T,R,D,K
40.5599999999999,0.0134613926611725,-0.005552886530749985,-9.671799551821188
40.57,0.0134059553031807,-0.005534589338108386,-9.707769237010902
40.58,0.013350700788789,-0.005516317822501692,-9.714591414992622
40.59,0.0132956288605001,-0.0054980721854766545,-9.745534908361272
40.6,0.0132407392584279,-0.005479852553980091,-9.804862003661936
40.61,0.0131860317225491,-0.005461658971957492,-9.827447461939297
40.62,0.0131315059916586,-0.005443491588129042,-9.852465638032085
40.63,0.0130771618029806,-0.005425350548466677,-9.889827458143365
40.64,0.0130229988924554,-0.005407235966979184,-9.908117807847232
40.65,0.0129690169947395,-0.005389148030175836,-9.823989570849843
40.66,0.0129152158417673,-0.005371087186618378,-9.940195054292644
40.67,0.0128615951610969,-0.005353053316745057,-10.053965093201736
40.6799999999999,0.0128081546857088,-0.005335046307464075,-9.995734117475376
40.69,0.0127548941442809,-0.005317066522734972,-10.03870999379262
40.7,0.012701813264135,-0.005299114073725958,-10.037550330608607
40.71,0.0126489117712347,-0.00528118914613162,-10.210210108300174
40.72,0.0125961893901863,-0.005263291471879978,-10.227137269726333
40.73,0.0125436458502271,-0.00524542122132092,-10.099053488146401
40.74,0.0124912808726998,-0.005227578954294064,-10.18813124085872
40.75,0.0124390941779012,-0.0052097646574275685,-10.239393817717447
40.76,0.0123870854860944,-0.005191978387342503,-10.270877968595066
40.77,0.0123352545162752,-0.005174220266142442,-10.278521792791736
40.78,0.0122836009861729,-0.005156490501829168,-10.183717724485728
40.79,0.0122321246104663,-0.005138789539936746,-10.315106728438888
40.8,0.0121808250998427,-0.005121117234345773,-10.430912559446456
40.8099999999999,0.012129702170426,-0.005103473478260817,-10.361901624725117
40.82,0.012078755533972,-0.005085858639000077,-10.404225780248044
40.83,0.012027984900892,-0.005068272825935874,-10.403471696138855
40.84,0.0119773899802507,-0.005050716215131739,-10.561644823225668
40.85,0.0119269704797679,-0.005033188602189123,-10.565985621259843
40.86,0.011876726110795,-0.00501569017831003,-10.455475531769947
40.87,0.0118266565775091,-0.00499822141803084,-10.545303704302382
40.88,0.0117767615835775,-0.0049807823084458466,-10.583898094467365
40.89,0.0117270408321916,-0.004963372936779232,-10.60597481828475
40.9,0.0116774940252685,-0.0049459934378274515,-10.633333154507788
40.91,0.0116281208634506,-0.004928643935106633,-10.664534976820597
40.92,0.0115789210461888,-0.00491132454286247,-10.685765631509856
40.9299999999999,0.0115298942717668,-0.004894035398664244,-10.707276688936396
40.94,0.0114810402369416,-0.004876776638781785,-10.736902601578567
40.95,0.0114323586373127,-0.004859548381510006,-10.742564626235065
40.96,0.0113838491672098,-0.004842350782518264,-10.866162881553118
40.97,0.0113355115196936,-0.004825183737634971,-10.858998627215156
40.98,0.011287345389891,-0.004808047448217502,-10.800648962089692
40.99,0.0112393504672785,-0.004790942231470858,-10.888125024930444
41.0,0.0111915264416751,-0.004773868077774972,-10.896262183010782
41.01,0.0111438730017429,-0.004756825131829185,-10.965558143729265
41.02,0.0110963898349392,-0.004739813409052457,-11.018755328426169
41.03,0.0110490766292108,-0.004722832968146572,-10.9846573475678
41.04,0.0110019330705046,-0.004705884062129971,-11.006010318208912
41.05,0.0109549588424437,-0.004688966823273438,-11.056270488460516
41.0599999999999,0.010908153628258,-0.004672081313271693,-11.078558338657594
41.07,0.0108615171100308,-0.004655227649703293,-11.11598154452191
41.08,0.010815048968794,-0.004638405922346685,-11.134491091268146
41.09,0.0107687488846961,-0.004621616260855954,-11.151251511218737
41.1,0.010722616536262,-0.004604858797871512,-11.183779928398858
41.11,0.0106766516010775,-0.004588133631589087,-11.210967263764168
41.12,0.0106308537555898,-0.004571440872133435,-11.214780765253025
41.13,0.0105852226751092,-0.004554780676527389,-11.241927325929847
41.14,0.0105397580331716,-0.00453815315105325,-11.283848602658598
41.15,0.0104944595029152,-0.004521558370689973,-11.297430970332602
41.16,0.0104493267561642,-0.004504996469759104,-11.286560268977857
41.17,0.0104043594635328,-0.004488467610642572,-11.450345277885638
41.1799999999999,0.0103595572944835,-0.004471971588969987,-11.647803277755221
41.19,0.0103149199227467,-0.004455508169647505,-11.432972009106614
41.2,0.0102704470205518,-0.004439077946090025,-11.38030981591661
41.21,0.0102261382524369,-0.004422681195321582,-11.549428515865259
41.22,0.0101819932855359,-0.004406317741365929,-11.566227579526903
41.23,0.0101380117860581,-0.004389987712515031,-11.394539102869233
41.24,0.0100941934184853,-0.004373691593272458,-11.519597768651025
41.25,0.0100505378415339,-0.00435742928608417,-11.701943711182624
41.26,0.010007044720535,-0.004341200583613357,-11.595455813273228
41.27,0.0099637137167858,-0.004325005828752545,-11.557145900192179
41.28,0.0099205444905341,-0.004308845202590876,-11.995751217305623
41.29,0.009877536700977,-0.0042927180050825135,-12.029843536669631
41.3,0.0098346900183755,-0.004276624326089978,-11.626520478813108
41.3099999999999,0.0097920041001269,-0.004260565065512508,-11.806572835985442
41.32,0.0097494786028641,-0.0042445400654433285,-11.931165070873828
41.33,0.0097071131847473,-0.0042285492314491965,-11.84975969077555
41.34,0.0096649075031919,-0.004212592881408387,-11.593533273626239
41.35,0.0096228612105232,-0.004196671617419986,-11.830122441152922
41.36,0.0095809739548403,-0.004180785148500813,-12.016243928057436
41.37,0.0095392453920249,-0.004164933271080864,-11.766888013817685
41.38,0.0094976751730256,-0.00414911647262497,-12.442424808352976
41.39,0.0094562629485353,-0.0041333337151240835,-12.279517300691156
41.4,0.0094150083836385,-0.0041175854175224975,-11.817539650762754
41.41,0.009373911122743,-0.004101872519889993,-12.165535413311156
41.42,0.0093329708167899,-0.004086194562006673,-12.418325554851902
41.4299999999999,0.0092921871161333,-0.004070551176260145,-12.573174673807179
41.44,0.0092515596782017,-0.004054942228932428,-12.331115123663071
41.45,0.0092110881551886,-0.004039368249934072,-12.451682594664637
41.46,0.0091707721967042,-0.004023829196304173,-12.480175888109788
41.47,0.0091306114541454,-0.004008325199271728,-12.003841326940647
41.48,0.0090906055734126,-0.003992857156853381,-12.364729403729354
41.49,0.0090507541927684,-0.003977424593550845,-12.728072570812577
41.5,0.0090110569645106,-0.0039620270151557715,-12.535103197537959
41.51,0.0089715135341555,-0.0039466648817725394,-12.109154607282452
41.52,0.0089321235463281,-0.003931339030843346,-12.246085354768628
41.53,0.0088928866331211,-0.0039160493575524525,-12.659504658712834
41.54,0.0088538024399366,-0.003900795335528322,-12.239435979430326
41.55,0.0088148706059298,-0.003885577641158343,-12.912066726985447
41.5599999999999,0.0087760907690611,-0.003870395305268368,-13.335486963430274
41.57,0.0087374625830561,-0.0038552477870566326,-12.62146717976229
41.58,0.0086989856935792,-0.003840136305405771,-12.570340167439298
41.59,0.0086606597365214,-0.0038250610806792244,-12.995234494338938
41.6,0.0086224843534322,-0.003810021478541671,-13.868195023988099
41.61,0.0085844591915616,-0.003795016260100051,-13.503208118290063
41.62,0.0085465839113258,-0.0037800460822441997,-12.991259437099657
41.63,0.0085088581508822,-0.003765111805309083,-13.87045537060774
41.64,0.0084712815578663,-0.003750212411373349,-12.526241990820866
41.65,0.0084338537805227,-0.003735349933785068,-12.829125750142076
41.66,0.0083965744378146,-0.003720524029620836,-14.034357931397967
41.67,0.0083594431825228,-0.003705733052787423,-13.500729834937331
41.6799999999999,0.0083224596574216,-0.0036909778395650067,-13.083543139664878
41.69,0.0082856235037132,-0.0036762592311033633,-12.444429699660853
41.7,0.0082489343480856,-0.0036615782472166603,-13.060105673677871
41.71,0.0082123918155672,-0.0036469341723941737,-12.747757442954505
41.72,0.0081759955419196,-0.003632327269363301,-15.007839565654509
41.73,0.0081397451550725,-0.003617754471598334,-14.779149446220776
41.74,0.0081036403364516,-0.003603216207737576,-12.857251555988038
41.75,0.008067680708415,-0.003588715172659143,-14.239913623401378
41.76,0.0080318659135881,-0.003574249766515033,-13.845722015949638
41.77,0.0079961955928836,-0.0035598204962642025,-14.129420164305456
41.78,0.0079606693841822,-0.003545427078273204,-14.468273238215854
41.79,0.0079252869327195,-0.003531069157285836,-14.262018252131734
41.8,0.0078900478816681,-0.0035167470845200227,-14.345422552253666
41.8099999999999,0.0078549518716451,-0.0035024608534016547,-14.581328309139634
41.82,0.0078199985457294,-0.0034882102487858737,-14.66323219621538
41.83,0.0077851875476181,-0.003473995290805071,-14.245903716868053
41.84,0.0077505185193064,-0.003459816609571673,-14.453609490244013
41.85,0.0077159910951577,-0.0034456740416866187,-14.801656878940038
41.86,0.0076816049191948,-0.0034315672204441603,-14.842932077674734
41.87,0.0076473596317277,-0.0034174961348616695,-15.222112279244136
41.88,0.0076132548783197,-0.00340346042330829,-15.02588596584641
41.89,0.0075792903043403,-0.003389460410015816,-15.063334228592254
41.9,0.0075454655508926,-0.0033754961695358176,-15.0799585523459
41.91,0.0075117802615128,-0.0033615677770224787,-15.179489037381822
41.92,0.007478234076044,-0.0033476751965166806,-15.338701262314416
41.9299999999999,0.0074448266387942,-0.003333818297935008,-15.617050562803632
41.94,0.0074115575927258,-0.003319996721774141,-16.946859736609273
41.95,0.0073784265907194,-0.0033062089896566836,-16.48630649467686
41.96,0.0073454332980585,-0.0032924556997058433,-16.20486883384997
41.97,0.0073125773602146,-0.0032787373662974744,-15.900918683954869
41.98,0.0072798584326521,-0.0032650545063150098,-15.675731766883759
41.99,0.0072472761514239,-0.003251407420005855,-16.838487178682147
42.0,0.0072148301684907,-0.0032377948950882817,-16.707516429358243
42.01,0.0071825201373241,-0.003224217154125852,-16.14290486699285
42.02,0.0071503457072643,-0.0032106749535450335,-16.252021326234498
42.03,0.0071183065201078,-0.0031971682807633277,-16.619802114107863
42.04,0.0070864022251857,-0.0031836966906400076,-18.253248239593376
42.05,0.0070546324743869,-0.003170258443419135,-18.19276652802797
42.0599999999999,0.0070229969443739,-0.003156853677215036,-17.306352415503902
42.07,0.0069914952868237,-0.0031434833833900036,-18.71449913769569
42.08,0.0069601271659459,-0.0031301461951866736,-18.938731614960773
42.09,0.0069288922529697,-0.0031168419097350178,-18.961798384228256
42.1,0.0068977902169643,-0.0031035707169507925,-17.650561938036386
42.11,0.0068668207241391,-0.003090334107312513,-18.206045480940666
42.12,0.0068359834213352,-0.003077131619552481,-19.39751810342876
42.13,0.0068052779808144,-0.0030639621659024592,-18.39672856913087
42.14,0.006774704064713,-0.0030508268225859043,-18.541302259100142
42.15,0.0067442613310698,-0.0030377255772166593,-19.110200672426394
42.16,0.0067139494420887,-0.0030246578095108655,-21.212061430040144
42.17,0.006683768069086,-0.0030116214914632992,-20.872169559801243
42.1799999999999,0.0066537169059839,-0.0029986170176474767,-20.156866805137437
42.19,0.006623795621207,-0.0029856451130208473,-22.3603247870402
42.2,0.0065940039011744,-0.002972703766209206,-22.604467527296585
42.21,0.0065643414441725,-0.00295979279564,-22.168205658000595
42.22,0.006534807941653,-0.0029469128519382776,-21.04689456818802
42.23,0.0065054030805126,-0.002934065146366689,-22.114723009160336
42.24,0.0064761265341278,-0.00292124880934167,-23.167343857600894
42.25,0.0064469780015349,-0.0029084630376508052,-21.577239650715445
42.26,0.0064179571669524,-0.0028957094083208123,-21.909807072907505
42.27,0.0063890637076275,-0.002882987727988318,-23.673642377535806
42.28,0.0063602973118671,-0.0028702962931416993,-26.600679509427717
42.29,0.0063316576882111,-0.0028576325022500156,-25.82467121849703
42.3,0.0063031445667982,-0.0028449971573924955,-24.727275999229423
42.3099999999999,0.0062747576473463,-0.002832391400921664,-26.23230811803235
42.32,0.0062464966438358,-0.0028198140819625387,-27.058303233048147
42.33,0.0062183612726225,-0.0028072645726999585,-27.131502359140132
42.34,0.0061903512588433,-0.002794743028917462,-26.103247213113832
42.35,0.0061624663161303,-0.002782250487629208,-27.319209543930274
42.36,0.0061347061553683,-0.002769786073613333,-28.447059169945845
42.37,0.006107070503338,-0.002757348943077498,-28.535768832085196
42.38,0.0060795590853385,-0.002744939172222453,-28.330589783924626
42.39,0.0060521716290612,-0.0027325569797241934,-30.868975556178693
42.4,0.0060249078618206,-0.002720200149204987,-35.61371634099209
42.41,0.0059977675527617,-0.0027078647867891177,-35.690222207497165
42.42,0.0059707504928471,-0.0026955510455167306,-32.29883253311174
42.4299999999999,0.0059438564516879,-0.0026832618783917263,-35.08672043418203
42.44,0.0059170851786922,-0.0026709954535716436,-35.379073025914394
42.45,0.0058904364649295,-0.0026587519418591844,-31.00101823312787
42.46,0.0058639100532085,-0.0026465350432133003,-32.94791299393115
42.47,0.0058375056808414,-0.002634343411772455,-37.80756410166517
42.48,0.005811223111173,-0.002622173409145013,-36.21786850140575
42.49,0.0057850621380582,-0.002610026169320035,-38.86178397962478
42.5,0.0057590225200403,-0.002597899591807529,-45.82299259459637
42.51,0.0057331040920982,-0.002585788512770826,-44.54537799338184
42.52,0.0057073066945099,-0.0025736939846533373,-43.61084604598686
42.53,0.0056816301553475,-0.0025616169551891345,-47.891172527608326
42.54,0.0056560743041931,-0.0025495547325941606,-45.719597424638714
42.55,0.0056306390041865,-0.002537509364379166,-42.12594910301938
42.5599999999999,0.0056053240531332,-0.002525483821541709,-46.48618062601652
42.57,0.0055801292705938,-0.0025134753048883097,-48.76834197907734
42.58,0.0055550544940365,-0.0025014824177466218,-46.15546424367608
42.59,0.0055300995679995,-0.0024895068420766704,-56.00751201898186
42.6,0.0055052643225084,-0.0024775414856641185,-64.5672836517407
42.61,0.0054805487194182,-0.002465580470827515,-59.39545883270693
42.62,0.0054559526836658,-0.0024536280254742002,-51.835471699184545
42.63,0.005431476113758,-0.0024416901597016857,-54.76761091045712
42.64,0.0054071188402837,-0.0024297650811066374,-66.18484155886352
42.65,0.0053828807915256,-0.002417845208745868,-64.8676946379594
42.66,0.0053587619155394,-0.002405931486925028,-64.79233555864879
42.67,0.0053347621408531,-0.0023940243822783364,-68.99720937562678
42.6799999999999,0.0053108814133347,-0.002382121517139991,-70.59333334400124
42.69,0.0052871196997614,-0.0023702220365150184,-74.48018535976843
42.7,0.0052634769688626,-0.0023583236667624498,-78.5044413967253
42.71,0.0052399532294581,-0.002346424142564144,-79.63156526241615
42.72,0.0052165484909198,-0.0023345231534575286,-81.13283780163984
42.73,0.0051932627733267,-0.002322620222186631,-84.2293046975462
42.74,0.0051700960982263,-0.002310713806565859,-87.87188723164799
42.75,0.0051470485145725,-0.0022988020563416973,-89.77371859609605
42.76,0.0051241200776741,-0.0022868842179832854,-92.66115816268443
42.77,0.0051013108556701,-0.0022749589077233684,-97.88473464221985
42.78,0.0050786209331651,-0.0022630233432917356,-100.80851304416237
42.79,0.0050560504274273,-0.0022510761762066078,-103.54239691602578
42.8,0.0050335994529267,-0.0022391161940016452,-108.96773284105844
42.8099999999999,0.0050112681549077,-0.0022271406517499997,-111.96677900075989
42.82,0.0049890566962885,-0.002215148229381656,-115.86371111439931
42.83,0.0049669652525317,-0.002203137171795876,-120.09918909555431
42.84,0.0049449940214445,-0.0021911055354524606,-124.18893998888436
42.85,0.0049231432167712,-0.0021790514627725464,-129.17955541155828
42.86,0.0049014130744588,-0.0021669726451542066,-133.05387537426904
42.87,0.0048798038521788,-0.0021548674151983006,-138.27100327781702
42.88,0.0048583158221238,-0.002142733386846688,-143.4397586440968
42.89,0.004836949287915,-0.0021305682530424505,-147.46186216744874
42.9,0.00481570456677,-0.0021183703469916573,-153.88042416019422
42.91,0.0047945819997135,-0.0021061367319233724,-158.79707759555805
42.92,0.0047735819581508,-0.0020938653187917025,-163.90653757309036
42.9299999999999,0.0047527048267922,-0.0020815539517808597,-170.4769363635832
42.94,0.0047319510216546,-0.002069199732607457,-175.37879407593135
42.95,0.0047113209819576,-0.002056800665469166,-182.06493465871753
42.96,0.0046908151673869,-0.0020443538513091955,-188.19028521401867
42.97,0.0046704340725069,-0.0020318567305640904,-193.68521762147157
42.98,0.0046501782082061,-0.0020193070954224865,-201.2370551451633
42.99,0.0046300481161789,-0.0020067016959667023,-207.1333048428744
43.0,0.0046100443682136,-0.001994038168504155,-213.99778664839326
43.01,0.0045901675560829,-0.0019813136840250035,-221.35564781494483
43.02,0.0045704183076586,-0.0019685251959783595,-227.4763456717422
43.03,0.0045507972738219,-0.001955670312936658,-235.48510121898897
43.04,0.004531305133643,-0.0019427457020316369,-242.5055817751045
43.05,0.0045119426015105,-0.0019297485665616672,-249.4555986116363
43.0599999999999,0.0044927104134112,-0.001916676172209144,-257.7127279364131
43.07,0.0044736093399549,-0.0019035251414816557,-264.66672051682986
43.08,0.0044546401818633,-0.0018902927777650319,-272.59882441072705
43.09,0.0044358037661051,-0.0018769759091416612,-280.6222963971429
43.1,0.0044171009559446,-0.0018635713291391728,-288.08751847404386
43.11,0.0043985326417023,-0.0018500761345641478,-296.26878429424625
43.12,0.0043800997461376,-0.0018364870695341952,-304.29080988740515
43.13,0.0043618032237968,-0.001822800956932477,-312.31640557288006
43.14,0.0043436440610447,-0.0018090146331499845,-320.35897608681955
43.15,0.004325623275791,-0.00179512492432253,-328.61678661184715
43.16,0.0043077419180692,-0.0017811285467500217,-336.59147181744476
43.17,0.0042900010709115,-0.001767022360366641,-344.6676356208435
43.1799999999999,0.0042724018476187,-0.0017528031603908094,-352.9485338433032
43.19,0.004254945395431,-0.0017384676220975328,-360.8357201505658
43.2,0.0042376328934721,-0.0017240126068424689,-368.88750781949216
43.21,0.0042204655523904,-0.0017094348679325192,-376.9421474155648
43.22,0.004203444616115,-0.0016947311220142046,-384.81117900947123
43.23,0.0041865713607261,-0.0016798981473883229,-392.6834442735741
43.24,0.0041698470947994,-0.0016649326812583308,-400.4232127920303
43.25,0.0041532731595522,-0.001649831481190028,-408.08154569218306
43.26,0.0041368509284748,-0.00163459129238837,-415.66324067281596
43.27,0.0041205818078721,-0.0016192088429333243,-422.9511161461308
43.28,0.0041044672364452,-0.0016036809528908406,-430.2297961712873
43.29,0.0040885086844674,-0.00158800436922917,-437.40363116782993
43.3,0.0040727076555841,-0.0015721758137224738,-444.1851181444075
43.3099999999999,0.0040570656852908,-0.0015561921373733042,-450.9359742016576
43.32,0.0040415843406791,-0.001540050109875,-457.5127454232131
43.33,0.0040262652217122,-0.0015237464887708457,-463.7720443019355
43.34,0.0040111099601403,-0.0015072780989475003,-469.8627235829321
43.35,0.0039961202196329,-0.0014906417398875163,-475.7265330094064
43.36,0.0039812976959184,-0.001473834207450027,-481.3449157676117
43.37,0.0039666441167235,-0.0014568523005225242,-486.6734351501225
43.38,0.0039521612417591,-0.0014396928404083282,-491.7623697329279
43.39,0.0039378508624212,-0.001422352630726678,-496.60590491155915
43.4,0.003923714802349,-0.0014048284547149889,-501.0807871117745
43.41,0.0039097549171299,-0.0013871171446608148,-505.3403914119946
43.42,0.0038959730939945,-0.0013692154753800242,-509.31711909733497
43.4299999999999,0.0038823712529445,-0.0013511202019175093,-512.8519450192789
43.44,0.0038689513459114,-0.0013328281568549968,-516.2351438430858
43.45,0.0038557153566952,-0.0013143360456399974,-519.2682366149336
43.46,0.0038426653028227,-0.001295640577488326,-521.7927249928298
43.47,0.0038298032337117,-0.0012767385683566763,-524.3000261735274
43.48,0.003817131231342,-0.001257626580299991,-526.2782076954018
43.49,0.0038046514130524,-0.0012383012955849934,-527.7276580455778
43.5,0.0037923659271843,-0.0012187595206983475,-529.0906326831745
43.51,0.0037802769559203,-0.0011989978045991898,-530.4880957000844
43.52,0.003768386716769,-0.0011790123280974825,-530.9283782094205
43.53,0.0037566974662819,-0.001158799760192483,-530.7869557664912
43.54,0.0037452114894488,-0.0011383569333974905,-531.1956070773225
43.55,0.0037339311085818,-0.001117679803587527,-530.9918706686576
43.5599999999999,0.0037228586871759,-0.0010967644737616558,-529.8878561783749
43.57,0.0037119966245292,-0.0010756075487275,-528.5635808755947
43.58,0.0037013473538794,-0.0010542054362516653,-527.7388383312491
43.59,0.0036909133480571,-0.0010325535710383256,-525.8248114334378
43.6,0.0036806971277493,-0.0010106480828766628,-523.2288742491645
43.61,0.003670701244013,-0.0009884854286350002,-521.0273786023633
43.62,0.0036609282914718,-0.000966061125224177,-518.575140379926
43.63,0.0036513809092733,-0.0009433704175858419,-515.2273960319391
43.64,0.0036420617848586,-0.0009204091843750014,-511.3771620712349
43.65,0.0036329736412177,-0.0008971734364116516,-508.15089791792764
43.66,0.003624119249152,-0.0008736577477516581,-504.214248707307
43.67,0.0036155014359899,-0.0008498570544283561,-499.4242180981786
43.6799999999999,0.0036071230727664,-0.0008257670346749947,-494.6294461378009
43.69,0.0035989870766643,-0.0008013827742133265,-490.234866183115
43.7,0.0035910964187082,-0.0007766979683291647,-484.835862039893
43.71,0.0035834541364299,-0.0007517073784616545,-478.86788250457727
43.72,0.0035760633070907,-0.0007264062069291899,-473.3761737057881
43.73,0.0035689270691397,-0.000700788020592521,-467.5683535058915
43.74,0.0035620486252181,-0.0006748461633125025,-461.02930820984744
43.75,0.0035554312439202,-0.0006485749139358162,-454.2210727928033
43.76,0.0035490782449322,-0.0006219684893099824,-447.7665263107614
43.77,0.0035429930165248,-0.0005950193529075334,-440.9374880030693
43.78,0.0035371790247721,-0.0005677200170708362,-433.47290345271836
43.79,0.0035316398049883,-0.0005400641144391363,-425.90643279237287
43.8,0.0035263789546887,-0.000512044841051693,-418.7134521928091
43.8099999999999,0.0035214001495903,-0.00048365306574000357,-411.03487346201086
43.82,0.0035167071625143,-0.0004548803939608188,-402.8448214663192
43.83,0.0035123038354819,-0.0004257197610016843,-394.7578363961998
43.84,0.0035081940890968,-0.0003961628747774971,-386.87516954575466
43.85,0.0035043819335705,-0.00036619916151667514,-378.5450697096155
43.86,0.0035008714921964,-0.00033581944448752036,-369.94196476450253
43.87,0.0034976669596607,-0.00030501548623085165,-361.5005337803424
43.88,0.0034947726311569,-0.0002737771638391618,-353.1030067498876
43.89,0.0034921929036022,-0.000242092483534164,-344.4213338286865
43.9,0.0034899323033891,-0.00020995115935331792,-335.61677831136376
43.91,0.0034879954355424,-0.00017734363939333396,-326.97316130004685
43.92,0.0034863870258009,-0.00014425775626836327,-318.3066184445401
43.9299999999999,0.0034851119196238,-0.0001106798918224937,-309.52716788624855
43.94,0.0034841751067925,-7.659833564915147e-05,-300.74113828089696
43.95,0.0034835816704939,-4.2001916831663676e-05,-292.05820075724614
43.96,0.0034833368330396,-6.876264594161095e-06,-283.36103910770424
43.97,0.0034834459596204,2.87939391074948e-05,-274.70786899726784
43.98,0.0034839145715558,6.502204364083915e-05,-266.1340899952664
43.99,0.0034847483059306,0.00010182131103167386,-257.58373681060726
44.0,0.0034859529582843,0.0001392086791125121,-249.08487817272697
44.01,0.0034875344961246,0.00017720129536500528,-240.7699652498905
44.02,0.0034894990516143,0.00021581400824249416,-232.555885080861
44.03,0.0034918528971268,0.00025506258355664205,-224.38799900427136
44.04,0.0034946024853128,0.000294965376420838,-216.1569923198432
44.05,0.0034977544556858,0.00033554398925584575,-208.33463201221608
44.0599999999999,0.0035013156749158,0.0003768156228875092,-200.7169538421144
44.07,0.0035052931352401,0.0004187967635358492,-193.05719634067242
44.08,0.0035096940470007,0.00046150838654165514,-185.24982793749393
44.09,0.0035145258207407,0.000504975900188336,-177.98144718235295
44.1,0.0035197961525356,0.0005492199782099961,-171.09086520530582
44.11,0.0035255128714967,0.0005942585919283497,-163.9749004581743
44.12,0.0035316840556635,0.0006401162824191476,-156.96136341321144
44.13,0.0035383180147325,0.0006868192849774858,-150.1783341611417
44.14,0.0035454233445317,0.0007343936784358497,-143.9234920275446
44.15,0.003553008868245,0.0007828616436733598,-137.66302121658163
44.16,0.0035610836423512,0.0008322485555524957,-131.4006573261603
44.17,0.0035696570000477,0.0008825833777958345,-125.18493978668116
44.1799999999999,0.003578738572287,0.00093389748723917,-119.61187086267817
44.19,0.0035883383023959,0.0009862172847083096,-114.21833875790297
44.2,0.0035984663626681,0.001039569767080838,-108.73578954870645
44.21,0.0036091332489315,0.0010939869828083433,-103.1189668539503
44.22,0.0036203497725221,0.0011495059698258276,-98.23482266998775
44.23,0.0036321271432909,0.0012061576477158315,-93.70010104167444
44.24,0.0036444768011642,0.001263971049717471,-88.90138829655122
44.25,0.0036574105603424,0.0013229827281191595,-84.10657071703577
44.26,0.003670940582968,0.0013832329445416774,-79.78219100293971
44.27,0.003685079470347,0.0014447589244041695,-75.94245374601127
44.28,0.003699840127856,0.0015075940069158216,-71.91676272430642
44.29,0.0037152358485179,0.001571777946264144,-67.939043946079
44.3,0.0037312803275053,0.00163735396606502,-64.12526610102167
44.3099999999999,0.0037479877139897,0.0017043664431583472,-60.87513245981519
44.32,0.0037653725757026,0.0017728543311983135,-57.63930698388239
44.33,0.0037834498609173,0.001842859646125006,-54.41420187481772
44.34,0.0038022349831823,0.001914428652045831,-51.09987206418258
44.35,0.0038217438162923,0.001987613047604976,-48.346268590627055
44.36,0.0038419927804571,0.002062458492009989,-45.84627964311915
44.37,0.0038629986734031,0.002139009069744193,-43.13969504263213
44.38,0.0038847788210275,0.0022173169801550105,-40.544529562312974
44.39,0.0039073510524862,0.0022974367054683204,-38.122887235356245
44.4,0.0039307337755033,0.0023794230738841712,-36.10267498399879
44.41,0.0039549459045533,0.0024633260269791503,-34.029192385083604
44.42,0.0039800068686982,0.002549200237346688,-32.00316045496802
44.4299999999999,0.0040059366748079,0.002637103753111711,-30.043624329594202
44.44,0.0040327559090585,0.0027270970984616307,-28.33942388724095
44.45,0.0040604857770623,0.0028192384419008145,-26.76237496260991
44.46,0.004089148034918,0.0029135862724583407,-25.144714145448365
44.47,0.0041187650686558,0.003010204050544169,-23.737366585241524
44.48,0.0041493598891115,0.0031091534679808406,-22.37916523228209
44.49,0.004180956124545,0.003210498460312512,-21.063629471828367
44.5,0.0042135780658739,0.0033143056609816752,-19.863827744397707
44.51,0.0042472506675175,0.0034206418603333084,-18.77287295568005
44.52,0.0042819995535737,0.0035295735124375224,-17.8902141525672
44.53,0.0043178510029034,0.0036411634774250246,-16.831536158189312
44.54,0.0043548319274686,0.003755484404604997,-15.835566658307053
44.55,0.0043929700413857,0.003872611097349963,-15.0098651972641
44.5599999999999,0.0044322937328795,0.003992614168779159,-14.539779708094853
44.57,0.0044728321145086,0.004115552392837541,-13.803920189005336
44.58,0.0045146148121983,0.004241498452126669,-12.890215363411688
44.59,0.0045576723887956,0.004370537827084152,-12.35336197104995
44.6,0.0046020361129203,0.0045027414564883005,-11.927915819397013
44.61,0.0046477379810345,0.004638175096712471,-11.775852678176667
44.62,0.0046948105753309,0.004776892836130852,-11.045402048285085
44.63,0.0047432870764749,0.004918982146687504,-10.436251360353653
44.64,0.0047932017361078,0.005064529512165808,-10.076540508593457
