T,R,D,K
44.65,0.0048445894096472,0.0052136051175582804,-10.49471359141041
44.66,0.0048974856992494,0.005366231999966656,-10.00046976295518
44.67,0.0049519261675007,0.005522490499923352,-9.168662667764712
44.6799999999999,0.0050079479589398,0.005682491355741695,-9.219571399459394
44.69,0.0050655886271796,0.005846284014878288,-9.286244412824262
44.7,0.0051248864139916,0.006013910337784166,-9.577536328609177
44.71,0.0051858797261297,0.006185395545987538,-8.958665816082213
44.72,0.0052486075100065,0.006360838259013349,-8.639714150200106
44.73,0.0053131099297803,0.006540318717374133,-8.645978311861512
44.74,0.0053794274521148,0.006723879707899113,-9.612468735042214
44.75,0.0054476010169112,0.006911474142912524,-9.241944352096017
44.76,0.0055176706421058,0.007103174855766671,-8.493187739205856
44.77,0.0055896785525588,0.007299102368020808,-8.889652342697135
44.78,0.0056636667546036,0.007499255052100827,-9.438486478363073
44.79,0.0057396776327311,0.007703600006659179,-9.937866796955122
44.8,0.0058177526772321,0.007912106639328353,-9.331791793901944
44.8099999999999,0.0058979339327877,0.008124871051774995,-9.326411733420327
44.82,0.005980264358337,0.008341923243050036,-9.640141604229608
44.83,0.0060647865553573,0.008563235106277512,-10.712100625306624
44.84,0.0061515428686229,0.008788673615736669,-10.700527584211816
44.85,0.0062405738023216,0.009018238226004211,-10.299197790845133
44.86,0.006331921500163,0.009251984678503319,-11.138514690770783
44.87,0.0064256270205576,0.009489786577687464,-11.633314391670867
44.88,0.0065217304530905,0.009731549156354177,-11.796326325011847
44.89,0.0066202710364191,0.009977223839059163,-11.967463929610481
44.9,0.0067212877282925,0.010226752189972512,-12.819522252632906
44.91,0.0068248183614865,0.010479959369455847,-13.249242909108236
44.92,0.006930898790833,0.01073672492368411,-13.411302312758814
44.9299999999999,0.0070395644124084,0.010996968210612504,-14.005086923110209
44.94,0.0071508491448256,0.011260521628285844,-15.154293946290538
44.95,0.0072647850081538,0.011527110935761647,-15.58650007973376
44.96,0.0073814009614019,0.01179657654657917,-15.781486714327707
44.97,0.0075007256327274,0.012068795346445855,-17.04351334317161
44.98,0.0076227849558249,0.0123434404518983,-18.15191137349715
44.99,0.0077476015219643,0.01262019851180752,-18.731448475963383
45.0,0.0078751952210693,0.012898851243588317,-19.49215739629618
45.01,0.0080055839332657,0.013179139460228303,-21.068511110979614
45.02,0.0081387820970055,0.013460646259920873,-22.196316449250002
45.03,0.0082747997942265,0.013743031298262523,-23.200168145282134
45.04,0.0084136445575652,0.014025979967208354,-24.762716783462157
45.05,0.0085553198619518,0.01430907324495668,-26.439584083496765
45.0599999999999,0.0086998250427429,0.014591871947979933,-28.097864370915186
45.07,0.0088471548862533,0.014873948691761636,-29.880026502898854
45.08,0.0089973001182196,0.015154863829765913,-32.06675147917043
45.09,0.009150246622754,0.01543411932769416,-34.40569057390916
45.1,0.0093059752751766,0.015711208507789128,-36.97266824574894
45.11,0.009464461822586,0.015985610689640814,-39.855939429158816
45.12,0.0096256766959409,0.016256781041733295,-43.23554345433406
45.13,0.0097895847061115,0.016524131906799945,-46.93279593810359
45.14,0.0099561446183726,0.016787070668107515,-51.11432459655862
45.15,0.0101253093732236,0.017044986935309203,-55.86486564074544
45.16,0.0102970255526648,0.017297256624629883,-60.63821101228278
45.17,0.010471233748212,0.017543315836218334,-67.01869531098512
45.1799999999999,0.0106478688233242,0.017782467180351768,-74.77816179854776
45.19,0.0108268576381526,0.018013955240402547,-81.45440043021337
45.2,0.0110081206105474,0.018237259632593275,-89.90052135254965
45.21,0.0111915734171493,0.01845176516376665,-101.5786261360353
45.22,0.0113771238993866,0.018656654273967524,-114.33218109480934
45.23,0.0115646721292142,0.018851192416195775,-124.79859889249155
45.24,0.0117541117941905,0.01903498353647088,-140.9859937510901
45.25,0.011945333485637,0.019207300405018418,-162.19248317212583
45.26,0.0121382167263925,0.019367246606824165,-180.67975342787352
45.27,0.012332635538228,0.01951432369403911,-201.07725810815688
45.28,0.0125284586220996,0.019648061698855794,-228.9180416994008
45.29,0.0127255498080091,0.01976771366812998,-261.8280691626763
45.3,0.0129237634807786,0.01987248115714995,-286.8806177283167
45.3099999999999,0.0131229487674844,0.01996207285890738,-317.92105212431034
45.32,0.013322952559044,0.02003598331200584,-356.54901603560967
45.33,0.0135236136910634,0.02009343949092251,-389.4483282428672
45.34,0.0137247648719699,0.0201339016672483,-407.4729777141793
45.35,0.0139262345319809,0.020157242004839204,-428.9436840051581
45.36,0.0141278510863142,0.020163012557089986,-448.0978983517267
45.37,0.0143294343652371,0.020150600357973433,-443.30273108738004
45.38,0.0145308020311687,0.02011988618769754,-435.62519977431054
45.39,0.0147317700478601,0.02007056135133415,-419.6400587415934
45.4,0.0149321502047745,0.020002299585504174,-392.4716821074008
45.41,0.0151317523919234,0.01991494296105422,-361.87984914701747
45.42,0.0153303848334146,0.019808311899686657,-329.1625647756926
45.4299999999999,0.0155278539216544,0.019682238604238296,-292.26115539794176
45.44,0.0157239650146601,0.019536796409919094,-259.3952168486068
45.45,0.0159185252093788,0.01937196666328851,-230.26632574264306
45.46,0.0161113395660195,0.019187659466805958,-199.96068570352162
45.47,0.016302214332935,0.018984141331991757,-175.16782164660899
45.48,0.016490958867093,0.01876156712003072,-154.08891770017726
45.49,0.0166773826581278,0.01852005585434065,-134.1267100049116
45.5,0.0168612981131582,0.018259983744915085,-117.71868424970967
45.51,0.0170425215989357,0.01798168756346411,-103.647869582476
45.52,0.0172208723441664,0.017685538474064077,-92.01059379305948
45.53,0.0173961739985777,0.017371861191094216,-81.68097765376679
45.54,0.0175682526934065,0.01704110013213397,-72.29328273320726
45.55,0.0177369410499252,0.016693880417428288,-65.27996972919613
45.5599999999999,0.0179020767390903,0.01633057316917415,-58.80619745239159
45.57,0.0180635007139567,0.015951703308716664,-52.89275447504753
45.58,0.0182210612253576,0.015557963557237715,-48.06148234048453
45.59,0.0183746125430176,0.015149984829569148,-43.82264314631227
45.6,0.018524015744709,0.01472844790493576,-40.14067916723555
45.61,0.0186691386892196,0.014294066697975843,-37.00045666381912
45.62,0.0188098566463813,0.01384754709987188,-34.22264444788929
45.63,0.0189460517526389,0.013389650600652513,-31.637068452223602
45.64,0.0190776146000788,0.012921265886522548,-29.743389386210417
45.65,0.0192044442467213,0.012443025556249307,-28.016695411548785
45.66,0.0193264446926578,0.01195562524827903,-26.18486936642794
45.67,0.019443529426521,0.011460054072570005,-24.863968341050153
45.6799999999999,0.0195556210086829,0.010957056443930038,-23.725264049748866
45.69,0.0196626482862137,0.010447356580051831,-22.560437226283295
45.7,0.0197645487969278,0.009931869607301651,-21.674161022247738
45.71,0.019861268942874,0.009411366019341396,-20.930218038621707
45.72,0.0199527619090891,0.008886583357271653,-20.17801645782128
45.73,0.0200389892611831,0.008358410954003529,-19.619844468619636
45.74,0.020119921340528,0.007827609512714006,-19.183739345355715
45.75,0.0201955350799048,0.007294880256208166,-18.73182792453682
45.76,0.020265815317337,0.006761077162475924,-18.426231855316082
45.77,0.0203307554449101,0.006226932041194198,-18.233434314315687
45.78,0.0203903550010733,0.005693083768441536,-18.027570169893806
45.79,0.0204446207048519,0.00516032314805577,-17.930436097348814
45.8,0.0204935673446584,0.004629341015412586,-17.936094056937335
45.8099999999999,0.0205372154158242,0.0041007132723640555,-17.948583954072934
45.82,0.0205755917670022,0.0035751414937943045,-18.04398366664008
45.83,0.0206087304909186,0.003053257335930831,-18.228026762941834
45.84,0.0206366709661583,0.0025355811725292074,-18.44533148954417
45.85,0.0206594581287613,0.0020227158767010802,-18.734908983481144
45.86,0.0206771431290403,0.001515216170092411,-19.102558739257717
45.87,0.0206897818887705,0.0010135441064348476,-19.526837187741002
45.88,0.0206974351058208,0.0005182058537194177,-20.02494782443
45.89,0.0207001686502331,2.9670895766778043e-05,-20.59958609466556
45.9,0.0206980525182948,-0.000451666090718472,-21.251208709783885
45.91,0.0206911606810705,-0.0009253926239535457,-21.98702407260032
45.92,0.0206795712834062,-0.0013911257783498095,-22.807683770727955
45.9299999999999,0.0206633658859987,-0.0018485407631056601,-23.72547325716221
45.94,0.0206426292511224,-0.0022973167293924004,-24.745307802487137
45.95,0.0206174493143728,-0.002737158220805144,-25.871710978374647
45.96,0.0205879167179261,-0.0031678060574101266,-27.115356409478782
45.97,0.0205541246069249,-0.0035890259264940764,-28.48395399344074
45.98,0.0205161683184284,-0.004000609092725804,-30.01902075211767
45.99,0.0204741452295705,-0.0044023385145751034,-31.63825283573849
46.0,0.020428154790218,-0.004794099790034172,-33.48964784086236
46.01,0.0203782970029907,-0.005175726034062356,-35.507987137887795
46.02,0.0203246744805941,-0.0055470826987818675,-37.708079666567144
46.03,0.0202673898766668,-0.005908079444626006,-40.14891985001425
46.04,0.0202065477034806,-0.006258625619824943,-42.77184958818555
46.05,0.0201422523194378,-0.00659868613262059,-45.72355278825067
46.0599999999999,0.0200746090971411,-0.00692820478351841,-48.87461697302813
46.07,0.0200037233618653,-0.0072471826747550795,-52.41773649969415
46.08,0.0199297006169228,-0.007555603552780675,-56.234917752006226
46.09,0.019852646398662,-0.007853490615250912,-60.462747960663464
46.1,0.0197726658178484,-0.00814087060998422,-65.03862816819479
46.11,0.0196898638431002,-0.008417795491474865,-70.25927215919896
46.12,0.0196043446456265,-0.008684289692809996,-75.62137378965497
46.13,0.0195162124798638,-0.008940459011893213,-81.85592735587647
46.14,0.0194255696750944,-0.009186359111004218,-88.38790247002709
46.15,0.0193325191602706,-0.009422099013836789,-95.51435963477742
46.16,0.0192371611822014,-0.009647796824971643,-103.75335410544356
46.17,0.0191395964183802,-0.00986352449298582,-111.79774351813522
46.1799999999999,0.0190399233589678,-0.010069460627240076,-121.51436252959077
46.19,0.0189382395135601,-0.010265696246879175,-131.17747565797688
46.2,0.0188346412189094,-0.01045239965327902,-142.18628084887405
46.21,0.0187292228475385,-0.010629701478017593,-153.60075967045634
46.22,0.0186220779891885,-0.010797763137720066,-165.85264872650095
46.23,0.018513297853155,-0.010956745638147452,-179.30414922516601
46.24,0.0184029728403678,-0.011106792721615716,-192.37993682934567
46.25,0.0182911911335506,-0.011248102955602683,-206.8769097885614
46.26,0.0181780393589472,-0.011380839091259105,-221.77047324803073
46.27,0.0180636023564625,-0.011505171513610801,-236.6329818753702
46.28,0.0179479633146141,-0.011621287050599116,-251.22058146581548
46.29,0.0178312033605191,-0.011729382942539016,-267.04343889902697
46.3,0.0177134018374719,-0.01182962057092333,-281.38046478268177
46.3099999999999,0.0175946364924296,-0.011922194185865771,-294.6342354559172
46.32,0.0174749828384089,-0.012007306365995873,-308.64309683234376
46.33,0.017354514670319,-0.0120851236020393,-319.9381556251408
46.34,0.0172333040245066,-0.012155843500110855,-329.77718255149284
46.35,0.0171114208134559,-0.01221966139701167,-338.8402526457938
46.36,0.0169889332035174,-0.012276755195987383,-344.71898851779923
46.37,0.0168659074700468,-0.012327322000870729,-349.1250655640932
46.38,0.0167424079007523,-0.012371547948150739,-351.4778258966314
46.39,0.0166184970314396,-0.01240961657506829,-350.63203420986457
46.4,0.0164942354484379,-0.01244172373756746,-349.0462356467621
46.41,0.0163696818405398,-0.01246804491912334,-344.7634191341619
46.42,0.016244893222062,-0.012488763750541077,-337.87688106451384
46.4299999999999,0.0161199246107272,-0.012504071842519074,-331.15669018762094
46.44,0.015994829260002,-0.012514136298805763,-321.93371982985724
46.45,0.0158696587651621,-0.01251913657216187,-311.31377437017255
46.46,0.0157444628133979,-0.012519253606822362,-301.1700575253541
46.47,0.0156192894265538,-0.012514649410648305,-289.27999097989226
46.48,0.0154941849839543,-0.01250549773148344,-276.76582007439464
46.49,0.0153691940588911,-0.01249197256036165,-265.5390286635305
46.5,0.0152443595998743,-0.01247422614131072,-253.1904629896997
46.51,0.0151197230611572,-0.01245242185162005,-240.42025134047654
46.52,0.0149953241390404,-0.012426727383308333,-229.32055480312385
46.53,0.0148712009944143,-0.01239728827850168,-217.88913816592677
46.54,0.0147473903519281,-0.012364255178523418,-206.29724453821217
46.55,0.014623927357679,-0.012327783568491759,-195.77065375598232
46.5599999999999,0.0145008456665808,-0.012288017002611673,-185.848395629197
46.57,0.0143781775398549,-0.012245093458543242,-175.92429018318478
46.58,0.0142559538496487,-0.01219915483047741,-166.53614293548125
46.59,0.0141342040372474,-0.012150339276740073,-158.05780559484563
46.6,0.0140129562253781,-0.012098775355921684,-149.7341041114069
46.61,0.0138922372588989,-0.01204459317920833,-141.81079016611343
46.62,0.0137720726655713,-0.011987920866520054,-134.59799835614982
46.63,0.013652486740298,-0.011928879265922539,-127.68121403357824
46.64,0.0135335025805533,-0.011867588029247558,-121.15081656329372
46.65,0.0134151420906656,-0.01180416415221248,-115.07471560164085
46.66,0.0132974260320218,-0.011738720428489953,-109.34550723915324
46.67,0.0131803740503115,-0.011671366793909082,-103.98540338756125
46.6799999999999,0.0130640047091393,-0.011602209723076575,-98.9336809400123
46.69,0.0129483355228747,-0.01153135296618919,-94.13453213538926
46.7,0.0128333829792966,-0.011458898109219993,-89.7274476257265
46.71,0.0127191625675126,-0.011384941765777505,-85.62695791580379
46.72,0.0126056888393489,-0.011309576898521693,-81.59699283678653
46.73,0.0124929754151864,-0.011232896871705847,-77.81488326589172
46.74,0.0123810349885096,-0.011154991855092528,-74.4616869520396
46.75,0.0122698793854029,-0.01107594504771831,-71.3103802343658
46.76,0.012159519623692,-0.010995837018193342,-67.97047039024929
46.77,0.0120499659023718,-0.010914752737808274,-65.02241377699386
46.78,0.011941227566444,-0.0108327703402916,-62.51198186110833
46.79,0.0118333132559559,-0.010749959796778327,-59.999255205480324
46.8,0.0117262308931998,-0.010666391782457449,-57.14026150528292
46.8099999999999,0.0116199876920316,-0.010582143820950877,-54.905848029233546
46.82,0.0115145900689445,-0.010497281290192551,-53.06765444462919
46.83,0.0114100439204276,-0.010411861695381672,-50.84792080149404
46.84,0.0113063544751909,-0.01032594998018837,-48.562273583514255
46.85,0.0112035263454486,-0.010239612373205843,-46.81312970571466
46.86,0.0111015634667351,-0.010152903919374194,-45.369701403930826
46.87,0.0110004693375659,-0.010065873377021632,-43.467990406182494
46.88,0.0109002468824542,-0.00997857807010739,-41.6102165905234
46.89,0.010800898476444,-0.009891074112795871,-40.255324842374804
46.9,0.0107024259461728,-0.009803406895965847,-39.075905463994324
46.91,0.0106048307408502,-0.009715617993534181,-37.39761040314999
46.92,0.0105081138252197,-0.009627757981470848,-35.904385572532924
46.9299999999999,0.0104122756680433,-0.009539873250749073,-34.8749918688161
46.94,0.0103173163214941,-0.00945200026541911,-33.88012338417071
46.95,0.0102232355011353,-0.009364174545607498,-32.24680825704515
46.96,0.010130032521806,-0.009276442747583363,-31.104687127530674
46.97,0.0100377062160114,-0.009188841390119953,-30.47362523376528
46.98,0.0099462551702129,-0.00910139651557755,-29.466772941493417
46.99,0.0098556776552049,-0.009014140323495862,-28.310835607420394
47.0,0.0097659716172233,-0.00892710791840339,-26.89297456839319
47.01,0.0096771346309141,-0.008840337519480065,-26.4038460446397
47.02,0.0095891639260949,-0.00875384960106819,-25.92078419735863
47.03,0.0095020566285153,-0.008667663617160839,-24.97069716458321
47.04,0.0094158095501611,-0.008581807598369238,-23.361817911214477
47.05,0.009330419257503,-0.008496319854848274,-22.84566310789387
47.0599999999999,0.0092458818698008,-0.008411218350899075,-22.859374054633303
47.07,0.0091621935682147,-0.008326511475019205,-21.79822382816882
47.08,0.0090793502379626,-0.008242225087819985,-20.71936440230099
47.09,0.0089973475797997,-0.008158385533011688,-19.838285710949993
47.1,0.0089161809730192,-0.008075013996138329,-19.771442374666726
47.11,0.0088358457126289,-0.007992117835799954,-19.1880936012782
47.12,0.0087563369801328,-0.007909711908360921,-18.374626662203074
47.13,0.0086776497770045,-0.007827814981773294,-17.27934863425233
47.14,0.0085997789170273,-0.007746448879368409,-17.042036082599598
47.15,0.0085227190055977,-0.0076656212671316355,-16.898136224947063
47.16,0.0084464646744026,-0.007585337787938274,-16.228694335338286
47.17,0.0083710103880627,-0.007505612053323443,-15.025737078532552
47.1799999999999,0.0082963505112999,-0.0074264646721849785,-14.691567729952437
47.19,0.0082224791471749,-0.007347902484467435,-14.860284610452446
47.2,0.0081493905079624,-0.00726992490564498,-14.075931431209568
47.21,0.0080770786594988,-0.007192544126384205,-13.351220631684253
47.22,0.0080055375985685,-0.007115771744590818,-12.629449168868144
47.23,0.0079347611671898,-0.007039617884606707,-12.658341655795748
47.24,0.0078647431788413,-0.006964082240381679,-12.364051322167406
47.25,0.007795477447834,-0.006889168300420806,-11.747127834527182
47.26,0.0077269577125679,-0.006814884015780004,-10.688486289924814
47.27,0.0076591776330531,-0.006741241801625007,-10.691157420129942
47.28,0.0075921307424877,-0.006668240143294149,-10.85876968365953
47.29,0.0075258107033874,-0.006595875314425834,-10.16452160900665
47.3,0.0074602110924376,-0.006524153625193344,-9.668218713817634
47.3099999999999,0.0073953254703834,-0.006453079677964162,-8.583468988124014
47.32,0.0073311473134789,-0.006382663249215021,-8.841940847401368
47.33,0.0072676700330735,-0.006312898512348305,-9.010219539982325
47.34,0.0072048871838642,-0.006243780431547494,-8.357212976625453
47.35,0.0071427922549476,-0.006175313007123327,-7.691283525894367
47.36,0.0070813787402574,-0.0061075007004116316,-6.809433681068185
47.37,0.0070206400450739,-0.006040348807719205,-7.229113391092847
47.38,0.006960569588924,-0.005973849056735802,-7.204057951131623
47.39,0.0069011609012067,-0.005907997373815016,-6.688749107038604
47.4,0.0068424074761281,-0.005842794925221655,-5.890146758180789
47.41,0.0067843028275645,-0.0057782455101533505,-5.309991583148963
47.42,0.006726840390813,-0.005714349813741676,-5.766062698662671
47.4299999999999,0.0066700136799043,-0.005651098859864153,-5.49136301474926
47.44,0.0066138162724955,-0.005588489972371694,-5.17674288905486
47.45,0.0065582417442082,-0.005526521438569968,-4.276424022655378
47.46,0.0065032837019288,-0.00546519619374584,-3.967374027363504
47.47,0.0064489356879991,-0.005404511445778335,-4.435957277308889
47.48,0.0063951913660722,-0.005344457968720001,-3.958147723887871
47.49,0.0063420444308488,-0.005285033904144131,-3.8469748440139804
47.5,0.0062894886009728,-0.0052262352382183444,-2.7859303748693893
47.51,0.0062375176357012,-0.005168064679077551,-2.72218759591095
47.52,0.0061861252334776,-0.005110516855842525,-3.2779107400631755
47.53,0.0061353052523765,-0.0050535819161908,-2.6026711467229364
47.54,0.0060850515570763,-0.00499725868591,-2.5891390581809963
47.55,0.0060353580544337,-0.004941542059815027,-1.5283415251035166
47.5599999999999,0.0059862186922444,-0.00488643349548919,-1.6008860567164378
47.57,0.0059376273808991,-0.004831926397159134,-2.1381075225884767
47.58,0.0058895781882582,-0.0047780112146791655,-1.4546786156629903
47.59,0.0058420651902032,-0.004724686198828348,-1.3881065561447987
47.6,0.0057950825124387,-0.004671946290950822,-0.4839570681381697
47.61,0.0057486243182025,-0.004619791028155,-0.6233003129054128
47.62,0.0057026847671667,-0.004568213376921642,-1.0266329328977593
47.63,0.0056572581514058,-0.004517204838360052,-0.4582315273525289
47.64,0.0056123387832957,-0.004466762558069175,-0.29533150399358427
47.65,0.0055679210278377,-0.004416881779154141,0.39386744345146846
47.66,0.0055239992855902,-0.004367560217988354,0.21851890827280362
47.67,0.0054805679832603,-0.004318790770564981,-0.014081563695180965
47.6799999999999,0.0054376216528351,-0.004270566100514979,0.4063033086686013
47.69,0.0053951548582647,-0.004222882350718366,0.6471899959335896
47.7,0.0053531622176872,-0.004175734980948352,1.1343203396366774
47.71,0.0053116383841633,-0.004129120365753313,0.9312679620123995
47.72,0.0052705780577377,-0.004083031487606629,0.8428193098327111
47.73,0.0052299760225591,-0.004037461921559178,1.1155881538457653
47.74,0.0051898271033664,-0.003992407074142523,1.433174901401361
47.75,0.00515012617978,-0.003947862664916657,1.7644989513376115
47.76,0.005110868164402,-0.0039038242642641433,1.5041071678447986
47.77,0.0050720480306339,-0.0038602848928183534,1.521416780367459
47.78,0.0050336608219093,-0.0038172387841158297,1.675479574154681
47.79,0.0049957016269766,-0.0037746809465291128,2.0647045262425165
47.8,0.0049581655892375,-0.003732607366088367,2.2434708708439706
47.8099999999999,0.004921047882843,-0.003691013056856698,1.9221548205593495
47.82,0.0048843437527711,-0.0036498911582441376,2.0422389762672215
47.83,0.0048480485020682,-0.0036092365056058454,2.087227591073471
47.84,0.0048121574820284,-0.0035690438940666628,2.5107151932499803
47.85,0.0047766660975741,-0.0035293094510883394,2.53596834349579
47.86,0.0047415697841063,-0.0034900278252233572,2.185723129492707
47.87,0.004706864052822,-0.003451192459872493,2.388551040156397
47.88,0.0046725444630384,-0.003412798687071677,2.3319412532972716
47.89,0.0046386066242156,-0.003374841222151644,2.7419052663273713
47.9,0.0046050461977037,-0.0033373162188449906,2.6430511750923986
47.91,0.0045718588768026,-0.0033002182105100752,2.287870111798308
47.92,0.0045390404299958,-0.003263541045423286,2.5147023052453346
47.9299999999999,0.0045065866678136,-0.003227280358684977,2.421654473207891
47.94,0.0044744934512425,-0.003191431043918348,2.6953503204022957
47.95,0.0044427566898184,-0.0031559890011758534,2.5482514590349017
47.96,0.0044113723313044,-0.003120948971614177,2.2547369186688035
47.97,0.0043803363884499,-0.0030863053853908426,2.3716937476696236
47.98,0.0043496449168882,-0.003052053835906692,2.286636047342752
47.99,0.0043192940207357,-0.0030181895326249486,2.4129379928610644
48.0,0.0042892798498996,-0.0029847082181733518,2.222340010686916
48.01,0.0042595985964561,-0.002951604886047489,1.9762051418480624
48.02,0.0042302465088322,-0.002918874474715791,1.9731054672439146
48.03,0.0042012198785222,-0.00288651258754085,1.9003582596774748
48.04,0.0041725150433943,-0.002854514780480866,1.9622867565065403
48.05,0.0041441283834578,-0.0028228769129275107,1.6269668189365978
48.0599999999999,0.0041160563219747,-0.002791593994369973,1.2336457762956972
48.07,0.0040882953367167,-0.0027606610038642112,1.1097091555287204
48.08,0.0040608419487899,-0.0027300737371766435,1.9482107348883992
48.09,0.0040336927184431,-0.0026998299218416693,1.2256942013580414
48.1,0.0040068442242471,-0.0026699240317800492,0.08954927885086937
48.11,0.0039802931309953,-0.00264034983574247,0.14611231793350116
48.12,0.0039540361330211,-0.002611103737096674,1.32896888067653
48.13,0.0039280699689242,-0.002582184295618346,0.6186859533398715
48.14,0.0039023913761299,-0.002553586355842471,-1.0931113312924114
48.15,0.0038769971913399,-0.0025253030886775237,-0.8225245923425715
48.16,0.0038518842750478,-0.0024973314383650047,0.04652633579122642
48.17,0.0038270495309087,-0.0024696695575575018,-0.1164181482605402
48.1799999999999,0.0038024898652841,-0.0024423135949758414,-1.9801840168493392
48.19,0.0037782022601372,-0.0024152569541966446,-2.2443152317251194
48.2,0.0037541837402729,-0.002388495847085862,-1.6010522974146855
48.21,0.0037304313653227,-0.0023620281855716778,-1.1630803701232264
48.22,0.0037069422084184,-0.0023358513805666614,-2.9238017581111895
48.23,0.0036837133875698,-0.0023099594690966885,-3.9460249878245275
48.24,0.0036607420839177,-0.0022843477633083227,-3.505125037066804
48.25,0.0036380255056087,-0.0022590140022441625,-2.558543693457579
48.26,0.0036155608843266,-0.0022339565562183366,-4.150133597481053
48.27,0.0035933454711103,-0.002209170137919187,-5.909246856292597
48.28,0.0035713765946767,-0.0021846493839674875,-5.692867976655135
48.29,0.0035496516049598,-0.0021603919293549916,-3.7535101913451268
48.3,0.0035281678811987,-0.002136397572029165,-5.661054394242418
48.3099999999999,0.0035069227948089,-0.002112660973353327,-8.610343017799128
48.32,0.003485913822113,-0.0020891756851966793,-7.733345420587835
48.33,0.0034651384490766,-0.0020659400748558165,-8.536741585751196
48.34,0.0034445941975639,-0.0020429510229458526,-5.831534816222222
48.35,0.0034242786073988,-0.0020202091194200323,-8.70198283573933
48.36,0.0034041892114441,-0.001997708416116659,-12.204324885022194
48.37,0.0033843236544486,-0.001975442451520837,-11.07364609335628
48.38,0.0033646795838963,-0.001953410070983332,-11.41912598274793
48.39,0.0033452546811989,-0.0019316090143166856,-8.844700188134443
48.4,0.0033260466339645,-0.0019100396413724813,-12.557208353221418
48.41,0.0033070531367122,-0.0018886957260000076,-15.914777992706934
48.42,0.0032882719849674,-0.0018675715771458278,-14.981410852404613
48.4299999999999,0.0032697009763421,-0.0018466660357083328,-14.725660376576863
48.44,0.0032513379402612,-0.0018259776416349976,-12.911817950792633
48.45,0.0032331807033476,-0.0018055059854083354,-17.231508331527873
48.46,0.0032152271180076,-0.0017852449263583317,-19.939054229696758
48.47,0.0031974751165623,-0.0017651899273399925,-19.635094912983263
48.48,0.0031799226371418,-0.0017453394874208412,-18.658455122733717
48.49,0.003162567647702,-0.0017256928959483591,-17.80707790210479
48.5,0.0031454081056157,-0.0017062489675241524,-22.736593438039503
48.51,0.0031284420118673,-0.0016870017028533344,-24.645539524736154
48.52,0.0031116674265671,-0.0016679476761958312,-25.13428161473143
48.53,0.0030950824196556,-0.0016490850208075104,-23.291923584934896
48.54,0.0030786850890656,-0.0016304137620374811,-23.531975941517032
48.55,0.0030624735143522,-0.0016119320086741531,-29.190801983454293
48.5599999999999,0.0030464458355844,-0.0015936338548850372,-30.178520356556813
48.57,0.0030306002328469,-0.0015755169088374995,-31.604960051834365
48.58,0.0030149348996094,-0.0015575789562366502,-28.542212326020127
48.59,0.0029994480556127,-0.0015398208819000052,-30.115180795846115
48.6,0.0029841378924592,-0.0015222400735258085,-36.837088453731695
48.61,0.0029690026814733,-0.001504830538321658,-36.625295572691954
48.62,0.0029540407153173,-0.0014875909434825178,-38.980942092771755
48.63,0.0029392503030761,-0.0014705188149308293,-35.42265915173534
48.64,0.0029246297784995,-0.0014536153115283362,-37.44520888130404
48.65,0.0029101774447226,-0.001436877841786647,-44.95529052571912
48.66,0.0028958916858727,-0.00142030056513748,-44.55270666973654
48.67,0.0028817709030761,-0.0014038824422525327,-47.31831388071939
48.6799999999999,0.002867813513144,-0.0013876210955425055,-43.513552407452295
48.69,0.0028540179559633,-0.0013715177842916581,-46.03058398106145
48.7,0.0028403826404354,-0.0013555699471408333,-54.172848698972054
48.71,0.0028269060555223,-0.0013397720194283178,-53.646312715716284
48.72,0.0028135867032729,-0.0013241231945158311,-56.85437616569962
48.73,0.0028004231009947,-0.0013086211841549845,-52.96100337628513
48.74,0.0027874137875565,-0.0012932672506449912,-56.01245265744533
48.75,0.0027745572718897,-0.0012780588756274957,-64.67175020391343
48.76,0.0027618521405103,-0.0012629908391491914,-64.10267776463583
48.77,0.0027492969897004,-0.0012480625111524835,-67.80311661584459
48.78,0.00273689043074,-0.00123327168368084,-63.88014489439362
