T,R,D,K
48.79,0.0027246310950656,-0.0012186196001208577,-67.51252342685125
48.8,0.0027125175854736,-0.0012041037919358118,-76.69368431173707
48.8099999999999,0.0027005485795837,-0.0011897193760308407,-76.12576053889639
48.82,0.0026887227619171,-0.0011754658705350027,-80.37851787277081
48.83,0.0026770388317373,-0.0011613411418266732,-76.408691349502
48.84,0.0026654955071666,-0.0011473464343625165,-80.68289881173041
48.85,0.0026540914785989,-0.0011334793290958384,-90.47481981909962
48.86,0.0026428255089334,-0.0011197352352450068,-89.92746197296184
48.87,0.0026316963653632,-0.0011061138119499996,-94.44929842179873
48.88,0.0026207028295104,-0.001092613085208319,-92.39302982103845
48.89,0.0026098437006489,-0.0010792335504166686,-96.26483412312183
48.9,0.002599117761444,-0.0010659733210341684,-104.45082116647829
48.91,0.002588523846882,-0.0010528289696058366,-105.03233364805655
48.92,0.0025780607978993,-0.0010397999371424941,-108.54919032232773
48.9299999999999,0.002567727468644,-0.0010268847639900093,-112.04785246262712
48.94,0.0025575227279971,-0.0010140819829250014,-115.76190962247031
48.95,0.0025474454593432,-0.0010013900953766792,-119.7599551041096
48.96,0.0025374945614439,-0.0009888075702008136,-123.1838604332104
48.97,0.0025276689476636,-0.0009763331290566865,-126.8307028839096
48.98,0.0025179675429844,-0.0009639654667300024,-131.0325130417
48.99,0.002508389287154,-0.0009517031441175195,-135.04758024487288
49.0,0.0024989331333747,-0.0009395448359941483,-138.66374256135938
49.01,0.0024895980480801,-0.0009274893362241476,-145.64850239906963
49.02,0.0024803830107125,-0.0009155344832150269,-149.3550969609792
49.03,0.0024712870262033,-0.0009036792251574809,-151.3171056976612
49.04,0.0024623090963461,-0.0008919230637699758,-157.56110624808596
49.05,0.0024534482401678,-0.0008802642897808586,-162.25968910173694
49.0599999999999,0.0024447034900809,-0.0008687016464866822,-166.9302056876741
49.07,0.0024360738908554,-0.0008572339492333283,-172.56350238987028
49.08,0.0024275584994253,-0.0008458597702433153,-179.3314269845485
49.09,0.002419156388831,-0.000834577466971689,-183.00672688867394
49.1,0.0024108666463149,-0.0008233863099566459,-187.40661022298434
49.11,0.0024026883620088,-0.0008122854122266496,-194.24889197636242
49.12,0.0023946206420425,-0.0008012732845750071,-199.76649131052366
49.13,0.002386662604119,-0.0007903488135899942,-205.3490321489368
49.14,0.0023788133773455,-0.0007795109142375009,-212.8587458163426
49.15,0.0023710721020636,-0.0007687580861075169,-218.68298675337476
49.16,0.0023634379353078,-0.0007580893198924849,-223.60336640753783
49.17,0.0023559100381503,-0.0007475038677758394,-230.95499991458968
49.1799999999999,0.0023484875844262,-0.0007370004554350094,-237.59108822167107
49.19,0.0023411697591439,-0.0007265780062950077,-244.29358811756458
49.2,0.0023339557579088,-0.0007162354859741645,-251.57348128703626
49.21,0.0023268447867665,-0.0007059717698058442,-259.5707335959825
49.22,0.0023198360637239,-0.0006957856427175018,-266.07168992742356
49.23,0.0023129288180414,-0.0006856762811024885,-273.0198008475842
49.24,0.0023061222852341,-0.000675642809500835,-281.3550463701472
49.25,0.0022994157125804,-0.0006656841017624966,-289.1148723906919
49.26,0.002292808357176,-0.0006557991984466492,-296.794019092537
49.27,0.0022862994857881,-0.0006459871885550195,-306.91716489456167
49.28,0.0022798883747093,-0.0006362467262341657,-314.9484512584086
49.29,0.0022735743154734,-0.0006265769661416504,-321.797242545986
49.3,0.0022673566018065,-0.000616977342107511,-331.7042817701632
49.3099999999999,0.0022612345385027,-0.0006074467395416759,-340.76641543432277
49.32,0.0022552074399966,-0.0005979842363875011,-349.82677105886745
49.33,0.0022492746297392,-0.0005885889644299958,-359.89551236511215
49.34,0.002243435440065,-0.0005792598984966532,-371.2744604024443
49.35,0.0022376892147815,-0.0005699958507799748,-379.5026062889205
49.36,0.0022320353081546,-0.0005607962816066704,-388.54145175342535
49.37,0.0022264730765496,-0.000551660545189179,-400.26926584976326
49.38,0.0022210018880026,-0.00054258755529916,-410.65267595479605
49.39,0.0022156211189882,-0.0005335765000500097,-421.2826380312343
49.4,0.0022103301542993,-0.0005246265790283466,-433.14990168647046
49.41,0.0022051283869292,-0.0005157368094308101,-446.1705063552927
49.42,0.002200015221014,-0.000506906091763333,-455.80997134225294
49.4299999999999,0.0021949900698375,-0.0004981339660375133,-466.5813629896901
49.44,0.0021900523485773,-0.0004894198245158216,-480.0487688770002
49.45,0.0021852014833601,-0.000480762652198332,-492.13297378419065
49.46,0.0021804369081367,-0.00047216169711335724,-504.49212961181473
49.47,0.0021757580645765,-0.0004636162163699959,-518.159841855825
49.48,0.0021711644019621,-0.00045512529142332033,-532.6333031365725
49.49,0.0021666553799277,-0.00044668794918167843,-544.1745001140193
49.5,0.0021622304659171,-0.0004383037418400032,-556.9969164060502
49.51,0.0021578891301183,-0.0004299720640058223,-572.0415656831432
49.52,0.0021536308525077,-0.000421692003192477,-585.965306424365
49.53,0.0021494551203332,-0.0004134628571841642,-600.1451814933126
49.54,0.0021453614280194,-0.0004052839342066963,-615.6281312897974
49.55,0.002141349277074,-0.00039715438079249084,-631.5965956148104
49.5599999999999,0.0021374181785389,-0.0003890733362491675,-645.1528809395429
49.57,0.0021335676501843,-0.0003810403577733512,-660.0430643476827
49.58,0.0021297972132517,-0.00037305484626331317,-676.6558626869644
49.59,0.0021261063977092,-0.0003651159826483126,-692.4181495845789
49.6,0.0021224947402897,-0.0003572231103308554,-708.3789186742234
49.61,0.0021189617844061,-0.0003493755865933422,-725.6994590539166
49.62,0.0021155070800666,-0.0003415726036408324,-743.234677009154
49.63,0.0021121301863156,-0.00033381338133248693,-758.5769365684372
49.64,0.0021088306680026,-0.00032609750851415474,-775.3542466137727
49.65,0.002105608093654,-0.00031842440504167456,-793.5219791608456
49.66,0.0021024620397955,-0.00031079331874831845,-810.9593925599672
49.67,0.0020993920892638,-0.00030320363575416865,-828.5268383855696
49.6799999999999,0.0020963978311308,-0.00029565475829669205,-847.5063151725291
49.69,0.0020934788606269,-0.00028814591201499994,-866.41544623949
49.7,0.0020906347816959,-0.00028067638265164864,-883.2525440576923
49.71,0.0020878652032264,-0.0002732457982483255,-901.6148454862573
49.72,0.002085169737845,-0.0002658535977491846,-921.0510055478551
49.73,0.0020825480056095,-0.000258499082604154,-939.8122809147455
49.74,0.0020799996324906,-0.00025118167701665824,-958.6274527009678
49.75,0.0020775242503037,-0.00024390082146085221,-978.75356719214
49.76,0.0020751214966406,-0.00023665577933084246,-998.5384490484483
49.77,0.0020727910173848,-0.00022944590050747777,-1016.5174352191439
49.78,0.0020705324626591,-0.00022227083481916285,-1035.9342595776916
49.79,0.0020683454865126,-0.00021513003549336016,-1056.020174527688
49.8,0.0020662297498413,-0.00020802285732664412,-1075.4714646848674
49.8099999999999,0.0020641849191016,-0.00020094875749166849,-1095.6861734070949
49.82,0.0020622106662503,-0.0001939071235058606,-1112.0654979858004
49.83,0.0020603066686836,-0.00018689796316747833,-1132.4073632620562
49.84,0.002058472601318,-0.0001799205915991679,-1157.0716781070123
49.85,0.0020567081552233,-0.00017297358899083732,-1175.5013788246038
49.86,0.0020550130295598,-0.00016605656083583706,-1193.8432557342335
49.87,0.0020533869252969,-0.00015916917886664686,-1213.7371842483951
49.88,0.0020518295492071,-0.00015231082950666183,-1233.091482262816
49.89,0.0020503406138657,-0.00014548093247001925,-1255.0164209567627
49.9,0.002048919837651,-0.00013867856696083954,-1260.3775003384205
49.91,0.0020475669447445,-0.00013190597976415076,-1283.371489338448
49.92,0.0020462816242728,-0.00012516177907584023,-1316.0356860569461
49.9299999999999,0.0020450636244118,-0.00011844250609251454,-1326.903324804456
49.94,0.0020439126884785,-0.00011174902088249448,-1344.314549995613
49.95,0.0020428285591212,-0.0001050810486725023,-1362.4740199194518
49.96,0.0020418109844539,-9.843799180250165e-05,-1379.9318552779198
49.97,0.0020408597180557,-9.181929090335082e-05,-1398.9708718861891
49.98,0.0020399745189708,-8.52240771558333e-05,-1403.3567900776493
49.99,0.0020391551501648,-7.865543911332046e-05,-1426.6396504924248
50.0,0.0020384013305854,-7.211082154831645e-05,-1452.6534579288605
50.01,0.0020377128636661,-6.55865628125327e-05,-1459.2961990120316
50.02,0.002037089525567,-5.9084702559166705e-05,-1475.5792064419304
50.03,0.0020365310975551,-5.260446025249852e-05,-1489.8773805945827
50.04,0.0020360373660045,-4.6145325177519066e-05,-1503.843017685267
50.05,0.0020356081223964,-3.9706711189138284e-05,-1516.6977515985507
50.0599999999999,0.0020352431633187,-3.328843573249879e-05,-1526.2103765126692
50.07,0.0020349422814114,-2.689235780501479e-05,-1541.2120567309423
50.08,0.0020347052504124,-2.051600450666567e-05,-1554.7100248575875
50.09,0.0020345319020826,-1.4156979228324996e-05,-1563.221514148771
50.1,0.0020344220492291,-7.816631469165485e-06,-1573.5719354330856
50.11,0.0020343755094524,-1.494283956658711e-06,-1582.8562915470377
50.12,0.0020343921051471,4.810542697498109e-06,-1591.3040411923312
50.13,0.0020344716635014,1.1098442900828755e-05,-1599.5224679088549
50.14,0.0020346140164974,1.7369109420831346e-05,-1608.074286888086
50.15,0.0020348189871067,2.362185558833456e-05,-1612.9481296742686
50.16,0.002035086400859,2.9858882933326798e-05,-1617.435450740471
50.17,0.0020354161157236,3.6081430193342194e-05,-1623.6337524804235
50.1799999999999,0.0020358079794806,4.22888599775209e-05,-1627.298475431455
50.19,0.0020362618444563,4.848174971083779e-05,-1630.4498744996113
50.2,0.0020367775675233,5.46605539891554e-05,-1632.0217019614422
50.21,0.0020373550100999,6.0825874188334746e-05,-1636.9952662610767
50.22,0.0020379940381507,6.697702497001929e-05,-1639.2421448697414
50.23,0.0020386945045729,7.311413755333316e-05,-1633.6918195266915
50.24,0.0020394562803109,7.923925853416606e-05,-1632.850015680952
50.25,0.0020402792508751,8.535280419999413e-05,-1633.3253532457259
50.26,0.0020411632975442,9.145462323749136e-05,-1630.3146458854267
50.27,0.0020421083059353,9.754522090749378e-05,-1627.0470421845212
50.28,0.002043114166004,0.00010362503107583894,-1620.3872777760605
50.29,0.0020441807720446,0.00010969476404250609,-1628.8825528924406
50.3,0.0020453080226895,0.00011575253719749128,-1619.1306599501524
50.3099999999999,0.0020464957877342,0.00012179958727832622,-1597.7974409528226
50.32,0.0020477439870571,0.00012783885928751014,-1598.6118564161404
50.33,0.002049052536512,0.0001338695402874966,-1592.074124959438
50.34,0.0020504213497974,0.00013989174860916604,-1582.9387385364355
50.35,0.0020518503448221,0.0001459059583083174,-1573.5884218534497
50.36,0.0020533394437048,0.00015191259037582592,-1563.5235106261807
50.37,0.0020548885727742,0.0001579120658183312,-1552.9225156312314
50.38,0.0020564976625691,0.0001639048056400044,-1538.6751523906883
50.39,0.0020581666478383,0.0001698914564999968,-1539.948086313619
50.4,0.0020598954675408,0.0001758707744791625,-1540.026666622559
50.41,0.0020616840377678,0.00018184188245417817,-1498.907674929322
50.42,0.0020635322890676,0.00018780844240749066,-1479.7180687745624
50.4299999999999,0.0020654401941582,0.0001937715829249894,-1481.5222358986284
50.44,0.0020674077055751,0.0001997299764241787,-1464.1451686037258
50.45,0.0020694347798768,0.0002056842269591881,-1449.3130024628827
50.46,0.0020715213776455,0.00021163473685832933,-1433.911350104293
50.47,0.0020736674634863,0.00021758190845667228,-1418.146978914024
50.48,0.0020758730060281,0.0002235261440983219,-1401.1146263860287
50.49,0.0020781379779228,0.00022946791548083262,-1383.3252714677603
50.5,0.0020804623558457,0.00023540748121999308,-1406.9544836506263
50.51,0.0020828461121694,0.00024134165862832024,-1358.1093568422716
50.52,0.0020852891822545,0.00024727378667002123,-1308.3125222493672
50.53,0.0020877915901578,0.00025320729842083446,-1324.9806856974485
50.54,0.0020903533253525,0.0002591396289224773,-1301.5555295739118
50.55,0.0020929743811429,0.000265071481417521,-1283.8763315227218
50.5599999999999,0.0020956547546646,0.00027100323904250743,-1265.771697095013
50.57,0.0020983944468845,0.00027693528489080915,-1247.5105257935033
50.58,0.0021011934626002,0.0002828680020691778,-1229.3652208553883
50.59,0.0021040518104408,0.00028880177372917506,-1205.2850700881006
50.6,0.0021069695028667,0.0002947372750866665,-1216.9491491830222
50.61,0.002109946556169,0.00030067243727915905,-1187.8186395577766
50.62,0.0021129829554154,0.00030660852904749786,-1137.5786805929254
50.63,0.0021160787383569,0.0003125485641450068,-1136.8501191119456
50.64,0.0021192339368842,0.0003184915753658421,-1120.670730417622
50.65,0.002122448580222,0.0003244376409000046,-1101.209327624335
50.66,0.0021257227012923,0.00033038718346416993,-1082.7008083614867
50.67,0.0021290563367137,0.00033634057275251146,-1064.189062623019
50.6799999999999,0.0021324495268021,0.0003422981784666437,-1045.8235427804725
50.69,0.0021359023155701,0.0003482603703000098,-1025.5566062050702
50.7,0.0021394147507275,0.000354227616700843,-1015.9884492137862
50.71,0.0021429868836809,0.00036019955468581265,-1004.9593925760678
50.72,0.0021466187576844,0.0003661760211949959,-969.3188792956205
50.73,0.002150310424663,0.00037215878269335824,-948.5820178926677
50.74,0.0021540619560409,0.0003781484873350176,-940.1606904744368
50.75,0.0021578734166097,0.0003841447665658103,-920.8794950197756
50.76,0.0021617448747778,0.00039014806747250506,-903.5158038510095
50.77,0.0021656764025703,0.0003961587517241769,-886.2413650558314
50.78,0.002169668075629,0.0004021771809883324,-869.1535366063794
50.79,0.0021737199732124,0.00040820371695498604,-851.9883142484621
50.8,0.002177832178196,0.0004142387379058105,-835.0625237917336
50.8099999999999,0.0021820047770717,0.0004202825644875085,-828.9445568267249
50.82,0.0021862378579547,0.00042633475709418726,-804.1549240103861
50.83,0.0021905315035435,0.0004323963457866671,-779.8916585386669
50.84,0.0021948858191191,0.0004384683674891439,-772.6908842005412
50.85,0.0021993009048925,0.00044455051693084236,-755.5730418683274
50.86,0.002203776864648,0.0004506432234591801,-740.174676737629
50.87,0.002208313805743,0.0004567468443799763,-724.934171143187
50.88,0.002212911839108,0.0004628617370241601,-709.9168355316878
50.89,0.0022175710792469,0.0004689882586916885,-695.1334007012811
50.9,0.0022222916442363,0.00047512676669748434,-680.3739828501681
50.91,0.0022270736557264,0.0004812776287800081,-667.0239832928454
50.92,0.0022319172389403,0.00048744111939167154,-652.9217035161065
50.9299999999999,0.0022368225214253,0.0004936175936424807,-638.1246485471868
50.94,0.0022417896355005,0.0004998074858716611,-624.847106621486
50.95,0.0022468187169709,0.0005060111261766746,-611.5658853597731
50.96,0.0022519099050005,0.0005122288580075075,-598.3991251872434
50.97,0.0022570633422841,0.000518461035787483,-585.4906153699974
50.98,0.0022622791750452,0.0005247080122899996,-572.8132757397428
50.99,0.002267557553034,0.0005309701400549801,-560.3668656735101
51.0,0.0022728986295249,0.0005372477714341806,-548.1505008178242
51.01,0.0022783025613151,0.000543541258575845,-536.0749094863123
51.02,0.0022837695087219,0.0005498509533949659,-526.2916212019043
51.03,0.0022892996355809,0.0005561770956758387,-503.8197349202581
51.04,0.0022948931092439,0.0005625209976783525,-498.41016708956306
51.05,0.00230055011401,0.0005688824872608048,-496.83780940608244
51.0599999999999,0.0023062708164333,0.0005752610270783525,-477.98350027521616
51.07,0.0023120553946248,0.0005816576552841453,-468.0949373403359
51.08,0.0023179040309129,0.0005880727009124948,-457.63300298488
51.09,0.0023238169112127,0.0005945065174258463,-447.3467180383874
51.1,0.002329794225027,0.0006009594635958057,-437.27356283783735
51.11,0.0023358361654465,0.0006074318983124792,-427.4071092867746
51.12,0.0023419429291518,0.0006139241805841756,-417.7389900062577
51.13,0.0023481147164136,0.0006204366694616798,-408.3121943713718
51.14,0.0023543517310937,0.0006269697149724785,-400.77741730335794
51.15,0.0023606541806463,0.0006335235955074851,-377.99610179766023
51.16,0.0023670222772167,0.0006401000064708538,-378.3264505494035
51.17,0.0023734562539367,0.0006466983970991566,-380.6418055891092
51.1799999999999,0.0023799563166404,0.0006533179738649646,-361.24421526197494
51.19,0.002386522688384,0.0006599601542066737,-354.6342265130265
51.2,0.0023931555959313,0.0006666251964950105,-346.3594736991324
51.21,0.0023998552697591,0.0006733134722558319,-338.3377369665541
51.22,0.0024066219440618,0.0006800253535400377,-330.49043898797044
51.23,0.0024134558567573,0.0006867612129633251,-322.8156742217173
51.24,0.0024203572494921,0.000693521423605827,-315.2952507160409
51.25,0.0024273263676459,0.0007003063591066766,-308.1999650479124
51.26,0.0024343634603379,0.0007071163710216775,-300.95187224708826
51.27,0.0024414687804309,0.0007139519071833269,-285.4202090168326
51.28,0.0024486425872495,0.0007208142819624773,-285.7940795941335
51.29,0.0024558851540767,0.0007277030567591911,-285.5495364030569
51.3,0.0024631967356688,0.0007346178301891859,-271.7927996196309
51.3099999999999,0.0024705776009742,0.000741559777719159,-266.5245547220319
51.32,0.0024780280228068,0.0007485292001858169,-260.164135477423
51.33,0.0024855482778544,0.0007555264854474887,-253.99706288890656
51.34,0.0024931386466881,0.0007625520222725106,-247.97062728160327
51.35,0.0025007994137709,0.0007696062002583368,-242.08116625198292
51.36,0.0025085308674661,0.0007766894099449947,-236.3074089213043
51.37,0.0025163333000474,0.0007838020427708238,-231.05851603565674
51.38,0.0025242070077067,0.000790944456707502,-224.37859813985514
51.39,0.0025321522905632,0.0007981172447783343,-213.81471343080335
51.4,0.0025401694567876,0.0008053214579183432,-214.503687508236
51.41,0.0025482588233212,0.0008125567221591668,-212.96547548537998
51.42,0.0025564206948205,0.0008198229271208054,-203.12833736661827
51.4299999999999,0.0025646553881673,0.0008271210911516892,-199.019073677859
51.44,0.0025729632243019,0.0008344515524883606,-194.17571402174977
51.45,0.0025813445282342,0.0008418147187583248,-189.47910856882154
51.46,0.0025897996290571,0.0008492109988399962,-184.89253535420707
51.47,0.0025983288599579,0.0008566408027866593,-180.4132610059286
51.48,0.0026069325582307,0.0008641045418891508,-176.01320082188462
51.49,0.0026156110652886,0.0008716026286641567,-172.28099318346918
51.5,0.002624364726676,0.0008791354228000086,-165.8396116761256
51.51,0.0026331938920806,0.0008867037151891774,-158.29509162944757
51.52,0.0026420989218307,0.0008943084292974952,-160.2396086838823
51.53,0.0026510801807035,0.000901949091408334,-158.28716331906645
51.54,0.0026601380241435,0.0009096257852999979,-150.6971122305111
51.55,0.002669272819614,0.0009173395047308503,-147.6214230254698
51.5599999999999,0.0026784849388787,0.0009250906160742001,-143.94691351801833
51.57,0.0026877747580174,0.0009328795517258078,-140.3875024176704
51.58,0.0026971426574418,0.0009407067456858255,-136.91270052365712
51.59,0.0027065890219117,0.0009485726335608678,-133.52108548815178
51.6,0.0027161142405508,0.0009564776525049911,-130.1817817093437
51.61,0.0027257187068621,0.0009644222412733363,-127.56505862181827
51.62,0.0027354028187444,0.0009724067707775168,-121.49453205146354
51.63,0.0027451669785077,0.0009804322099866685,-116.82159896799054
51.64,0.0027550116012223,0.0009884992739891674,-119.0167826134453
51.65,0.0027649371014869,0.000996607493984162,-116.38385022080163
51.66,0.0027749438896993,0.001004757219955865,-111.05364168913411
51.67,0.0027850323870456,0.0010129493453300065,-108.68178446567441
51.6799999999999,0.0027952030192972,0.001021184277771678,-105.90919080396107
51.69,0.0028054562168305,0.0010294624787283355,-103.22289182863415
51.7,0.0028157924146459,0.0010377844115974926,-100.60149147477992
51.71,0.0028262120523878,0.0010461505417516453,-98.04396823736792
51.72,0.0028367155743639,0.0010545613364700147,-95.50835176349017
51.73,0.0028473034295643,0.001063017264992518,-93.9521142521383
51.74,0.0028579760716815,0.0010715186850866313,-87.10194042331172
51.75,0.0028687339591295,0.0010800669805366636,-84.69668077347812
51.76,0.0028795775686751,0.0010886626443633322,-88.57051641933408
51.77,0.0028905073678487,0.0010973048870341572,-85.04320358356708
51.78,0.0029015238241115,0.0011059943968499799,-80.99036268212505
51.79,0.0029126274161766,0.0011147320765224982,-79.24917875418323
51.8,0.0029238186276763,0.0011235183661158612,-77.16081592022047
51.8099999999999,0.0029350979471844,0.00113235376097,-75.14074490002518
51.82,0.00294646586824,0.001141238758734145,-73.17072682153218
51.83,0.0029579228893698,0.0011501738593241713,-71.2492499883308
51.84,0.0029694695141114,0.0011591595650108299,-69.3757436374527
51.85,0.0029811062510367,0.0011681963803183318,-67.4901171819482
51.86,0.0029928336137739,0.0011772848120791795,-67.01485252053807
51.87,0.0030046521210316,0.0011864251732324903,-58.19362699134079
51.88,0.0030165622966211,0.0011956196344516344,-59.48361955164999
51.89,0.0030285646930264,0.0012048680125650172,-64.84705463266883
51.9,0.0030406598335981,0.001214169090295838,-58.76375373707524
51.91,0.0030528482553398,0.0012235243894866488,-56.86042219856934
51.92,0.0030651305042928,0.0012329345906916876,-55.46554065488414
51.9299999999999,0.0030775071318456,0.0012424001990316506,-53.9392665029735
51.94,0.0030899786947615,0.0012519217533299902,-52.459644375356284
51.95,0.0031025457552056,0.0012614997951875238,-51.01733821590794
51.96,0.0031152088807732,0.0012711348689750245,-49.611743564623836
51.97,0.0031279686445167,0.0012808275217816747,-48.23943409109427
51.98,0.0031408256249733,0.001290578303469157,-46.894567157584284
51.99,0.0031537804061926,0.0013003877571749899,-46.7319722183302
52.0,0.0031668335777641,0.001310256265334164,-37.60002047602105
52.01,0.0031799857359821,0.0013201865476825166,-41.6102212022611
52.02,0.0031932375114492,0.0013301777029558351,-46.75521628071701
52.03,0.0032065894899515,0.001340228409366663,-39.31239368746577
52.04,0.0032200422851646,0.0013503409578674828,-39.164063002262054
52.05,0.0032335965165813,0.0013605157475583187,-37.98314042829324
52.0599999999999,0.0032472528095435,0.0013707533650258524,-36.874792901398784
52.07,0.0032610117952757,0.00138105440011668,-35.795160857318294
52.08,0.0032748741109167,0.0013914194459224692,-34.74351925040537
52.09,0.0032888403995529,0.0014018490988133407,-33.71944821511588
52.1,0.0033029113102504,0.0014123439583874943,-32.70958746910628
52.11,0.0033170874980877,0.001422904627535819,-31.974116668269037
52.12,0.0033313696241886,0.0014335316537266718,-30.48954913557507
52.13,0.0033457583557542,0.0014442259368349967,-24.76959665696431
52.14,0.0033602543731352,0.0014549896641083344,-28.74649643402325
52.15,0.0033748583772403,0.0014658218132666773,-31.36558301337487
52.16,0.0033895710363844,0.0014767217327458424,-26.186369870812594
52.17,0.0034043930441558,0.0014876914874716713,-26.061763563780264
52.1799999999999,0.0034193251005297,0.0014987315603266483,-25.204866570605237
52.19,0.0034343679119061,0.0015098425956824998,-24.401118911067307
52.2,0.0034495221911476,0.0015210252416800012,-23.61889601755662
52.21,0.0034647886576171,0.0015322801502683284,-22.85785884703962
52.22,0.0034801680372161,0.0015436079771666633,-22.117532197256978
52.23,0.0034956610624219,0.0015550093818733372,-21.376247175449294
52.24,0.003511268472326,0.0015664850276800046,-21.119839368640346
52.25,0.0035269910126715,0.0015780354632299906,-18.490813730032
52.26,0.0035428294358913,0.001589662207870855,-15.523054948284233
52.27,0.0035587845153567,0.0016013668421125107,-19.507250523054815
52.28,0.0035748570288631,0.0016131481646383362,-20.035089572505306
52.29,0.0035910477353924,0.0016250062946241706,-16.65713681651329
52.3,0.0036073574164203,0.0016369430524716447,-16.53312209032917
52.3099999999999,0.0036237868604594,0.001648959014866669,-15.917878733698567
52.32,0.0036403368631025,0.0016610548919949986,-15.340503028286731
52.33,0.003657008227066,0.001673231398410003,-14.779476575671067
52.34,0.0036738017622337,0.0016854892530008408,-14.234442794918662
52.35,0.0036907182856998,0.001697829178999971,-13.705012035074054
52.36,0.0037077586218128,0.0017102519040075093,-13.161453638959324
52.37,0.0037249236022188,0.0017227581599433448,-13.304713006621178
52.38,0.0037422140659048,0.0017353484854841688,-9.562381256839403
52.39,0.0037596308592426,0.0017480252021725197,-8.929342288320985
52.4,0.0037771748597451,0.0017607891345283134,-13.023664602671618
52.41,0.0037948469286805,0.0017736387949991508,-11.695975929698367
52.42,0.0038126479252646,0.001786575259397507,-9.797028948316774
52.4299999999999,0.0038305787279987,0.0017996000583466738,-9.653797019941658
52.44,0.003848640223163,0.001812713875902512,-9.218317232476362
52.45,0.0038668333048661,0.0018259174974324813,-8.80865377803556
52.46,0.0038851588750955,0.0018392117132933557,-8.41144624209813
52.47,0.0039036178437668,0.0018525973187733266,-8.026324365282154
52.48,0.0039222111287734,0.001866075114151674,-7.6530356749277875
52.49,0.0039409396560365,0.0018796459047032985,-7.25418418657239
52.5,0.0039598043595549,0.001893310500657453,-7.730146658164609
52.51,0.0039788061814544,0.0019070694179625324,-2.921272304309542
52.52,0.0039979460720377,0.0019209260022491669,-4.408480222766224
52.53,0.0040172250257434,0.001934880058632515,-8.572209778315884
52.54,0.004036643993597,0.0019489297470158236,-5.497797893632467
52.55,0.0040562039468929,0.0019630773951833116,-4.930249863423157
52.5599999999999,0.0040759058715918,0.001977324120562512,-4.737092579874954
52.57,0.0040957507622798,0.0019916707376899925,-4.436057775021763
52.58,0.0041157396222247,0.002006118117595882,-4.150341583301267
52.59,0.0041358734634333,0.002020667137038374,-3.8741527646410705
52.6,0.0041561533067083,0.0020353186783824747,-3.6071445681853884
52.61,0.004176580181704,0.002050073629692445,-3.3479609149070524
52.62,0.0041971551269844,0.0020649328847350294,-3.0840051912312343
52.63,0.004217879190079,0.002079897331751712,-3.618741041398917
52.64,0.0042387534275401,0.0020949675751083126,1.671343974399628
52.65,0.0042597789063394,0.002110147913789986,-1.4227467385817965
52.66,0.0042809567480546,0.002125437013260851,-5.298264947340394
52.67,0.0043022880045402,0.0021408328330300265,-1.0791405995319214
52.6799999999999,0.0043237737715552,0.002156338990790853,-1.5135994596813445
52.69,0.0043454151543806,0.0021719561548491422,-1.2770797415672037
52.7,0.0043672132678829,0.002187685287042463,-1.0756065775300672
52.71,0.0043891692365799,0.002203527355701656,-0.8815453326918281
52.72,0.0044112841947045,0.002219483335552533,-0.694635119505659
52.73,0.0044335592862692,0.0022355542077991813,-0.5147325618465389
52.74,0.004455995665131,0.002251740960128334,-0.33378135413171994
52.75,0.004478594495056,0.002268044586653362,-0.3157205333812426
52.76,0.0045013569497835,0.0022844659961575135,0.15009817215130147
52.77,0.0045242842130908,0.0023010066309267063,3.5579206925639526
52.78,0.0045473774898705,0.002317670134557512,0.479200649596417
52.79,0.0045706380200408,0.002334454859403299,-1.763058428520555
52.8,0.0045940669892366,0.002351359696963363,1.2813948530627366
52.8099999999999,0.0046176656248912,0.0023683880672458247,0.9399273831761952
52.82,0.0046414351650381,0.0023855407732841123,1.0986559060847048
52.83,0.0046653768583833,0.002402818886023353,1.230923683293147
52.84,0.0046894919643793,0.002420223483769993,1.3575090751390044
52.85,0.004713781753298,0.0024377556520849782,1.478620752298678
52.86,0.0047382475063033,0.0024554164838683124,1.5943601250940445
52.87,0.0047628905155251,0.002473207079356665,1.7189571645490247
52.88,0.0047877120841319,0.0024911285460642034,1.5281118168681018
