T,R,D,K
52.89,0.004812713526404,0.0025091818020100314,2.9120664500818116
52.9,0.0048378961678068,0.0025273693674399958,4.654321620531157
52.91,0.0048632613686831,0.0025456939826916615,1.5841241254615914
52.92,0.0048888104982719,0.002564153594196623,0.8131790031054417
52.9299999999999,0.0049145448922018,0.0025827483175516783,2.827717039745381
52.94,0.0049404659246528,0.0026014812719399724,2.579508429534834
52.95,0.0049665749816241,0.0026203534199958248,2.6802534095930137
52.96,0.0049928734610175,0.0026393659561149757,2.761786527225008
52.97,0.0050193627727199,0.002658520082902476,2.839032141250343
52.98,0.0050460443386854,0.002677817011260819,2.91209033690585
52.99,0.005072919593019,0.002697257960411698,2.980949202628443
53.0,0.005099989982059,0.0027168441577933304,3.0655685897100673
53.01,0.0051272569644593,0.002736576839122439,2.6958720398186786
53.02,0.0051547220112726,0.0027564569158108334,4.925826398893608
53.03,0.0051823866060331,0.002776488291382488,5.156556732335992
53.04,0.0052102522847521,0.0027966724441191716,2.1114870608136425
53.05,0.0052383205573294,0.002817006825159148,2.6936247362230996
53.0599999999999,0.0052665929283487,0.002837493179942501,3.7753782114661845
53.07,0.0052950709357868,0.002858134159797513,3.622690497668469
53.08,0.0053237561308182,0.002878930920156632,3.6801260405695078
53.09,0.0053526500779097,0.002899884794899161,3.7248740807252143
53.1,0.0053817543549131,0.0029209971271507975,3.766360779806194
53.11,0.0054110705531581,0.002942269269458342,3.804590664074236
53.12,0.0054406002775473,0.0029637025837225338,3.839594092873211
53.13,0.0054703451466483,0.002985298441150868,3.8868034057347978
53.14,0.005500306792788,0.003007058222330829,3.577928758926773
53.15,0.0055304868621456,0.003028983005730816,5.397915066744319
53.16,0.005560887014846,0.0030510767776517076,4.8809642859211175
53.17,0.0055915089624246,0.0030733402014750067,3.109487106333222
53.1799999999999,0.0056223543817018,0.003095772006846652,4.111936489378175
53.19,0.005653424972815,0.0031183749585083262,4.283420494414688
53.2,0.0056847224571476,0.0031411508449058173,4.2653935620312495
53.21,0.00571624857097,0.003164101106470833,4.295482893837927
53.22,0.0057480050655531,0.0031872272489424968,4.321171755141395
53.23,0.0057799937072825,0.0032105307895941753,4.340419398691547
53.24,0.0058122162777745,0.003234013247010844,4.276806586591389
53.25,0.0058446745739899,0.0032576761027933326,5.025357449592101
53.26,0.005877370409571,0.0032815221117141655,4.580946220233863
53.27,0.0059103056293193,0.0033055520806058152,4.02030236518673
53.28,0.005943482067004,0.0033297665696625416,4.583613545707334
53.29,0.0059769015837812,0.00335416807234997,4.510475304905116
53.3,0.0060105660569067,0.0033787581096966736,4.527277277080541
53.3099999999999,0.0060444773798589,0.0034035383101250058,4.538212951458369
53.32,0.006078637462462,0.0034285103143383232,4.5484812155554675
53.33,0.0061130482310086,0.003453675775376701,4.527384852375127
53.34,0.0061477116283837,0.003479036320685063,4.628917934931173
53.35,0.0061826296141873,0.003504593859816675,4.955214566169268
53.36,0.0062178041694094,0.0035303507053333263,4.587059681104058
53.37,0.0062532372960362,0.003556307843013279,4.375052812566279
53.38,0.0062889309985349,0.0035824665352416664,4.660378444480759
53.39,0.0063248873060297,0.0036088290727575426,4.612065618778193
53.4,0.0063611082651284,0.003635397149611623,4.611931626288232
53.41,0.0063975959400533,0.0036621725337082998,4.607955349502098
53.42,0.0064343524127703,0.003689157005950009,4.604608537193649
53.4299999999999,0.0064713797831199,0.003716352360312548,4.547199926475786
53.44,0.0065086801689472,0.0037437603298699747,4.7727827881627665
53.45,0.006546255706231,0.00377138328921249,4.892236496917757
53.46,0.0065841085580747,0.0037992233779008382,4.542474456400438
53.47,0.0066222409014344,0.0038272816783808633,4.518566323523793
53.48,0.0066606549252263,0.0038555599940625043,4.6537813669260215
53.49,0.0066993528420381,0.003884060562822464,4.62153909332176
53.5,0.0067383368836168,0.003912785269268316,4.607918894391331
53.51,0.0067776093010197,0.003941736038909197,4.6031742124300825
53.52,0.0068171723647669,0.003970914871848354,4.790761928218433
53.53,0.0068570283665698,0.0040003242344675335,4.645013828384553
53.54,0.0068971796233958,0.004029965783850872,4.490599452251504
53.55,0.0069376284619148,0.0040598411442958025,4.620885075581735
53.5599999999999,0.0069783772334648,0.004089952693685835,4.587286854027037
53.57,0.0070194283098063,0.004120302445680826,4.5772231371672865
53.58,0.0070607840832855,0.004150892467069989,4.541788221529258
53.59,0.0071024469669987,0.004181724800866697,4.643636908924542
53.6,0.0071444193949556,0.004212801874690016,4.605688128549462
53.61,0.0071867038270631,0.0042441257489991115,4.478746849327078
53.62,0.0072293027388379,0.004275698237144127,4.518807657813949
53.63,0.0072722186281772,0.004307521640927532,4.5115586948320345
53.64,0.0073154540154111,0.004339598174381685,4.492157477579709
53.65,0.0073590114427374,0.004371930026749989,4.468246503658749
53.66,0.0074028934743937,0.004404519396435031,4.466766327264819
53.67,0.007447102696828,0.0044373685891841265,4.539494089943922
53.6799999999999,0.0074916417205637,0.004470480151961603,4.469961945895108
53.69,0.0075365131813953,0.004503856195935,4.3518725137604175
53.7,0.0075817197326967,0.004537498667594206,4.334379964343587
53.71,0.0076272640503798,0.004571409833759987,4.202092876458539
53.72,0.0076731488323284,0.00460559169871171,4.424453865866306
53.73,0.0077193767983977,0.004640047625565851,5.185234617415555
53.74,0.0077659507129945,0.0046747826759665845,4.308188279214027
53.75,0.0078128733806407,0.004709796257494206,3.73589422535068
53.76,0.0078601475691564,0.004745088645713342,4.297810309201657
53.77,0.0079077760967936,0.004780664234721701,4.076973619589199
53.78,0.0079557618047321,0.0048165249152283774,4.187643159670877
53.79,0.0080041075570797,0.004852673891791599,5.165147833587642
53.8,0.0080528162616178,0.004889117431627508,4.2631192038669345
53.8099999999999,0.0081018908848642,0.004925854708304215,3.4876652284438165
53.82,0.0081513343352128,0.004962885128784164,4.175504077482392
53.83,0.0082011495808432,0.0050002138679682995,3.9487310131854945
53.84,0.0082513396139957,0.005037842878424228,3.9368520338368045
53.85,0.0083019074509712,0.005075775143077447,5.222352137733969
53.86,0.0083528561508259,0.005114018709701671,4.254734293917644
53.87,0.0084041888583155,0.00515257232142501,3.2111425089936363
53.88,0.0084559086275859,0.005191434065245834,4.085765136884512
53.89,0.0085080185864802,0.0052306102688783485,3.8557800523434738
53.9,0.008560521888314,0.005270102972980027,3.71216176796714
53.91,0.0086134217118749,0.005309914769308349,5.1083661214751555
53.92,0.0086667212739859,0.005350054884336632,4.218925638638094
53.9299999999999,0.0087204238995384,0.005390522210996678,3.052673624550778
53.94,0.0087745328035016,0.00543131398559918,3.974948882069178
53.95,0.0088290512826809,0.005472437246565864,3.761888818785305
53.96,0.008883982660854,0.00551389418697162,3.5114893726851855
53.97,0.0089393302887697,0.005555687003378317,4.919103371535463
53.98,0.0089950975497754,0.005597825765457455,4.142686177121986
53.99,0.0090512879536467,0.005640309725555099,2.9351774016258796
54.0,0.0091079048880151,0.005683135549040935,3.8419847337507247
54.01,0.0091649518276207,0.005726310759059959,3.6486458307180305
54.02,0.0092224322756825,0.005769837714936641,3.3108441243550475
54.03,0.0092803497638987,0.005813718252022455,4.798220031972184
54.04,0.0093387078524467,0.005857963743875009,4.068448012642347
54.05,0.0093975102514916,0.005902573511364995,2.7542452018708725
54.0599999999999,0.0094567605271607,0.005947543164946728,3.693467908028321
54.07,0.0095164623402469,0.005992880994535778,3.5049555328839994
54.08,0.0095766193826955,0.006038589527180898,3.2671790986849962
54.09,0.0096372353764257,0.006084671014847428,4.1146834403732475
54.1,0.0096983140733294,0.006131134194059919,4.235485015247184
54.11,0.0097598593435364,0.0061779833334075305,3.0627429137115203
54.12,0.0098218750162939,0.006225214494117486,3.1630877700001814
54.13,0.0098843649201328,0.00627283139900088,3.429987894054441
54.14,0.0099473329468065,0.006320839326447473,3.2275417604227656
54.15,0.0100107830197571,0.006369240780555759,3.471061843281964
54.16,0.0100747190941146,0.0064180414073417395,4.3246180156993494
54.17,0.0101391452049309,0.006467250633472516,3.3415589653321662
54.1799999999999,0.0102040654593159,0.006516865427364177,2.70394587226007
54.19,0.0102694838653508,0.00656688467808002,3.348702261293079
54.2,0.0103354045261901,0.006617316435145847,3.1787854450450173
54.21,0.0104018315785549,0.006668163480277531,2.9255926605261076
54.22,0.0104687691927312,0.0067194283870908,4.319912167549815
54.23,0.0105362215800463,0.0067711253270399405,3.5385775225265146
54.24,0.0106041931316704,0.006823252458743436,2.341767722533588
54.25,0.0106726880508237,0.006875804208730782,3.254036567660095
54.26,0.0107417106639012,0.006928791105799921,3.0593008244752404
54.27,0.010811265332845,0.006982215974458351,2.8247573287608048
54.28,0.0108813564551448,0.007036081364603329,3.720637244927275
54.29,0.0109519884638375,0.00709039886016663,3.656179792848933
54.3,0.0110231659480888,0.007145172159704919,2.5650594830460896
54.3099999999999,0.011094893413177,0.0072003960372734495,2.825316267931096
54.32,0.0111671753906962,0.007256076379159263,2.973897633758784
54.33,0.0112400164802239,0.007312218813135017,2.788313599594432
54.34,0.0113134213189649,0.00736882627612157,3.1084115263283754
54.35,0.0113873945817504,0.007425906395420838,3.706119880414554
54.36,0.0114619410497736,0.007483469028429201,2.819219995888025
54.37,0.011537065559243,0.007541510321810822,2.4037185997423625
54.38,0.0116127728554942,0.0076000303113866585,2.8874508059405968
54.39,0.0116890677888979,0.007659037872560911,2.732721425342219
54.4,0.0117659552496464,0.007718536278268311,2.6016813339701916
54.41,0.0118434401677533,0.007778529454294913,3.702773459748376
54.42,0.0119215275329452,0.007839033059002564,2.990322411887657
54.4299999999999,0.0120002225207729,0.007900044599961652,2.0581018642276483
54.44,0.0120795301067229,0.007961558655956616,2.7931315253901925
54.45,0.0121594554059795,0.00802358715105421,2.63033381092217
54.46,0.0122400035758832,0.008086133487939195,2.400990519421069
54.47,0.0123211798159288,0.008149200539129983,3.315738124008842
54.48,0.0124029893677646,0.008212803459668261,3.099818728221399
54.49,0.0124854376763351,0.008276944887834195,2.101333806635112
54.5,0.0125685300439734,0.00834161807046832,2.4871114198895996
54.51,0.0126522718390591,0.00840683182593501,2.5348014626897553
54.52,0.0127366685011004,0.008472591984690862,2.3664029871637604
54.53,0.0128217255142389,0.008538901987750817,2.7397777868848916
54.54,0.0129074484072489,0.008605772009349083,3.1563914243251343
54.55,0.012993842849717,0.008673212482603344,2.3425551850996404
54.5599999999999,0.0130809145438033,0.008741218312657464,2.0862503779314676
54.57,0.0131686691087617,0.008809790895425816,2.456371198273177
54.58,0.0132571122820876,0.008878940182414977,2.3164413074022154
54.59,0.0133462498485403,0.00894867002290838,2.263811431421718
54.6,0.0134360876401423,0.009018985894513427,3.1560984187332446
54.61,0.0135266315704503,0.009089905483769202,2.5066681766704786
54.62,0.013617887750026,0.009161425432039952,1.7625314427253098
54.63,0.0137098620695576,0.009233540270955838,2.369977005627121
54.64,0.0138025605811559,0.009306263751264173,2.231832285774354
54.65,0.0138959893869748,0.009379599949146727,2.018687631973946
54.66,0.0139901546392119,0.009453552163153345,2.888579665595563
54.67,0.014085062540108,0.009528139441420906,2.6082769950819014
54.6799999999999,0.0141807195466431,0.009603363540149908,1.7166143684730544
54.69,0.0142771319134539,0.00967921607659248,2.1431281165461074
54.7,0.0143743060011611,0.009755708950513291,2.1363664320280678
54.71,0.0144722482470609,0.009832848400860848,1.9859220976084628
54.72,0.0145709651414375,0.009910638478200862,2.3692470595117103
54.73,0.0146704632275618,0.009989092200164869,2.657967203910783
54.74,0.0147707492277842,0.010068220735017603,1.9314603337939016
54.75,0.0148718298738147,0.010148017700558381,1.781003702076982
54.76,0.0149737118232586,0.010228486019969079,2.064540053404996
54.77,0.01507640186729,0.010309636907669876,1.939562022118018
54.78,0.0151799068531903,0.010391474900857517,1.9409415792442422
54.79,0.0152842336843479,0.0104740073418692,2.6577955882718807
54.8,0.0153893893716189,0.010557254153192488,2.0774560419846235
54.8099999999999,0.0154953811336945,0.010641211033541648,1.4886665579074512
54.82,0.01560221594958,0.010725872608562535,1.985957021749919
54.83,0.0157099009840117,0.010811254680115909,1.8698953430995497
54.84,0.015818443461129,0.010897362135706598,1.6741545916192182
54.85,0.0159278506644726,0.010984198767087477,2.4899585924330934
54.86,0.0160381299369824,0.0110717883677608,2.1662052047717886
54.87,0.0161492889387884,0.011160131375739126,1.3773287647540213
54.88,0.0162613350515241,0.01124921749275602,1.8258288805495508
54.89,0.0163742758157175,0.011339062532085149,1.777135887818838
54.9,0.0164881188532845,0.011429673061251651,1.644108992243242
54.91,0.0166028718490214,0.011521053854979027,2.0261081991501166
54.92,0.0167185425506051,0.011613221438985164,2.209686485312828
54.9299999999999,0.0168351389316848,0.011706187551135025,1.5675029806885366
54.94,0.0169526689419135,0.011799944301749075,1.501943541309406
54.95,0.0170711404733524,0.011894496707582643,1.7122321350068503
54.96,0.017190561567736,0.011989857307332426,1.6017159454044019
54.97,0.0173109403333549,0.012086031452005885,1.6443983655589394
54.98,0.0174322849450536,0.012183028850964861,2.2095127598605417
54.99,0.0175546037176525,0.012280871736536619,1.6961757333107834
55.0,0.017677905180001,0.012379554701988517,1.2405296427199288
55.01,0.0178021976045497,0.012479072801074189,1.6413861023586862
55.02,0.0179274894759926,0.01257944407295989,1.5451011345203827
55.03,0.0180537893494564,0.012680674379096589,1.3647808291367207
55.04,0.0181811058504994,0.012782768034830048,2.1340433942043306
55.05,0.0183094476751125,0.012885754965342566,1.775036496437638
55.0599999999999,0.0184388239170618,0.012989633459114878,1.0705622072047485
55.07,0.0185692432861145,0.013094390590850704,1.5362348634661602
55.08,0.0187007147234216,0.013200047393243456,1.4548165312244699
55.09,0.0188332472550888,0.01330661061606734,1.3484073828876555
55.1,0.018966849981667,0.01341408607358225,1.652787816105305
55.11,0.0191015320781496,0.013522492633760187,1.8554488859997802
55.12,0.0192373029790781,0.013631845599067622,1.2944863533529587
55.13,0.0193741721183264,0.013742135452846749,1.1956733412175857
55.14,0.0195121488311933,0.01385336674633349,1.4044455636449957
55.15,0.0196512426407296,0.013965555191070705,1.3186850640843921
55.16,0.0197914631487437,0.014078707332608117,1.2652899129438815
55.17,0.0199328200358011,0.014192831741126634,1.874244400552897
55.1799999999999,0.0200753231118523,0.014307958965415214,1.4463992246017747
55.19,0.0202189825366632,0.014424083260250667,0.9332007468558056
55.2,0.0203638080797907,0.01454119442912512,1.3461254796348685
55.21,0.0205098097880782,0.014659316064250812,1.2515428339561108
55.22,0.0206569977916773,0.014778454879829997,1.129483499197971
55.23,0.0208053823040459,0.014898616770095841,1.5877588398303295
55.24,0.0209549736219527,0.01501982963725658,1.5317537687916234
55.25,0.0211057824178699,0.015142101328659893,0.9806939019634775
55.26,0.0212578191457985,0.015265419076222522,1.1274782977518936
55.27,0.0214110943353731,0.015389797513942559,1.1895872481920375
55.28,0.0215656186728316,0.015515249549218329,1.1067222209072545
55.29,0.0217214029324616,0.01564178233185989,1.2028214927849874
55.3,0.0218784579766003,0.015769411325713245,1.5580843689698711
55.3099999999999,0.0220367948856995,0.01589816241406505,1.1391223834668192
55.32,0.0221964249396492,0.01602802741017502,0.8662374979566706
55.33,0.022357359147165,0.016159003350407417,1.1350631108348035
55.34,0.0225196087791033,0.01629111243426435,1.0651902809921476
55.35,0.0226831851992834,0.01642436254803498,0.9288309777980094
55.36,0.0228480998644847,0.016558759509266614,1.5017737699512295
55.37,0.023014364324452,0.016694341827982642,1.2266249113021683
55.38,0.0231819906393401,0.01683110735537077,0.7026777342492546
55.39,0.0233509903787687,0.016969040048000778,1.0527251187170805
55.4,0.0235213754163738,0.017108167279236756,0.986646151898896
55.41,0.0236931577349615,0.017248497785670818,0.9086305573842047
55.42,0.0238663494153741,0.01739003939074732,1.1251413056590578
55.4299999999999,0.0240409626364906,0.017532815927794043,1.2593710122266586
55.44,0.0242170099017169,0.01767684637746511,0.8598772574901038
55.45,0.0243945037143686,0.017822119982524965,0.7933722292175863
55.46,0.0245734564731023,0.017968643375568423,0.9345799043732148
55.47,0.0247538808096708,0.018116436187953288,0.8745831782169091
55.48,0.0249357894590663,0.018265507294417303,0.837899820562086
55.49,0.0251191952595262,0.018415867565469507,1.138748151564825
55.5,0.0253041111966154,0.018567547247172467,0.9450702766889095
55.51,0.0254905506022073,0.018720546963857245,0.6826969609841419
55.52,0.0256785265308544,0.018874861942174265,0.8674817337022812
55.53,0.0258680522977753,0.019030515194149236,0.7767478450833121
55.54,0.0260591413280985,0.019187514854352376,0.9506060807244591
55.55,0.0262518071568622,0.019345884940090836,0.8919074973431859
55.5599999999999,0.0264460636210273,0.019505634451112697,0.6980230167270346
55.57,0.0266419244483948,0.019666762697184877,0.7701817563336656
55.58,0.0268394035262258,0.019829286695774873,0.7364820879377748
55.59,0.027038514874788,0.01999321773840168,0.7939322104400865
55.6,0.0272392726286799,0.020158573400641793,0.8301121761627771
55.61,0.0274416911394194,0.02032536957214063,0.6956452239519811
55.62,0.0276457848352,0.020493609504438313,0.6613475249085389
55.63,0.0278515681782919,0.020663303371056593,0.682063158450983
55.64,0.0280590557991273,0.020834466185333522,0.6714387313817748
55.65,0.028268262446311,0.021007111515691068,0.7742076622549365
55.66,0.0284792030371128,0.021181261143599143,0.665545345556462
55.67,0.028691892700293,0.021356920177643235,0.5624210774359554
55.6799999999999,0.0289063464937514,0.02153409352851499,0.6245044507094951
55.69,0.0291225796781026,0.021712799700605048,0.5628700622190435
55.7,0.0293406076361678,0.02189304871236091,0.7064038049766528
55.71,0.0295604458755516,0.02207486697426075,0.6233751389859684
55.72,0.0297821102278601,0.02225826169535078,0.4761508621926127
55.73,0.0300056163747297,0.022443233695809986,0.5567864139768933
55.74,0.0302309802261505,0.022629803859259938,0.5050217935842404
55.75,0.0304582178183776,0.022817982896904326,0.5708399151992851
55.76,0.0306873453139321,0.023007791748029006,0.5647583836989993
55.77,0.030918379129354,0.023199244670782413,0.45315838560176985
55.78,0.0311513357041982,0.02339234547465401,0.45308832603920096
55.79,0.0313862315800125,0.02358710839482616,0.45014695585906306
55.8,0.0316230834622416,0.023783548272992627,0.4458524885678041
55.8099999999999,0.0318619081863221,0.023981680156705498,0.47274254239056146
55.82,0.0321027227619159,0.0241815220216636,0.41735161161194356
55.83,0.0323455443586022,0.024383083321652458,0.37676963452099627
55.84,0.0325903901978828,0.024586374769244915,0.3891041200517363
55.85,0.032837277675459,0.024791412959934412,0.370304225924814
55.86,0.0330862243244609,0.02499821144161165,0.3493330787397348
55.87,0.0333372478160349,0.025206783361886136,0.3335650102351069
55.88,0.0335903659494966,0.025417142525616575,0.32379092885027155
55.89,0.0338455966723183,0.025629303508166505,0.30650319415358507
55.9,0.0341029580716541,0.025843280084557795,0.2904607968311824
55.91,0.0343624683723149,0.02605908617228792,0.27787912757232053
55.92,0.0346241459393225,0.026276735914953938,0.23382822160154398
55.9299999999999,0.0348880092729909,0.02649623976481181,0.23044354913877108
55.94,0.0351540769672676,0.026717613241899973,0.23539901155948195
55.95,0.0354223678240983,0.026940873165512358,0.2017500164782983
55.96,0.0356929007591537,0.02716603143930249,0.19079089966497373
55.97,0.0359656948282182,0.027393102560051286,0.16392609616479514
55.98,0.0362407692275105,0.027622098917924033,0.1281119868029849
55.99,0.0365181432637466,0.02785303177232351,0.1313119444023124
56.0,0.03679783637323,0.02808591783559529,0.12404740143927688
56.01,0.0370798681812954,0.02832077257211493,0.09320604784365094
56.02,0.0373642584276295,0.028557607995177474,0.08397240887612592
56.03,0.0376510269902888,0.028796438735826865,0.036467680149520725
56.04,0.0379401938857559,0.02903727395484774,0.01862891174922486
56.05,0.0382317791980074,0.029280127214234796,0.028883608887855874
56.0599999999999,0.0385258032147966,0.02952501657725483,-0.00022645201448477366
56.07,0.0388222863569062,0.029771954136980673,-0.021818661643385293
56.08,0.0391212491676757,0.030020952753411455,-0.03677120719772383
56.09,0.0394227123246025,0.030272025911223684,-0.09720284011018526
56.1,0.0397266966259577,0.030525179915224788,-0.09747894168331606
56.11,0.0400332229138154,0.030780430913985846,-0.08692882129557002
56.12,0.0403423122915519,0.03103779722331343,-0.13243201707015229
56.13,0.0406539859396778,0.03129728753857453,-0.1443715079073814
56.14,0.0409682651660593,0.031558915513161284,-0.18180415634502228
56.15,0.0412851714052457,0.0318226902091847,-0.2290692268067398
56.16,0.0416047261545158,0.032088618944770636,-0.21968733762569984
56.17,0.0419269510222276,0.03235671943329927,-0.22830171058606105
56.1799999999999,0.042251867828542,0.03262700632797762,-0.269225751108832
56.19,0.0425794984654594,0.03289948786595609,-0.2765335452611684
56.2,0.0429098649410129,0.033174177450951206,-0.35652648526606456
56.21,0.0432429893780801,0.033451074603981064,-0.3730456830058404
56.22,0.0435788938353934,0.03373019122380333,-0.34170754367733086
56.23,0.0439176006680257,0.03401154932006553,-0.3893131470354854
56.24,0.0442591323137213,0.03429515484939782,-0.4183347907965681
56.25,0.0446035112862954,0.03458101657820619,-0.4272081138095322
56.26,0.0449507601996233,0.03486914656658924,-0.5158830624887278
56.27,0.045300901765857,0.035159539566182244,-0.5520136393981686
56.28,0.0456539585622234,0.03545220168598527,-0.5058081715516961
56.29,0.0460099534391543,0.03574715783987674,-0.5455760988496461
56.3,0.0463689093836835,0.0360444138994306,-0.589673688093532
56.3099999999999,0.0467308493967526,0.03634397334882992,-0.5993238599735152
56.32,0.0470957965550781,0.03664584630063243,-0.686247930950382
56.33,0.0474637740084515,0.03695002412486322,-0.7509745553232625
56.34,0.0478348047211988,0.03725650353084449,-0.697617835205973
56.35,0.0482089118307346,0.03756531048617496,-0.7205857011102096
56.36,0.0485861187096416,0.037876452672861056,-0.7840727896612799
56.37,0.0489664486576529,0.03818992597933897,-0.7962405484050109
56.38,0.0493499250158019,0.038505737456804384,-0.8750583989794893
56.39,0.0497365711624963,0.0388238759451443,-0.9741069887145578
56.4,0.0501264102535723,0.03914432513514327,-0.9189165992526701
56.41,0.0505194654463988,0.039467110245302216,-0.9198703277709697
56.42,0.0509157602708047,0.03979224220226815,-1.0056163130950897
56.4299999999999,0.0513153180709193,0.04011970684525141,-1.0215672343539832
56.44,0.0517181621854641,0.04044950689571931,-1.089023798881314
56.45,0.0521243159422438,0.04078162892144748,-1.2282909252394951
56.46,0.0525338024139144,0.04111603918896164,-1.173471987291414
56.47,0.052946644427948,0.041452760763116894,-1.1482302886003146
56.48,0.0533628653684223,0.041791809309086984,-1.2598003921886987
56.49,0.053782488286733,0.042133157485674255,-1.2809153481311426
56.5,0.054205536167104,0.04247680211110656,-1.3338634968737435
56.51,0.0546320319191207,0.04282272790855415,-1.5159447961223413
56.52,0.0550619981741911,0.0431708796143784,-1.465815358206402
56.53,0.0554954569944033,0.043521275728315774,-1.4126928460267696
56.54,0.0559324312156394,0.04387393757552486,-1.5514396887252777
56.55,0.0563729431633092,0.04422882168984352,-1.5803050334047875
56.5599999999999,0.0568170150163753,0.04458591680485818,-1.6177208177503923
56.57,0.0572646687975093,0.044945206742140885,-1.7990310566113827
56.58,0.0577159262726572,0.04530662591968916,-1.8015721700841998
56.59,0.0581708084045075,0.045670169628706424,-1.761146629449441
56.6,0.0586293367619982,0.046035849616810995,-1.8895794785601538
56.61,0.0590915323567925,0.04640361596364347,-1.9400618067111974
56.62,0.0595574159369199,0.046773441040642676,-2.0483088243295753
56.63,0.0600270078882439,0.047145276769610875,-2.0930266435519433
56.64,0.0605003280887323,0.04751909709515851,-2.1278513482416725
56.65,0.0609773963589384,0.0478948790614221,-2.220364861606904
56.66,0.0614582320510569,0.04827257558170563,-2.3053149336209993
56.67,0.0619428540994701,0.04865213988888891,-2.368981787168462
56.6799999999999,0.0624312809431812,0.04903353256153967,-2.4279165785502888
56.69,0.0629235307092661,0.049416714607345855,-2.5136778891542084
56.7,0.0634196210220401,0.049801633783696314,-2.6154079214340538
56.71,0.0639195689774598,0.05018822932788779,-2.6838431751007485
56.72,0.0644233910346873,0.05057645266350261,-2.745216547600842
56.73,0.0649311032910972,0.0509662566668876,-2.8438328742918113
56.74,0.065442721211519,0.05135757542175888,-2.9687054813648395
56.75,0.0659582595920869,0.051750329554357016,-3.042096182557555
56.76,0.0664777323919938,0.052144460260652545,-3.104880997994524
56.77,0.0670011531883727,0.052539911937473746,-3.2224742761304843
56.78,0.0675285347505271,0.052936601342126396,-3.3640650645902963
56.79,0.0680598890278565,0.053334431737506766,-3.4489328709487816
56.8,0.068595226946809,0.05373333028678047,-3.5221232140321987
56.8099999999999,0.0691345589501271,0.05413322793437909,-3.6565258256908866
56.82,0.0696778944942783,0.0545340239048298,-3.8099648685689265
56.83,0.0702252420554854,0.05493560542216327,-3.911656368028579
56.84,0.0707766089210958,0.05533788222797746,-4.002701947893152
56.85,0.0713320017140075,0.05574076733891031,-4.151962537088229
56.86,0.0718914258950978,0.05614414234774874,-4.31975332536225
56.87,0.0724548857668321,0.05654787669806307,-4.440548707305249
56.88,0.0730223842619627,0.05695186078739749,-4.551728269410519
56.89,0.0735939234451591,0.05735598778352109,-4.718360889000121
56.9,0.0741695040272261,0.05776011970183455,-4.90853740455284
56.91,0.0747491253549167,0.05816410375052578,-5.049740991128276
56.92,0.0753327851758034,0.0585678097308074,-5.180887931239273
56.9299999999999,0.0759204801837145,0.058971110552498665,-5.371765407864107
56.94,0.0765122054899116,0.05937384479520434,-5.593689343553503
56.95,0.0771079546014824,0.0597758323147878,-5.756456689402486
56.96,0.0777077191425221,0.060176921520864346,-5.90992472991294
56.97,0.078311489526824,0.06057696417851727,-6.124609994839809
56.98,0.0789192543101407,0.06097577577138652,-6.389489274488853
56.99,0.0795310002410091,0.06137314303605232,-6.585864873492335
57.0,0.0801467117634366,0.06176888698540007,-6.760418643933429
57.01,0.0807663719888649,0.06216283921546354,-7.0098037269752025
57.02,0.081389961854739,0.0625547877601424,-7.314205336484154
57.03,0.0820174602655726,0.06294448890239875,-7.553885406299451
57.04,0.0826488434458812,0.06333173231534324,-7.762580544215707
57.05,0.0832840860497147,0.06371632346972902,-8.060356428887166
57.0599999999999,0.0839231602500345,0.06409801796293814,-8.386577746613062
57.07,0.0845660358824315,0.06447655299891264,-8.688919481990116
57.08,0.0852126799520631,0.06485167884865846,-8.95794259678451
57.09,0.0858630573060739,0.06522316322678338,-9.289383081341446
57.1,0.0865171301773346,0.06559073934494358,-9.661288135416136
57.11,0.0871748580973896,0.06595411669152162,-10.03005907860096
