T,R,D,K
57.12,0.0878361975611955,0.0663130072177069,-10.366922067964238
57.13,0.0885011023739784,0.06666714057195987,-10.748067349454882
57.14,0.0891695235239202,0.06701622312259166,-11.177459655858119
57.15,0.089841408930552,0.06735993486062289,-11.620149998542987
57.16,0.0905167032390732,0.06769795038233418,-12.03669833283714
57.17,0.0911953479119276,0.06802996011623617,-12.484436381230273
57.1799999999999,0.0918772813290449,0.06835563995524173,-12.9852150663002
57.19,0.0925624384363772,0.06867463896426003,-13.509963759728391
57.2,0.093250750640041,0.06898659646163766,-14.020101905562324
57.21,0.0939421457241852,0.06929116291450287,-14.553899948099861
57.22,0.0946365480561124,0.06958798010495554,-15.141241823985247
57.23,0.095333878215208,0.06987666545270853,-15.752324715568042
57.24,0.0960340529556287,0.0701568281417159,-16.371316028053975
57.25,0.0967369850659906,0.07042807838691287,-17.01348276113043
57.26,0.0974425834853673,0.07069001967832736,-17.70144606061587
57.27,0.0981507530466873,0.07094223797253218,-18.405034945039457
57.28,0.098861394439803,0.07118431643750057,-19.14310293788188
57.29,0.0995744041447724,0.07141582722871853,-19.91212248513348
57.3,0.100289674297548,0.07163633311950772,-20.713727104556963
57.3099999999999,0.101007092641201,0.07184538847202054,-21.502820269889636
57.32,0.101726542436891,0.07204255879012442,-22.3669610346518
57.33,0.102447902642874,0.07222737945890012,-23.280762296554794
57.34,0.103171047256117,0.07239936787122546,-24.180242104452734
57.35,0.103895845659941,0.07255805427652472,-25.10057108706892
57.36,0.10462216242888,0.07270296671182466,-26.006789580032898
57.37,0.105349857511795,0.07283364137732502,-27.038851471984295
57.38,0.10607878606553,0.0729495596301912,-28.078296855959398
57.39,0.106808797787862,0.07305020048089124,-29.100571076255935
57.4,0.107539737481793,0.07313505725253337,-29.99471310749008
57.41,0.108271444784192,0.07320367888774908,-31.042695194967745
57.42,0.109003755165866,0.07325554025487575,-32.21567714633826
57.4299999999999,0.109736497793916,0.07329005462153373,-33.203952829483086
57.44,0.110469496729,0.07330670928807417,-34.20711288159442
57.45,0.11120257073468,0.07330498454544213,-35.02463557589498
57.46,0.111935533577409,0.07328442315689988,-36.0987392815806
57.47,0.112668194435735,0.07324443608080038,-37.16039330475545
57.48,0.113400355558612,0.07318441553079945,-37.989203591290284
57.49,0.114131814254608,0.07310383919990014,-38.62219068729171
57.5,0.114862362264697,0.07300224871244164,-39.315886848127654
57.51,0.115591787380427,0.07287911963887497,-40.2057003109244
57.52,0.116319870719671,0.0727337973856755,-40.7630992482432
57.53,0.117046387537735,0.07256573240476706,-41.22372285645406
57.54,0.11777110783688,0.07237439184874991,-41.244589871733496
57.55,0.118493796429527,0.07215939631133317,-41.63916034594277
57.5599999999999,0.119214214832157,0.07192013026229988,-42.02887217667533
57.57,0.119932115942591,0.07165591062397482,-41.893749029664264
57.58,0.120647248309916,0.07136626164800838,-41.58767235390059
57.59,0.121359354976722,0.07105075593722503,-41.15657060999829
57.6,0.122068175707444,0.07070896350001646,-41.0418359132623
57.61,0.122773444410348,0.07034020766381772,-40.58325140107265
57.62,0.123474888158922,0.06994392605919146,-39.940404771413746
57.63,0.124172229668888,0.06951963118899131,-38.728902414233076
57.64,0.124865186648661,0.06906714372329169,-38.042845976135744
57.65,0.125553476585581,0.06858588936880725,-37.47667522417756
57.66,0.126236806245671,0.06807512759209161,-36.26070318797635
57.67,0.126914879720711,0.06753453538496726,-35.09415678510707
57.6799999999999,0.12758739641865,0.06696376973399157,-33.709249582573946
57.69,0.128254053723217,0.06636263630656776,-32.78289024060673
57.7,0.12891454589764,0.06573052096008405,-31.712938954780366
57.71,0.129568559195843,0.06506688670975744,-30.440735426733983
57.72,0.130215777684448,0.06437142192243275,-28.855062506694
57.73,0.13085588161251,0.06364420468312505,-27.695431190722587
57.74,0.131488554600284,0.0628848726621424,-26.787984792979806
57.75,0.132113469960556,0.062092742465382864,-25.460331296257987
57.76,0.132730299749359,0.06126769240155025,-24.253994839791293
57.77,0.133338713709264,0.06040957600478338,-22.873583245460644
57.78,0.133938381501762,0.05951860307829178,-21.930727300476097
57.79,0.134528974859206,0.0585943608592351,-21.016031367918302
57.8,0.1351101565795,0.057636411419773284,-19.910254341307205
57.8099999999999,0.13568159102806,0.0566448027723071,-18.76291225681162
57.82,0.136242941482221,0.05561988411441644,-17.803750633030294
57.83,0.136793877748297,0.05456173553116765,-17.088957978705906
57.84,0.137334064247666,0.053469941485809656,-16.21038304247948
57.85,0.13786316488788,0.05234461395074904,-15.387611581205235
57.86,0.138380845620588,0.05118595702203443,-14.470570752888104
57.87,0.138886775057583,0.049994696714050074,-13.832018418031089
57.88,0.139380630762646,0.04877081852146572,-13.268443230748447
57.89,0.139862082418658,0.04751414522216567,-12.56794070865081
57.9,0.140330806286612,0.046225235039416834,-11.923314403085833
57.91,0.140786481822651,0.04490473974736777,-11.326355285063702
57.92,0.14122879778986,0.04355332133276676,-10.877750535777372
57.9299999999999,0.141657445674958,0.04217108970619096,-10.396697158444
57.94,0.142072118545136,0.04075850634078342,-9.924940141808186
57.95,0.142472517100116,0.03931627046258347,-9.450263343926338
57.96,0.14285834843023,0.037845419435182895,-9.06390660138682
57.97,0.1432293323002,0.03634663038260174,-8.730147361458627
57.98,0.143585189813586,0.03482040842489089,-8.362537398294391
57.99,0.143925652521052,0.0332678010763821,-8.03895655709508
58.0,0.144250461186059,0.03168980175459908,-7.7464058676063425
58.01,0.144559367150818,0.030087374971875247,-7.478290103866642
58.02,0.144852130641162,0.02846151589805853,-7.2240191222178245
58.03,0.145128523165251,0.02681336175583346,-6.995257280184995
58.04,0.145388327393756,0.02514404837701753,-6.782576245875257
58.05,0.14563133776087,0.02345481361143385,-6.58806826987973
58.0599999999999,0.145857361600872,0.021746960238358076,-6.415661256544569
58.07,0.146066219188807,0.020021762189881276,-6.258597523485405
58.08,0.146257743588649,0.01828056786675169,-6.114162452343844
58.09,0.1464317822003,0.016524864518467863,-5.986394491537019
58.1,0.146588197548806,0.014756178205416425,-5.880469730039608
58.11,0.146726867127847,0.012975875240300399,-5.784161016694578
58.12,0.146847681624375,0.01118551740349171,-5.698756670426704
58.13,0.146950549776016,0.00938686226156597,-5.631836551856163
58.14,0.147035396645739,0.007581574733026009,-5.583558986641448
58.15,0.147102163827371,0.005770999700292536,-5.542952717891534
58.16,0.147150805067252,0.003956921086532839,-5.5146090133167585
58.17,0.147181297184085,0.002141376790500138,-5.50588433813663
58.1799999999999,0.147193632969067,0.00032596761244049755,-5.508644433547817
58.19,0.147187821827031,-0.0014879249644596713,-5.525775348520026
58.2,0.147163886097327,-0.003298355029415316,-5.559988552894894
58.21,0.1471218732059,-0.005103155748574506,-5.606127647208478
58.22,0.147061846603549,-0.006900864341224944,-5.663305828541467
58.23,0.146983884566636,-0.008690058670683908,-5.746297736392693
58.24,0.146888080704162,-0.01046867472845811,-5.850994233206685
58.25,0.146774553051286,-0.012234589871908813,-5.9536164085658125
58.26,0.146643435448164,-0.013986571182390597,-6.078471008453701
58.27,0.146494873303281,-0.015723127554383154,-6.244064633471959
58.28,0.146329031262009,-0.017442142414934858,-6.430446864290606
58.29,0.146146094868572,-0.019141718020216962,-6.596994355077036
58.3,0.145946265060284,-0.020820918396233467,-6.815593772586702
58.3099999999999,0.145729749851907,-0.022478178969481677,-7.092729844232233
58.32,0.145496781336237,-0.024111399778467317,-7.372354398013851
58.33,0.145247606552534,-0.02571912198104191,-7.628614257916392
58.34,0.144982486638716,-0.02730061688710021,-7.977814647454511
58.35,0.144701686909464,-0.02885434818525786,-8.405301343820675
58.36,0.144405498218129,-0.03037839438725145,-8.797180222998328
58.37,0.144094220970069,-0.03187181981132575,-9.202274907072546
58.38,0.143768166450026,-0.03333393318564078,-9.726903232507425
58.39,0.143427651141999,-0.034763413642290256,-10.343646245754387
58.4,0.143073011575846,-0.03615876292976754,-10.908871339740998
58.41,0.142704591613704,-0.0375193848304344,-11.532260161208695
58.42,0.142322741775238,-0.0388446915873091,-12.305538796165283
58.4299999999999,0.141927818916787,-0.04013364780134065,-13.1712805940788
58.44,0.141520192990987,-0.041385265626657744,-13.989634061959608
58.45,0.141100239075857,-0.04259925141366801,-14.927679915104392
58.46,0.140668334922997,-0.04377518010609307,-16.04557120185498
58.47,0.140224864542507,-0.04491235757704178,-17.235307016096282
58.48,0.139770218336918,-0.04601031746323282,-18.440393014514388
58.49,0.13930478929647,-0.04706895524915905,-19.818468545427823
58.5,0.138828971050289,-0.04808804937249066,-21.364584172598498
58.51,0.138343160879374,-0.0490673427703837,-22.973475450894668
58.52,0.137847756924849,-0.050006810456660014,-24.75119807812182
58.53,0.137343157425396,-0.050906434627216494,-26.64551896082201
58.54,0.136829760673264,-0.051766310625416215,-28.654624713985758
58.55,0.13630796302196,-0.05258663904441676,-30.80501853141816
58.5599999999999,0.135778158972411,-0.05336765648994088,-33.276972134897
58.57,0.135240740503902,-0.054109446401224885,-35.67337719211649
58.58,0.134696099307593,-0.054812430539075835,-38.03114322422003
58.59,0.134144619271563,-0.05547722714639066,-40.70324291479385
58.6,0.133586680778388,-0.05610424148308271,-43.80482375856187
58.61,0.133022659527829,-0.05669366466758396,-46.43764655194314
58.62,0.132452930335691,-0.057246199889732,-48.72859849636178
58.63,0.131877855490097,-0.057762801217283354,-51.58402218526169
58.64,0.1312977924633,-0.05824398685289288,-54.95778307088944
58.65,0.130713092694775,-0.05869000359054096,-57.15525297716021
58.66,0.130124106395462,-0.059101783761799045,-58.5802053278934
58.67,0.129531167378258,-0.05948053687953453,-61.00803502173868
58.6799999999999,0.12893460398258,-0.059826818823249805,-63.80388815874019
58.69,0.128334737817263,-0.06014096233349156,-64.70833996869553
58.7,0.127731888166292,-0.060424045883567444,-64.5636252140949
58.71,0.127126356327973,-0.06067739329735922,-65.85825475026158
58.72,0.126518437574288,-0.06090157848756643,-67.30474103902073
58.73,0.125908420276914,-0.0610970160921577,-66.44058698697044
58.74,0.125296589176328,-0.061264853889792435,-64.60111716102874
58.75,0.124683211075352,-0.061406421126165844,-64.5413321637766
58.76,0.124068546428567,-0.06152229597549154,-64.39085479704644
58.77,0.123452848829966,-0.06161298965905784,-62.097734339296736
58.78,0.122836366730299,-0.06167964230143405,-59.20691592219608
58.79,0.122219332248295,-0.06172349544894158,-58.09053617228494
58.8,0.121601970851371,-0.06174514176207497,-56.774452288652675
58.8099999999999,0.120984501252415,-0.0617451755113996,-53.84949226209408
58.82,0.120367135774708,-0.06172467540112511,-50.704656586763434
58.83,0.119750072696359,-0.061684756950466935,-49.150007739874496
58.84,0.119133503451058,-0.061625995810542004,-47.52938484642231
58.85,0.118517613497271,-0.06154896500080038,-44.55568187587274
58.86,0.117902581679269,-0.06145467865477465,-41.65942444859165
58.87,0.117288574322143,-0.06134413004291624,-40.14735556275601
58.88,0.116675751488607,-0.06121785376784148,-38.43770693218503
58.89,0.116064267577125,-0.06107644261591598,-35.927011238778725
58.9,0.115454270171266,-0.060920778147091514,-33.628824725048034
58.91,0.114845896897325,-0.06075168616843339,-32.214980095943815
58.92,0.114239279427858,-0.060569695493799494,-30.646271838001656
58.9299999999999,0.113634543970073,-0.060375391486100036,-28.70268539745258
58.94,0.113031810212506,-0.060169511196274394,-26.98061645474142
58.95,0.112431190152841,-0.05995272899402456,-25.712559972950608
58.96,0.111832790233555,-0.05972556431105072,-24.372731427315227
58.97,0.111236711617748,-0.05948856872912481,-22.93855732895837
58.98,0.110643049649088,-0.05924234252272394,-21.66504406533706
58.99,0.1100518937246,-0.05898743757350872,-20.569267349537125
59.0,0.109463328191098,-0.05872434566813375,-19.483956276628785
59.01,0.108877432462649,-0.05845356002667501,-18.439376225584063
59.02,0.108294281033656,-0.05817556563281617,-17.4922975865003
59.03,0.107713943668265,-0.05789081696640798,-16.558557072731997
59.04,0.107136485711964,-0.05759976705606677,-15.695220667269478
59.05,0.106561967925082,-0.05730284416047583,-14.95422312404573
59.0599999999999,0.10599044713492,-0.05700043070001685,-14.242294762526335
59.07,0.10542197635117,-0.0566929014554739,-13.435799476897612
59.08,0.10485660480467,-0.056380669793592325,-12.760588177573934
59.09,0.104294377457739,-0.05606409674905807,-12.256634212609795
59.1,0.103735336362703,-0.05574347367445001,-11.709583466623407
59.11,0.103179520425321,-0.05541911101359249,-11.003657307440797
59.12,0.10262696538626,-0.05509138345694958,-10.438408837106127
59.13,0.102077702967826,-0.05476060582870826,-10.124121061573705
59.14,0.101531762717577,-0.054426989183442,-9.70789358268709
59.15,0.100989171775302,-0.05409078519978891,-9.085903347566932
59.16,0.100449954548081,-0.05375232883975886,-8.597393313984133
59.17,0.0999141318358327,-0.05341189658909206,-8.39807755638444
59.1799999999999,0.0993817226625936,-0.0530696454115763,-8.063857136849306
59.19,0.0988527442820938,-0.05272578178532282,-7.606006392500129
59.2,0.098327211567559,-0.052380561687979485,-7.2481430323041645
59.21,0.0978051368897946,-0.05203419771087521,-7.037149109792138
59.22,0.0972865309267575,-0.05168683892234789,-6.819222995609098
59.23,0.0967714028809868,-0.05133863811052295,-6.363040383481999
59.24,0.0962597601677784,-0.050989840281825384,-5.950429707472665
59.25,0.0957516073912246,-0.05064066595456586,-5.905790965074859
59.26,0.0952469478424789,-0.05029118920648126,-5.751496668904846
59.27,0.0947457841931387,-0.04994152367912448,-5.326315684893592
59.28,0.094248117287869,-0.04959188692931482,-4.980951241560182
59.29,0.0937539457958403,-0.049242461666184484,-4.909544192989127
59.3,0.0932632670956095,-0.04889332205385451,-4.761875528995386
59.3099999999999,0.0927760780550049,-0.0485445663700252,-4.47439676434922
59.32,0.0922923740076483,-0.04819634281669668,-4.276736178319174
59.33,0.0918121490565537,-0.04784876525566542,-4.124569030339714
59.34,0.0913353962460035,-0.04750192555658337,-3.9906208310959386
59.35,0.0908621077925263,-0.04715590791456321,-3.762110716494781
59.36,0.0903922749622191,-0.04681082859658304,-3.5158659103392247
59.37,0.0899258877360262,-0.046466804247112414,-3.47980684930344
59.38,0.0894629352255926,-0.04612387483678079,-3.4008432946458114
59.39,0.0890034064091677,-0.04578209065151639,-3.299760183207369
59.4,0.0885472893277649,-0.04544151780000796,-2.8148432990751378
59.41,0.0880945714315866,-0.0451023461370483,-2.6442142718080905
59.42,0.0876452375409447,-0.04476465089703341,-2.8943558762277037
59.4299999999999,0.087199273651052,-0.04442836776005869,-2.663217423193305
59.44,0.0867566651911321,-0.04409358237517427,-2.5528241256546162
59.45,0.0863173967642929,-0.0437603568452716,-2.040063724745414
59.46,0.0858814523318928,-0.04342886853538816,-2.042768817718566
59.47,0.0854488135985702,-0.04309912666172246,-2.2447403419082073
59.48,0.0850194640895972,-0.04277107871819112,-1.8908443086292408
59.49,0.0845933860253347,-0.042444836917200635,-1.7973436795650934
59.5,0.0841705611921917,-0.04212044225090142,-1.6257446456939741
59.51,0.0837509708493903,-0.04179795074008124,-1.5533741913753183
59.52,0.0833345957521502,-0.04147738736085527,-1.4826447902367113
59.53,0.0829214165938125,-0.04115877464311591,-1.3552155552432208
59.54,0.0825114136308719,-0.040842150359611876,-1.2234583549538351
59.55,0.0821045668363378,-0.040527552489229526,-1.1088673854210573
59.5599999999999,0.081700855735506,-0.04021501093779215,-1.0639205662596973
59.57,0.0813002597295929,-0.039904534932851815,-0.9745824813629385
59.58,0.0809027580894478,-0.03959614306516905,-0.9498081566344265
59.59,0.0805083298598144,-0.0392898430296632,-0.5205238004488377
59.6,0.0801169539450983,-0.038985741660354144,-0.5087777495766932
59.61,0.0797286077383564,-0.038683833397169104,-0.7063208374159684
59.62,0.0793432701170262,-0.03838405978099207,-0.4259808082210943
59.63,0.0789609192428979,-0.03808647908971746,-0.3509744422157333
59.64,0.0785815331551494,-0.037791107281183345,-0.015268884465689487
59.65,0.0782050895341081,-0.03749801483579468,-0.02999952355583936
59.66,0.0778315653204498,-0.0372071856866836,-0.09876907773722383
59.67,0.0774609383455964,-0.03691859068575554,0.15277996765281904
59.6799999999999,0.0770931859294579,-0.03663227292893603,0.2181020350189676
59.69,0.0767282852884635,-0.036348234955390385,0.3036189167881293
59.7,0.0763662136148588,-0.036066480923568095,0.4222124111170971
59.71,0.0760069480234506,-0.035787021437159894,0.5242287327294606
59.72,0.0756504655201829,-0.035509862457730815,0.6156070925164551
59.73,0.0752967431035154,-0.03523500579560903,0.6689731245627236
59.74,0.074945757750305,-0.03496244451300044,0.7581570070840903
59.75,0.0745974865599005,-0.034692178692356454,0.8772445905144625
59.76,0.0742519065128237,-0.03442421344898294,0.9405316920390517
59.77,0.0739089946467478,-0.03415854151511781,0.9600245652006163
59.78,0.0735687280589613,-0.033895149819287526,1.2996703451533718
59.79,0.0732310839108154,-0.03363408533338316,1.4426799470688108
59.8,0.072896038603679,-0.03337535310681273,1.252175218172361
59.8099999999999,0.0725635692444955,-0.03311889527621431,1.4047466828177066
59.82,0.0722336531012197,-0.032864715737082495,1.5200429801827373
59.83,0.0719062673242866,-0.032612815860706926,1.7341034810364182
59.84,0.0715813891304576,-0.03236321353493899,1.923325207093933
59.85,0.0712589953816836,-0.032115918294361306,1.8531090271920865
59.86,0.0709390631845885,-0.03187089420122874,1.9418896962183878
59.87,0.0706215699526571,-0.03162813161409865,2.1178614928288586
59.88,0.070306493002393,-0.03138763582717814,2.1956329845831917
59.89,0.0699938097178115,-0.031149395694848987,2.277989773962793
59.9,0.069683497605085,-0.03091339983769259,2.4039233086073106
59.91,0.069375534257575,-0.0306796433623723,2.51542386874762
59.92,0.0690698973010242,-0.030448118539536686,2.600447180461346
59.9299999999999,0.0687665644888097,-0.03021881296869297,2.7018788916383625
59.94,0.068465513679707,-0.029991716082151954,2.8001247056608487
59.95,0.0681667228432806,-0.029766816508253077,2.894885254401227
59.96,0.0678701700666496,-0.02954410191245508,2.9883635022458983
59.97,0.0675758335653408,-0.02932355931046076,3.0724289790784014
59.98,0.0672836916856833,-0.029105174356164217,3.1780808299391756
59.99,0.0669937229128055,-0.028888936923397262,3.452514427353221
60.0,0.0667059057691069,-0.02867485741089975,3.4542098321786106
60.01,0.0664202186635373,-0.028462908846807237,3.4224889622563293
60.02,0.0661366405808456,-0.02825306006457908,3.632686015364401
60.03,0.065855150468332,-0.028045310586077035,3.702907503837266
60.04,0.065575727415214,-0.02783964494095341,3.98604115074759
60.05,0.0652983506088137,-0.027636071216215315,4.0222532824978385
60.0599999999999,0.0650229990976136,-0.027434566495710782,3.9909489849577073
60.07,0.0647496524734746,-0.02723510003647701,4.213328435000268
60.08,0.0644782903119865,-0.027037670360393826,4.305548048104314
60.09,0.0642088923281742,-0.02684226206385992,4.423868532549639
60.1,0.0639414383784577,-0.026648861592402814,4.533178817548299
60.11,0.0636759084529074,-0.02645745422771457,4.638961094379955
60.12,0.0634122827009404,-0.026268024678464258,4.7536108158588695
60.13,0.0631505414153616,-0.02608055840087227,4.8625475092042825
60.14,0.062890665039507,-0.025895040143053088,4.975496484589451
60.15,0.0626326341695448,-0.02571145486147617,5.083551969024319
60.16,0.0623764295515724,-0.025529786856208263,5.188360532160286
60.17,0.062122032095262,-0.025350019981424644,5.29708395399763
60.1799999999999,0.0618694228679896,-0.025172138346076015,5.401177527051666
60.19,0.0616185830986533,-0.024996125486895344,5.483422863421726
60.2,0.0613694941802319,-0.02482196407337777,5.778862008649243
60.21,0.0611221376516279,-0.02464965530065942,5.810519269525905
60.22,0.0608764949805917,-0.024479175475920826,5.762954995876826
60.23,0.0606325481376108,-0.024310494173470157,5.996607495687725
60.24,0.0603902791252056,-0.024143605552970987,6.076271927621185
60.25,0.0601496701093555,-0.02397849158779098,6.196411306601298
60.26,0.0599107034209058,-0.023815138003026433,6.492715348948653
60.27,0.0596733614937473,-0.023653544044974797,6.495394156482696
60.28,0.0594376267607032,-0.023493684184075204,6.469137325859115
60.29,0.0592034821131317,-0.023335530905088202,6.710898617499942
60.3,0.05897091047807,-0.023179078014869937,6.799813870049713
60.3099999999999,0.0587398949412923,-0.0230243083463542,6.931557975634488
60.32,0.0585104187477724,-0.022871207546695922,7.088242547809154
60.33,0.0582824652723134,-0.022719762893580756,7.163783147124496
60.34,0.0580560180318423,-0.022569955556537256,7.252378243023982
60.35,0.0578310607610812,-0.022421767750524978,7.397193575172413
60.36,0.0576075773246993,-0.022275185818667644,7.50312518671599
60.37,0.0573855517452324,-0.02213019361801717,7.627099282432778
60.38,0.057164968203292,-0.021986776170978065,7.748169194323553
60.39,0.0569458110239848,-0.021844918274784138,7.843504359625897
60.4,0.0567280646952359,-0.021704603049955338,7.95110178465795
60.41,0.0565117138737577,-0.021565814503083973,8.068283611240188
60.42,0.0562967433674699,-0.021428537324586806,8.154789907789407
60.4299999999999,0.0560831381422269,-0.021292754838769745,8.360088301904016
60.44,0.0558708833219399,-0.02115845766666851,8.482908702457939
60.45,0.0556599640901701,-0.021025630983540166,8.484683400247565
60.46,0.0554503658710157,-0.020894252761719894,8.620841589337799
60.47,0.0552420742528581,-0.020764309064538283,8.751078240257463
60.48,0.0550350749548503,-0.020635786007837446,8.826553861837
60.49,0.0548293538485915,-0.020508667190254536,9.073206245707846
60.5,0.0546248969578234,-0.02038294549134914,9.152238222384417
60.51,0.0544216903394735,-0.020258604190830087,9.135481409624193
60.52,0.0542197203408682,-0.020135621567225818,9.322633717938057
60.53,0.0540189734158495,-0.020013986945695977,9.427657632076109
60.54,0.0538194361568985,-0.019893685880660074,9.533099980621778
60.55,0.0536210953011994,-0.019774703854012234,9.650501188642538
60.5599999999999,0.0534239377293466,-0.01965702704700602,9.752151396497263
60.57,0.0532279504579158,-0.019540640955903524,9.848423801385927
60.58,0.0530331206562704,-0.019425530952399985,9.959010235215946
60.59,0.0528394356312982,-0.01931168324102115,10.06024774189616
60.6,0.0526468828306938,-0.019199083745093222,10.161475785974035
60.61,0.0524554498422255,-0.01908771849950646,10.258726311713145
60.62,0.0522651243931,-0.018977573505968293,10.357370641515738
60.63,0.0520758943504886,-0.01886863498077133,10.45520066494349
60.64,0.0518877477175148,-0.018760889250678665,10.548132987576397
60.65,0.0517006726352365,-0.01865432257369537,10.640245760338573
60.66,0.0515146573811646,-0.018548921304579156,10.717061393574763
60.67,0.0513296903685304,-0.018444671653484377,10.921765959171955
60.6799999999999,0.0511457601404155,-0.018341565111381436,10.965236013543246
60.69,0.0509628553076618,-0.01823958637588314,10.960983641004765
60.7,0.0507809647075816,-0.018138718423199123,11.125458507790036
60.71,0.0506000772709652,-0.018038951228638418,11.200123470566385
60.72,0.0504201820576266,-0.01794027160279578,11.275388883297103
60.73,0.0502412682554584,-0.01784266660054187,11.449819875014642
60.74,0.0500633251758627,-0.01774612709133285,11.498294903534303
60.75,0.049886342208919,-0.01765063914232739,11.509369790861907
60.76,0.0497103089362713,-0.01755618763017771,11.651773328188776
60.77,0.0495352150358065,-0.017462762469284215,11.724695091238596
60.78,0.049361050306584,-0.017370351397917306,11.812679299706646
60.79,0.0491878046677347,-0.017278942574235012,11.833972810725706
60.8,0.049015468159447,-0.017188522086867185,11.932990788111258
60.8099999999999,0.0488440309676187,-0.01709907899953058,12.053156289029623
60.82,0.04867348335608,-0.017010603240919603,12.086752892285473
60.83,0.0485038157207424,-0.01692308195584824,12.162160399572453
60.84,0.048335018573347,-0.016836503747278433,12.232953093994709
60.85,0.0481670825404565,-0.016750857239040153,12.267078767117933
60.86,0.0479999983634662,-0.016666130075028315,12.341881630417538
60.87,0.0478337569103808,-0.016582311419373677,12.42686322591349
60.88,0.0476683491417448,-0.016499390912667368,12.464076912957273
60.89,0.0475037661370102,-0.016417356862123065,12.522006250483084
60.9,0.0473399990860215,-0.01633619831408548,12.562108759681607
60.91,0.0471770392880492,-0.016255904200921635,12.716114972863075
60.92,0.0470148781477471,-0.016176466865217357,12.726140560234782
60.9299999999999,0.0468535071349256,-0.01609787440464116,12.693220804166724
60.94,0.0466929178848588,-0.0160201138594424,12.809685850452178
60.95,0.0465331021134997,-0.015943176759471968,12.846537544846326
60.96,0.046374051639473,-0.015867052696529514,12.89101456423918
60.97,0.0462157583829759,-0.015791731545573378,12.950402951674745
60.98,0.0460582143642519,-0.01571720374294594,12.986114807192077
60.99,0.0459014116971997,-0.0156434592151281,13.014629536119884
61.0,0.0457453426024169,-0.015570487856767363,13.064539479699071
61.01,0.0455899993941113,-0.015498280293831044,13.100131971817959
61.02,0.0454353744823568,-0.015426826967351523,13.14718543112021
61.03,0.0452814603719786,-0.015356118660236838,13.141775283145142
61.04,0.0451282496614375,-0.015286144793580776,13.060291910837531
61.05,0.0449757350659853,-0.015216893271394714,13.195776590869208
61.0599999999999,0.0448239094096401,-0.015148357741246132,13.29184880534826
61.07,0.0446727655501668,-0.01508053097971351,13.226112352261268
61.08,0.044522296463839,-0.015013401836286243,13.258587396450054
61.09,0.0443724952171421,-0.01494696156627984,13.283054702149071
61.1,0.0442233549657969,-0.01488120143857026,13.252080524676208
61.11,0.0440748689537836,-0.014816111555595163,13.25307740210653
61.12,0.0439270305295994,-0.014751683004365738,13.314819342453525
61.13,0.0437798331142335,-0.014687908441634683,13.310903279905652
61.14,0.04363327020992,-0.014624779157209241,13.299172355951592
61.15,0.0434873354093446,-0.014562286336029795,13.30361342134069
61.16,0.0433420223893533,-0.014500421648969836,13.273451521073612
61.17,0.0431973249100235,-0.014439176424477462,13.432346132877008
61.1799999999999,0.0430532368132276,-0.014378546069703017,13.365123180646677
61.19,0.0429097519712763,-0.014318521087987139,13.22573952949682
61.2,0.04276686440774,-0.014259090606617321,13.331216586234934
61.21,0.0426245681966812,-0.01420024907726452,13.308265044190811
61.22,0.0424828574892609,-0.014141988610935803,13.30666473803015
61.23,0.0423417265127152,-0.014084301717548486,13.286083251980436
61.24,0.0422011695693243,-0.014027180579181895,13.210043977377428
61.25,0.0420611810432942,-0.013970616487655787,13.249749911026734
61.26,0.0419217554033947,-0.013914603242900538,13.281616316789608
61.27,0.0417828871637971,-0.013859134601417432,13.216572849080524
61.28,0.0416445709224956,-0.013804202504440316,13.20483031224757
61.29,0.0415068013482715,-0.01374980002233148,13.231753342031546
61.3,0.0413695731797227,-0.01369592082280218,12.988171975525807
61.3099999999999,0.0412328812242937,-0.013642553511574416,12.853904957445916
61.32,0.0410967204294095,-0.01358968928712248,13.121977398179377
61.33,0.0409610857671548,-0.01353732710329397,13.083888109670651
61.34,0.0408259722370662,-0.01348546033858716,12.928669670092454
