T,R,D,K
61.35,0.0406913749379426,-0.013434080037322677,12.907403753323631
61.36,0.0405572890363424,-0.013383179716992707,12.813037524636227
61.37,0.0404237097658431,-0.0133327521660982,13.0149297013393
61.38,0.0402906324263093,-0.013282795322760768,12.891197300983869
61.39,0.0401580523176096,-0.013233301303346504,12.623587392789501
61.4,0.0400259648892057,-0.013184259834770826,12.730601858316216
61.41,0.0398943656254159,-0.013135667229112528,12.67143783324628
61.42,0.0397632500689322,-0.013087517341064312,12.62778086731713
61.4299999999999,0.0396326138229151,-0.013039804206076838,12.571548635902625
61.44,0.039502452550127,-0.012992521628971769,12.407050601724569
61.45,0.0393727619797035,-0.012945661847421689,12.429915773101278
61.46,0.039243537918716,-0.012899220368341817,12.46005293598298
61.47,0.0391147761933177,-0.012853192905598783,12.321356512754049
61.48,0.0389864727032416,-0.012807572501466816,12.276087718523723
61.49,0.0388586234045801,-0.012762353696552214,12.23086964755001
61.5,0.0387312243089912,-0.0127175311299986,12.104446444512119
61.51,0.0386042714829008,-0.012673098216545397,11.989771161292772
61.52,0.038477761065407,-0.012629048769710837,12.030624446971203
61.53,0.0383516892418919,-0.012585379149311165,11.980921473305823
61.54,0.0382260522332853,-0.012542084404404987,11.862659726525742
61.55,0.0381008463238445,-0.012499158544459755,11.802326384202102
61.5599999999999,0.0379760678495564,-0.01245659652410417,11.749845231914907
61.57,0.0378517131973959,-0.012414393462082998,11.604391021319227
61.58,0.037727778804589,-0.012372543103230984,11.430732594071777
61.59,0.0376042611795553,-0.012331039030452514,11.499737801640467
61.6,0.0374811568792193,-0.012289878526450655,11.472819321621337
61.61,0.0373584624780926,-0.012249057554572854,11.306075389941851
61.62,0.0372361746160615,-0.012208570050856819,11.240144413770068
61.63,0.0371142899808416,-0.012168411406243695,11.168255525752027
61.64,0.0369928053073141,-0.012128577040343367,11.04606188745598
61.65,0.0368717173768627,-0.012089061663379346,10.871479672355036
61.66,0.0367510230290715,-0.012049859450124871,10.884608346008433
61.67,0.0366307191545063,-0.012010967298183307,10.85203855872213
61.6799999999999,0.0365108026624779,-0.011972381546198365,10.689532956261264
61.69,0.0363912705198959,-0.01193409678221305,10.611536589801341
61.7,0.0362721197377321,-0.011896108738495767,10.517440231416051
61.71,0.0361533473704055,-0.011858413077512077,10.433337231748133
61.72,0.0360349505151742,-0.011821005681692323,10.373037275394315
61.73,0.0359169263087341,-0.011783882781349689,10.25326499561871
61.74,0.035799271926164,-0.011747039877624208,10.139709309015835
61.75,0.0356819845920859,-0.01171047261927753,10.072213426872931
61.76,0.0355650615673035,-0.011674177326216617,9.976218967416255
61.77,0.0354485001521634,-0.011638150042184912,9.887308224256172
61.78,0.03533229768593,-0.011602386933240161,9.789809740794006
61.79,0.0352164515461601,-0.011566884074465263,9.641041859284384
61.8,0.0351009591512659,-0.011531637010014166,9.589852343757066
61.8099999999999,0.0349858179637864,-0.011496642584564686,9.538899652918689
61.82,0.0348710254681421,-0.011461897702561761,9.404009856671816
61.83,0.0347565791913175,-0.011427398282186016,9.317271583008207
61.84,0.0346424766958221,-0.01139314085467225,9.242513344336686
61.85,0.0345287155790887,-0.011359122143621513,9.152243929571837
61.86,0.0344152934728724,-0.011325338206001623,8.397388103320848
61.87,0.0343022080649545,-0.011291777739113527,8.698135864904486
61.88,0.0341894571674687,-0.011258442283352578,9.099390765711748
61.89,0.0340770384645527,-0.011225334604957407,8.511234292289469
61.9,0.0339649497436603,-0.011192445865454079,8.473099169567549
61.91,0.0338531888270822,-0.011159773167924124,8.344626832576777
61.92,0.0337417535715592,-0.011127312981349242,8.167406180566088
61.9299999999999,0.0336306418678948,-0.011095061790466695,8.761526933009186
61.94,0.033519851627923,-0.011063024418463362,8.281802196258946
61.95,0.0334093806928486,-0.01103119332095115,7.609857988554363
61.96,0.0332992271014052,-0.010999558847482663,8.011399706461667
61.97,0.0331893888542665,-0.010968123416462094,7.8353819216926786
61.98,0.0330798639809641,-0.010936883609184076,7.743648454310903
61.99,0.0329706505392953,-0.01090583668613843,7.821589716180311
62.0,0.0328617466147377,-0.010874980952670782,6.574896394324803
62.01,0.0327531503267919,-0.010844301061210064,6.990130069293723
62.02,0.0326448599952574,-0.010813800072121543,7.826058068107542
62.03,0.0325368737107981,-0.010783485602697552,6.909978323558066
62.04,0.0324291896954419,-0.010753346609314318,6.913095123598742
62.05,0.0323218062005916,-0.010723381016959228,6.792624372872067
62.0599999999999,0.0322147215067231,-0.010693585933473025,6.4364262140027915
62.07,0.0321079339230828,-0.010663956922867038,7.562135069408645
62.08,0.0320014417873883,-0.010634504334258317,6.976119812537064
62.09,0.0318952432766572,-0.010605220409349962,5.803055569153267
62.1,0.0317893368554293,-0.010576091376168426,6.531631334606997
62.11,0.0316837209165328,-0.010547122903572261,6.338279166308719
62.12,0.0315783938715333,-0.01051831219990249,6.242920734571913
62.13,0.0314733541539179,-0.010489657071347375,6.410701151696383
62.14,0.0313686002184984,-0.010461157063741447,4.990234318214716
62.15,0.0312641305408153,-0.01043279651405278,5.257358387310717
62.16,0.0311599438143615,-0.010404577065218554,6.387254864279807
62.17,0.031056038502509,-0.010376508969891658,5.506104396868876
62.1799999999999,0.0309524131598742,-0.010348582837264315,5.394875962016652
62.19,0.0308490663813039,-0.010320795901395837,5.294185957003991
62.2,0.0307459967851924,-0.01029314595741001,5.091536754117697
62.21,0.0306432030132221,-0.010265630176358245,5.3935262403945625
62.22,0.030540683730109,-0.010238250437220962,5.219251161774967
62.23,0.0304384375617997,-0.010211003919078244,4.682016014556762
62.24,0.0303364632262797,-0.010183884355480812,4.772632111514236
62.25,0.0302347594528771,-0.010156891405901723,4.705307820997278
62.26,0.0301333249813859,-0.010130023563373308,4.585493294515766
62.27,0.0300321585713575,-0.01010327879026072,4.565949783708616
62.28,0.0299312590017277,-0.010076655678100828,4.034685445040312
62.29,0.0298306250704428,-0.010050148250231584,3.927562079522638
62.3,0.0297302556554404,-0.010023754671226789,4.29669239765522
62.3099999999999,0.0296301495910869,-0.009997477522819133,4.029861587547126
62.32,0.0295303057274277,-0.00997131366932581,3.8246721221911506
62.33,0.0294307229490795,-0.009945260270477688,3.730295568979622
62.34,0.0293314001597003,-0.009919315562578341,3.5997380143682434
62.35,0.029232336281725,-0.009893477586491619,3.5239754352071615
62.36,0.0291335302561011,-0.009867745014305,3.646163096303284
62.37,0.0290349810306649,-0.009842118125500104,3.340672769388572
62.38,0.0289366875529361,-0.009816593408334991,3.0645462770812535
62.39,0.028838648831465,-0.009791167627644863,3.1408178067026453
62.4,0.0287408638715021,-0.009765840671200742,3.006865820322637
62.41,0.0286433316945103,-0.009740610768593349,2.9085776343584975
62.42,0.0285460513378426,-0.009715476346897733,2.7387167858829247
62.4299999999999,0.0284490218544202,-0.009690435482035808,3.0013100591365713
62.44,0.028352242312409,-0.009665489811128166,2.832200050203869
62.45,0.0282557117488858,-0.009640637217133511,2.384417959895834
62.46,0.0281594292709028,-0.009615873243317443,2.4860640624090586
62.47,0.0280633939884266,-0.009591198026324995,2.4247341729602967
62.48,0.0279676050179335,-0.009566610587928223,2.3328438778767033
62.49,0.0278720614882904,-0.009542109656293507,2.3309128677710844
62.5,0.0277767625403646,-0.009517694492561641,1.9692583033102506
62.51,0.0276817073266306,-0.009493361116506,1.1715533707514363
62.52,0.0275868950637625,-0.009469102552476811,1.8642888568068512
62.53,0.0274923250094543,-0.009444924103317454,2.223975781492755
62.54,0.0273979963092514,-0.00942082843061485,1.5372188404028277
62.55,0.0273039081829399,-0.00939680961668252,1.5369284266069614
62.5599999999999,0.0272100598633211,-0.00937286687846571,1.4212820052979547
62.57,0.0271164505960138,-0.009348998943979153,1.5751578357256661
62.58,0.0270230796392585,-0.009325205866166694,0.09880688523249448
62.59,0.0269299462637166,-0.009301475502095612,0.47857345860077516
62.6,0.0268370499088835,-0.009277810548097634,1.5741127377845021
62.61,0.0267443898132653,-0.00925421930247442,0.5653493677498427
62.62,0.0266519653014198,-0.009230693890402403,0.5023950444491567
62.63,0.0265597757203039,-0.009207232964154155,0.3821809893237451
62.64,0.0264678204320406,-0.009183835066931743,-0.09040379461002628
62.65,0.0263760988139302,-0.009160496952139175,1.2003830804488702
62.66,0.026284610258462,-0.00913722931957008,2.884104910495392
62.67,0.0261933539659318,-0.009114044300155902,0.030569891873723103
62.6799999999999,0.0261023291664018,-0.009090919536767472,-0.9162133695523332
62.69,0.0260115353934673,-0.009067846802799831,0.6715807800554177
62.7,0.0259209720231581,-0.00904483757342252,0.3550140115326256
62.71,0.0258306384363182,-0.00902189003846602,0.3308112849324846
62.72,0.0257405340180197,-0.008999003930167348,1.0552397302462144
62.73,0.025650658156976,-0.00897618206350161,-3.7646712853724047
62.74,0.0255610102600406,-0.00895338908064759,-1.5869219292810042
62.75,0.0254715902201056,-0.008930641124856552,2.301590480583771
62.76,0.0253823972127342,-0.00890796668633594,-1.174443373549796
62.77,0.0252934307135076,-0.008885341706260798,-0.7588504914996622
62.78,0.0252046902096169,-0.0088627674247392,-0.90161554955547
62.79,0.0251161751999185,-0.008840242672444818,-1.1827784298673838
62.8,0.0250278851949901,-0.008817765541361725,-0.6171894465668224
62.8099999999999,0.0249398197171866,-0.008795340206278209,-0.16220629067810452
62.82,0.0248519782127251,-0.008772969620319919,-1.2510371067135067
62.83,0.0247643601665519,-0.008750645857468308,-1.4852438243851662
62.84,0.0246769651443509,-0.00872836683179394,-1.0814598214046285
62.85,0.0245897926730892,-0.008706135215812583,-1.1828590793886093
62.86,0.0245028422848388,-0.008683950315635167,-1.3890767418239016
62.87,0.0244161135163526,-0.008661810485346689,-1.5693416477353115
62.88,0.0243296059283343,-0.008639714395220079,-1.3899884101058293
62.89,0.0242433190792948,-0.008617663188853169,-1.4038945890314307
62.9,0.0241572525158028,-0.008595656742774906,-1.569655719315756
62.91,0.024071405798763,-0.008573693911946626,-1.4098450653068275
62.92,0.0239857784932129,-0.008551775235962449,-2.3158207557505692
62.9299999999999,0.0239003701680092,-0.008529894115689215,-3.1006169248143416
62.94,0.0238151804980879,-0.008508045294242558,-1.9585091714587661
62.95,0.0237302091316457,-0.008486236337751769,-1.837702866806957
62.96,0.023645455637614,-0.008464468231396838,-2.6822766267276195
62.97,0.0235609196447482,-0.008442735692324796,-1.9592457591177441
62.98,0.0234766007906755,-0.008421043405600764,-1.6282320750218742
62.99,0.0233924986392167,-0.00839939342604408,-2.6734422938221947
63.0,0.0233086128020341,-0.008377778857696633,-2.817775790963074
63.01,0.0232249429467423,-0.008356198464678506,-2.4627290682608067
63.02,0.0231414887138039,-0.008334654331150118,-2.959109193581196
63.03,0.0230582497491365,-0.008313143295592303,-3.1764438702114646
63.04,0.0229752257409257,-0.008291663936437339,-2.8581186400406295
63.05,0.0228924163591878,-0.008270218247533566,-2.9791646577483
63.0599999999999,0.0228098212665868,-0.008248805493344039,-3.3955343170436394
63.07,0.0227274401441293,-0.00822742341664333,-2.528677761974689
63.08,0.022645272679659,-0.008206077536555053,-2.423626495527406
63.09,0.0225633184737626,-0.008184768454330058,-3.530584716449122
63.1,0.0224815772080398,-0.00816348929708509,-3.3990740552181054
63.11,0.0224000485856953,-0.008142240627594197,-3.089736884543441
63.12,0.0223187322907708,-0.008121024145813269,-3.9419314975361637
63.13,0.0222376280109219,-0.00809983468739245,-4.063575714930568
63.14,0.0221567355073502,-0.008078671553514237,-3.399640211939103
63.15,0.0220760544808176,-0.008057538787147595,-3.7260486367731604
63.16,0.0219955846363581,-0.008036434608356402,-4.160424824156422
63.17,0.0219153256974428,-0.008015356814809228,-3.073263134385592
63.1799999999999,0.0218352773933546,-0.007994311929675115,-3.2245125829117884
63.19,0.0217554393545667,-0.007973299065352438,-4.4039890445921435
63.2,0.0216758113249103,-0.007952311310519336,-3.99239730375526
63.21,0.0215963930377307,-0.007931350853924036,-3.79135300329132
63.22,0.0215171842159289,-0.007910418750007534,-4.8201891779207395
63.23,0.0214381845851864,-0.007889509131424333,-4.721163176878741
63.24,0.0213593939545568,-0.007868622664011608,-3.9501989590263613
63.25,0.0212808120425248,-0.007847763858303408,-4.508898189152583
63.26,0.0212024385943175,-0.007826929790916612,-4.815791982289005
63.27,0.0211242733662684,-0.007806119021922196,-3.854486809302536
63.28,0.0210463161194156,-0.007785337220381708,-3.7309109370186544
63.29,0.0209685665259403,-0.007764585108855065,-4.958731771432456
63.3,0.0208910243381385,-0.007743855876288202,-4.7933196249159336
63.3099999999999,0.0208136893291142,-0.007723150275625845,-4.463686801090259
63.32,0.0207365612499614,-0.007702470121417632,-5.118700770023901
63.33,0.0206596398535986,-0.007681811779193324,-5.679525880127435
63.34,0.0205829249485838,-0.007661172321143245,-4.942479915937182
63.35,0.0205064163315966,-0.007640555906340974,-4.846514725089768
63.36,0.0204301137524826,-0.007619963308086656,-5.454624772598977
63.37,0.0203540169935499,-0.007599391576267595,-5.03531427768264
63.38,0.0202781258411806,-0.007578843436716777,-3.877486741584191
63.39,0.0202024400303327,-0.007558325129282482,-5.049493331268319
63.4,0.020126959259151,-0.00753783049744153,-5.884979544366053
63.41,0.020051683352827,-0.007517355079222649,-5.005823133767535
63.42,0.019976612080828,-0.007496903381340054,-5.259230096510124
63.4299999999999,0.0199017452132554,-0.007476473968032454,-6.789824026360011
63.44,0.019827082548339,-0.007456059053867626,-6.006999911329835
63.45,0.0197526239690789,-0.0074356628871865135,-4.986682058467595
63.46,0.0196783692138801,-0.007415290970481098,-6.065333587458423
63.47,0.0196043180840466,-0.007394938148488183,-6.336339636816715
63.48,0.0195304703845383,-0.00737460375577166,-3.8350339759196896
63.49,0.0194568259121631,-0.007354300567900934,-4.929650248003096
63.5,0.0193833842895047,-0.007334023139870938,-7.065210246671954
63.51,0.0193101453919259,-0.00731376083237077,-5.46505171285513
63.52,0.0192371089994252,-0.007293521344284987,-5.347712597672253
63.53,0.0191642748914116,-0.007273305236865964,-7.508559871486701
63.54,0.0190916428467045,-0.007253101948765841,-7.055121301387426
63.55,0.0190192127985842,-0.007232913970700988,-5.1866386133796905
63.5599999999999,0.0189469844906579,-0.007212750672313187,-6.428243585990676
63.57,0.0188749577195229,-0.007192606638109096,-6.577388886589281
63.58,0.0188031322948917,-0.0071724810958932106,-6.2465682157061755
63.59,0.0187315080290277,-0.007152376054750243,-5.642064309702213
63.6,0.0186600846982035,-0.007132294532681029,-6.506365094237143
63.61,0.0185888620725873,-0.007112232544458346,-6.950278426073504
63.62,0.0185178399872902,-0.007092188028983941,-6.487260844344546
63.63,0.0184470182470563,-0.007072163252473992,-6.744214083975857
63.64,0.0183763966574336,-0.0070521575594268615,-6.140779318800227
63.65,0.0183059750240314,-0.007032173916255112,-6.440804881839108
63.66,0.0182357531102222,-0.0070122111045282645,-7.031117163700776
63.67,0.0181657307393157,-0.006992266580833125,-6.654739565125762
63.6799999999999,0.0180959077122514,-0.00697234214977506,-6.730541323639363
63.69,0.018026283829965,-0.006952437734247663,-6.936098344634459
63.7,0.0179568588933896,-0.006932552535881548,-7.118340027574663
63.71,0.017887632716531,-0.006912685948975896,-6.925272593737866
63.72,0.0178186051090852,-0.006892839056574259,-6.9352604080444555
63.73,0.0177497758694069,-0.00687301206032572,-7.1104788777132795
63.74,0.0176811448031857,-0.006853204387950035,-7.182027867274995
63.75,0.0176127117165741,-0.006833416029365224,-6.790353994378948
63.76,0.0175444764129768,-0.0068136489009607585,-7.054182504058574
63.77,0.0174764386712595,-0.006793902040173275,-7.459205839668588
63.78,0.0174085983087842,-0.006774173874330778,-7.214857439207577
63.79,0.0173409551278541,-0.0067544656086190695,-7.230990000068576
63.8,0.0172735089306533,-0.006734777352247669,-7.6599732979768325
63.8099999999999,0.0172062595192466,-0.006715107407345075,-7.8369804202636395
63.82,0.0171392067221939,-0.006695455256677316,-7.429360908731358
63.83,0.0170723503490603,-0.006675822858956694,-7.534707610899514
63.84,0.0170056901999642,-0.006656210060575959,-7.7775226906466095
63.85,0.0169392260844838,-0.006636616068837464,-7.766975820580062
63.86,0.016872957812851,-0.006617041409082407,-6.779547194290604
63.87,0.0168068851804152,-0.006597490349069159,-7.478206425632492
63.88,0.0167410079365053,-0.0065779601834074376,-8.311862377425918
63.89,0.0166753259156065,-0.00655844764396998,-7.630853941205731
63.9,0.0166098389163903,-0.0065389555673619,-7.803956902724209
63.91,0.0165445467367716,-0.00651948368722401,-7.744703613509917
63.92,0.0164794491739095,-0.006500032465215032,-7.755700374803388
63.9299999999999,0.016414546018227,-0.006480602080836806,-7.902888639861202
63.94,0.0163498370638593,-0.006461192171907318,-7.925930927425946
63.95,0.0162853221060704,-0.006441802861450845,-7.91386894107184
63.96,0.0162210009372856,-0.006422434431957563,-7.892735768603948
63.97,0.0161568733490115,-0.006403086934798156,-8.939524490141753
63.98,0.016092939139223,-0.00638375654932995,-8.484780764087906
63.99,0.0160291981537454,-0.006364445303512634,-7.743679213165215
64.0,0.0159656501610764,-0.006345156326715828,-8.471655256281142
64.01,0.0159022949602602,-0.00632588718234931,-8.562928467248724
64.02,0.0158391323505473,-0.0063066377564874555,-7.994363529760545
64.03,0.0157761621313945,-0.006287410604006571,-7.621117925120539
64.04,0.0157133840609293,-0.006268207313485086,-8.57624382891739
64.05,0.015650797915797,-0.006249024491429122,-8.713154770224591
64.0599999999999,0.0155884035033855,-0.006229861718310785,-8.360030397053094
64.07,0.0155262006100156,-0.0062107205307042395,-8.503540018668941
64.08,0.0154641890208754,-0.0061916007962517046,-8.256151340005843
64.09,0.0154023685194007,-0.006172503638432571,-8.400351519004628
64.1,0.0153407388740165,-0.006153428758018286,-8.655973364038413
64.11,0.0152792998717563,-0.006134375456114955,-8.507672227386252
64.12,0.0152180512906824,-0.0061153444808791065,-8.443763111958427
64.13,0.0151569929074617,-0.006096336201121697,-8.988985344805405
64.14,0.0150961244973652,-0.0060773487027874565,-9.699624015604607
64.15,0.0150354458693533,-0.006058379746071702,-8.82116039098714
64.16,0.0149749568301497,-0.006039432699466753,-8.546878656229154
64.17,0.0149146571392663,-0.006020508875425737,-9.12946996350454
64.1799999999999,0.0148545465806052,-0.006001606458775801,-9.460721479833884
64.19,0.0147946249380484,-0.005982724853417588,-7.573716035656317
64.2,0.0147348919954596,-0.005963870755641684,-8.308059778151875
64.21,0.0146753474405116,-0.005945041804394997,-10.051092879951119
64.22,0.0146159910909878,-0.005926232248288187,-8.851656868090274
64.23,0.0145568227188014,-0.005907446085824129,-9.012397229455852
64.24,0.0144978420915726,-0.005888683256810998,-9.120992681999459
64.25,0.0144390489754889,-0.005869943711845054,-8.7190811005394
64.26,0.0143804431353051,-0.005851229008645674,-8.902753046443138
64.27,0.0143220243140828,-0.005832538757863338,-9.291387860437979
64.28,0.0142637922813613,-0.005813871905272576,-9.033311719232639
64.29,0.0142057467948821,-0.0057952294652041485,-9.10572234721663
64.3,0.0141478876103322,-0.005776611545391513,-8.741174916252353
64.3099999999999,0.0140902144816745,-0.005758019106400844,-10.847879270520357
64.32,0.0140327271611475,-0.00573944567615591,-10.055927034931369
64.33,0.0139754254941726,-0.0057208940798949455,-8.338706991187646
64.34,0.0139183091914557,-0.00570237003380576,-9.78046314646416
64.35,0.0138613780137275,-0.005683869498289114,-9.61883555936449
64.36,0.0138046317216434,-0.005665392911236731,-9.828385021603617
64.37,0.0137480700754689,-0.005646940035619247,-9.060059733786039
64.38,0.0136916928347353,-0.0056285134461650545,-9.451359681595624
64.39,0.013635499722737,-0.005610112130264178,-10.191286961077937
64.4,0.013579490513328,-0.005591734026121643,-9.681340936599135
64.41,0.0135236649598422,-0.0055733807971767415,-9.802463358480809
64.42,0.0134680228147115,-0.005555052348496674,-10.275972649879424
64.4299999999999,0.0134125638294662,-0.005536747999735816,-7.638818119523619
64.44,0.0133572877521396,-0.005518475774489122,-8.797794891884585
64.45,0.0133021942192353,-0.005500232365489126,-11.0389403999504
64.46,0.013247283025803,-0.005482011322219925,-9.231530129270135
64.47,0.0131925539026321,-0.005463817840978385,-9.5146664667593
64.48,0.0131380065779804,-0.005445651695024176,-9.084768717211878
64.49,0.0130836407775719,-0.005427513794055919,-11.821074075282523
64.5,0.0130294562287243,-0.005409396558937451,-10.630516665350576
64.51,0.01297545276387,-0.005391303708197586,-8.38248708450139
64.52,0.0129216300554377,-0.005373241920170061,-10.275171107956254
64.53,0.0128679878362628,-0.005355206382441693,-10.021368137010548
64.54,0.0128145258382871,-0.005337197696118323,-10.069186118204485
64.55,0.0127612437925582,-0.005319215960587475,-10.163555849948835
64.5599999999999,0.0127081414293351,-0.005301261122300898,-10.182933318394676
64.57,0.0126552184799173,-0.005283333335986543,-10.183395794433128
64.58,0.012602474671836,-0.005265432807689139,-10.261628392029857
64.59,0.0125499097328838,-0.0052475595339391825,-10.304388534362372
64.6,0.0124975233899898,-0.005229713585316688,-10.492669092874433
64.61,0.0124453153692204,-0.005211894874146706,-9.345985738778065
64.62,0.0123932853927668,-0.005194106638509976,-9.93674202300412
64.63,0.0123414331399974,-0.005176347474528369,-10.938283350070282
64.64,0.012289758352827,-0.005158614911199939,-10.149579569817895
64.65,0.0122382607466454,-0.005140911094415789,-10.297463831719128
64.66,0.0121869400352948,-0.005123235975467586,-10.291246444825935
64.67,0.0121357959310697,-0.0051055897279907725,-10.495529331170511
64.6799999999999,0.0120848281452775,-0.005087972033755847,-10.425662979563043
64.69,0.0120340363938659,-0.005070383278873399,-10.295351005283413
64.7,0.0119834203817151,-0.0050528239996741435,-10.443653144919754
64.71,0.0119329798160353,-0.0050352940401734245,-10.440015058513659
64.72,0.0118827144025936,-0.005017793589204159,-10.420816183710347
64.73,0.0118326238457147,-0.005000322817264195,-10.891223344366482
64.74,0.0117827078498548,-0.004982880765090047,-10.689986823225793
64.75,0.0117329661321966,-0.004965468135678259,-10.352926697115958
64.76,0.0116833983862596,-0.004948085958003335,-10.689957873664946
64.77,0.0116340043132345,-0.0049307336470617025,-10.669205402377683
64.78,0.0115847836131184,-0.004913411395587571,-10.700927720492922
64.79,0.0115357359847144,-0.004896119322727432,-10.713389665532455
64.8,0.0114868611255693,-0.004878857584982528,-10.749344790218283
64.8099999999999,0.011438158731569,-0.004861626282284222,-10.789415734492945
64.82,0.0113896284981531,-0.004844425504437544,-10.805624667120536
64.83,0.0113412701192589,-0.004827255395492471,-10.834847738565403
64.84,0.011293083287621,-0.004810116071624201,-10.863765738854577
64.85,0.0112450676947713,-0.004793007654140862,-10.846352262521693
64.86,0.0111972230308472,-0.004775930362159149,-10.895211746516365
64.87,0.0111495489835654,-0.004758884262235907,-10.954781133244413
64.88,0.0111020452414329,-0.00474186939638329,-10.949025045223676
64.89,0.0110547114909252,-0.004724885951009984,-10.975544359966076
64.9,0.0110075474172916,-0.0047079340465424595,-10.994473547639906
64.91,0.0109605527045562,-0.004691013798159083,-11.1303844128498
64.92,0.010913727036066,-0.004674125082633341,-11.091412249652434
64.9299999999999,0.0108670700968995,-0.00465726816100678,-11.026579309547236
64.94,0.010820581565954,-0.00464044334871993,-11.129494053447813
64.95,0.010774261122981,-0.004623650602824939,-11.138826340402549
64.96,0.0107281084465644,-0.004606890060855065,-11.159985202057486
64.97,0.0106821232141217,-0.004590161832008303,-11.27894741172534
64.98,0.0106363051023822,-0.004573465830899135,-11.259892018490174
64.99,0.0105906537893644,-0.0045568022638850314,-11.212690794541373
65.0,0.0105451689482139,-0.004540171395638393,-11.29353555634511
65.01,0.0104998502524415,-0.004523573225604149,-11.31995238928522
65.02,0.0104546973744756,-0.004507007838840029,-11.436898482019727
65.03,0.0104097099865305,-0.004490475156895853,-11.408555998630673
65.04,0.0103648877615867,-0.004473975397275672,-11.371639523099075
65.05,0.0103202303681578,-0.004457508794765766,-11.457404230422252
65.0599999999999,0.0102757374751671,-0.004441075338695056,-11.47765543885473
65.07,0.0102314087505456,-0.004424675134761689,-11.511469331233151
65.08,0.0101872438613325,-0.00440830827000329,-11.533387359922527
65.09,0.0101432424736524,-0.004391974853417508,-11.556581159443603
65.1,0.0100994042524219,-0.004375674991361773,-11.581730511937979
65.11,0.0100557288616709,-0.004359408781814189,-11.629881619437041
65.12,0.0100122159644439,-0.004343176275002477,-11.686736437166301
65.13,0.0099688652236461,-0.004326977510094972,-11.675562184257894
65.14,0.0099256763012238,-0.004310812655216737,-11.688209411211561
65.15,0.0098826488571215,-0.004294681835272516,-11.722550724301286
65.16,0.0098397825508731,-0.004278585121918344,-11.810488760253461
65.17,0.0097970770410732,-0.00426252248354597,-11.877950848816983
65.1799999999999,0.0097545319874676,-0.004246493938186658,-11.821747454373781
65.19,0.009712147047903,-0.004230499730344132,-11.845350838042771
65.2,0.0096699218780939,-0.004214539963236737,-11.891015580583986
65.21,0.0096278561337249,-0.00419861468160166,-11.990308152622353
65.22,0.0095859494696312,-0.00418272383450083,-12.034760308679312
65.23,0.0095442015419936,-0.004166867479140814,-11.982629366284277
65.24,0.0095026120043836,-0.0041510458427199805,-12.031700767652307
65.25,0.009461180509241,-0.004135258978744068,-12.06720888041154
65.26,0.0094199067087368,-0.004119506946324948,-12.156945659785604
65.27,0.0093787902542685,-0.004103789714958306,-12.190890142459168
65.28,0.0093378307981626,-0.0040881073548592415,-12.169926525789243
65.29,0.0092970279904424,-0.004072460028858339,-12.230938238245669
65.3,0.0092563814807111,-0.004056847763538244,-12.267080922475829
65.3099999999999,0.0092158909181195,-0.00404127061700087,-12.322454862776706
65.32,0.009175555951204,-0.004025728617602486,-12.365026776481134
65.33,0.0091353762284257,-0.004010221816335809,-12.384795937283283
65.34,0.009095351397273,-0.003994750301034196,-12.429853322147371
65.35,0.0090554811046318,-0.003979314118530931,-12.472855423062043
65.36,0.0090157649969769,-0.003963913315134226,-12.522748776642837
65.37,0.0089762027202806,-0.003948547925639902,-12.570636859473229
65.38,0.0089367939202795,-0.003933217988907542,-12.604082271870123
65.39,0.0088975382421294,-0.0039179235661883395,-12.64882205243638
65.4,0.0088584353304362,-0.0039026647006408107,-12.699310163517275
65.41,0.0088194848294768,-0.003887441425578341,-12.740896596692005
65.42,0.0087806863831356,-0.00387225378760163,-12.783349735364528
65.4299999999999,0.008742039634794,-0.003857101831149249,-12.83738141511427
65.44,0.008703544227486,-0.003841985582252545,-12.887723182730284
65.45,0.0086651998040179,-0.003826905071927433,-12.933298448015881
65.46,0.0086270060067971,-0.003811860338028313,-12.98583608167934
65.47,0.0085889624779141,-0.00379685140761421,-13.04066651460405
65.48,0.008551068859219,-0.0037818783040125155,-13.089576798387283
