T,R,D,K
65.49,0.0085133247923068,-0.00376694105901912,-13.140930236066332
65.5,0.0084757299184202,-0.003752039700644112,-13.196097003203858
65.51,0.008438283878606,-0.003737174250180037,-13.255794783173755
65.52,0.0084009863136899,-0.0037223447200691556,-13.332482859697263
65.53,0.008363836864486,-0.0037075511003457993,-13.378226518056408
65.54,0.0083268351718685,-0.0036927934252807895,-13.42617702897562
65.55,0.0082899808760763,-0.0036780717259816214,-13.499902106694192
65.5599999999999,0.008253273617446,-0.0036633859968375196,-13.56246194142188
65.57,0.0082167130362238,-0.0036487362445875087,-13.642004143384849
65.58,0.008180298772669,-0.0036341224547883823,-13.701894420798743
65.59,0.0081440304672108,-0.003619544640055079,-13.760974558062196
65.6,0.0081079077599166,-0.0036050028140533165,-13.840411577383367
65.61,0.0080719302910112,-0.0035904969629883274,-13.911306487438319
65.62,0.0080360977007586,-0.0035760270826675168,-13.992027014688373
65.63,0.0080004096295054,-0.0035615931571158594,-14.065995808739215
65.64,0.0079648657177903,-0.003547195179403265,-14.139778453957224
65.65,0.0079294656061187,-0.003532833142936599,-14.223881858784255
65.66,0.0078942089351934,-0.003518507028036682,-14.303196149247318
65.67,0.0078590953458826,-0.00350421681903669,-14.407113271135364
65.6799999999999,0.0078241244792659,-0.003489962470678325,-14.48843758352189
65.69,0.0077892959769831,-0.0034757439671574747,-14.563324942478731
65.7,0.0077546094804788,-0.0034615613010234004,-14.667393859856038
65.71,0.0077200646316447,-0.00344741442933668,-14.755953798967356
65.72,0.0076856610726815,-0.003433303324984179,-14.877021532492204
65.73,0.0076513984461251,-0.0034192279233533377,-14.975613644051707
65.74,0.0076172763953201,-0.0034051881883458554,-15.062697948682827
65.75,0.0075832945635559,-0.0033911840985732843,-15.178880326333786
65.76,0.0075494525947294,-0.0033772155970625143,-15.308140075448636
65.77,0.0075157501332283,-0.0033632826102041468,-15.431538146879078
65.78,0.0074821868243468,-0.003349385074030846,-15.534228745593417
65.79,0.0074487623137196,-0.003335522949583303,-15.667903570253833
65.8,0.0074154762475435,-0.003321696165336665,-15.778280635404146
65.8099999999999,0.0073823282727519,-0.003307904678244231,-15.874511298559934
65.82,0.0073493180364456,-0.0032941484599008078,-16.03559744894872
65.83,0.0073164451863257,-0.0032804274086566084,-16.17758199713505
65.84,0.007283709371322,-0.0032667414430525097,-16.309695026512195
65.85,0.0072511102408019,-0.0032530904882558513,-16.549945209622532
65.86,0.0072186474454215,-0.0032394743572766844,-16.661869660569014
65.87,0.0071863206377124,-0.003225893007581678,-16.76323468590415
65.88,0.0071541294694792,-0.0032123464105200095,-16.977201187110555
65.89,0.0071220735941733,-0.003198834412943286,-17.18669581210605
65.9,0.0070901526663711,-0.0031853568644299637,-17.36035914040391
65.91,0.0070583663424008,-0.003171913659287547,-17.519418142717917
65.92,0.0070267142790308,-0.0031585047078525096,-17.760921399977807
65.9299999999999,0.0069951961345654,-0.0031451298442533903,-17.858950613718456
65.94,0.0069638115686302,-0.003131789048806657,-18.06605724624807
65.95,0.0069325602405064,-0.0031184821888366105,-18.35810439915913
65.96,0.0069014418124156,-0.0031052090461500073,-18.519238922945444
65.97,0.006870455947509,-0.0030919695341983557,-18.76677361629297
65.98,0.006839602310189,-0.0030787634864608586,-19.02328932032042
65.99,0.0068088805667974,-0.0030655907287007985,-19.236179602510663
66.0,0.0067782903850981,-0.0030524511320691172,-19.495640935972876
66.01,0.0067478314342259,-0.0030393445218692226,-19.819034933685174
66.02,0.0067175033854653,-0.0030262706635583465,-20.083419609835484
66.03,0.0066873059123593,-0.003013229383537493,-20.355307097748657
66.04,0.0066572386897923,-0.003000220507317477,-20.653204783065462
66.05,0.0066273013948664,-0.0029872438377608465,-20.967733827523034
66.0599999999999,0.0065974937064002,-0.0029742991623066713,-21.3188954728414
66.07,0.0065678153057538,-0.0029613862406725265,-21.612814749771175
66.08,0.0065382658763683,-0.002948504889206657,-21.95455108800634
66.09,0.0065088451034919,-0.002935654884832463,-22.323732203857436
66.1,0.0064795526750098,-0.0029228359806208262,-22.700737787903
66.11,0.0064503882810657,-0.0029100479242075063,-23.11861028413644
66.12,0.0064213516146332,-0.0028972904326766405,-23.506911304443236
66.13,0.006392442371384,-0.0028845632533466723,-23.9344737452978
66.14,0.0063636602494774,-0.002871866103814117,-24.391335250620514
66.15,0.0063350049502209,-0.0028591986801275076,-24.845685245629028
66.16,0.0063064761777861,-0.0028465606853133587,-25.32565855216488
66.17,0.0062780736394689,-0.002833951806204167,-25.824521729066813
66.1799999999999,0.006249797045699,-0.002821371718190012,-26.346973547892237
66.19,0.0062216461102686,-0.0028088200824074863,-26.884311748818188
66.2,0.0061936205503665,-0.0027962965536724805,-27.436051862232937
66.21,0.0061657200866978,-0.0027838007794541934,-28.04316351679757
66.22,0.0061379444435733,-0.0027713323671699716,-28.65914446446225
66.23,0.0061102933494575,-0.0027588909240632777,-29.274624700916373
66.24,0.0060827665365045,-0.0027464760637875433,-29.96366994361316
66.25,0.006055363741035,-0.002734087347945035,-30.654160811290364
66.26,0.0060280847038478,-0.002721724343482477,-31.367864621356976
66.27,0.0060009291699573,-0.002709386606420808,-32.139055029474356
66.28,0.0059738968891008,-0.0026970736556650382,-32.91586106165133
66.29,0.0059469876158295,-0.002684785013078346,-33.73851082950795
66.3,0.0059202011095052,-0.0026725201738458057,-34.59836150848279
66.3099999999999,0.0058935371347619,-0.0026602786135658226,-35.47437089857162
66.32,0.0058669954614215,-0.0026480598032924997,-36.42615006168956
66.33,0.0058405758647878,-0.002635863166612455,-37.390298165536535
66.34,0.0058142781261075,-0.0026236881275075426,-38.38817830511124
66.35,0.0057881020322434,-0.0026115340940133713,-39.47615356415665
66.36,0.0057620473763672,-0.002599400418625793,-40.56189561780428
66.37,0.005736113958147,-0.002587286465564995,-41.71315322132711
66.38,0.0057103015835714,-0.002575191563075857,-42.9300947708421
66.39,0.0056846100657448,-0.0025631150041050105,-44.159825440228005
66.4,0.0056590392247187,-0.002551056083542505,-45.48430690079737
66.41,0.005633588887818,-0.0025390140424490894,-46.84185588860143
66.42,0.0056082588901821,-0.0025269881114632865,-48.245422958376615
66.4299999999999,0.0055830490745459,-0.0025149775016091733,-49.75866463790914
66.44,0.0055579592919175,-0.002502981362602519,-51.28222080040997
66.45,0.0055329894018943,-0.002490998850557518,-52.898750699305424
66.46,0.0055081392724816,-0.0024790290728208377,-54.608661750089745
66.47,0.0054834087811256,-0.0024670710897541793,-56.32699307408438
66.48,0.0054587978145064,-0.002455123970819207,-58.185461086964814
66.49,0.0054343062688632,-0.0024431867094467227,-60.09447180988345
66.5,0.0054099340508807,-0.0024312582828024632,-62.052651873516886
66.51,0.0053856810772536,-0.002419337652819994,-64.16100983942948
66.52,0.0053615472755659,-0.002407423702725851,-66.29915460310437
66.53,0.0053375325846832,-0.0023955153146191822,-68.54127293480143
66.54,0.0053136369546446,-0.0023836113236125004,-70.90660488264939
66.55,0.0052898603476375,-0.002371710507402507,-73.3034918990899
66.5599999999999,0.0052662027380338,-0.0023598116424633137,-75.882730899754
66.57,0.0052426641126851,-0.0023479134127108226,-78.52672683610814
66.58,0.005219244472121,-0.0023360144845683386,-81.22853695655327
66.59,0.0051959438298604,-0.002324113510516615,-84.14261830661493
66.6,0.0051727622135844,-0.0023122090368725076,-87.09157685832812
66.61,0.0051496996656543,-0.0023002996120091842,-90.16384679036712
66.62,0.0051267562428969,-0.002288383733924997,-93.42891403249139
66.63,0.0051039320178015,-0.0022764598103891705,-96.73520159547228
66.64,0.005081227078833,-0.002264526251507503,-100.17356569665282
66.65,0.0050586415303898,-0.0022525814173741973,-103.77566669021546
66.66,0.0050361754937842,-0.0022406235994983383,-107.45742336197185
66.67,0.005013829107496,-0.0022286510676508223,-111.37479651447117
66.6799999999999,0.0049916025276224,-0.002216661983150828,-115.37887317981111
66.69,0.0049694959292135,-0.0022046544885100322,-119.4515827610882
66.7,0.0049475095055023,-0.0021926267162450533,-123.80663824216768
66.71,0.0049256434691564,-0.002180576668124153,-128.23726393856424
66.72,0.004903898053115,-0.002168502333696671,-132.7859643804265
66.73,0.00488227351029,-0.002156401669272485,-137.5428864851382
66.74,0.0048607701146147,-0.002144272546631628,-142.424537079864
66.75,0.0048393881614667,-0.0021321127997633183,-147.46150012932858
66.76,0.0048181279681244,-0.0021199202104075477,-152.6588077137011
66.77,0.0047969898743392,-0.002107692505281691,-158.00784894871836
66.78,0.0047759742428436,-0.0020954273614641906,-163.51576727270847
66.79,0.0047550814598541,-0.0020831224031433544,-169.1831214615339
66.8,0.0047343119356193,-0.002070775201756644,-175.00488691454254
66.8099999999999,0.004713666104922,-0.0020583832787441454,-180.9949496889586
66.82,0.0046931444275976,-0.002045944098327487,-187.14079923812227
66.83,0.0046727473891298,-0.002033455073846673,-193.46613203109476
66.84,0.004652475501081,-0.002020913560549166,-199.80350173870346
66.85,0.0046323293016508,-0.0020083169417099804,-206.38419030473844
66.86,0.0046123093550315,-0.0019956625010608383,-213.2091096334531
66.87,0.004592416253739,-0.0019829474246149947,-219.99836029229968
66.88,0.0045726506179139,-0.0019701689479891954,-227.02283873200935
66.89,0.0045530130956638,-0.0019573242144691394,-234.2142109255556
66.9,0.0045335043641886,-0.0019444103096341332,-241.38395614858436
66.91,0.0045141251296729,-0.0019314243579283356,-248.79921499282827
66.92,0.0044948761271428,-0.0019183633802883314,-256.37526612272285
66.9299999999999,0.0044757581222488,-0.0019052243405758094,-263.83085096186426
66.94,0.0044567719104304,-0.0018920042876983466,-271.58292373783326
66.95,0.0044379183168428,-0.0018787001362633314,-279.44623187093646
66.96,0.0044191981984186,-0.0018653087620075317,-287.15977036750786
66.97,0.004400612442506,-0.0018518271334799963,-295.17480080131793
66.98,0.0043821619671769,-0.0018382520768349976,-303.1924421485076
66.99,0.0043638477229268,-0.0018245804269899806,-311.0905346061426
67.0,0.0043456706910052,-0.0018108090856641553,-319.2944302382541
67.01,0.0043276318843712,-0.001796934795913386,-327.48398505266306
67.02,0.0043097323490118,-0.0017829543112699658,-335.35649993996014
67.03,0.0042919731624892,-0.0017688645472341454,-343.5748954792005
67.04,0.0042743554333016,-0.0017546622221691862,-351.9413949118084
67.05,0.0042568803043577,-0.001740343967114993,-359.6534966799029
67.0599999999999,0.0042395489506201,-0.0017259067409366366,-367.76380417438867
67.07,0.004222362577091,-0.0017113472653133381,-376.0727488017435
67.08,0.0042053224240804,-0.001696662123661668,-383.72809509245036
67.09,0.0041884297638777,-0.0016818482162491977,-391.5320409671797
67.1,0.0041716858997531,-0.001666902327161681,-399.4980876263648
67.11,0.0041550921684225,-0.0016518210962908472,-407.12774309904825
67.12,0.0041386499396982,-0.0016366012944966576,-414.5101054215121
67.13,0.0041223606149934,-0.001621239771030787,-422.0201337087491
67.14,0.0041062256276599,-0.0016057332320524782,-429.3839142082705
67.15,0.0040902464446398,-0.0015900783884992189,-436.31902151817656
67.16,0.0040744245647157,-0.0015742721097091556,-443.29514515464405
67.17,0.0040587615180597,-0.001558311150739136,-450.1542353063528
67.1799999999999,0.0040432588681842,-0.001542192230995033,-456.5884033849947
67.19,0.0040279182104765,-0.0015259122069849994,-462.9412115486396
67.2,0.0040127411717695,-0.001509467868627544,-469.1159288220582
67.21,0.0039977294115803,-0.0014928559811124746,-474.97292317572436
67.22,0.0039828846212499,-0.0014760733634283044,-480.6154186077924
67.23,0.0039682085240532,-0.0014591168226183704,-485.9905342333601
67.24,0.0039537028751641,-0.0014419831736833593,-491.116291571595
67.25,0.0039393694616081,-0.0014246692196399975,-496.0177666063558
67.26,0.0039252101025311,-0.001407171730615817,-500.5414563917388
67.27,0.003911226649346,-0.0013894875366725187,-504.7414288533676
67.28,0.0038974209847412,-0.0013716134789833363,-508.88213704585723
67.29,0.0038837950236896,-0.001353546229152515,-512.5072940528723
67.3,0.0038703507147579,-0.0013352825919899967,-515.6795885556382
67.3099999999999,0.0038570900369779,-0.001316819453316634,-518.9582095229554
67.32,0.0038440150020864,-0.001298153379281657,-521.6619923374586
67.33,0.0038311276567156,-0.0012792810927350086,-523.818920792143
67.34,0.0038184300781733,-0.001260199460380014,-525.9867464827113
67.35,0.0038059243768013,-0.001240905053845841,-527.8959224422463
67.36,0.0037936126980176,-0.0012213943396199806,-529.0930826321564
67.37,0.0037814972219315,-0.001201664056327477,-529.9234155676357
67.38,0.0037695801599693,-0.0011817109172058487,-531.0312652657967
67.39,0.0037578637591742,-0.001161531058120837,-531.2654683302891
67.4,0.0037463503060239,-0.0011411210164241532,-530.8925270479639
67.41,0.0037350421173428,-0.0011204775158083422,-530.924145685677
67.42,0.003723941547289,-0.0010995965224375262,-530.2981619764197
67.4299999999999,0.003713050991192,-0.0010784742034924872,-528.9470356815044
67.44,0.00370237287951,-0.0010571070505566718,-527.5763611118083
67.45,0.0036919096795299,-0.0010354911464233623,-526.1591297087406
67.46,0.003681663900059,-0.0010136221498341803,-523.9186600416572
67.47,0.0036716380931548,-0.0009914961669091446,-521.1870230839884
67.48,0.0036618348464893,-0.0009691093859758367,-518.9744327557011
67.49,0.0036522567910014,-0.0009464568689216602,-515.8086710083041
67.5,0.0036429066091489,-0.000923534309020835,-512.0013574500525
67.51,0.0036337870187022,-0.0009003377231066566,-508.62443230105737
67.52,0.0036249007851782,-0.0008768619919266455,-504.74214283635735
67.53,0.0036162507260086,-0.0008531020643283297,-500.1578043844253
67.54,0.0036078397066313,-0.0008290533708183215,-495.42267150697177
67.55,0.0035996706380464,-0.0008047109663650154,-490.89838326417225
67.5599999999999,0.0035917464859788,-0.0007800688762891566,-485.53275455174025
67.57,0.0035840702767524,-0.0007551219056616588,-479.72102315969795
67.58,0.003576645081434,-0.0007298650435949984,-474.29412711092505
67.59,0.0035694740303674,-0.0007042918159308385,-468.3367838659168
67.6,0.0035625603201302,-0.0006783960243300028,-461.8182489073135
67.61,0.0035559072042337,-0.0006521720196924957,-455.2406373328196
67.62,0.003549517995284,-0.0006256135362591382,-448.90649329225414
67.63,0.0035433960739609,-0.0005987127892916576,-441.8209306283331
67.64,0.0035375449022989,-0.0005714631675783528,-434.33937546207096
67.65,0.0035319679950679,-0.0005438584651758437,-427.2553110217789
67.66,0.0035266689442494,-0.000515890379912503,-419.78422403349975
67.67,0.003521651425386,-0.0004875508418016849,-411.9032075070842
67.6799999999999,0.0035169191904332,-0.00045883248396001285,-403.94793081923183
67.69,0.0035124760655545,-0.00042972739334998743,-396.1545654926046
67.7,0.0035083259636726,-0.0004002258601674925,-387.93278301542296
67.71,0.0035044728985032,-0.0003703192535858361,-379.49062458224176
67.72,0.0035009209572429,-0.00033999932004333136,-371.2396937676133
67.73,0.0034976743245472,-0.000309255691095023,-362.8232899797313
67.74,0.0034947372904298,-0.0002780778614733169,-354.1845130311562
67.75,0.0034921142469298,-0.00024645622539914665,-345.50656550702536
67.76,0.0034898096796805,-0.00021438078929751623,-336.9670965232982
67.77,0.0034878281856007,-0.00018183886437081828,-328.22846982920277
67.78,0.0034861744945127,-0.00014881925126750101,-319.4206490203836
67.79,0.0034848534293119,-0.00011531137143833715,-310.7337025157033
67.8,0.0034838699395222,-8.130181382914404e-05,-302.003093158846
67.8099999999999,0.0034832291102493,-4.6776922516687e-05,-293.2516590392831
67.82,0.0034829361596714,-1.172454208584033e-05,-284.5547262664495
67.83,0.0034829964212075,2.3868083115814964e-05,-275.9195405382994
67.84,0.0034834153722381,6.0015630729195794e-05,-267.26365015710263
67.85,0.003484198640809,9.673570932499458e-05,-258.7445025483213
67.86,0.0034853520407959,0.00013404217112833634,-250.34158800198023
67.87,0.0034868814845509,0.00017194820069752376,-241.98267454559783
67.88,0.0034887930616379,0.00021047077709916866,-233.5213352701596
67.89,0.0034910930234613,0.000249630868860822,-225.38443053397887
67.9,0.0034937878588272,0.0002894451796458565,-217.5043360029441
67.91,0.003496884157802,0.00032992798946835766,-209.5173832872539
67.92,0.003500388714806,0.0003710993894333203,-201.59447845393353
67.9299999999999,0.0035043085125555,0.00041298092941332237,-193.85455894679532
67.94,0.0035086507701232,0.000455593868401671,-186.5217575934115
67.95,0.00351342288881,0.0004989561071266869,-179.2086615084945
67.96,0.0035186324606338,0.0005430883920874997,-171.9059861971086
67.97,0.0035242873037851,0.0005880145831500007,-164.65731186071622
67.98,0.0035303954828735,0.0006337604461808293,-157.95863265327267
67.99,0.0035369653167496,0.000680347423301664,-151.42599861185062
68.0,0.0035440053108081,0.000727797612398309,-144.8383032582049
68.01,0.0035515242364657,0.0007761374942249783,-138.12459237942383
68.02,0.0035595311271145,0.0008253979643166884,-132.11295681305447
68.03,0.0035680353478938,0.0008756042456825337,-126.4336658940951
68.04,0.0035770464465149,0.0009267800006999824,-120.5296688700385
68.05,0.003586574282187,0.0009789555239766593,-114.5956928394649
68.0599999999999,0.0035966290013761,0.001032164783353326,-109.19580480910263
68.07,0.0036072211239062,0.001086438219826671,-104.26851377219577
68.08,0.0036183614062661,0.0011418030094733618,-99.13953808521967
68.09,0.0036300609349278,0.0011982925591025022,-94.06776521913187
68.1,0.0036423311284121,0.0012559433343658252,-89.20436571370271
68.11,0.0036551837939819,0.0013147923834391972,-84.94208588325296
68.12,0.003668631078575,0.0013748717654999795,-80.68672564723401
68.13,0.0036826854502183,0.0014362167248566635,-76.38464414455757
68.14,0.0036973597664433,0.0014988672963266705,-72.11950285571271
68.15,0.0037126672899455,0.0015628666367449961,-68.46224086857828
68.16,0.0037286217208334,0.0016282524106200121,-64.98897594880746
68.17,0.0037452370889297,0.001695062567330847,-61.39894806355415
68.1799999999999,0.0037625278690425,0.001763341146467513,-57.75117009392076
68.19,0.0037805089675386,0.0018331370596041425,-54.665507048485935
68.2,0.0037991958121285,0.00190449372312165,-51.866598261055294
68.21,0.0038186041864652,0.001977452719639989,-48.8605166395657
68.22,0.0038387503736807,0.002052063439220023,-45.95010599414841
68.23,0.0038596511335994,0.0021283778237691934,-43.31871097409262
68.24,0.0038813237764957,0.0022064464040541733,-41.01141552273026
68.25,0.0039037860701329,0.002286316847131639,-38.6358662573402
68.26,0.0039270562974622,0.0023680420390291617,-36.33502371160651
68.27,0.0039511532796756,0.0024516776625658457,-34.15357818373151
68.28,0.0039760964081538,0.002537280780982496,-32.2546682825627
68.29,0.0040019056361578,0.0026249058576074654,-30.4199570787045
68.3,0.0040286014556019,0.002714609491166688,-28.605794210981756
68.3099999999999,0.0040562049563475,0.0028064519710975164,-26.887411975073476
68.32,0.0040847378307314,0.0029004952250816403,-25.349846508441477
68.33,0.0041142224006621,0.002996800276080794,-23.919082940887503
68.34,0.0041446815831089,0.0030954289302400173,-22.47315105723684
68.35,0.0041761389422378,0.003196447020351696,-21.349256142010823
68.36,0.0042086186917082,0.003299914668168307,-20.10445943607996
68.37,0.0042421456270143,0.0034058991631816813,-18.865231912288337
68.38,0.0042767453011407,0.00351447204885584,-17.861288675160328
68.39,0.004312443918116,0.0036257002419416346,-16.999748590638546
68.4,0.0043492683746591,0.0037396485459666624,-16.143848714309456
68.41,0.0043872461861285,0.0038563849185900053,-15.175100957844501
68.42,0.0044264056197247,0.003975985670600862,-14.373531945178003
68.4299999999999,0.00446677568841,0.004098523920871631,-13.760707924464946
68.44,0.004508386112439,0.004224066854359993,-13.309514968141364
68.45,0.0045512672573383,0.00435267712404253,-12.53787773441278
68.46,0.0045954501486279,0.004484435381149108,-11.846435760281128
68.47,0.0046409667230361,0.004619422866906681,-11.401738551344458
68.48,0.0046878495922835,0.004757708827032548,-11.420979461678952
68.49,0.0047361320625543,0.004899339328272474,-10.818121382970336
68.5,0.0047858478055296,0.005044396216494153,-10.104736571523611
68.51,0.0048370317096122,0.005192973932162516,-9.87189478890415
68.52,0.0048897192227674,0.005345137203705019,-10.131081283178677
68.53,0.0049439465285972,0.005500918312265871,-9.827348487401943
68.54,0.004999749892965,0.005660386514241638,-9.122952374325175
68.55,0.0050571668737211,0.005823644727352478,-9.042691187777047
68.5599999999999,0.0051162356020496,0.005990751227075052,-9.242555664847567
68.57,0.0051769948339917,0.006161737920451688,-9.417729617707915
68.58,0.0052394834278808,0.006336637462641644,-8.87246104461952
68.59,0.0053037409299165,0.0065155439189942205,-8.64380333011329
68.6,0.005369807873931,0.006698527607986674,-8.857007521456197
68.61,0.005437725132114,0.006885611166528324,-9.49147496652678
68.62,0.0055075337325024,0.007076773717328293,-9.110194825623353
68.63,0.0055792744585043,0.007272090550461661,-8.702426792464475
68.64,0.005652989638974,0.007471646908005843,-8.914301265173826
68.65,0.0057287215178314,0.007675451536683325,-9.97665962794901
68.66,0.0058065125781585,0.007883412401084117,-9.779117021577084
68.67,0.0058864037875783,0.008095572587830007,-9.159062988564184
68.6799999999999,0.0059684383088191,0.008312034603157568,-9.624099319702998
68.69,0.0060526586525766,0.00853275837498415,-10.503391589925613
68.7,0.006139107345766,0.008757634660429961,-10.852657463242393
68.71,0.0062278250781554,0.008986616662432532,-10.347392862569457
68.72,0.0063188535541979,0.009219775602750864,-10.668457966736561
68.73,0.0064122343205399,0.009457064491454132,-11.304188035274514
68.74,0.0065080082125119,0.009698369140004196,-12.18260248685089
68.75,0.0066062146056929,0.00994352976393003,-12.192939973957845
68.76,0.0067068915386214,0.010192511676734966,-12.239990781757706
68.77,0.0068100773577443,0.010445270150480841,-13.310037966194502
68.78,0.0069158088277149,0.01070158571818335,-13.739769704239887
68.79,0.0070241205003832,0.01096132648012665,-13.97094849182278
68.8,0.0071350463935506,0.011224390743302493,-14.719487291508406
68.8099999999999,0.0072486187068147,0.011490577236247497,-15.569290778965476
68.82,0.0073648675899706,0.01175965415402916,-16.114997018510913
68.83,0.0074838208033935,0.012031436309158304,-16.567257613207385
68.84,0.0076055046676975,0.012305743909895004,-17.879145302852177
68.85,0.0077299429715309,0.01258223298791587,-18.81879460722694
68.86,0.0078571556658824,0.012860616435923318,-19.38514202112243
68.87,0.0079871608303228,0.013140673881355829,-20.517479197990955
68.88,0.0081199735657219,0.013422070806584916,-22.14195216749872
68.89,0.0082556053044842,0.013704375392022447,-23.274480127534776
68.9,0.0083940629623834,0.013987246034956715,-24.35469452377546
68.91,0.0085353509565721,0.014270353334207562,-26.200132099373818
68.92,0.0086794692582303,0.014553228745952496,-27.935507935967532
68.9299999999999,0.0088264132711545,0.014835426435377512,-29.731675625557504
68.94,0.0089761740295283,0.015116502071813321,-31.829216178418843
68.95,0.0091287379547108,0.015395972795314954,-34.07007633359637
68.96,0.0092840864780631,0.015673346823723407,-36.65899259745936
68.97,0.0094421961239951,0.015948095554624214,-39.63882566127008
68.98,0.0096030377649559,0.016219655985020773,-42.73939450476132
68.99,0.0097665767832983,0.016487482186624942,-46.266467262683136
69.0,0.0099327730342862,0.01675100320016333,-50.45925447595759
69.01,0.0101015804162425,0.017009597248438327,-55.24916006639546
69.02,0.0102729464444899,0.017262623467085042,-59.9829426303094
69.03,0.0104468123951153,0.017509514942369128,-66.03873303818746
69.04,0.0106231140492184,0.01774960648367502,-73.45396801027502
69.05,0.0108017794609862,0.01798216384144174,-80.76520342695295
69.0599999999999,0.0109827301934161,0.01820657937307502,-88.8066728095323
69.07,0.0111658818877239,0.018422268522580863,-99.69343265410866
69.08,0.011351143938351,0.018628472575416593,-112.92518468282074
69.09,0.0115384171977557,0.018824389158695037,-123.3258124807639
69.1,0.0117275959646205,0.01900961142008334,-138.7999170818539
69.11,0.0119185713988365,0.01918344963680495,-159.57610529545536
69.12,0.0121112241765874,0.019345011148025903,-178.4331765377212
69.13,0.0123054289370743,0.01949375292386086,-197.94342472531176
69.14,0.0125010549327598,0.019629240561305758,-225.1576604922691
69.15,0.0126979670973524,0.019750739585596793,-257.8794276546558
69.16,0.0128960205914555,0.019857437811091654,-282.65349925297016
69.17,0.0130950654563683,0.019949041941618288,-314.045423119498
69.1799999999999,0.013294949267556,0.020025024079050897,-352.19918291075595
69.19,0.0134955114731622,0.020084631661014946,-383.6002081715647
69.2,0.0136965858363206,0.02012738476393247,-403.88187525520016
69.21,0.0138980022071633,0.020153088751760712,-428.45587878709784
69.22,0.0140995889678929,0.020161210148682447,-449.4679667301937
69.23,0.0143011658755293,0.020151105962806726,-445.6524087471609
69.24,0.0145025499654067,0.020122669321070045,-435.47542811405225
69.25,0.0147035574717369,0.020075718896644196,-422.3417340565408
69.26,0.0149040014190253,0.020009869131969157,-397.0079833682639
69.27,0.0151036912368808,0.019924916675019166,-364.6247526659941
69.28,0.0153024357907216,0.019820779648482372,-331.7919490680006
69.29,0.015500042444305,0.019697318312890098,-297.5857428867328
69.3,0.015696317520601,0.019554456841293352,-264.1700275173847
69.3099999999999,0.0158910668783692,0.019392176899758275,-233.16235942306437
69.32,0.01608409644228,0.01921049385832588,-203.9448208491121
69.33,0.016275212589766,0.019009557324360025,-178.43344588914727
69.34,0.0164642239487763,0.018789530081099026,-156.8287044477875
69.35,0.0166509400514164,0.01855053585067907,-136.82642931954152
69.36,0.0168351725257513,0.018292894688114354,-119.94475049430649
69.37,0.0170167369034845,0.01801694002602827,-105.78203980669036
69.38,0.0171954514027474,0.017722994686184223,-93.34032809362475
69.39,0.0173711382642618,0.017411480084306038,-82.70232107342095
69.4,0.0175436240496276,0.01708286940872815,-73.41832976693907
69.41,0.0177127404684094,0.01673771910963839,-66.14202961863796
69.42,0.0178783247068808,0.016376428425579972,-59.41548580311053
69.4299999999999,0.0180402172291308,0.015999575078914918,-53.24726108556717
69.44,0.0181982667243292,0.015607911803827673,-48.845060150389685
69.45,0.0183523275985268,0.015201860700569282,-44.511691333378074
69.46,0.0185022582455895,0.01478208199213668,-40.55830529785103
69.47,0.0186479261151449,0.014349376980467404,-37.40661489285899
69.48,0.0187892050182176,0.013904432683896698,-34.547115091754975
69.49,0.0189259765418955,0.013448018041758963,-32.059620292538376
69.5,0.0190581297375267,0.012980920177640763,-30.035313799186092
69.51,0.0191855617046066,0.012503832746452316,-28.117712993061982
69.52,0.0193081758985895,0.012017586444736685,-26.327142540665392
69.53,0.0194258859008236,0.011523117822688386,-25.136522331377922
69.54,0.0195386129338943,0.011021023997893262,-23.84340327044117
69.55,0.0196462838483224,0.010512157279339227,-22.612972560073306
69.5599999999999,0.0197488365988327,0.009997487171345121,-21.857418891758385
69.57,0.0198462163468101,0.009477618493209985,-21.011280530763283
69.58,0.0199383744612345,0.008953389411130656,-20.23282368202526
69.59,0.0200252725283516,0.00842570686395815,-19.73873673344223
69.6,0.020106879321829,0.007895225471754325,-19.21985370274367
