T,R,D,K
77.85,0.0090447155155649,0.005636259003245813,4.024040192300063
77.86,0.009101291843502,0.005679061879319203,2.9532881691188027
77.87,0.0091582979064459,0.00572220956678751,3.8080121097379434
77.88,0.0092157372072188,0.0057657094455274786,3.6225433696628278
77.89,0.0092736132772848,0.005809563902771722,3.229702244629151
77.9,0.0093319296767499,0.005853774584698343,5.020656408108713
77.91,0.0093906899943621,0.005898354674823264,4.082818868974078
77.92,0.0094498979936734,0.005943302300060065,2.5234779314761093
77.9299999999999,0.009509557251694,0.005988611515080067,3.7070604831508103
77.94,0.0095696714593979,0.006034292056029898,3.4631343039633626
77.95,0.0096302443383485,0.006080346261440097,3.370916470663455
77.96,0.0096912796401858,0.006126776915726737,3.268402067255553
77.97,0.0097527811466244,0.006173587507484054,4.933472650664794
77.98,0.0098147526957179,0.00622079183767082,3.7268992174623268
77.99,0.0098771982817072,0.006268385899247568,2.360902055222036
78.0,0.0099401217003277,0.006316364028049245,3.5363396628562485
78.01,0.0100035268755931,0.006364736957285815,3.2873831787576826
78.02,0.0100674177634392,0.006413507076256627,3.1308098727880016
78.03,0.0101317983517249,0.006462677052097536,3.432454102888272
78.04,0.0101966726602313,0.00651225324217004,4.629315155387324
78.05,0.0102620448036782,0.006562247686884923,3.287971660645559
78.0599999999999,0.0103279189900052,0.006612654682313247,2.402713084415571
78.07,0.0103942992674899,0.006663471113414248,3.340129115736484
78.08,0.0104611898088473,0.006714707270208326,3.129095032579532
78.09,0.0105285948208053,0.006766365800389103,2.91222964611671
78.1,0.0105965185441034,0.006818449237015022,3.6077960054533222
78.11,0.010664965253492,0.0068709673044642,4.218770386162593
78.12,0.0107339393618991,0.006923928775394208,2.8394502528297387
78.13,0.0108034452866352,0.0069773266637740364,2.520482235237735
78.14,0.0108734873562017,0.007031161818522478,3.1310377551886095
78.15,0.0109440700082599,0.007085443157517617,2.971953152495923
78.16,0.011015197716674,0.007140173693097489,2.697707774476902
78.17,0.0110868749915115,0.007195355780663324,3.765261756856199
78.1799999999999,0.0111591063790428,0.007251003047312521,3.808049894207952
78.19,0.0112318966135307,0.007307120217126606,2.4040420408048697
78.2,0.0113052503271501,0.007363698923151706,2.630833617643748
78.21,0.0113791721503147,0.007420744790057488,2.9213107472611224
78.22,0.0114536668025366,0.007478264954296682,2.8132307135128616
78.23,0.0115287390418158,0.007536262843079262,2.479647866260981
78.24,0.0116043936646433,0.007594740548765759,3.9254453900280315
78.25,0.0116806355059988,0.007653716478150854,3.4179036293978537
78.26,0.0117574696501487,0.007713190404635828,1.9704693928320598
78.27,0.0118349009484809,0.0077731521688108665,2.731554547153496
78.28,0.0119129343559438,0.007833613180665836,2.716493616762904
78.29,0.0119915748921023,0.00789457839243321,2.643436594190919
78.3,0.01207082761744,0.007956051613971699,2.349017485192627
78.3099999999999,0.0121506976333585,0.008018035507767474,3.95927883727237
78.32,0.0122311900923168,0.00808055202541328,3.038100143965932
78.33,0.0123123104301846,0.008143596185985862,1.6669824347744844
78.34,0.0123940637489992,0.008207157090770058,2.754784549482292
78.35,0.0124764553444994,0.00827125099687589,2.5304982584824898
78.36,0.0125594905559428,0.008335881004794925,2.4432936729837382
78.37,0.0126431747661083,0.008401051029394162,2.4518896833730834
78.38,0.012727513401295,0.008466767164959149,3.6372880375196757
78.39,0.0128125119837897,0.00853304870267415,2.666680441748795
78.4,0.0128981762375989,0.008599889062161671,1.7122183806554012
78.41,0.0129845116122186,0.00866728090393753,2.568922883745813
78.42,0.0130715237412668,0.00873523957097581,2.3819364095779703
78.4299999999999,0.0131592183046604,0.008803768544711604,2.247939991496635
78.44,0.0132476010286162,0.00887287158690929,2.5586994643341527
78.45,0.0133366776856484,0.008942558989511644,3.3131174737839326
78.46,0.0134264541987417,0.009012846363798241,2.3010375773246308
78.47,0.013516936586923,0.009083725332930965,1.7672276412717756
78.48,0.0136081306751572,0.00915519320149586,2.3872790277857385
78.49,0.0137000424570207,0.009227263885040835,2.238504844705475
78.5,0.0137926779753438,0.009299941314318359,2.058668019235192
78.51,0.0138860433222109,0.009373229026871606,2.6663240900485565
78.52,0.0139801446389606,0.009447142375911726,2.992257771512791
78.53,0.0140749882827305,0.009521692178596696,1.9439817344861885
78.54,0.0141705805743912,0.009596868014024977,1.8272959422545747
78.55,0.0142669277442241,0.009672673021864189,2.2106683600176447
78.5599999999999,0.0143640361692264,0.00974911913511504,2.1001635851236666
78.57,0.0144619122787884,0.00982621080695494,1.8752788151381705
78.58,0.0145605625546918,0.009903951263363273,2.774893651550332
78.59,0.0146599935311127,0.009982361936632433,2.6780100902722848
78.6,0.0147602120362172,0.010061447570581578,1.5961259391780676
78.61,0.0148612246985957,0.01014119538288341,1.8907753166748777
78.62,0.014963038186086,0.010221615721162512,2.039854995561655
78.63,0.0150656592841171,0.010302717904389158,1.968126508932178
78.64,0.0151690948338489,0.010384506990152568,1.680427537012437
78.65,0.0152733517321722,0.010466985569119205,2.97135628505563
78.66,0.0153784369317085,0.010550184265497448,2.39027724861105
78.67,0.0154843577986996,0.010634098965931607,1.1813683333034026
78.6799999999999,0.0155911212542084,0.010718712231775045,1.961102136998134
78.69,0.0156987344362596,0.010804044690769886,1.8709328844446171
78.7,0.0158072045643755,0.010890102242225858,1.8313852501493924
78.71,0.015916538917144,0.010976890605677529,1.5946052382200042
78.72,0.0160267448322165,0.011064412991259142,2.5607842631854307
78.73,0.0161378297063063,0.011152697044640853,2.447948060121896
78.74,0.0162498013187228,0.01124174763293996,1.2849354629286374
78.75,0.0163626671638375,0.011331546067721698,1.613305273710473
78.76,0.0164764347765133,0.011422105246040003,1.7844019287207755
78.77,0.0165911118405037,0.01151343666402167,1.706483853190562
78.78,0.0167067061025276,0.011605545902164076,1.5342283371265342
78.79,0.0168232253722693,0.01169843711344663,2.1317777956347466
78.8,0.0169406775223784,0.011792132703734975,2.4596594630867856
78.8099999999999,0.0170590707456965,0.011886648137423463,1.416498811546059
78.82,0.017178413165497,0.011981965266074103,1.3016919220348948
78.83,0.0172987127407273,0.012078087377850762,1.7011733696555364
78.84,0.0174199776506959,0.012175032058265046,1.5901602908500037
78.85,0.0175422161419456,0.01227280475456071,1.4994584836543294
78.86,0.0176654365282516,0.01237141110172835,1.6717713178994724
78.87,0.0177896471906256,0.01247086463700842,2.2153584288823556
78.88,0.0179148567079285,0.012571188039182338,1.591420864357823
78.89,0.0180410738229198,0.012672372384466552,1.1984784628676315
78.9,0.0181683070219033,0.01277441387073086,1.6025626767947396
78.91,0.018296565016288,0.012877331411412635,1.4605118145738178
78.92,0.0184258565903864,0.012981130206029107,1.586141773219256
78.9299999999999,0.0185561906014151,0.013085822901796537,1.8926493369360984
78.94,0.0186875760781966,0.013191427097778367,1.484032461149805
78.95,0.018820022170554,0.013297938970741632,1.2543545996302508
78.96,0.0189535378917642,0.013405359311322492,1.4853164298083246
78.97,0.0190881324334669,0.013513703503826614,1.3760393766124637
78.98,0.0192238150641411,0.013622977561403207,1.4957506294552323
78.99,0.01936059512911,0.013733194721825647,1.7259503626445096
79.0,0.0194984821495406,0.013844371492735194,1.372880710153474
79.01,0.0196374857500438,0.013956505027636675,1.1989143869343335
79.02,0.0197776154524833,0.014069597752540755,1.3770276456214614
79.03,0.0199188809493352,0.01418366450062665,1.2722861085348167
79.04,0.0200612920135669,0.014298711559170934,1.4163441200578948
79.05,0.0202048584986374,0.014414753974787618,1.630814853456184
79.0599999999999,0.0203495904598004,0.01453180898410237,1.2627222632263013
79.07,0.0204954980422287,0.0146498723944818,1.109489544645501
79.08,0.020642591284205,0.014768947163244148,1.2823534203590972
79.09,0.0207908804065364,0.014889049060549074,1.176199411915494
79.1,0.0209403757146727,0.015010184540193509,1.3409641716626504
79.11,0.0210910875987044,0.015132370537293318,1.5314959260114396
79.12,0.0212430266767258,0.015255624683072356,1.1595178858757575
79.13,0.021396203638486,0.015379941663500967,1.0324821111438034
79.14,0.0215506290709568,0.015505325332277586,1.1934392310495685
79.15,0.0217063137529323,0.01563179219632828,1.090342160011104
79.16,0.0218632685524229,0.01575934900415989,1.2628320684421788
79.17,0.0220215044266554,0.015888014220357516,1.4170915638696884
79.1799999999999,0.0221810325802424,0.016017805223645026,1.0634178313514728
79.19,0.0223418642690454,0.016148716409676783,0.9675625436550663
79.2,0.0225040106647055,0.016280752991935703,1.1049577962649257
79.21,0.022667483133199,0.01641393170533923,1.017876265509063
79.22,0.0228322931344389,0.016548260008025062,1.142113032345622
79.23,0.0229984522222719,0.016683755224657586,1.2486758767826176
79.24,0.0231659721763257,0.016820433724983215,1.0109222923019479
79.25,0.0233348648413345,0.01695829467637409,0.952184983791094
79.26,0.0235051420399417,0.01709734559462014,1.0395174190567948
79.27,0.023676815770035,0.017237602133629223,1.0068434384248668
79.28,0.0238498981345753,0.01737907424810423,0.9859497499792026
79.29,0.0240244013423678,0.017521772323083266,1.0028569981472606
79.3,0.0242003377088316,0.017665708894781546,0.996681211829279
79.3099999999999,0.0243777196853154,0.01781089529735505,0.9428806473033798
79.32,0.0245565598107823,0.017957340218509137,0.9331036411803503
79.33,0.0247368707222908,0.01810505480747491,0.9312939869315487
79.34,0.0249186651784137,0.01825405091537737,0.9151115760962659
79.35,0.0251019560494696,0.018404339670494124,0.9027400432418511
79.36,0.0252867563183674,0.0185559324274125,0.8823088096362176
79.37,0.0254730790814611,0.018708840151371742,0.868635283348447
79.38,0.0256609375430562,0.018863074306139146,0.8617156687581198
79.39,0.0258503450288154,0.01901864688199943,0.8454714181278541
79.4,0.0260413149804651,0.01917556937706394,0.8303389674195175
79.41,0.0262338609548924,0.019333853406905036,0.8165516601098449
79.42,0.0264279966264245,0.019493510769238477,0.8047541482073952
79.4299999999999,0.026623735787662,0.019654553430247315,0.7794992301066054
79.44,0.0268210923503133,0.019816992547569152,0.768054968695894
79.45,0.0270200803343731,0.019980840308185765,0.7642858851582155
79.46,0.027220713894405,0.020146109562658335,0.7444614525909521
79.47,0.0274230073034133,0.020312812116146085,0.7298326219972542
79.48,0.0276269749551159,0.020480960161161466,0.7157543690146625
79.49,0.0278326313661228,0.020650566038579097,0.7028407268805891
79.5,0.0280399911767416,0.02082164222434758,0.6816468942592232
79.51,0.0282490691517894,0.020994200662236732,0.6700829871331585
79.52,0.028459880173527,0.021168254115890885,0.661537736122199
79.53,0.0286724392609376,0.02134381569706062,0.6429849419431353
79.54,0.0288867615560203,0.02152089779955341,0.6291783410797275
79.55,0.0291028623280885,0.021699513234864125,0.6149437484507068
79.5599999999999,0.0293207569747878,0.021879674885409966,0.6026058802707711
79.57,0.0295404610228939,0.02206139578875086,0.5746381461883902
79.58,0.0297619901282143,0.022244687765335076,0.5669728455979683
79.59,0.0299853600608504,0.02242956447089245,0.5632684473670286
79.6,0.0302105867465996,0.022616040058890854,0.5399041648067691
79.61,0.0304376862334692,0.0228041269860001,0.5269247937103207
79.62,0.0306666747020978,0.02299383863382983,0.5130667883074397
79.63,0.030897568466516,0.023185188426929893,0.4998649005040014
79.64,0.0311303839749144,0.02337818974999818,0.4597720322873022
79.65,0.0313651378047704,0.02357285356221339,0.46040290917918886
79.66,0.0316018466381332,0.023769194881387668,0.4649725644840246
79.67,0.0318405273448008,0.02396722934571178,0.4329309820704422
79.6799999999999,0.0320811969093911,0.024166968924028514,0.4209292120526435
79.69,0.0323238724533482,0.02436842751082144,0.407817273177035
79.7,0.032568571235629,0.024571619029654067,0.390033146722011
79.71,0.0328153106534054,0.02477655670478993,0.34075155624863446
79.72,0.0330641082262902,0.0249832505513874,0.3510854527981918
79.73,0.033314981574063,0.02519171724753184,0.3601630478078004
79.74,0.0335679485347233,0.02540197364348616,0.3206641233708466
79.75,0.0338230270511664,0.025614031015538132,0.3091416559699149
79.76,0.0340802352058991,0.025827903637688027,0.2970933269028544
79.77,0.0343395912216048,0.026043605849101748,0.27069898345245474
79.78,0.0346011134617079,0.02626114998886432,0.2172159660479166
79.79,0.0348648203957446,0.026480545322929486,0.23761457685782286
79.8,0.0351307306003538,0.026701810421515933,0.24583377102099208
79.8099999999999,0.0353988628920205,0.026924962702224872,0.20148546241227666
79.82,0.0356692361813332,0.027150012674154005,0.18974260415216443
79.83,0.0359418695193128,0.027376974782621657,0.17916066418305523
79.84,0.0362167820977937,0.02760586366751973,0.13998005145706513
79.85,0.0364939932497899,0.027836689785088603,0.08696972511114082
79.86,0.0367735223850476,0.028069461931887488,0.11822081679964352
79.87,0.0370553890431334,0.02830420088680459,0.12041831256556164
79.88,0.0373396130127152,0.02854092374184273,0.07359468701165564
79.89,0.0376262141647141,0.028779640149475344,0.060980804052550776
79.9,0.0379152125086721,0.029020364445664245,0.052669178858743615
79.91,0.0382066281928516,0.02926311145199905,-0.005274718761929249
79.92,0.0385004815043355,0.029507888131091443,-0.054060172320560276
79.9299999999999,0.0387967927557814,0.029754703084040997,-0.008682938885120344
79.94,0.0390955824363795,0.03000358005781316,-0.01764851835238675
79.95,0.0393968712791187,0.03025453460831027,-0.06561821739845244
79.96,0.0397006800840963,0.030507575276356114,-0.07965712248803784
79.97,0.0400070297845186,0.03076271591085251,-0.08477320811877247
79.98,0.040315941446416,0.031019971354151236,-0.16884415985534956
79.99,0.040627436268374,0.03127934274290851,-0.20749077746752004
80.0,0.0409415353924413,0.03154083925849602,-0.14482098381396807
80.01,0.041258260223572,0.03180448855302909,-0.17225339088136832
80.02,0.0415776323769805,0.0320703026219923,-0.21882295627820342
80.03,0.0418996735183241,0.03233828879034481,-0.23515584121403255
80.04,0.042224405435819,0.03260845988154431,-0.23485088171427498
80.05,0.0425518500394386,0.03288083069441847,-0.3596781439721401
80.0599999999999,0.0428820293601112,0.03315539208103233,-0.380425660360709
80.07,0.0432149652293315,0.03343215519251922,-0.29112450600050016
80.08,0.0435506799052383,0.033711153994582466,-0.34841894959793557
80.09,0.0438891957773531,0.033992393459012935,-0.3913290666128149
80.1,0.0442305352649341,0.034275879467239534,-0.41092323031923494
80.11,0.0445747208918163,0.03456162303676237,-0.40555604991738675
80.12,0.0449217752848752,0.034849638411900016,-0.5749330549412451
80.13,0.0452717211724704,0.035139902844074276,-0.5672099284165174
80.14,0.0456245809007389,0.035432431982481034,-0.45568997138986495
80.15,0.045980377477437,0.0357272660658884,-0.5527185461530769
80.16,0.0463391338867103,0.036024398701906456,-0.585348700987979
80.17,0.046700873132335,0.03632383513370498,-0.6099652507315189
80.1799999999999,0.0470656182956941,0.03662558350042012,-0.5964412391929779
80.19,0.0474333925332628,0.03692965738412938,-0.8309750640616879
80.2,0.0478042190740823,0.03723601226196145,-0.7805586428225427
80.21,0.0481781204733451,0.037544672414555176,-0.6356230692993182
80.22,0.0485551203449171,0.03785568801989269,-0.790840416053616
80.23,0.0489352420101946,0.0381690338055839,-0.8077239327226603
80.24,0.0493185088064912,0.03848471507656159,-0.8367837763007027
80.25,0.0497049441092678,0.038802736031250465,-0.8300983429305746
80.26,0.0500945713283153,0.03912310519853946,-1.108448607766747
80.27,0.0504874138610374,0.03944575704072738,-1.0221707532525892
80.28,0.0508834941968233,0.03977072420066902,-0.8611039349032427
80.29,0.0512828362124445,0.040098063239093235,-1.0578773010779787
80.3,0.0516854632354918,0.04042773001190995,-1.0668716365777644
80.3099999999999,0.0520913985816942,0.04075972758038424,-1.0973136706281368
80.32,0.0525006655493917,0.04109405531632054,-1.1178334121003697
80.33,0.0529132874139976,0.04143070923172254,-1.4177373633526915
80.34,0.0533292872559606,0.04176960492201509,-1.3027768746583093
80.35,0.0537486871264387,0.04211078248624751,-1.1427713384898202
80.36,0.0541715106582787,0.042454299734063713,-1.3615062147462036
80.37,0.0545977807341927,0.042800095442545726,-1.3740606798707962
80.38,0.0550275201499049,0.04314816611378329,-1.4076096283490673
80.39,0.0554607516063428,0.043498504033894,-1.4596199980498172
80.4,0.0558974977018255,0.04385108979126622,-1.704154407770818
80.41,0.0563377806654902,0.04420584208918039,-1.6326965487040623
80.42,0.0567816218481322,0.04456278437812936,-1.5416641437754341
80.4299999999999,0.0572290437260948,0.0449219496442104,-1.7201061430775393
80.44,0.0576800680612868,0.04528327682467043,-1.7374084703355972
80.45,0.0581347164134218,0.04564675294689777,-1.852639422258726
80.46,0.0585930101277877,0.04601233112644348,-1.9696310494265858
80.47,0.0590549699044742,0.04637996326662929,-1.9333079880813062
80.48,0.0595206162545328,0.04674965671123942,-1.9688220068700295
80.49,0.0599899698353871,0.04712139302093406,-2.07643675054127
80.5,0.0604630507697421,0.047495124077256,-2.103153999761077
80.51,0.0609398788636365,0.047870825908519904,-2.295232285662565
80.52,0.0614204735912573,0.04824841230238585,-2.3451913527328805
80.53,0.0619048532984863,0.04862785045975695,-2.2937102734306376
80.54,0.0623930367722542,0.04900914822191244,-2.4183571060913374
80.55,0.0628850422564408,0.049392243292620035,-2.491478067614253
80.5599999999999,0.0633808874682638,0.049777088311594365,-2.548533404413759
80.57,0.0638805896714487,0.05016363669776136,-2.8098301779832706
80.58,0.0643841654949261,0.05055175964243641,-2.797270359415449
80.59,0.0648916300660078,0.050941440338968136,-2.73770336792192
80.6,0.0654029994676442,0.05133268384271602,-2.9367258722878984
80.61,0.0659182886125174,0.05172538374423018,-2.983376656724079
80.62,0.066437511805877,0.0521194886908784,-3.140717349342952
80.63,0.0669606827225625,0.05251489714269593,-3.3661594454713706
80.64,0.0674878137050996,0.052911478124541396,-3.317997164321169
80.65,0.0680189161491747,0.053309221670195625,-3.3423730109392666
80.66,0.0685540018438296,0.05370808698531386,-3.538875181308854
80.67,0.0690930812319791,0.05410795114649756,-3.5883516480875164
80.6799999999999,0.0696361639292972,0.054508746052867624,-3.877490208177277
80.69,0.0701832586953357,0.054910294656372594,-4.008857316648819
80.7,0.0707343720243383,0.055312492236858406,-3.936899310367204
80.71,0.0712895106335432,0.05571533102425401,-4.108353773250053
80.72,0.0718486803665342,0.056118688156212015,-4.267489562977426
80.73,0.0724118857099925,0.05652243821781753,-4.349000294047689
80.74,0.0729791300571872,0.0569264822987309,-4.7509439711911865
80.75,0.0735504155726291,0.05733057049511897,-4.786268412535337
80.76,0.0741257413917793,0.057734629839185925,-4.723203454072187
80.77,0.074705107927315,0.05813863856880553,-5.039492073707597
80.78,0.075288513313972,0.05854238528550197,-5.1537336282556865
80.79,0.0758759543219141,0.05894574503366816,-5.3633666088566265
80.8,0.0764674263143119,0.05934854204313322,-5.719924277997112
80.8099999999999,0.077062922525994,0.05975052836352547,-5.748624924849307
80.82,0.0776624339014352,0.0601516221888068,-5.811805051965378
80.83,0.0782659516152774,0.06055172595536562,-6.129442987479085
80.84,0.0788734643659222,0.06095060748896933,-6.269961277681685
80.85,0.0794849591272462,0.06134811089216127,-6.641036798789519
80.86,0.0801004210985092,0.06174396258223786,-6.926030956570902
80.87,0.0807198321689141,0.06213793499198773,-6.950981972604061
80.88,0.0813431731893969,0.0625299376679977,-7.1943544315468015
80.89,0.0819704236553093,0.06291976680564601,-7.505074135505877
80.9,0.0826015604695111,0.0633071758736561,-7.702599591800819
80.91,0.0832365583931501,0.06369196683002828,-8.183841566118401
80.92,0.0838753899872846,0.06407379734297315,-8.423639291622068
80.9299999999999,0.0845180237778939,0.06445245173874146,-8.547370139225585
80.94,0.0851644278663047,0.0648277776227889,-8.96591606028407
80.95,0.0858145672166619,0.06519946678389342,-9.281363888859257
80.96,0.086468404182694,0.06556725462989062,-9.689270006742435
80.97,0.0871258982949411,0.06593083283106527,-10.007535229091324
80.98,0.0877870059369514,0.06628994054945331,-10.328738325728294
80.99,0.0884516813109933,0.06664431657365244,-10.748787895657193
81.0,0.0891198754451772,0.06699364669204728,-11.166816389396814
81.01,0.0897915363719092,0.06733761583443375,-11.605955426160888
81.02,0.0904666088212329,0.06767590107922931,-12.01535243926691
81.03,0.0911450344193069,0.06800819671339206,-12.468260140398757
81.04,0.0918267516948512,0.06833417678373521,-12.944993492488772
81.05,0.0925116957552485,0.06865350177422229,-13.5042682503175
81.0599999999999,0.0931997982947175,0.06896579299462309,-14.016120878969653
81.07,0.0938909870053306,0.06927070003909484,-14.509983099602325
81.08,0.0945851865361533,0.06956788548937837,-15.109586197167191
81.09,0.0952823176820435,0.0698569618634524,-15.704095382548855
81.1,0.0959822974496952,0.07013754464971467,-16.371666805946287
81.11,0.0966850388900515,0.07040921932492082,-16.99932364561719
81.12,0.0973904508422516,0.07067159653127142,-17.644834874939722
81.13,0.0980984385035042,0.07092428345670139,-18.378301064961747
81.14,0.0988089027735642,0.071166849174282,-19.10993181559912
81.15,0.0995217403257481,0.07139886795762193,-19.87578064340753
81.16,0.100236843519289,0.0716199041351697,-20.67136913799543
81.17,0.100954100314388,0.07182951354050826,-21.4969394990167
81.1799999999999,0.101673394186463,0.07202724330297484,-22.368720619554768
81.19,0.102394604038279,0.07221262723558312,-23.179267432324536
81.2,0.10311760411406,0.07238523213504121,-24.101400811337435
81.21,0.103842264466894,0.07254457717331744,-25.10341055779337
81.22,0.104568449759178,0.07269014890298268,-26.037142032483363
81.23,0.105296019938425,0.07282146951919147,-27.023626518421757
81.24,0.10602483001795,0.07293804652984219,-27.906670640901265
81.25,0.106754730194767,0.07303943226270801,-28.986305935448787
81.26,0.107485566226333,0.0731250901208917,-30.10975688629648
81.27,0.108217177733964,0.07319446186453324,-31.10494216690744
81.28,0.108949399517019,0.07324704720216672,-32.0694162465142
81.29,0.109682061096511,0.0732823597597169,-33.011272949336245
81.3,0.110414987462449,0.07329991028951685,-34.16440859327421
81.3099999999999,0.111147998126238,0.07329910481556612,-35.20355427764587
81.32,0.111880906520093,0.07327938305718303,-36.18282008863204
81.33,0.112613520979795,0.07324020617455011,-36.84899043933833
81.34,0.113345644324043,0.07318115104842488,-37.771126657496886
81.35,0.114077075816892,0.07310165306754178,-38.8420985794698
81.36,0.114807607091058,0.07300104890947459,-39.48563656690202
81.37,0.11553702474781,0.0728788308374836,-40.16697790163612
81.38,0.11626510990225,0.07273445631410826,-40.41836076181854
81.39,0.11699163860593,0.07256752904371717,-41.0625523560539
81.4,0.117716383198325,0.07237742274541654,-41.67799650540198
81.41,0.118439107631164,0.0721634641751661,-41.80312355057817
81.42,0.119159571374672,0.07192516595387519,-41.776663598897954
81.4299999999999,0.119877528315686,0.07166207765014246,-41.574714603627285
81.44,0.120592728760036,0.07137376962568372,-41.73171469851467
81.45,0.121304917396059,0.071059558095583,-41.55917080476572
81.46,0.122013831662574,0.07071885311869981,-41.159946572497965
81.47,0.12271920456452,0.07035114895619204,-40.2015929881288
81.48,0.12342076373348,0.06995620921807534,-39.643653568139214
81.49,0.124118236088564,0.06953349853799073,-39.30831521823279
81.5,0.124811338748757,0.06908225823550897,-38.29487056344781
81.51,0.125499784862177,0.06860209882940128,-37.374086848198516
81.52,0.126183282934123,0.06809256718435935,-35.93242566190039
81.53,0.126861537711964,0.06755354471053253,-35.079102208171996
81.54,0.12753425348493,0.06698443180816518,-34.25269079595409
81.55,0.128201123903369,0.06638453199013286,-32.906176474568525
81.5599999999999,0.128861840648383,0.0657535748884342,-31.555798689935173
81.57,0.129516091180772,0.0650913475179341,-30.1324782830351
81.58,0.130163562717542,0.06439771491250797,-29.182480865771144
81.59,0.130803938754489,0.06367204503816652,-28.039325154005486
81.6,0.131436895448618,0.06291388908210827,-26.786940813774024
81.61,0.1320621076248,0.06212300381595755,-25.250222063260033
81.62,0.132679246990177,0.06129961981811682,-24.130841455265468
81.63,0.133287990629046,0.06044346702196747,-23.288467984332136
81.64,0.133888005104412,0.0595538681175412,-22.057476875104534
81.65,0.134478956496044,0.05863081494659056,-20.993037216357415
81.66,0.135060509752056,0.057674204745690925,-19.69606279295015
81.67,0.135632330016607,0.05668451585745041,-18.850479115502687
81.6799999999999,0.136194088699433,0.05566143658407505,-18.097539770548618
81.69,0.136745446172166,0.05460449127986632,-17.08214582006619
81.7,0.137286066606439,0.053513966014874514,-16.19891172188459
81.71,0.137815614319071,0.052390068307791214,-15.302697007982875
81.72,0.138333757952888,0.05123322034330108,-14.619120095275886
81.73,0.138840168746823,0.05004336441315968,-13.946315076967787
81.74,0.139334515587259,0.04882054722365886,-13.191832652320857
81.75,0.13981647166446,0.047565336423725096,-12.544540123827568
81.76,0.140285715627145,0.04627813745809034,-11.977976603739386
81.77,0.140741928695064,0.04495920090719942,-11.42193345871755
81.78,0.14118479533712,0.04360893780250864,-10.86554363757722
81.79,0.141614005235396,0.04222802057483345,-10.376549962458023
81.8,0.1420292554135,0.04081700857846681,-9.936428972383274
81.8099999999999,0.142430246837124,0.039376398841700404,-9.505549267287403
81.82,0.142816687121528,0.0379068788278418,-9.084497193785943
81.83,0.143188291038616,0.036409362541575445,-8.71941428785147
81.84,0.143544783566095,0.03488460816705036,-8.391390806709726
81.85,0.143885894888671,0.03333332170314049,-8.062079109213844
81.86,0.144211364941922,0.031756501170375026,-7.755707398796544
81.87,0.144520943440855,0.03015525015446797,-7.4864887254085986
81.88,0.144814391843122,0.028530565793491447,-7.242077580542208
81.89,0.145091480079735,0.026883448737667397,-7.004364246029995
81.9,0.145351990157743,0.02521512879252591,-6.791473592798333
81.91,0.145595716109303,0.02352683829470783,-6.597929440977328
81.92,0.145822464624563,0.021819848470683995,-6.421315854667261
81.9299999999999,0.14603205521893,0.020095498548366085,-6.263923519836366
81.94,0.146224321218277,0.018355128336489578,-6.1235858537230845
81.95,0.146399109033211,0.016600106477215652,-5.993371299732957
81.96,0.146556279738432,0.014831996467458882,-5.8793734370512425
81.97,0.146695710602904,0.013052405663974375,-5.788580890705084
81.98,0.146817294199726,0.0112626937239337,-5.707170133632132
81.99,0.146920936043886,0.009464414313551061,-5.634899279901731
82.0,0.147006560019416,0.007659407927532169,-5.580844180861583
82.01,0.147074107442798,0.005849427214093169,-5.546171746753281
82.02,0.147123536439718,0.004035745662999089,-5.519248979274862
82.03,0.147154816140611,0.0022201562499830907,-5.504753265894006
82.04,0.14716794012236,0.00040478547012727983,-5.5097010815365515
82.05,0.147162918153936,-0.0014086265279424546,-5.524444281663089
82.0599999999999,0.147139778289903,-0.0032189168792255236,-5.555659924337998
82.07,0.147098556664308,-0.005024215155565356,-5.606219482196716
82.08,0.147039318230843,-0.006822153449175436,-5.6710120673384035
82.09,0.146962143500124,-0.008611041616925219,-5.736210068114653
