T,R,D,K
82.1,0.146867131390332,-0.010389833461924246,-5.832559357381756
82.11,0.146754386934251,-0.012156665472050354,-5.961280434657307
82.12,0.14662404571929,-0.013909099233367039,-6.094781103253277
82.13,0.146476257988434,-0.01564553303556801,-6.218504709738639
82.14,0.1463111917318,-0.01736507303709926,-6.3939674550811185
82.15,0.146129018998599,-0.01906594754592465,-6.621301913116501
82.16,0.145929942565062,-0.02074576629961684,-6.841033251243316
82.17,0.145714178360041,-0.02240308613248379,-7.040529438365205
82.1799999999999,0.14548195857929,-0.02403719308975774,-7.31861858333786
82.19,0.145233517448321,-0.025646490586991637,-7.675659512749989
82.2,0.144969118442073,-0.027228758789200662,-8.010188733045391
82.21,0.144689036132744,-0.028782779325407563,-8.316772226170244
82.22,0.144393559109378,-0.03030802332550144,-8.734283946930923
82.23,0.14408297630581,-0.031803144652092545,-9.265398458835008
82.24,0.143757602625661,-0.0332662195450667,-9.758762469205031
82.25,0.143417761621259,-0.03469630454561006,-10.22553394217511
82.26,0.143063787978378,-0.036093038089798454,-10.837778825207579
82.27,0.142696015673019,-0.03745538357040867,-11.602875930563151
82.28,0.142314799610517,-0.03878182883588442,-12.320576573866369
82.29,0.14192050070682,-0.0400717317525244,-13.031656325016677
82.3,0.141513487709092,-0.04132487046340019,-13.918057091001703
82.3099999999999,0.141094128271922,-0.04254055392493341,-14.992998375960328
82.32,0.140662804586941,-0.04371776567159887,-16.02634216534138
82.33,0.140219902200604,-0.04485616881069951,-17.104614443720177
82.34,0.13976581101914,-0.04595565516451762,-18.369605276481952
82.35,0.139300919986798,-0.04701588945265877,-19.837215456136036
82.36,0.138825625496235,-0.048036389854449794,-21.29705847208689
82.37,0.138340324751683,-0.04901711067442499,-22.90137901391059
82.38,0.137845415920754,-0.049958034828149575,-24.656732852811626
82.39,0.137341296663881,-0.05085916806451633,-26.56972831403456
82.4,0.136828364973197,-0.05172055659217606,-28.549561683612808
82.41,0.136307017338969,-0.05254241734552606,-30.841976718661574
82.42,0.135777648112519,-0.053324796780315306,-33.14088669348494
82.4299999999999,0.13524065185992,-0.054068008782216334,-35.42225096721022
82.44,0.134696416754443,-0.05477258902501804,-37.9154497954486
82.45,0.134145327528227,-0.05543896626339871,-40.88409711350935
82.46,0.133587764141977,-0.05606728192684152,-43.661086131512484
82.47,0.1330241069118,-0.05665803544720044,-45.98496856456258
82.48,0.132454725654248,-0.05721215671279946,-48.638982573079055
82.49,0.131879983880059,-0.057730296298125205,-51.93512755350941
82.5,0.131300238693585,-0.05821270217342574,-54.828522390555285
82.51,0.130715846782271,-0.058659946366033944,-56.549070203838916
82.52,0.130127153132755,-0.05907321880789032,-58.57670350208497
82.53,0.129534492957343,-0.05945339120387398,-61.43886323567795
82.54,0.128938194351108,-0.0598008204672755,-63.772143667919885
82.55,0.12833858347356,-0.06011607961989273,-64.13347870897509
82.5599999999999,0.127735975718564,-0.06040048055521788,-64.62596137606741
82.57,0.127130673451378,-0.06065508243611624,-66.23265833575486
82.58,0.126522971840278,-0.060880339863649456,-67.39014412052464
82.59,0.125913162339606,-0.06107679446927597,-66.0577308670804
82.6,0.125301527608026,-0.06124576756339993,-64.65344310534091
82.61,0.124688334929675,-0.06138844220619893,-64.71968159924864
82.62,0.124073844668438,-0.06150534759561723,-64.62322797029374
82.63,0.123458311887646,-0.06159698691109173,-62.00399911452139
82.64,0.122841984983268,-0.06166461193247488,-59.17604521854315
82.65,0.122225095877646,-0.06170945193181565,-58.090200060694436
82.66,0.121607870020335,-0.06173208205749216,-57.15531037832743
82.67,0.120990526416,-0.06173297659337572,-54.062297983961265
82.6799999999999,0.120373279136999,-0.06171326772429961,-50.68278700013524
82.69,0.119756326002163,-0.061674153390425354,-49.07354045463611
82.7,0.119139858836555,-0.06161622638772499,-47.78108238604746
82.71,0.118524062419299,-0.06153995097489921,-44.88389858031986
82.72,0.117909117640614,-0.0614463143896579,-41.67234059336266
82.73,0.117295190551623,-0.06133641626816719,-40.00692703161165
82.74,0.116682441621906,-0.0612108429746337,-38.654724006329324
82.75,0.116071024221815,-0.06107006514710876,-36.26365957437094
82.76,0.115461088159106,-0.06091492116724144,-33.590461236245815
82.77,0.114852770666876,-0.06074636568665012,-32.093590019406605
82.78,0.114246203722463,-0.06056495969888378,-30.810280439187945
82.79,0.113641512611069,-0.06037118524798285,-28.964266359313847
82.8,0.113038818876516,-0.06016574285466735,-26.92085613548919
82.8099999999999,0.112438234129058,-0.059949420933366054,-25.659684390712755
82.82,0.111839865008935,-0.0597227405037751,-24.483071652576157
82.83,0.111243812182425,-0.059486189831866806,-23.099705409326702
82.84,0.110650172163905,-0.05924034930796657,-21.630958643645698
82.85,0.110059034148642,-0.05898584165602537,-20.603141726143097
82.86,0.109470482655627,-0.05872313689688341,-19.52615340360222
82.87,0.108884597114924,-0.05845272234536678,-18.4998975930122
82.88,0.108301452321787,-0.058175075853733375,-17.508403187418303
82.89,0.107721118159366,-0.057890666450709116,-16.65272925967992
82.9,0.107143660113611,-0.05759991844288363,-15.719167154059349
82.91,0.106569139423601,-0.0573032874625172,-14.92077167537208
82.92,0.105997612648813,-0.057001178880282735,-14.267844525946703
82.9299999999999,0.105429132936484,-0.05669394161491708,-13.584791583187863
82.94,0.104863749682309,-0.056381939752390746,-12.793811601332285
82.95,0.104301508685359,-0.05606558243789137,-12.134677119948716
82.96,0.1037424514101,-0.055745224248775205,-11.703212917464468
82.97,0.103186616651359,-0.0554211271637325,-11.187639081709118
82.98,0.102634040320162,-0.055093586748891414,-10.525535843838355
82.99,0.102084755225503,-0.05476295959960034,-9.953958546879635
83.0,0.101538790413119,-0.054429561684734076,-9.659111838298237
83.01,0.100996172546967,-0.05409359453782935,-9.292411548561878
83.02,0.100456926294042,-0.05375528651847053,-8.740771190475357
83.03,0.0999210736174265,-0.05341494175948152,-8.231066769346295
83.04,0.0993886333590115,-0.05307284268529419,-8.017737648695169
83.05,0.0988596220778608,-0.052729148736766165,-7.773294741699584
83.0599999999999,0.0983340550997517,-0.05238402912764532,-7.309211774971819
83.07,0.09781194539176,-0.05203774136672383,-6.83431266945751
83.08,0.0972933033655226,-0.05169054217624876,-6.675558198206316
83.09,0.0967781371680349,-0.051342558471421246,-6.52238365680175
83.1,0.0962664543711008,-0.05099391151011437,-6.139861359561152
83.11,0.0957582604529562,-0.05064481099446248,-5.768876931411319
83.12,0.0952535590261067,-0.050295459538557526,-5.61110278494264
83.13,0.0947523517274176,-0.049945971378466986,-5.500370190650552
83.14,0.0942546397114189,-0.04959644029137514,-5.2084123516714484
83.15,0.0937604225008698,-0.04924703037930955,-4.774482981363262
83.16,0.0932696980486894,-0.04889795325842365,-4.673290975748779
83.17,0.0927824620710987,-0.048549290588388125,-4.665711355085124
83.1799999999999,0.092298710664261,-0.04820108682666534,-4.368072713348087
83.19,0.0918184382960492,-0.04785349218635454,-4.014721049503281
83.2,0.0913416382674932,-0.047506675487661,-3.9017248708780676
83.21,0.0908683019593188,-0.04716071196208711,-3.889820169576175
83.22,0.0903984210289371,-0.04681563858128975,-3.6490884538944424
83.23,0.0899319858230508,-0.0464715720975388,-3.3451135451898493
83.24,0.0894689858071039,-0.04612864938607295,-3.244291764478769
83.25,0.0890094088363579,-0.045786930950924544,-3.2387358104984183
83.26,0.0885532430617226,-0.04544644268778854,-3.0365899329745774
83.27,0.0881004755741114,-0.04510727524967735,-2.818003875253046
83.28,0.0876510928316665,-0.04476952690546307,-2.5867788497123794
83.29,0.0872050800258704,-0.04443329176535733,-2.601330241649946
83.3,0.0867624219044501,-0.044098581422692226,-2.5185648739826814
83.3099999999999,0.0863231031682231,-0.04376543548766527,-2.3636061057547595
83.32,0.0858871077412112,-0.04343392074132082,-2.047377719309333
83.33,0.0854544189784789,-0.0431041493454466,-1.9967268912932774
83.34,0.085025018875455,-0.04277614604469964,-2.052506013333968
83.35,0.0845988901636271,-0.042449901738342635,-1.8462795299603256
83.36,0.0841760147477607,-0.04212548501242771,-1.6654977769113006
83.37,0.0837563741655256,-0.04180295939177718,-1.4855270732298655
83.38,0.0833399490921344,-0.04148238115112106,-1.4964081555747728
83.39,0.08292672004563,-0.041163749390486434,-1.4118467046227814
83.4,0.0825166675267304,-0.04084708818914602,-1.2767057182556267
83.41,0.082109771569152,-0.040532438347313265,-1.0442574911532467
83.42,0.081706011863008,-0.040219864077512685,-0.9893438335520136
83.4299999999999,0.0813053673375284,-0.03990937728615048,-0.998366487679452
83.44,0.0809078173630431,-0.039600971485066055,-0.8373544635255288
83.45,0.0805133408437709,-0.03929468460277773,-0.684737195620608
83.46,0.080121916491156,-0.03899055315113853,-0.5461804927996521
83.47,0.079733522514765,-0.0386886055466174,-0.5306067394083112
83.48,0.0793481371091325,-0.03838883748789659,-0.44139497518265386
83.49,0.0789657384531769,-0.03809126155899015,-0.3262640510134311
83.5,0.0785863044969989,-0.03779589821019368,-0.13074667447215443
83.51,0.078209813004775,-0.03750278459031149,-0.07479205179651062
83.52,0.0778362413071405,-0.03721192189224572,-0.061848746358691704
83.53,0.0774655670851471,-0.03692330023620909,0.07648624424533143
83.54,0.0770977677670451,-0.03663693855555569,0.22824064596780563
83.55,0.076732820712357,-0.036352858937276314,0.34981156181858436
83.5599999999999,0.0763707029514864,-0.036071073375053046,0.3659022767570089
83.57,0.0760113916331506,-0.03579156954370266,0.4658506132461908
83.58,0.0756548639384003,-0.035514351915654406,0.5552735525449863
83.59,0.0753010969529126,-0.035239424520311605,0.7619318677207859
83.6,0.0749500677394609,-0.03496681358328297,0.8261683302510716
83.61,0.0746017529840728,-0.034696513643564984,0.8216499433216845
83.62,0.0742561298176759,-0.034428504803906204,0.9787640522731628
83.63,0.0739131752158604,-0.03416279842581478,1.070395019251761
83.64,0.0735728661702304,-0.03389939459503023,1.2433015877497822
83.65,0.0732351796156065,-0.0336383062419231,1.2945154940846983
83.66,0.0729000923670483,-0.03337952185605749,1.3341122415628985
83.67,0.0725675815394343,-0.03312302711912842,1.4658021519984596
83.6799999999999,0.0722376241835797,-0.0328688245720226,1.5937084320220711
83.69,0.0719101974021531,-0.032616916242881926,1.7227176806340438
83.7,0.0715852782174414,-0.032367302248472014,1.765449550178393
83.71,0.0712628437594738,-0.03211996685230367,1.8538163812041772
83.72,0.0709428713119619,-0.03187490138747117,1.9550994838864242
83.73,0.0706253381805936,-0.031632100154029355,2.123885538297557
83.74,0.0703102217528964,-0.031391567571950725,2.211101575012287
83.75,0.0699974993054333,-0.031153293293580825,2.241738978132162
83.76,0.0696871484193135,-0.030917257550704704,2.376224585546799
83.77,0.0693791467071601,-0.03068345629697334,2.471200941395429
83.78,0.0690734718727954,-0.030451880319432488,2.638162109803193
83.79,0.0687701016889253,-0.030222529765650104,2.7084280343210763
83.8,0.0684690139117671,-0.029995389412551417,2.7571633889160476
83.8099999999999,0.0681701865908117,-0.02977044055560915,2.891371965914646
83.82,0.0678735978173927,-0.029547676701233844,3.011449097660854
83.83,0.0675792258006032,-0.029327089705238434,3.151028958305086
83.84,0.0672870487942472,-0.029108672783482656,3.2130370073909784
83.85,0.0669970451702763,-0.028892407995030275,3.2989898489971163
83.86,0.0667091935087954,-0.02867828023672865,3.414091111149642
83.87,0.0664234724763924,-0.02846627867851721,3.5689051171415884
83.88,0.0661398608715834,-0.02825639720059059,3.671881167635643
83.89,0.0658583375140024,-0.02804862208453674,3.7220688313622636
83.9,0.0655788814737463,-0.027842932795158044,3.849979461193602
83.91,0.06530147194384,-0.02763931797108143,3.9460537189696496
83.92,0.0650260882457032,-0.02743776303075115,4.097008389358222
83.9299999999999,0.0647527098461874,-0.027238259557714473,4.237975916167986
83.94,0.0644813162562156,-0.027040797012168813,4.279690702570566
83.95,0.0642118871748649,-0.026845353125520024,4.378367165425164
83.96,0.0639444025165834,-0.02665191185465462,4.504089471749596
83.97,0.0636788423041922,-0.026460460526746048,4.627092111703756
83.98,0.0634151867133926,-0.026270986539668473,4.809025455016226
83.99,0.063153416012548,-0.02608348249813752,4.861758418939
84.0,0.06289351056819,-0.025897926978170685,4.923609149373661
84.01,0.0626354510423479,-0.025714299486278083,5.0806667353854245
84.02,0.0623792181891723,-0.025532589196911384,5.178461045902843
84.03,0.0621247929187598,-0.025352780105155372,5.3587064857061
84.04,0.0618721562831146,-0.0251748633769718,5.440851169674981
84.05,0.0616212894065049,-0.024998820372359315,5.497902429347486
84.0599999999999,0.0613721736963697,-0.024824630122236478,5.653673256581185
84.07,0.0611247906694837,-0.02465228067094257,5.7467107579761985
84.08,0.0608791220016134,-0.024481755014595215,5.913382538029798
84.09,0.0606351495289676,-0.024313042163462188,6.013761765708816
84.1,0.0603928551739923,-0.024146125011725746,6.077137957713222
84.11,0.0601522211081304,-0.023980983292625803,6.219935323556227
84.12,0.0599132296363229,-0.023817603362467334,6.315403156356675
84.13,0.0596758632227275,-0.023655968257258835,6.48294753388037
84.14,0.0594401044942652,-0.023496066673673172,6.613293611012992
84.15,0.0592059361625398,-0.023337883895687327,6.661796152871034
84.16,0.0589733411556621,-0.023181398690881885,6.783740722160711
84.17,0.0587423025813852,-0.023026595531264415,6.90402936415791
84.1799999999999,0.0585128036879342,-0.022873459257751437,7.044612087858119
84.19,0.0582848278844683,-0.022721976416695613,7.211919366970172
84.2,0.0580583586912571,-0.022572135038151944,7.270925099727873
84.21,0.0578333797779719,-0.02242391516176235,7.35829561345066
84.22,0.0576098750405412,-0.022277298947989573,7.5086545370409645
84.23,0.0573878284981526,-0.022132273193344276,7.619831004198156
84.24,0.0571672243264614,-0.021988822321397303,7.765161361196996
84.25,0.0569480468485348,-0.021846932796278605,7.861748190433636
84.26,0.0567302805221665,-0.021706587814095818,7.953726173829603
84.27,0.0565139099993468,-0.021567770373166532,8.08778397318725
84.28,0.0562989200706489,-0.02143046628013586,8.199706924222399
84.29,0.056085295681174,-0.02129466006000567,8.3009974155145
84.3,0.0558730219304004,-0.021160335543461754,8.398761978745377
84.3099999999999,0.0556620840845595,-0.02102747653830346,8.523723267910507
84.32,0.0554524675629483,-0.020896068614958442,8.63532930928141
84.33,0.0552441579261536,-0.020766096636637192,8.732178095185668
84.34,0.0550371408969482,-0.020637544576899113,8.80080382532569
84.35,0.0548314023529552,-0.020510395671070998,9.084725304218843
84.36,0.054626928326589,-0.020384645106931155,9.19551340944888
84.37,0.0544237048438085,-0.020260277863560067,9.119471644602804
84.38,0.0542217182366063,-0.020137268874969215,9.296493499850547
84.39,0.0540209549767208,-0.02001560680309246,9.428316814825463
84.4,0.0538214016548837,-0.019895278643227977,9.532771717418502
84.41,0.0536230450063988,-0.019776269815000257,9.621804385894983
84.42,0.0534258719112177,-0.01965856503296637,9.733840239975674
84.4299999999999,0.0532298694051928,-0.019542150356223073,9.852461615165439
84.44,0.0530350246491917,-0.01942701228678026,9.943443427736025
84.45,0.0528413249529376,-0.019313136105506987,10.042068692933942
84.46,0.0526487577675897,-0.01920050761153996,10.154083932169112
84.47,0.0524573106850376,-0.019089113593334997,10.315778668482038
84.48,0.0522669714193765,-0.01897894305304456,10.371593378746681
84.49,0.0520777277984322,-0.018869980159793784,10.428169509529567
84.5,0.0518895678411118,-0.018762209313703586,10.569299145098416
84.51,0.0517024796780953,-0.018655618866210193,10.656674442697355
84.52,0.0515164515743257,-0.018550195154628732,10.7667381795711
84.53,0.0513314719280886,-0.018445925533424938,10.872086010790175
84.54,0.0511475292596137,-0.018342797254031786,10.947703102795542
84.55,0.0509646122244103,-0.018240796461277582,11.038594667563745
84.5599999999999,0.0507827096153831,-0.018139910090428715,11.137969480522706
84.57,0.0506018103495971,-0.018040125643394835,11.243201005060271
84.58,0.0504219034719595,-0.017941430770580455,11.24726764602808
84.59,0.0502429781542289,-0.017843809414200273,11.341296070847978
84.6,0.0500650237449072,-0.01774724935910653,11.501318453847109
84.61,0.0498880296628827,-0.017651741054923918,11.538910069160673
84.62,0.0497119854642827,-0.01755727050467357,11.609095324571188
84.63,0.0495368808358238,-0.01746382490012497,11.673845799700613
84.64,0.0493627055889968,-0.017371391885153145,11.900842169674899
84.65,0.0491894496486105,-0.017279964741500307,11.888534178980333
84.66,0.0490171029927947,-0.017189528170645507,11.83275176714222
84.67,0.048845655835187,-0.017100065627340528,12.012406101790921
84.6799999999999,0.0486750984620862,-0.01701156890619229,12.06117890587283
84.69,0.0485054212782234,-0.016924025821354133,12.122426410718388
84.7,0.048336614805829,-0.016837424547109375,12.174827636859929
84.71,0.0481686696836919,-0.016751753634911746,12.446282103547038
84.72,0.0480015766514873,-0.016667008477113412,12.391880030203922
84.73,0.0478353264796792,-0.016583173840668645,12.28512638176872
84.74,0.047669910190981,-0.01650023311727996,12.49663511108344
84.75,0.0475053188605217,-0.016418179898565477,12.531928733164301
84.76,0.0473415436723009,-0.016337002873779462,12.589071534864427
84.77,0.0471785759180663,-0.01625669127134332,12.642757352883393
84.78,0.0470164069961913,-0.016177234591590862,12.786916947018165
84.79,0.0468550284042061,-0.016098624998669004,12.791020100264861
84.8,0.0466944317124102,-0.01602085059760807,12.774622855458798
84.8099999999999,0.0465346086476578,-0.015943899102707597,12.891700052177724
84.82,0.0463755510155179,-0.01586776222522243,12.93280621283955
84.83,0.0462172507213926,-0.01579242985600826,12.993827942943735
84.84,0.0460596997693153,-0.015717892429089067,13.048182275117819
84.85,0.045902890260758,-0.015644139638175868,12.70064658947526
84.86,0.0457468144219318,-0.015571151181939871,12.970889536733862
84.87,0.0455914646989057,-0.015498923924207875,13.312537265945707
84.88,0.0454368334163297,-0.01542745661650685,13.057733239663513
84.89,0.0452829130868462,-0.015356732456385351,13.129054931911453
84.9,0.0451296963194366,-0.015286742610987985,13.14472325333517
84.91,0.0449771758185271,-0.015217477482564665,13.165197690530523
84.92,0.0448253443830955,-0.015148927967502276,13.34306357705009
84.9299999999999,0.0446741948940252,-0.015081088750313356,13.263470544255094
84.94,0.0445237202795217,-0.015013948168316726,13.156230359506992
84.95,0.0443739136399743,-0.01494749409200596,13.287579377442514
84.96,0.0442247681308863,-0.014881720321790795,13.28285175131104
84.97,0.0440762769959827,-0.014816617801474119,13.296441062216871
84.98,0.0439284335662038,-0.01475217787045823,13.306359606099342
84.99,0.0437812312586912,-0.01468839192234212,13.298210602672047
85.0,0.0436346635770093,-0.014625251107979777,13.314797807953031
85.01,0.0434887241131077,-0.014562747297575698,13.331665759723576
85.02,0.0433434065344934,-0.01450087250467602,13.32201568464843
85.03,0.0431987045942731,-0.014439618290288473,13.324434644246443
85.04,0.0430546121268936,-0.014378976597483224,13.323167637665478
85.05,0.0429111230471439,-0.014318939443442742,13.320106400134817
85.0599999999999,0.0427682313491578,-0.014259498937557735,13.313047136472653
85.07,0.0426259311055998,-0.014200647242639843,13.308421919991776
85.08,0.0424842164670477,-0.014142376707552105,13.302523497593908
85.09,0.0423430816593799,-0.01408467978547973,13.291480026633748
85.1,0.0422025209843049,-0.014027548952974072,13.28058453881083
85.11,0.042062528817915,-0.013970976825477984,13.278340713134092
85.12,0.0419230996096854,-0.013914956269690169,13.248068452073905
85.13,0.0417842278814812,-0.013859479413539749,12.99292646606393
85.14,0.0416459082451973,-0.013804534441465115,13.14212455873196
85.15,0.041508135431635,-0.013750117725836591,13.298986098794261
85.16,0.0413709041438916,-0.013696225856520718,13.092481812640177
85.17,0.041234209198136,-0.0136428485269657,13.093094366763903
85.1799999999999,0.0410980454799878,-0.013589979192181063,13.060006781156897
85.19,0.0409624079436405,-0.013537611038351207,13.05265318074494
85.2,0.0408272916109893,-0.013485737640928086,12.885292982265899
85.21,0.0406926915707502,-0.013434349871137112,12.882474102608771
85.22,0.0405586030137768,-0.013383441822634179,12.970104610816689
85.23,0.0404250211504769,-0.013333009322956623,12.852694020774381
85.24,0.040291941267519,-0.013283044655783168,12.806953082362899
85.25,0.0401593587194426,-0.013233541320184158,12.763405784215397
85.26,0.0400272689241964,-0.013184493046577579,12.719326983846404
85.27,0.0398956673623182,-0.013135893652774176,12.657447612232819
85.28,0.0397645495761131,-0.013087736745979496,12.59352492884825
85.29,0.0396339111731091,-0.013040016035147095,12.565978681966621
85.3,0.0395037478200411,-0.012992725955382364,12.519066417829436
85.3099999999999,0.0393740552379599,-0.012945860717732648,12.451795642327987
85.32,0.0392448292095654,-0.01289941427815641,12.398614889144183
85.33,0.0391160655754314,-0.01285338091469018,12.344809949252793
85.34,0.0389877602331919,-0.01280775500204362,12.293587479009517
85.35,0.0388599091367347,-0.012762530898047242,12.095038100303725
85.36,0.038732508300237,-0.012717700855512971,12.115365718009697
85.37,0.0386055538195579,-0.012673260761484305,12.163433393912616
85.38,0.0384790417984391,-0.012629207014340043,11.997260868957124
85.39,0.0383529684137296,-0.012585532756200236,11.947942028995161
85.4,0.0382273298953314,-0.012542232880521805,11.878974608483134
85.41,0.0381021225254403,-0.012499302195854932,11.84739331471875
85.42,0.0379773426377873,-0.012456735944044173,11.592179576554106
85.4299999999999,0.0378529866168794,-0.012414526193639704,11.537259053308205
85.44,0.0377290509401295,-0.012372668242005964,11.661632381702006
85.45,0.0376055320874147,-0.01233116013516974,11.505198444292011
85.46,0.0374824265911104,-0.01228999588787141,11.401702499048145
85.47,0.037359731040947,-0.012249170172270429,11.329623289942491
85.48,0.0372374420749325,-0.012208678264992851,11.261036488312966
85.49,0.0371155563786639,-0.012168515549888561,11.137536275180862
85.5,0.0369940706846447,-0.012128676643089961,10.971478086069112
85.51,0.0368729817846312,-0.012089155760347295,10.990680876805023
85.52,0.0367522865198417,-0.012049949825668378,10.95591946126597
85.53,0.0366319817514816,-0.012011055084146412,10.798592522701446
85.54,0.0365120643985281,-0.011972466113904269,10.723854009766683
85.55,0.03639253142422,-0.01193417862805016,10.636176513402384
85.5599999999999,0.0362733798354174,-0.011896188307779741,10.564025226377343
85.57,0.036154606681962,-0.011858490990048858,10.353593801853632
85.58,0.0360362090573977,-0.011821080837551696,10.323007306588494
85.59,0.0359181841188682,-0.011783954511754003,10.332117552333152
85.6,0.0358005290311732,-0.011747109255060123,10.153850175839244
85.61,0.0356832410135765,-0.011710539932691458,10.075040532177862
85.62,0.0355663173256713,-0.011674242654643546,9.980371331171478
85.63,0.035449755266776,-0.011638213478763355,9.913077450039907
85.64,0.0353335521753264,-0.011602448741926223,9.689040406225844
85.65,0.0352177054282689,-0.011566942896021743,9.579365233225916
85.66,0.0351022124666457,-0.011531692006705048,9.64163656025867
85.67,0.034987070744853,-0.01149669436697019,9.509151849433758
85.6799999999999,0.0348722777488038,-0.011461945917619228,9.371121293524693
85.69,0.0347578310095701,-0.011427442468641495,9.281245218189111
85.7,0.0346437280944968,-0.011393180490511304,9.180981534982783
85.71,0.034529966606634,-0.011359156444955162,9.13065004933814
85.72,0.0344165441841764,-0.011325367206367737,8.754871278781136
85.73,0.0343034585004015,-0.011291806010757868,8.781036431273092
85.74,0.0341907073094009,-0.011258471021181824,8.912346686265517
85.75,0.034078288329721,-0.011225361681945224,8.61283748750452
85.76,0.0339661993412742,-0.011192472450486577,8.5407088886663
85.77,0.0338544381572213,-0.011159800257511468,8.435329099963521
85.78,0.0337430026234617,-0.011127341854713473,8.340758523628638
85.79,0.0336318906181224,-0.011095094120160885,8.210030951403873
85.8,0.0335211000510486,-0.011063053478792446,7.97609810202316
85.8099999999999,0.0334106288723358,-0.011031215357189377,7.987415688235528
85.82,0.033300475074624,-0.010999578039253059,7.9731861845793315
85.83,0.0331906366495883,-0.010968139566611714,7.76353652775802
85.84,0.033081111633779,-0.010936895818426894,7.674341258756598
85.85,0.0329718980935692,-0.010905843957508855,7.566539069903075
85.86,0.0328629941246824,-0.010874981072621128,7.479507689171466
85.87,0.0327543978517166,-0.010844304437689137,7.282164441806582
85.88,0.0326461074276727,-0.01081381017821141,7.139713496227091
85.89,0.0325381210500143,-0.010783495139751801,7.1609282573712925
85.9,0.0324304369324494,-0.0107533579826028,7.049037717901027
85.91,0.0323230533067004,-0.010723395995649218,6.894089677767596
85.92,0.0322159684390738,-0.010693605977362316,6.795875610367474
85.9299999999999,0.0321091806224874,-0.010663985351464246,6.6868777643541355
85.94,0.0320026881760289,-0.010634531522885881,6.622257935657486
85.95,0.0318964894445169,-0.010605242221625098,6.290988827976725
85.96,0.0317905827980561,-0.010576112591995207,6.264532688290023
85.97,0.0316849666653,-0.010547141016794815,6.359668050101163
85.98,0.0315796394533331,-0.010518327154763855,6.1077971021079644
85.99,0.0314745996087483,-0.010489667198934106,6.0097311342691695
86.0,0.0313698456042142,-0.010461158763049386,5.902618717677684
86.01,0.0312653759362209,-0.010432799500412378,5.801799604975206
86.02,0.0311611891246798,-0.010404587142624652,5.683638754037557
86.03,0.0310572837125226,-0.010376519174838384,5.407600508014957
86.04,0.0309536582717428,-0.0103485916878777,5.423129631127154
86.05,0.0308503114137055,-0.010320803702905043,5.442159010593789
86.0599999999999,0.0307472417366883,-0.010293154306339949,5.2047065443167595
86.07,0.0306444478764352,-0.010265640117954809,5.117267253749702
86.08,0.0305419284903412,-0.010238259119874112,5.0076595517359515
86.09,0.0304396822570833,-0.01021100920206592,4.914651501351434
86.1,0.030337707876258,-0.010183888383734178,4.741387547631335
86.11,0.0302360040680175,-0.010156893941899205,4.581090605595621
86.12,0.0301345695838629,-0.01013002337627673,4.5845261160992035
86.13,0.0300334031909504,-0.010103275764213888,4.495095823431705
86.14,0.0299325036648744,-0.010076649352945815,4.333297221423486
86.15,0.0298318698078152,-0.010050141700030808,4.236529840393381
86.16,0.0297315004411348,-0.010023750963148385,4.128847072398377
86.17,0.0296313944050373,-0.009997475275078221,4.054941644432095
86.1799999999999,0.029531550558229,-0.009971312987490984,3.7840826923324102
86.19,0.0294319677775782,-0.009945260772844269,3.7218684161848667
86.2,0.0293326449799609,-0.009919317263192296,3.7821151865338285
86.21,0.0292335810716338,-0.009893482214620025,3.5854094648066432
86.22,0.0291347749822569,-0.00986775313548344,3.4729341749514466
86.23,0.0290362256617006,-0.009842128193346546,3.372868120912235
86.24,0.0289379320767533,-0.00981660573695587,3.2682714935338053
86.25,0.0288398932108066,-0.00979118412176511,3.201085452860204
86.26,0.0287421080635396,-0.009765861935234274,2.9239325325213725
86.27,0.0286445756506028,-0.009740636009544085,2.801189391751482
86.28,0.028547295027351,-0.009715504629142422,2.9185999447809676
86.29,0.0284502652424431,-0.0096904681742567,2.7706083466848646
86.3,0.0283534853537591,-0.009665524799703918,2.6090580681427276
