T,R,D,K
86.3099999999999,0.0282569544427784,-0.0096406724524792,2.5192548262277827
86.32,0.0281606716059979,-0.009615909714013379,2.416656845770862
86.33,0.028064635954651,-0.009591235124955817,2.336747285446282
86.34,0.0279688466144215,-0.009566647369384375,2.14396965194526
86.35,0.0278733027251619,-0.009542144198597391,1.9656336404099513
86.36,0.0277780034544112,-0.009517723595706419,2.028630684267099
86.37,0.0276829479784003,-0.009493385565487351,1.9576198662776703
86.38,0.0275881354718135,-0.00946912904484255,1.774763407420938
86.39,0.0274935651322388,-0.00944495202088947,1.6905348991823737
86.4,0.0273992361705003,-0.00942085326127408,1.5910981196466736
86.41,0.0273051478104014,-0.00939683148094168,1.5031674772145278
86.42,0.0272112992884672,-0.009372885474667546,1.3718577210388572
86.4299999999999,0.027117689853687,-0.00934901366759997,1.1765561602182528
86.44,0.0270243187737452,-0.009325214070821704,1.1887179755813877
86.45,0.0269311853327374,-0.009301486365896472,1.1581526084835618
86.46,0.026838288809369,-0.009277829919322744,0.9783059981755854
86.47,0.026745628502585,-0.009254242927800681,0.8977643168575384
86.48,0.0266532037228447,-0.009230724322760713,0.8028925777093068
86.49,0.0265610137918791,-0.009207272988949206,0.7162359804148652
86.5,0.0264690580424531,-0.009183887874336546,0.6188690875653855
86.51,0.0263773358181261,-0.009160567766351829,0.33617998657795034
86.52,0.0262858464777411,-0.009137310172313447,0.3809139181078345
86.53,0.0261945894061453,-0.009114115121114114,0.436448181204231
86.54,0.0261035639672843,-0.009090982738130712,0.1972013964618152
86.55,0.0260127695490054,-0.009067910951032564,0.13001393743231177
86.5599999999999,0.0259222055491976,-0.009044898880171664,0.0383398783159654
86.57,0.0258318713755756,-0.009021945553620039,-0.051374611956584174
86.58,0.0257417664454665,-0.008999050030079257,-0.1040501868279171
86.59,0.025651890185591,-0.008976211523890916,-0.4426474565359791
86.6,0.0255622420329303,-0.00895342730132829,-0.40250926306300483
86.61,0.0254728214581529,-0.008930697427654306,-0.282927080579863
86.62,0.0253836279021211,-0.008908022552205856,-0.5542671075687285
86.63,0.0252946608304359,-0.008885400543883246,-0.6134120312956421
86.64,0.025205919717459,-0.00886283066770261,-0.7024179188493629
86.65,0.0251174040461221,-0.00884031207625752,-0.7903416463640229
86.66,0.025029113307735,-0.008817843941277392,-0.8520154171095812
86.67,0.0249410470017948,-0.008795425564750813,-1.0679128762080246
86.6799999999999,0.0248532046357939,-0.008773055231337413,-1.1116646215809285
86.69,0.0247655857383634,-0.008750732466477538,-1.0723485233607049
86.7,0.0246781898280443,-0.008728457384844155,-1.2351637988956583
86.71,0.0245910164357753,-0.00870622872810754,-1.3194152755566155
86.72,0.0245040651012704,-0.008684045721104369,-1.4006784199386912
86.73,0.0244173353715451,-0.008661907653564171,-1.4839281231837473
86.74,0.0243308268007352,-0.008639813822250663,-1.543860649603298
86.75,0.0242445389499214,-0.00861776363663749,-1.7340158369133212
86.76,0.0241584713869509,-0.008595755666217694,-1.8145086452761447
86.77,0.0240726236976672,-0.008573789267268355,-1.764830467784637
86.78,0.0239869954626477,-0.008551864679822378,-1.882613370274369
86.79,0.023901586267568,-0.00852998105186414,-1.989813374222953
86.8,0.023816395707736,-0.008508137555735998,-2.061954591266373
86.8099999999999,0.0237314233845973,-0.008486333613675687,-2.1403312314903404
86.82,0.0236466689055704,-0.008464568636494299,-2.2018557341343348
86.83,0.0235621318838843,-0.008442842120846608,-2.330160370849765
86.84,0.0234778119384113,-0.008421153081411618,-2.57408267263352
86.85,0.0233937087018261,-0.00839949990056518,-2.4706678824104866
86.86,0.0233098218188742,-0.00837788321938742,-2.433054344056637
86.87,0.0232261509156553,-0.008356303272167524,-2.652657577966292
86.88,0.0231426956353714,-0.008334758642734863,-2.703996083572545
86.89,0.0230594556264638,-0.008313248911966602,-2.7799154598364506
86.9,0.0229764305424704,-0.00829177357732254,-2.8555774418067728
86.91,0.0228936200418833,-0.008270332150516648,-2.890723740498667
86.92,0.0228110237880061,-0.008248924309988265,-3.1722201337218205
86.9299999999999,0.0227286414488114,-0.008227548303158262,-3.149355243528644
86.94,0.0226464727150938,-0.008206204285781678,-3.042174672312271
86.95,0.0225645172549639,-0.00818489293558609,-3.262969361461779
86.96,0.0224827747515199,-0.008163612954585071,-3.314342259821562
86.97,0.0224012448924905,-0.008142363983861586,-3.3864299641450692
86.98,0.0223199273698568,-0.008121145606763391,-3.4576323188509503
86.99,0.0222388218797225,-0.008099957417368488,-3.5184975932500246
87.0,0.0221579281221875,-0.008078799058714819,-3.6318751717750524
87.01,0.0220772458012203,-0.008057669871521737,-3.718444358141383
87.02,0.021996774628885,-0.0080365693853083,-3.7219841370684774
87.03,0.0219165143178851,-0.008015497629543292,-3.7910268550684174
87.04,0.0218364645817429,-0.007994454260251896,-3.883110051808609
87.05,0.0217566251396287,-0.007973438786221747,-3.9445691253642607
87.0599999999999,0.021676995714064,-0.007952450896520804,-4.010483323290855
87.07,0.0215975760308005,-0.007931490274120056,-4.067870192318801
87.08,0.0215183658186998,-0.00791055664587769,-4.143352261053302
87.09,0.0214393648096095,-0.00788964957987749,-4.378383722112867
87.1,0.0213605727420413,-0.007868767823052472,-4.308592267293643
87.11,0.0212819893671178,-0.007847911872397504,-4.24156005098665
87.12,0.0212036144175325,-0.00782708221584077,-4.440625617149804
87.13,0.0211254476382268,-0.007806277850860941,-4.481152209146542
87.14,0.0210474887768142,-0.007785498594440847,-4.544324840684181
87.15,0.0209697375834747,-0.007764744195236576,-4.60769652918556
87.16,0.0208921938108486,-0.007744014412527691,-4.622925476176233
87.17,0.0208148572139304,-0.007723309177962388,-4.926090359263586
87.1799999999999,0.0207377275499631,-0.007702626929141527,-4.917253276170595
87.19,0.0206608045977462,-0.007681967848497477,-4.739972624361359
87.2,0.020584088112872,-0.007661333035601769,-4.941089075145297
87.21,0.0205075778590213,-0.007640721576527339,-5.010539452258183
87.22,0.0204312736044361,-0.007620133167659301,-5.066868927019346
87.23,0.0203551751194423,-0.007599567625071023,-5.127720863819915
87.24,0.0202792821763591,-0.007579024753714131,-5.183461516969121
87.25,0.0202035945494138,-0.007558504381663332,-5.260438379566491
87.26,0.0201281120146538,-0.0075380062271724994,-5.339086518749667
87.27,0.0200528343515995,-0.007517530018095644,-5.362163319953773
87.28,0.0199777613411054,-0.007497075778279168,-5.410274330668947
87.29,0.0199028927631981,-0.0074766434081417355,-5.487347171144481
87.3,0.0198282284008361,-0.007456232656842561,-5.540147761297262
87.3099999999999,0.0197537680384221,-0.007435843395896663,-5.595985990520229
87.32,0.0196795114617185,-0.00741547549343918,-5.650062063336177
87.33,0.0196054584577649,-0.007395128830379351,-5.698890379026015
87.34,0.0195316088147912,-0.007374803295900727,-5.817729279751903
87.35,0.0194579623226492,-0.0073544984568407745,-5.831588470599591
87.36,0.019384518776301,-0.007334214413577562,-5.830956501803829
87.37,0.0193112779646642,-0.0073139513418125565,-5.932027724486332
87.38,0.0192382396805405,-0.007293708921383401,-5.975269626715238
87.39,0.0191654037175827,-0.007273487095769942,-6.02603373856115
87.4,0.019092769870215,-0.00725328579185237,-6.077258070503279
87.41,0.0190203379335526,-0.007233104944522409,-6.089301364469352
87.42,0.018948107703322,-0.007212944613852549,-6.32399353503102
87.4299999999999,0.0188760789757814,-0.007192803820926739,-6.386785711204615
87.44,0.0188042515617077,-0.007172682458985152,-6.230414010166866
87.45,0.0187326252591494,-0.0071525814746524535,-6.342085133997302
87.46,0.0186611998653442,-0.007132500564001592,-6.438462742489294
87.47,0.0185899751818317,-0.007112439434188433,-6.482489771859635
87.48,0.0185189510108463,-0.007092398047845849,-6.550559266843763
87.49,0.0184481271552688,-0.007072376299999099,-6.529686659617169
87.5,0.0183775034185825,-0.0070523744819190985,-6.598196383048921
87.51,0.0183070795997212,-0.007032392465232465,-6.718738673284474
87.52,0.0182368555042958,-0.007012429885369364,-6.728754674272659
87.53,0.0181668309368031,-0.006992486879713218,-6.776282942055788
87.54,0.018097005701482,-0.006972563443305638,-6.825690669219966
87.55,0.0180273796027764,-0.006952659553965754,-6.878514856890639
87.5599999999999,0.0179579524452789,-0.006932775185317647,-6.896290927236189
87.57,0.0178887240336542,-0.006912910462513316,-6.954552103876936
87.58,0.0178196941707425,-0.006893065331160653,-7.024107611397437
87.59,0.0177508626619868,-0.006873239689872529,-7.048632188401706
87.6,0.017682229311679,-0.006853433635974303,-7.095494902434502
87.61,0.0176137939239309,-0.0068336471820083155,-7.135446651242272
87.62,0.0175455563026122,-0.006813880366425754,-7.1683151637546505
87.63,0.0174775162512934,-0.006794133213945039,-7.3708091146400445
87.64,0.0174096735745501,-0.00677440506887594,-7.327437228938018
87.65,0.0173420280851075,-0.0067546963439090585,-7.2450563748769525
87.66,0.0172745795813901,-0.006735007620309926,-7.401614090183439
87.67,0.0172073278672825,-0.006715338474166712,-7.428008374166074
87.6799999999999,0.0171402727463873,-0.0066956889832133866,-7.472553690698326
87.69,0.0170734140219851,-0.006676059182470085,-7.51686151920162
87.7,0.0170067514969965,-0.006656449105356833,-7.565686317816226
87.71,0.0169402849740525,-0.00663685877041317,-7.604376440487529
87.72,0.0168740142555693,-0.00661728824044155,-7.642694884574609
87.73,0.0168079391430171,-0.0065977375817835235,-7.688754579075248
87.74,0.0167420594375663,-0.006578206830963318,-7.7297122615662985
87.75,0.0166763749398425,-0.006558696046094804,-7.7675834775966965
87.76,0.0166108854498881,-0.0065392052966600205,-7.818399381079414
87.77,0.0165455907671229,-0.006519734593091678,-7.8959700992415
87.78,0.0164804906914087,-0.006500283848601621,-7.919245122079923
87.79,0.0164155850231783,-0.006480853195833398,-7.9450267158850645
87.8,0.0163508735601635,-0.006461442760738283,-8.011909346687892
87.8099999999999,0.0162863561006613,-0.0064420525082117186,-8.05173412469045
87.82,0.0162220324425613,-0.006422682487066655,-8.187932883692547
87.83,0.0161579023833461,-0.006403332514258453,-7.758446281375133
87.84,0.0160939657200899,-0.006384004488316596,-7.941543717171068
87.85,0.0160302222226011,-0.006364697900839977,-8.434345173687746
87.86,0.0159666716951993,-0.006345411061770059,-8.200865241740194
87.87,0.0159033139323221,-0.006326145011899034,-8.243254087102553
87.88,0.0158401487252703,-0.00630689988924257,-8.27914177046651
87.89,0.015777175864597,-0.006287675779299117,-8.361651143540735
87.9,0.0157143951401076,-0.006268472565180752,-8.5271490015499
87.91,0.0156518063445364,-0.0062492898669143085,-8.443957752848334
87.92,0.0155894092726072,-0.006230128234037489,-8.406185551346505
87.9299999999999,0.0155272037086235,-0.006210988052484894,-8.550743329982676
87.94,0.0154651894408889,-0.006191869033000027,-8.576353096558103
87.95,0.0154033662570882,-0.006172771276098405,-8.700358707700714
87.96,0.0153417339442848,-0.006153694662056628,-8.33564137615198
87.97,0.0152802922889225,-0.006134640748209122,-8.468027731838761
87.98,0.0152190410550101,-0.006115609264979149,-8.917408722516472
87.99,0.0151579800326757,-0.0060965988167075436,-8.744926623813384
88.0,0.0150971090061079,-0.0060776101807333924,-8.76203037414221
88.01,0.0150364277557098,-0.006058643574064141,-8.835177356737066
88.02,0.0149759360609709,-0.006039699002440032,-8.797222536141119
88.03,0.0149156337004674,-0.00602077691508669,-8.50031067022066
88.04,0.0148555204444615,-0.006001878554569209,-8.841202884992166
88.05,0.014795596053445,-0.00598300295132998,-9.112234765113621
88.0599999999999,0.01473586031134,-0.005964149371256595,-8.882957916847117
88.07,0.014676312989655,-0.005945318794018349,-8.961086931469461
88.08,0.0146169538586923,-0.005926511246972484,-8.961477737386529
88.09,0.0145577826875456,-0.005907726917964209,-9.15523302776854
88.1,0.0144987992441015,-0.005888965381738281,-9.168283252541725
88.11,0.0144400033030843,-0.005870226834724868,-9.03518356445047
88.12,0.0143813946288105,-0.005851511956273415,-9.14376627512019
88.13,0.0143229729853846,-0.0058328206427584375,-9.198790851417154
88.14,0.0142647381372567,-0.005814152926853364,-9.224472667068001
88.15,0.0142066898477849,-0.005795508943473322,-9.276250396936458
88.16,0.0141488278792353,-0.005776888729743359,-9.41447476522195
88.17,0.0140911519944302,-0.005758292073250055,-9.368793810744668
88.1799999999999,0.0140336619579883,-0.005739719353449917,-9.332726986152508
88.19,0.0139763575265989,-0.005721170919902403,-9.449855323921547
88.2,0.0139192384589989,-0.005702646638186682,-9.472571750667814
88.21,0.0138623045129033,-0.005684146636047401,-9.585626522526296
88.22,0.0138055554450059,-0.005665670863159147,-9.268846881828779
88.23,0.0137489910109806,-0.005647220585815024,-9.143743453093094
88.24,0.0136926109471964,-0.005628796384922619,-9.690292205458002
88.25,0.0136364150007251,-0.005610396777595781,-9.724681429480983
88.26,0.0135804029291526,-0.005592021818871561,-9.556099871761758
88.27,0.0135245744799417,-0.005573672254951627,-9.623238561520798
88.28,0.0134689293991938,-0.005555348148964141,-9.629681277746393
88.29,0.0134134674316489,-0.005537049677075854,-9.77161402765832
88.3,0.0133581883206859,-0.005518776639768369,-9.759670423226895
88.3099999999999,0.0133030918131276,-0.005500529298639199,-9.687372324472696
88.32,0.0132481776477956,-0.005482308090525847,-9.789320948475902
88.33,0.0131934455643632,-0.005464112950583396,-9.81346447385658
88.34,0.0131388953014338,-0.005445944013709161,-9.843343285014052
88.35,0.0130845265963032,-0.005427801411679994,-9.87240606740012
88.36,0.0130303391849607,-0.005409685279572583,-9.893683738480561
88.37,0.01297633280198,-0.0053915957721190995,-9.929905076105136
88.38,0.0129225071803969,-0.005373533001100745,-9.965737531390552
88.39,0.0128688620524471,-0.00535549707907579,-9.988552120598175
88.4,0.0128153971488296,-0.0053374881546557965,-10.018938187185078
88.41,0.0127621121989307,-0.0053195063572200555,-10.04481542162419
88.42,0.0127090069308244,-0.005301551823768484,-10.088582995989931
88.4299999999999,0.0126560810712719,-0.005283624642159982,-10.125890781999551
88.44,0.0126033343464114,-0.005265724921390741,-10.132193765662377
88.45,0.0125507664806859,-0.005247852854414224,-10.159520620195906
88.46,0.0124983771967033,-0.005230008577857513,-10.197778270221173
88.47,0.0124461662161368,-0.005212192195840866,-10.224356952813396
88.48,0.0123941332593615,-0.005194403841311567,-10.257913048510549
88.49,0.0123422780454524,-0.005176643635516652,-10.258436730156108
88.5,0.0122906002921855,-0.005158911781158286,-10.295419037789413
88.51,0.0122390997149908,-0.005141208383507527,-10.348587847648215
88.52,0.0121877760294077,-0.005123533505692538,-10.358960236789034
88.53,0.0121366289492509,-0.005105887319140007,-10.386615418572763
88.54,0.0120856581869494,-0.005088269955857607,-10.414192086357883
88.55,0.0120348634536212,-0.005070681545155774,-10.439879304230931
88.5599999999999,0.011984244459073,-0.005053122222954213,-10.450548236242607
88.57,0.0119338009116584,-0.0050355921593800024,-10.485861701755745
88.58,0.0118835325180015,-0.005018091461726597,-10.522878544417091
88.59,0.0118334389841748,-0.00500062023236084,-10.538030811342301
88.6,0.0117835200146114,-0.004983178628481681,-10.548067766333194
88.61,0.0117337753124209,-0.004965766806486642,-10.654091141353918
88.62,0.0116842045793881,-0.004948384691727436,-10.698940090261214
88.63,0.0116348075191668,-0.004931032369204081,-10.628384807935392
88.64,0.0115855838315859,-0.004913710201678365,-10.669409267910552
88.65,0.0115365332143078,-0.004896418289514233,-10.71987223787747
88.66,0.0114876553647175,-0.00487915669602091,-10.738354853041084
88.67,0.0114389499789613,-0.004861925547472518,-10.83745876079268
88.6799999999999,0.0113904167523364,-0.004844724797502528,-10.826023237174681
88.69,0.0113420553809557,-0.004827554658592551,-10.796023982976916
88.7,0.011293865556373,-0.004810415385241611,-10.87150893647861
88.71,0.0112458469702852,-0.00479330699050333,-10.896362725544328
88.72,0.0111979993132014,-0.004776229595207428,-10.8947769460026
88.73,0.0111503222744433,-0.0047591833863583404,-10.90617907545685
88.74,0.0111028155410627,-0.004742168515010755,-10.968958140907583
88.75,0.0110554787995386,-0.004725185015891755,-10.994041042735118
88.76,0.0110083117357651,-0.004708233005406634,-11.003441544700081
88.77,0.0109613140339695,-0.004691312638274208,-11.023030110327873
88.78,0.0109144853771587,-0.004674424037929955,-11.106904750436897
88.79,0.0108678254472803,-0.004657567193845809,-11.102816441495147
88.8,0.0108213339268031,-0.004640742287562592,-11.07701505402553
88.8099999999999,0.0107750104943862,-0.004623949546020817,-11.141572435957341
88.82,0.0107288548285134,-0.004607189006845076,-11.135261081210105
88.83,0.0106828666064852,-0.0045904608297083396,-11.262786826129343
88.84,0.0106370455044165,-0.004573764893499137,-11.377763682309357
88.85,0.010591391201176,-0.004557101125939927,-11.242035304609999
88.86,0.0105459033732597,-0.004540469978891726,-11.236280539553885
88.87,0.0105005816923436,-0.004523871639649128,-11.341148627180933
88.88,0.0104554258312243,-0.004507306055779193,-11.33421577378503
88.89,0.0104104354616507,-0.004490773373959093,-11.483387470554973
88.9,0.01036561025441,-0.004474273451721611,-11.462904088508019
88.91,0.0103209498827043,-0.004457806490064965,-11.389456173157578
88.92,0.0102764540138597,-0.0044413727938708535,-11.49681054382234
88.9299999999999,0.0102321223160561,-0.0044249723135992465,-11.514219981220311
88.94,0.0101879544564889,-0.004408605159779957,-11.532461145587774
88.95,0.0101439501013698,-0.004392271452360831,-11.542710810223353
88.96,0.0101001089155429,-0.004375971322211663,-11.585097479960446
88.97,0.0100564305627714,-0.004359704836727485,-11.619002700417512
88.98,0.0100129147063671,-0.004343472078965804,-11.623736720339942
88.99,0.0099695610083707,-0.004327273180900881,-11.696046742402904
89.0,0.0099263691298132,-0.004311108151760839,-11.715432000396698
89.01,0.0098833387320483,-0.004294977100530708,-11.699103964963644
89.02,0.0098404694739992,-0.004278880203395913,-11.732266188300853
89.03,0.0097977610139224,-0.00426281753946752,-11.785150822524137
89.04,0.0097552130092135,-0.004246789114624146,-12.073339349691757
89.05,0.0097128251184988,-0.004230794540046752,-11.95702668531491
89.0599999999999,0.0096705970043653,-0.004214834169677529,-11.80505523811831
89.07,0.0096285283199424,-0.004198908421179894,-12.027511018939393
89.08,0.0095866187211236,-0.004183017060447493,-11.92059133444328
89.09,0.0095448678631068,-0.004167160404706736,-11.904416781422928
89.1,0.0095032753969342,-0.004151338616201639,-12.067781547472801
89.11,0.009461840974992,-0.00413555153805986,-12.0868719765521
89.12,0.0094205642501494,-0.004119799259699164,-12.044141664286288
89.13,0.0093794448733956,-0.004104081958844283,-12.325719932673719
89.14,0.0093384824953269,-0.004088399283989966,-12.270941162154267
89.15,0.0092976767714733,-0.004072751459028266,-12.108885177212407
89.16,0.0092570273488498,-0.004057138888479093,-12.293543929797933
89.17,0.0092165338766622,-0.00404156140382256,-12.294925180184388
89.1799999999999,0.0091761960034556,-0.004026019113753289,-12.31269223139383
89.19,0.0091360133767784,-0.004010512113035783,-12.362781753063915
89.2,0.0090959856434298,-0.0039950404404718014,-12.406716118228358
89.21,0.0090561124500201,-0.003979604148452451,-12.36429362578906
89.22,0.0090163934422458,-0.003964203389584016,-12.725680969316004
89.23,0.0089768282651207,-0.0039488376922007925,-12.729865130473383
89.24,0.0089374165709847,-0.00393350717006833,-12.477747780994726
89.25,0.0088981580029954,-0.003918212343557486,-12.671408944261936
89.26,0.0088590522056516,-0.0039029530428325715,-12.725165399100852
89.27,0.0088200988236828,-0.0038877292777525123,-12.79819914305637
89.28,0.0087812975016238,-0.003872541045273287,-12.826383198967257
89.29,0.0087426478841033,-0.0038573884139466727,-12.84910570898064
89.3,0.0087041496144484,-0.0038422714591342315,-12.930795050434341
89.3099999999999,0.0086658023359532,-0.003827190175440757,-12.900236118187475
89.32,0.0086276056915191,-0.0038121447238840915,-12.895953897541565
89.33,0.0085895593217218,-0.0037971352205333547,-13.013396986620094
89.34,0.0085516628674633,-0.0037821615990258173,-13.039659446183729
89.35,0.0085139159699708,-0.003767223915416756,-13.123069364193515
89.36,0.0084763182693942,-0.003752322151550815,-13.165771043616632
89.37,0.008438869407019,-0.003737456353379995,-13.139681515574274
89.38,0.008401569022035,-0.0037226266640900344,-13.172071448928904
89.39,0.0083644167535028,-0.0037078331060232755,-13.604928402538269
89.4,0.0083274122409554,-0.0036930751536141315,-13.563331971289703
89.41,0.008290555131105,-0.0036783529656650585,-13.330306343576954
89.42,0.0082538450612863,-0.0036636669684625076,-13.617858698957198
89.4299999999999,0.0082172816720298,-0.0036490168674041304,-13.751202958878306
89.44,0.0081808646045693,-0.0036344025541524268,-13.77983981480291
89.45,0.0081445935014575,-0.0036198240843608965,-13.816068848692863
89.46,0.0081084680032062,-0.003605281514079279,-13.84857509850798
89.47,0.0080724877512483,-0.0035907749126424474,-13.781116045881147
89.48,0.0080366523845852,-0.003576304462364968,-13.973105155555677
89.49,0.0080009615420066,-0.0035618700010616885,-14.086881199254837
89.5,0.0079654148647564,-0.003547471463502553,-14.093361096117684
89.51,0.0079300119927453,-0.0035331089312216324,-14.172134214853081
89.52,0.0078947525661151,-0.0035187824006859022,-14.220967255781519
89.53,0.0078596362246228,-0.003504491905886662,-14.199604866102375
89.54,0.0078246626078587,-0.0034902375275682775,-14.732460971077602
89.55,0.0077898313554005,-0.0034760186688925026,-14.733626780826716
89.5599999999999,0.0077551421156449,-0.0034618354180750563,-14.45404273120201
89.57,0.0077205945271795,-0.003447688214774151,-14.79037699542072
89.58,0.0076861882322597,-0.003433576733407489,-15.029287975339049
89.59,0.0076519228740918,-0.00341950074335001,-15.075400614954878
89.6,0.0076177980989522,-0.0034054602749299997,-15.070253974536907
89.61,0.0075838135499215,-0.003391455426612473,-15.22690559483396
89.62,0.0075499688718889,-0.003377486115723343,-15.17365394070737
89.63,0.0075162637087789,-0.0033635524870199926,-15.370317738311178
89.64,0.0074826977036982,-0.0033496543934333533,-15.53934989646202
89.65,0.0074492705028383,-0.0033357917114624977,-15.631250977002201
89.66,0.0074159817515761,-0.0033219644068374866,-15.827978555832779
89.67,0.0073828310971776,-0.0033081723399991728,-15.865461708509851
89.6799999999999,0.0073498181872331,-0.0032944155485991155,-16.00037005418211
89.69,0.0073169426688942,-0.0032806939608474675,-16.21223455442098
89.7,0.0072842041911408,-0.003267007419717515,-16.290549186242906
89.71,0.0072516024037409,-0.003253355915358378,-16.43894367786661
89.72,0.0072191369563728,-0.0032397393605191824,-16.68126278184884
89.73,0.0071868075005932,-0.0032261575689433272,-16.773803970861533
89.74,0.0071546136892215,-0.0032126105171816225,-16.92359485760571
89.75,0.0071225551748037,-0.003199098117479987,-17.22925585705193
89.76,0.0070906316121186,-0.0031856201203750377,-17.34206999440404
89.77,0.0070588426578676,-0.00317217648359663,-17.4724265502153
89.78,0.0070271879681777,-0.0031587671479758467,-17.777127785156743
89.79,0.0069956672013081,-0.0031453918754549733,-17.933970738982453
89.8,0.0069642800173997,-0.0031320505818258565,-18.088222751406608
89.8099999999999,0.0069330260766982,-0.003118743191320906,-18.339899774949526
89.82,0.0069019050411176,-0.0031054695313458337,-18.529611576232927
89.83,0.0068709165740098,-0.003092229491648323,-18.725322429621663
89.84,0.006840060339654,-0.0030790229542516446,-19.044524191349723
89.85,0.0068093360039872,-0.003065849683701673,-19.24057781252849
89.86,0.006778743235447,-0.0030527095718683806,-19.393121579738636
89.87,0.006748281702398,-0.0030396025428066,-19.895557054535587
89.88,0.0067179510755646,-0.0030265281889233333,-20.105478604563235
89.89,0.0066877510300648,-0.003013486393522561,-20.166668063725737
89.9,0.0066576812394522,-0.003000477156763364,-21.04923640909978
89.91,0.0066277413807215,-0.002987499712538289,-21.29752925636029
89.92,0.0065979311396298,-0.0029745539012424977,-21.400347456923743
89.9299999999999,0.0065682501969902,-0.00296163977013006,-21.190128527956503
89.94,0.0065386982377509,-0.0029487576508457933,-21.5072834444933
89.95,0.0065092749381059,-0.0029359073479283057,-22.209108149590932
89.96,0.0064799799866569,-0.002923088275910051,-22.81928188684089
89.97,0.0064508130699896,-0.0029102999391707953,-23.176701338915624
89.98,0.0064217738859297,-0.002897542134346694,-23.007848760346427
89.99,0.0063928621249888,-0.0028848151146874616,-23.772758650296026
90.0,0.0063640774827721,-0.0028721183208816536,-24.137750507672802
90.01,0.0063354196584913,-0.0028594515423325103,-23.950488186141186
90.02,0.0063068883524555,-0.0028468149130408136,-26.839746366483595
90.03,0.0062784832675359,-0.002834205904684141,-28.01219565185765
90.04,0.0062502041446938,-0.002821623537143339,-27.402665155640676
90.05,0.0062220507049598,-0.002809068596671695,-26.04456281530828
90.0599999999999,0.0061940226763039,-0.002796542643887519,-24.574954226983703
90.07,0.0061661197520173,-0.0027840471246941252,-26.65789953700394
90.08,0.0061383416384203,-0.0027715803108791987,-29.485077603525433
90.09,0.0061106880568543,-0.0027591398485966867,-28.855564081507953
90.1,0.0060831587523054,-0.002746726272537486,-29.827000684722663
90.11,0.0060557534449297,-0.002734338816151666,-32.9081932291165
90.12,0.006028471895728,-0.0027219750810091674,-32.37793024469762
90.13,0.0060013138621733,-0.002709635643232546,-31.68951544140554
90.14,0.0059742790999753,-0.0026973212812758246,-33.29887943876977
90.15,0.005947367356096,-0.0026850309430299737,-33.65167889228473
90.16,0.0059205784008627,-0.0026727645798883095,-32.716452316275216
90.17,0.0058939119824361,-0.0026605231006374625,-34.49692729013258
90.1799999999999,0.0058673678602827,-0.0026483052504616576,-36.76624392891984
90.19,0.0058409458035325,-0.0026361093798358106,-36.78084009559443
90.2,0.0058146455996893,-0.002623935553080852,-38.50012997457486
90.21,0.0057884670232692,-0.002611782555844978,-41.175701658221534
90.22,0.005762409884546,-0.00259964852415416,-41.05707951689165
90.23,0.0057364739890875,-0.002587533688697571,-42.220777628907655
90.24,0.0057106591491342,-0.002575437396077505,-44.365113225460924
90.25,0.0056849651826185,-0.0025633583743,-43.150898318377585
90.26,0.0056593919203233,-0.0025512978431467175,-42.7944742247779
90.27,0.0056339391635163,-0.0025392563286116775,-45.96985478364143
90.28,0.0056086067374942,-0.0025272316841074872,-48.89187103736866
90.29,0.0055833944794191,-0.0025152219417766512,-49.20694397769115
90.3,0.0055583022496386,-0.0025032270326100113,-51.20037492642138
90.3099999999999,0.0055333298936847,-0.002491245732846696,-54.43354449742479
90.32,0.0055084772955322,-0.0024792760289607863,-54.66424434984394
90.33,0.0054837443345095,-0.0024673179879966694,-56.277199470514
90.34,0.0054591308997123,-0.0024553708169283203,-58.38342652337012
90.35,0.0054346368856851,-0.002443433354811662,-60.06444808588761
90.36,0.0054102622029684,-0.002431504763486677,-61.38017717178716
90.37,0.0053860067631357,-0.00241958444883497,-63.7972348775651
90.38,0.0053618704909355,-0.0024076710764116592,-66.53909588061923
90.39,0.0053378533232821,-0.00239576312094415,-68.14791536629124
90.4,0.005313955213309,-0.002383859806749988,-70.88394977296434
90.41,0.005290176116637,-0.0023719596559999994,-73.84007937742071
90.42,0.0052665160145847,-0.002360061094428315,-75.49621326577275
