T,R,D,K
90.4299999999999,0.0052429748922077,-0.002348163384099174,-78.57345706413452
90.44,0.005219552749206,-0.002336264952110025,-81.01627136348915
90.45,0.0051962495996993,-0.0023243645986208224,-84.08641433894883
90.46,0.0051730654687707,-0.0023124607749450106,-87.06010683895234
90.47,0.0051500004005598,-0.002300552025902559,-89.67669975462466
90.48,0.0051270544490834,-0.0022886371127366426,-93.63438462360227
90.49,0.0051042276853092,-0.002276714029937469,-96.53862008921469
90.5,0.0050815202002943,-0.0022647814246258588,-99.81072143154852
90.51,0.0050589320938395,-0.0022528377596925113,-103.79471111043787
90.52,0.0050364634882809,-0.0022408811055675045,-107.1142866412878
90.53,0.0050141145203651,-0.002228909923783329,-111.44800366353797
90.54,0.0049918853451672,-0.002216922120149995,-115.61740672118273
90.55,0.0049697761397839,-0.002204915732837498,-119.35260810891
90.5599999999999,0.0049477870980493,-0.0021928891066583275,-123.46913608715246
90.57,0.0049259184313624,-0.0021808403995475425,-127.97468157341856
90.58,0.0049041703705942,-0.0021687675521958375,-132.79579086207178
90.59,0.0048825431680888,-0.0021566683569549843,-137.4055468236343
90.6,0.004861037098124,-0.002144540767865899,-142.15226624768349
90.61,0.0048396524544354,-0.002132382696731678,-147.36158754695347
90.62,0.0048183895535109,-0.002120191827004998,-152.543630461664
90.63,0.0047972487347918,-0.0021079658903408274,-157.80042291977466
90.64,0.0047762303602158,-0.002095702616464219,-163.3313918556207
90.65,0.0047553348149155,-0.00208339961675752,-169.0352468294892
90.66,0.0047345625084762,-0.002071054441197466,-174.8069010373783
90.67,0.0047139138748859,-0.0020586646383483585,-180.7806141527467
90.6799999999999,0.0046933893729227,-0.002046227682017474,-186.93868283072294
90.69,0.0046729894870893,-0.002033740979159119,-193.22230938818643
90.7,0.0046527147279455,-0.0020212019026724926,-199.6745042232395
90.71,0.0046325656325674,-0.002008607771167538,-206.22601665320718
90.72,0.0046125427650682,-0.0019959558843658004,-212.9293151341535
90.73,0.004592646716611,-0.0019832434912708504,-219.87734489387523
90.74,0.0045728781064182,-0.0019704677438400608,-226.82812693588352
90.75,0.0045532375823199,-0.0019576258257582736,-233.8791383638154
90.76,0.0045337258200002,-0.001944714896132445,-241.24213630706708
90.77,0.004514343524358,-0.0019317319770691802,-248.60125058166844
90.78,0.0044950914302589,-0.0019186741197325045,-256.0068477190905
90.79,0.0044759703016378,-0.0019055383758691809,-263.69649007759256
90.8,0.0044569809326065,-0.0018923216714766549,-271.37991638935404
90.8099999999999,0.0044381241482431,-0.0018790209569774811,-279.0733761053099
90.82,0.0044194008036785,-0.0018656331950025191,-287.0488193302856
90.83,0.0044008117850511,-0.0018521552170066835,-294.9750399607111
90.84,0.0043823580104708,-0.0018385838953057809,-302.8267752129599
90.85,0.0043640404286223,-0.0018249161499316654,-311.0045136961802
90.86,0.0043458600196848,-0.0018111487365075217,-319.10733560925246
90.87,0.0043278177967549,-0.0017972784546666707,-327.0307144120067
90.88,0.0043099148039125,-0.0017833021970666907,-335.2814276067798
90.89,0.0042921521170039,-0.0017692166793108186,-343.4522496642602
90.9,0.0042745308453248,-0.0017550186498375123,-351.3824438991101
90.91,0.0042570521295706,-0.0017407049700500325,-359.58555852104996
90.92,0.0042397171424266,-0.0017262723378200027,-367.71218722642845
90.9299999999999,0.0042225270902243,-0.0017117174675641516,-375.52970061484507
90.94,0.0042054832110928,-0.001697037209109988,-383.5613082633911
90.95,0.0041885867750079,-0.0016822282617258042,-391.5327012285826
90.96,0.0041718390857886,-0.0016672873161350137,-399.1020677724776
90.97,0.0041552414791978,-0.001652211233026684,-406.8395868614339
90.98,0.0041387953225482,-0.0016369967271825155,-414.5212463705711
90.99,0.0041225020170479,-0.0016216404822282787,-421.74451007476426
91.0,0.0041063629958513,-0.0016061393665758425,-429.05972487052014
91.01,0.00409037972349,-0.0015904901232600302,-436.2914629605144
91.02,0.0040745536980741,-0.0015746894562733067,-443.09435694657583
91.03,0.0040588864496215,-0.0015587342206683412,-449.87122451927166
91.04,0.0040433795396561,-0.001542621189554172,-456.4998473374304
91.05,0.0040280345626262,-0.0015263471102416435,-462.787270719848
91.0599999999999,0.0040128531448582,-0.0015099088118050155,-468.92133710749727
91.07,0.0039978369444673,-0.0014933030907491732,-474.8276764316486
91.08,0.0039829876518015,-0.0014765267415250017,-480.48685276584183
91.09,0.0039683069890625,-0.0014595765630516584,-485.88226558570796
91.1,0.0039537967106028,-0.0014424493636733058,-490.9724758197375
91.11,0.0039394586024439,-0.001425141975230857,-495.8882373196617
91.12,0.0039252944824935,-0.001407651164440026,-500.4676142855136
91.13,0.0039113062012158,-0.0013899737298424947,-504.66174247565175
91.14,0.0038974956405108,-0.0013721065252349852,-508.7158865870779
91.15,0.0038838647141634,-0.0013540462871733457,-512.470852995382
91.16,0.0038704153691025,-0.0013357897349016682,-515.718172943515
91.17,0.0038571495844102,-0.0013173337114925317,-518.7492365325957
91.1799999999999,0.0038440693706734,-0.0012986749674075012,-521.6504575535603
91.19,0.0038311767721097,-0.0012798100883374887,-523.9373999115417
91.2,0.0038184738667874,-0.0012607358484550079,-525.8620200091596
91.21,0.0038059627639227,-0.001241449014562495,-527.8526797800877
91.22,0.003793645606992,-0.0012219460058766347,-529.1517205959243
91.23,0.003781524575494,-0.0012022234834158545,-529.9350681391976
91.24,0.003769601880063,-0.0011822782071583583,-531.0138972233427
91.25,0.0037578797665006,-0.0011621063516733467,-531.3021200404005
91.26,0.0037463605199038,-0.0011417044158491573,-530.9786738651493
91.27,0.0037350464564212,-0.0011210690870458386,-530.9631896578961
91.28,0.0037239399293297,-0.001100196390355842,-530.2989087613645
91.29,0.0037130433323533,-0.0010790825483658242,-528.9933388007477
91.3,0.0037023590942033,-0.0010577240154291676,-527.7503791087548
91.3099999999999,0.0036918896812139,-0.0010361167530999924,-526.2016053657678
91.32,0.003681637602066,-0.0010142565783416704,-523.9204820548263
91.33,0.0036716054056269,-0.000992139651795849,-521.4857453688298
91.34,0.0036617956789083,-0.0009697618286133219,-519.0806641887219
91.35,0.0036522110541678,-0.0009471184127058264,-515.8204127948258
91.36,0.0036428542098268,-0.0009242052502683208,-512.1204262066375
91.37,0.0036337278624996,-0.0009010182335333552,-508.8894425271538
91.38,0.0036248347755949,-0.0008775520403333419,-504.90465590238904
91.39,0.0036161777683366,-0.000853801792699148,-500.18326297441143
91.4,0.0036077597013628,-0.0008297631639700135,-495.5620624266485
91.41,0.0035995834837667,-0.0008054310578108547,-491.1624427039139
91.42,0.0035916520787121,-0.0007807992820249887,-485.77539402618356
91.4299999999999,0.0035839685140683,-0.0007558626921058318,-479.86258295109224
91.44,0.0035765358576186,-0.0007306164906066848,-474.48432083527126
91.45,0.0035693572380714,-0.0007050541399825055,-468.6033116054336
91.46,0.0035624358496097,-0.0006791692748275037,-462.1097478265577
91.47,0.003555774946795,-0.0006529561980033165,-455.4278583664793
91.48,0.0035493778403867,-0.0006264089177875011,-449.1157567589311
91.49,0.0035432479080478,-0.0005995196385500233,-442.06683780031534
91.5,0.0035373886097666,-0.0005722816661125007,-434.59346184897385
91.51,0.0035318034584602,-0.0005446887984083316,-427.42211416828195
91.52,0.0035264960436194,-0.0005167330583016551,-420.0661904275929
91.53,0.0035214700346792,-0.0004884059890641521,-412.2121955164374
91.54,0.0035167291865148,-0.0004597001331166687,-404.1434869411457
91.55,0.0035122773203111,-0.00043060808357664666,-396.3902773234306
91.5599999999999,0.0035081183446486,-0.0004011200237758322,-388.24667952388154
91.57,0.0035042562697788,-0.0003712268929108338,-379.80095325653366
91.58,0.0035006951851095,-0.0003409204531666604,-371.4382315902509
91.59,0.0034974392711476,-0.00031019110510747874,-363.142318962778
91.6,0.003494492809979,-0.00027902746820081335,-354.49820090062576
91.61,0.0034918602013477,-0.0002474199396408451,-345.7589731499672
91.62,0.0034895459228944,-0.0002153591574949906,-337.12016339109095
91.63,0.0034875545672277,-0.00018283406260749595,-328.58103390768105
91.64,0.0034858908359184,-0.00014983031677665942,-319.7936247970687
91.65,0.0034845595930526,-0.00011633673544750977,-310.9242849600259
91.66,0.0034835657675068,-8.234378102247982e-05,-302.25165605178745
91.67,0.0034829144281886,-4.783786038584151e-05,-293.54801209832345
91.6799999999999,0.0034826107707291,-1.2803699120830127e-05,-284.8385021963454
91.69,0.0034826601620773,2.277314661000707e-05,-276.17064533344694
91.7,0.0034830680825109,5.890429989831216e-05,-267.58725760699497
91.71,0.0034838401448498,9.560412780415138e-05,-259.0265239132028
91.72,0.0034849821169213,0.00013288941398086193,-250.49703247732688
91.73,0.003486499942024,0.00017077773618167248,-242.1734307896762
91.74,0.0034883997302268,0.00020928349824750683,-233.9499406520568
91.75,0.003490687722952,0.0002484220866008216,-225.7430173457394
91.76,0.0034933703445556,0.00028821215588167095,-217.5197786811714
91.77,0.0034964542062623,0.0003286747307433189,-209.66770201163934
91.78,0.0034999461380034,0.00036982699354250366,-202.0046547594284
91.79,0.0035038531028452,0.0004116856991933481,-194.32060833530852
91.8,0.0035081822779937,0.0004542716759399765,-186.50273000472
91.8099999999999,0.0035129410422815,0.0004976099951949889,-179.22912404500158
91.82,0.003518137052381,0.0005417208866050109,-172.28477540644528
91.83,0.0035237780985202,0.0005866225385958365,-165.14979616578324
91.84,0.0035298722215107,0.0006323393288583332,-158.05139758649457
91.85,0.0035364276906876,0.0006788980204691696,-151.31719209372358
91.86,0.0035434530702572,0.0007263235748258237,-145.0504558079061
91.87,0.0035509571260359,0.0007746377186908253,-138.69897185332758
91.88,0.003558948875318,0.0008238665727075032,-132.3556209115849
91.89,0.0035674376049311,0.000874039563682487,-126.19116688465898
91.9,0.0035764329126939,0.0009251868969724823,-120.62142105802012
91.91,0.0035859446774012,0.0009773342943041581,-115.12020753437957
91.92,0.0035959830274421,0.0010305096881849823,-109.55197347930392
91.9299999999999,0.0036065584076002,0.0010847456474116924,-104.01614975943124
91.94,0.0036176815917037,0.0011400775940675271,-99.12917886012562
91.95,0.0036293637138046,0.0011965358039199953,-94.4590642399998
91.96,0.0036416161657892,0.001254150620300814,-89.66158278865511
91.97,0.0036544507038138,0.0013129581116433473,-84.77935906816118
91.98,0.0036678794373412,0.0013729990514516812,-80.56024723429216
91.99,0.0036819149128234,0.0014343085736033213,-76.6719675077886
92.0,0.0036965699516918,0.001496919995629984,-72.55643167616705
92.01,0.0037118577897862,0.0015608739879216776,-68.45363830319171
92.02,0.003727792053568,0.0016262149826475226,-64.79814818915376
92.03,0.0037443868492824,0.0016929842806199776,-61.55131191847319
92.04,0.0037616566297437,0.0017612199228991597,-58.14389466317056
92.05,0.0037796162855174,0.0018309663820566722,-54.79804754593377
92.0599999999999,0.0037982811527001,0.001902271372072504,-51.65042728132136
92.07,0.0038176670670868,0.0019751830382574984,-48.93029082258031
92.08,0.0038377903176502,0.002049745511412506,-46.22549414616421
92.09,0.0038586676405273,0.002126006249727495,-43.49891109089306
92.1,0.0038803162788546,0.002204017503525012,-40.84634507510129
92.11,0.0039027540067547,0.0022838341339724783,-38.61741771020627
92.12,0.0039259991470464,0.0023655062412582875,-36.493465656007224
92.13,0.003950070489985,0.002449085121175049,-34.30266858568905
92.14,0.003974987395746,0.002534627714895044,-32.2704731406888
92.15,0.0040007697818105,0.002622191563187482,-30.412513492242272
92.16,0.004027438155863,0.002711833954219943,-28.687661755166157
92.17,0.0040550135833385,0.0028036126623666576,-27.003683738702744
92.1799999999999,0.0040835177334636,0.0028975883991633825,-25.410579037916207
92.19,0.0041129728831313,0.002993823525520013,-23.92556270476625
92.2,0.0041434019463058,0.0030923813179849604,-22.57969900126977
92.21,0.0041748284630137,0.003193324847554184,-21.274811277700177
92.22,0.0042072766143646,0.003296719649136701,-20.07421986220766
92.23,0.0042407712458952,0.003402631611524987,-19.06331472462569
92.24,0.0042753378514614,0.0035111240997633595,-17.941021580183303
92.25,0.0043110025664051,0.00362226785538581,-16.891443799883874
92.26,0.0043477922864722,0.003736135369440804,-15.968253217342298
92.27,0.0043857345833353,0.0038527970625633332,-15.439014795485667
92.28,0.0044248577425701,0.0039723111858291915,-14.571316183064098
92.29,0.0044651905676807,0.00409475237599667,-13.61769103242394
92.3,0.0045067628189359,0.004220204007595804,-13.045707095370084
92.3099999999999,0.0045496049091421,0.004348735041274964,-12.644816273529822
92.32,0.0045937479933498,0.0044804076198442155,-12.2439127869573
92.33,0.0046392237580389,0.00461528633605168,-11.46155216953117
92.34,0.004686064695729,0.00475345885702412,-10.93388357668109
92.35,0.0047343041678495,0.004895003332864209,-10.639921198417372
92.36,0.0047839762089917,0.005039984153702491,-10.744507230766956
92.37,0.0048351154641968,0.005188443654176658,-10.147765221760837
92.38,0.0048877569680631,0.005340467900764975,-9.534034256104682
92.39,0.0049419370019195,0.00549615048021501,-9.346840348184674
92.4,0.0049976923626815,0.0056555543035675115,-9.838976112477225
92.41,0.0050550605635182,0.005818693652001663,-9.502480126084837
92.42,0.0051140789444246,0.00598564097277082,-8.75950201322949
92.4299999999999,0.0051747864176241,0.006156506796394962,-8.842512832512943
92.44,0.0052372222787962,0.006331335895520052,-9.095075195736088
92.45,0.0053014264229236,0.00651015123831331,-9.401450153616622
92.46,0.0053674386793582,0.006692969869755837,-8.838811702422458
92.47,0.0054352994735225,0.006879887876355019,-8.634783139457138
92.48,0.0055050502992167,0.007070972452723288,-8.844460534372155
92.49,0.005576732836629,0.007266239478810813,-9.726761919572539
92.5,0.0056503888898834,0.007465631839188359,-9.374822801567863
92.51,0.0057260594613988,0.007669217063407518,-8.856308178161232
92.52,0.0058037874766725,0.007877090362467486,-9.168213183847923
92.53,0.0058836154833329,0.00808924072215669,-10.235469786533322
92.54,0.0059655862218601,0.008305556277876673,-10.309438743550542
92.55,0.0060497405362408,0.008526038059604996,-9.647064039006931
92.5599999999999,0.0061361211465905,0.008750787298723327,-10.119848523018092
92.57,0.0062247703140235,0.008979752776767531,-10.648646310600752
92.58,0.0063157299682749,0.0092128531228908,-11.474899581875821
92.59,0.0064090407765039,0.009449958743917455,-11.3808261144256
92.6,0.0065047424716868,0.009691065633132505,-11.378446694778228
92.61,0.0066028752920486,0.009936153146629198,-12.382710554383882
92.62,0.0067034782166566,0.010185036692990817,-12.735958461123705
92.63,0.0068065883586668,0.01043761655951917,-12.878101731513476
92.64,0.0069122426014735,0.01069382438885421,-13.521245699300886
92.65,0.0070204763834415,0.010953498642734169,-14.304434821519576
92.66,0.0071313234881917,0.011216441340844993,-14.73977816061921
92.67,0.0072448156152843,0.01148250597022833,-15.0528553345167
92.6799999999999,0.0073609834953145,0.011751556595891628,-16.216065777701182
92.69,0.0074798557239965,0.012023296777549155,-17.090859063959332
92.7,0.0076014575663823,0.012297468657810891,-17.50495718776339
92.71,0.0077258125705208,0.01257389466045494,-18.33219461648527
92.72,0.0078529420285716,0.012852309703145012,-19.913981061631226
92.73,0.0079828640622563,0.013132301485040805,-20.834541896477017
92.74,0.0081155923358889,0.01341357328464335,-21.574565167713924
92.75,0.0082511388508543,0.01369586237235917,-23.191681586233386
92.76,0.0083895115431984,0.013978739509479964,-24.689059119498246
92.77,0.0085307142360492,0.014261793273414959,-26.11578025315444
92.78,0.0086747466763105,0.014544631850623416,-27.746644655971636
92.79,0.0088216047229413,0.014826832404550891,-29.697949562920147
92.8,0.0089712796162604,0.015107922581759062,-31.754116676349042
92.8099999999999,0.0091237578671023,0.015387423973043287,-34.04520945519723
92.82,0.0092790211197874,0.0156648360912759,-36.60286090260948
92.83,0.0094370458743921,0.015939636511485736,-39.404713706859525
92.84,0.0095978033436257,0.016211290154869232,-42.63583458340028
92.85,0.0097612592764304,0.01647922735894844,-46.31842765462767
92.86,0.0099273735175095,0.016742852315438282,-50.262958471945296
92.87,0.0100960999823887,0.017001580405554113,-54.860481393802864
92.88,0.0102673867134395,0.017254790899770816,-60.29184470648248
92.89,0.0104411751952039,0.01750181845360329,-66.38527068638503
92.9,0.0106174003120586,0.01774200344428832,-72.25790240585115
92.91,0.0107959905569091,0.01797479635398075,-80.30270800460349
92.92,0.0109768691937665,0.018199485591457547,-90.43925891699489
92.9299999999999,0.0111599506863894,0.018415266796434987,-99.21016855944157
92.94,0.0113451430769261,0.018621616850579878,-109.58051954246154
92.95,0.0115323496066137,0.01881797395624584,-124.46698485179996
92.96,0.0117214665334913,0.019003517166437587,-141.32942444217983
92.97,0.0119123814641615,0.019177472046624195,-155.48926416584845
92.98,0.012104975877336,0.019339432005418232,-176.1272751153231
92.99,0.0122991277117764,0.01948869150827752,-202.4945396944324
93.0,0.0124947046737603,0.0196243942172517,-225.96131130574707
93.01,0.0126915688545626,0.019746061627990023,-249.79978786543245
93.02,0.0128895777135554,0.019853314092737526,-283.1088189587456
93.03,0.0130885846347784,0.019945419086799077,-320.8452671604262
93.04,0.0132884332243582,0.020021598838943337,-346.44799586755653
93.05,0.0134889626505691,0.02008161783792579,-377.6722746025359
93.0599999999999,0.0136900099792078,0.020124979486029145,-411.79324324636497
93.07,0.0138914045330241,0.02015099279843176,-433.8864943270324
93.08,0.0140929707456747,0.02015923756603249,-438.8097863906613
93.09,0.0142945296464925,0.02014962429253992,-443.8601037433856
93.1,0.0144959023790311,0.02012176603872081,-442.5161707501388
93.11,0.0146969026847705,0.020075171053734225,-419.8271729283629
93.12,0.0148973431272522,0.0200097883916066,-395.7490262230883
93.13,0.0150970351058132,0.019925401236328327,-366.47494905629384
93.14,0.0152957871403799,0.019821799628735048,-333.1494884195443
93.15,0.0154934066414327,0.019698851853564132,-298.9567966083642
93.16,0.01568969945676,0.019556475398731638,-265.23048278855504
93.17,0.0158844714144263,0.019394665513648483,-233.13670198992259
93.1799999999999,0.0160775282764809,0.0192135105034524,-205.04293545632194
93.19,0.0162686773375621,0.019013062671205772,-180.2052966304139
93.2,0.0164577255814321,0.018793396798096745,-156.3671161518671
93.21,0.0166444823334912,0.018554858781226598,-137.20790273976772
93.22,0.0168287606281421,0.01829767842349096,-120.84437252478837
93.23,0.0170103746574949,0.018022096033400072,-105.71687052010839
93.24,0.0171891427626428,0.017728578488953282,-93.30514133296465
93.25,0.0173648878854888,0.017417558307002378,-82.78262428962957
93.26,0.0175374370334189,0.0170894756937817,-74.20256931825466
93.27,0.0177066218268634,0.016744693409198454,-66.19379804198412
93.28,0.0178722772103858,0.01638379204429837,-59.174387020471805
93.29,0.0180342460921202,0.01600744392099571,-53.927388164823974
93.3,0.0181923761101575,0.015616074366845013,-48.83011622767362
93.3099999999999,0.0183465197545175,0.015210346159174899,-44.36312654540526
93.32,0.0184965375855428,0.01479099362797657,-40.770946617204345
93.33,0.0186422963561016,0.014358646277436767,-37.469901410480624
93.34,0.0187836696874731,0.013914048033980872,-34.605561552177456
93.35,0.0189205390166675,0.013457964765021656,-32.2296785340787
93.36,0.0190527931059923,0.012991103248675886,-30.00548656005911
93.37,0.0191803279324526,0.012514296133069152,-28.064417919229147
93.38,0.0193030486239128,0.012028387422562271,-26.596262632209502
93.39,0.0194208676240632,0.011534035793744353,-25.077809041072932
93.4,0.0195337041481696,0.011032125020629207,-23.73982281357496
93.41,0.0196414878312577,0.010523557339393402,-22.832517719187997
93.42,0.0197441552789933,0.01000895662975505,-21.822437008833933
93.4299999999999,0.0198416497899256,0.009489201893789097,-20.9372373701097
93.44,0.0199339250219422,0.00896518709578587,-20.35764552721684
93.45,0.0200209415475942,0.008437555886653288,-19.722466824209903
93.46,0.0201026668888478,0.007907149721152515,-19.185034949317725
93.47,0.020179078018772,0.007374807712601644,-18.842777632084527
93.48,0.0202501588248263,0.0068411858882123115,-18.487885337941346
93.49,0.02031590010991,0.006307079109420013,-18.215492104596454
93.5,0.0203763013113663,0.0057732622336001465,-18.084954007331245
93.51,0.0204313684179616,0.005240352023388352,-17.95612800763231
93.52,0.0204811138212071,0.004709087067414989,-17.899891725610118
93.53,0.0205255579458298,0.004180177355116744,-17.961293742507078
93.54,0.0205647270862221,0.0036541717296975466,-18.036494349410376
93.55,0.0205986532554676,0.003131733198607553,-18.179593901692815
93.5599999999999,0.0206273756907458,0.0026134946196609775,-18.418797017331762
93.57,0.0206509387981865,0.0020999435455523047,-18.694531335232664
93.58,0.020669392073614,0.0015916500661457104,-19.03868612969472
93.59,0.0206827910929469,0.0010891573957744032,-19.462523439855996
93.6,0.0206911960408915,0.0005929088643868291,-19.94875967449358
93.61,0.0206946716489136,0.00010337869139730403,-20.510473938465665
93.62,0.0206932874576212,-0.00037899012872161475,-21.150183559354538
93.63,0.0206871169838168,-0.0008538164573265959,-21.87247350870857
93.64,0.0206762375355637,-0.0013207161219268005,-22.683100145142912
93.65,0.0206607302473328,-0.0017793331825458926,-23.584133957776974
93.66,0.0206406795003804,-0.0022293583357506884,-24.586383160598817
93.67,0.0206161726842559,-0.002670498905875714,-25.699303692489007
93.6799999999999,0.0205873000312386,-0.0031024813169092114,-26.92463005745553
93.69,0.0205541543629035,-0.003525068238369091,-28.27630147078199
93.7,0.0205168306875903,-0.003938045819307668,-29.771617286355525
93.71,0.0204754261236738,-0.004341214853523264,-31.405847884317026
93.72,0.0204300396157179,-0.004734413673791767,-33.213414692944646
93.73,0.0203807715703471,-0.005117492153008593,-35.19334971918329
93.74,0.0203277239018317,-0.00549032782038303,-37.36221638762268
93.75,0.0202709994709452,-0.005852824161749175,-39.76056250865921
93.76,0.0202107021589487,-0.006204893458903437,-42.36595907020815
93.77,0.020146936526693,-0.006546483694370853,-45.25582134799476
93.78,0.0200798075628825,-0.006877546369454003,-48.40167940205208
93.79,0.0200094207457401,-0.0071980623696457175,-51.85567363126033
93.8,0.01993588147566,-0.007508028586070108,-55.673647010330015
93.8099999999999,0.0198592953132705,-0.007807448526389883,-59.798042863907064
93.82,0.0197797675334541,-0.008096359753795765,-64.40134868258191
93.83,0.0196974030312597,-0.008374792992476832,-69.37455574787896
93.84,0.0196123063900291,-0.008642809608948917,-74.84189501333053
93.85,0.0195245813249677,-0.008900479223532438,-80.87123410387817
93.86,0.019434331036192,-0.009147875694313364,-87.33262613025978
93.87,0.0193416577073868,-0.009385104038799082,-94.55748287294863
93.88,0.0192466625326995,-0.00961225563094256,-102.28392452278966
93.89,0.0191494457816836,-0.009829450132057643,-110.72719657721393
93.9,0.0190501063062795,-0.01003681108760427,-119.96373770912662
93.91,0.0189487419118737,-0.010234463276765672,-129.72544800371492
93.92,0.0188454489047328,-0.010422557473710112,-140.53762153732907
93.9299999999999,0.0187403221625219,-0.010601228778334196,-151.8818670067117
93.94,0.0186334552083103,-0.010770635859365878,-164.05598541588108
93.95,0.0185249397938938,-0.01093093813260759,-177.0894467242228
93.96,0.0184148662588319,-0.01108229402887005,-190.45701508886998
93.97,0.0183033231426076,-0.01122488253238327,-204.873425247527
93.98,0.0181903972814851,-0.011358866913648968,-219.40154411672574
93.99,0.0180761738790054,-0.011484428828993209,-234.37320992405984
94.0,0.0179607361796522,-0.011601748367280937,-249.65455969425818
94.01,0.0178441657874236,-0.011711003475157414,-264.3708389725888
94.02,0.0177265423529044,-0.011812387210749162,-279.38481490183705
94.03,0.0176079436820419,-0.011906077794824414,-293.2637063935485
94.04,0.0174884458018885,-0.011992267149124922,-306.3916507724056
94.05,0.0173681227146753,-0.012071144114395808,-318.51421926601176
94.0599999999999,0.0172470466718666,-0.012142894286553489,-328.5539334223764
94.07,0.0171252879355942,-0.012207713854902377,-337.59640489006466
94.08,0.0170029148836261,-0.012265785845772502,-344.0981087336111
94.09,0.0168799940713396,-0.012317302435126624,-348.6754121182589
94.1,0.0167565900593225,-0.012362452160235057,-351.2727721548467
94.11,0.0166327656333806,-0.012401419714367593,-351.1047506889469
94.12,0.0165085816391823,-0.01243439627766242,-349.51262881283157
94.13,0.0163840970759421,-0.012461561950944007,-345.3607540950493
94.14,0.016259369153134,-0.012483102260050019,-339.547719971574
94.15,0.0161344531791075,-0.012499198607088374,-332.2743722123846
94.16,0.0160094027357115,-0.012510028341224921,-323.1667444169534
94.17,0.0158842695694127,-0.012515772067228533,-313.5076498942477
94.1799999999999,0.0157591036765226,-0.012516600976568282,-302.5149696800556
94.19,0.0156339533536637,-0.012512689293787412,-290.97913513800984
94.2,0.0155088651269077,-0.012504207514689333,-279.2793916144243
94.21,0.015383883887748,-0.012491320307264053,-266.9014341219288
94.22,0.0152590528509597,-0.012474195125974138,-254.93362397535057
94.23,0.0151344135829514,-0.01245299085200423,-242.85970466288973
94.24,0.0150100061036518,-0.012427865905083324,-230.82191696991313
94.25,0.0148858688115253,-0.01239897801727746,-219.4767606245291
94.26,0.0147620385881609,-0.012366476787990929,-208.20374388852574
94.27,0.0146385508210975,-0.012330512590984931,-197.4509993883722
94.28,0.0145154393947883,-0.012291231506861521,-187.23229161759417
94.29,0.0143927367754627,-0.01224877538731417,-177.3404776928081
94.3,0.0142704740039059,-0.01220328498345097,-168.09803477607974
94.3099999999999,0.014148680740516,-0.012154895595881671,-159.2710802369536
94.32,0.0140273853132288,-0.01210374031646746,-150.89583537914092
94.33,0.0139066147215517,-0.01204994950404498,-143.07391673833447
94.34,0.0137863946901676,-0.011993649040944963,-135.64993140294882
94.35,0.0136667496965118,-0.011934962406885845,-128.68170647052372
94.36,0.013547702997823,-0.011874009591690058,-122.1391004850919
94.37,0.0134292766716212,-0.011810907207930816,-115.98338023736197
94.38,0.0133114916420456,-0.011745768817841725,-110.190034534345
94.39,0.0131943677152443,-0.011678705003859206,-104.76684363988093
94.4,0.0130779236049488,-0.011609822860086634,-99.70359930290572
94.41,0.0129621769753099,-0.011539225898353201,-94.86928218850609
94.42,0.0128471444657808,-0.01146701593313005,-90.38645375045255
94.4299999999999,0.0127328417097027,-0.011393290639560922,-86.22639597470676
94.44,0.0126192833920668,-0.011318143816335842,-82.16595110609752
94.45,0.0125064832623452,-0.011241669016696657,-78.45193804534364
94.46,0.0123944541448811,-0.011163954879717499,-75.02792315133279
94.47,0.0122832080142207,-0.01108508594078415,-71.59493861157253
94.48,0.0121727559926369,-0.011005147802325803,-68.50354180287258
94.49,0.0120631083572857,-0.010924220532180931,-65.66301845640872
94.5,0.0119542746256802,-0.010842380132807522,-62.759564322058246
94.51,0.0118462635424288,-0.010759704163586613,-60.17277741469625
94.52,0.0117390830897186,-0.010676264555165045,-57.79057243711706
94.53,0.0116327405692233,-0.010592129539358343,-55.32294901887294
94.54,0.011527242586656,-0.010507368965615852,-53.11761390253563
94.55,0.011422595062651,-0.010422047486071737,-51.203334717892055
