T,R,D,K
94.5599999999999,0.0113188033130141,-0.010336223529507502,-49.53295163094423
94.57,0.0112158720784167,-0.010249951599718404,-46.956309470744344
94.58,0.0111138055363225,-0.010163304084055027,-44.43583667129153
94.59,0.0110126070410844,-0.010076349453975704,-44.82154844057747
94.6,0.0109122795044423,-0.009989101277036748,-42.30807205641556
94.61,0.0108128257578522,-0.009901628888934281,-38.78731772666784
94.62,0.0107142474237093,-0.009814018139409105,-40.35851144414078
94.63,0.0106165458618925,-0.009726259363017556,-38.056020802683214
94.64,0.0105197225134938,-0.009638415071642575,-34.43122014866584
94.65,0.0104237775996903,-0.009550570562370046,-36.343441854783315
94.66,0.0103287111346888,-0.009462708481342457,-34.355010849445904
94.67,0.0102345232989369,-0.00937488283738666,-30.833749667453983
94.6799999999999,0.0101412131252277,-0.009287174081005063,-32.71796367733086
94.69,0.0100487794644879,-0.00919956419003994,-31.02506286239935
94.7,0.0099572213488174,-0.009112099106982468,-27.739748632796275
94.71,0.0098665367904593,-0.009024851691573355,-29.500551554370922
94.72,0.0097767236258368,-0.008937804909774142,-28.056470785572206
94.73,0.0096877798836319,-0.008850997745536745,-24.85383957333021
94.74,0.0095997026833711,-0.008764497401341753,-27.159971248118712
94.75,0.0095124889801981,-0.008678276183497497,-25.557264323861656
94.76,0.0094261360865274,-0.008592373441334183,-22.239758348292103
94.77,0.009340640250902,-0.00850685722952665,-22.802274539851606
94.78,0.0092559976619624,-0.008421726840055844,-24.13989841365071
94.79,0.0091722044512213,-0.008336967700509111,-21.9451157522791
94.8,0.0090892569098885,-0.008252626732779968,-18.71409588422075
94.8099999999999,0.0090071503583719,-0.00816876413177586,-21.135315976465048
94.82,0.0089258801271008,-0.008085347458145872,-21.207544253258906
94.83,0.0088454418847328,-0.008002381662166637,-18.126844514967658
94.84,0.0087658308157532,-0.007919923159638357,-16.66028692236745
94.85,0.0086870416670511,-0.007837999075750002,-19.677840010208982
94.86,0.0086090691648038,-0.007756567611679067,-18.14102062307693
94.87,0.0085319085662276,-0.007675657270075808,-14.61669733844076
94.88,0.0084555541225667,-0.007595324808252572,-16.05355678735493
94.89,0.0083800002015634,-0.007515552558695829,-16.96120429199207
94.9,0.0083052412244805,-0.007436329139227551,-15.135670505113636
94.91,0.0082312716885815,-0.007357684510537483,-12.818935442302516
94.92,0.0081580855154188,-0.007279652624916589,-14.850628627770128
94.9299999999999,0.0080856766703343,-0.007202206981169173,-14.571689563358028
94.94,0.0080140393934929,-0.007125352418840015,-12.181904661601052
94.95,0.0079431675509146,-0.007049122468085053,-11.561793539343245
94.96,0.007873054850322,-0.00697352477793,-13.657158622003278
94.97,0.0078036950211373,-0.00689853201140244,-12.300299172992673
94.98,0.0077350821286261,-0.006824161829121683,-9.631433919156803
94.99,0.0076672096187157,-0.006750447024397518,-10.594229195938748
95.0,0.0076000710504438,-0.006677374204717516,-11.878521947483975
95.01,0.0075336600386066,-0.006604925764486684,-10.325087670343281
95.02,0.0074679703923194,-0.006533119453399156,-8.052866540627173
95.03,0.0074029954454589,-0.0064619795399708186,-9.445323767724565
95.04,0.0073387286396701,-0.006391487461207459,-10.181467182344457
95.05,0.0072751635622087,-0.006321631988224141,-8.42128668863355
95.0599999999999,0.0072122938216627,-0.00625243049302916,-6.825467022722048
95.07,0.0071501127399866,-0.006183896812991728,-8.405987182711375
95.08,0.0070886137210568,-0.006116010656184181,-8.494863190950161
95.09,0.0070277903749205,-0.006048767507304173,-6.6332010593690764
95.1,0.006967636179876,-0.00598218317132246,-5.781045251609511
95.11,0.0069081445114167,-0.00591626179472669,-7.414949667198871
95.12,0.0068493087935851,-0.00585098306036503,-6.9184196057524865
95.13,0.0067911226999605,-0.005786347691652466,-4.9523807442061365
95.14,0.0067335796554702,-0.005722369977053346,-4.942019973059671
95.15,0.0066766731294958,-0.005659045073752495,-6.285327715782143
95.16,0.0066203966271139,-0.0055963557993941515,-5.464542580221556
95.17,0.0065647438819604,-0.005534304965601629,-3.5904379891753613
95.1799999999999,0.0065097083711143,-0.0054729037696275105,-4.205819837270405
95.19,0.0064552836773712,-0.005412141689661677,-5.06852376753155
95.2,0.0064014634427556,-0.005352006004128362,-4.097219225608023
95.21,0.0063482414578502,-0.005292499723569151,-2.6041080596765616
95.22,0.0062956113354417,-0.005233629338365821,-3.131638618122253
95.23,0.0062435667856883,-0.005175384913980001,-3.9936045870286585
95.24,0.0061921015860643,-0.005117754044719992,-3.0462810698507017
95.25,0.0061412096525086,-0.005060738520090803,-1.6431986733256383
95.26,0.0060908847553705,-0.005004342879540852,-2.1996532593121647
95.27,0.0060411207625488,-0.004948557135068314,-2.9214116751743573
95.28,0.0059919116119308,-0.004893370181786641,-2.0652155532741245
95.29,0.0059432513611992,-0.0048387823028141945,-0.8549759441746356
95.3,0.0058951339663881,-0.004784795692173357,-1.3505967693743797
95.3099999999999,0.0058475534745449,-0.004731401001453338,-1.8882733440954764
95.32,0.0058005040017572,-0.004678588630395832,-1.1562861835300613
95.33,0.0057539797643264,-0.004626357391350839,-0.17486057416007475
95.34,0.0057079749202876,-0.004574707288025007,-0.5644233407102163
95.35,0.0056624837097502,-0.00452362985250415,-0.9398323919397616
95.36,0.0056175004397106,-0.00447311671961833,-0.3305026748218318
95.37,0.0055730195020109,-0.004423165502809988,0.44323055730106325
95.38,0.0055290352647274,-0.004373774502094215,0.1547241115933083
95.39,0.0054855421702218,-0.004324936026348352,-0.10260407554249612
95.4,0.0054425347256491,-0.0042766425829425326,0.3986276242149446
95.41,0.0054000075125463,-0.00422889089671326,1.003369323112542
95.42,0.0053579551132765,-0.004181678064197497,0.7815310583990085
95.4299999999999,0.0053163721788466,-0.004134996939185013,0.603474637727353
95.44,0.0052752534237552,-0.004088840642698314,1.0398218448614898
95.45,0.0052345936290781,-0.004043205410535016,1.4904658822753774
95.46,0.0051943875922523,-0.0039980874831400115,1.433765762347249
95.47,0.0051546301760876,-0.003953480651430044,1.1915093819361695
95.48,0.005115316297808,-0.0039093779391700155,1.466416646559686
95.49,0.0050764409516953,-0.003865774807374946,1.9396029875478817
95.5,0.0050379991498143,-0.0038226675177841516,1.8311382876808815
95.51,0.004999985969023,-0.003780049911061736,1.8049218595651806
95.52,0.0049623965385637,-0.0037379161231349527,1.9020734091150489
95.53,0.0049252260510179,-0.0036962609268849757,2.1461368744715132
95.54,0.0048884697405497,-0.0036550796748441453,2.12815263832924
95.55,0.0048521228961372,-0.0036143667910566828,2.238208064621367
95.5599999999999,0.0048161808604994,-0.003574117178305864,2.33392749461812
95.57,0.0047806390255423,-0.003534325721989133,2.3038567288358953
95.58,0.0047454928371872,-0.0034949869045000073,2.2971740555990294
95.59,0.0047107377962783,-0.0034560953657283454,2.4086688464574326
95.6,0.0046763694549274,-0.003417646258793286,2.687502931857164
95.61,0.0046423834113513,-0.0033796352579475164,2.5015569828733604
95.62,0.0046087753088264,-0.0033420565425958883,2.2884643503573376
95.63,0.004575540858424,-0.00330490429099415,2.3760477475317
95.64,0.0045426758166205,-0.00326817380735832,2.907948077068323
95.65,0.0045101759886234,-0.003231861709208295,2.6589016421002802
95.66,0.0044780372073046,-0.0031959622455991652,2.1143305494694764
95.67,0.0044462553890018,-0.003160468922696677,2.265034272961005
95.6799999999999,0.0044148264891196,-0.00312537738764331,2.7384403847388388
95.69,0.004383746513867,-0.003090684265591643,2.6761238985550206
95.7,0.0043530114927434,-0.0030563846308183417,2.0452388438763616
95.71,0.0043226175298632,-0.0030224721718891674,2.2262608039747263
95.72,0.0042925607727874,-0.0029889427024541986,2.0859013500614405
95.73,0.0042628374148457,-0.0029557914412207996,2.253987351413076
95.74,0.0042334436968979,-0.002923014368934134,2.1921273260308722
95.75,0.0042043758956937,-0.002890606917357513,1.77936340810734
95.76,0.0041756303438435,-0.0028585637742750344,1.7335660691339558
95.77,0.0041472034204934,-0.002826880533704147,1.6100077801175396
95.78,0.0041190915482085,-0.002795552747079195,1.5878363033942917
95.79,0.0040912911946582,-0.0027645762446808497,1.5028962614401797
95.8,0.0040637988668114,-0.00273394674813917,1.1609114666680482
95.8099999999999,0.0040366111186783,-0.002703659509979174,0.9802860935812521
95.82,0.004009724550146,-0.0026737101852691344,0.828685667326673
95.83,0.0039831358025325,-0.0026440945826850188,0.6637733334953659
95.84,0.0039568415598773,-0.002614808559345008,0.5048827038904198
95.85,0.0039308385464509,-0.002585848029315817,0.190651659941248
95.86,0.0039051235286146,-0.0025572086833325,-0.08021813108301057
95.87,0.0038796933159488,-0.0025288863646858143,-0.3035402651819157
95.88,0.0038545447578604,-0.0025008770802316914,-0.571568373465914
95.89,0.0038296747441796,-0.002473176835365839,-0.8267213336890926
95.9,0.0038050802040888,-0.0024457817161891767,-1.1646961228349142
95.91,0.0037807581060199,-0.0024186877385058096,-1.5072420204615176
95.92,0.0037567054585255,-0.0023918909826358184,-1.8238346191009982
95.9299999999999,0.0037329193082939,-0.00236538764313918,-2.1769518999129
95.94,0.0037093967401971,-0.002339173932689979,-2.518841711862068
95.95,0.0036861348765694,-0.00231324614481502,-2.9252985722517066
95.96,0.0036631308766523,-0.0022876005443825025,-3.350122437564744
95.97,0.0036403819373133,-0.002262233440475822,-3.7543921756002923
95.98,0.0036178852914742,-0.002237141241882498,-4.1973743735970395
95.99,0.0035956382080017,-0.002212320376010848,-4.639516035987724
96.0,0.0035736379911854,-0.0021877673372258425,-5.123553264285941
96.01,0.0035518819801242,-0.0021634786316266632,-5.630459486602139
96.02,0.0035303675489213,-0.0021394508047749986,-6.13189910293793
96.03,0.0035090921056841,-0.0021156804774374966,-6.659165347795058
96.04,0.0034880530922376,-0.002092164297433338,-7.322410123136361
96.05,0.0034672479839471,-0.0020688988225875055,-7.8437627936963565
96.0599999999999,0.0034466742907173,-0.002045880856169174,-8.34906225304384
96.07,0.0034263295522322,-0.0020231072822608407,-9.041511740168666
96.08,0.0034062113412587,-0.00200057483625584,-9.668086266857689
96.09,0.0033863172621496,-0.001978280390216675,-10.264400570027968
96.1,0.0033666449504072,-0.0019562208945116694,-11.263972634300654
96.11,0.0033471920722462,-0.0019343929464408333,-11.925763837410072
96.12,0.0033279563293729,-0.0019127935907699832,-12.346067522307788
96.13,0.0033089354474481,-0.0018914201781241756,-13.266400174506717
96.14,0.0032901271829148,-0.0018702696172650016,-14.06224311482783
96.15,0.0032715293219563,-0.0018493389886133286,-14.794797510766282
96.16,0.0032531396795103,-0.0018286254845366768,-15.922443170316734
96.17,0.0032349560988457,-0.0018081259837008081,-17.01521479175782
96.1799999999999,0.0032169764561744,-0.0017878375010275038,-17.467551959559355
96.19,0.0031991986533132,-0.0017677577041716544,-18.327888373578816
96.2,0.0031816206153736,-0.001747883949769144,-19.486532749589763
96.21,0.0031642402969399,-0.0017282133811749923,-20.395254204567884
96.22,0.0031470556791603,-0.0017087434041433305,-21.4930775953334
96.23,0.0031300647693478,-0.001689471309853343,-23.11800683700347
96.24,0.003113265603134,-0.0016703940607216683,-23.78890688360456
96.25,0.0030966562459119,-0.0016515094710783348,-24.483629854674323
96.26,0.0030802347789597,-0.0016328153792183188,-26.056802049898923
96.27,0.0030639993124828,-0.0016143090009324793,-27.174172383044954
96.28,0.0030479479812074,-0.001595987938464178,-28.237521112789572
96.29,0.0030320789440054,-0.0015778498632391998,-30.436125342125745
96.3,0.0030163903837562,-0.0015598917248708074,-31.38442364288441
96.3099999999999,0.0030008805164619,-0.0015421114587275161,-31.921061964016992
96.32,0.0029855475678439,-0.0015245073213933536,-33.94355578951134
96.33,0.0029703897917543,-0.0015070766191133094,-35.26672672638914
96.34,0.0029554054646626,-0.0014898171506899887,-36.58284509864991
96.35,0.0029405928853051,-0.0014727267685199896,-38.801735463727425
96.36,0.0029259503743331,-0.0014558028143325037,-40.446623299068115
96.37,0.0029114762813407,-0.0014390430915275118,-41.233861651634605
96.38,0.0028971689706673,-0.0014224459849791456,-43.093747248735994
96.39,0.002883026826962,-0.001406009284055825,-44.957611467092576
96.4,0.002869048257501,-0.00138973080854916,-46.57068532487152
96.41,0.002855231690097,-0.0013736085698958578,-48.702803740463445
96.42,0.0028415755727732,-0.0013576403320016842,-51.1489521433493
96.4299999999999,0.0028280783775271,-0.001341823781180005,-52.34542920262196
96.44,0.002814738596782,-0.0013261573580575017,-53.95939704730623
96.45,0.002801554735909,-0.0013106393219166537,-56.44403092558781
96.46,0.0027885253227953,-0.001295267517924996,-58.39064920092357
96.47,0.0027756489042635,-0.001280040107819166,-60.484159447489695
96.48,0.002762924045769,-0.0012649552105858494,-63.814016143382446
96.49,0.0027503493326369,-0.0012500104276991588,-65.44510743611714
96.5,0.0027379233750528,-0.0012352042724108267,-66.83692767147805
96.51,0.0027256447898578,-0.001220535406543331,-70.01879313511745
96.52,0.0027135122162255,-0.0012060017068008329,-72.33226517322842
96.53,0.0027015243108037,-0.0011916014778358352,-74.56682735625523
96.54,0.0026896797474361,-0.001177333090732495,-78.52178339640454
96.55,0.0026779772168829,-0.001163194238570016,-80.86291971765742
96.5599999999999,0.002666415435747,-0.0011491834083816495,-82.29086011530316
96.57,0.0026549931259193,-0.0011352995128516583,-85.885990448765
96.58,0.0026437090287331,-0.0011215406148491723,-88.74549653490239
96.59,0.0026325619023139,-0.0011079050998116422,-91.50969662499897
96.6,0.0026215505206857,-0.0010943914399775211,-95.31011700830558
96.61,0.0026106736735175,-0.0010809977515275184,-98.85482178041502
96.62,0.0025999301711592,-0.0010677223398008126,-101.00142118630839
96.63,0.0025893188362852,-0.0010545640991433333,-104.26420298139737
96.64,0.0025788385036034,-0.0010415215526300096,-108.06087964125194
96.65,0.0025684880249683,-0.0010285930631232952,-111.35920158350066
96.66,0.0025582662669396,-0.0010157772128224897,-115.1952576132426
96.67,0.0025481721105496,-0.0010030724326433533,-119.99196131243782
96.6799999999999,0.0025382044537925,-0.0009904769093458188,-122.78361538257217
96.69,0.0025283622117087,-0.0009779895853366766,-125.8449039310765
96.7,0.0025186443053339,-0.0009656093501825057,-130.6731457874394
96.71,0.0025090496731212,-0.0009533345565100055,-134.595678839019
96.72,0.0024995772671144,-0.0009411638860533382,-138.47937271879607
96.73,0.0024902260527339,-0.0009290960694299951,-144.12747807123196
96.74,0.0024809950085619,-0.0009171293472391844,-148.68972307037924
96.75,0.0024718831330328,-0.0009052623848450066,-151.5985463605759
96.76,0.0024628894311743,-0.0008934943945108287,-156.62901280606386
96.77,0.0024540129198145,-0.0008818240075966586,-161.72526527462654
96.78,0.0024452526301568,-0.0008702498622699779,-166.48261231040559
96.79,0.0024366076058044,-0.0008587707513725057,-171.28163662273303
96.8,0.0024280769025659,-0.0008473854717125074,-178.59463641901093
96.8099999999999,0.002419659589252,-0.0008360922153091815,-182.78539087062165
96.82,0.0024113547543431,-0.0008248901083816555,-186.37635214222348
96.83,0.0024031614858591,-0.0008137784689608143,-193.46747938993315
96.84,0.0023950788884285,-0.0008027557463800062,-198.90393822919395
96.85,0.0023871060782105,-0.0007918208371741761,-204.53464608517046
96.86,0.0023792421827199,-0.0007809726480991726,-211.32678381960278
96.87,0.0023714863406512,-0.0007702098326375201,-218.47992596142427
96.88,0.002363837705726,-0.0007595310422674976,-223.26471681742433
96.89,0.0023562954421758,-0.0007489355659308203,-229.21983375638854
96.9,0.0023488587199888,-0.0007384224553441489,-236.70553653401245
96.91,0.0023415267226653,-0.0007279904400733278,-243.33373026744928
96.92,0.0023342986442833,-0.0007176384933800055,-249.8795311940787
96.9299999999999,0.0023271736893406,-0.000707365638277512,-259.0117881040509
96.94,0.0023201510725968,-0.0006971703872758006,-265.83623840315045
96.95,0.0023132300257666,-0.0006870518450500127,-271.3827633696315
96.96,0.0023064097821644,-0.0006770094357208625,-280.1975171308798
96.97,0.0022996895872874,-0.0006670419352708228,-288.03513188136975
96.98,0.0022930686970497,-0.000657148350579146,-295.9427146436746
96.99,0.0022865463770815,-0.0006473277354025348,-304.3498305615465
97.0,0.0022801219025867,-0.000637579071465013,-314.41132750805644
97.01,0.0022737945598317,-0.0006279010824424783,-321.86132297952895
97.02,0.0022675636476271,-0.0006182930831733247,-329.4641201024275
97.03,0.0022614284672978,-0.0006087543996649989,-339.7160050419804
97.04,0.0022553883322963,-0.000599283890850016,-348.7676956184859
97.05,0.0022494425651451,-0.0005898806805900033,-357.95605791121443
97.0599999999999,0.0022435904973075,-0.0005805439148524947,-368.9083104857192
97.07,0.0022378314690582,-0.0005712724601241732,-379.23462510554754
97.08,0.0022321648333834,-0.0005620653743133069,-387.7166674272265
97.09,0.0022265899489672,-0.0005529221050358459,-398.23164608167394
97.1,0.0022211061814971,-0.0005438417828025224,-409.3382809100771
97.11,0.0022157129065721,-0.0005348234684449969,-420.0432542784196
97.12,0.0022104095081589,-0.0005258663470191502,-430.5843425219963
97.13,0.002205195378475,-0.0005169696435791487,-445.65821654405045
97.14,0.0022000699183626,-0.0005081318937549969,-455.1416168013067
97.15,0.0021950325454312,-0.0004993526697216632,-463.6561662165065
97.16,0.0021900826710591,-0.0004906317353558486,-478.57653040425475
97.17,0.0021852197204136,-0.0004819678433349918,-490.3647655709961
97.1799999999999,0.0021804431264645,-0.00047336026785916045,-502.88562775934565
97.19,0.0021757523298746,-0.00046480824510168985,-515.6437906109878
97.2,0.0021711467788902,-0.0004563110221966572,-528.2261258135537
97.21,0.0021666259292314,-0.0004478679031974888,-542.9052725518121
97.22,0.0021621892439825,-0.000439477868074992,-560.7127714533185
97.23,0.0021578361989967,-0.0004311395201125087,-569.7004795550145
97.24,0.0021535662811816,-0.0004228529227816519,-580.7771276359989
97.25,0.0021493789692377,-0.0004146178436675241,-598.9028543965304
97.26,0.0021452737566443,-0.00040643299857582487,-612.8070928049117
97.27,0.0021412501439384,-0.0003982977501949713,-627.6399268000141
97.28,0.0021373076386163,-0.0003902114074250191,-642.733181929199
97.29,0.0021334457550371,-0.00038217328886667724,-657.0001701808073
97.3,0.0021296640143249,-0.0003741828264916825,-677.6947897319376
97.3099999999999,0.0021259619442712,-0.0003662385426583207,-694.4746027733471
97.32,0.0021223390916681,-0.0003583396581666704,-703.649471428175
97.33,0.0021187949989017,-0.0003504865683233272,-721.0599091961516
97.34,0.0021153292103489,-0.00034267850155749916,-739.7845293626441
97.35,0.0021119412819164,-0.0003349144781083356,-756.1898528099308
97.36,0.0021086307759726,-0.000327193897509173,-773.2648385581665
97.37,0.0021053972612643,-0.0003195161260941846,-790.5972075412507
97.38,0.0021022403128332,-0.00031188053854747983,-806.688900854472
97.39,0.0020991595119325,-0.00030428665245248887,-832.0383899440392
97.4,0.0020961544459439,-0.00029673271876501156,-846.5839419250507
97.41,0.0020932247244442,-0.00028921865823586116,-857.8766840989778
97.42,0.0020903699391786,-0.00028174488062997883,-881.6258117892302
97.4299999999999,0.0020875896967984,-0.0002743100383474936,-899.501836122128
97.44,0.0020848836104531,-0.0002669135784583332,-918.1864323107555
97.45,0.0020822512992419,-0.0002595549135766502,-937.0367631747923
97.46,0.0020796923881416,-0.0002522334594891643,-955.8100805114786
97.47,0.0020772065079356,-0.00024494866285333666,-975.3989299293418
97.48,0.0020747932951414,-0.00023769983494001897,-998.5482417841688
97.49,0.0020724523947827,-0.00023048580696916456,-1014.514308132953
97.5,0.0020701834631112,-0.0002233065508824922,-1030.9959387361303
97.51,0.0020679861485303,-0.00021616197686333865,-1053.7173766237297
97.52,0.0020658601112281,-0.0002090510541066619,-1072.7491046336818
97.53,0.0020638050169415,-0.00020197328230167738,-1092.3687443982942
97.54,0.0020618205368936,-0.00019492811598916334,-1111.9952478479354
97.55,0.0020599063477305,-0.00018791501599252431,-1131.184702842403
97.5599999999999,0.0020580621314588,-0.0001809334972058198,-1152.7065258638709
97.57,0.0020562875753822,-0.00017398267243667222,-1173.3191077997292
97.58,0.0020545823777719,-0.0001670618296525147,-1189.669678187622
97.59,0.0020529462389277,-0.00016017100051664767,-1208.8648740549047
97.6,0.0020513788593811,-0.0001533097264000127,-1229.5036441123118
97.61,0.0020498799483178,-0.00014647724708833682,-1248.392090613868
97.62,0.0020484492200607,-0.00013967308044998583,-1267.3761787895476
97.63,0.0020470863940151,-0.000132896721000001,-1286.1816790665316
97.64,0.0020457911946135,-0.0001261476687933534,-1304.2335667235654
97.65,0.0020445633512602,-0.00011942550418667561,-1325.302023797321
97.66,0.0020434025982767,-0.00011272911541664232,-1342.4607248491022
97.67,0.0020423086838231,-0.00010605821451250674,-1357.588617503976
97.6799999999999,0.0020412813489667,-9.941292804085738e-05,-1376.6224707208223
97.69,0.0020403203425217,-9.27924391133332e-05,-1393.7856794695597
97.7,0.0020394254192304,-8.61962265183338e-05,-1410.4681402542326
97.71,0.0020385963386263,-7.96238226374962e-05,-1426.7995045775824
97.72,0.0020378328649857,-7.307475554748086e-05,-1442.6394595468198
97.73,0.0020371347672806,-6.654857522500816e-05,-1458.0766861049894
97.74,0.0020365018191305,-6.004477453500339e-05,-1474.992801961309
97.75,0.0020359338008117,-5.356209588499893e-05,-1487.806192776533
97.76,0.0020354305061787,-4.710072169001895e-05,-1500.2271991427288
97.77,0.0020349917151724,-4.066086274582872e-05,-1515.0963018925015
97.78,0.0020346172206189,-3.424142518164795e-05,-1527.6045189220374
97.79,0.0020343068198628,-2.784202868750405e-05,-1539.7595948457297
97.8,0.0020340603147237,-2.1462227914156314e-05,-1551.2760833560765
97.8099999999999,0.0020338775114533,-1.5101581783336353e-05,-1562.143795168163
97.82,0.0020337582206926,-8.759653565850421e-06,-1572.3425370693544
97.83,0.002033702257428,-2.436010829161833e-06,-1581.8904430450082
97.84,0.0020337094409492,3.86968461834605e-06,-1590.4839563322928
97.85,0.0020337795948056,1.015854632164994e-05,-1598.124590293879
97.86,0.0020339125575592,1.643127850917527e-05,-1605.9986820529816
97.87,0.0020341081647494,2.268720506251598e-05,-1612.7254852613455
97.88,0.0020343662470785,2.89266816750006e-05,-1618.0451901796612
97.89,0.0020346866463525,3.515060695082365e-05,-1623.1247948972366
97.9,0.002035069208583,4.135934247830881e-05,-1627.3238562083147
97.91,0.0020355137839513,4.755330337916549e-05,-1630.7377721578243
97.92,0.0020360202267715,5.37329011600153e-05,-1633.3580590973086
97.9299999999999,0.002036588395455,5.989854369668555e-05,-1635.1381423239716
97.94,0.0020372181524734,6.605063522582472e-05,-1637.1881686854053
97.95,0.0020379093643229,7.218940249166384e-05,-1631.5665658330347
97.96,0.0020386619014876,7.8316730195004e-05,-1633.7283688588043
97.97,0.0020394756592696,8.443223093832376e-05,-1637.7111231473052
97.98,0.0020403505044236,9.053494954750331e-05,-1630.924915547221
97.99,0.0020412863200983,9.662632293502043e-05,-1628.4072357100347
98.0,0.0020422829941715,0.00010270668957081004,-1624.5785162026596
98.01,0.0020433404185006,0.00010877643995916772,-1619.972694456519
98.02,0.0020444584888935,0.0001148359676775095,-1614.61556327425
98.03,0.0020456371050792,0.00012088566339581511,-1608.497790162437
98.04,0.002046876170679,0.0001269259148750053,-1602.1270229241893
98.05,0.0020481755931771,0.00013295706077499973,-1592.9166632206425
98.0599999999999,0.0020495352838917,0.00013897977899665452,-1579.7506761358609
98.07,0.0020509551634878,0.0001449950948916808,-1576.7730505415605
98.08,0.002052435159685,0.0001510025375691705,-1570.4890898326107
98.09,0.0020539751881365,0.00015700201702583313,-1555.471689987003
98.1,0.002055575176573,0.00016299452970499725,-1545.3872740364802
98.11,0.0020572350565487,0.0001689803882008083,-1533.8518468001039
98.12,0.002058954763418,0.0001749599713800032,-1521.7873184903033
98.13,0.0020607342363124,0.00018093365578167406,-1509.1825999802313
98.14,0.002062573418117,0.00018690181558417488,-1496.0054897372813
98.15,0.0020644722554469,0.00019286482261832334,-1483.6778512310784
98.16,0.0020664306986239,0.0001988229610533282,-1462.7982764728024
98.17,0.0020684487016534,0.00020477729828084334,-1449.2972071892666
98.1799999999999,0.0020705262324426,0.0002107280742783403,-1442.2169197731212
98.19,0.0020726632502028,0.00021667484290582997,-1423.6876195204716
98.2,0.0020748597181057,0.0002226182553816566,-1406.4937896596002
98.21,0.0020771156058095,0.00022855884113416602,-1390.7144153009058
98.22,0.0020794308866504,0.000234496943803351,-1374.264442567361
98.23,0.0020818055376243,0.00024043292840333937,-1357.546402553694
98.24,0.0020842395393677,0.00024636715808665135,-1340.559645871583
98.25,0.0020867328761395,0.00025229999412331415,-1323.5113192796832
98.26,0.0020892855358016,0.0002582317829866733,-1306.4417437158643
98.27,0.0020918975098007,0.00026416290292252144,-1280.2664010371682
98.28,0.0020945687946989,0.000270094424277491,-1268.7749221170461
98.29,0.0020972993989672,0.00027602615811997514,-1257.6025451770943
98.3,0.0021000893182203,0.00028195786264835027,-1232.5346741062287
98.3099999999999,0.0021029385589975,0.00028789046166167087,-1215.4782005486747
98.32,0.0021058471314235,0.0002938242519083411,-1197.143841790876
98.33,0.0021088150491934,0.0002997595897183439,-1178.8056284908741
98.34,0.0021118423295585,0.00030569682996664114,-1160.43466836557
98.35,0.0021149289933113,0.00031163632602835276,-1142.0027875277242
98.36,0.0021180750647707,0.00031757842982167673,-1124.63227389606
98.37,0.0021212805717676,0.00032352343850915004,-1101.4520258152602
98.38,0.0021245455456303,0.00032947210543916183,-1080.3805080056864
98.39,0.002127870027567,0.00033542498441417314,-1070.4093584103896
98.4,0.0021312540585132,0.0003413817532175202,-1052.691511473261
98.41,0.0021346976767011,0.0003473426910608394,-1030.6012580180068
98.42,0.002138200928317,0.0003533084606858095,-1013.202647831518
98.4299999999999,0.0021417638630701,0.0003592793770708557,-995.1629497972144
98.44,0.0021453865341829,0.00036525579097583256,-977.2764126567511
98.45,0.0021490689983798,0.0003712380521074944,-959.5223408161079
98.46,0.0021528113158775,0.00037722650915252416,-941.8238784448387
98.47,0.002156613550374,0.0003832215097174971,-926.3517334531783
98.48,0.0021604757690382,0.0003892233019483289,-898.1057284997886
98.49,0.0021643980424993,0.00039523307201832554,-886.4903735228359
98.5,0.0021683804566461,0.0004012507355058173,-879.2007310554433
98.51,0.002172423082595,0.0004072758570591796,-854.6210768872753
98.52,0.0021765260015431,0.0004133093602100052,-838.6847830342842
98.53,0.0021806892988282,0.00041935157747414846,-822.2862283007911
98.54,0.0021849130632865,0.0004254028530250007,-806.0372580882531
98.55,0.0021891973872453,0.0004314635356691683,-790.0018919153226
98.5599999999999,0.0021935423665169,0.000437533973537489,-774.1808433221644
98.57,0.0021979481003911,0.00044361451403252374,-758.487189463676
98.58,0.0022024146916284,0.00044970550389584975,-745.1230304661897
98.59,0.0022069422464534,0.0004558071860483124,-718.8219550026876
98.6,0.0022115308745478,0.00046192078829999987,-709.6614281799094
98.61,0.0022161807014205,0.0004680461937750094,-704.6324895231407
98.62,0.0022208918367692,0.0004741829373383394,-682.1295644744607
98.63,0.0022256644009716,0.0004803319818991766,-668.6449924126774
98.64,0.002230498518476,0.00048649365175080426,-654.5899763604157
