T,R,D,K
98.65,0.002235394317247,0.0004926682937691502,-640.7330464599529
98.66,0.0022403519287623,0.0004988562591133226,-627.1132288420608
98.67,0.0022453714880097,0.0005050578986383113,-613.7268667543954
98.6799999999999,0.002250453133484,0.0005112735628975275,-600.493568966773
98.69,0.002255597007184,0.0005175036021141857,-589.3786736786674
98.7,0.002260803254609,0.000523748267853298,-566.7192187435991
98.71,0.002266072024756,0.0005300087524191528,-559.5654675468979
98.72,0.0022714034819176,0.0005362849537691788,-555.8764342985816
98.73,0.0022767977753625,0.0005425764560275172,-536.622276101963
98.74,0.0022822550650087,0.0005488842084391655,-525.6290476203883
98.75,0.0022877755147615,0.0005552085333908121,-514.0292528555963
98.76,0.0022933592920969,0.000561549784453344,-502.6391231242968
98.77,0.0022990065680612,0.0005679083186975038,-491.4727504286004
98.78,0.0023047175172719,0.0005742844932508314,-480.5258093576343
98.79,0.0023104923179178,0.0005806786652683262,-469.7262013211735
98.8,0.0023163311517596,0.0005870911919816403,-460.7630926065345
98.8099999999999,0.0023222342041306,0.0005935223382708444,-441.8755523024885
98.82,0.0023282016639365,0.0005999732541183333,-436.45828688452445
98.83,0.0023342337347405,0.0006064438625883297,-433.8272994399453
98.84,0.0023403306061446,0.0006129338087300207,-417.8347080338616
98.85,0.0023464924782848,0.0006194440230900004,-409.107611239354
98.86,0.0023527195552433,0.0006259748309024948,-399.7682789229433
98.87,0.0023590120447593,0.0006325265955916528,-390.6275289749368
98.88,0.0023653701582323,0.0006390996833683341,-381.6813256040547
98.89,0.0023717941107258,0.0006456944608241551,-372.92534375956706
98.9,0.0023782841209711,0.0006523112949133368,-364.2944034617202
98.91,0.0023848404113708,0.0006589505529574931,-357.3036134481687
98.92,0.0023914632080027,0.0006656125105391824,-341.38219542736425
98.9299999999999,0.0023981527406237,0.0006722983276291681,-337.6564888707397
98.94,0.0024049092537296,0.0006790079293266695,-336.2508842315288
98.95,0.0024117329778705,0.0006857409798300054,-322.8410337509819
98.96,0.0024186241544579,0.0006924984288725056,-316.0838527164187
98.97,0.0024255830288705,0.0006992806061966567,-308.6808455658811
98.98,0.0024326098502649,0.0007060878883241714,-301.4558017153968
98.99,0.0024397048715829,0.0007129206541150174,-294.392532249201
99.0,0.0024468683495582,0.0007197792830883068,-287.4866382146745
99.01,0.0024541005447231,0.0007266641554766437,-280.6778204220946
99.02,0.0024614017214159,0.0007335756521999981,-275.3705683024067
99.03,0.0024687721477873,0.0007405140588466691,-261.7566030045524
99.04,0.0024762120958078,0.0007474805841866587,-259.52585497884326
99.05,0.0024837218527967,0.0007544751389108511,-259.2761778527986
99.0599999999999,0.0024913016913887,0.0007614973784591743,-247.880088878522
99.07,0.0024989518957652,0.0007685483012108144,-242.75941925207005
99.08,0.0025066727541407,0.0007756282430116804,-236.94523605242998
99.09,0.0025144645586674,0.0007827375972349717,-231.2884760883543
99.1,0.0025223276054449,0.0007898767591324882,-225.76152613929432
99.11,0.0025302621945306,0.0007970461250250354,-220.36181026832887
99.12,0.0025382686299504,0.0008042460922483366,-215.03458254430265
99.13,0.0025463472197084,0.0008114770591508321,-211.05075089341648
99.14,0.0025544982757975,0.0008187393265616572,-199.52594469716394
99.15,0.0025627221142093,0.0008260341442825065,-198.37369669646048
99.16,0.0025710190667702,0.0008333614186266641,-198.8683267059613
99.17,0.0025793894501761,0.0008407208107424873,-189.2574980926239
99.1799999999999,0.0025878335932967,0.0008481133633483509,-185.42687282453193
99.19,0.0025963518291322,0.0008555394225441794,-180.88626127143786
99.2,0.0026049444948172,0.0008629994023974873,-176.48341275803108
99.21,0.0026136119316348,0.0008704937184216774,-172.1839290664088
99.22,0.0026223544850298,0.0008780227874649966,-167.9847249677005
99.23,0.0026311725046224,0.000885587027773341,-163.83724072233548
99.24,0.0026400663442222,0.0008931868579691497,-161.07760257153967
99.25,0.0026490363618412,0.0009008225824783192,-149.9437771147468
99.26,0.0026580829198239,0.0009084957008158616,-150.63520807320393
99.27,0.0026672063995386,0.000916205956494158,-152.80558292657005
99.28,0.0026764071617035,0.0009239528288208325,-143.50958067569763
99.29,0.0026856855820987,0.0009317375854508258,-140.84990984388398
99.3,0.0026950420408462,0.0009395605719157996,-137.32063030026464
99.3099999999999,0.0027044769224261,0.0009474222248341676,-133.91334593295076
99.32,0.0027139906156928,0.000955322982456664,-130.5875008396075
99.33,0.0027235835138914,0.0009632632846574927,-127.34130426576195
99.34,0.0027332560146738,0.0009712435729425171,-124.17308383721225
99.35,0.0027430085201152,0.0009792642904433181,-121.04761318987151
99.36,0.0027528414367301,0.0009873258819008378,-118.74626421918401
99.37,0.0027627551754886,0.0009954287094308565,-112.45915532231425
99.38,0.0027727501518329,0.0010035738527841348,-107.30658606151678
99.39,0.0027828267958059,0.0010117621623200025,-110.94680241933726
99.4,0.0027929855369344,0.0010199929147224995,-108.90704994871827
99.41,0.0028032267968222,0.001028266378839157,-102.95292400167811
99.42,0.0028135510101966,0.0010365836189666655,-100.91010594053985
99.4299999999999,0.0028239586164428,0.001044945031142499,-98.31299965377794
99.44,0.0028344500596232,0.0010533510841066458,-95.80430669364736
99.45,0.0028450257884979,0.0010618022486249914,-93.35663556671857
99.46,0.0028556862565446,0.001070298997484178,-90.96899025136324
99.47,0.002866431921979,0.0010788418054308475,-88.63966607792378
99.48,0.0028772632477739,0.001087431149247506,-86.29506275941023
99.49,0.0028881807016806,0.0010960675077291556,-85.70379171278806
99.5,0.0028991847562477,0.0011047511470975088,-74.47822741620013
99.51,0.0029102758888419,0.0011134844083024896,-77.89787418730954
99.52,0.0029214546074126,0.0011222666306883262,-83.29046396146926
99.53,0.0029327213820035,0.0011310966588616673,-74.25002528114878
99.54,0.0029440767058579,0.0011399764187508313,-73.36836902802402
99.55,0.0029555210773409,0.001148906267795847,-71.38805948986943
99.5599999999999,0.0029670549998617,0.0011578867108016655,-69.49771272613346
99.57,0.0029786789818984,0.001166918255835822,-67.65429065950688
99.58,0.0029903935370217,0.0011760014134425203,-65.85649147577439
99.59,0.0030021991839206,0.0011851366966507933,-64.10369808595314
99.6,0.0030140964464262,0.001194324620891658,-62.365682511405666
99.61,0.0030260858535363,0.001203565704083332,-61.31159979781524
99.62,0.0030381679394403,0.0012128603664774919,-56.86236253842761
99.63,0.0030503432435434,0.0012222098748699856,-53.09368695379066
99.64,0.0030626123225057,0.001231615287514161,-57.217684833786066
99.65,0.0030749757330751,0.0012410757012833412,-56.49860449049054
99.66,0.0030874340211922,0.0012505913776891687,-52.03603529942746
99.67,0.0030999877488814,0.0012601636180883434,-51.1161427812245
99.6799999999999,0.0031126374836334,0.0012697928818316629,-49.672733694698024
99.69,0.0031253837984341,0.0012794797199058214,-48.28863801903538
99.7,0.003138227271794,0.0012892246862383533,-46.93960004535889
99.71,0.0031511684877775,0.0012990283376775004,-45.62496813953981
99.72,0.003164208036032,0.0013088912339649867,-44.34390620096581
99.73,0.0031773465118168,0.0013188139377633627,-43.0418860486402
99.74,0.0031905845160326,0.0013287970146758313,-43.02966639144545
99.75,0.0032039226552507,0.001338840811351668,-35.1446095555163
99.76,0.0032173615417421,0.0013489478171483378,-37.980774156505596
99.77,0.0032309018201306,0.0013591174536283113,-42.44445085012229
99.78,0.003244544097014,0.0013693485799816487,-36.22582941273685
99.79,0.0032582890029905,0.0013796432345983326,-35.86967217616281
99.8,0.0032721371750235,0.0013900018874208506,-34.79054070602053
99.8099999999999,0.0032860892560548,0.0014004251344500124,-33.755786981773866
99.82,0.0033001458950379,0.0014109135785291536,-32.74859586237223
99.83,0.0033143077469717,0.0014214678259375012,-31.767761951942695
99.84,0.0033285754729352,0.0014320884863491573,-30.812834491112774
99.85,0.0033429497401207,0.0014427761727974803,-29.861001366463878
99.86,0.003357431221868,0.0014535315017375015,-29.422278713317997
99.87,0.0033720205976984,0.0014643549857550173,-26.41704364749676
99.88,0.0033867185533483,0.0014752480375441431,-23.703508452590018
99.89,0.0034015257936725,0.001486211919054166,-27.31439401994856
99.9,0.0034164430251555,0.0014972456875608341,-27.255820816491255
99.91,0.0034314709418695,0.0015083496319875038,-24.032102429394783
99.92,0.003446610256417,0.0015195252626508148,-23.675888899231445
99.9299999999999,0.003461861687926,0.001530773133711662,-22.888628055682645
99.94,0.0034772259620894,0.0015420939035691765,-22.141024176566656
99.95,0.0034927038112033,0.0015534882345491657,-21.413664459109864
99.96,0.0035082959742071,0.0015649567929000084,-20.706337522623663
99.97,0.0035240031967217,0.0015765002487150113,-20.01832844855423
99.98,0.0035398262310886,0.0015881192760408436,-19.30377809672293
99.99,0.0035557658364095,0.0015998145528108442,-19.675022923914355
100.0,0.0035718227785846,0.0016115864954708331,-13.371301468280075
100.01,0.0035879978303524,0.0016234380794641614,-16.050309709674085
100.02,0.0036042918031753,0.001635368654602495,-20.254716505839227
100.03,0.0036207054635994,0.0016473768349075078,-15.404615774454188
100.04,0.0036372396060083,0.0016594650276950075,-15.369139641871536
100.05,0.0036538950328275,0.001671633829439155,-14.79924613458699
100.06,0.0036706725536767,0.0016838839543258078,-14.246970663488126
100.07,0.0036875729854139,0.001696216128425837,-13.711424388817418
100.08,0.0037045971521804,0.0017086310823358586,-13.191248277911438
100.09,0.003721745885446,0.0017211295511191812,-12.68618758618919
100.1,0.0037390200240532,0.0017337122742766482,-12.176720928704947
100.11,0.003756420414262,0.0017463799958274974,-12.1015222731423
100.12,0.0037739479097952,0.0017591333334516816,-9.83726261705764
100.13,0.0037916033718827,0.001771973993930831,-7.623077948977069
100.14,0.0038093876850046,0.0017849035900041597,-11.130641201151445
100.15,0.0038273017366655,0.0017979209112208379,-11.49425636443565
100.16,0.0038453463972571,0.0018110262323733411,-8.85319962888981
100.17,0.0038635225605562,0.0018242214550683446,-8.833767048682079
100.18,0.0038818311282454,0.0018375072430000094,-8.414223711788292
100.19,0.0039002730099637,0.0018508843943249899,-8.024011770875843
100.2,0.0039188491233571,0.0018643537123549604,-7.645625589102892
100.21,0.0039375603941308,0.0018779160055416638,-7.279024532872785
100.22,0.0039564077560996,0.0018915720873716687,-6.9237340721046285
100.23,0.0039753921512387,0.0019053227764891723,-6.543431567600513
100.24,0.0039945145297357,0.0019191688966541949,-7.015875616768113
100.25,0.0040137758500409,0.0019331109780150284,-2.288825879092304
100.26,0.0040331770789187,0.0019471523980166547,-4.0862907723834425
100.27,0.0040527192273409,0.0019612927783107807,-7.902987932154423
100.28,0.0040724032603737,0.001975530437304188,-4.6387534146347065
100.29,0.0040922301682836,0.001989867892230846,-4.379316749526866
100.3,0.0041122009539838,0.00200430610865917,-4.151482777913237
100.31,0.004132316629154,0.002018845933289165,-3.867554008455718
100.32,0.0041525782142978,0.0020334882514116363,-3.5964480747969008
100.33,0.0041729867388009,0.0020482339541625337,-3.334340286890881
100.34,0.0041935432409896,0.002063083938518332,-3.081215622923224
100.35,0.0042142487681889,0.0020780391071916577,-2.825966629526106
100.36,0.0042351043767796,0.002093100368744156,-2.8030738233477037
100.37,0.0042561111322579,0.0021082685322941874,-1.8538462022968218
100.38,0.0042772701092923,0.002123545154365824,1.014110525531386
100.39,0.0042985824044152,0.0021389329867083505,-2.0191113597068275
100.4,0.0043200491355141,0.0021544306648633577,-3.606961280852312
100.41,0.0043416713836273,0.002170037729755858,-0.8630925877779554
100.42,0.0043634502632055,0.0021857569207891668,-1.0896166051580296
100.43,0.0043853868983757,0.0022015890105133206,-0.873748166286634
100.44,0.0044074824230066,0.0022175349763883514,-0.6836238538930545
100.45,0.0044297379807745,0.002233595802474163,-0.5005245484575458
100.46,0.0044521547252293,0.0022497724794324544,-0.32439628127749653
100.47,0.0044747338198604,0.0022660660044649954,-0.15500195816020343
100.48,0.0044974764381619,0.0022824773813883334,0.03273327773014249
100.49,0.0045203837636995,0.0022990076206174694,-0.3601005421121752
100.5,0.0045434569901755,0.0023156574443158784,2.676805264271931
100.51,0.0045666973214951,0.0023324303054474732,2.2107189691066105
100.52,0.0045901060072088,0.0023493267353158287,-1.014741902128357
100.53,0.0046136842633122,0.0023663448390050723,0.4756192592439023
100.54,0.0046374333164744,0.002383486687537508,1.2461292742333494
100.55,0.0046613544149393,0.0024007539883899964,1.231466453846472
100.56,0.0046854488177211,0.0024181477316758456,1.3676010214290482
100.57,0.004709717794679,0.0024356690055741615,1.491215737169391
100.58,0.0047341626265909,0.0024533189057249724,1.6094556353879967
100.59,0.0047587846052288,0.0024710985352316794,1.7223393903364792
100.6,0.0047835850334325,0.0024890090045841585,1.8347129333896686
100.61,0.004808565225184,0.0025070514317533307,1.86201216373685
100.62,0.0048337265056824,0.0025252268769833273,1.899506498780647
100.63,0.0048590702114176,0.002543536630658382,5.205266052637605
100.64,0.0048845976980633,0.0025619850110242277,2.6159236584068637
100.65,0.0049103103685522,0.0025805704684316454,0.23704614467544155
100.66,0.0049362095614363,0.0025992914912641813,3.027794806751719
100.67,0.0049622966621898,0.002618151948727479,2.669229490327694
100.68,0.0049885730682124,0.002637152745259123,2.7718573753396236
100.69,0.0050150401889137,0.0026562950860025136,2.8511461056644922
100.7,0.0050416994457964,0.0026755801845275416,2.9262361246900204
100.71,0.0050685522725415,0.0026950092628375364,2.9970888593214973
100.72,0.0050956001150915,0.0027145835512441185,3.063941194470549
100.73,0.005122844431734,0.002734304288535006,3.1435560106567997
100.74,0.0051502866931871,0.0027541727219016266,2.8409235553247716
100.75,0.0051779283826821,0.0027741898219383458,4.678599046257792
100.76,0.0052057709960481,0.0027943590818700135,5.18152431625655
100.77,0.0052338160759894,0.0028146823225791663,2.4415823341328333
100.78,0.0052620651498211,0.002835157348285809,2.6941845902628994
100.79,0.0052905197341566,0.0028557855343108716,3.8384392988957043
100.8,0.0053191813795914,0.0028765696170058273,3.6795520871878713
100.81,0.0053480516500345,0.0028975107594641698,3.735191565786856
100.82,0.0053771321228036,0.0029186103072167107,3.7782159813256597
100.83,0.0054064243887185,0.0029398696152866327,3.8180145127732965
100.84,0.0054359300521974,0.002961290048209171,3.8545386806939255
100.85,0.0054656507313505,0.0029828729798908344,3.88815147768528
100.86,0.0054955880580745,0.0030046197937775194,3.9428946788369035
100.87,0.0055257436781484,0.0030265318793108328,3.3593282312541377
100.88,0.0055561192513273,0.0030486100873550036,6.898522253273154
100.89,0.0055867164518556,0.0030708608533532977,4.724407593106357
100.9,0.0056175370372495,0.0030932824301050385,1.8825094690636315
100.91,0.0056485826631236,0.00311587183433251,4.6435366359032555
100.92,0.0056798550498587,0.003138634431034998,4.22463351869601
100.93,0.0057113559326093,0.0031615712854616944,4.265624818008465
100.94,0.0057430870614109,0.003184683890999979,4.285202585932319
100.95,0.0057750502012858,0.0032079737517066477,4.302243460755829
100.96,0.0058072471323507,0.0032314423823458257,4.31670715286961
100.97,0.0058396796499229,0.0032550913082566774,4.328735798986135
100.98,0.0058723495646262,0.0032789220654991904,4.348793367198085
100.99,0.005905258702499,0.0033029362008050595,4.137821840551503
101.0,0.0059384089050996,0.0033271350138016683,5.090647933274868
101.01,0.0059718020296135,0.0033515219059741578,6.287052909114403
101.02,0.006005439979886,0.0033761005367492106,3.9856713605179475
101.03,0.0060393246720733,0.0034008683630666484,3.3697686130183593
101.04,0.0060734579803681,0.003425825668179963,4.764496337096031
101.05,0.0061078418299023,0.003450976598667497,4.524384315752046
101.06,0.0061424781623364,0.003476322525644184,4.537701615936172
101.07,0.0061773689359796,0.003501865119945823,4.538326772251333
101.08,0.0062125161259092,0.003527606064406684,4.536992432969088
101.09,0.0062479217240912,0.0035535470539158733,4.533665472351217
101.1,0.0062835877395004,0.0035796897952883253,4.528432313865615
101.11,0.0063195161982393,0.003606036007356625,4.535638473271945
101.12,0.0063557091436594,0.003632587420990856,4.210204472168808
101.13,0.0063921686364804,0.0036593453500758273,5.8999936648645015
101.14,0.0064288967549103,0.003686315147934987,5.248635910535611
101.15,0.0064658956462374,0.0037134972644733864,3.6005078508119377
101.16,0.0065031674039632,0.003740889848450033,4.60744252506034
101.17,0.0065407141571668,0.0037684967619083165,4.659973967990731
101.18,0.0065785380605315,0.0037963201314858536,4.620239705102079
101.19,0.0066166412873548,0.0038243617661758563,4.614819264429432
101.2,0.0066550260296889,0.0038526235486525057,4.6061206598292035
101.21,0.0066936944984849,0.003881107375880787,4.600044366679839
101.22,0.006732648923734,0.003909815158979136,4.50055975772166
101.23,0.0067718915546099,0.003938748678990833,4.897508649996884
101.24,0.0068114246596114,0.003967910957067451,5.148948008186893
101.25,0.0068512505440252,0.00399730461633836,4.405261861402058
101.26,0.0068913715242083,0.00402692977417669,4.318734111076755
101.27,0.0069317899174245,0.004056788144809135,4.656161704341829
101.28,0.0069725080739046,0.004086882659417495,4.579486946841689
101.29,0.0070135283642185,0.0041172152531341495,4.567723412994761
101.3,0.0070548531794302,0.00414778798313413,4.551926506801911
101.31,0.0070964849312532,0.004178602922152527,4.536021323465918
101.32,0.0071384260522061,0.0042096621584366885,4.497844504330876
101.33,0.0071806789957674,0.0042409677492274865,4.493490701258867
101.34,0.0072232462365314,0.004272521980694128,5.089910880036068
101.35,0.0072661302759483,0.004304328767313299,4.55892017082991
101.36,0.00730933365597,0.004336388779966643,4.0769046394518185
101.37,0.0073528588991986,0.004368702741929992,4.555834096178717
101.38,0.0073967085689378,0.004401274295703324,4.453762935895271
101.39,0.0074408852506591,0.004434105510615832,4.436192973770033
101.4,0.0074853915521696,0.004467198628584181,4.414072752728062
101.41,0.0075302301037791,0.004500555908258313,4.390908898593149
101.42,0.0075754035584677,0.0045341796250175205,4.3734016166287875
101.43,0.0076209145920529,0.004568072071029149,4.200613976580622
101.44,0.0076667659033579,0.004602235233910807,4.969134875155805
101.45,0.0077129602143772,0.004636674139384188,4.630739944855593
101.46,0.0077595003089928,0.004671390098416649,3.849296399833867
101.47,0.007806388940406,0.004706382777129173,4.307297446653886
101.48,0.0078536288997783,0.004741656141741704,4.3000123490789965
101.49,0.0079012230074057,0.00477721279375416,4.261012168881539
101.5,0.0079491741079814,0.004813055141100854,4.236196788579995
101.51,0.0079974850707803,0.0048491856511583345,4.209755231987491
101.52,0.008046158789843,0.004885606809683319,4.185205343239719
101.53,0.0080951981841595,0.004922321120800032,4.099318718511235
101.54,0.008144606197853,0.004959330953210811,4.335702177244496
101.55,0.0081943858003643,0.004996639984481679,4.5047915353324655
101.56,0.0082445400050961,0.005034251594313409,4.028762920654573
101.57,0.0082950718439665,0.0050721665473315875,3.941277912138515
101.58,0.008345984355353,0.005110387123614093,4.133169828176467
101.59,0.0083972806167397,0.005148916890628354,4.070654119630353
101.6,0.008448963732448,0.005187758438777495,4.048180965901231
101.61,0.0085010368338511,0.005226914484091694,4.016000553328771
101.62,0.0085535030795909,0.005266387737944177,3.992819223756966
101.63,0.0086063656557919,0.005306181044398313,4.19978640571969
101.64,0.0086596277794211,0.005346298246615942,4.004735632405445
101.65,0.0087132927071649,0.005386741389924111,3.8066242796223837
101.66,0.008767363700981,0.005427512465097477,3.9552145893247768
101.67,0.0088218440614802,0.005468615123975912,3.9021286172904026
101.68,0.0088767371181318,0.0055100521804000244,3.8778397442467307
101.69,0.0089320462294942,0.0055518265547650335,3.852748683324284
101.7,0.008987774783445,0.005593941190643352,3.8061295992457906
101.71,0.009043926197414,0.005636398987331667,3.8830339116101005
101.72,0.009100503918613,0.005679203482205781,3.8381990765790412
101.73,0.0091575114323584,0.005722357615059272,3.7167182422344553
101.74,0.0092149522451355,0.005765863923896696,3.739711363937983
101.75,0.0092728298957869,0.005809725727012478,3.72015017444676
101.76,0.0093311479551734,0.005853946183603393,3.6775463480739834
101.77,0.0093899100254201,0.005898528366155009,3.707972867422418
101.78,0.0094491197401687,0.005943475821235835,3.812177566763271
101.79,0.0095087807718107,0.005988792486214225,3.5988663421935114
101.8,0.0095688968277499,0.006034480470224994,3.4573290467546447
101.81,0.009629471627724,0.006080542251427473,3.5258745053545653
101.82,0.0096905089310481,0.006126981585084993,3.3689309967869288
101.83,0.009752012528025,0.00617380113407258,3.6876255621951493
101.84,0.0098139862399477,0.0062210065826883345,4.055005778698959
101.85,0.0098764339628321,0.006268603809181691,3.3427339676248327
101.86,0.0099393596195823,0.006316591768906784,3.0988707734399257
101.87,0.010002767108,0.0063649721860432945,3.405195386192454
101.88,0.0100666603890221,0.00641375057466497,3.1700162463574744
101.89,0.0101310434560253,0.006462929372389077,3.693469225771225
101.9,0.0101959203348249,0.006512516019784176,3.8675909661679717
101.91,0.0102612951497357,0.006562515509271674,3.0586027898929875
101.92,0.0103271720163312,0.006612925807948399,3.023758787219039
101.93,0.0103935550469631,0.006663750115918378,3.2404070208065283
101.94,0.0104604484156903,0.006714993765925855,2.9796892868918987
101.95,0.0105278563306983,0.006766659155470794,3.7310295987111637
101.96,0.0105957830343017,0.006818755963706565,3.670355018974851
101.97,0.0106642328971978,0.00687128775778258,2.7690955668837165
101.98,0.0107332102320415,0.006924251364947556,2.9845146429530534
101.99,0.0108027193816828,0.006977652079015823,3.0871653634974763
102.0,0.010872764746388,0.007031494800880037,2.8187974615647846
102.01,0.0109433507624879,0.0070857819672084385,3.7362603484898402
102.02,0.0110144819023767,0.007140525348955004,3.426346697299682
102.03,0.0110861627935274,0.0071957266268681975,2.509964627820279
102.04,0.0111583979528294,0.007251381952089245,2.966829383535794
102.05,0.0112311919708853,0.007307499069042547,2.929369940332434
102.06,0.0113045494869892,0.007364082090272525,2.687538423372305
102.07,0.0113784751785207,0.007421133731462497,3.685597082999663
102.08,0.0114529737630799,0.007478667430964112,3.1783036328805068
102.09,0.0115280501318354,0.0075366830350392065,2.2989854984415876
102.1,0.0116037090217911,0.007595176422929244,2.9223416073338435
102.11,0.0116799552840056,0.007654157540167465,2.753477687132436
102.12,0.01175679380969,0.007713629619974146,2.655763781372904
102.13,0.0118342295302065,0.007773596822383206,3.596111219409788
102.14,0.0119122674370014,0.007834073179430913,2.947924123466934
102.15,0.0119909126838108,0.007895056831071643,2.145155430940331
102.16,0.0120701702569927,0.00795654374812992,2.7800028090189293
102.17,0.0121500452704083,0.008018544867458314,2.631061345929027
102.18,0.0122305428800058,0.008081063685980074,2.426582440276883
102.19,0.0123116682838206,0.008144103245330851,3.1743862654973145
102.2,0.0123934267219735,0.008207676965493377,3.2028454305665024
102.21,0.0124758236167102,0.00827179019841417,2.2154845403732986
102.22,0.0125588643072634,0.008336436395733242,2.363414956539361
102.23,0.0126425541423301,0.008401621612361652,2.5501560369618423
102.24,0.0127268985594447,0.008467353178393455,2.4100238241085963
102.25,0.0128119030406772,0.008533634743587646,2.462424271810401
102.26,0.012897573112633,0.008600472827955768,3.3667644768791836
102.27,0.012983914398606,0.008667883838152514,2.575447668928661
102.28,0.0130709326835204,0.008735863128917566,1.8511670046550974
102.29,0.0131586335471981,0.008804406120510864,2.49685417868364
102.3,0.0132470227258997,0.008873526012368252,2.3492243168430056
102.31,0.0133361060031791,0.00894322662432586,2.12322891270713
102.32,0.0134258892098842,0.00901351103644751,3.038504345142575
102.33,0.013516378224155,0.009084397430396667,2.818625070756733
102.34,0.0136075791693332,0.009155888477566765,1.8227038469052714
102.35,0.0136994979871235,0.009227975343600783,2.214812795957777
102.36,0.0137921406963242,0.009300668469609157,2.264794449043556
102.37,0.0138855133988509,0.00937397457065338,2.13032568595144
102.38,0.0139796222467993,0.009447897688830822,2.3243830597935
102.39,0.0140744734424459,0.009522447244042513,2.9383301732205642
102.4,0.0141700733224245,0.009597638535649086,2.1930757924083437
102.41,0.0142664283345674,0.009673465868111625,1.7361110952679437
102.42,0.0143635447594934,0.00974992727595096,2.2094194591429095
102.43,0.0144614290348237,0.009827035970174971,2.0920453729016706
102.44,0.0145600876513608,0.009904796403559077,1.858778797308506
102.45,0.0146595271530856,0.009983211766250034,2.8574697962253772
102.46,0.0147597541371615,0.01006230515724177,2.425718410498409
102.47,0.0148607755092793,0.0101420756519266,1.4897590111981498
102.48,0.0149625978820414,0.010222512674888287,2.071265916609324
102.49,0.0150652280338936,0.010303631945241743,1.9911390774836655
102.5,0.0151686728130893,0.01038543897064753,1.8583739212975963
102.51,0.0152729391242335,0.010467938158296679,2.1991505978500485
102.52,0.0153780339282829,0.010551143082080074,2.5915410119398743
102.53,0.0154839643764468,0.010635067855535021,1.8268932288417423
102.54,0.0155907376609461,0.010719704269045794,1.5845730205852586
102.55,0.0156983608428749,0.010805053407328345,1.943101475835658
102.56,0.0158068411474222,0.010891128915287644,1.8444599691040915
102.57,0.0159161858593762,0.0109779358819041,1.6335760125572047
102.58,0.016026402323122,0.011065477890900729,2.510679576311006
102.59,0.0161374979426448,0.011153780459375862,2.2411627525270736
102.6,0.0162494804666629,0.011242845139200978,1.3276140023049665
102.61,0.0163623573525783,0.011332658686640802,1.7516856305850332
102.62,0.0164761361858859,0.011423236421425714,1.7649875148158558
102.63,0.0165908246540319,0.01151458638617749,1.681646386067469
102.64,0.0167064305077206,0.011606714059133409,1.6621647307882828
102.65,0.0168229615609146,0.011699627575410099,2.48028325721415
102.66,0.0169404257538515,0.011793353563247448,1.8417594725927076
102.67,0.0170588313140299,0.011887884421976722,1.1723816845747128
102.68,0.0171781861050533,0.011983210516964266,1.7497363789132299
102.69,0.0172984982398918,0.0120793527867974,1.6212970187014324
102.7,0.017419775898711,0.01217631643313999,1.4957226488168118
102.71,0.0175420273288758,0.012274106523939895,1.8971243569326106
102.72,0.0176652608449485,0.012372742077511613,2.1471672111563405
102.73,0.017789485026919,0.012472237742392589,1.424470054989398
102.74,0.0179147084337552,0.012572581850930764,1.3149301019651518
102.75,0.0180409395102423,0.012673778304948438,1.5867100016337388
102.76,0.0181681868894232,0.012775842604081008,1.506661702793029
102.77,0.0182964592756692,0.012878780906798911,1.3110107721822557
102.78,0.0184257654446807,0.012982597251220713,2.15252987566283
102.79,0.0185561142434864,0.013087324608667574,1.7989699738313425
102.8,0.0186875149618143,0.013192961265425022,0.9982412983639171
102.81,0.0188199764596979,0.013299490774536845,1.4810456837655608
102.82,0.0189535078225217,0.013406935096099838,1.4262889070091187
102.83,0.0190881182362012,0.013515301999357233,1.353777967480599
