T,R,D,K
102.84,0.0192238169623087,0.013624598014465104,1.403987753265998
102.85,0.019360613338071,0.013734834885341732,1.9977774773396448
102.86,0.0194985168757443,0.013846040974500786,1.44668811129948
102.87,0.019637537357445,0.013958206977166567,0.974111827412133
102.88,0.0197776842003606,0.01407132479229094,1.4082006804774745
102.89,0.0199189670977414,0.014185417574753372,1.3069975515901135
102.9,0.0200613958230406,0.014300491712695696,1.1889440420721422
102.91,0.0202049802299146,0.014416553038488523,1.5963733537340756
102.92,0.0203497302522227,0.014533626425322488,1.7073764566332064
102.93,0.0204956561665796,0.014651725621654909,1.0862640990462564
102.94,0.0206427681453219,0.014770836475375861,1.0890878669141686
102.95,0.0207910763001096,0.014890967322032586,1.2631444625851136
102.96,0.0209405909434176,0.015012134630507564,1.2031496514223514
102.97,0.0210913224727013,0.015134345933424047,1.0264072340594577
102.98,0.0212432813703946,0.015257605817773467,1.8034512099198217
102.99,0.0213964782039147,0.015381955834432484,1.4039472050155628
103.0,0.021550924094992,0.015507389925137512,0.7205128128348726
103.01,0.0217066295693486,0.015633888348136917,1.2234729352674643
103.02,0.0218636055028493,0.015761481207598207,1.120957251895605
103.03,0.0220218628649967,0.01589017554644671,1.0588386506067067
103.04,0.022181412715265,0.016019979126428333,1.1553055165314703
103.05,0.0223422662031006,0.016150908172937364,1.5673673886074488
103.06,0.0225044347125091,0.01628299221835599,1.0996416681411052
103.07,0.022667929862197,0.016416220131300167,0.7836316242735701
103.08,0.0228327629218335,0.016550586352185714,1.0993063549436597
103.09,0.0229989454619398,0.01668611609698566,1.0198426962790603
103.1,0.0231664891481892,0.016822817166556748,0.9347491042906981
103.11,0.0233354057414043,0.016960697020165207,1.2068118485966683
103.12,0.0235057070975627,0.017099781149855064,1.2428169218534204
103.13,0.023677405414508,0.017240082934831508,0.8751838803584683
103.14,0.0238505127950362,0.017381594085310974,0.9052728084144175
103.15,0.0240250413690125,0.01752432645187738,0.9641162106298928
103.16,0.0242010034433614,0.017668294894147438,0.9227512819563635
103.17,0.0243784114268843,0.01781350992523676,1.1552364750775257
103.18,0.0245572778707129,0.017959996309946585,0.9835409725310977
103.19,0.0247376155967961,0.0181077562198658,0.7749744212783841
103.2,0.0249194372454622,0.018256788834836574,0.9197047886887452
103.21,0.0251027556784948,0.018407113908848444,0.8413441627848268
103.22,0.0252875838641221,0.01855873990187915,0.9670795816401059
103.23,0.0254739348770135,0.0187116869533891,0.9794081347130338
103.24,0.0256618220453863,0.01886596827018926,0.7858827822434122
103.25,0.0258512586942017,0.019021583784695033,0.7874694040997794
103.26,0.026042258209205,0.01917854532220495,0.8069509525553711
103.27,0.0262348341333997,0.01933686676671677,0.7729498771078618
103.28,0.0264290001203057,0.01949655955278499,0.9570544476676023
103.29,0.0266247699710013,0.01965764890936913,0.8172685574712188
103.3,0.0268221577636836,0.01982013824649492,0.6447051869147652
103.31,0.0270211774112986,0.01998402785921815,0.7579498898227496
103.32,0.0272218430531047,0.020149338071314093,0.6882135058412834
103.33,0.0274241689432639,0.02031607809561328,0.8013087844137219
103.34,0.0276281694508483,0.020484269840878273,0.8155689841965935
103.35,0.0278338592217738,0.020653927909837413,0.6364868365837331
103.36,0.0280412529002785,0.02082505189253672,0.6342104052575412
103.37,0.028250365189525,0.02099765434091577,0.6546181019085984
103.38,0.0284612109657535,0.021171750540360745,0.621138177565648
103.39,0.0286738052246639,0.021347352619265014,0.7733388096770454
103.4,0.0288881631165464,0.021524486833055027,0.6560045030379538
103.41,0.0291043000815564,0.021703157566457597,0.5087781635811132
103.42,0.0293222314009269,0.021883365858898995,0.6009680665272221
103.43,0.029541972591733,0.022065132984300934,0.5486011398088952
103.44,0.0297635392948913,0.02224846949497496,0.600608151936143
103.45,0.0299869472751555,0.02243339455058153,0.6115858906251321
103.46,0.0302122125289099,0.02261992373159425,0.5131198415300082
103.47,0.030439351117812,0.022808062463719036,0.5016444415877248
103.48,0.030668379188352,0.02299782384279009,0.5121726213118305
103.49,0.030899313055046,0.02318922361775599,0.4914177521694773
103.5,0.0311321691656471,0.02338227479097684,0.48281198179900625
103.51,0.0313669641020421,0.023576991400446556,0.4658298675003922
103.52,0.0316037145894036,0.023773386756261415,0.446512186538059
103.53,0.0318424374770444,0.02397147396715997,0.43548559871203657
103.54,0.0320831497549141,0.02417126705166623,0.42189820746990075
103.55,0.0323258685500669,0.024372779833193154,0.402576135279583
103.56,0.0325706111273837,0.024576025457832308,0.37185859416967193
103.57,0.032817394876818,0.024781015970874155,0.370139513343252
103.58,0.033066237313983,0.024987766651237444,0.36476266796248336
103.59,0.0333171561263564,0.025196292556379313,0.338873091684026
103.6,0.0335701691255424,0.02540660645909265,0.329465391853349
103.61,0.0338252942625277,0.02561872276826844,0.2943862982620469
103.62,0.0340825496282623,0.02583265303232266,0.27546195191481054
103.63,0.0343419534159234,0.026048410752817452,0.2802965950519423
103.64,0.0346035239888293,0.026266012457919267,0.25972117839283904
103.65,0.0348672798567256,0.026485471709146793,0.23926125628061443
103.66,0.0351332396597296,0.026706801927060646,0.22735529305151275
103.67,0.0354014221780282,0.0269300173940357,0.18264129155412456
103.68,0.0356718463280028,0.027155128359439864,0.1777240159728903
103.69,0.0359445311156269,0.027382150261182823,0.1820711130692316
103.7,0.0362194957573864,0.027611100005640876,0.14785391518898772
103.71,0.0364967595817551,0.027841989327070014,0.13575087650269743
103.72,0.0367763420563515,0.028074832605727865,0.109640706597882
103.73,0.0370582627880993,0.028309642262708906,0.07411037394328525
103.74,0.0373425414954527,0.028546429442712594,0.07457563452406495
103.75,0.0376291980230396,0.02878521055625164,0.06644150576266883
103.76,0.0379182524027484,0.02902600094334002,0.03577916634858406
103.77,0.0382097247797147,0.02926881247926061,0.02610587984593237
103.78,0.0385036354356527,0.029513659669628812,-0.02370441287593903
103.79,0.0388000047887628,0.029760550957444166,-0.04233683953982941
103.8,0.0390988533147777,0.030009499631502547,-0.031122008038125832
103.81,0.0394002016978214,0.03026052398650807,-0.06143084237607016
103.82,0.0397040707523412,0.030513635686627537,-0.08374830891703222
103.83,0.0400104814108898,0.03076884723105493,-0.09956435185537267
103.84,0.0403194547369296,0.031026171662418972,-0.16704593728227632
103.85,0.040631011906802,0.03128561345048884,-0.16398182585665663
103.86,0.0409451741201485,0.03154718919182956,-0.14968552370435034
103.87,0.0412619628625824,0.03181091788017563,-0.2002600869317953
103.88,0.0415813996801532,0.032076806780912084,-0.2130095231197742
103.89,0.0419035062412185,0.03234486908739009,-0.24600123803989257
103.9,0.0422283043355278,0.03261511399827467,-0.3075008010569119
103.91,0.0425558158150924,0.03288754542334002,-0.2963100608675454
103.92,0.0428860625913515,0.03316218118180735,-0.2943239030841706
103.93,0.0432190668370073,0.033439037697317125,-0.3441005709845564
103.94,0.0435548507690301,0.03371812081016783,-0.3549202006059035
103.95,0.0438934367128432,0.03399944291544606,-0.41255156645054086
103.96,0.0442348471008186,0.03428300673794244,-0.46072526569975325
103.97,0.0445791043414617,0.03456881690697428,-0.4381422811805248
103.98,0.044926230989425,0.03485689318224415,-0.45738900729950727
103.99,0.0452762497928575,0.03514724665962324,-0.5030657499626616
104.0,0.0456291835301157,0.03543988192172276,-0.5104692990995588
104.01,0.0459850550678325,0.03573481032485843,-0.607347188293683
104.02,0.0463438873586183,0.03603202330794148,-0.6307058977939822
104.03,0.0467057031818953,0.0363315288052838,-0.5904514188674398
104.04,0.0470705256456651,0.03663335013490583,-0.6453187965228442
104.05,0.0474383779075728,0.03693748827829756,-0.6811811945819457
104.06,0.0478092831478496,0.03724394722685916,-0.6897649628688906
104.07,0.0481832646059756,0.037552735679649334,-0.8274415188130197
104.08,0.0485603455656644,0.03786383104088011,-0.816253297244982
104.09,0.0489405489685333,0.03817724748636827,-0.7636478386494422
104.1,0.0493238983234056,0.03849301086022248,-0.861263706101478
104.11,0.049710416969541,0.03881110779871058,-0.879195892965916
104.12,0.0501001282704993,0.039131542991640546,-0.9176861293832943
104.13,0.0504930556094376,0.03945431463067481,-1.042403949501872
104.14,0.0508892222835815,0.03977939769248667,-1.0214418165017702
104.15,0.0512886513185177,0.040106806890883966,-0.9933948131425436
104.16,0.0516913662200417,0.04043655989999877,-1.0882297207864824
104.17,0.0520973902742131,0.04076863865523708,-1.1053915044172495
104.18,0.0525067467411448,0.04110304397511525,-1.1821813317759637
104.19,0.052919458848714,0.04143975847704171,-1.2866532400916015
104.2,0.0533355495390351,0.04177875646984661,-1.2513657814721082
104.21,0.0537550416400905,0.04212005436849299,-1.2581460834606146
104.22,0.0541779582957752,0.04246365647109524,-1.3473430986526123
104.23,0.0546043223784157,0.04280953981076162,-1.3618127148463366
104.24,0.0550341566691053,0.043157700601307615,-1.4965277053595705
104.25,0.0554674838494399,0.043508096488697794,-1.5681397041735583
104.26,0.0559043259918119,0.043860705040459316,-1.509379340489238
104.27,0.0563447053814248,0.044215547381530204,-1.5689834104856006
104.28,0.0567886443201294,0.04457260554128681,-1.6477664142514235
104.29,0.0572361647901963,0.044931851985352315,-1.6583991474679736
104.3,0.0576872885970295,0.04529327717772407,-1.874159420362195
104.31,0.0581420373583833,0.04565680143975455,-1.8887823139862003
104.32,0.0586004316042985,0.04602241463166265,-1.8018557689620536
104.33,0.0590624926755778,0.04639014471055497,-1.94281673514252
104.34,0.059528241378786,0.046759936816917425,-1.9947721910008929
104.35,0.0599976981890167,0.04713176280476516,-2.035736536665306
104.36,0.0604708832937796,0.04750559444484069,-2.279065022569455
104.37,0.0609478164589548,0.04788132857973451,-2.2568788525938652
104.38,0.0614285162049099,0.0482589618453966,-2.1841093596321377
104.39,0.0619130020484909,0.04863851261409132,-2.364869140691089
104.4,0.0624012925886208,0.049019898720666435,-2.40323991409401
104.41,0.0628934060149511,0.04940308609335878,-2.5070226228146906
104.42,0.0633893600901115,0.04978801202640676,-2.725914045719443
104.43,0.0638891717292134,0.050174567629362204,-2.687386052483768
104.44,0.0643928568595505,0.050562748919902895,-2.6706977362290982
104.45,0.0649004320549397,0.05095254461508561,-2.84909818948952
104.46,0.0654119128255335,0.051343858554656646,-2.8904591708807876
104.47,0.0659273141032672,0.05173664310262362,-3.07969530930371
104.48,0.0664466502196117,0.05213078603692109,-3.2582317215317578
104.49,0.0669699340352504,0.05252617969622048,-3.19563139418308
104.5,0.0674971779569685,0.05292282260695019,-3.2606338676941404
104.51,0.0680283944385751,0.053320657824045686,-3.4312756436637555
104.52,0.0685635947333753,0.05371957580308622,-3.4785103832911797
104.53,0.0691027893076193,0.05411951202478003,-3.772110097422245
104.54,0.0696459878129518,0.05452029043584659,-3.897546013621093
104.55,0.0701931976322135,0.05492181161574292,-3.811476779960493
104.56,0.0707444264778273,0.055324076312781786,-3.9818677519907495
104.57,0.0712996812327342,0.05572696506882582,-4.140382426423854
104.58,0.0718589674595835,0.056130355910237004,-4.1976753776318505
104.59,0.072422289678004,0.05653416344985687,-4.621168050056094
104.6,0.0729896513307573,0.056938130349618726,-4.670803800917341
104.61,0.0735610525881417,0.057342178588969464,-4.564753333709005
104.62,0.0741364950987309,0.05774630953885029,-4.876966982687861
104.63,0.0747159783911164,0.05815031773901217,-5.0062298461314905
104.64,0.0752995006098929,0.058554075187899096,-5.137662396166733
104.65,0.0758870585487563,0.058957445576845784,-5.589356810275005
104.66,0.0764786473373021,0.05936013591026565,-5.622763394874231
104.67,0.0770742587411685,0.05976206320199365,-5.5788835470828575
104.68,0.0776738858399586,0.060163186899796335,-5.946012621971418
104.69,0.0782775189857691,0.06056325412865961,-6.095207961751482
104.7,0.0788851468661313,0.0609621095560083,-6.318898716902937
104.71,0.0794967564551109,0.0613595573828935,-6.704626016004442
104.72,0.080112332447972,0.06175531914160842,-6.821902469988552
104.73,0.0807318567545475,0.062149255222120524,-6.935111346488378
104.74,0.0813553109646311,0.06254122985769328,-7.269520052051171
104.75,0.0819826739617292,0.0629309866318648,-7.540102760732297
104.76,0.0826139225225024,0.06331829313649014,-7.865666077953168
104.77,0.0832490308216941,0.06370289192650185,-8.075816091645533
104.78,0.0838879706679715,0.06408458550348738,-8.329387234382656
104.79,0.0845307120943019,0.06446315379789273,-8.654206486249747
104.8,0.0851772224429462,0.06483833447038154,-9.003779578708814
104.81,0.0858274665657446,0.06520984918191529,-9.350424167850049
104.82,0.0864814063030673,0.06557742301616445,-9.632540050821104
104.83,0.0871390010734409,0.06594081543060971,-9.984793798084382
104.84,0.0878002077425769,0.06629974988324439,-10.348567767958519
104.85,0.0884649802301482,0.06665393848787465,-10.816363178463552
104.86,0.0891332695707364,0.06700304008157287,-11.21474825007859
104.87,0.089805023080172,0.06734675241177926,-11.552522486029753
104.88,0.0904801857329785,0.06768480706244202,-12.025235724961634
104.89,0.0911586992386715,0.06801686757064891,-12.466969397716488
104.9,0.0918405019912393,0.06834260794143834,-13.05323789315408
104.91,0.0925255290377806,0.06866163312433406,-13.523019981246705
104.92,0.0932137111728787,0.06897361182235223,-13.959779905598408
104.93,0.0939049767168666,0.06927823348568339,-14.568944081340563
104.94,0.0945992500052451,0.0695751029156941,-15.130128776513413
104.95,0.0952964516784298,0.06986384750212091,-15.780543631899143
104.96,0.0959964985155011,0.07014405710517822,-16.38280580709007
104.97,0.09669930309866,0.07041535053559911,-16.996744606240878
104.98,0.0974047745144653,0.07067734589013576,-17.70867007541616
104.99,0.0981128176058715,0.07092961778859877,-18.410767142146824
105.0,0.0988233330663768,0.07117174973409121,-19.141920537731146
105.01,0.0995362173793202,0.0714033174219083,-19.91406832199821
105.02,0.100251362733964,0.07162388228566889,-20.715515063976014
105.03,0.10096865685594,0.07183299736309273,-21.546717208797713
105.04,0.101687983005055,0.07203020878077428,-22.373156135943592
105.05,0.102409219864477,0.07221507160980907,-23.22374214870403
105.06,0.103132241748567,0.07238713363117526,-24.18103005406529
105.07,0.103856918210859,0.072545897628409,-25.133694001539276
105.08,0.10458311374037,0.07269087254614162,-26.098784248053597
105.09,0.105310688083492,0.07282157023850838,-26.99532169778118
105.1,0.106039496024094,0.07293753707774976,-27.977087667620616
105.11,0.10676938805203,0.07303828011979176,-29.101109951739573
105.12,0.107500209039344,0.07312324237465073,-30.117511874544718
105.13,0.108231798591117,0.07319191231644982,-31.189403837093508
105.14,0.108963991251832,0.07324376143400825,-32.01358403413824
105.15,0.10969661627396,0.07327836176869279,-33.08783381219403
105.16,0.110429499130007,0.07329516457664972,-34.30749815144259
105.17,0.111162458204274,0.07329354497425863,-35.20633564364161
105.18,0.111895306945146,0.07327300330078347,-36.23467198137137
105.19,0.112627853398161,0.07323298359252542,-36.833304212810425
105.2,0.113359900285009,0.0731730891635498,-37.83787835475208
105.21,0.114091246892075,0.07309271720341709,-38.92798821072946
105.22,0.114821684196832,0.07299119307395802,-39.50796894547961
105.23,0.115550998628335,0.07286803575924142,-40.206566845652645
105.24,0.116278971006214,0.07272269319102571,-40.49935890379416
105.25,0.117005377076022,0.07255474783346648,-41.08820553787328
105.26,0.117729988595405,0.07236359806609984,-41.65417734094668
105.27,0.118452569601847,0.07214859593328397,-41.749266167181545
105.28,0.119172879444882,0.07190926977542512,-41.70694663892651
105.29,0.119890672359844,0.07164516764577462,-41.775451941191704
105.3,0.12060569828633,0.07135571603745806,-41.775669817740386
105.31,0.121317700215938,0.07104030806709162,-41.416213777425874
105.32,0.122026416369139,0.07069846970899121,-40.85958092723911
105.33,0.122731580054265,0.07032978099833302,-40.41955110440864
105.34,0.123432920627867,0.0699336880202163,-39.92148841970808
105.35,0.124130160565962,0.06950959998359256,-39.09086159971767
105.36,0.124823017900289,0.06905708102090738,-38.036404116950806
105.37,0.12551120623561,0.06857580104427537,-37.198007595574346
105.38,0.126194436262542,0.06806522949808365,-36.34922657349807
105.39,0.126872411338673,0.06752478192029107,-35.16253085682199
105.4,0.127544831185023,0.06695410313980003,-33.810227407453404
105.41,0.128211391785023,0.06635297060610021,-32.734137570984544
105.42,0.128871787456566,0.06572090360217586,-31.69522376573564
105.43,0.129525705038285,0.0650573525934751,-30.361915771674944
105.44,0.130172828778858,0.06436206479289974,-28.945039647124073
105.45,0.130812840052142,0.06363492661080906,-27.801956549158614
105.46,0.131445419792274,0.06287554106168408,-26.72636676586128
105.47,0.132070241952316,0.06208343588544052,-25.435461870383435
105.48,0.132686979052848,0.061258473637682234,-24.11378473001094
105.49,0.133295301830481,0.060400669023867364,-23.04013278281045
105.5,0.133894881981072,0.05950973720987481,-22.04791519401422
105.51,0.134485385095244,0.05858531329455778,-20.90640981125264
105.52,0.135066476705767,0.05762740195626795,-19.74970298853576
105.53,0.135637822032694,0.05663620439190868,-18.83228408191663
105.54,0.13619908924592,0.05561155173861669,-17.989566175911733
105.55,0.136749940889439,0.054553195784457637,-17.061592415380158
105.56,0.137290041351093,0.05346124802064062,-16.069875735378318
105.57,0.137819055379943,0.05233621643446739,-15.309205026218997
105.58,0.138336655407475,0.051178129630743745,-14.660612311140815
105.59,0.138842507368359,0.04998678917979098,-13.892182292988998
105.6,0.139336281702732,0.04876257051926666,-13.147330718876514
105.61,0.139817651040424,0.04750605431061705,-12.503319751432018
105.62,0.140286296321683,0.046217636820507224,-11.979466137429185
105.63,0.140741897802693,0.04489737718141711,-11.410365298892405
105.64,0.141184139382423,0.04354573449916651,-10.850244956283802
105.65,0.141612710264574,0.04216342009611615,-10.334260401704153
105.66,0.142027307876831,0.04075117297314112,-9.913234517094848
105.67,0.142427635346423,0.03930939069131852,-9.499248044886611
105.68,0.142813399280438,0.03783864113853369,-9.081778413014055
105.69,0.143184314610472,0.03633980824498303,-8.691142906187768
105.7,0.143540105052599,0.03481388623402434,-8.36195590997729
105.71,0.143880504534313,0.03326161900619115,-8.057757907604014
105.72,0.144205252323083,0.031683777775749766,-7.752211693941003
105.73,0.144514098493601,0.03008144268978145,-7.470255734085043
105.74,0.144806803393813,0.028455784199384514,-7.222890968121188
105.75,0.145083139977379,0.026807864111451134,-6.9997032787377265
105.76,0.145342890089381,0.025138737807857647,-6.782209507788228
105.77,0.145585848364771,0.02344970265295866,-6.591602508531325
105.78,0.145811821956006,0.021741997801058104,-6.415748013181717
105.79,0.146020630592024,0.0200169616800421,-6.255764969122627
105.8,0.146212108171278,0.018276014944225427,-6.112867870817779
105.81,0.146386102685342,0.016520618676657783,-5.991539732140559
105.82,0.146542476909243,0.014752113065092295,-5.882129352827363
105.83,0.146681106254545,0.012971962786968022,-5.780596478998318
105.84,0.146801883157091,0.011181918394374823,-5.6983772666092545
105.85,0.14690471713369,0.009383654987341988,-5.6349918644967465
105.86,0.146989533735078,0.007578637257508783,-5.585448477921428
105.87,0.14705627227996,0.0057682678506335485,-5.542136687056357
105.88,0.14710488785635,0.003954526509083549,-5.515372312170372
105.89,0.14713535796179,0.002139387294199565,-5.5070831053791895
105.9,0.147147676008628,0.0003244132314330258,-5.509608392776483
105.91,0.14714185102288,-0.001489240459207064,-5.526656944684054
105.92,0.147117902757298,-0.0032994565886503477,-5.561176765507544
105.93,0.147075880806255,-0.005103907413575813,-5.612053761105583
105.94,0.147015849066266,-0.006900922848908596,-5.661211930144556
105.95,0.146937890384253,-0.008689658281458661,-5.740575560992809
105.96,0.146842090123151,-0.01046823020303377,-5.854603434486081
105.97,0.14672856825511,-0.012233916920033571,-5.967614549812385
105.98,0.146597459657486,-0.013985189389184352,-6.090159914963473
105.99,0.146448916689337,-0.015720780634508047,-6.217191198475757
106.0,0.146283100323669,-0.017439657349382447,-6.418514253267348
106.01,0.146100187260715,-0.019139385684284242,-6.637659616495267
106.02,0.145900383110436,-0.02081784266605875,-6.854708768721768
106.03,0.145683905265587,-0.022473731054242312,-7.030752924209334
106.04,0.145450985482572,-0.024106721854116657,-7.332139198023136
106.05,0.145201853964312,-0.025714840438441355,-7.711856574686409
106.06,0.14493677932273,-0.02729556675431765,-8.029343499587824
106.07,0.144656036839464,-0.028847959487617963,-8.337721797826063
106.08,0.144359916494306,-0.030371525005540995,-8.729362622345391
106.09,0.144048706475434,-0.03186517899560713,-9.28664184382923
106.1,0.143722719411155,-0.03332675514675018,-9.79330306668931
106.11,0.143382281653729,-0.03475517401475836,-10.316297810974786
106.12,0.143027728538276,-0.03614976619400838,-10.817816475537269
106.13,0.142659400374173,-0.03751028736155039,-11.566942551294693
106.14,0.142277641117988,-0.0388353040452256,-12.402522383158985
106.15,0.141882816774811,-0.04012345243218293,-13.183393783745537
106.16,0.141475296228807,-0.04137427674553278,-13.901182018584603
106.17,0.141055455552587,-0.042587919175417446,-14.912257873652381
106.18,0.14062366454966,-0.04376359703869247,-16.164151196306733
106.19,0.140180313642685,-0.04490012604861579,-17.231671178662396
106.2,0.139725792594234,-0.04599748131902416,-18.457591120546688
106.21,0.139260495035013,-0.04705552857218303,-19.778306160584314
106.22,0.138784813446567,-0.04807418542434235,-21.384796546765223
106.23,0.138299143890011,-0.04905303490195176,-23.03378948857106
106.24,0.137803885685139,-0.04999197227057532,-24.754348297411816
106.25,0.137299437131823,-0.05089110175377383,-26.664143347172033
106.26,0.136786196053532,-0.05175049605744854,-28.694072076288275
106.27,0.136264559047608,-0.05257032591553547,-30.854748720010534
106.28,0.135734920538313,-0.05335084247999264,-33.06868066622705
106.29,0.135197672119935,-0.05409242157068973,-35.81908928044865
106.3,0.134653201729747,-0.054795052263442265,-38.35090766591516
106.31,0.134101899167563,-0.055459206623450594,-40.621083101090676
106.32,0.13354414319095,-0.05608572622565038,-43.358025499255405
106.33,0.132980308604373,-0.05667508168929192,-46.37576037019231
106.34,0.132410764371305,-0.057227588480707886,-49.67311285140569
106.35,0.131835878413118,-0.05774351631219893,-51.756378755102425
106.36,0.131256012278595,-0.058223985448993085,-53.93140737776185
106.37,0.130671513820157,-0.05866997281757612,-56.37872784961434
106.38,0.130082725881496,-0.0590821307782564,-60.463031719790536
106.39,0.129489983974435,-0.059460298021932895,-61.92743478697548
106.4,0.12889362920621,-0.059805610229099936,-61.798531717176104
106.41,0.128293976180501,-0.06011974070674886,-63.96922865385451
106.42,0.127691336757516,-0.06040317008452617,-65.57022159431685
106.43,0.127086013269693,-0.06065644702890963,-67.19028266356074
106.44,0.126478306329889,-0.06088006966593317,-66.23418647951225
106.45,0.125868506402954,-0.06107536379588302,-65.53439410686791
106.46,0.125256890183516,-0.06124339147020782,-66.20913005147469
106.47,0.124643727754215,-0.06138460901146577,-65.06870213643337
106.48,0.124029284116402,-0.061499969974966595,-63.108674863593755
106.49,0.123413810947418,-0.06159059537360022,-61.96647689233863
106.5,0.122797552126136,-0.061657242730225076,-60.41958243582022
106.51,0.122180743276919,-0.061700711227433036,-58.126368243227226
106.52,0.121563611880037,-0.061721982614783524,-55.40030409348024
106.53,0.120946374325918,-0.0617221004859334,-54.10951519830763
106.54,0.120329238431902,-0.061701619635991245,-51.876955363868376
106.55,0.119712407750151,-0.06166135691730891,-48.62749941747644
106.56,0.11909607363022,-0.06160243628349135,-46.37976393009379
106.57,0.118480418742539,-0.06152564049227439,-45.11190079295358
106.58,0.117865618725025,-0.06143142367939977,-42.536176676338066
106.59,0.117251845367664,-0.061320660817591285,-39.567805827477244
106.6,0.116639257472748,-0.06119436549314172,-38.100938771124135
106.61,0.116028008022434,-0.061053069602741664,-36.18955001441624
106.62,0.115418243822362,-0.06089743813732461,-34.04501360345124
106.63,0.114810104516905,-0.06072823681396687,-32.134630054337435
106.64,0.114203722004995,-0.06054616844122496,-30.427781340268332
106.65,0.113599221901174,-0.06035187508832499,-28.733904618827836
106.66,0.112996723109461,-0.060146003695250055,-27.15460843668065
106.67,0.112396338363232,-0.059929174712924915,-25.64661163474252
106.68,0.111798174144889,-0.05970199263047466,-24.300838465923448
106.69,0.111202331150149,-0.059465016533709225,-22.913406310769417
106.7,0.110608904520454,-0.059218831230117036,-21.575433551129468
106.71,0.110017983351797,-0.05896401128351684,-20.511719853898338
106.72,0.109429651505687,-0.058701033749224835,-19.580437067466033
106.73,0.108843988386035,-0.058430333243033455,-18.426006892423636
106.74,0.108261068844265,-0.05815243611415853,-17.376866870670625
106.75,0.107680962049585,-0.05786783609195839,-16.591423245263645
106.76,0.107103733147786,-0.0575769285307329,-15.76547344024013
106.77,0.106529443145238,-0.0572801231407664,-14.980951590600224
106.78,0.105958149033177,-0.05697781713507588,-14.308436680457564
106.79,0.105389903909605,-0.056670371255909104,-13.461546657499335
106.8,0.104824757318931,-0.05635821704891679,-12.677715512869149
106.81,0.104262753981979,-0.05604175809249187,-12.277343773291223
106.82,0.103703935658039,-0.055721244690358385,-11.78107085215826
106.83,0.103148341593568,-0.0553969657092242,-10.992515716565219
106.84,0.102596007574486,-0.05506932838928297,-10.417460484124407
106.85,0.102046965198662,-0.05473865368707531,-10.107763382668821
106.86,0.101501243905505,-0.05440515198620831,-9.65680655765165
106.87,0.100958870684169,-0.05406908727416451,-9.091658859424195
106.88,0.100419869696887,-0.05373076962363032,-8.677201208300138
106.89,0.0998842620026178,-0.05339044599787397,-8.383543174344682
106.9,0.099352066807931,-0.053048310580303015,-8.031253766074268
106.91,0.0988233010922659,-0.05270457998289106,-7.558066078356983
106.92,0.0982979796837082,-0.052359515590919586,-7.2464922310692135
106.93,0.0977761146067822,-0.0520133105297655,-7.059987185874576
106.94,0.0972577167949717,-0.05166610390156107,-6.812681472080298
106.95,0.0967427952459458,-0.05131806519352069,-6.133379745614426
106.96,0.0962313572652043,-0.050969521247240065,-6.007880751634671
106.97,0.0957234061918656,-0.05062057848946647,-6.127033533503085
106.98,0.095218946911999,-0.05027124728143468,-5.659426533533797
106.99,0.0947179818390394,-0.049921749226458534,-5.667117294864929
107.0,0.0942205121163669,-0.04957215809114762,-4.680270939626212
107.01,0.0937265377339838,-0.049222894286402495,-4.652853796455958
107.02,0.0932360530424919,-0.04887401151999991,-5.157162847754219
107.03,0.0927490565624077,-0.048525366874082806,-4.546031358568904
107.04,0.0922655441261581,-0.04817721076590155,-4.561166079205332
107.05,0.0917855104282034,-0.047829602502507534,-3.75829660778849
107.06,0.0913089492607657,-0.04748287110785179,-3.6627220321086504
