T,R,D,K
107.07,0.0908358499395694,-0.04713708285286125,-4.0954258823391685
107.08,0.0903662047500283,-0.046792116963962835,-3.6356636263826707
107.09,0.0899000042846475,-0.04644815377671888,-3.5562370863408295
107.1,0.089437238057066,-0.046105263926417055,-3.091701277644484
107.11,0.0889778948490774,-0.045763636077820566,-2.946680301563018
107.12,0.0885219609366374,-0.04542334201101152,-3.1366629080898716
107.13,0.0880694236505572,-0.04508433972198999,-2.8788244706149047
107.14,0.0876202695102258,-0.04474672927467355,-2.7791597615506034
107.15,0.0871744842044234,-0.04441056968452345,-2.4423275256421513
107.16,0.0867320528805279,-0.044075989679973296,-2.2895310640908666
107.17,0.0862929589751168,-0.043743051535028006,-2.416046889004393
107.18,0.0858571864373697,-0.04341172751360252,-2.2453185154214093
107.19,0.0854247188433611,-0.043082077977231924,-2.1650671728348256
107.2,0.0849955391281147,-0.042754144436725254,-1.8092463552465885
107.21,0.0845696298583446,-0.04242804775612871,-1.6177627811161597
107.22,0.0841469718896447,-0.04210385049117869,-1.8174218366855226
107.23,0.0837275466663366,-0.041781497562223824,-1.680176807774657
107.24,0.0833113356509921,-0.04146102848260706,-1.5620849673961916
107.25,0.0828983196565906,-0.041142485474969404,-1.2604131465341044
107.26,0.0824884792295896,-0.04082596088353779,-1.0367316164635003
107.27,0.082081793552113,-0.04051151599897424,-1.2115516163952167
107.28,0.0816782421211958,-0.040199100002107316,-1.1172545297804939
107.29,0.0812778047093171,-0.03988873282454626,-0.9512750922163364
107.3,0.0808804604874753,-0.03958045798741564,-0.7681577366003907
107.31,0.0804861884212945,-0.03927432315124872,-0.5810411145613553
107.32,0.0800949667755049,-0.038970370520810774,-0.626489440545555
107.33,0.0797067737917038,-0.038668580741873265,-0.5549453217725312
107.34,0.079321587913247,-0.03836896240846262,-0.4099668537744483
107.35,0.0789393872122561,-0.03807154359607226,-0.2788745085292722
107.36,0.0785601496289389,-0.037776348873123,-0.12469776641865422
107.37,0.0781838527487676,-0.03748340423714233,-0.11012529927520932
107.38,0.0778104740701138,-0.037192700876157586,-0.04672432017987506
107.39,0.0774399912501124,-0.036904240088711515,0.0649708341941529
107.4,0.0770723817448362,-0.036618035114621465,0.20776406103348535
107.41,0.0767076229571923,-0.03633410687129008,0.4092043523097113
107.42,0.0763456919405076,-0.03605248499200439,0.3834439981189693
107.43,0.0759865656400384,-0.03577314732525992,0.41155336173729745
107.44,0.0756302214066455,-0.035496082456963736,0.5562917115707814
107.45,0.0752766363653268,-0.035221304759467414,0.6884411268818844
107.46,0.0749257876376505,-0.03494882779771537,0.9305292774316387
107.47,0.0745776520592144,-0.03467868287249723,0.8968393878786645
107.48,0.0742322062934722,-0.034410843460181445,0.8988668297182189
107.49,0.0738894275566001,-0.034145289653429264,1.0834014142900044
107.5,0.0735492928319579,-0.03388203755370969,1.1826059279842638
107.51,0.0732117791255115,-0.03362108844021013,1.368822584181864
107.52,0.0728768633512085,-0.03336245654631427,1.4013595198500315
107.53,0.0725445223234302,-0.03310612612208233,1.4379228614305184
107.54,0.0722147332008652,-0.03285208165311344,1.5895512029253456
107.55,0.0718874730574149,-0.032600327974042824,1.6809719560332876
107.56,0.0715627190214597,-0.0323508598283778,1.8177385913057762
107.57,0.0712404482450714,-0.032103677928713506,1.8878226793234687
107.58,0.0709206378815226,-0.03185877068331948,1.9528602637640982
107.59,0.0706032652893637,-0.03161612510780993,2.0667549563727925
107.6,0.0702883078577964,-0.0313757359665396,2.1613610662896754
107.61,0.069975743068199,-0.031137595866096573,2.3654271589690374
107.62,0.0696655484281897,-0.03090171277621371,2.402138588945976
107.63,0.0693577013564417,-0.03066806712339459,2.4153925387160196
107.64,0.0690521796968837,-0.030436635529639683,2.5771460286962897
107.65,0.0687489612725583,-0.030207416713342688,2.6422150863176608
107.66,0.0684480240206793,-0.029980397463176663,2.928406427107814
107.67,0.0681493459524077,-0.0297555940892059,2.9585850175602673
107.68,0.06785290483126,-0.02953298443713094,2.9094635367753874
107.69,0.0675586790479086,-0.029312535289945443,3.130549165694115
107.7,0.0672666469171423,-0.029094250314203967,3.1936989039071935
107.71,0.0669767868742596,-0.02887811382873302,3.404730654021361
107.72,0.0666890774797725,-0.028664127796913682,3.482754656747353
107.73,0.0664034972083981,-0.028452275725233147,3.5008217078833006
107.74,0.0661200249258799,-0.02824253330299664,3.6729484849068066
107.75,0.0658386395301468,-0.028034895392257606,3.7798029269300293
107.76,0.0655593200501218,-0.02782934870675588,3.8373058927220725
107.77,0.0652820456494042,-0.027625873315935297,3.941449549898939
107.78,0.0650067957247497,-0.027424455072481285,4.088836849237346
107.79,0.0647335497250822,-0.02722508464371917,4.168475826489681
107.8,0.0644622872642436,-0.0270277444663797,4.236194988756243
107.81,0.0641929881226018,-0.026832416215506867,4.460814280350079
107.82,0.063925632240872,-0.0266390989829055,4.608143773758656
107.83,0.0636601994839702,-0.026447781911281137,4.570881965970202
107.84,0.0633966700331395,-0.02625843383249569,4.693532504326726
107.85,0.0631350242900955,-0.026071040400003215,4.814549124037109
107.86,0.0628752427497739,-0.02588558858538266,5.008585565539103
107.87,0.0626173060650458,-0.025702073008102823,5.219148608328723
107.88,0.0623611948629878,-0.02552048822581701,5.1998795428214715
107.89,0.0621068899567791,-0.025340805492882548,5.282966869338973
107.9,0.0618543724707383,-0.02516300610586007,5.47939364755352
107.91,0.0616036235861957,-0.024987082452168168,5.56466277614268
107.92,0.0613546246310238,-0.02481301630349019,5.623845962872682
107.93,0.0611073571333233,-0.024640786997633578,5.791389355569716
107.94,0.0608618028041779,-0.02447038391282392,5.94312461344055
107.95,0.0606179434111445,-0.024301794855823244,6.024116190422724
107.96,0.0603757609231323,-0.024135001048503198,6.12955567533927
107.97,0.0601352374676573,-0.0239699848749318,6.119320619257143
107.98,0.0598963553821007,-0.023806719882832745,6.293800474154382
107.99,0.0596590972678835,-0.023645195412573598,6.478423589935871
108.0,0.0594234457108818,-0.02348540143049157,6.5003806470728245
108.01,0.059189383547415,-0.023327314405283475,6.51631286982938
108.02,0.0589568937900117,-0.023170912636009146,7.071930493803755
108.03,0.0587259596295567,-0.02301621525032417,7.132980719468754
108.04,0.0584965638843365,-0.022863201448896562,6.8193098369994605
108.05,0.0582686901320523,-0.022711822748851078,7.157738051662685
108.06,0.0580423219838441,-0.022562078701098404,7.291321040450855
108.07,0.0578174431554796,-0.02241395597034878,7.392262605366529
108.08,0.0575940375158867,-0.022267437861737266,7.487785372716932
108.09,0.057372089104835,-0.022122507382266177,7.628807395400755
108.1,0.0571515821220958,-0.021979150810264546,7.759949528471649
108.11,0.0569325008910243,-0.021837353767741388,7.860532527008721
108.12,0.0567148299026328,-0.02169709983108163,7.977218018159435
108.13,0.05649855380126,-0.02155837370132526,8.110326693969059
108.14,0.0562836573837112,-0.021421161206694635,8.220985667771227
108.15,0.0560701255838105,-0.0212854467631502,8.32271773495434
108.16,0.0558579435078401,-0.021151214323510716,8.448144604551423
108.17,0.0556470964058692,-0.02101844938266507,8.567487172274022
108.18,0.0554375696790021,-0.020887137062603155,8.649749770793324
108.19,0.0552293488790263,-0.020757260314248176,8.738426610033578
108.2,0.0550224197406093,-0.020628802767632775,8.88674435936649
108.21,0.0548167681364366,-0.020501751620389683,8.996680605143405
108.22,0.0546123800704004,-0.020376091987853985,9.080976053180537
108.23,0.0544092417118019,-0.020251807594827885,9.18483772097293
108.24,0.0542073393820742,-0.020128883654455615,9.372913668150527
108.25,0.0540066595412063,-0.020007309776443917,9.433762695995265
108.26,0.0538071887441703,-0.01988706876482361,9.468205891581153
108.27,0.053608913781744,-0.019768142263577523,9.624892125682285
108.28,0.0534118215581546,-0.019650518262022295,9.686628564111615
108.29,0.05321589912471,-0.019534180883481446,9.921377150366036
108.3,0.053021133679341,-0.01941912260379862,10.038083413884719
108.31,0.052827512457253,-0.019305329818084666,10.000300188394554
108.32,0.0526350229309544,-0.019192781639783045,10.14622749684835
108.33,0.0524436527157874,-0.019081466007089185,10.27247480796802
108.34,0.0522533895443902,-0.018971370471056646,10.367654835766034
108.35,0.0520642212855901,-0.0188624811740972,10.461271066757005
108.36,0.0518761359459028,-0.01875478428516123,10.567697636381766
108.37,0.0516891216687799,-0.018648266714850713,10.672127576778632
108.38,0.0515031667241279,-0.018542915428161555,10.764402510059789
108.39,0.051318259517173,-0.018438717012385596,10.864136602656139
108.4,0.051134388584427,-0.018335658473664942,10.950694304295066
108.41,0.050951542592659,-0.018233726421564997,11.035107688400576
108.42,0.0507697103448557,-0.018132907580940192,11.141148950918442
108.43,0.0505888807711904,-0.01803318972418046,11.235455961098483
108.44,0.050409042922391,-0.017934560305091392,11.316540506858136
108.45,0.050230185979843,-0.01783700641065731,11.416604847016215
108.46,0.0500522992506875,-0.017740515840463402,11.445058092850111
108.47,0.0498753721668413,-0.017645073881977953,11.515170700445879
108.48,0.049699394319233,-0.0175506677217949,11.656641803885828
108.49,0.0495243553940444,-0.0174572873736659,11.71890417142951
108.5,0.0493502451949277,-0.0173649201143598,11.778463778792874
108.51,0.0491770536572388,-0.017273553124334123,11.830745739939097
108.52,0.0490047708385114,-0.017183173810621233,12.010648956016638
108.53,0.0488333869176341,-0.017093774071654314,12.056305435269715
108.54,0.0486628921353646,-0.017005341138464268,12.025137679648047
108.55,0.0484932769206629,-0.01691785983055002,12.153760046652504
108.56,0.0483245317993575,-0.01683132048672254,12.215488891196793
108.57,0.0481566474092433,-0.016745711620875202,12.267120030955324
108.58,0.0479896145024145,-0.016661021707509854,12.437355759389792
108.59,0.0478234239396239,-0.016577242998518094,12.456624334737295
108.6,0.0476580666473035,-0.016494362970689964,12.433250070936333
108.61,0.0474935337281775,-0.016412367973216217,12.56491821679848
108.62,0.0473298163673261,-0.016331249323024134,12.618863347341522
108.63,0.0471669058565906,-0.01625099628753627,12.669246548526445
108.64,0.0470047935933712,-0.016171597896183384,12.64468403282059
108.65,0.0468434710910427,-0.01609304130454082,12.748846864442491
108.66,0.0466829299904849,-0.016015317705466575,12.857042684809464
108.67,0.0465231619900451,-0.01593841854162087,12.84958979416068
108.68,0.0463641589100464,-0.01586233208209359,12.90727694742251
108.69,0.0462059126725292,-0.015787048434105142,12.936258279765067
108.7,0.0460484153002089,-0.015712557132425628,12.95265233725316
108.71,0.0458916589234377,-0.015638847581737544,13.016589963209752
108.72,0.0457356357732055,-0.015565910664316144,13.064596118467263
108.73,0.0455803381663105,-0.015493736986752054,13.079716599761051
108.74,0.0454257585229092,-0.01542231641070002,13.11033029352335
108.75,0.0452718893594775,-0.015351639357306646,13.151353745863691
108.76,0.0451187232878255,-0.01528169670029315,13.182353194034963
108.77,0.0449662530085177,-0.015212479178048379,13.189994934529397
108.78,0.044814471319266,-0.015143977087985507,13.213519836793814
108.79,0.0446633711123673,-0.015076181277974093,13.239344493687074
108.8,0.0445129453691806,-0.015009082826291053,13.256463178750701
108.81,0.0443631871611914,-0.01494267274822804,13.269951516796509
108.82,0.0442140896490137,-0.014876942151431188,13.307834693651582
108.83,0.0440656460808195,-0.014811882837571962,13.310093000241702
108.84,0.0439178497843771,-0.014747485896591042,13.301971395474375
108.85,0.0437706941846072,-0.01468374232889361,13.327389118042369
108.86,0.0436241727869063,-0.01462064404872653,13.332094180556574
108.87,0.0434782791805203,-0.014558182685304202,13.346663795125442
108.88,0.0433330070375291,-0.01449635013830378,13.313736318372047
108.89,0.0431883501118261,-0.014435137350129792,13.266570765824962
108.9,0.0430443022539491,-0.014374535215468803,13.332157498277342
108.91,0.0429008573938959,-0.01431453725631206,13.351340628432594
108.92,0.0427580095199438,-0.01425513612389433,13.304656960914533
108.93,0.0426157527105412,-0.014196323143919378,13.30273004533028
108.94,0.0424740811219788,-0.014138090674124283,13.297476392851474
108.95,0.0423329889874462,-0.01408043114695332,13.255710925519944
108.96,0.0421924706160787,-0.014023336398877897,13.249164143027333
108.97,0.0420525204009748,-0.013966799138268444,13.259334757408185
108.98,0.0419131327980729,-0.01391081253451984,13.223817032691041
108.99,0.041774302339992,-0.01385536897554231,13.204289949573363
109.0,0.0416360236323587,-0.013800461257505784,13.18970309495736
109.01,0.0414982913523263,-0.013746082375868003,13.144990766629862
109.02,0.041361100247648,-0.01369222475807487,13.024851784596992
109.03,0.0412244451474105,-0.013638879659652142,13.07293418336109
109.04,0.0410883209640013,-0.013586041705617355,13.105616304215225
109.05,0.040952722642311,-0.013533705337101753,13.001778443885042
109.06,0.0408176452115261,-0.013481862539224041,12.977163172170272
109.07,0.0406830837680611,-0.013430506766857857,12.937799357257058
109.08,0.040549033474709,-0.01337963141225101,12.903544993528703
109.09,0.0404154895597971,-0.013329230060628942,12.863050513676177
109.1,0.0402824473148842,-0.013279296291090169,12.815327184130828
109.11,0.0401499020967382,-0.013229823663905097,12.773643758681688
109.12,0.0400178493251686,-0.013180805952952892,12.72982671045007
109.13,0.0398862844817409,-0.013132237012082026,12.687723059583897
109.14,0.0397552031092601,-0.01308411081716732,12.644806885045346
109.15,0.03962460081092,-0.013036421237350796,12.425909214326715
109.16,0.0394944732566615,-0.012989159468333906,12.466681889789665
109.17,0.0393648162094342,-0.012942321242237546,12.542705725094395
109.18,0.0392356254335738,-0.01289590295811873,12.366490219429847
109.19,0.0391068967752869,-0.012849896961575,12.325410553713118
109.2,0.0389786261384573,-0.012804297718012683,12.264296576304748
109.21,0.0388508094838912,-0.012759099585104607,12.196182939322945
109.22,0.0387234428285697,-0.012714296889559188,12.128725369514035
109.23,0.0385965222463987,-0.01266988407076965,12.071219722828337
109.24,0.0384700438652644,-0.012625855818982774,12.00548680529304
109.25,0.0383440038659411,-0.012582206787435195,11.934781480171281
109.26,0.0382183984831868,-0.012538931636072587,11.866224805602048
109.27,0.0380932240042701,-0.012496025157163772,11.816178134154143
109.28,0.0379684767682251,-0.012453482400036932,11.642478886409721
109.29,0.0378441531651072,-0.012411296725777591,11.607192953545011
109.3,0.037720249657888,-0.012369463695250927,11.621162603053365
109.31,0.0375967627286666,-0.012327979674799094,11.478697970037766
109.32,0.0374736889201304,-0.012286838828140119,11.410993791812647
109.33,0.0373510248240223,-0.012246036391504005,11.342269675752231
109.34,0.0372287670801104,-0.01220556768960415,11.235854479187454
109.35,0.0371069123754871,-0.012165427492291717,11.050191312068563
109.36,0.0369854574546013,-0.012125609646020224,11.06021194527359
109.37,0.0368643991190245,-0.012086110881173555,11.046871437982915
109.38,0.036743734185932,-0.01204692767427564,10.882240412158742
109.39,0.0366234595318735,-0.012008054441211708,10.808297374170422
109.4,0.0365035720783064,-0.011969486838052091,10.730820618784625
109.41,0.0363840687909651,-0.011931220562957576,10.590188842673669
109.42,0.036264946679231,-0.011893250538308938,10.494943028311237
109.43,0.0361462028068252,-0.011855572411033067,10.463269716914684
109.44,0.0360278342697843,-0.011818182753299777,10.356319768473792
109.45,0.0359098382047155,-0.011781077212279976,10.250941302027895
109.46,0.0357922117927494,-0.011744251473738584,10.161163224566549
109.47,0.0356749522560196,-0.011707701501159802,10.072718515072847
109.48,0.0355580568570657,-0.01167142329908423,9.919427222867046
109.49,0.0354415228993851,-0.011635412147604416,9.853176840352585
109.5,0.0353253477355635,-0.011599664522575725,9.804477959257737
109.51,0.0352095287417145,-0.01156417718205724,9.667489706145279
109.52,0.03509406333841,-0.011528945834814234,9.576644805102452
109.53,0.034978948984004,-0.011493966782261228,9.490315225558053
109.54,0.0348641831740572,-0.011459236425825683,9.346215651126522
109.55,0.0347497634407634,-0.01142475047658335,9.185653048668675
109.56,0.0346356873635843,-0.011390504583300907,9.171941749242043
109.57,0.0345219525574108,-0.011356496261288526,9.101244821804316
109.58,0.0344085566572325,-0.011322722397495943,8.948247053842202
109.59,0.0342954973413036,-0.0112891789039033,8.854169557776496
109.6,0.0341827723224262,-0.011255862420027584,8.77449574601621
109.61,0.0340703793474288,-0.011222769745542911,8.552285676182171
109.62,0.0339583161966374,-0.011189896117825653,8.472678837784612
109.63,0.0338465807044584,-0.011157238542237822,8.480139061663074
109.64,0.0337351707128021,-0.011124795086800074,8.310876119987977
109.65,0.0336240841018149,-0.011092561848727485,8.2015067552846
109.66,0.0335133187859054,-0.011060535561564604,8.096907431450937
109.67,0.0334028727111321,-0.01102871310342153,7.989769589183531
109.68,0.0332927438547274,-0.010997091373592232,7.879500463597
109.69,0.0331829302248015,-0.010965667284600772,7.775987421302185
109.7,0.0330734298600917,-0.01093443787080611,7.672601392330258
109.71,0.0329642408281986,-0.010903400212585885,7.563855766117581
109.72,0.0328553612264009,-0.010872551374850893,7.458865227896461
109.73,0.0327467891807854,-0.010841888504032246,7.352898224130361
109.74,0.0326385228457682,-0.010811408790915624,7.267877968751044
109.75,0.0325305604036209,-0.010781109623550153,7.090855878515484
109.76,0.0324229000639948,-0.010750987332580909,6.790538266258862
109.77,0.0323155400814242,-0.01072103717534,6.897919403404043
109.78,0.0322084787481043,-0.010691258824864608,6.9168594676400526
109.79,0.0321017143375377,-0.010661651063616507,6.64401279548443
109.8,0.0319952451718866,-0.010632209593695065,6.563217003201014
109.81,0.0318890695993166,-0.01060293202092017,6.452846260947671
109.82,0.0317831859935789,-0.010573815807920762,6.362828265146235
109.83,0.0316775927535865,-0.010544858584750696,6.175681470529298
109.84,0.0315722883029963,-0.010516056995964255,5.9821468921288705
109.85,0.0314672711048259,-0.010487407767974013,6.022094288711189
109.86,0.0313625396430098,-0.010458910045021743,5.951399047544784
109.87,0.0312580924058514,-0.010430561901723345,5.758929961156251
109.88,0.0311539279166029,-0.010402360169530929,5.6643862667142395
109.89,0.0310500447217775,-0.010374302635880912,5.55446193028652
109.9,0.0309464413907623,-0.010346387032689227,5.459040468268648
109.91,0.0308431165154323,-0.010318611213484097,5.28955163711061
109.92,0.030740068709764,-0.010290972348261727,5.159097941972527
109.93,0.0306372966194092,-0.010263468066879958,5.138218402191052
109.94,0.0305347989043689,-0.01023609709478347,5.026937815137611
109.95,0.0304325742402971,-0.01020885732793848,4.888422774993154
109.96,0.0303306213282412,-0.010181746387857502,4.78824138641122
109.97,0.0302289388897402,-0.010154762281538363,4.680926285243103
109.98,0.0301275256664566,-0.010127903015211617,4.613235755869302
109.99,0.0300263804198049,-0.010101166859094082,4.319083749458797
110.0,0.0299255019305842,-0.010074550068098442,4.218865713641539
110.01,0.0298248890258523,-0.010048050813794175,4.329061534203454
110.02,0.0297245405230076,-0.010021669243112537,4.152306744599462
110.03,0.0296244552568474,-0.00999540292238738,4.005979677543789
110.04,0.0295246320877185,-0.00996924959055746,3.910000667831049
110.05,0.029425069894226,-0.009943207496315953,3.803031476817137
110.06,0.0293257675729033,-0.009917274863228444,3.7462543950336005
110.07,0.0292267240378837,-0.009891450220970727,3.3923981791819307
110.08,0.0291279382205675,-0.009865729597888315,3.3575772398557278
110.09,0.0290294091020561,-0.009840111946705286,3.4943248328099803
110.1,0.0289311356380291,-0.009814597757642346,3.2458715027277414
110.11,0.0288331168111811,-0.009789184196301535,3.134912765384664
110.12,0.0287353516244846,-0.009763869485288531,3.0343451742639407
110.13,0.0286378390972563,-0.009738652035124959,2.9289606034756797
110.14,0.0285405782648653,-0.009713530255149103,2.847645256277311
110.15,0.0284435681784417,-0.00968850270604849,2.623547062319641
110.16,0.0283468079045857,-0.009663566820346537,2.5757304025185155
110.17,0.0282502965397453,-0.009638721567716522,2.5758208015773154
110.18,0.0281540331737357,-0.009613966340738314,2.387772446346155
110.19,0.0280580169197677,-0.009589298986739284,2.2996922992810815
110.2,0.0279622469056535,-0.009564718132085958,2.198317790510764
110.21,0.0278667222734964,-0.009540222361728318,2.100178954184973
110.22,0.0277714421794156,-0.009515810303057452,2.012427437698739
110.23,0.0276764057932719,-0.009491480608908386,1.7728909989599593
110.24,0.0275816123002244,-0.009467230794578396,1.7584709729266768
110.25,0.0274870609130358,-0.00944306024736012,1.7751039482264854
110.26,0.0273927508328762,-0.00941896862253425,1.5721430637324905
110.27,0.0272986812841695,-0.00939495383193243,1.4925386838392212
110.28,0.0272048515039981,-0.009371014708828111,1.3960213151001506
110.29,0.0271112607418429,-0.009347150026391717,1.2988056534555237
110.3,0.0270179082593228,-0.009323358583874342,1.2612691264612699
110.31,0.0269247933299341,-0.009299639493869923,0.8652285828621306
110.32,0.0268319152387926,-0.009275989211015613,0.8695833489430037
110.33,0.0267392733168657,-0.009252407400754295,1.0622716431430062
110.34,0.0266468668600975,-0.009228895206901042,0.7840876850910873
110.35,0.0265546951884638,-0.009205450183379846,0.689910044984555
110.36,0.0264627576364055,-0.009182071136198146,0.6000215629241845
110.37,0.0263710535493353,-0.009158757006621042,0.5053588161201147
110.38,0.0262795822834133,-0.00913550673120496,0.44079994510787507
110.39,0.0261883432053207,-0.009112319408190676,0.21080959260945717
110.4,0.0260973356920333,-0.009089192929288519,0.09034791760178305
110.41,0.0260065591472782,-0.009066126094604197,0.18032342574019702
110.42,0.0259160129705879,-0.00904311929743089,0.06221413637967169
110.43,0.02582569656511,-0.009020171416090935,-0.08601237791543294
110.44,0.0257356093503794,-0.008997281042560028,-0.16609867525879352
110.45,0.0256457507555411,-0.008974447280944218,-0.25730123073164846
110.46,0.0255561202191439,-0.008951669200957363,-0.3410444792415635
110.47,0.0254667171889393,-0.008928945921744091,-0.45381065712465046
110.48,0.0253775411216799,-0.008906276352840225,-0.5832775885190586
110.49,0.0252885914864384,-0.00888365932946751,-0.6141221142638941
110.5,0.0251998677614775,-0.008861094412322402,-0.6770525363052069
110.51,0.0251113694268562,-0.008838580948718346,-0.8010209361942382
110.52,0.025023095974501,-0.008816117853021761,-0.87983543300268
110.53,0.0249350469044726,-0.008793704351021572,-0.9647953632909989
110.54,0.0248472217247713,-0.008771339658549012,-1.0421807709953068
110.55,0.0247596199511412,-0.008749023044903482,-1.1290724413220352
110.56,0.0246722411068757,-0.008726753642355109,-1.3954618001116394
110.57,0.0245850847266962,-0.008704529455108377,-1.3456606306183727
110.58,0.0244981503662939,-0.008682350696325933,-1.2849405154480107
110.59,0.0244114375610998,-0.00866021766529829,-1.5094029423037612
110.6,0.0243249458656636,-0.008638128728723505,-1.5673131209535178
110.61,0.0242386748414896,-0.008616083299950103,-1.6487548073672436
110.62,0.0241526240568591,-0.00859408070992583,-1.7308653265295877
110.63,0.0240667930866578,-0.008572120306968214,-1.7491189979581725
110.64,0.0239811815122003,-0.008550201716227395,-2.1578424975648463
110.65,0.0238957889210554,-0.008528322125790836,-2.088843721438186
110.66,0.0238106149379872,-0.008506481931670057,-1.8828588134587023
110.67,0.0237256591480479,-0.008484682435470903,-2.1945920461880353
110.68,0.0236409211599407,-0.008462921592577508,-2.242521746117363
110.69,0.0235564005889399,-0.008441198919880023,-2.3222160187674907
110.7,0.0234720970562325,-0.008419513837894793,-2.4011889683592367
110.71,0.0233880101887679,-0.008397865777703297,-2.4646803111224953
110.72,0.0233041396191121,-0.008376254244033364,-2.614166056655977
110.73,0.0232204849853011,-0.008354678220735852,-2.6872342450267763
110.74,0.0231370459377821,-0.00833313720912246,-2.6805868559326615
110.75,0.0230538221246162,-0.008311631225354159,-2.784474410357506
110.76,0.0229708131987276,-0.008290159606087494,-2.8750202962402955
110.77,0.0228880188199076,-0.008268721745295003,-2.9458951577421764
110.78,0.0228054386528438,-0.008247317175559283,-3.0198637722666395
110.79,0.0227230723669812,-0.008225945428069268,-3.08752431846636
110.8,0.0226409196363835,-0.008204606068952427,-3.182319840608237
110.81,0.0225589801395935,-0.008183298503220844,-3.273882263881938
110.82,0.0224772535620165,-0.008162022181062614,-3.303247962140748
110.83,0.0223957395924317,-0.0081407769412325,-3.365057804288154
110.84,0.0223144379208166,-0.008119562436257414,-3.4555498322309375
110.85,0.0222333482429422,-0.008098378143434176,-3.5197938784880898
110.86,0.0221524702584514,-0.008077223697320099,-3.5875906218055236
110.87,0.0220718036707222,-0.008056098731056525,-3.644129526330097
110.88,0.021991348186735,-0.008035002936616041,-3.7218088771268594
110.89,0.0219111035169378,-0.008013935789799125,-4.049733213599965
110.9,0.0218310693805701,-0.007992895430700692,-3.9198045091122737
110.91,0.0217512455161789,-0.00797188270473664,-3.784796998010508
110.92,0.0216716316323479,-0.007950898493826736,-4.056875839859177
110.93,0.0215922274557286,-0.00792994133069682,-4.0896582407058535
110.94,0.0215130327162269,-0.007909011017846457,-4.157070773949725
110.95,0.0214340471468945,-0.007888107246301415,-4.223601439186356
110.96,0.0213552704838167,-0.007867229718194296,-4.25676088788403
110.97,0.0212767024660032,-0.007846378260955035,-4.490414537699318
110.98,0.0211983428352798,-0.0078255516380608,-4.490845689830626
110.99,0.0211201913499139,-0.007804749949651512,-4.399367701220787
111.0,0.0210422477516696,-0.007783973813129999,-4.572769921674902
111.01,0.0209645117910798,-0.00776322239589763,-4.630014805844103
111.02,0.0208869832221826,-0.0077424954402674495,-4.691811474769842
111.03,0.0208096618015256,-0.007721792707670021,-4.754639649873915
111.04,0.0207325472880681,-0.007701113961775698,-4.8090991507992715
111.05,0.0206556394430842,-0.007680459002155944,-4.905407592200894
111.06,0.0205789380300645,-0.007659827410220916,-4.978486192788769
111.07,0.0205024428177555,-0.00763921891350179,-4.988309265566033
111.08,0.020426153574665,-0.007618633585848317,-5.0503741985986235
111.09,0.0203500700695084,-0.007598071230659054,-5.127889498979006
111.1,0.0202741920743895,-0.00757753156028831,-5.182599893094814
111.11,0.0201985193632306,-0.0075570144099694194,-5.2406643719314845
111.12,0.0201230517116772,-0.007536519611986802,-5.288004235684208
111.13,0.0200477888970063,-0.007516047043325808,-5.373719485601841
111.14,0.0199727306980335,-0.007495596348240825,-5.5586183035650745
111.15,0.0198978768992801,-0.007475166723791676,-5.490401712014705
111.16,0.0198232272916565,-0.007454758685740068,-5.455626201673333
111.17,0.0197487816528453,-0.007434372584882564,-5.618459711349136
111.18,0.0196745397688439,-0.007414007759539137,-5.656057034625323
111.19,0.0196005014269652,-0.007393664139649972,-5.71173950324719
111.2,0.0195266664157604,-0.0073733416055605785,-5.766483967100427
111.21,0.0194530345249353,-0.0073530400472276184,-5.7979587831121275
111.22,0.019379605545272,-0.007332759427071603,-5.984609644004864
111.23,0.0193063792687253,-0.007312498987929016,-5.97123401917677
