T,R,D,K
111.24,0.019233355497329,-0.007292258975074116,-5.91149445751596
111.25,0.0191605340199428,-0.007272039863176049,-6.061313588853578
111.26,0.0190879146320209,-0.007251841115957601,-6.0977156486039
111.27,0.0190154971298416,-0.007231662702148183,-6.149772127034705
111.28,0.0189432813104343,-0.007211504550230034,-6.201589800296551
111.29,0.0188712669715078,-0.007191366595864253,-6.226080272471816
111.3,0.0187994539113781,-0.007171248862146632,-6.406196406831232
111.31,0.0187278419288957,-0.00715115065738894,-6.4587336314978465
111.32,0.0186564308329951,-0.007131071932129097,-6.353014612982749
111.33,0.0185852204233305,-0.007111013388817813,-6.446611319027999
111.34,0.018514210498712,-0.00709097480791982,-6.531519827470591
111.35,0.018443400861289,-0.007070955966956716,-6.573468687296064
111.36,0.0183727913136135,-0.007050956852786642,-6.623009103059503
111.37,0.0183023816585773,-0.0070309774344098856,-6.665642215810804
111.38,0.0182321716993528,-0.007011017704955814,-6.736511501583249
111.39,0.0181621612393326,-0.006991077522687603,-6.827363821052407
111.4,0.0180923500842506,-0.00697115667938148,-6.8173317217587455
111.41,0.0180227380404822,-0.00695125542936343,-6.8382636034161415
111.42,0.0179533249100754,-0.0069313738918775954,-6.924079374465059
111.43,0.0178841104974546,-0.006911511891242398,-6.96335641185779
111.44,0.0178150946070551,-0.0068916694483091,-7.009206296794759
111.45,0.0177462770432689,-0.006871846570296695,-7.052011316134946
111.46,0.0176776576103869,-0.006852043279209196,-7.0844985491450485
111.47,0.0176092361125446,-0.006832259598614094,-7.282634676636043
111.48,0.0175410123547658,-0.006812494883723201,-7.234244606273609
111.49,0.0174729861501338,-0.006792749571049236,-7.1534935934528034
111.5,0.0174051572971473,-0.006773024236978303,-7.313559753319986
111.51,0.0173375256001225,-0.006753318433377695,-7.338771278899217
111.52,0.0172700908631128,-0.006733632239089843,-7.383117762628494
111.53,0.0172028528898631,-0.006713965687307524,-7.427386521401017
111.54,0.0171358114837629,-0.006694318815874135,-7.44036906819134
111.55,0.0170689664478002,-0.006674691747420864,-7.6398837637484345
111.56,0.0170023175845145,-0.0066550838653601715,-7.639998664242953
111.57,0.0169358647055664,-0.0066354954041398205,-7.525016853127672
111.58,0.0168696076097357,-0.006615927071506664,-7.664755199281049
111.59,0.0168035460980666,-0.006596378539301731,-7.726526986217466
111.6,0.0167376799730969,-0.00657684974885731,-7.766290265158552
111.61,0.0166720090371722,-0.006557340733581718,-7.928803241768976
111.62,0.0166065330924434,-0.006537851218629242,-7.367802688263524
111.63,0.0165412519408684,-0.006518383684902604,-7.627079989812331
111.64,0.016476165348902,-0.0064989372750925865,-8.238089154701852
111.65,0.0164112731310293,-0.006479509740841555,-7.90372062054738
111.66,0.0163465750867417,-0.006460102529873338,-7.96459425597837
111.67,0.016282071012487,-0.006440715723014945,-8.014017776633702
111.68,0.0162177607041484,-0.006421349356437503,-8.040737457936462
111.69,0.0161536439570447,-0.006402003526819316,-8.180159616543875
111.7,0.0160897205659758,-0.006382677923415728,-8.180204467800113
111.71,0.0160259903303245,-0.0063633727786016215,-8.1446396535932
111.72,0.0159624530411967,-0.006344088460582375,-8.258252021541349
111.73,0.0158991084922441,-0.0063248247776884784,-8.29363455308781
111.74,0.0158359564766025,-0.006305581806935237,-8.341937837312317
111.75,0.0157729967868935,-0.006286359594342289,-8.401419476919022
111.76,0.0157102292152241,-0.0062671581775433065,-8.317365796803086
111.77,0.015647653552538,-0.006247978092987645,-8.437645316023836
111.78,0.0155852695830637,-0.00622881911462158,-8.592154985172774
111.79,0.0155230771007688,-0.00620968089322417,-8.543261630610335
111.8,0.0154610758948251,-0.006190563819135781,-8.6039679806036
111.81,0.0153992657538161,-0.0061714679160376415,-8.67840241994124
111.82,0.0153376464657384,-0.0061523931579042165,-8.7158259313078
111.83,0.0152762178179997,-0.0061333398803749654,-7.7973554728725825
111.84,0.0152149795872424,-0.0061143115618390925,-8.495769622312844
111.85,0.0151539315114931,-0.006095305875800138,-9.290016616287293
111.86,0.0150930734011063,-0.006076320163234204,-8.597988847398856
111.87,0.0150324050340069,-0.00605735697754081,-8.751209294411277
111.88,0.0149719261869409,-0.0060384161762199835,-8.758655278278995
111.89,0.0149116366354748,-0.0060194979303725025,-8.848133883389456
111.9,0.0148515361539959,-0.00600060207355827,-9.236211717573324
111.91,0.0147916245220916,-0.005981727520952581,-8.97011672063343
111.92,0.0147319015287023,-0.005962875443123285,-8.748675897580327
111.93,0.0146723669356403,-0.005944046860239114,-9.067296186123766
111.94,0.0146130205155603,-0.005925240960378385,-9.059991842345324
111.95,0.0145538620401843,-0.005906457935039219,-9.126389619345353
111.96,0.0144948912802997,-0.005887697821207495,-9.076400747657184
111.97,0.0144361080057602,-0.005868961074720824,-8.881520570469005
111.98,0.0143775119787124,-0.005850248552192409,-9.182374572442976
111.99,0.0143191029564524,-0.005831559471256729,-9.373273940740923
112.0,0.0142608807121004,-0.005812893405126663,-9.211890318066322
112.01,0.014202845009415,-0.005794251088084897,-9.279432585180812
112.02,0.0141449956110284,-0.005775632564129166,-9.354461790306926
112.03,0.0140873322784466,-0.005757037856584186,-9.212306234369757
112.04,0.0140298547720487,-0.0057384677102608524,-9.017224988755462
112.05,0.0139725628403675,-0.0057199229495367414,-9.410064885941832
112.06,0.0139154562316269,-0.005701402535092584,-9.56019822882647
112.07,0.0138585347090166,-0.005682906179269075,-9.375506461561296
112.08,0.0138017980254526,-0.005664434674347502,-9.444587716290664
112.09,0.0137452459324854,-0.005645988082704284,-9.412596729423951
112.1,0.013688878180299,-0.0056275666629750695,-9.722329190667159
112.11,0.0136326945177123,-0.005609169634167401,-9.928649743925586
112.12,0.0135766947068248,-0.005590796617420865,-9.517853475313611
112.13,0.0135208785007919,-0.005572449107361745,-9.511419643330859
112.14,0.0134652456390263,-0.005554127398050708,-9.745243894562842
112.15,0.0134097958682077,-0.005535831005980798,-9.743690726940027
112.16,0.0133545289339173,-0.005517560110723377,-9.829263927655383
112.17,0.0132994445806376,-0.0054993147302624815,-9.629969454508597
112.18,0.0132445425517523,-0.005481095694460766,-9.61294382112417
112.19,0.0131898225785192,-0.00546290325350829,-9.95586786182467
112.2,0.0131352844003054,-0.005444736612154961,-9.948000747774426
112.21,0.0130809277594834,-0.005426595972999191,-9.885355427949227
112.22,0.0130267523929245,-0.005408481745408384,-9.932576344326014
112.23,0.0129727580362319,-0.005390394020809046,-10.025996207846642
112.24,0.0129189444237424,-0.005372332809321683,-9.728639805415197
112.25,0.0128653112885237,-0.005354299179772572,-9.773874864433148
112.26,0.0128118583483775,-0.005336293199425877,-10.17101288666956
112.27,0.0127585853348854,-0.005318313958823238,-10.070031059392447
112.28,0.0127054919785671,-0.0053003619051525,-10.03057729987933
112.29,0.0126525780050993,-0.00528243738465578,-10.072371567845579
112.3,0.012599843138707,-0.005264540514263418,-10.034596341971156
112.31,0.0125472871021633,-0.005246671546095018,-10.38445459056863
112.32,0.0124949096167907,-0.005228829741127402,-10.329928291371576
112.33,0.0124427104153003,-0.0052110154696749225,-10.031596050241452
112.34,0.0123906892127383,-0.005193229746282511,-10.23495382270336
112.35,0.0123388457261051,-0.0051754722765867045,-10.278223943769635
112.36,0.012287179672783,-0.005157743119910086,-10.30045629829
112.37,0.0122356907688483,-0.005140042420822474,-10.29229993451539
112.38,0.0121843787290731,-0.0051223703702633185,-10.513717004071427
112.39,0.0121332432669246,-0.00510472659684077,-10.484006263146552
112.4,0.012082284101825,-0.005087111382390871,-10.343908614207438
112.41,0.0120315009424844,-0.005069525287516704,-10.49006667380295
112.42,0.0119808934994384,-0.005051968158515914,-10.522619240967433
112.43,0.0119304614823338,-0.005034440099250011,-10.518004126215315
112.44,0.0118802045996421,-0.005016941351012466,-10.364423287969272
112.45,0.011830122556024,-0.004999472485845809,-10.533531298243245
112.46,0.0117802150510815,-0.004982033272140776,-10.687916880446311
112.47,0.0117304817921505,-0.0049646235120292,-10.581120087759686
112.48,0.011680922481311,-0.004947243643512566,-10.633007394707784
112.49,0.0116315368193035,-0.004929893757390812,-10.622352703274297
112.5,0.011582324505527,-0.0049125740704433676,-10.63685122538305
112.51,0.0115332852367654,-0.004895284735853299,-10.69814537371312
112.52,0.0114844187094594,-0.004878025794548269,-10.713818899104501
112.53,0.0114357246190651,-0.004860797392800941,-10.722505507749037
112.54,0.0113872026592704,-0.004843599701288403,-10.694202368470213
112.55,0.0113388525223895,-0.004826432909215772,-11.11904948979534
112.56,0.0112906739002092,-0.004809296220272463,-10.966335527327022
112.57,0.0112426664956814,-0.004792190178948304,-10.66257263113615
112.58,0.0111948299920383,-0.00477511567008003,-10.958746920444016
112.59,0.0111471640784961,-0.004758072237010866,-10.932466463582887
112.6,0.0110996684431364,-0.004741060070849124,-11.010030708605822
112.61,0.0110523427729075,-0.004724079161378311,-11.127534419442922
112.62,0.0110051867558314,-0.004707129424591592,-11.055545602016865
112.63,0.0109582000794215,-0.0046902111975800015,-11.034347998614269
112.64,0.0109113824261994,-0.004673324707625765,-11.131053191908638
112.65,0.0108647334795611,-0.004656469914086668,-11.199912195810194
112.66,0.0108182529218633,-0.004639646866037446,-10.968781073920661
112.67,0.0107719404344231,-0.0046228562401566305,-11.020024275277548
112.68,0.0107257956890199,-0.004606098087110899,-11.305889077071308
112.69,0.0106798183656327,-0.004589371959447499,-11.214394270960703
112.7,0.0106340081419934,-0.0045726781916250485,-11.210422521310706
112.71,0.0105883646933448,-0.004556016973373392,-11.238213026686996
112.72,0.0105428876937117,-0.004539388408535851,-11.304654302654729
112.73,0.0104975768161839,-0.004522792522659178,-11.297931455703527
112.74,0.0104524317337305,-0.004506229492730792,-11.282040911213189
112.75,0.0104074521162143,-0.004489699513276757,-11.336312675960551
112.76,0.0103626376330826,-0.004473202642089934,-11.29301909652246
112.77,0.0103179879525939,-0.004456739082369168,-11.579402238735378
112.78,0.0102735027418181,-0.004440308377941658,-11.804689811168974
112.79,0.0102291816759826,-0.004423910246753304,-11.43272618233004
112.8,0.0101850244255452,-0.004407545589668344,-11.40201768493495
112.81,0.0101410306520211,-0.004391214650136729,-11.613258211827342
112.82,0.0100972000208863,-0.004374917167050888,-11.613506317049488
112.83,0.0100535321967278,-0.00435865326717925,-11.63502484169631
112.84,0.0100100268432449,-0.004342423059536654,-11.667153839059296
112.85,0.0099666836229514,-0.00432622662909503,-11.705422929888764
112.86,0.0099235021978195,-0.004310064048671624,-11.727800112408417
112.87,0.009880482228816,-0.00429393541909407,-11.760538666350435
112.88,0.0098376233760023,-0.00427784082141582,-11.800145512966989
112.89,0.0097949252987051,-0.004261780324186625,-11.819959474217827
112.9,0.0097523876555022,-0.0042457540320566586,-11.841276734716272
112.91,0.0097100101037176,-0.004229762046930097,-11.869543806216962
112.92,0.0096677922999491,-0.004213804452584267,-11.929137254540791
112.93,0.0096257338999119,-0.004197881276853299,-11.956054811043082
112.94,0.0095838345593667,-0.004181992608225004,-11.952960134490954
112.95,0.0095420939322808,-0.004166138588319128,-11.987700016966016
112.96,0.0095005116718873,-0.004150319289639897,-12.031409122429274
112.97,0.009459087430675,-0.004134534751326722,-12.177413567501185
112.98,0.0094178208612771,-0.004118784849614282,-12.13998908420374
112.99,0.0093767116175584,-0.004103069781220016,-12.089428747688062
113.0,0.0093357593489082,-0.004087389767405793,-12.171661165785292
113.01,0.0092949637054702,-0.004071744788809179,-12.303678720461571
113.02,0.0092543243366602,-0.004056134732652375,-12.364519169538074
113.03,0.0092138408942315,-0.004040559623312452,-12.282775435874148
113.04,0.0091735130269169,-0.004025019722864249,-12.342104370487425
113.05,0.0091333403823213,-0.0040095150639283435,-12.40346481469394
113.06,0.0090933226081223,-0.003994045659606697,-12.4683350837469
113.07,0.0090534593515461,-0.0039786115210232835,-12.491535635724848
113.08,0.0090137502598681,-0.003963212730477474,-12.504604157976948
113.09,0.0089741949788105,-0.003947849385940019,-12.559642777008362
113.1,0.0089347931538948,-0.003932521517161584,-12.60466895554432
113.11,0.0088955444300725,-0.003917229165699971,-12.648667216531212
113.12,0.0088564484520235,-0.0039019723776633915,-12.67265733841833
113.13,0.0088175048637241,-0.003886751230292521,-12.706823879523851
113.14,0.0087787133084272,-0.0038715657862233225,-12.713618487875898
113.15,0.0087400734289372,-0.0038564161143132885,-13.06457438133243
113.16,0.0087015848680751,-0.0038413017854424555,-12.99956949708364
113.17,0.0086632472746249,-0.0038262230119466443,-12.798731703518852
113.18,0.0086250602881819,-0.0038111802085408035,-13.054319915796627
113.19,0.0085870235512252,-0.0037961731263334015,-12.991059344615275
113.2,0.0085491367059024,-0.0037812019654241548,-12.909770805070188
113.21,0.0085113993915489,-0.0037662669564365696,-13.062782346125468
113.22,0.0084738112466224,-0.0037513679849008556,-13.085054369722686
113.23,0.0084363719117576,-0.003736505084019244,-13.382403593652858
113.24,0.0083990810257601,-0.003721677903858328,-13.528947399229759
113.25,0.0083619382347328,-0.0037068863402649633,-13.275535810076118
113.26,0.008324943178887,-0.003692130856949152,-13.37689449048288
113.27,0.0082880954976046,-0.003677411410836741,-13.691190151253013
113.28,0.0082513948315684,-0.003662727646207489,-13.714115414585002
113.29,0.0082148408254844,-0.003648079621160769,-13.64716147521634
113.3,0.0081784331194703,-0.0036334675275608713,-13.81267992423939
113.31,0.0081421713553591,-0.0036188912649750124,-13.6532586218237
113.32,0.0081060551738733,-0.003604351140451603,-13.80685704598269
113.33,0.0080700842125054,-0.003589847040222534,-14.037089187573654
113.34,0.0080342581134949,-0.003575378753919234,-13.904641794092823
113.35,0.0079985765171586,-0.003560946558234188,-13.854047458762679
113.36,0.0079630390615692,-0.003546550627046696,-14.015181710896469
113.37,0.0079276453840879,-0.003532190848579966,-14.017991774660171
113.38,0.0078923951241749,-0.0035178672642540917,-14.491337168717951
113.39,0.0078572879198338,-0.0035035793228049466,-14.71547023577938
113.4,0.0078223234192469,-0.003489326830045849,-14.33298040042128
113.41,0.0077875012634005,-0.003475110364685828,-14.508373072676566
113.42,0.007752821092314,-0.003460929813588314,-14.762138513158368
113.43,0.0077182825481329,-0.003446784933554198,-14.829810991337999
113.44,0.0076838852747367,-0.003432675718777519,-14.875992526882845
113.45,0.0076496289148086,-0.00341860219971752,-15.014578117834306
113.46,0.0076155131119729,-0.003404564300525832,-15.055435628781561
113.47,0.0075815375099886,-0.003390562055254954,-15.17797035376297
113.48,0.0075477017522398,-0.0033765954009833425,-15.334766989264244
113.49,0.0075140054835744,-0.0033626642412491908,-15.335862415677582
113.5,0.0074804483487773,-0.003348768671479962,-15.317554269662718
113.51,0.0074470299912385,-0.0033349088043525244,-15.516802931667415
113.52,0.0074137500541302,-0.003321084500537516,-15.523061937857838
113.53,0.0073806081829199,-0.0033072957820633447,-16.210047703569405
113.54,0.007347604022293,-0.0032935418881083678,-16.7162515599836
113.55,0.0073147372303885,-0.0032798223034024524,-16.413400336956858
113.56,0.007282007460452,-0.0032661374687308325,-16.34915550296606
113.57,0.0072494143646002,-0.00325248759251499,-16.415722032839703
113.58,0.0072169575922343,-0.0032388726777516953,-16.93357402223159
113.59,0.0071846367957487,-0.003225292254835019,-16.734974372818886
113.6,0.0071524516309702,-0.003211746659656678,-16.352214172898393
113.61,0.0071204017450676,-0.0031982364212716904,-16.741293616776787
113.62,0.0070884867859443,-0.003184761196555816,-17.255639515297297
113.63,0.0070567064060941,-0.0031713204599874713,-17.68443876883106
113.64,0.0070250602627689,-0.0031579138312691564,-17.410231375906626
113.65,0.0069935480148629,-0.003144541669180804,-17.741273143296034
113.66,0.006962169315847,-0.003131203660631642,-18.87803273899448
113.67,0.0069309238310206,-0.0031178986827616927,-18.741623562475414
113.68,0.0068998112313063,-0.0031046269456841964,-18.573199041249488
113.69,0.0068688311804687,-0.003091388752011675,-18.77196220419179
113.7,0.0068379833449139,-0.003078184001055813,-19.227557527103897
113.71,0.0068072673901228,-0.0030650123124150034,-19.52824647987699
113.72,0.0067766829886658,-0.0030518735217483317,-18.889534768521703
113.73,0.0067462298079737,-0.0030387683715141643,-19.324352257908085
113.74,0.0067159075103309,-0.003025696538579213,-19.96842950305305
113.75,0.0066857157680253,-0.003012657435489138,-20.47062792831921
113.76,0.0066556542537081,-0.002999650643834144,-20.50640309144288
113.77,0.00662572264725,-0.0029866762342100105,-20.447355006019993
113.78,0.0065959206213886,-0.002973734289996669,-22.083283875083616
113.79,0.0065662478575745,-0.0029608233390491737,-22.155197780835213
113.8,0.0065367040511037,-0.002947943382467519,-21.8835209687386
113.81,0.0065072888856567,-0.0029350947965008467,-22.456819368588395
113.82,0.0064780020519423,-0.002922277178849962,-22.85533858776535
113.83,0.0064488432398634,-0.002909490234335034,-23.505112360804883
113.84,0.0064198121462193,-0.002896733506086639,-23.22914251260185
113.85,0.0063909084679929,-0.0028840073639617076,-23.554435268370984
113.86,0.0063621318977087,-0.002871311641671714,-24.301264628023247
113.87,0.006333482135454,-0.0028586457846458235,-24.559534941357875
113.88,0.0063049588829087,-0.002846009670751675,-24.725065271219083
113.89,0.0062765618437504,-0.002833403199585845,-26.468709136912775
113.9,0.0062482907245701,-0.0028208249182100067,-27.23588114098146
113.91,0.0062201452526955,-0.0028082742799500245,-26.543641891743672
113.92,0.0061921251446547,-0.002795752037398338,-26.939052657076026
113.93,0.0061642301180212,-0.002783258040610012,-27.62875725785782
113.94,0.0061364598916635,-0.002770791775657488,-29.154482914033345
113.95,0.0061088141936391,-0.0027583520583233647,-29.617790434539458
113.96,0.0060812927626768,-0.0027459386272349977,-29.62815868999068
113.97,0.0060538953331264,-0.002733551642284951,-30.235141470106946
113.98,0.0060266216428301,-0.0027211907895499815,-30.645255920188394
113.99,0.0059994714319397,-0.0027088557649725207,-33.37035176759641
114.0,0.0059724444479292,-0.002696544445353369,-34.43937853136948
114.01,0.0059455404657159,-0.002684256113214149,-33.61666303386967
114.02,0.0059187592464821,-0.0026719916413625315,-34.03534569549958
114.03,0.0058921005539486,-0.0026597509472142088,-35.16093359656616
114.04,0.0058655641507543,-0.0026475333042491568,-36.47796939691374
114.05,0.0058391498135592,-0.0026353378640358444,-36.782569722221915
114.06,0.0058128573198768,-0.0026231645569107977,-37.75612057464646
114.07,0.0057866864506129,-0.002611012825886647,-39.12970041461104
114.08,0.0057606369940132,-0.0025988818446283776,-39.03992980037752
114.09,0.0057347087457568,-0.0025867716667774916,-43.893165871147104
114.1,0.0057089015023834,-0.0025746787331458595,-46.31636338198004
114.11,0.0056832151175878,-0.0025626014175517044,-44.459522582227976
114.12,0.0056576494166387,-0.0025505414238049928,-44.06682637775512
114.13,0.0056322042299054,-0.002538499434485794,-46.04373989201
114.14,0.0056068793717808,-0.0025264742829583394,-47.86876439323091
114.15,0.0055816746908629,-0.0025144649567625044,-46.99689216257016
114.16,0.0055565900182537,-0.0025024722738083366,-49.47846590916283
114.17,0.0055316251965001,-0.002490494548947498,-55.53037030220464
114.18,0.0055067800897354,-0.0024785276446791715,-56.070004222608866
114.19,0.0054820546085902,-0.0024665712825316746,-57.3305749119061
114.2,0.005457448632336,-0.002454624731674167,-62.92484122753002
114.21,0.0054329620912087,-0.0024426844755199594,-63.26323085935173
114.22,0.0054085949184843,-0.002430750925885792,-56.19876112602214
114.23,0.005384347034839,-0.0024188295165958446,-57.519473147124565
114.24,0.0053602182924847,-0.002406919628864185,-68.5118332282647
114.25,0.0053362086252034,-0.0023950140924732907,-69.23480605976923
114.26,0.0053123179968632,-0.002383112516309103,-68.3800574983733
114.27,0.0052885463609638,-0.0023712156991375004,-75.47042588318394
114.28,0.005264893680525,-0.002359319325670057,-79.06504149563771
114.29,0.0052413599783943,-0.002347421385996681,-77.94813641749158
114.3,0.0052179452553876,-0.0023355229868249586,-81.47296075424711
114.31,0.0051946495261842,-0.002323622372426688,-85.23906751000413
114.32,0.0051714728212632,-0.0023117175789708327,-86.61465199072498
114.33,0.0051484151900903,-0.0022998081997108164,-88.69918632219456
114.34,0.0051254766761129,-0.0022878933719225106,-93.40987958423304
114.35,0.0051026573489471,-0.0022759705903383364,-97.16903392030467
114.36,0.0050799572967483,-0.002264037965521712,-99.28353774108491
114.37,0.0050573766260141,-0.00225209461855999,-104.28760197961687
114.38,0.0050349154485115,-0.002240137976944992,-108.56707466025762
114.39,0.0050125739172799,-0.0022281659557866016,-110.80089171963354
114.4,0.0049903521841081,-0.002216177697280814,-115.94713220610517
114.41,0.0049682504254813,-0.0022041707187491644,-119.69663553942937
114.42,0.0049462688377964,-0.0021921433264357817,-123.74393155164893
114.43,0.0049244076330362,-0.0021800937290141686,-128.1045157248667
114.44,0.0049026670437196,-0.002168019986218299,-132.30954142526522
114.45,0.0048810473203486,-0.0021559202271367035,-137.99163424442355
114.46,0.0048595487346418,-0.0021437917752899736,-142.91485501139323
114.47,0.0048381715876702,-0.002131632433051661,-147.30150919367614
114.48,0.0048169161953272,-0.002119440356450031,-152.8102765263308
114.49,0.004795782897798,-0.0021072131081700273,-158.32302387297003
114.5,0.0047747720584382,-0.002094948264225848,-163.6977144437182
114.51,0.0047538840655386,-0.0020826435253058035,-169.3011727444648
114.52,0.0047331193289591,-0.0020702965002441357,-175.30022601804347
114.53,0.0047124782850019,-0.002057904620730009,-181.0834135610692
114.54,0.0046919613941739,-0.002045465469027477,-187.1741688826574
114.55,0.0046715691417446,-0.002032976498127486,-193.53797787253853
114.56,0.004651302039184,-0.0020204350402008566,-200.00125832150377
114.57,0.004631160624858,-0.002007838408761644,-206.51376968358176
114.58,0.0046111454639052,-0.0019951839244949617,-213.30619064796383
114.59,0.0045912571485656,-0.0019824687894691977,-220.25446808390944
114.6,0.0045714962997842,-0.001969690153618349,-227.23907189052156
114.61,0.0045518635666263,-0.001956845182572474,-234.31785438129475
114.62,0.004532359626825,-0.0019439310205617054,-241.69765168036184
114.63,0.0045129851868007,-0.00193094468061414,-249.08742667961155
114.64,0.0044937409836468,-0.0019178832034216458,-256.371388393881
114.65,0.0044746277828744,-0.0019047437090083574,-264.09918230692335
114.66,0.0044556463798252,-0.0018915231072716581,-271.81926207365234
114.67,0.0044367976013089,-0.0018782183289941198,-279.51373677028204
114.68,0.0044180823039954,-0.001864826338377502,-287.4416343208263
114.69,0.0043995013757153,-0.001851343995582541,-295.3506488767873
114.7,0.0043810557356817,-0.0018377681796366882,-303.3594251151051
114.71,0.0043627463342692,-0.0018240957260582747,-311.4975263171319
114.72,0.004344574153983,-0.0018103234141650007,-319.4223090754821
114.73,0.0043265402092527,-0.0017964481368558673,-327.57021646864354
114.74,0.0043086455452495,-0.0017824666666333157,-335.8517853802819
114.75,0.0042908912408239,-0.001768375704096699,-343.74149502588045
114.76,0.0042732784065486,-0.001754172145293281,-351.9116370763875
114.77,0.0042558081841371,-0.0017398527260566654,-360.1157352579815
114.78,0.0042384817491903,-0.0017254141428300535,-368.0097874738242
114.79,0.0042213003090843,-0.0017108532311183107,-376.0752512000846
114.8,0.0042042651032658,-0.001696166708931624,-384.04074452762495
114.81,0.0041873774044753,-0.001681351309490814,-391.8168744631144
114.82,0.0041706385173901,-0.0016664038249758614,-399.6669768433448
114.83,0.0041540497792176,-0.0016513209615416796,-407.31163965503106
114.84,0.0041376125602013,-0.0016360994818150009,-414.7840052802284
114.85,0.0041213282623499,-0.0016207361806933516,-422.2890397898622
114.86,0.0041051983202663,-0.0016052277672233277,-429.5188806571491
114.87,0.0040892242014208,-0.001589571026455789,-436.564205090421
114.88,0.0040734074048353,-0.001573762763796631,-443.57151669691973
114.89,0.0040577494620766,-0.0015577997144483645,-450.28934474545895
114.9,0.0040422519371683,-0.0015416786770666858,-456.80922985136317
114.91,0.0040269164258186,-0.0015253964577957957,-463.17608529904254
114.92,0.0040117445560193,-0.0015089498339508362,-469.2893772779154
114.93,0.0039967379878201,-0.0014923356046242062,-475.1663348738813
114.94,0.0039818984132544,-0.0014755505761891907,-480.7865435223424
114.95,0.0039672275562543,-0.0014585915638108279,-486.2047085745262
114.96,0.0039527271726356,-0.0014414553511408286,-491.31931401556767
114.97,0.003938399050527,-0.0014241387469483488,-496.10560750762187
114.98,0.0039242450095729,-0.0014066385904249897,-500.7481743023167
114.99,0.0039102669013865,-0.001388951627223301,-505.0029449101907
115.0,0.0038964666103626,-0.0013710746600508524,-508.8790004926359
115.01,0.0038828460521114,-0.0013530045338583535,-512.6782033794574
115.02,0.0038694071745782,-0.0013347379274058265,-515.9841368000718
115.03,0.0038561519591743,-0.001316271631502503,-518.8392839146923
115.04,0.0038430824181545,-0.0012976025106183021,-521.76051333084
115.05,0.0038302005965021,-0.0012787271199358433,-524.2123646193253
115.06,0.0038175085744748,-0.0012596420892766812,-526.0206283676774
115.07,0.003805008464129,-0.0012403442646841587,-527.7391215755465
115.08,0.0037927024098829,-0.0012208302626291602,-529.395198678232
115.09,0.003780592591529,-0.001201096428219162,-530.2714344280733
115.1,0.0037686812251903,-0.0011811394299891557,-530.6817251117311
115.11,0.0037569705579745,-0.00116095599375665,-531.4294035317006
115.12,0.0037454628730456,-0.0011405421981058525,-531.3293132019126
115.13,0.0037341604936222,-0.0011198945013024745,-530.6269615304642
115.14,0.0037230657741446,-0.0010990095489249612,-530.2188689365549
115.15,0.0037121811069228,-0.0010778833067800206,-529.266995396411
115.16,0.0037015089253214,-0.0010565118353158577,-527.598560628537
115.17,0.0036910516998502,-0.0010348915181458299,-525.8059836307968
115.18,0.0036808119378017,-0.001013018420549997,-524.1098531378389
115.19,0.0036707921889427,-0.0009908880135008264,-521.5262008698152
115.2,0.0036609950485274,-0.0009684963009200128,-518.4035609058458
115.21,0.0036514231472759,-0.0009458394342191879,-515.8951642656161
115.22,0.0036420791605777,-0.0009229122756433051,-512.4062509665671
115.23,0.0036329658174514,-0.0008997103757983352,-508.27519712239945
115.24,0.0036240858830086,-0.0008762296331275034,-504.5640760479073
115.25,0.0036154421718189,-0.0008524647817108033,-500.33873364562805
115.26,0.003607037551493,-0.0008284106478016657,-495.47179863816706
115.27,0.0035988749391319,-0.0008040624828983577,-490.4125724288102
115.28,0.0035909572992488,-0.0007794152246124838,-485.5647594718411
115.29,0.0035832876518131,-0.0007544627391658183,-479.94489554321046
115.3,0.0035758690798961,-0.0007291996072141706,-473.8520470692146
115.31,0.0035687047130102,-0.0007036206672591345,-468.1723551875558
115.32,0.0035617977416913,-0.0006777191637908651,-461.9695063932622
115.33,0.0035551514262458,-0.0006514886385416598,-455.19167852626924
