T,R,D,K
115.34,0.0035487690854358,-0.0006249232722008206,-448.43427414459717
115.35,0.0035426540995912,-0.0005980164254041731,-441.79125159891464
115.36,0.0035368099211186,-0.0005707602123633194,-434.4975857243731
115.37,0.0035312400827567,-0.0005431477661966518,-426.89930856149437
115.38,0.0035259481762434,-0.0005151724034291837,-419.570508758077
115.39,0.0035209378725332,-0.00048682564905583157,-411.82734742225324
115.4,0.0035162129277421,-0.0004580995300558022,-403.8107225213122
115.41,0.003511777172633,-0.000428986347400839,-395.8241786519309
115.42,0.0035076345206485,-0.0003994773404525213,-387.8142859246248
115.43,0.0035037889774725,-0.00036956272946498834,-379.44373035393164
115.44,0.0035002446473124,-0.0003392337598158189,-370.924190335632
115.45,0.00349700571348,-0.0003084817622691579,-362.64585361893023
115.46,0.0034940764598864,-0.00027729529811499644,-354.0606424810733
115.47,0.0034914612895368,-0.00024566417091167623,-345.3227676774088
115.48,0.0034891646915406,-0.00021357881840581737,-336.7299897391738
115.49,0.003487191267223,-0.00018102730092999026,-328.0509910927997
115.5,0.0034855457395847,-0.00014799742926500432,-319.25978090528787
115.51,0.0034842329500012,-0.00011447823445834095,-310.4940085156632
115.52,0.003483257845278,-8.045814601748324e-05,-301.77590297458033
115.53,0.0034826255009044,-4.592432437330975e-05,-293.081052630631
115.54,0.0034823411243324,-1.0860387225009415e-05,-284.3633519008195
115.55,0.0034824101013612,2.4746140384137156e-05,-275.7053033414922
115.56,0.0034828378953994,6.090657995584496e-05,-267.13409746871184
115.57,0.0034836301325943,9.763655730334777e-05,-258.52989238278724
115.58,0.0034847925846025,0.00013495414844915668,-250.03375425973658
115.59,0.0034863312281096,0.00017287592385333296,-241.75983349206186
115.6,0.0034882521617079,0.00021141480992500948,-233.49823826805414
115.61,0.0034905616385751,0.00025058762552164395,-225.2852018106142
115.62,0.0034932660911355,0.00029041325812332534,-217.06202322791074
115.63,0.0034963721484678,0.0003309128377800059,-209.24918887835375
115.64,0.0034998866498747,0.00037210296274416,-201.58231950931207
115.65,0.0035038165679551,0.00041400059734501664,-193.91090686988346
115.66,0.0035081690915046,0.0004566265722733288,-186.0790970639109
115.67,0.0035129516098256,0.0005000062909908307,-178.82169752514855
115.68,0.0035181717961659,0.00054415991926082,-171.91040813441967
115.69,0.0035238374503266,0.0005891053329224773,-164.7638589229182
115.7,0.0035299566252013,0.0006348671684775207,-157.7384741212354
115.71,0.0035365376021581,0.000681471516362496,-150.88922218734217
115.72,0.0035435889506006,0.0007289449447558078,-144.64731137857675
115.73,0.0035511194715575,0.0007773091214591959,-138.38970844439265
115.74,0.0035591381870258,0.0008265889302791883,-132.14308188484227
115.75,0.0035676543989846,0.0008768128702608322,-125.78455311585545
115.76,0.0035766776983839,0.0009280137520700016,-120.19591753774503
115.77,0.003586218017991,0.0009802179018933194,-114.87798650857351
115.78,0.0035962854888286,0.0010334508753741581,-109.35482545536922
115.79,0.003606890574315,0.001087744832831663,-103.70459838431766
115.8,0.003618044043931,0.0011431369390416772,-98.70800609730712
115.81,0.0036297570788704,0.0011996592452358525,-94.23316612841028
115.82,0.0036420410925868,0.001257339662339984,-89.39958335978119
115.83,0.0036549078541331,0.0013162144469383193,-84.88216535597849
115.84,0.0036683694865518,0.0013763199038558356,-80.05224540837796
115.85,0.0036824384969578,0.001437699900514999,-76.15999018823307
115.86,0.0036971278467217,0.001500388647727481,-72.51719868024168
115.87,0.0037124507474305,0.0015644193879050029,-68.49558334746663
115.88,0.0037284208526061,0.0016298352060500096,-64.65071029056294
115.89,0.0037450522174844,0.0016966807802574855,-60.99397901326338
115.9,0.0037623593824269,0.0017650013832433593,-57.96342188370486
115.91,0.003780357292366,0.0018348355434558367,-54.82326603957156
115.92,0.0037990612856697,0.001906226837497505,-51.805173505174174
115.93,0.0038184871782121,0.0019792215987216714,-48.39312638195267
115.94,0.003838651248696,0.0020538769552466596,-45.8133685771733
115.95,0.0038595704047298,0.0021302390352975014,-43.6057982293933
115.96,0.0038812618631817,0.0022083495190233183,-40.86860719333177
115.97,0.003903743409862,0.0022882645439341732,-38.529961278313664
115.98,0.0039270333474708,0.0023700370967474674,-36.142885520096094
115.99,0.0039511505337705,0.0024537247628416766,-34.15966405818432
116.0,0.00397611440284,0.0025393802880133184,-32.27474924873316
116.01,0.0040019448812746,0.002627057581289162,-30.32341259824329
116.02,0.004028662492942,0.0027168162821967004,-28.536120945558384
116.03,0.0040562883448318,0.0028087162405182973,-26.86898622045617
116.04,0.004084844157434,0.0029028180586674907,-25.349003271522925
116.05,0.0041143522483484,0.0029991822347192124,-23.876083131730024
116.06,0.0041448355540347,0.0030978717827524864,-22.48478933248563
116.07,0.0041763176494711,0.0031989511345091263,-21.292252082318623
116.08,0.0042088227524853,0.0033024825599025113,-20.054482477705374
116.09,0.0042423756998121,0.0034085333623967173,-18.86771187320241
116.1,0.0042770020495744,0.0035171733476882967,-17.84223941631081
116.11,0.0043127280226963,0.0036284702837424978,-16.932388946423075
116.12,0.0043495805338363,0.0037424908166733247,-16.151737718778154
116.13,0.0043875871398582,0.0038593002114582923,-15.178434949382389
116.14,0.0044267760888688,0.003978974850380856,-14.335980416203608
116.15,0.0044671764375813,0.004101590259780857,-13.576801185114649
116.16,0.0045088179335754,0.0042272200060883254,-13.37187562247315
116.17,0.0045517310663373,0.004355915513836651,-12.71854249422155
116.18,0.0045959467181862,0.0044877508221832915,-11.766306638731606
116.19,0.0046414968528073,0.004622820156336671,-11.393800805832203
116.2,0.0046884141266734,0.004761191693266687,-10.94757508157814
116.21,0.0047367319154745,0.004902935513223351,-11.17749550966534
116.22,0.0047864842163318,0.005048086510270832,-10.469333961327782
116.23,0.0048377053084877,0.005196734805780804,-9.69943411676118
116.24,0.0048904308895465,0.005348981967189144,-9.618395597154986
116.25,0.0049446971244984,0.005504884994691648,-9.747527176898387
116.26,0.0050005409083547,0.005664482845962535,-9.860362301603473
116.27,0.0050579992595903,0.0058278160904033085,-9.09198301707244
116.28,0.0051171100287662,0.00599499238877082,-8.837183067607157
116.29,0.005177912156942,0.006166087261227503,-8.639992657197075
116.3,0.0052404450005158,0.006341162049974127,-9.726645504234915
116.31,0.0053047485622398,0.006520171088743303,-9.289241702781162
116.32,0.0053708618251517,0.006703193736132559,-8.325597642563451
116.33,0.00543882622338,0.006890368689842494,-8.844227963065098
116.34,0.0055086830413015,0.007081695343284196,-8.846824793740844
116.35,0.0055804740486571,0.007277206159423343,-9.672424388601746
116.36,0.0056542409861744,0.007476850390923336,-9.381608800822804
116.37,0.0057300250432324,0.007680688666833346,-8.964287137798408
116.38,0.0058078689509931,0.007888800177592487,-9.639231877667239
116.39,0.0058878151271867,0.00810113329811667,-9.948942661643619
116.4,0.0059699056364977,0.008317666827797563,-9.896580339570084
116.41,0.0060541825314952,0.008538423218991658,-9.915087805517665
116.42,0.0061406881661254,0.008763410676986695,-10.592618446462867
116.43,0.0062294645779293,0.008992543147074162,-10.85471034778638
116.44,0.0063205527267321,0.009225779893409116,-10.795885294429318
116.45,0.0064139938386999,0.009463123960685835,-11.041759422535284
116.46,0.0065098286650811,0.009704522020980875,-12.138065670338792
116.47,0.006608097209439,0.009949784709733308,-12.324492854601734
116.48,0.0067088370501272,0.010198848233831619,-12.134896409850388
116.49,0.0068120867539007,0.010451708025565868,-12.96194517257114
116.5,0.0069178832327149,0.01070818207105249,-14.012197252115167
116.51,0.0070262617070727,0.01096803489279753,-14.278337319409685
116.52,0.0071372548269769,0.011231154923512569,-14.390037663020241
116.53,0.007250895320861,0.011497452847912494,-15.509606233379131
116.54,0.0073672135521998,0.011766650741494123,-16.435765704210386
116.55,0.0074862371671064,0.012038488922600035,-16.910637965151263
116.56,0.0076079915079608,0.012312785203633356,-17.504859369801043
116.57,0.007732500296237,0.01258932699249583,-18.831641358679562
116.58,0.0078597843608086,0.012867757952294997,-19.832433967288896
116.59,0.0079898607507893,0.013147772529044165,-20.583267704744088
116.6,0.0081227441901038,0.013429111535790777,-21.68227205480994
116.61,0.0082584462271133,0.013711441062432458,-23.498602238498833
116.62,0.0083969747871057,0.013994292618989197,-24.785153759801325
116.63,0.0085383325993126,0.014277296347741728,-25.900048272961882
116.64,0.0086825200534195,0.014560120403779965,-27.852923192889694
116.65,0.0088295327958947,0.014842283496356622,-29.854482302421836
116.66,0.0089793619113089,0.015123301736075784,-31.86914366201083
116.67,0.009131993442865,0.015402706005995009,-34.043131252832254
116.68,0.0092874090208528,0.015680016755435833,-36.76046528559396
116.69,0.0094455849515265,0.015954683280897455,-39.767596684370574
116.7,0.0096064919699486,0.016226135845156725,-43.04982130933383
116.71,0.0097700950419237,0.016493800259822448,-46.61940087014356
116.72,0.0099363534426116,0.01675710525427507,-50.4466321641082
116.73,0.0101052207016518,0.017015487712239142,-55.28918463808896
116.74,0.0102766446172604,0.01726829742015166,-60.748957147236624
116.75,0.0104505659136454,0.01751487648799172,-66.09126597485354
116.76,0.0106269194481422,0.01775465962629994,-73.09190514894016
116.77,0.0108056341701472,0.01798696481448908,-81.20624887162289
116.78,0.0109866315141188,0.01821109001570001,-89.43898922358589
116.79,0.0111698266637195,0.0184264346906025,-99.8882061616222
116.8,0.0113551285948366,0.018632297462014998,-112.15880143304062
116.81,0.0115424386530173,0.018827957097935912,-124.58053216542407
116.82,0.0117316517330594,0.01901282971770663,-140.48482272366778
116.83,0.0119226569177496,0.019186206487199924,-159.58742014441495
116.84,0.0121153351465702,0.019347338381902474,-177.3577723787533
116.85,0.0123095611826397,0.019495741119963345,-200.8262042394973
116.86,0.0125052052463519,0.019630734979231595,-229.4134989628669
116.87,0.0127021287816076,0.019751554245534986,-253.52583597929942
116.88,0.0129001877408056,0.019857820993882447,-284.71829784052414
116.89,0.0130992346288051,0.019948926610640794,-321.0461382799101
116.9,0.013299113504666,0.020024156592539206,-348.68812813643905
116.91,0.0134996636992139,0.02008318749051833,-380.3689317252867
116.92,0.0137007215129713,0.020125504266256606,-412.1427777211801
116.93,0.0139021161963853,0.020150504568910033,-428.6880424419726
116.94,0.0141036729700864,0.020157928726144272,-442.34769208417083
116.95,0.0143052148078655,0.02014737034150754,-449.75149883608645
116.96,0.0145065589576756,0.020118342354851645,-436.80672179219533
116.97,0.014707519656118,0.020070727220209153,-419.69298214854655
116.98,0.0149079106735242,0.0200042734399191,-398.24512643373976
116.99,0.0151075412682292,0.019918624546387587,-364.3074377654833
117.0,0.0153062190417749,0.019813741166014174,-330.31446801698286
117.01,0.0155037516565571,0.0196895319959665,-297.6453988003081
117.02,0.0156999448402257,0.01954583976662822,-262.4899412791928
117.03,0.0158946038163196,0.019382752238090793,-230.66685988199563
117.04,0.0160875355478795,0.01920036955331339,-203.27582349683314
117.05,0.0162785470492166,0.01899871953851259,-177.63201202622363
117.06,0.0164674463570041,0.018777984205911535,-155.15552907396489
117.07,0.0166540439446949,0.01853840921550171,-135.9877650242503
117.08,0.0168381526069965,0.0182802489855034,-119.53868495256079
117.09,0.0170195879432956,0.018003785979819192,-105.37932189365043
117.1,0.0171981684675493,0.0177093506466041,-92.92578715972164
117.11,0.017373716511539,0.0173973800199741,-82.47913795813217
117.12,0.0175460590753512,0.01706830949229768,-73.67551941215955
117.13,0.0177150272033139,0.016722573105274932,-65.81254492643312
117.14,0.0178804568626728,0.016360729084332476,-59.12264957023869
117.15,0.0180421900374788,0.01598335932757172,-53.4788938859188
117.16,0.0182000742585505,0.01559103982739244,-48.44729732686336
117.17,0.0183539632510269,0.015184443010683175,-44.14816309420447
117.18,0.0185037177917705,0.014764251038423161,-40.56723076369222
117.19,0.0186492051419568,0.014331101395638538,-37.22661357859552
117.2,0.0187902992613789,0.01388578352432152,-34.347464412528716
117.21,0.0189268828404175,0.013429093757599039,-32.14640909526448
117.22,0.0190588453565375,0.012961640716636682,-29.898912738666613
117.23,0.0191860826523137,0.012484282113494997,-27.902903539914337
117.24,0.0193085008705521,0.01199791915941252,-26.529738804086826
117.25,0.0194260130989149,0.011503143774496943,-25.032126860836012
117.26,0.0195385386302176,0.01100082529003751,-23.664930032709236
117.27,0.0196460074766981,0.010491904010681593,-22.76945031512196
117.28,0.0197483568580132,0.009977001418443333,-21.78890451484117
117.29,0.0198455304399979,0.009456971318798444,-20.885236425266992
117.3,0.0199374821664028,0.008932738695055191,-20.31914504207723
117.31,0.0200241733855591,0.008404936789013311,-19.703194502572924
117.32,0.0201055717790962,0.007874390164119954,-19.131201699939396
117.33,0.0201816549268635,0.007341999642103501,-18.82935081769367
117.34,0.0202524076771436,0.006808361432425759,-18.489549039374896
117.35,0.0203178206128859,0.006274251520991427,-18.17444553682218
117.36,0.0203778938953843,0.00574053506479756,-18.083913434476923
117.37,0.0204326344902701,0.00520775428376986,-17.971231213236745
117.38,0.0204820544884415,0.004676616998630848,-17.884072696880498
117.39,0.0205261748432911,0.004147917463757633,-17.966659823668987
117.4,0.0205650226797166,0.003622158494193956,-18.05628529274446
117.41,0.02059862992482,0.003099967099663154,-18.186477331630186
117.42,0.0206270361213694,0.0025820303537276517,-18.432387825633352
117.43,0.0206502863245539,0.0020688269177732955,-18.718801142497703
117.44,0.0206684302351405,0.0015608934765672274,-19.06219344221869
117.45,0.020681523604856,0.0010587987601259434,-19.49016728084884
117.46,0.0206896271465981,0.0005629864094758182,-19.983015664696953
117.47,0.0206928057649996,7.390335633247527e-05,-20.548315801888297
117.48,0.0206911291471522,-0.00040798982566175293,-21.19338397281524
117.49,0.0206846712065289,-0.0008823073107608326,-21.919638062853235
117.5,0.0206735094579119,-0.001348685980092351,-22.73598994431162
117.51,0.0206577251283685,-0.0018067660761534113,-23.644751452132063
117.52,0.0206374028394801,-0.0022562301473017833,-24.65285581526833
117.53,0.0206126301882129,-0.0026967915758633414,-25.769720248290902
117.54,0.0205834975543433,-0.0031281854912442535,-27.00600400936135
117.55,0.0205500978363777,-0.0035501677165875453,-28.37087350309549
117.56,0.0205125262837478,-0.003962518895632659,-29.862383269668022
117.57,0.0204708801494394,-0.004365060523852347,-31.511965540510065
117.58,0.0204252583263128,-0.0047576239489933655,-33.341551993011365
117.59,0.02037576143976,-0.005140048892331653,-35.314709793033366
117.6,0.0203224914801918,-0.005512232326326429,-37.49218844373369
117.61,0.0202655512475512,-0.005874079724036789,-39.935257411382764
117.62,0.0202050446678016,-0.006225483638806761,-42.53947466018357
117.63,0.0201410765075228,-0.006566405344322612,-45.39826967836612
117.64,0.0200737515966214,-0.006896819122813053,-48.65464537963733
117.65,0.0200031753194283,-0.007216665134268287,-52.09123832588596
117.66,0.0199294534577832,-0.0075259589770760565,-55.833458345617025
117.67,0.0198526912129294,-0.00782473593351346,-60.1661622947558
117.68,0.0197729938218793,-0.008112978416200655,-64.69761934778505
117.69,0.0196904665442187,-0.008390747338375953,-69.57936046312524
117.7,0.0196052135180417,-0.008658130284165937,-75.32191820983167
117.71,0.0195173384628337,-0.008915146432064818,-81.27434550994239
117.72,0.0194269448048992,-0.009161893666434062,-87.6008068980569
117.73,0.0193341344109265,-0.009398502786469998,-95.1453562877837
117.74,0.0192390083427562,-0.009625024752950094,-102.88867201783168
117.75,0.0191416671000661,-0.009841586773760066,-110.9831534898705
117.76,0.01904220928837,-0.010048353596198966,-120.72472295250309
117.77,0.0189407323886881,-0.01024540389430494,-130.6018479101663
117.78,0.0188373330832761,-0.01043288749487346,-140.7152823963654
117.79,0.0187321059266315,-0.010610994152171455,-152.93051711899417
117.8,0.018625144091302,-0.010779825999090015,-165.10074609162518
117.81,0.0185165397511559,-0.01093954969185017,-177.22552875817087
117.82,0.0184063827993621,-0.011090372058437502,-191.83086009626894
117.83,0.0182947615541343,-0.011232414685577568,-206.00177412904029
117.84,0.0181817631621417,-0.011365855907079255,-219.64196473511032
117.85,0.018067472415662,-0.011490911163701661,-235.67198654421512
117.86,0.0179519724004332,-0.0116077237279898,-250.91457557122737
117.87,0.0178353448001105,-0.011716474429573274,-264.83029343068097
117.88,0.0177176690850885,-0.011817378719579358,-280.27003143978993
117.89,0.0175990228244532,-0.011910601924670049,-294.7202539852779
117.9,0.0174794820415243,-0.011996322702901522,-306.7071576964641
117.91,0.0173591206825573,-0.012074753410362508,-318.95094052729513
117.92,0.0172380106742695,-0.012146074368413456,-330.01782834995157
117.93,0.0171162222956583,-0.012210461674743284,-337.5844076829638
117.94,0.0169938238705419,-0.012268122155838224,-344.16751502577426
117.95,0.0168708816537057,-0.012319244101653491,-349.63014873011537
117.96,0.0167474601973493,-0.012364000374581683,-351.065286588579
117.97,0.0166236222023159,-0.012402590904684024,-350.7825920001523
117.98,0.0164994283043733,-0.012435206430032522,-349.8431412094267
117.99,0.0163749374184598,-0.012462016060816716,-345.11321113048115
118.0,0.0162502066981044,-0.012483211658793441,-338.62341395641135
118.01,0.0161252912794627,-0.01249898183156827,-332.2364226159448
118.02,0.0160002445914517,-0.012509491060141611,-322.8604151059651
118.03,0.0158751183850264,-0.012514922396925001,-312.18117110724546
118.04,0.015749962469831,-0.012515458768852546,-302.432052307709
118.05,0.0156248249941281,-0.012511258042014091,-290.5340723147459
118.06,0.0154997525165276,-0.012502494770643321,-277.70698591405
118.07,0.0153747897236409,-0.012489347470142449,-266.73262906760044
118.08,0.0152499796784106,-0.012471965485561677,-254.45049300242317
118.09,0.0151253639856092,-0.012450511256812513,-241.53575062158558
118.1,0.0150009824705414,-0.012425154489304981,-230.22234891227856
118.11,0.0148768734115048,-0.012396043451101636,-219.06273025870135
118.12,0.014753073624292,-0.01236332473532256,-207.51092425499684
118.13,0.0146296184297462,-0.01232715290785832,-196.54215197139806
118.14,0.0145065415847113,-0.01228767734699486,-186.81844741151326
118.15,0.0143838754438022,-0.012245032978696663,-176.91378501547877
118.16,0.0142616510183794,-0.012199360817673359,-167.32888386934152
118.17,0.0141398978565346,-0.01215080148493335,-158.83420015758645
118.18,0.0140186441846913,-0.012099483448440055,-150.51786862983502
118.19,0.0138979169524894,-0.012045536196256647,-142.5538264030664
118.2,0.0137777417998306,-0.01198908806646001,-135.21930684427224
118.21,0.0136581431211998,-0.01193026146533094,-128.29969801541978
118.22,0.0135391441023497,-0.011869175755834077,-121.75036286788237
118.23,0.0134207667484819,-0.011805947868619956,-115.60096269227064
118.24,0.0133030319087875,-0.01174069145673669,-109.86751826257655
118.25,0.0131859593169366,-0.011673516253899953,-104.45875335488824
118.26,0.0130695676247957,-0.011604529245564255,-99.39039471809134
118.27,0.0129538744270155,-0.011533834177894947,-94.59198561549091
118.28,0.0128388962988864,-0.01146153239759422,-90.10828584094348
118.29,0.0127246488110096,-0.011387721688659239,-85.97083969533868
118.3,0.0126111465844598,-0.011312495463632548,-82.00053590286628
118.31,0.0124984033142418,-0.011235945792147544,-78.17388692624816
118.32,0.0123864317803799,-0.011158163486114954,-74.74648007731923
118.33,0.0122752438734281,-0.011079233055607445,-71.5850995442579
118.34,0.012164850676284,-0.010999235201012477,-68.23829772248104
118.35,0.0120552624481475,-0.010918254794620844,-65.35423458934902
118.36,0.0119464886022566,-0.010836368634980055,-62.79828735906552
118.37,0.0118385378565634,-0.010753647742571667,-60.0152883272633
118.38,0.0117314181798088,-0.010670167744574114,-57.478554255205225
118.39,0.0116251367976737,-0.010585999885250053,-55.28424312662348
118.4,0.0115197002604879,-0.010501208695221781,-53.132491702633736
118.41,0.0114151144882262,-0.010415857969525813,-50.82294878644103
118.42,0.0113113847476554,-0.010330014345139056,-48.91644794945874
118.43,0.0112085156513568,-0.010243736351389181,-47.24431728133189
118.44,0.0111065112869494,-0.0101570778070001,-45.19092578253008
118.45,0.0110053751647449,-0.010070099344199087,-43.49662535995763
118.46,0.0109051101916002,-0.009982854274673342,-42.09627778184566
118.47,0.0108057188098671,-0.009895389651311693,-40.45894828513227
118.48,0.0107072029608878,-0.009807756533835015,-38.843488898831325
118.49,0.0106095640772031,-0.009720004997328432,-37.56953169198411
118.5,0.0105128031143484,-0.009632177739089101,-36.395526126015085
118.51,0.0104169206372313,-0.009544315222927553,-34.72992463878915
118.52,0.0103219167698041,-0.009456466173971638,-33.63791982834711
118.53,0.0102277911476,-0.009368667728809087,-32.775381897636784
118.54,0.0101345431381746,-0.009280951766739171,-31.630085740298686
118.55,0.0100421717116524,-0.009193355259286636,-30.05810542982858
118.56,0.009950675494232,-0.009105922173182427,-29.177588424971376
118.57,0.0098600526271736,-0.009018682467435042,-28.693066765625566
118.58,0.0097703011231261,-0.008931658068600133,-27.638764604789486
118.59,0.0096814186388974,-0.008844880946112554,-26.158864837784673
118.6,0.0095934025562544,-0.008758390029476584,-25.38672446471551
118.61,0.0095062498057335,-0.00867221016768835,-25.135661845974223
118.62,0.0094199572613521,-0.008586356352491666,-24.16046761434688
118.63,0.0093345214998016,-0.008500855661975028,-22.91997720146837
118.64,0.0092499388710982,-0.008415739382409162,-22.16218329103919
118.65,0.0091662053631393,-0.008331029067434203,-21.94422723349446
118.66,0.0090833168939428,-0.008246736496324118,-21.169739199466143
118.67,0.0090012691706505,-0.00816288214285996,-20.111839217805976
118.68,0.0089200577107467,-0.008079490785149138,-19.379587200787977
118.69,0.0088396777547137,-0.007996580643381684,-19.156019125512866
118.7,0.0087601244606663,-0.007914161070927557,-18.566518558033515
118.71,0.0086813928472131,-0.007832246704606591,-17.634390269103434
118.72,0.0086034777792532,-0.007750857147961682,-16.919906008356627
118.73,0.0085263739079617,-0.007670007578584202,-16.721733569888414
118.74,0.0084500758044105,-0.0075897046386716495,-16.279136350365892
118.75,0.0083745779579016,-0.007509958196319124,-15.436654922044916
118.76,0.008299874735413,-0.007430783671221704,-14.719204051117677
118.77,0.00822596033954,-0.00735219372838998,-14.555983322161202
118.78,0.0081528288980643,-0.0072741924359074825,-14.243676405361803
118.79,0.0080804745065188,-0.007196785633263346,-13.441007446024962
118.8,0.0080088911635523,-0.007119985649983295,-12.700104254352134
118.81,0.0079380727394356,-0.007043803098135919,-12.62271032771998
118.82,0.0078680130393967,-0.006968239092185885,-12.390322307909393
118.83,0.0077987058850503,-0.006893296289217412,-11.89988288044086
118.84,0.0077301450195322,-0.006818980998865822,-10.808419841589265
118.85,0.0076623241352257,-0.006745306195669992,-10.63879722272576
118.86,0.0075952367606638,-0.006672272549105052,-10.873178354073344
118.87,0.0075288765575835,-0.0065998756407516755,-10.200560766561553
118.88,0.0074632371042872,-0.006528121633919989,-9.501850311339046
118.89,0.0073983119611031,-0.006457017159154101,-8.889393811819023
118.9,0.007334094584891,-0.006386566669054989,-9.055068939019906
118.91,0.0072705784615124,-0.006316765558045831,-8.777543039256628
118.92,0.0072077571078482,-0.00624761378192585,-8.293611109401878
118.93,0.0071456240117262,-0.006179113899055003,-7.40935554801718
118.94,0.0070841726404325,-0.006111271981923268,-7.3387413765295175
118.95,0.0070233963900734,-0.006044085002689162,-7.487496570745138
118.96,0.0069632887724566,-0.005977547557988296,-6.953013831210523
118.97,0.0069038432682417,-0.005911661087706664,-6.2558020113286235
118.98,0.0068450533727375,-0.0058464285572558915,-5.891030531295486
118.99,0.0067869125228454,-0.005781848963859984,-6.076115812174909
119.0,0.0067294142361569,-0.005717916008491654,-5.7047223687961335
119.01,0.0066725520512601,-0.005654628316609162,-5.300624960720952
119.02,0.0066163195210741,-0.005591985094820887,-4.6187755779436594
119.03,0.0065607102001761,-0.005529987404187517,-4.620866002917407
119.04,0.0065057176388634,-0.005468630046234154,-4.6649418362770305
119.05,0.006451335482077,-0.005407907353160029,-4.298582165614127
119.06,0.0063975573818294,-0.0053478172851149875,-3.518383491582817
119.07,0.0063443770262833,-0.0052883609295741206,-3.3548744375853894
119.08,0.0062917880667276,-0.005229533963525823,-3.6388686921054374
119.09,0.0062397842728115,-0.005171328601898407,-3.1632883346268876
119.1,0.0061883594296781,-0.005113742732114187,-2.803980232849908
119.11,0.0061375073621151,-0.0050567736486324755,-2.267136756314882
119.12,0.0060872219090101,-0.005000419432980014,-2.3495462778135106
119.13,0.0060374969453034,-0.004944673603121696,-2.319835222399596
119.14,0.0059883264271421,-0.004889530405767449,-2.0051469776785957
119.15,0.0059397043395457,-0.0048349862609642046,-1.3410540616697801
119.16,0.0058916247116406,-0.004781039722775025,-1.2715740006031049
119.17,0.0058440815726071,-0.004727685163255798,-1.494212355242846
119.18,0.0057970690583663,-0.0046749151364500014,-1.082105432055607
119.19,0.005750581332942,-0.004622726163821641,-0.7232170905274339
119.2,0.0057046126106938,-0.004571114594448372,-0.37069085867267026
119.21,0.0056591571308857,-0.004520076417069982,-0.49102389888182946
119.22,0.0056142091932497,-0.0044696048294607564,-0.3764415829880997
119.23,0.0055697631634376,-0.00441969435463754,-0.15105109113134865
119.24,0.0055258134506443,-0.004370340356174237,0.40590413239352463
119.25,0.005482354512599,-0.004321539849364949,0.41919878175921316
119.26,0.0054393808292818,-0.0042732867910574976,0.2210321554735854
119.27,0.0053968869744614,-0.004225574097335821,0.5484946254130081
119.28,0.0053548675604704,-0.00417839742447414,0.8585334077692047
119.29,0.0053133172537881,-0.004131752473535007,1.144705539242042
119.3,0.0052722307548323,-0.004085634625219979,0.9931813432195944
119.31,0.0052316028261808,-0.00404003718773247,1.0735017923105694
119.32,0.0051914282946384,-0.003994954572500865,1.2511873191962164
119.33,0.0051517020347648,-0.003950381826281657,1.696865322409153
119.34,0.0051124189722044,-0.0039063151097199775,1.6800684276250166
119.35,0.0050735740658626,-0.0038627484920491775,1.4886996921997309
119.36,0.0050351623565872,-0.003819675375526679,1.741824996020879
119.37,0.0049971789288731,-0.0037770910800475383,1.9641081368188553
119.38,0.0049596189213516,-0.0037349909183882874,2.157362157272733
119.39,0.0049224775135835,-0.003693369986503296,2.0138988949972374
119.4,0.004885749944477,-0.00365222211466501,2.056032250490347
119.41,0.0048494315122567,-0.0036115418836483483,2.164556156905157
119.42,0.004813517564497,-0.0035713242704033528,2.4647921606286896
119.43,0.0047780034997813,-0.0035315649295433564,2.4180418549840677
119.44,0.0047428847571222,-0.003492258270753307,2.243468217040981
119.45,0.0047081568448035,-0.003453398338216679,2.389570422469787
119.46,0.004673815317165,-0.0034149803406816944,2.525489057450125
