T,R,D,K
119.47,0.0046398557807097,-0.003376999554619204,2.625031755929039
119.48,0.0046062738852536,-0.003339451107471636,2.460088054383682
119.49,0.0045730653360666,-0.003302329348773333,2.444778230363631
119.5,0.0045402258929168,-0.0032656291512158935,2.473974625642466
119.51,0.0045077513638681,-0.003229345651646613,2.6636853460113206
119.52,0.0044756376058115,-0.0031934744753108245,2.5552916466007876
119.53,0.0044438805174218,-0.0031580104069691903,2.3445393486966815
119.54,0.0044124760583837,-0.003122948024250811,2.4052238613460726
119.55,0.004381420233282,-0.0030882827292599965,2.4143051806815197
119.56,0.0043507090956032,-0.0030540098906341865,2.44868910479738
119.57,0.004320338742689,-0.0030201249494041845,2.249902721438612
119.58,0.0042903053205158,-0.0029866228083874915,2.1284853616172428
119.59,0.0042606050265113,-0.0029534986317558414,2.057005903893751
119.6,0.0042312341031881,-0.00292074781870583,2.1192376097515373
119.61,0.0042021888398781,-0.0028883661387674826,1.9694660282595458
119.62,0.0041734655656949,-0.002856348898687505,1.6915666424196936
119.63,0.0041450606632178,-0.002824691193595817,1.6496430781288545
119.64,0.0041169705577482,-0.0027933887139924988,1.5055285350881487
119.65,0.004089191719536,-0.002762437032325821,1.446702190579755
119.66,0.0040617206619196,-0.0027318319394658355,1.2147337062058792
119.67,0.0040345539404681,-0.0027015689250075373,0.9649915572031444
119.68,0.0040076881579409,-0.002671643516601648,0.8161898049810533
119.69,0.0039811199587073,-0.0026420515252491734,0.6587765285818535
119.7,0.0039548460298254,-0.0026127888217350216,0.45401640671852217
119.71,0.003928863098574,-0.002583851238193307,0.15640688207823616
119.72,0.0039031679354827,-0.002555234505068328,-0.07805188447247244
119.73,0.0038777573525489,-0.002526934538491685,-0.33219521889778614
119.74,0.0038526282022328,-0.0024989473023024904,-0.5627482283179147
119.75,0.0038277773771938,-0.0024712688649641485,-0.8695104283763967
119.76,0.0038032018089182,-0.0024438952290358478,-1.2128255758180904
119.77,0.0037788984698278,-0.0024168224088208508,-1.506436422369357
119.78,0.0037548643707891,-0.002390046570228336,-1.8429489412119584
119.79,0.0037310965612195,-0.002363563885355853,-2.1894730076751197
119.8,0.0037075921284792,-0.0023373705764791444,-2.5665276040780984
119.81,0.0036843481975913,-0.0023114628890208255,-2.955844588844114
119.82,0.003661361930941,-0.002285837120198342,-3.3533271261690456
119.83,0.0036386305275964,-0.0022604896240133576,-3.78703609940085
119.84,0.0036161512229438,-0.002235416773219171,-4.224689141278333
119.85,0.0035939212884953,-0.0022106150048733096,-4.673073980303226
119.86,0.0035719380309185,-0.0021860808099841704,-5.155894463156865
119.87,0.0035501987919788,-0.002161810702516699,-5.646300597164867
119.88,0.0035287009480099,-0.0021378012506400026,-6.198163870708267
119.89,0.0035074419095285,-0.0021140490154008423,-6.722484785544352
119.9,0.0034864191213929,-0.0020905506629891784,-7.248741948685916
119.91,0.0034656300608909,-0.0020673029237616475,-7.843460192519942
119.92,0.0034450722384678,-0.002044302512684991,-8.438223959603567
119.93,0.0034247431969791,-0.002021546202135868,-9.147882984745866
119.94,0.0034046405116207,-0.0019990307080800245,-9.751731584480515
119.95,0.0033847617903704,-0.001976752937475829,-10.350792298206398
119.96,0.0033651046705678,-0.0019547098662699904,-11.085543827129714
119.97,0.003345666821053,-0.001932898386729983,-11.816016766774917
119.98,0.0033264459410339,-0.0019113154487700123,-12.672165045100765
119.99,0.0033074397605068,-0.0018899579517691568,-13.363936731893574
120.0,0.0032886460400506,-0.0018688230319625057,-14.080147487085712
120.01,0.0032700625673989,-0.0018479078634891669,-14.953919375815799
120.02,0.0032516871600062,-0.0018272095246958274,-15.854697504647916
120.03,0.0032335176637703,-0.0018067251221991752,-16.84212102655442
120.04,0.0032155519539853,-0.0017864517619791786,-17.638532049042173
120.05,0.0031977879338956,-0.001766386791265842,-18.520500954497855
120.06,0.0031802235324461,-0.0017465275424658343,-19.5336126285147
120.07,0.0031628567064086,-0.0017268712853425023,-20.622408619706682
120.08,0.0031456854391852,-0.0017074152830216715,-21.724228364299986
120.09,0.0031287077420495,-0.0016881568644708455,-22.659331370210225
120.1,0.0031119216515359,-0.0016690935584716881,-23.747612204810572
120.11,0.0030953252289507,-0.0016502228322699958,-24.89186635275147
120.12,0.0030789165614114,-0.0016315421557249864,-26.202630648521954
120.13,0.0030626937609259,-0.0016130489333924993,-27.432140734947527
120.14,0.0030466549660245,-0.0015947407044450254,-28.510952780363688
120.15,0.0030307983378626,-0.0015766151786091936,-29.83405307133765
120.16,0.0030151220614384,-0.001558669951824969,-31.06559764533779
120.17,0.0029996243456702,-0.0015409027094249706,-32.949766255838
120.18,0.0029843034227043,-0.0015233107659316705,-34.18905435632416
120.19,0.0029691575531208,-0.0015058919591625156,-35.120263706459404
120.2,0.002954185012955,-0.0014886443789424821,-36.92327449593984
120.21,0.0029393841027753,-0.001471565604608334,-38.41016043356589
120.22,0.0029247531454134,-0.0014546534570408567,-39.88147710405531
120.23,0.002910290485341,-0.0014379058230225023,-41.71837217097402
120.24,0.0028959944883255,-0.0014213203958949926,-44.121212172739625
120.25,0.0028818635448348,-0.0014048946339375184,-45.105528653486424
120.26,0.0028678960688712,-0.001388626912864966,-46.33753114738942
120.27,0.0028540904857791,-0.0013725155028958226,-48.71472430743727
120.28,0.0028404452454237,-0.001356558068890003,-50.46051673348007
120.29,0.0028269588176023,-0.0013407526692258169,-52.07709575051798
120.3,0.0028136296917236,-0.001325097452976695,-55.3942446075745
120.31,0.0028004563764854,-0.0013095897446783198,-57.24413673934748
120.32,0.0027874374108457,-0.001294227751054133,-57.905625497715704
120.33,0.0027745713399405,-0.0012790103296516822,-60.69476922349139
120.34,0.0027618567294909,-0.0012639353163450035,-62.98602008145991
120.35,0.0027492921652052,-0.0012490008076649938,-65.11319547049042
120.36,0.0027368762509247,-0.0012342050440058492,-67.5805073625367
120.37,0.0027246076083307,-0.0012195461233149947,-71.28324370498832
120.38,0.0027124848797756,-0.0012050216747408102,-72.7740211383903
120.39,0.0027005067308102,-0.0011906304276758381,-74.29476908666751
120.4,0.0026886718317296,-0.0011763711286500252,-77.86462732130438
120.41,0.0026769788752838,-0.0011622416661274725,-80.36031695200651
120.42,0.0026654265710024,-0.001148240420554987,-82.84739456689552
120.43,0.0026540136449279,-0.001134365818895841,-86.80928712204305
120.44,0.002642738839349,-0.0011206157371491713,-89.82047499900808
120.45,0.0026316009203241,-0.001106988538885,-91.43863229062438
120.46,0.0026205986626299,-0.001093483195785817,-94.83422043569729
120.47,0.0026097308558413,-0.001080098026741673,-98.23928801346075
120.48,0.0025989963069809,-0.0010668313717641447,-101.33344889976027
120.49,0.0025883938383411,-0.001053681745703328,-104.6051805585818
120.5,0.00257792228724,-0.001040647618805859,-109.52644351053094
120.51,0.0025675805073985,-0.0010277269512341568,-112.12389918377097
120.52,0.0025573673736968,-0.0010149186213916418,-114.46301703076108
120.53,0.0025472817641436,-0.0010022216312808533,-119.23464961736572
120.54,0.0025373225757678,-0.0009896341895033424,-122.81890583172219
120.55,0.0025274887197202,-0.0009771549340033458,-126.44333862739424
120.56,0.00251777912105,-0.0009647825368016733,-131.48696660152638
120.57,0.0025081927184816,-0.0009525152545866773,-136.0264051024438
120.58,0.0024987284702752,-0.0009403516002024913,-138.74821479971934
120.59,0.0024893853440722,-0.0009282907180466378,-143.0903824881768
120.6,0.0024801623177991,-0.0009163312921050258,-148.00672203218727
120.61,0.0024710583848384,-0.0009044718605541508,-152.39861444365567
120.62,0.0024620725514574,-0.0008927111713083274,-156.80608279707937
120.63,0.0024532038366051,-0.000881047987025863,-163.61100273098592
120.64,0.0024444512724897,-0.000869480462194144,-167.54602666131865
120.65,0.0024358139115399,-0.0008580076561582995,-170.8466701587468
120.66,0.0024272908063991,-0.0008466288382766936,-177.4294092472894
120.67,0.0024188810266193,-0.0008353424241908465,-182.47722208392898
120.68,0.0024105836537181,-0.0008241472662058089,-187.68538419718627
120.69,0.0024023977809948,-0.0008130422310766653,-194.10946799103436
120.7,0.0023943225133478,-0.0008020259075900096,-200.6174756388396
120.71,0.0023863569713861,-0.0007910969489541785,-205.0245850218075
120.72,0.0023785002857593,-0.0007802546028475007,-210.7133871106942
120.73,0.0023707515941613,-0.0007694978397183442,-217.58443990504182
120.74,0.0023631100478911,-0.000758825375306684,-223.7567193938185
120.75,0.0023555748092067,-0.0007482361431908119,-229.79110706507913
120.76,0.0023481450511593,-0.0007377291335666419,-238.6832150357322
120.77,0.0023408199574898,-0.0007273027452441783,-244.59913964979833
120.78,0.0023335987301839,-0.0007169561469341808,-249.5915502147625
120.79,0.0023264805708328,-0.0007066887524583357,-258.2885941968928
120.8,0.0023194646955354,-0.0006964992006908441,-265.35018949121064
120.81,0.0023125503305968,-0.0006863865130816415,-272.5939627446597
120.82,0.0023057367123788,-0.0006763497269533365,-281.25220569976585
120.83,0.0022990230871498,-0.0006663876109008471,-290.56622021444326
120.84,0.0022924087151938,-0.0006564988897849956,-296.4059042068348
120.85,0.0022858928664249,-0.0006466830779250084,-303.8076174836483
120.86,0.0022794748133538,-0.0006369394066625027,-313.62233025711527
120.87,0.0022731538417808,-0.0006272666545191746,-321.98251267126625
120.88,0.0022669292468405,-0.0006176639269141555,-330.8024864818179
120.89,0.0022608003328608,-0.0006081303114866443,-339.5143987880619
120.9,0.0022547664132235,-0.0005986649490225019,-349.60128371459484
120.91,0.0022488268102232,-0.0005892667250016777,-362.7619931359867
120.92,0.0022429808596224,-0.0005799340621541768,-368.8344119859836
120.93,0.0022372279110522,-0.0005706667949658256,-376.0181284878205
120.94,0.002231567307314,-0.0005614645781633134,-389.265149280528
120.95,0.0022259984071519,-0.0005523259993175073,-399.0603993313219
120.96,0.0022205205777996,-0.0005432502767941594,-409.63690601323856
120.97,0.0022151331948551,-0.0005342365804575084,-420.22662673664297
120.98,0.0022098356421549,-0.0005252841180883346,-431.27381174727935
120.99,0.0022046273116492,-0.0005163920010166588,-448.40414955663164
121.0,0.002199507606323,-0.0005075584191275073,-455.8863318831549
121.01,0.0021944759483219,-0.0004987833058924784,-462.9320901856655
121.02,0.0021895317458318,-0.000490066685958346,-479.5633812602369
121.03,0.0021846744244267,-0.0004814070379899909,-491.078059280808
121.04,0.0021799034174764,-0.0004728036668874999,-503.62931477743507
121.05,0.0021752181660375,-0.00046425580941335297,-516.3717176857201
121.06,0.0021706181187447,-0.00045576271999832243,-528.5319455197724
121.07,0.0021661027317027,-0.00044732372410416184,-548.2359573657362
121.08,0.0021616714691978,-0.00043893705714502317,-558.4426033821727
121.09,0.0021573238165548,-0.00043060255187997833,-566.7832998610932
121.1,0.0021530592444189,-0.0004223203512075134,-585.6755138766712
121.11,0.0021488772396971,-0.00041408902417333654,-599.2456404040752
121.12,0.0021447772964811,-0.00040590793186749067,-613.8784625945134
121.13,0.0021407589159532,-0.00039777636994918356,-628.7648893222812
121.14,0.0021368216062918,-0.00038969364354998314,-642.9232538885534
121.15,0.0021329648825766,-0.00038165916003582033,-663.354973391664
121.16,0.0021291882666943,-0.00037367146464917483,-677.0856682789047
121.17,0.0021254912983775,-0.00036573019074332715,-688.2686094690297
121.18,0.0021218735084569,-0.0003578353782116552,-707.7670399246589
121.19,0.0021183344395666,-0.00034998589583919507,-723.9041452727045
121.2,0.0021148736415925,-0.00034218109114082784,-740.4958880270949
121.21,0.002111490670963,-0.00033442031928330703,-757.3787150092857
121.22,0.002108185090565,-0.00032670293858417545,-773.7668171312854
121.23,0.0021049564696606,-0.0003190283828208397,-794.6656440498432
121.24,0.0021018043838034,-0.0003113954790708347,-811.6660304262666
121.25,0.0020987284228087,-0.0003038036967733619,-825.546753636648
121.26,0.0020957281732383,-0.00029625299458333994,-845.2280722421897
121.27,0.0020928032287526,-0.0002887425330091524,-863.8499315844347
121.28,0.0020899531907046,-0.0002812716192058426,-882.0731878632854
121.29,0.0020871776665002,-0.00027383966464915804,-900.6217938840631
121.3,0.0020844762695238,-0.00026644607519999444,-918.7802096810315
121.31,0.0020818486190641,-0.0002590903168033323,-940.2129864112142
121.32,0.0020792943402398,-0.0002517713970841924,-959.7113938525924
121.33,0.0020768130702446,-0.0002444886686108318,-975.435901319512
121.34,0.0020744044466179,-0.00023724207999165558,-995.2002470383931
121.35,0.0020720681103222,-0.00023003100655333996,-1015.5786889143428
121.36,0.0020698037104596,-0.00022285471984915487,-1034.8162241212062
121.37,0.0020676109017646,-0.00021571268024082272,-1054.351913279019
121.38,0.002065489344539,-0.0002086043342841968,-1073.4409815147296
121.39,0.0020634387045863,-0.0002015291865366651,-1095.201548110036
121.4,0.0020614586531473,-0.00019448631097748748,-1116.2537017832803
121.41,0.0020595488730154,-0.00018747493497332503,-1132.0426769340738
121.42,0.0020577090492891,-0.00018049516759084688,-1151.200094479872
121.43,0.0020559388659175,-0.00017354657731417315,-1172.5642396311703
121.44,0.002054238016475,-0.00016662833038580868,-1191.6984838644864
121.45,0.0020526061997803,-0.00015973994132249973,-1211.0855277113808
121.46,0.0020510431198378,-0.00015288089450000235,-1230.3392608086658
121.47,0.0020495484857786,-0.0001460506802058367,-1249.4966762043405
121.48,0.0020481220118014,-0.00013924879461500093,-1267.424905746341
121.49,0.0020467634171138,-0.0001324748762766627,-1291.7565156536552
121.5,0.0020454724258732,-0.00012572727074085807,-1307.566050083058
121.51,0.0020442487835062,-0.00011900606494166395,-1320.9987449350756
121.52,0.0020430922154295,-0.00011231181430832165,-1342.9764379926733
121.53,0.0020420024613572,-0.0001056432436950075,-1360.2567564446151
121.54,0.0020409792663982,-9.899991523832575e-05,-1377.684128859755
121.55,0.0020400223804992,-9.238135190999265e-05,-1394.765237864303
121.56,0.0020391315583941,-8.578707750249799e-05,-1411.4791748968562
121.57,0.0020383065595536,-7.921662091583453e-05,-1427.5670574849023
121.58,0.0020375471481337,-7.266956570834899e-05,-1444.2848546569749
121.59,0.0020368530929259,-6.614512174499772e-05,-1461.2270160343762
121.6,0.0020362241732575,-5.964224251917829e-05,-1473.8817651678778
121.61,0.0020356601751534,-5.316128441082641e-05,-1487.3777044825672
121.62,0.002035160875056,-4.670219814998979e-05,-1502.6751443969272
121.63,0.0020347260614432,-4.0263973409187765e-05,-1515.742893494665
121.64,0.0020343555273539,-3.384621813748868e-05,-1528.4732330256793
121.65,0.0020340490703457,-2.744848258498002e-05,-1540.5849227721715
121.66,0.0020338064924525,-2.107032123834877e-05,-1552.0692323960222
121.67,0.0020336276001422,-1.4711292803342633e-05,-1562.8545688674735
121.68,0.0020335122042745,-8.371051979151814e-06,-1573.1870819957423
121.69,0.0020334601200581,-2.048405464155605e-06,-1582.4365272031155
121.7,0.0020334711780172,4.25686835499505e-06,-1591.113542311787
121.71,0.0020335451987395,1.0544401320813595e-05,-1599.149252045603
121.72,0.0020336820095231,1.6814998341664382e-05,-1606.3499551419864
121.73,0.0020338814439468,2.3069184425817773e-05,-1612.8415786666994
121.74,0.0020341433398746,2.9307370000854004e-05,-1618.5539645948381
121.75,0.0020344675394204,3.552997824335293e-05,-1623.486112385898
121.76,0.0020348538889118,4.173742878082005e-05,-1627.6985091125305
121.77,0.0020353022388552,4.7930118109983304e-05,-1630.9376920648083
121.78,0.0020358124438993,5.410855266082818e-05,-1631.8320966615208
121.79,0.0020363843651472,6.027368131999812e-05,-1634.8647873663872
121.8,0.0020370178729285,6.642542585168481e-05,-1637.0913790346556
121.81,0.0020377128293304,7.256376755416334e-05,-1635.7261754284914
121.82,0.0020384691062627,7.868955230666697e-05,-1635.2586315514172
121.83,0.0020392865797143,8.480313889250765e-05,-1633.7281711420292
121.84,0.0020401651297229,9.090493068918315e-05,-1631.4162228634327
121.85,0.0020411046403449,9.699532803416064e-05,-1628.2988105369009
121.86,0.0020421049996248,0.0001030747282483316,-1624.8894650520258
121.87,0.0020431660995654,0.00010914347222501436,-1617.8591086422505
121.88,0.0020442878360971,0.00011520237671916254,-1612.1218067424609
121.89,0.0020454701154563,0.00012125185698665919,-1609.14200061717
121.9,0.0020467128415457,0.00012729175722916639,-1601.597643478051
121.91,0.0020480159203158,0.00013332255665000399,-1592.985999580682
121.92,0.0020493792641056,0.00013934480523000828,-1584.8453133010073
121.93,0.0020508027891375,0.0001453588693666696,-1575.8210381050162
121.94,0.0020522864154917,0.00015136513355583388,-1566.1494390898208
121.95,0.0020538300670806,0.0001573639797608278,-1555.8981244642714
121.96,0.0020554336716237,0.00016335578037915627,-1545.4841440534044
121.97,0.0020570971606222,0.00016934089751251993,-1528.603612692354
121.98,0.002058820470179,0.0001753203165849911,-1519.8804200365137
121.99,0.0020606035478215,0.0001812940110716576,-1511.6323635062502
122.0,0.0020624463312279,0.00018726184043001918,-1494.2143057418084
122.01,0.0020643487676848,0.0001932246351399737,-1481.2157484394563
122.02,0.0020663108082338,0.00019918272112334827,-1467.0238139856697
122.03,0.0020683324076519,0.0002051364708449948,-1452.4233066949032
122.04,0.0020704135244299,0.00021108625466581673,-1437.3709025051385
122.05,0.0020725541207522,0.00021703244092834863,-1422.8151796587822
122.06,0.0020747541624763,0.00022297534268749295,-1403.0106448169533
122.07,0.0020770136191117,0.00022891572798918106,-1384.4703902163478
122.08,0.0020793324701834,0.00023485416544918018,-1375.3707956022565
122.09,0.0020817106950503,0.00024079032089498577,-1359.2032713006008
122.1,0.0020841482701312,0.00024672448059833845,-1338.6210112772242
122.11,0.0020866451801867,0.0002526573370825085,-1322.0324972669646
122.12,0.0020892014136028,0.0002585892128474979,-1304.5432124055717
122.13,0.0020918169623732,0.00026452046777416377,-1286.9007427370111
122.14,0.0020944918220815,0.0002704514599583217,-1269.099036524788
122.15,0.0020972259918834,0.0002763825457491523,-1251.162061942772
122.16,0.0021000194744894,0.0002823140797091864,-1232.9958502527609
122.17,0.0021028722761465,0.00028824641463834593,-1217.4630514463167
122.18,0.0021057844066212,0.00029417976531498504,-1184.9876711364393
122.19,0.0021087558791812,0.0003001156326033298,-1172.5262307145688
122.2,0.0021117867269292,0.0003060538799941662,-1168.2098173251045
122.21,0.0021148769626981,0.0003119936858158357,-1140.6501331747743
122.22,0.0021180266091571,0.0003179360976791861,-1121.8993622072235
122.23,0.0021212356947065,0.00032388154445582573,-1103.7890280519362
122.24,0.0021245042512749,0.0003298303600583434,-1085.4198190226823
122.25,0.0021278323143058,0.00033578289532417175,-1067.121747027734
122.26,0.0021312199227445,0.0003417394997441537,-1048.8941485467983
122.27,0.0021346671190244,0.00034770052150250567,-1030.725633009341
122.28,0.0021381739490544,0.00035366630743916374,-1013.1474581490918
122.29,0.0021417404622047,0.0003596371735491625,-994.8516148975768
122.3,0.0021453667112942,0.0003656135719449923,-962.3386750085692
122.31,0.0021490527561169,0.0003715969628725204,-957.2616482767933
122.32,0.0021527986717186,0.00037758669881917306,-950.9193420635722
122.33,0.0021566045100552,0.0003835822017241486,-920.9252025904459
122.34,0.0021604703389423,0.0003895847644291706,-905.6842610360465
122.35,0.0021643962296996,0.0003955946340200072,-888.4360383729132
122.36,0.0021683822571423,0.0004016121596333395,-871.4568636511908
122.37,0.0021724284995728,0.00040763768955000095,-854.6646223154313
122.38,0.0021765350387719,0.0004136715711858303,-838.0656574342972
122.39,0.0021807019599904,0.00041971415112915635,-821.6012051024328
122.4,0.0021849293519408,0.0004257657751116654,-806.80666507996
122.41,0.0021892173067885,0.0004318267143150022,-784.2014118982645
122.42,0.0021935659201433,0.00043789786939833997,-764.3892591220663
122.43,0.0021979752998926,0.0004439798929808376,-760.8842086701612
122.44,0.0022024455524458,0.00045007215169583226,-746.5083358076962
122.45,0.0022069767780508,0.00045617486710334475,-725.4663810520136
122.46,0.0022115690872054,0.00046228886398001887,-711.5684110213233
122.47,0.002216222593917,0.0004684144369099997,-696.7770684713819
122.48,0.0022209374156978,0.0004745519361716476,-682.2633501459408
122.49,0.0022257136735608,0.00048070171161666755,-667.9814491748816
122.5,0.0022305514920152,0.0004868641126533549,-653.9322224804158
122.51,0.0022354509990622,0.000493039488265818,-640.0263634413794
122.52,0.0022404123261906,0.0004992281869716763,-628.461935643524
122.53,0.0022454356083721,0.0005054304485058329,-604.1668681317673
122.54,0.0022505209840578,0.0005116475350616577,-595.4853445471571
122.55,0.0022556686081791,0.0005178794219516647,-593.3093264656279
122.56,0.0022608786204392,0.0005241255194849821,-573.7681304655551
122.57,0.0022661511687891,0.0005303867222574944,-560.9169301815398
122.58,0.0022714864065996,0.0005366634551983218,-548.8883464200485
122.59,0.0022768844907914,0.0005429560576516857,-536.8465676222286
122.6,0.0022823455818338,0.0005492648844666751,-525.0438764653702
122.61,0.0022878698437445,0.0005555902904275007,-513.4668159690532
122.62,0.0022934574440884,0.0005619326302158328,-502.09772521130424
122.63,0.0022991085539769,0.000568292258443331,-491.2325120219919
122.64,0.0023048233480671,0.0005746695095208294,-480.198846939276
122.65,0.0023106020045609,0.0005810648056733467,-460.5223597257358
122.66,0.0023164447076179,0.0005874793132383271,-457.6647115538937
122.67,0.0023223516537025,0.0005939126819733298,-454.202321047733
122.68,0.0023283230236113,0.0006003645960891705,-436.5489787221545
122.69,0.0023343590106713,0.0006068360984741617,-427.8896586128551
122.7,0.0023404598118376,0.000613327477864992,-418.1297280182828
122.71,0.002346625627696,0.0006198390974291654,-408.6243994177998
122.72,0.0023528566624651,0.000626371320626689,-399.31796762056365
122.73,0.0023591531239998,0.0006329245111625021,-390.20766167712793
122.74,0.0023655152237928,0.0006394990329858436,-381.2474390364686
122.75,0.0023719431769781,0.0006460952503424674,-373.4302548631604
122.76,0.0023784372023332,0.0006527134657833121,-360.6216408798243
122.77,0.0023849975222819,0.0006593545096241921,-349.49717550796163
122.78,0.0023916243703292,0.0006660190274116869,-349.23888863731804
122.79,0.0023983179797912,0.0006727065518933369,-341.9973811183815
122.8,0.0024050785791182,0.0006794173299058371,-330.22465857351926
122.81,0.0024119064063667,0.0006861521498758318,-323.2341535378483
122.82,0.0024188017033445,0.0006929113383808338,-315.6701262946652
122.83,0.0024257647156165,0.0006996952714341373,-308.303311634562
122.84,0.0024327956925109,0.0007065043257025061,-301.10005211118755
122.85,0.0024398948871258,0.0007133388784450223,-294.0573937228348
122.86,0.0024470625563346,0.0007201993075199919,-287.08404718175655
122.87,0.0024542989607927,0.0007270859914458013,-282.30877135059245
122.88,0.0024616043649437,0.0007339991646808412,-265.08446056489373
122.89,0.0024689790370251,0.0007409404332233418,-263.3044248629436
122.9,0.0024764232664321,0.0007479096390749925,-267.57472422433943
122.91,0.0024839373207131,0.0007549058795874814,-254.56999312293416
122.92,0.0024915214777587,0.0007619302941916684,-248.10448451809197
122.93,0.0024991760220874,0.0007689833785491673,-242.44529948861617
122.94,0.0025069012421235,0.0007760655009033226,-236.66683931387746
122.95,0.0025146974302056,0.0007831770531525259,-231.03385547713785
122.96,0.0025225648825959,0.0007903184280591659,-225.5307478134512
122.97,0.0025305038994883,0.0007974900192699609,-220.15467231160517
122.98,0.002538514785018,0.0008046922213483184,-214.9037318808097
122.99,0.00254659784727,0.0008119254296958536,-209.73710991642793
123.0,0.0025547533982877,0.000819190040629978,-205.47923628611332
123.01,0.0025629817540824,0.0008264863793800247,-197.97030225078012
123.02,0.0025712832346416,0.0008338152868441562,-184.29485912492507
123.03,0.0025796581725756,0.0008411783492649971,-191.03952180463008
123.04,0.002588106911812,0.0008485743927866708,-192.47432658832696
123.05,0.0025966297695338,0.0008560029097149941,-179.18320008808274
123.06,0.0026052270831728,0.0008634655107633455,-176.30157920912654
123.07,0.0026138991942962,0.000870962475741671,-171.95148761855518
123.08,0.0026226464486196,0.000878494220096666,-167.7674432471506
123.09,0.0026314691960192,0.0008860611605600079,-163.68238909490213
123.1,0.0026403677905452,0.0008936637151308246,-159.6942124584332
123.11,0.0026493425904338,0.0009013023030808443,-155.8006315468387
123.12,0.0026583939581207,0.0009089773449875068,-152.00011109966968
123.13,0.0026675222602535,0.000916689262665009,-148.19268902443008
123.14,0.0026767278677043,0.0009244384792183409,-146.7323788243486
123.15,0.0026860111555828,0.0009322251978591795,-131.61853770355194
123.16,0.0026953725032489,0.0009400516953374976,-132.02251199776936
123.17,0.0027048123208672,0.0009479177846291359,-141.19251818481027
123.18,0.002714330986539,0.0009558217965424832,-131.37912295464133
123.19,0.0027239288877481,0.0009637651345941578,-126.61372033761556
123.2,0.002733606422711,0.0009717485689083441,-123.87881792796401
123.21,0.0027433639940919,0.0009797724926233565,-120.7613952814246
123.22,0.0027532020090204,0.0009878373531333274,-117.73999416305548
123.23,0.0027631208791085,0.0009959435995350026,-114.79143383591419
123.24,0.0027731210204678,0.0010040916826566965,-111.91406664344345
123.25,0.0027832028537269,0.0010122820550724839,-109.10654596204971
123.26,0.0027933668040488,0.0010205151710675022,-106.3426871236565
123.27,0.0028036133011478,0.0010287914866391585,-104.13991616697362
123.28,0.0028139427793069,0.001037111393652505,-100.31412562078441
123.29,0.002824355677395,0.0010454756972141746,-89.19093769955197
123.3,0.0028348524467881,0.0010538864626799885,-95.9218153399244
123.31,0.0028454335573317,0.0010623423803941563,-99.67772373018525
123.32,0.0028560994432789,0.0010708426263483176,-89.34922607603242
123.33,0.0028668505636741,0.0010793891833141488,-88.34961650206942
123.34,0.0028776873823655,0.0010879823660125119,-86.0099788248887
123.35,0.0028886103680268,0.0010966226580833545,-83.78376141849058
123.36,0.002899619994179,0.0011053105453416923,-81.61217309041592
123.37,0.0029107167392121,0.0011140465157783292,-79.49406757517008
123.38,0.0029219010864069,0.0011228310595525093,-77.42825421756304
123.39,0.0029331735239566,0.0011316646689983178,-75.4135511089071
123.4,0.0029445345449887,0.0011405478386333073,-73.38545975459186
123.41,0.0029559846475867,0.0011494810651341903,-72.86721786891941
123.42,0.0029675243348117,0.0011584646437758424,-63.64812480891157
123.43,0.0029791541147245,0.0011675007535516717,-63.333358180772315
123.44,0.002990874524838,0.0011765895579650034,-70.34228385669697
123.45,0.0030026860773709,0.001185729486835813,-65.18961114366842
123.46,0.0030145892890271,0.001194921745108325,-61.6943134179418
123.47,0.003026584689817,0.001204167333539995,-60.432128065791524
123.48,0.0030386728149938,0.00121346671030001,-58.77931286550458
123.49,0.0030508542050797,0.0012228204036316829,-57.18681888417526
123.5,0.0030631294058927,0.0012322289444074914,-55.63446081876288
123.51,0.0030754989685724,0.0012416928661091796,-54.12122812912463
123.52,0.0030879634496065,0.001251212704860822,-52.646454339993475
123.53,0.003100523410857,0.0012607889993866746,-51.19494609494154
123.54,0.0031131794195862,0.0012704222910650217,-50.042808773945985
