T,R,D,K
123.55,0.0031259320484836,0.0012801130700183208,-48.44560887712904
123.56,0.0031387818756915,0.00128986208536332,-39.59101181817555
123.57,0.0031517294912972,0.0012996718960549985,-45.227306283246
123.58,0.0031647755118514,0.0013095411560833559,-49.63827970928074
123.59,0.0031779205102362,0.0013194687496733092,-41.7787778595234
123.6,0.0031911650884735,0.0013294570266908306,-41.65618111668824
123.61,0.0032045098543132,0.0013395063661441708,-40.415418933610745
123.62,0.0032179554212645,0.0013496173455158325,-39.252654040703085
123.63,0.0032315024086269,0.0013597905453816591,-38.11990993915492
123.64,0.0032451514415212,0.0013700265494466825,-37.0165550379557
123.65,0.003258903150921,0.0013803259445433294,-35.942029089767296
123.66,0.0032727581736837,0.0013906893206099848,-34.8956477122539
123.67,0.0032867171525817,0.001401117270708356,-33.82837608166203
123.68,0.0033007807363336,0.0014116103910066387,-33.89615176972831
123.69,0.0033149495796352,0.0014221690574350153,-27.48184594523831
123.7,0.0033292243431909,0.0014327956795241628,-26.78601431966519
123.71,0.0033436057205479,0.0014434907835491587,-33.14952425377419
123.72,0.0033580943820923,0.0014542525124899965,-30.391787634855984
123.73,0.0033726909968205,0.001465081983962514,-27.427538745564778
123.74,0.0033873962518729,0.0014759805840066627,-26.991196578157233
123.75,0.0034022108407172,0.0014869488484108417,-26.126611580389127
123.76,0.0034171354631851,0.001497987415399156,-25.304374090083012
123.77,0.0034321708255088,0.00150909692686,-24.504237268961564
123.78,0.0034473176403578,0.0015202780283608346,-23.725793976343017
123.79,0.0034625766268756,0.0015315313691266767,-22.968575049520805
123.8,0.0034779485107162,0.001542857602041675,-22.222073493937042
123.81,0.0034934340240808,0.0015542573836541517,-21.655071234362225
123.82,0.0035090339057544,0.0015657313188791682,-21.410747263248176
123.83,0.0035247489011427,0.0015772801265833323,-11.893362557398367
123.84,0.0035405797689459,0.0015889078816350235,-18.617220308102333
123.85,0.0035565273144228,0.0016006123370258577,-24.8759951566166
123.86,0.003572592266199,0.0016123912495666641,-16.603920762250056
123.87,0.0035887753987244,0.0016242482786949786,-17.247443312466064
123.88,0.0036050774934107,0.0016361837984666685,-16.58751883602226
123.89,0.003621499338673,0.0016481985113266653,-15.99888267312827
123.9,0.0036380417299718,0.0016602931238649996,-15.427041229540903
123.91,0.003654705469854,0.0016724683468183495,-14.871559929622606
123.92,0.0036714913679949,0.0016847248951024827,-14.332221977521186
123.93,0.0036884002412396,0.001697063487757479,-13.808576834664207
123.94,0.0037054329136443,0.0017094848479924753,-13.300274061689677
123.95,0.0037225902165183,0.0017219897031925118,-12.801227697272957
123.96,0.0037398729884654,0.0017345787848750205,-12.358890263771276
123.97,0.0037572820754253,0.0017472527890241686,-13.298276670365562
123.98,0.0037748183307153,0.001760012145792502,-1.2931694375377247
123.99,0.0037924826198346,0.0017728630897175309,-9.35738125650279
124.0,0.0038102758862447,0.0017858022417958197,-18.19671632806628
124.01,0.0038281989488944,0.0017988255583249908,-8.157958038815055
124.02,0.0038462526941782,0.0018119384014891752,-9.318803067072912
124.03,0.0038644380163036,0.0018251410576666902,-8.844215154974574
124.04,0.0038827558173396,0.001838434315450002,-8.449334359819973
124.05,0.0039012070072656,0.0018518189683283143,-8.06672453652756
124.06,0.0039197925040202,0.001865295814606658,-7.696043997396005
124.07,0.003938513233549,0.0018788656574491875,-7.3369531508349075
124.08,0.003957370129854,0.0018925293049283484,-6.989324697789321
124.09,0.0039763641350421,0.0019062875699600392,-6.652919036026989
124.1,0.0039954961993736,0.0019201412702982768,-6.327359702944273
124.11,0.0040147672813106,0.0019340912285849654,-5.9149861487309705
124.12,0.0040341783475662,0.0019481382719425174,-7.820634664593302
124.13,0.0040537303731527,0.001962282397784186,4.920726674279811
124.14,0.0040734243414773,0.001976531754195042,-2.9663697136797773
124.15,0.0040932613448653,0.00199088229823831,-12.879517078582285
124.16,0.0041132423107636,0.002005328391283326,-2.5616904255090627
124.17,0.0041333682516545,0.0020198768080699945,-3.922183240037579
124.18,0.0041536401888369,0.0020345277974683374,-3.5839110185601233
124.19,0.0041740591524833,0.0020492822497449846,-3.324330579273628
124.2,0.0041946261816978,0.0020641410608733058,-3.073703109552187
124.21,0.0042153423245723,0.002079105132503331,-2.8316965324446315
124.22,0.0042362086382441,0.002094175372055018,-2.598284518839365
124.23,0.0042572261889533,0.0021093526926225263,-2.373199306401672
124.24,0.0042783960520992,0.0021246380130291623,-2.156243895670677
124.25,0.0042997193122984,0.0021400322578425035,-1.9473451024789956
124.26,0.0043211970634414,0.0021555363573058303,-1.6897417608105503
124.27,0.0043428304087498,0.00217115124740162,-2.75766329302677
124.28,0.0043646204608337,0.0021868772747241604,4.3838703078002945
124.29,0.0043865683417486,0.0022027204916716682,0.8187122842028419
124.3,0.0044086752544649,0.002218679096029993,-5.110643372893283
124.31,0.0044309422987988,0.00223474926151587,0.06347294612802336
124.32,0.0044533706257117,0.0022509355737391785,-0.19840019444977233
124.33,0.0044759614003411,0.0022672389393308453,-0.05251561616879683
124.34,0.0044987157979546,0.00228366034061501,0.12293255363247578
124.35,0.0045216350040223,0.0023002008013725006,0.28900123769378094
124.36,0.0045447202142875,0.0023168613525658003,0.44882496184963916
124.37,0.0045679726348396,0.002333643032365001,0.6024044261125565
124.38,0.0045913934821851,0.002350546886056624,0.7676188383944335
124.39,0.0046149839833193,0.00236757396611918,0.5222432205686429
124.4,0.0046387453757983,0.002384725110871732,2.6652823492577515
124.41,0.0046626789078109,0.0024020031906741533,2.561699324007891
124.42,0.0046867858648133,0.0024194090807999817,0.20499612287956986
124.43,0.0047110675125584,0.0024369415728367093,1.1255886371858337
124.44,0.0047355251240823,0.0024546023759441753,1.8352110013766028
124.45,0.0047601599932225,0.002472393202003328,1.8278573029143514
124.46,0.0047849734250128,0.0024903150938716334,1.948950691796078
124.47,0.004809966735762,0.0025083691830400296,2.059051729511654
124.48,0.0048351412531337,0.00252655660891668,2.164169128260323
124.49,0.0048604983162249,0.0025448785188391483,2.2644183080652214
124.5,0.004886039275646,0.0025633360680975053,2.368802232865559
124.51,0.0049117654935997,0.0025819304198908526,2.2711070020201163
124.52,0.0049376783439604,0.002600662611722484,3.2016679325014827
124.53,0.0049637792123532,0.00261953479457754,4.127121054570055
124.54,0.0049900695122673,0.002638549045951683,2.3590894070501394
124.55,0.0050165506647056,0.002657704556085767,2.0531332370229682
124.56,0.0050432240772654,0.0026770020145799635,3.1695538599213013
124.57,0.0050700911856077,0.002696443786528329,3.0584990834726034
124.58,0.0050971534377345,0.0027160309786032942,3.1364339404303525
124.59,0.005124412294075,0.002735764837810033,3.202263985786113
124.6,0.0051518692275714,0.0027556466197791794,3.264219297698051
124.61,0.0051795257237657,0.002775677588844965,3.3223004826300637
124.62,0.0052073832808866,0.002795859017961657,3.3799069608342647
124.63,0.0052354434099352,0.0028161921887166867,3.3706852117044894
124.64,0.005263707634772,0.002836678332475056,3.5123869448205722
124.65,0.0052921774922029,0.002857319000072484,5.054080159740316
124.66,0.0053208545391312,0.002878117390742478,3.8231967575884407
124.67,0.0053497403648001,0.002899073207348315,2.7686919238465553
124.68,0.0053788365286605,0.002920186275847487,4.021243947532141
124.69,0.0054081446235555,0.002941459478750892,3.869257650765673
124.7,0.0054376662560727,0.0029628940310899824,3.9213141430124114
124.71,0.0054674030466476,0.0029844913227974443,3.961922259923236
124.72,0.0054973566296665,0.0030062527541358224,4.003811894162503
124.73,0.0055275286535702,0.0030281797357175283,3.9496895177639346
124.74,0.0055579207809572,0.0030502736016050007,4.387321955875268
124.75,0.0055885346886871,0.003072536422604151,4.750367568217114
124.76,0.0056193720784091,0.0030949701366608695,4.02033555685161
124.77,0.0056504346624729,0.0031175750630241597,3.9254607384391282
124.78,0.0056817241548443,0.003140352430222506,4.3435404617277475
124.79,0.0057132422926058,0.003163304322592547,4.301315449979398
124.8,0.0057449908278456,0.0031864321779058054,4.329059317293662
124.81,0.0057769715277722,0.0032097375138099363,4.3512895294910106
124.82,0.0058091861748268,0.0032332218593091985,4.375891022295992
124.83,0.0058416365667982,0.003256886754863323,4.288863031891254
124.84,0.0058743245169365,0.003280733638400847,4.853290897568679
124.85,0.0059072518540662,0.0033047650108916885,4.738573036935441
124.86,0.0059404204363627,0.0033289822425158003,4.171845150310173
124.87,0.0059738321209008,0.003353385900400835,4.453405013890476
124.88,0.0060074887825114,0.0033779780124016516,4.53718795725479
124.89,0.0060413923152077,0.003402760364841654,4.527495861870392
124.9,0.0060755446293297,0.003427734571689177,4.536226650157491
124.91,0.0061099476516662,0.003452902283916706,4.542215091016024
124.92,0.0061446033255767,0.0034782651647149855,4.544584237172809
124.93,0.0061795136111137,0.0035038248825482975,4.482150828834877
124.94,0.0062146804851439,0.0035295830647574817,4.980039541198493
124.95,0.006250105942298,0.0035555423860500206,4.719755489349506
124.96,0.0062857920072802,0.0035817040678299975,4.33294713518547
124.97,0.0063217407018781,0.0036080690446275423,4.6749525882364695
124.98,0.0063579540736451,0.00363463972893663,4.622795658416081
124.99,0.0063944341878619,0.003661417832436619,4.630908302240175
125.0,0.0064311831276782,0.003688405148923314,4.508828749173207
125.01,0.0064682029942505,0.0037156033115383334,5.08235739263266
125.02,0.0065054959068831,0.003743015477086645,5.378055974447573
125.03,0.0065430640241165,0.003770644124680022,4.243178099743673
125.04,0.0065809095093558,0.0037984885214066857,4.102662091792756
125.05,0.0066190345190705,0.003826550071643316,4.564123922563349
125.06,0.0066574412439463,0.0038548317078366686,4.417262783414544
125.07,0.0066961318922433,0.003883335048846686,4.396827967920783
125.08,0.0067351086897978,0.003912061852232485,3.5897225911160704
125.09,0.0067743738800209,0.0039410127032808535,7.578960202703847
125.1,0.0068139297238992,0.003970199298776637,5.603693109683075
125.11,0.0068537786406608,0.003999618823823364,2.1179961753424776
125.12,0.0068939228590638,0.004029264177549979,4.758760926518663
125.13,0.0069343647024789,0.00405914364435747,4.383345619980126
125.14,0.006975106517138,0.004089258702300014,4.332404901121616
125.15,0.0070161506679315,0.0041196111822216705,3.9936935094572026
125.16,0.0070574995384086,0.004150202428665824,5.0235280594359875
125.17,0.0070991555307771,0.004181037802020858,7.0498435444334
125.18,0.0071411211284629,0.004212125032493374,4.135078194805957
125.19,0.0071833988521234,0.004243458029513296,2.8258728627460705
125.2,0.0072259911052798,0.004275034752202501,4.6411035368516
125.21,0.0072689003817707,0.004306862442325007,4.260141058002247
125.22,0.007312129195377,0.004338942507661701,4.239397703942597
125.23,0.007355680079822,0.004371276942414145,3.4981834865973083
125.24,0.0073995555887708,0.004403866398616669,7.005658951482165
125.25,0.0074437582958314,0.004436724029378323,5.802511480377004
125.26,0.0074882909556182,0.004469848485298298,2.3072778437806156
125.27,0.0075331561310758,0.004503230650110016,4.207509246345225
125.28,0.0075783564524902,0.004536878358944173,4.283477192028843
125.29,0.0076238945927942,0.004570794606929981,4.159104147836234
125.3,0.0076697732462921,0.0046049813539166635,3.9226003824135094
125.31,0.0077159951286594,0.004639440298190807,4.374305213999141
125.32,0.0077625629769418,0.004674176042385044,6.868761871012413
125.33,0.0078094796022089,0.004709199715164169,4.297210272178679
125.34,0.0078567479096019,0.004744504702244921,2.454468623619923
125.35,0.0079043706241205,0.004780086357579122,4.459786504508514
125.36,0.0079523505879652,0.004815954162529238,4.055232222814055
125.37,0.0080006906662058,0.004852109617896744,4.027706175071561
125.38,0.0080493937467808,0.004888555010565847,3.4626475193248853
125.39,0.0080984627404977,0.004925291364416603,5.95616547427847
125.4,0.0081479005810325,0.004962331199328358,5.619408880754689
125.41,0.0081977103764894,0.004999675936805014,2.6950883849650697
125.42,0.008247895090795,0.00503731624501326,3.62499941132805
125.43,0.0082984577061811,0.005075257939502571,4.071118904898598
125.44,0.0083494012691645,0.005113505839853316,3.8960672212683307
125.45,0.0084007288507051,0.005152062058292395,3.7483844281988628
125.46,0.0084524435462046,0.005190928725603292,3.7240579775498945
125.47,0.0085045484755068,0.005230109340126701,6.476554841920647
125.48,0.0085570468205057,0.005269618798794141,4.282842993667968
125.49,0.0086099419242987,0.005309450230775838,2.0989017068105364
125.5,0.0086632368806845,0.005349596036538304,4.165481881020624
125.51,0.0087169349292441,0.005390068103827434,3.7577155694575075
125.52,0.0087710393356843,0.0054308680480925535,3.725412960024757
125.53,0.0088255533918378,0.00547199848191508,3.2900679359891987
125.54,0.008880480415663,0.005513460816149969,5.028593389205206
125.55,0.0089358237512439,0.005555267008940001,5.428393821761013
125.56,0.0089915869129951,0.005597422185914132,2.863328562191539
125.57,0.0090477733294218,0.0056399161936649365,3.0040135953758673
125.58,0.0091043863787765,0.005682752122141748,3.795798249664759
125.59,0.0091614295342553,0.005725937326099045,3.5729789534782155
125.6,0.0092189062970061,0.00576947404233584,3.5118453617495766
125.61,0.0092768201961267,0.005813364956039303,3.0196437231071065
125.62,0.0093351747886674,0.005857611665854972,6.134755193183116
125.63,0.009393973672821,0.005902234692535044,4.240734470329322
125.64,0.0094532207106579,0.0059472267978400405,1.6427898414839237
125.65,0.0095129194089465,0.005992575743594096,3.8492548424747395
125.66,0.0095730734619306,0.0060382969225724736,3.4281750268483653
125.67,0.0096336865937713,0.006084392013564992,3.394189676491477
125.68,0.0096947625585476,0.0061308640082600434,3.0821462429015574
125.69,0.0097563051402547,0.0061777148444200495,4.123984826640308
125.7,0.0098183181528066,0.006224955126784132,5.1711730185650175
125.71,0.0098808055665129,0.006272595031931675,2.9699578443438104
125.72,0.0099437713533991,0.006320623820954957,2.410587129829975
125.73,0.0100072193411629,0.006369040609645804,3.49436226664633
125.74,0.010071153491492,0.006417856018055814,3.2359968199914872
125.75,0.0101355777980986,0.006467072398848407,3.2075998076154772
125.76,0.010200496286718,0.006516692954349155,2.6324877088317895
125.77,0.0102659130151091,0.006566718551321707,5.338341220039619
125.78,0.0103318320730541,0.0066171720694800425,4.105961326341138
125.79,0.0103982578626288,0.006668048678645818,1.6078842608563988
125.8,0.010465194418538,0.006719333364810088,3.288351918612984
125.81,0.0105326459375428,0.006771041401122466,3.12113394843845
125.82,0.0106006166685889,0.006823176195184903,3.0526351495034656
125.83,0.0106691108949013,0.006875741025693291,2.8440464694285295
125.84,0.0107381329339838,0.006928738470272459,3.3259938637345736
125.85,0.0108076871376188,0.006982177271512555,4.850163512265825
125.86,0.0108777779938962,0.007036073703352485,2.9779237099406397
125.87,0.010948410101619,0.0070904165373474135,1.8913626113086226
125.88,0.0110195878015831,0.007145199997461773,3.17625189278443
125.89,0.0110913156146323,0.007200438571382511,2.89740476388486
125.9,0.0111635980983072,0.007256134734234896,2.8684217387709086
125.91,0.0112364398468459,0.007312292155758383,2.4304512206212783
125.92,0.0113098454911837,0.0073689122808491435,4.356718261988383
125.93,0.0113838196989533,0.007426016997264899,3.9140305062894964
125.94,0.0114583674414645,0.007483606814359176,1.7751824574582624
125.95,0.0115334934094205,0.007541665751735931,2.623450180026898
125.96,0.0116092023571982,0.0076002051019850025,2.833379862697035
125.97,0.0116854991346146,0.007659231866464101,2.715634087959335
125.98,0.0117623886307791,0.007718749506425057,2.5911668551919256
125.99,0.011839875774092,0.0077787613629609394,2.6366567278854145
126.0,0.0119179655322464,0.007839273772971693,4.50114814074746
126.01,0.0119966629827977,0.007900310368840865,2.912958722156298
126.02,0.0120759734476681,0.007961859457124054,1.4416736115482558
126.03,0.0121559018532047,0.008023909277682416,2.8588464346096973
126.04,0.0122364533606475,0.008086478932780097,2.5695220504333736
126.05,0.012317633173311,0.008149571023100812,2.5381811997693307
126.06,0.0123994465365849,0.00821318975602828,2.273886848573473
126.07,0.0124818987379318,0.008277337731813416,3.253440974289371
126.08,0.0125649951068905,0.008342031621158224,3.4639393275003894
126.09,0.0126487412079382,0.008407279063923304,2.1006764939583684
126.1,0.0127331425020971,0.008473068771867485,2.2134436722148116
126.11,0.0128182044119138,0.008539406314395903,2.6060626038215107
126.12,0.0129039324860712,0.008606301804528338,2.4999860793207422
126.13,0.0129903323220035,0.008673759488146622,2.4794730516198475
126.14,0.0130774095662713,0.00874178429666747,2.421906129417936
126.15,0.013165169914937,0.008810380916008295,2.5342331381208867
126.16,0.0132536191139391,0.008879556365205894,2.667563529920102
126.17,0.0133427629934249,0.008949317854264156,2.3721540863521975
126.18,0.0134326074303498,0.009019666857913361,2.2758437914048475
126.19,0.0135231583037109,0.009090607374686638,2.406133366329155
126.2,0.0136144215732775,0.009162146748824061,2.3584812644623434
126.21,0.0137064032518841,0.009234290074552464,2.3384405570422233
126.22,0.0137991094058765,0.00930704272527168,2.313801585543142
126.23,0.0138925461555566,0.009380410084205027,2.3018303177292814
126.24,0.0139867196756249,0.009454397808743385,2.3253411874671364
126.25,0.0140816361997667,0.009529012095404197,2.2608854806387995
126.26,0.0141773020225081,0.00960425785273499,2.2090581057361813
126.27,0.0142737234791737,0.00968014018173671,2.223369298107107
126.28,0.0143709069685527,0.009756665284743428,2.1961467719087113
126.29,0.0144688589463151,0.00983383881406662,2.1750044452787227
126.3,0.0145675859254701,0.009911666526581575,2.152238663798823
126.31,0.0146670944768249,0.00999015420593578,2.1265774452973987
126.32,0.0147673912294413,0.010069307713582472,2.172976356111488
126.33,0.0148684828733724,0.01014913412435502,2.107586268814611
126.34,0.0149703761722202,0.010229638643416736,2.0340850170019733
126.35,0.0150730779241335,0.010310826310919131,2.061748125934122
126.36,0.0151765949983201,0.01039270402380836,2.0324051604904776
126.37,0.0152809343248613,0.010475277804272508,2.011146776149407
126.38,0.0153861028951856,0.010558553810811585,1.99075091981033
126.39,0.0154921077625448,0.010642538249600042,1.9393606180648955
126.4,0.0155989560424907,0.010727237001339303,2.077319006719909
126.41,0.0157066549133501,0.010812659519363315,1.9826718773504473
126.42,0.0158152116614673,0.010898810772464124,1.829403524663638
126.43,0.015924633572034,0.010985694432015844,1.9143372200797564
126.44,0.0160349280192662,0.011073319031486574,1.8808834369576706
126.45,0.0161461024438994,0.011161691002148396,1.8604736069377517
126.46,0.0162581643526121,0.011250816955067489,1.8410635018665216
126.47,0.0163711213185434,0.011340703562184747,1.796227200024926
126.48,0.0164849809818101,0.011431357193774182,1.901275412391268
126.49,0.0165997510500212,0.01152278750854091,1.8578131652438077
126.5,0.0167154393411816,0.011615000882978274,1.7096563993766885
126.51,0.0168320536924905,0.011708001203821795,1.747800888062188
126.52,0.0169496020156071,0.011801796658112481,1.743855552451596
126.53,0.0170680923009666,0.011896394766529116,1.7208309107780901
126.54,0.0171875326100169,0.01199180258927516,1.7026359729248937
126.55,0.0173079310757854,0.012088027312604234,1.6699147153811933
126.56,0.0174292959034445,0.012185075947595728,1.7168625249312763
126.57,0.0175516353708749,0.012282957582220005,1.717784681577121
126.58,0.0176749578570214,0.012381680141054237,1.609074429479629
126.59,0.0177992717945342,0.012481248661049254,1.5972930752270107
126.6,0.0179245856757924,0.01258167070756821,1.6108447509759192
126.61,0.018050908081717,0.012682954760101795,1.5870405091274296
126.62,0.0181782476695756,0.012785108376864193,1.569722330237177
126.63,0.0183066131735876,0.012888139283482453,1.5447329931723024
126.64,0.0184360134055335,0.012992055125387482,1.5562764478953797
126.65,0.0185664572553623,0.013096864731378197,1.5797474232662185
126.66,0.0186979537087267,0.013202577273729895,1.498743406600902
126.67,0.0188305118313678,0.013309198835618376,1.460082456320157
126.68,0.0189641407407299,0.013416736733038299,1.4808972316721485
126.69,0.0190988496511137,0.013525200275209232,1.4572743647111437
126.7,0.0192346478587293,0.01363459755521016,1.4405829431517339
126.71,0.0193715447423379,0.013744936860440003,1.4198795815767202
126.72,0.0195095497638983,0.013856226455638294,1.4119107547269423
126.73,0.0196486724692129,0.013968475218282372,1.4537531214912476
126.74,0.0197889224990527,0.01408169365904073,1.384335611069076
126.75,0.0199303095973792,0.014195888560895905,1.3267647402494467
126.76,0.0200728435501438,0.014311067043095769,1.3560174822558622
126.77,0.0202165342506342,0.014427239400472466,1.332092776934403
126.78,0.0203613916799212,0.014544414276841666,1.316027720553904
126.79,0.0205074259075417,0.014662600553007651,1.2987121979484944
126.8,0.0206546470921828,0.014781807142512517,1.2759009041051126
126.81,0.0208030654823661,0.014902043012029065,1.3326790181659942
126.82,0.0209526914214149,0.01502332010908924,1.2718195310793898
126.83,0.021103535379955,0.015145645899285187,1.199380009149256
126.84,0.0212556078598033,0.015269027286864134,1.235759736985
126.85,0.0214089194815591,0.015393475634904123,1.2116951122923094
126.86,0.021563480959824,0.01551900016764091,1.1963143216179692
126.87,0.0217193031039321,0.015645610394381608,1.1810833910092957
126.88,0.0218763968186704,0.01577331589667063,1.1532024771104774
126.89,0.0220347731050045,0.015902125982708282,1.2023933557785047
126.9,0.0221944430608027,0.016032053288436016,1.1592226974920241
126.91,0.0223554179230655,0.01616310644325161,1.0885106850684223
126.92,0.0225177089685461,0.016295292738983225,1.114521910318351
126.93,0.0226813275937615,0.016428623963622713,1.0957563201297595
126.94,0.0228462852976927,0.016563110154019206,1.0804099067810788
126.95,0.0230125936806036,0.01669876146022919,1.0656222723885438
126.96,0.0231802644448006,0.016835588124695038,1.0436231450410698
126.97,0.0233493093953972,0.016973600238524844,1.06380583045024
126.98,0.0235197404410781,0.017112810044295764,1.044236921198846
126.99,0.0236915696222006,0.017253227830150063,0.9918882220434936
127.0,0.0238648090539123,0.017394862162755948,0.9918131984995971
127.01,0.0240394709584528,0.01753772438678822,0.9828805091930009
127.02,0.024215567671565,0.01768182562499835,0.9668969659600951
127.03,0.0243931116370076,0.01782717666638445,0.9524900379552205
127.04,0.0245721154073509,0.017973788431953873,0.9348165257439318
127.05,0.0247525916447739,0.018121671803875083,0.9347709064585327
127.06,0.0249345531218609,0.018270838767478426,0.9261858154148154
127.07,0.0251180127366226,0.018421300864704913,0.8906855825783091
127.08,0.0253029834900431,0.018573068075376037,0.8765316210316721
127.09,0.0254894784864669,0.018726151691616663,0.8703579451023591
127.1,0.0256775109515702,0.0188805636636985,0.8545901885306282
127.11,0.0258670942258454,0.019036315453470776,0.8404057738125161
127.12,0.0260582417654273,0.019193418665921624,0.8259508231213692
127.13,0.0262509671429072,0.019351884978703344,0.8124508635979558
127.14,0.026445284048154,0.01951172621998988,0.799714654073417
127.15,0.0266412062902146,0.019672954346282533,0.7837692775992081
127.16,0.0268387477974877,0.019835581175541538,0.7687429157675602
127.17,0.0270379226160229,0.019999618662358293,0.7557404847626767
127.18,0.0272387449135554,0.02016507899034751,0.7413789654867085
127.19,0.0274412289792732,0.020331974337584106,0.7277697609549657
127.2,0.0276453892246484,0.020500316999036833,0.7112428890573032
127.21,0.0278512401842568,0.020670119132688358,0.6960879162245763
127.22,0.0280587965135398,0.020841393084227555,0.6851445752201482
127.23,0.0282680729944818,0.0210141516114206,0.6709624739204707
127.24,0.0284790845363411,0.021188407312160703,0.6556773230174139
127.25,0.0286918461732967,0.021364172759675133,0.6416933821348062
127.26,0.0289063730665997,0.021541460713124055,0.6295307854441914
127.27,0.0291226805053896,0.021720284108539056,0.6055549310219182
127.28,0.0293407839075094,0.021900654994988413,0.5929237695362022
127.29,0.0295606988075496,0.0220825864570476,0.5882944412574884
127.3,0.0297824408844811,0.022266092392172483,0.5697295717967019
127.31,0.0300060259463175,0.02245118557735338,0.5546696545349328
127.32,0.0302314699305919,0.022637879101830863,0.5406234719265326
127.33,0.0304587889071536,0.022826186258929296,0.5312657504917059
127.34,0.0306879990789502,0.023016120674010897,0.4889615622703895
127.35,0.0309191167821124,0.023207693065683262,0.4871457738429708
127.36,0.031152158449381,0.023400918046553636,0.49480918961920756
127.37,0.031387140702718,0.023595811373700037,0.46214161535720033
127.38,0.0316240802782086,0.023792384919049756,0.45039266015750806
127.39,0.0318629940478892,0.023990652489505836,0.4370062272639064
127.4,0.0321038990204646,0.02419062789177183,0.42148310858113586
127.41,0.0323468123420253,0.02439232451996662,0.37230194118546134
127.42,0.0325917512842848,0.024595752433574244,0.3802839519544915
127.43,0.0328387332160548,0.02480092787686105,0.3901823622454912
127.44,0.0330877757206717,0.025007867604227678,0.3513692851742101
127.45,0.0333388964878972,0.02521658298233389,0.33983229998677705
127.46,0.0335921133465167,0.025427088210005593,0.3283757396137067
127.47,0.0338474442649347,0.025639397595519225,0.2987486818654973
127.48,0.034104907351771,0.025853523127299452,0.25212283000236835
127.49,0.0343645208184693,0.026069474984089944,0.27153129842328094
127.5,0.0346263029995176,0.026287271442593994,0.27370956389533074
127.51,0.0348902724488167,0.026506929009890295,0.23364043595741685
127.52,0.0351564478214389,0.026728458765637626,0.22129738824458434
127.53,0.0354248479126529,0.026951875071625348,0.21186461196839015
127.54,0.0356954916583307,0.027177192608934406,0.16430376425627846
127.55,0.035968398135356,0.027404420968976374,0.13302660258930513
127.56,0.0362435864899916,0.027633572041941244,0.1592949411381405
127.57,0.0365210760496629,0.027864665780233274,0.14297911578610467
127.58,0.0368008863277529,0.028097716553736794,0.10982078956811972
127.59,0.0370830369438184,0.0283327359733819,0.09532348612082689
127.6,0.0373675476567872,0.02856973825998826,0.09001594507789938
127.61,0.0376544383651315,0.02880873852198739,0.013414236206001153
127.62,0.0379437291070591,0.0290497414966929,0.0038084183766493034
127.63,0.0382354399233551,0.029292761964956674,0.04453218237421784
127.64,0.0385295911429728,0.029537822881355327,0.0012098647536541978
127.65,0.0388262032166463,0.02978493438222744,-0.02294439267371441
127.66,0.0391252967076261,0.03003410879482485,-0.03998443119568306
127.67,0.0394268923147142,0.030285359883313115,-0.037913177964146866
127.68,0.039731010872137,0.03053870329618689,-0.16870368965428054
127.69,0.0400376733467359,0.030794133340518507,-0.13836639293614852
127.7,0.0403469005682573,0.031051671213763385,-0.06877821270197695
127.71,0.0406587138828144,0.031311345871051666,-0.1610199620606049
127.72,0.0409731346151134,0.03157315812566079,-0.16957904678318295
127.73,0.0412901842170585,0.031837121909741924,-0.1871580665905987
127.74,0.0416098842671308,0.03210325025468942,-0.20679229591084963
