T,R,D,K
127.75,0.0419322564697846,0.032371554543887744,-0.31329539980343035
127.76,0.0422573226063595,0.032642030420558986,-0.28926265599102857
127.77,0.0425851043856215,0.03291469803213774,-0.2505889846207888
127.78,0.0429156239433589,0.033189581201897335,-0.32721618684250936
127.79,0.0432489034019233,0.033466681045227965,-0.3364726986167592
127.8,0.0435849649925462,0.03374601019573287,-0.3846045312364001
127.81,0.0439238310536926,0.03402757367296661,-0.434705646390843
127.82,0.0442655239340254,0.03431137599301191,-0.4222058717392514
127.83,0.0446100660930009,0.03459743476453027,-0.43738663182750687
127.84,0.0449574801878512,0.03488576200062222,-0.48250875191450276
127.85,0.0453077889125554,0.03517636268090321,-0.4943733610480928
127.86,0.0456610150503867,0.035469247611335845,-0.5732706436579976
127.87,0.0460171814715765,0.03576441297483569,-0.5913906032465056
127.88,0.0463763109466597,0.03606186829148549,-0.5720735784192479
127.89,0.0467384265257591,0.03636163202398162,-0.6240996545896023
127.9,0.0471035512888693,0.03666370598588593,-0.6505712460025523
127.91,0.0474717083663755,0.03696809661269673,-0.6780683748788646
127.92,0.0478429209532846,0.037274808819195634,-0.782133832713177
127.93,0.0482172122475579,0.03758382911405837,-0.7707754121437078
127.94,0.048594605280025,0.03789517224189581,-0.7472820386376086
127.95,0.0489751234866117,0.03820885673691474,-0.8254273711902375
127.96,0.0493587901966875,0.038524874683658686,-0.8382789986855229
127.97,0.0497456287724281,0.03884323228353261,-0.9154064424217094
127.98,0.0501356626045172,0.03916391839814601,-0.9944081846642624
127.99,0.0505289148752254,0.03948692123838613,-0.9592498303370756
128.0,0.0509254088112884,0.03981226022038674,-0.9765472425245338
128.01,0.0513251678779914,0.040139940833289894,-1.0473439490319532
128.02,0.0517282154001988,0.040469952134711044,-1.0554539091911443
128.03,0.0521345746865138,0.04080229738392249,-1.2007485064423462
128.04,0.0525442690233023,0.04113694091678761,-1.2199655164579806
128.05,0.0529573211767487,0.04147388320132727,-1.1642354481872932
128.06,0.0533737544120635,0.0418131480254442,-1.2559286887137597
128.07,0.0537935918124441,0.042154714556392796,-1.294606301679363
128.08,0.0542168563458122,0.04249857461258635,-1.335991965430992
128.09,0.0546435708999712,0.042844716903445275,-1.4892336545911942
128.1,0.0550737581587699,0.04319309531332598,-1.472686509817489
128.11,0.0555074402876923,0.043543717287041046,-1.4395686693485672
128.12,0.0559446400099819,0.043896596809310864,-1.5558783455489797
128.13,0.0563853796352223,0.04425169763219595,-1.575428590919343
128.14,0.0568296813218926,0.044609010246399246,-1.6958947380168905
128.15,0.0572775670671144,0.044968490283874646,-1.8096637262059694
128.16,0.0577290582355508,0.04533009552042169,-1.7510728834497507
128.17,0.0581841761104229,0.04569384406050564,-1.7817226958279877
128.18,0.05864294220591,0.04605972334569691,-1.8886981243511383
128.19,0.0591053775427273,0.046427690317688244,-1.915704443880598
128.2,0.0595715028925024,0.04679772619137455,-2.041720807428324
128.21,0.0600413387650395,0.04716977315410507,-2.221108771995246
128.22,0.0605149048414426,0.04754375414138251,-2.1399360144596122
128.23,0.0609922203557563,0.04791969055380271,-2.137494097659718
128.24,0.0614733051212709,0.048297575581881906,-2.29160425273604
128.25,0.0619581781372096,0.04867733807049218,-2.3251099361151346
128.26,0.0624468580232432,0.04905894756045218,-2.44273034428
128.27,0.0629393630030756,0.049442336518525955,-2.693029414187476
128.28,0.0634357103409446,0.04982738556220037,-2.609235755389147
128.29,0.0639359162965977,0.05021411076669448,-2.569271988179807
128.3,0.064439998103956,0.050602512949363715,-2.7725699387519
128.31,0.0649479718151634,0.050992487890243424,-2.818430808757817
128.32,0.0654598529355466,0.051383989178745496,-2.9219442560751463
128.33,0.0659756564024933,0.051776940977537,-3.2421557305410054
128.34,0.0664953961011457,0.052171176519458934,-3.1715157612015235
128.35,0.0670190842226518,0.05256669806903598,-3.097514357281115
128.36,0.0675467343144796,0.05296351278939147,-3.3493531454399763
128.37,0.0680783583408802,0.05336147955294785,-3.4151522203204943
128.38,0.0686139675122459,0.05376053072256304,-3.503901517882824
128.39,0.0691535722584284,0.05416058416454056,-3.8223178788776377
128.4,0.0696971819681576,0.054561453480869604,-3.844315993818977
128.41,0.070244803888429,0.054963087058153864,-3.805096652897036
128.42,0.0707964461345464,0.055365464049428326,-4.046315347138263
128.43,0.0713521151425603,0.055768429204916425,-4.149227127184005
128.44,0.0719118163152766,0.0561718796686059,-4.390866753696977
128.45,0.0724755538296806,0.056575649768100464,-4.476169120265919
128.46,0.073043330071276,0.056979646595241296,-4.536287304415124
128.47,0.0736151472183835,0.05738378942801599,-4.742123120342625
128.48,0.0741910058334708,0.05778792328895398,-4.882355990385871
128.49,0.074770905195877,0.058191916119643375,-5.130658040926402
128.5,0.0753548430965495,0.0585955837586608,-5.246695352383677
128.51,0.0759428153886559,0.058998805833207144,-5.3474666485479645
128.52,0.0765348173246627,0.059401469288013674,-5.5686116268039925
128.53,0.0771308423207978,0.05980339689964839,-5.744918087880894
128.54,0.0777308822391231,0.06020442440447145,-6.054611486357792
128.55,0.0783349270763812,0.06060432161152177,-6.1849678844813525
128.56,0.0789429644407934,0.06100294870749051,-6.3013566074538305
128.57,0.0795549813407777,0.06140017350988435,-6.576566650230428
128.58,0.0801709625093961,0.061795777881105504,-6.796399192122836
128.59,0.0807908908040166,0.06218956142759226,-7.1619990323211615
128.6,0.0814147468009719,0.0625812515962984,-7.32456191383744
128.61,0.082042508302073,0.06297068103173777,-7.480785199251341
128.62,0.0826741523022916,0.06335768668496225,-7.81466372091164
128.63,0.0833096530907657,0.06374200851982244,-8.089557505881128
128.64,0.083948982708318,0.06412340744256148,-8.491623863017786
128.65,0.0845921105279056,0.06450158204701478,-8.716942422652918
128.66,0.0852390029063035,0.0648763239891616,-8.948253261555612
128.67,0.0858896248290079,0.06524742301491175,-9.335942734486489
128.68,0.086543938238437,0.06561458356930314,-9.679908603511834
128.69,0.0872019024231841,0.06597752589034868,-10.123678873244877
128.7,0.0878634736313967,0.06633592257441676,-10.433761828463458
128.71,0.0885286048658437,0.06668951755598221,-10.761212705296888
128.72,0.0891972470707838,0.06703804752188637,-11.21297612028031
128.73,0.0898693478315631,0.06738118271568869,-11.643340670499887
128.74,0.0905448516545255,0.06771860060514612,-12.154265120882325
128.75,0.0912236996098946,0.06804994219720152,-12.564915723511458
128.76,0.0919058292248183,0.06837490314324582,-13.002632817782102
128.77,0.0925911753302413,0.0686931682022179,-13.54377120106287
128.78,0.0932796690401096,0.06900436958784326,-14.079369278239488
128.79,0.0939712379479589,0.06930814171914416,-14.680308050955253
128.8,0.0946658058160179,0.0696040921834318,-15.215398211583976
128.81,0.0953632925312103,0.06989186628482309,-15.785292684738263
128.82,0.096063614644109,0.07017109639626806,-16.44130575650269
128.83,0.0967666846185089,0.07044137497582854,-17.099016315941977
128.84,0.0974724109468545,0.07070229648761471,-17.803114679966427
128.85,0.098180697956075,0.07095343939881038,-18.4957826708312
128.86,0.098891445766124,0.07119439341495155,-19.224103474716134
128.87,0.0996045504448077,0.0714247365863083,-20.011976442949916
128.88,0.100319903646922,0.07164402413200265,-20.798117411711925
128.89,0.101037392612102,0.07185181808040536,-21.60505439285233
128.9,0.101756900208638,0.07204767604513385,-22.486711653722985
128.91,0.102478304768887,0.07223112573871716,-23.38782965840978
128.92,0.103201479775786,0.07240169093980751,-24.3025376437327
128.93,0.10392629406064,0.07255889658058258,-25.2059901988743
128.94,0.104652611629885,0.0727022795926173,-26.105803838443972
128.95,0.105380292012009,0.07283137954180799,-27.169617696831462
128.96,0.106109189835624,0.07294566346592464,-28.21393929837425
128.97,0.106839154161535,0.07304460821580874,-29.21509062865256
128.98,0.107570029210182,0.07312771444556616,-30.202311221419237
128.99,0.108301654022576,0.07319449187009146,-31.145000867963873
129.0,0.109033862990484,0.07324446301498293,-32.27125876370635
129.01,0.10976648537954,0.07327706254118388,-33.36145557332765
129.02,0.110499344504096,0.07329173320106674,-34.29590950336513
129.03,0.11123225862653,0.07328797957450786,-35.212150243554774
129.04,0.111965040982276,0.0732653006391578,-36.237040304119546
129.05,0.112697499656039,0.07322312742381622,-37.223251455320685
129.06,0.113429436663469,0.07316088660705897,-38.029826418213815
129.07,0.114160648785216,0.07307806321838346,-38.73495959644658
129.08,0.114890927622845,0.07297415852345844,-39.54060644502239
129.09,0.115620059744841,0.07284859224924978,-40.28790489143942
129.1,0.116347825317654,0.07270077065331648,-40.78505201298357
129.11,0.117073999273778,0.07253017777929145,-41.06953917121351
129.12,0.117798351375943,0.07233635132566664,-41.50883883862941
129.13,0.118520646877638,0.07211870175577509,-41.885199299007176
129.14,0.119240643989454,0.07187660959469197,-41.91037134920743
129.15,0.119958095971173,0.07160957743980018,-41.65295313428154
129.16,0.12067275097286,0.07131719667954155,-41.59973120896877
129.17,0.12138435345211,0.07099888675698336,-41.507841968763486
129.18,0.122092640235405,0.07065401296809186,-41.007784259217864
129.19,0.122797343660695,0.07028210945454137,-40.21709780776751
129.2,0.123498191085369,0.0698828288413833,-39.65702052550773
129.21,0.124194907117277,0.06945562186224988,-39.10365602172914
129.22,0.124887208427095,0.06899985943195006,-38.16363003354305
129.23,0.125574807771033,0.06851511679329138,-36.95482112143433
129.24,0.126257413183583,0.06800112866992651,-36.00836014412462
129.25,0.126934731153986,0.0674573966886173,-35.12724076483157
129.26,0.127606460050328,0.06688331265288991,-33.91855543586043
129.27,0.128272295102359,0.06627851064040051,-32.482276358351186
129.28,0.12893192725222,0.0656428381168514,-31.335822336569407
129.29,0.129585047492274,0.0649758720597161,-30.315721621434495
129.3,0.130231338595626,0.06427703671698255,-29.013597374282895
129.31,0.130870481202441,0.06354606513896827,-27.580207689909514
129.32,0.131502152527518,0.06278291277536768,-26.38913878102231
129.33,0.132126031130734,0.06198728731145788,-25.37309985564174
129.34,0.132741788488926,0.061158684472782665,-24.159030397093648
129.35,0.13334909441633,0.06029692857874904,-22.880769384165276
129.36,0.133947616675552,0.059402073031984,-21.742153686519114
129.37,0.134537025194292,0.05847404860645847,-20.816349876986624
129.38,0.135116985948784,0.05751248180655052,-19.80102837456399
129.39,0.135687162769411,0.05651725523601696,-18.726055448273783
129.4,0.136247219459718,0.05548855047737486,-17.7264990396754
129.41,0.136796822653442,0.054426551945484236,-16.93114102009224
129.42,0.137335638963747,0.05333107367222502,-16.124555513807923
129.43,0.137863332568185,0.05220207767834042,-15.261966767464443
129.44,0.138379569936995,0.05103989272931635,-14.436921405344656
129.45,0.138884021118025,0.0498449633781183,-13.781270438473873
129.46,0.139376360234949,0.048617337640007724,-13.157511393987068
129.47,0.139856259346443,0.047357098624882986,-12.486531098664086
129.48,0.140323395247538,0.046064745461326065,-11.834887947961844
129.49,0.140777449383751,0.04474097638143201,-11.311292257577744
129.5,0.141218111078054,0.04338610366584894,-10.835188698369725
129.51,0.141645068824799,0.042000383250517574,-10.324121329535796
129.52,0.14205801833602,0.040584509558842796,-9.82821822405454
129.53,0.142456661457417,0.039139406762491356,-9.420150243532921
129.54,0.142840710991937,0.03766567164376576,-9.058773535950081
129.55,0.143209881260636,0.036163792098992356,-8.675368159477754
129.56,0.14356389616452,0.03463468758571643,-8.314140396099665
129.57,0.143902487786202,0.03307943585912586,-8.002651976433828
129.58,0.144225400686179,0.03149893534721814,-7.7282713766690705
129.59,0.144532385130813,0.029893983482858627,-7.448811273042095
129.6,0.144823202679742,0.028265719704557067,-7.196598827963065
129.61,0.145097625716763,0.026615310007617004,-6.967302272896321
129.62,0.145355439009232,0.024943937876984595,-6.761701061004872
129.63,0.145596438565819,0.023252775618580933,-6.568845271384504
129.64,0.145820432926952,0.021543132859834273,-6.397280891302767
129.65,0.146027243984293,0.019816308903917078,-6.242364348762584
129.66,0.146216706413844,0.01807365576471538,-6.099089582066484
129.67,0.146388669392485,0.016316686003360153,-5.973134924631356
129.68,0.146542997500722,0.014546939841967681,-5.867325037347745
129.69,0.146679570358914,0.012765844281207908,-5.777353907524578
129.7,0.14679828136424,0.010974792217649753,-5.692920992639024
129.71,0.146899038986884,0.009175569622807411,-5.624439827573824
129.72,0.146981771458364,0.007369995854449493,-5.576321169129442
129.73,0.147046422757169,0.005559601525141622,-5.5427219358239626
129.74,0.147092952023986,0.0037456818644171497,-5.516272786613752
129.75,0.147121331328843,0.0019302226712328285,-5.504892816755298
129.76,0.147131558208026,0.00011534562268401365,-5.512740006580001
129.77,0.147123645508941,-0.0016972727157918885,-5.528367015088207
129.78,0.147097623990048,-0.0035066492483501006,-5.562771154347752
129.79,0.147053530310914,-0.005310751913283294,-5.617513925564307
129.8,0.146991434533612,-0.007107058676383837,-5.683982761460254
129.81,0.146911420087047,-0.008894013854607771,-5.752256455186032
129.82,0.146813589240278,-0.010670553848632127,-5.846506018418113
129.83,0.146698049626795,-0.01243501930256417,-5.981624852234114
129.84,0.146564937313432,-0.014184845052025071,-6.120369844340884
129.85,0.146414406988587,-0.015918311060583723,-6.261186392488079
129.86,0.146246629540857,-0.017634239932341294,-6.412416273031422
129.87,0.146061784773465,-0.01933154197077495,-6.640175247052695
129.88,0.145860068384337,-0.021007906644057717,-6.888064005241006
129.89,0.14564170277292,-0.022661309091549325,-7.125286515068363
129.9,0.145406922333784,-0.02429060491511495,-7.342997226578845
129.91,0.145155973460027,-0.025895231091649373,-7.683841252011299
129.92,0.144889106471007,-0.02747326184865904,-8.088912315177819
129.93,0.144606603601702,-0.029022525661875447,-8.458343324169249
129.94,0.144308754889023,-0.030542003508400584,-8.771532031683972
129.95,0.14399586388358,-0.03203153597855109,-9.258937270995007
129.96,0.143668229147039,-0.033489651466757364,-9.885597374727535
129.97,0.143326181983256,-0.03491424549915042,-10.405233962383269
129.98,0.142970057862442,-0.036304707991607205,-10.9493226754058
129.99,0.142600203066702,-0.037660642164408,-11.592307279278627
130.0,0.1422169627736,-0.038981340395608896,-12.454432064458535
130.01,0.141820698332249,-0.04026532522434003,-13.282108954635682
130.02,0.141411780834291,-0.04151187536274188,-14.122792764871825
130.03,0.140990586579151,-0.042720686631967514,-15.01451657462041
130.04,0.140557493792345,-0.04389156340421595,-16.174611153248033
130.05,0.140112884392517,-0.04502369259961683,-17.426177558853922
130.06,0.139657150949725,-0.04611644634040096,-18.653867512335673
130.07,0.139190686950145,-0.047169735930757684,-19.964013955676098
130.08,0.138713887814217,-0.048183581055901106,-21.517261499116977
130.09,0.138227147620144,-0.04915773733719121,-23.253130336562247
130.1,0.137730866036425,-0.050091951083575115,-24.954600843553017
130.11,0.137225441208272,-0.050986391612909784,-26.91861989161434
130.12,0.13671127064927,-0.05184107629703343,-28.96308809907927
130.13,0.136188751516453,-0.05265619260863252,-31.10644097841273
130.14,0.135658277657517,-0.05343204751745642,-33.381550285982144
130.15,0.135120240387284,-0.05416897714130148,-36.01674261155859
130.16,0.134575027318013,-0.05486711630131707,-38.689463254241105
130.17,0.134023026057377,-0.055526800407824234,-41.05395273598884
130.18,0.133464616974419,-0.056148802469075526,-43.64807233320343
130.19,0.132900173687471,-0.05673373814614954,-46.64639576689092
130.2,0.132330064655054,-0.05728194646294135,-50.00563889081676
130.21,0.131754656079995,-0.057793652685667746,-52.15891945565959
130.22,0.131174309690164,-0.05826992953565854,-54.226940652280526
130.23,0.130589372290631,-0.058711819414258154,-56.52788112524036
130.24,0.130000185884421,-0.0591200421900924,-60.779145584656995
130.25,0.129407083963762,-0.05949434330030877,-62.2975840255293
130.26,0.128810408138023,-0.059835822174241174,-61.87841545027622
130.27,0.128210471515484,-0.06014626044683243,-64.18553321250525
130.28,0.127607584959106,-0.060426080755675064,-65.39293617981939
130.29,0.127002049786046,-0.060675961158684205,-67.34054555951799
130.3,0.1263941639932,-0.06089625495120978,-66.52367147491064
130.31,0.125784219127278,-0.06108822072129113,-65.37628738660085
130.32,0.125172490283107,-0.061253064580507846,-66.06659206210239
130.33,0.124559246591857,-0.061391229625333096,-64.94961385692022
130.34,0.123944751459493,-0.06150364242421685,-63.08652884228041
130.35,0.123329256093406,-0.06159138088774156,-61.739054608686125
130.36,0.122713003386405,-0.061655258480349556,-60.15826419190475
130.37,0.122096227713682,-0.06169607882931759,-57.89958203095594
130.38,0.121479155439343,-0.061714804701599554,-55.17056006979977
130.39,0.120862001976428,-0.06171247609860024,-53.738391735490055
130.4,0.120244974052565,-0.06168968612866738,-51.639216265542636
130.41,0.11962827375129,-0.06164720649889967,-48.43070269083455
130.42,0.119012091973679,-0.06158614653270836,-45.98762652367897
130.43,0.118396610125208,-0.061507347778016454,-44.88405510134395
130.44,0.117782002627834,-0.06141121263933322,-42.337702208899216
130.45,0.117168440717892,-0.06129860366365069,-39.322822948353554
130.46,0.116556082231871,-0.06117054994233262,-37.86742571167913
130.47,0.115945079397142,-0.06102758163514163,-35.9478056571007
130.48,0.115335578054914,-0.06087036629473404,-33.86683901472333
130.49,0.114727717098453,-0.06069964836814118,-31.990127711143103
130.5,0.114121627797727,-0.060516120866417264,-30.190032764517845
130.51,0.113517435143823,-0.06032046000142543,-28.51553372494108
130.52,0.112915256921844,-0.060113308337324256,-27.010277167683157
130.53,0.11231520529156,-0.0598952614324583,-25.46672191591978
130.54,0.111717385980102,-0.05966693614371625,-24.151034400229978
130.55,0.111121898981782,-0.05942888314825039,-22.750381740407416
130.56,0.110528838780866,-0.05918169364938358,-21.40049592042406
130.57,0.109938293675462,-0.058925948787491,-20.332287604885664
130.58,0.109350346767468,-0.05866212604250844,-19.522806463261688
130.59,0.108765076729097,-0.058390614102600435,-18.343869927722256
130.6,0.108182558335047,-0.05811194882219088,-17.211514451593125
130.61,0.107602859908406,-0.057826656539734095,-16.496401400107395
130.62,0.107026046060603,-0.057535106714683384,-15.704413327816123
130.63,0.106452177318313,-0.057237693898941,-14.925342708698219
130.64,0.105881310420065,-0.0569348129794086,-14.225061372771368
130.65,0.105313498051975,-0.05662683201936696,-13.541905682209448
130.66,0.104748789487428,-0.056314124578791515,-12.471772967052354
130.67,0.104187229699541,-0.055997207758775105,-12.070590015195403
130.68,0.103628858550048,-0.0556763336034082,-11.801471033891916
130.69,0.103073715483988,-0.055351698211241154,-11.017151337275836
130.7,0.102521835795413,-0.055023703327250484,-10.337520826207863
130.71,0.10197325144781,-0.05469271546013367,-9.938050836735005
130.72,0.101427990659894,-0.0543589808772834,-9.623279520629435
130.73,0.100886080255052,-0.05402270935248495,-9.084205712676212
130.74,0.100347543958623,-0.05368419668105261,-8.651610526609566
130.75,0.0998124029599402,-0.05334369806142894,-8.296193534603432
130.76,0.099280675900726,-0.05300143165086757,-7.992398215201864
130.77,0.0987523795592475,-0.05265759265951353,-7.640040168919704
130.78,0.0982275285511854,-0.05231239718375853,-7.130520309875254
130.79,0.0977061352827569,-0.05196611645781925,-6.911596239349458
130.8,0.0971882093508522,-0.0516189028017777,-6.7991343442779675
130.81,0.0966737599315203,-0.05127086439463274,-6.4284388427331765
130.82,0.0961627940775059,-0.05092221341729773,-5.831574613827563
130.83,0.0956553168233424,-0.05057324126856051,-5.779134084616076
130.84,0.0951513300955047,-0.050224022772880794,-5.839319050174564
130.85,0.0946508370277379,-0.049874586347428584,-5.4377930340386165
130.86,0.0941538384454156,-0.04952513016923029,-5.286254362531931
130.87,0.093660333984321,-0.049175782399983256,-4.427153943734782
130.88,0.0931703213684771,-0.048826908168388486,-4.557740355108023
130.89,0.0926837943002279,-0.04847850044427532,-4.885135593390421
130.9,0.0922007499528774,-0.04813047793613724,-4.323338556214565
130.91,0.0917211827128365,-0.04778307515504905,-4.236594631298656
130.92,0.0912450860216824,-0.04743638275957948,-3.545838474731414
130.93,0.0907724518692737,-0.04709068048974914,-3.6289232021172477
130.94,0.0903032691355246,-0.04674596925374903,-3.8769956519785076
130.95,0.089837529282344,-0.04640219082512274,-3.4153623044877413
130.96,0.0893752216366946,-0.04605952659324936,-3.3361607100592368
130.97,0.0889163347776485,-0.045718044211956584,-2.8841409030894405
130.98,0.0884608562891506,-0.04537791992085666,-2.890115773002288
130.99,0.0880087718074267,-0.04503917223636714,-3.0023192041800333
131.0,0.087560068265423,-0.044701782923592163,-2.6973973257535007
131.01,0.0871147312561917,-0.04436586629485914,-2.6239957085617993
131.02,0.0866727458301016,-0.04403147309701023,-2.2041554603334053
131.03,0.0862340962802386,-0.04369875142914368,-2.2242850416543436
131.04,0.0857987652294395,-0.04336770611153331,-2.3520437933646274
131.05,0.0853667366223921,-0.04303830731015301,-2.0727258554758436
131.06,0.0849379933007135,-0.04271064717707464,-2.0220875937301717
131.07,0.084512517727649,-0.04238476074004255,-1.5340265615621658
131.08,0.0840902917327437,-0.042060800378412866,-1.5943732044520678
131.09,0.0836712953674388,-0.04173875127838993,-1.793641009205303
131.1,0.0832555104644414,-0.04141855779869047,-1.46562920922592
131.11,0.0828429177346375,-0.04110031281832893,-1.4260784361948535
131.12,0.0824334976061762,-0.040784039174333875,-1.0034529969572157
131.13,0.0820272300395166,-0.04046985459772237,-1.0347641485524481
131.14,0.0816240936043943,-0.04015774736016199,-1.1864544417971048
131.15,0.0812240682721089,-0.039847672737414304,-0.8924190205584763
131.16,0.080827133150134,-0.03953970279739552,-0.838482224299433
131.17,0.080433267133924,-0.03923385318770646,-0.5730214862432065
131.18,0.0800424488346025,-0.03893018672511973,-0.5424088007658351
131.19,0.0796546561303817,-0.03862870331620474,-0.5778890622144063
131.2,0.0792698675288099,-0.03832938542705905,-0.38391824100194616
131.21,0.0788880610855278,-0.03803227074333967,-0.3187172321490655
131.22,0.0785092147270184,-0.037737368944823727,-0.09373276758382791
131.23,0.0781333062052504,-0.037444723187102354,-0.05428395406597078
131.24,0.0777603127599695,-0.03715433024318535,-0.06984562184228156
131.25,0.0773902121315889,-0.036866173321680254,0.0954529432396278
131.26,0.0770229817669087,-0.036580275787108145,0.1508074160995329
131.27,0.0766585990593656,-0.036296640256327256,0.4492309421238574
131.28,0.0762970412766361,-0.03601531821149917,0.45973816672495416
131.29,0.0759382850401674,-0.035736295161049064,0.3828687534349156
131.3,0.075582307798703,-0.035459537553473336,0.5979188739027766
131.31,0.0752290866552267,-0.03518507241305954,0.6472598348591111
131.32,0.0748785987035273,-0.0349128968985647,0.9405497639099849
131.33,0.074530820968329,-0.03464305300114462,0.9605111706427791
131.34,0.0741857299313491,-0.03437552498539362,0.8948551592405827
131.35,0.0738433028379385,-0.03411027997518556,1.1123023740498725
131.36,0.0735035166586505,-0.03384733923638498,1.177888389001065
131.37,0.0731663483837625,-0.03358669757357232,1.3635211617327476
131.38,0.0728317750063073,-0.033328369085490125,1.4272476923004227
131.39,0.0724997733280216,-0.033072343831186055,1.451065001545527
131.4,0.0721703205029821,-0.032818604127986956,1.6004205222399106
131.41,0.0718433936169032,-0.03256715397867057,1.6788233736674145
131.42,0.0715189698127186,-0.03231798591194826,1.8373168545774148
131.43,0.0711970262833541,-0.032071104378861987,1.9088920745463427
131.44,0.0708775401440231,-0.031826497904209605,1.950680654834399
131.45,0.0705604887928026,-0.03158414959339266,2.081126815678184
131.46,0.0702458496368118,-0.03134405642659828,2.145687324074165
131.47,0.0699336001768708,-0.03110620664200393,2.397175172599541
131.48,0.0696237179877604,-0.03087061581679984,2.44136101148266
131.49,0.0693161803974319,-0.03063726542711307,2.4094120327993873
131.5,0.0690109652993166,-0.030406125217385487,2.6021790316497087
131.51,0.068708050520574,-0.030177198119293175,2.655589197703647
131.52,0.0684074139989834,-0.029950469292139757,2.937502934828308
131.53,0.0681090337690814,-0.029725954369988483,2.9854921630645723
131.54,0.0678128876024326,-0.02950363382616788,2.94122099736802
131.55,0.0675189538725663,-0.029283475228617427,3.1582647683387766
131.56,0.0672272108860028,-0.029065481769459736,3.254467085724139
131.57,0.066937637065077,-0.028849640777985887,3.313333162913473
131.58,0.0666502109548533,-0.028635933593998526,3.4289535292774933
131.59,0.0663649113167286,-0.028424349047132445,3.5682725265639936
131.6,0.0660817169304955,-0.028214878566303985,3.640660661341746
131.61,0.0658006067558705,-0.02800750466119886,3.7122257493731206
131.62,0.065521559895945,-0.027802210675203824,3.9782605300574656
131.63,0.0652445555996685,-0.027599002612449172,4.038406884918846
131.64,0.064969572961904,-0.02739786045284666,4.004926219936226
131.65,0.0646965915970364,-0.027198753264445416,4.211319133359835
131.66,0.0644255911292298,-0.027001677464223023,4.283118724559739
131.67,0.0641565513300083,-0.02680661578111585,4.477647994316837
131.68,0.063889452121386,-0.02661356325563552,4.565137778628192
131.69,0.0636242734280199,-0.026422502525230707,4.598581503323194
131.7,0.0633609955039989,-0.026233410374930148,4.759166543155725
131.71,0.0630995986939392,-0.026046276740270918,4.837643135575525
131.72,0.062840063493732,-0.02586108428339502,5.062183554952257
131.73,0.0625823705547172,-0.025677829593099763,5.153985022606226
131.74,0.0623265005042303,-0.02549649513659593,5.168409042030893
131.75,0.0620724343290976,-0.025317055770011112,5.346225601608162
131.76,0.0618201531051667,-0.025139502040837324,5.4574619090245315
131.77,0.0615696380546097,-0.024963818596456373,5.562434040059756
131.78,0.0613208705532276,-0.024789989053373984,5.678066641326738
131.79,0.0610738321451596,-0.024617997974379337,5.799838952129694
131.8,0.0608285045159708,-0.02444783038358008,5.907469179985827
131.81,0.0605848695134808,-0.024279469983638318,6.0212908455187435
131.82,0.0603429091458268,-0.02411290085066071,6.1239045623307575
131.83,0.0601026055820442,-0.023948106051560152,6.224531893586563
131.84,0.0598639411665573,-0.02378506854652281,6.343507678397393
131.85,0.059626898405512,-0.023623772826172607,6.4523527490674395
131.86,0.0593914599591519,-0.023464202495603048,6.541536689975462
131.87,0.0591576086619417,-0.02330633969142478,6.647673893103337
131.88,0.0589253275174673,-0.023150169270731772,7.013207978322659
131.89,0.0586945996350062,-0.02299569485761325,7.0002771774905845
131.9,0.0584654080561557,-0.02284289033550573,6.918696973567082
131.91,0.0582377363543625,-0.02269172486000018,7.201305219264509
131.92,0.0580115681125784,-0.02254219451600266,7.2931626757898576
131.93,0.0577868870695878,-0.02239428259100968,7.4015807002766385
131.94,0.0575636771198784,-0.022247972841203265,7.518138388015178
131.95,0.0573419223236837,-0.02210324975005449,7.641873952358703
131.96,0.05712160688629,-0.021960098332675083,7.752305246730582
131.97,0.0569027151708871,-0.0218185027400858,7.8599296564749075
