T,R,D,K
131.98,0.0566852316974266,-0.021678447094404356,7.99759484511344
131.99,0.0564691411415868,-0.021539917652884055,8.144723748235739
132.0,0.0562544283032161,-0.021402901102624168,8.220032078877406
132.01,0.0560410781355492,-0.02126737957797396,8.319059231262306
132.02,0.0558290757814407,-0.021133336799552517,8.456375313060212
132.03,0.0556184065167405,-0.021000759009192314,8.565520809138157
132.04,0.0554090557686928,-0.02086963094301743,8.684559913458884
132.05,0.0552010091146691,-0.02073993789603549,8.79373158982852
132.06,0.0549942522780316,-0.020611664678949045,8.899809103981768
132.07,0.0547887711389751,-0.02048479603231739,9.013272990277617
132.08,0.0545845517246147,-0.020359317231999526,9.12663515011425
132.09,0.054381580211212,-0.02023521356051382,9.20575166905648
132.1,0.0541798429237667,-0.020112468588775446,9.309645309148152
132.11,0.0539793263594528,-0.019991067435615937,9.438543727497265
132.12,0.0537800171411942,-0.019870996658799142,9.528282562002085
132.13,0.0535819020429059,-0.019752240871986383,9.603422919186935
132.14,0.0533849679904474,-0.019634784355415023,9.784420788018778
132.15,0.0531892020581168,-0.019518617122953632,10.000264774697593
132.16,0.0529945913855312,-0.019403730290433407,9.932486708297054
132.17,0.0528011232583307,-0.01929010108421402,9.966161479003185
132.18,0.0526087852270106,-0.019177711902811555,10.163268036381242
132.19,0.0524175649200577,-0.01906655331254849,10.240928634042316
132.2,0.0522274501076846,-0.018956610634732834,10.290746653658742
132.21,0.0520384287012285,-0.018847868484163078,10.582587648158627
132.22,0.0518504887525449,-0.0187403226030798,10.80141930481277
132.23,0.0516636182970397,-0.018633964557832467,10.601659367967601
132.24,0.0514778055865438,-0.018528767606266462,10.675683998936572
132.25,0.0512930391201596,-0.018424717100016565,10.899833410333743
132.26,0.0511093074502561,-0.018321805506472482,10.972750082328036
132.27,0.0509265992587401,-0.018220019281757368,11.078382789552727
132.28,0.0507449033559645,-0.01811934587585412,11.128288937225626
132.29,0.0505642086796377,-0.018019770723996797,11.212789279444374
132.3,0.0503845043225394,-0.017921280949719766,11.356616076826915
132.31,0.0502057794782189,-0.01782386616957539,11.434747884642045
132.32,0.0500280234585805,-0.01772751359922989,11.5081009091528
132.33,0.0498512257083155,-0.01763221031533547,11.594511002799967
132.34,0.0496753757952198,-0.017537944130685892,11.718582097415977
132.35,0.0495004634091736,-0.017444703865610152,11.588110735921012
132.36,0.0493264783611276,-0.017352469536390434,11.68707230991245
132.37,0.0491534106994511,-0.017261230070051623,11.975536388559055
132.38,0.0489812504618067,-0.01717098123192439,11.945360500122959
132.39,0.0488099878230126,-0.0170817077917543,11.988472651178716
132.4,0.0486396130974505,-0.01699339673939335,12.058853443120874
132.41,0.048470116719612,-0.01690603625802145,12.046596641530982
132.42,0.0483014892433291,-0.016819612927835837,12.481484088346635
132.43,0.048133721341004,-0.016734127585375215,12.424334562667884
132.44,0.0479668036199268,-0.01664956459275924,12.142840663967265
132.45,0.0478007270426386,-0.016565901434354054,12.436443403925749
132.46,0.047635482607537,-0.01648313399790751,12.478594772867362
132.47,0.0474710614140081,-0.016401251222400437,12.534251164841121
132.48,0.0473074546706317,-0.016320242143866986,12.567226149713214
132.49,0.0471446536940843,-0.01624009561917751,12.778370491133884
132.5,0.0469826499054106,-0.01616080573530176,12.76538867493592
132.51,0.0468214347665406,-0.016082359899572546,12.689552936092115
132.52,0.0466609999385183,-0.016004743914165648,12.85204713793539
132.53,0.0465013371468946,-0.01592795062920257,12.887645564605709
132.54,0.0463424382179425,-0.01585196972144996,12.945749738227686
132.55,0.0461842950774385,-0.01577679144137041,13.008836242307884
132.56,0.0460268997494435,-0.015702405824532042,12.776475936981871
132.57,0.0458702443718671,-0.015628795486660164,12.972647112892211
132.58,0.0457143212723151,-0.015555955125886797,13.233767463175957
132.59,0.0455591227188105,-0.015483881220935044,13.06943805655661
132.6,0.0454046411400971,-0.015412559105708903,13.13350494051643
132.61,0.0452508690606353,-0.015341979792149175,13.164531692876777
132.62,0.0450977990995986,-0.015272133911626377,13.185971003612798
132.63,0.0449454239698804,-0.015203011881904465,13.156254521780813
132.64,0.0447937364834531,-0.015134603099120163,13.219524434641023
132.65,0.0446427295572998,-0.015066899478800681,13.27975735479567
132.66,0.0444923961708482,-0.014999892991561861,13.255201247220306
132.67,0.0443427294064973,-0.014933573674430548,13.27675094078445
132.68,0.0441937224360205,-0.014867932743024028,13.288904174284573
132.69,0.0440453685196099,-0.014802961403691771,13.29916115747677
132.7,0.0438976610049119,-0.014738650958533047,13.30737814496993
132.71,0.0437505933260715,-0.01467499280809921,13.313331371102437
132.72,0.0436041590027373,-0.01461197844561327,13.317131968500394
132.73,0.043458351639185,-0.014549599458979086,13.319036766905302
132.74,0.0433131649232935,-0.014487847535761891,13.318839382243118
132.75,0.0431685926255986,-0.014426714457929068,13.317106923662044
132.76,0.0430246285983375,-0.01436619210332726,13.303053682393214
132.77,0.0428812667744885,-0.014306272302950888,13.347208896059715
132.78,0.042738501166812,-0.014246948248967939,13.348938433927136
132.79,0.0425963258497487,-0.01418821228347476,13.279689031877393
132.8,0.0424547349902952,-0.014130055382651347,13.282047696198145
132.81,0.0423137228363711,-0.01407247014454666,13.287996196559924
132.82,0.0421732837057094,-0.014015449444565686,13.272223476376322
132.83,0.0420334119904079,-0.01395898584957914,13.272292362896922
132.84,0.0418941021559375,-0.013903072257538096,13.20654027936583
132.85,0.0417553487401454,-0.013847700266317205,13.073740020832128
132.86,0.041617146374514,-0.013792860511290667,13.182705788093484
132.87,0.0414794897709779,-0.01373854854691374,13.231133635915468
132.88,0.0413423736639524,-0.013684758855910667,13.110561507728931
132.89,0.0412057928812823,-0.013631482725681016,13.099399315406568
132.9,0.0410697423196585,-0.013578713514366137,13.072944178137563
132.91,0.0409342169437084,-0.01352644453250634,13.060789231619365
132.92,0.0407992117850851,-0.013474669161531058,12.796165096769588
132.93,0.0406647219485959,-0.013423376554111527,12.885526873123089
132.94,0.0405307426581422,-0.013372562553667054,13.033931384861468
132.95,0.0403972691146586,-0.01332222413766189,12.825134977953875
132.96,0.0402642966200268,-0.01327235201614256,12.808013553052076
132.97,0.0401318205401921,-0.01322294012415584,12.76070384616545
132.98,0.0399998363043473,-0.013173982177487494,12.723141682311507
132.99,0.0398683394041213,-0.013125472082623399,12.623615827364974
133.0,0.0397373253927589,-0.013077402826919098,12.581828158202596
133.01,0.0396067898973997,-0.01302976852747938,12.58033109768411
133.02,0.0394767285898048,-0.012982564082605202,12.50079006236528
133.03,0.039347137203786,-0.012935783191832598,12.441682944400062
133.04,0.0392180115337619,-0.012889419933978345,12.385909940375749
133.05,0.0390893474320764,-0.012843468571936863,12.336050159290552
133.06,0.0389611408082054,-0.012797923520421924,12.24014279985298
133.07,0.0388333876279664,-0.012752778534583925,12.149340965788198
133.08,0.0387060839233325,-0.01270802761741315,12.1473045202395
133.09,0.0385792257772433,-0.012663666288622682,12.093751626505867
133.1,0.0384528093165102,-0.012619689349781886,11.99927915955036
133.11,0.0383268307280227,-0.012576091012030284,11.938377098209521
133.12,0.0382012862515415,-0.012532866079995389,11.880199491459848
133.13,0.0380761721789373,-0.01249000948235843,11.793706091940873
133.14,0.0379514848534265,-0.012447515630538536,11.544916826148652
133.15,0.0378272206809857,-0.012405376798091164,11.610535433853402
133.16,0.0377033761435933,-0.012363590115155136,11.670217093174859
133.17,0.0375799477160427,-0.01232215268965013,11.457121990105463
133.18,0.0374569319477011,-0.012281057672192236,11.40323821680167
133.19,0.0373343254366061,-0.012240300440912594,11.323513307171702
133.2,0.0372121248287636,-0.01219987623379421,11.276237251404078
133.21,0.0370903268174522,-0.012159780648801518,11.040243436585875
133.22,0.0369689281425252,-0.01212000674873671,10.951941962219442
133.23,0.0368479256245551,-0.012080549895351612,11.050607972597922
133.24,0.0367273160954352,-0.012041408155500043,10.914440510200942
133.25,0.0366070964281744,-0.012002576422230916,10.78924470963241
133.26,0.0364872635501396,-0.011964049653964925,10.710396575490899
133.27,0.036367814432858,-0.01192582354620584,10.625694668160486
133.28,0.0362487460913798,-0.01188789381666901,10.536048064640754
133.29,0.0361300555836407,-0.011850256081265508,10.334605404490372
133.3,0.0360117400144015,-0.011812904643548373,10.318173829493608
133.31,0.0358937965467835,-0.011775836367970116,10.3136036671619
133.32,0.035776222353748,-0.011739048334187483,10.137390972954517
133.33,0.0356590146625691,-0.011702535437512276,10.058003520985896
133.34,0.0355421707407888,-0.011666293793456453,9.963117645083063
133.35,0.0354256878956114,-0.011630319465883582,9.890643364628989
133.36,0.0353095634733012,-0.011594608757861669,9.692139725243125
133.37,0.0351937948585743,-0.011559156460036468,9.572206241703496
133.38,0.0350783794954354,-0.011523958512355166,9.609945658645637
133.39,0.0349633148478894,-0.011489012901673597,9.494228911526521
133.4,0.0348485984093046,-0.011454315776864763,9.355413860594123
133.41,0.0347342277177287,-0.01141986296342151,9.265051670849791
133.42,0.0346202003473736,-0.011385650939380276,9.16998861365225
133.43,0.034506513908052,-0.011351676215301648,9.085579522720028
133.44,0.0343931660446166,-0.011317935294942403,8.76121226009032
133.45,0.0342801544415089,-0.011284422049645642,8.79031153400789
133.46,0.0341674768504219,-0.011251134680139292,8.868641643580748
133.47,0.0340551310004519,-0.011218072011514858,8.601360048307065
133.48,0.0339431146777773,-0.01118522886353751,8.52434051527499
133.49,0.0338314257017339,-0.011152602141241709,8.418705085995951
133.5,0.0337200619243024,-0.011120188605499848,8.334584632407093
133.51,0.0336090212296017,-0.011087985217590688,8.13790059125331
133.52,0.0334983015333797,-0.011055987702272667,7.988107457050436
133.53,0.0333879008004632,-0.011024192462153495,8.01698578492349
133.54,0.0332778170154671,-0.010992597982900008,7.912512741008315
133.55,0.0331680481817593,-0.010961201309250766,7.752181486578719
133.56,0.0330585923416965,-0.010929998830528156,7.655377566056345
133.57,0.0329494475674085,-0.010898987666027883,7.548987276044852
133.58,0.0328406119603241,-0.010868164921429974,7.460011515262515
133.59,0.0327320836507034,-0.010837527822208972,7.212170210578164
133.6,0.0326238607986273,-0.01080707201412372,7.177075828109927
133.61,0.0325159416124992,-0.010776795516210849,7.185863260105142
133.62,0.0324083242963853,-0.010746696854519653,6.977064779999935
133.63,0.0323010070947127,-0.01071677228637683,6.885735540063128
133.64,0.0321939882788777,-0.010687019244892624,6.776953309276475
133.65,0.0320872661468036,-0.010657435099424573,6.690067423512816
133.66,0.0319808390224996,-0.010628017403735944,6.492033573101431
133.67,0.0318747052556189,-0.010598762578115789,6.313679145956305
133.68,0.0317688632378484,-0.010569667393276553,6.359901954203495
133.69,0.0316633113789679,-0.01054073098677785,6.275382098639476
133.7,0.0315580480964848,-0.010511951204806788,6.091753531418682
133.71,0.0314530718431234,-0.01048332485098213,5.997634074031696
133.72,0.0313483810956692,-0.010454849629165652,5.888482505326569
133.73,0.031243974354561,-0.010426523194271021,5.811651971796648
133.74,0.0311398501434855,-0.010398343440015667,5.560419646310262
133.75,0.0310360070089663,-0.010370306579547683,5.398626137828487
133.76,0.0309324435437135,-0.010342409861087623,5.494939044726763
133.77,0.0308291583459307,-0.01031465311502151,5.378010528705903
133.78,0.0307261500225312,-0.010287034140599144,5.193973923718548
133.79,0.0306234172133105,-0.010259550011228163,5.0999911417170205
133.8,0.0305209585796238,-0.010232198680608432,4.990506843240692
133.81,0.0304187728040189,-0.010204978047702491,4.907964438365784
133.82,0.0303168585898714,-0.010177886202414853,4.6771120098412675
133.83,0.0302152146610156,-0.010150919894324258,4.557732760951758
133.84,0.0301138397798872,-0.010124077024431782,4.602080853871505
133.85,0.0300127327114642,-0.010097357064411661,4.460346919376507
133.86,0.029911892236392,-0.010070757795463289,4.314640730666539
133.87,0.0298113171607834,-0.010044276902457528,4.21588884757034
133.88,0.0297110063098964,-0.010017912537737516,4.10840432892125
133.89,0.0296109585277943,-0.009991662837682507,4.02797648934572
133.9,0.0295111726770077,-0.009965526120388434,3.793973818711389
133.91,0.0294116476381957,-0.009939499389873218,3.702620892748547
133.92,0.0293123823275542,-0.009913581013772592,3.7378290559380716
133.93,0.0292133756589511,-0.00988777052257827,3.5767171516615357
133.94,0.0291146265647036,-0.00986206573797488,3.4522736207202693
133.95,0.0290161339981003,-0.009836464743986946,3.353608344577298
133.96,0.0289178969293048,-0.009810965900457387,3.248732231230586
133.97,0.0288199143450391,-0.009785567567309212,3.187262115540158
133.98,0.0287221852482689,-0.009760268365384175,2.869788753961373
133.99,0.0286247086578902,-0.00973506481978835,2.823957900064171
134.0,0.0285274836359597,-0.009709955882337425,2.93276881679839
134.01,0.0284305092249401,-0.009684941854446716,2.709738668175434
134.02,0.0283337844905486,-0.00966002025410828,2.599396532893887
134.03,0.028237308517135,-0.009635189437713285,2.501873282587824
134.04,0.0281410804040119,-0.009610447951333406,2.398964048620151
134.05,0.0280450992651721,-0.00958579434112928,2.33869986284712
134.06,0.0279493642290054,-0.009561227396385753,2.0228683700390486
134.07,0.0278538744380185,-0.009536743915099899,2.0057571231634648
134.08,0.0277586290743494,-0.009512343225214197,2.098922675676267
134.09,0.0276636272977361,-0.009488025577961915,1.8571916645848938
134.1,0.0275688682937719,-0.009463788530859133,1.769423075781681
134.11,0.0274743512627539,-0.009439630778755911,1.6709994850670273
134.12,0.0273800754181949,-0.009415551022979158,1.5717117040292627
134.13,0.0272860399865708,-0.009391547982186596,1.4968357516224675
134.14,0.0271922442070646,-0.009367620509309848,1.2631174504890343
134.15,0.0270986873315739,-0.009343766283802322,1.2313452819922628
134.16,0.0270053686393369,-0.009319984621891826,1.2493227090573766
134.17,0.0269122873988055,-0.009296275246635887,1.055186696145565
134.18,0.0268194428995444,-0.0092726362489481,0.9752150267229494
134.19,0.0267268344428302,-0.009249066546153345,0.8796670155216231
134.2,0.0266344613414083,-0.009225565003290973,0.7874050973068392
134.21,0.0265423229192551,-0.009202130524560832,0.7130190868591242
134.22,0.0264504185113385,-0.009178762067888301,0.43337875555147265
134.23,0.0263587474652191,-0.009155457142328172,0.44820549470486065
134.24,0.0262673091572669,-0.009132215536533449,0.5091698165342603
134.25,0.0261761029437617,-0.009109037400763242,0.2779329877181445
134.26,0.0260851282040633,-0.009085920711907378,0.20913539109259963
134.27,0.0259943843276819,-0.009062864571872503,0.1177103923194454
134.28,0.0259038707140574,-0.009039867998701021,0.026225875270909124
134.29,0.0258135867723392,-0.009016930032454783,-0.016465353148027603
134.3,0.0257235319211658,-0.0089940499551475,-0.3473772292908121
134.31,0.0256337055884437,-0.00897122504014755,-0.38132254241458846
134.32,0.0255441072375111,-0.008948454807363386,-0.2222848249483626
134.33,0.0254547363079193,-0.008925740194685918,-0.43910675042700936
134.34,0.0253655922538542,-0.008903079461547477,-0.5466756617590792
134.35,0.0252766745425508,-0.008880471531834931,-0.6283559609310663
134.36,0.0251879826499488,-0.008857915579509799,-0.7167537276288926
134.37,0.0250995160604963,-0.008835410763275889,-0.7861150199937751
134.38,0.0250112742669594,-0.008812956342266545,-0.9522019743589261
134.39,0.0249232567702287,-0.008790550903714183,-1.0889081573469617
134.4,0.02483546308888,-0.008768193311638427,-1.044486943001599
134.41,0.0247478927443068,-0.008745883715324029,-1.1177368035706963
134.42,0.0246605452569808,-0.008723621466753269,-1.2621117753945923
134.43,0.024573420160874,-0.008701405395753186,-1.3354148261850267
134.44,0.024486516997428,-0.008679234813123236,-1.4194505039795808
134.45,0.0243998353153748,-0.00865710899858174,-1.4971916124376363
134.46,0.024313374670562,-0.008635027272998452,-1.5919381307875788
134.47,0.0242271346257758,-0.008612988822550809,-1.7493278502955945
134.48,0.0241411147533958,-0.008590992467361695,-1.7615786380356504
134.49,0.0240553146367513,-0.00856903802077816,-1.7862807766354647
134.5,0.0239697338544494,-0.008547125224750055,-1.9277580246365207
134.51,0.023884371996698,-0.008525253050095776,-1.9959768505563933
134.52,0.0237992286599394,-0.008503420925079209,-2.0740949040820933
134.53,0.0237143034466828,-0.008481628251363345,-2.1517949679260346
134.54,0.0236295959653373,-0.008459874452349317,-2.181828161831891
134.55,0.0235451058300448,-0.008438159138954005,-2.541421186666017
134.56,0.0234608326611173,-0.008416479926071896,-2.4750684132832523
134.57,0.0233767761095973,-0.008394837212346608,-2.312350210627629
134.58,0.0232929357928859,-0.008373232018596757,-2.5953458658847306
134.59,0.0232093113496752,-0.008351662555567489,-2.6377940761741754
134.6,0.0231259024239721,-0.00833012843085322,-2.71417447250311
134.61,0.023042708664955,-0.008308629134661568,-2.7898250424672875
134.62,0.0229597297268267,-0.008287164171721553,-2.827494085884566
134.63,0.0228769652686714,-0.008265733206811622,-3.0848424608574385
134.64,0.0227944149543099,-0.008244334594812523,-3.144562646421192
134.65,0.022712078469638,-0.008222967977245123,-3.0102756658059517
134.66,0.022629955485937,-0.00820163420345062,-3.159031114543149
134.67,0.0225480456789576,-0.008180332412566622,-3.268415614963672
134.68,0.0224663487332808,-0.008159061905239386,-3.332960647563269
134.69,0.0223848643378964,-0.00813782228275851,-3.405735948425738
134.7,0.0223035921860761,-0.008116613123078088,-3.475447281714184
134.71,0.022222531975251,-0.008095434023962553,-3.5542960952648364
134.72,0.022141683406887,-0.008074284534440816,-3.6334597753107265
134.73,0.0220610461872591,-0.008053164216058398,-3.6869781704942315
134.74,0.0219806200262738,-0.00803207279076659,-3.751224848536162
134.75,0.0219004046362724,-0.008011009925318075,-3.8280365254291246
134.76,0.0218203997338854,-0.007989975216436887,-3.893352553790956
134.77,0.0217406050391901,-0.007968968331583358,-3.9596680034404117
134.78,0.0216610202755878,-0.007947988944471615,-4.02041975820883
134.79,0.0215816451696816,-0.007927036761008234,-4.090730840449813
134.8,0.021502479451154,-0.007906111396602534,-4.27040954681055
134.81,0.0214235228550407,-0.007885211902934272,-4.244585380016542
134.82,0.0213447751260529,-0.007864338518188905,-4.21844921609716
134.83,0.0212662359972249,-0.007843491488393299,-4.37315700432148
134.84,0.0211879052108103,-0.007822670045305968,-4.419747840815203
134.85,0.0211097825117071,-0.007801873983827602,-4.4813342200873505
134.86,0.0210318676473472,-0.007781103056415882,-4.543434412614977
134.87,0.0209541603675794,-0.0077603570269441785,-4.555457585643412
134.88,0.0208766604245586,-0.00773963584372421,-4.843461838472991
134.89,0.0207993675726316,-0.007718937960332484,-4.993862084515838
134.9,0.0207222815890117,-0.0076982626964800715,-4.715703216623857
134.91,0.0206454022384441,-0.007677611720617537,-4.785101304394625
134.92,0.0205687292746362,-0.00765698484368341,-4.978772131357431
134.93,0.0204922624641017,-0.007636381117909931,-5.0154138864200775
134.94,0.0204160015755145,-0.007615800419736533,-5.077588489310096
134.95,0.0203399463796197,-0.007595242546315842,-5.139185817474646
134.96,0.0202640966491486,-0.0075747073033225155,-5.172420248694921
134.97,0.0201884521587324,-0.007554194595232588,-5.378295176807061
134.98,0.0201130126848148,-0.007533703478970784,-5.367770725018569
134.99,0.0200377780163772,-0.007513234158897647,-5.301510883602962
135.0,0.0199627479277835,-0.007492787130811834,-5.46664336009399
135.01,0.0198879222015497,-0.007472361711002475,-5.509475187466185
135.02,0.0198133006218922,-0.007451957790579183,-5.568239609971203
135.03,0.0197388829745671,-0.007431575220150754,-5.625284654711616
135.04,0.0196646690467922,-0.0074112138575023875,-5.693822811558876
135.05,0.0195906586271678,-0.00739087352655757,-5.706444484395913
135.06,0.0195168515055981,-0.0073705543676157925,-5.644075609852391
135.07,0.0194432474682012,-0.007350256842139173,-5.8317300882605885
135.08,0.0193698462991733,-0.007329980158918224,-5.960107535045988
135.09,0.0192966477968261,-0.007309723822876627,-5.906973074483599
135.1,0.0192236517536675,-0.007289488254696014,-5.973077862749114
135.11,0.0191508579629,-0.007269273334663292,-6.01974265676779
135.12,0.019078266218328,-0.007249079007022568,-6.0695825608540535
135.13,0.0190058763142697,-0.007228905224835955,-6.03840705694917
135.14,0.0189336880454678,-0.007208752192579069,-6.482460489329833
135.15,0.0188617012069987,-0.007188617916682507,-6.496366375625814
135.16,0.0187899156232695,-0.007168502557418586,-6.090517270997173
135.17,0.0187183310866852,-0.007148408280380012,-6.3041161704789594
135.18,0.01864694738985,-0.007128334349150763,-6.433954332320822
135.19,0.0185757643332883,-0.007108280279493421,-6.464700199687132
135.2,0.0185047817179924,-0.007088246089163488,-6.515212119978733
135.21,0.0184339993453636,-0.007068231740245921,-6.556449728806804
135.22,0.018363417017152,-0.007048237234081578,-6.578767919382676
135.23,0.0182930345353946,-0.0070282625214691,-7.07956300730639
135.24,0.0182228517063302,-0.007008305521055894,-6.842238886571061
135.25,0.0181528683613655,-0.006988367556886709,-6.5297916548932
135.26,0.0180830842874459,-0.00696845029111252,-6.929511469615898
135.27,0.0180134992911466,-0.006948552184370908,-6.927235251008752
135.28,0.0179441131795125,-0.0069286733508290566,-6.98396878098613
135.29,0.0178749257600228,-0.006908813748855916,-7.034277348397327
135.3,0.017805936840555,-0.006888973340417673,-7.170675394749134
135.31,0.0177371462293493,-0.006869151843710784,-6.844199471117264
135.32,0.0176685537349746,-0.006849351045671645,-6.56575957648981
135.33,0.0176001591366249,-0.00682957231873752,-7.294443927163902
135.34,0.0175319622242404,-0.006809812626934244,-7.459946644995101
135.35,0.0174639628217242,-0.006790071354463203,-7.139750751188303
135.36,0.0173961607310011,-0.006770350103236632,-7.237379084353222
135.37,0.0173285557532461,-0.006750648774677456,-7.266563766390202
135.38,0.017261147688804,-0.006730967455830887,-7.3075244315727765
135.39,0.0171939363371087,-0.006711306241868424,-7.103672050618348
135.4,0.0171269214966016,-0.006691665871698307,-8.400142588213175
135.41,0.0170601029646511,-0.006672041128557519,-7.976917493521876
135.42,0.016993480613747,-0.006652434103954884,-6.828707655329733
135.43,0.0169270542096988,-0.006632849881154189,-7.675747124033534
135.44,0.0168608235494578,-0.006613285396737511,-7.698524709931381
135.45,0.016794788436076,-0.0065937405657959195,-7.732482275596947
135.46,0.0167289486723731,-0.006574215465164248,-7.780327014328271
135.47,0.0166633040609167,-0.006554710121028234,-7.850581634761641
135.48,0.0165978544040031,-0.006535224493739184,-7.8424907269881485
135.49,0.0165325995036394,-0.006515758959919962,-7.47780511463677
135.5,0.0164675391534034,-0.006496315189660791,-7.830790034708888
135.51,0.0164026731313095,-0.006476891976675009,-8.160417455041133
135.52,0.0163380012481232,-0.006457488204516764,-7.885463493667318
135.53,0.0162735232985988,-0.006438105141054907,-7.965097560378756
135.54,0.0162092390762598,-0.0064187427891075274,-7.969977287080589
135.55,0.0161451483733289,-0.006399401346606603,-7.996688408944782
135.56,0.0160812509806569,-0.00638008075914678,-8.722561168573398
135.57,0.0160175466953684,-0.006360778487602496,-8.325083481093987
135.58,0.0159540353436734,-0.006341496330788318,-7.827545342462716
135.59,0.0158907166959732,-0.006322236468446803,-8.374465779738875
135.6,0.0158275905451899,-0.006302997148372366,-8.338763887848934
135.61,0.015764656683714,-0.006283778615852303,-8.389912910792825
135.62,0.0157019149034045,-0.00626458091935927,-8.447363749304618
135.63,0.0156393649955923,-0.006245404100112522,-8.38593663560106
135.64,0.0155770067505394,-0.006226248611674914,-8.487511535533725
135.65,0.0155148399528067,-0.006207114303325052,-8.620401465287493
135.66,0.0154528643945207,-0.006188000911973403,-8.589552808662914
135.67,0.0153910798638417,-0.0061689087656631855,-8.64669871864367
135.68,0.0153294861482562,-0.0061498379045950265,-8.685375127823134
135.69,0.0152680830345703,-0.006130788391024205,-8.909577159405957
135.7,0.0152068703089009,-0.006111759899725761,-7.900476146385044
135.71,0.0151458477559222,-0.006092756238025866,-8.382771949168692
135.72,0.0150850151070385,-0.006073775886777485,-9.28058499467552
135.73,0.0150243721682342,-0.006054815882755033,-8.574472594440898
135.74,0.0149639187138102,-0.006035878796991698,-8.700338464930747
135.75,0.0149036545160264,-0.006016964590151612,-8.71612234968226
135.76,0.0148435793450151,-0.0059980734794507495,-8.442074629311195
135.77,0.0147836929686916,-0.005979206313900899,-9.954392648159423
135.78,0.0147239951526659,-0.0059603581537083766,-9.50036239543401
135.79,0.0146644857349009,-0.005941530851196614,-8.180352831793817
135.8,0.0146051644531345,-0.005922729166833368,-9.13605439711047
135.81,0.014546031074584,-0.005903950325465889,-9.126654988514122
135.82,0.0144870853701507,-0.005885194390629134,-9.159279297395862
135.83,0.0144283271100864,-0.005866461461869211,-9.324581082089706
135.84,0.0143697560640292,-0.005847751351339955,-8.768629880508223
135.85,0.0143113720010363,-0.005829066134054184,-8.90882690663578
135.86,0.0142531746599107,-0.00581040554674253,-9.552621158355224
135.87,0.0141951638132249,-0.005791767695243255,-9.296707220947294
135.88,0.0141373392271471,-0.0057731535449026365,-9.285525411223928
135.89,0.0140797006623567,-0.005754563421521651,-9.343625286795843
135.9,0.0140222478783534,-0.005735997389375762,-9.33396602593485
135.91,0.0139649806334579,-0.0057174557074499924,-9.364986846399297
135.92,0.0139078986826818,-0.005698938502030114,-9.447892197547457
135.93,0.0138510017818779,-0.005680445736641601,-9.468277433413299
135.94,0.013794289685957,-0.005661977566528296,-9.491414398979225
135.95,0.0137377621480565,-0.005643534148274176,-9.526652191845745
135.96,0.013681418920094,-0.0056251155997366865,-9.560897518441129
135.97,0.0136252597527668,-0.005606722039381756,-9.594598467994784
135.98,0.0135692843956078,-0.00558835358788989,-9.626356266276646
135.99,0.0135134925968927,-0.005570010371804988,-9.659654069654547
136.0,0.013457884103648,-0.005551692513078285,-9.69266518835518
136.01,0.013402458661705,-0.00553340013199659,-9.741825184181698
136.02,0.0133472160156756,-0.005515133318394986,-9.701228863687057
136.03,0.0132921559089531,-0.005496892430254105,-9.669014249787555
136.04,0.0132372780798402,-0.005478677776035911,-9.82065683589479
136.05,0.0131825822666523,-0.00546048912514422,-9.875064281249978
136.06,0.0131280682103935,-0.005442326523944939,-9.845002507048125
136.07,0.0130737356483968,-0.005424190275277504,-9.888459977694525
136.08,0.0130195843166696,-0.005406080485465805,-9.903422974637738
136.09,0.0129656139498944,-0.005387997332284089,-9.9084525520632
136.1,0.0129118242806302,-0.005369941015448366,-9.96706955135387
136.11,0.0128582150399557,-0.005351911582692516,-10.009104290201703
136.12,0.0128047859590138,-0.005333909126900007,-10.017525460210997
136.13,0.0127515367668863,-0.005315933836437511,-10.045995604245642
