T,R,D,K
136.14,0.012698467191303,-0.005297985845915823,-10.082630709016943
136.15,0.0126455769586418,-0.005280065258486663,-10.143211239164964
136.16,0.0125928657945677,-0.005262172120169077,-10.140690493948375
136.17,0.0125403334240223,-0.005244306648724175,-10.146097522388235
136.18,0.0124879795687673,-0.005226469040513317,-10.199155903986147
136.19,0.0124358039500855,-0.005208659363226612,-10.220982776346622
136.2,0.0123838062879349,-0.0051908777596457525,-10.251973495567116
136.21,0.0123319863009503,-0.0051731243465642065,-10.31544762374778
136.22,0.0122803437068432,-0.005155399162296782,-10.317321981363037
136.23,0.0122288782229396,-0.005137702406728306,-10.317953029089534
136.24,0.0121775895633249,-0.0051200342824641015,-10.371721772150357
136.25,0.0121264774416113,-0.0051023948550292,-10.394325998042346
136.26,0.0120755415701125,-0.00508478426220994,-10.42082184970057
136.27,0.0120247816598439,-0.00506720263202913,-10.47041753778478
136.28,0.0119741974206509,-0.005049650037448388,-10.484410184391159
136.29,0.011923788561762,-0.005032126641116644,-10.493253031667859
136.3,0.0118735547899511,-0.005014632617775774,-10.535844733554972
136.31,0.0118234958111795,-0.004997168058580841,-10.55965154382677
136.32,0.011773611330124,-0.004979733096320766,-10.58359639610459
136.33,0.0117239010501749,-0.004962327862351772,-10.627343440268183
136.34,0.0116743646734728,-0.004944952442053364,-10.644776595044593
136.35,0.0116250019014521,-0.004927606984385727,-10.655636407426984
136.36,0.011575812433388,-0.004910291653199131,-10.693199625228898
136.37,0.0115267959676228,-0.004893006548739963,-10.717015903060997
136.38,0.0114779522012223,-0.004875751801550864,-10.726086343448351
136.39,0.0114292808299753,-0.004858527563258361,-10.836546794711527
136.4,0.0113807815483941,-0.004841333760776658,-10.829113644686505
136.41,0.0113324540525882,-0.004824170597973367,-10.779667450628462
136.42,0.0112842980334187,-0.004807038373862496,-10.860369539729719
136.43,0.0112363131819289,-0.004789937092530868,-10.87898851864918
136.44,0.0111884991879832,-0.00477286688618086,-10.87961780645517
136.45,0.0111408557402079,-0.004755827914004983,-11.030537766082258
136.46,0.0110933825259924,-0.004738820012039168,-11.026445549110717
136.47,0.0110460792356831,-0.004721843370489194,-10.930367449888056
136.48,0.0109989455532295,-0.004704898382049142,-11.023423608059636
136.49,0.0109519811625634,-0.0046879850276100215,-11.052273899274242
136.5,0.0109051857468807,-0.004671103408520015,-11.060060138541084
136.51,0.0108585589882059,-0.004654253667254969,-11.161547813193142
136.52,0.0108121005673919,-0.004637435749809153,-11.194569766308014
136.53,0.0107658101667236,-0.004620649755874163,-11.141515375443625
136.54,0.0107196874649994,-0.004603895968658322,-11.191044634870634
136.55,0.0106737321397708,-0.004587174456655886,-11.237508057493086
136.56,0.0106279438680085,-0.004570485288441804,-11.226382555526413
136.57,0.0105823223255951,-0.004553828651251603,-11.251403018403886
136.58,0.0105368671862068,-0.004537204655729113,-11.310272029078842
136.59,0.0104915781235074,-0.004520613341415823,-11.322645200867072
136.6,0.0104464548099944,-0.0045040548426858425,-11.318667461783832
136.61,0.0104014969168658,-0.0044875293127875915,-11.463155788105823
136.62,0.0103567041141963,-0.004471036613586674,-11.480511788185243
136.63,0.0103120760746571,-0.004454576869424151,-11.390733599324689
136.64,0.0102676124659552,-0.004438150417838382,-11.46779490184407
136.65,0.0102233129552679,-0.004421757271930895,-11.490847826592809
136.66,0.0101791772092233,-0.004405397524749148,-11.573394491835852
136.67,0.0101352048934336,-0.0043890711633149965,-11.592314596242215
136.68,0.0100913956742507,-0.0043727783026899746,-11.563760822753775
136.69,0.0100477492150849,-0.004356519148366693,-11.619443617584439
136.7,0.0100042651787565,-0.004340293748950758,-11.619451111881173
136.71,0.009960943227284,-0.00432410222920834,-11.791494318202549
136.72,0.0099177830217176,-0.00430794440600166,-11.792163397914065
136.73,0.0098747842262787,-0.004291820424954119,-11.689882403804894
136.74,0.0098319464994343,-0.004275730622217584,-11.795519424600972
136.75,0.0097892695000121,-0.004259674955978367,-11.814419430834993
136.76,0.0097467528862509,-0.004243653517203213,-11.889310974356952
136.77,0.0097043963155289,-0.004227666307350013,-11.907537072337387
136.78,0.0096621994456331,-0.0042117134323249655,-11.896282003939756
136.79,0.0096201619319517,-0.004195795049997475,-11.952819378541717
136.8,0.0095782834295123,-0.004179911200026618,-11.9598126791287
136.81,0.0095365635925622,-0.004164061989209142,-12.095062960407189
136.82,0.0094950020745203,-0.004148247311831719,-12.09410597039133
136.83,0.0094535985307208,-0.004132467303575834,-12.035189967053993
136.84,0.0094123526122009,-0.004116722199439055,-12.130239686631517
136.85,0.0093712639704361,-0.004101011974352474,-12.127764792712705
136.86,0.0093303322561754,-0.0040853367388359735,-12.297117896345636
136.87,0.0092895571194391,-0.0040696963321558595,-12.283700616244722
136.88,0.0092489382128852,-0.004054090905574107,-12.202192939401012
136.89,0.0092084751839732,-0.004038520722941707,-12.320878527951539
136.9,0.0091681676811171,-0.004022985719339944,-12.342600596923996
136.91,0.0091280153520473,-0.004007485974560837,-12.360903931369595
136.92,0.0090880178437988,-0.003992021581415807,-12.395981561542918
136.93,0.0090481748023741,-0.003976592603304226,-12.44235941387472
136.94,0.0090084858735014,-0.003961199091055791,-12.376657542395927
136.95,0.0089689507020646,-0.003945841218809098,-12.871708848932972
136.96,0.0089295689322495,-0.003930518305291705,-12.824902178338112
136.97,0.008890340218616,-0.003915230541530045,-12.503984918051275
136.98,0.0088512642025476,-0.0038999785473192343,-12.82839138279133
136.99,0.008812340529433,-0.003884761967006655,-12.737524044389332
137.0,0.0087735688444638,-0.0038695810316040735,-12.800846017487967
137.01,0.0087349487899864,-0.0038544357553658287,-12.939152585086488
137.02,0.0086964800107673,-0.003839326031685834,-12.991201319611447
137.03,0.0086581621505049,-0.0038242519127108018,-12.757303780922655
137.04,0.0086199948524141,-0.003809213875841707,-12.793993912300877
137.05,0.0085819777526861,-0.003794211974498362,-13.078361278384023
137.06,0.0085441104933179,-0.0037792458960458505,-12.942887141683329
137.07,0.0085063927146751,-0.0037643159043941467,-13.225912970036289
137.08,0.0084688240558516,-0.0037494216892899803,-13.302373863168935
137.09,0.008431404161483,-0.0037345632468265668,-13.098866346343335
137.1,0.0083941326704959,-0.003719740981848408,-13.141889028285462
137.11,0.0083570092214487,-0.003704954913013366,-13.61336128498413
137.12,0.008320033453399,-0.003690204436351645,-13.780846755601782
137.13,0.0082832050142694,-0.003675489410095859,-13.457688341325518
137.14,0.0082465235454237,-0.003660810386802548,-13.629198839730577
137.15,0.0082099886868578,-0.0036461672583858185,-13.682525592463554
137.16,0.0081736000805225,-0.0036315600455932243,-13.691473324819498
137.17,0.0081373573660661,-0.003616988823250877,-13.87507492804974
137.18,0.0081012601845613,-0.003602453432612598,-13.989843494851028
137.19,0.0080653081779583,-0.003587953827254989,-13.80430096676717
137.2,0.0080295009875736,-0.003573490374619067,-13.711264127039144
137.21,0.0079938382494351,-0.0035590632976299687,-14.025759399886809
137.22,0.00795831960133,-0.003544672275522535,-14.060026364415547
137.23,0.0079229446837251,-0.0035303173264140723,-14.187332495692871
137.24,0.0078877131349563,-0.003515998350899216,-14.502489512778283
137.25,0.0078526245976152,-0.003501715036050056,-14.363221791624447
137.26,0.0078176787145587,-0.003487467647514976,-14.352301111728309
137.27,0.0077828751248703,-0.003473256271636655,-14.856686287733616
137.28,0.0077482134706989,-0.0034590803544607878,-14.86981757905068
137.29,0.0077136933993332,-0.0034449399509975213,-14.83093114962435
137.3,0.0076793145527972,-0.003430835218528293,-14.841234568149543
137.31,0.0076450765757764,-0.003416766254249984,-14.867695282618506
137.32,0.0076109791084679,-0.003402733102486708,-15.193051400856863
137.33,0.0075770217952088,-0.0033887354592149936,-15.179984593689305
137.34,0.0075432042805548,-0.003374773426163347,-15.13479042772823
137.35,0.0075095262075774,-0.003360847154523364,-15.283675870391226
137.36,0.0074759872185563,-0.0033469565612357895,-15.356911044592996
137.37,0.0074425869577636,-0.0033331016029624475,-15.913110359282808
137.38,0.0074093250693927,-0.00331928170055833,-15.95585173352318
137.39,0.0073762012066241,-0.0033054968940242086,-15.647483559418696
137.4,0.0073432150135073,-0.003291747606810031,-16.247831041675525
137.41,0.0073103661379633,-0.003278033238510849,-16.49396363646808
137.42,0.0072776542329235,-0.0032643535683591837,-16.465067983658482
137.43,0.007245078950575,-0.0032507087151449664,-16.591977325926837
137.44,0.007212639942604,-0.003237098652092502,-16.541859744908695
137.45,0.0071803368612247,-0.0032235235224308094,-16.783666191016934
137.46,0.0071481693563722,-0.003209983138679996,-17.139605624229304
137.47,0.0071161370834123,-0.0031964772054575287,-16.995327725710567
137.48,0.0070842396967464,-0.003183005961455857,-17.16569154823221
137.49,0.0070524768488732,-0.0031695693248416923,-17.360726782107307
137.5,0.0070208481954341,-0.0031561671559792344,-17.686819524019533
137.51,0.0069893533918949,-0.0031427991583124816,-18.20698621460489
137.52,0.0069579920996375,-0.003129464870076635,-18.07936143357401
137.53,0.0069267639814979,-0.0031161645098833402,-18.112385360354875
137.54,0.0068956686966673,-0.003102898096760836,-19.12032378197486
137.55,0.0068647059093193,-0.003089664661275822,-19.357785235427894
137.56,0.00683387529382,-0.0030764640345608465,-19.132617350087358
137.57,0.0068031765180726,-0.0030632965826508742,-18.961041573830496
137.58,0.006772609250841,-0.0030501626061216593,-19.35226704103252
137.59,0.0067421731554054,-0.0030370618069724504,-19.877831213095448
137.6,0.006711867905217,-0.003023993770286694,-19.65848477148239
137.61,0.0066816931699173,-0.0030109588067708413,-19.780895775978614
137.62,0.0066516486193706,-0.0029979568672074855,-20.79175689005542
137.63,0.0066217339254467,-0.0029849870196600593,-21.466535215700052
137.64,0.0065919487735171,-0.00297204869627581,-21.06474743188984
137.65,0.0065622928454485,-0.0029591423309066438,-22.019593587327844
137.66,0.0065327658229381,-0.0029462671224966446,-22.622152290152812
137.67,0.0065033674005235,-0.002933422581774999,-22.717466669006633
137.68,0.0064740972688167,-0.002920608753556677,-22.529201727912227
137.69,0.0064449551222903,-0.002907825949639141,-22.95348294139688
137.7,0.0064159406474993,-0.0028950738865966773,-23.841052109704542
137.71,0.006387053543941,-0.0028823518918617004,-23.54608316836468
137.72,0.0063582935084139,-0.0028696603353791554,-23.884166278606056
137.73,0.0063296602366305,-0.00285699903402499,-24.743779318642495
137.74,0.0063011534292608,-0.002844367286109182,-25.79148252133362
137.75,0.0062727727947992,-0.0028317642648258683,-25.78182222950529
137.76,0.0062445180480966,-0.0028191900655325317,-26.410286771526025
137.77,0.006216388899096,-0.0028066442403441197,-27.631558370031343
137.78,0.0061883850714991,-0.0027941258541541334,-27.84618651492685
137.79,0.0061605062908605,-0.0027816348277241707,-28.317959693944378
137.8,0.0061327522847111,-0.002769170903111685,-29.072968481266017
137.81,0.0061051227841189,-0.002756733569520851,-29.986163422853135
137.82,0.0060776175259397,-0.0027443222814433252,-29.071455214538087
137.83,0.0060502362490318,-0.0027319379761533676,-29.58520768573453
137.84,0.0060229786777875,-0.002719580396720846,-31.183408952512977
137.85,0.0059958445560397,-0.0027072483182874808,-32.626778624675865
137.86,0.0059688336296094,-0.0026949406644816705,-33.028472283729535
137.87,0.0059419456618015,-0.0026826572744391387,-33.093894597578874
137.88,0.0059151804036197,-0.002670398212680808,-35.24729742081381
137.89,0.0058885376210548,-0.002658161964109197,-35.60321542288733
137.9,0.0058620170891575,-0.0026459483392749458,-36.835004241710116
137.91,0.005835618581797,-0.0026337565101108174,-38.719708172683134
137.92,0.0058093418902703,-0.00262158516684337,-39.72167724575882
137.93,0.0057831868111705,-0.002609433808100787,-38.54968544999341
137.94,0.0057571531441667,-0.0025973036047691554,-39.17667797202802
137.95,0.0057312406699403,-0.0025851943329433576,-41.24974529990338
137.96,0.005705449193001,-0.0025731045142607725,-44.513869348511136
137.97,0.0056797785217981,-0.0025610318237574876,-45.59877315024419
137.98,0.0056542285007404,-0.0025489756889966715,-44.85115115214341
137.99,0.0056287989507064,-0.0025369369273200255,-46.39278321367023
138.0,0.005603489706947,-0.002524914754805838,-47.45213302387245
138.01,0.0055783006027293,-0.0025129085763108314,-49.896015761786494
138.02,0.0055532314875003,-0.0025009167958266318,-52.73021594736269
138.03,0.0055282822242901,-0.0024889375967983617,-53.69161321511692
138.04,0.0055034526949326,-0.002476970560515815,-54.43353278764897
138.05,0.0054787427738035,-0.00246501544625667,-56.947246375772934
138.06,0.0054541523508694,-0.0024530708180058904,-58.563990786178785
138.07,0.0054296813253353,-0.0024411358207241437,-60.324249346778785
138.08,0.0054053296053477,-0.0024292095598500013,-62.164835400821765
138.09,0.0053810971081168,-0.0024172911107800212,-63.83408755686887
138.1,0.0053569837603034,-0.0024053796206991913,-67.03956436037599
138.11,0.0053329894982745,-0.002393473265001695,-69.07203103917266
138.12,0.0053091142810932,-0.002381571033613296,-70.29807758537179
138.13,0.0052853580662354,-0.0023696724132225527,-74.40680332526847
138.14,0.0052617208280242,-0.0023577750960300705,-76.51995099079899
138.15,0.0052382025633092,-0.0023458780522674417,-78.32452750088389
138.16,0.0052148032692072,-0.0023339804799316064,-82.18946281758338
138.17,0.0051915229619715,-0.0023220803303333516,-84.49996537509065
138.18,0.0051683616749144,-0.0023101765135541785,-87.28366722772799
138.19,0.0051453194486068,-0.002298267686561682,-91.03672918255147
138.2,0.0051223963439161,-0.0022863519572125044,-93.43659502219684
138.21,0.0050995924363725,-0.0022744282473816796,-97.26151179999086
138.22,0.0050769078119055,-0.002262494655567458,-101.16599287112346
138.23,0.0050543425822078,-0.0022505492858658103,-103.49284615857285
138.24,0.0050318968692666,-0.0022385911650766796,-108.54988716679206
138.25,0.0050095708095652,-0.002226617761259986,-112.33991965002893
138.26,0.0049873645705739,-0.0022146273278525258,-114.97977382592258
138.27,0.0049652783240174,-0.00220261879102915,-120.8073817123986
138.28,0.0049433122642265,-0.002190589285737471,-124.59877682314067
138.29,0.0049214666137095,-0.0021785371385333228,-128.11068356510376
138.3,0.0048997416023992,-0.0021664608646608753,-134.16606334020594
138.31,0.004878137486023,-0.0021543575833383247,-138.14259134511136
138.32,0.0048566545464938,-0.0021422256034116976,-142.64507768600222
138.33,0.0048352930764669,-0.002130062973339209,-148.89430950600664
138.34,0.0048140533983598,-0.0021178668188216445,-153.01066787257508
138.35,0.0047929358577517,-0.0021056354570816197,-158.6996345079342
138.36,0.0047719408150308,-0.0020933663819300273,-164.97227973966105
138.37,0.0047510686646847,-0.00208105682129584,-169.21496578666168
138.38,0.0047303198196554,-0.002068705109381696,-176.30154391209282
138.39,0.004709694713304,-0.0020563080897524856,-182.3484494116378
138.4,0.004689193817111,-0.002043863216042486,-186.99556988770834
138.41,0.0046688176150998,-0.002031368704048335,-195.03935961190916
138.42,0.0046485666199469,-0.0020188209977216294,-201.04113675737955
138.43,0.004628441380477,-0.002006217660380025,-206.54795074841553
138.44,0.0046084424598552,-0.001993556549820014,-214.85530158580502
138.45,0.0045885704536118,-0.0019808340795124464,-221.04837578521446
138.46,0.0045688259910037,-0.001968047799311666,-227.51615675697954
138.47,0.0045492097192065,-0.0019551951509850325,-235.85447496850287
138.48,0.0045297223205302,-0.0019422726307599626,-242.25241453099136
138.49,0.004510364507942,-0.0019292777617033736,-249.7114650560461
138.5,0.0044911370165789,-0.0019162075491499784,-257.9285634318266
138.51,0.0044720406190005,-0.0019030586356400098,-264.5193057118453
138.52,0.0044530761148962,-0.0018898285124591954,-272.9232184038632
138.53,0.0044342443307572,-0.0018765137614033176,-280.89039667800563
138.54,0.0044155461321276,-0.0018631112134816696,-287.782642529748
138.55,0.0043969824082201,-0.0018496182609750028,-296.7241968887293
138.56,0.0043785540802172,-0.001836031253050838,-304.5535751019242
138.57,0.004360262106791,-0.0018223471219483438,-311.8966211036544
138.58,0.0043421074710609,-0.0018085630760800006,-320.4422436826439
138.59,0.0043240911896035,-0.0017946757022824801,-328.3341030977239
138.6,0.0043062143118468,-0.0017806819004316464,-336.4358107817148
138.61,0.0042884779173521,-0.00176657843348169,-345.4979586418879
138.62,0.0042708831211015,-0.0017523615352916457,-353.7707392042057
138.63,0.0042534310756589,-0.0017380278659641585,-361.18494505415856
138.64,0.0042361229625362,-0.0017235745771283554,-368.63680281149954
138.65,0.0042189599927454,-0.0017089987720999905,-377.05419186199526
138.66,0.0042019434070489,-0.001694296973393346,-385.2532709510673
138.67,0.0041850744844125,-0.0016794657804591493,-392.5777797178057
138.68,0.0041683545326802,-0.0016645022392975306,-400.17712516256034
138.69,0.0041517848914509,-0.00164940319629589,-408.2795383675315
138.7,0.0041353669320718,-0.0016341651394849459,-415.9865531586481
138.71,0.0041191020631008,-0.0016187847147258422,-423.06268401165784
138.72,0.0041029917226176,-0.0016032588595208189,-430.3710158107007
138.73,0.0040870373815844,-0.0015875843109599906,-437.57488121684884
138.74,0.0040712405430831,-0.0015717577572708717,-444.7217275861472
138.75,0.00405560274414,-0.0015557758445524873,-450.9661265701502
138.76,0.0040401255539349,-0.0015396356402733124,-457.50264759737877
138.77,0.0040248105697451,-0.0015233339337383483,-464.1091274903288
138.78,0.0040096594247567,-0.0015068673444250044,-469.9917394950369
138.79,0.003994673782763,-0.0014902327897941669,-475.80828635590075
138.8,0.0039798553394091,-0.001473427106380809,-481.393332104979
138.81,0.0039652058217396,-0.0014564471080133494,-486.95591666370467
138.82,0.0039507269893352,-0.0014392894639591728,-491.9812788858089
138.83,0.0039364206351334,-0.0014219510138607711,-496.6866130935147
138.84,0.0039222885822346,-0.0014044286280341758,-501.3324755029568
138.85,0.0039083326865981,-0.0013867190270475175,-505.54953552679456
138.86,0.0038945548364169,-0.001368819007854996,-509.4562854611974
138.87,0.0038809569518375,-0.001350725371567476,-513.0633742812423
138.88,0.0038675409850924,-0.0013324349046658435,-516.3214241464152
138.89,0.0038543089205902,-0.0013139443986450229,-519.3979872126941
138.9,0.0038412627749984,-0.0012952505257183057,-522.0830921735329
138.91,0.0038284045989229,-0.0012763499881883302,-524.2377945630444
138.92,0.0038157364748402,-0.0012572396068875119,-526.4483161925738
138.93,0.0038032605179072,-0.001237915877379154,-528.1215767876824
138.94,0.0037909788796993,-0.001218375412987486,-529.2346951326518
138.95,0.0037788937430812,-0.0011986149640966501,-530.4376783595987
138.96,0.0037670073257907,-0.001178630888597499,-531.0355745428909
138.97,0.00375532188233,-0.0011584197047858529,-531.1814216415762
138.98,0.0037438397003214,-0.001137977974301692,-531.3083474660189
138.99,0.0037325631039011,-0.0011173019111666523,-530.8297339304372
139.0,0.0037214944552757,-0.0010963878989791699,-529.9198965722264
139.01,0.0037106361513044,-0.0010752323323591799,-529.1008691596979
139.02,0.0036999906274253,-0.0010538310987933182,-527.5753956391887
139.03,0.003689560360981,-0.0010321803678158188,-525.5622227898473
139.04,0.0036793478645437,-0.0010102763800233353,-523.7797826451531
139.05,0.0036693556923895,-0.0009881146548733287,-521.241937355526
139.06,0.0036595864442961,-0.0009656910708566678,-518.2162648108027
139.07,0.003650042757585,-0.0009430015965050187,-515.4020630884058
139.08,0.0036407273146105,-0.00092004141794667,-511.88886528193376
139.09,0.0036316428464853,-0.0008968060608950046,-507.91675353475614
139.1,0.0036227921256521,-0.0008732911261799898,-504.12185298078555
139.11,0.0036141779732252,-0.0008494913822283238,-499.67750728952643
139.12,0.0036058032636713,-0.0008254019384575002,-494.7852754036549
139.13,0.0035976709165063,-0.0008010179982716764,-490.0982205626549
139.14,0.0035897839045158,-0.0007763337803416754,-484.7844391185295
139.15,0.0035821452597738,-0.0007513438964308161,-479.0377927631348
139.16,0.0035747580634523,-0.0007260430894341439,-473.50608157111935
139.17,0.00356762545557,-0.0007004249714199964,-467.3982775367888
139.18,0.0035607506416175,-0.0006744835724783402,-460.8947756936282
139.19,0.0035541368816658,-0.0006482130658449954,-454.60919408684236
139.2,0.0035477875009161,-0.0006216063267841926,-447.77801132356456
139.21,0.0035417058978602,-0.0005946567589525059,-440.585896580754
139.22,0.0035358955303868,-0.0005673579705766376,-433.5867528951461
139.23,0.0035303599285057,-0.0005397021568008134,-426.2193420680073
139.24,0.0035251027025493,-0.0005116817171541802,-418.48804583964954
139.25,0.0035201275339763,-0.0004832894679574934,-410.78871527590553
139.26,0.0035154381802101,-0.0004545172192224966,-403.02653823170715
139.27,0.003511038485947,-0.00042535598821166136,-394.88494162115956
139.28,0.0035069323846216,-0.0003957975550382951,-386.6219087023762
139.29,0.0035031238878537,-0.00036583343290751916,-378.48213915238046
139.3,0.0034996171020683,-0.0003354534052441927,-370.0399570317943
139.31,0.0034964162374695,-0.00030464806130831154,-361.4515624238679
139.32,0.0034935255901773,-0.0002734081682724861,-352.99400142245423
139.33,0.0034909495600827,-0.00024172243904501236,-344.35387026839305
139.34,0.0034886926631666,-0.0002095801542866503,-335.60970372062263
139.35,0.0034867595140693,-0.00017697096891584858,-326.93654295116824
139.36,0.0034851548405845,-0.00014388281706249418,-318.22030806608836
139.37,0.0034838834956958,-0.00011030321161332318,-309.4466557454515
139.38,0.0034829504542261,-7.622036439834394e-05,-300.7027488110476
139.39,0.0034823608085957,-4.162169541834322e-05,-291.9951932812379
139.4,0.0034821197875115,-6.4927773066520734e-06,-283.2946413119247
139.41,0.0034822327654292,2.9179826287502812e-05,-274.6508849309103
139.42,0.0034827052421709,6.540946601583624e-05,-266.02437558727945
139.43,0.0034835428667164,0.00010221289461165613,-257.50131069176183
139.44,0.0034847514618872,0.00013960491210999538,-249.0846366899802
139.45,0.0034863369758062,0.00017759986602502103,-240.73626086504657
139.46,0.0034883055254361,0.00021621434677665993,-232.37854580727588
139.47,0.0034906633911846,0.00025546748571249247,-224.19433986283738
139.48,0.0034934170633012,0.0002953773466124935,-216.27936899311652
139.49,0.0034965731804415,0.00033595952051498673,-208.395423506738
139.5,0.0035001385578978,0.00037723250884249426,-200.5095649305493
139.51,0.0035041202054956,0.0004192178090950239,-192.69334743376413
139.52,0.0035085253626729,0.0004619382326658085,-185.38213606799624
139.53,0.0035133614815509,0.0005054118799416553,-178.16891484311256
139.54,0.0035186361784203,0.0005496583596241698,-170.89394908985938
139.55,0.0035243573058818,0.0005947016346183195,-163.6109209451635
139.56,0.0035305329541652,0.0006405683664799848,-156.90672934581895
139.57,0.0035371714913559,0.0006872805901866904,-150.45013186890748
139.58,0.0035442814582355,0.0007348598094091698,-143.8938697593766
139.59,0.0035518716676218,0.0007833325061666518,-137.23000131301785
139.6,0.0035599511871633,0.0008327294027916592,-131.20001666243775
139.61,0.0035685294220383,0.0008830764356666719,-125.54789530632127
139.62,0.0035776159652325,0.0009343974357725127,-119.67198002317824
139.63,0.0035872207198954,0.0009867227425791878,-113.84433607492646
139.64,0.0035973538777274,0.0010400855091458325,-108.37099839059209
139.65,0.003608025992888,0.0010945175814808185,-103.44826159660725
139.66,0.0036192478880758,0.0011500466692141575,-98.4289368006284
139.67,0.0036310306929049,0.001206705146368344,-93.40288581626463
139.68,0.0036433858775569,0.001264529371980004,-88.49981809969815
139.69,0.0036563252911726,0.0013235574694441636,-84.23679940573035
139.7,0.0036698611495798,0.0013838221092441513,-80.06964069119532
139.71,0.0036840059727548,0.0014453577685708363,-75.79834475635509
139.72,0.0036987726771052,0.0015082045714333535,-71.51042100606084
139.73,0.0037141745791473,0.0015724065799199876,-67.87866551633182
139.74,0.0037302254521478,0.0016380016617708415,-64.477205694814
139.75,0.0037469393835052,0.0017050271351191741,-60.89607146341006
139.76,0.0037643309125559,0.0017735273523841622,-57.334039833417066
139.77,0.0037824150061978,0.0018435505067433211,-54.11686580198991
139.78,0.0038012071514025,0.0019151428204733302,-51.3756688272052
139.79,0.0038207232334688,0.0019883455952883432,-48.47595658502758
139.8,0.0038409795922671,0.0020632065677249766,-45.6910145246683
139.81,0.00386199306168,0.0021397759868599904,-42.839672909729394
139.82,0.0038837809889651,0.002218109243515826,-40.52503866503001
139.83,0.0039063612886296,0.0022982551119483264,-38.372864121143174
139.84,0.003929752298642,0.0023802622050508393,-36.05897722171276
139.85,0.0039539729256614,0.0024641868383150417,-33.86312274927869
139.86,0.0039790426206134,0.0025500871338091586,-31.878795551769976
139.87,0.004004981443803,0.0026380202919574847,-30.14387872212254
139.88,0.0040318099877177,0.002728041206359994,-28.36088317548461
139.89,0.0040595494274609,0.0028202097294958363,-26.695334936538643
139.9,0.0040882215451134,0.0029145869264199783,-25.140514791607067
139.91,0.0041178487354291,0.0030112347951333582,-23.691524980072252
139.92,0.0041484540202929,0.0031102162439191738,-22.33413884511791
139.93,0.0041800610534809,0.0032115953918916756,-21.024217292659948
139.94,0.0042126941402575,0.0033154385187500034,-19.94672779330801
139.95,0.0042463782481189,0.0034218083094116653,-18.835287858735384
139.96,0.0042811389551469,0.003530772028722495,-17.695054662090183
139.97,0.0043170025754667,0.003642402101474951,-16.740530862145008
139.98,0.0043539961155932,0.0037567679742708587,-15.886727891158344
139.99,0.0043921472795123,0.0038739378436791834,-15.288924658917939
140.0,0.0044314844305992,0.003993973156689941,-14.37227278107746
140.01,0.0044720365542732,0.004116951575834168,-13.516318638571601
140.02,0.0045138335348776,0.004242953100015004,-12.875417677304318
140.03,0.0045569059246394,0.004372049558157497,-12.719936934003039
140.04,0.004601285021527,0.004504291896874151,-12.15144101717478
140.05,0.0046470025004895,0.00463975289937754,-11.259600166533161
140.06,0.0046940911140535,0.004778527342640874,-10.915291674988389
140.07,0.0047425843169261,0.0049206838149216114,-10.616503213935209
140.08,0.0047925162719029,0.005066286666788322,-10.682292868841678
140.09,0.0048439217054941,0.005215380766068373,-10.051498002388794
140.1,0.0048968358225829,0.005368055073743348,-9.490530712233097
140.11,0.0049512950304379,0.005524400441330003,-9.273745759886907
140.12,0.0050073362626041,0.005684481670428325,-9.82442904212468
140.13,0.0050649971727041,0.00584830834378418,-9.547534531093524
140.14,0.0051243151602611,0.006015948256715011,-8.72211829017366
140.15,0.0051853292104398,0.006187518559943319,-8.813597172603401
140.16,0.0052480787736839,0.00636306465499753,-8.922134460469803
140.17,0.0053126038528933,0.006542620259502504,-9.571192431686825
140.18,0.0053789445412894,0.006726171620524994,-8.997777025821454
140.19,0.0054471409201435,0.006913813463896735,-8.555887509844144
140.2,0.0055172347172225,0.007105637384672496,-8.7068162721184
140.21,0.0055892676446905,0.007301665942849146,-9.732817686249506
