T,R,D,K
140.22,0.0056632818515047,0.007501825160176689,-9.620890360959198
140.23,0.0057393180812592,0.0077061545724449445,-8.850876525459867
140.24,0.0058174191905509,0.007914775195801665,-9.308411855555489
140.25,0.0058976278083667,0.008127665850678367,-9.591335261199358
140.26,0.0059799866448685,0.008344805581828338,-10.452039679259553
140.27,0.0060645378137186,0.008566098735035822,-10.27316007355633
140.28,0.0061513225635467,0.00879157465702413,-10.038217568597885
140.29,0.006240383309588,0.009021270930529192,-10.928089725153288
140.3,0.0063317616529808,0.009255062930180857,-11.288713694305232
140.31,0.0064254980175279,0.009492884058795014,-11.31754333474174
140.32,0.0065216326754442,0.009734714449244168,-11.610172475573883
140.33,0.0066202054022398,0.009980485402941648,-12.46198599200254
140.34,0.0067212549967667,0.01023003212562417,-12.763138501265779
140.35,0.0068248183397549,0.010483264387811657,-12.840694518424522
140.36,0.0069309323204901,0.010740123568420771,-13.604522005650251
140.37,0.0070396322654896,0.011000424920854181,-14.536188055788745
140.38,0.0071509515744338,0.011263941778456674,-14.866393550849942
140.39,0.007264921380802,0.011530543398669164,-15.111500831140122
140.4,0.0073815722295745,0.011800105094878334,-16.397708630824344
140.41,0.0075009322987749,0.012072306385074135,-17.289933992237714
140.42,0.0076230263068316,0.012346882877429145,-17.712572285435982
140.43,0.0077478772326499,0.012623653905748367,-18.545343052988006
140.44,0.007875505755283,0.012902353067579161,-20.062566617527406
140.45,0.0080059294176963,0.013182579226453326,-21.03154748599593
140.46,0.0081391614190933,0.01346402627312171,-21.838710318136137
140.47,0.0082752130359579,0.013746418755147441,-23.381086932874016
140.48,0.0084140915486012,0.01402934062034843,-24.96451795923106
140.49,0.0085558002031418,0.014312365784717567,-26.415973465048335
140.5,0.0087003378821227,0.014595099067673237,-27.9742590382066
140.51,0.0088476998099638,0.014877131518190874,-30.075418121074495
140.52,0.0089978765150564,0.015157965553799115,-32.2216049041187
140.53,0.0091508534844285,0.015437109118859134,-34.47174190288936
140.54,0.0093066114113844,0.015714072515564264,-37.1107759935634
140.55,0.0094651258863247,0.015988324674196683,-40.02070757680763
140.56,0.0096263670283583,0.01625931822408079,-43.32560620940993
140.57,0.0097902994593161,0.01652647868694662,-47.13497533226702
140.58,0.0099568818084259,0.016789199863901642,-51.24341502172928
140.59,0.0101260666844319,0.017046888036355855,-55.582979750318735
140.6,0.0102978008456165,0.017298972591168364,-61.17291019932106
140.61,0.0104720251924782,0.01754477869373008,-67.84418063440393
140.62,0.0106486731618561,0.017783587270041746,-73.84858645914703
140.63,0.0108276717711011,0.018014856683804936,-81.38622426480373
140.64,0.0110089430021947,0.01823795853657504,-91.48131717195086
140.65,0.0111924011131304,0.0184521019282784,-102.57105322113924
140.66,0.0113779528737015,0.018656561488064983,-111.88263589314792
140.67,0.0115654985117621,0.018850907561795756,-126.08404690772642
140.68,0.0117549348126805,0.01903440899357082,-144.6863343514811
140.69,0.0119461477175469,0.019206173437390128,-161.1485117811075
140.7,0.0121390174407514,0.019365676845969196,-178.8299506820531
140.71,0.0123334187238425,0.019512458994875775,-203.8808345809774
140.72,0.012529221641529,0.01964575284427755,-234.17143700580957
140.73,0.0127262862443826,0.01976472352722415,-257.56098494393547
140.74,0.0129244672637589,0.01986905959751997,-286.56871717833906
140.75,0.0131236168784148,0.019958264837043396,-324.39002790621106
140.76,0.0133235795620842,0.020031544333296607,-360.0379632281472
140.77,0.0135241928505398,0.020088286610995723,-380.0675445211806
140.78,0.0137252897207633,0.02012841014306342,-409.1814898356618
140.79,0.0139267037545281,0.02015136901919263,-439.60843836953745
140.8,0.014128257576823,0.020156401993954222,-446.0757048883853
140.81,0.0143297714167143,0.02014330763719416,-442.0967441461824
140.82,0.0145310627789784,0.0201119539903816,-435.18769447960653
140.83,0.014731948455308,0.02006199009637836,-420.2920102276609
140.84,0.0149322394067268,0.019993037334825083,-390.8021215765037
140.85,0.0151317456271361,0.01990501863731076,-360.2632664976017
140.86,0.0153302756734242,0.019797761389410837,-326.7299767717142
140.87,0.0155276363524099,0.019671141269418355,-291.9676202618166
140.88,0.0157236338421879,0.019525120331013338,-259.21798047984544
140.89,0.0159180740249155,0.019359665646840094,-228.1846936727353
140.9,0.0161107626137474,0.019174831484435717,-199.24135838855003
140.91,0.0163015066472651,0.018970800181884018,-174.87825612385475
140.92,0.0164901150428524,0.01874768640138004,-153.28527004276393
140.93,0.0166763974359294,0.01850567000669937,-133.74605828807026
140.94,0.0168601665548962,0.018245087638299087,-117.53552236827515
140.95,0.0170412383428116,0.01796624529291161,-103.61512688290453
140.96,0.0172194317813141,0.01766948791270268,-91.54938665968346
140.97,0.0173945698121232,0.01735523304751153,-81.09606688834666
140.98,0.0175664797598647,0.017023973547760012,-72.34891007039819
140.99,0.017734994205515,0.016676189460264335,-64.99804197056551
141.0,0.0178999501027173,0.01631235043824562,-58.265439407487044
141.01,0.0180611898197123,0.015933094865579,-52.67247478062529
141.02,0.0182185626208536,0.015539028490708207,-48.01558147847921
141.03,0.0183719229667359,0.01513071497410351,-43.672482950936896
141.04,0.0185211318600211,0.014708884945594086,-40.04221395657597
141.05,0.0186660579361599,0.014274236794595968,-36.965154582088495
141.06,0.0188065761827743,0.013827449118130181,-34.0998685682415
141.07,0.01894256913341,0.013369333249214795,-31.747174326027743
141.08,0.0190739275438463,0.012900625367645696,-29.719550862366976
141.09,0.0192005488348301,0.012422057242843492,-27.759819224585605
141.1,0.0193223387500176,0.011934522951585123,-26.2247995112938
141.11,0.0194392119136392,0.01143877488457423,-24.898379944979084
141.12,0.0195510894201289,0.010935557204231044,-23.553624729509494
141.13,0.0196579012095716,0.010425807444259128,-22.56752489234106
141.14,0.0197595862529691,0.009910262927664866,-21.708635056280976
141.15,0.0198560896830497,0.009389661844466773,-20.813842534940648
141.16,0.0199473656566339,0.008864933661261015,-20.191967439629938
141.17,0.020033377017554,0.008336803477618285,-19.651081622541863
141.18,0.0201140928896522,0.007806007306946673,-19.10309600280181
141.19,0.0201894911298819,0.007273422460074997,-18.75465790403976
141.2,0.0202595576784235,0.0067397375818316575,-18.458781402861984
141.21,0.0203242846325154,0.0062056674526609484,-18.175005449497498
141.22,0.0203836724009004,0.005672031235726619,-18.048956352899722
141.23,0.0204377288153778,0.005139459420964073,-17.962078130314946
141.24,0.0204864673930355,0.004608620795247658,-17.89936419158403
141.25,0.0205299094390805,0.004080267217682442,-17.967331837184673
141.26,0.0205680828950923,0.003554957207196665,-18.07220676557745
141.27,0.0206010207657103,0.0030332964048323044,-18.215890731806038
141.28,0.0206287631412103,0.002515951828837721,-18.464731247787807
141.29,0.0206513558394446,0.0020034154703041838,-18.76018896318943
141.3,0.0206688492655062,0.001496221527720696,-19.11281312774228
141.31,0.020681299903641,0.000994934426467621,-19.55084074708892
141.32,0.020688769071455,0.0004999812922626818,-20.05218444019277
141.33,0.0206913221558589,1.1816876711549565e-05,-20.627394064524132
141.34,0.0206890295281779,-0.0004691002994700796,-21.282434340787965
141.35,0.0206819655322188,-0.0009424012357865085,-22.020321386831263
141.36,0.0206702081182706,-0.0014077145210142882,-22.848104490367607
141.37,0.0206538390248949,-0.0018646864380191322,-23.76849708022396
141.38,0.0206329432121084,-0.002313007576190771,-24.791197106139766
141.39,0.0206076086554835,-0.0027523896232425444,-25.921752798212204
141.4,0.0205779260721223,-0.0031825729105784224,-27.176624345286104
141.41,0.0205439886597952,-0.003603311842432372,-28.554424758464798
141.42,0.0205058919958714,-0.004014397557670942,-30.062527327041625
141.43,0.0204637334665682,-0.004415655703546787,-31.749426373324095
141.44,0.0204176122332268,-0.004806901501349838,-33.581175534876465
141.45,0.020367629243064,-0.005187999971291088,-35.57107474044939
141.46,0.0203138863879998,-0.005558854482761814,-37.824458474420766
141.47,0.0202564867013071,-0.005919336682767232,-40.24541460786533
141.48,0.020195534437103,-0.006269378689615062,-42.86080229093125
141.49,0.0201311340378217,-0.0066089519344374875,-45.863197829268906
141.5,0.0200633905228704,-0.006937979213166544,-49.0564620995538
141.51,0.0199924096195788,-0.007256451513936701,-52.491611533686374
141.52,0.0199182965967398,-0.007564398231987615,-56.48050690084175
141.53,0.0198411568104493,-0.007861789497285061,-60.686114159731595
141.54,0.0197610958376729,-0.0081486668122209,-65.19847526839064
141.55,0.0196782182867178,-0.008425106567065833,-70.47307599190584
141.56,0.0195926284243543,-0.008691122392984283,-75.99200863815305
141.57,0.0195044302919484,-0.008946798265585879,-81.89924290560906
141.58,0.0194137265666758,-0.009192248118424905,-88.82077052991676
141.59,0.0193206192171601,-0.009427523667420584,-96.0012864645441
141.6,0.0192252096002589,-0.009652743817673323,-103.6562609905744
141.61,0.0191275974007037,-0.009868052156024147,-112.61512161427599
141.62,0.0190278812931454,-0.010073532238195817,-121.8004139493006
141.63,0.018926159018975,-0.010269330782207344,-131.52152609709964
141.64,0.0188225264150128,-0.010455613984768249,-142.83640456551876
141.65,0.0187170780695078,-0.010632491312987635,-154.2370358043527
141.66,0.01860990737558,-0.010800130721738284,-166.16474854542903
141.67,0.0185011056610711,-0.010958713894143254,-179.90920061416125
141.68,0.0183907628341278,-0.011108369610094045,-193.35484609854097
141.69,0.0182789674051874,-0.011249282704191548,-206.9876784583013
141.7,0.0181658056817217,-0.01138165196940405,-222.7761180567389
141.71,0.0180513623663253,-0.011505614764385688,-237.5437420660836
141.72,0.0179357207595595,-0.011621362986700853,-251.56560137377537
141.73,0.0178189617996161,-0.011729111137316646,-268.03252596321926
141.74,0.0177011647064522,-0.011829002635281582,-282.41574808966516
141.75,0.0175824072779449,-0.011921231732588279,-294.83472664103346
141.76,0.0174627649024237,-0.012006019417782655,-309.52223079081386
141.77,0.0173423111752987,-0.012083516652194148,-321.02497036387757
141.78,0.0172211182154165,-0.012153917248529003,-329.5496963483325
141.79,0.0170992557801506,-0.012217439161816014,-339.4097813579196
141.8,0.0169767918110624,-0.012274244629322407,-345.78596764719936
141.81,0.0168537926398838,-0.012324522008237375,-348.6312547158973
141.82,0.0167303224488008,-0.01236848008024016,-351.5378729922403
141.83,0.0166064435230463,-0.012406292117216779,-351.74885711361605
141.84,0.0164822164859912,-0.012438138102919931,-348.3321087175194
141.85,0.016357699991473,-0.012464217447203177,-344.34750542391436
141.86,0.0162329507685648,-0.012484708211064321,-338.919050224547
141.87,0.0161080238772995,-0.012499782022559199,-330.38734577701945
141.88,0.0159829725579309,-0.012509628334923258,-321.24988123195226
141.89,0.0158578481491089,-0.012514424819083398,-311.9404545304614
141.9,0.0157327003432308,-0.012514335168447497,-300.3872638650963
141.91,0.0156075771379887,-0.012509538528960909,-288.41153655698554
141.92,0.015482524689183,-0.01250020924047571,-277.33698027937083
141.93,0.0153575875402018,-0.012486502566281756,-264.86125719600125
141.94,0.0152328086697927,-0.012468586419778448,-252.12792914000784
141.95,0.0151082292908201,-0.012446629087205853,-240.88832932942992
141.96,0.0149838890645028,-0.012420777932671734,-228.9094319936622
141.97,0.0148598261883473,-0.012391189823599961,-216.88201059677763
141.98,0.0147360772019309,-0.012358023805556704,-206.38319999494595
141.99,0.0146126771690769,-0.012321420294332443,-195.64146489658563
142.0,0.0144896597670064,-0.012281525500329953,-185.08592743236693
142.01,0.0143670571442712,-0.012238486746712416,-175.67368218928343
142.02,0.0142449000635249,-0.012192438718835831,-166.4735580653815
142.03,0.0141232179508304,-0.01214351658693163,-157.58516266158864
142.04,0.0140020388657403,-0.012091855176250818,-149.39415892745177
142.05,0.0138813895524262,-0.01203758283526246,-141.6879658231601
142.06,0.0137612954974414,-0.011980824271193234,-134.30567350658092
142.07,0.0136417809446707,-0.01192170300779169,-127.3993435605855
142.08,0.0135228689162395,-0.01186033872475507,-120.96872204342417
142.09,0.013404581263746,-0.011796846816214243,-114.87815370685594
142.1,0.0132869386970144,-0.011731340288265819,-109.16035608309632
142.11,0.0131699608088156,-0.011663929006342494,-103.77216810242341
142.12,0.0130536661113882,-0.011594719988262399,-98.7506792603012
142.13,0.0129380720594975,-0.011523816398257478,-94.07201478536653
142.14,0.0128231951010611,-0.01145131775454423,-89.54046544862256
142.15,0.0127090506939897,-0.011377322965676673,-85.38476602930518
142.16,0.0125956533178711,-0.011301925982839153,-81.57436893136968
142.17,0.0124830165498587,-0.011225216214443218,-77.68826978906276
142.18,0.0123711530659538,-0.011147285698331698,-74.24444638190985
142.19,0.0122600746243845,-0.011068219467658472,-71.14216462508472
142.2,0.0121497921978773,-0.010988096913512428,-68.09754055629833
142.21,0.0120403159413657,-0.01090699745034753,-64.87440693051238
142.22,0.0119316552314249,-0.010825004545933305,-62.17818780372027
142.23,0.011823818586807,-0.010742191862372474,-59.91104030604834
142.24,0.0117168139069197,-0.010658624911400773,-57.46025798649963
142.25,0.0116106483688088,-0.010574373297941676,-54.714742422652634
142.26,0.0115053284768074,-0.010489512562816697,-52.58481447527119
142.27,0.0114008599416616,-0.010404105908814933,-50.93622729718486
142.28,0.0112972479972801,-0.010318206823642562,-48.914577778945166
142.29,0.0111944972416482,-0.010231876153914205,-46.57831671391026
142.3,0.0110926116955373,-0.010145180812724938,-44.87369821474157
142.31,0.0109915946661889,-0.010058174567760883,-43.649546901455736
142.32,0.0108914490911327,-0.009970901233585766,-41.96444800390741
142.33,0.0107921773545427,-0.009883413365696677,-39.96895428394353
142.34,0.010693781350398,-0.009795769229185009,-38.588273939168175
142.35,0.0105962623441949,-0.009708014095553368,-37.66450203445005
142.36,0.0104996213158525,-0.009620183705903397,-36.25063015092346
142.37,0.0104038587696451,-0.009532322821155775,-34.51614036388742
142.38,0.010308974798708,-0.00944448182008833,-33.3876155035119
142.39,0.0102149689455776,-0.00935669832597327,-32.69849908594566
142.4,0.0101218405417231,-0.009269000894870016,-31.495887530205312
142.41,0.0100295885128827,-0.009181427261514195,-29.953698558608966
142.42,0.0099382114445332,-0.009094020859723353,-29.02430250149192
142.43,0.0098477074394401,-0.009006812483857568,-28.526311036845893
142.44,0.0097580744573491,-0.00891982423802248,-27.515891157632584
142.45,0.0096693101134728,-0.008833087320639192,-25.92998420102345
142.46,0.0095814117453575,-0.008746642316015827,-25.2565800163761
142.47,0.009494376221984,-0.008660512139838341,-25.103596577773008
142.48,0.0094082004033606,-0.008574709962792429,-23.98663541658057
142.49,0.0093228808342782,-0.008489264633851704,-23.238364705790033
142.5,0.0092384138392462,-0.008404199744879253,-21.698604011209436
142.51,0.009154795465131,-0.00831954997845662,-21.480047752591148
142.52,0.0090720214195685,-0.0082353268109291,-21.431922085125166
142.53,0.0089900874742714,-0.008151538185208283,-20.474709888369024
142.54,0.0089089891296809,-0.008068206865715017,-19.318704532121206
142.55,0.0088287217282552,-0.007985358970355,-18.310696448004535
142.56,0.0087492802753247,-0.00790301603131504,-18.536431169645283
142.57,0.0086706597158644,-0.007821179585825046,-18.040957120828203
142.58,0.0085928549543123,-0.007739861315415803,-17.477048487280836
142.59,0.008515860710455,-0.007659075218064207,-15.83588188314659
142.6,0.0084396715898994,-0.007578849906387554,-15.60225478899446
142.61,0.0083642818267289,-0.007499191656502521,-16.099410058442214
142.62,0.00828968587327,-0.007420095946945033,-14.993664930290393
142.63,0.0082158779762001,-0.0073415803040374795,-14.534325756306774
142.64,0.0081428522993024,-0.007263654355179969,-13.35111783975017
142.65,0.0080706028714726,-0.007186335738425861,-13.3382625123604
142.66,0.0079991235580716,-0.007109625359918371,-13.420001968692647
142.67,0.0079284083349648,-0.007033522451975746,-12.702672270718368
142.68,0.0078584510504302,-0.006958036812115878,-11.846623297514034
142.69,0.0077892455045785,-0.006883180040053386,-11.174035249581232
142.7,0.0077207853324351,-0.006808959900949137,-11.423484800321381
142.71,0.0076530641958104,-0.0067353722486524995,-11.05047185936918
142.72,0.0075860757683993,-0.006662420000145826,-10.691646237356467
142.73,0.0075198136621304,-0.006590106783441677,-9.384760939734802
142.74,0.0074542714630126,-0.006518446341465037,-9.288179127355079
142.75,0.0073894425667298,-0.006447437342254179,-9.785515869988165
142.76,0.0073253205661703,-0.0063770716625500224,-8.935911779377195
142.77,0.0072618989684625,-0.006307355787633325,-8.574602557689683
142.78,0.0071991712763802,-0.006238291673153314,-7.583615576925608
142.79,0.007137130942925,-0.006169886667444995,-7.70302555439698
142.8,0.0070757713626487,-0.006102135907032528,-7.85562181574552
142.81,0.0070150860587039,-0.006035034010285809,-7.281848610726039
142.82,0.0069550685114553,-0.005968583138091674,-6.535250778031433
142.83,0.0068957122146121,-0.005902787176228358,-6.031820044240582
142.84,0.0068370105864853,-0.0058376466381907955,-6.351894743028128
142.85,0.0067789571200913,-0.005773154012662503,-6.0287979041510145
142.86,0.0067215453518718,-0.0057093075053849885,-5.745053343443073
142.87,0.0066647688192236,-0.005646105593856641,-4.714202064946385
142.88,0.0066086210801899,-0.005583552773055012,-4.676271043138232
142.89,0.0065530956178989,-0.00552164420749169,-5.092427544943227
142.9,0.0064981860740408,-0.005460371206701661,-4.420488937004954
142.91,0.0064438860749298,-0.005399734042500835,-4.156156023350198
142.92,0.0063901892812413,-0.005339730165636593,-3.361511140774332
142.93,0.006337089360603,-0.0052803605010983586,-3.4788736095010715
142.94,0.0062845799793028,-0.005221618492394194,-3.63690993224375
142.95,0.0062326549195536,-0.005163497234413315,-3.178854946246668
142.96,0.0061813079719334,-0.005105994633415001,-2.62709447792773
142.97,0.0061305329697774,-0.005049109389073324,-2.1706175654322943
142.98,0.006080323737103,-0.004992838912237489,-2.4551109854802178
142.99,0.0060306741675992,-0.004937175285034965,-2.272204404802417
143.0,0.0059815782239763,-0.004882113714444977,-2.070698747408166
143.01,0.005933029898968,-0.004827649995864135,-1.1943783696661912
143.02,0.0058850232337868,-0.004773784070063356,-1.1473820074017311
143.03,0.0058375522455869,-0.0047205101114792,-1.5854691428079792
143.04,0.0057906110853351,-0.004667819320722461,-1.0212793760603
143.05,0.0057441939247319,-0.004615709013533367,-0.8877580300701422
143.06,0.0056982949854335,-0.004564174331545865,-0.20555928677714014
143.07,0.0056529085279981,-0.004513213232799993,-0.28493369542417923
143.08,0.0056080288312502,-0.004462819102308288,-0.5080963097077797
143.09,0.0055636502792015,-0.004412984564505857,-0.10538866835135703
143.1,0.0055197672873377,-0.004363705795610854,0.21529584027338305
143.11,0.0054763743244388,-0.0043149787085132885,0.622666199526882
143.12,0.0054334658886219,-0.004266799365250815,0.4318894800168516
143.13,0.0053910365344967,-0.004219160698121704,0.4626154273284072
143.14,0.005349080891631,-0.004172056770267481,0.6567638138869343
143.15,0.0053075936322862,-0.004125482696018354,1.1959951434770684
143.16,0.00526656948337,-0.00407943520827085,1.3033451195237442
143.17,0.0052260031919309,-0.0040339088057608575,0.9951748988302452
143.18,0.0051858895937811,-0.003988896136332547,1.2842841144057107
143.19,0.0051462235722663,-0.003944392553865813,1.3696856079908064
143.2,0.0051070000624131,-0.003900392830944131,2.0369574147195704
143.21,0.0050682140474508,-0.0038568940201583295,1.8371372524449747
143.22,0.0050298605349704,-0.0038138894132166735,1.440003300154735
143.23,0.0049919346351437,-0.00377137161999334,1.8963878756875308
143.24,0.0049544314935423,-0.003729336698559182,1.7874283340271264
143.25,0.0049173463104252,-0.0036877787756650253,2.1844371924033714
143.26,0.0048806743410495,-0.003646693938709124,2.728810911715862
143.27,0.0048444108682811,-0.003606078618142495,2.134301149147093
143.28,0.0048085512290346,-0.0035659250410916563,1.9049339422560339
143.29,0.0047730908484831,-0.0035262268679541603,2.305786019989406
143.3,0.0047380251875965,-0.0034869800675675373,2.051869224015157
143.31,0.0047033497609308,-0.0034481787269808064,2.970752535314764
143.32,0.0046690601367243,-0.0034098206906858384,2.9334685161183383
143.33,0.0046351518887432,-0.0033719004969958236,2.007496219471701
143.34,0.004601620692978,-0.0033344099699150016,2.401436507467066
143.35,0.0045684622705999,-0.003297345116968366,2.433819095975985
143.36,0.0045356723879677,-0.0032607010725208374,2.3343848881186724
143.37,0.004503246862697,-0.0032244727237966675,3.0718897516630235
143.38,0.0044711815584573,-0.003188657274521627,2.6839476794811663
143.39,0.0044394723613723,-0.0031532486578466383,2.0156978600450897
143.4,0.0044081152503127,-0.0031182401720125236,2.4794797620361657
143.41,0.0043771062364818,-0.003083628257219996,2.2872109758309667
143.42,0.0043464413799748,-0.003049407821813305,2.3786272602639422
143.43,0.0043161167895355,-0.0030155745214441687,2.5684025375562425
143.44,0.0042861286133599,-0.002982124246850011,2.16959283306449
143.45,0.0042564730461359,-0.002949051460785011,1.921181004393506
143.46,0.0042271463424,-0.0029163510861016633,2.0116548128714475
143.47,0.0041981447971505,-0.002884018937483319,1.7844242793411518
143.48,0.0041694647518089,-0.0028520502406649754,1.9656515284347718
143.49,0.0041411025939051,-0.0028204411591058465,1.8232852591093962
143.5,0.0041130547453166,-0.0027891871492783478,1.3389592367154648
143.51,0.0040853176843048,-0.002758283007704171,1.2954755902625494
143.52,0.0040578879329199,-0.002727724539120001,1.1406865932579688
143.53,0.004030762055656,-0.002697507426931651,0.9024086203482315
143.54,0.0040039366608206,-0.0026676272945008466,1.0752937169447925
143.55,0.0039774083987422,-0.002638080592342504,0.6932708823909622
143.56,0.0039511739529496,-0.0026088627223799657,0.15158620911464396
143.57,0.0039252300637691,-0.0025799688816366536,0.16167208610331935
143.58,0.0038995735077214,-0.0025513953593708496,-0.16446461448603655
143.59,0.003874201102713,-0.002523137959656676,-0.33668879774713284
143.6,0.0038491097076253,-0.0024951928161508173,-0.44118323278987553
143.61,0.0038242962181591,-0.0024675562138066647,-0.9421264625100346
143.62,0.0037997575692283,-0.002440223821283337,-1.3575389430187335
143.63,0.0037754907411938,-0.0024131915332008223,-1.5453089302637202
143.64,0.0037514927504569,-0.0023864556946441764,-1.923967188558932
143.65,0.003727760651972,-0.002360012435320026,-2.241300798838427
143.66,0.0037042915388112,-0.00233385804392916,-2.5156701762549947
143.67,0.0036810825402666,-0.0023079889286808253,-3.001583303279124
143.68,0.0036581308220852,-0.0022824012458691695,-3.469069423664218
143.69,0.0036354335896057,-0.002257091254333333,-3.8162982876248353
143.7,0.0036129880830283,-0.002232055457778352,-4.2638423707663256
143.71,0.0035907915783314,-0.0022072902934183267,-4.734193150845482
143.72,0.0035688413868242,-0.002182792225936644,-5.256645123473874
143.73,0.0035471348551831,-0.0021585577263116794,-5.712525747902766
143.74,0.0035256693649543,-0.0021345834236616654,-6.195825919933535
143.75,0.0035044423305296,-0.002110865977674988,-6.763948998378388
143.76,0.0034834512004356,-0.0020874020093991728,-7.2966278664684525
143.77,0.0034626934563545,-0.002064188242433332,-7.912327046404907
143.78,0.0034421666126814,-0.002041221356505001,-8.712750872220749
143.79,0.003421868217588,-0.0020184979045658152,-9.181126223488306
143.8,0.0034017958530842,-0.0019960148985941535,-9.681952543518129
143.81,0.0033819471281248,-0.0019737693713741938,-10.49594895177596
143.82,0.0033623196848071,-0.001951758075187523,-11.144786005962644
143.83,0.0033429111959361,-0.0019299779897483113,-11.894933557404324
143.84,0.0033237193645971,-0.001908426045199144,-12.918055308598937
143.85,0.0033047419252146,-0.001887098980695855,-13.495341620995077
143.86,0.003285976644459,-0.0018659940646333403,-14.080486257111485
143.87,0.0032674213125148,-0.0018451086112366644,-15.102112793295634
143.88,0.0032490737507547,-0.0018244395748508307,-15.897778648538857
143.89,0.0032309318089286,-0.0018039841696558159,-16.793779378729518
143.9,0.0032129933647515,-0.0017837395704625285,-18.06454200905891
143.91,0.0031952563248479,-0.0017637027019033495,-18.776062351242317
143.92,0.0031777186265646,-0.001743871065705824,-19.458679350344223
143.93,0.0031603782276618,-0.001724242239010842,-20.71093896983796
143.94,0.0031432331151474,-0.0017048133744224873,-21.671981880756157
143.95,0.0031262813021916,-0.0016855819095899912,-22.729201954608484
143.96,0.0031095208277337,-0.0016665452481224923,-24.377694951130763
143.97,0.003092949757503,-0.0016477004151666517,-25.198538362139654
143.98,0.0030765661874133,-0.0016290451694316792,-25.91975020905198
143.99,0.0030603682294484,-0.0016105773905833172,-27.50492998939096
144.0,0.0030443540236287,-0.0015922943679008554,-28.649329749093003
144.01,0.0030285217340962,-0.0015741937501891653,-29.8847290410939
144.02,0.0030128695487438,-0.001556273154313318,-32.08816807047615
144.03,0.0029973956803919,-0.001538529619486666,-32.941169127109234
144.04,0.0029820983725119,-0.0015209612137108332,-33.59952339074723
144.05,0.0029669758785794,-0.001503566171169988,-35.67657566063594
144.06,0.0029520264798891,-0.0014863418388208318,-37.04031111195924
144.07,0.0029372484799499,-0.0014692860565525016,-38.441234546458226
144.08,0.0029226402041344,-0.0014523967014833201,-40.41553548031104
144.09,0.0029081999993281,-0.001435671326019196,-42.7425273563822
144.1,0.0028939262390927,-0.001419107382465847,-43.490986921190036
144.11,0.0028798173187386,-0.0014027033488274697,-44.77246118008407
144.12,0.0028658716453143,-0.001386457425931679,-47.119855976681755
144.13,0.0028520876509602,-0.0013703672371583324,-48.81056277053647
144.14,0.0028384637879773,-0.001354430821112498,-50.4610688050697
144.15,0.0028249985285016,-0.001338646277859174,-53.25424186263565
144.16,0.002811690364179,-0.0013230111489741772,-55.39700254511563
144.17,0.0027985378139169,-0.0013075234240116614,-56.43889649740847
144.18,0.0027855394091766,-0.0012921817223558296,-58.76175376684445
144.19,0.0027726936993638,-0.0012769840569916736,-61.14561560330269
144.2,0.0027599992544369,-0.0012619284419674833,-63.232444085480935
144.21,0.0027474546628383,-0.0012470131142166456,-64.94603711292658
144.22,0.0027350585300087,-0.0012322365115983649,-68.15223350199902
144.23,0.0027228094776442,-0.0012175963945649949,-71.41605110330043
144.24,0.0027107061542759,-0.0012030905656549905,-73.7050313398511
144.25,0.0026987472243237,-0.0011887173309091826,-77.48498905310375
144.26,0.0026869313713233,-0.0011744746370758296,-73.11981698104385
144.27,0.0026752572937325,-0.0011603638483908183,-79.13399628185698
144.28,0.0026637236659954,-0.0011463817201483209,-88.3355095313222
144.29,0.0026523292435074,-0.0011325238139975188,-86.64136892267801
144.3,0.0026410727759403,-0.0011187902381341775,-92.4498581499176
144.31,0.0026299530309714,-0.001105178546628322,-86.72011831361534
144.32,0.0026189687942835,-0.0010916906466283069,-92.82249118919093
144.33,0.0026081188158484,-0.0010783236418366686,-104.31911285972909
144.34,0.0025974019325517,-0.0010650727149725016,-102.19795418077685
