T,R,D,K
144.35,0.0025868169741374,-0.0010519382113666621,-108.26213025830872
144.36,0.0025763627863922,-0.0010389179186566888,-104.0810908115248
144.37,0.0025660382319364,-0.0010260131735566503,-108.53127911777754
144.38,0.0025558421451825,-0.0010132220592183202,-120.45699363287497
144.39,0.0025457734252866,-0.0010005401290208416,-120.88594329175332
144.4,0.0025358309803,-0.0009879669457966782,-125.77155985836758
144.41,0.0025260137283589,-0.0009755009396383049,-124.27568955213495
144.42,0.0025163206032565,-0.0009631426184508257,-127.0822402798264
144.43,0.0025067505216952,-0.0009508909173625216,-138.54751501726307
144.44,0.0024973024412045,-0.0009387420356049834,-141.97437846113638
144.45,0.0024879753420264,-0.00092669477332081,-145.85796960100083
144.46,0.0024787682101787,-0.0009147480637775099,-146.9484731668348
144.47,0.0024696800462873,-0.0009029017590916668,-148.53756992803446
144.48,0.002460709842945,-0.0008911554041266905,-159.5727531272384
144.49,0.0024518566152478,-0.0008795057729058214,-165.72011387731345
144.5,0.0024431194103579,-0.0008679511272358261,-169.296787171997
144.51,0.0024344972783392,-0.0008564906900242046,-171.15243084180477
144.52,0.0024259892829445,-0.0008451243264050067,-170.40293977199556
144.53,0.0024175944787435,-0.000833852380830813,-184.8882997653833
144.54,0.0024093119327609,-0.0008226710473208508,-194.41510728236213
144.55,0.0024011407625701,-0.0008115779694191968,-194.9012867615505
144.56,0.0023930800792358,-0.0008005732955199918,-202.0268783134855
144.57,0.002385129006873,-0.0007896555506775167,-212.34680869693392
144.58,0.0023772866826465,-0.0007788228164658428,-196.46345326738185
144.59,0.002369552255937,-0.0007680794414566464,-212.88049492746995
144.6,0.0023619248097237,-0.000757421569102511,-239.4082139814823
144.61,0.0023544035564654,-0.0007468431456516804,-230.38727854017316
144.62,0.002346987675166,-0.0007363465954333308,-240.09083494751889
144.63,0.0023396763569536,-0.0007259303261541622,-249.78098369863125
144.64,0.0023324688050813,-0.0007155927582816809,-246.48497094207607
144.65,0.0023253642349263,-0.0007053353974283327,-245.54577465697747
144.66,0.0023183618299414,-0.0006951589080508236,-271.429679513304
144.67,0.0023114608035258,-0.0006850580152133342,-282.4602971221534
144.68,0.0023046604228434,-0.0006750308051191861,-281.9500771157652
144.69,0.0022979599399679,-0.0006650780500900066,-292.1943478584414
144.7,0.0022913586180925,-0.0006551983665649914,-303.12372987418695
144.71,0.0022848557315294,-0.0006453904937375122,-288.42565056404646
144.72,0.0022784505593232,-0.0006356581802125253,-309.6194016716918
144.73,0.002272142329062,-0.0006259977010033564,-338.6815454962553
144.74,0.0022659303799788,-0.0006164039740191515,-330.91381072753705
144.75,0.0022598140208946,-0.0006068791918766481,-343.1819859737871
144.76,0.0022537925708663,-0.0005974219922208473,-355.43285445200314
144.77,0.0022478653591872,-0.0005880310300099988,-353.16714844762225
144.78,0.0022420317253861,-0.0005787077681575121,-359.1229780151068
144.79,0.0022362909806542,-0.0005694519279924787,-386.4253543320982
144.8,0.0022306424747812,-0.0005602593279566665,-396.0197942798756
144.81,0.0022250855857071,-0.0005511290888675162,-401.170497171696
144.82,0.0022196196851641,-0.0005420613325791534,-413.959624308686
144.83,0.0022142441543815,-0.0005330549025383393,-425.34076278370765
144.84,0.0022089583840859,-0.0005241090801375112,-418.75984638497863
144.85,0.0022037617653861,-0.0005152261039858262,-442.16550872743244
144.86,0.0021986536628174,-0.000506402946879995,-468.948276610272
144.87,0.0021936335167118,-0.0004976361528183291,-467.6746653245435
144.88,0.0021887007483171,-0.0004889270246458278,-482.34874572459177
144.89,0.0021838547877219,-0.0004802744455716803,-498.69123912924965
144.9,0.0021790950738557,-0.00047167714447083394,-493.42257755671045
144.91,0.0021744210544892,-0.00046313736099832864,-507.2460790414828
144.92,0.002169832139792,-0.0004546540432058428,-542.8581777056975
144.93,0.0021653277985321,-0.0004462227281724943,-549.8355221045905
144.94,0.0021609075113836,-0.00043784353679669156,-559.6405121129972
144.95,0.0021565707546027,-0.00042951640966168366,-574.9998491009214
144.96,0.0021523170127724,-0.0004212404079149917,-591.3111432822478
144.97,0.0021481457788019,-0.0004130145148433396,-601.1611333669168
144.98,0.002144056553927,-0.00040483897272165217,-593.983737868899
144.99,0.0021400488256207,-0.0003967163697924874,-631.3193922962919
145.0,0.0021361220640494,-0.0003886424185449896,-663.420147408869
145.01,0.0021322758241562,-0.00038061375311669083,-660.4021851477986
145.02,0.0021285096324364,-0.0003726323541600098,-679.8145891339573
145.03,0.0021248230230907,-0.00036469714989414954,-695.907747615045
145.04,0.0021212155380246,-0.00035680736980416104,-718.66674796077
145.05,0.0021176867268491,-0.000348961657605855,-703.1290183417359
145.06,0.0021142361468801,-0.0003411641519983261,-731.6213347582124
145.07,0.0021108632928474,-0.00033341228288497944,-780.3897537105572
145.08,0.0021075677642508,-0.000325700641613343,-777.4353985406053
145.09,0.0021043491397609,-0.0003180313092641709,-795.7781960325102
145.1,0.0021012069991817,-0.00031040369169084165,-814.0943155873174
145.11,0.0020981409294063,-0.0003028170303591586,-834.7201052006237
145.12,0.0020951505244169,-0.0002952703729383328,-842.7038809051099
145.13,0.0020922353852856,-0.0002877647525525077,-849.1054156741254
145.14,0.0020893950909687,-0.00028030124913082697,-889.1763296922468
145.15,0.002086629232127,-0.0002728759530358331,-914.3657734238075
145.16,0.0020839374490438,-0.0002654871573691665,-921.2071770052765
145.17,0.0020813193642507,-0.00025813598300251684,-942.6183308207192
145.18,0.0020787746068426,-0.0002508215709808221,-961.9874873693119
145.19,0.0020763028124777,-0.00024354324048749942,-984.6392265476318
145.2,0.0020739036233775,-0.00023630009604249722,-980.3478811077223
145.21,0.0020715766853884,-0.00022909519187833707,-1013.154948733375
145.22,0.0020693216016533,-0.00022192578781000862,-1053.1908579574706
145.23,0.0020671380617095,-0.00021478809164999162,-1055.2834602179428
145.24,0.0020650257284835,-0.00020768406933917267,-1078.0163910618933
145.25,0.002062984271028,-0.00020061283544334173,-1097.7026520381312
145.26,0.002061013364522,-0.0001935737773349792,-1119.8329338325923
145.27,0.0020591126902707,-0.00018656603233166975,-1128.7905278347926
145.28,0.0020572819357053,-0.0001795909427133319,-1146.1365356894485
145.29,0.0020555207643742,-0.00017264832917831115,-1180.9182903635112
145.3,0.0020538288704756,-0.00016573499435501544,-1198.9806452539872
145.31,0.0020522059679345,-0.00015885050872419185,-1213.7804503997852
145.32,0.0020506517635103,-0.00015199516785331717,-1234.1461556884929
145.33,0.0020491659696987,-0.00014516829060165362,-1254.0216282515296
145.34,0.0020477483047316,-0.00013836920802669212,-1272.0671967278033
145.35,0.0020463984925771,-0.00013159776695250507,-1276.8059980841651
145.36,0.0020451162515007,-0.00012485636057330734,-1308.0169287137985
145.37,0.0020439012758858,-0.00011814177998751554,-1337.3831527167195
145.38,0.00204275333447,-0.00011145105450083004,-1343.7646740382813
145.39,0.00204167216993,-0.00010478605135666944,-1363.5540687360983
145.4,0.0020406575303944,-9.814596275335304e-05,-1380.9721100605054
145.41,0.0020397091694438,-9.15302434883186e-05,-1398.04245117284
145.42,0.0020388268461108,-8.493834837332986e-05,-1415.8825606584617
145.43,0.0020380103248798,-7.836949138499925e-05,-1427.3233750455568
145.44,0.0020372593756872,-7.182482548333143e-05,-1437.5128327156012
145.45,0.0020365737450212,-6.530583710586194e-05,-1463.6659061016708
145.46,0.0020359531863,-5.8808382205011025e-05,-1481.4943673464613
145.47,0.0020353975102349,-5.2330635030828875e-05,-1489.8681221367453
145.48,0.0020349065032614,-4.587423405418128e-05,-1504.6758082847302
145.49,0.0020344799569161,-3.943842439166201e-05,-1517.8194128899756
145.5,0.0020341176678361,-3.302269597081082e-05,-1530.3560911284178
145.51,0.0020338194377595,-2.662653870500054e-05,-1542.7546886227663
145.52,0.0020335850735251,-2.0249071783341097e-05,-1551.7217372197308
145.53,0.0020334143870727,-1.3892735805844075e-05,-1563.0452586472668
145.54,0.0020333071509557,-7.557255065849279e-06,-1575.4229046231567
145.55,0.002033263185501,-1.238202009160317e-06,-1583.843689061036
145.56,0.0020332823315594,5.064375636656555e-06,-1592.1436941226937
145.57,0.0020333644161434,1.13497372508241e-05,-1599.947817653832
145.58,0.0020335092710185,1.76185130908277e-05,-1606.9381187523707
145.59,0.0020337167327037,2.387117847583289e-05,-1613.1818996251352
145.6,0.0020339866424709,3.0108208725840042e-05,-1617.325121679305
145.61,0.0020343188463455,3.633050120583675e-05,-1629.008883953002
145.62,0.0020347131951058,4.253497769334067e-05,-1630.773210827628
145.63,0.0020351694936382,4.872351756001012e-05,-1626.2150277721623
145.64,0.0020356876234893,5.4900116748336204e-05,-1633.3619798729474
145.65,0.0020362674513063,6.106315448164705e-05,-1634.9763767885934
145.66,0.0020369088424408,6.721290274917354e-05,-1635.4259842430126
145.67,0.0020376116667124,7.334985635251846e-05,-1635.2129778157546
145.68,0.0020383757984082,7.947446205917459e-05,-1634.04120257922
145.69,0.0020392011162832,8.55871969975048e-05,-1630.6821341533375
145.7,0.0020400875035601,9.168860202249645e-05,-1642.5073440495987
145.71,0.0020410348442879,9.777622107749884e-05,-1630.0840261661747
145.72,0.0020420429902031,0.00010385243550583689,-1613.4410441283267
145.73,0.0020431118628979,0.00010992016665414235,-1620.3129273767756
145.74,0.0020442413601794,0.00011597765717916066,-1612.5819268813514
145.75,0.0020454313840998,0.00012202556520002033,-1606.1471870628666
145.76,0.0020466818409568,0.0001280643152433208,-1598.9067397578674
145.77,0.0020479926412931,0.00013409433181333068,-1590.0253436372097
145.78,0.0020493636998966,0.00014011612532251238,-1584.0285597475731
145.79,0.0020507949358006,0.0001461296150475111,-1587.1480048638805
145.8,0.0020522862619781,0.00015213363927414134,-1564.1009196047119
145.81,0.0020538375841394,0.0001581303884583216,-1544.3514244055177
145.82,0.0020554488498941,0.00016412149700418378,-1544.35564853524
145.83,0.0020571199925136,0.0001701059824475057,-1530.5664674437378
145.84,0.0020588509493312,0.00017608440433416133,-1518.2011861287922
145.85,0.0020606416617425,0.00018205716888500473,-1505.243105673678
145.86,0.0020624920752052,0.00018802468232749286,-1490.3704159421932
145.87,0.0020644021392394,0.00019398744339665252,-1482.3370141427993
145.88,0.0020663718074271,0.00019994517792500387,-1473.1772488298543
145.89,0.0020684010263101,0.0002058977718241713,-1447.619741700755
145.9,0.0020704897504198,0.0002118467323016683,-1430.4387375679614
145.91,0.0020726379505621,0.00021779267934167313,-1420.4984102402668
145.92,0.0020748455935669,0.00022373543063083085,-1403.6253121905834
145.93,0.0020771126499659,0.00022967541958247273,-1387.472526710917
145.94,0.0020794390939745,0.00023561301362332582,-1370.968811513591
145.95,0.002081824903473,0.00024154857836252816,-1354.1855139163501
145.96,0.0020842700599889,0.0002474824775516614,-1337.106611723197
145.97,0.0020867745486776,0.0002534150731183177,-1320.7685728824285
145.98,0.0020893383583051,0.0002593466736691639,-1298.2509788543427
145.99,0.0020919614812284,0.00026527806966666163,-1282.4009934571059
146.0,0.002094643919555,0.00027120945684835614,-1269.6014476067146
146.01,0.0020973856703168,0.00027714074997249453,-1248.5290604813151
146.02,0.0021001867361905,0.00028307255131081757,-1230.2115499426309
146.03,0.0021030471243157,0.0002890052521358215,-1212.1262004236007
146.04,0.0021059668453889,0.00029493919992917795,-1193.8529148806188
146.05,0.0021089459136477,0.00030087474801584086,-1175.538166414853
146.06,0.002111984346855,0.00030681224810666537,-1157.1772704711407
146.07,0.0021150821662826,0.00031275205029083293,-1139.139121638259
146.08,0.0021182393966953,0.0003186944818200133,-1120.868841995178
146.09,0.0021214560663352,0.000324639950861677,-1090.353469038086
146.1,0.0021247322094574,0.0003305897465391604,-1081.6371542434044
146.11,0.002128067874276,0.00033654344960834645,-1072.7983262245896
146.12,0.002131463090637,0.0003425006264633386,-1044.529646788753
146.13,0.002134917901819,0.0003484623900916567,-1028.0024601092814
146.14,0.0021384323546258,0.00035442900998750043,-1009.8415885324189
146.15,0.0021420064993754,0.0003604008370508105,-991.8628028789756
146.16,0.0021456403898897,0.0003663782211566601,-974.0076751444615
146.17,0.0021493340834841,0.0003723615111108461,-956.2387734616691
146.18,0.0021530876409566,0.00037835105464500296,-939.7048511383784
146.19,0.0021569011265773,0.0003843471440458261,-917.5024250893782
146.2,0.0021607746080779,0.0003903505265200029,-896.1947777051355
146.21,0.002164708163169,0.00039636185235249893,-888.4264146880506
146.22,0.0021687018705078,0.00040238072631416314,-873.0289966347663
146.23,0.0021727558037342,0.00040840734082085587,-851.268463494032
146.24,0.0021768700454418,0.0004144424359475129,-835.5356324689861
146.25,0.0021810446817425,0.00042048631798248385,-819.0703895550712
146.26,0.0021852798022605,0.00042653933782999193,-802.8484978107304
146.27,0.0021895755001259,0.000432601845815011,-786.8357711528985
146.28,0.0021939318719694,0.0004386741916841832,-770.9811877911288
146.29,0.0021983490179159,0.00044475672454583753,-756.6504935390828
146.3,0.0022028270415784,0.00045084972866581054,-734.5906709228323
146.31,0.0022073660500524,0.00045695408810833966,-721.582328768199
146.32,0.0022119661616215,0.0004630699799408676,-713.5099591671442
146.33,0.0022166274876877,0.0004691971843074828,-695.0133404333563
146.34,0.0022213501450679,0.00047533633248247886,-679.9470369372003
146.35,0.0022261342555067,0.0004814878431550168,-665.8581889333315
146.36,0.0022309799442756,0.00048765205725417556,-651.7992412117509
146.37,0.0022358873401707,0.000493829327078325,-637.9832066489549
146.38,0.0022408565755094,0.0005000200046191829,-624.3931921131929
146.39,0.0022458877861277,0.0005062244415933542,-611.1542082899092
146.4,0.0022509811113773,0.0005124429807033294,-598.3063000449874
146.41,0.0022561366941227,0.0005186759848841776,-579.4345131078
146.42,0.002261354681785,0.0005249243067833325,-571.2301162410394
146.43,0.0022666352312032,0.0005311879180841658,-563.4433407926857
146.44,0.0022719784912073,0.0005374667511383383,-546.4255583451699
146.45,0.002277384619331,0.0005437615585458539,-535.2001787666089
146.46,0.0022828537766708,0.0005500726537300128,-523.3816249487293
146.47,0.0022883861278857,0.000556400392947466,-511.8215673965848
146.48,0.0022939818411973,0.0005627451324333322,-500.48477308878535
146.49,0.0022996410883893,0.0005691072283975334,-489.3413383781114
146.5,0.0023053640448076,0.0005754870370733416,-479.0209788656581
146.51,0.0023111508893604,0.0005818848787216392,-465.7794246470311
146.52,0.0023170018045173,0.0005883013687549938,-452.5550403784496
146.53,0.0023229169806203,0.0005947371161616631,-447.7769002718713
146.54,0.0023288966106362,0.0006011919599616357,-438.9948860176161
146.55,0.0023349408843722,0.0006076661129116736,-425.9856581104619
146.56,0.0023410499993371,0.0006141602324916667,-416.8530356831728
146.57,0.0023472241566781,0.0006206746488383072,-407.343386728137
146.58,0.0023534635611844,0.0006272097262950137,-398.0562916822457
146.59,0.00235976842129,0.0006337658294975058,-388.9643189032685
146.6,0.0023661389490769,0.0006403433234166626,-379.9926413639136
146.61,0.0023725753602784,0.0006469425733016743,-372.89264670088744
146.62,0.0023790778742816,0.0006535638392024867,-355.7347518970451
146.63,0.0023856467141314,0.0006602083702549822,-350.2693956357159
146.64,0.0023922821191966,0.0006668762383350319,-351.3964074909543
146.65,0.0023989843151678,0.0006735668179966842,-338.52132005216976
146.66,0.0024057535339726,0.0006802809432741841,-329.60727151283686
146.67,0.0024125900141798,0.0006870191366266731,-322.25121451555583
146.68,0.0024194939980997,0.0006937817482574771,-314.7329666301149
146.69,0.0024264657317894,0.0007005691531316437,-307.3962729685567
146.7,0.0024335054650585,0.0007073817267666683,-300.222915454961
146.71,0.0024406134514744,0.0007142198452100224,-293.20978224874864
146.72,0.0024477899483677,0.0007210838850616726,-286.35401159328944
146.73,0.0024550352168378,0.000727974223472508,-279.5769443909144
146.74,0.0024623495217583,0.0007348912381383384,-274.672729087959
146.75,0.0024697331317825,0.000741835180875819,-260.0303639991305
146.76,0.0024771863193487,0.0007488074311325082,-252.50220446266147
146.77,0.0024847093758559,0.0007558085139308321,-258.7457087463202
146.78,0.0024923025826096,0.0007628373038425103,-251.18121602578483
146.79,0.002499966216198,0.0007698943013350126,-240.8125215725316
146.8,0.0025077005656244,0.0007769804659566652,-235.93747502670513
146.81,0.0025155059238141,0.0007840961195150118,-230.27833269427373
146.82,0.0025233825876236,0.0007912416555849711,-224.787764534628
146.83,0.0025313308578498,0.0007984174687016314,-219.4240933039603
146.84,0.0025393510392398,0.0008056239543200011,-214.18516143454167
146.85,0.0025474434404995,0.0008128615087683519,-209.06761356159183
146.86,0.0025556083743028,0.0008201305293541711,-204.0190995171679
146.87,0.0025638461573016,0.0008274314142916677,-200.1907052344664
146.88,0.0025721571101341,0.0008347644649166679,-190.89397056514835
146.89,0.0025805415574349,0.0008421307720558266,-180.054042826595
146.9,0.0025889998395792,0.0008495315733574992,-187.07693164448028
146.91,0.0025975323002157,0.000856965645820002,-185.9559386078616
146.92,0.0026061392635776,0.0008644328463649905,-174.3917964093151
146.93,0.0026148210719237,0.0008719345964916714,-171.3784105927273
146.94,0.0026235780716794,0.0008794711979775133,-167.1436270389176
146.95,0.0026324106134511,0.0008870430695958333,-163.0628709206412
146.96,0.0026413190520395,0.0008946506314424831,-159.07854113188625
146.97,0.002650303746453,0.0009022943049775121,-155.1886596638841
146.98,0.0026593650599215,0.0009099745130208302,-151.39123645180547
146.99,0.0026685033599098,0.0009176916797516584,-147.6616805789471
147.0,0.0026777190181314,0.0009254462307175207,-144.46488178211578
147.01,0.002687012410562,0.0009332385415916763,-140.00585931753685
147.02,0.002696383917453,0.0009410692901016464,-127.66056590396192
147.03,0.0027058339294916,0.0009489403192858408,-133.31107889097987
147.04,0.002715362854756,0.0009568505891283238,-136.5332001683377
147.05,0.0027249710706717,0.0009647993856016399,-125.2596469060962
147.06,0.0027346589761984,0.0009727884432925146,-123.44302194755261
147.07,0.0027444269747586,0.000980818067000005,-120.29407691943064
147.08,0.0027542754742561,0.0009888887057233294,-117.27742231884993
147.09,0.0027642048870933,0.0009970008102216476,-114.33345358260274
147.1,0.0027742156301892,0.0010051548330233286,-111.46055928479285
147.11,0.0027843081249968,0.0010133512284366609,-108.65709945622031
147.12,0.0027944827975213,0.0010215904525675223,-105.91799070217641
147.13,0.0028047400783377,0.0010298729632658384,-103.2511960348128
147.14,0.0028150804026083,0.0010381992097666741,-102.07440695369449
147.15,0.0028255042101009,0.0010465695125349871,-89.1246356198641
147.16,0.0028360119464549,0.001054986286058322,-93.7652737816115
147.17,0.0028466040876063,0.0010634486388191584,-99.73514835111682
147.18,0.0028572810683245,0.001071955336395004,-88.98792515167925
147.19,0.0028680433483994,0.0010805084217658328,-88.02239784800085
147.2,0.0028788913924323,0.0010891082085175135,-85.68868678852682
147.21,0.0028898256698568,0.0010977551810191812,-83.46873769595923
147.22,0.0029008466549616,0.001106449825834128,-81.30340863504219
147.23,0.0029119548269115,0.0011151926316858584,-79.19121334063101
147.24,0.0029231506697698,0.001123984089519193,-77.1312293277605
147.25,0.0029344346725201,0.0011328246924541625,-75.12230737468943
147.26,0.0029458073290881,0.0011417149357874886,-73.09422103587453
147.27,0.0029572691383634,0.0011506553170233392,-72.71933414618768
147.28,0.0029688206042217,0.0011596461143316642,-62.47661648548218
147.29,0.0029804622355461,0.001168689712561668,-64.52848800333383
147.3,0.0029921945728299,0.001177785744964174,-70.82574856321772
147.31,0.0030040181217216,0.0011869327967974864,-63.552451848267964
147.32,0.00301593340423,0.001196132580487498,-61.717970249574854
147.33,0.0030279409511312,0.0012053857332475094,-60.201255403107325
147.34,0.0030400412984482,0.0012146927515433118,-58.56485895968105
147.35,0.0030522349874775,0.0012240541640291705,-56.97770568865839
147.36,0.0030645225648152,0.0012334705020033189,-55.43055607142901
147.37,0.0030769045823837,0.0012429422993791759,-53.922487529709606
147.38,0.0030893815974574,0.001252470092699181,-52.4525683068584
147.39,0.0031019541726896,0.001262054421156648,-50.970705217820836
147.4,0.0031146228761385,0.0012716958265650137,-50.656291630448344
147.41,0.0031273882812937,0.0012813946647866768,-43.697431708677065
147.42,0.0031402509671024,0.001291153016809985,-42.895453139083166
147.43,0.0031532115406264,0.0013009712925699981,-48.790932568365676
147.44,0.0031662705887829,0.0013108480259666736,-45.40116348941216
147.45,0.0031794286996293,0.0013207842661616663,-42.29480899418678
147.46,0.0031926864760096,0.0013307811525791644,-41.47055571537602
147.47,0.0032060445265006,0.001340839184394186,-40.2627553745391
147.48,0.0032195034654438,0.0013509589395825062,-39.10381246742626
147.49,0.0032330639129756,0.0013611409992499764,-37.974692747779635
147.5,0.0032467264950597,0.0013713859476699858,-36.87501671099396
147.51,0.0032604918435178,0.001381694372208331,-35.80399288150448
147.52,0.003274360596061,0.0013920668633666685,-34.72362417942037
147.53,0.003288333396321,0.0014025040147633313,-34.50605827225617
147.54,0.0033024108938813,0.0014130062526283307,-29.77223997807541
147.55,0.0033165937443086,0.001423575461343315,-26.38017134211005
147.56,0.0033308826296464,0.0014342130162400117,-32.84283958798396
147.57,0.0033452782270806,0.0014449170628958556,-32.636781628280275
147.58,0.0033597811941085,0.0014556878543825025,-27.96913685101228
147.59,0.0033743922124579,0.001466527282032493,-27.770887663478483
147.6,0.0033891119701389,0.001477435826010809,-26.878885899117336
147.61,0.0034039411614799,0.0014884141199266528,-26.040265940926943
147.62,0.0034188804871632,0.0014994628009725188,-25.224174067108457
147.63,0.0034339306542611,0.0015105825099491872,-24.43029264743909
147.64,0.0034490923762718,0.0015217738912108136,-23.657987787068326
147.65,0.0034643663731548,0.0015330375927191462,-22.906840849675024
147.66,0.0034797533713675,0.0015443742660283572,-22.160997246556597
147.67,0.0034952541039004,0.0015557845662466621,-21.72590284848105
147.68,0.0035108693103132,0.0015672690665583205,-20.72510939982511
147.69,0.0035265997367708,0.0015788287648883532,-12.094935235309995
147.7,0.0035424461463437,0.0015904674031891786,-18.99165318813486
147.71,0.0035584093403578,0.0016021826536316637,-24.343697264532597
147.72,0.0035744900506265,0.0016139726297450326,-16.598402795064207
147.73,0.0035906890525974,0.0016258408044199926,-17.165749673649294
147.74,0.0036070071286911,0.0016377875712558097,-16.510144867844094
147.75,0.0036234450683442,0.001649813633899994,-15.92262617726676
147.76,0.0036400036680502,0.0016619197001699944,-15.351702659612576
147.77,0.0036566837314022,0.0016741064821225052,-14.797184221214533
147.78,0.0036734860691347,0.0016863746959891466,-14.258636661735315
147.79,0.0036904114991655,0.0016987250622108561,-13.735742815940503
147.8,0.0037074608466379,0.0017111583054291546,-13.228199658629121
147.81,0.0037246349439625,0.0017236751544716696,-12.660494250802016
147.82,0.0037419346308592,0.0017362763423733488,-13.859900414623038
147.83,0.0037593607543993,0.0017489620955583448,-4.160651297986664
147.84,0.0037769141690475,0.001761737532859153,-8.52135657328117
147.85,0.0037945957980019,0.0017746011021599955,-16.672645292900192
147.86,0.0038124064757369,0.0017875492079808494,-9.73903834411857
147.87,0.0038303470756553,0.0018005856210816522,-9.50110788687957
147.88,0.003848418485317,0.0018137112340308418,-9.198047804391328
147.89,0.0038666216001129,0.0018269267792558322,-8.78369577623164
147.9,0.003884957323314,0.001840233047224969,-8.388897387635012
147.91,0.0039034265661206,0.0018536308333333752,-8.006219659427844
147.92,0.0039220302477116,0.001867120937902513,-7.635438188381521
147.93,0.0039407692952937,0.0018807041661658235,-7.2762786026435435
147.94,0.0039596446441505,0.0018943813282824838,-6.928479570812072
147.95,0.0039786572376919,0.001908153239345846,-6.549168436064289
147.96,0.0039978080275033,0.0019220207193516598,-7.148566868250455
147.97,0.0040170979733946,0.0019359842396799857,-2.210671110708854
147.98,0.0040365280434499,0.001950047426501628,-1.1383927455589098
147.99,0.0040560992565031,0.0019642115574758515,-7.982412137207076
148.0,0.0040758126011911,0.0019784731304191734,-6.865534197819131
148.01,0.0040956690484271,0.001992833277304957,-3.88579724948098
148.02,0.0041156696031916,0.0020072945708791835,-4.121967443706434
148.03,0.0041358152792305,0.0020218576792449903,-3.822100788657895
148.04,0.0041561070991128,0.0020365234875516515,-3.554925352452149
148.05,0.0041765460942873,0.0020512928866375257,-3.2968071189838484
148.06,0.0041971333051398,0.002066166773044141,-3.0475232084700985
148.07,0.00421786978105,0.002081146049042494,-2.80689918250634
148.08,0.0042387565804491,0.002096231622627537,-2.5748108996886705
148.09,0.0042597947708766,0.002111424407478313,-2.3330815184973104
148.1,0.0042809854290373,0.0021267253229625077,-2.471282276139607
148.11,0.0043023296408582,0.0021421351122783466,-1.124065577866412
148.12,0.0043238285015464,0.0021576557758124703,3.933168350691319
148.13,0.004345483137476,0.0021732916938691934,-1.809742200405115
148.14,0.0043672947088822,0.0021890394655641895,-4.983705434338957
148.15,0.0043892642962803,0.0022048973389024685,-0.04003363908532254
148.16,0.0044113930361131,0.002220869731677476,-0.6608231815764195
148.17,0.0044336820746549,0.0022369572456750284,-0.44425840890881124
148.18,0.0044561325680777,0.0022531608739025013,-0.26945798548652056
148.19,0.0044787456825161,0.0022694816159774646,-0.10141088967668727
148.2,0.0045015225941344,0.002285920478109168,0.05991229718772942
148.21,0.0045244644891912,0.002302478473015018,0.21479946589474058
148.22,0.0045475725641054,0.002319156620036642,0.3632942765762085
148.23,0.0045708480255223,0.002335955945073284,0.5055490482789418
148.24,0.0045942920903788,0.0023528774805932975,0.7030580752771437
148.25,0.0046179059859696,0.0023699222656500445,-0.5434058234374973
148.26,0.0046416909500126,0.00238709057583668,7.2873272266592
148.27,0.0046656482307147,0.0024043901584633264,2.5224786358667695
148.28,0.0046897791792392,0.0024218177675508607,-3.748829804861679
148.29,0.0047140850007668,0.002439368470512472,2.4493663817147056
148.3,0.0047385669783233,0.002457048631638352,1.6471837556424118
148.31,0.004763226406926,0.0024748588572883214,1.7899657022023057
148.32,0.0047880645927162,0.0024928002558191596,1.8990351097235836
148.33,0.0048130828530354,0.002510873951000853,2.0024118137475235
148.34,0.0048382825165002,0.0025290810741208335,2.1007970812025376
148.35,0.0048636649230779,0.0025474227640074265,2.1942986559796744
148.36,0.0048892314241617,0.002565900167039183,2.2830325357237427
148.37,0.0049149833826465,0.0025845144371600143,2.3670678404005163
148.38,0.0049409221730043,0.002603266735846643,2.484729359951728
148.39,0.0049670491813595,0.002622158232092552,1.7209707802629048
148.4,0.0049933658055641,0.0026411895137458353,6.160124930461273
148.41,0.0050198734552738,0.0026603665811475007,5.620349268155231
148.42,0.0050465736226692,0.002679689970009988,0.12820104278515027
148.43,0.0050734677284626,0.0026991545639150193,1.9869572676958938
148.44,0.0051005571946733,0.002718763282043298,3.428051542389008
