T,R,D,K
148.45,0.0051278434836368,0.0027385190910107814,3.1945281866823434
148.46,0.0051553280702176,0.002758423015759125,3.2699035972609596
148.47,0.0051830124418957,0.002778476322179966,3.3276158365692434
148.48,0.0052108980988534,0.0027986802848158137,3.3815805141804414
148.49,0.0052389865540616,0.002819036186884983,3.4318470480082706
148.5,0.0052672793333669,0.0028395453202516817,3.4784967342613533
148.51,0.0052957779755775,0.0028602089854325337,3.5216323044991045
148.52,0.0053244840325504,0.002881028491629172,3.57429679927215
148.53,0.0053533990692777,0.0029020051566675453,3.3435456514072843
148.54,0.005382524663973,0.0029231400607241395,4.451411278071135
148.55,0.0054118624081582,0.0029444361995391707,6.547140272158521
148.56,0.0054414139363075,0.002965897683061644,3.430497366472712
148.57,0.005471180904009,0.0029875215533391435,2.2234988970953906
148.58,0.005501164908812,0.0030093072526566848,4.382347331343649
148.59,0.0055313676017935,0.003031259097960033,4.05263406840762
148.6,0.0055617906482647,0.0030533781895516845,4.10266278111079
148.61,0.0055924357278754,0.0030756659666366583,4.134041812033308
148.62,0.005623304534721,0.0030981238790374938,4.16261067724474
148.63,0.0056543987774475,0.003120753387079158,4.188483039667853
148.64,0.005685720179357,0.0031435559616850416,4.223393257566849
148.65,0.0057172704785139,0.0031665330843391624,3.9880865768395446
148.66,0.00574905142785,0.00318968598201416,5.320606143659588
148.67,0.0057810647952708,0.0032130183003725174,5.265192463313014
148.68,0.0058133123955705,0.00323653145289582,3.6073077757826746
148.69,0.0058457960242332,0.0032602241812416726,4.081907189514674
148.7,0.0058785174852017,0.003284098650405009,4.5335037183591345
148.71,0.0059114786105714,0.0033081572206458414,4.456986035182997
148.72,0.0059446812482275,0.0033324013728116674,4.474074685480098
148.73,0.0059781272619621,0.0033568327033683433,4.484717029228239
148.74,0.0060118185315899,0.003381452820485015,4.4931571476630205
148.75,0.0060457569530664,0.003406263344043306,4.499372844371209
148.76,0.0060799444386037,0.003431265905534151,4.5172767381191266
148.77,0.0061143829167873,0.003456462148143347,4.210202977979241
148.78,0.006149074332693,0.0034818533523591237,5.922428338138597
148.79,0.0061840206480036,0.0035074444102266636,4.93566875392908
148.8,0.006219223886051,0.003533235139717522,3.5025745219209927
148.81,0.0062546860144241,0.003559224340674125,4.776925796495394
148.82,0.0062904090472909,0.003585416112188394,4.60045753796377
148.83,0.0063263950170419,0.003611812001176693,4.601049001419009
148.84,0.0063626459735308,0.003638413752959136,4.596952242567818
148.85,0.0063991639842021,0.0036652231329274395,4.5908060648141324
148.86,0.0064359511342174,0.0036922419191900155,4.582900020794637
148.87,0.0064730095265834,0.0037194719025899744,4.575994561831906
148.88,0.0065103412822784,0.003746914886628306,4.51190090140447
148.89,0.0065479485403793,0.0037745725990958523,4.63881526532683
148.9,0.0065858334581892,0.0038024473358741744,5.54018917484388
148.91,0.0066239982219783,0.0038305430221657975,4.647235543255201
148.92,0.0066624450547655,0.0038588595055966514,3.989582784498372
148.93,0.0067011761503298,0.003887397056279199,4.7408293704004265
148.94,0.0067401937443296,0.003916159325334967,4.604732106448892
148.95,0.0067795000917376,0.003945148062257526,4.599133984822146
148.96,0.0068190974669877,0.003974365220594991,4.586788472010467
148.97,0.0068589881641237,0.004003812768733349,4.577035126868028
148.98,0.006899174496947,0.004033492689790039,4.476828453328304
148.99,0.006939658799164,0.004063406834031689,4.874685712409327
149.0,0.0069804434245353,0.00409355835595082,4.993683296741986
149.01,0.0070215307647463,0.00412394965950662,4.361084654528012
149.02,0.0070629232188913,0.004154581119200828,4.372808840576213
149.03,0.0071046231948712,0.00418545479853421,4.594030118180048
149.04,0.0071466331312304,0.004216573466385837,4.533863126425453
149.05,0.007188955487635,0.004247939162351638,4.519024302689143
149.06,0.0072315927450354,0.004279554022986655,4.501093224160498
149.07,0.007274547405829,0.00431142020118331,4.48690814010311
149.08,0.007317821994024,0.004343539866149149,4.358904819965443
149.09,0.0073614190554018,0.004375914992410798,4.922957669056924
149.1,0.0074053411576799,0.004408549566359992,4.638352136386359
149.11,0.0074495909159869,0.004441445022873328,4.098715394673844
149.12,0.0074941709307416,0.004474601932630852,4.459782947972262
149.13,0.0075390838371506,0.004508023693614981,4.416450298776945
149.14,0.0075843322950738,0.004541712604553382,4.3906466745121016
149.15,0.0076299189874107,0.004575670963275044,4.368687958127714
149.16,0.007675846620276,0.004609901100071636,4.346217712290937
149.17,0.0077221179231752,0.004644405362859189,4.308529269925386
149.18,0.0077687356491812,0.004679186080060898,4.307260491025114
149.19,0.0078157025751092,0.00471424579822086,4.596579339613072
149.2,0.0078630215061407,0.004749588046045025,4.332074314854677
149.21,0.0079106952830647,0.004785214406463305,4.083905166023363
149.22,0.0079587267472998,0.004821126472331703,4.293095605305997
149.23,0.0080071187756064,0.004857327550804213,4.2331808057436255
149.24,0.0080558742697945,0.004893820069517486,4.212764103074648
149.25,0.0081049961569258,0.004930606563622473,4.169498660889183
149.26,0.0081544873895129,0.004967689535691645,4.233957425631427
149.27,0.0082043509457189,0.005005071944974267,4.282424326423991
149.28,0.0082545898358563,0.005042756692664931,4.109191082626362
149.29,0.0083052070942761,0.005080745794425783,4.060363235939767
149.3,0.0083562057748507,0.005119041766371684,4.109769075694161
149.31,0.008407588962343,0.005157647591514202,4.072801368512714
149.32,0.0084593597684269,0.00519656593685339,4.051771588191816
149.33,0.008511521331904,0.005235799525798322,3.958671528260061
149.34,0.0085640768189163,0.0052753509068224355,4.295023250455922
149.35,0.0086170294231624,0.005315224488223345,4.152719414000476
149.36,0.0086703823896754,0.005355422537845107,3.7241444866139592
149.37,0.00872413895939,0.005395945937402419,3.848695819853329
149.38,0.0087783024041957,0.005436798102643274,3.8236592285467736
149.39,0.0088328760268365,0.005477981919145067,3.7726991823666562
149.4,0.0088878631569302,0.0055195000411242005,3.343128340890228
149.41,0.0089432671509686,0.005561353965624093,5.271917656958674
149.42,0.0089990913923176,0.00560355639759672,4.369421348892977
149.43,0.0090553394340608,0.005646105971783411,2.6167896344933683
149.44,0.0091120146539562,0.005688996463078389,3.8141921045954197
149.45,0.0091691205274634,0.00573223677481583,3.6318476326660725
149.46,0.009226660563969,0.005775829488175044,3.5575588979587174
149.47,0.0092846383011853,0.005819777296582546,3.2471841496059213
149.48,0.0093430573051504,0.005864082415200041,5.240315087964275
149.49,0.0094019211813247,0.005908759200338344,4.035405866345485
149.5,0.0094612337152602,0.0059538042458015875,2.3542441718998863
149.51,0.0095209984780231,0.005999210788327599,3.71850671567886
149.52,0.0095812191692414,0.0060449896163291324,3.4375592460562765
149.53,0.009641899518575,0.006091142911922454,3.3292110993643735
149.54,0.0097030432857159,0.00613767338595248,3.304487643314258
149.55,0.0097646542603884,0.006184585055452529,5.0378265071977015
149.56,0.0098267362974343,0.0062318922022225505,3.6869563325021493
149.57,0.0098892934056679,0.006279589875562494,2.2929661949554454
149.58,0.0099523293836852,0.006327672152073175,3.5414160829864314
149.59,0.0100158481653281,0.006376150274355107,3.2797661492466563
149.6,0.0100798537164671,0.006425026585068428,3.1269426544704344
149.61,0.0101443500350005,0.006474303770201591,3.4034603852334047
149.62,0.0102093411508562,0.0065239880663941,4.676369421556133
149.63,0.0102748311880167,0.006574092084727521,3.3063721863731868
149.64,0.0103408243726294,0.006624609900038325,2.355768657173456
149.65,0.0104073247590188,0.006675537899385895,3.345560797964023
149.66,0.0104743365308684,0.006726886767605842,3.1255995447683556
149.67,0.0105418639060024,0.006778659125277484,2.9332854478980517
149.68,0.0106099111363855,0.0068308576273975585,3.480374667489168
149.69,0.0106784825081223,0.006883490959905866,4.285425428352194
149.7,0.0107475824325399,0.0069365694205958395,2.9364933052737174
149.71,0.0108172153600489,0.006990086272663353,2.424617779488623
149.72,0.0108873856213268,0.007044040824443294,3.14228615187912
149.73,0.0109580976656979,0.007098442810367497,2.966011610993867
149.74,0.0110293559787987,0.007153295175649959,2.733176789101507
149.75,0.01110116508258,0.0072086004950708965,3.5450852742045535
149.76,0.0111735295353056,0.007264370385200748,3.934927307615386
149.77,0.0112464540583446,0.007320612575224976,2.576649189320787
149.78,0.0113199433386914,0.007377319145894223,2.461849519739258
149.79,0.0113940020006394,0.007434492685389187,2.9440653290234686
149.8,0.0114686347761567,0.007492141927698271,2.806569847048827
149.81,0.0115438464358203,0.0075502701580792315,2.514457335005631
149.82,0.0116196417888148,0.007608879703269178,3.6895993781210152
149.83,0.0116960256829347,0.007667986668892571,3.6567423114108415
149.84,0.0117730031886796,0.007727595394669138,2.1526387496651305
149.85,0.0118505792344716,0.007787695203668258,2.467144498189897
149.86,0.0119287587537497,0.007848293012337512,2.7523029096326788
149.87,0.0120075467790553,0.00790939660678766,2.6392046957587425
149.88,0.0120869483838687,0.007971009596210768,2.4204159335527993
149.89,0.0121669686826091,0.008033134837645794,3.130143788984914
149.9,0.0122476128306348,0.008095785440369204,3.758553018677328
149.91,0.0123288861726666,0.008158973172629917,2.3269279402191048
149.92,0.0124107940514844,0.008222686837493207,2.000717764290497
149.93,0.0124933416686903,0.008286926744132533,2.652437481429313
149.94,0.0125765343783252,0.008351705144665853,2.4852356558749578
149.95,0.0126603775780971,0.008417025499255834,2.350024280212756
149.96,0.0127448767093789,0.00848289137732092,2.580567405645125
149.97,0.0128300372572092,0.008549311719009125,3.7799239626391437
149.98,0.0129158648459435,0.00861630635340077,2.5061016514482923
149.99,0.0130023652643328,0.00868386465874745,1.6045863625075512
150.0,0.0130895440039596,0.00875197955120745,2.5509963535089217
150.01,0.0131774067622883,0.008820667849921728,2.3422874745461573
150.02,0.0132659592834426,0.00888993289400587,2.2815567244345707
150.03,0.0133552073582062,0.00895977904733163,2.0991037522393334
150.04,0.0134451568240221,0.009030210691804923,3.722747917351558
150.05,0.0135358136012445,0.009101255511507382,2.6359877509867498
150.06,0.0136271839447324,0.009172904134549173,1.2905756932327215
150.07,0.0137192736625077,0.009245142190392592,2.439828907225231
150.08,0.0138120888179818,0.00931799079171079,2.204891877618867
150.09,0.0139056355243926,0.009391453208243373,2.181603978257852
150.1,0.0139999199448063,0.009465534422656702,1.833270107668349
150.11,0.0140949482921145,0.009540236420459163,3.4095355795019087
150.12,0.0141907268290382,0.009615589344748307,2.715278502537913
150.13,0.0142872622277927,0.00969158857773507,1.2411897501574742
150.14,0.0143845607088621,0.009768215884431674,2.1895620298473757
150.15,0.0144826287013775,0.009845491255602423,2.092022139405928
150.16,0.0145814727115848,0.009923420109479966,2.046924373627027
150.17,0.014681099298902,0.010002007563838301,1.7922209358743408
150.18,0.0147815150759205,0.010081256540605838,2.8228691173911873
150.19,0.0148827267084025,0.01016119155071007,2.759757409531623
150.2,0.0149847412027161,0.010241818012919146,1.4749863703673027
150.21,0.0150875653271816,0.010323118863840791,1.7813780143675186
150.22,0.015191205864603,0.01040510474569926,2.00699161296099
150.23,0.0152956697398368,0.010487786660874184,1.915897738162325
150.24,0.0154009639344738,0.010571169572031724,1.7412444752356824
150.25,0.0155070954868431,0.010655257377169963,2.3158238712334382
150.26,0.0156140714920096,0.010740068799739978,2.7704864628101533
150.27,0.0157218993148628,0.01082561962353087,1.6527725093426369
150.28,0.0158305863026626,0.010911894013377645,1.4307406882851774
150.29,0.0159401396172434,0.010998892987380712,1.918473420103879
150.3,0.0160505666294491,0.01108663331027505,1.7906024277952028
150.31,0.0161618747706691,0.011175119799216801,1.6837127809872867
150.32,0.0162740715328352,0.011264357381226588,1.8766935859526679
150.33,0.0163871644684262,0.011354358755398386,2.748675805909108
150.34,0.0165011613257587,0.011445150354994112,1.783915322194154
150.35,0.0166160700634093,0.011536717761889838,1.1324985396634375
150.36,0.0167318982501007,0.011629052112908385,1.827040424833651
150.37,0.0168486537317354,0.011722176055774103,1.6707979634493064
150.38,0.0169663444188185,0.011816094279327427,1.6203757493599429
150.39,0.0170849782864588,0.011910812787485164,1.5000000620774139
150.4,0.0172045633743686,0.01200633808219444,2.697440231473481
150.41,0.017325107841638,0.01210270739933648,1.8723482451452877
150.42,0.0174466202903888,0.012199907938222326,0.8820288534707758
150.43,0.0175691087267,0.012297920825042493,1.732985751112415
150.44,0.0176925815022779,0.01239677463428102,1.5565707916933544
150.45,0.0178170470377457,0.012496473951560845,1.5351881154626164
150.46,0.0179425138226407,0.012597025668303435,1.325800934268616
150.47,0.0180689904154151,0.012698433548764156,2.209444043926811
150.48,0.0181964854434367,0.012800730467084123,1.8635005552210782
150.49,0.018325007978262,0.012903915262630055,1.0459550867270524
150.5,0.0184545666693658,0.013007971957194279,1.5423305520397546
150.51,0.0185851703913323,0.013112922082929968,1.4818794613155946
150.52,0.0187168281131358,0.013218773006007465,1.3299442118332656
150.53,0.0188495488784704,0.013325529719174136,1.923748630851371
150.54,0.0189833418057497,0.013433219098715784,1.6399325773599989
150.55,0.0191182163659426,0.013541841240950758,1.1042597681132418
150.56,0.0192541817210675,0.013651387272460078,1.4644428235756817
150.57,0.0193912472520987,0.013761876684439234,1.3847479713610253
150.58,0.0195294224223033,0.013873316337101836,1.2723580845813423
150.59,0.0196687167736963,0.013985712384486482,1.7602152792655434
150.6,0.0198091399333961,0.0140990904775582,1.4963756439404532
150.61,0.0199507018547027,0.014213450888041646,1.058712878810581
150.62,0.0200934122130475,0.01432878686288749,1.3635948037081567
150.63,0.0202372809043425,0.014445117702449028,1.2811928896891125
150.64,0.020382317906968,0.014562450349893397,1.192704630582865
150.65,0.0205285332817728,0.014680792007268236,1.6659774417716062
150.66,0.0206759371905027,0.014800170033044964,1.387909130645408
150.67,0.0208245401317479,0.014920583679260113,0.9693790964119721
150.68,0.0209743523028034,0.015042025706960902,1.269615880940296
150.69,0.0211253841386672,0.01516451682720092,1.1846561754712925
150.7,0.0212776461610218,0.01528806417508344,1.1227718671691873
150.71,0.021431148978231,0.015412676257839028,1.565354496280025
150.72,0.0215859033183038,0.015538381574526586,1.2808751258074287
150.73,0.0217419202459825,0.015665178482639847,0.8953203304305168
150.74,0.0218992105140906,0.015793059870693963,1.1805151954382735
150.75,0.0220577851266086,0.015922047554446102,1.0955864635197277
150.76,0.0222176551788293,0.01605214893775671,1.0616194547937954
150.77,0.0223788318573586,0.016183374034474774,1.4456045267428828
150.78,0.0225413264875598,0.016315751154789955,1.1714148163960307
150.79,0.0227051507123156,0.016449278361280965,0.8399547511030852
150.8,0.0228703158799105,0.016583949849630075,1.0910231801541008
150.81,0.0230368335928105,0.01671978770611396,1.012883373652574
150.82,0.0232047155495634,0.016856799829784802,0.996683795150162
150.83,0.0233739735448051,0.01699499721307928,1.2486355408911753
150.84,0.0235446195162931,0.01713440394956412,1.0690039574553163
150.85,0.0237166656610786,0.017275022221710658,0.857072091345305
150.86,0.0238901240058037,0.01741685170492755,1.016562679579543
150.87,0.0240650067942846,0.017559911831917647,0.9739991130195953
150.88,0.0242413263773498,0.01770421241828905,0.9552442288273388
150.89,0.0244190952136173,0.01784976409385395,0.962576819125951
150.9,0.0245983258702706,0.01799657913122262,0.9648347576560412
150.91,0.0247790310463885,0.01814466955395843,0.9168116316192937
150.92,0.0249612235437727,0.01829404451272647,0.8979497327215032
150.93,0.0251449162551591,0.01844471483574316,0.8996238191631549
150.94,0.0253301221989082,0.018596692776320953,0.8831322914342835
150.95,0.0255168545071833,0.01874998965190582,0.871805434996302
150.96,0.0257051264268078,0.018904617062492392,0.8466136785532964
150.97,0.0258949513201272,0.01906058585528919,0.836108215336767
150.98,0.0260863426549603,0.01921790788937828,0.8323704433239474
150.99,0.0262793140297686,0.01937659558705661,0.8123130552643476
151.0,0.0264738791572136,0.019536660394646757,0.7984748740365354
151.01,0.0266700518677068,0.019698114194671684,0.7852069043245705
151.02,0.0268678461111083,0.01986096900904932,0.7705867694324143
151.03,0.0270672759575656,0.020025236792987466,0.7442774470609165
151.04,0.0272683555949981,0.020190928796360766,0.7385681684344161
151.05,0.0274710993236667,0.02035805782523405,0.733157230656987
151.06,0.0276755215843538,0.02052663684732938,0.7105071245157819
151.07,0.0278816369333831,0.020696677623447512,0.6975799171600625
151.08,0.0280894600510498,0.020868192654280564,0.6841227063528945
151.09,0.028299005742421,0.021041194502084172,0.6660602578378184
151.1,0.0285102889381433,0.021215695434696875,0.6491972781040573
151.11,0.028723324689881,0.021391707903100004,0.6404868922234338
151.12,0.0289381281785662,0.02156924510984647,0.6267548036246727
151.13,0.0291547147174322,0.021748319947953166,0.6099614720887887
151.14,0.0293730997453713,0.0219289451030551,0.5959456977209505
151.15,0.0295932988305674,0.02211113356729511,0.5840642310621478
151.16,0.0298153276712812,0.022294898529428137,0.5568799147432605
151.17,0.030039202096636,0.022480251945009168,0.5463923887437148
151.18,0.0302649380503887,0.022667207323312743,0.5430086336824992
151.19,0.0304925516300263,0.02285577895713691,0.521413043045052
151.2,0.0307220590596061,0.023045979549697268,0.5071787119736214
151.21,0.0309534766955188,0.023237822469931654,0.4937804048760342
151.22,0.031186821028365,0.023431321257418328,0.47770725520541335
151.23,0.0314221086837057,0.023626489127198294,0.44250776814713755
151.24,0.0316593564142111,0.02382333755554424,0.44237421024709594
151.25,0.0318985810870238,0.024021881610752166,0.4421571463328385
151.26,0.0321397997482445,0.024222136557099268,0.4131259216899878
151.27,0.0323830295626826,0.024424114696453815,0.40041681644736854
151.28,0.0326282878326296,0.024627829961435498,0.38975710687641624
151.29,0.0328755919985302,0.024833296514033036,0.3556764786975179
151.3,0.033124959639653,0.02504052593946578,0.3290985444211305
151.31,0.0333764084371858,0.02524953077315019,0.3413733218197481
151.32,0.0336299562291385,0.025460328114663457,0.3280923629018629
151.33,0.0338856210216362,0.02567293233721307,0.3013215888489037
151.34,0.0341434209414966,0.025887356078191835,0.2875155321650727
151.35,0.034403374255585,0.026103613525685125,0.2820855275505705
151.36,0.0346654993713459,0.026321719574788512,0.21406523064416993
151.37,0.0349298148373484,0.026541681662876095,0.21541300754986475
151.38,0.0351963392466292,0.02676351588217901,0.24390420729625456
151.39,0.0354650914583063,0.026987242188197237,0.19770715341513126
151.4,0.0357360904331476,0.02721287099637943,0.1832177994312478
151.41,0.0360093552669119,0.027440416358820094,0.16981150877840873
151.42,0.0362849051959085,0.02766989266074239,0.14829677560782373
151.43,0.0365627595973351,0.027901312734403737,0.08060464576663316
151.44,0.0368429379572441,0.028134683320278228,0.10083807989329595
151.45,0.0371254598294683,0.028370023565840036,0.11920844141408055
151.46,0.0374103450545407,0.028607352842716732,0.06640746586700341
151.47,0.0376976135478071,0.02884668003615652,0.05429423671241674
151.48,0.0379872853628285,0.029088019498013075,0.04535149577684385
151.49,0.0382793806914319,0.02933138596006076,-0.012255098191490395
151.5,0.0385739198637775,0.0295767864972848,-0.05145195804198674
151.51,0.0388709232401918,0.029824231188235392,-0.014288006775234804
151.52,0.0391704113732335,0.03007374250613374,-0.03065872408914177
151.53,0.0394724050244917,0.03032533471382324,-0.07120228050239531
151.54,0.0397769250374407,0.030579017480439688,-0.08686515041525672
151.55,0.0400839923881906,0.030834804479430943,-0.0868266009596767
151.56,0.0403936281851719,0.031092711062008217,-0.20538311738550344
151.57,0.0407058536688096,0.031352732693875195,-0.19041576839849977
151.58,0.0410206899549517,0.031614887934640866,-0.12729343768268953
151.59,0.041338158623164,0.0318792048038897,-0.20606429071568144
151.6,0.0416582812678502,0.03214568582642792,-0.22179409796933852
151.61,0.0419810795955308,0.03241434352519324,-0.23698310786014562
151.62,0.0423065754347148,0.03268519086995301,-0.26906478501258996
151.63,0.0426347907350576,0.03295823633565233,-0.38107266041100035
151.64,0.0429657474796702,0.03323347357531304,-0.3345579277924707
151.65,0.0432994675948957,0.03351092726577524,-0.2943729176796594
151.66,0.0436359734843821,0.033790621870183855,-0.3805079847912551
151.67,0.0439752875008598,0.034072555748830384,-0.39386353714948613
151.68,0.0443174321029609,0.03435674073385189,-0.4003070812617354
151.69,0.0446624298536665,0.034643189601764095,-0.5017199933529033
151.7,0.0450103034187735,0.03493189430274577,-0.5621936334721568
151.71,0.0453610752751489,0.03522285583427686,-0.4817323962030229
151.72,0.0457147681584906,0.035516106823671977,-0.5064495125706187
151.73,0.0460714050712901,0.03581165727436191,-0.5713346607116404
151.74,0.0464310089690625,0.0361095062177697,-0.5914378624554333
151.75,0.0467936028868007,0.03640966254985599,-0.5848967637358208
151.76,0.047159209936443,0.0367121389275319,-0.7835791516954098
151.77,0.0475278533043514,0.0370169003381518,-0.7478855281424115
151.78,0.0478995556381643,0.03732396764937462,-0.6341631020701668
151.79,0.0482743404599929,0.03763338281537662,-0.7668323627694257
151.8,0.04865223106365,0.03794512648168536,-0.7854222996352633
151.81,0.0490332507703918,0.03825920428661417,-0.8057000705567825
151.82,0.0494174229435533,0.03857562214614595,-0.8575720224265285
151.83,0.0498047709848256,0.03889437465951143,-1.035207375658878
151.84,0.0501953181215829,0.03921542429900568,-0.9525445986980136
151.85,0.0505890872354872,0.0395388034275768,-0.8851778450407298
151.86,0.0509861020329654,0.03986454232507199,-1.0221874237171502
151.87,0.0513863858645764,0.04019261312450794,-1.0404838658112034
151.88,0.0517899620752879,0.04052301796283476,-1.0472575365761112
151.89,0.0521968539991263,0.04085576093488727,-1.2126088008565998
151.9,0.0526070849538244,0.04119079868878517,-1.3019922220160423
151.91,0.0530206775806819,0.04152811060732578,-1.1684152664586398
151.92,0.0534376548850785,0.04186774415611521,-1.2117055590649501
151.93,0.05385804017628,0.042209694624795124,-1.3113284746944471
151.94,0.0542818564198754,0.042553935627164786,-1.3423655805154113
151.95,0.0547091265040817,0.04290046133215489,-1.3262784781309795
151.96,0.0551398732322323,0.04324927475972014,-1.666237750117837
151.97,0.0555741193152766,0.04360026719555359,-1.5946043781474537
151.98,0.0560118859382682,0.043953462599249524,-1.3960204719400504
151.99,0.0564531960889024,0.04430893111421186,-1.626978370990286
152.0,0.0568980719093288,0.04466659867524633,-1.6515110670660464
152.01,0.057346535350056,0.045026452478891546,-1.684211539982638
152.02,0.0577986081864674,0.04538847864704992,-1.7733902384819253
152.03,0.0582543120085442,0.045752636916742674,-2.0535197809020445
152.04,0.0587136677395884,0.04611882199664329,-1.920956063674904
152.05,0.0591766953450149,0.04648707661465511,-1.8203774551867882
152.06,0.0596434162386358,0.04685743575352913,-2.0399088150322697
152.07,0.0601138508071648,0.04722981299624668,-2.0722325996880753
152.08,0.0605880191463641,0.047604184809048496,-2.0872414142809954
152.09,0.0610659410472917,0.04798053129737064,-2.353098387509264
152.1,0.0615476359825652,0.04835873383662193,-2.4884169087572707
152.11,0.0620331217410891,0.04873872540605481,-2.2891522212181696
152.12,0.0625224166363487,0.04912057312328154,-2.3718896449156084
152.13,0.0630155392288331,0.04950423428418671,-2.5284536362996075
152.14,0.0635125071097234,0.04988962762715622,-2.5845332715999256
152.15,0.0640133374139844,0.05027671105365973,-2.592196655466529
152.16,0.0645180468023004,0.05066545367362954,-2.9973080312498603
152.17,0.0650266514430099,0.05105566180251264,-2.9730816911230185
152.18,0.0655391649010918,0.05144732023002532,-2.7956963803141823
152.19,0.066055602788014,0.051840483532935674,-3.0770652643888754
152.2,0.0665759791347302,0.052235008347764164,-3.125675508411299
152.21,0.0671003072881649,0.05263083786942342,-3.27368093104982
152.22,0.0676285999005673,0.05302787223199328,-3.4762515344950478
152.23,0.0681608683703799,0.05342598683754039,-3.46964084630248
152.24,0.068697123124611,0.05382515024001065,-3.5172059332604224
152.25,0.0692373746600097,0.054225307131550854,-3.6978687160117216
152.26,0.0697816321888044,0.05462633750679159,-3.761638996525265
152.27,0.070329904028141,0.05502816422187709,-4.049800963410703
152.28,0.0708821975688464,0.05543060814331008,-4.126883859142078
152.29,0.0714385179937204,0.055833587083222475,-4.104209274584374
152.3,0.0719988709362424,0.056237067282645846,-4.324154910817441
152.31,0.0725632605173223,0.0566408978782512,-4.432910803659028
152.32,0.073131689683744,0.05704497082592054,-4.618139240876978
152.33,0.0737041602283431,0.05744913690421578,-4.904094743743673
152.34,0.0742806721252983,0.057853198657448666,-4.925118262623769
152.35,0.0748612236212508,0.058257088553662656,-4.990691386690851
152.36,0.0754458129881118,0.05866071809763514,-5.247032391562192
152.37,0.0760344365044115,0.059063899668701514,-5.345177944433266
152.38,0.0766270890188676,0.05946650921481618,-5.7583848052291255
152.39,0.077223763907053,0.05986826793482013,-5.90052619588921
152.4,0.0778244511034659,0.06026903364482553,-5.870938574916882
152.41,0.0784291410290196,0.06066875415857998,-6.180223145829239
152.42,0.0790378219572213,0.06106720301588993,-6.37098207566198
152.43,0.0796504802380665,0.06146420141060066,-6.618965201024601
152.44,0.0802671004139344,0.06185953617838791,-7.021256958530582
152.45,0.0808876645134523,0.06225291745717912,-7.114226704688107
152.46,0.0815121518189011,0.06264421675439397,-7.2353042140726895
152.47,0.0821405413829387,0.06303329262221473,-7.60621801734112
152.48,0.0827728093592983,0.06341986938446845,-7.805937794726792
152.49,0.0834089297219641,0.06380374612119019,-8.271135416257707
152.5,0.0840488742049681,0.06418458774182408,-8.546411028512384
152.51,0.0846926106137542,0.06456216003683964,-8.658890249221676
152.52,0.0853401059646002,0.06493631674353018,-9.046937860059327
152.53,0.0859913245946003,0.06530676698440104,-9.375704603872416
152.54,0.0866462280425132,0.06567324185532616,-9.729590010564683
152.55,0.08730477519893,0.06603545536975203,-10.247458339344055
152.56,0.0879669217765987,0.06639304094522096,-10.510126034084292
152.57,0.0886326198229142,0.06674576828356328,-10.782979494714356
152.58,0.0893018201209603,0.06709340437555575,-11.294885713562506
152.59,0.0899744697597952,0.06743559080234265,-11.669491466173977
152.6,0.09065051274658,0.06777203120456946,-12.250083861503894
152.61,0.0913298899315906,0.06810232874940338,-12.72338710380486
152.62,0.0920125377507751,0.06842614664279816,-13.064640031280671
152.63,0.0926983903434276,0.06874322038448698,-13.614530970392906
152.64,0.0933873784441402,0.06905318158626945,-14.160393768559564
152.65,0.094079429032373,0.06935566133070432,-14.712980254097728
152.66,0.094774465471986,0.0696502879814511,-15.399743431926026
152.67,0.0954724072065094,0.06993663002957685,-15.941786315131848
