T,R,D,K
152.68,0.0961731692794573,0.0702143342683251,-16.493709352238554
152.69,0.0968766638885942,0.07048304777341383,-17.222960618899613
152.7,0.0975827988164654,0.07074233362210544,-17.895673172314535
152.71,0.0982914777697645,0.07099178431813648,-18.622711740235143
152.72,0.0990026002941671,0.07123097343666104,-19.37267402203234
152.73,0.0997160615920315,0.07145946910766313,-20.13654383994115
152.74,0.100431752582202,0.071676838652842,-20.945947200880717
152.75,0.101149559781124,0.0718826338596712,-21.781095707417467
152.76,0.101869365168566,0.07207640119155044,-22.603651908267768
152.77,0.102591046219783,0.07225769777191629,-23.516380901643576
152.78,0.103314475948488,0.07242604365666634,-24.465367238583866
152.79,0.10403952228787,0.07258094659176699,-25.408629307924773
152.8,0.104766048474462,0.07272192483630836,-26.29870207540362
152.81,0.105493912836563,0.07284852473470836,-27.29247490329808
152.82,0.106222969357675,0.0729602465427579,-28.37942621768709
152.83,0.106953066385409,0.07305654947157512,-29.384312084367036
152.84,0.107684047280099,0.07313693088374976,-30.383382661450604
152.85,0.108415750279366,0.07320089433755853,-31.332478570213365
152.86,0.109148008803281,0.07324795871692519,-32.447322647418716
152.87,0.109880651250358,0.07327756257560018,-33.53715556708308
152.88,0.110613500002004,0.07328914537829216,-34.54543249052112
152.89,0.111346372360078,0.07328217959225852,-35.32584797400888
152.9,0.112079080235646,0.0732562218384341,-36.34400295112095
152.91,0.112811431568423,0.07321070321729176,-37.4417671878675
152.92,0.113543227048152,0.073144994984016,-38.22427903618833
152.93,0.114274262474051,0.07305858466372396,-38.918495876313195
152.94,0.115004328082588,0.07295097878426693,-39.53182902905609
152.95,0.115733209684264,0.07282167946832548,-40.3469422460338
152.96,0.116460687275744,0.07267005565689186,-40.94504724967349
152.97,0.1171865344831,0.07249552773997472,-41.34188804713529
152.98,0.117910519794449,0.07229757593437426,-41.37759539817321
152.99,0.118632406505107,0.07207580000965856,-41.71602425010744
153.0,0.119351954339675,0.07182959526018384,-42.032154537064116
153.01,0.120068914843749,0.07155829809150742,-41.896973930978675
153.02,0.120783035072363,0.0712614185815508,-41.48166740787111
153.03,0.12149405659563,0.07093856698455066,-41.130329338573574
153.04,0.122201718124937,0.07058925151435815,-40.97411033771838
153.05,0.122905751226195,0.07021279606764196,-40.39859554767687
153.06,0.12360588193516,0.06980869363770771,-39.642300497187044
153.07,0.124301831549297,0.06937651164949134,-38.58121937238446
153.08,0.124993317473228,0.06891595813366704,-37.89853733275487
153.09,0.1256800541328,0.0684264337748664,-37.1290428169922
153.1,0.126361747627144,0.06790732234691575,-36.03019924675696
153.11,0.127038100727641,0.06735822197040087,-34.573348157987894
153.12,0.127708811550326,0.06677900780598447,-33.49873312811864
153.13,0.128373578881808,0.06616922012186537,-32.62007647759705
153.14,0.129032091923762,0.0655281745738925,-31.28268484019757
153.15,0.129684037300505,0.06485559294856688,-29.953549732284614
153.16,0.130329097951035,0.06415125197302442,-28.54246920555608
153.17,0.130966955946164,0.06341504230540895,-27.511746478664527
153.18,0.131597290852271,0.06264643811876604,-26.394330968452543
153.19,0.132219775433744,0.06184501258412444,-25.15184646509437
153.2,0.132834081277423,0.06101058918796717,-23.690872082206997
153.21,0.133439877837285,0.060143423817776015,-22.677195858931654
153.22,0.134036839378043,0.05924317223780761,-21.80701758048754
153.23,0.134624629380571,0.05830927138040833,-20.62613611219879
153.24,0.135202912955174,0.05734180114530067,-19.545499822371607
153.25,0.135771353888684,0.05634086137749929,-18.44678318550306
153.26,0.136329619305511,0.05530673108454093,-17.672031669361136
153.27,0.136877376817967,0.054239072795701324,-16.852059371918074
153.28,0.137414288659293,0.05313773310570864,-15.989479577205943
153.29,0.137940019983456,0.052002873972999825,-15.011326283272458
153.3,0.138454236656738,0.05083525312317474,-14.312677461836817
153.31,0.138956615920767,0.049634941707599654,-13.76062578423792
153.32,0.139446825783,0.04840161477285786,-13.017637390695597
153.33,0.13992453998864,0.04713581410335765,-12.38118061645398
153.34,0.140389435426979,0.045837982241007935,-11.709726926341194
153.35,0.140841195380196,0.04450895282952621,-11.224725109835118
153.36,0.141279511046527,0.04314888864879995,-10.763143198000266
153.37,0.141704070605481,0.041757987570324964,-10.246517998628297
153.38,0.142114570591403,0.04033700463351789,-9.769602261213816
153.39,0.142510713230765,0.038886790431866505,-9.341459776017018
153.4,0.142892211492777,0.03740813057481682,-8.981087410863477
153.41,0.143258782964649,0.03590156847197597,-8.611499253796985
153.42,0.143610152793497,0.03436796727561628,-8.26576255127155
153.43,0.143946055419888,0.032808300439709136,-7.9556046513810825
153.44,0.144266235061615,0.031223504021991637,-7.669047656510078
153.45,0.144570445056828,0.029614562855864494,-7.402480387074262
153.46,0.144858449406378,0.02798253990018198,-7.158870820636592
153.47,0.145130022635288,0.026328536111560934,-6.931818817559109
153.48,0.145384950901273,0.024653757093584066,-6.725290398483276
153.49,0.145623032682601,0.02295944776423258,-6.540446307288775
153.5,0.145844078933652,0.021246845377043133,-6.369532883004814
153.51,0.146047913162612,0.019517302232173694,-6.213961537286087
153.52,0.146234373296116,0.01777225696441634,-6.078610563663509
153.53,0.146403311314452,0.016013107275068366,-5.958254547297088
153.54,0.146554593312642,0.014241298978675173,-5.84994457996581
153.55,0.146688100421812,0.012458421282941778,-5.756098274587797
153.56,0.146803730277555,0.010666133617750345,-5.683896549812358
153.57,0.146901396479803,0.008865824305108693,-5.6197505033733695
153.58,0.14698102574244,0.007059182826675096,-5.5671890575725556
153.59,0.147042565224279,0.005248106040090425,-5.534694069333848
153.6,0.147085978294162,0.003434163978732983,-5.51475353347452
153.61,0.147111244168768,0.001618873256325574,-5.506728824128216
153.62,0.147118357620904,-0.00019587027616715935,-5.514374809544747
153.63,0.147107335047456,-0.0020080439147666016,-5.534736128412962
153.64,0.147078209756806,-0.0038163729977398753,-5.57054999728688
153.65,0.147031026525756,-0.005619073096190438,-5.62561266859289
153.66,0.146965854207033,-0.007413949238057003,-5.69683825772089
153.67,0.146882779420815,-0.009199173921368061,-5.767844423068858
153.68,0.146781906825845,-0.010973660212977115,-5.869837718409106
153.69,0.146663348346816,-0.012735573944873402,-6.0043836295018735
153.7,0.146527244840598,-0.014482544618058212,-6.145963154218473
153.71,0.146373752412224,-0.016212929854675838,-6.273229844879421
153.72,0.146203044703276,-0.017925898468417144,-6.459457152370937
153.73,0.146015298830801,-0.01961961821645014,-6.6971399557021725
153.74,0.145810724005424,-0.021291702245866684,-6.91901984783151
153.75,0.145589541015382,-0.022940845269373938,-7.128580954236267
153.76,0.145351986449428,-0.02456629698376576,-7.423254694560319
153.77,0.145098299815158,-0.026166382986318508,-7.7904943566678035
153.78,0.144828750041684,-0.027738956300117405,-8.12412931307569
153.79,0.144543615711788,-0.029282965156066793,-8.450976251791381
153.8,0.144243188378482,-0.03079778128366693,-8.89453424062987
153.81,0.14392776232827,-0.03228196480559974,-9.433542050851413
153.82,0.14359765672758,-0.033733728336309,-9.92502690471039
153.83,0.143253198281244,-0.0351522918308309,-10.423334647336606
153.84,0.142894723402631,-0.03653718287606629,-11.075611202154313
153.85,0.142522570748378,-0.03788726030957562,-11.848603660530527
153.86,0.14213709840978,-0.03920116425931685,-12.565086534556263
153.87,0.141738669575585,-0.040478405237592135,-13.318444333050056
153.88,0.141327653731405,-0.04171867563404162,-14.26147858095404
153.89,0.140904421949889,-0.04292118809850661,-15.347488607954409
153.9,0.140469358480297,-0.044085063729776275,-16.386173310703928
153.91,0.140022850138542,-0.045210086035867944,-17.517400706988944
153.92,0.139565286888202,-0.046296096437048004,-18.849608755052753
153.93,0.139097059537433,-0.04734270347160804,-20.332097765935334
153.94,0.138618565243871,-0.04834953511384174,-21.824726464246606
153.95,0.138130201400487,-0.04931659266251739,-23.483622973115438
153.96,0.137632366006295,-0.05024385885008392,-25.29206751104374
153.97,0.137125456756327,-0.0511313525482821,-27.22845685139214
153.98,0.136609871152601,-0.05197917927607492,-29.31522482040511
153.99,0.136086004876729,-0.05278749131709231,-31.621788754455146
154.0,0.13555425248264,-0.053556418426875765,-33.896474738637686
154.01,0.13501500635469,-0.05428637965890817,-36.248630289523945
154.02,0.134468653187514,-0.05497787380832504,-38.90364032260809
154.03,0.13391557607479,-0.055631218825183404,-41.90402249738999
154.04,0.133356155100439,-0.05624660710819944,-44.43300308529704
154.05,0.132790767917112,-0.05682478185735733,-46.81587695853071
154.06,0.132219780779074,-0.05736661449420843,-49.73338618984786
154.07,0.131643555326753,-0.057872564107591444,-53.17429140890806
154.08,0.131062448116872,-0.05834283228113325,-55.412132307063075
154.09,0.130476814312407,-0.05877838067555018,-57.032815893972575
154.1,0.129886992538042,-0.05918039752710926,-59.53469862137006
154.11,0.129293316377179,-0.0595494523664084,-62.75279615834445
154.12,0.128696112338301,-0.05988574322000918,-63.9183798305222
154.13,0.128095706998448,-0.060190344816792495,-63.87686575677078
154.14,0.127492406694595,-0.0604646670428322,-65.18376827907473
154.15,0.126886512605546,-0.060709358573082566,-67.4068263307469
154.16,0.126278317240225,-0.06092462283939273,-66.97649685365793
154.17,0.125668114392258,-0.06111156057111665,-64.92025993708604
154.18,0.125056175729018,-0.06127169208255841,-64.71977284064984
154.19,0.124442767784424,-0.061405711948142594,-65.61252564711121
154.2,0.12382814742746,-0.061513846060149334,-63.773516387238494
154.21,0.123212573413571,-0.061597157210192245,-60.20866096777977
154.22,0.122596282289412,-0.061657172211299655,-59.01840278814965
154.23,0.121979505545263,-0.06169455522760797,-58.46938525063329
154.24,0.121362465146352,-0.06170967999600818,-56.13781036025983
154.25,0.120745382896404,-0.06170346369078333,-52.26207138701056
154.26,0.120128462698061,-0.06167727866198461,-50.33718112875278
154.27,0.119511901601829,-0.06163184703732461,-49.054874607209456
154.28,0.11889588822919,-0.061567634044341325,-46.82437999685518
154.29,0.118280608789915,-0.06148541263590798,-43.39213596454009
154.3,0.11766623628807,-0.061386347320492585,-41.23819937677035
154.31,0.117052935589178,-0.06127119272510857,-39.76152209601281
154.32,0.116440864301753,-0.061140458591807736,-37.867676857581124
154.33,0.115830176026392,-0.0609948059164752,-35.14921569340673
154.34,0.115221014816799,-0.06083519058580934,-33.151384082639176
154.35,0.114613516419523,-0.06066234241118296,-31.745315687977907
154.36,0.114007810317098,-0.06047678317728349,-30.206632370400023
154.37,0.113404021118126,-0.060279092685699975,-28.1875359329198
154.38,0.112802266386897,-0.06007003832581709,-26.52046628030367
154.39,0.112202656100199,-0.05985027999055014,-25.285664859691607
154.4,0.11160529477278,-0.05962032543045809,-24.031262405012416
154.41,0.111010281804056,-0.05938069717116741,-22.58313075853403
154.42,0.110417711069408,-0.05913200274399201,-21.288367534825095
154.43,0.109827670133763,-0.05887480466824936,-20.242138079921578
154.44,0.109240241739715,-0.058609578354816214,-19.189606209642967
154.45,0.108655503726702,-0.05833680498256664,-18.1664615484369
154.46,0.108073529215498,-0.05805696241289206,-17.218730148241434
154.47,0.107494386537935,-0.057770505238799105,-16.345594498121315
154.48,0.106918139719126,-0.05747786519023322,-15.434349021810993
154.49,0.106344848384382,-0.05717948928523319,-14.708690038335071
154.5,0.105774567809902,-0.056875754461825176,-14.053655262354502
154.51,0.105207349978371,-0.05656701085515898,-13.329444916973044
154.52,0.104643243006457,-0.05625364066477468,-12.525605722968274
154.53,0.104082291259441,-0.05593605660635752,-11.999512555891904
154.54,0.103524534938235,-0.055614559289517605,-11.573625134511815
154.55,0.102970012225358,-0.055289407528999586,-10.975766998486646
154.56,0.102418757848535,-0.05496093232706656,-10.2474199643009
154.57,0.101870803445321,-0.05462951493612536,-9.855443207751463
154.58,0.101326176577187,-0.05429539750267515,-9.605739312816228
154.59,0.100784903846909,-0.05395876209549217,-9.099846559762504
154.6,0.10024700876156,-0.053619894004763975,-8.483373631380129
154.61,0.099712512371764,-0.0532791214418069,-8.181895164317403
154.62,0.0991814320565987,-0.05293664043844471,-8.034383047496101
154.63,0.0986537847802355,-0.05259258208069826,-7.641680302847047
154.64,0.0981295848819454,-0.05224717563015446,-7.087336044790906
154.65,0.0976088448242214,-0.05190071484901677,-6.742744146398255
154.66,0.0970915734841045,-0.05155340090637386,-6.728509386007025
154.67,0.0965777793793903,-0.05120530291029627,-6.430172918114608
154.68,0.0960674694320615,-0.05085659605636427,-6.033231191211106
154.69,0.095560648757113,-0.05050750048801618,-5.597509292774017
154.7,0.0950573200326498,-0.050158240808484994,-5.547673759408508
154.71,0.0945574842426587,-0.04980888942093265,-5.439922451633526
154.72,0.0940611422134453,-0.049459536203374836,-5.117465721165422
154.73,0.0935682929339889,-0.04911035523383299,-4.70448430702323
154.74,0.0930789339076964,-0.0487615498239613,-4.595559258371002
154.75,0.0925930604247275,-0.04841320342976775,-4.578808850689368
154.76,0.0921106681182294,-0.04806536234406104,-4.321493423936078
154.77,0.091631751029825,-0.04771816106549446,-3.9563022234697525
154.78,0.0911563022297638,-0.04737177136813602,-3.8167548524428314
154.79,0.090684312644862,-0.04702627663150302,-3.8410129012513488
154.8,0.0902157736027017,-0.04668170015954809,-3.612951013472593
154.81,0.0897506752091085,-0.04633815121368168,-3.360788709228038
154.82,0.0892890067628815,-0.04599575004167675,-3.1339046630760734
154.83,0.0888307560719422,-0.0456545997520681,-3.1354111350355627
154.84,0.0883759105103725,-0.04531472315100332,-3.030569797695111
154.85,0.0879244571592847,-0.04497617613471022,-2.8207400114403436
154.86,0.0874763822397418,-0.04463905204045553,-2.5433670692216395
154.87,0.0870316710430619,-0.04430346090057401,-2.506884152358222
154.88,0.0865903078254449,-0.043969430167097964,-2.4909274814828577
154.89,0.0861522771529784,-0.04363697845477394,-2.305733891274241
154.9,0.0857175627391254,-0.04330617911481004,-2.036546341116175
154.91,0.0852861477670788,-0.04297712922985107,-1.9640497229870277
154.92,0.0848580142320253,-0.042649859937804,-1.9835507285210463
154.93,0.0844331446037597,-0.042324372992706,-1.7997818207786946
154.94,0.0840115206251091,-0.04200072973493142,-1.6243118436213044
154.95,0.0835931236708739,-0.04167899016432909,-1.4745301909677333
154.96,0.0831779343371307,-0.04135920113238385,-1.4616277600436955
154.97,0.082765933119652,-0.04104136825129889,-1.3631783911993662
154.98,0.0823571003512199,-0.04072551957947484,-1.2251173886335374
154.99,0.0819514159737434,-0.04041169581607158,-1.019876285666673
155.0,0.0815488595193989,-0.040099952467059774,-0.9735083876928333
155.01,0.0811494099630126,-0.0397902987764296,-0.951351969937752
155.02,0.0807530465614207,-0.0394827359375103,-0.8182357928283266
155.03,0.0803597481630893,-0.0391772952396541,-0.6091822495785895
155.04,0.0799694934325137,-0.038874026328930444,-0.5234848137912457
155.05,0.0795822603605151,-0.03857294337421015,-0.532906568389749
155.06,0.0791980273002988,-0.03827403556561082,-0.3870115908330932
155.07,0.0788167723102754,-0.037977329380317386,-0.26070264820598804
155.08,0.0784384732984693,-0.0376828476475252,-0.11222001887976435
155.09,0.0780631078715172,-0.03739061501345416,-0.0709256691908592
155.1,0.0776906535079362,-0.0371006290460599,-0.003292030606682199
155.11,0.0773210877876251,-0.03681289226542782,0.11537297854545021
155.12,0.0769543881128597,-0.03652741944239144,0.2816510554430625
155.13,0.0765905317827565,-0.03624423441375736,0.3518007908767546
155.14,0.0762294958020744,-0.03596333733958864,0.3850988603792487
155.15,0.0758712574309935,-0.03568471942336261,0.509356510719482
155.16,0.0755157937795063,-0.03540839118229544,0.6508364124785697
155.17,0.0751630819330153,-0.03513436654407655,0.7609024439444164
155.18,0.0748130987601242,-0.03486265044655932,0.7978863667718487
155.19,0.0744658212612258,-0.03459323188046658,0.8972186086783457
155.2,0.0741212264587775,-0.034326111686334634,1.0157614361741287
155.21,0.0737792913478977,-0.03406129501121088,1.1684279448896269
155.22,0.0734399928558594,-0.03379879170269477,1.2210682163881372
155.23,0.0731033078392263,-0.03353859096903017,1.2745870029097486
155.24,0.0727692133937298,-0.03328068148298925,1.3943816590670335
155.25,0.0724376865671444,-0.03302506428630216,1.5249534102180784
155.26,0.0721087044571629,-0.032771742557104425,1.6706267507132
155.27,0.0717822440610474,-0.032520719900263596,1.7017177866870588
155.28,0.0714582824518063,-0.03227197876699134,1.7769464692036014
155.29,0.0711367969123232,-0.03202550855559786,1.8903227058819458
155.3,0.0708177647194083,-0.031781305889704015,2.0476753170405457
155.31,0.0705011632285352,-0.031539374229160616,2.1640895332318757
155.32,0.0701869696882667,-0.031299708414032554,2.189840981087642
155.33,0.0698751615706896,-0.031062288053860382,2.3021072272412524
155.34,0.0695657164663274,-0.030827105803685313,2.400341692066049
155.35,0.0692586120194841,-0.030594153099278848,2.5673572300912046
155.36,0.068953825975065,-0.03036343080079831,2.656653057426616
155.37,0.0686513360125038,-0.030134926802051258,2.6938245881395217
155.38,0.0683511201065807,-0.029908620977353584,2.8304842147601645
155.39,0.0680531562878559,-0.029684507103870085,2.9198534631902464
155.4,0.0677574226951642,-0.02946257308139878,3.0867930968130173
155.41,0.0674638975736362,-0.02924281640784253,3.166135964929929
155.42,0.067172559162591,-0.02902522164861497,3.213994728660377
155.43,0.0668833859962114,-0.02880976886952674,3.3514105621636334
155.44,0.0665963566735995,-0.028596449801680454,3.4527971494778305
155.45,0.0663114499260474,-0.028385252227793152,3.625656553115865
155.46,0.0660286445774807,-0.028176171819151396,3.6928901041432156
155.47,0.0657479194945961,-0.027969190203677025,3.747324185645284
155.48,0.0654692538402873,-0.027764287241252572,3.888031307689181
155.49,0.0651926268529415,-0.027561453372068844,4.00970206204326
155.5,0.0649180179131942,-0.02736067722459238,4.164401713322424
155.51,0.0646454064824995,-0.027161950180644205,4.228957074197403
155.52,0.0643747721437024,-0.02696525274131489,4.3112198084816145
155.53,0.0641060947186844,-0.026770567242491904,4.443281869149289
155.54,0.0638393541316312,-0.026577881816886147,4.577691650129236
155.55,0.063574530455029,-0.026387184872133165,4.703823636706326
155.56,0.0633116038524855,-0.026198463163935523,4.776001534954553
155.57,0.0630505546701748,-0.026011697521907916,4.886014754486374
155.58,0.0627913634324698,-0.02582687256269869,5.00608813709377
155.59,0.0625340107975323,-0.025643974056574828,5.12136886670405
155.6,0.0622784775788694,-0.02546298725806459,5.248080447334543
155.61,0.0620247447281606,-0.025283898157019032,5.340070737461554
155.62,0.0617727933484639,-0.02510668919925152,5.438275198004616
155.63,0.0615226047331306,-0.024931343329127484,5.551816058958407
155.64,0.0612741603225396,-0.024757845027966487,5.664521596966915
155.65,0.0610274417202615,-0.02458617943418926,5.894372279267643
155.66,0.0607824306488671,-0.024416341344669683,5.941744842925997
155.67,0.0605391088758533,-0.024248308795100752,5.9650717687879835
155.68,0.0602974585286344,-0.024082057877752167,6.154455578216013
155.69,0.060057461813812,-0.02391757892529894,6.240203499687028
155.7,0.059819101097867,-0.02375485467006784,6.455528504408434
155.71,0.05958235890075,-0.023593877642949918,6.538519315180911
155.72,0.0593472177845465,-0.02343462922718819,6.5727622896203295
155.73,0.059113660624402,-0.023277087048451398,6.752209503013902
155.74,0.0588816703943456,-0.023121240122194776,6.866272668865992
155.75,0.058651230224957,-0.022967072651545902,6.947355526117124
155.76,0.0584223234036499,-0.022814566137909463,7.063623441265756
155.77,0.0581949334170219,-0.02266370491726255,7.209188425618559
155.78,0.0579690438674139,-0.02251447547298481,7.30501773649765
155.79,0.0577446385251405,-0.022366860699965692,7.4005133091901865
155.8,0.0575217013253569,-0.02222084370484418,7.571362702003443
155.81,0.0573002163645618,-0.02207641296522687,7.714064961220872
155.82,0.0570801678273656,-0.02193355467555759,7.753270004796827
155.83,0.0568615400970373,-0.021792248040996533,7.8661492626759175
155.84,0.0566443177462278,-0.02165247722704962,7.998308418253269
155.85,0.056428485480379,-0.021514228062614073,8.120182543060963
155.86,0.0562140281613452,-0.021377485910870075,8.262618621279033
155.87,0.0560009307854902,-0.021242237206030648,8.344692747276031
155.88,0.0557891784964218,-0.021108464658022366,8.438492298028974
155.89,0.0555787566257155,-0.02097615180095067,8.566245606441374
155.9,0.0553696506421103,-0.020845284411662054,8.6773927947215
155.91,0.0551618461671123,-0.020715847744165808,8.859480727552322
155.92,0.0549553289569956,-0.020587830890466306,8.933114199694549
155.93,0.0547500848740978,-0.020461216686920927,8.992702084236088
155.94,0.0545461000048503,-0.020335987356666075,9.149803505663785
155.95,0.0543433605523804,-0.02021213065084409,9.256335103952445
155.96,0.0541418528660563,-0.020089631807127667,9.34403966286662
155.97,0.0539415634418471,-0.019968475082488234,9.45929507057681
155.98,0.0537424789374392,-0.01984864637173516,9.583880330365488
155.99,0.0535445861333422,-0.01973013215697851,9.675434834424983
156.0,0.0533478719626253,-0.019612917366481436,9.779026755489069
156.01,0.0531523235021733,-0.0194969876422635,9.893050331930954
156.02,0.0529579279720658,-0.019382329296735504,9.99357418320255
156.03,0.0527646727259378,-0.019268928087486613,10.082665108822196
156.04,0.0525725452683496,-0.019156769370962865,10.186777302202099
156.05,0.0523815332429421,-0.01904583933033498,10.273897995006028
156.06,0.0521916244326157,-0.018936123714818842,10.416169411851081
156.07,0.0520028067597068,-0.018827610924027478,10.536181407654706
156.08,0.0518150682482455,-0.018720288306175656,10.576768767648424
156.09,0.0516283970788638,-0.018614139811748018,10.673391969758999
156.1,0.0514427815826127,-0.01850915198591587,10.784352720701532
156.11,0.0512582102120542,-0.018405312302959463,10.883191701957305
156.12,0.0510746715520786,-0.018302607924196534,10.992542331392086
156.13,0.0508921543109461,-0.01820102648004586,11.0676429008551
156.14,0.0507106473246515,-0.018100554332902963,11.149326629388538
156.15,0.0505301395702429,-0.018001178277967517,11.250260435794056
156.16,0.0503506201464014,-0.017902886063458683,11.338692449361046
156.17,0.0501720782783014,-0.01780566509690367,11.411716602922867
156.18,0.0499945033167345,-0.017709502350551968,11.50050254159101
156.19,0.0498178847445362,-0.017614385583015053,11.594409323705284
156.2,0.0496422121583461,-0.017520302899897734,11.666937604983454
156.21,0.049467475281156,-0.017427241784507993,11.748423327327922
156.22,0.0492936639576806,-0.017335190168056396,11.821631532587674
156.23,0.0491207681533532,-0.01724413586354524,11.89287033382428
156.24,0.0489487779560905,-0.01715406679596472,11.972118134719013
156.25,0.0487776835720606,-0.01706497134134899,12.044810035713018
156.26,0.0486074753228556,-0.016976837813870507,12.110519314879951
156.27,0.0484381436484359,-0.016889654446429772,12.174521928082557
156.28,0.0482696791047573,-0.016803409669590687,12.278987973930313
156.29,0.0481020723608458,-0.01671809334687456,12.32852601905437
156.3,0.0479353141824857,-0.016633693667325762,12.36091392264157
156.31,0.047769395471888,-0.016550198450813493,12.446997553876278
156.32,0.047604307233174,-0.016467597381365773,12.502436457993019
156.33,0.0474400405804498,-0.016385879428291717,12.562567037490833
156.34,0.047276586736744,-0.01630503382150413,12.619667297083145
156.35,0.047113937031843,-0.016225049862545034,12.671417253777195
156.36,0.0469520829029001,-0.016145916855095886,12.723847302752212
156.37,0.046791015893204,-0.01606762428674486,12.775348073097831
156.38,0.0466307276502435,-0.01599016178374374,12.823764068763616
156.39,0.0464712099249996,-0.015913519035953377,12.8653750255538
156.4,0.0463124545713141,-0.015837685708256465,12.912374666748304
156.41,0.0461544535460832,-0.015762651783612858,12.958719285781072
156.42,0.0459971989039031,-0.015688407385298978,12.995915729580881
156.43,0.0458406827997451,-0.015614942550135243,13.03992542795288
156.44,0.0456848974868452,-0.01554224760015628,13.052592245613981
156.45,0.0455298353156362,-0.015470312195612023,13.082381618556667
156.46,0.0453754887430507,-0.015399126648009236,13.138610797821872
156.47,0.0452218503128626,-0.015328682119399492,13.16099062749485
156.48,0.0450689126624175,-0.015258969056839745,13.182762658514928
156.49,0.0449166685248985,-0.015189978006993447,13.208385293248352
156.5,0.0447651107261587,-0.015121699774973268,13.231359748317479
156.51,0.0446142321836314,-0.015054125259755398,13.2512472585661
156.52,0.0444640259052775,-0.014987245433498511,13.269166601699597
156.53,0.0443144849890196,-0.0149210513704138,13.285994850663153
156.54,0.0441656026212841,-0.014855534267247129,13.300127374906657
156.55,0.0440173720761338,-0.014790685409592046,13.316898919311008
156.56,0.0438697867142608,-0.014726496253082295,13.307597588099503
156.57,0.0437228399819842,-0.01466295778396991,13.29898376860248
156.58,0.0435765254184572,-0.01460006120476964,13.3359197042721
156.59,0.0434308366437814,-0.014537798906283142,13.345036744983583
156.6,0.0432857673532107,-0.014476162793353581,13.331173832525037
156.61,0.0431413113287662,-0.014415144369269751,13.333021435757566
156.62,0.0429974624335381,-0.014354735615096486,13.340430133218062
156.63,0.042854214610713,-0.014294928709770947,13.285135198584305
156.64,0.0427115618825967,-0.014235714664224328,13.281643730385403
156.65,0.0425694983664075,-0.014177085784457545,13.325294598117617
156.66,0.042428018238801,-0.014119035497876567,13.292200482788203
156.67,0.0422871157544823,-0.014061555775189694,13.272411416984289
156.68,0.0421467852469403,-0.014004638919205316,13.258875785995786
156.69,0.0420070211245447,-0.013948277520819894,13.252284359954702
156.7,0.0418678178696048,-0.013892464346169631,13.161966457684299
156.71,0.0417291700382967,-0.013837190710071109,13.171544092984588
156.72,0.0415910722784967,-0.013782450064937838,13.207078286389343
156.73,0.0414535192808884,-0.013728236478078039,13.132607154088529
156.74,0.0413165058181309,-0.013674542024036685,13.112868179021765
156.75,0.0411800267327397,-0.013621359855430122,13.087227044807044
156.76,0.0410440769361915,-0.01356868317273589,13.047312056869224
156.77,0.0409086514080248,-0.013516504945921526,12.949977627299095
156.78,0.04077374520114,-0.013464817293835918,12.963406130267135
156.79,0.0406393534458383,-0.013413614521287642,12.972837787719314
156.8,0.0405054713139598,-0.013362890964698122,12.886228161586827
156.81,0.0403720940531377,-0.013312639327128784,12.853012654545843
156.82,0.040239216975299,-0.013262853310802743,12.820679389236671
156.83,0.0401068354558074,-0.013213526734690817,12.732100111663911
156.84,0.0399749449326137,-0.013164652512586094,12.642971849593385
156.85,0.0398435409198182,-0.013116223754924827,12.66897411463915
156.86,0.0397126189888957,-0.013068235679124414,12.635447881661152
156.87,0.0395821747566544,-0.013020682593203246,12.544848907404905
156.88,0.0394522039087982,-0.012973557889788627,12.497536610471036
156.89,0.0393227021902226,-0.012926855763872234,12.458279219526828
