T,R,D,K
156.9,0.039193665404216,-0.012880570587181218,12.321158520194937
156.91,0.0390650894116614,-0.012834695268222156,12.264855711732729
156.92,0.0389369701507703,-0.012789224198932539,12.289953747171028
156.93,0.0388093035948437,-0.012744153182478226,12.195813312047735
156.94,0.0386820857735463,-0.012699476222062522,12.119476495336558
156.95,0.0385553127757668,-0.012655187605959718,12.057131436394732
156.96,0.0384289807448026,-0.012611281970358625,12.008494123387107
156.97,0.0383030858776093,-0.012567754146533492,11.829273283284174
156.98,0.0381776244247293,-0.012524597151612344,11.81178246451265
156.99,0.0380525927127644,-0.012481806611568403,11.834678217949639
157.0,0.0379279870842369,-0.01243937883752752,11.683450201923163
157.01,0.0378038039470583,-0.012397307619622008,11.622951670138795
157.02,0.0376800397595838,-0.012355588067947988,11.547637337980323
157.03,0.0375566910298942,-0.012314215245851485,11.490397627541347
157.04,0.0374337543150779,-0.012273184461477604,11.33412735601054
157.05,0.0373112262205133,-0.012232489643355706,11.193857030969848
157.06,0.0371891034199139,-0.01219212516754501,11.245968930182377
157.07,0.0370673826257849,-0.012152088272133175,11.185023263240415
157.08,0.0369460605773561,-0.012112374668548562,11.039150590977702
157.09,0.0368251340727069,-0.012072978861121393,10.967588635259016
157.1,0.0367045999555157,-0.012033896427969596,10.884325888957589
157.11,0.0365844551143962,-0.011995122930885498,10.825500560148303
157.12,0.0364646964822269,-0.011956654134548616,10.53538887849733
157.13,0.0363453210381028,-0.011918482905385932,10.551262733071335
157.14,0.0362263258413143,-0.011880606398847448,10.631233536443672
157.15,0.0361077079357417,-0.01184302268463997,10.394670369390667
157.16,0.0359894644311998,-0.01180572569103866,10.327127643354373
157.17,0.0358715924793436,-0.011768711460432141,10.233821169042233
157.18,0.0357540892730541,-0.011731975900708402,10.158563164445606
157.19,0.035636952045828,-0.011695515126613348,9.987123798196416
157.2,0.03552017807116,-0.011659324069907632,9.850308624829992
157.21,0.0354037646793844,-0.011623398270603318,9.872298630045693
157.22,0.0352877092298942,-0.011587735377729079,9.781479964518317
157.23,0.035172009108174,-0.01155233167773155,9.63600259422973
157.24,0.0350566617468043,-0.011517182754650196,9.547845067679972
157.25,0.034941664615993,-0.011482284948426819,9.452169300163145
157.26,0.0348270152230042,-0.011447634608654594,9.368948589152394
157.27,0.0347127111115844,-0.011413228147603694,9.102831733359727
157.28,0.0345987498645741,-0.011379059940069247,9.095751212067299
157.29,0.0344851291262646,-0.011345127612892466,9.131406913951446
157.3,0.0343718465332541,-0.011311429354465772,8.908936635853921
157.31,0.0342588997745715,-0.01127796032177481,8.82712070180827
157.32,0.0341462865735652,-0.011244717256219245,8.723795295221855
157.33,0.0340340046873664,-0.011211696806014138,8.646522462371925
157.34,0.0339220519063596,-0.01117889586057305,8.427779398633838
157.35,0.0338104260536484,-0.011146309726087617,8.283168549547433
157.36,0.03369912500709,-0.011113934728714954,8.33833255337269
157.37,0.0335881466603401,-0.011081769561386835,8.223931580568465
157.38,0.033477488927339,-0.011049811039417524,8.06257203080264
157.39,0.0333671497630068,-0.01101805539281131,7.96757750145148
157.4,0.0332571271531537,-0.010986499636839986,7.865008631009603
157.41,0.0331474191139951,-0.010955140788616464,7.766073170460451
157.42,0.0330380236916662,-0.010923975824604464,7.499670684438288
157.43,0.0329289389657408,-0.01089300004135004,7.489528573709727
157.44,0.0328201630660718,-0.01086221163691664,7.509455031086174
157.45,0.0327116941142019,-0.010831609176409237,7.284060464143655
157.46,0.032603530275785,-0.010801188606661637,7.1952118117447945
157.47,0.0324956697446155,-0.010770947265423155,7.085863945590736
157.48,0.03238811074218,-0.010740882405677287,6.997688008988547
157.49,0.0322808515172127,-0.010710991460053642,6.7947167522004515
157.5,0.0321738903452439,-0.010681270710544434,6.670915808604387
157.51,0.0320672255443331,-0.010651717380873288,6.684360615987497
157.52,0.0319608554444085,-0.010622330177957145,6.554941085295136
157.53,0.0318547783962343,-0.010593106371940022,6.412335139317913
157.54,0.0317489927818084,-0.010564043059145257,6.311624423639339
157.55,0.0316434970081651,-0.010535137805221055,6.202578415133925
157.56,0.0315382895069523,-0.010506388169767567,6.131895560821239
157.57,0.031433368734012,-0.010477791992414647,5.837682615904948
157.58,0.0313287331689557,-0.010449344979114247,5.757171757528354
157.59,0.0312243813432821,-0.010421045096367713,5.847992729705923
157.6,0.0311203117786068,-0.010392892057205054,5.652357498478961
157.61,0.0310165230227849,-0.010364882791644795,5.520743828639958
157.62,0.0309130136518427,-0.01033701475381425,5.419408296375626
157.63,0.0308097822641667,-0.010309285772152742,5.310017990250659
157.64,0.0307068274801189,-0.010281693668312612,5.248305351788511
157.65,0.0306041479416528,-0.010254236582774226,4.900356404856511
157.66,0.030501742311929,-0.010226910069917647,4.878228643616103
157.67,0.0303996093085804,-0.010199712896053939,4.99174282085564
157.68,0.0302977476239298,-0.010172645144476545,4.731417232460015
157.69,0.0301961559851857,-0.010145703420293199,4.631624154762952
157.7,0.0300948331421086,-0.010118885696435657,4.525959175400599
157.71,0.029993777864446,-0.010092190010085069,4.418582035057812
157.72,0.0298929889415845,-0.010065614421037416,4.339062954589339
157.73,0.0297924651822031,-0.010039157157138458,4.057572264016457
157.74,0.0296922054146899,-0.010012814725624103,4.037791553281147
157.75,0.0295922085081458,-0.00998658608484321,4.078014117644944
157.76,0.029492473316201,-0.009960470760494248,3.8456053130766796
157.77,0.0293929987244731,-0.009934465855643369,3.7600862817066663
157.78,0.0292937836365676,-0.009908569701575175,3.653963616427092
157.79,0.0291948269737558,-0.009882780547863299,3.5530275392758606
157.8,0.0290961276746516,-0.009857096703211506,3.4559133245343583
157.81,0.0289976846948887,-0.009831516436975147,3.18899262737472
157.82,0.0288994970100162,-0.009806036655054246,3.1876664025957835
157.83,0.0288015636291096,-0.009780656639217483,3.214285852209159
157.84,0.0287038835470253,-0.00975537593598582,2.9889445006403608
157.85,0.0286064557876676,-0.009730191937015742,2.906037008124519
157.86,0.0285092793907985,-0.009705103179023327,2.8027424558527065
157.87,0.0284123534117371,-0.009680108121094128,2.711371485804908
157.88,0.0283156769210641,-0.009655205314312652,2.587036918890292
157.89,0.0282192490043237,-0.009630392957984409,2.3052477899667676
157.9,0.0281230687692088,-0.009605668072872487,2.3534228111291293
157.91,0.0280271353518528,-0.00958103049743331,2.38540129874587
157.92,0.0279314478700416,-0.009556479957623185,2.141628225881301
157.93,0.0278360054706781,-0.009532013896784073,2.0644254467625593
157.94,0.027740807314726,-0.009507631045495003,1.9628040940476041
157.95,0.0276458525769421,-0.009483330037627526,1.8746984518573437
157.96,0.027551140445613,-0.009459109597493437,1.7334792844418283
157.97,0.0274566701222894,-0.009434967995391574,1.5337955093456457
157.98,0.0273624408292036,-0.009410903128649329,1.5522707359848382
157.99,0.0272684518051139,-0.009386914684128469,1.5177341765414487
158.0,0.0271747022836469,-0.00936300194751396,1.3330670097789599
158.01,0.0270811915199312,-0.009339163002322338,1.250084922172124
158.02,0.0269879187814437,-0.009315396700111493,1.152076205257109
158.03,0.026894883347767,-0.00929170184244763,1.0668398807980932
158.04,0.0268020845103467,-0.00926807731234577,0.9229052791563706
158.05,0.0267095215722489,-0.009244521542757424,0.7823484989544087
158.06,0.0266171938547804,-0.009221033057640767,0.7768202974647751
158.07,0.0265251006883675,-0.009197611447320694,0.7017152144307645
158.08,0.0264332414062124,-0.009174255789062575,0.5609819771958331
158.09,0.0263416153573834,-0.009150964646261583,0.47690726024719104
158.1,0.0262502219015951,-0.009127737007235022,0.384511969462171
158.11,0.0261590604089805,-0.00910457184182846,0.3032376839763854
158.12,0.0260681302598574,-0.009081468196207344,0.19325017407750128
158.13,0.0259774308445012,-0.009058424827494232,-0.08906618496831967
158.14,0.0258869615693056,-0.009035439345009104,-0.022032330603108198
158.15,0.0257967218638654,-0.009012511985925672,0.032204486399493686
158.16,0.0257067111361721,-0.008989642908627625,-0.21078344372951832
158.17,0.0256169288177443,-0.008966830095400268,-0.27456873642961294
158.18,0.0255273743493721,-0.00894407274633907,-0.3639902155844401
158.19,0.0254380471809134,-0.008921369965086736,-0.4535851428585214
158.2,0.0253489467710856,-0.008898720876562675,-0.4859484462810833
158.21,0.0252600725872627,-0.008876124873289856,-0.8738948799386856
158.22,0.025171424105354,-0.008853578966492415,-0.8164952801288802
158.23,0.0250830008398554,-0.008831083383494035,-0.6480846009704099
158.24,0.0249948022678063,-0.008808639143540142,-0.953401306815792
158.25,0.0249068278929004,-0.008786243972792642,-1.0052523444271586
158.26,0.0248190772269388,-0.008763897222545045,-1.0928743510207253
158.27,0.0247315497896505,-0.008741598109006724,-1.1787661407919445
158.28,0.0246442451085125,-0.008719345866326611,-1.2491164708532336
158.29,0.0245571627185708,-0.00869713981022094,-1.4053357863466809
158.3,0.0244703021622604,-0.008674978698097632,-1.4857924468602357
158.31,0.0243836629968602,-0.008652861841591634,-1.4852766881739816
158.32,0.0242972447785994,-0.008630789116401602,-1.5951494600942842
158.33,0.0242110470702738,-0.008608759669569897,-1.692723792453914
158.34,0.0241250694435374,-0.008586772704259182,-1.7698724929026206
158.35,0.0240393114767126,-0.008564827578904274,-1.8504208103818023
158.36,0.0239537727546209,-0.008542923652229972,-1.91742054888446
158.37,0.0238684528684103,-0.008521060353779778,-2.0478852773002707
158.38,0.0237833514153866,-0.008499236691458396,-2.1855845947077612
158.39,0.0236984680052918,-0.008477451685101844,-2.1598499635775967
158.4,0.0236138022526479,-0.008455705440812457,-2.208037630773402
158.41,0.0235293537687129,-0.00843399759871662,-2.3437182070881186
158.42,0.0234451221756529,-0.008412327216814931,-2.40886908841449
158.43,0.0233611071011778,-0.008390693791915864,-2.4845933954883512
158.44,0.0232773081783849,-0.008369096793287649,-2.5465942733373077
158.45,0.0231937250455988,-0.008347535764585749,-2.6379215300474983
158.46,0.0231103573462154,-0.008326009954584199,-3.004992270144829
158.47,0.0230272047355721,-0.008304517032536643,-2.8548986006294377
158.48,0.0229442668927214,-0.008283057955645625,-2.7057723270232437
158.49,0.0228615434615512,-0.008261633684646108,-3.011513316445386
158.5,0.0227790341087257,-0.00824024235406666,-3.0486733971013495
158.51,0.022696738505764,-0.008218883633116531,-3.1249115266642127
158.52,0.0226146563289118,-0.008197557055520065,-3.1984825169685434
158.53,0.022532787259014,-0.008176262167682545,-3.2782543688355785
158.54,0.0224511309813881,-0.008154998502523953,-3.313882706188138
158.55,0.0223696871856963,-0.00813376585381325,-3.401448331982383
158.56,0.0222884555626731,-0.008112563705800924,-3.503356545806612
158.57,0.0222074358117516,-0.008091391464974125,-3.546918477071862
158.58,0.0221266276345266,-0.008070248890698514,-3.6185780858237875
158.59,0.0220460307363212,-0.00804913559967069,-3.6857744663575254
158.6,0.0219656448261137,-0.008028051232312403,-3.753939501155467
158.61,0.0218854696164089,-0.008006995442600036,-3.776988414019538
158.62,0.0218055048231057,-0.007985968060488508,-4.058312959120237
158.63,0.0217257501653692,-0.007964967462944946,-4.130453686543457
158.64,0.0216462053850547,-0.007943993316486745,-3.937762085733941
158.65,0.0215668702075543,-0.007923046828689322,-4.0749523984017735
158.66,0.0214877443585649,-0.007902127338868381,-4.20073838768204
158.67,0.0214088275728935,-0.007881234163012655,-4.254287824559693
158.68,0.0213301195884325,-0.007860367047036586,-4.320598588600542
158.69,0.0212516201460566,-0.007839525698143142,-4.382628640874014
158.7,0.0211733289895141,-0.00781870984498673,-4.4587552712858995
158.71,0.0210952458653235,-0.00779791913993683,-4.538944875593202
158.72,0.0210173705239661,-0.007777153229741643,-4.5761724735397316
158.73,0.020939702718465,-0.007756412007126011,-4.629468495440738
158.74,0.0208622422022151,-0.007735695283069231,-4.706812838017706
158.75,0.0207849887321706,-0.00771500273750482,-4.764756394685586
158.76,0.0207079420675792,-0.007694334155965011,-4.825053699993016
158.77,0.0206311019698784,-0.007673689324584216,-4.878566226383989
158.78,0.0205544682025933,-0.007653068064626447,-4.938670742110662
158.79,0.0204780405312335,-0.007632470102081693,-5.181413869563267
158.8,0.0204018187261752,-0.007611894262282675,-5.129420345027811
158.81,0.0203258025707834,-0.007591340961884992,-5.050236413924432
158.82,0.0202499918304664,-0.007570810768886722,-5.242368299477434
158.83,0.0201743862809893,-0.00755030283031673,-5.282741392563187
158.84,0.0200989857000888,-0.00752981702195008,-5.3532703967136905
158.85,0.0200237898674006,-0.007509353128014116,-5.380576238940586
158.86,0.0199487985643908,-0.007488911170533234,-5.3805303944622835
158.87,0.019874011570767,-0.007468491277270168,-5.537419609417065
158.88,0.019799428667484,-0.007448092765570865,-5.646430016534527
158.89,0.0197250496454186,-0.007427715198991709,-5.653463369182071
158.9,0.0196508742934721,-0.007407358675201765,-5.7367427839918586
158.91,0.0195769024025508,-0.007387022926755796,-5.8736796867493535
158.92,0.0195031337655658,-0.0073667076312499205,-5.279888392901611
158.93,0.0194295681733789,-0.007346415899881695,-5.6855002310142915
158.94,0.0193562053758469,-0.0073261458106815315,-6.289357578305609
158.95,0.0192830451927854,-0.0073058944638683225,-5.887184630796795
158.96,0.0192100874180996,-0.007285663885368341,-6.0217493711550665
158.97,0.0191373318470647,-0.007265453710881617,-6.104045681052406
158.98,0.0190647782763255,-0.007245263727237642,-6.042797401215746
158.99,0.0189924265038984,-0.007225094411665144,-6.112546423145798
159.0,0.0189202763200377,-0.007204945585365513,-6.3073255144000315
159.01,0.0188483275261621,-0.007184816469248383,-6.320006623633578
159.02,0.018776579924679,-0.007164707147191077,-6.362193096941502
159.03,0.0187050333173386,-0.0071446176046933004,-6.453545327862975
159.04,0.0186336875071126,-0.007124547626630058,-6.415781331368079
159.05,0.0185625422981941,-0.00710449762866512,-6.330915519270231
159.06,0.0184915974867186,-0.007084468175680743,-6.599223581599134
159.07,0.0184208528696264,-0.007064458175723403,-6.740853838725972
159.08,0.0183503082596527,-0.007044467117471645,-6.674449790454723
159.09,0.0182799634627537,-0.007024495480608429,-6.767639636630065
159.1,0.0182098182858336,-0.007004543065258282,-6.849379915625434
159.11,0.0181398725367466,-0.006984609837281583,-6.418836198674458
159.12,0.0180701260194269,-0.00696469793034247,-6.765188854944964
159.13,0.0180005785119739,-0.006944805935099087,-7.214191768655187
159.14,0.0179312298392931,-0.006924931983402511,-6.919480791837691
159.15,0.0178620798078881,-0.006905077514434069,-7.028681095556747
159.16,0.0177931282247488,-0.006885242322147411,-7.165527222981949
159.17,0.0177243748973516,-0.006865426119323446,-6.7838646031428596
159.18,0.0176558196336588,-0.006845630812778343,-6.921285807359318
159.19,0.0175874622134869,-0.006825855975250029,-7.409420235990013
159.2,0.0175193024513646,-0.0068060996531225885,-7.241331074916632
159.21,0.017451340156028,-0.006786362698705794,-7.26388297265854
159.22,0.0173835751323623,-0.006766645285359123,-7.33997614679963
159.23,0.0173160071853132,-0.006746947329915795,-7.321163461597801
159.24,0.0172486361198893,-0.006727269149110066,-7.306427413788499
159.25,0.0171814617358339,-0.0067076110110016705,-7.475522889919517
159.26,0.0171144838344211,-0.006687972404976605,-7.552491435400826
159.27,0.0170477022228878,-0.006668353202605801,-7.540976583616357
159.28,0.0169811167049177,-0.006648753664604985,-7.609155721195885
159.29,0.0169147270841194,-0.006629173746179289,-7.652463522419337
159.3,0.0168485331640265,-0.006609613542942593,-7.499412635845304
159.31,0.0167825347452997,-0.006590073894440027,-7.685091179691866
159.32,0.0167167316195132,-0.006570554246020678,-7.890709839083329
159.33,0.0166511235953458,-0.006551053962907417,-7.7909070072659405
159.34,0.0165857104739178,-0.006531573641766654,-7.861531275009365
159.35,0.0165204920560854,-0.006512113248137586,-7.961298941228555
159.36,0.016455468142442,-0.0064926726743657895,-7.731572608143043
159.37,0.0163906385333159,-0.00647325306069842,-7.863302468678214
159.38,0.0163260030126857,-0.006453854093274389,-8.169055603847037
159.39,0.0162615613853188,-0.006434474777828262,-8.05171466700443
159.4,0.0161973134496581,-0.006415115752429005,-8.100915189113813
159.41,0.0161332590024345,-0.006395777088045082,-8.175107245511512
159.42,0.0160693978399028,-0.006376458756283433,-8.109180948791646
159.43,0.0160057297578418,-0.006357161278656582,-8.037705147492561
159.44,0.0159422545436705,-0.006337885144091597,-8.28276842739862
159.45,0.0158789719860149,-0.006318629631585823,-8.378859750745484
159.46,0.0158158818825786,-0.006299394575836592,-8.313758749286098
159.47,0.0157529840248969,-0.006280180446233477,-8.378913419064423
159.48,0.0156902782038269,-0.006260987253681733,-8.437240973841721
159.49,0.0156277642095493,-0.0062418150613790385,-8.266874029469923
159.5,0.0155654418302396,-0.00622266472323846,-8.42716304466044
159.51,0.015503310843564,-0.006203535866832472,-8.641412959857613
159.52,0.0154413710427331,-0.006184427924930827,-8.530637943367186
159.53,0.0153796222135172,-0.006165341502581672,-8.595357368458476
159.54,0.0153180641408569,-0.006146276627599952,-8.652386537652902
159.55,0.0152566966088642,-0.006127233342894991,-8.60684591085603
159.56,0.0151955194008211,-0.0061082120506192475,-8.643720876516982
159.57,0.0151345322943782,-0.006089212844729971,-8.784069659279458
159.58,0.0150737350710432,-0.006070235453463387,-8.796922674930414
159.59,0.0150131275120086,-0.0060512800473467,-8.815537731399719
159.6,0.0149527093962799,-0.006032346796768328,-8.878906142584633
159.61,0.0148924805019534,-0.006013435735379951,-8.855685520620224
159.62,0.0148324406062138,-0.005994547234568388,-8.661509320542663
159.63,0.0147725894797254,-0.005975682180549121,-8.918721652286802
159.64,0.0147129268866041,-0.005956839906624158,-9.115735936345832
159.65,0.0146534526067417,-0.0059380199471600345,-8.968419159953074
159.66,0.0145941664111391,-0.005919223008884079,-9.033547847533823
159.67,0.0145350680696646,-0.0059004491404409005,-9.079748177179432
159.68,0.0144761573510534,-0.0058816984283817375,-9.047345200032515
159.69,0.014417434022909,-0.005862971209779075,-9.107672117192921
159.7,0.0143588978485001,-0.005844267511980712,-9.201612655496909
159.71,0.0143005485944117,-0.005825587253260892,-9.192242433490243
159.72,0.0142423860245127,-0.005806930684071676,-9.232100249553515
159.73,0.0141844099014011,-0.005788297914446761,-9.253602299361086
159.74,0.0141266199865039,-0.005769689088872508,-9.349295539308024
159.75,0.0140690160400749,-0.00575110411449079,-9.425268556412567
159.76,0.0140115978245678,-0.005732542981637506,-9.364362355736583
159.77,0.0139543650996512,-0.0057140061160767365,-9.389714493806407
159.78,0.0138973176209108,-0.005695493675991672,-9.469871554529488
159.79,0.0138404551447481,-0.005677005634899142,-9.496664784444846
159.8,0.013783777426462,-0.005658542119062555,-9.578448008469135
159.81,0.0137272842202487,-0.005640103149721707,-9.372066949085152
159.82,0.0136709752792031,-0.005621689583125784,-9.497824244468914
159.83,0.0136148503446435,-0.005603301246233372,-9.749966612399653
159.84,0.0135589091715955,-0.005584937585910039,-9.627707007001955
159.85,0.0135031515089359,-0.0055665991634424195,-9.674103213107308
159.86,0.0134475771038515,-0.005548286087412423,-9.731698371808724
159.87,0.0133921857023046,-0.005529998425017599,-9.692101333397138
159.88,0.0133369770490346,-0.005511736590236649,-9.377453490079334
159.89,0.0132819508814028,-0.005493501714800685,-9.715313348431422
159.9,0.0132271069274655,-0.005475293004604965,-9.989664482504342
159.91,0.0131724449355279,-0.005457109848290087,-9.743653084004087
159.92,0.013117964642588,-0.005438953147508301,-9.816933587295116
159.93,0.0130636657841776,-0.005420822966764114,-9.775890402903089
159.94,0.0130095480943641,-0.005402719572989978,-10.123437327016807
159.95,0.0129556113057484,-0.0053846421636393384,-10.20110446035329
159.96,0.0129018551639132,-0.005366590755027428,-9.8289752683585
159.97,0.0128482794002071,-0.005348566627394975,-9.932276012890092
159.98,0.012794883740637,-0.005330569752522453,-10.071424529234818
159.99,0.0127416679148262,-0.005312599936423308,-10.081415731751957
160.0,0.0126886316511687,-0.0052946573408033624,-10.124309945126976
160.01,0.0126357746768315,-0.005276742074931705,-10.076447637097974
160.02,0.0125830967175758,-0.0052588544760199885,-10.1473800179425
160.03,0.0125305974950748,-0.005240994556616538,-10.243835981046951
160.04,0.0124782767342375,-0.005223162261515889,-10.217650320305628
160.05,0.0124261341569191,-0.005205357858963364,-10.255764279013826
160.06,0.0123741694837121,-0.005187581460243396,-10.303263287994811
160.07,0.0123223824339472,-0.005169833158419302,-10.257315915729306
160.08,0.0122707727256915,-0.005152113306129937,-10.154537144020273
160.09,0.0122193400717646,-0.00513442236602326,-10.353309407828853
160.1,0.0121680841829869,-0.005116760014801647,-10.456231487353891
160.11,0.0121170047762332,-0.005099126172304191,-10.367767158359301
160.12,0.0120661015632165,-0.005081521258678404,-10.412291963712345
160.13,0.0120153742542779,-0.00506394537956916,-10.426270246629345
160.14,0.0119648225583859,-0.00504639868773822,-10.499002348155244
160.15,0.0119144461831367,-0.005028881195582452,-10.520543998598466
160.16,0.0118642448366155,-0.005011393047110908,-10.49561635245622
160.17,0.0118142182235846,-0.004993934500734287,-10.5404206466994
160.18,0.0117643660476224,-0.004976505646653263,-10.560439515544603
160.19,0.01171468801128,-0.0049591066192808345,-10.607545082427203
160.2,0.0116651838157771,-0.004941737463148435,-10.809195790660974
160.21,0.0116158531631359,-0.004924397884491618,-10.710722001069383
160.22,0.0115666957580474,-0.004907088315411713,-10.611406751566198
160.23,0.0115177112955814,-0.004889809190578281,-10.763445785728665
160.24,0.0114688994731905,-0.004872560349689935,-10.767813134443564
160.25,0.0114202599871501,-0.004855341946175852,-10.81732249649402
160.26,0.0113717925325598,-0.0048381540489058,-10.846303347162626
160.27,0.0113234968040769,-0.004820996773973371,-10.852993660672313
160.28,0.0112753724944736,-0.0048038702883698835,-10.887648830068878
160.29,0.0112274192953373,-0.004786774694639989,-10.925866230351637
160.3,0.0111796368972474,-0.0047697100875133385,-10.940201885806813
160.31,0.0111320249896241,-0.004752676638374942,-10.806723987867317
160.32,0.0110845832592696,-0.004735674822774162,-10.934055733193224
160.33,0.0110373113881199,-0.004718704527220053,-11.075417100628197
160.34,0.0109902090639467,-0.004701765605915019,-10.98738752882689
160.35,0.0109432759703073,-0.004684858417338235,-11.011142330631374
160.36,0.0108965117894786,-0.0046679830867934055,-11.106541323317126
160.37,0.0108499162024557,-0.004651139572035791,-11.137592332263493
160.38,0.0108034888915491,-0.004634327979350671,-11.07405805402009
160.39,0.0107572295355156,-0.004617548617527554,-11.116044079307576
160.4,0.0107111378114799,-0.004600801574775035,-11.14281304211028
160.41,0.0106652133960054,-0.004584086952968362,-11.169866409504937
160.42,0.0106194559644405,-0.0045674048005175825,-11.58155553849211
160.43,0.0105738651935566,-0.004550754425716629,-11.378838101228567
160.44,0.0105284407679516,-0.004534136424309948,-11.11152549095757
160.45,0.0104831823551802,-0.0045175515240392615,-11.407589568202795
160.46,0.0104380896283465,-0.00450099930687166,-11.379471942323224
160.47,0.0103931622596005,-0.004484479943832433,-11.49100247608087
160.48,0.0103483999201386,-0.00446799336353749,-11.541987658313245
160.49,0.0103038022827769,-0.004451539621822494,-11.480035437951157
160.5,0.0102593690173822,-0.004435118999813317,-11.525172629217314
160.51,0.010215099792168,-0.004418731568002604,-11.596508439267339
160.52,0.010170994275245,-0.004402377338835837,-11.635703470102536
160.53,0.0101270521338396,-0.004386056463033325,-11.078949140881312
160.54,0.0100832730314153,-0.0043697701665557495,-11.418045505999121
160.55,0.0100396566170944,-0.004353517929083211,-11.892187885072474
160.56,0.0099962025612701,-0.004337298973140129,-11.514102299603431
160.57,0.009952910524168,-0.004321114130744133,-11.537565824816406
160.58,0.0099097801647809,-0.004304963518099173,-11.799301420585053
160.59,0.0098668111408701,-0.004288846754705074,-11.962786716361352
160.6,0.0098240031170588,-0.004272763681244154,-11.689405220249371
160.61,0.0097813557529558,-0.004256714952252516,-11.696376705879082
160.62,0.0097388687032158,-0.004240700716209205,-11.820360811713284
160.63,0.0096965416243964,-0.004224720819205724,-12.3266868789106
160.64,0.0096543741745287,-0.004208774463202615,-12.165004854626318
160.65,0.0096123660217637,-0.004192862080983406,-11.843351284859088
160.66,0.0095705168177385,-0.004176984384769971,-12.262242759498635
160.67,0.0095288262197928,-0.004161140835713326,-11.91720261107899
160.68,0.0094872938849339,-0.00414533216958916,-11.844283609897163
160.69,0.0094459194596125,-0.004129558644653276,-12.262245564384841
160.7,0.0094047025966468,-0.004113819656695776,-12.26048982191251
160.71,0.0093636429508544,-0.004098115313771661,-12.174815314617083
160.72,0.0093227401736726,-0.004082445945039982,-11.860209419022896
160.73,0.0092819939134715,-0.004066812228725042,-12.051585857224937
160.74,0.0092414038109884,-0.004051213964051624,-12.32812924065984
160.75,0.0092009695168278,-0.004035650816280835,-11.982152470652856
160.76,0.0091606906762092,-0.004020123391221698,-12.714048171296003
160.77,0.0091205669331916,-0.004004630586365851,-12.842898871138546
160.78,0.0090805979488454,-0.00398917231627173,-12.188435894364765
160.79,0.0090407833682813,-0.003973749778650825,-12.419956196356736
160.8,0.0090011228348794,-0.003958362768384169,-12.575570367333029
160.81,0.0089616159949017,-0.003943011131169238,-12.57256162884225
160.82,0.0089222624940147,-0.003927694973565845,-12.633341824845399
160.83,0.008883061977104,-0.003912414314565727,-12.695574267106474
160.84,0.0088440140893257,-0.0038971691690908024,-12.718495424219055
160.85,0.0088051184751376,-0.00388195960865084,-12.80243515866275
160.86,0.0087663747785744,-0.003866785614680049,-12.847927506490205
160.87,0.0087277826441317,-0.0038516472280450006,-12.859234332621478
160.88,0.0086893417150401,-0.0038365445416024364,-12.92218344237452
160.89,0.0086510516342286,-0.003821477572539967,-12.96134701866351
160.9,0.0086129120443419,-0.0038064463730025136,-12.968276615769275
160.91,0.0085749225872509,-0.003791451039935068,-13.037868736267539
160.92,0.0085370829039788,-0.0037764915762674776,-13.105049442382478
160.93,0.008499392636116,-0.0037615679871592,-13.131614921971673
160.94,0.0084618514244148,-0.0037466803409524274,-13.142025263239598
160.95,0.008424458909198,-0.0037318287304999686,-13.18299993155839
160.96,0.0083872147295491,-0.0037170132018984575,-13.234714362213964
160.97,0.0083501185248504,-0.0037022337804849758,-13.258383276142958
160.98,0.0083131699338618,-0.0036874904714916663,-13.905101385598625
160.99,0.0082763685973578,-0.0036727824512658956,-13.784211347629666
161.0,0.0082397141661873,-0.003658109985120812,-13.457633409418717
161.01,0.0082032062776063,-0.003643473635612449,-13.798287903996773
161.02,0.0081668445740643,-0.0036288730653874996,-13.743491239922443
