T,R,D,K
161.03,0.0081306286966473,-0.003614308418089177,-13.901390278104172
161.04,0.0080945582863618,-0.0035997795679091624,-14.128549145406739
161.05,0.008058632986157,-0.0035852863463267603,-13.616240824254161
161.06,0.008022852438291,-0.003570829554481638,-13.63505127745988
161.07,0.0079872162736401,-0.0035564092706565887,-14.129450698886242
161.08,0.0079517241327644,-0.0035420249367633587,-13.960721236191374
161.09,0.007916375654423,-0.003527676808393358,-14.333643297381707
161.1,0.0078811704769658,-0.0035133645064958606,-14.28998715689464
161.11,0.0078461082442585,-0.003499088190173358,-14.003086817283473
161.12,0.0078111885922279,-0.003484848291767454,-14.575541860476381
161.13,0.0077764111593406,-0.0034706441251032907,-15.22870005920667
161.14,0.0077417755926347,-0.003456474927516725,-14.874308602152645
161.15,0.0077072815425253,-0.0034423412287083385,-14.73808678390423
161.16,0.0076729286490075,-0.0034282433162758402,-15.047661972789726
161.17,0.007638716557768,-0.003414180911348358,-15.102873469094664
161.18,0.0076046449125294,-0.003400154003329139,-15.375133938616212
161.19,0.0075707133600623,-0.0033861623462516977,-15.521833096459192
161.2,0.0075369215477614,-0.0033722059182816552,-14.695882623340264
161.21,0.0075032691211742,-0.003358285814174989,-15.027829531279412
161.22,0.0074697557116184,-0.0033444017312783754,-15.745455882134436
161.23,0.0074363809686193,-0.0033305528971150342,-15.429546221322221
161.24,0.0074031445350756,-0.003316739710520791,-15.816490265079146
161.25,0.0073700460564856,-0.003302961843779175,-15.729196899092099
161.26,0.0073370851798113,-0.0032892194972291644,-15.449937513038757
161.27,0.0073042615477584,-0.003275513000146675,-16.769918853115723
161.28,0.0072715748049255,-0.0032618408719416268,-17.402668606952087
161.29,0.0072390246174168,-0.003248202434597473,-16.88287629410882
161.3,0.0072066106417115,-0.003234598378879171,-16.689938901798072
161.31,0.0071743325341981,-0.0032210290788050144,-16.77285972497962
161.32,0.0071421899446414,-0.003207494507633359,-17.654262281649164
161.33,0.0071101825303126,-0.003193993844881692,-16.857194911686292
161.34,0.0070783099515435,-0.0031805280808600246,-16.38511979491095
161.35,0.0070465718508007,-0.0031670978551775267,-17.07355197491833
161.36,0.0070149678782494,-0.003153702499354141,-17.713890947909363
161.37,0.0069834976865811,-0.003140341348528314,-18.031869784792757
161.38,0.0069521609377092,-0.003127014171594972,-17.341820967939196
161.39,0.0069209572883025,-0.0031137217004366608,-18.72542517318671
161.4,0.006889886392612,-0.003100462526561654,-19.88514990144611
161.41,0.0068589479298559,-0.003087235495929973,-19.275880916295712
161.42,0.0068281415733238,-0.003074041314220898,-19.194366132600024
161.43,0.0067974669935085,-0.0030608802217716486,-19.492804099987236
161.44,0.0067669238595393,-0.003047751988222455,-20.44588070711427
161.45,0.0067365118461925,-0.0030346558099591968,-19.65538942612699
161.46,0.0067062306333825,-0.0030215926303925594,-18.91544750447929
161.47,0.0066760798814492,-0.003008563313456634,-19.95187458660566
161.48,0.00664605925724,-0.002995566944165827,-20.654873483088597
161.49,0.0066161684346673,-0.0029826028700100328,-20.91582804466304
161.5,0.0065864070924272,-0.0029696709551916634,-20.38308513211979
161.51,0.006556774907348,-0.0029567717408941954,-21.87706050443669
161.52,0.0065272715533086,-0.002943903826685875,-23.559400308683035
161.53,0.0064978967306258,-0.0029310656931341196,-22.821916032389538
161.54,0.0064686501378519,-0.002918258102854168,-22.92808892174552
161.55,0.0064395314668705,-0.0029054811143199993,-23.702994605231535
161.56,0.0064105404156087,-0.0028927341083716815,-24.538131845792435
161.57,0.0063816766863986,-0.002880016452036729,-24.26363601807195
161.58,0.0063529399870813,-0.002867328588780804,-23.43307909919082
161.59,0.0063243300128957,-0.00285467142930417,-24.27535663657865
161.6,0.0062958464582392,-0.00284204436809752,-25.214200472799096
161.61,0.0062674890271783,-0.0028294467019999675,-24.77164142177448
161.62,0.0062392574255138,-0.0028168788545282963,-26.23785995175683
161.63,0.0062111513553325,-0.0028043395450483505,-28.948225457969432
161.64,0.0061831705460162,-0.0027918264875533222,-28.87611041717254
161.65,0.0061553147366033,-0.002779339925176676,-26.979044491649663
161.66,0.0061275836541866,-0.0027668816753008115,-28.120969327931874
161.67,0.0060999770117169,-0.0027544509495791413,-30.08420703456147
161.68,0.0060724945479611,-0.002742046212727533,-30.123641335668896
161.69,0.0060451360007488,-0.002729667516543333,-30.655968568609612
161.7,0.0060179011119691,-0.0027173145772441554,-31.749489677963815
161.71,0.0059907896257661,-0.002704986642244166,-32.55098415005498
161.72,0.0059638012973688,-0.0026926832061917086,-33.04345658250695
161.73,0.0059369358810157,-0.0026804040108016655,-34.19037019500229
161.74,0.0059101931387089,-0.0026681483101932994,-35.009501159983856
161.75,0.0058835728377831,-0.002655915648939176,-35.11404127105612
161.76,0.0058570747487312,-0.002643706150360035,-35.669972217025595
161.77,0.0058306986390668,-0.002631519527895778,-37.75477898737932
161.78,0.0058044442870217,-0.002619354259214203,-39.99730736782329
161.79,0.0057783114874546,-0.002607208745584215,-40.48006389009373
161.8,0.0057523000469393,-0.002595082785711676,-41.1348457480631
161.81,0.0057264097678777,-0.002582976084291616,-43.00690029414601
161.82,0.0057006404646919,-0.002570887468502465,-43.90378706910134
161.83,0.0056749919595904,-0.0025588164935217176,-44.46434746267499
161.84,0.0056494640768612,-0.0025467629779033045,-46.206304301810256
161.85,0.0056240566444547,-0.0025347259784941245,-45.99499336776723
161.86,0.0055987695009547,-0.0025227059505716536,-46.28253175084654
161.87,0.0055736024697577,-0.0025107029116733237,-49.4846016900897
161.88,0.0055485553933538,-0.0024987147067033724,-52.9862119086811
161.89,0.0055236281330483,-0.0024867390132791555,-53.40405176364277
161.9,0.0054988205720839,-0.0024747757161433185,-55.23498113464528
161.91,0.005474132581192,-0.0024628237754566315,-58.440144198248454
161.92,0.0054495640644406,-0.0024508812706783506,-59.055356354445074
161.93,0.0054251149249567,-0.0024389480544591917,-60.46434927360062
161.94,0.0054007850746829,-0.0024270235171174846,-62.68021042547135
161.95,0.0053765744296655,-0.0024151064687699965,-64.97115190752085
161.96,0.0053524829241651,-0.0024031957016324938,-66.37775566497743
161.97,0.0053285104970667,-0.002391290591637468,-68.83594688229026
161.98,0.0053046570980884,-0.002379389819705872,-72.18088815021822
161.99,0.0052809226920484,-0.0023674915229566617,-73.95186962224624
162.0,0.0052573072623834,-0.0023555948622366396,-76.69573787825264
162.01,0.0052338107941815,-0.0023436984196758036,-79.94165997441173
162.02,0.0052104332986216,-0.002331800502095049,-81.90666391130686
162.03,0.0051871747923151,-0.0023199002177008076,-85.28104527836557
162.04,0.0051640353077036,-0.0023079958662975317,-87.96361650469899
162.05,0.0051410148929616,-0.0022960861580283358,-91.23406394207962
162.06,0.0051181136077493,-0.002284169486133334,-94.51488963898397
162.07,0.0050953315316441,-0.0022722442733433155,-97.38376153010388
162.08,0.0050726687554996,-0.002260309185184993,-101.69017046968082
162.09,0.0050501253877652,-0.0022483620784825246,-104.87691214030815
162.1,0.0050277015589403,-0.0022364014924999946,-108.45980185675495
162.11,0.0050053974085876,-0.00222442576390337,-112.96056331335207
162.12,0.0049832131011788,-0.0022124327265399995,-116.59347927290075
162.13,0.0049611488173416,-0.0022004207379199914,-120.85531343476858
162.14,0.0049392047561571,-0.0021883878415641616,-125.28016149571539
162.15,0.0049173811369644,-0.0021763320067624695,-129.71313687886087
162.16,0.0048956781991489,-0.002164251237207514,-134.23506605822084
162.17,0.0048740962020875,-0.0021521435234833457,-138.9618585017069
162.18,0.0048526354256068,-0.002140006761156686,-144.14134230497194
162.19,0.0048312961714456,-0.0021278386196466816,-149.27531486619588
162.2,0.0048100787653525,-0.0021156368320266327,-154.40823373899659
162.21,0.0047889835544107,-0.002103399176191697,-159.78368954892815
162.22,0.0047680109091708,-0.002091123331425808,-165.3728440997472
162.23,0.004747161223135,-0.0020788068884208264,-171.12224758825238
162.24,0.004726434914918,-0.0020664473891441595,-176.87026916019747
162.25,0.0047058324269988,-0.002054042411936668,-182.88593491131624
162.26,0.0046853542267785,-0.0020415894214908404,-189.17195660213838
162.27,0.0046650008074514,-0.002029085766884176,-195.4934940212514
162.28,0.0046447726891177,-0.002016528814174984,-201.9192429007051
162.29,0.0046246704177385,-0.0020039159072349675,-208.63860701266083
162.3,0.0046046945667763,-0.0019912442643908548,-215.46032134953305
162.31,0.0045848457375884,-0.0019785110810266304,-222.3542902116231
162.32,0.0045651245596438,-0.0019657135530725353,-229.28971275852538
162.33,0.0045455316904017,-0.0019528488826792046,-236.57542782547708
162.34,0.0045260678156514,-0.0019399141146474522,-243.90143241058814
162.35,0.0045067336515707,-0.001926906302799139,-251.15716096582864
162.36,0.0044875299427535,-0.001913822563915818,-258.7774624655009
162.37,0.0044684574635544,-0.0019006598484291798,-266.423079900061
162.38,0.0044495170191909,-0.0018874151120516958,-274.0968498631919
162.39,0.0044307094448814,-0.0018740853161624844,-281.9803489534483
162.4,0.0044120356068157,-0.0018606673330733116,-289.8108704832342
162.41,0.0043934964024923,-0.0018471580759775062,-297.7607547704627
162.42,0.0043750927600469,-0.0018335544047183283,-305.92554950109195
162.43,0.0043568256398483,-0.0018198530811042053,-313.78456455732316
162.44,0.0043386960342299,-0.0018060510315883673,-321.88845580343934
162.45,0.0043207049656888,-0.001792145053764982,-330.2147450246479
162.46,0.0043028534905615,-0.001778131829134119,-338.0900039818681
162.47,0.0042851426969529,-0.001764008268095848,-346.2471634773274
162.48,0.0042675737038388,-0.0017497711241608433,-354.50773865723585
162.49,0.0042501476640787,-0.001735417078934139,-362.4021041753632
162.5,0.0042328657624672,-0.001720942985690855,-370.4900963506552
162.51,0.0042157292154522,-0.0017063455707233628,-378.5882616480499
162.52,0.0041987392731097,-0.001691621522588355,-386.3431463884808
162.53,0.0041818972177055,-0.0016767676756066622,-394.228856788434
162.54,0.0041652043632042,-0.0016617807502441236,-402.0882013555997
162.55,0.004148662057281,-0.0016466574319358557,-409.53550820568006
162.56,0.004132271679743,-0.0016313945736475249,-417.0883174388439
162.57,0.0041160346418482,-0.001615988907359972,-424.57939607817104
162.58,0.0040999523885795,-0.0016004371273574836,-431.63604069652536
162.59,0.0040840263968562,-0.0015847360914249915,-438.7221810201408
162.6,0.0040682581750899,-0.001568882556943345,-445.68287937923225
162.61,0.0040526492649024,-0.0015528732550841788,-452.2845922125737
162.62,0.0040372012397823,-0.001536705019839969,-458.78468794974657
162.63,0.0040219157050055,-0.0015203746356241732,-465.0861902415247
162.64,0.0040067942982955,-0.0015038788800266845,-471.1182690260079
162.65,0.0039918386892829,-0.0014872145609366194,-476.9274449016839
162.66,0.0039770505796047,-0.0014703784830824994,-482.48038051892183
162.67,0.0039624317027915,-0.0014533674567675106,-487.8172853492834
162.68,0.0039479838243342,-0.0014361782674924932,-492.8391130946897
162.69,0.003933708741931,-0.0014188077305683387,-497.558395700984
162.7,0.0039196082848198,-0.0014012526733358488,-502.10770504015323
162.71,0.0039056843143445,-0.0013835098441875259,-506.2530920643545
162.72,0.0038919387244425,-0.0013655760596999957,-510.00166628818454
162.73,0.0038783734402151,-0.0013474481853783266,-513.7969820690745
162.74,0.0038649904189486,-0.0013291228293725126,-517.0324181271693
162.75,0.0038517916526387,-0.0013105967559025142,-519.7364985339557
162.76,0.003838779163356,-0.0012918668637050025,-522.5294342517739
162.77,0.0038259550061826,-0.00127292972467583,-524.9043365115292
162.78,0.0038133212709444,-0.001253781939432489,-526.6675459126936
162.79,0.003800880080307,-0.0012344202999083362,-528.2347403472392
162.8,0.0037886335890831,-0.0012148414510883428,-529.7308119620781
162.81,0.0037765839872812,-0.0011950417753158321,-530.5228923615199
162.82,0.0037647335008686,-0.0011750179130508177,-530.8702550993485
162.83,0.0037530843876289,-0.0011547665390416837,-531.4995999691172
162.84,0.0037416389414308,-0.0011342837213666789,-531.2893883646292
162.85,0.0037303994964638,-0.001113565907059979,-530.4640428977551
162.86,0.0037193684181118,-0.0010926097383541558,-530.0316201078904
162.87,0.0037085481099241,-0.001071411077710005,-528.8972267373099
162.88,0.0036979410177157,-0.0010499660403808576,-527.0880429266044
162.89,0.0036875496226202,-0.0010282710214733436,-525.3742114316123
162.9,0.0036773764445263,-0.0010063218621399889,-523.4155893678287
162.91,0.0036674240469857,-0.0009841141764133472,-520.6833838173981
162.92,0.0036576950360965,-0.0009616439928225194,-517.6949021626104
162.93,0.0036481920563514,-0.0009389071432399837,-514.9498375007497
162.94,0.0036389177985906,-0.0009158986117458375,-511.2599317814734
162.95,0.0036298750041273,-0.0008926140677208627,-507.08155548948406
162.96,0.0036210664517132,-0.0008690493254299963,-503.2798661433375
162.97,0.0036124949694587,-0.0008451990501391767,-499.09510364271006
162.98,0.0036041634402934,-0.0008210578063383217,-494.0469485995512
162.99,0.0035960747987856,-0.000796620960606661,-488.7156812440794
163.0,0.003588232023089,-0.0007718837356183218,-484.0056456948191
163.01,0.0035806381470963,-0.0007468395185041686,-478.4511799723807
163.02,0.0035732962750532,-0.0007214825017724997,-472.1524045969305
163.03,0.0035662095567197,-0.0006958077375941571,-466.0662068848565
163.04,0.0035593812002889,-0.0006698091442375017,-460.15884345182775
163.05,0.0035528144774932,-0.0006434793227291509,-453.434237142278
163.06,0.0035465127385497,-0.0006168120419850026,-446.26039121771043
163.07,0.0035404793815336,-0.0005898015247008575,-439.44730704302935
163.08,0.0035347178776503,-0.0005624401972224865,-432.4239122564313
163.09,0.0035292317732621,-0.0005347200507699946,-424.8362171307883
163.1,0.0035240246960444,-0.000506634091842515,-417.00181884630587
163.11,0.0035191003347788,-0.000478175402790818,-409.49462595648845
163.12,0.003514462460805,-0.00044933485500332543,-401.6498884913507
163.13,0.0035101149396818,-0.00042010357940999347,-393.38641270023317
163.14,0.0035060617178688,-0.0003904738142683546,-385.09401841571105
163.15,0.0035023068208184,-0.0003604371432924788,-377.0485216676079
163.16,0.00349885436761,-0.0003299825293824935,-368.58837741251625
163.17,0.0034957085948065,-0.00029910045067501923,-359.90300495723693
163.18,0.0034928738132995,-0.0002677822572541776,-351.3990684435696
163.19,0.0034903544404154,-0.00023601703319080903,-342.8866896788471
163.2,0.0034881550033517,-0.0002037923536416593,-334.12049171860735
163.21,0.003486280159207,-0.00017109788782000688,-325.3057177800033
163.22,0.0034847346460693,-0.0001379235928566787,-316.61029664004826
163.23,0.0034835233286946,-0.00010425726625914997,-307.9418487974882
163.24,0.0034826511903953,-7.008380523498099e-05,-299.18938054228073
163.25,0.0034821233857661,-3.5390071996673975e-05,-290.41203078144287
163.26,0.0034819451592695,-1.656970450026237e-07,-281.7568665120486
163.27,0.0034821218883278,3.5603349109155875e-05,-273.12269622864113
163.28,0.0034826590945343,7.193263129080909e-05,-264.47270036924687
163.29,0.0034835624659914,0.00010883997193334071,-255.99407384231986
163.3,0.0034848378648234,0.00014633850774333875,-247.6173234209218
163.31,0.0034864912540086,0.00018444187267664178,-239.28272596489026
163.32,0.0034885287777427,0.00022316736543417999,-230.8304001624014
163.33,0.0034909567446246,0.00026253643820500197,-222.75103632211665
163.34,0.0034937817058993,0.00030256558088581707,-214.92531163350054
163.35,0.0034970103066768,0.0003432690643125019,-206.95839408699553
163.36,0.003500649404454,0.0003846675249150164,-199.10513870159795
163.37,0.0035047060453447,0.00042678236034165507,-191.3531749180117
163.38,0.0035091875122527,0.0004696358778483446,-184.08990272497638
163.39,0.0035141012858254,0.0005132459703208365,-176.8641575152601
163.4,0.0035194550229578,0.000557632957460832,-169.67143563988495
163.41,0.003525256614547,0.0006028202918733547,-162.33433925587778
163.42,0.0035315141871302,0.0006488358233924969,-155.68543813758018
163.43,0.0035382361641798,0.0006957014458108104,-149.33468266964798
163.44,0.0035454311212131,0.0007434377653374783,-142.77638943407047
163.45,0.0035531079137129,0.000792071814297501,-136.16133161153627
163.46,0.0035612756515545,0.0008416344186141741,-130.00170084375728
163.47,0.0035699437891953,0.0008921537256058458,-124.45489619462231
163.48,0.0035791219948386,0.0009436529049308196,-118.67625374264416
163.49,0.003588820212913,0.0009961613398183258,-113.01632997339725
163.5,0.0035990486927044,0.0010497107423033262,-107.36136966042689
163.51,0.0036098180113435,0.0011043358595024919,-102.3902742114143
163.52,0.0036211390932062,0.0011600658806300125,-97.5897461011797
163.53,0.0036330231137871,0.0012169306233158577,-92.73644729367024
163.54,0.0036454816065776,0.0012749647641650177,-87.60977784712794
163.55,0.0036585264435168,0.0013342100938224855,-83.28318062969352
163.56,0.003672169959344,0.0013947010893408294,-79.40256071586865
163.57,0.0036864247246596,0.0014564686555508088,-75.09521132262942
163.58,0.0037013037249991,0.0015195537067808343,-71.02494598224025
163.59,0.0037168203300915,0.0015839979543300156,-67.05752734307238
163.6,0.0037329883579855,0.001649845039136659,-63.69999978969284
163.61,0.0037498220340312,0.0017171326621949683,-60.34667082415926
163.62,0.0037673359518203,0.001785901722538329,-56.980729307689195
163.63,0.0037855451613065,0.0018561978434866856,-53.46052963193392
163.64,0.0038044651694833,0.0019280731260308374,-50.628644159498094
163.65,0.0038241120341168,0.0020015716811283253,-48.06126661249445
163.66,0.003844502159179,0.002076735819046693,-45.181174003053115
163.67,0.0038656524771367,0.0021536177940600213,-42.53530261991288
163.68,0.0038875804153569,0.0022322698367357873,-40.06767734234614
163.69,0.0039103039482528,0.002312744388354992,-37.879223475991935
163.7,0.0039338415476995,0.0023950918303242237,-35.696370602952975
163.71,0.0039582122092749,0.0024793661882266393,-33.60249686314806
163.72,0.0039834354838948,0.0025656238495325038,-31.536971973793676
163.73,0.004009531495228,0.002653924524819998,-29.768737976424955
163.74,0.0040365209733804,0.0027443247846133346,-28.117595365342
163.75,0.0040644251821813,0.002836881768733383,-26.44994223820474
163.76,0.0040932660053676,0.0029316572499533105,-24.811827727633208
163.77,0.0041230659388776,0.0030287164001341453,-23.37419439546444
163.78,0.0041538481569564,0.003128122768912498,-22.114825242150726
163.79,0.0041856364268756,0.0032299382556391833,-20.780278735648068
163.8,0.0042184551770821,0.003334230619920814,-19.662586493579326
163.81,0.0042523295092065,0.003441064309215019,-18.770523459233978
163.82,0.0042872851412131,0.003550499697495023,-17.58876566028845
163.83,0.0043233484228178,0.0036626108122824385,-16.525114908128334
163.84,0.0043605465222731,0.003777472231990857,-15.681013123571784
163.85,0.0043989072602126,0.003895152597903358,-15.165889192661366
163.86,0.0044384591725326,0.004015710406901687,-14.320184537955228
163.87,0.0044792313131454,0.004139220540221714,-13.389671858607084
163.88,0.0045212536969073,0.004265766563773293,-12.848632867702452
163.89,0.0045645569903836,0.004395417098801612,-12.410035504526167
163.9,0.0046091726027854,0.004528236855220807,-12.078629878748385
163.91,0.004655132508314,0.004664287843008348,-11.328157430495002
163.92,0.004702469417724,0.004803656907150823,-10.779139458170539
163.93,0.0047512169687314,0.00494642467219832,-10.405837167441264
163.94,0.0048014094572665,0.005092660541749179,-10.707491938928714
163.95,0.0048530818639902,0.005242395210532479,-10.131386787526223
163.96,0.0049062693147845,0.005395713390925885,-9.367987321562925
163.97,0.0049610084036115,0.005552719419367462,-9.324433674957895
163.98,0.0050173361673258,0.005713468226937489,-9.561303735018441
163.99,0.0050752903539965,0.005877990575699145,-9.604345160607998
164.0,0.005134908730632,0.006046331139813345,-8.902554256643482
164.01,0.0051962300409772,0.0062185955471058514,-8.739467357516181
164.02,0.0052592939263938,0.006394850322002528,-8.807073226909024
164.03,0.0053241404544382,0.006575133829927477,-9.54536349572847
164.04,0.0053908099996797,0.006759423750602479,-9.09559128716692
164.05,0.0054593425676731,0.0069478025106275414,-8.532634428276447
164.06,0.0055297799822007,0.007140372565914184,-8.754553160857377
164.07,0.0056021640133309,0.007337150484574177,-9.605411616445025
164.08,0.0056765368570324,0.00753807841310244,-9.705060653780437
164.09,0.0057529395081778,0.007743172897924162,-8.999021430806495
164.1,0.0058314145314036,0.0079525458251775,-9.282269710382042
164.11,0.0059120046605496,0.008166195410339165,-9.61460339565955
164.12,0.0059947525769855,0.008384094565231669,-10.515025242218119
164.13,0.0060797004235923,0.008606140308853316,-10.369785154493595
164.14,0.0061668892879174,0.008832355959761663,-10.11088114783399
164.15,0.0062563615109424,0.009062781443939948,-10.965791998579913
164.16,0.0063481585606149,0.009297295427525856,-11.33970892629572
164.17,0.0064423208318995,0.00953582806913337,-11.417308639096566
164.18,0.0065388884042711,0.009778350836800844,-11.677942761961814
164.19,0.006637900891896,0.010024798398353347,-12.502780073845788
164.2,0.0067393969401708,0.010275008886774958,-12.816687841281244
164.21,0.0068434133112947,0.010528889028664994,-12.90976705388532
164.22,0.0069499866930477,0.010786376550047544,-13.646615130224308
164.23,0.0070591522314714,0.011047288717639188,-14.664691584821856
164.24,0.0071709431155787,0.011311382300249166,-14.985881448685044
164.25,0.007285390045426,0.011578526199076695,-15.169090652537061
164.26,0.0074025233286546,0.011848604676744175,-16.569319493893108
164.27,0.0075223707921894,0.012121273727134145,-17.557979855684504
164.28,0.0076449565284766,0.012396247775980824,-17.951229100226843
164.29,0.0077703027967459,0.012673348458966697,-18.848602236258955
164.3,0.0078984296319889,0.01295230002244827,-20.09508569703453
164.31,0.0080293538052118,0.013232751269411685,-21.128758613945926
164.32,0.00816308859351,0.013514384763313372,-22.176184045766586
164.33,0.0082996443365853,0.01379687885870159,-23.57159978141249
164.34,0.0084390277113793,0.014079842396265044,-25.268918412954026
164.35,0.008581241285122,0.014362830581789252,-26.70414880112833
164.36,0.0087262830942518,0.014645452336666686,-28.214224242518192
164.37,0.0088741477297506,0.014927308741662456,-30.44681905555055
164.38,0.0090248249880081,0.015207880516408335,-32.6696497395486
164.39,0.0091782993861729,0.015486664475524995,-34.90644057659678
164.4,0.0093345506836612,0.015763177108978357,-37.60940183131915
164.41,0.0094935535579124,0.01603688207937997,-40.58757884515744
164.42,0.0096552771088467,0.01630722662447665,-43.974894323485564
164.43,0.0098196849381313,0.016573630191525072,-47.9114129815252
164.44,0.0099867345304752,0.016835476463924103,-52.09894470575945
164.45,0.0101563773079574,0.01709217216043996,-56.4346128734848
164.46,0.0103285588917846,0.017343159461580836,-62.20519925595669
164.47,0.0105032191693537,0.01758775349078159,-69.12127192037974
164.48,0.0106802902862559,0.017825221668237443,-75.17655985003744
164.49,0.010859698044834,0.01805503432851838,-82.88097733791287
164.5,0.0110413632954385,0.018276564984479136,-93.24567886419315
164.51,0.0112251991233923,0.018489018785129145,-104.55795970049564
164.52,0.0114111111165848,0.01869167388341577,-114.24195644552367
164.53,0.0115989983597889,0.018884091035567527,-128.78650926919983
164.54,0.0117887563206014,0.019065541186785964,-147.71015478746477
164.55,0.011980269831257,0.019235142423154897,-164.63272399182512
164.56,0.0121734179459153,0.01939236836514405,-182.8595187643154
164.57,0.0123680742715215,0.019536753179939963,-208.4696201705256
164.58,0.0125641076389001,0.019667531565690056,-239.32103445839894
164.59,0.0127613769935426,0.01978387415817086,-262.9084100661624
164.6,0.0129597359342013,0.019885481821987516,-292.3163623331925
164.61,0.0131590357349506,0.019971858062405846,-330.6391719675934
164.62,0.0133591197515256,0.02004220214541913,-365.85754183729625
164.63,0.0135598245646483,0.020095920421365814,-385.19596084597003
164.64,0.0137609823143326,0.020132938942326616,-413.46366464963126
164.65,0.0139624257868427,0.02015271493922082,-442.4604232789743
164.66,0.0141639768560016,0.020154495499148488,-446.98388313052334
164.67,0.0143654551052938,0.02013808900893421,-442.12635771463374
164.68,0.0145666774020436,0.020103334544409917,-433.58362411001696
164.69,0.0147674594741066,0.02004987838797751,-416.05798269385383
164.7,0.0149676116611748,0.019977389501298362,-383.98751924232806
164.71,0.0151669437717861,0.019885868089945122,-353.0115055012224
164.72,0.0153652650433238,0.01977515331201654,-320.2981408363847
164.73,0.0155623823605052,0.01964508227850832,-286.32071050085926
164.74,0.0157581019734856,0.01949558434083336,-253.47027437687262
164.75,0.0159522293396595,0.01932665998894659,-222.5396198238672
164.76,0.0161445707556582,0.01913840414203416,-194.89949172307269
164.77,0.0163349334192124,0.018930947224460027,-171.10961278918623
164.78,0.0165231261128647,0.018704397485481743,-149.72823421108745
164.79,0.0167089585303763,0.018458974661849193,-130.43611688576425
164.8,0.0168922439467116,0.01819506219862321,-114.8467240154259
164.81,0.0170727991305657,0.01791295069259579,-101.4181517492869
164.82,0.0172504434505451,0.01761297002047998,-89.5764903035256
164.83,0.0174250004779328,0.017295563141118415,-79.36990878409848
164.84,0.0175962983231908,0.01696124139120506,-70.89185061105667
164.85,0.0177641705347971,0.016610485973480908,-63.732667834837095
164.86,0.0179284549385149,0.01624377705335721,-57.135879836351165
164.87,0.0180889950837079,0.015861775751649234,-51.73782248462968
164.88,0.0182456414680743,0.015465079728592748,-47.19370838059548
164.89,0.0183982496810744,0.01505426336048411,-42.93388292710598
164.9,0.0185466821500158,0.014630077016531488,-39.43865909654668
164.91,0.0186908089359818,0.014193203987201773,-36.44113525106515
164.92,0.0188305062653497,0.013744324861006754,-33.63112556137061
164.93,0.0189656581252814,0.0132842630360041,-31.35722457515364
164.94,0.0190961566810918,0.012813744403160961,-29.36413720443786
164.95,0.0192219006975981,0.012333513956687473,-27.44914199080643
164.96,0.019342797515504,0.011844468490992532,-25.980919391267868
164.97,0.0194587631257765,0.01134733569921074,-24.66420229560158
164.98,0.0195697198875999,0.010842880791746539,-23.34623675067956
164.99,0.01967559939046,0.010332046537143372,-22.41146020726232
165.0,0.0197763419379624,0.00981554190113169,-21.550500410250464
165.01,0.0198718939442193,0.009294133412445066,-20.672387018528767
165.02,0.0199622112895385,0.00876875813374577,-20.096976710967052
165.03,0.0200472581935754,0.008240101561330856,-19.55626897763857
165.04,0.0201270049567617,0.007708921716270834,-19.016114115844516
165.05,0.0202014310946452,0.007176109021927394,-18.702928758266882
165.06,0.0202705238921444,0.006642314925647588,-18.40944046680077
165.07,0.0203342765940057,0.006108271484095892,-18.133909778961115
165.08,0.020392691160568,0.005574806346670773,-18.034706522916444
165.09,0.0204457766639425,0.0050425155079468435,-17.951093277854167
165.1,0.0204935476900383,0.004512083963115719,-17.898112132683256
165.11,0.0205360269688145,0.0039842667254309395,-17.986996225082553
165.12,0.0205732435239701,0.0034595906520650615,-18.09746984978069
165.13,0.0206052313283452,0.0029386742977522556,-18.25221091373573
165.14,0.0206320316880361,0.0024221841545407053,-18.515626743533772
