T,R,D,K
165.15,0.0206536913656122,0.0019105949346624046,-18.820836447129814
165.16,0.0206702617235612,0.0014044457162467987,-19.186476885653537
165.17,0.0206818002203865,0.0009042960158667755,-19.63748513601852
165.18,0.0206883690402809,0.0004105631066658617,-20.151975576219733
165.19,0.0206900343774658,-7.630051446089656e-05,-20.741679085690556
165.2,0.0206868674073957,-0.0005558386058875098,-21.41123550443083
165.21,0.0206789432190402,-0.0010276915111633786,-22.164922938905622
165.22,0.0206663404055826,-0.0014914929488740447,-23.009869925407358
165.23,0.0206491413443006,-0.0019468923767890802,-23.948169107167022
165.24,0.0206274315633438,-0.0023935862273334147,-24.990188411749273
165.25,0.0206012995663445,-0.002831291497988348,-26.140411039066706
165.26,0.0205708365292138,-0.0032597557088682137,-27.419765654608593
165.27,0.0205361360510192,-0.00367873427542997,-28.822435043772433
165.28,0.0204972941258056,-0.004088022638645076,-30.3533827292564
165.29,0.0204544084521305,-0.004487455709895755,-32.07323655687533
165.3,0.0204075784547416,-0.00487684859851005,-33.93831614604389
165.31,0.0203569053676947,-0.005256069146149292,-35.955549608532586
165.32,0.0203024912821404,-0.005625030256054797,-38.25641229477177
165.33,0.0202444393688588,-0.005983600932080082,-40.72277523155265
165.34,0.020182854094781,-0.006331715480176655,-43.36287441852445
165.35,0.0201178399806691,-0.006669360046554091,-46.42844614642739
165.36,0.020049502034244,-0.00699645408059072,-49.69851127035402
165.37,0.0199779460901493,-0.007312983002189198,-53.15899556236691
165.38,0.0199032774602935,-0.0076189929130866235,-57.194374868740276
165.39,0.0198256013493278,-0.007914462043250026,-61.551088330368515
165.4,0.0197450232572424,-0.008199411172419372,-66.1096879841458
165.41,0.0196616479109305,-0.008473929529510931,-71.35128778609408
165.42,0.0195755792938054,-0.00873805837758168,-77.14845541465358
165.43,0.0194869211853731,-0.00899184561932399,-83.14698618127976
165.44,0.019395776458093,-0.009235412059252317,-89.88880771117518
165.45,0.0193022466995502,-0.009468854146233552,-97.52872269934552
165.46,0.0192064328543325,-0.009692243604675905,-105.34231626984167
165.47,0.0191084348528371,-0.009905725500839742,-113.88987804507725
165.48,0.0190083509169493,-0.010109440599886856,-123.77677256132726
165.49,0.0189062782605854,-0.01030348129433846,-133.73858515190702
165.5,0.0188023129883053,-0.010488011274249292,-144.29742705800012
165.51,0.0186965491790057,-0.010663205162550829,-156.7254298463649
165.52,0.0185890796172216,-0.010829171368330916,-168.97337786555397
165.53,0.0184799959114219,-0.010986086837451968,-181.44779508077926
165.54,0.0183693874118346,-0.011134151203070694,-196.2861142542159
165.55,0.0182573419564039,-0.011273487689379084,-210.47712103911638
165.56,0.0181439461214461,-0.011404281691269284,-224.22521924694303
165.57,0.0180292841110394,-0.011526747827256817,-240.62634748023177
165.58,0.0179134384518709,-0.011641021667314061,-255.60474559601627
165.59,0.0177964903390731,-0.011747293440131541,-269.1656619451439
165.6,0.0176785185457934,-0.011845784530038357,-285.19837309644254
165.61,0.0175596000752352,-0.011936642840922631,-298.9231315319416
165.62,0.0174398104847723,-0.01202005898498342,-310.1860972273456
165.63,0.017319222991815,-0.012096252260401438,-322.74230326828246
165.64,0.0171979089566298,-0.012165388640070045,-332.933427938756
165.65,0.0170759381213434,-0.012227651031956773,-339.65624071708925
165.66,0.0169533781578079,-0.012283250137638235,-345.92681770864937
165.67,0.0168302947250746,-0.012332368537930986,-350.71944194957814
165.68,0.016706751802996,-0.012375178841521773,-351.32974319581984
165.69,0.0165828115073999,-0.012411882659268323,-350.3016485327995
165.7,0.0164585338773929,-0.012442671177010015,-348.92368338365736
165.71,0.016333977239362,-0.012467710254291555,-343.60755084053454
165.72,0.016209198199934,-0.012487191124789116,-336.3258531018987
165.73,0.0160842513182437,-0.012501305149875021,-329.72525176583775
165.74,0.0159591894434212,-0.0125102130535209,-320.0582502966616
165.75,0.0158340638052446,-0.012514096068779972,-308.76142468986205
165.76,0.0157089236623637,-0.012513140501620747,-298.864654497696
165.77,0.0155838165980373,-0.012507502550300968,-286.97704422032905
165.78,0.0154587886459573,-0.012497353670396673,-274.0824562218176
165.79,0.0153338839800295,-0.012482871277487428,-262.87180685955985
165.8,0.0152091451587489,-0.0124642065051091,-250.66272089261778
165.81,0.0150846132536686,-0.012441520111360028,-237.983380059588
165.82,0.0149603276156832,-0.012414978296104226,-226.77246051461535
165.83,0.0148363260488671,-0.012384728109064106,-215.4713955087729
165.84,0.0147126449158694,-0.012350918756749086,-204.02354751708864
165.85,0.0145893190282459,-0.012313704265470864,-193.41494857050048
165.86,0.0144663817015235,-0.012273229865384207,-183.7585083231981
165.87,0.0143438648459564,-0.012229630427380801,-173.96952570593396
165.88,0.0142217990413995,-0.01218304664093595,-164.47812549942986
165.89,0.0141002133985396,-0.012133619041046716,-156.20545859813686
165.9,0.0139791357191014,-0.0120814739424174,-148.081921910569
165.91,0.0138585925524972,-0.012026739049299169,-140.19944741057793
165.92,0.0137386091461504,-0.01196954266167247,-132.97897595524563
165.93,0.0136192095008475,-0.011910006542488385,-126.26888387011175
165.94,0.0135004164253045,-0.011848247721545977,-119.84184188820949
165.95,0.0133822515708286,-0.01178438206250079,-113.79910503064917
165.96,0.0132647354325847,-0.011718522425474916,-108.15009922190868
165.97,0.0131478874065892,-0.011650778046550929,-102.83621078936227
165.98,0.0130317258024463,-0.011581255073729967,-97.91125277404994
165.99,0.0129162678953075,-0.011510055417773286,-93.23485543560781
166.0,0.0128015299511787,-0.011437278943761614,-88.74174045150428
166.01,0.0126875272465812,-0.011363024259069203,-84.66189983919126
166.02,0.0125742740858873,-0.011287384221020005,-80.90114712073544
166.03,0.0124617838840646,-0.011210447500673392,-77.08553790473397
166.04,0.0123500691575683,-0.011132305067433335,-73.63710573627151
166.05,0.01223914152011,-0.011053042260246709,-70.54605426253046
166.06,0.0121290117823425,-0.010972738543187522,-67.48132640446825
166.07,0.0120196899534878,-0.010891473698070074,-64.45831827073069
166.08,0.0119111852497732,-0.010809327367292397,-61.80747996519992
166.09,0.011803506103324,-0.010726372444242512,-59.37731975485371
166.1,0.0116966602651072,-0.010642677974626672,-56.75215840355411
166.11,0.0115906547694689,-0.010558316753018297,-54.50383345848993
166.12,0.0114854959358876,-0.010473354427669224,-52.494593336780405
166.13,0.0113811894799294,-0.010387852023129116,-50.23200268667351
166.14,0.0112777404801115,-0.010301875102289203,-48.31149538669435
166.15,0.0111751533660356,-0.010215482422026755,-46.634421137093334
166.16,0.0110734320370119,-0.010128727747793267,-44.69258745874864
166.17,0.0109725798257758,-0.010041669391491629,-43.01312893588641
166.18,0.0108725994877683,-0.009954360188659103,-41.58405174382801
166.19,0.0107734932990658,-0.009866847624014118,-39.96104595575707
166.2,0.010675263045971,-0.009779182254616717,-38.44442763691397
166.21,0.0105779100062791,-0.009691411979926732,-37.202791971535326
166.22,0.0104814350160287,-0.00960357878520333,-35.87040140145262
166.23,0.0103858384971186,-0.009515725687564989,-34.479946828293926
166.24,0.0102911204269114,-0.009427896011482447,-33.382875182029395
166.25,0.0101972803758485,-0.009340126831739874,-32.29366166984011
166.26,0.0101043175672458,-0.009252454367331681,-31.020869874485072
166.27,0.0100122308396026,-0.009164917361150127,-30.01682939639057
166.28,0.009921018661024,-0.009077548713382472,-29.177870035964265
166.29,0.0098306792094121,-0.008990377074627524,-28.518300148237167
166.3,0.0097412103713277,-0.008903428027352516,-27.030573549601172
166.31,0.0096526097709875,-0.008816742254134056,-25.021698544471572
166.32,0.0095648745169095,-0.008730365914818362,-26.338537782660904
166.33,0.0094780014445626,-0.008644287164298272,-25.29130932100811
166.34,0.0093919876697067,-0.008558535719613307,-22.144364805088525
166.35,0.0093068294530809,-0.008473175357454139,-22.944833509763274
166.36,0.0092225228714095,-0.00838820193119503,-23.355618259251806
166.37,0.0091390641010795,-0.008303616944689172,-21.011120695788826
166.38,0.0090564490854389,-0.008219468218640039,-19.483932351733195
166.39,0.0089746731986788,-0.008135787338384116,-21.441644202335745
166.4,0.0088937318384407,-0.008052549990307465,-19.835073513381385
166.41,0.0088136206057,-0.00796978880852014,-17.0018274075757
166.42,0.0087343343404454,-0.007887553087852484,-19.267257204940904
166.43,0.0086558678717388,-0.007805813769679948,-18.340897356094697
166.44,0.0085782163372934,-0.007724589736530875,-15.683461451945247
166.45,0.0085013742328456,-0.0076439251023990564,-16.549850754924595
166.46,0.0084253359976835,-0.007563811018409982,-16.783661228655635
166.47,0.0083500961671475,-0.007484246982267558,-15.00413378040163
166.48,0.0082756491339178,-0.007405261877855048,-13.983983861366573
166.49,0.0082019889605921,-0.007326871605232453,-15.620852432024659
166.5,0.0081291097705829,-0.007249055632603269,-14.088272806078876
166.51,0.0080570058530962,-0.0071718371350576,-11.828332648994065
166.52,0.007985670949863,-0.007095247648744166,-12.91349685572441
166.53,0.0079150988510398,-0.00701927267137585,-13.813210039265154
166.54,0.007845283471981,-0.0069439002889733585,-11.85623434534915
166.55,0.0077762187506053,-0.006869156682307465,-9.849396668181784
166.56,0.0077078981810638,-0.006795066189951661,-11.76052458747947
166.57,0.0076403153255791,-0.006721603708933306,-12.007252917050568
166.58,0.0075734640145656,-0.006648764912202522,-9.658506333617115
166.59,0.0075073378636917,-0.006576577345158291,-8.502211240932477
166.6,0.0074419302754289,-0.006505052124662516,-10.710539240273164
166.61,0.0073772346939045,-0.00643416126336174,-10.11531777971883
166.62,0.0073132449112275,-0.00636390942542661,-7.601151592740674
166.63,0.0072499543016839,-0.006294322356589141,-7.661783703145662
166.64,0.0071873562687153,-0.0062253960887983725,-9.315594992745273
166.65,0.0071254442365976,-0.006157109249326658,-8.305042049384229
166.66,0.0070642119211929,-0.0060894697131183145,-6.037423440196583
166.67,0.0070036526314239,-0.006022497278893303,-6.825260864591217
166.68,0.0069437597928999,-0.00595618002931087,-7.753580314774718
166.69,0.0068845268837208,-0.00589050427095999,-6.64081012482721
166.7,0.0068259475430854,-0.0058254772781749465,-4.884325063132447
166.71,0.0067680151454231,-0.005761111254199159,-5.874724027644009
166.72,0.0067107231598993,-0.005697392264222501,-6.419832852581174
166.73,0.0066540651687359,-0.005634310466868316,-5.0601346290486875
166.74,0.0065980348012945,-0.005571873733488299,-3.830021487868715
166.75,0.0065426255326089,-0.005510087811093364,-4.762351524896005
166.76,0.0064878309189019,-0.005448939262813314,-5.236891655342146
166.77,0.0064336446469263,-0.005388418859468363,-3.8395568703862493
166.78,0.0063800604273713,-0.005328533231742538,-2.8038085751707342
166.79,0.0063270718635003,-0.005269285248242488,-3.7629172018071144
166.8,0.006274672639303,-0.005210661567594148,-4.060988761164473
166.81,0.006222856572169,-0.005152654301410809,-2.7365860855403605
166.82,0.0061716174848322,-0.0050952681434183475,-1.9520523450363918
166.83,0.0061209491439032,-0.005038503122833345,-2.808677739157389
166.84,0.0060708453903868,-0.004982347048217491,-2.9242844656808327
166.85,0.0060213001913458,-0.0049267932960291826,-1.7419822335426645
166.86,0.0059723075101591,-0.004871844422578294,-1.1897309671766463
166.87,0.0059238612976051,-0.004817498207621709,-1.8966519835941624
166.88,0.0058759555711706,-0.00476374384594338,-1.8723449378594919
166.89,0.0058285844643524,-0.004710575568517479,-0.8404111006301072
166.9,0.0057817421056507,-0.004657994085043309,-0.4634731085489264
166.91,0.005735422641668,-0.004605995655306656,-1.0609009852584108
166.92,0.0056896202799006,-0.0045545704794783945,-0.950630348217187
166.93,0.0056443293369884,-0.004503713237484208,-0.031039612075002956
166.94,0.0055995441257513,-0.004453423329133317,0.21160415249150147
166.95,0.0055552589969717,-0.004403696010048304,-0.3439081439300629
166.96,0.005511468359263,-0.004354522046019164,-0.14452967046339163
166.97,0.0054681667262878,-0.004305896571524133,0.7218386380155828
166.98,0.0054253486058024,-0.0042578182225433536,0.7790591375886974
166.99,0.0053830085578698,-0.004210281312243364,0.5631790962649911
167.0,0.0053411411986242,-0.004163278546495826,0.462695809966574
167.01,0.0052997412263314,-0.004116803510994222,1.1119642132523113
167.02,0.0052588033790747,-0.004070853474302523,1.405987021173923
167.03,0.0052183224227931,-0.004025423951053307,1.2620357682050876
167.04,0.0051782931872341,-0.0039805082682641945,1.091905376910989
167.05,0.005138710565733,-0.003936099769293305,1.4775279238724355
167.06,0.0050995695147856,-0.0038921943939450253,1.8444981583940527
167.07,0.0050608650155203,-0.0038487879662066813,1.7490604112429113
167.08,0.0050225921128059,-0.0038058743197132918,1.7100664182265723
167.09,0.0049847459058402,-0.0037634475330308465,1.8773832162698973
167.1,0.0049473215557104,-0.0037215026427224796,2.110601247255784
167.11,0.00491031426272,-0.0036800349455116494,2.059311764427934
167.12,0.004873719284971,-0.003639038714803304,2.2311416264035757
167.13,0.0048375319333864,-0.0035985090422850077,2.2707589215983024
167.14,0.004801747566818,-0.003558440585302563,2.245133082016748
167.15,0.0047663616025702,-0.003518827812615848,2.2837851046581408
167.16,0.0047313695086777,-0.0034796655207591804,2.516136539611291
167.17,0.0046967668057779,-0.003440949215706648,2.5879310412398255
167.18,0.0046625490549707,-0.0034026738388899585,2.3658900914852796
167.19,0.004628711878799,-0.003364833424433322,2.357773919775106
167.2,0.0045952509535133,-0.0033274227942692016,2.5519734106187926
167.21,0.0045621620050507,-0.0032904375285708375,2.76580970623623
167.22,0.0045294408002966,-0.003253873229581679,2.4929264721546023
167.23,0.0044970831564939,-0.0032177240715466574,2.35322317408283
167.24,0.0044650849526087,-0.003181984691562529,2.4276980407840534
167.25,0.0044334421121331,-0.0031466504533758195,2.4591092301417503
167.26,0.0044021506083977,-0.0031117167227058223,2.6585114945546606
167.27,0.004371206457211,-0.0030771792824757925,2.3691378185127236
167.28,0.0043406057199566,-0.003043032653776679,2.1435297368045627
167.29,0.0043103445185014,-0.0030092716085366508,2.207630777663901
167.3,0.0042804190171741,-0.0029758917519333325,2.1361864970402755
167.31,0.0042508254279754,-0.002942888487044222,2.3056153288541714
167.32,0.0042215600059806,-0.0029102577812374734,2.018748382692927
167.33,0.0041926190473987,-0.002877994557774115,1.712885262114155
167.34,0.004163998906309,-0.0028460937843208956,1.7498235281116348
167.35,0.0041356959775355,-0.0028145512853383643,1.5859016331001585
167.36,0.0041077067011935,-0.002783362564976648,1.618425551129005
167.37,0.0040800275607153,-0.0027525235656208485,1.3634965864572128
167.38,0.0040526550795446,-0.0027220296715091555,1.0509651981736134
167.39,0.0040255858322188,-0.0026918762297049826,0.9789767975171885
167.4,0.0039988164338026,-0.002662059145407465,0.7518446168762596
167.41,0.0039723435423439,-0.002632574121005052,0.6499933871406358
167.42,0.0039461638579943,-0.0026034171417800107,0.38059612968274625
167.43,0.003920274120273,-0.00257458393563913,0.05260932578197345
167.44,0.003894671114249,-0.002546070199145022,-0.13242373304919283
167.45,0.0038693516646582,-0.0025178719566116667,-0.42527520993869355
167.46,0.0038443126369733,-0.0024899851332991583,-0.6281640095904901
167.47,0.0038195509368608,-0.0024624058642041743,-0.9519291458692201
167.48,0.0037950635078657,-0.0024351301429499962,-1.333335692808174
167.49,0.0037708473355019,-0.00240815394267166,-1.6125856249893256
167.5,0.0037468994432561,-0.0023814734699475234,-1.987084438078229
167.51,0.0037232168931046,-0.002355084870073314,-2.250421741923217
167.52,0.003699796785081,-0.0023289845174324746,-2.6495394329275292
167.53,0.0036766362545099,-0.002303168641970833,-3.1277841152448214
167.54,0.0036537324765904,-0.002277633430775852,-3.4789931005286387
167.55,0.0036310826622163,-0.002252375323337493,-3.914567982944345
167.56,0.0036086840584253,-0.0022273907174524946,-4.354737978999347
167.57,0.0035865339479896,-0.0022026760682492047,-4.817486436326678
167.58,0.0035646296488711,-0.0021782278690149945,-5.302336310008192
167.59,0.0035429685139726,-0.0021540426524399837,-5.799928735336195
167.6,0.0035215479305711,-0.002130117003951644,-6.299995907011111
167.61,0.0035003653198824,-0.0021064475657766794,-6.92196039614189
167.62,0.0034794181366237,-0.00208303089870084,-7.497772789784156
167.63,0.0034587038702866,-0.002059863696427487,-7.992682831266176
167.64,0.0034382200416488,-0.0020369428155108706,-8.620727150322992
167.65,0.0034179642036545,-0.002014265025019156,-9.23652531216538
167.66,0.0033979339414282,-0.001991827158730006,-9.993349762806545
167.67,0.0033781268715241,-0.0019696259617025,-10.717542560523912
167.68,0.0033585406436532,-0.001947658296009994,-11.279370943499469
167.69,0.0033391729368588,-0.001925921263944156,-12.008857732810394
167.7,0.003320021459627,-0.0019044118561541588,-12.789112396503002
167.71,0.0033010839509878,-0.001883127067114161,-13.56127526801435
167.72,0.0032823581794237,-0.0018620639496858616,-14.580083191214992
167.73,0.0032638419432861,-0.0018412193984624898,-15.292069122620033
167.74,0.0032455330719757,-0.00182059067870833,-15.981453818730364
167.75,0.0032274294192193,-0.0018001751338274892,-17.01076551959222
167.76,0.0032095288683343,-0.0017799698582616724,-17.844139892830505
167.77,0.0031918293302142,-0.001759972158165841,-19.042031086345386
167.78,0.0031743287429263,-0.0017401790966575157,-20.021542187191507
167.79,0.0031570250749352,-0.0017205880059416717,-20.767930416806472
167.8,0.0031399163177012,-0.0017011964747725003,-21.906021328407263
167.81,0.0031230004891264,-0.0016820018290483387,-22.975380472622525
167.82,0.0031062756334286,-0.0016630014934866395,-24.142435389374278
167.83,0.0030897398202402,-0.0016441928691591653,-25.53902605689345
167.84,0.00307339114583,-0.0016255732602616913,-26.509357483362674
167.85,0.0030572277326367,-0.0016071403673975024,-27.546725844329444
167.86,0.003041247723832,-0.0015888918947608401,-28.97122046856231
167.87,0.0030254492883439,-0.0015708253217216602,-30.120710380815524
167.88,0.0030098306188589,-0.0015529383488766587,-31.943095317257978
167.89,0.0029943899314585,-0.001535228289300855,-33.18430631510238
167.9,0.002979125470614,-0.0015176929368791517,-34.14958770180441
167.91,0.0029640354971008,-0.0015003303207858322,-35.898397447089216
167.92,0.0029491182964228,-0.0014831380136333307,-37.29491913608836
167.93,0.0029343721764232,-0.0014661138438141607,-39.03586466499633
167.94,0.0029197954668292,-0.0014492554836233302,-40.89052791049141
167.95,0.0029053865216097,-0.0014325606143166549,-42.171480580196345
167.96,0.0028911437159496,-0.001416027332630864,-43.72023523642436
167.97,0.0028770654431044,-0.0013996536269108247,-45.63698432545895
167.98,0.0028631501187025,-0.0013834373190158395,-47.307501772886916
167.99,0.0028493961788622,-0.0013673764004424936,-49.68905892352671
168.0,0.0028358020802939,-0.0013514685448891646,-51.36177713364861
168.01,0.0028223663038887,-0.0013357118914716626,-52.83865928223661
168.02,0.0028090873443012,-0.0013201047320841846,-55.18680275488147
168.03,0.0027959637178972,-0.0013046449539775152,-57.09065882978672
168.04,0.002782993960212,-0.0012893307000874633,-59.54898033239652
168.05,0.0027701766256524,-0.001274159898164152,-61.85882791616823
168.06,0.0027575102903533,-0.0012591306247183558,-63.629429688677405
168.07,0.0027449935468073,-0.0012442412779624995,-65.93418407165696
168.08,0.0027326250044174,-0.0012294900501124701,-68.42141697095073
168.09,0.0027204032915207,-0.0012148750942691622,-70.61785252559251
168.1,0.002708327054074,-0.001200394722126668,-73.96500490638218
168.11,0.0026963949553724,-0.001186046798799999,-76.34633946955897
168.12,0.0026846056818862,-0.0011718297011533286,-78.14558789019269
168.13,0.0026729579298743,-0.0011577421054325006,-81.31272362192114
168.14,0.0026614504142276,-0.0011437821548758269,-84.03951954188192
168.15,0.0026500818667555,-0.0011299482091666779,-86.78261587318386
168.16,0.0026388510355209,-0.0011162386588591867,-90.65677148752322
168.17,0.0026277566853207,-0.00110265151383748,-93.22915129502894
168.18,0.0026167976018123,-0.001089185378167513,-95.52443123049696
168.19,0.0026059725787472,-0.0010758390052158684,-99.32920460594411
168.2,0.002595280428313,-0.0010626106222741665,-102.40623990155468
168.21,0.0025847199779522,-0.0010494987558491724,-105.92069700816586
168.22,0.0025742900701252,-0.0010365018230658475,-110.03900590032184
168.23,0.0025639895639467,-0.0010236180955108304,-113.00778300808797
168.24,0.0025538173350369,-0.001010846320870005,-116.1520726725191
168.25,0.0025437722687071,-0.0009981852296558397,-120.35582635809766
168.26,0.0025338532667128,-0.000985633236418334,-123.96639632244677
168.27,0.0025240592449126,-0.0009731889835341318,-128.35310490476093
168.28,0.0025143891330511,-0.0009608509153575311,-132.72012654616344
168.29,0.0025048418774376,-0.0009486175542216787,-136.1658152165462
168.3,0.0024954164367557,-0.0009364877743166765,-140.31284293804467
168.31,0.002486111781056,-0.0009244602769450288,-144.95123322169
168.32,0.0024769268949163,-0.0009125336556766524,-149.16981678438114
168.33,0.0024678607759558,-0.0009007066609566391,-154.6014023850559
168.34,0.0024589124346353,-0.0008889777471241817,-159.24925454380826
168.35,0.0024500808981228,-0.0008773456693916739,-163.20459317772264
168.36,0.0024413652019072,-0.0008658094309466453,-168.52641710213126
168.37,0.002432764394458,-0.0008543676987000239,-173.65182481376405
168.38,0.0024242775370305,-0.0008430192320833403,-178.66413991633917
168.39,0.0024159037029532,-0.0008317628570166674,-185.12018560683362
168.4,0.0024076419777188,-0.0008205970798216761,-190.16821070188604
168.41,0.0023994914628064,-0.0008095208493358167,-194.84209179867497
168.42,0.0023914512654347,-0.0007985332549466872,-201.34083130669154
168.43,0.0023835205066007,-0.000787632971077508,-207.0433203099504
168.44,0.0023756983186668,-0.0007768189019541747,-213.28749621045486
168.45,0.0023679838451925,-0.0007660898621307981,-220.6730587329233
168.46,0.0023603762424036,-0.0007554444626466652,-226.07556852167284
168.47,0.0023528746799508,-0.0007448818593358495,-231.71111222721674
168.48,0.0023454783322508,-0.0007344011937733303,-239.29827270837478
168.49,0.0023381863870904,-0.0007240011985875193,-245.9763253120114
168.5,0.0023309980427732,-0.0007136808525099879,-252.85844372346946
168.51,0.0023239125079605,-0.0007034391462316683,-260.2578188730808
168.52,0.0023169290015128,-0.0006932749750691728,-269.69585715882346
168.53,0.002310046754555,-0.0006831868756483169,-275.66338004718347
168.54,0.0023032650125375,-0.0006731742120758563,-281.7937522604295
168.55,0.0022965830212359,-0.0006632363494841735,-291.29072457057623
168.56,0.0022900000404091,-0.0006533719911983227,-299.1132850900506
168.57,0.0022835153394659,-0.0006435802143249919,-307.27353129723616
168.58,0.0022771281973213,-0.0006338600938091653,-315.92808582806697
168.59,0.0022708379022525,-0.0006242106184908395,-327.30338468720123
168.6,0.002264643753959,-0.000614630328849164,-334.32449844389953
168.61,0.0022585450667864,-0.0006051186992058349,-341.35191175232995
168.62,0.0022525411530544,-0.0005956752368758364,-352.70430472543813
168.63,0.0022466313389204,-0.0005862986709991777,-361.906026278384
168.64,0.0022408149594561,-0.0005769881564999834,-371.5700991262017
168.65,0.0022350913585199,-0.0005677428347216541,-381.6135009095947
168.66,0.0022294598886304,-0.000558561793898352,-394.42601515972507
168.67,0.0022239199124814,-0.0005494437045675171,-403.17021926821525
168.68,0.0022184708064159,-0.0005403880429641517,-411.7966049493169
168.69,0.002213111945352,-0.0005313943430408222,-424.65358318340105
168.7,0.0022078427167509,-0.0005224614476758356,-435.48608780920796
168.71,0.0022026625163263,-0.0005135885720816864,-446.8132653540129
168.72,0.0021975707479314,-0.000504774917510017,-458.42105310378173
168.73,0.0021925668234458,-0.0004960196587858186,-472.6670980656537
168.74,0.0021876501638081,-0.00048732160500830987,-483.3563672977992
168.75,0.0021828202023942,-0.00047868022635833344,-493.85356107502446
168.76,0.0021780763721196,-0.0004700950636441949,-508.2359820649654
168.77,0.0021734181171008,-0.0004615650765983297,-520.8434148630339
168.78,0.0021688448890982,-0.00045308953468999047,-533.9418108047435
168.79,0.0021643561474148,-0.0004446676959525257,-547.2417332896163
168.8,0.0021599513587944,-0.00043629880836918485,-563.2348339112091
168.81,0.0021556299981847,-0.00042798176782000064,-575.8178193370261
168.82,0.0021513915522617,-0.0004197160686016414,-588.1138850343954
168.83,0.0021472355072916,-0.00041150128824083126,-604.2566862561133
168.84,0.0021431613598818,-0.00040333646458251115,-618.6804901709885
168.85,0.0021391686137344,-0.0003952209190600092,-633.6009853624317
168.86,0.002135256779554,-0.0003871539618208461,-648.6313874257115
168.87,0.0021314253749564,-0.00037913490516248305,-666.5846307637296
168.88,0.0021276739250763,-0.00037116268944917496,-680.9666733638174
168.89,0.0021240019665323,-0.000363236850785832,-694.9169050267903
168.9,0.0021204090348951,-0.0003553570255941641,-712.9366655708565
168.91,0.0021168946756011,-0.00034752229840248703,-729.1232304626301
168.92,0.002113458440698,-0.0003397320385633496,-745.7951213108761
168.93,0.0021100998887638,-0.00033198560489334903,-762.37994843107
168.94,0.0021068185848243,-0.0003242823670649642,-783.7319683862899
168.95,0.0021036141011987,-0.0003166210729799942,-798.4704912122235
168.96,0.002100486024225,-0.00030900150507835446,-812.5774615445677
168.97,0.002097433932727,-0.0003014235620449805,-833.7155563594339
168.98,0.0020944574176601,-0.0002938861656825029,-851.193733557588
168.99,0.0020915560761249,-0.00028638875457500144,-869.4254824273577
169.0,0.0020887295112901,-0.0002789307257366544,-887.809026528884
169.01,0.002085977332316,-0.0002715114838683443,-906.3989225588782
169.02,0.0020832991542773,-0.0002641304413483231,-924.1970906336143
169.03,0.0020806945980867,-0.0002567871100650032,-947.604613035406
169.04,0.0020781632904175,-0.00024948019488999217,-967.4720361142357
169.05,0.0020757048746454,-0.00024220901117082862,-980.2951595366943
169.06,0.0020733189901337,-0.00023497396671167775,-1000.4289956487372
169.07,0.0020710052771568,-0.00022777440744332174,-1021.8439429236204
169.08,0.0020687633865141,-0.0002206094475933265,-1040.8837422593783
169.09,0.0020665929745818,-0.00021347857355418696,-1060.4070532075334
169.1,0.0020644937032449,-0.00020638123782668267,-1079.9637121629514
169.11,0.0020624652398297,-0.00019931689964165533,-1099.3472050979512
169.12,0.0020605072570365,-0.0001922850516908217,-1118.9046963631115
169.13,0.0020586194328716,-0.00018528509062169015,-1145.422437128229
169.14,0.002056801453783,-0.0001783153137716693,-1159.8038711762526
169.15,0.0020550530246763,-0.00017137610093584418,-1173.7920110506998
169.16,0.0020533738291267,-0.00016446790042083008,-1198.799616448729
169.17,0.0020517635677335,-0.00015758928117583416,-1217.2336028493096
169.18,0.0020502219462911,-0.00015073982460831218,-1236.4963949070352
169.19,0.0020487486757326,-0.00014391901970998208,-1255.569907848967
169.2,0.0020473434720725,-0.00013712636118834182,-1274.5012315537422
169.21,0.0020460060563499,-0.000130361349400002,-1292.5105121854504
169.22,0.0020447361545721,-0.00012362358959334472,-1314.5347403189194
169.23,0.0020435334976574,-0.0001169117943416835,-1332.5824714297603
