T,R,D,K
169.24,0.0020423978332837,-0.00011022550602749158,-1346.2659695402624
169.25,0.0020413289013637,-0.00010356520723748981,-1365.1954340310742
169.26,0.0020403264449458,-9.693018043167871e-05,-1383.4490626741706
169.27,0.0020393902158227,-9.031970023499949e-05,-1400.2177482768752
169.28,0.0020385199706075,-8.373331932082547e-05,-1416.809290453013
169.29,0.0020377154706855,-7.717056284500538e-05,-1432.9825797175597
169.3,0.0020369764821667,-7.06309607391684e-05,-1448.6303965426264
169.31,0.0020363027758377,-6.411407083915625e-05,-1464.081116091257
169.32,0.0020356941271138,-5.761932293083839e-05,-1480.3564191222408
169.33,0.002035150318763,-5.1145613735841214e-05,-1493.169207759827
169.34,0.0020346711443208,-4.469306505999618e-05,-1505.7862426072747
169.35,0.002034256387142,-3.82617349175268e-05,-1520.0933805713732
169.36,0.002033905841953,-3.185064825333058e-05,-1532.4277813264584
169.37,0.0020336193080107,-2.5459410772491788e-05,-1544.3424620954017
169.38,0.0020333965890608,-1.908757562831667e-05,-1555.6105482156156
169.39,0.0020332374932971,-1.2734700106663683e-05,-1566.219905820292
169.4,0.0020331418333196,-6.400345619987646e-06,-1576.1587084803643
169.41,0.0020331094260939,-8.414861667353202e-08,-1585.29906334501
169.42,0.0020331400929096,6.214903323330969e-06,-1593.6820779369912
169.43,0.0020332336678511,1.249712694834975e-05,-1601.6524027502978
169.44,0.0020333899789784,1.8762307475821863e-05,-1608.5926694570385
169.45,0.0020336088594105,2.501111777250094e-05,-1614.7526420296222
169.46,0.0020338901484877,3.124409100250675e-05,-1620.2366244555355
169.47,0.0020342336897928,3.746163350083461e-05,-1624.9189438552917
169.48,0.0020346393311165,4.3664164225000034e-05,-1628.8096314843606
169.49,0.0020351069244208,4.9852098589161543e-05,-1632.0126423550582
169.5,0.0020356363258047,5.602582309334528e-05,-1634.000547962265
169.51,0.0020362273954677,6.218589408833554e-05,-1633.8028885889375
169.52,0.0020368800007205,6.833319268917002e-05,-1636.0452604069815
169.53,0.0020375940164566,7.446761648499552e-05,-1637.1470513418662
169.54,0.0020383693105932,8.058921134748435e-05,-1634.6576099806477
169.55,0.0020392057604711,8.669878755666247e-05,-1633.1503374729602
169.56,0.0020401032474748,9.279670340002532e-05,-1630.5744252182133
169.57,0.0020410616570026,9.888335879000391e-05,-1627.2279489021794
169.58,0.0020420808784372,0.00010495915065831535,-1623.0642638948464
169.59,0.0020431608051155,0.00011102447294333909,-1619.2116881372763
169.6,0.002044301334299,0.00011707960826334346,-1607.8985199521644
169.61,0.0020455023671438,0.0001231258571624952,-1603.5039597498014
169.62,0.002046763821672,0.00012916324629832246,-1602.2982749087657
169.63,0.00204808560124,0.00013519121559667024,-1590.8129182016962
169.64,0.0020494676175128,0.00014121068078584261,-1581.966387665099
169.65,0.0020509097879986,0.00014722210574248358,-1572.8953455242147
169.66,0.0020524120340465,0.0001532258567900108,-1563.02456407866
169.67,0.0020539742808205,0.00015922231410333055,-1552.5391189246418
169.68,0.0020555964572732,0.00016521185524496763,-1541.45444548262
169.69,0.0020572784961198,0.00017119485514084063,-1529.7681074193786
169.7,0.0020590203338115,0.00017717168611749702,-1518.0528979969292
169.71,0.00206082191051,0.0001831426767374865,-1504.1189770610897
169.72,0.0020626831700607,0.00018910840381916567,-1480.6421427575146
169.73,0.0020646040649049,0.00019507027837335363,-1476.7266372335528
169.74,0.0020665845605124,0.00020102759407667533,-1470.1648915825294
169.75,0.0020686246007188,0.00020697987849248298,-1446.2303487492595
169.76,0.0020707241452827,0.00021292842520248605,-1432.6613963649243
169.77,0.0020728831576482,0.00021887349987001858,-1417.0783996441357
169.78,0.0020751016049233,0.00022481546784501117,-1401.2133392524645
169.79,0.0020773794578592,0.00023075469240000523,-1385.0248183468877
169.8,0.0020797166908293,0.0002366915347041682,-1368.5390606070898
169.81,0.0020821132818082,0.00024262635383331174,-1351.6802441371588
169.82,0.0020845692123508,0.000248559506764167,-1336.9202243252107
169.83,0.0020870844675712,0.0002544912205175125,-1308.1735839070168
169.84,0.0020896590361216,0.00026042287266749876,-1290.0837192467015
169.85,0.0020922929255125,0.0002663548404975048,-1288.1258024611575
169.86,0.0020949861311611,0.0002722860906625101,-1266.9812120409024
169.87,0.0020977386470275,0.00027821720936084624,-1244.188653131722
169.88,0.0021005504773621,0.00028414898822249094,-1227.029643413797
169.89,0.0021034216299972,0.00029008172891167893,-1208.7571583491751
169.9,0.002106352116332,0.00029601578735582513,-1190.4643467654887
169.91,0.0021093419513173,0.000301951517947501,-1172.1264278447911
169.92,0.0021123911534402,0.00030788927356832294,-1153.7555859425227
169.93,0.0021154997447091,0.00031382940557580835,-1135.4230088809968
169.94,0.0021186677506382,0.000319772254925028,-1119.221120111974
169.95,0.0021218952002322,0.00032571808876915437,-1083.866783922183
169.96,0.002125182127034,0.000331668570269152,-1076.7055768279545
169.97,0.0021285285852232,0.00033762315987666703,-1072.3219443350797
169.98,0.0021319346021339,0.0003435810670541566,-1040.510946313025
169.99,0.0021354002218462,0.00034954366901082526,-1024.5550310749777
170.0,0.0021389254919715,0.0003555112083608411,-1006.379688886005
170.01,0.0021425104636427,0.000361484036672512,-988.4131956149412
170.02,0.0021461551915026,0.00036746250445415395,-970.572391271064
170.03,0.0021498597336943,0.00037344696116832645,-952.8689441713861
170.04,0.0021536241518498,0.00037943775520834176,-935.2611424022612
170.05,0.0021574485110801,0.0003854352339174911,-918.9643259624654
170.06,0.002161332879964,0.0003914396856758365,-896.7692100925599
170.07,0.0021652773305378,0.0003974518771858456,-874.679598279132
170.08,0.0021692819452303,0.0004034725318858378,-868.4580980903731
170.09,0.0021733468079482,0.0004095011465383261,-854.0139945478569
170.1,0.0021774719954209,0.0004155378501516451,-831.3899840624985
170.11,0.002181657594478,0.0004215834668416608,-816.094687692924
170.12,0.0021859036954505,0.00042763829147416516,-799.8748303982802
170.13,0.002190210392164,0.0004337026731733382,-783.9134328832829
170.14,0.002194577781932,0.0004397769603975154,-768.1676814322187
170.15,0.0021990059655492,0.00044586150091250156,-752.6415993799536
170.16,0.0022034950472844,0.00045195664178332385,-737.2421728320296
170.17,0.0022080451348737,0.00045806272941666755,-724.3023131313039
170.18,0.002212656339514,0.0004641799991224992,-697.7944355645105
170.19,0.002217328775856,0.0004703097308499835,-688.2063243857177
170.2,0.0022220625752481,0.00047645186208085724,-684.9405064867707
170.21,0.0022268578530445,0.0004826058013674867,-663.179178800497
170.22,0.0022317147335723,0.0004887724752058178,-649.0813911021744
170.23,0.0022366333462855,0.000494952283579163,-635.5117376731821
170.24,0.0022416138241514,0.0005011455642583384,-621.9680359418732
170.25,0.0022466563036478,0.0005073526681325223,-608.6693840623551
170.26,0.0022517609247597,0.0005135739457524877,-595.603947596721
170.27,0.002256927830976,0.000519809747374163,-582.7439847399872
170.28,0.0022621571692867,0.0005260604229058159,-570.6857547627609
170.29,0.0022674490901789,0.0005323262875258493,-556.7406950404244
170.3,0.0022728037476342,0.0005386078815633582,-535.9633371858883
170.31,0.0022782213032529,0.0005449062928883385,-533.2746945611427
170.32,0.0022837019280911,0.000551221058816664,-527.6743570971715
170.33,0.0022892457786875,0.0005575519514341517,-508.360910308796
170.34,0.002294853024053,0.0005638999981333536,-498.3672732783691
170.35,0.002300523836776,0.0005702654825708313,-487.22233839911775
170.36,0.0023062583930231,0.0005766487626008188,-476.35230472275566
170.37,0.0023120568725398,0.0005830501961550125,-465.69851580475887
170.38,0.0023179194586513,0.0005894701412300379,-455.2588815733179
170.39,0.002323846338263,0.0005959089558699908,-444.9657263101697
170.4,0.0023298377018611,0.0006023669982199966,-436.36242837300256
170.41,0.0023358937435138,0.000608844538496648,-419.2395052930839
170.42,0.0023420146608713,0.0006153426478983412,-410.0866831497737
170.43,0.002348200665725,0.0006218616396091721,-410.0361082182343
170.44,0.0023544519618029,0.0006284009416375115,-398.23968631826807
170.45,0.0023607687542135,0.0006349611216708326,-386.80851916881795
170.46,0.0023671512557828,0.0006415427997400174,-378.475649227134
170.47,0.0023735996829637,0.0006481463044324838,-369.80168534621833
170.48,0.0023801142558357,0.0006547719983983072,-361.3391117852703
170.49,0.0023866951981048,0.0006614202443016616,-353.0152085723537
170.5,0.0023933427371038,0.0006680914048283543,-345.8554690982126
170.51,0.0024000571037923,0.0006747857732558427,-334.4348834102906
170.52,0.0024068385327563,0.0006815041582450053,-317.44139539123654
170.53,0.0024136872705341,0.0006882478918900064,-322.3108613067596
170.54,0.0024206035720488,0.0006950159926558286,-320.9473235190491
170.55,0.0024275876711055,0.0007018081020249991,-304.62204187923436
170.56,0.0024346398182088,0.0007086255555066806,-299.0704845762175
170.57,0.0024417602675711,0.0007154686156249867,-292.0607764066273
170.58,0.0024489492771128,0.000722337653193316,-285.27763261775414
170.59,0.0024562071084625,0.0007292330390258299,-278.6492066054196
170.6,0.0024635340269568,0.0007361551438991655,-272.04458768014206
170.61,0.00247093030164,0.0007431043352300103,-269.4343299792907
170.62,0.0024783962052649,0.0007500807144008334,-241.29192044297542
170.63,0.0024859320146997,0.0007570872197541406,-248.7906243584827
170.64,0.0024935380457063,0.0007641226218508444,-260.8984115004434
170.65,0.0025012145588007,0.0007711850309408514,-238.18522837351804
170.66,0.0025089618434508,0.0007782767871758236,-235.2687493367043
170.67,0.0025167801929428,0.0007853980629858217,-229.6275931838079
170.68,0.002524669904382,0.0007925492402433487,-224.23530458491095
170.69,0.002532631278692,0.0007997307007958411,-218.97219619874247
170.7,0.0025406646206152,0.0008069428265366473,-213.70196316945587
170.71,0.0025487702387129,0.000814185999328343,-211.62340979784182
170.72,0.0025569484453648,0.000821460346648344,-191.64704455864015
170.73,0.0025651995567694,0.0008287683068550053,-187.5701027309546
170.74,0.0025735239234694,0.0008361101715408184,-202.3863100843773
170.75,0.0025819218667271,0.0008434836157941478,-192.70772541883707
170.76,0.0025903937044415,0.0008508895958516895,-183.0841255829619
170.77,0.0025989397706509,0.0008583292794050014,-179.79358130853115
170.78,0.0026075604033576,0.0008658029613566882,-175.4808338089855
170.79,0.0026162559445273,0.0008733110380883135,-171.3237971096951
170.8,0.0026250267400899,0.0008808539059824824,-167.20031466511702
170.81,0.0026338731399387,0.0008884319613991795,-164.66697051753036
170.82,0.0026427954979309,0.0008960454502283163,-155.5844480124195
170.83,0.0026517941718874,0.0009036957266891686,-137.26114106446028
170.84,0.0026608695416521,0.0009113853730191587,-152.8161632445194
170.85,0.0026700220025056,0.0009191118192366386,-158.82915403842497
170.86,0.0026792518981142,0.0009268738240158198,-141.1617404343439
170.87,0.0026885596052758,0.000934673957325853,-140.1355529144928
170.88,0.0026979455049318,0.000942512391956671,-136.67508706332367
170.89,0.0027074099821673,0.0009503895422991801,-133.40569426681105
170.9,0.0027169534262114,0.0009583058227291733,-130.21953333512064
170.91,0.0027265762304367,0.0009662616476008279,-126.91107113591421
170.92,0.0027362787923595,0.0009742574278825063,-129.03967304935586
170.93,0.00274606151364,0.0009822930245916763,-96.51980037075585
170.94,0.0027559248004919,0.0009903738774608454,-111.69428742690756
170.95,0.0027658691325449,0.0009984973039758387,-133.1492232584982
170.96,0.0027758948783034,0.0010066592877199863,-107.68315493827765
170.97,0.0027860024596549,0.0010148640866833097,-108.65431458409171
170.98,0.0027961923028455,0.001023111728177491,-105.86688755215984
170.99,0.0028064648384797,0.0010314026480458434,-103.30559429293068
171.0,0.0028168205015205,0.0010397372821408391,-100.81314397852562
171.01,0.0028272597312894,0.0010481160662983435,-98.17984605728441
171.02,0.0028377829714662,0.0010565394363783235,-100.37031187774303
171.03,0.0028483906700895,0.001065007248971663,-74.51592819972814
171.04,0.0028590832795559,0.0010735246524758253,-74.36760616237439
171.05,0.0028698613261304,0.0010820916648775294,-103.1548660222393
171.06,0.0028807252614963,0.0010907023662891666,-92.33581316385182
171.07,0.0028916755258274,0.0010993586451158266,-81.93814171672324
171.08,0.0029027125931772,0.0011080628018074802,-81.65627585961677
171.09,0.0029138369421637,0.0011168150485474943,-79.59122535753816
171.1,0.0029250490559698,0.0011256158417816769,-77.6623084504546
171.11,0.0029363494223425,0.0011344656379633383,-75.78723930656544
171.12,0.0029477385335938,0.0011433648935666634,-73.96479684853647
171.13,0.0029592168866001,0.0011523140650483493,-72.00970656644111
171.14,0.0029707849828026,0.0011613136088841638,-74.1711151322071
171.15,0.0029824433282071,0.00117036338224836,-54.837871454325764
171.16,0.0029941924333837,0.0011794682503608437,-37.285022414056904
171.17,0.0030060328853791,0.0011886322997324938,-74.47723852597632
171.18,0.0030179652501353,0.0011978467611825003,-79.87634809359587
171.19,0.003029989986252,0.0012071099821941694,-56.876824302468535
171.2,0.003042107629025,0.0012164275753858496,-59.230427070252595
171.21,0.0030543187186334,0.0012257994306833196,-57.604510151988414
171.22,0.0030666238001402,0.0012352260364424878,-56.190771170105414
171.23,0.0030790234234916,0.0012447078810041783,-54.81886527732917
171.24,0.0030915181435175,0.0012542454527316618,-53.48779115872471
171.25,0.0031041085199313,0.0012638392399775037,-52.09056656683594
171.26,0.00311679511733,0.0012734897311108477,-52.85805029071284
171.27,0.0031295785051943,0.0012831970097675048,-46.2936464391604
171.28,0.0031424592578882,0.0012929637101783287,-8.958019511507656
171.29,0.0031554380032248,0.0013028000108191485,-47.441073024591084
171.3,0.0031685154563526,0.0013126954496974646,-72.5140431591965
171.31,0.0031816920916112,0.00132264265550083,-37.618277411684545
171.32,0.0031949685110157,0.0013326513471250176,-42.2262730314215
171.33,0.0032083453218695,0.001342721033490812,-40.91708893038999
171.34,0.003221823136764,0.0013528522434024962,-39.8871866803725
171.35,0.0032354025735787,0.0013630455056583462,-38.8902424810719
171.36,0.003249084255481,0.0013733013490641768,-37.925339174930386
171.37,0.0032628688109265,0.0013836203024250153,-36.973769449722276
171.38,0.0032767568736587,0.0013940028945458164,-36.043201071975865
171.39,0.0032907490827093,0.001404449574203331,-42.50529092783703
171.4,0.0033048460823979,0.0014149596216716997,10.579144931922663
171.41,0.0033190485319357,0.0014255500433800032,-24.873682491186837
171.42,0.0033333573128693,0.001436209711058318,-66.41391953861398
171.43,0.0033477729212749,0.0014469246539816657,-23.312206055707918
171.44,0.0033622960317845,0.001457708787628332,-29.440341257342666
171.45,0.0033769273247795,0.0014685612468841734,-28.379808397007064
171.46,0.0033916674863907,0.0014794826066983349,-27.64051808884686
171.47,0.0034065172084984,0.00149047344199333,-26.92733413544733
171.48,0.0034214771887319,0.0015015343276849858,-26.23936868662649
171.49,0.0034365481304699,0.0015126658387166942,-25.575929527613095
171.5,0.0034517307428405,0.0015238685500308527,-24.591303619768333
171.51,0.0034670257407212,0.0015351430365483087,-31.647682063213008
171.52,0.0034824338447386,0.0015464880170783452,10.656427604896447
171.53,0.0034979557812689,0.0015579198019416633,-6.923060077555815
171.54,0.0035135925051727,0.0015694321028558427,-48.300534566943554
171.55,0.003529344647961,0.001581008734996667,-21.28627738761664
171.56,0.0035452129259327,0.0015926598394966555,-18.60704530892737
171.57,0.0035611980991493,0.0016043875759733197,-19.086148490241605
171.58,0.0035773009339395,0.0016161922586491574,-18.513355595611696
171.59,0.0035935222028986,0.0016280745142208705,-18.014700266540483
171.6,0.0036098626848892,0.001640034969377506,-17.536103012011942
171.61,0.0036263231650404,0.0016520742508074966,-17.07687287473497
171.62,0.0036429044347486,0.0016641929852141647,-16.395530583296264
171.63,0.0036596072916769,0.001676391799285842,-21.220909126950044
171.64,0.0036764325397555,0.0016886697887724816,5.848782792039634
171.65,0.0036933809891813,0.0017010398531466394,7.339737665842279
171.66,0.0037104536401311,0.001713503102896666,-30.40829198225007
171.67,0.0037276513123041,0.0017260423301758436,-22.901350960295467
171.68,0.0037449747523903,0.0017386605886374948,-10.091296350770582
171.69,0.0037624248076338,0.001751364695028313,-12.213707585317865
171.7,0.0037800023321322,0.0017641545538241489,-11.746663448092868
171.71,0.0037977081868359,0.0017770308503016786,-11.409003761203145
171.72,0.0038155432395482,0.0017899942697708312,-11.087385218559124
171.73,0.0038335083649256,0.0018030454975258069,-10.781233288083559
171.74,0.0038516044444773,0.0018161852188516704,-10.381648380864972
171.75,0.0038698323665656,0.0018294141190708475,-12.351797075081798
171.76,0.003888193026406,0.001842732069408349,-2.575596489500315
171.77,0.0039066873260667,0.0018561454364166572,11.722654660653998
171.78,0.0039253162721571,0.0018696623760533111,-12.221989366947168
171.79,0.0039440808802044,0.0018832703745666943,-19.861510839879656
171.8,0.0039629819743812,0.001896965133890842,-4.500223737426717
171.81,0.0039820204989115,0.0019107556380291788,-6.862923069064083
171.82,0.004001197405747,0.0019246417237316852,-6.4945468464228275
171.83,0.0040205136545673,0.001938624163783344,-6.25491650553638
171.84,0.0040399702127798,0.0019527037309799724,-5.954867005928327
171.85,0.0040595680555199,0.001966881198072509,-7.307664684254393
171.86,0.0040793081656502,0.0019811566927916656,-0.12163697018813115
171.87,0.0040991915337618,0.0019955356645541475,7.248236771348131
171.88,0.00411921923558,0.002010023295068323,-7.733416780427248
171.89,0.0041393923352118,0.0020246108030633073,-10.945054023471142
171.9,0.004159711781842,0.0020392963440067175,-2.2590428219966228
171.91,0.0041801786074902,0.0020540861251349633,-3.581938061818298
171.92,0.0042007938525264,0.0020689803607766726,-3.345604046747989
171.93,0.0042215585656708,0.0020839798859366896,-3.1871722487857896
171.94,0.0042424738039936,0.0020990855356324933,-2.9709412371310613
171.95,0.0042635406329154,0.0021142981449175004,-4.31060048053339
171.96,0.0042847601262073,0.0021296178547433064,2.674177607647401
171.97,0.0043061333659903,0.002145050687600801,7.5765436908066865
171.98,0.0043276615260236,0.0021606008784358483,-5.318497724602627
171.99,0.0043493457489337,0.002176259787391708,-6.804396015730992
172.0,0.0043711870843422,0.002192026617892518,-0.21189002803040338
172.01,0.0043931866580521,0.0022079070367599777,-1.2707796786166448
172.02,0.0044153456048237,0.0022239013795216558,-1.1179827068676371
172.03,0.0044376650683745,0.002240010541871662,-1.0266022375197077
172.04,0.0044601462013788,0.002256235419520014,-0.8651904142936988
172.05,0.0044827901654683,0.0022725769081925447,-2.4984829476384847
172.06,0.0045055981312317,0.002289034984820815,5.759859645814121
172.07,0.0045285712782146,0.0023056175850633205,9.46044749189429
172.08,0.0045517109051707,0.0023223286095174775,-4.295269984395601
172.09,0.0045750182467727,0.002339157307801675,-4.558215319919994
172.1,0.0045984944465544,0.0023561037341425523,1.5323984206385155
172.11,0.004622140732348,0.0023731740499483706,0.47731862786892193
172.12,0.004645958341676,0.0023903686025425084,0.5792328989337775
172.13,0.0046699485217517,0.0024076883609941337,0.6232474465219644
172.14,0.0046941125294789,0.0024251342943508248,0.7467051233490651
172.15,0.0047184516314519,0.0024427073716624934,-1.1146408829073828
172.16,0.0047429671039555,0.002460407394168319,8.226011766754365
172.17,0.004767660232965,0.0024782444668432968,10.51987412960863
172.18,0.0047925324542835,0.002496221757171655,-3.619202146713923
172.19,0.0048175850980547,0.002514326402619143,-2.536918413567726
172.2,0.0048428194138125,0.00253255973140837,2.8063271812300083
172.21,0.0048682367408827,0.002550928180519176,1.8152319681330484
172.22,0.0048938384291385,0.0025694321443199613,1.8778301020652466
172.23,0.0049196258390004,0.002588072677508294,1.8877505629672102
172.24,0.0049456003414357,0.0026068508348050037,1.9804586149646743
172.25,0.0049717633179593,0.00262576767094419,0.026911996029244722
172.26,0.0049981161606331,0.0026448228547867,9.847188120875675
172.27,0.0050246602720663,0.0026640284748025013,10.641055736395638
172.28,0.0050513972317173,0.002683386535019173,-2.974326979905883
172.29,0.0050783284696566,0.002702882670925037,-0.6420476495860801
172.3,0.0051054553571532,0.002722519826319999,3.6493204902594716
172.31,0.0051327793550425,0.002742304290229104,2.7911214726917466
172.32,0.0051603019356461,0.002762236560631657,2.8196927733619375
172.33,0.0051880245827723,0.0027823177861825772,2.80330242285347
172.34,0.0052159487917158,0.0028025491155533157,2.8704109732977128
172.35,0.0052440760692582,0.0028229316973724886,0.8856987591086904
172.36,0.0052724079336669,0.0028434650779407865,10.900248899099068
172.37,0.0053009459146964,0.002864163356902505,10.34076353836194
172.38,0.0053296917458685,0.0028850271078374777,-2.475049825050407
172.39,0.0053586469640427,0.0029060406544366485,0.9183112040987244
172.4,0.0053878130754968,0.002927208803935883,4.171126483475458
172.41,0.0054171916731904,0.0029485374923541533,3.45497100195862
172.42,0.0054467843625778,0.0029700273509524473,3.4550940498158074
172.43,0.0054765927616082,0.002991679629169186,3.4181038615505295
172.44,0.0055066185007249,0.0030134955764999716,3.4663986270099576
172.45,0.0055368632228669,0.003035476442447469,1.4334646900874932
172.46,0.0055673285834674,0.003057621599234211,11.742566479229684
172.47,0.0055980162504545,0.003079947668497467,9.97992613234686
172.48,0.0056289281295176,0.0031024535024432973,-2.2757619749454077
172.49,0.0056600658710488,0.003125121673160887,2.1013071495788718
172.5,0.0056914311279286,0.003147959235647527,4.4757769593884635
172.51,0.0057230256369632,0.0031709717446515963,3.880381853055809
172.52,0.0057548511485551,0.0031941599736958477,3.8588168918243007
172.53,0.0057869094267026,0.0032175252823875506,3.8066036520611854
172.54,0.0058192022490003,0.00324106903030997,3.8417482811359247
172.55,0.0058517314066383,0.003264792577086674,1.7572184783241842
172.56,0.0058844987044035,0.003288695070585004,12.395719458060578
172.57,0.0059175059606778,0.003312796189969978,9.533814580059126
172.58,0.0059507552728461,0.003337092670399936,-2.278077445623533
172.59,0.0059842484113827,0.003361564946077488,3.0203220685082246
172.6,0.0060179871895947,0.003386222803387487,4.614072090966241
172.61,0.0060519735011373,0.0034110713129050126,4.128532048491165
172.62,0.0060862092544764,0.003436111409506713,4.0906164716694144
172.63,0.0061206963728877,0.0034613445741858173,4.027807351842019
172.64,0.0061554367944571,0.003486772287962514,4.028999859735693
172.65,0.0061904324720806,0.003512396031830828,2.462159903648849
172.66,0.0062256853734641,0.003538215385242454,10.30323714999916
172.67,0.006261197481124,0.0035642475688258037,8.069341367740638
172.68,0.0062969710205752,0.0035904899965475637,-0.05068261002557737
172.69,0.0063330079407103,0.003616927532791653,3.9617627897365346
172.7,0.0063693102505688,0.003643569233700792,4.635921363244228
172.71,0.0064058800171378,0.003670418805660042,4.358937924198499
172.72,0.0064427193239511,0.003697477558354988,4.349327045989274
172.73,0.0064798302710895,0.003724747146424151,3.5640020798413348
172.74,0.0065172149751798,0.0037522281667983835,7.164948062388005
172.75,0.0065548755693965,0.0037799306892575047,7.337406351977975
172.76,0.0065928143303913,0.0038078570193475175,2.601661639725044
172.77,0.0066310334300706,0.0038359980054708358,3.4872942199578154
172.78,0.0066695350182509,0.0038643569846441113,4.72312736944384
172.79,0.0067083213116168,0.003892938929118397,4.406222758253324
172.8,0.0067473945446036,0.0039217452046983285,4.379580279176908
172.81,0.006786756969398,0.003950777586445787,3.859923814477834
172.82,0.0068264108559367,0.0039800370829191425,5.9110913799554705
172.83,0.0068663584919081,0.004009531190953298,7.268283478267963
172.84,0.0069066022747341,0.0040392653807425506,3.5125988078164725
172.85,0.0069471445768628,0.004069231870086729,3.0138256623553366
172.86,0.0069879876898852,0.00409943085302668,4.693358792627997
172.87,0.0070291339887065,0.0041298688077916566,4.317254202778649
172.88,0.0070705858671205,0.004160547086391641,4.280810683897698
172.89,0.0071123457378102,0.004191467577754977,3.8822493231493813
172.9,0.0071544160323478,0.0042226315202200165,5.101150172055332
172.91,0.0071967992011943,0.004254045109456678,7.743163632365261
172.92,0.0072394977917669,0.004285718073720836,4.01278454035392
172.93,0.0072825144000282,0.00431764167580997,2.277347007249104
172.94,0.0073258514541725,0.00434981237794249,4.698073038966275
172.95,0.0073695114993419,0.00438223941238579,4.209924609466977
172.96,0.0074134971009234,0.00441492399778169,4.170251647404841
172.97,0.0074578108445491,0.004447868158653345,3.9101082928369717
172.98,0.0075024553360963,0.004481073456405009,4.248330053158496
172.99,0.0075474332016867,0.004514544148683319,8.086486595569129
173.0,0.0075927471432556,0.0045482949665174525,4.521186488472415
173.01,0.0076384000039815,0.004582316565176751,1.607407785094618
173.02,0.0076843943584726,0.004616600918090811,4.683418859625246
173.03,0.0077307329356015,0.004651160352293275,4.101031959973935
173.04,0.0077774184860447,0.0046859959443591856,4.059814632572366
173.05,0.0078244537822831,0.004721109874758402,3.940120565041383
173.06,0.0078718416186023,0.004756504115155041,3.4558068614768547
173.07,0.0079195848110913,0.004792180499412442,8.105564541310327
173.08,0.0079676862226917,0.004828158519540052,4.934190850432138
173.09,0.0080161489550688,0.004864429050414971,1.154464908331947
173.1,0.0080649757480775,0.0049009796838132835,4.604173032342116
173.11,0.0081141695281279,0.004937825491058362,3.9730886126759737
173.12,0.0081637332451069,0.004974967460777486,3.930698114982423
173.13,0.008213669872377,0.00501240794056005,3.9013905453434563
173.14,0.008263982406777,0.005050149278014912,2.9447421397422424
173.15,0.0083146738686215,0.005088191459734117,7.710699032118978
173.16,0.0083657473017011,0.0051265569431376175,5.214717946062411
173.17,0.0084172060566017,0.005165238165034224,1.0629830158473825
173.18,0.0084690530774421,0.005204219456409889,4.316145183411475
173.19,0.0085212914947454,0.005243516795482552,3.845288831632824
173.2,0.0085739244720815,0.005283131818550038,3.7795209899027604
173.21,0.008626955198259,0.005323066984393238,3.743695292680747
173.22,0.0086803868873249,0.005363324816902481,2.9870352289923203
173.23,0.0087342227785654,0.005403905744295846,6.553072010710814
173.24,0.0087884661365044,0.005444829674010043,5.41956935022707
173.25,0.0088431205023795,0.005486094323959266,1.6996657399496138
173.26,0.0088981891169565,0.005527684079782482,3.551541348653624
173.27,0.0089536753033071,0.005569610095020787,3.7700393609744114
173.28,0.0090095824543513,0.005611877114590954,3.609751676020487
173.29,0.0090659139901354,0.005654487495104112,3.5719856016554057
173.3,0.009122673357832,0.005697443949210764,2.9835011014048014
173.31,0.0091798640317402,0.005740747364100047,5.542997119205057
173.32,0.0092374895132844,0.005784415022374928,5.5620808335843055
173.33,0.0092955535500626,0.005828450349118237,2.199420169088203
173.34,0.0093540597017262,0.0058728376286858956,2.8700923513518934
173.35,0.0094130114973804,0.005917582833830073,3.6733463816569523
173.36,0.0094724125763845,0.0059626941091808485,3.4335677732837406
173.37,0.0095322666072694,0.006008173696156588,3.3946228724761016
173.38,0.0095925772877365,0.006054024511793346,2.9545866864922345
