T,R,D,K
173.39,0.0096533483446576,0.006100247952185043,4.634060997782269
173.4,0.0097145835340749,0.0061468583510667155,5.6395112269478185
173.41,0.0097762868237144,0.00619386541259095,2.6080907871113146
173.42,0.0098384621180629,0.006241253381779029,2.2638153572805426
173.43,0.0099011131670507,0.006289022511667391,3.560738543497823
173.44,0.0099642438749518,0.006337184662893449,3.2550143698331278
173.45,0.0100278581774255,0.0063857419492066875,3.2154524914316394
173.46,0.0100919600415141,0.006434697508962434,2.9064801879855775
173.47,0.0101565534656443,0.0064840533044317784,3.8184999721824773
173.48,0.0102216424796267,0.006533820350723392,5.652110775938363
173.49,0.0102872312857945,0.0065840151848340495,2.9363703395190597
173.5,0.0103533241606289,0.006634622147792452,1.7326701013976527
173.51,0.0104199250914818,0.006685635239346624,3.434317507968343
173.52,0.01048703826739,0.0067370703224350036,3.0758514113616564
173.53,0.0105546679111617,0.0067889293748858515,3.036075558821696
173.54,0.0106228182793759,0.006841215773784135,2.840691528761923
173.55,0.0106914936623827,0.0068939321013700644,3.0954617835424063
173.56,0.0107606983843039,0.006947085715930824,5.6119342238600645
173.57,0.0108304368984213,0.007000700542403315,3.1888346468838504
173.58,0.010900713881773,0.007054761116157514,1.2703697596216292
173.59,0.0109715335770471,0.0071092546582799745,3.2973148496953195
173.6,0.0110429004793714,0.007164201331048417,2.897694668394812
173.61,0.0111148191202149,0.007219602967859096,2.857419657489916
173.62,0.0111872940673896,0.007275463202985001,2.768402665140096
173.63,0.0112603299250496,0.007331785372940023,2.502590413637421
173.64,0.0113339313336908,0.007388572798799131,4.970377023869058
173.65,0.0114081030058717,0.00744585203557182,3.3687019486463035
173.66,0.0114828499781105,0.007503613023878298,1.3835072148969907
173.67,0.0115581768361386,0.007561840839610046,3.159428137999945
173.68,0.0116340884129606,0.007620555777779218,2.842037017034633
173.69,0.0117105895839193,0.00767976037807077,2.826802259696561
173.7,0.0117876852670226,0.007739458923142466,2.799040674740128
173.71,0.0118653804232661,0.007799655727985843,2.7725388098229606
173.72,0.0119436800569579,0.007860355140110837,2.7154390906770582
173.73,0.0120225892160434,0.007921561312974211,2.7607389442331147
173.74,0.0121021129924277,0.007983279834410844,3.2502041461606517
173.75,0.0121822565494676,0.008045520656141695,2.726812508738164
173.76,0.0122630251442222,0.008108282972106643,2.3337612771198266
173.77,0.0123444239516624,0.008171567040584976,2.740325014209232
173.78,0.0124264582533333,0.008235382094652518,2.6447156677976245
173.79,0.0125091333774862,0.008299732321683352,2.623579035073441
173.8,0.0125924546994543,0.008364622448669054,2.5991690029286314
173.81,0.0126764276420284,0.008430057240034252,2.575600921806077
173.82,0.0127610576758306,0.008496041497816695,2.5292695902954234
173.83,0.0128463503196925,0.008562579878510813,2.5928331325653056
173.84,0.0129323111410291,0.008629678512330813,2.715906183919485
173.85,0.0130189457781951,0.008697344180151714,2.465499297327156
173.86,0.0131062599223717,0.00876557897966929,2.3573680235063064
173.87,0.0131942592688151,0.008834386695870765,2.47858429342358
173.88,0.0132829495884288,0.008903774255769936,2.430000231514476
173.89,0.0133723367031474,0.0089737465740534,2.407271355480712
173.9,0.0134624264863377,0.009044308813998326,2.3832666451326983
173.91,0.0135532248631999,0.009115466179011647,2.3604753537395675
173.92,0.013644737811169,0.009187223912672588,2.3060267514318604
173.93,0.0137369713603164,0.009259587008319126,2.4247960926028918
173.94,0.013829931593749,0.009332563001803284,2.466885464237823
173.95,0.0139236246828416,0.00940615827069422,2.2126009667218236
173.96,0.0140180568311542,0.009480374762788315,2.183402751640859
173.97,0.0141132342670747,0.009555217690887418,2.258521760935631
173.98,0.0142091632960792,0.009630694125857528,2.2172462451213977
173.99,0.0143058502793351,0.009706809476615912,2.194728495516787
174.0,0.0144033016341345,0.009783569377110751,2.1712322737709115
174.01,0.0145015238343232,0.009860979504193299,2.1498344514868357
174.02,0.0146005234107307,0.009939045577801717,2.0766432927977507
174.03,0.0147003069516015,0.010017772810762531,2.3059722752931813
174.04,0.0148008811030247,0.010097171453020849,2.264621280978711
174.05,0.0149022526353837,0.010177247123549144,1.9405205410600852
174.06,0.0150044283066258,0.010258000345200038,2.0100527751380244
174.07,0.0151074149255844,0.010339438472011702,2.055433357397618
174.08,0.0152112193832063,0.010421568913324174,2.019019464068407
174.09,0.0153158486313863,0.01050439760739083,1.997731057929622
174.1,0.0154213096834421,0.010587930719963248,1.975638262892247
174.11,0.0155276096145839,0.010672174464142696,1.9561487145220584
174.12,0.0156347555623915,0.010757135100419955,1.8733965594306696
174.13,0.0157427547272844,0.01084281815351827,2.1745999752773773
174.14,0.0158516143729957,0.01092923653681083,2.032343229484154
174.15,0.0159613419209953,0.011016394315421698,1.7026526981259538
174.16,0.0160719447276614,0.011104291403841513,1.8728173943143276
174.17,0.0161834302467594,0.011192938053579897,1.8616585864212232
174.18,0.0162958060106475,0.011282341371802486,1.835328768628079
174.19,0.0164090796184545,0.011372507959039966,1.815288180937066
174.2,0.0165232587366059,0.011463444570884313,1.7948190029054958
174.21,0.0166383510993418,0.011555158014910055,1.7757748704765715
174.22,0.0167543645092398,0.011647655146242511,1.7155208852094457
174.23,0.0168713068377365,0.011740942288549923,1.9185762627688139
174.24,0.0169891860262144,0.011835031717729948,1.7871128319306344
174.25,0.0171080101605126,0.011929927901266867,1.5892973160707236
174.26,0.017227787285321,0.012025633460220071,1.7243044087483732
174.27,0.0173485255624373,0.012122159200187381,1.681850055844072
174.28,0.0174702332263856,0.012219512048567353,1.6646734094747675
174.29,0.0175929185850069,0.012317699366568303,1.6471818113256136
174.3,0.0177165900200497,0.012416728574560857,1.6119107336268808
174.31,0.0178412559877619,0.01251660685587759,1.6843714638925467
174.32,0.0179669250194783,0.012617344228106012,1.6306869342133687
174.33,0.0180936057577304,0.01271894737468841,1.533928716723977
174.34,0.018221306872425,0.012821421715346771,1.5719540478419092
174.35,0.0183500371263729,0.012924776474804948,1.5513346246313717
174.36,0.0184798053627767,0.013029019499614127,1.5333122169371611
174.37,0.0186106205035674,0.013134158674664241,1.516429176358693
174.38,0.0187424915500273,0.013240201966460119,1.4875524050847826
174.39,0.018875427583418,0.01334715717582824,1.5297032228328942
174.4,0.0190094377656063,0.013455034274997373,1.4971497541915988
174.41,0.0191445313671,0.013563840992663185,1.4222592252622415
174.42,0.0192807177064836,0.013673583686412642,1.435671513886279
174.43,0.0194180061913168,0.01378427156542841,1.422706192812215
174.44,0.0195564063169712,0.013895913221705804,1.4044282749008612
174.45,0.0196959276631494,0.014008517086587426,1.3880542287205326
174.46,0.0198365798945397,0.014122091691523593,1.3602328807367874
174.47,0.0199783727614743,0.014236645383263377,1.3985629549045155
174.48,0.0201213161005876,0.014352188843327318,1.3775868481807547
174.49,0.020265419865541,0.014468730709744974,1.3004241707564854
174.5,0.020410694065874,0.014586277557915826,1.3048269437300846
174.51,0.0205571487985961,0.01470483895134178,1.2995044348357567
174.52,0.0207047942580785,0.014824424350912541,1.2808025535711192
174.53,0.020853640729016,0.014945042759373334,1.2650492210747093
174.54,0.0210036985871237,0.015066703313539043,1.2401227541218414
174.55,0.0211549782998329,0.015189414989548282,1.266350148128225
174.56,0.021307490426989,0.015313188868212434,1.257401182973017
174.57,0.0214612456491926,0.015438034646699194,1.1875675380499788
174.58,0.0216162547178158,0.015563959493406783,1.1800994016676716
174.59,0.0217725284688434,0.01569097317445986,1.1805387897550907
174.6,0.0219300778449866,0.01581908603762768,1.1618658550085312
174.61,0.0220889138856238,0.015948307696845035,1.146720308478942
174.62,0.0222490477275437,0.016078647929849976,1.1252523920658337
174.63,0.0224104906056788,0.016210116405938342,1.1372953381715305
174.64,0.0225732538538446,0.016342724423610774,1.1362241765789831
174.65,0.0227373489273184,0.016476482704289117,1.0790647224032521
174.66,0.0229027873698272,0.016611399334420622,1.062098627334809
174.67,0.0230695808090249,0.01674748430868228,1.06464325598645
174.68,0.0232377409873661,0.01688474878199182,1.0465233446078381
174.69,0.0234072797505877,0.017023203019248357,1.0318922088415066
174.7,0.0235782090484906,0.017162857465460753,1.0133044485709612
174.71,0.0237505409357111,0.017303722512153286,1.0142317545240351
174.72,0.023924287572498,0.017445809695805822,1.0163747658013844
174.73,0.0240994612411885,0.017589130644029134,0.9714180379649423
174.74,0.0242760743288131,0.01773369448029759,0.9492770608146393
174.75,0.0244541393089484,0.017879511566428353,0.9512729538893879
174.76,0.0246336687769415,0.018026593782990784,0.9339797124162991
174.77,0.0248146754382443,0.01817495207690334,0.9197092659432033
174.78,0.0249971721092214,0.018324597579886793,0.9045621224077136
174.79,0.0251811717179592,0.018475541473980124,0.8927745869533603
174.8,0.0253666873050743,0.018627795247430926,0.8848588956223821
174.81,0.0255537320281899,0.01878137068885086,0.8639222743676594
174.82,0.0257423191613753,0.018936278858255683,0.845914732279665
174.83,0.0259324620857051,0.01909253105015227,0.8365300670577462
174.84,0.0261241743022052,0.01925013920857331,0.8215776274936659
174.85,0.0263174694288108,0.019409115033411826,0.8082626559263362
174.86,0.0265123612011921,0.019569470374133174,0.7901810456722849
174.87,0.0267088634735909,0.019731216851316652,0.7768235817785614
174.88,0.02690699021555,0.01989436648855168,0.766288716845839
174.89,0.027106755521516,0.0200589316024174,0.7502078304519476
174.9,0.0273081736059667,0.020224924205710856,0.7358499277346018
174.91,0.0275112588046344,0.020392356492530905,0.721849285681984
174.92,0.0277160255758119,0.020561240769549974,0.7074128383121723
174.93,0.0279224885011739,0.020731589386127423,0.6917698544944149
174.94,0.0281306622859367,0.02090341468518328,0.6788125977009769
174.95,0.0283405617592975,0.021076729297052548,0.6656650033733355
174.96,0.0285522018785787,0.021251545925220043,0.6505015275478773
174.97,0.0287655977266636,0.021427877189783333,0.6365282052261801
174.98,0.0289807645138391,0.02160573588016066,0.6233409950903874
174.99,0.0291977175786067,0.02178513490921751,0.6049828254418124
175.0,0.0294164723885042,0.021966086833381776,0.5900104099421902
175.01,0.0296370445348783,0.022148604572522417,0.5799207529225741
175.02,0.0298594497440061,0.022332701563719297,0.5645657159145454
175.03,0.0300837038739192,0.022518390878628298,0.5509821482497899
175.04,0.0303098229131851,0.022705685744384,0.5294849727468541
175.05,0.0305378229828749,0.02289459874389672,0.5143828932364993
175.06,0.0307677203263256,0.02308514312412416,0.5064696736396531
175.07,0.0309995313297756,0.02327733291310833,0.48939775575587724
175.08,0.0312332725134958,0.02347118136386848,0.4755310460274183
175.09,0.0314689605306635,0.023666701990809256,0.4520389588137778
175.1,0.0317066121697646,0.023863907435820536,0.4371232510104684
175.11,0.0319462443410289,0.02406281126627515,0.4297031411192119
175.12,0.0321878741041205,0.024263427924192556,0.4110258721756939
175.13,0.0324315186535577,0.024465770773713855,0.39678537031954075
175.14,0.0326771953190919,0.024669853569380826,0.3731685662636523
175.15,0.0329249215679544,0.024875689140175843,0.3584245534932188
175.16,0.0331747149909684,0.025083291335298182,0.34979812830912543
175.17,0.0334265933317486,0.025292674783933267,0.3303294829583706
175.18,0.0336805744692097,0.025503852968716014,0.3164864389049234
175.19,0.0339366764198128,0.025716839904605465,0.2902342939836604
175.2,0.0341949173392361,0.025931648242187175,0.2760156352940604
175.21,0.0344553155034072,0.026148292093058276,0.26834893806247573
175.22,0.0347178893489024,0.026366786467226882,0.24689754376522485
175.23,0.0349826574459762,0.026587144754764855,0.2343315928167615
175.24,0.0352496385037209,0.026809381233588253,0.20061214537293345
175.25,0.0355188513713834,0.02703350760403627,0.18809121084541297
175.26,0.0357903150041294,0.02725953830556918,0.18473680031631126
175.27,0.0360640485367599,0.027487489128156725,0.15838294525980526
175.28,0.0363400712300646,0.027717372854358924,0.14657367806209998
175.29,0.0366184024834862,0.027949203861272337,0.10692085491839629
175.3,0.0368990618354167,0.028182992834950977,0.09569630704232528
175.31,0.037182068916224,0.028418754417376277,0.09473129256170376
175.32,0.0374674435517729,0.028656504890656707,0.06419153664251963
175.33,0.0377552056842507,0.028896256275568837,0.05160002740043227
175.34,0.0380453753927515,0.02913802273866086,0.00983169508609405
175.35,0.0383379728909845,0.029381814244808468,-0.0014137208306062633
175.36,0.038633018477004,0.029627645350024993,-0.002956379282802791
175.37,0.0389305326488937,0.029875532288182495,-0.035429872009755586
175.38,0.0392305360140221,0.030125486419767603,-0.047601446349838296
175.39,0.0395330493125474,0.0303775217196477,-0.09528326972983853
175.4,0.0398380934158615,0.030631646556787222,-0.10679706082200272
175.41,0.0401456892572512,0.030887875180888973,-0.10577098108833653
175.42,0.040455857984838,0.031146224151434636,-0.14230992695785571
175.43,0.0407686208426527,0.031406703588010974,-0.15368308774764872
175.44,0.0410839992009014,0.03166932712039804,-0.2091045322360898
175.45,0.0414020145551971,0.031934100789613826,-0.22112630529019262
175.46,0.0417226884307454,0.03220103827239485,-0.21641818918716202
175.47,0.042046042586651,0.03247015654313836,-0.2578198254315014
175.48,0.0423720988598452,0.032741463976290804,-0.2699210145927219
175.49,0.0427008792028189,0.03301497336308096,-0.33004763745481536
175.5,0.0430324056829337,0.033290688474505184,-0.344874596649595
175.51,0.0433667003677893,0.033568621698045385,-0.33881143127060603
175.52,0.0437037855626678,0.033848789811194845,-0.3825475806642358
175.53,0.0440436836369263,0.034131199497548496,-0.39695663306297013
175.54,0.0443864170586863,0.034415862103966195,-0.46110005819626104
175.55,0.0447320083962315,0.03470277875889389,-0.47966777247647796
175.56,0.0450804801846335,0.03499195996224727,-0.47302206635672867
175.57,0.0454318551934366,0.035283421873122105,-0.5186629297273625
175.58,0.0457861562408574,0.03557716914689002,-0.5357597780777859
175.59,0.046143406221248,0.0358732111665162,-0.6052446788934859
175.6,0.0465036281094979,0.03617154553680555,-0.628246523161289
175.61,0.0468668448025787,0.0364721801920115,-0.6203161789561594
175.62,0.0472330794270864,0.03677513050358225,-0.6684242182047334
175.63,0.0476023551389146,0.0370803984831216,-0.6889421483647397
175.64,0.0479746951397552,0.03738799084352715,-0.76395652526075
175.65,0.0483501226859545,0.03769790090269373,-0.7925198375020347
175.66,0.0487286609021823,0.038010133118556645,-0.7836534156099174
175.67,0.0491103331300082,0.03832470159554844,-0.83427628258148
175.68,0.049495162717958,0.03864160511367707,-0.8573122590257076
175.69,0.0498831730206943,0.03896084715478299,-0.9479377210081062
175.7,0.0502743874140299,0.039282413181891164,-0.9792236538361693
175.71,0.0506688290400094,0.039606304189026824,-0.9590644982807472
175.72,0.0510665212906518,0.03993253554239786,-1.0168059739688107
175.73,0.0514674875309863,0.04026110086924363,-1.0542695572496033
175.74,0.0518717510767574,0.040591997406174675,-1.091948056696632
175.75,0.052279335224545,0.040925220233439,-1.218397482612364
175.76,0.0526902631503804,0.0412607389829058,-1.2064680985274119
175.77,0.0531045576919576,0.041598563478646884,-1.183237404510702
175.78,0.0535222421381095,0.04193870779647443,-1.279650663964824
175.79,0.0539433395089402,0.04228114887183156,-1.295607828467651
175.8,0.0543678727506643,0.042625883952149106,-1.4096052101745222
175.81,0.0547958647277762,0.042972879446050626,-1.4873861276394411
175.82,0.0552273378145396,0.043322112731421746,-1.4441794942213337
175.83,0.0556623144864165,0.04367360048357222,-1.490688256983287
175.84,0.0561008172920161,0.04402733047977898,-1.5672771972368271
175.85,0.0565428684895596,0.044383277837164024,-1.5882518910509014
175.86,0.0569884901821109,0.04474143136362907,-1.7837958014560171
175.87,0.0574377042667152,0.045101721808261594,-1.778113934189494
175.88,0.0578905317456254,0.04546414796845581,-1.718973421206663
175.89,0.0583469943806842,0.045828728881736176,-1.8614778377649657
175.9,0.0588071133376482,0.046195411297407334,-1.8903530550049854
175.91,0.0592709095370893,0.046564176209324834,-1.9950218360986165
175.92,0.0597384036411773,0.04693497603884308,-2.1338584440041375
175.93,0.060209615663798,0.0473077502419289,-2.1050736724221433
175.94,0.0606845652266566,0.04768250062288209,-2.1263025745595274
175.95,0.0611632721918922,0.04805921078444425,-2.247085866417895
175.96,0.0616457557911851,0.04843782356818329,-2.2704127168509545
175.97,0.0621320348858927,0.048818311666537384,-2.4981932102242985
175.98,0.0626221279504786,0.04920056886262905,-2.539369470234741
175.99,0.0631160520662557,0.0495845615291008,-2.471672904974185
176.0,0.0636138249705736,0.04997030140331295,-2.62370602314497
176.01,0.0641154636631606,0.050357710180215974,-2.6916703479212902
176.02,0.0646209845573202,0.050746736446221144,-2.788580436802675
176.03,0.0651304035386026,0.051137312522450455,-3.0222148785508556
176.04,0.0656437356005631,0.05152931392328625,-3.0056281436862338
176.05,0.0661609945064097,0.05192272181576685,-2.9907134161027678
176.06,0.0666821946289827,0.05231751824884707,-3.1795589264871515
176.07,0.0672073491480674,0.05271359378769813,-3.2262175981445145
176.08,0.067736470543963,0.053110890327548226,-3.462120833393235
176.09,0.0682695705717284,0.05350926623819731,-3.5947339465423513
176.1,0.0688066591789649,0.05390862523758806,-3.5449967143515333
176.11,0.0693477462794989,0.054308954709757336,-3.678215194718852
176.12,0.0698928411776164,0.05471015822524084,-3.8236261009176697
176.13,0.0704419519957695,0.055112126482961245,-3.913833624700259
176.14,0.0709950859221008,0.05551476843539035,-4.1874262548828005
176.15,0.0715522490574187,0.05591790776228155,-4.266600634333873
176.16,0.0721134454585631,0.05632145796945672,-4.287237058332765
176.17,0.0726786793559941,0.05672536144143657,-4.498410858201375
176.18,0.0732479533543693,0.05712946491169338,-4.668342993317146
176.19,0.0738212688508959,0.057533627079578084,-4.841684774071903
176.2,0.0743986256283743,0.05793770561796745,-4.951316628887362
176.21,0.0749800222984848,0.05834158776447662,-5.107201044614217
176.22,0.0755654562609244,0.05874513603347058,-5.286049554819335
176.23,0.0761549233795594,0.05914819548407321,-5.511664243706799
176.24,0.0767484179529546,0.05955058575818929,-5.667458490821132
176.25,0.0773459323766377,0.059952160159686366,-5.811832982450007
176.26,0.0779474579465681,0.06035277680460534,-6.0197166120408365
176.27,0.078552984109305,0.06075225643560542,-6.275654336230625
176.28,0.0791624985977404,0.061150390853514924,-6.500512869974346
176.29,0.0797759868137434,0.06154698742035225,-6.654759864867488
176.3,0.0803934326796535,0.06194188918398173,-6.8859521568524436
176.31,0.0810148182741676,0.06233489746773138,-7.1390449139121985
176.32,0.0816401235790561,0.06272579499050554,-7.462434934475719
176.33,0.0822693263128365,0.06311432766638338,-7.677756081086664
176.34,0.0829024015901441,0.0635002975170159,-7.889564280247698
176.35,0.0835393230429056,0.06388350863552085,-8.196269571685788
176.36,0.084180061717567,0.06426371030998485,-8.552237477160102
176.37,0.0848245862959572,0.06464062274049928,-8.859040539048705
176.38,0.0854728623773587,0.06501399334411263,-9.10970219326211
176.39,0.0861248535923792,0.06538359944911627,-9.461564836463355
176.4,0.0867805208876495,0.06574916437876686,-9.823551451353055
176.41,0.0874398224443896,0.06611040139949398,-10.234198443799052
176.42,0.0881027134679898,0.06646700014862952,-10.57907623490577
176.43,0.0887691460671624,0.06681868594322223,-10.941364610686982
176.44,0.0894390698519963,0.0671651764524586,-11.371894742214602
176.45,0.0901124312032549,0.0675061520577182,-11.841328004514557
176.46,0.0907891733824348,0.06784127309212816,-12.29119169984853
176.47,0.0914692360637442,0.06817021295159736,-12.727229454984183
176.48,0.0921525559648553,0.06849265447460609,-13.237406197489518
176.49,0.0928390663084272,0.06880824419792896,-13.766704770139949
176.5,0.0935286968029461,0.06911662036575307,-14.30159393851779
176.51,0.0942213734647191,0.0694174221353816,-14.852288807619093
176.52,0.0949170187713001,0.06971028417838271,-15.447150004949265
176.53,0.0956155513990134,0.06999482260447212,-16.0604619593042
176.54,0.0963168861758946,0.07027064804224123,-16.69849934436283
176.55,0.0970209339889384,0.07053736360073531,-17.363591823124345
176.56,0.0977276017256311,0.07079456392658941,-18.057425427976515
176.57,0.0984367921648171,0.07104183478123516,-18.777534795691746
176.58,0.0991484039117335,0.07127875444077696,-19.531027283279762
176.59,0.0998623313040095,0.07150489061013335,-20.316286296946004
176.6,0.100578464306277,0.07171980194859602,-21.1153095225779
176.61,0.101296688447949,0.07192304654772032,-21.950326123754937
176.62,0.102016884829418,0.07211417111238408,-22.830566438076712
176.63,0.102738929903411,0.07229270645687572,-23.737539545898596
176.64,0.103462695416487,0.07245817776929155,-24.620863824810034
176.65,0.104188048369676,0.07261012603266617,-25.573620808045668
176.66,0.104914851227223,0.07274806432556644,-26.581905825503682
176.67,0.105642961265379,0.07287148371863314,-27.56832733926932
176.68,0.106372230863043,0.07297988983334207,-28.519408517470968
176.69,0.10710250741,0.07307280568648346,-29.5604403175976
176.7,0.10783363360419,0.07314971282109176,-30.650945016885206
176.71,0.108565446512177,0.07321006915940789,-31.65088807811013
176.72,0.109297778141928,0.07325337100826611,-32.61621672232052
176.73,0.110030455412775,0.07327912396258365,-33.68106174273836
176.74,0.110763300287982,0.07328677902543428,-34.75558961277283
176.75,0.111496128805099,0.07327577122503322,-35.685926036598104
176.76,0.112228751797468,0.07324558711494246,-36.53424237188087
176.77,0.112960974941659,0.07319573073582496,-37.49659198925333
176.78,0.113692598926669,0.07312563071453274,-38.4345310419749
176.79,0.114423418150408,0.07303469928710826,-39.13778088883697
176.8,0.115153221781716,0.07292242636699985,-39.71985317391312
176.81,0.115881793867582,0.07278832230275893,-40.41794156263056
176.82,0.116608913500021,0.0726318015980577,-41.04809667449704
176.83,0.117334353220517,0.07245226398575784,-41.36055875723584
176.84,0.118057880413429,0.07224921388689262,-41.52427601435142
176.85,0.118779257496555,0.07202217752591648,-41.801998347079866
176.86,0.119498242041898,0.07177056560934136,-41.97532758785847
176.87,0.120214584945159,0.07149377774198276,-41.778416389034405
176.88,0.12092803212914,0.07119134666655053,-41.429396708022956
176.89,0.121638324865453,0.07086282857765107,-41.207162758833036
176.9,0.122345199804264,0.07050764168752416,-40.86860742262325
176.91,0.123048386916833,0.07012519883503229,-40.150016060792446
176.92,0.123747611537677,0.06971507977487588,-39.310646719405334
176.93,0.124442594872553,0.06927688891811591,-38.63140605435578
176.94,0.125133053877039,0.06881006516252508,-37.85261191127119
176.95,0.125818698961555,0.06831405062819283,-36.726708566388105
176.96,0.12649923643019,0.06778849502376469,-35.53963574999894
176.97,0.127174369222378,0.06723307129553185,-34.55125578567077
176.98,0.127843796560771,0.06664725593454324,-33.49818906338048
176.99,0.128507211450739,0.06603054060029974,-32.15524511039795
177.0,0.129164303544933,0.06538267430780723,-30.81790653579286
177.01,0.129814760223638,0.06470342271983297,-29.712949321064297
177.02,0.130458265827026,0.06399231346278396,-28.568336759483866
177.03,0.131094498981103,0.06324891375148352,-27.225815162332317
177.04,0.131723135989119,0.06247307117611655,-25.888885597875998
177.05,0.132343851870204,0.061664703960325154,-24.80863990676032
177.06,0.1329563203987,0.06082343246786674,-23.741446974846447
177.07,0.133560209782512,0.0599488948067659,-22.519332113608403
177.08,0.134155187391439,0.05904107133227407,-21.312766863729184
177.09,0.134740920435304,0.058100056654041235,-20.347525982826383
177.1,0.135317077061163,0.057125603113032664,-19.42814371986286
177.11,0.135883320341819,0.05611745110082565,-18.392953165251935
177.12,0.136439314269995,0.05507573477718311,-17.376982362222282
177.13,0.136984723973861,0.0540007429430403,-16.564188128585087
177.14,0.137519217944237,0.05289239959346733,-15.811248806157408
177.15,0.13804246058259,0.05175058512089127,-14.976107685334698
177.16,0.138554119188611,0.050575608186582965,-14.16019670767034
177.17,0.139053863714346,0.04936796500055879,-13.502597273218718
177.18,0.139541370015895,0.04812778705378431,-12.905545515096716
177.19,0.140016311400795,0.04685513472901688,-12.25343133134118
177.2,0.140478366233749,0.045550511656800484,-11.62052648617488
177.21,0.140927217289696,0.044214625080481185,-11.102768796397035
177.22,0.141362555728287,0.042847845275566,-10.638664462350823
177.23,0.141784072347441,0.041450454754443415,-10.14131301626207
177.24,0.142191465262641,0.04002316925699144,-9.664820203840181
177.25,0.142584438993995,0.03856689379354156,-9.265515601252172
177.26,0.14296270858988,0.037082261977324185,-8.909351439474278
177.27,0.143325991710128,0.03556982309063303,-8.538030184048463
177.28,0.143674015554426,0.03403051436670704,-8.190288466915373
177.29,0.144006515939487,0.03246540620261834,-7.8889189150549575
177.3,0.144323240700747,0.030875408582375457,-7.619201058333178
177.31,0.144623944136382,0.02926138069820709,-7.349276343651402
177.32,0.144908392099701,0.02762447962688398,-7.10523549213562
177.33,0.145176361447334,0.025965892937676364,-6.885032918277719
177.34,0.145427641633137,0.024286803596840444,-6.685970955352133
177.35,0.145662033251349,0.022588414832600684,-6.498546881558027
177.36,0.1458793501002,0.020872084595307865,-6.336763708427872
177.37,0.146079419403926,0.019139070048550026,-6.185729759284092
177.38,0.146262080702316,0.01739079716408312,-6.047832146607967
177.39,0.146427189662451,0.0156288238638345,-5.929402454951218
177.4,0.14657461650871,0.013854672126652201,-5.832867468396082
177.41,0.146704246991418,0.012069648530072438,-5.743555789578792
177.42,0.146815978678854,0.010275348246366797,-5.6633896676044255
177.43,0.146909729199994,0.008473647021784575,-5.604528641694927
177.44,0.146985432387754,0.006666217136024518,-5.563308387558248
177.45,0.147043039020004,0.004854386284233736,-5.53115399337731
177.46,0.147082511182611,0.0030398182098825373,-5.509585478816133
177.47,0.147103833204742,0.0012246360962334577,-5.507372469991242
177.48,0.147107007680472,-0.0005893513826576066,-5.517722557913616
177.49,0.147092054671344,-0.002400832236965772,-5.541043539772408
177.5,0.147059005081346,-0.004208179745800872,-5.583259018329078
177.51,0.14700791228017,-0.006009120822358013,-5.642047412524733
177.52,0.146938850120576,-0.007801741400948378,-5.706409463916331
177.53,0.146851909483867,-0.009584783601518146,-5.7874552967784645
177.54,0.146747191679036,-0.01135675712452498,-5.903676845102934
177.55,0.146624818780032,-0.013115356499890837,-6.035874624851857
177.56,0.146484935344839,-0.014858613083941485,-6.163958189863279
177.57,0.146327701590278,-0.01658536319486606,-6.310665559579246
177.58,0.146153287731077,-0.018294333222257146,-6.517592384637318
177.59,0.14596188145332,-0.019983311849082707,-6.745301377498635
177.6,0.145753694235846,-0.021650348299101046,-6.95614189287345
177.61,0.14552895105032,-0.023294413053784324,-7.18520973812078
177.62,0.145287886302969,-0.024914499998009154,-7.5084138605708075
