T,R,D,K
177.63,0.145030747556758,-0.026508615005424917,-7.865936414998675
177.64,0.144757806287111,-0.0280749170797491,-8.191270761957853
177.65,0.144469344724107,-0.02961254803939134,-8.533282610943042
177.66,0.144165653691331,-0.031120784730998923,-9.010771646083818
177.67,0.143847032555245,-0.03259795691294236,-9.54774027037603
177.68,0.143513803103935,-0.034042438134058994,-10.03684217545267
177.69,0.143166294854492,-0.035453572791906605,-10.544214901856769
177.7,0.142804844661394,-0.036830901330276125,-11.23111108618575
177.71,0.142429793749946,-0.038173156126133465,-12.015054125754757
177.72,0.1420415024272,-0.039479031872282036,-12.740385525836697
177.73,0.141640335716076,-0.04074809766953444,-13.498206395294446
177.74,0.141226664215108,-0.04198011067944249,-14.471169376456066
177.75,0.140800859773554,-0.04317424844375792,-15.585849495408988
177.76,0.140363308168557,-0.044329620960358494,-16.64632284877539
177.77,0.139914397156919,-0.04544603233747474,-17.783098588455307
177.78,0.139454517797271,-0.04652339444425821,-19.13909956259148
177.79,0.138984060683763,-0.047561333265383476,-20.669213004815127
177.8,0.13850342371662,-0.04855944092445909,-22.181371571851667
177.81,0.138013004503557,-0.04951775333985794,-23.86797216239421
177.82,0.137513201266558,-0.050436274281425816,-25.702740455794665
177.83,0.13700441148405,-0.051315044805841606,-27.68542783952024
177.84,0.136487032474335,-0.05215416648006617,-29.74011114547994
177.85,0.135961459542474,-0.05295389054839131,-32.15369318887216
177.86,0.135428085711558,-0.053714254143299306,-34.49049967554887
177.87,0.134887304247641,-0.05443565315242534,-36.80345529444389
177.88,0.134339500612867,-0.055118683986266535,-39.38979344888206
177.89,0.133785057131237,-0.055763769019682996,-42.37552424172159
177.9,0.133224350858678,-0.0563711209503504,-45.130209905343364
177.91,0.132657758496491,-0.05694129952805068,-47.526722164032776
177.92,0.132085646048941,-0.05747517024207449,-50.55850296822933
177.93,0.131508374596707,-0.05797316809790764,-53.30887764665545
177.94,0.130926300089455,-0.058435924442849556,-55.757135085833326
177.95,0.130339770992352,-0.05886422134505863,-58.23523720377885
177.96,0.129749128147243,-0.059258763924724865,-60.41192459574942
177.97,0.129154705620418,-0.05962032669901557,-62.233891071897084
177.98,0.12855682878495,-0.0599497423226759,-63.92769203186525
177.99,0.12795581529789,-0.06024778592796723,-64.9644307293684
178.0,0.12735197464574,-0.06051536613931689,-65.91543030280445
178.01,0.126745606818094,-0.06075328834575719,-66.41387949796325
178.02,0.1261370048833,-0.060962394897700244,-66.1400935781479
178.03,0.125526451799861,-0.061143659228975654,-66.08280988120605
178.04,0.1249142218876,-0.06129785276764929,-65.27329310388399
178.05,0.124300581959971,-0.061425876819733626,-64.0005652025918
178.06,0.123685788496298,-0.06152867164488316,-62.819148130137236
178.07,0.123070089887813,-0.061607049550958,-61.087627849921546
178.08,0.122453725907722,-0.06166190704387486,-59.16178689071832
178.09,0.121836927197478,-0.06169413185653309,-57.09384594430374
178.1,0.121219915818883,-0.06170459412649168,-54.872038158532675
178.11,0.120602904999885,-0.061694158447750044,-52.76284274012409
178.12,0.119986099622157,-0.06166362154907517,-50.24176284032692
178.13,0.1193696966374,-0.06161387619781737,-47.98908680286069
178.14,0.118753883504892,-0.06154571390885877,-45.85807431500187
178.15,0.118138841205503,-0.061459881192691204,-43.13610639306722
178.16,0.117524741836044,-0.061357295206200306,-41.39098864410217
178.17,0.116911749029739,-0.06123857281440844,-39.10663902826916
178.18,0.116300021523524,-0.06110450222974184,-36.65431010036837
178.19,0.115689707443072,-0.06095593098065048,-35.275856235576306
178.2,0.115080949410277,-0.06079337479105001,-32.85717785706882
178.21,0.114473883841441,-0.06061768286565877,-31.406323433137135
178.22,0.113868637685402,-0.06042940468930803,-29.870759019159877
178.23,0.113265335587951,-0.06022913778624938,-27.28453953684652
178.24,0.112664091945074,-0.06001783896950064,-26.606113787817716
178.25,0.112065014453167,-0.059795822586933625,-25.310430340620442
178.26,0.11146820928347,-0.0595636249911499,-22.87582030472393
178.27,0.110873773005551,-0.05932219396315881,-22.472176717259483
178.28,0.110281795363084,-0.05907176069258347,-21.695909914367938
178.29,0.109692366365658,-0.058812693382099754,-19.431823452527997
178.3,0.109105567447436,-0.0585459135897926,-18.942233943362794
178.31,0.108521472886219,-0.05827170132099192,-18.523185081104373
178.32,0.107940157158347,-0.057990306817691406,-16.664979627659868
178.33,0.107361688211465,-0.05770252488076638,-16.031915366146197
178.34,0.106786126867527,-0.05740869950551636,-15.792048784747912
178.35,0.106213533545351,-0.05710902358715108,-14.286215766184645
178.36,0.105643963770097,-0.05680417216785763,-13.632025211674042
178.37,0.105077466262483,-0.05649449913819153,-13.572541195305426
178.38,0.104514089264726,-0.056180130857699795,-12.25752867671002
178.39,0.103953877398966,-0.05586167149655742,-11.70808146135591
178.4,0.103396868564885,-0.055539426728182704,-11.955263028745648
178.41,0.102843101243342,-0.05521339903447516,-10.692310747648985
178.42,0.102292611227116,-0.05488418750525109,-9.487978384804915
178.43,0.101745426580951,-0.05455234834439947,-10.502082364960861
178.44,0.101201573766387,-0.05421757488349976,-9.67399692266814
178.45,0.100661083358838,-0.05388028135715195,-8.027932853154995
178.46,0.100123974436232,-0.053541201800097936,-8.588554409612506
178.47,0.0995902657025692,-0.053200198272874054,-8.812464978003678
178.48,0.0990599767322483,-0.05285724815385455,-7.709502311712466
178.49,0.0985331255197133,-0.052512873824055985,-6.666841756013538
178.5,0.0980097227518474,-0.05216754662393161,-7.796314315534568
178.51,0.0974897787182487,-0.05182090356756926,-7.1607650412865365
178.52,0.0969733079154033,-0.05147325700731627,-5.817279195930775
178.53,0.0964603152562689,-0.051125191243076136,-6.3431192639131755
178.54,0.095950805896887,-0.05077657206778314,-6.482358150977099
178.55,0.0954447855192874,-0.050427395392172475,-5.710337760337307
178.56,0.0949422586676852,-0.05007802167159096,-4.991831620207686
178.57,0.0944432248697152,-0.049728772464000676,-5.667995554445428
178.58,0.0939476833009003,-0.04937945229068428,-5.224416546222442
178.59,0.0934556352806882,-0.04903027582099038,-4.339773066197676
178.6,0.0929670762303514,-0.048681616987015716,-4.637811315612842
178.61,0.0924820014038429,-0.04833341342627811,-4.72854440198616
178.62,0.0920004063245797,-0.04798566945795694,-4.150838656169057
178.63,0.091522285645668,-0.04763864072174854,-3.593529873704467
178.64,0.0910476304999071,-0.04729255931852014,-4.111730773833867
178.65,0.090576431693072,-0.04694727852553223,-3.857872612366623
178.66,0.0901086818220341,-0.04660291605278338,-3.295443276985293
178.67,0.0896443696457479,-0.046259697227803154,-3.4062160604081115
178.68,0.0891834840476483,-0.045917619412911885,-3.2042791766204246
178.69,0.0887260131653219,-0.04557677149278304,-3.081341860496638
178.7,0.0882719443081755,-0.045237218256460994,-2.9831557569707106
178.71,0.0878212643090995,-0.04489901211753312,-2.931886877894621
178.72,0.0873739593886445,-0.04456219585691872,-2.4959612208509343
178.73,0.0869300152631779,-0.0442269314235746,-2.374034266604715
178.74,0.0864894154436329,-0.04389327326868355,-2.5333476657856533
178.75,0.0860521445198356,-0.0435611847020558,-2.3123470490973683
178.76,0.0856181862341482,-0.043230747132811526,-2.0307279296942347
178.77,0.085187523751547,-0.04290206362911944,-1.883233827424433
178.78,0.0847601389532615,-0.042575189170140804,-1.9013992552655157
178.79,0.0843360139082363,-0.04225012674338285,-1.714094378782545
178.8,0.0839151301880794,-0.04192693611533213,-1.62325209147449
178.81,0.0834974688392962,-0.041605649660768934,-1.5262051427686594
178.82,0.0830830107355805,-0.041286299541746486,-1.372178873801606
178.83,0.0826717362475373,-0.04096893184262311,-1.2801974582366513
178.84,0.0822636253990179,-0.04065357402896069,-1.1687169939523772
178.85,0.0818586579679101,-0.04034025644070657,-1.0591621132379296
178.86,0.0814568133820381,-0.04002900679964845,-0.985795131711777
178.87,0.0810580708845837,-0.03971984127667007,-0.9141095633810767
178.88,0.0806624095483645,-0.03941277547263716,-0.7523565760120557
178.89,0.0802698082517217,-0.03910784780026012,-0.6053409451319574
178.9,0.0798802453758586,-0.03880508969325257,-0.5958695011802059
178.91,0.0794936992405677,-0.03850449537937395,-0.5460923590920145
178.92,0.0791101482223229,-0.038206069679831124,-0.3319426939852888
178.93,0.078729570468961,-0.03790985860468906,-0.13570310666722693
178.94,0.0783519435645846,-0.03761590011151575,-0.16125766566153463
178.95,0.0779772450112239,-0.03732417641500649,-0.10374588727384769
178.96,0.077605452573808,-0.037034688148747275,0.06006342921587914
178.97,0.0772365437125491,-0.036747461303023844,0.19766704624993328
178.98,0.0768704957530358,-0.036462514871440116,0.28182041454194623
178.99,0.0765072858014091,-0.03617985323147976,0.34817990248273567
179.0,0.0761468910692609,-0.03589947599117217,0.4847629023394861
179.01,0.0757892886301274,-0.035621396160860054,0.5385343274793815
179.02,0.0754344555017229,-0.03534560881148207,0.6343337528973736
179.03,0.0750823688004083,-0.03507211689841074,0.7621932116236325
179.04,0.074733005488886,-0.034800928906128514,0.8266714677178664
179.05,0.0743863425552416,-0.034532040062961365,0.9418983563566518
179.06,0.0740423570091247,-0.0342654547514018,1.0707501283214949
179.07,0.0737010257698733,-0.03400117859967851,1.1194192773452372
179.08,0.0733623257761078,-0.03373920052530446,1.1840441150048557
179.09,0.0730262341230677,-0.033479511866313025,1.2889456934234877
179.1,0.0726927278977165,-0.03322211309151983,1.5276093764131484
179.11,0.0723617841667005,-0.032967027260621375,1.5711917662382908
179.12,0.0720333796961525,-0.032714239803852366,1.55465984377711
179.13,0.0717074917818303,-0.03246372506534289,1.7273090996610743
179.14,0.0713840975952171,-0.032215490503165425,1.8678455646115262
179.15,0.0710631743670585,-0.03196953853555652,1.9739684206547479
179.16,0.070744699238358,-0.031725863569759954,2.027245459089664
179.17,0.0704286495512242,-0.03148445074096645,2.1553229322310474
179.18,0.0701150026969139,-0.03124529651764088,2.2492737874855195
179.19,0.0698037361244217,-0.03100839159758106,2.3270913417649886
179.2,0.0694948274060549,-0.030773723679822694,2.4463330411824282
179.21,0.0691882542160619,-0.030541286434329167,2.55458879116777
179.22,0.0688839942716142,-0.030311071333100535,2.6359765944662072
179.23,0.0685820254210156,-0.03008306579571444,2.79037018239101
179.24,0.0682823256056566,-0.029857266829504937,2.859796494141377
179.25,0.0679848727838869,-0.029633658434177756,2.910327159942298
179.26,0.0676896451941252,-0.02941222167904279,3.0415103822011353
179.27,0.0673966211408657,-0.02919294837927684,3.1029895448667344
179.28,0.0671057790629721,-0.028975821998713493,3.2904778783994435
179.29,0.0668170975401754,-0.028760843390846873,3.5514454155682174
179.3,0.0665305550284484,-0.028548020351332193,3.4680434211373656
179.31,0.0662461300715777,-0.028337314549301922,3.47735719458888
179.32,0.0659638017563504,-0.028128699742707708,3.700252376427387
179.33,0.0656835491093076,-0.02792217688537546,3.7371519110477855
179.34,0.0654053512994125,-0.0277177265036576,4.047198082108338
179.35,0.0651291876423195,-0.027515360257314207,4.169807134052211
179.36,0.0648550372008845,-0.02731506534831285,4.061048944839705
179.37,0.0645828795519613,-0.02711680171458529,4.242310290514678
179.38,0.0643126944183445,-0.02692056252217752,4.388084371212505
179.39,0.0640444615877498,-0.02672633814848139,4.495099632222183
179.4,0.0637781609898538,-0.02653411378315147,4.581929250365536
179.41,0.0635137727018534,-0.026343872078097554,4.7019950040805405
179.42,0.0632512769851515,-0.026155599225024508,4.831891102228808
179.43,0.0629906541995031,-0.02596928220818228,4.924111463223428
179.44,0.0627318848780543,-0.025784903948907735,5.034121930333251
179.45,0.0624749497100577,-0.02560244887983299,5.139718674187097
179.46,0.0622198295434572,-0.025421900959840656,5.243221462351438
179.47,0.0619665053883063,-0.025243243826851385,5.346942207330016
179.48,0.061714958419224,-0.025066461047776094,5.44856264915305
179.49,0.0614651699754143,-0.02489153590895041,5.549238409088135
179.5,0.0612171215660543,-0.024718451303284754,5.58886644980772
179.51,0.0609707948720227,-0.024547186471529127,5.9639115950743635
179.52,0.0607261717484854,-0.024377750457100594,6.161355709241404
179.53,0.0604832338114466,-0.0242101342235584,5.947578768562698
179.54,0.0602419631362976,-0.024044292774138474,6.101202322248304
179.55,0.0600023420813473,-0.02388021265597081,6.308230027949998
179.56,0.0597643530405876,-0.02371788632309213,6.402580449189637
179.57,0.0595279785644831,-0.02355729691046847,6.540615226643644
179.58,0.0592932013601551,-0.02339843043836666,6.650386449969319
179.59,0.0590600042671435,-0.02324127064267477,6.749207717229753
179.6,0.0588283703144748,-0.02308580042736369,6.878870783533042
179.61,0.0585982826761617,-0.02293200504819501,6.990057947182894
179.62,0.0583697246835843,-0.022779868517889178,7.1118441995799335
179.63,0.0581426798258029,-0.022629375767791705,7.267240039633535
179.64,0.0579171317337511,-0.022480513959716755,7.354452738976228
179.65,0.0576930641696311,-0.022333265253692468,7.44098696940301
179.66,0.0574704611093759,-0.022187611864301952,7.584049361075283
179.67,0.0572493066612444,-0.02204354001103942,7.691677367577827
179.68,0.0570295850903737,-0.02190103371056939,7.80609276571169
179.69,0.0568112808189383,-0.021760077562889685,7.9633766552480365
179.7,0.0565943784161954,-0.021620658845945367,8.050092811750556
179.71,0.0563788625753647,-0.021482760193455623,8.127211965499335
179.72,0.0561647182032984,-0.0213463637664933,8.26847372462827
179.73,0.055951930338977,-0.02121145585324396,8.372540722500936
179.74,0.055740484177073,-0.021078020687454194,8.4802768329577
179.75,0.0555303650679508,-0.020946042699484097,8.587040984799616
179.76,0.0553215585175833,-0.020815506370594483,8.690741545614044
179.77,0.0551140501869975,-0.020686396106182718,8.792192982688807
179.78,0.0549078258939179,-0.02055869629597612,8.892982462063978
179.79,0.0547028716113695,-0.02043239140171414,8.990636950910677
179.8,0.0544991734680764,-0.0203074657012697,9.015564961146497
179.81,0.0542967177484712,-0.0201839015628096,9.606071129392424
179.82,0.0540954908748839,-0.020061710410995404,9.520920829390642
179.83,0.0538954790533666,-0.019940866647524987,9.221305683307303
179.84,0.053696669156559,-0.01982133411081409,9.658889976472736
179.85,0.053499047999575,-0.01970311468647163,9.717385824633439
179.86,0.0533026025378488,-0.019586192738382052,9.86583612910091
179.87,0.0531073198660616,-0.0194705555078283,9.791303528480459
179.88,0.0529131872170576,-0.019356180032278902,9.953092003125688
179.89,0.0527201920941848,-0.019243055334173625,10.215456640346105
179.9,0.0525283219667079,-0.019131175201197715,10.200336379549013
179.91,0.0523375645033648,-0.019020520597231444,10.313352471239956
179.92,0.0521479075146413,-0.01891107799518339,10.398600761462077
179.93,0.0519593389493198,-0.0188028332911173,10.552747438816418
179.94,0.0517718468937699,-0.018695775466765104,10.63778282142429
179.95,0.0515854195313277,-0.01858989046175201,10.676036538911351
179.96,0.0514000452267163,-0.018485162368305406,10.798911063776764
179.97,0.0512157124683012,-0.018381579044045998,10.892156502391053
179.98,0.0510324098737546,-0.0182791273608727,10.953026972185468
179.99,0.0508501261929196,-0.018177793368277333,11.18130284443958
180.0,0.0506688503069682,-0.018077569904477685,11.27358478457599
180.01,0.0504885711382033,-0.017978444108612535,11.219283167018968
180.02,0.0503092778245615,-0.017880397482277974,11.362712709538604
180.03,0.0501309596266995,-0.01778341941124703,11.472107116251719
180.04,0.0499536059128112,-0.017687498512637796,11.578282908763223
180.05,0.0497772061735505,-0.017592623008687303,11.557040784711894
180.06,0.049601750020886,-0.017498776554325295,11.621296805250878
180.07,0.0494272272523404,-0.017405946465842474,11.832532339537584
180.08,0.0492536277296495,-0.017314125575239432,11.885386335602348
180.09,0.0490809414195596,-0.017223301179252727,11.928232639754974
180.1,0.0489091584276683,-0.017133460123837606,12.006741607247466
180.11,0.0487382689780011,-0.017044590776711666,12.128443266719824
180.12,0.048568263412042,-0.016956682555399616,11.927022826320243
180.13,0.0483991321877546,-0.016869714615311282,12.071685009465451
180.14,0.0482308660123443,-0.01678367825364025,12.372039316762555
180.15,0.0480634555342569,-0.016698569934399853,12.258621146088773
180.16,0.0478968915744972,-0.01661437289028414,12.321255321993236
180.17,0.0477311650771057,-0.016531075583964217,12.355522924523015
180.18,0.0475662671019688,-0.01644866614710939,12.371272705034885
180.19,0.0474021888241054,-0.01636713368506233,13.066703049424502
180.2,0.0472389214881479,-0.01628648694212715,12.762557744750401
180.21,0.047076456208746,-0.016206703720868302,12.299376502792807
180.22,0.0469147846121489,-0.016127757559919003,12.816915747089
180.23,0.0467538982626176,-0.016049651232556753,12.79930020874918
180.24,0.046593788826311,-0.0159723732390304,12.867180383439115
180.25,0.0464344480699496,-0.015895913751831234,12.893976608203802
180.26,0.0462758678594885,-0.01582026189597396,12.86459824282808
180.27,0.0461180401782573,-0.015745405603362524,12.996213623459195
180.28,0.0459609571202895,-0.01567133750903094,13.099313998251349
180.29,0.0458046108287611,-0.015598049585350873,13.082517703606216
180.3,0.0456489935646026,-0.01552553064958842,13.13670449532445
180.31,0.0454940976830042,-0.015453771522921355,13.245344611620508
180.32,0.0453399156321849,-0.015382764095236631,12.982639424752572
180.33,0.0451864399521701,-0.015312490716130138,12.849017263433348
180.34,0.0450336634093582,-0.015242938043235888,13.305163975264422
180.35,0.0448815787863262,-0.015174108028656019,13.341992640381896
180.36,0.044730178870622,-0.015105992194188941,13.184093805175833
180.37,0.0445794566057192,-0.015038576843360725,13.22949531975847
180.38,0.0444294050278049,-0.01497185326434757,13.194373409065555
180.39,0.0442800172649927,-0.014905811639827002,13.42073833246844
180.4,0.0441312865365317,-0.014840448294675217,13.396816637219112
180.41,0.0439832060723128,-0.014775753498420807,13.184128445111499
180.42,0.0438357692817267,-0.01471171327528063,13.296148216656457
180.43,0.0436889696463632,-0.014648321286245906,13.316599287204152
180.44,0.0435428007219686,-0.014585569583749151,13.313501021351849
180.45,0.0433972561485975,-0.014523449682575114,13.30530785302855
180.46,0.043252329649651,-0.014461953196559865,13.371365586015688
180.47,0.0431080150297314,-0.014401073431598473,13.339118253768758
180.48,0.042964306154627,-0.01434080163344066,13.28022913962912
180.49,0.0428211970001973,-0.014281128626645578,13.321717281440412
180.5,0.0426786816093911,-0.014222047512316496,13.308041603890462
180.51,0.0425367541030417,-0.01416355045399358,13.302022298611819
180.52,0.0423954086788602,-0.014105629835801822,13.289176419939686
180.53,0.0422546396104293,-0.014048278007354418,13.253955430481788
180.54,0.0421144412487881,-0.013991487032200569,13.261002194597184
180.55,0.0419748080233474,-0.013935249974864524,13.264800896052911
180.56,0.0418357344260691,-0.0138795599550902,13.23060999945021
180.57,0.0416972150256611,-0.013824409455145091,13.217058491919776
180.58,0.0415592444619085,-0.013769791455964069,13.196003591286876
180.59,0.04142181744468,-0.013715698998784515,13.246992346714613
180.6,0.041284928752936,-0.013662126096760803,12.84836967703829
180.61,0.0411485732337352,-0.013609058724145875,12.944537985216758
180.62,0.0410127459059614,-0.01355649258592406,13.259523415084683
180.63,0.0408774417157807,-0.01350442753375979,12.992403557239559
180.64,0.0407426557196109,-0.013452852813563022,12.969767188129042
180.65,0.0406083830469824,-0.013401761783324076,12.934045798375015
180.66,0.0404746188932026,-0.013351147961576082,12.913102822448463
180.67,0.0403413585185132,-0.013301005123013295,12.785968936856747
180.68,0.0402085972472464,-0.013251325233734046,12.673750809458717
180.69,0.0400763304940944,-0.01320210081697179,12.766351045655922
180.7,0.0399445537259003,-0.013153328119266488,12.738576872315571
180.71,0.039813262445781,-0.013105001406889019,12.618503297118073
180.72,0.0396824522350512,-0.013057113359037377,12.57698712289368
180.73,0.0395521187361283,-0.013009658039889068,12.51945571153407
180.74,0.0394222576517632,-0.012962629432278043,12.462076930863354
180.75,0.0392928647442637,-0.012916021681109944,12.464944308894358
180.76,0.0391639358320078,-0.012869829951494296,12.368588440291559
180.77,0.0390354667798183,-0.012824047853768224,12.261784356666531
180.78,0.0389074535303793,-0.012778668934004176,12.246526769430387
180.79,0.0387798920736879,-0.01273368830933067,12.17855099573919
180.8,0.0386527784550451,-0.012689100415669112,12.116243050318456
180.81,0.0385261087742644,-0.012644899841774093,12.079093663715987
180.82,0.0383998791848716,-0.012601081513321719,11.883934378296622
180.83,0.0382740858933128,-0.012557638083647397,11.836952919345954
180.84,0.0381487251890309,-0.012514564676060932,11.905433226709421
180.85,0.0380237933775765,-0.01247185826345638,11.774373390273938
180.86,0.0378992868201085,-0.012429512898756191,11.691061612427038
180.87,0.0377752019335483,-0.012387523294433989,11.623277840162986
180.88,0.0376515351846561,-0.01234588454683885,11.575888919909847
180.89,0.0375282830892894,-0.012304592029821251,11.404298937902569
180.9,0.0374054422116579,-0.012263639264298588,11.160657092286627
180.91,0.0372830091931412,-0.012223019072720871,11.30160467032788
180.92,0.0371609807271864,-0.01218272996971077,11.31675692531602
180.93,0.0370393535022439,-0.012142768745240323,11.08926467458704
180.94,0.0369181242808448,-0.012103128715085058,11.030431005382434
180.95,0.0367972898718373,-0.01206380550565541,10.94537113670602
180.96,0.0366768471297438,-0.012024794597228472,10.876045186478585
180.97,0.0365567929541145,-0.011986091615341933,10.655481047183237
180.98,0.0364371242907298,-0.011947690304261438,10.634688698983107
180.99,0.0363178381535664,-0.011909587250563333,10.655349973802949
181.0,0.0361989315618704,-0.011871779660936726,10.469247594295721
181.01,0.0360804015933069,-0.011834262045184776,10.39303858913445
181.02,0.0359622453679662,-0.011797030319438823,10.299957969443966
181.03,0.035844460047755,-0.011760080332477604,10.215406503716052
181.04,0.0357270428357879,-0.011723408062631776,10.082359193661608
181.05,0.0356099909757778,-0.011687008936442483,9.984841626564997
181.06,0.0354933017596644,-0.011650878938002329,9.93881603200551
181.07,0.0353769725111401,-0.01161501477933563,9.832816715661474
181.08,0.0352610005912466,-0.011579412473826784,9.726150954713086
181.09,0.0351453834019557,-0.011544068049710275,9.633431155261306
181.1,0.0350301183830484,-0.011508977776900018,9.539573638846797
181.11,0.0349152030115197,-0.011474137991199866,9.474638255860976
181.12,0.0348006348009866,-0.011439545217569135,9.11916568402125
181.13,0.0346864113044053,-0.011405192683456498,9.156416512456351
181.14,0.0345725301522415,-0.011371078545437409,9.270735669187857
181.15,0.0344589889435737,-0.011337201934431888,8.983586122270689
181.16,0.0343457853397863,-0.011303557218292465,8.9130742617543
181.17,0.0342329170368955,-0.01127014118691277,8.810143621700545
181.18,0.034120381765011,-0.011236950457674488,8.730055619195852
181.19,0.0340081772878008,-0.011203981869188062,8.543638944077795
181.2,0.0338963014019496,-0.011171230994445487,8.304738823054267
181.21,0.0337847519567069,-0.011138693021860274,8.387900716127671
181.22,0.0336735268355933,-0.011106366957199429,8.358979128064446
181.23,0.0335626239195736,-0.01107425057187839,8.13199911181558
181.24,0.0334520411397471,-0.011042339348630905,8.046649907457207
181.25,0.0333417764585627,-0.011010630328884182,7.938628646820173
181.26,0.0332318278693418,-0.010979120449412506,7.851938530987132
181.27,0.0331221933957973,-0.01094780683671883,7.643862916597571
181.28,0.0330128710915534,-0.0109166853658315,7.554704646297204
181.29,0.0329038590566618,-0.010885753317836703,7.551805001169369
181.3,0.0327951554001576,-0.01085500896641246,7.394155043223744
181.31,0.0326867582627713,-0.010824448952486028,7.277415510473888
181.32,0.0325786658163989,-0.010794070320685873,7.1728837118458175
181.33,0.0324708762608905,-0.01076387032140994,7.069750829374661
181.34,0.0323633878235935,-0.010733846262149054,6.962882398372737
181.35,0.0322561987588973,-0.010703995354686854,6.721330126903872
181.36,0.0321493073519112,-0.010674313533951622,6.702852199507569
181.37,0.0320427119299945,-0.01064479914928736,6.700410431481668
181.38,0.0319364108164453,-0.01061545075317164,6.492127432830557
181.39,0.0318304023730846,-0.010586264797084882,6.401227834215715
181.4,0.0317246849870126,-0.010557238881196465,6.292531926779309
181.41,0.0316192570701831,-0.010528370541470813,6.211968970054171
181.42,0.0315141170589769,-0.010499657532906636,5.9862316198709085
181.43,0.0314092634137755,-0.010471096162792577,5.796337858730483
181.44,0.0313046946397006,-0.010442683262306662,5.878939010745656
181.45,0.0312004092555078,-0.01041441845003836,5.7922978825393185
181.46,0.0310964057843121,-0.010386299707053522,5.595009560277997
181.47,0.0309926827846721,-0.010358323863255726,5.502301692373276
181.48,0.0308892388378614,-0.010330488768815847,5.391859771825542
181.49,0.0307860725474929,-0.01030279220891675,5.318188313874419
181.5,0.0306831825391364,-0.010275232220552407,5.027070932267502
181.51,0.0305805674599421,-0.010247804875984038,4.985202739731159
181.52,0.0304782260039213,-0.010220508719723485,5.041488827882035
181.53,0.0303761568508902,-0.010193343261789256,4.815390967327432
181.54,0.030274358713088,-0.010166305381780882,4.715829840596197
181.55,0.0301728303246904,-0.010139393054164256,4.608375297608126
181.56,0.0300715704401366,-0.010112604281190044,4.50602601876967
181.57,0.0299705778337787,-0.01008593712500322,4.383537673938993
181.58,0.0298698512995372,-0.010059389443740793,4.196131611693762
181.59,0.0297693896548956,-0.010032958589135799,4.163042917694583
181.6,0.0296691917423207,-0.010006643372993472,4.114709535359178
181.61,0.029569256406743,-0.009980442495038384,3.9433338951202193
181.62,0.0294695825190756,-0.009954353552007474,3.849191826964304
181.63,0.0293701689683394,-0.009928374812489312,3.744107784277422
181.64,0.0292710146613328,-0.0099025045153366,3.645985528059737
181.65,0.0291721185222993,-0.009876740974428297,3.548955257586681
181.66,0.0290734794925952,-0.009851082400857565,3.2149941920566545
181.67,0.02897509653537,-0.009825525091717528,3.263352676712874
181.68,0.0288769686540013,-0.009800068767362493,3.3433249869630086
181.69,0.0287790948245542,-0.00977471344487995,3.064447142211736
181.7,0.0286814740581523,-0.009749456046860793,2.990166857053226
181.71,0.0285841053819636,-0.00972429513984603,2.8867104908676193
181.72,0.0284869878388998,-0.009699229164519357,2.784491132753618
181.73,0.0283901204873157,-0.009674256600161486,2.7335147755812925
181.74,0.0282935024007114,-0.009649376191848304,2.317735906352459
181.75,0.0281971326684758,-0.00962458380221332,2.374008605617689
181.76,0.0281010104312024,-0.009599879337153332,2.5368461341813244
181.77,0.0280051347875093,-0.009575263607944045,2.206121013899257
181.78,0.0279095048734378,-0.009550733365404959,2.1412934538694794
181.79,0.0278141198393123,-0.009526287385129995,2.0387696736278635
181.8,0.027718978849475,-0.009501924278488161,1.9375190266650397
181.81,0.0276240810820225,-0.009477642683428216,1.864494139026652
181.82,0.027529425728538,-0.009453441403077726,1.6246480015858982
