T,R,D,K
181.83,0.0274350119938277,-0.009429317972727409,1.5723891610904075
181.84,0.0273408391122859,-0.009405271492918284,1.6070741116462766
181.85,0.027246906308733,-0.00938130178013254,1.4230158252643663
181.86,0.0271532128269306,-0.009357406937133932,1.3264957057263362
181.87,0.0270597579246012,-0.009333585694317378,1.231567523308241
181.88,0.0269665408716876,-0.009309836854375232,1.1346304543842343
181.89,0.0268735609501071,-0.009286159232270818,1.0627737076871218
181.9,0.0267808174535028,-0.009262551785771574,0.8495067475507991
181.91,0.0266883096869953,-0.009239012426700156,0.7631383401388052
181.92,0.0265960369810858,-0.009215540111070862,0.8032747681424409
181.93,0.0265039986619751,-0.00919213478985231,0.6620327338449491
181.94,0.0264121940666697,-0.009168795052399866,0.5458949313622804
181.95,0.0263206225464488,-0.009145519625669216,0.4593454921015619
181.96,0.0262292834631634,-0.00912230749296423,0.36663126876908037
181.97,0.026138176189005,-0.009099157631784073,0.3082976258936956
181.98,0.026047300106275,-0.009076069201288355,0.06411591219466148
181.99,0.0259566546071557,-0.009053040001598314,-0.08236792544191843
182.0,0.0258662391125236,-0.009030068668018268,0.04703876190373309
182.01,0.0257760530391856,-0.009007155904736658,-0.05330711482769813
182.02,0.0256860958026764,-0.008984300755215831,-0.2249092426728759
182.03,0.0255963668369465,-0.008961501668403444,-0.2992429311501213
182.04,0.0255068655852367,-0.008938757799749255,-0.3896677269401845
182.05,0.0254175914998764,-0.008916068250274141,-0.4617760848424177
182.06,0.0253285440420855,-0.008893432220027545,-0.6193521431136845
182.07,0.0252397226817698,-0.00887084828808908,-0.7903947920452187
182.08,0.0251511269067872,-0.008848315023518197,-0.7385731529609184
182.09,0.0250627562120607,-0.00882583260465239,-0.7850391608473858
182.1,0.0249746100872349,-0.008803400534664949,-0.9533611267315466
182.11,0.0248866880379097,-0.008781017434605852,-1.0256387067691062
182.12,0.024798989577739,-0.008758682572650804,-1.1122031470941474
182.13,0.0247115142282462,-0.00873639517083921,-1.1927625082969078
182.14,0.024624261518645,-0.008714154490597488,-1.291787758698113
182.15,0.0245372309856584,-0.008691959658794034,-1.42565965436417
182.16,0.0244504221759083,-0.008669809607633952,-1.4556728843895053
182.17,0.0243638346454079,-0.0086477039960676,-1.503477633797511
182.18,0.0242774679495571,-0.008625642374681641,-1.6277564800421997
182.19,0.0241913216543769,-0.00860362378067575,-1.7011262724345326
182.2,0.0241053953326221,-0.00858164758022516,-1.7810875431548516
182.21,0.024019688563609,-0.008559713125881607,-1.8617675725205567
182.22,0.0239342009330409,-0.008537819787719059,-1.8922454582101556
182.23,0.0238489320328331,-0.008515967154151845,-2.2292704412315545
182.24,0.0237638814609412,-0.008494152921010065,-2.1823997952593035
182.25,0.0236790488453096,-0.008472377339629213,-2.039528609432059
182.26,0.0235944337833741,-0.008450641292427532,-2.305178232740302
182.27,0.0235100358930518,-0.00842894304358925,-2.3518457473622574
182.28,0.0234258547979701,-0.008407282151805136,-2.429144045359933
182.29,0.0233418901273083,-0.008385658069677416,-2.505832883259048
182.3,0.0232581415156427,-0.008364070265117422,-2.544509784487863
182.31,0.0231746086027939,-0.008342518371453299,-2.794312082408022
182.32,0.023091291033669,-0.008321000717382456,-2.9121415147751395
182.33,0.0230081884760931,-0.008299516553796852,-2.748290725035462
182.34,0.0229253005881222,-0.00827806691698002,-2.8503884074084964
182.35,0.0228426270248751,-0.008256651208046462,-3.0038739265649785
182.36,0.0227601674539626,-0.008235268433391674,-3.063017947122832
182.37,0.0226779215477819,-0.00821391818416669,-3.1376905400917052
182.38,0.0225958889833836,-0.008192600001479094,-3.2071285511300167
182.39,0.0225140694423431,-0.008171313455641814,-3.289776398381361
182.4,0.0224324626106297,-0.008150058024089323,-3.418929299311385
182.41,0.0223510681804277,-0.008128832941332442,-3.4381642284045655
182.42,0.0222698858509511,-0.008107638118289944,-3.4675855012760204
182.43,0.0221889153178742,-0.008086473413212569,-3.5848009067501576
182.44,0.0221081562843965,-0.008065338163669937,-3.6465081734677285
182.45,0.0220276084575764,-0.008044232019390873,-3.7155993037515196
182.46,0.0219472715482091,-0.008023154612906766,-3.7840877124785908
182.47,0.0218671452707019,-0.00800210558927596,-3.836765553654607
182.48,0.0217872293429493,-0.007981084659920066,-3.981200707406369
182.49,0.0217075234862111,-0.007960091038781605,-4.0145220036660785
182.5,0.0216280274314731,-0.007939124599659158,-4.009930091953594
182.51,0.0215487409035461,-0.007918185440565785,-4.127189901787417
182.52,0.0214696636335884,-0.007897272974364175,-4.185681469616203
182.53,0.0213907953560014,-0.007876386921145853,-4.248242508133255
182.54,0.0213121358080392,-0.007855527003850903,-4.3117850709529195
182.55,0.02123368472969,-0.007834692954884181,-4.336546236508732
182.56,0.0211554418635593,-0.007813884654436545,-4.571653660478759
182.57,0.0210774069547483,-0.007793100820494293,-4.7120189674802315
182.58,0.020999579767038,-0.007772340791279356,-4.512268788422966
182.59,0.0209219600559789,-0.00775160580522664,-4.573200967553003
182.6,0.0208445475683576,-0.007730895684736628,-4.741316761896279
182.61,0.0207673420619323,-0.00771020959733666,-4.7836212660813215
182.62,0.0206903432968336,-0.007689547381537655,-4.8463624365631714
182.63,0.0206135510354673,-0.007668908814451615,-4.899779605070421
182.64,0.0205369650424221,-0.007648293713285899,-4.974555302004801
182.65,0.0204605850843745,-0.007627701730740077,-5.199987107883385
182.66,0.0203844109336855,-0.007607131793868251,-5.1286777356905935
182.67,0.0203084423732633,-0.007586584427472411,-5.064878276264465
182.68,0.0202326791687967,-0.007566060122092631,-5.2570213116781455
182.69,0.0201571210965608,-0.00754555802175488,-5.295913270126239
182.7,0.0200817679347166,-0.007525078013595737,-5.356999834370312
182.71,0.0200066194632331,-0.007504619920828288,-5.415630358611987
182.72,0.0199316754638066,-0.00748418357476678,-5.4946623741223855
182.73,0.0198569357197802,-0.007463768747470861,-5.44354522759014
182.74,0.0197824000160654,-0.007443375848968994,-5.539445257971234
182.75,0.019708068131,-0.0074230045287682535,-5.698336303451605
182.76,0.0196339398554413,-0.00740265412225256,-5.684115637641895
182.77,0.0195600149782396,-0.0073823248357241375,-5.738862531402476
182.78,0.0194862932886525,-0.007362016576029229,-5.792652576520462
182.79,0.0194127745769765,-0.00734172923765678,-5.844404334099157
182.8,0.01933945863446,-0.0073214627296515926,-5.890384899435388
182.81,0.0192663452532184,-0.00730121698958924,-5.938986578785751
182.82,0.0191934342261459,-0.007280991887719113,-6.169182496670118
182.83,0.0191207253492144,-0.0072607864796515355,-6.091704791837356
182.84,0.0190482184289543,-0.007240601338639007,-5.998301201190591
182.85,0.0189759132532438,-0.007220437117096713,-6.18894764536237
182.86,0.0189038096190178,-0.007200293102492712,-6.2143919309611
182.87,0.018831907323774,-0.0071801693126108115,-6.2633136560373295
182.88,0.018760206165495,-0.007160065702655882,-6.312701093216066
182.89,0.0186887059425747,-0.00713998223529439,-6.309997882389064
182.9,0.0186174064537421,-0.00711991903977801,-6.568551750552533
182.91,0.0185463074979861,-0.007099874971930667,-6.9000288984434315
182.92,0.0184754088935596,-0.0070798487123216285,-6.492135373526761
182.93,0.0184047104577464,-0.00705984240814492,-6.393331431257674
182.94,0.0183342119773031,-0.007039856790761028,-6.726168316094481
182.95,0.0182639132569115,-0.00701989053386159,-6.730176108170247
182.96,0.0181938141017717,-0.006999943732485022,-6.785389089627967
182.97,0.0181239143175586,-0.006980016341350098,-6.835813190707094
182.98,0.0180542137103781,-0.0069601083194632185,-6.940099182981474
182.99,0.0179847120867247,-0.006940219475998529,-6.727579010072102
183.0,0.0179154092534361,-0.006920351003701671,-6.7593429854079465
183.01,0.0178463049991424,-0.006900502949036633,-7.0985206238927345
183.02,0.0177773991301639,-0.006880673991043381,-7.054269265946292
183.03,0.0177086914544315,-0.006860864481784158,-7.031579408579649
183.04,0.0176401817746741,-0.006841074766551827,-7.083959512411549
183.05,0.0175718698930381,-0.006821304868589225,-7.036013642761032
183.06,0.0175037556110029,-0.0068015550916348975,-7.489783426074403
183.07,0.0174358387292926,-0.006781823649063395,-7.515376043496604
183.08,0.0173681190757063,-0.0067621106761266555,-7.1094143520995745
183.09,0.0173005964485529,-0.006742418161559231,-7.3169987168366735
183.1,0.0172332706462205,-0.00672274552130176,-7.432370742581057
183.11,0.0171661414727933,-0.006703092431994181,-7.4636111602076545
183.12,0.0170992087321857,-0.006683458960730944,-7.493893661951368
183.13,0.0170324722281138,-0.006663845176411535,-7.632000340877885
183.14,0.0169659317640722,-0.006644250715029098,-7.670388455812264
183.15,0.0168995871490547,-0.0066246756410567416,-7.628959139008006
183.16,0.0168334381855164,-0.006605120349713305,-7.722528196314528
183.17,0.0167674846765942,-0.006585584692222514,-7.78038506206649
183.18,0.0167017264263538,-0.006566068622079063,-7.926223194389138
183.19,0.0166361632388206,-0.006546571897980778,-7.480639388981649
183.2,0.0165707949179771,-0.006527096576439245,-7.575919630523837
183.21,0.0165056212373383,-0.006507642467466739,-8.136906233648487
183.22,0.0164406420036681,-0.006488207520565729,-7.967775332173113
183.23,0.0163758570204446,-0.006468792540850754,-7.95158329759427
183.24,0.0163112660852954,-0.006449397871692575,-8.045192621428269
183.25,0.0162468689952588,-0.006430023438056653,-7.904625804601942
183.26,0.0161826655467848,-0.006410670026904079,-7.961218881982629
183.27,0.0161186555249266,-0.006391337635739224,-8.191727517923333
183.28,0.0160548387258663,-0.006372025590335121,-8.155073360839724
183.29,0.0159912149441995,-0.006352734227747416,-8.174206892719825
183.3,0.0159277839718082,-0.006333463732173412,-8.177743328709164
183.31,0.0158645455997915,-0.006314214270909206,-8.437420903247434
183.32,0.0158014996184631,-0.006294985075016585,-8.464228796725743
183.33,0.0157386458299478,-0.0062757762853550385,-8.278666065835885
183.34,0.0156759840220606,-0.00625658883825252,-8.414545707811032
183.35,0.0156135139828141,-0.006237422495487463,-8.48798779777029
183.36,0.0155512355019838,-0.006218277183520025,-8.567353420620035
183.37,0.0154891483687919,-0.00619915288136167,-8.407949047215558
183.38,0.0154272523719054,-0.006180050416375879,-8.46597485742367
183.39,0.0153655472879503,-0.006160969795273288,-8.728124482668239
183.4,0.0153040329052161,-0.006141910287591604,-8.688525995138834
183.41,0.0152427090107103,-0.006122872230664243,-8.699914896151478
183.42,0.0151815753884964,-0.0061038558238208935,-8.82374351269425
183.43,0.0151206318218724,-0.0060848609553058415,-8.486987084021258
183.44,0.0150598780933714,-0.006065889071617534,-8.545556305966102
183.45,0.014999313964347,-0.006046940177703329,-8.985214361874577
183.46,0.0149389392168873,-0.006028012947246626,-8.871399770309727
183.47,0.014878753631324,-0.00600910794532748,-8.850857520621048
183.48,0.014818756982857,-0.005990225513761632,-8.892957115407796
183.49,0.0147589490455439,-0.005971365747627439,-8.959065162732948
183.5,0.0146993295922979,-0.005952528648890849,-8.992801811860106
183.51,0.0146398983965665,-0.005933714336519965,-8.993696418720283
183.52,0.0145806552289047,-0.005914923040635758,-9.041609571293662
183.53,0.0145215998587807,-0.005896154836463353,-9.081841638635169
183.54,0.0144627320548878,-0.00587740981577837,-9.12554685623226
183.55,0.0144040515848069,-0.00585868807280577,-9.113896938937694
183.56,0.0143455582150077,-0.00583998987848419,-9.152851062642952
183.57,0.0142872517084766,-0.0058213153313225645,-9.23988519983524
183.58,0.0142291318296635,-0.005802664373544149,-9.255854073666384
183.59,0.014171198341812,-0.005784037174370857,-9.283340605471428
183.6,0.0141134510065162,-0.005765433877353398,-9.32253076003033
183.61,0.0140558895842227,-0.005746854587815826,-9.353420431179156
183.62,0.0139985138342315,-0.005728299444713251,-9.341846958695296
183.63,0.0139413235140723,-0.005709768709247567,-9.411689408517674
183.64,0.0138843183786786,-0.005691262384773371,-9.48153931386075
183.65,0.0138274981849092,-0.0056727804747174915,-9.480923159217344
183.66,0.0137708626870995,-0.005654323201275729,-9.520245353559007
183.67,0.0137144116384056,-0.0056358906712659805,-9.575576317075809
183.68,0.0136581447908029,-0.005617482960148356,-9.502057918394296
183.69,0.0136020618950883,-0.005599100524576638,-9.529732801048555
183.7,0.0135461626957789,-0.0055807434967383605,-9.688786773878846
183.71,0.0134904469411628,-0.005562411612362468,-9.688090447518848
183.72,0.0134349143790075,-0.005544105079060939,-9.692589045517195
183.73,0.0133795647544006,-0.005525824111858388,-9.735976330799604
183.74,0.0133243978111686,-0.005507568811414125,-9.76421061493199
183.75,0.0132694132918746,-0.0054893393512916566,-9.612162650628502
183.76,0.0132146109361692,-0.005471136389639172,-9.76403319948978
183.77,0.0131599904765604,-0.005452959693153205,-9.935909513309694
183.78,0.0131055516554117,-0.005434808971445845,-9.829062173264568
183.79,0.013051294208993,-0.00541668473064912,-9.87976940244461
183.8,0.0129972178722035,-0.005398587068414142,-9.89142767426651
183.81,0.0129433223785727,-0.00538051615016582,-9.99504161413195
183.82,0.012889607460259,-0.005362471890474991,-10.0388818153852
183.83,0.0128360728514569,-0.005344454385124226,-9.9711743831947
183.84,0.0127827182821341,-0.0053264640408409525,-10.014173715780604
183.85,0.0127295434797884,-0.00530850096172986,-10.07092119804345
183.86,0.0126765481718119,-0.005290565198850783,-10.091705077840913
183.87,0.0126237320842869,-0.005272656899807498,-10.114849619375569
183.88,0.0125710949419842,-0.005254776186460093,-10.278694880231445
183.89,0.0125186364691437,-0.005236922828023343,-10.227900227541811
183.9,0.0124663563930415,-0.005219097174631622,-10.149830189432215
183.91,0.0124142544321081,-0.005201299647487398,-10.277847805110849
183.92,0.0123623303066552,-0.005183530125289193,-10.291359867108465
183.93,0.0123105837357518,-0.0051657887582401045,-10.343107972432646
183.94,0.0122590144372258,-0.005148075634198328,-10.270852690635062
183.95,0.0122076221276617,-0.005130391156928267,-10.259562808736208
183.96,0.0121564065180382,-0.005112735550606678,-10.42918741318492
183.97,0.0121053673210824,-0.0050951085727675574,-10.452056586999607
183.98,0.0120545042506642,-0.005077510349942519,-10.427103176148107
183.99,0.0120038170174018,-0.005059941147693325,-10.46366525306493
184.0,0.0119533053305865,-0.00504240107980426,-10.498426578073873
184.01,0.011902968898184,-0.005024890271909218,-10.423260864828084
184.02,0.0118528074264983,-0.005007409104745726,-10.501463101739986
184.03,0.0118028206173253,-0.004989957575450103,-10.607317202809233
184.04,0.0117530081762864,-0.00497253561373413,-10.558732002735532
184.05,0.0117033698055428,-0.004955143521777397,-10.59414509836786
184.06,0.0116539052058864,-0.004937781419153325,-10.587820204704931
184.07,0.0116046140767386,-0.004920449488550848,-10.739006979835493
184.08,0.0115554961161512,-0.00490314753206752,-10.868289205997364
184.09,0.0115065510262873,-0.0048858754344517415,-10.703923174397495
184.1,0.0114577785061241,-0.004868633778465923,-10.698328046729976
184.11,0.011409178248656,-0.0048514227812149,-10.810349691591128
184.12,0.0113607499485167,-0.00483424236340747,-10.828341362653966
184.13,0.0113124932991739,-0.004817092633569162,-10.971924064673937
184.14,0.0112644079938762,-0.004799973444517579,-10.933957280659035
184.15,0.0112164937275603,-0.004782885066750958,-10.878979275641942
184.16,0.01116875018895,-0.0047658278091858184,-10.983441182796044
184.17,0.0111211770677744,-0.004748801614983311,-11.072043306278795
184.18,0.0110737740526913,-0.004731806506113346,-10.731050338975725
184.19,0.0110265408312887,-0.00471484342760836,-10.831675406420528
184.2,0.010979477077798,-0.004697912321925824,-11.19368483104213
184.21,0.010932582479941,-0.00468101255739835,-11.020286541670849
184.22,0.0108858567205408,-0.00466414465531919,-11.004520864236602
184.23,0.0108392994801189,-0.0046473088260283926,-11.180780183730326
184.24,0.0107929104378595,-0.004630504832546685,-11.34500632780829
184.25,0.010746689277614,-0.004613732497469233,-11.130169606903722
184.26,0.0107006356804072,-0.004596992455329158,-11.10063783682609
184.27,0.0106547493201968,-0.004580284956059927,-11.240505716591287
184.28,0.0106090298731614,-0.004563609871766679,-11.24718618449949
184.29,0.0105634770143748,-0.004546967322180913,-11.369953922530168
184.3,0.0105180904184432,-0.004530357217720002,-11.341694467454147
184.31,0.0104728697611129,-0.004513779780387526,-11.295330074971448
184.32,0.0104278147131926,-0.0044972352684291535,-11.387083336339542
184.33,0.0103829249460165,-0.004480723661811646,-11.391345032124914
184.34,0.0103382001298835,-0.004464245092774145,-11.481191093628132
184.35,0.0102936399340575,-0.004447799536709917,-11.497363236030967
184.36,0.0102492440286535,-0.004431387117819147,-11.46527081937302
184.37,0.0102050120805817,-0.004415008054698362,-11.523399974065988
184.38,0.0101609437562154,-0.004398662391019137,-11.551718575275306
184.39,0.0101170387211165,-0.004382350218974131,-11.57595669834858
184.4,0.0100732966398542,-0.004366071641491689,-11.600735391884005
184.41,0.010029717175969,-0.004349826759921611,-11.627667742151074
184.42,0.0099862999920144,-0.0043336156705316275,-11.653428488906242
184.43,0.0099430447495887,-0.004317438471705884,-11.670219651977186
184.44,0.0098999511092756,-0.004301295275671739,-11.689569623537531
184.45,0.0098570187306633,-0.0042851861547374675,-11.987484952517685
184.46,0.0098142472736918,-0.004269110695140875,-11.903259588345199
184.47,0.0097716364034868,-0.0042530691970082335,-11.733554285766537
184.48,0.0097291857752805,-0.004237062116689127,-11.940675745053662
184.49,0.0096868950470139,-0.004221089238136642,-11.903968927145835
184.5,0.0096447638759113,-0.004205150749849186,-11.927528063787207
184.51,0.0096027919171096,-0.004189246746705,-12.008802589222526
184.52,0.009560978826028,-0.004173377217015764,-12.038008670789067
184.53,0.0095193242575521,-0.004157542241700011,-12.04385216120938
184.54,0.0094778278654932,-0.004141741960873337,-11.951637143222243
184.55,0.0094364893018352,-0.004125976669811654,-12.046660424854798
184.56,0.0093953082155976,-0.004110246332959218,-12.15868879764234
184.57,0.0093542842587647,-0.004094550887182502,-12.060694274603652
184.58,0.0093134170808843,-0.004078890596038304,-12.328815801946497
184.59,0.0092727063305907,-0.004063265131152621,-12.350750512881785
184.6,0.0092321516617302,-0.004047674583230703,-12.167317508991221
184.61,0.0091917527212702,-0.004032119389169147,-12.271287913672934
184.62,0.009151509156308,-0.0040165995060076,-12.394774636917735
184.63,0.0091114206139134,-0.004001114810884936,-12.661697511868933
184.64,0.0090714867435967,-0.003985664983629112,-12.527060669974684
184.65,0.009031707196886,-0.003970250366624106,-12.426932159255111
184.66,0.0089920816181243,-0.003954871248181711,-12.644346867786691
184.67,0.0089526096541291,-0.003939527418908342,-12.541217334100207
184.68,0.0089132909513233,-0.003924219145545865,-12.613794785900973
184.69,0.008874125152747,-0.003908946428256678,-12.760561981731337
184.7,0.008835111904533,-0.0038937091481465952,-12.748344694414769
184.71,0.0087962508511975,-0.0038785074369400777,-12.732831900809611
184.72,0.0087575416367049,-0.003863341450728268,-12.675650574793153
184.73,0.008718983902555,-0.003848211389058329,-12.813197368317738
184.74,0.0086805772894804,-0.003833117151657535,-12.891167476246315
184.75,0.0086423214400885,-0.003818058727422527,-12.811099371198626
184.76,0.0086042159951718,-0.0038030363060866912,-13.229239906417055
184.77,0.0085662605953769,-0.003788049374688262,-13.151211664686246
184.78,0.008528454888518,-0.003773098159050867,-12.900729058475882
184.79,0.0084907985118207,-0.0037581831412416998,-13.116588120716052
184.8,0.0084532911058083,-0.0037433041081550112,-13.350473973185299
184.81,0.0084159323106483,-0.003728460772756632,-13.6313800209851
184.82,0.0083787217721174,-0.003713652827737465,-13.446035391099045
184.83,0.0083416591350243,-0.0036988806311241684,-13.550936853491356
184.84,0.0083047440401448,-0.0036841441909766437,-13.280087462010377
184.85,0.0082679761306024,-0.003669443999420848,-13.376661174337261
184.86,0.0082313550396594,-0.003654780009115846,-13.808201064755293
184.87,0.0081948804110716,-0.0036401517229424944,-13.60886308622898
184.88,0.0081585518849923,-0.0036255595062724584,-13.516958970259454
184.89,0.0081223691000187,-0.0036110036065483,-13.628076566662918
184.9,0.0080863316919889,-0.003596483975785023,-13.691198143257191
184.91,0.0080504392998302,-0.003582000589616716,-14.006531049222799
184.92,0.0080146915605785,-0.003567553078637484,-14.340834644695144
184.93,0.0079790881194895,-0.0035531410948016606,-14.021011891364399
184.94,0.0079436286186998,-0.003538765155877569,-13.991864634161516
184.95,0.0079083126961768,-0.0035244253774582906,-14.624996377599649
184.96,0.0078731399927822,-0.0035101210174091585,-14.63494148423792
184.97,0.0078381101574437,-0.003495852135105811,-14.46426197965252
184.98,0.0078032228309241,-0.0034816190460733283,-14.704351593546319
184.99,0.0077684776575247,-0.0034674215906958564,-14.3677940027582
185.0,0.007733874278959,-0.003453260271161639,-14.65883662389233
185.01,0.0076994123326064,-0.0034391348109666393,-15.02666371582023
185.02,0.0076650914641171,-0.0034250448452549827,-14.75447424900407
185.03,0.0076309113161055,-0.0034109907949816656,-14.790822305387113
185.04,0.0075968715283824,-0.003396972724715003,-14.98817706994876
185.05,0.0075629717421266,-0.0033829904885824525,-14.937913781681281
185.06,0.0075292115992517,-0.003369044165834979,-15.757468977273929
185.07,0.0074955907416898,-0.0033551328533892376,-15.712239281137563
185.08,0.0074621088247882,-0.0033412566966824573,-15.185948646757259
185.09,0.0074287654888253,-0.003327416388207467,-15.867281486475456
185.1,0.0073955603799376,-0.00331361120235415,-16.45647416892272
185.11,0.0073624931494699,-0.003299840499908369,-16.324564070191226
185.12,0.0073295634542275,-0.00328610450651832,-16.382866898694516
185.13,0.0072967709431335,-0.003272403313795025,-16.000982108967133
185.14,0.0072641152700286,-0.003258737515982567,-15.611119516001024
185.15,0.0072315960735341,-0.0032451076520700188,-16.229727189650916
185.16,0.0071992129993502,-0.0032315130907041205,-16.830224252006584
185.17,0.0071669656959547,-0.0032179531868666462,-17.03874688202805
185.18,0.0071348538202779,-0.0032044278060733462,-16.514489847557897
185.19,0.0071028770233797,-0.003190937553823379,-17.55543366235857
185.2,0.007071034955479,-0.0031774813656041093,-18.141029974693925
185.21,0.0070393272840223,-0.0031640586611674914,-17.831762287118373
185.22,0.0070077536692912,-0.003150669866357478,-17.785089776163822
185.23,0.0069763137732174,-0.0031373151632116346,-17.97837812717445
185.24,0.0069450072530027,-0.003123994416470862,-18.71410334924819
185.25,0.0069138337732997,-0.0031107069901008502,-18.10310572252144
185.26,0.0068827929999261,-0.00309745361484665,-18.112872412931264
185.27,0.0068518845874167,-0.0030842344010741157,-18.659094010706774
185.28,0.0068211081997203,-0.003071048852387498,-19.247774492850503
185.29,0.0067904634997822,-0.003057896422350016,-19.498559006257537
185.3,0.0067599501611366,-0.0030447769710291598,-19.008642857406016
185.31,0.0067295678494291,-0.003031691010982546,-20.476277252000763
185.32,0.006699316233419,-0.0030186371803357895,-20.824510040519943
185.33,0.0066691949993593,-0.0030056151956166567,-20.512528997534407
185.34,0.0066392038222185,-0.0029926254652617133,-20.873335665338935
185.35,0.0066093423832991,-0.002979667774497506,-21.176226153282297
185.36,0.0065796103607688,-0.002966741899745812,-21.928169333134246
185.37,0.0065500074407014,-0.0029538472712375137,-21.374924510148922
185.38,0.0065205333094064,-0.0029409845147458013,-21.701588387943353
185.39,0.0064911876449484,-0.002928153455000828,-22.30335674224479
185.4,0.0064619701365143,-0.0029153535783124833,-23.358270447598215
185.41,0.0064328804721647,-0.002902583975589143,-23.717941257841133
185.42,0.0064039183565343,-0.0028898444343350097,-23.35431714064442
185.43,0.0063750834821791,-0.002877135393635844,-24.13474906028585
185.44,0.0063463755487497,-0.0028644563001857934,-24.48015656793097
185.45,0.0063177942571242,-0.002851806935968338,-24.89861251967956
185.46,0.0062893393121174,-0.00283918700716834,-25.96797150756558
185.47,0.0062610104214369,-0.0028265956731058357,-26.418111469849624
185.48,0.0062328073041115,-0.0028140326559416584,-26.489209833344557
185.49,0.0062047296738497,-0.002801498027434965,-27.080118929457537
185.5,0.0061767772501328,-0.002788991430504225,-27.58928755832887
185.51,0.0061489497528995,-0.002776512547375868,-28.29948330867905
185.52,0.0061212469081704,-0.0027640609251666334,-28.56107925576776
185.53,0.0060936684438356,-0.0027516364939600604,-28.828677985894068
185.54,0.0060662140886416,-0.0027392391184975252,-30.576050216413655
185.55,0.0060388835759443,-0.002726867403062428,-32.449066681566656
185.56,0.0060116766592597,-0.0027145198974908866,-32.57553083377855
185.57,0.0059845930971479,-0.002702196636624207,-32.73572423049293
185.58,0.0059576326459693,-0.0026898976538516674,-34.373446159030635
185.59,0.005930795066016,-0.0026776218889191625,-33.92030900263125
185.6,0.0059040801286667,-0.002665369958424994,-33.07747474597885
185.61,0.0058774875853974,-0.002653142742183273,-34.83728700333147
185.62,0.0058510171960315,-0.002640938974824983,-37.70877498192084
185.63,0.0058246687339964,-0.002628756532705801,-37.861344927083294
185.64,0.0057984419944377,-0.002616595406721659,-38.55802977088154
185.65,0.0057723367565717,-0.00260445521091665,-41.03547800002111
185.66,0.0057463528254405,-0.0025923342763258207,-41.4029291968573
185.67,0.0057204900073288,-0.0025802324835200304,-42.32092374395709
185.68,0.0056947481136536,-0.0025681493766741524,-43.80646258478233
185.69,0.0056691269602989,-0.0025560840807983057,-44.844585863912314
185.7,0.0056436263744022,-0.0025440360623649994,-45.71136893521981
185.71,0.0056182461830134,-0.0025320049160966287,-47.30375901010547
185.72,0.0055929862228534,-0.0025199897281383147,-48.76824123114034
185.73,0.0055678463378401,-0.0025079896971175477,-49.459931720512806
185.74,0.0055428263803924,-0.002496004465822512,-53.243595765763885
185.75,0.0055179262069795,-0.002484031553302477,-55.37592205862217
185.76,0.0054931457118673,-0.0024720696935941243,-55.383875167731055
185.77,0.0054684847760356,-0.0024601191320150007,-57.86236795434028
185.78,0.0054439432960725,-0.0024481784945116743,-59.73327678188066
185.79,0.0054195211764629,-0.0024362467543317065,-61.65673493579891
185.8,0.0053952183346271,-0.0024243229059874765,-63.50572274994225
185.81,0.0053710346949922,-0.002412406030154162,-65.3480306220787
185.82,0.0053469701930254,-0.0024004953255341846,-65.47779538094515
185.83,0.0053230247672678,-0.0023885911314049726,-66.70696885456678
185.84,0.005299198351896,-0.0023766928834141336,-72.92270439538551
185.85,0.0052754909017256,-0.0023647967539849723,-75.95889015882307
185.86,0.0052519024146975,-0.0023529010394142,-76.1776315958832
185.87,0.005228432880158,-0.0023410058828692033,-81.14915966363847
185.88,0.0052050823040849,-0.0023291084970641644,-84.44623497047975
185.89,0.0051818507227691,-0.0023172071602842416,-85.49016464446636
185.9,0.005158738175234,-0.002305301648663319,-88.47603037916927
185.91,0.0051357447085849,-0.002293390566844144,-92.13243585521732
185.92,0.0051128703884509,-0.0022814720719108073,-95.17369394234689
185.93,0.0050901152965256,-0.0022695447416708377,-97.87624372365737
