T,R,D,K
190.07,0.0105555289610846,-0.009671129089245037,-37.022705117941086
190.08,0.0104592568410703,-0.009583289135754158,-35.38097135366978
190.09,0.010363863204633,-0.00949544249644915,-34.20335691812421
190.1,0.010269347885558,-0.0094076283020567,-33.293705088807755
190.11,0.0101757104165601,-0.009319879947724215,-31.94753189101168
190.12,0.0100829499327339,-0.00923223816452085,-30.733217126059607
190.13,0.0099910651757671,-0.009144740583008366,-29.840564538261845
190.14,0.0099000545389565,-0.009057417826673292,-28.995642477708703
190.15,0.0098099161363019,-0.00897029918616492,-27.686340849596984
190.16,0.0097206477562131,-0.008883421357805949,-26.82711254691466
190.17,0.0096322468161597,-0.008796812111139961,-26.21866089650217
190.18,0.0095447105407556,-0.008710494050643232,-25.145437529705106
190.19,0.0094580358659787,-0.008624497113094166,-24.200717683303825
190.2,0.0093722194408423,-0.008538848310740858,-23.55655088729818
190.21,0.0092872576704246,-0.00845356843107999,-22.931695173053335
190.22,0.0092031467736117,-0.008368677463862545,-21.86950398328956
190.23,0.0091198827398635,-0.008284201822584164,-21.21682784048648
190.24,0.009037461292017,-0.008200160289509187,-20.795615872456434
190.25,0.0089558780363771,-0.008116567272134154,-19.876070066785097
190.26,0.0088751283804616,-0.008033444478663351,-19.09950262319672
190.27,0.0087952075200764,-0.007950810594982514,-18.690106965365754
190.28,0.008716110499051,-0.007868677573002476,-18.23836335136118
190.29,0.0086378322564902,-0.007787057560589107,-17.421406154312663
190.3,0.0085603675805323,-0.007705967930478298,-16.606940625780556
190.31,0.0084837110791975,-0.00762542506156246,-16.340927123662624
190.32,0.0084078572323668,-0.0075454362899992295,-16.036128581119158
190.33,0.0083328004785537,-0.007466009129720834,-15.24040263201259
190.34,0.0082585351301818,-0.007387157949537525,-14.41653199699161
190.35,0.008185055357284,-0.007308896675795836,-14.214874141912285
190.36,0.0081123552161537,-0.007231229645949903,-14.015545293007087
190.37,0.0080404287674244,-0.007154160822069204,-13.273005235821044
190.38,0.007969269968819,-0.007077701323132564,-12.501198114793251
190.39,0.0078988726772547,-0.007001861996612484,-12.296380049640804
190.4,0.007829230653572,-0.00692664543101329,-12.14845153611595
190.41,0.0077603376850419,-0.006852053181042499,-11.489619357228774
190.42,0.0076921874828382,-0.00677809306869084,-10.781746771963991
190.43,0.0076247736931094,-0.0067047729976908626,-10.568517394897695
190.44,0.0075580898863549,-0.006632094094593307,-10.454512616837398
190.45,0.0074921296728984,-0.0065600560408733246,-9.877221802007291
190.46,0.0074268866125014,-0.006488663819779189,-9.194208819854612
190.47,0.0073623542271862,-0.006417923179504164,-8.994133505800077
190.48,0.0072985259790308,-0.006347833742555016,-8.931430863484275
190.49,0.0072353953866741,-0.006278393399119211,-8.408709067603095
190.5,0.0071729559375112,-0.006209604970264187,-7.7272838178492735
190.51,0.0071112011029237,-0.006141472588285833,-7.544515761874069
190.52,0.0070501243054593,-0.006073994559194124,-7.545063604692367
190.53,0.0069897190408532,-0.0060071671631008565,-7.050598213355056
190.54,0.0069299787880505,-0.005940991717004188,-6.233072981505498
190.55,0.0068708970232254,-0.005875472261134119,-6.184900536065731
190.56,0.0068124671704774,-0.0058106048051117095,-6.354196546973264
190.57,0.0067546827716045,-0.005746383236395865,-5.794783823994735
190.58,0.0066975373516967,-0.005682808001524091,-5.554457793434256
190.59,0.0066410244613473,-0.005619877238503368,-4.501266082750892
190.6,0.0065851376486027,-0.0055575953181200115,-4.675124982518142
190.61,0.0065298704154729,-0.005495955491676637,-5.039026248313563
190.62,0.0064752164228759,-0.005434949414784148,-4.378555578589067
190.63,0.0064211693145341,-0.005374577247214955,-4.087863023412236
190.64,0.0063677227708664,-0.005314836757484148,-3.0512205292852586
190.65,0.0063148704690627,-0.0052557306726991925,-3.354232684657141
190.66,0.0062626060700028,-0.005197250892570023,-3.6980383120210436
190.67,0.0062109233883492,-0.005139389051631707,-3.04787118316953
190.68,0.0061598162322668,-0.0050821443093666515,-2.7055712984055313
190.69,0.0061092784533705,-0.005025514012762441,-1.8909039760842463
190.7,0.0060593039072972,-0.004969498097622518,-2.18433292233783
190.71,0.0060098864701239,-0.004914088510640877,-2.3569779486293134
190.72,0.0059610201380087,-0.004859278047872491,-1.8468481673342867
190.73,0.0059126989203394,-0.004805064237696709,-1.471342723515925
190.74,0.0058649168747659,-0.004751443953805831,-0.881635635482559
190.75,0.0058176680727051,-0.004698414895141673,-1.1364544848434261
190.76,0.005770946631391,-0.004645969343749218,-1.1643797057765384
190.77,0.0057247467607572,-0.004594100975596673,-0.8147258551939466
190.78,0.0056790627004326,-0.004542805939850831,-0.38677301762583643
190.79,0.0056338887421095,-0.004492080942360057,0.06642456101918474
190.8,0.0055892191949915,-0.004441922437194959,-0.22493017636334897
190.81,0.0055450484303116,-0.004392322651613315,-0.17354202939684424
190.82,0.0055013708985128,-0.004343275693702544,0.06428177028746297
190.83,0.0054581810884735,-0.0042947769423299954,0.5708978472098508
190.84,0.005415473543531,-0.004246823205395838,0.9183785614123016
190.85,0.0053732428235368,-0.004199410157798386,0.5422865035279987
190.86,0.0053314835636667,-0.0041525298541666665,0.6706833996110829
190.87,0.0052901904684949,-0.0041061768199499755,0.8068338894928899
190.88,0.0052493582856958,-0.004060345975943338,1.4867495657546328
190.89,0.0052089818181636,-0.0040150347079466455,1.6772177276891211
190.9,0.0051690558781295,-0.003970237871425025,1.1004427983301523
190.91,0.0051295753729181,-0.00392594696628415,1.362197644861189
190.92,0.0050905352683028,-0.0038821571861358695,1.5250114227946978
190.93,0.0050519305755041,-0.0038388635090525333,1.5332313476876098
190.94,0.0050137563611538,-0.003796060532938305,2.5501812751102517
190.95,0.0049760077368124,-0.0037537466608916466,2.1502389693454647
190.96,0.0049386798227218,-0.003711914489192545,1.4427985608173315
190.97,0.0049017678673551,-0.003670555603095827,2.126612544983778
190.98,0.0048652671441985,-0.003629666900804981,1.9339129580079946
190.99,0.0048291729809975,-0.0035892424220891894,2.482329331854909
191.0,0.0047934807599576,-0.0035492788034149902,2.8574390893567534
191.01,0.0047581858840786,-0.003509771879084975,2.1761187696396798
191.02,0.0047232838252571,-0.00347071384036417,2.132615626851488
191.03,0.0046887701288837,-0.00343209914236414,2.4230084996539207
191.04,0.0046546403792421,-0.0033939234916574882,2.240813209127425
191.05,0.0046208902130423,-0.0033561813342916766,3.0581683460854556
191.06,0.0045875153175248,-0.003318870105182514,2.765428941986206
191.07,0.0045545113952603,-0.0032819837179058767,2.055707864695441
191.08,0.004521874249608,-0.0032455149779558505,2.5686997066874246
191.09,0.0044895997158566,-0.003209460343517446,2.3993700768880664
191.1,0.0044576836796499,-0.0031738145435874767,2.5346245503332905
191.11,0.0044261220768176,-0.003138573170756674,2.7908524657457487
191.12,0.0043949108825265,-0.0031037321169617126,2.395890219989392
191.13,0.0043640461193602,-0.0030692855434458067,2.1589110371015376
191.14,0.0043335238740261,-0.003035228125527441,2.3055428062810974
191.15,0.0043033402740279,-0.003001555612495055,2.080104495768678
191.16,0.0042734914949314,-0.0029682630019283477,2.446285430804437
191.17,0.004243973760102,-0.00293534671907079,2.2533457487843025
191.18,0.0042147833228503,-0.0029028018351641705,1.7042242992895882
191.19,0.0041859165036676,-0.002870622684103339,1.832416658316717
191.2,0.0041573696636759,-0.0028388052211850293,1.654215202657862
191.21,0.0041291392087992,-0.0028073448582683572,1.5564582450596796
191.22,0.0041012215904453,-0.002776237259527499,1.708125857224488
191.23,0.004073613300815,-0.002745478630923304,1.3112648395847926
191.24,0.0040463108709456,-0.002715064059845856,0.9038854770761441
191.25,0.0040193108885124,-0.002684988707295005,0.9250045657259331
191.26,0.003992609979206,-0.002655248671610008,0.6236748111579976
191.27,0.0039662048117736,-0.0026258395561625262,0.6518591355506697
191.28,0.0039400920976284,-0.0025967576260725054,0.44838852815685754
191.29,0.0039142685826311,-0.0025679987405217075,-0.06610764766746792
191.3,0.0038887310611947,-0.0025395582631583206,-0.2445507139712586
191.31,0.0038634763691666,-0.0025114322356599873,-0.4757420975780646
191.32,0.0038385013814914,-0.002483616705043325,-0.7744636515147051
191.33,0.0038138030132839,-0.002456107679745846,-0.9437478544772108
191.34,0.0037893782187383,-0.002428901433825845,-1.3219243323681038
191.35,0.0037652239887113,-0.0024019939564100187,-1.753371738207893
191.36,0.0037413373569697,-0.0023753812287375113,-2.0105661200501936
191.37,0.0037177153939043,-0.0023490595770558464,-2.382958161706976
191.38,0.0036943552077308,-0.002323025229509171,-2.7696845577454448
191.39,0.0036712539440468,-0.002297274453759966,-3.170666310776866
191.4,0.0036484087856508,-0.0022718035687625117,-3.570171181648827
191.41,0.0036258169517155,-0.0022466089651883205,-3.9998416856023438
191.42,0.0036034756973319,-0.0022216870600408277,-4.453088907853269
191.43,0.0035813823133182,-0.002197034306418335,-4.907506862966554
191.44,0.0035595341256773,-0.0021726472162174972,-5.478420116394719
191.45,0.0035379284952489,-0.002148522223783326,-5.953620247174187
191.46,0.0035165628187236,-0.002124655961850841,-6.409685876632963
191.47,0.0034954345245426,-0.0021010451514999993,-7.012773127693935
191.48,0.003474541075449,-0.002077686400421668,-7.566604161775776
191.49,0.0034538799672321,-0.0020545764365316917,-8.156831502644145
191.5,0.0034334487282902,-0.002031712006836662,-8.884086004894632
191.51,0.003413244919656,-0.0020090897766249748,-9.45308605122987
191.52,0.0033932661356606,-0.001986706664900018,-10.016484965635964
191.53,0.0033735099993903,-0.001964559658304988,-10.774329932258743
191.54,0.0033539741659526,-0.0019426455983099962,-11.440714999916375
191.55,0.0033346563209886,-0.0019209614760258681,-12.226490218302503
191.56,0.0033155541802442,-0.0018995042161966684,-13.191619143206747
191.57,0.0032966654908462,-0.001878270647223321,-13.791315948138672
191.58,0.003277988030757,-0.0018572580379774886,-14.450416699789141
191.59,0.0032595196027578,-0.001836463655472501,-15.43500263217233
191.6,0.0032412580400943,-0.001815884516550836,-16.21952846660762
191.61,0.0032232012042013,-0.0017955178652125049,-17.284984599654756
191.62,0.0032053469842911,-0.0017753607536983341,-18.407908074837273
191.63,0.0031876933001577,-0.0017554102726299755,-19.056294536579017
191.64,0.0031702380981893,-0.0017356640002758276,-19.94233707801846
191.65,0.0031529793481025,-0.0017161193651791492,-21.114844438820118
191.66,0.0031359150478826,-0.001696773608929994,-22.04535150101872
191.67,0.0031190432215256,-0.0016776242058633584,-23.470841383738275
191.68,0.0031023619186457,-0.0016586683044174898,-24.693958142693223
191.69,0.0030858692189109,-0.0016399033041133329,-25.40923804058019
191.7,0.0030695632234951,-0.0016213270599725012,-26.63975237434828
191.71,0.0030534420568144,-0.001602937091193338,-27.977134939074702
191.72,0.0030375038690704,-0.0015847308846358324,-29.08866252944214
191.73,0.0030217468344565,-0.0015667061227424956,-30.930342849087317
191.74,0.0030061691507882,-0.0015488600486508416,-32.209034141065764
191.75,0.0029907690452859,-0.001531190388223308,-33.03591611971691
191.76,0.0029755447615437,-0.0015136952282933222,-34.71174940660064
191.77,0.0029604945670873,-0.0014963721430108217,-36.19469314652631
191.78,0.0029456167525946,-0.0014792188737233144,-37.53400870316831
191.79,0.0029309096308544,-0.00146223328605752,-39.847993217672126
191.8,0.0029163715365273,-0.0014454127175316763,-41.1746282318484
191.81,0.0029020008328758,-0.001428755203967484,-42.14559234330291
191.82,0.0028877958948696,-0.0014122590387824875,-44.33849219555612
191.83,0.0028737551220689,-0.0013959218477916733,-45.96005713075304
191.84,0.002859876934726,-0.0013797416186024916,-47.70378215255469
191.85,0.002846159773462,-0.0013637163075341688,-50.46947332823685
191.86,0.0028326021002467,-0.0013478433914175243,-51.83361497793267
191.87,0.0028192024031386,-0.0013321212038225109,-53.00403406972592
191.88,0.0028059591791089,-0.0013165482189233444,-55.66542402383586
191.89,0.0027928709488183,-0.0013011221751741556,-57.59579858565933
191.9,0.0027799362519551,-0.0012858412214308112,-59.53824808578821
191.91,0.0027671536469291,-0.0012707035508783056,-62.31990008638291
191.92,0.002754521710567,-0.001255706978011697,-65.23795639366809
191.93,0.0027420390438189,-0.0012408493596466428,-66.40513357059473
191.94,0.0027297042644349,-0.0012261294617908333,-68.43358717518791
191.95,0.0027175160010299,-0.0012115456833483268,-71.45629879949236
191.96,0.0027054729036699,-0.0011970959972108243,-73.82546142306883
191.97,0.0026935736397007,-0.0011827787218883531,-76.0062924289888
191.98,0.0026818168934666,-0.0011685922713274958,-80.43094747637271
191.99,0.0026702013660301,-0.0011545341703891703,-82.7523314565875
192.0,0.0026587257868644,-0.0011406029541841712,-83.74242270750838
192.01,0.0026473888873298,-0.0011267977503066546,-87.58629927861101
192.02,0.0026361894183663,-0.0011131165620574782,-90.53920272726569
192.03,0.0026251261480821,-0.0010995577617950079,-93.43230162835337
192.04,0.0026141978603297,-0.0010861198172616693,-96.56777399928914
192.05,0.0026034033544524,-0.0010728011132716381,-101.43356614159089
192.06,0.0025927414474001,-0.001059599476496658,-103.61361869777936
192.07,0.0025822109782379,-0.001046513830582503,-105.62522789254159
192.08,0.0025718107877933,-0.0010335431901183317,-110.30670688207479
192.09,0.0025615397372679,-0.0010206856498291578,-113.63094979185622
192.1,0.0025513967024543,-0.0010079398084266874,-117.0431835564857
192.11,0.0025413805735054,-0.0009953042885883332,-121.67605380855626
192.12,0.0025314902547045,-0.0009827773384666688,-126.16051370435875
192.13,0.0025217246699001,-0.0009703573524550166,-128.67376276081052
192.14,0.0025120827542279,-0.0009580434374150247,-132.52670052749886
192.15,0.0025025634519872,-0.0009458343062733118,-137.2958320533935
192.16,0.0024931657238911,-0.0009337284108841773,-141.4255401064397
192.17,0.0024838885439585,-0.0009217244553074897,-145.37034320939728
192.18,0.0024747308993044,-0.0009098212184424897,-151.91187878554013
192.19,0.0024656917899305,-0.0008980167753233337,-155.87522306964388
192.2,0.0024567702378802,-0.000886310060505826,-158.6714883978328
192.21,0.0024479652656037,-0.0008747003837208142,-164.8052315661669
192.22,0.0024392759119507,-0.0008631861480483459,-169.65247791777267
192.23,0.002430701228541,-0.0008517661361400274,-174.61675225860043
192.24,0.0024222402791444,-0.0008404391652866439,-180.0332186688722
192.25,0.0024138921394901,-0.0008292039508083387,-187.06061497839377
192.26,0.0024056558993779,-0.0008180588640008366,-191.31777845077505
192.27,0.002397530664506,-0.0008070030848183234,-195.69096705370845
192.28,0.0023895155429517,-0.0007960357988599989,-202.71844828727168
192.29,0.0023816096582587,-0.0007851555577108388,-208.4378180118156
192.3,0.0023738121452627,-0.0007743612741258283,-214.12237749654898
192.31,0.0023661221499193,-0.000763651906421684,-222.17538604899292
192.32,0.0023585388291316,-0.0007530258890641694,-229.1136965815113
192.33,0.0023510613579805,-0.000742482027295013,-233.0824978530562
192.34,0.00234368891644,-0.0007320198816783282,-239.99918238704367
192.35,0.0023364206916619,-0.0007216383676624681,-247.73004014948037
192.36,0.0023292558843842,-0.000711336235755849,-254.5711017388716
192.37,0.0023221937056536,-0.0007011124891308576,-261.77823527239826
192.38,0.0023152333766643,-0.0006909661210208369,-268.4859530981806
192.39,0.0023083741285984,-0.000680896231861665,-279.10753980388733
192.4,0.0023016152024651,-0.0006709011361741442,-287.69201200564606
192.41,0.0022949558598834,-0.0006609797071150235,-291.3765942212159
192.42,0.0022883953632852,-0.0006511318988275163,-299.9405367118109
192.43,0.002281932980013,-0.0006413566956749885,-309.64690305218744
192.44,0.0022755679913612,-0.0006316528561283056,-317.8676339258462
192.45,0.0022692996879724,-0.0006220194896150069,-326.59784876371106
192.46,0.0022631273696958,-0.0006124556826424996,-334.7120264447685
192.47,0.0022570503454436,-0.0006029606350125191,-347.5829790342207
192.48,0.0022510679330479,-0.000593532688456675,-357.85148248406585
192.49,0.0022451794709907,-0.0005841708089183489,-362.32955736840205
192.5,0.0022393842966874,-0.000574875104194161,-372.75107751867563
192.51,0.0022336817516298,-0.0005656446198674911,-384.3804792692217
192.52,0.002228071190664,-0.0005564781822974925,-394.29123070661353
192.53,0.0022225519771876,-0.0005473749815283519,-404.78579776914165
192.54,0.0022171234830255,-0.000538334181064172,-414.7430130829712
192.55,0.0022117850883052,-0.000529355040624149,-429.1980082496863
192.56,0.0022065361813325,-0.0005204360919799915,-441.14798203873056
192.57,0.0022013761685185,-0.0005115764132208372,-447.879333338477
192.58,0.0021963044557695,-0.0005027760264383426,-460.2300838515187
192.59,0.0021913204533877,-0.0004940340490158285,-473.59265252171787
192.6,0.0021864235834587,-0.0004853494370166452,-485.4738548649
192.61,0.002181613275914,-0.00047672144320916527,-497.9221509095482
192.62,0.0021768889684219,-0.0004681492993750257,-509.95756529105677
192.63,0.0021722501062784,-0.00045963231480168577,-525.9368238048494
192.64,0.0021676961422989,-0.0004511692191391456,-539.7045073815445
192.65,0.0021632265447062,-0.0004427591913691662,-549.1467410665555
192.66,0.002158840782141,-0.00043440214462584544,-563.5074717668804
192.67,0.0021545383279795,-0.00042609726869164707,-578.654190351494
192.68,0.0021503186658404,-0.00041784364464168486,-592.6395286882106
192.69,0.0021461812865444,-0.0004096405816633391,-607.1473208022925
192.7,0.0021421256880172,-0.0004014873740524911,-621.2815310430219
192.71,0.0021381513751935,-0.00039338338553834146,-639.1939513198977
192.72,0.0021342578599195,-0.000385327458800846,-654.9212248446106
192.73,0.0021304446680274,-0.00037731885123249196,-666.6701712789283
192.74,0.0021267113257445,-0.00036935746268333826,-683.1235834486515
192.75,0.0021230573639414,-0.00036144254038748694,-700.2045918403358
192.76,0.0021194823227535,-0.0003535732503908264,-716.2528679976853
192.77,0.0021159857489459,-0.000345748955265829,-732.7865149119287
192.78,0.0021125671958274,-0.0003379690049441746,-748.9218098377185
192.79,0.0021092262231645,-0.00033023281663831954,-768.8668039397273
192.8,0.0021059623970956,-0.0003225392936424972,-786.4735925190593
192.81,0.0021027752970881,-0.00031488775718834525,-800.1526175353424
192.82,0.0020996645024533,-0.0003072781435158457,-818.5692345149666
192.83,0.0020966295968887,-0.00029970974316166925,-837.4536344110151
192.84,0.0020936701727223,-0.000292181781733319,-855.3181278857373
192.85,0.0020907858284195,-0.0002846936694100175,-873.6185243687693
192.86,0.0020879761685077,-0.00027724480374665273,-891.2834195304889
192.87,0.0020852408035011,-0.0002698346662608466,-913.832779865166
192.88,0.0020825793498247,-0.0002624620559016832,-932.6464124908133
192.89,0.0020799914389068,-0.0002551263971799873,-946.5853545797492
192.9,0.0020774766984615,-0.00024782786958917985,-966.9717468386045
192.91,0.0020750347602571,-0.00024056573291832646,-987.3870564430628
192.92,0.0020726652649778,-0.0002333392162991549,-1006.4205367384328
192.93,0.0020703678589874,-0.00022614778164917787,-1025.8152189491711
192.94,0.0020681421942598,-0.00021899087135831747,-1045.2740219827283
192.95,0.002065987928311,-0.0002118679346866585,-1064.7129925574711
192.96,0.0020639047241296,-0.00020477844148335012,-1083.5806040544069
192.97,0.0020618922501082,-0.00019772188708585148,-1110.5280615912427
192.98,0.0020599501816154,-0.00019069652459416386,-1125.428800696299
192.99,0.0020580782146477,-0.000183702621869993,-1138.9128195242688
193.0,0.0020562760233969,-0.00017674067899833474,-1164.2159174367237
193.01,0.0020545432989846,-0.0001698092633091691,-1182.7796590969106
193.02,0.0020528797377904,-0.00016290794872331552,-1202.2364338397074
193.03,0.0020512850413928,-0.00015603621834666542,-1221.5455776851272
193.04,0.0020497589165093,-0.00014919356122918367,-1240.7500287581904
193.05,0.0020483010749374,-0.00014237947236250148,-1259.2267783518425
193.06,0.0020469112334947,-0.00013559352886082925,-1280.5770008570119
193.07,0.0020455891139595,-0.00012883467875332653,-1301.3002631567224
193.08,0.0020443344521494,-0.00012210198615248942,-1315.009792032478
193.09,0.0020431469856254,-0.00011539596395666079,-1332.360580723472
193.1,0.0020420264451602,-0.00010871635194582306,-1352.6682185654597
193.11,0.0020409725737207,-0.00010206213823665822,-1369.82381512421
193.12,0.0020399851191453,-9.54328987483365e-05,-1387.0900525158609
193.13,0.0020390638340946,-8.882815376501764e-05,-1403.9725360895352
193.14,0.0020382084760012,-8.224742859251001e-05,-1420.4886467528654
193.15,0.0020374188070197,-7.569025350334123e-05,-1436.0227297870456
193.16,0.0020366945939772,-6.915628505332547e-05,-1454.526801768815
193.17,0.002036035608323,-6.264404059664599e-05,-1468.3981247178217
193.18,0.002035441640634,-5.6153487921659865e-05,-1480.4532148024084
193.19,0.0020349124651457,-4.968514573500868e-05,-1496.3655704666487
193.2,0.0020344478671094,-4.323793260667672e-05,-1509.8566090020672
193.21,0.0020340476376144,-3.68113721116556e-05,-1522.82177829621
193.22,0.0020337115722964,-3.040502214416048e-05,-1535.2147062889385
193.23,0.0020334394712951,-2.4018434402498276e-05,-1546.9861036599093
193.24,0.0020332311392123,-1.7651164773332027e-05,-1558.0957912953127
193.25,0.0020330863850699,-1.130280130916377e-05,-1568.6281583090245
193.26,0.0020330050222676,-4.972747621661272e-06,-1578.3718006669499
193.27,0.0020329868718946,1.3399727766499718e-06,-1587.2905763432218
193.28,0.0020330317635245,7.635217173336655e-06,-1595.7096748710178
193.29,0.0020331395183919,1.3913002414171963e-05,-1603.208624828794
193.3,0.0020333099681852,2.0174222975019355e-05,-1610.0615154400032
193.31,0.0020335429488905,2.6419255866671206e-05,-1616.1264897756146
193.32,0.0020338383007563,3.26485254916473e-05,-1621.419663479248
193.33,0.0020341958682567,3.886245262250433e-05,-1625.9200363865996
193.34,0.0020346155000558,4.5061454468348114e-05,-1629.8984127344256
193.35,0.0020350970489718,5.1245881763315834e-05,-1631.460197853088
193.36,0.0020356403719409,5.741665059831577e-05,-1633.4256531617457
193.37,0.0020362453375259,6.357415513832203e-05,-1636.5077527891642
193.38,0.0020369118104168,6.971818421750223e-05,-1636.524062783169
193.39,0.0020376396581624,7.584928895750472e-05,-1635.6782649453332
193.4,0.0020384287549268,8.196803453166439e-05,-1634.6376235216487
193.41,0.002039278978931,8.80748040075137e-05,-1632.6867489253725
193.42,0.0020401902124218,9.4169998447486e-05,-1629.9498995837744
193.43,0.0020411623416415,0.00010025401586167843,-1626.475539644094
193.44,0.0020421952567971,0.00010632724285834219,-1622.5639442101328
193.45,0.00204328885203,0.00011239005766914274,-1613.3105122959446
193.46,0.0020444430263868,0.00011844354012335075,-1610.0934085725653
193.47,0.0020456576914388,0.00012448762102416233,-1607.0170696641603
193.48,0.0020469327472527,0.00013052210722082667,-1596.332147356197
193.49,0.0020482681044343,0.00013654790431918582,-1588.866918788941
193.5,0.0020496636774843,0.00014256534540251506,-1580.1327095674642
193.51,0.0020511193847733,0.0001485748161916497,-1570.7604553088288
193.52,0.0020526351485164,0.00015457669988083286,-1560.7180031628807
193.53,0.0020542108947481,0.00016057137714416643,-1550.7131065385722
193.54,0.002055846553297,0.00016655917613248158,-1536.533918403391
193.55,0.0020575420577608,0.00017254084527750218,-1522.3126025198274
193.56,0.0020592973514821,0.00017851700861749504,-1515.635561939015
193.57,0.0020611123787956,0.00018448736782916914,-1503.5840841174374
193.58,0.0020629870805413,0.00019045217758415915,-1487.0726552365466
193.59,0.0020649214060949,0.00019641215182169538,-1473.6894232798577
193.6,0.0020669153085664,0.00020236762302082724,-1459.2711752103291
193.61,0.0020689687447778,0.00020831896131999426,-1444.4542621681483
193.62,0.002071081675242,0.00021426653473834606,-1429.2407855282615
193.63,0.0020732540641413,0.0002202107091374771,-1413.6045252896715
193.64,0.0020754858793058,0.00022615184820749118,-1398.8302980996991
193.65,0.0020777770921917,0.00023209024306086387,-1376.9498456443498
193.66,0.0020801276778603,0.00023802679568001188,-1357.9155460855097
193.67,0.00208253762341,0.00024396206668082267,-1350.3217845168758
193.68,0.0020850069135706,0.0002498955565016665,-1333.251927268404
193.69,0.0020875355298724,0.00025582758927080373,-1311.846218361357
193.7,0.0020901234627793,0.0002617588935216645,-1295.0301727587769
193.71,0.0020927707063671,0.00026768978533668814,-1277.2472235536663
193.72,0.0020954772583056,0.0002736206232974817,-1259.3506107614703
193.73,0.0020982431198424,0.0002795517643458288,-1241.3300841236662
193.74,0.002101068295786,0.000285483563720004,-1223.1387933232973
193.75,0.0021039527944888,0.000291416374976666,-1206.4435077093763
193.76,0.0021068966278304,0.0002973504695650082,-1180.590423703107
193.77,0.0021098998112004,0.0003032868330591601,-1160.9473461797143
193.78,0.002112962373131,0.00030922590703833864,-1153.4424754518511
193.79,0.0021160843369265,0.00031516714399251733,-1133.5803729233965
193.8,0.0021192657247946,0.00032111097740749196,-1111.4094975916128
193.81,0.0021225065672301,0.00032705807709248287,-1093.7505807320688
193.82,0.0021258068982709,0.0003330087573166665,-1075.3641481129337
193.83,0.0021291667554858,0.0003389633705491818,-1057.073478049751
193.84,0.0021325861799622,0.00034492226807919426,-1038.8605275797986
193.85,0.0021360652162946,0.00035088579997666607,-1020.6708160697334
193.86,0.0021396039125718,0.0003568543150916405,-1004.162216713478
193.87,0.0021432023203654,0.00036282808465997965,-978.485720093869
193.88,0.0021468604947176,0.00036880807186418315,-960.89284912528
193.89,0.0021505785033018,0.0003747946009699991,-953.1109267116142
193.9,0.0021543564074393,0.0003807872297008338,-932.912361855142
193.91,0.0021581942700226,0.0003867864803024936,-912.9326908098744
193.92,0.0021620921609199,0.00039279292221248784,-896.2266114825942
193.93,0.0021660501535103,0.0003988068772858555,-879.1253524195471
193.94,0.0021700683246754,0.00040482869542832374,-862.2323855240926
193.95,0.0021741467547923,0.0004108587257374809,-845.530066465842
193.96,0.0021782855277245,0.0004168973164783418,-828.9598571285337
193.97,0.0021824847308146,0.00042294481517668345,-814.0638636870106
193.98,0.0021867444548764,0.00042900149669250893,-790.5673901577533
193.99,0.0021910647941863,0.00043506829645415895,-775.9998688774057
194.0,0.002195445855095,0.000441145453356652,-768.7808574899199
194.01,0.0021998877369889,0.00044723262337585163,-749.9048116249045
194.02,0.0022043905428944,0.0004533303940483383,-733.1012874402458
194.03,0.0022089543817764,0.00045943925696165526,-718.3885461154567
194.04,0.0022135793661092,0.000465559542618344,-703.5242370508037
194.05,0.0022182656118719,0.0004716916012858145,-688.906200984276
194.06,0.0022230132385442,0.00047783578281500186,-674.5195472534017
194.07,0.0022278223691021,0.0004839924365924994,-660.3017340722481
194.08,0.002232693130013,0.0004901619115241757,-647.7990096989284
194.09,0.0022376256512312,0.0004963444802358294,-626.5315328231816
194.1,0.0022426200661941,0.0005025411226516499,-615.369028956451
194.11,0.0022476765209226,0.0005087519960874894,-610.0397062942274
194.12,0.002252795152826,0.0005149767661117012,-592.850671661154
194.13,0.0022579761047559,0.0005212161052750156,-579.2551846308355
194.14,0.0022632195249271,0.0005274704582858014,-566.9106750771055
