T,R,D,K
194.15,0.0022685255650984,0.0005337401643483164,-554.5411083699573
194.16,0.0022738943805717,0.0005400255777216668,-542.4130530199723
194.17,0.0022793261301909,0.0005463270525300262,-530.5124078662044
194.18,0.0022848209763405,0.0005526449428175034,-518.7727299295282
194.19,0.0022903790849452,0.0005589796025075029,-508.77720639446085
194.2,0.002296000625468,0.0005653313015108077,-489.6693985767171
194.21,0.00230168577091,0.0005717011009191632,-481.84671541315925
194.22,0.0023074347078776,0.0005780890694258337,-478.60757778570644
194.23,0.0023132476121117,0.000584494850374159,-463.07504706770493
194.24,0.0023191246667505,0.0005909192224425085,-452.49839122637235
194.25,0.0023250660598483,0.0005973625916341662,-442.4344743304434
194.26,0.0023310719830773,0.0006038253090241566,-432.42620039005
194.27,0.00233714263173,0.0006103077367366886,-422.6309124031087
194.28,0.0023432782047212,0.0006168102371574948,-413.038131918186
194.29,0.0023494789045911,0.0006233331729283205,-403.532092631936
194.3,0.0023557449375072,0.0006298769068875274,-396.8850622329915
194.31,0.0023620765132666,0.0006364416411199923,-373.7210417423506
194.32,0.0023684738452987,0.0006430291279116509,-372.9554053667529
194.33,0.0023749371699887,0.0006496389286833278,-377.0470444582204
194.34,0.0023814666959346,0.0006562700742966832,-358.05262119666406
194.35,0.0023880626469118,0.0006629239466583248,-350.5871139757141
194.36,0.0023947252517679,0.0006696009004208413,-342.57633738041574
194.37,0.0024014547430561,0.0006763012948758438,-334.63888485008994
194.38,0.0024082513570385,0.0006830255011849913,-326.88294592374706
194.39,0.0024151153336915,0.0006897738909358391,-319.2982765437341
194.4,0.0024220469167089,0.0006965468361183187,-311.8814824370405
194.41,0.002429046353507,0.0007033447091716661,-304.6300307018999
194.42,0.0024361138952283,0.000710167882943341,-297.5407496835696
194.43,0.0024432497967461,0.0007170167307133165,-290.606568942419
194.44,0.0024504543166685,0.0007238916261924999,-283.7173143005408
194.45,0.002457727717343,0.0007307929366849952,-281.28127095181895
194.46,0.0024650702648604,0.000737720749395008,-248.6566617086665
194.47,0.0024724822298791,0.0007446784249366548,-260.0502129231569
194.48,0.0024799639270299,0.0007516642735891583,-275.2022085208364
194.49,0.0024875156037066,0.000758676036285005,-247.81104476336668
194.5,0.0024951375426497,0.0007657165293283507,-245.3495246229621
194.51,0.0025028300304833,0.0007727858792775119,-239.3847279610141
194.52,0.0025105933577241,0.0007798844757508208,-233.70257000761313
194.53,0.0025184278187885,0.00078701270914167,-228.1512696132238
194.54,0.0025263337120012,0.0007941709706833365,-222.72889304903123
194.55,0.0025343113396031,0.0008013596523699724,-217.43238364980778
194.56,0.0025423610077589,0.0008085791470124987,-212.25929877275772
194.57,0.0025504830265657,0.0008158298482283458,-207.20730661453337
194.58,0.0025586777100605,0.0008231121504183379,-202.24850495129758
194.59,0.0025669453762285,0.0008304264488058221,-197.7857610085187
194.6,0.0025752863470111,0.0008377730905291644,-194.62407149440915
194.61,0.0025837009483138,0.0008451524853625075,-165.581732550207
194.62,0.0025921895158794,0.0008525683511150135,-181.01182471117644
194.63,0.0026007524289314,0.0008600183108058295,-195.82785972948395
194.64,0.0026093899898181,0.0008674999119724925,-170.53929513387902
194.65,0.0026181025425267,0.0008750164321100027,-169.78306867087022
194.66,0.0026268904352051,0.0008825679754725013,-165.50264114262183
194.67,0.0026357540201742,0.0008901549600350182,-161.46851956950985
194.68,0.0026446936539414,0.0008977778050641495,-157.53024128528085
194.69,0.0026537096972129,0.0009054369311024744,-153.6856350487107
194.7,0.002662802514907,0.0009131327599900157,-149.93273508409055
194.71,0.0026719724761667,0.0009208657148616978,-146.26954125890092
194.72,0.002681219954373,0.0009286362201516489,-142.69436305986684
194.73,0.0026905453271575,0.0009364447015566658,-139.16647560162457
194.74,0.0026999489764152,0.00094429158606251,-136.47218202873435
194.75,0.0027094312883175,0.0009521772115241573,-131.82013800953172
194.76,0.0027189926533255,0.0009601024213958453,-111.76736478934309
194.77,0.002728633477057,0.0009680703914158491,-125.67117650381938
194.78,0.0027383541957637,0.0009760786787441664,-135.04096468327037
194.79,0.0027481551808532,0.0009841254545033288,-116.51016659747752
194.8,0.0027580368422458,0.0009922137310674974,-116.12775686860532
194.81,0.0027679995943734,0.0010003436769908257,-113.10009758110293
194.82,0.0027780438561972,0.0010085157460924825,-110.25485116185442
194.83,0.0027881700512255,0.001016730393971691,-107.47856539954604
194.84,0.0027983786075315,0.0010249880780133442,-104.76972994298062
194.85,0.0028086699577712,0.0010332892573899752,-102.127026877713
194.86,0.0028190445392012,0.00104163439303665,-99.54875167103182
194.87,0.0028295027936963,0.00105002394769752,-97.03370378018934
194.88,0.0028400451677679,0.0010584583858883447,-94.53563494925595
194.89,0.0028506721125811,0.001066938173890825,-93.04072481309898
194.9,0.002861384083973,0.0010754636526166565,-87.53141852147569
194.91,0.0028721815424702,0.001084036082161668,-74.9325235098179
194.92,0.0028830649685667,0.0010926579755416604,-86.5243478720944
194.93,0.0028940348594713,0.0011013269734125013,-91.28291282035214
194.94,0.0029050916629168,0.0011100419824541703,-78.5826619762865
194.95,0.0029162358604615,0.0011188056344391766,-78.30036491236557
194.96,0.0029274679385938,0.001127618182510838,-76.17737129530178
194.97,0.0029387883887546,0.0011364801230725069,-74.18341211408081
194.98,0.0029501977073603,0.0011453919547774866,-72.23910937396366
194.99,0.0029616963958248,0.0011543541784966643,-70.34299787288951
195.0,0.0029732849605821,0.0011633672974008268,-68.49427567662171
195.01,0.0029849639131094,0.0011724318169074994,-66.69196635950505
195.02,0.002996733769949,0.0011815482446633405,-64.93493943419521
195.03,0.0030085950527311,0.0011907170905708154,-63.170239136365645
195.04,0.0030205482881961,0.001199938866809997,-62.58253987242586
195.05,0.0030325940082177,0.0012092139088350218,-56.292711735538354
195.06,0.0030447327498246,0.0012185439999800075,-48.3703589398775
195.07,0.0030569650766989,0.001227931184135004,-59.131456281712104
195.08,0.0030692915560481,0.0012373728926208332,-61.04191033119898
195.09,0.0030817127159095,0.0012468686368983278,-51.853694270974096
195.1,0.0030942291163949,0.0012564208856458235,-51.751114948991834
195.11,0.0031068413230455,0.0012660299608608563,-50.2665105743399
195.12,0.0031195499068586,0.0012756964095566635,-48.87734196607264
195.13,0.0031323554443158,0.0012854207815474904,-47.523812917151666
195.14,0.0031452585174105,0.0012952036293649794,-46.205010444788726
195.15,0.003158259713675,0.001305045508291672,-44.92011573046151
195.16,0.0031713596262084,0.0013149469763800005,-43.668464824192405
195.17,0.003184558853704,0.0013249085944308176,-42.44934576086151
195.18,0.0031978580004769,0.0013349309259875152,-41.20151143744081
195.19,0.0032112576764913,0.001345014537348368,-41.338636443775826
195.2,0.0032247584973883,0.0013551597422900062,-34.059541879792796
195.21,0.0032383610845134,0.001365369055764157,-29.598677423333154
195.22,0.0032520660955789,0.0013756440400958508,-40.25306910280784
195.23,0.0032658741753244,0.0013859816549958329,-39.90016102461435
195.24,0.0032797859390648,0.0013963820902733134,-33.13394980589112
195.25,0.0032938020338011,0.0014068477404817034,-33.175767040529884
195.26,0.0033079231125597,0.0014173789957124844,-32.141195651226
195.27,0.0033221498344258,0.001427976463523324,-31.179376083035383
195.28,0.0033364828645769,0.0014386407548033285,-30.24316108934471
195.29,0.0033509228743159,0.0014493724837383445,-29.331871029619165
195.3,0.0033654705411041,0.0014601722678508156,-28.4450490756933
195.31,0.0033801265485948,0.00147104072797501,-27.58214461746807
195.32,0.003394891586666,0.0014819784882633433,-26.742570484580913
195.33,0.0034097663514541,0.0014929861762091525,-25.859142820890145
195.34,0.0034247515453869,0.0015040644226166572,-26.516171189444407
195.35,0.0034398478772169,0.0015152135157883487,-18.41750778050874
195.36,0.0034550560620544,0.0015264368506775013,-16.969114206755904
195.37,0.0034703768628995,0.0015377353134499881,-27.202400617847605
195.38,0.0034858110087664,0.0015491053748608466,-24.77989336419927
195.39,0.0035013592132989,0.0015605481227516376,-20.172951833555363
195.4,0.0035170222202663,0.001572065778729175,-20.2440199593576
195.41,0.0035328007801685,0.0015836588225500259,-19.530657903262977
195.42,0.0035486956502757,0.0015953279332324897,-18.87084222692336
195.43,0.0035647075946681,0.0016070737937391578,-18.229446315228426
195.44,0.0035808373842752,0.0016188970909991715,-17.606051262799134
195.45,0.0035970857969158,0.0016307985159183273,-17.000416331041937
195.46,0.0036134536173374,0.001642778763323308,-16.411962276714153
195.47,0.0036299416372555,0.0016548385320400171,-15.840452415369397
195.48,0.003646550655394,0.0016669785248400058,-15.215580432932542
195.49,0.0036632814775238,0.001679199448424999,-16.215865249851774
195.5,0.003680134916503,0.001691501567275828,-7.609052303612818
195.51,0.0036971117923165,0.001703889271144177,-8.657234182443688
195.52,0.0037142129856625,0.0017163625749408325,-18.158096524751354
195.53,0.0037314393182625,0.001728917495380829,-14.014077596961057
195.54,0.0037487916150781,0.0017415562322874905,-11.290663198825532
195.55,0.0037662707281956,0.0017542807181108505,-11.322408479492807
195.56,0.0037838775172528,0.0017670915468958393,-10.839213624072693
195.57,0.0038016128494868,0.001779989480896631,-10.393391527675696
195.58,0.0038194775997802,0.0017929752869591691,-9.960915676959793
195.59,0.0038374726507072,0.0018060497366058396,-9.541464688951802
195.6,0.0038555988925809,0.001819213606057509,-9.134965542688606
195.61,0.0038738572234997,0.0018324676761341712,-8.74095320903342
195.62,0.0038922485493933,0.0018458127323475102,-8.359203332332367
195.63,0.0039107737840703,0.0018592495648824864,-7.917044547686596
195.64,0.003929433849264,0.001872778968554149,-9.167558869851936
195.65,0.0039482296746794,0.0018864011721766807,-0.12954470821567798
195.66,0.0039671621980396,0.0019001217933175022,-3.1990498205575837
195.67,0.0039862324336139,0.0019139397524466663,-12.051139101452618
195.68,0.0040054413055419,0.001927850502741633,-6.473441495804165
195.69,0.0040247897644042,0.0019418576231466618,-5.2756465282344
195.7,0.004044278784033,0.001955962674445879,-5.248707061205737
195.71,0.0040639093467651,0.001970166386434176,-4.929945543667082
195.72,0.0040836824434956,0.001984469617694167,-4.635578555931639
195.73,0.0041035990737329,0.0019988732322207803,-4.350943284360687
195.74,0.0041236602456521,0.002013378099464144,-4.075836385940086
195.75,0.0041438669761506,0.0020279850943308295,-3.8101500938213873
195.76,0.0041642202909015,0.002042695097125816,-3.5536122404285777
195.77,0.0041847212244084,0.002057508993597508,-3.306012612376594
195.78,0.0042053708200594,0.002072427674949192,-2.992516340008208
195.79,0.0042261701301821,0.0020874520378125075,-4.430799658397241
195.8,0.0042471202160972,0.0021025822564558535,5.001464031486749
195.81,0.0042682221481733,0.00211782549015249,0.2600446999845815
195.82,0.0042894770932143,0.0021331792556441567,-8.037964697662309
195.83,0.0043108860883006,0.002148638293334197,-1.2344940868206542
195.84,0.0043324502264383,0.0021642079242274667,-1.2896835209738373
195.85,0.0043541706187652,0.0021798892196741573,-1.1935233106905279
195.86,0.0043760483860238,0.002195683071673331,-0.9919465454045643
195.87,0.0043980846586237,0.002211590450127473,-0.8043620276512908
195.88,0.0044202805767055,0.002227612331281703,-0.6240086836513151
195.89,0.0044426372902035,0.002243749697631666,-0.45061761708913445
195.9,0.0044651559589084,0.002260003538009968,-0.2840838351960946
195.91,0.0044878377525311,0.002276374847559148,-0.12428519024427535
195.92,0.0045106838507651,0.002292864627711686,0.028949351427841087
195.93,0.00453369544335,0.0023094738862116724,0.22511792762271912
195.94,0.0045568737301342,0.0023262036371199694,-0.7389067482414976
195.95,0.0045802199211385,0.002343054303996679,5.5324372263891215
195.96,0.0046037352366187,0.0023600320662091638,2.032310955408001
195.97,0.0046274209787464,0.0023771348949558247,-2.8640153284961314
195.98,0.0046512783430523,0.0023943593023983594,1.927331578883585
195.99,0.0046753085852126,0.0024117102449008484,1.3329999820368108
196.0,0.0046995129720605,0.002429188421145008,1.49465804473075
196.01,0.0047238927814239,0.00244679493256996,1.6228568889492738
196.02,0.0047484493022053,0.002464530890680856,1.7456731057534904
196.03,0.0047731838344626,0.002482397414981672,1.8633637211779797
196.04,0.0047980976894884,0.0025003956329875177,1.9836558315993522
196.05,0.0048231921898909,0.002518526680225005,1.9309222307001612
196.06,0.0048484686696732,0.0025367915917966135,2.7473501021988658
196.07,0.004873928474314,0.002555192303252537,3.5979535174379476
196.08,0.0048995729738576,0.0025737307316658375,2.130546935907832
196.09,0.0049254035469758,0.002592406434305029,1.8726064319673323
196.1,0.0049514215631677,0.0026112201471758557,2.853691922333409
196.11,0.0049776284166782,0.0026301739926616495,2.786175316874388
196.12,0.0050040255138157,0.0026492690751158524,2.8786108558785815
196.13,0.0050306142730404,0.002668506614079188,2.9599123155085163
196.14,0.0050573961250514,0.002687887837820792,3.0370325760484915
196.15,0.0050843725128743,0.0027074139833483096,3.110059839072601
196.16,0.0051115448919484,0.002727086296426728,3.191556305246366
196.17,0.0051389147302146,0.002746906031581681,2.978367467695303
196.18,0.0051664835082026,0.0027668742407833498,4.565405837853097
196.19,0.0051942527191181,0.0027869939998741416,3.8507009564130352
196.2,0.0052222238942824,0.00280726567985,2.5482375105063437
196.21,0.0052503985388681,0.0028276888631133344,3.661150121507426
196.22,0.0052787781846206,0.0028482660798933037,3.6409413831253046
196.23,0.0053073643782501,0.0028689986451250764,3.68052800571941
196.24,0.0053361586797512,0.0028898878772116855,3.7283497255914546
196.25,0.0053651626624979,0.002910935118806644,3.7719566747942395
196.26,0.0053943779133376,0.002932141721913306,3.812264060978381
196.27,0.0054238060326845,0.0029535090479483085,3.853240204900615
196.28,0.0054534486346144,0.002975038467767489,3.8082576348916786
196.29,0.0054833073469585,0.0029967312841941763,4.141718578435904
196.3,0.0055133838113975,0.0030185893909600342,4.866636175392978
196.31,0.005543679692846,0.003040615182170036,4.030752854916661
196.32,0.0055741966747992,0.0030628088376549708,3.6381391779671586
196.33,0.0056049364323117,0.0030851711140924792,4.279629237352733
196.34,0.0056359006666045,0.003107704342184983,4.208501698526819
196.35,0.0056670910935973,0.0031304099009642006,4.242357256994314
196.36,0.0056985094440218,0.0031532892772574823,4.272688825272071
196.37,0.0057301574635344,0.003176343969247439,4.223776413144922
196.38,0.0057620369128304,0.0031995754094108642,4.615279985939168
196.39,0.0057941495677564,0.003222985730271675,4.660325395793033
196.4,0.0058264972286685,0.003246576515602481,4.226131335140452
196.41,0.0058590817026066,0.003270348558668374,4.345970117022786
196.42,0.0058919048097597,0.003294303554010838,4.48560421532268
196.43,0.0059249683894458,0.0033184433027649957,4.47869470356322
196.44,0.0059582742969008,0.0033427693752016707,4.495333856110672
196.45,0.0059918244034036,0.0033672833817207843,4.511808592819914
196.46,0.0060256205963979,0.0033919869449883207,4.454144227994949
196.47,0.0060596647796161,0.003416881619243345,4.840122816386814
196.48,0.0060939588732022,0.00344196973871414,4.660818921680609
196.49,0.0061285048235288,0.003467252629566683,4.360153946008271
196.5,0.0061633045790538,0.003492731373030027,4.627392477893524
196.51,0.0061983601108809,0.0035184081295974536,4.595196284184675
196.52,0.0062336734072554,0.0035442845677658296,4.599907292178788
196.53,0.0062692464735899,0.0035703624098683247,4.6023504978469845
196.54,0.0063050813325939,0.003596643392147483,4.5913725009086335
196.55,0.0063411800244047,0.0036231292466708037,4.6161034837625206
196.56,0.0063775446067161,0.0036498218215442143,4.814619437643365
196.57,0.006414177156967,0.003676723320950883,4.661865904218111
196.58,0.006451079774507,0.003703835230826613,4.522666285945662
196.59,0.0064882545682178,0.0037311590565549963,4.661272574459202
196.6,0.0065257036690233,0.003758696926451693,4.636526818973887
196.61,0.0065634292263108,0.0037864506630933253,4.618021664367029
196.62,0.0066014334080768,0.003814422111085027,4.683482498812246
196.63,0.0066397184010746,0.003842613329139995,4.723316605893619
196.64,0.0066782864138035,0.0038710263298641964,4.614789871378764
196.65,0.0067171396726276,0.0038996627914375066,4.598722962261931
196.66,0.0067562804209171,0.003928524616440044,4.635420112696098
196.67,0.0067957109230109,0.003957613867489196,4.620747599587445
196.68,0.0068354334628971,0.003986932504991634,4.580983856730576
196.69,0.0068754503443689,0.004016482466634152,4.731549419028036
196.7,0.0069157638911821,0.00404626617460671,4.684277996193082
196.71,0.0069563764532948,0.004076285560800838,4.492246968234995
196.72,0.0069972903933515,0.00410654217056333,4.513344547319458
196.73,0.007038508094428,0.004137038103506663,4.454908075108299
196.74,0.0070800319597801,0.004167775297527504,4.3374565806506675
196.75,0.0071218644123028,0.00419875574294415,5.404476102199422
196.76,0.0071640079006466,0.0042299845632791785,4.742706563176277
196.77,0.0072064649322067,0.004261462085065011,3.8461651260386676
196.78,0.0072492379714178,0.004293187799225836,4.530600650360123
196.79,0.0072923295282646,0.004325165744400861,4.27780885955666
196.8,0.0073357421332027,0.004357397579075024,4.5447481267353504
196.81,0.0073794783371578,0.004389886505220815,5.237756875879467
196.82,0.0074235407330744,0.004422636931037489,4.39020512504419
196.83,0.0074679319466117,0.0044556485150025185,3.88656751512311
196.84,0.0075126545771094,0.004488921821399953,4.395456122977254
196.85,0.0075577112676375,0.004522460692844995,4.0723169595051845
196.86,0.0076031046827128,0.004556266704954979,4.864408212294289
196.87,0.0076488375082975,0.004590344961589211,5.040147705324822
196.88,0.0076949124977948,0.004624698503037513,3.9508413878772832
196.89,0.0077413323929028,0.004659325986642512,4.000285412475993
196.9,0.0077880999391907,0.004694229812913283,4.262993010963065
196.91,0.0078352179210676,0.004729413346300803,3.8896845943928064
196.92,0.0078826891455636,0.004764878107888434,5.199166558167086
196.93,0.0079305164423299,0.004800631383071666,4.697523285555447
196.94,0.0079787027363425,0.004836673949132443,3.4819982275472086
196.95,0.0080272508813302,0.004873003698220002,4.2044285994589705
196.96,0.0080761637836701,0.004909625696181735,4.062400714841501
196.97,0.0081254443771643,0.00494654219190668,4.0003112220964585
196.98,0.0081750956194735,0.004983755854526623,5.0381395817538435
196.99,0.0082251205047286,0.005021273495114118,4.313104659125929
197.0,0.0082755221016413,0.005059094927816673,3.4518013492752173
197.01,0.008326303415093,0.005097219161793301,4.129933256473074
197.02,0.0083774675110507,0.005135651547648334,3.8674867228339216
197.03,0.0084290174805886,0.005174394023500943,4.188922759395768
197.04,0.0084809564398883,0.005213450956057413,4.735017067724199
197.05,0.0085332875629737,0.005252827592293341,3.916589026344478
197.06,0.0085860140554046,0.005292523143870873,3.538613092180217
197.07,0.0086391390936438,0.005332538570758239,3.9596065727835326
197.08,0.0086926659079846,0.005372878575670044,3.664814561429052
197.09,0.0087465977551227,0.005413545071500916,4.405059025523668
197.1,0.0088009379181554,0.00545454462492663,4.429729628708891
197.11,0.0088556897664301,0.005495880408136637,3.4848623302550994
197.12,0.0089108566434526,0.005537550747335892,3.628554553883931
197.13,0.0089664419085239,0.005579559130904193,3.78184603982412
197.14,0.0090224489652255,0.005621909398535813,3.4633060511316955
197.15,0.0090788812449048,0.005664603445204123,4.579944887171903
197.16,0.0091357422066755,0.005707650224114199,4.130738277803842
197.17,0.0091930354266994,0.005751050626097533,3.0824358783205184
197.18,0.0092507643926886,0.0057948020601717035,3.701973740232109
197.19,0.0093089326578779,0.005838910789085841,3.576258012049785
197.2,0.0093675438088829,0.005883379573035794,3.4614763124963552
197.21,0.0094266014615635,0.00592821140823835,4.44857718064058
197.22,0.0094861092734091,0.005973415255155843,3.8100053706402903
197.23,0.0095460710050989,0.006018990832234991,2.9696308788716728
197.24,0.0096064903265474,0.006064936344252493,3.60585419640598
197.25,0.0096673709868017,0.006111258704259165,3.3819175021088266
197.26,0.0097287167657212,0.006157960315698455,3.543825545088005
197.27,0.0097905314739782,0.006205045929269241,4.181490413927182
197.28,0.0098528189860756,0.0062525230894691294,3.47672936128369
197.29,0.0099155832381246,0.006300390859726628,2.9821064841826397
197.3,0.0099788281081561,0.006348649341275008,3.4364112214814035
197.31,0.010042557547455,0.006397304914256619,3.1948302040600183
197.32,0.0101067755397658,0.00644635999689326,3.63395321348245
197.33,0.0101714861012914,0.006495821450590026,3.9057884912578227
197.34,0.0102366933392201,0.0065456949241558815,3.135162107255606
197.35,0.0103024013690186,0.006595978700892532,3.0028295642018406
197.36,0.0103686142906847,0.0066466752978099845,3.265206067611143
197.37,0.0104353362689011,0.006697790326731703,3.005826574976608
197.38,0.0105025715025429,0.006749326204184171,3.7340850221231636
197.39,0.0105703242246764,0.006801292367650027,3.6218232602141485
197.4,0.010638598792385,0.006853691984166693,2.785977204698901
197.41,0.0107073995035199,0.006906522415287388,3.0338720055767125
197.42,0.0107767306951909,0.006959789223462381,3.0933789038605437
197.43,0.0108465967572891,0.007013496948584192,2.7761361982152257
197.44,0.0109170021157231,0.007067647815513426,4.099500668272424
197.45,0.0109879512339474,0.007122256779381643,3.3735207397487907
197.46,0.0110594487705957,0.0071773220583574646,2.216117749960787
197.47,0.0111314991827441,0.007232837633109257,3.0940007317665446
197.48,0.0112041070590938,0.007288814742047425,2.8985430148806155
197.49,0.0112772770259591,0.007345256363195755,2.810146128098953
197.5,0.01135101374727,0.007402165944350812,2.773289548948408
197.51,0.0114253219245702,0.007459548278988367,4.071581337840291
197.52,0.0115002063346605,0.007517419692449918,3.062368682721215
197.53,0.0115756719316045,0.0075757752564066996,2.001700697794326
197.54,0.0116517234404504,0.007634608778167516,2.9276421849091636
197.55,0.0117283657401206,0.007693933135750796,2.7246610852728828
197.56,0.0118056037494092,0.007753751366462479,2.575042047921053
197.57,0.0118834424269848,0.007814066710309974,2.9127856513554127
197.58,0.0119618867713885,0.007874887955495782,3.8196105289459514
197.59,0.0120409419107178,0.007936229166507556,2.65738422199847
197.6,0.0121206130646137,0.007998082856519248,2.0106965861475823
197.61,0.0122009052728055,0.00806044618015921,2.746872965525354
197.62,0.0122818237253078,0.00812333152916338,2.5746998819539835
197.63,0.0123633736546515,0.008186742256999934,2.370571228693239
197.64,0.0124455603358821,0.008250681394796674,3.069368079311201
197.65,0.0125283890865599,0.00831516236518088,3.4432892088460485
197.66,0.0126118654131994,0.008380194579339105,2.245312142902209
197.67,0.0126959947893682,0.008445768819510018,2.1149559206916835
197.68,0.0127807826088278,0.008511887788705059,2.5545593542184974
197.69,0.0128662343932459,0.00857856187750004,2.429998517316005
197.7,0.0129523557095764,0.008645794925889199,2.1754461180298206
197.71,0.013039152170057,0.008713589707552604,3.206225712328377
197.72,0.0131266294322099,0.008781964914757566,3.0642554536744893
197.73,0.0132147934094076,0.008850924211312448,1.8520261472684862
197.74,0.0133036498346103,0.008920456637294117,2.215606487998102
197.75,0.0133932044839027,0.008990571546175878,2.363159718311041
197.76,0.0134834632316954,0.009061276721673275,2.285539742709032
197.77,0.0135744320005473,0.009132576560508357,1.9778990496504767
197.78,0.0136661167611663,0.00920447345321591,3.3495716105786295
197.79,0.0137585235324089,0.009276992604055768,2.709103404221089
197.8,0.0138516586722023,0.00935013067195494,1.460738247882512
197.81,0.0139455281763486,0.009423874350109138,2.3078246701219136
197.82,0.0140401382320493,0.009498241050194216,2.1790114373729708
197.83,0.0141354950891718,0.009573235391784974,2.1120919738819
197.84,0.0142316050487646,0.009648862087944238,1.9935179515459587
197.85,0.0143284744630568,0.009725126404642494,3.1761239739839566
197.86,0.014426109772576,0.009802053222385037,2.369121311064017
197.87,0.0145245177111059,0.009879635667321739,1.3845358056884454
197.88,0.0146237046464712,0.009957862773658354,2.206882303515579
197.89,0.0147236771741398,0.010036753591663363,2.0314613851409424
197.9,0.0148244419440082,0.010116312120786598,1.932265442858275
197.91,0.0149260056604023,0.010196542989369112,2.090824206251514
197.92,0.0150283750820768,0.010277456369169177,2.8862064320993395
197.93,0.0151315571199643,0.010359072958504969,2.034972182513577
197.94,0.0152355588562039,0.010441383706425006,1.430179007854963
197.95,0.0153403870983985,0.010524382975783387,2.0418120163795015
197.96,0.0154460488647794,0.010608088235859996,1.9005552473916405
197.97,0.0155525512314743,0.010692504003533275,1.75907319570164
197.98,0.0156599013325071,0.010777634640338396,2.1919097878673073
197.99,0.0157681063597961,0.010863496288288465,2.594805647548851
198.0,0.0158771737345132,0.010950103990660058,1.7077704934730356
198.01,0.0159871108929285,0.011037446274121562,1.4857184929493785
198.02,0.0160979251186871,0.011125524380031608,1.8814554742187575
198.03,0.0162096238802927,0.011214353442371625,1.7751726096796805
198.04,0.016322214707823,0.011303938591263399,1.5925276017120125
198.05,0.0164357051929311,0.011394283820934971,2.293049079883399
198.06,0.0165501029888427,0.011485412430778299,2.3070751055012266
198.07,0.0166654160699381,0.011577332216215215,1.390050014772597
198.08,0.0167816522321856,0.01167002897256841,1.5459237375361783
198.09,0.0168988192737285,0.011763512503181611,1.7262508873860634
198.1,0.0170169251424577,0.011857794798680906,1.6548562774688815
198.11,0.0171359778517331,0.011952881703461486,1.4322596950306046
198.12,0.0172559854803807,0.01204877672554237,2.392982675331516
198.13,0.0173769561726971,0.012145511684085852,2.0254445543479433
198.14,0.0174988985031046,0.012243085321475815,1.082592799538256
198.15,0.017621820631434,0.01234148032860597,1.6085307861193898
198.16,0.0177457309116988,0.01244071698064166,1.5768653947956999
198.17,0.017870637802018,0.012540803211686519,1.5267720511894685
198.18,0.0179965498300996,0.012641745518033345,1.3935504277403792
198.19,0.018123475593238,0.012743549580414959,2.1496995322562076
198.2,0.0182514237792948,0.012846244806612405,1.7337610131390193
198.21,0.0183804034459298,0.012949827941836564,1.1016913040801892
198.22,0.0185104232748405,0.01305428829775996,1.5982687386003884
198.23,0.0186414922045832,0.013159647939590177,1.498575908599779
198.24,0.0187736192527908,0.013265913318886673,1.4817463093522374
198.25,0.0189068135167814,0.01337309237321825,1.452138694534318
198.26,0.0190410841741597,0.01348119311426494,1.5747364419246983
198.27,0.0191764404907482,0.013590228160912371,1.480372303936899
198.28,0.0193128918708134,0.013700203380465997,1.3576328877779587
198.29,0.0194504477107015,0.013811123527098334,1.4362076332673137
198.3,0.0195891175281302,0.013923000001434966,1.4060318518343822
198.31,0.0197289109260308,0.014035841053887561,1.3915058718588447
198.32,0.0198698375932756,0.014149655316582384,1.3763522493215312
198.33,0.0200119073053982,0.014264451487634057,1.3583877272473337
