T,R,D,K
198.34,0.0201551299250795,0.014380238243649323,1.3447587056529489
198.35,0.0202995154019459,0.01449702448754588,1.331445969246532
198.36,0.0204450737764193,0.014614819212765685,1.3142294958104912
198.37,0.0205918151776111,0.014733631342080718,1.29911691646713
198.38,0.0207397498248692,0.014853469941892463,1.2837185390034418
198.39,0.0208888880284954,0.01497434414561427,1.2681663057255115
198.4,0.0210392401904666,0.015096263149325079,1.250876802939471
198.41,0.0211908168049166,0.015219236157598017,1.2364513809954396
198.42,0.0213436284583198,0.015343272563143422,1.2220396312493735
198.43,0.0214976858324092,0.015468381837715057,1.2051046505792669
198.44,0.0216529997028302,0.015594573422045722,1.1895887458481127
198.45,0.021809580940474,0.015721856881589204,1.1724850750345532
198.46,0.0219674405121927,0.01585024180563915,1.1593939671185516
198.47,0.0221265894815185,0.015979738103989265,1.1685030101999392
198.48,0.0222870390145095,0.016110356694607298,1.1341158239526157
198.49,0.0224488003865297,0.01624210661335581,1.1013684549716891
198.5,0.0226118849489294,0.016374996970534968,1.1036263864589961
198.51,0.022776304163275,0.016509038599647377,1.0855478487291865
198.52,0.0229420695920077,0.01664424154177186,1.0685470357365665
198.53,0.0231091928991984,0.016780615932436543,1.058447873322151
198.54,0.023277685851304,0.016918172410642474,1.0690639932693193
198.55,0.023447560325753,0.01705692266718934,1.032054611440117
198.56,0.0236188283151674,0.017196876053086722,1.0001096242556922
198.57,0.0237915018900429,0.017338042165242325,1.0042142298011174
198.58,0.0239655932392528,0.017480432600214257,0.9866285500884878
198.59,0.0241411146586071,0.017624057989767787,0.9711177326550874
198.6,0.0243180785516553,0.017768929105268887,0.9602458047438136
198.61,0.0244964974304908,0.017915057102443177,0.9573998085655091
198.62,0.0246763839216901,0.018062453638541053,0.9316839816175517
198.63,0.0248577507665923,0.018211129141337448,0.9101306572138177
198.64,0.0250406108038424,0.018361094311056637,0.9046646214010577
198.65,0.0252249769907487,0.018512360901672596,0.8890875788086068
198.66,0.0254108623976145,0.018664940200042307,0.8749722131018222
198.67,0.0255982802085684,0.018818843628243383,0.8610192453341186
198.68,0.0257872437223949,0.01897408270629325,0.8472795946137921
198.69,0.0259777663536027,0.019130669049201878,0.8327503754083312
198.7,0.0261698616331337,0.019288614303466057,0.8184379330506412
198.71,0.0263635432085746,0.01944793021034077,0.8046500730550608
198.72,0.0265588248457542,0.01960862862958162,0.7905018910569085
198.73,0.0267557204293258,0.01977072148282077,0.7769526034708886
198.74,0.0269542439635935,0.01993422080213995,0.7608044722071167
198.75,0.0271544095733505,0.02009913850672413,0.7434257173395443
198.76,0.027356231501695,0.02026548652104924,0.7336636896182968
198.77,0.0275597241133309,0.020433277408256605,0.7212605247697038
198.78,0.0277649019009108,0.020602523639884122,0.7044436926285153
198.79,0.0279717794780861,0.020773237423288467,0.6907242729448881
198.8,0.0281803715829505,0.0209454312652034,0.6774375925360075
198.81,0.0283906930788539,0.02111911777878765,0.6596966242245828
198.82,0.0286027589552288,0.0212943092864732,0.6413349470968505
198.83,0.028816584322858,0.021471018156330682,0.6337681797335646
198.84,0.0290321844206065,0.02164925772754238,0.6214779055488735
198.85,0.0292495746231158,0.021829041060347575,0.6036504123677775
198.86,0.0294687704299861,0.02201038079759577,0.5899998227638512
198.87,0.0296897874706531,0.022193289997129214,0.5778397499810136
198.88,0.0299126415051934,0.022377781885505866,0.5546848160169621
198.89,0.0301373484251187,0.022563868753620674,0.5328207583183842
198.9,0.0303639242394502,0.022751563116636647,0.5330596604372302
198.91,0.030592385094273,0.022940879629045757,0.5213250603476617
198.92,0.0308227472844314,0.0231318319794151,0.49987277823283804
198.93,0.0310550272294828,0.023324432927421895,0.48652575221283423
198.94,0.0312892414835988,0.023518696048611665,0.47631503362864624
198.95,0.0315254067363216,0.023714635202198103,0.4426132550613583
198.96,0.0317635398133084,0.023912261914280607,0.4164209555120473
198.97,0.0320036576428958,0.02411158859801094,0.42989805375700124
198.98,0.0322457773064787,0.02431263192373435,0.4172203801932836
198.99,0.0324899160499227,0.02451540603462058,0.3904096080667291
199.0,0.0327360912386755,0.02471992343686663,0.3773363224555005
199.01,0.0329843203763157,0.024926198125061035,0.3680316089268005
199.02,0.0332346211051987,0.025134244440925234,0.32618802819666337
199.03,0.033487011207101,0.025344073074474657,0.300132552960353
199.04,0.0337415085520469,0.02555569663681978,0.32064002239743844
199.05,0.0339981311821643,0.025769133356619407,0.30425704240676316
199.06,0.0342568973092867,0.025984397354368235,0.2757576231233176
199.07,0.0345178252622251,0.02620150104630815,0.2621993559390895
199.08,0.0347809335100091,0.026420458668805054,0.25362284550854874
199.09,0.0350462406623865,0.026641284920520154,0.20372814540605133
199.1,0.0353137654703213,0.026863989288717444,0.1795453654123368
199.11,0.0355835267542603,0.027088584661143802,0.20563190112846327
199.12,0.0358555435303534,0.027315090757919387,0.18421542818235415
199.13,0.036129834983306,0.027543521254090136,0.15528554807871725
199.14,0.0364064204117366,0.027773888415955825,0.141041693513751
199.15,0.0366853192548351,0.02800620653566928,0.13234533891321357
199.16,0.0369665510926715,0.028240490450031838,0.07941506005619531
199.17,0.0372501356465049,0.02847674867032807,0.052555371735911766
199.18,0.0375360926910912,0.028714993493180893,0.0747151540677947
199.19,0.0378244422017533,0.02895524467357146,0.05070476397369658
199.2,0.038115204315477,0.02919751534361057,0.022757040833166698
199.21,0.0384083992807627,0.029441817562064362,0.00893961956199899
199.22,0.0387040474819331,0.02968816505777254,-0.05080536150717639
199.23,0.0390021694259544,0.029936564655631596,-0.05138644997707528
199.24,0.0393027856700779,0.03018703249803237,-0.04129859925453253
199.25,0.0396059170272453,0.030439586792207464,-0.08611623066751477
199.26,0.0399115843924964,0.030694236669831163,-0.09991508968262842
199.27,0.0402198087902375,0.030950995723497077,-0.1305267313482788
199.28,0.0405306113736358,0.031209874779775857,-0.16170883331320737
199.29,0.0408440133895408,0.0314708844700454,-0.16994581470564357
199.3,0.0411600362133497,0.031734039442361,-0.18822313181832306
199.31,0.0414787013715433,0.031999352630723385,-0.21301650220128224
199.32,0.0418000304965725,0.03226683530806341,-0.25103885094350725
199.33,0.0421240453396364,0.03253649613607403,-0.2703561892946263
199.34,0.0424507677211269,0.03280834723149353,-0.27664722253465085
199.35,0.0427802196316496,0.033082403210080394,-0.30577974686901094
199.36,0.0431124231648989,0.03335867371175138,-0.3633322067447957
199.37,0.0434474005046027,0.03363716256770746,-0.3689323877819642
199.38,0.0437851738593415,0.033917884021778096,-0.35882225432012455
199.39,0.0441257656790655,0.03420085552443813,-0.41816409839999374
199.4,0.044469198477988,0.03448607948570298,-0.47492657811251987
199.41,0.0448154947908421,0.034773558285434936,-0.46625217161326576
199.42,0.0451646772152699,0.035063308713077085,-0.4565465346946364
199.43,0.0455167685830685,0.03535534735897734,-0.5512494257264814
199.44,0.04587179177023,0.03564966703963057,-0.5932373526869881
199.45,0.0462297695474456,0.03594627167097687,-0.564471700297126
199.46,0.046590724885531,0.036245182219613155,-0.5717929032536596
199.47,0.0469546809049593,0.03654641016338483,-0.7022461149058253
199.48,0.047321660763986,0.03684993729633901,-0.710742845491658
199.49,0.0476916873554794,0.03715577391584467,-0.6602690882792818
199.5,0.0480647840141311,0.037463945768153456,-0.7240529739460202
199.51,0.0484409740362187,0.03777444898657115,-0.8383905277676466
199.52,0.048820280717722,0.03808726555387838,-0.8325534150089577
199.53,0.0492027271058181,0.03840240840941202,-0.78373560317376
199.54,0.0495883367044609,0.03871990194972153,-0.8882778040638466
199.55,0.0499771329210005,0.03903972861207406,-0.994727717935693
199.56,0.0503691390052146,0.03936186883705499,-0.9559373273645053
199.57,0.0507643780783988,0.03968634341794137,-0.9246511479487275
199.58,0.0511628737032007,0.04001317189076571,-1.0120166241899926
199.59,0.0515646492947363,0.04034233669343544,-1.1847059859451314
199.6,0.0519697281090227,0.04067379522203977,-1.1368119411904825
199.61,0.0523781329217626,0.04100756907185795,-1.058401196732202
199.62,0.0527898872927663,0.04134369105929352,-1.1508267305335054
199.63,0.0532050144760621,0.041682138143447615,-1.3844086539446565
199.64,0.0536235376163035,0.042022842910722655,-1.3405427448123077
199.65,0.0540454789328465,0.04236582350184172,-1.2135568074552416
199.66,0.0544708617977548,0.04271112753384121,-1.3121304041103288
199.67,0.0548997091074515,0.043058725885918026,-1.5852717673945318
199.68,0.0553320437090825,0.04340853030196576,-1.5623084024866831
199.69,0.0557678871171579,0.04376054945177017,-1.3950610370840333
199.7,0.0562072622391701,0.044114843504472825,-1.5177719646385472
199.71,0.0566501914139399,0.04447137169085215,-1.7539108198962696
199.72,0.0570966968628018,0.044830048271916834,-1.8063393738869375
199.73,0.0575467995033092,0.04519085260374228,-1.6465459518604677
199.74,0.0580005211614945,0.04555384117454874,-1.7130660030085314
199.75,0.0584578834910324,0.04591898809073175,-1.946391168869407
199.76,0.0589189078236415,0.04628619984343568,-2.0776073123418666
199.77,0.0593836142295974,0.046655420956023125,-1.9253521986402027
199.78,0.0598520230888022,0.047026703205703346,-1.9368901122250795
199.79,0.0603241550975952,0.047400037639259755,-2.1373527087362807
199.8,0.0608000303829395,0.04777533454377574,-2.341365127213566
199.81,0.0612796680659846,0.04815250139211016,-2.2679668087362366
199.82,0.0617630866906643,0.04853155439027267,-2.2592101342423723
199.83,0.0622503053923404,0.048912487452073994,-2.3926582830756273
199.84,0.0627413424669532,0.049295231213634244,-2.5596720001706794
199.85,0.063236215782047,0.04967969879584184,-2.6134977586993218
199.86,0.0637349420626809,0.05006584940390584,-2.607587207007596
199.87,0.064237538302661,0.050453666770030006,-2.7408800757935428
199.88,0.0647440207033966,0.05084307530825843,-2.830777180581975
199.89,0.065254404895369,0.051234011296504595,-2.9572468309842113
199.9,0.0657687057673539,0.05162639561710827,-3.017203535699234
199.91,0.0662869374587388,0.052020175819683774,-3.0863617188560553
199.92,0.066809113736302,0.052415294704219115,-3.1898464845940313
199.93,0.0673352475485917,0.05281167549974475,-3.3447226687838425
199.94,0.0678653511216708,0.05320921597331598,-3.4416384939737816
199.95,0.0683994354817199,0.053607838282018185,-3.4928667987746755
199.96,0.0689375112845296,0.05400748424513001,-3.6197259398766177
199.97,0.0694795882576199,0.054408059014532384,-3.742002560359704
199.98,0.0700256752194553,0.05480946332347391,-3.9259830733641667
199.99,0.0705757798793816,0.05521156868398269,-4.0045873396886895
200.0,0.0711299086598063,0.05561429406101317,-4.0828461034441155
200.01,0.07168806753835,0.056017558207293455,-4.2319799548895745
200.02,0.0722502612038809,0.0564212404024305,-4.435190407977221
200.03,0.0728164932471031,0.056825189563625145,-4.583661086471917
200.04,0.0733867654815395,0.05722928029642527,-4.653539034388786
200.05,0.0739610790119838,0.05763342457719932,-4.819506358370933
200.06,0.0745394336873555,0.05803748539867232,-4.985314836788812
200.07,0.0751218279443672,0.058441317729302986,-5.225197901625895
200.08,0.075708258692766,0.0588447390241396,-5.354353729666964
200.09,0.0762987209277515,0.05924762051840102,-5.470560398331564
200.1,0.0768932088715332,0.05964983948872638,-5.681886659107861
200.11,0.0774917149122967,0.06005121995070866,-5.919887144246441
200.12,0.0780942298304804,0.06045156691871339,-6.137672700059999
200.13,0.078700742205244,0.060850695768058474,-6.276937305077562
200.14,0.079311239184866,0.061248461106839375,-6.4909728376649465
200.15,0.0799257062552146,0.0616446777804959,-6.715410579221357
200.16,0.0805441268974244,0.062039147304870576,-7.03527106129736
200.17,0.0811664825720517,0.06243162121279157,-7.24089407405781
200.18,0.0817927520429783,0.0628219097980387,-7.4169953471691255
200.19,0.0824229128741107,0.06320983879014933,-7.71724876011416
200.2,0.0830569401381318,0.0635951654848892,-8.015341877998898
200.21,0.0836948066784617,0.06397764205311891,-8.346685147699992
200.22,0.0843364826195996,0.06435700512057152,-8.58357684991919
200.23,0.0849819356794789,0.06473304074528936,-8.868345432839414
200.24,0.0856311315318008,0.06510551036898657,-9.196972103167543
200.25,0.0862840330866366,0.06547414612793553,-9.622319920214213
200.26,0.0869406006325828,0.06583862931129984,-9.952016069574979
200.27,0.0876007909503826,0.06619869307334127,-10.237708522172879
200.28,0.0882645589244129,0.0665540949744294,-10.664946939182444
200.29,0.0889318562524765,0.06690451823752944,-11.06848001264747
200.3,0.0896026316524025,0.06724965389422397,-11.539445487216831
200.31,0.0902768305857958,0.06758916188480714,-11.93935850421317
200.32,0.0909543951236604,0.0679227410954334,-12.359516404317121
200.33,0.0916352645963628,0.06825008244503046,-12.857174300347435
200.34,0.0923193748054865,0.06857083637991333,-13.390063385029302
200.35,0.093006658147001,0.06888463634312283,-13.915868862929528
200.36,0.0936970431631764,0.06919112404811373,-14.418304531744365
200.37,0.0943904550967072,0.06948995673929984,-14.996205350916593
200.38,0.0950868155173624,0.069780757087858,-15.593119515825265
200.39,0.095786042171773,0.07006313977412741,-16.235635624346642
200.4,0.0964880489131599,0.07033670183557879,-16.87056033856775
200.41,0.097192745490192,0.07060104928935385,-17.524715579393575
200.42,0.0979000378444449,0.07085578375600778,-18.241896530622174
200.43,0.0986098277073305,0.07110048124489773,-18.965884891568102
200.44,0.099322012599547,0.07133471930468224,-19.722545085787942
200.45,0.100036485781621,0.0715580657128964,-20.516925843166653
200.46,0.100753136122207,0.07177007585325869,-21.337102455271282
200.47,0.101471848003063,0.07197029846239221,-22.196412938878854
200.48,0.102192501268692,0.07215827200451666,-23.012239615255776
200.49,0.102914971138014,0.0723335597263492,-23.933839951571457
200.5,0.103639128561273,0.07249568021727484,-24.91745124775119
200.51,0.104364839176549,0.07264412786466684,-25.850423432546542
200.52,0.105091963950899,0.0727784255132998,-26.81526490649427
200.53,0.105820358911262,0.07289808913765057,-27.733215500340613
200.54,0.106549875377381,0.07300265486976712,-28.811653459050344
200.55,0.107280359891887,0.07309158676702526,-29.896955587045206
200.56,0.108011653211527,0.0731643440168496,-30.923531538492416
200.57,0.108743591172387,0.07322041553874115,-31.82964843080862
200.58,0.109476004339359,0.07325934018056711,-32.84671726922129
200.59,0.110208719049894,0.07328059705199198,-34.02106909610055
200.6,0.110941555409915,0.07328358484855006,-35.00012692498379
200.61,0.111674328090596,0.07326777398463345,-35.98032062419548
200.62,0.112406846483149,0.0732326307268576,-36.67244170654415
200.63,0.11313891475761,0.07317772290358292,-37.67140979233169
200.64,0.113870333058804,0.07310245671211686,-38.70514218683808
200.65,0.114600893947406,0.07300619064956732,-39.37525724962703
200.66,0.115330385196063,0.07288841727241617,-39.94603542162758
200.67,0.116058588977734,0.07274864994106674,-40.38284696002154
200.68,0.116785283228738,0.07258641444427491,-41.101918807533224
200.69,0.117510240215878,0.07240105750227466,-41.564534834311445
200.7,0.118233225367902,0.0721919869739422,-41.84572414834289
200.71,0.118953999190773,0.07195866285995764,-41.574410621018124
200.72,0.119672316591025,0.07170076050052564,-41.70418171662427
200.73,0.120387930457667,0.07141769313139176,-41.96720211985341
200.74,0.121100584242991,0.07110872835942433,-41.548092656137804
200.75,0.121810017230734,0.07077342461932444,-41.15978387045181
200.76,0.12251596337243,0.07041129395967521,-40.32521669237133
200.77,0.12321815253886,0.07002203199311721,-39.95026649264023
200.78,0.123916311432838,0.06960499922396661,-39.46093826103787
200.79,0.124610157874824,0.06915953958924251,-38.530591386811984
200.8,0.125299406153266,0.06868523628463345,-37.332152038012346
200.81,0.125983765551575,0.06818183687555743,-36.25879664032836
200.82,0.12666294449269,0.06764895610936693,-35.526276505648475
200.83,0.127336644165149,0.06708589137400824,-34.37336986478167
200.84,0.128004560328734,0.06649221407830827,-33.19800930223348
200.85,0.128666385275046,0.06586753959294256,-31.57390777456282
200.86,0.129321807682469,0.06521189963196658,-30.531021887610056
200.87,0.129970518243876,0.06452477492738229,-29.6170332550085
200.88,0.130612196123538,0.06380546497199968,-28.20820154287864
200.89,0.131246519812312,0.06305382508829255,-26.89397669034805
200.9,0.131873164433317,0.06226971438311723,-25.4960622246946
200.91,0.132491805711513,0.06145315307497373,-24.538589613843392
200.92,0.133102117591172,0.06060360472610812,-23.483305253375676
200.93,0.133703766706155,0.059720681625950504,-22.325165110168072
200.94,0.13429641982332,0.05880427923452489,-20.977929692557723
200.95,0.134879741773583,0.05785478817777537,-19.989697163440088
200.96,0.135453404622453,0.05687205741549152,-19.231595908849105
200.97,0.136017070517886,0.05585552034936571,-18.182471716130088
200.98,0.136570402887885,0.054805331589016563,-17.265658377168236
200.99,0.137113065455115,0.053721582031533946,-16.226497279328978
201.0,0.137644724329603,0.05260486210833318,-15.51951182676029
201.01,0.138165052207846,0.051455006152865274,-14.86849558143382
201.02,0.138673713456733,0.05027176553484142,-14.064326852315427
201.03,0.139170377733811,0.049055574256442795,-13.334980480660386
201.04,0.139654716673142,0.047806899594833356,-12.647365263289291
201.05,0.140126409028345,0.046526261601716426,-12.101875908773254
201.06,0.140585135861625,0.045213781004759444,-11.54651164896713
201.07,0.141030579849469,0.04386980838102471,-10.962749508891775
201.08,0.141462429521563,0.04249510510877311,-10.469583970945322
201.09,0.141880381302126,0.041090214379500604,-10.026304150535728
201.1,0.142284134869828,0.03965560888662424,-9.581115256437228
201.11,0.142673396910049,0.03819201982278494,-9.16781652597809
201.12,0.143047881318552,0.036700248783301526,-8.794612693994365
201.13,0.143407310513184,0.03518106121874106,-8.452138634871906
201.14,0.143751413840912,0.033635238832166924,-8.121704486425807
201.15,0.14407992974268,0.03206374142820749,-7.816371080771077
201.16,0.14439260649466,0.030467593984207418,-7.542466383222549
201.17,0.144689202771783,0.028847782261949794,-7.289959996969918
201.18,0.144969486795631,0.02720534401653314,-7.049376832720866
201.19,0.145233238279014,0.0255414889283249,-6.83248358652661
201.2,0.145480249270524,0.023857439298026473,-6.637067157773757
201.21,0.145710323899528,0.022154426667558617,-6.456363962178034
201.22,0.14592327904398,0.020433785091224232,-6.296627470603098
201.23,0.146118945266555,0.018696825011750344,-6.14990595729847
201.24,0.146297165995793,0.01694498476954252,-6.016775373057329
201.25,0.146457800512622,0.01517981694247513,-5.903456319858456
201.26,0.146600722840171,0.01340281140717418,-5.808847250591053
201.27,0.146725821988482,0.01161534113866709,-5.721616131803541
201.28,0.146833000433812,0.009819083126650734,-5.646758404927246
201.29,0.14692218032511,0.00801587239917384,-5.594756364948191
201.3,0.146993299557997,0.0062071587018590335,-5.554369852641308
201.31,0.147046310294061,0.004394421997733674,-5.522908122782753
201.32,0.147081181141197,0.0025796282002147715,-5.5077326873222106
201.33,0.147097902350982,0.0007647374031573747,-5.509471762451315
201.34,0.147096480629339,-0.0010487056257830567,-5.5217297890507355
201.35,0.147076937710818,-0.002859407750675086,-5.550943296624353
201.36,0.147039308694979,-0.004665259197333035,-5.59828985406697
201.37,0.146983655806183,-0.0064640355794664634,-5.658065157258435
201.38,0.146910056495939,-0.008254199803783373,-5.7196665145729275
201.39,0.146818604388034,-0.010034723260149425,-5.817169094223853
201.4,0.146709401326241,-0.011803499306259579,-5.9422133497394105
201.41,0.146582581239817,-0.013558099393748876,-6.069460575391409
201.42,0.146438291226954,-0.015297046421592724,-6.1844654332441085
201.43,0.146276695520988,-0.017019578640584586,-6.362491744687503
201.44,0.1460979611462,-0.018723730095124756,-6.5891586178745225
201.45,0.145902290030655,-0.020406997927950126,-6.799808321354519
201.46,0.145689894915705,-0.022068054658240986,-6.98820302864078
201.47,0.145461005428382,-0.023706295432716677,-7.263433416534988
201.48,0.145215850887005,-0.025320058374891468,-7.622975885507191
201.49,0.144954693252981,-0.026906970196808926,-7.943701187450396
201.5,0.144677804517484,-0.028465898469457372,-8.25460814864991
201.51,0.144385470895831,-0.02999621174217491,-8.644938107151109
201.52,0.14407797984614,-0.031496752229749396,-9.16796450230469
201.53,0.14375564129129,-0.03296555660625677,-9.668317125353548
201.54,0.143418777948726,-0.034401504001833665,-10.149707739601983
201.55,0.14306772250927,-0.03580408564949275,-10.701377062855498
201.56,0.1427028100702,-0.03717260950804903,-11.44057528953639
201.57,0.142324388541021,-0.0385056083381669,-12.19826204802912
201.58,0.1419328193437,-0.03980208647994278,-12.927981790725006
201.59,0.14152846969785,-0.04106169322270782,-13.721790822775613
201.6,0.141111709702425,-0.04228410442513274,-14.747651290966617
201.61,0.140682914597546,-0.04346839489176811,-15.856511974434747
201.62,0.140242471072284,-0.04461382829010046,-16.93682933486511
201.63,0.139790768043734,-0.04572024438978991,-18.104540319345052
201.64,0.139328196666741,-0.04678755138530823,-19.50686610644458
201.65,0.138855148679977,-0.04781535080690981,-21.054662482008215
201.66,0.138372022328465,-0.048803295726499815,-22.600307597525624
201.67,0.137879215434355,-0.04975143688265895,-24.323164939328567
201.68,0.137377126188945,-0.05065979147329929,-26.193338743699353
201.69,0.136866151989736,-0.051528419122416166,-28.20632879296999
201.7,0.136346689748309,-0.05235744820490894,-30.294993980890798
201.71,0.135819134203957,-0.05314714466597472,-32.763150798336
201.72,0.135283877687302,-0.05389754183770061,-35.124257661045235
201.73,0.134741312861597,-0.05460906162909132,-37.44598361618361
201.74,0.134191824029953,-0.0552823333074659,-40.03260856851362
201.75,0.133635792340656,-0.055917802119574936,-43.23075736142314
201.76,0.13307359351667,-0.05651553774119189,-45.919842969840396
201.77,0.132505605009682,-0.057076194539100226,-48.095321241925035
201.78,0.131932189911104,-0.05760082414236594,-50.85091059636516
201.79,0.13135370684082,-0.0580900071540084,-54.26420347394024
201.8,0.130770507062858,-0.058543938328659006,-56.966089320600865
201.81,0.130182943082195,-0.058963285874276176,-58.28921688488707
201.82,0.129591352441543,-0.05934936581519108,-60.28436904845168
201.83,0.128996064175213,-0.05970298274602405,-63.00324713988123
201.84,0.128397399704825,-0.06002448898125175,-65.08400609733381
201.85,0.127795679117974,-0.06031448190459074,-64.97970269816771
201.86,0.127191210661381,-0.06057433460904168,-65.2068299746922
201.87,0.126584289656212,-0.06080509255767507,-66.46361776786505
201.88,0.125975204163814,-0.0610072375369831,-67.4252336163584
201.89,0.125364238244359,-0.061181279136500455,-65.73313355124296
201.9,0.124751667870995,-0.06132854562940794,-63.93736966808835
201.91,0.12413775281004,-0.06145025312080804,-63.62767696670327
201.92,0.123522746164791,-0.061546970034750154,-63.54188852986009
201.93,0.122906894969224,-0.06161911926675853,-60.76835853843629
201.94,0.122290441548637,-0.0616679276067333,-57.57148637746348
201.95,0.121673610192819,-0.06169468752806722,-56.183938041983126
201.96,0.121056619266359,-0.06170003105062476,-55.14339506830384
201.97,0.120439679214368,-0.06168442082830882,-52.50826804573971
201.98,0.119822997447104,-0.06164880678528352,-49.160823794965715
201.99,0.119206766138176,-0.06159434229862498,-47.64896203125646
202.0,0.118591171471057,-0.06152159502542584,-45.276340556594555
202.01,0.117976392481827,-0.06143136817354916,-42.82058465181682
202.02,0.117362599599363,-0.061324503879966324,-40.623047857618715
202.03,0.11674995534545,-0.06120176279164162,-38.55454099576207
202.04,0.116138614845637,-0.06106386678917583,-36.39653221522185
202.05,0.115528725987016,-0.060911578511541636,-34.196632501622496
202.06,0.114920428746592,-0.06074567674832429,-32.74653488158838
202.07,0.114313855974475,-0.06056670211864203,-30.89462162113525
202.08,0.113709135955108,-0.06037534190186679,-28.79667328886216
202.09,0.113106387909381,-0.06017238206956546,-27.494797694785778
202.1,0.112505725254064,-0.05995834278415095,-26.201545130793733
202.11,0.111907256214471,-0.05973374215321725,-24.638113667875707
202.12,0.111311083529926,-0.059499210413924954,-23.228368505518986
202.13,0.110717303174663,-0.05925533804470735,-22.03298445319389
202.14,0.110126006185271,-0.05900264394825851,-20.869896933325414
202.15,0.109537278022596,-0.058741637349566764,-19.877709211104865
202.16,0.108951199587181,-0.05847277703141633,-18.682028718370777
202.17,0.108367846871891,-0.058196605153933156,-17.604351895790003
202.18,0.107787290223401,-0.057913625536541495,-16.81970600188666
202.19,0.107209595730828,-0.057624232956933474,-15.963720992211618
202.2,0.106634825523062,-0.05732885074646634,-15.06841210897526
202.21,0.106063037224011,-0.05702792264685823,-14.313264077831372
202.22,0.105494284258441,-0.05672184157645907,-13.588821987289068
202.23,0.104928616331483,-0.05641098532884933,-12.98711600812461
202.24,0.104366079372013,-0.05609568386631669,-12.389211422753444
202.25,0.103806716372049,-0.05577626602613339,-11.757797886491852
202.26,0.103250566646927,-0.055453073792608124,-11.224535202161146
202.27,0.102697666453931,-0.05512641323655009,-10.622389961797463
202.28,0.102148048882182,-0.05479661213570834,-10.196536397355723
202.29,0.101601743842475,-0.054463925352250114,-9.87462970039093
202.3,0.101058779211564,-0.05412857118182168,-9.154362044392878
202.31,0.100519180131257,-0.05379091931424218,-8.770605126073779
202.32,0.0999829677342566,-0.05345120518354049,-8.586341439382892
202.33,0.0994501623417249,-0.05310958256762993,-8.05988390176499
202.34,0.098920781517332,-0.05276633458853898,-7.657944865983629
202.35,0.0983948403039757,-0.05242169772639016,-7.373716858763066
202.36,0.0978723515828877,-0.05207585572014594,-7.091151489991644
202.37,0.0973533265933374,-0.05172898913560313,-6.71113422007183
202.38,0.0968377745186431,-0.05138131256855426,-6.439715608597878
202.39,0.0963257024862912,-0.051032995839694895,-6.221480525337799
202.4,0.0958171162347446,-0.05068418549898796,-5.897772286798661
202.41,0.0953120198229128,-0.05033506449681052,-5.63169331156615
202.42,0.0948104154714945,-0.04998579055701056,-5.456995460674523
202.43,0.0943123041199077,-0.04963648282652437,-5.252165528876377
202.44,0.093817685477545,-0.0492872711803722,-4.904949426899699
202.45,0.0933265578104997,-0.0489383338400453,-4.7341179341309605
202.46,0.0928389175378752,-0.048589779612355846,-4.652963543415221
202.47,0.0923547606633547,-0.048241682944472064,-4.34319279251353
202.48,0.0918740818538677,-0.04789419748694561,-4.1175267053916595
202.49,0.0913968742917764,-0.04754744478823909,-4.011145901073377
202.5,0.0909231302636823,-0.04720149901828915,-3.86225553519158
202.51,0.0904528413164603,-0.04685644766692134,-3.5999618926986665
202.52,0.0899859979335336,-0.04651241477995489,-3.458028018064679
202.53,0.0895225893706173,-0.0461694796524263,-3.367286498855905
202.54,0.0890626044705329,-0.045827701481649524,-3.1591574890141545
202.55,0.0886060311707458,-0.04548717625616483,-2.992852701748804
202.56,0.0881528565123595,-0.04514798401112202,-2.8837562657586164
202.57,0.08770306685597,-0.04481018211029084,-2.7708754840467535
