T,R,D,K
202.58,0.0872566480336612,-0.04447382812942924,-2.5612730816554596
202.59,0.0868135851943943,-0.04413900785572636,-2.4454304257259523
202.6,0.0863738625952855,-0.04380577424213083,-2.3813699324972233
202.61,0.0859374642916515,-0.04347416219006491,-2.202131204085669
202.62,0.0855043737207745,-0.04314424041454493,-2.0459829364853235
202.63,0.0850745736611141,-0.042816068606753764,-1.9622000668985409
202.64,0.0846480464007316,-0.04248968118670318,-1.8775295255223703
202.65,0.0842247739641188,-0.042165112237882905,-1.6750548003087165
202.66,0.0838047378872165,-0.041842427964100884,-1.581030270519833
202.67,0.0833879190215392,-0.041521660644907796,-1.5279465879985752
202.68,0.0829742982157869,-0.04120282842905755,-1.4044752127323266
202.69,0.082563855870071,-0.04088596921950523,-1.2166471528833727
202.7,0.0821565720869578,-0.040571137197864884,-1.1263887939558248
202.71,0.081752426297247,-0.04025835619409571,-1.0972083081083612
202.72,0.0813513980969386,-0.039947631847080695,-0.9683262593849797
202.73,0.0809534666932089,-0.03963899617917266,-0.7922414633651779
202.74,0.0805586110763027,-0.03933249275308385,-0.6949588330442714
202.75,0.0801668096736605,-0.03902814117148687,-0.6685681837304183
202.76,0.0797780410709214,-0.03872594142420201,-0.5470617200809126
202.77,0.0793922835907369,-0.03842591692028094,-0.3912799219108407
202.78,0.0790095153838182,-0.03812809908970011,-0.28707106941534777
202.79,0.0786297142072686,-0.03783250387561325,-0.2454057485275485
202.8,0.078252857893939,-0.037539130676413304,-0.13873096308862434
202.81,0.0778789241367769,-0.03724799362230628,0.0006959761021061558
202.82,0.0775078905010542,-0.03695911399787151,0.1076295631722609
202.83,0.0771397342988669,-0.036672503440993966,0.163245357349415
202.84,0.0767744328704036,-0.03638816052657206,0.2569622769695813
202.85,0.0764119635044914,-0.03610609172500674,0.3909232057825793
202.86,0.0760523034092389,-0.03582631182057611,0.5025438438355573
202.87,0.0756954296165501,-0.035548828990524556,0.5611745953172576
202.88,0.0753413191853423,-0.03527363878105411,0.6477450180933235
202.89,0.0749899491921816,-0.03500074206337796,0.7801473734967821
202.9,0.0746412966680175,-0.03473014876873813,0.8985245757364354
202.91,0.074295338525557,-0.03446186446171562,0.959827218467097
202.92,0.0739520517045941,-0.03419588201911637,1.0415301152228535
202.93,0.0736114132202003,-0.03393219786557641,1.1756883062468437
202.94,0.0732734000674578,-0.033670818206886735,1.2960873135452313
202.95,0.0729379891723358,-0.03341174528035176,1.354697443781056
202.96,0.0726051575065044,-0.03315496861077359,1.4386606737590246
202.97,0.0722748821662152,-0.03290048156390456,1.5360139908217385
202.98,0.0719471402517859,-0.03264828042319872,1.6929731547025568
202.99,0.0716219089222564,-0.0323983712694467,1.803094757661502
203.0,0.0712991652056177,-0.03215075020475955,1.8297197482551295
203.01,0.0709788863492032,-0.031905398352290636,1.9421052636447593
203.02,0.0706610496919315,-0.031662310456860465,2.027807222958371
203.03,0.0703456326150417,-0.03142147825927234,2.227845481718966
203.04,0.070032612587149,-0.03118291054608098,2.305098460105904
203.05,0.0697219669020559,-0.03094659485618235,2.312995668825443
203.06,0.0694136732535748,-0.030712507566497384,2.4704878553667453
203.07,0.0691077093291899,-0.03048064749607421,2.556688810857604
203.08,0.0688040529122007,-0.03025100384993288,2.7252191235824426
203.09,0.068502681870592,-0.030023576446200004,2.801043279622212
203.1,0.0682035740467835,-0.029798350581201085,2.8480886735186335
203.11,0.0679067075793963,-0.029575307116318693,2.9871694729943865
203.12,0.0676120606523793,-0.029354439627155584,3.088992010216676
203.13,0.0673196115693167,-0.029135737012338354,3.233649830822551
203.14,0.0670293387214054,-0.028919192817991025,3.3094169238358537
203.15,0.0667412205730857,-0.028704790725335903,3.382135896288184
203.16,0.0664552358206901,-0.02849251370264904,3.500944309650148
203.17,0.0661713632506346,-0.02828235084468683,3.6341506121031326
203.18,0.0658895817861145,-0.02807429330437608,3.785861657641663
203.19,0.0656098703978433,-0.027868333348437732,3.8365170702707183
203.2,0.0653322081948849,-0.02766445029024472,3.920935038966145
203.21,0.0650565745226104,-0.027462627295179315,4.050211255037122
203.22,0.0647829488190807,-0.02726285317904177,4.183435379603516
203.23,0.0645113106668312,-0.027065117121608206,4.300746464818376
203.24,0.0642416397301363,-0.02686940568189846,4.372279453121528
203.25,0.0639739158656482,-0.026675700040445484,4.48543048993465
203.26,0.0637081190914445,-0.02648398569916379,4.582678886002419
203.27,0.0634442295621502,-0.026294247177274452,4.774728124253132
203.28,0.063182227586052,-0.02610647850746472,4.872485509148775
203.29,0.0629220934837812,-0.025920663094163254,4.908695990700343
203.3,0.0626638078853882,-0.025736777968000137,5.064724818808076
203.31,0.0624073515281393,-0.025554812083553962,5.169930763986437
203.32,0.0621527052970769,-0.025374749923463606,5.311630487906198
203.33,0.0618998502273173,-0.02519657896470727,5.413821537277769
203.34,0.0616487674696278,-0.02502028263258362,5.5021172267600384
203.35,0.0613994383843114,-0.02484584298037557,5.63004589458767
203.36,0.0611518444689397,-0.024673245694639922,5.743683088482443
203.37,0.0609059673794576,-0.024502475443603674,5.891760253583242
203.38,0.0606617889141542,-0.024333519571944028,5.985064930801725
203.39,0.0604192909992598,-0.024166360403724288,6.073276365639279
203.4,0.0601784557759906,-0.024000979807822266,6.204295064355815
203.41,0.0599392655225957,-0.023837363378499215,6.325777702171364
203.42,0.0597017026777801,-0.023675496113124743,6.459076001226257
203.43,0.0594657498189957,-0.023515363662180863,6.551022523183754
203.44,0.0592313896807656,-0.023356948264000324,6.653622734944491
203.45,0.0589986051859414,-0.023200232975129655,6.7665447583600695
203.46,0.0587673794050257,-0.023045202068107222,6.931709381948971
203.47,0.0585376955700921,-0.02289184386050786,7.068456344500633
203.48,0.0583095370021441,-0.02274014410141983,7.122136611464541
203.49,0.0580828872261495,-0.02259008236634661,7.243582754464854
203.5,0.0578577299456553,-0.022441643197914155,7.376526670888895
203.51,0.0576340490021433,-0.02229481222114372,7.486046773109906
203.52,0.0574118283938442,-0.022149573444727365,7.600167013450357
203.53,0.0571910522781979,-0.0220059111656966,7.715569903233762
203.54,0.0569717049674594,-0.021863809829688528,7.8276640995857445
203.55,0.0567537709309485,-0.021723253690774057,7.928893636653663
203.56,0.0565372347954116,-0.02158422659795841,8.090209279827421
203.57,0.0563220813447084,-0.02144671621983682,8.1966376075313
203.58,0.0561082954692936,-0.021310706639394647,8.264349139293218
203.59,0.0558958622683849,-0.02117617963467202,8.400706460233767
203.6,0.055684766981551,-0.021043121246497147,8.502900032670642
203.61,0.0554749949989282,-0.020911515916559667,8.655574666075902
203.62,0.0552665318632196,-0.020781350957942205,8.7553308174343
203.63,0.0550593632317209,-0.02065261056954203,8.83049231860953
203.64,0.0548534749588457,-0.02052527767762817,8.96497662330149
203.65,0.054648853032282,-0.020399338646567323,9.064331736957262
203.66,0.0544454835890238,-0.02027477834599424,9.225001469294185
203.67,0.0542433529107338,-0.020151584867105003,9.317659315347818
203.68,0.0540424473879794,-0.020029742636569887,9.386292859271984
203.69,0.0538427536079794,-0.019909234969483006,9.526769345745718
203.7,0.053644258283377,-0.019790049033764346,9.630056795509674
203.71,0.0534469482702526,-0.019672170298275747,9.718160047917962
203.72,0.0532508105702167,-0.01955558355045163,9.830807290080653
203.73,0.0530558323384901,-0.019440274980597694,9.94806296398329
203.74,0.0528620008553312,-0.019326231123435157,10.03720546340327
203.75,0.0526693035488403,-0.019213437312189052,10.142008644533076
203.76,0.0524777279878305,-0.0191018797801059,10.262563713748468
203.77,0.0522872618759472,-0.018991545603976555,10.349565853634077
203.78,0.0520978930457991,-0.018882420418660808,10.43246175917736
203.79,0.0519096094850663,-0.018774489825044347,10.537808191631123
203.8,0.0517223993110226,-0.018667740641623427,10.644660995309243
203.81,0.0515362507767405,-0.0185621600306541,10.772430073698976
203.82,0.0513511522561875,-0.01845773602265552,10.831049518841144
203.83,0.051167092250064,-0.018354453805219963,10.901690815675003
203.84,0.0509840594203293,-0.018252299256754877,11.017758973044838
203.85,0.0508020425465013,-0.018151260336111454,11.10178314967988
203.86,0.0506210305384965,-0.018051323911915294,11.178049925801602
203.87,0.050441012435735,-0.017952476865819127,11.344639040553117
203.88,0.0502619774036287,-0.017854709610615947,11.396092749968098
203.89,0.0500839146914572,-0.017758008108189824,11.413446806888329
203.9,0.049906813737548,-0.017662357233412994,11.551032048467231
203.91,0.0497306640800722,-0.017567746561172246,11.623905114625451
203.92,0.0495554553805583,-0.017474163601993373,11.702093972328393
203.93,0.0493811774228802,-0.01738159612320421,11.790127856611955
203.94,0.0492078201122512,-0.01729003241887888,11.868857787849821
203.95,0.0490353734683999,-0.017199460586467496,11.932177175120245
203.96,0.0488638276349814,-0.01710986834460553,12.007542883924279
203.97,0.0486931728750979,-0.017021243996824243,12.081983508625546
203.98,0.0485233995671878,-0.016933576002914112,12.150632594813548
203.99,0.04835449820567,-0.016846852794214346,12.219539293309913
204.0,0.0481864593999079,-0.016761062977865088,12.289833096942527
204.01,0.0480192738721644,-0.016676195360444276,12.350180596959625
204.02,0.0478529324564868,-0.01659223858708897,12.409329735272548
204.03,0.0476874261015545,-0.016509181432888126,12.472773211931376
204.04,0.0475227458654794,-0.016427012977013843,12.530637087753716
204.05,0.0473588829160518,-0.016345722292001864,12.582296334473117
204.06,0.0471958285297069,-0.01626529847617101,12.66229270058424
204.07,0.0470335740904147,-0.01618573160373256,12.705619819697187
204.08,0.0468721110775231,-0.016107010788424133,12.73512921864228
204.09,0.0467114310910293,-0.016029124911747426,12.801390560601796
204.1,0.0465515258292346,-0.015952064082070706,12.845983017226251
204.11,0.0463923870935164,-0.015875817996100113,12.892503228574554
204.12,0.0462340067872684,-0.015800376524426122,12.931170719924232
204.13,0.0460763769148317,-0.015725729482436668,12.970460454640293
204.14,0.0459194895826881,-0.015651866875066613,13.016006507911325
204.15,0.0457633369947664,-0.015578779038854032,13.053152110580898
204.16,0.045607911451754,-0.015506456241455118,13.08626389678865
204.17,0.0454532053520214,-0.015434888794073055,13.122047205660618
204.18,0.0452992111897027,-0.01536406721840521,13.14861585666896
204.19,0.0451459215536447,-0.01529398189930731,13.142500967999881
204.2,0.044993329130949,-0.015224622609531838,13.193839108603504
204.21,0.0448414267099087,-0.01515598076319586,13.243250996656487
204.22,0.0446902071529585,-0.015088047867647485,13.24000069362466
204.23,0.0445396634213042,-0.015020814266656786,13.263590064495986
204.24,0.0443897885662307,-0.01495427106718121,13.288230215663422
204.25,0.0442405757280851,-0.014888409523369957,13.265773287039673
204.26,0.0440920181352675,-0.01482321996259586,13.29252299584571
204.27,0.043944109116403,-0.014758694056416811,13.337912091786892
204.28,0.0437968420682854,-0.014694824045691456,13.322410256474377
204.29,0.0436502104789983,-0.014631600915836727,13.331687304321909
204.3,0.0435042079215129,-0.014569016301351687,13.336611418810772
204.31,0.0433588280521234,-0.01450706192465823,13.348542091449282
204.32,0.0432140646094484,-0.01444572973131504,13.308270683121687
204.33,0.0430699114134413,-0.014385010659111476,13.28754382160965
204.34,0.0429263623798139,-0.014324896302170091,13.34304985054512
204.35,0.0427834114941408,-0.014265380049405715,13.337453912971405
204.36,0.0426410528113048,-0.014206454116973133,13.306724160741672
204.37,0.0424992804712972,-0.014148110260200734,13.301186946384936
204.38,0.0423580886911019,-0.014090340887164382,13.294282649413114
204.39,0.0422174717637417,-0.014033138513740105,13.26900492534654
204.4,0.0420774240573205,-0.013976495302761224,13.170852302439922
204.41,0.0419379400226948,-0.013920402214729599,13.218659818381209
204.42,0.041799014199058,-0.013864853310977556,13.258647365675573
204.43,0.0416606411634093,-0.013809842604394404,13.172670394875723
204.44,0.0415228155803538,-0.013755361737529878,13.158936801716035
204.45,0.0413855321855885,-0.013701403776583573,13.131621141497956
204.46,0.0412487857849952,-0.013647961748538297,13.12618378883091
204.47,0.0411125712537305,-0.013595029041442384,12.977406716082665
204.48,0.0409768835353144,-0.013542596601142688,12.991074299069588
204.49,0.0408417176731152,-0.013490658593405709,13.061678751567253
204.5,0.0407070687322099,-0.01343921032845279,12.946227080285052
204.51,0.0405729318601032,-0.013388243847840126,12.91785948716757
204.52,0.0404393022706327,-0.013337752731719504,12.877978660657723
204.53,0.0403061752422384,-0.01328773057029612,12.852929833038951
204.54,0.0401735461170979,-0.01323817121722844,12.73495385627902
204.55,0.0400414103002603,-0.013189067014092854,12.661495081118598
204.56,0.0399097632808753,-0.01314041130454213,12.717945811671502
204.57,0.0397786005941488,-0.013092199797650958,12.66422680962538
204.58,0.0396479178247509,-0.01304442642509485,12.5769892066722
204.59,0.0395177106269832,-0.01299708455971491,12.531864735307824
204.6,0.0393879747145619,-0.01295016837918062,12.486268447216686
204.61,0.0392587058598026,-0.012903672158445558,12.409722614776872
204.62,0.0391298998928078,-0.012857589638018418,12.233450915195409
204.63,0.0390015527119639,-0.012811913196538542,12.27577231594092
204.64,0.0388736602884145,-0.012766638904484057,12.300635630473321
204.65,0.0387462186082408,-0.01272176263368401,12.145207436296205
204.66,0.0386192237315611,-0.012677277449211523,12.09685284899582
204.67,0.0384926717731788,-0.012633178075463897,12.029914782133318
204.68,0.0383665589018239,-0.012589459157455695,11.996017348710204
204.69,0.0382408813393989,-0.012546115735247455,11.754844224527721
204.7,0.0381156353602166,-0.012503139920265818,11.756434099138602
204.71,0.0379908173285501,-0.012460527685008438,11.833880235289207
204.72,0.0378664236054654,-0.01241827621382569,11.641835117679282
204.73,0.0377424506235903,-0.012376378764045067,11.584537578282687
204.74,0.0376188948661973,-0.012334830495289915,11.507991799413295
204.75,0.0374957528660907,-0.012293626492923307,11.449536333836415
204.76,0.0373730212049034,-0.01225276208044231,11.285581323790764
204.77,0.0372506965123899,-0.012212231152946597,11.182141791155368
204.78,0.037128775486244,-0.012172028655384946,11.216031766988678
204.79,0.0370072548551691,-0.012132151583600013,11.122270858103349
204.8,0.0368861313857832,-0.012092595210106728,11.002545748651904
204.81,0.0367654018987355,-0.012053354427881725,10.926089197903803
204.82,0.036645063259988,-0.012014424805861559,10.844726112960176
204.83,0.0365251123801533,-0.011975801951827406,10.769530899541436
204.84,0.036405546213829,-0.01193748146368501,10.510400918112348
204.85,0.0362863617636828,-0.011899456677164251,10.524100659477268
204.86,0.0361675561038662,-0.011861724742406588,10.573807322729072
204.87,0.0360491263017106,-0.011824283347453234,10.356952768444474
204.88,0.0359310694871402,-0.011787126704575098,10.286588144933997
204.89,0.0358133828315692,-0.011750250866379824,10.193386832616056
204.9,0.035696063547284,-0.011713651776485562,10.124639978601575
204.91,0.0355791088868266,-0.011677325638028622,9.921337517071198
204.92,0.0354625161423777,-0.01164126699599536,9.786306328678124
204.93,0.0353462826688822,-0.011605471454426662,9.843456660126149
204.94,0.0352304058432482,-0.011569937144580099,9.73933147144836
204.95,0.0351148830683218,-0.011534660231107195,9.587572830243525
204.96,0.0349997117952441,-0.011499636236910957,9.500185494917933
204.97,0.0348848895125823,-0.011464861533657587,9.404038869499004
204.98,0.0347704137457615,-0.0114303324920342,9.31936804330774
204.99,0.0346562820564999,-0.011396045531029849,9.05076461481909
205.0,0.034542492045629,-0.01136199502893848,9.045423269372888
205.01,0.0344290413752459,-0.011328178656216705,9.081566134306316
205.02,0.0343159276992021,-0.011294594627643135,8.856629176418792
205.03,0.0342031487238307,-0.01126123810069081,8.77436740474739
205.04,0.0340907021896246,-0.011228105834086392,8.670458797840764
205.05,0.0339785858707088,-0.011195194490751757,8.587553683873946
205.06,0.0338667975743173,-0.011162500936496834,8.393152346659278
205.07,0.0337553351402625,-0.011130020796072556,8.246674808983059
205.08,0.0336441964584338,-0.011097750393418138,8.274606640852578
205.09,0.0335333794391695,-0.0110656881190077,8.170354197419885
205.1,0.0334228820127835,-0.011033830914516062,8.01318730291462
205.11,0.033312702149341,-0.011002175091460604,7.9174781514215855
205.12,0.0332028378495477,-0.010970717682249586,7.813533343665979
205.13,0.0330932871442584,-0.010939455718648669,7.727753076925199
205.14,0.0329840480939927,-0.01090838632733093,7.432878878173359
205.15,0.0328751187911388,-0.010877504517292231,7.427467411870417
205.16,0.0327664973838706,-0.010846808559773248,7.4747651440742535
205.17,0.0326581820053567,-0.010816297335960087,7.23078816114977
205.18,0.0325501708349087,-0.010785966629345799,7.145029443331253
205.19,0.0324424620797588,-0.010755813818564126,7.035832868963489
205.2,0.0323350539746089,-0.010725836178909418,6.9468521541303305
205.21,0.032227944781186,-0.01069603115919325,6.7543384417201215
205.22,0.0321211327877954,-0.010666395152442571,6.597258820728349
205.23,0.032014616324354,-0.010636925049563433,6.617772155923044
205.24,0.031908393738246,-0.010607619647993831,6.51699028587046
205.25,0.0318024633907384,-0.010578476535463496,6.353070246580648
205.26,0.0316968236766299,-0.010549492620136094,6.254556015638752
205.27,0.0315914730156808,-0.010520665494414064,6.146758028948238
205.28,0.0314864098522015,-0.010491992738304324,6.060401629995494
205.29,0.0313816326546409,-0.010463472053352334,5.775352690457425
205.3,0.0312771399169072,-0.010435099302774874,5.762278470502112
205.31,0.0311729301797287,-0.010406873139096457,5.800443857786801
205.32,0.0310690019692369,-0.01037879275153919,5.562406572707513
205.33,0.0309653538499701,-0.010350854647026876,5.475295241936153
205.34,0.0308619844090231,-0.010323056718063365,5.36681039422162
205.35,0.0307588922556615,-0.010295396766893367,5.261340004836945
205.36,0.0306560760209357,-0.010267872654963282,5.183642710878697
205.37,0.0305535343572981,-0.010240482375299936,4.829626118242616
205.38,0.0304512659407115,-0.010213221467269442,4.856883170563954
205.39,0.0303492694989039,-0.010186089185232339,4.953536603490676
205.4,0.0302475437298544,-0.010159085464449154,4.664558841214488
205.41,0.0301460873726692,-0.010132206649347629,4.586501600502457
205.42,0.0300448991865678,-0.010105450918322541,4.47836037570982
205.43,0.0299439779505328,-0.010078816312438331,4.3738493697364325
205.44,0.0298433224629619,-0.010052300928164108,4.294339017523774
205.45,0.0297429315413146,-0.01002590296838929,3.9538620730340996
205.46,0.0296428040242019,-0.009999618422191787,3.9767760106860117
205.47,0.0295429387966595,-0.009973446660881617,4.063664197087895
205.48,0.0294433347163841,-0.009947387656588393,3.784926857452461
205.49,0.029343990678078,-0.009921438125350877,3.7067294164469713
205.5,0.0292449055943405,-0.009895596449809089,3.600030856990651
205.51,0.0291460783953528,-0.009869860887670695,3.496661903758443
205.52,0.0290475080285596,-0.009844229743336073,3.410328180911217
205.53,0.0289491934583513,-0.009818701392626453,3.1391289243387805
205.54,0.0288511336675288,-0.009793272717400816,3.12829172259163
205.55,0.0287533276742216,-0.009767942923123371,3.1619841925591023
205.56,0.0286557744816101,-0.009742711621630082,2.935515289016305
205.57,0.0285584731217765,-0.009717576211908484,2.8525326153646926
205.58,0.0284614226425636,-0.009692535239759782,2.749471494964892
205.59,0.0283646221072786,-0.00966758717349346,2.6500592556218616
205.6,0.0282680705943981,-0.0096427305299851,2.570475454293022
205.61,0.0281717671972717,-0.009617963892075896,2.260982064535426
205.62,0.0280757110261066,-0.009593284056659952,2.2778873781266884
205.63,0.0279799012279957,-0.009568690603047394,2.3484706833746745
205.64,0.0278843369269893,-0.009544183574042471,2.0941382607186068
205.65,0.027789017276699,-0.009519760356888353,2.0191421330736374
205.66,0.0276939414446181,-0.009495419705284058,1.9188184755691389
205.67,0.0275991086118527,-0.009471160271401694,1.8229216687079757
205.68,0.027504517972853,-0.009446980756621683,1.7483244671440723
205.69,0.0274101687351464,-0.009422879917497247,1.408319368217947
205.7,0.0273160601217623,-0.009398854530547526,1.4481101622120547
205.71,0.0272221913932268,-0.009374904471134057,1.5479272975814395
205.72,0.0271285617811619,-0.009351030108215233,1.2710278493324383
205.73,0.0270351705468793,-0.009327228853136764,1.2022203137194343
205.74,0.0269420169639681,-0.00930349963339337,1.1038859320707148
205.75,0.0268491003180528,-0.009279841257279955,1.0091014232700193
205.76,0.0267564199065571,-0.009256252569069095,0.9252666279806133
205.77,0.0266639750384649,-0.00923273244502586,0.7003212378940344
205.78,0.0265717650355532,-0.009209278759304915,0.6801565444300736
205.79,0.0264797892434247,-0.00918589099565435,0.6914553158044511
205.8,0.0263880469973521,-0.009162568893214974,0.5014630662225019
205.81,0.0262965376523346,-0.009139310681009993,0.42363715217896636
205.82,0.0262052605740182,-0.009116115379209326,0.3303522772892812
205.83,0.0261142151384747,-0.009092981956402285,0.24035902843628937
205.84,0.026023400731978,-0.009069909416365828,0.16053168281499863
205.85,0.0259328167507813,-0.00904689678537171,-0.06255545812056788
205.86,0.0258424626024349,-0.009023942113532286,-0.07319344866520304
205.87,0.0257523377163745,-0.009001045051695827,-0.054430461051808744
205.88,0.0256624415103475,-0.008978205479265918,-0.24288564985207534
205.89,0.0255727734202856,-0.008955421780587614,-0.3147751436265742
205.9,0.0254833328912356,-0.00893269312845681,-0.40256305637944517
205.91,0.0253941193771498,-0.008910018642827294,-0.49097216568065266
205.92,0.0253051323406759,-0.008887397464665912,-0.5225433171158761
205.93,0.0252163712529473,-0.008864829005250912,-0.8911473785840643
205.94,0.0251278355933755,-0.00884231039125248,-0.9112929370757825
205.95,0.0250395248793767,-0.008819841306549066,-0.7081308703358096
205.96,0.0249514385990614,-0.00879742302644258,-0.9448218221618198
205.97,0.0248635762552204,-0.008775053777511742,-1.0519834491416435
205.98,0.0247759373632982,-0.008752732550786561,-1.130099567451316
205.99,0.0246885214465725,-0.008730458610727484,-1.2161198029047486
206.0,0.0246013280359726,-0.008708231201019045,-1.2797068651874466
206.01,0.0245143566699029,-0.008686049677289882,-1.457648216954119
206.02,0.0244276068940637,-0.008663912617106785,-1.608387307923868
206.03,0.0243410782725761,-0.008641818865515617,-1.5337237080333181
206.04,0.024254770371411,-0.008619768818717271,-1.5974165408200727
206.05,0.0241686827525432,-0.008597761959166743,-1.7564143219652646
206.06,0.0240828149920466,-0.008575797091510119,-1.8254019087738234
206.07,0.0239971666727609,-0.00855387360683728,-1.9078877491606396
206.08,0.0239117373841338,-0.00853199085231986,-1.9912953084867748
206.09,0.0238265267220613,-0.008510148179700135,-2.066209030518322
206.1,0.0237415342887282,-0.008488345025012481,-2.100405453196371
206.11,0.0236567596910801,-0.008466581076175747,-2.2155473188513715
206.12,0.0235722025392857,-0.00844485549833255,-2.325529026048478
206.13,0.0234878624556624,-0.008423167499527526,-2.365015936597922
206.14,0.0234037390651865,-0.008401516754749996,-2.445180413853133
206.15,0.0233198319982298,-0.008379902708510717,-2.5179922604469653
206.16,0.0232361408903949,-0.008358324845935804,-2.592545834853089
206.17,0.0231526653823509,-0.008336782668686711,-2.603595116191003
206.18,0.0230694051196676,-0.008315275938481845,-3.002424107172367
206.19,0.0229863597526538,-0.008293802124259016,-2.9237897002127275
206.2,0.0229035289654359,-0.008272361730380715,-2.7123651894232483
206.21,0.0228209124034084,-0.00825095609163507,-3.016069237121057
206.22,0.0227385097333501,-0.008229583387300872,-3.05414306184264
206.23,0.0226563206269636,-0.008208243287068472,-3.1252314515080557
206.24,0.0225743447603536,-0.008186935361040027,-3.198481756220295
206.25,0.0224925818138846,-0.008165659190154106,-3.1806979542361824
206.26,0.0224110314720429,-0.008144414715193268,-3.687436821061952
206.27,0.0223296934232965,-0.008123198796223478,-3.7970423866938976
206.28,0.022248567401472,-0.008102010850321705,-3.3285706655506697
206.29,0.0221676531048642,-0.008080853780718182,-3.5273974432766817
206.3,0.0220869502266231,-0.008059726560219877,-3.744168192121501
206.31,0.0220064584781915,-0.008038627862938375,-3.7927684775012582
206.32,0.0219261775753168,-0.00801755737848157,-3.868732907244035
206.33,0.0218461072379664,-0.007996514689220744,-4.006752736466048
206.34,0.0217662471902401,-0.007975499137688354,-3.8379265058659042
206.35,0.0216865971602844,-0.007954511988444065,-3.4249809107685065
206.36,0.0216071568503834,-0.007933555628736698,-4.114333313628093
206.37,0.0215279259577261,-0.007912626056542454,-4.4705444922708475
206.38,0.0214489042452221,-0.007891721165057593,-4.09350997800753
206.39,0.0213700914457791,-0.007870843135301692,-4.222886976446129
206.4,0.0212914872946143,-0.007849991473492565,-4.273364260960594
206.41,0.0212130915290999,-0.007829165971892562,-4.311540080918218
206.42,0.0211349038886076,-0.007808366516080598,-4.287816924118914
206.43,0.0210569241143526,-0.007787592964046628,-5.324692085811435
206.44,0.0209791519585656,-0.0077668396568032535,-4.886810450800753
206.45,0.0209015872444495,-0.007746109187006685,-4.181850460077087
206.46,0.0208242296881992,-0.007725405627288246,-4.938228068622934
206.47,0.0207470790538622,-0.007704725111829075,-4.90922396172603
206.48,0.0206701351091418,-0.00768406764279263,-5.078906992002359
206.49,0.0205933976254098,-0.007663432545893141,-4.853443935006783
206.5,0.0205168663777151,-0.007642821449418391,-4.221097983933166
206.51,0.0204405411079558,-0.007622237824200968,-5.034663090246203
206.52,0.02036442154344,-0.007601677354910057,-5.515352340573931
206.53,0.0202885074901131,-0.007581137459639903,-5.009334365950552
206.54,0.0202127987175627,-0.007560620877207578,-5.149352779538944
206.55,0.0201372949960942,-0.007540127234207522,-5.037284907489485
206.56,0.0200619960965537,-0.007519656991712524,-5.801272328212531
206.57,0.019986901790146,-0.007499206168928216,-5.991145818858599
206.58,0.0199120119089826,-0.007478773982211596,-5.189604691652092
206.59,0.0198373262357968,-0.007458364792016793,-5.411901023551763
206.6,0.0197628445396255,-0.007437977789544337,-5.706364615514563
206.61,0.0196885666103312,-0.007417611534410567,-5.724724886849525
206.62,0.0196144922400031,-0.007397265959394167,-5.9704326194980215
206.63,0.0195406212229469,-0.007376940284846828,-5.103855574066188
206.64,0.0194669533556784,-0.007356638999522625,-5.566762245487989
206.65,0.0193934883699152,-0.007336359872588272,-6.429915557790302
206.66,0.0193202260956922,-0.0073160986960142445,-5.854917497118542
206.67,0.0192471663277679,-0.007295858293535739,-6.010595319420402
206.68,0.0191743088620217,-0.007275638233646594,-6.1509308097392585
206.69,0.0191016534957755,-0.007255438105395069,-5.813387220028226
206.7,0.0190292000277906,-0.007235259811950798,-5.750917988758392
206.71,0.0189569482265665,-0.007215103787012317,-6.333900292727699
206.72,0.0188848978857838,-0.0071949673360191075,-6.345215657578798
206.73,0.0188130488141626,-0.007174850471495988,-6.232072363893709
206.74,0.0187414008088817,-0.0071547539515649395,-6.282881178065708
206.75,0.0186699536679292,-0.007134677720801516,-6.450411084695124
