T,R,D,K
210.86,0.0035039766106067,-0.00037608968739832524,-381.3675938148908
210.87,0.0035003665458651,-0.00034585356561332573,-372.90445743086235
210.88,0.0034970609453797,-0.00031519567030918494,-364.33929388705053
210.89,0.0034940640698145,-0.00028410693685332247,-356.02030262659787
210.9,0.003491380282639,-0.0002525751764833402,-347.33930331510845
210.91,0.0034890140763619,-0.00022059031636667082,-338.5358206055414
210.92,0.0034869700189369,-0.00018814297848416677,-329.88749968268064
210.93,0.0034852527981617,-0.00015522145186250917,-321.2210331523631
210.94,0.0034838672144555,-0.00012181256506332593,-312.50439005356253
210.95,0.0034828182147342,-8.790299255082866e-05,-303.6789964217246
210.96,0.0034821108593245,-5.348223037999455e-05,-294.95117552444754
210.97,0.0034817503162198,-1.8537997497497256e-05,-286.27953003037095
210.98,0.0034817418939859,1.6944273108333477e-05,-277.58322698246087
210.99,0.0034820910517251,5.298211936915146e-05,-268.9712503828232
211.0,0.0034828034305939,8.958828772501464e-05,-260.45838813838014
211.01,0.0034838847547595,0.00012677503491998745,-251.99134900325535
211.02,0.0034853409237341,0.00016455911071499421,-243.45950400510264
211.03,0.0034871779926563,0.0002029603299050148,-235.17949161508488
211.04,0.0034894022404825,0.0002419948555233271,-227.1247263736611
211.05,0.0034920200491581,0.0002816765447149778,-219.00634083730466
211.06,0.0034950379930857,0.0003220245087299879,-210.965297724615
211.07,0.0034984628281161,0.0003630590386849814,-203.02514268953158
211.08,0.0035023015310989,0.00040480116920418516,-195.49602180280732
211.09,0.0035065612686215,0.0004472681771858382,-188.032692515856
211.1,0.0035112493768244,0.0004904793562049968,-180.5927527419167
211.11,0.0035163734126578,0.0005344571451641657,-173.0458494383976
211.12,0.0035219411606447,0.0005792278650499862,-166.1345177561123
211.13,0.0035279606817642,0.000624812218621666,-159.4831803969604
211.14,0.0035344401858696,0.0006712300502708265,-152.68108248318222
211.15,0.0035413881482224,0.0007185069454058582,-145.76252845973607
211.16,0.0035488132862778,0.0007666728043233479,-139.42450816558838
211.17,0.0035567246515811,0.0008157532520741652,-133.57892715518403
211.18,0.0035651314762204,0.000865770317781667,-127.47107087744563
211.19,0.0035740432775143,0.0009167528375858251,-121.45877040511321
211.2,0.0035834698556096,0.0009687320273441642,-115.58557315138584
211.21,0.0035934213461844,0.001021740358137489,-110.43437500707385
211.22,0.0036039081822999,0.0010758041868624813,-105.27623770173199
211.23,0.0036149410480602,0.0011309528666166545,-100.17325795074254
211.24,0.0036265309681925,0.0011872192200841878,-94.78234376455862
211.25,0.0036386892893312,0.0012446432525999983,-90.03351956023609
211.26,0.0036514278060578,0.0013032599114974743,-85.98289079863981
211.27,0.0036647585606706,0.0013630973735400047,-81.48088991801828
211.28,0.003678693949528,0.001424193394786665,-77.36009722662534
211.29,0.003693246752268,0.0014865851715500041,-72.62551040534294
211.3,0.0037084301314626,0.001550321999466677,-69.02755747457152
211.31,0.0037242577955614,0.0016154403269316771,-65.8721774257981
211.32,0.0037407436559392,0.0016819721945375103,-61.990333425177
211.33,0.003757902108849,0.0017499650251674983,-58.64400536419276
211.34,0.0037757479744189,0.0018194625195066458,-55.07815180731017
211.35,0.0037942965403789,0.0018905153210183197,-52.23917466142777
211.36,0.0038135636058376,0.001963165568788339,-49.551327499591835
211.37,0.0038335653216764,0.002037455682225011,-46.64117161175449
211.38,0.0038543183565443,0.0021134364715383277,-43.85292957593264
211.39,0.0038758398641655,0.0021911610166816596,-41.17010384094902
211.4,0.0038981475691658,0.002270684159426644,-39.064088793585654
211.41,0.0039212597006466,0.0023520527079025177,-36.88273703794711
211.42,0.0039451949492619,0.0024353182825533537,-34.686389908056555
211.43,0.003969972579986,0.0025205374632158418,-32.51994962920105
211.44,0.0039956124099746,0.0026077703665941636,-30.63133604570086
211.45,0.0040221348907623,0.0026970745982149973,-29.002712377081426
211.46,0.004049560991481,0.0027885048777799718,-27.261197092679843
211.47,0.0040779122802514,0.002882122554428289,-25.672501778159585
211.48,0.0041072109405538,0.002977989336665022,-24.146161724221862
211.49,0.0041374797768133,0.0030761690486783445,-22.766336527227647
211.5,0.0041687422435764,0.003176725235619161,-21.488004195659208
211.51,0.0042010224185908,0.003279722139777496,-20.22276069467962
211.52,0.0042343450464995,0.0033852273185625325,-19.120706955640266
211.53,0.0042687355434248,0.003493306428813357,-18.25449174023008
211.54,0.0043042199640209,0.0036040206422799847,-17.127721311072264
211.55,0.0043408249873044,0.0037174438767141535,-16.086178435983623
211.56,0.0043785781204627,0.0038336516641891884,-15.278111670665378
211.57,0.0044175075297535,0.003952713133599994,-14.697238426779112
211.58,0.004457642103911,0.004074690374037456,-14.138699636888358
211.59,0.0044990112788588,0.004199647408872511,-13.171874756231217
211.6,0.0045416452684206,0.004327670252880872,-12.507764741058223
211.61,0.0045855751567656,0.0044588359299932755,-11.918112390749753
211.62,0.0046308326968197,0.004593217861040841,-11.949595124649136
211.63,0.0046774503944524,0.004730860079421685,-11.414580732415132
211.64,0.0047254610265901,0.004871837443367523,-10.502948562034899
211.65,0.0047748985853982,0.005016251715980855,-10.304156140505787
211.66,0.004825797731182,0.005164167235172463,-9.859276976793224
211.67,0.0048781938252699,0.0053156582935291715,-10.497427835184585
211.68,0.004932122877343,0.005470733403210021,-9.834198570730898
211.69,0.0049876207594627,0.005629484928800833,-8.922378939166594
211.7,0.0050447251963392,0.0057920322642591475,-9.142279404261705
211.71,0.0051034741857834,0.005958413659698348,-9.016295062355201
211.72,0.0051639064161975,0.006128684279751634,-9.567726965180523
211.73,0.0052260608791653,0.0063028475402374644,-9.093348149480159
211.74,0.0052899766298242,0.006480988657975863,-8.586716053859755
211.75,0.0053556941899685,0.0066632015898675165,-8.983833613169233
211.76,0.005423254263666,0.00684949545646245,-9.28591129456609
211.77,0.0054926977591156,0.0070398810471674605,-9.061463883558412
211.78,0.0055640657282255,0.007234419882424195,-8.831966233167003
211.79,0.0056374001807844,0.0074331749828433396,-9.21937733078106
211.8,0.0057127432511255,0.00763613849848251,-9.633548441435606
211.81,0.0057901369443744,0.007843292333838342,-9.457489243366071
211.82,0.0058696232171276,0.008054683027629165,-9.29917036180903
211.83,0.0059512448287406,0.008270353856896721,-9.894084683490789
211.84,0.0060350443627396,0.008490246691649996,-10.492079592423913
211.85,0.0061210636464428,0.008714292635874173,-10.293750072240723
211.86,0.0062093441557472,0.008942523556211687,-10.207395841669518
211.87,0.0062999280564965,0.009174954010547473,-11.03558908165448
211.88,0.0063928568164238,0.009411458082885843,-11.711135219685312
211.89,0.0064881704505899,0.009651918074574179,-11.585110509220607
211.9,0.0065859083385481,0.009896331540218298,-11.668809518701377
211.91,0.006686110064542,0.010144659479617511,-12.637614256363518
211.92,0.0067888139432144,0.010396709547499237,-13.354333204573702
211.93,0.0068940561503662,0.010652315136865858,-13.388115563548748
211.94,0.0070018718794418,0.010911418195929124,-13.686806061507392
211.95,0.0071122957379373,0.011173908240944974,-14.804987865050153
211.96,0.0072253604602717,0.011439519331733327,-15.630543427464723
211.97,0.007341095808092,0.011708023161132541,-15.84917009627775
211.98,0.0074595301208714,0.011979296018504173,-16.40197766123162
211.99,0.007580690243399,0.012253144058669988,-17.76773145272565
212.0,0.0077046004205072,0.01252921214765413,-18.794193578952104
212.01,0.007831280918138,0.01280719779416919,-19.261588821842093
212.02,0.0079607500610649,0.013086901491255914,-20.210255391899654
212.03,0.0080930236325603,0.013368027297986617,-21.765322784381482
212.04,0.0082281139569349,0.013650156011564971,-23.160547780319312
212.05,0.0083660288093396,0.013932895441170871,-24.26150936472679
212.06,0.0085067727539115,0.014215911321948391,-25.821184652008252
212.07,0.0086503465554326,0.014498788649592448,-27.567105933182898
212.08,0.0087967465670451,0.014781080222137508,-29.413438940019716
212.09,0.0089459646764573,0.015062329873657574,-31.456383868108656
212.1,0.0090979880954526,0.01534206102651407,-33.64378179267716
212.11,0.0092527991978537,0.015619788141751738,-36.18723096606642
212.12,0.0094103754150346,0.015894986496599157,-39.06197464460908
212.13,0.0095706886561031,0.01616710439760658,-42.143460610801945
212.14,0.0097337053818559,0.016435590902727604,-45.7075360732658
212.15,0.0098993864047113,0.01669986062072668,-49.81551055091681
212.16,0.0100676864955729,0.01695929848177996,-54.119080724925894
212.17,0.0102385542913519,0.017213318255620058,-59.25193421726258
212.18,0.0104119326571671,0.01746128377336918,-65.46952719471336
212.19,0.0105877575067905,0.017702500897859196,-71.67657293515661
212.2,0.0107659581662774,0.017936369459190925,-78.92206668537358
212.21,0.0109464582564912,0.018162260095078254,-88.28162994794842
212.22,0.0111291743196698,0.018379425762189937,-98.15465598695856
212.23,0.0113140155225203,0.018587206414708405,-108.41211360473055
212.24,0.0115008852030474,0.018785034019563336,-122.23848211773068
212.25,0.011689680553747,0.018972165082060014,-138.21970486364532
212.26,0.0118802904871358,0.019147864060396643,-153.27652681555608
212.27,0.0120725979853803,0.01931163100262999,-173.54821143037466
212.28,0.0122664809688662,0.019462763188583303,-198.24678475352658
212.29,0.0124618086872746,0.019600486478117497,-219.83462704096837
212.3,0.0126584445196602,0.01972438012334666,-248.14878222160408
212.31,0.0128562480143582,0.019833803527973416,-282.47176849314695
212.32,0.0130550699707334,0.019927993977602493,-310.1234563080312
212.33,0.0132547558725034,0.020006593750589077,-342.2551687168446
212.34,0.0134551481075095,0.020069089721331757,-378.7343155877428
212.35,0.0136560818584963,0.020114805358471734,-404.60192484373795
212.36,0.0138573870921168,0.02014337631992337,-424.1655419209445
212.37,0.0140588911063452,0.02015448617448411,-442.949425691544
212.38,0.0142604169319099,0.020147612119987456,-448.998238761659
212.39,0.014461782235903,0.020122372921969195,-438.33106521242865
212.4,0.0146628026741807,0.020078640825487503,-425.25217443784635
212.41,0.0148632922938753,0.020016076954495005,-404.127922511564
212.42,0.0150630604966298,0.01993435725164671,-369.6881900290869
212.43,0.0152619155809564,0.019833496405215086,-337.41581820301354
212.44,0.0154596661006319,0.01971334012161414,-305.2083178463578
212.45,0.0156561175572663,0.019573695998257378,-268.6089243381357
212.46,0.0158510754925153,0.019414703278275075,-237.2860670231361
212.47,0.0160443471962327,0.01923638418041505,-209.51145227638875
212.48,0.0162357388189701,0.019038727471569022,-182.45889435643537
212.49,0.0164250580672549,0.01882196544711846,-159.55328217254706
212.5,0.0166121151641046,0.018586314047286043,-140.07478191010148
212.51,0.0167967221036545,0.01833197674994573,-122.88806118483812
212.52,0.0169786934244926,0.01805924756521834,-108.09637078233064
212.53,0.0171578469403654,0.017768475181303284,-95.37940027007757
212.54,0.0173340041499656,0.017460062898789146,-84.50399231695518
212.55,0.0175069908856821,0.017134454109073393,-75.35258293929292
212.56,0.0176766374391715,0.016792092985332508,-67.272875877555
212.57,0.0178427787609238,0.016433527934484195,-60.257033495362734
212.58,0.0180052559936593,0.016059372580128305,-54.65582564789054
212.59,0.0181639159694464,0.01567012294221362,-49.47179604395674
212.6,0.0183186103977369,0.015266442057911521,-44.788940016989436
212.61,0.018469199240479,0.01484911847676659,-41.34134969828243
212.62,0.0186155491149707,0.014418674897765204,-37.99698058074786
212.63,0.0187575314901048,0.01397583493585143,-34.83761262678021
212.64,0.0188950274070115,0.013521502940839284,-32.53882499099072
212.65,0.0190279253845032,0.013056312900344154,-30.43103317802726
212.66,0.0191561199172572,0.01258097205815327,-28.337354620971233
212.67,0.0192795140240291,0.012096405995904298,-26.682078565271667
212.68,0.0193980198762403,0.011603407561838405,-25.390604136752074
212.69,0.0195115563368595,0.011102626948098084,-24.00759514427963
212.7,0.0196200495124798,0.010594976215479949,-22.807669177665243
212.71,0.0197234358801733,0.010081366789421066,-22.03364197882495
212.72,0.0198216590768931,0.009562394635149006,-21.142570334897187
212.73,0.0199146688374354,0.00903893146467141,-20.2989904154761
212.74,0.0200024258143587,0.00851194842879429,-19.863120182894097
212.75,0.0200848980041375,0.007981995742616823,-19.323875626484536
212.76,0.0201620585990546,0.00744988884588419,-18.788999491184715
212.77,0.0202338916258886,0.006916580366272384,-18.561731631511925
212.78,0.0203003881268614,0.0063826325452293635,-18.305847747365576
212.79,0.0203615445826392,0.005848760718846011,-18.051539344588182
212.8,0.0204173663476319,0.005315818051897353,-17.968522362037714
212.81,0.0204678661057911,0.004784429587519097,-17.94889595740104
212.82,0.0205130621458489,0.004255187708725762,-17.933606101330312
212.83,0.0205529794178729,0.0037288240966657413,-18.007882420201078
212.84,0.0205876503192392,0.0032059871318433865,-18.18354012751263
212.85,0.0206171126013136,0.002687169704125089,-18.38015327182651
212.86,0.0206414091575533,0.0021729873808541862,-18.64060399172779
212.87,0.0206605897598907,0.0016640498805175752,-18.996581729671696
212.88,0.0206747091021535,0.001160791809820047,-19.40254341701457
212.89,0.0206838261724531,0.0006637071401398992,-19.87629584233819
212.9,0.0206880054408741,0.00017329213311690028,-20.429697910658152
212.91,0.0206873156128387,-0.0003100413219741793,-21.05757786384638
212.92,0.0206818295692643,-0.0007858841000333376,-21.76755643123906
212.93,0.0206716241582116,-0.001253853800466861,-22.564265541078484
212.94,0.0206567798958613,-0.0017135981547674456,-23.453678872351322
212.95,0.0206373806816707,-0.0021647919558198613,-24.442112655551032
212.96,0.0206135135355092,-0.002607137756330634,-25.53741847874261
212.97,0.0205852683100932,-0.0030403642913723154,-26.748466944046477
212.98,0.020552737454001,-0.00346422518237016,-28.08472397351498
212.99,0.0205160157445698,-0.0038784998382343566,-29.551341943516924
213.0,0.0204752000332064,-0.004282998986024963,-31.17374155295956
213.01,0.0204303889243245,-0.004677545932230768,-32.95535781562822
213.02,0.0203816827703616,-0.0050619907064907285,-34.89301570756092
213.03,0.0203291831536791,-0.00543622233026749,-37.06063261325018
213.04,0.0202729927528221,-0.0058001193440626025,-39.41179895578195
213.05,0.0202132154636406,-0.0061536029394991705,-41.97377475695893
213.06,0.0201499555713411,-0.006496623958803424,-44.851827138501
213.07,0.020083318054571,-0.00682911724757913,-47.93470471235307
213.08,0.0200134083553217,-0.007151071154178386,-51.3697290120836
213.09,0.0199403318051949,-0.007462470137991508,-55.150313404225855
213.1,0.0198641941148337,-0.007763313534130817,-59.161859816499664
213.11,0.019785100547226,-0.008053656177829112,-63.72477144858224
213.12,0.0197031559156662,-0.008333519031046566,-68.7452969296734
213.13,0.0196184649531944,-0.008602937598285617,-73.99241952899287
213.14,0.0195311316463065,-0.008862013719185819,-79.89847374332477
213.15,0.0194412589041427,-0.00911082423890192,-86.59501862851563
213.16,0.0193489491695549,-0.009349422629574208,-93.45414350875302
213.17,0.0192543040478498,-0.009577942073091435,-100.96989987627556
213.18,0.0191574235115122,-0.0097965125517151,-109.76343507069082
213.19,0.0190584066885721,-0.01000520585312508,-118.63731693260499
213.2,0.0189573518015391,-0.01020417473324246,-128.0456017867818
213.21,0.01885435507044,-0.010393588770433455,-139.25417824273407
213.22,0.0187495115344445,-0.010573541719017596,-150.41607167985717
213.23,0.0186429152042673,-0.010744200665499325,-161.84514170541638
213.24,0.0185346578784396,-0.010905761359685079,-175.56816811343523
213.25,0.0184248299022607,-0.011058336968470679,-188.94754947279938
213.26,0.0183135204815539,-0.01120210557993675,-202.04746343183263
213.27,0.0182008164653982,-0.011337281285525927,-217.8876986240942
213.28,0.018086803053132,-0.011463991144250972,-232.755009539184
213.29,0.0179715642291486,-0.011582420696180698,-246.58693029101312
213.3,0.0178551815288672,-0.011692791568953248,-262.88512961183073
213.31,0.0177377347548215,-0.011795251432670148,-277.82859803078827
213.32,0.0176193022467896,-0.01188998320823586,-290.77374997482855
213.33,0.0174999601444482,-0.011977203825261611,-304.73880325710763
213.34,0.0173797826308691,-0.012057085961845841,-317.5309042754682
213.35,0.0172588422864889,-0.012129805743749921,-327.1113031739677
213.36,0.0171372096985367,-0.012195573320889087,-336.0943558824639
213.37,0.017014953375039,-0.012254576345116855,-344.18606048837285
213.38,0.0168921401377766,-0.01230698590485244,-348.2067514302053
213.39,0.0167688349618221,-0.01235300487101738,-350.3224601576221
213.4,0.0166451007013838,-0.012392829093568267,-352.31522453051036
213.41,0.0165209984684187,-0.012426623556340954,-350.0604499540087
213.42,0.0163965876817776,-0.012454582132972493,-345.2112950749439
213.43,0.0162719256317334,-0.012476903458082458,-341.3496754391832
213.44,0.0161470678638581,-0.01249374668052675,-333.7603328319525
213.45,0.0160220683400326,-0.012505296261714911,-323.743027678354
213.46,0.0158969789498344,-0.012511747063914872,-315.5111150904155
213.47,0.0157718498709496,-0.012513254215870106,-304.6039760177299
213.48,0.0156467297588639,-0.012509992325235048,-292.09540273493286
213.49,0.015521665318173,-0.012502145635852509,-281.136348497293
213.5,0.0153967016066498,-0.0124898703491267,-269.18139688455744
213.51,0.0152718821295391,-0.012473328787168366,-256.4102364496364
213.52,0.0151472486916879,-0.012452690586170823,-244.45813201577207
213.53,0.015022841452938,-0.012428112787905858,-232.9439375457539
213.54,0.0148986990641815,-0.012399745913935022,-221.01915995240736
213.55,0.0147748586440366,-0.012367746973531704,-209.62090651803862
213.56,0.0146513557301489,-0.012332267847224996,-199.21507620873703
213.57,0.014528224417501,-0.012293449240472425,-188.69770501435565
213.58,0.0144054973935637,-0.0122514365484225,-178.5811708681259
213.59,0.0142832058602117,-0.012206373254353359,-169.53979916325406
213.6,0.0141613796576452,-0.012158391090205884,-160.57191855236607
213.61,0.0140400473206754,-0.012107624524240052,-151.96173057116962
213.62,0.013919236008098,-0.012054206912022383,-144.22575870058907
213.63,0.0137989716067429,-0.011998262242235002,-136.74400330391754
213.64,0.0136792787756279,-0.011939914214299999,-129.62362017297036
213.65,0.0135601809299828,-0.011879284709087598,-123.05760783688648
213.66,0.0134417002997332,-0.011816490239943328,-116.86578699787249
213.67,0.0133238579646758,-0.011751644394845738,-111.02645866566765
213.68,0.0132066738819651,-0.011684858027258488,-105.54794313000332
213.69,0.0130901669152195,-0.011616238808806627,-100.37347340838753
213.7,0.0129743548673538,-0.011545891766819954,-95.56850501483862
213.71,0.0128592545048422,-0.011473917795359181,-91.09858673626256
213.72,0.0127448816109651,-0.01140041409756412,-86.71228590675334
213.73,0.012631250999553,-0.011325478214177481,-82.73151183601742
213.74,0.0125183765167479,-0.011249202003038338,-79.09330657519611
213.75,0.0124062711368059,-0.011171672530024997,-75.41394976467431
213.76,0.0122949469493529,-0.011092978788745876,-72.05274666159018
213.77,0.012184415163996,-0.011013204957146592,-69.03114699593577
213.78,0.0120746861889182,-0.01093242961858664,-66.03418328149151
213.79,0.0119657696481859,-0.010850731578706637,-63.123651418683075
213.8,0.0118576743771025,-0.0107681885188317,-60.575242781217206
213.81,0.0117504084589152,-0.010684871509663392,-58.17085699059
213.82,0.0116439792970124,-0.010600849216206576,-55.579365286569676
213.83,0.0115383935886247,-0.010516193841437474,-53.43190177884327
213.84,0.0114336573207233,-0.010430968981076674,-51.52872624050983
213.85,0.0113297759095749,-0.010345233413589167,-49.333555793370614
213.86,0.0112267541423432,-0.01025905139493753,-47.30616648660666
213.87,0.0111245961712146,-0.01017248367578331,-45.68163202339094
213.88,0.0110233055812334,-0.010085582502925813,-44.15285127473308
213.89,0.0109228854617905,-0.009998398197774228,-42.11357194157543
213.9,0.0108233383673015,-0.00991099027425166,-40.615690616153444
213.91,0.0107246662434923,-0.00982340720635662,-39.47219865770841
213.92,0.010626870667758,-0.009735689966246675,-37.91308053665706
213.93,0.0105299527302053,-0.009647886942370053,-36.31424099015998
213.94,0.0104339130569551,-0.009560046768285766,-35.15671359937663
213.95,0.0103387517901535,-0.00947220859370333,-34.20796498804831
213.96,0.0102444687595379,-0.009384407116611588,-32.73700243130157
213.97,0.0101510633821121,-0.009296686027265784,-31.513932825676935
213.98,0.0100585346466173,-0.009209083706217591,-30.652815314002194
213.99,0.0099668812100606,-0.0091216307402025,-29.743239330011175
214.0,0.009876101427872,-0.009034358166840019,-28.36862010118851
214.01,0.009786193320974,-0.00894730455729078,-27.492283591957015
214.02,0.0096971545139453,-0.008860498550955845,-26.895836081014977
214.03,0.0096089824455219,-0.008773963028763418,-25.824902035036985
214.04,0.0095216742503699,-0.00868772855073242,-24.769629937619435
214.05,0.0094352267758224,-0.008601824712120797,-24.094203202607414
214.06,0.0093496365824372,-0.008516273348124192,-23.55590690970967
214.07,0.0092649000675148,-0.008431093472609202,-22.473199838369645
214.08,0.009181013385684,-0.008346312489164252,-21.68325846572137
214.09,0.0090979724185099,-0.008261952119154196,-21.22005030185593
214.1,0.0090157728890977,-0.00817802774423666,-20.581334031771803
214.11,0.0089344103491229,-0.008094557172465006,-19.575748898416272
214.12,0.0088538801598964,-0.008011563336680818,-19.01932398421935
214.13,0.0087741774455953,-0.0079290610994291,-18.6987701455366
214.14,0.0086952972612786,-0.007847061060804942,-17.879231982155144
214.15,0.008617234492112,-0.007765580911891695,-17.130497691024072
214.16,0.0085399838593266,-0.0076846366638633435,-16.711184684118695
214.17,0.0084635399394063,-0.00760423841801755,-16.37605979541477
214.18,0.0083878972392966,-0.007524394795225837,-15.43612811859192
214.19,0.0083130501420341,-0.007445122462075874,-14.931314551471816
214.2,0.0082389928557761,-0.007366431119070809,-14.752850837010817
214.21,0.0081657195666914,-0.007288325185588338,-14.257311910090163
214.22,0.0080932243708435,-0.007210813185769185,-13.494954554190803
214.23,0.0080215012848439,-0.007133907043717445,-12.862791156690909
214.24,0.0079505441832884,-0.007057615915724265,-12.789457623010357
214.25,0.0078803469114967,-0.006981940976365853,-12.465157069279151
214.26,0.0078109032939528,-0.006906886363373322,-11.771758851161561
214.27,0.007742207087323,-0.006832460904790004,-11.022634088922102
214.28,0.0076742519535036,-0.006758673280848322,-10.943380167155299
214.29,0.0076070314964779,-0.006685523221782512,-10.807282449812352
214.3,0.0075405393608938,-0.006613010875024156,-10.185745932038744
214.31,0.0074747691330585,-0.006541142181277477,-9.40762344398156
214.32,0.0074097143511513,-0.006469924334668332,-9.260498996359553
214.33,0.0073453684802912,-0.006399356562479191,-9.24672247235515
214.34,0.0072817250589156,-0.006329436362597501,-8.705156903362212
214.35,0.0072187775826704,-0.006260167050275823,-7.9544196860787055
214.36,0.0071565195336966,-0.006191553837134995,-7.75322509328128
214.37,0.0070949443245723,-0.0061235954036825075,-7.800973570655116
214.38,0.007034045454587,-0.006056287644974167,-7.344551584438489
214.39,0.0069738163982355,-0.005989631608374147,-6.60811165315096
214.4,0.0069142506403991,-0.00592363089150831,-6.374391017022868
214.41,0.006855341604074,-0.005858283519775856,-6.489793304550927
214.42,0.006797082808276,-0.00579358404265329,-6.037038926925752
214.43,0.0067394677636238,-0.005729532271827517,-5.46069532211324
214.44,0.0066824900019159,-0.005666129135938384,-5.099180935331479
214.45,0.0066261430258125,-0.005603373030782525,-5.172210714215905
214.46,0.0065704204020982,-0.0055412583402450035,-4.9097227501480925
214.47,0.0065153157287761,-0.005479782348509134,-4.311993677671172
214.48,0.0064608226264541,-0.0054189451934442264,-3.8413411219566873
214.49,0.0064069347024808,-0.005358745437375836,-4.008779732401129
214.5,0.0063536456149491,-0.0052991762559416716,-3.846294158801339
214.51,0.0063009490892212,-0.005240233304232514,-3.5850719278663616
214.52,0.0062488388710903,-0.005181913324194132,-2.9329054202280638
214.53,0.0061973087481183,-0.005124215973796703,-2.3860832589605177
214.54,0.0061463524850292,-0.005067139477728389,-2.811645888921012
214.55,0.006095963917588,-0.005010674863086635,-2.6799205863351943
214.56,0.0060461369641753,-0.004954817039106681,-2.3885744966337654
214.57,0.0059968655648575,-0.004899562462662505,-1.6985233553151489
214.58,0.005948143707878,-0.004844910274602447,-1.1676357704906828
214.59,0.0058999653627291,-0.004790857922029991,-1.6896384051069087
214.6,0.0058523245801004,-0.004737395918205042,-1.5454050450763377
214.61,0.0058052154932803,-0.004684518979839163,-1.24323129503534
214.62,0.0057586322624722,-0.004632223217792508,-0.6332032530821219
214.63,0.0057125690992842,-0.0045805065880258535,-0.1982850083711738
214.64,0.0056670202142667,-0.004529365517035814,-0.6387302338292379
214.65,0.0056219798981994,-0.004478791299265874,-0.47683629532809213
214.66,0.0055774425158381,-0.00442877864300752,-0.22447612719908158
214.67,0.0055334024677673,-0.004379323087620005,0.2879714869757318
214.68,0.0054898542079708,-0.00433042155905004,0.6216534695754332
214.69,0.0054467922057754,-0.004282069703929996,0.2777558747298961
214.7,0.0054042110069889,-0.004234259641483344,0.4362913994565848
214.71,0.0053621052243837,-0.004186986046240807,0.609770278142182
214.72,0.0053204695138152,-0.00414024395025751,1.0922678108023642
214.73,0.0052792985859347,-0.004094029864577494,1.3629298916712362
214.74,0.0052385871734278,-0.004048339054922521,1.0150926871403332
214.75,0.0051983300850338,-0.004003163936975894,1.1635330869084506
214.76,0.0051585221931987,-0.003958499195231672,1.2784009123186608
214.77,0.005119158416539,-0.00391433964517831,1.7638366837824084
214.78,0.0050802337288972,-0.0038706816922900247,1.9885922977028567
214.79,0.0050417431280432,-0.0038275204432550113,1.5899707938823715
214.8,0.0050036816883071,-0.0037848484646390993,1.734721931979194
214.81,0.0049660445450088,-0.003742660554714171,1.817950757120142
214.82,0.0049288268803787,-0.003700951535896676,2.2600334776865707
214.83,0.0048920239311817,-0.003659717608778351,2.426325447407553
214.84,0.0048556309619979,-0.003618953788913303,2.0292214324190536
214.85,0.0048196433110158,-0.0035786530671841864,2.1619167035289935
214.86,0.0047840563737211,-0.00353881039067923,2.2126482084414394
214.87,0.0047488655930294,-0.003499420647482523,2.5632983617283416
214.88,0.0047140664649882,-0.003460479762423323,2.6614168482730234
214.89,0.0046796545188505,-0.003421982726655023,2.3129731392297312
214.9,0.0046456253517807,-0.0033839231252891177,2.413666935051657
214.91,0.004611974614568,-0.0033462960386399982,2.402597655354688
214.92,0.0045786980057629,-0.0033090964045158246,2.744931691741269
214.93,0.0045457912753449,-0.003272320246460814,2.7501475473423675
214.94,0.0045132502065378,-0.003235962517762498,2.331724290388685
214.95,0.0044810706503425,-0.003200017008035856,2.425526735060215
214.96,0.0044492485078752,-0.0031644790462216532,2.4324963502645773
214.97,0.0044177797270084,-0.0031293438272024738,2.22434268675511
214.98,0.0043866603054116,-0.0030946061455833056,2.8752438718441615
214.99,0.004355886289898,-0.0030602630299358512,2.5587286522752386
