T,R,D,K
215.0,0.004325453748462,-0.0030263089257100183,1.852094076000845
215.01,0.0042953588350039,-0.002992737416403307,2.230690090573917
215.02,0.004265597737344,-0.0029595448559449813,2.018934950320625
215.03,0.0042361666909224,-0.0029267263362000246,1.9192421806759508
215.04,0.0042070619785234,-0.0028942773085125187,2.3934590912028026
215.05,0.0041782799247831,-0.002862194528811711,1.9238262978710474
215.06,0.0041498168852511,-0.002830472584952492,1.3135250619923167
215.07,0.0041216692882014,-0.002799105872914987,1.572957324105996
215.08,0.0040938335960641,-0.002768090764899999,1.2988682603624024
215.09,0.0040663063160369,-0.0027374226569983266,1.2638373597821233
215.1,0.0040390839997231,-0.0027070974861166824,1.3509429519484273
215.11,0.0040121632363132,-0.002677111445969991,0.8642762553834682
215.12,0.0039855406566085,-0.0026474596278841553,0.49780828068522787
215.13,0.0039592129446365,-0.002618137450805815,0.48173461887946295
215.14,0.0039331768216556,-0.0025891410898991954,0.18713695211371364
215.15,0.0039074290507867,-0.002560466307850013,0.055922123379432476
215.16,0.003881966436598,-0.00253210920846499,-0.16175370476270517
215.17,0.0038567858211177,-0.0025040657903766523,-0.5773570865366185
215.18,0.0038318840893194,-0.0024763317761416523,-0.8529205301807726
215.19,0.0038072581674031,-0.002448903201855871,-1.114166570671129
215.2,0.0037829050200182,-0.0024217762087550138,-1.453674949890611
215.21,0.0037588216509308,-0.0023949468862241455,-1.7331766643666
215.22,0.0037350051025916,-0.002368411480235019,-2.095927788994753
215.23,0.0037114524543372,-0.002342166170975831,-2.516615843510522
215.24,0.0036881608248976,-0.0023162071224833037,-2.870896402175507
215.25,0.0036651273698959,-0.0022905306677933235,-3.2757586524565045
215.26,0.0036423492817592,-0.0022651331404100108,-3.700402955894337
215.27,0.0036198237893652,-0.0022400109162991908,-4.098252713971154
215.28,0.0035975481575012,-0.002215160474262485,-4.572028171109283
215.29,0.0035755196857878,-0.0021905782549033366,-5.079526303786888
215.3,0.0035537357100515,-0.002166260724489993,-5.545372213304325
215.31,0.003532193600356,-0.0021422044728758205,-6.056655467094753
215.32,0.0035108907609856,-0.002118406100775857,-6.603120376011772
215.33,0.0034898246300057,-0.0020948622263150278,-7.213954435971257
215.34,0.0034689926793422,-0.002071569463869162,-7.737633977703453
215.35,0.0034483924143666,-0.002048524603830839,-8.290054605478367
215.36,0.0034280213715371,-0.0020257244669424673,-8.947637964339503
215.37,0.0034078771200246,-0.0020031658184216693,-9.569843016971411
215.38,0.0033879572606393,-0.001980845526424199,-10.203898507355559
215.39,0.0033682594253948,-0.0019587604921166815,-11.183950791985545
215.4,0.0033487812776696,-0.0019369073315649724,-11.74817116895698
215.41,0.003329520515321,-0.0019152831845083377,-12.2321648743431
215.42,0.0033104748598367,-0.0018938853268075113,-13.193649791258157
215.43,0.0032916420648726,-0.0018727106146516556,-13.941480907186202
215.44,0.0032730199132993,-0.0018517561687591633,-14.633811883522851
215.45,0.00325460621678,-0.0018310191990600002,-16.03587791401371
215.46,0.003236398815347,-0.0018104963316866577,-16.769095830552388
215.47,0.0032183955851414,-0.0017901849161516747,-17.126565544267823
215.48,0.0032005944199929,-0.0017700826919049815,-18.37798515241389
215.49,0.0031829932438854,-0.001750186663354172,-19.318278301316848
215.5,0.0031655900083276,-0.0017304941431625109,-20.19812580004345
215.51,0.0031483826914215,-0.0017110025467566871,-21.63879796483233
215.52,0.0031313692974612,-0.0016917088872949917,-22.82303903990557
215.53,0.003114547862565,-0.0016726104896041545,-23.36696846811408
215.54,0.003097916443951,-0.0016537052552208452,-24.5424729796934
215.55,0.0030814731220924,-0.001634990641982526,-25.850007317846853
215.56,0.0030652160043069,-0.0016164640477166609,-26.930253436594136
215.57,0.0030491432224501,-0.0015981230873058211,-28.404449724947497
215.58,0.0030332529325386,-0.0015799651357383438,-30.133080514251102
215.59,0.0030175433184227,-0.001561987484794155,-30.894321254236317
215.6,0.0030020125883763,-0.0015441881893316664,-31.961250986873306
215.61,0.002986658967327,-0.0015265651364816885,-33.7081305252788
215.62,0.0029714807064928,-0.0015091157964374933,-35.02714037569804
215.63,0.0029564760797325,-0.001491837965942515,-36.51537157765868
215.64,0.0029416433831928,-0.0014747293708475251,-38.812095470858715
215.65,0.0029269809368401,-0.0014577873148083162,-39.8876644037937
215.66,0.0029124870878553,-0.0014410099558416598,-40.8674399056899
215.67,0.0028981601948095,-0.0014243955500316719,-43.07260399301498
215.68,0.002883998641649,-0.0014079416656666629,-44.670035634019605
215.69,0.0028700008331935,-0.0013916462676608248,-46.19677433098832
215.7,0.0028561651948073,-0.0013755073903591714,-49.137569121389404
215.71,0.0028424901721952,-0.0013595223566083216,-50.558298247957715
215.72,0.0028289742405057,-0.001343689432599176,-51.456589057838805
215.73,0.0028156158815737,-0.001328007204086686,-54.18706929140802
215.74,0.0028024136017472,-0.0013124733321483173,-56.06706331359876
215.75,0.0027893659266176,-0.0012970859490633348,-57.933166617256184
215.76,0.0027764714007147,-0.0012818432386199922,-60.977698410426214
215.77,0.0027637285872013,-0.0012667428561633327,-63.17854533352502
215.78,0.0027511360750512,-0.001251782971484986,-64.41336516439405
215.79,0.0027386924640492,-0.0012369622732500145,-67.06817826270353
215.8,0.0027263963720761,-0.0012222788228925157,-69.586360487948
215.81,0.0027142464361905,-0.001207730776286643,-71.80759260393029
215.82,0.0027022413109287,-0.001193316461828341,-75.04410398370045
215.83,0.0026903796680244,-0.0011790338030158538,-78.21568564936427
215.84,0.0026786602021667,-0.0011648808557266415,-79.65895656429466
215.85,0.0026670816224564,-0.001150856489326645,-82.17179983552005
215.86,0.0026556426490719,-0.0011369591573908247,-85.53506804993495
215.87,0.0026443420219852,-0.001123186989649183,-88.29020383835288
215.88,0.002633178497284,-0.0011095384160299954,-90.94871772174204
215.89,0.0026221508469111,-0.0010960119342783231,-95.22191769620147
215.9,0.0026112578584027,-0.0010826054592233353,-98.81167921574561
215.91,0.0026004983430482,-0.0010693172824566893,-100.27945879200946
215.92,0.0025898711214876,-0.0010561465595266268,-103.6423153042126
215.93,0.0025793750254851,-0.0010430917779299899,-107.59170921620044
215.94,0.0025690089050411,-0.0010301512310175217,-110.9235039799167
215.95,0.0025587716248278,-0.0010173234912258379,-114.18558824311188
215.96,0.0025486620639513,-0.00100460718773416,-119.07425788578
215.97,0.0025386791157138,-0.0009920004417266859,-123.10491937050668
215.98,0.0025288216946572,-0.0009795017609375055,-125.52430904063448
215.99,0.0025190887234822,-0.0009671102453425098,-129.7758818934208
216.0,0.002509479137411,-0.0009548244397866701,-134.18617723099243
216.01,0.0024999918871853,-0.0009426428664841386,-138.1035982175383
216.02,0.0024906259370564,-0.0009305642367133514,-143.42146265742576
216.03,0.0024813802646235,-0.0009185869009325027,-147.5048365287259
216.04,0.0024722538653222,-0.0009067096578458311,-151.16432488178862
216.05,0.0024632457414236,-0.0008949314766124798,-156.47849783073275
216.06,0.0024543549103987,-0.0008832508904616648,-161.1144723668847
216.07,0.002445580402429,-0.0008716666619333494,-166.04693438158355
216.08,0.0024369212602208,-0.0008601775237591542,-171.53278927681168
216.09,0.0024283765394324,-0.000848782113179185,-176.38566652736276
216.1,0.002419945309277,-0.0008374793016333493,-181.3038695413454
216.11,0.0024116266484601,-0.0008262679905016819,-187.03055689282363
216.12,0.0024034196486384,-0.0008151469161641437,-192.41351180875992
216.13,0.0023953234131838,-0.0008041149413716506,-198.4857476747847
216.14,0.0023873370570063,-0.0007931708026425225,-204.73371530743557
216.15,0.0023794597083679,-0.0007823132578950179,-210.07363845423848
216.16,0.0023716905064283,-0.0007715413491883138,-216.01862040985222
216.17,0.0023640285995072,-0.0007608540175699945,-222.62675761452886
216.18,0.0023564731480233,-0.0007502500901808364,-228.76952158135063
216.19,0.0023490233232363,-0.0007397285336466791,-236.42833219678218
216.2,0.0023416783070828,-0.0007292880218416815,-243.16465646981055
216.21,0.0023344372960208,-0.000718927512464164,-249.01612418551525
216.22,0.0023272994929203,-0.0007086462137249663,-256.5685100117711
216.23,0.002320264111432,-0.0006984430035750165,-263.9350652318707
216.24,0.0023133303760194,-0.000688316837911681,-271.2134351153145
216.25,0.0023064975212426,-0.0006782667296708187,-280.0933014914595
216.26,0.0022997647919545,-0.0006682914155216736,-287.4347607584299
216.27,0.0022931314464733,-0.0006583900240441511,-294.4438908906337
216.28,0.0022865967477276,-0.0006485617975991898,-303.47965442474106
216.29,0.0022801599703127,-0.000638805615058339,-311.7026229355957
216.3,0.0022738203983816,-0.0006291205521899876,-320.5014932129195
216.31,0.0022675773255123,-0.0006195056230275174,-330.0123425122507
216.32,0.0022614300555872,-0.000609959762605018,-338.500823935664
216.33,0.0022553779027208,-0.0006004821635524873,-347.28115886459506
216.34,0.0022494201875622,-0.0005910720104916554,-357.1907590400723
216.35,0.0022435562409386,-0.0005817283175716683,-367.4132490623395
216.36,0.0022377854025886,-0.0005724501309400053,-373.8451401471089
216.37,0.0022321070210406,-0.0005632372291233313,-384.40775856129176
216.38,0.002226520444091,-0.0005540886115849773,-400.3414825158214
216.39,0.0022210250404526,-0.0005450023670508458,-410.17191222588633
216.4,0.0022156201912748,-0.0005359777392224948,-419.9394693376404
216.41,0.0022103052825571,-0.000527014082079166,-431.99188090782593
216.42,0.0022050797096337,-0.0005181103880641836,-445.87938049005567
216.43,0.0021999428771733,-0.0005092656057274856,-437.689225871656
216.44,0.0021948941947721,-0.0005004822880241779,-460.5766926183496
216.45,0.0021899330363516,-0.0004917576141283308,-490.20854281966007
216.46,0.002185058857623,-0.00048308779135332227,-488.2112425377344
216.47,0.0021802710936759,-0.00047447426776084975,-503.55444879017926
216.48,0.0021755691883289,-0.0004659159258358302,-519.007049816938
216.49,0.0021709525941301,-0.00045741164764249233,-522.4152361471895
216.5,0.0021664207723569,-0.0004489623665666735,-527.7597501126555
216.51,0.002161973163617,-0.0004405685316499988,-558.9762758484906
216.52,0.0021576092282121,-0.000432226500904162,-576.374240439264
216.53,0.0021533284647697,-0.0004239348668141408,-582.4131528056818
216.54,0.002149130361687,-0.00041569414189415965,-598.5703179214681
216.55,0.0021450144154339,-0.0004075033663508373,-618.0666441233801
216.56,0.002140980130553,-0.0003993612861491794,-608.9683633992423
216.57,0.0021370270196598,-0.0003912708702741723,-634.9553924178474
216.58,0.0021331545498321,-0.00038322963927583004,-672.0481024109068
216.59,0.0021293622740996,-0.000375233585634988,-670.854994087756
216.6,0.0021256497227845,-0.00036728438407748813,-689.7596158915228
216.61,0.0021220164335552,-0.00035938104253251693,-707.5857812933118
216.62,0.0021184619515662,-0.0003515226670858313,-718.7277777240431
216.63,0.0021149858294571,-0.0003437094917391561,-725.8880448347649
216.64,0.00211158761005,-0.0003359422278808327,-756.0135482912914
216.65,0.0021082668404343,-0.000328218190448337,-779.3446708559818
216.66,0.0021050231067295,-0.00032053573951749904,-788.4688202800054
216.67,0.0021018559857469,-0.0003128953935633386,-807.729854775659
216.68,0.0020987650612929,-0.00030529631721251254,-828.6995251114511
216.69,0.0020957499241691,-0.00029773752982581464,-831.5994577993818
216.7,0.0020928101721726,-0.00029022066432998143,-854.5032607999091
216.71,0.0020899453763636,-0.0002827443382091554,-888.0489949521449
216.72,0.0020871551585685,-0.00027530566991084944,-897.9322856875467
216.73,0.0020844391359214,-0.00026790520866999765,-916.8880012343888
216.74,0.0020817969290243,-0.0002605423845383448,-937.462116412152
216.75,0.0020792281650504,-0.0002532163864408375,-952.6835044320406
216.76,0.0020767324777451,-0.0002459273464583419,-958.6513362942267
216.77,0.0020743094920607,-0.00023867665333498337,-993.5301934721932
216.78,0.0020719588266817,-0.00023146126567165245,-1022.7635367815781
216.79,0.0020696801549434,-0.0002242790160674947,-1030.3825581178094
216.8,0.0020674731326873,-0.00021713106647667287,-1052.3008519627397
216.81,0.0020653374220336,-0.00021001659096585851,-1072.1152206845595
216.82,0.0020632726913805,-0.00020293496170249278,-1092.0327239949286
216.83,0.0020612786154049,-0.00019588552920581716,-1116.34206023499
216.84,0.002059354875062,-0.00018886725565916382,-1106.6262424563622
216.85,0.0020575011549903,-0.00018188451409834934,-1143.36779837269
216.86,0.0020557170787428,-0.0001749337593224859,-1188.4322706631724
216.87,0.0020540023865431,-0.00016801005934833382,-1185.7258263122467
216.88,0.0020523567786031,-0.00016111642745500853,-1209.0042232019234
216.89,0.0020507799609945,-0.00015425189541330955,-1228.3825891525576
216.9,0.0020492716456486,-0.0001474158772408458,-1247.6162763159557
216.91,0.0020478315503567,-0.00014060778696251924,-1270.2432202998739
216.92,0.0020464593987696,-0.00013382657635748455,-1271.5038664511696
216.93,0.002045154920398,-0.00012707542324416317,-1292.5944227868192
216.94,0.0020439177951419,-0.00012035329192665182,-1331.6759878306893
216.95,0.0020427477721244,-0.00011365523224001251,-1342.5100425196006
216.96,0.002041644607612,-0.00010698202368585316,-1356.895925737416
216.97,0.0020406080480276,-0.00010033402921581665,-1375.3324338793077
216.98,0.0020396378452098,-9.371058010917095e-05,-1392.4843700731806
216.99,0.0020387337564127,-8.711113481583944e-05,-1410.3671333518548
217.0,0.0020378955443059,-8.053493443834168e-05,-1422.33042855177
217.01,0.0020371229769743,-7.398296667250413e-05,-1433.0311790538221
217.02,0.0020364158018352,-6.745654037497396e-05,-1458.3398915338641
217.03,0.0020357737726478,-6.0951944372502426e-05,-1476.1668272667218
217.04,0.0020351966945389,-5.446748500500465e-05,-1485.2855804561202
217.05,0.0020346843519286,-4.800454596997749e-05,-1500.1952529142175
217.06,0.0020342365342822,-4.1562408125830785e-05,-1513.5509699902984
217.07,0.0020338530361106,-3.514056692585268e-05,-1526.4158643927024
217.08,0.00203353365697,-2.873846404585189e-05,-1538.5935281120994
217.09,0.0020332782014621,-2.2355679150823198e-05,-1547.5985418539274
217.1,0.0020330864727797,-1.5994686605013086e-05,-1560.7283033406763
217.11,0.0020329582440863,-9.652834972485869e-06,-1572.5828052835727
217.12,0.0020328933603562,-3.3271417549798786e-06,-1580.5435112098642
217.13,0.0020328916422708,2.980615284148078e-06,-1589.5441370572182
217.14,0.0020329529152663,9.271153650835477e-06,-1597.5668594826764
217.15,0.002033077009533,1.5544948768334878e-05,-1604.8484936733948
217.16,0.0020332637600157,2.1802476097473676e-05,-1610.6309018568713
217.17,0.0020335130064138,2.8044510624154143e-05,-1620.2113830687836
217.18,0.002033824593181,3.426902581252165e-05,-1624.3688979348797
217.19,0.0020341983335805,4.047732877666474e-05,-1624.1178934612738
217.2,0.0020346340942518,4.667242931664957e-05,-1629.9828952052128
217.21,0.002035131735527,5.285344777667337e-05,-1632.8068715827847
217.22,0.002035691117235,5.9020632772501694e-05,-1634.3784839016084
217.23,0.0020363121037129,6.517447690334685e-05,-1635.2993535670066
217.24,0.0020369945638063,7.131543100749406e-05,-1633.9808254776628
217.25,0.002037738370869,7.744416515499748e-05,-1639.7217313202643
217.26,0.0020385434027629,8.355944786584942e-05,-1642.0408626127767
217.27,0.0020394095155471,8.966103318916293e-05,-1627.8705830172505
217.28,0.0020403365874872,9.575213170167158e-05,-1623.8774198440535
217.29,0.0020413245246807,0.00010183337592580969,-1625.6352470144352
217.3,0.0020423732200275,0.0001079039806158156,-1619.764544814704
217.31,0.0020434825707584,0.00011396452491916871,-1614.2419620277146
217.32,0.0020446524784349,0.00012001544192668269,-1607.883241719077
217.33,0.0020458828489496,0.00012605716473667745,-1600.9129110114764
217.34,0.0020471735925259,0.00013209012642333138,-1589.4568597813156
217.35,0.002048524623718,0.0001381150879091688,-1599.4422039482706
217.36,0.0020499358614113,0.00014412984593583131,-1591.3255886656552
217.37,0.0020514071894837,0.00015013483804417527,-1555.9792597216465
217.38,0.0020529385371392,0.00015613399841416458,-1550.9842948480034
217.39,0.0020545298489759,0.00016212710995084463,-1547.4281866428262
217.4,0.0020561810575392,0.0001681135470475165,-1534.1249628097164
217.41,0.0020578920994896,0.0001740938559666584,-1521.8743678150327
217.42,0.0020596629156031,0.00018006844825664458,-1508.9707355840624
217.43,0.0020614934507711,0.00018603773545915973,-1495.7589709114811
217.44,0.0020633836540004,0.00019200212909334076,-1476.259532111344
217.45,0.0020653334784129,0.00019796240764917357,-1491.4950810471867
217.46,0.0020673428812463,0.00020391593553166065,-1469.2769283672058
217.47,0.0020694117798204,0.00020986395989166192,-1420.7798501502537
217.48,0.0020715401529966,0.0002158103145916836,-1420.857714881985
217.49,0.0020737279772283,0.00022175395142916003,-1409.2621666272669
217.5,0.0020759752227585,0.00022769472390000411,-1391.719525414923
217.51,0.0020782818637441,0.00023363310771168117,-1375.1088278012637
217.52,0.002080647878255,0.00023956949420250208,-1358.1249572159672
217.53,0.0020830732482749,0.00024550427471915136,-1341.1079353053692
217.54,0.0020855579597006,0.0002514378406000049,-1317.8588440256465
217.55,0.0020881020023426,0.00025737090030834565,-1331.6514148526926
217.56,0.0020907053699246,0.0002633011497516594,-1299.5168415797395
217.57,0.0020933680220299,0.00026923023844581065,-1251.4965091379813
217.58,0.0020960899792288,0.00027516119458083544,-1254.7114983499432
217.59,0.0020988712481627,0.0002810926756283305,-1235.8039333143724
217.6,0.0021017118356373,0.00028702499545751723,-1217.0109056336346
217.61,0.0021046117522225,0.0002929585604816631,-1198.541016971109
217.62,0.0021075710122523,0.0002988937471158203,-1179.9751647840003
217.63,0.0021105896338249,0.000304830931775005,-1161.5094146039771
217.64,0.0021136676388026,0.00031077049337499237,-1138.5134962314098
217.65,0.0021168050528119,0.0003167130204033275,-1145.5748796223802
217.66,0.0021200019049433,0.00032265688404582975,-1111.6503995331482
217.67,0.0021232582005021,0.0003286036828483609,-1071.5746452001915
217.68,0.0021265739942387,0.00033455555467165696,-1073.0119084981466
217.69,0.0021299493252333,0.0003405113566933327,-1051.3210953740802
217.7,0.0021333842362323,0.0003464716166317011,-1033.0869033095423
217.71,0.0021368787736477,0.00035243670109914876,-1014.796601657277
217.72,0.0021404329875581,0.00035840697671499005,-996.6177047276366
217.73,0.0021440469317078,0.00036438281007001054,-978.3200728301563
217.74,0.0021477206635073,0.00037036458432665367,-959.4712029019137
217.75,0.0021514542440329,0.00037635265937917,-955.994615850227
217.76,0.0021552477360397,0.00038234630961666145,-927.7204317626171
217.77,0.0021591011928415,0.0003883467300966648,-898.7859172398017
217.78,0.0021630146968221,0.00039435521694166666,-893.0949941271957
217.79,0.0021669883226805,0.0004003712597750014,-874.039165123863
217.8,0.0021710221487187,0.0004063953129391751,-857.1589252561793
217.81,0.0021751162568413,0.0004124277367083284,-840.381593874317
217.82,0.0021792707325558,0.0004184688913566741,-823.813569580333
217.83,0.0021834856649723,0.0004245191371666757,-807.0882784948303
217.84,0.0021877611468039,0.00043057885462168064,-791.6649524857396
217.85,0.0021920972743661,0.00043664830428667066,-782.724109280379
217.86,0.0021964941451516,0.00044272730163497884,-760.018643176511
217.87,0.0022009518552395,0.00044881676287998856,-739.266126804885
217.88,0.0022054705175949,0.0004549174908041641,-730.2008615945292
217.89,0.0022100502423669,0.00046102935890501146,-714.074018755561
217.9,0.0022146911432743,0.0004671527773974879,-699.2655333724321
217.91,0.0022193933376061,0.00047328810326751865,-684.6389377829943
217.92,0.0022241569462208,0.0004794356934791858,-670.2404482886008
217.93,0.0022289820935468,0.00048559590502496324,-656.0862350279832
217.94,0.0022338689075824,0.0004917690949033276,-641.8296537652735
217.95,0.0022388175198959,0.0004979556373266802,-629.7822380475573
217.96,0.0022438280656252,0.0005041557489024896,-616.1380847348183
217.97,0.00224890068141,0.0005103698015525127,-600.8205696161855
217.98,0.0022540355098269,0.0005165983314691545,-588.4553928979417
217.99,0.0022592326973232,0.0005228416491108482,-576.1758165301532
218.0,0.0022644923931545,0.0005291000640983293,-563.5254548063804
218.01,0.0022698147501375,0.0005353739387849816,-551.217067087736
218.02,0.0022751999246495,0.0005416636292608433,-539.1317575673445
218.03,0.002280648076629,0.000547969491624998,-527.2661406979167
218.04,0.0022861593695752,0.0005542918819474842,-515.7529864788422
218.05,0.0022917339705481,0.0005606311467983255,-504.4775411727943
218.06,0.0022973720501686,0.0005669876633650069,-487.87191486564274
218.07,0.0023030737837604,0.0005733622679141637,-481.3019293252665
218.08,0.0023088393556698,0.0005797549173599847,-474.7642698507934
218.09,0.002314668942408,0.0005861655617558198,-459.70847338488875
218.1,0.0023205627292662,0.000592594957828335,-450.11668248447836
218.11,0.0023265209051209,0.0005990434207983396,-439.95855697670186
218.12,0.0023325436624336,0.0006055113091958324,-430.0404894981006
218.13,0.0023386311972514,0.0006119989815725039,-420.328620006104
218.14,0.0023447837092067,0.0006185067964433222,-410.7476497911398
218.15,0.002351001401517,0.0006250351123316655,-403.0030371362019
218.16,0.0023572844809852,0.0006315841864266749,-386.0624391602509
218.17,0.0023636331579996,0.0006381551785183373,-375.88177481858025
218.18,0.0023700476586963,0.0006447485691441846,-378.69821757285183
218.19,0.0023765282017836,0.0006513635338258224,-368.7329214403522
218.2,0.0023830750029599,0.0006580005191575205,-356.27455506354477
218.21,0.0023896882880493,0.0006646603232533604,-348.87221006666846
218.22,0.002396368286523,0.000671343256762472,-340.81887108964037
218.23,0.002403115231498,0.0006780496843024942,-332.9789677096884
218.24,0.002409929359738,0.0006847799705300247,-325.3037538219388
218.25,0.002416810911653,0.000691534480076645,-317.88137357193875
218.26,0.0024237601312994,0.0006983135612091518,-312.953471073474
218.27,0.00243077726638,0.0007051174599716627,-285.8622127727627
218.28,0.0024378625702089,0.0007119487084766855,-292.5346705890038
218.29,0.0024450163277324,0.0007188061604450116,-301.74627719986375
218.3,0.0024522387771014,0.0007256882963449796,-279.2177376054099
218.31,0.0024595301822666,0.000732597198253328,-275.23203429172474
218.32,0.0024668908109211,0.0007395330565516576,-268.7068961971463
218.33,0.0024743209344996,0.0007464962454391859,-262.44112784404126
218.34,0.0024818208281792,0.0007534871391225069,-256.322117560473
218.35,0.0024893907708787,0.0007605061118008054,-250.2443042577939
218.36,0.0024970310452592,0.000767553537673339,-246.60187972740465
218.37,0.0025047419377235,0.0007746296106950147,-230.50013093354804
218.38,0.0025125237384168,0.0007817360729258374,-219.1519967832933
218.39,0.0025203767628561,0.0007888740101808346,-232.54533925923877
218.4,0.0025283013175689,0.0007960413884233236,-228.51727362438794
218.41,0.0025362976897186,0.0008032383012550109,-214.42770218172012
218.42,0.002544366186706,0.0008104662840825005,-210.96040502130688
218.43,0.0025525071198023,0.0008177255875224925,-205.91574640757815
218.44,0.0025607208041486,0.000825016598607512,-201.06407889216536
218.45,0.0025690075587567,0.0008323397043699969,-196.3310254431576
218.46,0.0025773677065083,0.000839695291818316,-191.51913816545581
218.47,0.0025858015741555,0.0008470837480016873,-191.36233494729498
218.48,0.0025943094923208,0.0008545050712499696,-162.89810737504206
218.49,0.0026028917954965,0.0008619629911733273,-172.15984975038512
218.5,0.0026115488686863,0.0008694560068283625,-187.94296237841328
218.51,0.0026202810261387,0.0008769815440316884,-165.93012132032078
218.52,0.002629088616639,0.0008845424555449771,-164.3824852161131
218.53,0.0026379719938343,0.0008921389477466396,-160.29850400188923
218.54,0.0026469315155857,0.000899771437246688,-156.3714493996681
218.55,0.0026559675439827,0.0009074403475541653,-152.54005701648902
218.56,0.0026650804453566,0.0009151461035716542,-148.79964729752876
218.57,0.002674270590295,0.0009228891316191766,-145.14859489840654
218.58,0.0026835383536555,0.0009306698593883637,-141.56491279215703
218.59,0.0026928841145796,0.0009384887159733131,-138.44985908439955
218.6,0.0027023082565068,0.0009463460858074857,-134.41371443224648
218.61,0.0027118111671886,0.0009542426067083459,-122.29887605011977
218.62,0.0027213932442306,0.0009621801410358165,-127.5148356475098
218.63,0.002731054903565,0.0009701577176383238,-130.87230344039094
218.64,0.0027407965305937,0.0009781746053416757,-119.99165558358264
218.65,0.0027506185319768,0.0009862325239550157,-118.24378350529084
218.66,0.002760521318884,0.0009943317856208364,-115.21440674895906
218.67,0.0027705053070128,0.0010024728440516573,-112.31218662772797
218.68,0.0027805709166072,0.0010106561548199828,-109.47978461479481
218.69,0.0027907185724762,0.001018882175381671,-106.71598990564796
218.7,0.0028009487040128,0.001027151365025004,-104.01922652175433
218.71,0.0028112617452118,0.0010354641848866661,-101.35548497322678
218.72,0.002821658134689,0.0010438210979799912,-99.47013272251579
218.73,0.0028321383156994,0.0010522224805191828,-93.91964934494142
218.74,0.002842702736156,0.0010606694424133386,-88.30741878886116
218.75,0.0028533518592855,0.0010691630600599797,-92.77438106912133
218.76,0.0028640861502882,0.0010777024423824987,-91.91897885914226
218.77,0.0028749060615498,0.0010862877023666664,-85.69570797275502
218.78,0.0028858120611845,0.0010949201073758561,-84.15183708271229
218.79,0.0028968046221719,0.0011036000543808492,-81.93264930635588
218.8,0.0029078842223799,0.0011123280333433009,-79.7977165590802
218.81,0.0029190513445873,0.0011211045364866931,-77.71519224457921
218.82,0.0029303064765065,0.0011299300583141735,-75.68409437295526
218.83,0.0029416501108063,0.00113880509557833,-73.7031961717712
218.84,0.0029530827451342,0.0011477301473041635,-71.72735970167997
218.85,0.0029646048821395,0.001156705714789989,-70.8085979890585
218.86,0.0029762170294956,0.0011657321588333497,-63.97079140167509
218.87,0.0029879196999227,0.001174811147267496,-62.69781684813131
218.88,0.0029997134283398,0.0011839430715199796,-67.26817170215342
218.89,0.003011598735221,0.001193126937080825,-63.61762836147789
218.9,0.0030235761432996,0.0012023636429308563,-60.36421628829227
218.91,0.0030356461871514,0.0012116541247966716,-59.05829345921875
218.92,0.0030478094066313,0.0012209988569449866,-57.43929843945425
218.93,0.003060066346899,0.0012303983712483437,-55.87583580202317
218.94,0.003072417558447,0.0012398532023324682,-54.35204287028792
218.95,0.0030848635971272,0.0012493638874299885,-52.86656180685148
218.96,0.003097405024177,0.0012589309664991519,-51.41872208528756
218.97,0.0031100424062474,0.0012685549821891667,-49.949648950640885
218.98,0.0031227763154287,0.0012782364798033317,-49.874497737709554
218.99,0.0031356073292781,0.001287975783080014,-41.36719409071026
219.0,0.0031485360308462,0.0012977753661124964,-43.88020733100183
219.01,0.0031615630356178,0.001307634752125009,-49.00767618005717
219.02,0.0031746889222128,0.0013175526646016763,-42.632620691077655
219.03,0.0031879142899559,0.0013275310154175041,-41.77599055283561
219.04,0.0032012397457988,0.0013375703648041458,-40.6248625847377
219.05,0.0032146659024557,0.001347671274774986,-39.450813862889284
219.06,0.0032281933784347,0.0013578343263375174,-38.31064940964109
219.07,0.0032418227980701,0.0013680601036733476,-37.2001491235514
219.08,0.0032555547915535,0.0013783491940799796,-36.118453158410595
