T,R,D,K
219.09,0.0032693899949653,0.0013887021880374761,-35.05651994279714
219.1,0.0032833290503067,0.0013991196792091792,-34.16809148129209
219.11,0.0032973726055312,0.0014096022261808148,-33.272678795371554
219.12,0.0033115213145756,0.0014201505226783479,-26.481075787145194
219.13,0.0033257758419748,0.0014307670235191752,-30.411603858160472
219.14,0.0033401368791341,0.0014414507513216593,-33.95674347386056
219.15,0.0033546050791769,0.001452200760403303,-28.12197988697863
219.16,0.0033691811220338,0.0014630192476608361,-28.039709855625574
219.17,0.003383865693924,0.00147390667246584,-27.132013331603456
219.18,0.0033986594873916,0.0014848636692000043,-26.28223339471591
219.19,0.0034135632013434,0.0014958908759416958,-25.455189527114488
219.2,0.003428577541085,0.0015069889344391503,-24.65037209115876
219.21,0.0034437032183582,0.0015181584901233312,-23.867205904537634
219.22,0.0034589409513773,0.0015294001921450022,-23.085713480170096
219.23,0.003474291464867,0.0015407146933224898,-22.75075576378609
219.24,0.003489755490098,0.0015521025435799953,-20.352873724900217
219.25,0.0035053337649251,0.0015635651347224665,-16.783263500506006
219.26,0.0035210270466125,0.0015751042232824996,-20.844269015457026
219.27,0.0035368361008163,0.0015867186128983458,-21.84775777167888
219.28,0.0035527616704337,0.0015984082240883368,-18.065240423776793
219.29,0.0035688045219469,0.00161017496838165,-17.961604876983802
219.3,0.0035849654287667,0.001622019401576698,-17.308548006202006
219.31,0.0036012451712745,0.0016339422228775072,-16.696502222122934
219.32,0.0036176445368653,0.001645944135785831,-16.101656463934997
219.33,0.0036341643199904,0.0016580258480374888,-15.523559600854986
219.34,0.0036508053221996,0.0016701880716408265,-14.961817680788478
219.35,0.0036675683521844,0.0016824315228949995,-14.381447875534903
219.36,0.0036844542258204,0.0016947569223049821,-14.610378666331036
219.37,0.0037014637662094,0.001707164768503344,-10.239521219416096
219.38,0.003718597803723,0.001719657603470828,-9.582819035529512
219.39,0.0037358572031848,0.0017322362309458359,-14.5832483733687
219.4,0.0037532428092071,0.0017448987712924964,-13.04667416043229
219.41,0.0037707554623687,0.0017576463417624854,-10.786775716008613
219.42,0.0037883960246391,0.0017704806054316723,-10.686383827622198
219.43,0.0038061653656293,0.0017834022138958376,-10.223986067763521
219.44,0.0038240643626401,0.0017964119384891457,-9.79118641368093
219.45,0.0038420939007092,0.0018095105553166595,-9.371344651319937
219.46,0.0038602548726596,0.0018226988452991824,-8.964300363622225
219.47,0.0038785481791473,0.001835977594119984,-8.569751961326569
219.48,0.003896974728709,0.001849347592240836,-8.187386593106297
219.49,0.00391553543781,0.0018628096349291672,-7.7729988014998055
219.5,0.0039342312308923,0.0018763645222366295,-8.379847304943315
219.51,0.0039530630404222,0.0018900127113550451,-2.9938485099794843
219.52,0.0039720318069382,0.0019037578594533068,-3.419051297022026
219.53,0.0039911385208146,0.0019176003579166566,-9.40253579824967
219.54,0.0040103841308971,0.0019315373484166628,-6.957784047804252
219.55,0.0040297695891434,0.0019455707018966486,-5.141429252935571
219.56,0.0040492958717586,0.0019597022329575,-5.157577420175285
219.57,0.004068963963479,0.0019739326660358296,-4.8391608643056045
219.58,0.004088774857627,0.0019882628625041707,-4.545942812420194
219.59,0.0041087295561663,0.002002693689217491,-4.262363906058
219.6,0.0041288290697565,0.0020172260185625304,-3.9883372856759873
219.61,0.0041490744178089,0.0020318607283933356,-3.7235804444396887
219.62,0.0041694666285403,0.002046598702082492,-3.467857987194029
219.63,0.0041900067390295,0.0020614408285467103,-3.1732450466573123
219.64,0.0042106957952714,0.0020763880021400115,-3.9934106069573523
219.65,0.0042315348522321,0.002091440660794963,1.8762567012316942
219.66,0.0042525249739043,0.0021066035610358483,0.4049054622588269
219.67,0.0042736672887973,0.0021218764680725286,-5.697106527511278
219.68,0.0042949628604687,0.00213725579064496,-2.4671362821430507
219.69,0.0043164127685786,0.0021527443582083166,-1.3106848891998018
219.7,0.0043380181172773,0.0021683439429375545,-1.3487877217346362
219.71,0.0043597800202811,0.0021840553797308543,-1.1356291424131661
219.72,0.0043816996009362,0.0021998796347491205,-0.9417548914054704
219.73,0.0044037779922821,0.002215817680509992,-0.7551062857077818
219.74,0.0044260163371154,0.0022318704959091804,-0.5755509423207763
219.75,0.0044484157880535,0.002248039066211659,-0.402936996427949
219.76,0.0044709775075983,0.0022643243830550294,-0.23715092997625642
219.77,0.0044937026681999,0.0022807274444266628,-0.031081140598159508
219.78,0.00451659245232,0.0022972492546858418,-0.9209486737461537
219.79,0.0045396480524959,0.0023138902709558817,4.877676069644407
219.8,0.004562870671404,0.0023306561930699953,2.6483954350380294
219.81,0.0045862615883572,0.0023475460837449743,-2.9483878293252306
219.82,0.004609821996042,0.0023645559529566723,0.723337520012628
219.83,0.0046335531195505,0.0023816896429108246,1.219298017295032
219.84,0.0046574562065956,0.0023989487398149993,1.20273402355564
219.85,0.0046815325156367,0.0024163342224716817,1.338218375093457
219.86,0.0047057833159538,0.0024338471765399873,1.460409361432873
219.87,0.0047302098877195,0.0024514886949849437,1.5772152035170595
219.88,0.0047548135220732,0.0024692598781291463,1.688613370872384
219.89,0.0047795955211937,0.002487161833536644,1.794824271971874
219.9,0.0048045571983719,0.002505195676112501,1.8959497901257247
219.91,0.0048296998780847,0.002523362528100906,2.038156766962531
219.92,0.0048550248960677,0.0025416635190049323,1.099899376163172
219.93,0.004880533599388,0.002560099118621634,6.847849972083385
219.94,0.0049062273465177,0.002578676182514985,4.005169619289221
219.95,0.0049321075874501,0.002597392896036692,-1.1674034301778629
219.96,0.0049581756586627,0.0026162447623517032,2.8738041026926164
219.97,0.0049844329490236,0.002635236862439977,2.8356969485934638
219.98,0.0050108808676235,0.0026543705431908674,2.8444974987857354
219.99,0.0050375208356437,0.0026736469494316696,2.923828115578492
220.0,0.0050643542864406,0.0026930673028258078,2.994593493441678
220.01,0.0050913826656286,0.002712632833341688,3.061273005527348
220.02,0.0051186074311636,0.0027323447793149527,3.123929328642968
220.03,0.0051460300534267,0.0027522043874332793,3.182674029876038
220.04,0.0051736520153076,0.0027722129127658356,3.2375121816249615
220.05,0.0052014748122886,0.00279237161867835,3.3211622768849276
220.06,0.0052294999525269,0.002812681776914131,2.6412742323968526
220.07,0.0052577289569397,0.002833144089381676,6.701333250528997
220.08,0.0052861633592867,0.0028537648110258237,4.525114966825375
220.09,0.0053148047756412,0.0028745424950266324,1.1443447812279466
220.1,0.0053436547248158,0.0028954739234816826,4.114405917862922
220.11,0.0053727147817693,0.002916564003134995,3.817270724544732
220.12,0.0054019865374937,0.0029378138859024946,3.8593366770963775
220.13,0.0054314715966882,0.002959224927252502,3.9028492635563756
220.14,0.0054611715778587,0.0029807985129083384,3.9422587475455537
220.15,0.005491088113419,0.0030025360386766297,3.9786443304686125
220.16,0.0055212228497911,0.0030244389104308327,4.018567884714459
220.17,0.0055515774475062,0.0030465085440808575,3.9143602186767517
220.18,0.0055821535813046,0.0030687462290608447,4.496639857183968
220.19,0.0056129529402373,0.003091154336417455,5.4722668937438295
220.2,0.0056439772441526,0.003113735720100823,3.9754157574373283
220.21,0.0056752282299201,0.00313648953427924,3.4479631704546794
220.22,0.0057067076123549,0.0031594162939699664,4.466945453404034
220.23,0.0057384171417422,0.0031825190054099494,4.318331874128568
220.24,0.005770358583453,0.003205799011964214,4.347082979443729
220.25,0.0058025337180557,0.003229257838929995,4.365847580778526
220.26,0.0058349443414272,0.003252897022720766,4.38214908170463
220.27,0.0058675922648642,0.003276718110880022,4.396033621218441
220.28,0.0059004793151945,0.0033007226620925486,4.419374754733716
220.29,0.0059336073348885,0.003324912246193334,4.166558200618209
220.3,0.0059669781821705,0.003349288148390777,5.584828184812486
220.31,0.006000593731129,0.0033738544477833433,5.042635805176382
220.32,0.0060344559073116,0.003398611799598324,3.650719310506742
220.33,0.0060685666022833,0.003423559231759971,4.506447067070534
220.34,0.0061029277354531,0.0034486998087916807,4.58338956833588
220.35,0.0061375412484498,0.003474035428124183,4.55419647554611
220.36,0.0061724090995886,0.003499567717335889,4.557763217158093
220.37,0.0062075332639924,0.0035252983632842,4.557626837610132
220.38,0.0062429157337136,0.003551229065004149,4.555521312510508
220.39,0.0062785585178557,0.003577361533665035,4.55410486121161
220.4,0.0063144636426945,0.0036036974925799667,4.498116212129119
220.41,0.0063506331517998,0.0036302385999783344,4.626819933222125
220.42,0.0063870691061568,0.0036569870163683698,5.458452859595002
220.43,0.0064237735935567,0.0036839462703308567,4.6512672019925185
220.44,0.0064607487347855,0.0037111164555316614,4.056639158531481
220.45,0.0064979966283897,0.0037384980182316578,4.740690230224816
220.46,0.006535519410157,0.0037660942382550158,4.622167152014213
220.47,0.0065733192343409,0.00379390681173331,4.621233044780391
220.48,0.0066113982738045,0.0038219376066807977,4.614144796769477
220.49,0.0066497587201617,0.0038501885053925074,4.606124459142201
220.5,0.0066884027839217,0.0038786613972475077,4.499272545850703
220.51,0.0067273326946314,0.003907358065829171,5.149461166544924
220.52,0.0067665507018924,0.00393628202447666,4.756121773132882
220.53,0.0068060590960278,0.003965434308334162,4.217347522020906
220.54,0.0068458601521557,0.003994815527646661,4.687775308028634
220.55,0.0068859561797377,0.004024428812114157,4.599818577264264
220.56,0.006926349508254,0.004054276050780825,4.591018529975448
220.57,0.0069670424873605,0.004084359269008362,4.577684583879077
220.58,0.0070080374870444,0.004114680507708314,4.56629681026049
220.59,0.0070493368977799,0.004145241823377493,4.480147191508221
220.6,0.0070909431306842,0.00417604516208508,4.834065720382613
220.61,0.0071328586176736,0.004207093652085771,4.720731779802017
220.62,0.0071750858267438,0.0042383891465974976,4.326300409371182
220.63,0.0072176272280064,0.0042699326751017225,4.498080457865002
220.64,0.0072604853157549,0.004301726876115014,4.516988334071326
220.65,0.0073036626087502,0.004333774064360792,4.48762809260044
220.66,0.0073471616475604,0.004366076405322512,4.468763547840315
220.67,0.0073909849947271,0.0043986361046366475,4.4499769559657185
220.68,0.0074351352349314,0.004431455384647528,4.392783415668603
220.69,0.0074796149751618,0.004464536408343331,4.536920870648724
220.7,0.0075244268448803,0.004497882000523349,4.613371339008446
220.71,0.0075695735053171,0.004531494771138326,4.340556761101416
220.72,0.007615057636111,0.004565376199292459,4.3014002531226785
220.73,0.0076608819324708,0.004599528510262473,4.389188248445181
220.74,0.0077070491181948,0.004633954424195835,4.349012905747615
220.75,0.007753561940756,0.004668656275396647,4.329732449287379
220.76,0.0078004231714891,0.004703636458080031,4.2671180632041885
220.77,0.0078476356057776,0.004738897297350102,4.477828434413288
220.78,0.007895202063398,0.0047744420677124965,4.343617456234448
220.79,0.0079431254003452,0.004810272837692427,4.13567015117908
220.8,0.0079914084799044,0.004846391383924954,4.270784977192188
220.81,0.0080400541973057,0.004882800769024995,4.223740844483497
220.82,0.008089065473011,0.0049195034686009415,4.202442461303413
220.83,0.008138445252915,0.004956502035994157,4.166068137824986
220.84,0.0081881965085467,0.004993799009586587,4.194843380960857
220.85,0.008238322237272,0.00503139722552759,4.249618302693452
220.86,0.0082888254667166,0.005069299629849196,4.112985139420119
220.87,0.0083397092512109,0.005107508403846597,4.047505387415393
220.88,0.008390976664476,0.00514602601863749,4.091815769651901
220.89,0.0084426308108856,0.005184855452128323,4.055457885779352
220.9,0.0084946748218777,0.0052239993897825665,4.032115602808055
220.91,0.0085471118561691,0.005263460570229942,3.975313032743069
220.92,0.0085999450999701,0.0053032416626833025,4.112896107180908
220.93,0.0086531777671972,0.005343346201655061,4.033559839739246
220.94,0.0087068131105805,0.005383776767033342,3.8613304300448537
220.95,0.0087608543968537,0.005424535495805796,3.928540186235066
220.96,0.0088153049251781,0.005465625657230031,3.901932899882775
220.97,0.0088701680244813,0.0055070501676917115,3.874298782099821
220.98,0.0089254470527337,0.005548811934864984,3.838163258490123
220.99,0.0089811453971755,0.005590913862339123,3.8419818571098454
221.0,0.0090372664745479,0.005633359117161657,3.9346160337813685
221.01,0.0090938137355142,0.005676151311188322,3.7926683173340625
221.02,0.0091507906653839,0.00571929287000077,3.6876871801818423
221.03,0.0092082007665209,0.005762786395047502,3.7539121358786227
221.04,0.0092660475782014,0.005806635442725794,3.7121863373208757
221.05,0.0093243346706485,0.005850843068220035,3.6891280260712405
221.06,0.0093830656452776,0.005895412403146647,3.5920708996369988
221.07,0.0094422441349441,0.005940346344428379,3.932945343068276
221.08,0.0095018738041886,0.005985650222836659,3.8128079657500256
221.09,0.0095619583806051,0.006031326717030027,3.35332113422626
221.1,0.0096225015838252,0.006077376416345034,3.4644370247317195
221.11,0.0096835071659933,0.006123803247359968,3.4663135763396324
221.12,0.0097449789173328,0.006170610706201701,3.41083302088177
221.13,0.0098069206589827,0.00621780182466251,3.0321963032810886
221.14,0.0098693362429962,0.006265378364466627,4.687088494190639
221.15,0.009932229552341,0.006313354520811601,4.007295508813406
221.16,0.0099956046604632,0.006361729591148373,2.4206938249561105
221.17,0.0100594654562213,0.006410496365573335,3.3681887958228316
221.18,0.0101238159231008,0.006459664254462496,3.280380861341193
221.19,0.010188660089573,0.006509236725024912,3.2110877083407225
221.2,0.0102540020167413,0.006559216883153312,2.8516845246174336
221.21,0.0103198457983423,0.006609606766081692,4.754325420190327
221.22,0.0103861955672768,0.006660423736386705,3.6796011516401363
221.23,0.0104530556819272,0.006711663966499215,2.05674369321033
221.24,0.0105204302370541,0.006763318845374924,3.342685302515862
221.25,0.0105883234805808,0.006815401235851681,3.0784323842292864
221.26,0.0106567396950606,0.006867913613169969,2.9915240107739476
221.27,0.010725683197677,0.006920859162792533,2.893057730152629
221.28,0.0107951583402433,0.006974241959111716,4.532442458228131
221.29,0.0108651695425073,0.0070280791474275125,3.343445991074013
221.3,0.0109357214186096,0.0070823652516924275,2.0030899981586936
221.31,0.0110068183269161,0.007137092729234042,3.164602380185948
221.32,0.0110784647853106,0.007192274863229131,2.921390669046743
221.33,0.0111506653486072,0.007247914325175855,2.793773903365414
221.34,0.0112234246085509,0.007304014272995118,2.9729507284637506
221.35,0.0112967471938174,0.007360581332505028,4.1869313084510695
221.36,0.0113706378342328,0.007417630703780709,2.9817746281639317
221.37,0.0114451013941618,0.007475155805682536,2.0510602887467284
221.38,0.0115201425268524,0.0075331517720733715,2.9736404971295065
221.39,0.0115957660380923,0.007591631228352422,2.7692830194511306
221.4,0.011671976773028,0.007650597167194951,2.604422636851445
221.41,0.0117487796161643,0.00771005270321414,3.0379648240621804
221.42,0.011826179491365,0.007770007337290006,3.827026972382398
221.43,0.0119041814604026,0.007830473633735796,2.6318908276697566
221.44,0.0119827906464596,0.007891443995349228,2.102607197789032
221.45,0.0120620120208728,0.007952916911621661,2.780429395618571
221.46,0.0121418506956847,0.008014903949309196,2.6156981809417528
221.47,0.0122223118248088,0.008077408471953337,2.4134650401253745
221.48,0.0123034006040305,0.00814043349788828,3.0932816650292665
221.49,0.0123851222710048,0.008203991946676651,3.499765640048132
221.5,0.0124674822455061,0.008268093387658318,2.2942474235753587
221.51,0.0125504859230124,0.00833272883638339,2.131818261497401
221.52,0.0126341386135723,0.008397900603697526,2.5933987830000715
221.53,0.0127184457551684,0.008463619090685043,2.4638405036276745
221.54,0.0128034128303104,0.008529888055006617,2.223743676561602
221.55,0.012889045366035,0.008596710354045025,3.1507671442067546
221.56,0.0129753489339043,0.00866410305267841,3.192782076037
221.57,0.0130623293414342,0.008732072068229953,1.9639107078749807
221.58,0.0131499922671826,0.008800606647200903,2.1551407411821364
221.59,0.0132383433840738,0.008869713693117473,2.413615403778545
221.6,0.013327388477357,0.008939402173920767,2.3172413718005886
221.61,0.0134171333796553,0.009009676285639975,2.040859128871922
221.62,0.0135075839709641,0.009080538668820078,3.207455374506144
221.63,0.0135987461786538,0.009152011262950023,2.8925794851483086
221.64,0.0136906262290866,0.009224095433917476,1.6447383653149044
221.65,0.0137832300930813,0.009296778436047452,2.181676715372603
221.66,0.013876563834314,0.0093700727437541,2.240344292300776
221.67,0.0139706336081473,0.009443985452591702,2.177705963792712
221.68,0.0140654456203641,0.0095185212609017,1.846043490100878
221.69,0.0141610061271711,0.009593682324755885,3.3596239636999017
221.7,0.0142573214351962,0.009669498064011645,2.617659035662463
221.71,0.0143543982478334,0.009745963008409166,1.2517672029649594
221.72,0.0144522428179811,0.009823060433165873,2.2170451461515017
221.73,0.0145508616284412,0.009900810911507487,2.0683854767643983
221.74,0.0146502612280787,0.009979219055008254,2.032419527429274
221.75,0.0147504482192333,0.010058290106104128,1.774522510237009
221.76,0.0148514292577169,0.010138026959030134,2.8225724909636507
221.77,0.0149532110528143,0.010218454668445997,2.735248709997751
221.78,0.0150558006616431,0.010299578257061607,1.4455259444942536
221.79,0.0151592048904294,0.010381380320568359,1.7752338354959911
221.8,0.0152634305677903,0.01046387201606336,1.9889093368716024
221.81,0.0153684846635237,0.010547064244641597,1.8993271943106156
221.82,0.0154743742044699,0.010630962009261662,1.7271887581385112
221.83,0.0155811062745092,0.01071556924462904,2.2802531814368456
221.84,0.0156886880145629,0.010800904504325087,2.7931744671775864
221.85,0.0157971268349122,0.010886984876669293,1.656915178284988
221.86,0.0159064301471749,0.0109737939465792,1.384240882739718
221.87,0.0160166051502049,0.011061331643868414,1.9107086924572776
221.88,0.016127659263315,0.011149615649207566,1.77654404921926
221.89,0.0162395999667688,0.01123865072846572,1.6815131372068097
221.9,0.0163524348017812,0.011328441987788328,1.8015203190199542
221.91,0.0164661713705186,0.011419000747294976,2.782001166379022
221.92,0.0165808174547788,0.011510356119547531,1.82355973570746
221.93,0.0166963811010742,0.011602493684012647,1.067976777560079
221.94,0.0168128699118803,0.011695402032229867,1.824420093099131
221.95,0.0169302917852491,0.0117891053603524,1.6586679540510456
221.96,0.0170486546843104,0.011883608255384287,1.6255610570577916
221.97,0.0171679666372727,0.01197891701616412,1.4022527241786338
221.98,0.017288235737423,0.012075035781454961,2.7316967459859978
221.99,0.0174094701682102,0.012172005470188301,1.9316451850301743
222.0,0.0175316786380358,0.012269813824845096,0.8102954140756298
222.01,0.0176548691857525,0.012368438335050708,1.7321742989571813
222.02,0.01777905021878,0.01246790955110241,1.5458719501271345
222.03,0.0179042302139577,0.012568231922092596,1.5240882979574795
222.04,0.0180304177175451,0.012669412390076708,1.3394922490443406
222.05,0.0181576213452222,0.012771455159127539,2.073432046389582
222.06,0.0182858497820868,0.012874389443502434,1.9073477135209658
222.07,0.018415112111196,0.012978219121150715,1.1373781089126997
222.08,0.0185454171121152,0.013082929526277588,1.4527052975220778
222.09,0.0186767736909113,0.013188537114779074,1.4843458703682773
222.1,0.0188091908766559,0.01329505177414409,1.333297714989402
222.11,0.0189426777737481,0.01340247855813667,1.8469554499928662
222.12,0.0190772435619123,0.013510842216010125,1.651690049621257
222.13,0.0192128977459861,0.013620145568795858,1.1475635185289317
222.14,0.0193496495886387,0.013730380699276581,1.4164961957999367
222.15,0.0194875085193038,0.01384156435780074,1.3832995423730254
222.16,0.0196264840645407,0.013953704788215952,1.2540958031614702
222.17,0.019766585830266,0.01406680766166925,1.7352065663661356
222.18,0.0199078235017504,0.01418089866212658,1.4958406683925418
222.19,0.0200502070975811,0.014295978880314152,1.0559635390555244
222.2,0.0201937463636063,0.014412041390938265,1.3480999904914075
222.21,0.0203384512594755,0.014529105213770065,1.2733935348075331
222.22,0.020484331829993,0.014647177565879892,1.1780057829590609
222.23,0.0206313982030223,0.01476626542385101,1.647783808339582
222.24,0.0207796606040751,0.014886396290986783,1.38001444388265
222.25,0.0209291296012702,0.015007569760994936,0.9625915773051922
222.26,0.0210798154610578,0.015129778518678296,1.2586232291057708
222.27,0.0212317286875645,0.015253043305955694,1.1737881373652517
222.28,0.0213848798721881,0.01537737129958085,1.1188065663716675
222.29,0.0215392796935979,0.015502771302755021,1.5439164675647938
222.3,0.0216949389533753,0.015629271375799284,1.2644128225894298
222.31,0.0218518687807315,0.015756869996982458,0.8944120913499464
222.32,0.022010080004161,0.015885560600095775,1.1686604455610796
222.33,0.0221695837002456,0.016015364758345963,1.0826540343501243
222.34,0.0223303910374766,0.016146289879989964,1.0682851131087585
222.35,0.0224925132762548,0.016278346873465927,1.420284828263985
222.36,0.0226559618266358,0.016411562858197667,1.1464114105681613
222.37,0.0228207483887033,0.01654593578667646,0.8452854581395645
222.38,0.0229868843940809,0.01668146118577402,1.0781772427942236
222.39,0.0231543815214144,0.016818160536389952,0.9992104902179305
222.4,0.0233232515460317,0.016956041743472542,1.0062401879403298
222.41,0.0234935063399429,0.01709511698173005,1.2258942017613015
222.42,0.0236651579330922,0.0172354089278574,1.0425314771885403
222.43,0.0238382185800908,0.01737691948069083,0.8622141026854351
222.44,0.024012700395872,0.017519649922049324,1.0039655782355732
222.45,0.0241886157044984,0.01766361899234502,0.9640409602779415
222.46,0.0243659769377071,0.01780883664608916,0.9453679527091874
222.47,0.0245447966356902,0.017955313582607622,0.952316992603303
222.48,0.0247250874478757,0.018103062127327544,0.9534417854919852
222.49,0.0249068621559343,0.01825209431190163,0.9064407049505854
222.5,0.0250901336443806,0.018402419384839244,0.8882547207408312
222.51,0.0252749148903012,0.01855404827673313,0.8891643633718971
222.52,0.0254612189966302,0.01870699327115273,0.8727803082973291
222.53,0.0256490591807231,0.018861265750879253,0.861266622200794
222.54,0.0258384487752175,0.01901687737273734,0.8370616233146186
222.55,0.0260294012288941,0.019173839098119077,0.8252800870722622
222.56,0.0262219300972697,0.01933216276946761,0.8213081626528956
222.57,0.0264160490653664,0.0194918608627266,0.8025024313296965
222.58,0.0266117719346598,0.0196529449665209,0.7879676197122868
222.59,0.0268091126244877,0.019815426982204076,0.7744730561370059
222.6,0.0270080851742576,0.019979318984544164,0.7618205301962675
222.61,0.0272087037442843,0.02014463312221589,0.7328370277704248
222.62,0.0274109826148873,0.02031138050515328,0.7267560201461998
222.63,0.0276149361748594,0.020479573976133158,0.723965350904321
222.64,0.02782057895824,0.020649226768340058,0.699844035601191
222.65,0.0280279256139699,0.020820350596280953,0.6871360293525551
222.66,0.0282369909155705,0.020992958032309737,0.6734425222012583
222.67,0.0284477897619497,0.021167061689692564,0.6569588187392822
222.68,0.0286603371782012,0.02134267400710676,0.6370588554717994
222.69,0.0288746483122524,0.021519807246789723,0.6286109679487326
222.7,0.0290907384371393,0.021698474692056498,0.6176192885364195
222.71,0.0293086229638397,0.021878689528547688,0.5990280596392368
222.72,0.0295283174278528,0.022060464356872506,0.5852820189955773
222.73,0.0297498374945347,0.022243812239415024,0.5728405310205357
222.74,0.0299731989598746,0.022428746393951017,0.5492204738887199
222.75,0.0301984177512843,0.02261527911253837,0.5325385821256017
222.76,0.0304255099145755,0.022803423399335648,0.5292959379979596
222.77,0.0306544916386373,0.022993193612609916,0.513381517718041
222.78,0.0308853792507783,0.023184603042276788,0.495593652383267
222.79,0.0311181892073935,0.023377664792446764,0.4814875819161345
222.8,0.0313529380995519,0.023572392407639142,0.47266994187493344
222.81,0.0315896426537325,0.023768799837873562,0.42828150474299626
222.82,0.0318283197325736,0.023966897646807442,0.4244242982254898
222.83,0.0320689862910223,0.024166700553064982,0.4344045958687199
222.84,0.0323116594802534,0.024368224945110473,0.40173925625572476
222.85,0.0325563565688031,0.024571482825050048,0.38852512485251944
222.86,0.0328030949614068,0.02477648807648232,0.37509682550495144
222.87,0.0330518922012435,0.024983254711869893,0.35873798585940647
222.88,0.0333027659705987,0.025191796202368548,0.3079239924681462
222.89,0.0335557340769139,0.02540212235844919,0.31659879508292116
222.9,0.0338108144224858,0.025614249851827385,0.3268304142953017
222.91,0.0340680251333264,0.02582819585468342,0.28680881712225925
222.92,0.0343273844396794,0.02604397158419153,0.27496447840007715
222.93,0.0345889107119007,0.02626159137230164,0.26424799684392264
222.94,0.0348526224609772,0.02648106973446151,0.22760175266352106
222.95,0.0351185383390326,0.026702417794324286,0.1874179202609997
222.96,0.0353866770885992,0.026925646399654272,0.20887071680316194
222.97,0.0356570575975578,0.02715077451314827,0.2033850374046361
222.98,0.0359296989612203,0.027377817893383186,0.16648099064156252
222.99,0.0362046203784236,0.027606787864040833,0.1530828430259227
223.0,0.0364818411883196,0.02783769877530261,0.14724209794141324
223.01,0.0367613808706673,0.02807056569971023,0.07684007985072583
223.02,0.0370432590461336,0.028305394764010137,0.06297554081415029
223.03,0.0373274953569704,0.028542200174159343,0.10076059415727857
223.04,0.0376141097070632,0.0287810040548893,0.0631943373227125
223.05,0.037903122137205,0.029021817670800074,0.03752076793402637
223.06,0.0381945528014237,0.029264653366951485,0.02193555250436647
223.07,0.0384884219913584,0.02950952519277534,0.017042743072477103
223.08,0.0387847501362562,0.02975644796890618,-0.09061259168298684
223.09,0.039083557792732,0.030005420855374415,-0.06659926482238723
223.1,0.0393848654561438,0.030256463921012,-0.015561578501224456
223.11,0.0396886940478143,0.03050960244035828,-0.09288330523314091
223.12,0.0399950645063931,0.030764840445527027,-0.10311022271727827
223.13,0.0403039979018834,0.031022192005000955,-0.11701915433066205
223.14,0.0406155154352334,0.03128167090198254,-0.15297857103632687
223.15,0.0409296384379366,0.0315432861145277,-0.24519397269008125
223.16,0.0412463882865808,0.031807037134676315,-0.2021769216124976
223.17,0.0415657863789193,0.03207294782711674,-0.17526422012568135
223.18,0.0418878545069338,0.03234103995005649,-0.24852629896532344
223.19,0.0422126144615066,0.03261131614971397,-0.26159866224886863
223.2,0.0425400881532724,0.032883789368618604,-0.2682543747621714
223.21,0.0428702976116624,0.03315847337452647,-0.35734169980543795
223.22,0.043203264983946,0.033435365334575966,-0.4130260575738597
223.23,0.0435390123019522,0.033714469247734274,-0.3424707298716603
223.24,0.0438775618354417,0.03399581514780814,-0.3632871546621076
223.25,0.0442189361138999,0.034279415070651256,-0.4223630246478567
223.26,0.0445631576617906,0.034565271607750706,-0.4404829992780987
223.27,0.0449102491042653,0.03485339563676099,-0.4365730934556242
223.28,0.0452602331654348,0.035143800934162146,-0.6035321922391027
223.29,0.0456131326666422,0.035436464559428865,-0.5903653836384984
223.3,0.0459689700487064,0.0357314031800429,-0.4882712074896042
