T,R,D,K
223.31,0.0463277684233066,0.03602865504678775,-0.5897108103029649
223.32,0.0466895508371449,0.03632821202127652,-0.617347048861735
223.33,0.0470543403685357,0.03663008012142338,-0.6382981200876996
223.34,0.047422160167986,0.036934267590427346,-0.6583757156495745
223.35,0.0477930334554646,0.03724077989805605,-0.8529172724893331
223.36,0.0481669834217248,0.03754958122636667,-0.7841951041706727
223.37,0.0485440328106794,0.037860700595148365,-0.6889821049541843
223.38,0.0489242052625404,0.03817417581514059,-0.8310803526282727
223.39,0.0493075241105716,0.03848998329617377,-0.8442658220156544
223.4,0.0496940127230455,0.03880812921939914,-0.8594965319365935
223.41,0.0500836944991794,0.039128619456734834,-0.9521465030830234
223.42,0.0504765928650749,0.039451436575380375,-1.0971203617464986
223.43,0.0508727309119986,0.03977654984428341,-0.9937816493559299
223.44,0.0512721316365535,0.04010399755810535,-0.9654966857217866
223.45,0.0516748186896942,0.04043379885828157,-1.0887822028359162
223.46,0.0520808153796671,0.04076592730851494,-1.110493095939282
223.47,0.0524901449939136,0.04110038326996662,-1.1108969666906903
223.48,0.0529028307932869,0.04143717082668973,-1.320205765086296
223.49,0.0533188960062566,0.041776231230955245,-1.3769406383001122
223.5,0.0537383629792083,0.04211755189211155,-1.2202478989185663
223.51,0.0541612547335702,0.04246118778602609,-1.3043166587008717
223.52,0.0545875943847423,0.04280712022909448,-1.390895266815353
223.53,0.0550174047162054,0.04315532421161802,-1.4249088089835127
223.54,0.0554507084127986,0.04350579147630399,-1.4212846720580985
223.55,0.0558875280526265,0.04385852080852424,-1.7014363221250366
223.56,0.0563278860989546,0.044213419075361,-1.6717304169147782
223.57,0.0567718037084305,0.04457049490356532,-1.5368863939478308
223.58,0.0572193033701873,0.044929795524207075,-1.727443979491297
223.59,0.0576704068340602,0.045291256355690986,-1.7484691563720933
223.6,0.0581251356410874,0.04565486315975786,-1.8465904206231918
223.61,0.0585835111129484,0.04602057525223957,-1.96355434661407
223.62,0.0590455540221219,0.046388344497832565,-1.9479534984264784
223.63,0.0595112848520675,0.04675817034744256,-1.9789515314652253
223.64,0.0599807242143003,0.04713003550740602,-2.0825509048918
223.65,0.0604538922086825,0.04750389327156403,-2.1143918981664624
223.66,0.0609308086141532,0.04787971769356139,-2.305848090876485
223.67,0.061411492858303,0.048257423311601905,-2.326915321025159
223.68,0.061895963288037,0.04863698860531219,-2.29491429531116
223.69,0.0623842388023607,0.049018413723746275,-2.440266301051006
223.7,0.0628763375339773,0.04940162768810799,-2.482394632815301
223.71,0.0633722771789758,0.04978659330195773,-2.6213760254731504
223.72,0.0638720749783848,0.050173232654827815,-2.7731436076216887
223.73,0.0643757471613858,0.050561462050229336,-2.746765105009364
223.74,0.064883309474678,0.050951271472891746,-2.795380768137425
223.75,0.0653947777032939,0.05134262001600503,-2.9325034152987492
223.76,0.0659101667369025,0.05173542544493285,-2.9739125484095994
223.77,0.0664294908572612,0.05212963618031625,-3.277896053605647
223.78,0.0669527636530245,0.052525089842091435,-3.290212346088711
223.79,0.0674799966906319,0.05292174963821989,-3.2186278592448954
223.8,0.0680112026228171,0.05331961824491712,-3.4472223140804683
223.81,0.0685463926590156,0.053718562758822,-3.506481468858096
223.82,0.0690855772107041,0.0541185142453611,-3.7029122632455542
223.83,0.0696287658626693,0.054519340776444894,-3.89828756717744
223.84,0.0701759665426034,0.054920910380294036,-3.879033703246635
223.85,0.0707271864210366,0.05532319081412348,-3.96726202603455
223.86,0.0712824324320072,0.055726100005661666,-4.151309798365599
223.87,0.0718417100802049,0.05612950499808434,-4.236920954677569
223.88,0.0724050238152704,0.0565333079097511,-4.58417427338907
223.89,0.0729723768873721,0.056937288908929615,-4.63600198951434
223.9,0.0735437699401747,0.057341369115394725,-4.610883538643326
223.91,0.0741192044103677,0.05774550910545735,-4.889350524881049
223.92,0.0746986797053879,0.05814951843143522,-4.99513747336894
223.93,0.0752821939164229,0.05855327795545156,-5.259463691360621
223.94,0.075869743776844,0.058956589516979505,-5.505656630861059
223.95,0.0764613236273622,0.059359264000945794,-5.530528291080698
223.96,0.0770569266508648,0.0597612242346846,-5.687193262774914
223.97,0.0776565452284759,0.06016232658536275,-5.931880122014036
223.98,0.0782601696775914,0.06056237602219568,-6.086231197504117
223.99,0.0788677886509315,0.06096121097522468,-6.524046639235392
224.0,0.0794793889078461,0.06135852940191318,-6.634798805116021
224.01,0.0800949537534865,0.06175419715659774,-6.670186535427925
224.02,0.0807144669698019,0.062148121312356176,-7.043745784427047
224.03,0.0813379094877862,0.06254003138039892,-7.227778689626369
224.04,0.0819652602247609,0.0629297404101569,-7.597926397258713
224.05,0.0825964960275106,0.06331696592247668,-7.9322219774677025
224.06,0.0832315904383783,0.0637014458065261,-8.040773695536007
224.07,0.0838705152860282,0.06408303802520124,-8.310741145255049
224.08,0.0845132407961186,0.06446151660250746,-8.661675065631654
224.09,0.0851597343264089,0.06483660668042043,-8.938220464821875
224.1,0.085809960769123,0.06520806227100172,-9.473011561291772
224.11,0.0864638822684129,0.06557550855515286,-9.713736065015315
224.12,0.0871214568596303,0.06593872684631844,-9.899253993942706
224.13,0.0877826420238489,0.06629753015861689,-10.399409444852404
224.14,0.0884473915910529,0.06665156621262538,-10.735225845778837
224.15,0.0891156565007597,0.06700055759525105,-11.242541011393156
224.16,0.0897873847294016,0.06734414192646511,-11.713830822534165
224.17,0.0904625202192084,0.067681979696733,-12.018382201434218
224.18,0.0911410043074667,0.0680138216928915,-12.476995798920363
224.19,0.0918227755616725,0.06833934164774298,-12.997432818872936
224.2,0.0925077688659673,0.0686581790791143,-13.48175355290038
224.21,0.093195915689484,0.0689699891093658,-14.14013218606755
224.22,0.093887143840465,0.06927434610610982,-14.62485590977973
224.23,0.0945813766645301,0.06957091764514499,-15.094220759931341
224.24,0.095278535133603,0.0698593837552253,-15.77762893637903
224.25,0.0959785359171707,0.07013932025319823,-16.38154898089237
224.26,0.0966812918109627,0.0704103419015837,-17.06049251134458
224.27,0.0973867116530239,0.07067203349415824,-17.75602825227023
224.28,0.0980946999922385,0.0709239772387031,-18.435240353490197
224.29,0.098805157348078,0.07116576912677304,-19.175128106788687
224.3,0.0995179801027511,0.07139698144657883,-19.95677188632685
224.31,0.100233060241912,0.07161717233853544,-20.721661560160463
224.32,0.100950285369321,0.07182591300165116,-21.560473752120846
224.33,0.101669538800013,0.07202274530636668,-22.4420617016231
224.34,0.102390699007361,0.07220719632569893,-23.32140502967215
224.35,0.103113639909468,0.07237880141455813,-24.19869523555332
224.36,0.103838230685877,0.07253710359044231,-25.10574518868495
224.37,0.104564336058394,0.0726816348906091,-26.122029462325695
224.38,0.105291815767916,0.07281188072438226,-27.120719821907674
224.39,0.106020524378907,0.0729273370812588,-28.126660436269304
224.4,0.106750311563055,0.07302750450153354,-29.019394309233693
224.41,0.107481021969755,0.0731119326803413,-30.094452654909563
224.42,0.108212495954516,0.07318008704122539,-31.241517069161837
224.43,0.108944567588954,0.07323139698524178,-32.233029483446025
224.44,0.1096770660717,0.07326535822203285,-33.2009472930463
224.45,0.110409815268998,0.07328147516520826,-34.128294856517336
224.46,0.111142634408224,0.07327925440824164,-35.249235529333006
224.47,0.111875337261321,0.07325810234713402,-36.26265436354486
224.48,0.112607731481295,0.07321745267790832,-37.1916372298845
224.49,0.11333961957191,0.07315676719381661,-37.79099029822652
224.5,0.114070798571587,0.07307562600279253,-38.692724060902634
224.51,0.114801061920399,0.07297344274287526,-39.674373845989095
224.52,0.115530195148872,0.07284955699179164,-40.220532725708914
224.53,0.116257979061045,0.07270346856911708,-40.70453402897322
224.54,0.11698418885774,0.07253467896815048,-40.987844023246936
224.55,0.117708595363049,0.07234272847178257,-41.549515811586
224.56,0.118430964088726,0.07212697243754937,-41.88876097295017
224.57,0.119151053492319,0.07188680798669209,-42.000610522242624
224.58,0.119868617199394,0.07162170402792527,-41.56498627014644
224.59,0.12058340328999,0.07133134920848268,-41.547324649637424
224.6,0.121295157986743,0.07101515196730827,-41.63016061634388
224.61,0.122003617886093,0.07067238585775938,-41.04459140526518
224.62,0.122708515732141,0.07030262509309972,-40.44443869370205
224.63,0.123409578950243,0.06990542328787451,-39.54576546584454
224.64,0.124106531488771,0.0694804453006577,-39.03714306081287
224.65,0.124799093144588,0.06902704950844142,-38.332062929134985
224.66,0.125486975850822,0.06854464016824956,-37.352484192854206
224.67,0.126169887905638,0.06803278151843324,-35.91782528331979
224.68,0.126847532756981,0.06749135111399329,-34.93046371720412
224.69,0.127519614611648,0.06691985374526663,-34.14592437416628
224.7,0.128185827365223,0.06631756355435017,-32.80594259377191
224.71,0.128845862322142,0.06568419730458344,-31.535167787708005
224.72,0.129499406814411,0.0650194609836082,-30.05383421136919
224.73,0.130146146528602,0.06432327676231624,-29.03257607333681
224.74,0.13078576569887,0.06359509467165833,-27.95647979859463
224.75,0.131417940186336,0.06283439754701711,-26.675755279745488
224.76,0.132042344715684,0.062040973644874,-25.188612050731646
224.77,0.132658650957472,0.06121499174472633,-24.05959173310646
224.78,0.133266535030573,0.06035619612034897,-23.177170786517316
224.79,0.133865663696081,0.05946397727005897,-21.97504989591164
224.8,0.134455703090114,0.058538297342408216,-20.86771983438411
224.81,0.135036318161393,0.05757913801265798,-19.65512378818854
224.82,0.13560717507198,0.05658681988152577,-18.807832763706923
224.83,0.13616794298949,0.055561032483132655,-17.988921392558147
224.84,0.136718283329107,0.05450146114869131,-17.027420457391397
224.85,0.137257860320433,0.05340829175675063,-16.082952548991265
224.86,0.137786338381681,0.05228191031614246,-15.263213373412567
224.87,0.138303388399272,0.05112252820426641,-14.597509242275484
224.88,0.138808678721882,0.04993002907469092,-13.860181820239474
224.89,0.139301879657529,0.04870469958075085,-13.126713665150827
224.9,0.139782664958774,0.04744706864608396,-12.506221290163431
224.91,0.140250714344718,0.046157437774199214,-11.94479404409223
224.92,0.140705707981864,0.04483604620685033,-11.361119638827606
224.93,0.141147331309345,0.04348345992690808,-10.826363036616614
224.94,0.141575275130968,0.04210026636260744,-10.34701866458349
224.95,0.141989236346321,0.0406869791125764,-9.903373093193869
224.96,0.142388916314159,0.039244136838108526,-9.458506507743241
224.97,0.142774023281364,0.037772553564856724,-9.057082290111756
224.98,0.143144274190739,0.036273021028658536,-8.700956355291876
224.99,0.143499392931178,0.034746238343407135,-8.361716075358531
225.0,0.143839110989232,0.033193030751342556,-8.027072144725093
225.01,0.144163169068099,0.031614491826349504,-7.73592494659618
225.02,0.144471319595946,0.030011585601091156,-7.474043878017224
225.03,0.144763322765728,0.028385244140557986,-7.217265057845588
225.04,0.145038950298133,0.02673664201050946,-6.985896362134829
225.05,0.145297985388728,0.025066969327476134,-6.775577789686941
225.06,0.145540223538685,0.023377444188198843,-6.583544791873024
225.07,0.145765472370847,0.021669341817089998,-6.409672458407045
225.08,0.145973552852501,0.019943975645148975,-6.253889625387693
225.09,0.146164298881205,0.018202687873974714,-6.11002118440918
225.1,0.146337558544131,0.016446973459192243,-5.982046391703589
225.11,0.14649319535901,0.014678386013882577,-5.8784642429471665
225.12,0.146631087859838,0.012898243518807972,-5.78229644780419
225.13,0.146751127085195,0.011108128075231854,-5.6965509710888895
225.14,0.146853223131354,0.009309843623742792,-5.630484442013389
225.15,0.14693730216211,0.007505067806224767,-5.584228834248357
225.16,0.147003307240309,0.005695052417681544,-5.544287512837827
225.17,0.147051191820088,0.0038815768346071866,-5.51565918009628
225.18,0.147080934105056,0.0020667576123828877,-5.507951487066989
225.19,0.147092527859933,0.0002522541277428144,-5.511422549474198
225.2,0.147085984645583,-0.0015606951325323102,-5.529208774109523
225.21,0.147061325648975,-0.003370183182167345,-5.564010281695821
225.22,0.147018599833296,-0.005173931153825094,-5.613438714337788
225.23,0.146957871343497,-0.006970332439424724,-5.667996969798245
225.24,0.146879221940218,-0.008758203731300032,-5.750277087825788
225.25,0.146782742397082,-0.010535581740374103,-5.858595986547779
225.26,0.146668552709732,-0.012300131141301565,-5.9709277358783455
225.27,0.146536787308454,-0.014050369554215644,-6.084229168880243
225.28,0.14638759696815,-0.015785220406324317,-6.2452511365561305
225.29,0.146221140810932,-0.017502737133427242,-6.444309396555811
225.3,0.146037607178315,-0.019200642270841378,-6.631940776058125
225.31,0.145837197445785,-0.020877660528832026,-6.821137373504648
225.32,0.145620127119475,-0.022532843052990952,-7.084796985973597
225.33,0.145386619603672,-0.02416434706529238,-7.4002468299926605
225.34,0.14513692560777,-0.025770088516800564,-7.685557529900756
225.35,0.14487130699998,-0.027349050787276362,-7.981951764204716
225.36,0.144590036911955,-0.028900418471556936,-8.384825388083257
225.37,0.144293396131625,-0.030422547007123945,-8.853093677786834
225.38,0.143981688877517,-0.0319136762717336,-9.27444949562923
225.39,0.143655228365331,-0.033373063328133445,-9.72859535088379
225.4,0.143314335934211,-0.03480003666565858,-10.324155462187644
225.41,0.142959340184553,-0.03619323906228258,-10.996950310405962
225.42,0.142590587831172,-0.03755132928239212,-11.61617125647209
225.43,0.142208432228493,-0.038873827626442994,-12.303530369425044
225.44,0.141813231799618,-0.04016022848198307,-13.166065151526384
225.45,0.141405351247294,-0.04140953487293357,-14.114762702287484
225.46,0.140985167399418,-0.04262087135734269,-15.025567703842245
225.47,0.140553061211645,-0.04379399270758241,-16.05101608962971
225.48,0.140109416077307,-0.04492858564419967,-17.27337582060754
225.49,0.139654619795316,-0.04602406572682613,-18.58719582194719
225.5,0.13918906634609,-0.04708002392784863,-19.921860895391937
225.51,0.138713151249128,-0.04809640171554094,-21.412901329173135
225.52,0.138227270579145,-0.04907310234235051,-23.08407733448258
225.53,0.137731821865621,-0.050009983415825326,-24.85120700999159
225.54,0.137227203559116,-0.05090705920471686,-26.770512115264207
225.55,0.136713813098795,-0.05176439639649154,-28.83332035734048
225.56,0.136192047549103,-0.0525821356609076,-30.971264829291194
225.57,0.135662301353096,-0.05336057799857399,-33.220063652307
225.58,0.135124965872833,-0.05410008044941679,-35.871220461408726
225.59,0.134580429048464,-0.054800752653692136,-38.4671325860591
225.6,0.134029078765977,-0.0554629963167246,-40.85257650966903
225.61,0.133471294816691,-0.05608755232246558,-43.47958299417965
225.62,0.132907451576656,-0.056674991004517644,-46.62472273380157
225.63,0.132337917812592,-0.05722555406887514,-49.66929823500441
225.64,0.131763061653727,-0.05773969141043232,-51.807749485952854
225.65,0.131183241921524,-0.05821847297554246,-54.15013997635586
225.66,0.130598807417364,-0.058662744621942646,-57.138413309942734
225.67,0.130010100678753,-0.05907291109764878,-60.06552524993516
225.68,0.129417461066192,-0.05944942243118178,-61.314395142239015
225.69,0.128821220443866,-0.05979347761224177,-62.33445040716865
225.7,0.12822169623001,-0.06010619836771813,-64.34888233517628
225.71,0.127619199302766,-0.060388093201474424,-66.7638116093437
225.72,0.127014035741518,-0.06063945238688288,-66.37011533122364
225.73,0.126406507720107,-0.06086155916482465,-65.26292004230693
225.74,0.125796897855164,-0.06105577940249153,-65.85191384171698
225.75,0.125185483311713,-0.06122267651403404,-66.90128022244713
225.76,0.124572534002665,-0.061362560849458535,-65.1241736114657
225.77,0.123958318081799,-0.06147661829725033,-62.280436169698646
225.78,0.123343083317787,-0.06156626931629131,-61.389833987018285
225.79,0.122727072028359,-0.06163216288523367,-61.30691304752352
225.8,0.1221105178931,-0.06167461106130837,-58.692429478325
225.81,0.121493654230531,-0.06169469142612456,-54.912031926880836
225.82,0.12087669426252,-0.0616938036259915,-53.280289341275534
225.83,0.120259845954854,-0.061672609265925674,-52.22034461670687
225.84,0.119643308122803,-0.06163153549685804,-49.51059041707969
225.85,0.119027278224706,-0.06157153093462366,-45.8511862345802
225.86,0.118411936680959,-0.06149384430711632,-43.97235177193249
225.87,0.117797458132257,-0.061399144596459176,-42.444778086152624
225.88,0.117184008700065,-0.06128794944128407,-40.47148018134903
225.89,0.116571751729129,-0.061160940506599835,-37.5259388041511
225.9,0.115960839388889,-0.06101912690784975,-35.80198806948239
225.91,0.115351416503641,-0.060863131417766725,-34.24637378556964
225.92,0.114743622125103,-0.06069351035320851,-32.30529147670629
225.93,0.114137589388973,-0.06051096236013391,-30.54056140164944
225.94,0.11353344371393,-0.06031615557977437,-28.562483923306413
225.95,0.112931304697473,-0.06010984146972524,-27.011785082868375
225.96,0.112331283262676,-0.059892629464650474,-25.852363277997735
225.97,0.111733486755308,-0.05966500208347478,-24.166978639117787
225.98,0.111138015712368,-0.05942763668144123,-22.795429113235386
225.99,0.110544964545026,-0.059181120020142024,-21.514957471029067
226.0,0.109954421982193,-0.058926008952483316,-20.304041228597118
226.01,0.109366471316325,-0.058662831965649566,-19.561534594769512
226.02,0.108781190957058,-0.05839195349971703,-18.43131488533829
226.03,0.108198656179824,-0.05811389056962525,-17.183295002099676
226.04,0.107618935310151,-0.05782920890516688,-16.62594366291404
226.05,0.107042093009424,-0.05753821747131692,-15.816214159272041
226.06,0.106468190662478,-0.057241313626016255,-15.013011564486115
226.07,0.105897285094998,-0.05693890299415828,-14.267597665977583
226.08,0.105329429629865,-0.056631378569682936,-13.332196839001556
226.09,0.104764673107819,-0.05631920115800847,-12.860558563224949
226.1,0.104203060193408,-0.05600264927553394,-12.462203677323828
226.11,0.103644633742303,-0.05568198068759134,-11.34713654703342
226.12,0.103089432618801,-0.05535772972197553,-10.881497104042106
226.13,0.102537490193474,-0.05503017838909217,-10.635640072500761
226.14,0.101988839369413,-0.05469951425592449,-9.943321249129943
226.15,0.10144350915389,-0.054366091175724746,-9.635806231282352
226.16,0.10090152601284,-0.054030121905195946,-9.145304132002478
226.17,0.100362914281977,-0.053691883774688774,-8.671266367361682
226.18,0.0998276950227325,-0.05335164707487549,-8.33295402617145
226.19,0.0992958872859927,-0.05300962658250803,-7.940012316457935
226.2,0.0987675076939507,-0.05266605104036089,-7.654721690029176
226.21,0.0982425708416236,-0.05232110396152142,-7.426660989311888
226.22,0.0977210895926231,-0.051974950098631255,-6.8720215266766
226.23,0.0972030749507544,-0.051627875821621864,-6.571057956314163
226.24,0.0966885345788329,-0.05128006373978968,-6.526568224298673
226.25,0.0961774758298967,-0.050931593363389455,-6.216739348800521
226.26,0.0956699042745362,-0.05058264582861056,-5.72166736783564
226.27,0.0951658237199875,-0.050233471558870764,-5.532224989640778
226.28,0.0946652351989925,-0.049884198165369806,-5.4899682470880125
226.29,0.0941681398126116,-0.04953489492522205,-5.130497889662517
226.3,0.0936745367953734,-0.04918574583269812,-4.846001297669878
226.31,0.0931844238820613,-0.04883690781417617,-4.6794452193180325
226.32,0.0926977972545139,-0.048488487278063624,-4.547573218536256
226.33,0.0922146524234368,-0.04814057570865389,-4.283679946993321
226.34,0.091734983599745,-0.047793309197547686,-4.080452221521203
226.35,0.0912587837289486,-0.04744679980367752,-3.944164671711017
226.36,0.0907860448023141,-0.04710113102316833,-3.812645244940393
226.37,0.0903167580204309,-0.04675638401811765,-3.5472939546217477
226.38,0.0898509136543836,-0.04641268283034084,-3.4003543388256063
226.39,0.0893885006276787,-0.04607010692186965,-3.3408199033482093
226.4,0.0889295075999373,-0.04572870231905694,-3.206536298161274
226.41,0.0884739224154849,-0.045388541238969064,-2.9049482740493318
226.42,0.0880217322351201,-0.04504974943010699,-2.7581084832074576
226.43,0.0875729226578174,-0.04471239573554109,-2.782422625740297
226.44,0.08712747947021,-0.04437649036566546,-2.628623884180321
226.45,0.0866853877844691,-0.044042100403162907,-2.3687955171940165
226.46,0.0862466320922136,-0.043709326798349026,-2.2231031485014103
226.47,0.0858111956822257,-0.0433782290992187,-2.2213128874421346
226.48,0.0853790618680647,-0.04304881942301768,-2.080916976065743
226.49,0.0849502134831841,-0.04272115080392996,-1.8902720510670534
226.5,0.0845246328306429,-0.04239529144338175,-1.7595738650766528
226.51,0.0841023014793229,-0.04207128787080313,-1.7054744965957969
226.52,0.083683200810381,-0.041749161442247024,-1.5936767475139024
226.53,0.0832673118655852,-0.041428948961677134,-1.4360065850097208
226.54,0.0828546152938109,-0.04111069944519088,-1.314868645698748
226.55,0.0824450912221634,-0.04079444874724748,-1.2528742678785196
226.56,0.0820387195964295,-0.040480213909727926,-1.1625308977510487
226.57,0.0816354801362037,-0.04016801913752713,-0.9992440446857912
226.58,0.0812353522753007,-0.03985790748079384,-0.8693388928499127
226.59,0.0808383149496362,-0.03954991021509665,-0.8302773275554329
226.6,0.0804443470015847,-0.03924403252315359,-0.7479132374339301
226.61,0.0800534271722874,-0.03894029028309436,-0.5816943384651386
226.62,0.0796655339592888,-0.03863872042096604,-0.44658356790525955
226.63,0.0792806454452403,-0.0383393494486273,-0.40799157358130694
226.64,0.0788987396357238,-0.03804217779664679,-0.3266153486479521
226.65,0.0785197945176027,-0.03774721558575644,-0.17396261495380327
226.66,0.0781437878737856,-0.03745448964800058,-0.05290083875841527
226.67,0.0777706972200255,-0.03716401737324619,0.0005960685609410445
226.68,0.0774005000128662,-0.03687579853204626,0.08712792082116119
226.69,0.0770331737150371,-0.036589839254743316,0.18945212085172
226.7,0.0766686956577239,-0.036306149757414065,0.3536877407368865
226.71,0.0763070430894563,-0.03602475216213421,0.42607032901796055
226.72,0.0759481929791095,-0.035745646388311736,0.4602709678407731
226.73,0.075592122545578,-0.03546882323968946,0.5835849379914928
226.74,0.0752388088732949,-0.03519429201823861,0.7109914088096724
226.75,0.0748882290317022,-0.034922063171374924,0.8502294837905169
226.76,0.0745403599102917,-0.03465214693446096,0.8852449283258254
226.77,0.0741951784221174,-0.034384531275235414,0.960781689077226
226.78,0.0738526616287518,-0.03411921126926162,1.0671082583799392
226.79,0.0735127865324112,-0.03385618906788258,1.2529530403953246
226.8,0.0731755301449535,-0.03359548056171939,1.3232485743361346
226.81,0.0728408692398769,-0.0333370777794229,1.3405359964949835
226.82,0.0725087809558837,-0.033080962407699865,1.4857013684392706
226.83,0.0721792423533836,-0.03282713893021071,1.5960012986773482
226.84,0.0718522305419311,-0.032575606126603505,1.7252845761167281
226.85,0.0715277225998814,-0.03232636416363756,1.7870710327885841
226.86,0.0712056956630585,-0.03207940064009184,1.8693101709135294
226.87,0.0708861270220393,-0.031834705970358014,1.9755061573729062
226.88,0.0705689939960053,-0.03159227491220674,2.1251899474018527
226.89,0.0702542739798988,-0.031352108505401544,2.209716509861039
226.9,0.0699419443153993,-0.031114195985270748,2.2612212661532975
226.91,0.0696319825978394,-0.03087852089421854,2.3839837474856536
226.92,0.0693243664577626,-0.030645077641840157,2.5002303266429036
226.93,0.0690190736261115,-0.030413859953988775,2.640987655978956
226.94,0.0687160818585969,-0.030184863831044195,2.7017626083232322
226.95,0.0684153689989924,-0.02995807267675554,2.781158244312803
226.96,0.0681169131005352,-0.029733472111281856,2.888000104067416
226.97,0.0678206922828286,-0.029511052504206776,3.0803745781576364
226.98,0.0675266847826402,-0.02929081536163445,3.157599174537079
226.99,0.0672348687563372,-0.029072744944242414,3.1804857747660047
227.0,0.0669452227320002,-0.028856818021001884,3.3422858653948015
227.01,0.0666577252710176,-0.02864302939281418,3.426042002501936
227.02,0.0663723550626036,-0.028431364489926378,3.5779158358393985
227.03,0.0660890909283021,-0.02822181641895377,3.6730069859987884
227.04,0.0658079117290674,-0.028014370470212543,3.7333121890498195
227.05,0.0655287965730025,-0.02780900739529739,3.863055596364346
227.06,0.0652517246766323,-0.027605716006747518,3.941656660164365
227.07,0.064976675396257,-0.027404480038083445,4.150831781894547
227.08,0.064703628235913,-0.02720529772661714,4.251834859671539
227.09,0.0644325626518181,-0.027008153719202423,4.259023737167599
227.1,0.0641634584483152,-0.02681302185666215,4.413758872532731
227.11,0.0638962955417789,-0.02661989219520817,4.513461947620105
227.12,0.0636310539783989,-0.026428749715064436,4.67512937550522
227.13,0.0633677139559127,-0.026239585430577635,4.790301600120861
227.14,0.0631062557271933,-0.02605238473840655,4.843441479197925
227.15,0.0628466597838035,-0.025867126415413805,4.971789368813844
227.16,0.062588906770134,-0.02568379674791066,5.078353725043087
227.17,0.0623329774692879,-0.025502380422131692,5.235678308381302
227.18,0.0620788528208178,-0.025322866846906253,5.36196609046186
227.19,0.0618265138399297,-0.02514524181078439,5.420032798169078
227.2,0.0615759417568972,-0.024969484443543473,5.541263952479888
227.21,0.0613271179752172,-0.024795579706749935,5.662226674357392
227.22,0.061080024036343,-0.024623512852999255,5.78825476711075
227.23,0.0608346416403061,-0.02445326948249833,5.909505119332869
227.24,0.0605909526199683,-0.02428483446196879,6.000697979319119
227.25,0.0603489389821194,-0.024118189949824273,6.112044659559829
227.26,0.0601085829062856,-0.023953319759913855,6.218299012638049
227.27,0.0598698667248234,-0.023790207667030314,6.375654203091228
227.28,0.05963277293279,-0.023628841777788463,6.530718851070866
227.29,0.0593972841141982,-0.02346920945941154,6.579237974293305
227.3,0.0591633830346186,-0.023311289380927143,6.680882351105468
227.31,0.0589310526745816,-0.02315506443816932,6.822241221363055
227.32,0.0587002761415684,-0.02300052091630672,6.9414504371521275
227.33,0.0584710367023769,-0.02284764355472424,7.070155160823254
227.34,0.0582433177669378,-0.022696417539472907,7.166837891650105
227.35,0.0580171029041037,-0.022546825692365664,7.273417735869027
227.36,0.0577923758601196,-0.022398851585105132,7.391838388764709
227.37,0.0575691205309152,-0.022252479814271742,7.516664556787264
227.38,0.0573473209716424,-0.022107695617620306,7.659381793203447
227.39,0.0571269613739987,-0.021964485264356487,7.744073898675288
227.4,0.056908026078902,-0.021822831071525186,7.839367664650029
227.41,0.0566904996207148,-0.021682716129102497,7.96222173096649
227.42,0.0564743666739542,-0.02154412564599467,8.099582664420383
227.43,0.0562596120699086,-0.021407046228190108,8.298452946921342
227.44,0.0560462207499718,-0.021271467840283376,8.337667469238507
227.45,0.0558341777762384,-0.021137370376184995,8.396894923785181
227.46,0.0556234684654266,-0.021004735149361572,8.571699770793378
227.47,0.0554140782386892,-0.020873550669530245,8.681987567005793
227.48,0.0552059926675016,-0.020743801813718987,8.7619635621787
227.49,0.054999197473182,-0.02061547156519926,8.856990022772107
227.5,0.0547936785590153,-0.020488544086773253,9.005991306401379
227.51,0.0545894219586227,-0.02036300671499619,9.110963297632738
227.52,0.05438641384144,-0.020238844443427363,9.202702286801538
227.53,0.0541846405383792,-0.020116041485520285,9.282622075045222
227.54,0.0539840885302786,-0.019994582075075613,9.51800679910084
