T,R,D,K
227.55,0.0537847444475939,-0.01987445847305315,9.593695337286867
227.56,0.0535865949641667,-0.019755654406619985,9.578315711982912
227.57,0.0533896270262504,-0.019638149180275143,9.756125986389387
227.58,0.053193827688325,-0.01952193191118752,9.85292961418475
227.59,0.0529991841424933,-0.019406988263345634,9.951295766397276
227.6,0.0528056837234524,-0.019293304129334363,10.124827511241406
227.61,0.0526133138988711,-0.01918086890669926,10.19108657161132
227.62,0.0524220622348675,-0.0190696669245057,10.235433145684386
227.63,0.052231916502618,-0.018959681698892464,10.383241291465453
227.64,0.0520428645843683,-0.01885090163319259,10.472662264834502
227.65,0.0518548944987446,-0.01874331286185419,10.57713800679147
227.66,0.0516679943998634,-0.018636902230528368,10.688096496996328
227.67,0.0514821525700013,-0.01853165697016599,10.769839560175207
227.68,0.0512973574220853,-0.01842756318115741,10.855889116251307
227.69,0.0511135975129397,-0.01832460730996193,10.959240145108403
227.7,0.0509308615251095,-0.01822277670159439,11.04983673701002
227.71,0.0507491382713903,-0.018122058350355612,11.136863186594315
227.72,0.0505684166938814,-0.018022439237558367,11.224243249329076
227.73,0.0503886858651576,-0.017923906531566496,11.314531921223479
227.74,0.0502099349837549,-0.017826447676689193,11.398894845951528
227.75,0.0500321533741663,-0.01773005004875409,11.481172163664422
227.76,0.0498553304871537,-0.017634701087944987,11.556088280953958
227.77,0.0496794558981985,-0.01754038821718754,11.669766829758824
227.78,0.0495045193065659,-0.017447100396649682,11.738908053523028
227.79,0.0493305105155264,-0.01735482506676258,11.786528250213795
227.8,0.0491574194733749,-0.0172635490745204,11.882405117911492
227.81,0.048985236240682,-0.01717326113763364,11.952694596293732
227.82,0.0488139509967531,-0.0170839493248492,12.024801450532909
227.83,0.048643554039068,-0.016995601947207273,12.12020130571562
227.84,0.0484740357794448,-0.016908208218338317,12.175632029472109
227.85,0.0483053867358805,-0.016821756141826724,12.223725947695074
227.86,0.0481375975574537,-0.016736233656369434,12.306004319035912
227.87,0.0479706590001584,-0.01665162998664635,12.36577765288196
227.88,0.0478045619324323,-0.016567933859047472,12.432650516949762
227.89,0.0476392973341069,-0.016485134368986652,12.501109163630755
227.9,0.0474748562921274,-0.016403220803487262,12.550547718571552
227.91,0.0473112300019976,-0.016322182015984153,12.60301486471936
227.92,0.0471484097719764,-0.016242007119624327,12.664056688355641
227.93,0.046986387014817,-0.016162685661326046,12.716881939677014
227.94,0.0468251532490375,-0.01608420711112756,12.765142557929135
227.95,0.0466647000978455,-0.016006560957883276,12.813908508213794
227.96,0.0465050192895397,-0.015929736875073347,12.864723929000382
227.97,0.0463461026537806,-0.015853724756775014,12.909439899898313
227.98,0.0461879421215271,-0.015778514485709275,12.951878042448596
227.99,0.0460305297245577,-0.015704096047357632,13.003700669307321
228.0,0.0458738575940416,-0.015630459734420774,12.988352787032543
228.01,0.0457179179595795,-0.015557594257059893,13.042232131853373
228.02,0.045562703169832,-0.01548549039624853,13.121121646509648
228.03,0.0454082056417281,-0.015414139736158173,13.117537044439853
228.04,0.0452544178987802,-0.015343531869854422,13.151870123274891
228.05,0.0451013325595041,-0.015273657436049894,13.178222476279853
228.06,0.0449489423364225,-0.015204507079477684,13.201487119337969
228.07,0.0447972400351925,-0.015136071516828945,13.224625918186362
228.08,0.0446462185538247,-0.015068341615279552,13.245852451374619
228.09,0.0444958708807412,-0.015001308345945034,13.263269075441896
228.1,0.0443461900946457,-0.014934962735935371,13.278512941455528
228.11,0.0441971693632739,-0.014869295916458634,13.297297938768953
228.12,0.0440488019423985,-0.014804299257087258,13.315152625492699
228.13,0.0439010811727386,-0.014739964236285853,13.31793383251182
228.14,0.0437540004812138,-0.014676282122684226,13.324283523553577
228.15,0.0436075533821506,-0.014613244411629776,13.33559881517276
228.16,0.0434617334724166,-0.014550842864372086,13.342744122276342
228.17,0.0433165344317566,-0.014489069277165019,13.339179184947708
228.18,0.0431719500217864,-0.014427915278125761,13.294198628595131
228.19,0.0430279740903688,-0.014367371804302418,13.32518357626656
228.2,0.0428846005746893,-0.014307431615135913,13.35384127370348
228.21,0.0427418234714961,-0.01424808754725415,13.315233254956883
228.22,0.0425996368646211,-0.014189331129313826,13.313017208310397
228.23,0.0424580349154937,-0.014131154735849983,13.312345789479354
228.24,0.0423170118621878,-0.014073550829872956,13.218715240983887
228.25,0.0421765620203317,-0.014016510191640932,13.238559293283855
228.26,0.0420366798029099,-0.013960026096672696,13.2866644854194
228.27,0.0418973596642674,-0.013904092503013872,13.212300191894759
228.28,0.0417585961452741,-0.013848701060258328,13.198557288030651
228.29,0.041620383859607,-0.013793844639238436,13.179249487155944
228.3,0.0414827174928577,-0.013739516157128321,13.127043486166055
228.31,0.0413455918016448,-0.013685708033269196,13.103325969230893
228.32,0.0412090016204319,-0.01363241337624943,13.098148228927894
228.33,0.0410729418441929,-0.013579625764431787,13.05296935619314
228.34,0.0409374074383924,-0.013527338148016228,13.018425170720965
228.35,0.0408023934370606,-0.013475543762161632,12.988224560209193
228.36,0.0406678949411355,-0.013424236021076716,12.92987660818458
228.37,0.0405339071175971,-0.013373407944416531,12.881953435374628
228.38,0.0404004252052136,-0.013323052884978958,12.868729067754076
228.39,0.0402674445030154,-0.01327316493298676,12.82528631278711
228.4,0.0401349603706794,-0.013223737755475747,12.771791283736714
228.41,0.0400029682332819,-0.013174764930697948,12.73505433418103
228.42,0.0398714635780027,-0.01312624039199346,12.662156925115902
228.43,0.0397404419532855,-0.01307815751992707,12.558651681226163
228.44,0.0396098989777474,-0.01303050936416611,12.5644307273436
228.45,0.0394798303336308,-0.01298329095227423,12.54263926555249
228.46,0.039350231744465,-0.012936496950729723,12.44618726238888
228.47,0.0392210990012992,-0.012890120858492667,12.398691154209095
228.48,0.0390924279531822,-0.012844157019051746,12.338404891550672
228.49,0.0389642145063875,-0.012798599633809886,12.20749739035862
228.5,0.0388364546274576,-0.012753441935059798,12.186146254321583
228.51,0.0387091443515596,-0.012708679036311487,12.175128550516751
228.52,0.0385822797467662,-0.012664306303734017,12.060529829047644
228.53,0.0384558569452137,-0.012620317563440005,12.000604431211118
228.54,0.0383298721331385,-0.012576707519488622,11.94093694976533
228.55,0.0382043215501508,-0.012533470960474486,11.818464472971515
228.56,0.0380792014886016,-0.012490601848137602,11.770779710300662
228.57,0.0379545083041754,-0.012448095389485289,11.742926634572024
228.58,0.0378302383871118,-0.012405947169423157,11.632279130127044
228.59,0.0377063881849707,-0.012364151627141813,11.563845920570921
228.6,0.0375829541952948,-0.012322703855259983,11.487827484617519
228.61,0.0374599329648964,-0.012281598962233497,11.425190794473606
228.62,0.0373373210891486,-0.012240832260090699,11.29172211913336
228.63,0.0372151152112691,-0.0122003980714275,11.136173887498
228.64,0.0370933120374873,-0.012160290612635873,11.170451185125833
228.65,0.0369719083201773,-0.012120506911265292,11.128951464095255
228.66,0.0368509008339305,-0.012081042999889947,10.976658461696378
228.67,0.0367302864121665,-0.01204189337228485,10.905497035529736
228.68,0.0366100619333877,-0.012003053662687965,10.819119084294721
228.69,0.0364902243205091,-0.011964519463090729,10.781339482739835
228.7,0.0363707705401938,-0.011926286843219846,10.444277823439434
228.71,0.0362516976021862,-0.01188834808483457,10.44970922299704
228.72,0.0361330026079909,-0.011850700256546786,10.58424807049614
228.73,0.036014682633066,-0.011813342205044843,10.329624981790214
228.74,0.0358967348180178,-0.011776267712979537,10.252929245611085
228.75,0.0357791563470068,-0.011739472733490106,10.1606442910917
228.76,0.0356619444450748,-0.011702953225892269,10.078150291050298
228.77,0.0355450963775408,-0.011666705289149702,9.94291681761127
228.78,0.0354286094493969,-0.011630724348281909,9.75941826956366
228.79,0.0353124810162816,-0.01159500538948181,9.76830931015004
228.8,0.035196708476795,-0.011559545934123536,9.725698983966305
228.81,0.0350812892434634,-0.011524342914503936,9.552869861130022
228.82,0.0349662207789461,-0.01148939165111299,9.467510049384636
228.83,0.0348515005832309,-0.011454688541366668,9.367605557443998
228.84,0.0347371261930686,-0.01142022993724483,9.292439497739782
228.85,0.0346230951814074,-0.011386012432094163,9.069779004591162
228.86,0.0345094051568275,-0.01135203096142076,9.004281303811888
228.87,0.0343960537851534,-0.011318282468113517,9.02162501388648
228.88,0.0342830387384071,-0.011284764941220268,8.849363774474435
228.89,0.0341703577302178,-0.011251474178944749,8.74696718883311
228.9,0.0340580085102891,-0.011218406751301035,8.647008010242308
228.91,0.0339459888616828,-0.011185559367457923,8.55913296099643
228.92,0.0338342966002832,-0.011152928883002266,8.412769999683896
228.93,0.0337229295742655,-0.011120511420923952,8.152519995911183
228.94,0.033611885676911,-0.01108830200651778,8.20290304925074
228.95,0.0335011628452161,-0.011056299314732577,8.205417790109014
228.96,0.0333907590086701,-0.011024501523883116,7.972869778962263
228.97,0.0332806721461062,-0.010992904162018292,7.888741572430129
228.98,0.0331709002668978,-0.010961504351698556,7.780873929230205
228.99,0.0330614414104799,-0.010930299111041401,7.712076357239407
229.0,0.0329522936458635,-0.010899285768902964,7.416325114946824
229.01,0.0328434550711568,-0.010868459296644456,7.34082665837883
229.02,0.0327349238445814,-0.010837817206697046,7.427817926419961
229.03,0.0326266981158204,-0.010807358824601402,7.226534785758069
229.04,0.0325187760679759,-0.010777080427590811,7.099684342830991
229.05,0.032411155917265,-0.010746978981588697,6.995923886606415
229.06,0.0323038359074491,-0.010717051796855365,6.891290526074166
229.07,0.0321968143093966,-0.010687296218749148,6.771038892141365
229.08,0.0320900894206514,-0.010657709417267725,6.588177936329646
229.09,0.0319836595691333,-0.01062828801178557,6.542794664012357
229.1,0.0318775231154148,-0.010599030108185126,6.488101906297884
229.11,0.0317716784289181,-0.010569933753056619,6.320643762477494
229.12,0.031666123911912,-0.010540995860027226,6.222262888820832
229.13,0.0315608579914777,-0.010512214032025863,6.113599577117843
229.14,0.0314558791190949,-0.010483585850047487,6.0191580142322785
229.15,0.0313511857702244,-0.010455109025394224,5.86155483125167
229.16,0.0312467764438913,-0.01042678062510265,5.659327412737108
229.17,0.0311426496728962,-0.010398597405640933,5.674848286768653
229.18,0.0310388040154816,-0.010370558339959883,5.624172731310521
229.19,0.0309352380316237,-0.010342661785210708,5.433070284202123
229.2,0.0308319503145065,-0.010314904715151505,5.3408026238949065
229.21,0.0307289394793207,-0.010287285038617564,5.2327200879759115
229.22,0.0306262041628758,-0.010259800613144262,5.159432445455114
229.23,0.0305237430232122,-0.010232449542456827,4.904686494844066
229.24,0.0304215547392158,-0.010205228210618974,4.69843305409594
229.25,0.0303196380351355,-0.010178133644159003,4.831183883098855
229.26,0.0302179916435365,-0.010151166137500108,4.748843495839402
229.27,0.0301166142950769,-0.01012432400443591,4.530160003143799
229.28,0.030015504755247,-0.01009760420363747,4.442402910346281
229.29,0.0299146618093518,-0.010071004892928058,4.333050166901171
229.3,0.0298140842621722,-0.010044524141445809,4.251480213997296
229.31,0.0297137709376299,-0.010018160204756845,4.018457273463546
229.32,0.0296137206784453,-0.009991910012057455,3.897743095284026
229.33,0.0295139323641074,-0.009965771613480636,3.945964896537255
229.34,0.0294144048754391,-0.009939744624116864,3.8047972534859165
229.35,0.029315137107198,-0.009913826993725896,3.6577377376824765
229.36,0.0292161279780641,-0.009888016558493145,3.559386865236079
229.37,0.0291173764243545,-0.00986231162017828,3.452763737152923
229.38,0.0290188813997103,-0.009836710461790053,3.3551115889141148
229.39,0.028920641874789,-0.009811211440235047,3.2109586858689667
229.4,0.0288226568369549,-0.009785812546218072,3.115573996940117
229.41,0.0287249252951395,-0.00976051223159326,3.0523375344725285
229.42,0.0286274462680605,-0.009735309250419294,2.92911590646965
229.43,0.028530218791425,-0.009710201866840937,2.824639749916204
229.44,0.0284332419172892,-0.009685188502165891,2.7248866736617314
229.45,0.02833651471299,-0.009660267649939965,2.623000190017306
229.46,0.0282400362608404,-0.009635437827664023,2.572160742628872
229.47,0.0281438056578274,-0.009610697843980982,2.2123327223565616
229.48,0.0280478220153081,-0.00958604407636186,2.2247155602549333
229.49,0.0279520844900093,-0.00956147607499728,2.351794748449043
229.5,0.027856592207459,-0.0095369943580026,2.0730228378265227
229.51,0.0277613443240343,-0.009512596140648366,1.997754740441656
229.52,0.0276663400104684,-0.009488280166929156,1.8991742422581146
229.53,0.0275715784509623,-0.00946404510873174,1.805609663469994
229.54,0.0274770588429145,-0.00943988969384924,1.7408455699053111
229.55,0.0273827803966509,-0.009415812704646812,1.2925134230239819
229.56,0.0272887423392391,-0.009391810057642405,1.3930604945085214
229.57,0.0271949439461167,-0.009367882133040888,1.5797157196373064
229.58,0.027101384445558,-0.009344030010920042,1.222348726909943
229.59,0.027008063103167,-0.009320250498615618,1.1643320095020069
229.6,0.0269149791969519,-0.009296542572730914,1.0632911043616085
229.61,0.0268221320171018,-0.00927290502628006,0.9659586349354099
229.62,0.0267295208657641,-0.009249336681700897,0.8659689674157653
229.63,0.0266371450568182,-0.009225836344831703,0.7427619804424953
229.64,0.0265450039164872,-0.009202402675317507,0.6668322279732919
229.65,0.0264530967842664,-0.009179034715930175,0.5906572541996323
229.66,0.0263614230063878,-0.009155731523636645,0.47493213469298184
229.67,0.0262699819419346,-0.009132491869105839,0.3840293627310826
229.68,0.0261787729606692,-0.009109314711836913,0.2904680833942657
229.69,0.0260877954428103,-0.009086199017175098,0.19828054959203326
229.7,0.0259970487788138,-0.009063143772407533,0.0998237256342628
229.71,0.0259065323691524,-0.00904014795354002,0.047583781699653806
229.72,0.0258162456240949,-0.009017210874769204,-0.05913245153101169
229.73,0.0257261879594839,-0.008994331457794099,-0.17974669882540437
229.74,0.0256363588064381,-0.00897150853723571,-0.23922614129634437
229.75,0.0255467576028333,-0.008948741404024053,-0.32856708194234857
229.76,0.0254573837953584,-0.008926029167167684,-0.4125423490954848
229.77,0.0253682368393292,-0.008903370974804153,-0.49824527377295963
229.78,0.0252793161984654,-0.008880765997778314,-0.5158713410073794
229.79,0.0251906213446658,-0.008858213730588392,-0.925402146903073
229.8,0.0251021517577846,-0.008835710975239944,-1.0113897115093038
229.81,0.0250139069615534,-0.008813256965419132,-0.7063445868798106
229.82,0.024925886450595,-0.008790853716193325,-0.9026400583713972
229.83,0.0248380897229993,-0.00876849977128009,-1.072060094482042
229.84,0.024750516295295,-0.00874619369766079,-1.1376370633603698
229.85,0.024663165691707,-0.008723934822790828,-1.2238519933620735
229.86,0.0245760374439759,-0.008701722403913476,-1.262528133890689
229.87,0.0244891310911814,-0.008679555923287447,-1.5335637682012468
229.88,0.0244024461795598,-0.008657433218030829,-1.8737604042020999
229.89,0.0243159822871727,-0.008635351871272463,-1.5606374033229207
229.9,0.02422973899807,-0.008613313938450896,-1.5132224161623968
229.91,0.0241437158638157,-0.008591319712984165,-1.8465466245439495
229.92,0.0240579124653179,-0.008569366849859138,-1.8931108787136988
229.93,0.023972328390714,-0.008547454815941777,-1.9827906246195925
229.94,0.0238869632352395,-0.00852558290776933,-2.0945110867778585
229.95,0.0238018166011015,-0.008503750309584845,-2.1649397665835894
229.96,0.0237168880973502,-0.008481956793625635,-1.529787423384644
229.97,0.0236321773247498,-0.008460206382800671,-2.12469057631622
229.98,0.023547683839661,-0.008438495024270874,-2.7566295542157957
229.99,0.023463407305524,-0.00841681843567997,-2.2693368043644755
230.0,0.0233793473464563,-0.008395179560571609,-2.4276235654734606
230.01,0.0232955035913938,-0.008373577557719072,-2.4883668147756266
230.02,0.023211875673888,-0.008352011975670844,-2.5615507343343977
230.03,0.0231284632319039,-0.008330482383190856,-2.391974847405182
230.04,0.0230452659076176,-0.008308989311945892,-3.714578654420931
230.05,0.0229622833472135,-0.0082875244316917,-3.2700419383711337
230.06,0.0228795153137983,-0.008266090640803489,-2.2169208016919786
230.07,0.0227969614131525,-0.008244694618278307,-3.1367589232034008
230.08,0.022714621312026,-0.008223330951214233,-3.1353047339981024
230.09,0.0226324946872285,-0.008201999310914991,-3.2099973069586616
230.1,0.022550581220552,-0.008180699245666513,-3.2863597553281263
230.11,0.0224688805986703,-0.00815943027219999,-3.4318973410361098
230.12,0.0223873925130404,-0.008138191648350153,-3.1705685963041264
230.13,0.0223061166597997,-0.008116985038104959,-3.200630366277159
230.14,0.0222250527073892,-0.008095810232736495,-3.699641982367795
230.15,0.0221442003580333,-0.00807466421278184,-3.6834219536801744
230.16,0.0220635593268376,-0.008053547002295047,-3.630309102227888
230.17,0.0219831293209207,-0.008032459005178951,-3.7180600552134906
230.18,0.0219029100507638,-0.008011399796738409,-3.7812728985372646
230.19,0.0218229012300644,-0.007990369062385797,-3.799782318216407
230.2,0.0217431025755958,-0.007969366676950236,-4.025929403683486
230.21,0.021663513807063,-0.00794839121044403,-4.457675788358298
230.22,0.0215841346679866,-0.007927440242879875,-4.141102954177387
230.23,0.0215049649144441,-0.007906515703974288,-3.9990005449879265
230.24,0.0214260042637902,-0.007885618556385926,-4.361157596173476
230.25,0.0213472524579687,-0.007864746841520966,-4.389150768677587
230.26,0.0212687092429497,-0.007843900329234835,-4.6137486077103365
230.27,0.0211903743687026,-0.00782307810516759,-3.9605864774526833
230.28,0.0211122475891696,-0.00780228397312272,-4.153579346683498
230.29,0.021034328600348,-0.00778151689457002,-4.9164611305936985
230.3,0.0209566171728876,-0.007760772663419098,-4.606246395597435
230.31,0.020879113065795,-0.007740052926836702,-4.6230919164906155
230.32,0.0208018160323559,-0.007719357847108237,-4.656619151763191
230.33,0.0207247258273148,-0.0076986873419565794,-4.771520343495262
230.34,0.020647842206699,-0.007678040698730782,-5.330587342834865
230.35,0.0205711649415746,-0.007657415020060945,-5.020401012108706
230.36,0.020494693830282,-0.007636812141038115,-4.7252829408292225
230.37,0.0204184286183861,-0.007616233834195167,-5.159301876299133
230.38,0.0203423690781156,-0.007595677971969968,-5.193083095242166
230.39,0.0202665149843468,-0.007575144408767352,-5.168158801063343
230.4,0.020190866114604,-0.007554633461411895,-5.134748557200766
230.41,0.0201154222393454,-0.007534145418609198,-5.374384198414622
230.42,0.0200401831334738,-0.007513679133751457,-5.490524934344926
230.43,0.0199651485855383,-0.00749323409416682,-5.467501032862278
230.44,0.0198903183801974,-0.007472810524290803,-5.646579457971087
230.45,0.0198156923044342,-0.007452407827328311,-5.2451707668039464
230.46,0.0197412701475559,-0.007432028262931561,-5.298479638986188
230.47,0.0196670516636857,-0.007411671668881587,-5.874867069081604
230.48,0.0195930366457612,-0.00739133522012113,-5.778745589973837
230.49,0.0195192248903424,-0.007371019436082429,-5.752911384426189
230.5,0.019445616187224,-0.007350724666099097,-5.80776640001421
230.51,0.019372210327718,-0.0073304507746134225,-6.017771528818805
230.52,0.0192990071046979,-0.007310196870774152,-6.023803348058581
230.53,0.0192260063230872,-0.007289963091669227,-5.965347160798021
230.54,0.0191532077746705,-0.0072697498942848595,-6.129500305846758
230.55,0.0190806112584991,-0.007249556661067502,-6.197534374494847
230.56,0.0190082165753073,-0.007229383210293391,-6.244391211699202
230.57,0.0189360235275097,-0.007209229622728216,-5.908590535431037
230.58,0.0188640319119905,-0.007189097675976575,-6.233898417168516
230.59,0.0187922415066921,-0.007168985950523529,-6.600255466180152
230.6,0.0187206521298837,-0.0071488928271307385,-6.376615397197053
230.61,0.0186492635847181,-0.007128819468323229,-6.541567284888261
230.62,0.0185780756754542,-0.007108765440850112,-6.358308799526067
230.63,0.0185070882074549,-0.0070887319285823855,-6.04634612107401
230.64,0.0184363009646801,-0.00706872055118591,-6.577774898081452
230.65,0.0183657137299552,-0.0070487289799224416,-6.8277872155758965
230.66,0.0182953263215989,-0.007028756159866591,-6.583217275219437
230.67,0.018225138540396,-0.007008803396628289,-6.605648803460095
230.68,0.0181551501873905,-0.006988870749660125,-7.039801569319923
230.69,0.0180853610638834,-0.006968956362320203,-7.163358846268864
230.7,0.0180157709994573,-0.006949059896165881,-6.767746636252961
230.71,0.0179463798004088,-0.006929183365155835,-6.914430919588238
230.72,0.0178771872671336,-0.006909326397139925,-7.0838340102331285
230.73,0.0178081932091125,-0.0068894883670915855,-7.280308639793325
230.74,0.0177393974367437,-0.006869668808010191,-6.512599525747081
230.75,0.0176707997613406,-0.006849871318199309,-6.8418931805994925
230.76,0.0176023999419196,-0.006830094611270007,-7.6271842556199125
230.77,0.0175341978087036,-0.006810335418407464,-7.17011227314156
230.78,0.0174661931690001,-0.006790595782379168,-7.2712899868345175
230.79,0.0173983858281935,-0.0067708756133391095,-7.331864990749244
230.8,0.0173307755917243,-0.0067511748927990365,-7.259410657549938
230.81,0.0172633622640979,-0.0067314941394051,-7.373717191091258
230.82,0.0171961456433712,-0.00671183307370075,-7.521163302486216
230.83,0.0171291255380973,-0.006692191277866619,-7.4863898707131575
230.84,0.0170623017525636,-0.006672569092017536,-7.5622709797206875
230.85,0.0169956740909811,-0.006652966450725831,-7.572544203407765
230.86,0.0169292423574837,-0.006633383580883333,-7.446606372440019
230.87,0.0168630063515452,-0.006613821215267537,-7.640767984713021
230.88,0.0167969658667824,-0.006594278760522407,-7.809823668867324
230.89,0.0167311207112028,-0.006574755722726661,-7.727657604290352
230.9,0.0166654706860072,-0.006555252635134963,-7.804182544175868
230.91,0.0166000155920708,-0.0065357694532015495,-7.8128128985464835
230.92,0.0165347552299426,-0.00651630637583606,-7.820347714363213
230.93,0.0164696893970702,-0.006496863593010028,-7.930699142020826
230.94,0.0164048178911027,-0.0064774408840866625,-7.994393865049255
230.95,0.0163401405125128,-0.006458038210860965,-8.00596899066583
230.96,0.0162756570595738,-0.006438655745999155,-8.087452934068736
230.97,0.0162113673301423,-0.006419293442239011,-7.989821545689549
230.98,0.0161472711216586,-0.006399951924110966,-8.014623134761266
230.99,0.0160833682222599,-0.00638063131363596,-8.226803212400354
231.0,0.0160196584274079,-0.006361331009728898,-8.23561400955867
231.01,0.015956141533773,-0.006342051178303358,-8.239233825928071
231.02,0.0158928173349309,-0.006322792040799365,-8.32079590960714
231.03,0.0158296856238403,-0.0063035535662233095,-8.207450367779092
231.04,0.0157667461928422,-0.006284336412314996,-8.293511982334898
231.05,0.0157039988250102,-0.006265140478714255,-8.478682242893932
231.06,0.0156414433137679,-0.006245965297764153,-8.430899497760626
231.07,0.0155790794486916,-0.00622681125150741,-8.478010972316774
231.08,0.0155169070180251,-0.006207678416537561,-8.537278461940495
231.09,0.0154549258092487,-0.006188566848790792,-8.408076544680819
231.1,0.0153931356082092,-0.006169477245364187,-8.53676784043669
231.11,0.0153315361920193,-0.006150409361798444,-8.715913407625022
231.12,0.0152701273496336,-0.006131362773987374,-8.63715854001723
231.13,0.0152089088640597,-0.006112337972228316,-8.69488317903404
231.14,0.0151478805174109,-0.006093335003905893,-8.761629267609708
231.15,0.0150870420909051,-0.006074353895719149,-8.651361886216716
231.16,0.0150263933648655,-0.0060553952650759,-8.750340619953056
231.17,0.0149659341111828,-0.0060364589896650155,-8.917156625331543
231.18,0.0149056641114416,-0.006017544713808248,-8.85557410874285
231.19,0.0148455831422737,-0.00599865286081587,-8.907794175740829
231.2,0.0147856909792497,-0.00597978350104169,-8.959715015794854
231.21,0.0147259873969455,-0.005960936702426627,-8.923978644648031
231.22,0.014666472168941,-0.005942112819454111,-8.977501314633288
231.23,0.0146071450640953,-0.005923311897784954,-9.087146919896215
231.24,0.0145480058547826,-0.005904533795232532,-9.08629429760706
231.25,0.0144890543114125,-0.0058857787337157404,-9.119149261764507
231.26,0.0144302902029065,-0.005867046836349133,-9.197369837049209
231.27,0.0143717132971324,-0.005848338119635915,-9.03415721592891
231.28,0.0143133233609037,-0.005829653367201638,-9.05703355833226
231.29,0.0142551201497464,-0.005810992721910855,-9.31987306850284
231.3,0.0141971034278827,-0.005792355546471714,-9.29207666865106
231.31,0.0141392729595937,-0.005773742127121726,-9.277544964845816
231.32,0.0140816285052587,-0.005755152754358377,-9.32370008678402
231.33,0.014024169824009,-0.005736587523360035,-9.338671136076474
231.34,0.0139668966737281,-0.005718046615827401,-9.362480278950613
231.35,0.0139098088101521,-0.005699530182553427,-9.418324833134704
231.36,0.0138529059883028,-0.005681038273492624,-9.450739626485461
231.37,0.013796187962513,-0.005662571010371596,-9.474090956936324
231.38,0.0137396544854344,-0.005644128548974147,-9.491007742225904
231.39,0.0136833053084495,-0.005625711047630818,-9.59490511751251
231.4,0.0136271401816717,-0.005607318387246653,-9.719834365640015
231.41,0.0135711588581271,-0.005588950417054973,-9.617380355050386
231.42,0.0135153610893248,-0.0055706076779192225,-9.605732908889365
231.43,0.0134597466197209,-0.0055522904423849165,-9.71979000915873
231.44,0.0134043151957724,-0.005533998592070896,-9.755668668374902
231.45,0.0133490665627941,-0.0055157322372450185,-9.741099539267887
231.46,0.0132940004649589,-0.005497491678109927,-9.616076707443083
231.47,0.0132391166416823,-0.005479277493619968,-9.803068669852369
231.48,0.0131844148282512,-0.005461089346039183,-9.941358031165102
231.49,0.0131298947683669,-0.005442927035947606,-9.848545616325762
231.5,0.0130755561999604,-0.005424791034717485,-9.907390477980647
231.51,0.0130213988596696,-0.0054066814174341124,-9.92357451035022
231.52,0.0129674224828389,-0.005388598388325833,-9.77146120143033
231.53,0.012913626801487,-0.0053705425879475455,-9.925903031355242
231.54,0.0128600115410987,-0.005352513787278251,-10.089762788528716
231.55,0.0128065764363017,-0.005334511730455012,-9.983847373555491
231.56,0.0127533212158299,-0.005316536908785011,-10.027677332024087
231.57,0.0127002456069912,-0.00529858943710424,-10.032005773117021
231.58,0.0126473493356689,-0.005280669464679105,-10.315752874473874
231.59,0.0125946321274662,-0.005262776433539949,-10.20652456677801
231.6,0.0125420937153914,-0.005244910859917536,-10.026549985413745
231.61,0.012489733816796,-0.005227073447698266,-10.235766599823435
231.62,0.0124375521534974,-0.005209263869660873,-10.235694271916195
231.63,0.012385548446038,-0.005191482301010884,-10.276919947237497
231.64,0.0123337224136867,-0.005173728851063283,-10.246389910582138
231.65,0.0122820737744317,-0.00515600380295504,-10.29950875237751
231.66,0.0122306022427746,-0.005138307218809221,-10.377734532200348
231.67,0.0121793075350958,-0.0051206390960532,-10.364975630719435
231.68,0.0121281893652566,-0.0051029996625124915,-10.398380205907316
231.69,0.0120772474458141,-0.005085389038416701,-10.431226752651868
231.7,0.0120264814880225,-0.0050678073440583084,-10.425729587772668
231.71,0.011975891201833,-0.005050254792041536,-10.459613098272575
