T,R,D,K
231.72,0.0119254762946948,-0.005032731493097443,-10.51630228601337
231.73,0.0118752364742375,-0.005015237500678351,-10.524356055165805
231.74,0.0118251714464302,-0.004997772986398373,-10.54976008212826
231.75,0.0117752809157976,-0.004980338086720051,-10.554989556307522
231.76,0.0117255645855434,-0.004962932965096578,-10.68308829342289
231.77,0.0116760221575495,-0.004945557495314128,-10.710865610143593
231.78,0.011626653336257,-0.004928211805424234,-10.621209044096867
231.79,0.0115774578209441,-0.00491089630494421,-10.682040100543846
231.8,0.0115284353093511,-0.004893611048962455,-10.729471884684806
231.81,0.0114795854988956,-0.0048763561060342275,-10.746832470005016
231.82,0.0114309080857445,-0.004859131614667571,-10.790550477124674
231.83,0.0113824027648154,-0.004841937655613256,-10.823672634691691
231.84,0.0113340692304696,-0.00482477433641422,-10.824527685607713
231.85,0.01128590717537,-0.004807641838701635,-10.850030747048171
231.86,0.011237916290551,-0.004790540287640816,-10.88386043048278
231.87,0.0111900962661108,-0.004773469786015069,-10.904864114722331
231.88,0.0111424467909129,-0.004756430462657507,-10.937220365164025
231.89,0.011094967552587,-0.0047394224206249716,-10.972402934494673
231.9,0.0110476582378795,-0.004722445758189144,-10.982444007750145
231.91,0.0110005185323186,-0.004705500629101717,-11.001388626269298
231.92,0.0109535481197484,-0.004688587168623331,-11.018961960414307
231.93,0.0109067466830304,-0.004671705502827354,-11.092568951877155
231.94,0.0108601139038087,-0.004654855617669193,-11.259515720315013
231.95,0.0108136494651403,-0.004638037324168433,-11.159596596577387
231.96,0.0107673530507479,-0.004621251011350719,-11.098336662968464
231.97,0.0107212243374442,-0.004604496988097473,-11.223710164317394
231.98,0.010675263003602,-0.004587775161391782,-11.240782476372676
231.99,0.0106294687265448,-0.00457108564181582,-11.304408597163118
232.0,0.0105838411829197,-0.004554428461669965,-11.309897304062634
232.01,0.0105383800490037,-0.004537803773203379,-11.313880638498734
232.02,0.0104930849986736,-0.004521211730870867,-11.369670908072104
232.03,0.0104479557053604,-0.004504652384152598,-11.39354472714688
232.04,0.0104029918414778,-0.0044881258620634405,-11.271485688404946
232.05,0.0103581930775356,-0.00447163256976499,-11.374049782770655
232.06,0.0103135590795228,-0.004455172454648375,-11.510156460223875
232.07,0.0102690895180922,-0.004438745396339962,-11.434049785835382
232.08,0.0102247840604884,-0.004422351691174134,-11.461425026375789
232.09,0.0101806423728212,-0.0044059914393582205,-11.570130846365497
232.1,0.0101366641202957,-0.004389664579919061,-11.554281389554552
232.11,0.0100928489692736,-0.004373371297145063,-11.504881294177538
232.12,0.0100491965816979,-0.0043571118387107765,-11.586153835921394
232.13,0.0100057066196962,-0.004340886211621637,-11.507911356872592
232.14,0.0099623787443218,-0.004324694642316652,-12.036158522505124
232.15,0.0099192126156594,-0.004308536278069958,-11.893038480520216
232.16,0.0098762079064815,-0.004292411541454977,-11.505937919843458
232.17,0.0098333642703422,-0.004276321304975108,-11.858122665692246
232.18,0.0097906813667588,-0.004260265099320056,-11.785748632029058
232.19,0.0097481588544748,-0.0042442431253632805,-12.119441980673336
232.2,0.0097057963914607,-0.0042282549099816515,-12.100087030602994
232.21,0.009663593643001,-0.004212300630879098,-11.872077527116582
232.22,0.0096215502641662,-0.0041963808399024995,-12.062186082982297
232.23,0.0095796659118243,-0.004180495342732599,-12.241951577861695
232.24,0.0095379402428354,-0.004164644021029191,-11.563823685362157
232.25,0.0094963729134825,-0.004148828233985893,-11.58705415502901
232.26,0.0094549635599553,-0.004133048059898221,-12.33008650494719
232.27,0.0094137118368618,-0.004117302322719082,-12.08569890798901
232.28,0.0093726173970576,-0.004101591523740873,-11.962847071242754
232.29,0.0093316798890272,-0.004085916011747499,-12.213217902496178
232.3,0.0092908989601274,-0.004070275480747545,-12.33139298910545
232.31,0.0092502742628299,-0.004054669856699212,-12.123225423966126
232.32,0.0092098054451689,-0.0040390996245124695,-12.082519693572772
232.33,0.0091694921521631,-0.0040235649534291675,-12.510471592587004
232.34,0.0091293340297345,-0.004008065186354975,-12.992092040201088
232.35,0.0090893307337662,-0.0039925996384275984,-12.571104940702273
232.36,0.0090494819203563,-0.003977169119480908,-12.461984566895028
232.37,0.0090097872337488,-0.003961773962290853,-12.739314365832183
232.38,0.008970246323933,-0.003946413879569923,-12.478696184120718
232.39,0.0089308588378547,-0.003931089375171603,-12.7192828260771
232.4,0.0088916244187519,-0.003915800176683358,-12.989444821804867
232.41,0.0088525427173206,-0.003900545969150775,-12.86783003128216
232.42,0.0088136133808622,-0.0038853271672058412,-11.824946195643275
232.43,0.0087748360510352,-0.0038701455347817395,-12.289655874168561
232.44,0.0087362103485334,-0.003855000462002489,-13.089759310318225
232.45,0.008697735922864,-0.003839890832518254,-12.212218392809708
232.46,0.0086594124109329,-0.0038248178718333376,-13.93707845984585
232.47,0.0086212394501334,-0.0038097791303858767,-13.523533814586576
232.48,0.0085832167113086,-0.0037947753423199677,-12.297139708439131
232.49,0.0085453438215159,-0.0037798084503632883,-13.324668575846482
232.5,0.0085076204230713,-0.0037648771562083403,-13.014333342799855
232.51,0.0084700461582786,-0.003749981940514256,-13.098735540819247
232.52,0.0084326206641552,-0.003735122788611709,-13.359897546673597
232.53,0.0083953435830488,-0.003720299424856607,-13.265343979801283
232.54,0.0083582145558663,-0.0037055120502607706,-13.532886101220221
232.55,0.0083212332229502,-0.0036907603791291937,-13.66381421112267
232.56,0.0082843992293977,-0.003676044325900847,-13.511172190558641
232.57,0.0082477122167955,-0.0036613642021133463,-13.651902083574269
232.58,0.0082111718257368,-0.003646719938287489,-13.611738488624974
232.59,0.0081747776979166,-0.0036321117034417063,-13.50112746724249
232.6,0.008138529470961,-0.0036175397419958757,-13.770409196146085
232.61,0.0081024267830021,-0.003603003781424939,-13.884956608546323
232.62,0.0080664692754603,-0.0035885037516517494,-13.830290745834585
232.63,0.008030656587682,-0.003574039821637448,-13.884640877992727
232.64,0.0079949883585984,-0.003559612023919939,-13.949965947221605
232.65,0.0079594642267034,-0.0035452203765308932,-13.838642361337829
232.66,0.0079240838305019,-0.0035308650428567154,-14.759013403393821
232.67,0.0078888468080937,-0.003516544893049989,-14.779017922909247
232.68,0.0078537528148636,-0.003502259985046546,-14.22783324452205
232.69,0.007818801488763,-0.0034880111132008697,-14.742247647792903
232.7,0.0077839924740619,-0.003473797754139198,-14.764989200287317
232.71,0.0077493254152642,-0.003459619930647499,-14.92863746322298
232.72,0.0077147999573699,-0.0034454775151958345,-15.270324565636404
232.73,0.0076804157469047,-0.0034313702902491862,-13.893235433518061
232.74,0.0076461724290094,-0.0034173000780358606,-14.185393983779505
232.75,0.0076120696232101,-0.003403266630751657,-15.12418265495707
232.76,0.0075781069771774,-0.003389268837827495,-15.105961925758317
232.77,0.0075442841279389,-0.003375306669583333,-15.97158860424431
232.78,0.0075106007273791,-0.0033613792157874862,-15.288142834390134
232.79,0.0074770564251737,-0.003347487370767492,-15.189063006231853
232.8,0.0074436508609503,-0.003333631353566696,-15.929856752375521
232.81,0.0074103836810006,-0.003319810378654155,-15.951880759480085
232.82,0.0073772545364223,-0.0033060244724616994,-15.943057613042656
232.83,0.0073442630743882,-0.003292273738244183,-16.120581193176328
232.84,0.0073114089447465,-0.003278558071168362,-16.194166291858405
232.85,0.0072786917961835,-0.0032648774600808044,-16.46740334561386
232.86,0.0072461112793249,-0.0032512316845166155,-16.57992965770402
232.87,0.0072136670462251,-0.003237620734537515,-16.23376196679284
232.88,0.0071813587472213,-0.0032240450908308524,-16.516938460848138
232.89,0.0071491860274992,-0.0032105045414233006,-16.748540206606638
232.9,0.0071171485404174,-0.003196998850299138,-17.524472281633354
232.91,0.0070852459367647,-0.0031835272084425256,-17.899854523786146
232.92,0.0070534778833812,-0.0031700893066691593,-17.285961651088435
232.93,0.0070218440362227,-0.003156685873558324,-17.832539498757775
232.94,0.0069903440528817,-0.003143316402708364,-18.711232310719584
232.95,0.0069589775975957,-0.0031299800036716893,-18.97067329955835
232.96,0.0069277443426902,-0.0031166765108775387,-18.421992548886365
232.97,0.0068966439551313,-0.003103406683499915,-17.70439045076406
232.98,0.0068656760944718,-0.003090171403734147,-18.403319436669594
232.99,0.0068348404138685,-0.003076970066565058,-18.92790850512395
233.0,0.0068041365810359,-0.0030638022369191575,-18.42499688795695
233.01,0.0067735642556319,-0.0030506685282066506,-18.280253545769867
233.02,0.0067431230970093,-0.003037569104680017,-20.151873451060677
233.03,0.0067128127650405,-0.003024502108902513,-21.1049260310522
233.04,0.0066826329488663,-0.0030114666642375052,-19.883296092826512
233.05,0.0066525833235562,-0.0029984639683674494,-21.466653153262275
233.06,0.0066226635648434,-0.0029854926001891867,-22.236674510511918
233.07,0.0065928733690614,-0.0029725518497516965,-22.36291966159085
233.08,0.0065632124249306,-0.002959641802930035,-20.900827401309165
233.09,0.006533680426224,-0.002946764018202534,-21.340310737786364
233.1,0.0065042770384958,-0.002933918192649995,-23.20478331916877
233.11,0.0064750019597673,-0.002921102781850804,-21.426380240041198
233.12,0.006445854876395,-0.0029083195110991373,-21.701995813174136
233.13,0.0064168354632397,-0.0028955682916341745,-22.86697176685361
233.14,0.0063879434076069,-0.00288284803294415,-24.890485692957334
233.15,0.0063591784044586,-0.0028701569530349504,-24.534048954494978
233.16,0.0063305401700995,-0.002857495439807558,-24.374718792601374
233.17,0.0063020283975447,-0.0028448636523641883,-27.220706667574138
233.18,0.0062736428050726,-0.0028322591824525263,-27.430873796385388
233.19,0.0062453831225271,-0.00281968194979082,-26.366962826875685
233.2,0.006217249071853,-0.002807133106448315,-26.344017334640746
233.21,0.0061892403657628,-0.002794612837060846,-28.116648345590033
233.22,0.006161356723732,-0.002782119796857433,-27.947758578597046
233.23,0.0061335978780064,-0.002769654272800853,-27.57972795652167
233.24,0.0061059635454247,-0.002757216748495857,-28.47909327232123
233.25,0.0060784534520405,-0.002744806592276668,-30.008623568125504
233.26,0.0060510673258243,-0.002732422639994127,-30.421726799183517
233.27,0.0060238049122764,-0.0027200647175858418,-29.72752407785898
233.28,0.0059966659441112,-0.0027077333978333044,-33.50811410204887
233.29,0.005969650164446,-0.0026954257547549664,-34.14366090360004
233.3,0.0059427573509211,-0.002683141373203368,-33.2805333792664
233.31,0.0059159872573262,-0.0026708811030916758,-34.92108324285529
233.32,0.0058893396519372,-0.0026586438761974193,-35.812368324616
233.33,0.0058628143049458,-0.002646429107139997,-36.96087663441799
233.34,0.0058364109970216,-0.0026342360999908514,-37.28453426521898
233.35,0.0058101295108582,-0.002622064782645016,-38.345748366468825
233.36,0.0057839696312353,-0.002609914535198362,-39.66096688080017
233.37,0.0057579311525728,-0.0025977845345016735,-40.69646794187502
233.38,0.0057320138749622,-0.002585674188906699,-41.59615063387834
233.39,0.0057062176048136,-0.00257358304131003,-42.54977191590873
233.4,0.0056805421518305,-0.0025615106038866663,-43.77064620160181
233.41,0.0056549873324764,-0.0025494562333141174,-44.04148359809679
233.42,0.005629552968731,-0.00253741977463166,-48.86942775608362
233.43,0.0056042388880153,-0.0025253978173808197,-51.61541122409699
233.44,0.0055790449690975,-0.002513388498953322,-52.13534908444002
233.45,0.0055539710734941,-0.0025013920386833316,-46.463222453393676
233.46,0.0055290170724358,-0.00248941298071997,-47.62881921708101
233.47,0.0055041827593637,-0.0024774508501491832,-52.99384136444415
233.48,0.0054794680137407,-0.002465501612915872,-63.39152360960873
233.49,0.0054548727059512,-0.002453557889234119,-65.54002936175648
233.5,0.0054303968386857,-0.002441618536890799,-59.20348428368688
233.51,0.0054060403056318,-0.0024296885093991775,-58.914150447211384
233.52,0.0053818030356124,-0.002417768744759163,-61.29602470308008
233.53,0.0053576849024927,-0.0024058577966083825,-68.32317109755864
233.54,0.005333685862944,-0.002393951287170859,-67.52677659631809
233.55,0.0053098058598776,-0.0023820499551699403,-68.98389492379518
233.56,0.0052860448491521,-0.002370153261501665,-72.42975212641191
233.57,0.0052624027867779,-0.002358259122184991,-78.88943042967347
233.58,0.0052388796695266,-0.002346363669575006,-79.17723611861759
233.59,0.0052154755175358,-0.0023344670360042085,-80.78422706452612
233.6,0.0051921903355643,-0.0023225686170374772,-85.59677262009998
233.61,0.0051690241594,-0.0023106657857757734,-88.20540624618506
233.62,0.0051459770384847,-0.0022987572935166535,-90.22025007889263
233.63,0.0051230490351921,-0.002286842368260011,-93.08562075336627
233.64,0.0051002402171231,-0.0022749197139283997,-96.63448729878257
233.65,0.0050775506726984,-0.002262987570731626,-100.89646033860609
233.66,0.0050549805042065,-0.0022510437859033358,-104.08002050710881
233.67,0.0050325298403471,-0.0022390869488925114,-106.2469173525406
233.68,0.0050101988126211,-0.0022271161837491248,-112.87716821474535
233.69,0.0049879875738823,-0.002215128042680004,-116.32834675782249
233.7,0.004965896314538,-0.002203120987723319,-118.58712178160566
233.71,0.0049439252208039,-0.002191094202056643,-125.14539749583815
233.72,0.0049220745065207,-0.002179044441623346,-128.91481115607291
233.73,0.0049003444139907,-0.0021669700577491837,-132.59810081863986
233.74,0.0048787351930272,-0.002154869513168391,-138.52319965075458
233.75,0.0048572471197858,-0.0021427400470983423,-142.65301923678615
233.76,0.0048358804944617,-0.002130579912759154,-147.52542658635176
233.77,0.0048146356311185,-0.0021183869809575056,-153.7681990675858
233.78,0.0047935128732199,-0.00210615841614831,-157.9761343810241
233.79,0.0047725125875663,-0.002093892520660007,-163.84845858416497
233.8,0.0047516351559819,-0.0020815867133158446,-170.48274364921002
233.81,0.0047308809956937,-0.0020692380528466846,-174.7930683506257
233.82,0.004710250543837,-0.0020568448719258687,-181.75204586813027
233.83,0.0046897442567487,-0.002044404117398353,-188.33549033463402
233.84,0.004669362629053,-0.0020319129857474653,-193.0154570627076
233.85,0.0046491061715095,-0.002019369701985801,-201.02447526872072
233.86,0.0046289754202131,-0.002006770763810016,-207.4500588953373
233.87,0.0046089709502678,-0.001994113549651645,-212.72867592879427
233.88,0.0045890933507766,-0.0019813960629441697,-221.38258828616617
233.89,0.0045693432419757,-0.001968614563414207,-227.91502803354334
233.9,0.0045497212814296,-0.00195576645584583,-233.94451351241975
233.91,0.0045302281431015,-0.0019428494380916567,-242.79913348671417
233.92,0.0045108645344845,-0.0019298597571491625,-249.6333937115313
233.93,0.0044916311989859,-0.001916794743794167,-256.23692256157506
233.94,0.0044725288993627,-0.0019036519020058321,-264.5171847808316
233.95,0.0044535584313824,-0.0018904278853708208,-271.5306108334991
233.96,0.0044347206218972,-0.0018771199357942013,-280.9531825960958
233.97,0.0044160163255064,-0.0018637240575083316,-289.28874899543257
233.98,0.00439744644465,-0.0018502368794324753,-295.70117021310494
233.99,0.0043790119003058,-0.0018366560897466913,-304.0296120708588
234.0,0.0043607136458243,-0.0018229784081549793,-312.1204671960466
234.01,0.0043425526656704,-0.0018092006420208412,-319.8560412987057
234.02,0.0043245299765454,-0.0017953198122191564,-327.515684474252
234.03,0.0043066466231171,-0.0017813329521257997,-336.39738898351766
234.04,0.0042889036828642,-0.0017672364378617167,-344.442559880875
234.05,0.0042713022704759,-0.0017530270719100182,-352.17982729383664
234.06,0.0042538435279592,-0.001738701806147506,-360.9125959488834
234.07,0.0042365286325063,-0.0017242570507858327,-368.846128126672
234.08,0.0042193587958451,-0.001709689610436643,-376.56407808106053
234.09,0.0042023352596574,-0.0016949963907283245,-384.69414306002665
234.1,0.0041854592984204,-0.0016801740406692076,-392.50387911069373
234.11,0.0041687322199961,-0.0016652193351874905,-400.082006147333
234.12,0.004152155363435,-0.0016501291304600162,-407.8105202242636
234.13,0.0041357300999967,-0.0016349001429891716,-415.4029995944061
234.14,0.0041194578340804,-0.001619529096065801,-422.7516249088133
234.15,0.004103340002318,-0.0016040127797075086,-430.02061791097265
234.16,0.0040873780735333,-0.0015883479518175123,-437.17053960077044
234.17,0.0040715735491848,-0.0015725313492216848,-444.1212363804599
234.18,0.0040559279632329,-0.0015565597323225397,-450.7624169449392
234.19,0.0040404428818214,-0.0015404299386574962,-457.34249803168103
234.2,0.0040251199025048,-0.001524138730993308,-463.72357337763674
234.21,0.0040099606559989,-0.0015076828714091354,-469.6944408852541
234.22,0.0039949668043721,-0.0014910592354691913,-475.64856385781235
234.23,0.0039801400413289,-0.0014742645781008193,-481.20449349148447
234.24,0.0039654820934011,-0.0014572957458741582,-486.53724704086704
234.25,0.003950994717603,-0.0014401495659416908,-491.73027860856473
234.26,0.0039366797040698,-0.0014228227842291575,-496.55598029399204
234.27,0.0039225388745915,-0.0014053121991842031,-501.0907388002065
234.28,0.0039085740834166,-0.0013876146153966368,-505.3045666135597
234.29,0.0038947872162795,-0.0013697268448141335,-509.3675430920565
234.3,0.0038811801914214,-0.0013516455923041817,-512.9450035443518
234.31,0.0038677549600076,-0.001333367671385859,-516.2257366800169
234.32,0.0038545135043179,-0.0013148898690891605,-519.3682189445151
234.33,0.0038414578400178,-0.0012962088301750106,-521.8850292504312
234.34,0.0038285900157937,-0.0012773213898566787,-524.2872739860918
234.35,0.003815912111435,-0.0012582241982675023,-526.4838097514568
234.36,0.0038034262424383,-0.0012389137858783473,-527.7942023728358
234.37,0.0037911345569667,-0.0012193870637591396,-529.4346852387301
234.38,0.0037790392343527,-0.0011996403743833228,-530.58171663337
234.39,0.0037671424944013,-0.0011796701473575089,-530.5664698216946
234.4,0.0037554465868411,-0.0011594734331300093,-531.6271259692006
234.41,0.0037439537945568,-0.0011390460087541752,-531.5776328166263
234.42,0.0037326664475723,-0.001118384250775819,-530.5579105130416
234.43,0.0037215869013014,-0.0010974850792624831,-530.128802577314
234.44,0.003710717550891,-0.0010763444638116804,-529.3787157981739
234.45,0.0037000608306179,-0.00105495821005082,-527.7511737615282
234.46,0.0036896192177617,-0.0010333226254024732,-525.5881164797398
234.47,0.0036793952214731,-0.0010114341527941864,-523.8881311963883
234.48,0.0036693913927809,-0.0009892882459558252,-521.5931743666362
234.49,0.0036596103291068,-0.0009668805108125028,-518.4792670524744
234.5,0.003650054668346,-0.0009442070800766639,-515.0924440431296
234.51,0.0036407270872914,-0.0009212638972916405,-512.4506751612797
234.52,0.0036316303078669,-0.0008980453487566811,-508.54834324131275
234.53,0.003622767112949,-0.000874546945353341,-503.87844765193336
234.54,0.0036141403154576,-0.0008507647830191484,-499.84198130988955
234.55,0.0036057527814594,-0.0008266934269216796,-495.55753293433435
234.56,0.0035976074299124,-0.0008023270690491883,-490.38395659037883
234.57,0.003589707239818,-0.0007776607782200068,-484.74991677417216
234.58,0.0035820552306123,-0.00075268981294165,-479.6384770306984
234.59,0.003574654480445,-0.0007274077648991515,-473.97274808585405
234.6,0.0035675081324814,-0.000701808484225842,-467.65195683124915
234.61,0.0035606193865587,-0.000675886530159995,-461.18182491372806
234.62,0.003553991497629,-0.0006496360749766905,-455.12905341935374
234.63,0.003547627785245,-0.0006230494331341422,-448.2580654494409
234.64,0.003541531650969,-0.0005961201321058134,-440.91109851167533
234.65,0.0035357065452548,-0.0005688422780241773,-433.9325220235591
234.66,0.0035301559935601,-0.000541208079432511,-426.83976034790044
234.67,0.0035248835993367,-0.00051320899195003,-419.0445641534393
234.68,0.0035198930531561,-0.0004848380758833503,-411.05916093625484
234.69,0.0035151881010568,-0.0004560884130691607,-403.20445324235675
234.7,0.0035107725764269,-0.00042695162993916546,-395.66677093093324
234.71,0.0035066503950714,-0.00039741649765247505,-387.3190202521599
234.72,0.0035028256008656,-0.0003674748898291712,-378.61631583053276
234.73,0.0034993022762847,-0.00033712004393002,-370.40415670262394
234.74,0.0034960846129128,-0.0003063415421116794,-362.12446708781
234.75,0.0034931768967206,-0.0002751275537041517,-353.6189699212383
234.76,0.0034905835494062,-0.00024346696528083,-344.7376662769184
234.77,0.0034883090746764,-0.00021135150724085013,-336.06874144053864
234.78,0.0034863580723929,-0.00017877040004081918,-327.4384678896545
234.79,0.0034847352614831,-0.00014571098562167804,-318.77240679231636
234.8,0.0034834454918647,-0.00011215946626585028,-309.9478753759739
234.81,0.0034824937487254,-7.810503076835565e-05,-301.1650594856886
234.82,0.0034818851062832,-4.353647851000041e-05,-292.4828175595651
234.83,0.0034816247805233,-8.439862439140201e-06,-283.7814051558443
234.84,0.0034817181236691,2.720157172166812e-05,-275.12117462516886
234.85,0.0034821706713053,6.34009419016609e-05,-266.5441899708761
234.86,0.0034829880439326,0.0001001701861900019,-258.0306369258215
234.87,0.0034841760296031,0.00013752544360833154,-249.48248076172806
234.88,0.0034857405677087,0.0001754854208200057,-241.09371099707874
234.89,0.0034876878082811,0.0002140668210333468,-232.94108129352242
234.9,0.0034900240228582,0.0002532833341483281,-224.78468004928382
234.91,0.0034927556522751,0.0002931526804033157,-216.65992738102136
234.92,0.0034958893195629,0.00033369481873836226,-208.59415222063097
234.93,0.0034994318602703,0.00037493093274335075,-200.95068592108896
234.94,0.0035033903085712,0.0004168779757183081,-193.40845174226706
234.95,0.0035077718524123,0.0004595542606899983,-185.84906850334085
234.96,0.0035125838996127,0.000502981881869167,-178.22293514243677
234.97,0.0035178340773195,0.0005471862621433398,-171.1682395202589
234.98,0.0035235302820045,0.0005921878864025126,-164.37700221162726
234.99,0.0035296805600895,0.0006380063001666441,-157.45773541382084
235.0,0.0035362932154044,0.0006846664256025063,-150.46940663737305
235.01,0.0035433767884987,0.0007321969094458311,-143.96963974270832
235.02,0.0035509401382058,0.0007806231829733429,-137.96474685197765
235.03,0.0035589923133672,0.0008299670854599868,-131.76386732452195
235.04,0.0035675426323956,0.0008802563140808175,-125.65933110892041
235.05,0.0035766006917619,0.0009315209389799925,-119.62219707584669
235.06,0.0035861764076737,0.0009837931725983394,-114.28402877190142
235.07,0.0035962800029144,0.0010370994891075157,-109.03677040221046
235.08,0.0036069219409038,0.0010914681222291681,-103.72404467283833
235.09,0.0036181130189098,0.0011469321732233365,-98.26155455017138
235.1,0.0036298643609694,0.0012035299846533394,-93.56790802709084
235.11,0.0036421875026524,0.001261293213509982,-89.21757128499344
235.12,0.0036550942126862,0.00132025163365332,-84.56991092838739
235.13,0.003668596647023,0.0013804430791416467,-79.9803465769197
235.14,0.0036827073198958,0.0014419084629433596,-75.77756687734784
235.15,0.0036974391908322,0.001504686711354153,-72.09701374526573
235.16,0.0037128055476066,0.0015688122621783382,-68.26084253984955
235.17,0.0037288200633469,0.001634325451105854,-64.49544834632921
235.18,0.003745496828552,0.001701269842234176,-60.76640973076105
235.19,0.0037628503842627,0.0017696921301900029,-57.62966159322871
235.2,0.0037808957338649,0.0018396330569700001,-54.608978605226035
235.21,0.0037996482502273,0.0019111346005783276,-51.50866868100472
235.22,0.0038191237894324,0.001984244520089155,-48.33321336787915
235.23,0.0038393386767333,0.0020590159492283404,-45.696796862778726
235.24,0.0038603098035022,0.002135496102839186,-43.32915722172325
235.25,0.0038820544488783,0.00221373020319333,-40.738436011669506
235.26,0.0039045904342517,0.002293771998228321,-38.29916599022355
235.27,0.0039279360983461,0.0023756766197875036,-36.03345842482596
235.28,0.0039521103594572,0.0024594994005782958,-34.07625159159573
235.29,0.0039771326561478,0.0025452925845358162,-32.09570694351191
235.3,0.0040030229685959,0.0026331126346716897,-30.19702980455265
235.31,0.0040298018613114,0.002723018292694137,-28.438251305664927
235.32,0.0040574904846054,0.002815068834867458,-26.791997742408732
235.33,0.0040861105891005,0.002909324506406713,-25.248942425324387
235.34,0.0041156845307246,0.0030058466867950457,-23.777154762023212
235.35,0.0041462352894962,0.003104698678115794,-22.404415084837797
235.36,0.0041777864853556,0.0032059448266458105,-21.128137918950195
235.37,0.0042103623847746,0.003309650393214186,-19.91247635395315
235.38,0.0042439879137543,0.003415882306524218,-18.880319182493086
235.39,0.0042786886695001,0.0035247052015575124,-17.818122681885992
235.4,0.0043144908863767,0.003636188253879134,-16.769393619194453
235.41,0.0043514215415669,0.003750404024998345,-15.9490303202533
235.42,0.0043895082998232,0.0038674197486283377,-15.22926508336895
235.43,0.0044287794940723,0.003987301662640818,-14.387962314917235
235.44,0.0044692641365845,0.004110124430492458,-13.570879907141268
235.45,0.0045109920361404,0.004235965012999165,-13.162183742352015
235.46,0.0045539937047089,0.004364884820660876,-12.586585264829012
235.47,0.0045983002375076,0.0044969548809675255,-11.883938845041353
235.48,0.0046439435690428,0.004632256244443374,-11.42285759932771
235.49,0.0046909563650955,0.004770859883928332,-11.221757230261135
235.5,0.0047393719760789,0.00491282429996833,-10.746037961822868
235.51,0.004789224307725,0.005058224913839161,-10.202816367912236
235.52,0.0048405481940826,0.005207144347917508,-10.077911242825895
235.53,0.0048933791194644,0.00535964092825998,-9.898119001281682
235.54,0.004947753148244,0.005515776297525855,-9.525159318986045
235.55,0.005003707029625,0.005675627367030846,-9.142793997783075
235.56,0.0050612783196643,0.0058392717603016646,-9.489620198633334
235.57,0.0051205052067831,0.006006734094039154,-9.266107920302513
235.58,0.0051814259542726,0.006178079365619162,-8.784519785924548
235.59,0.0052440800152067,0.006353397215309965,-8.890726606190585
235.6,0.0053085072631788,0.006532727047755789,-9.170036003011708
235.61,0.0053747480121955,0.006716088963326693,-8.99999485699317
235.62,0.0054428426844523,0.00690354221367579,-8.670397752155438
235.63,0.0055128327097955,0.007095161448692454,-9.115365426331472
235.64,0.0055847597783377,0.007290940843813378,-9.519888825114164
235.65,0.0056586653894356,0.007490870881962515,-9.266342843413819
235.66,0.0057345912203155,0.007695010416308351,-9.165238719649661
235.67,0.0058125797397824,0.00790340183448583,-9.673694941532384
235.68,0.0058926733311551,0.00811601174501246,-9.794545217840286
235.69,0.0059749140560141,0.008332843971979182,-9.757386163077284
235.7,0.0060593443407676,0.008553920875382485,-9.929426857343572
235.71,0.0061460065400449,0.008779228655255796,-10.748112336547862
235.72,0.0062349426983556,0.009008661133015027,-10.815966768794368
235.73,0.0063261934780874,0.009242204306262464,-10.583668333016993
235.74,0.0064198005091458,0.009479884812135833,-11.3653664636696
235.75,0.006515804509615,0.009721570466808348,-12.253716609100426
235.76,0.0066142447731201,0.009967097456565018,-12.272292060797891
235.77,0.0067151591338648,0.01021642848292087,-12.325956064667256
235.78,0.0068185858083564,0.010469518149212464,-13.271075724488231
235.79,0.0069245613735549,0.010726166015577472,-13.789035044888308
235.8,0.0070331205127354,0.01098622546047084,-14.100822140619245
235.81,0.0071442968470275,0.011249581197424212,-14.58079252182432
235.82,0.0072581225408807,0.01151607459444921,-15.786413929928848
