T,R,D,K
235.83,0.0073746278550264,0.01178541137546829,-16.340056064401757
235.84,0.0074938396253927,0.01205740059545251,-16.612053890972273
235.85,0.0076157841580673,0.012331898471504187,-17.734383236209293
235.86,0.0077404848937536,0.012608593404900007,-19.067929059884488
235.87,0.0078679621853331,0.012887123702189121,-19.80583650527394
235.88,0.0079982326349311,0.013167234484963337,-20.481447949987235
235.89,0.0081313112432246,0.013448678422444993,-22.108660454410135
235.9,0.00826720921869,0.013731025036239894,-23.535367988124996
235.91,0.0084059334447109,0.014013875776603353,-24.697457492529587
235.92,0.0085474872424727,0.014296886547287462,-26.165700422446058
235.93,0.0086918703402938,0.014579658573071768,-28.153641587794926
235.94,0.0088390779976787,0.014861703371135898,-30.018937971621718
235.95,0.0089891004575903,0.015142564054387405,-31.98207186080474
235.96,0.0091419237763084,0.015421782161941622,-34.41309516033685
235.97,0.0092975288828049,0.015698836587409185,-36.98012140994005
235.98,0.0094558915399625,0.015973205096669277,-39.913094126304465
235.99,0.009616982176334,0.016244335062652503,-43.260308503005994
236.0,0.0097807655129409,0.01651164583452748,-46.819745289236444
236.01,0.0099472004591138,0.01677456919610827,-50.7918023084996
236.02,0.0101162403020576,0.01703252389747167,-55.68112887821936
236.03,0.0102878321857346,0.017284855544062568,-61.36338460417544
236.04,0.0104619164582107,0.01753088497231913,-66.537920960146
236.05,0.0106384270430511,0.01777007720361747,-73.380598830475
236.06,0.0108172929639113,0.018001773285630854,-82.21083521013868
236.07,0.0109984349669053,0.01822519173877912,-91.32323356976322
236.08,0.0111817670547686,0.018439665572597543,-99.69742815259573
236.09,0.011367196761256,0.018644716694704175,-112.13451450050373
236.1,0.0115546274500052,0.018839600974092475,-128.13259531901525
236.11,0.0117439521254336,0.01902344558277424,-142.13312064627246
236.12,0.0119350578512983,0.019195733380904953,-157.69631861461792
236.13,0.0121278265016679,0.019355971682970756,-180.03960978597942
236.14,0.012322134454171,0.01950336164685926,-206.7007682478817
236.15,0.0125178483464587,0.019637074008615942,-227.41436372512132
236.16,0.0127148292120016,0.0197567953272617,-254.62086541632357
236.17,0.0129129356832788,0.019861981746228306,-290.81457027194017
236.18,0.0131120177094604,0.019951795577911706,-325.34166702371937
236.19,0.0133119185165817,0.02002562845687746,-348.13822276719173
236.2,0.0135124764090754,0.02008335398807837,-381.2453664245305
236.21,0.0137135298653735,0.020124385026600834,-418.05962228569143
236.22,0.0139149060212254,0.020147921686519847,-434.0074969570563
236.23,0.0141164292105896,0.02015371681673674,-440.2952381452897
236.24,0.0143179205684218,0.020141602964428396,-444.4163093061871
236.25,0.0145192002249363,0.02011117863520832,-440.1236355264727
236.26,0.0147200817802676,0.02006200605516913,-417.866379418116
236.27,0.014920377469131,0.019993980184985802,-393.0453469578333
236.28,0.0151198977953591,0.019906871858524154,-362.663746329385
236.29,0.01531845072347,0.01980049298984333,-327.91550106442224
236.3,0.0155158431919567,0.019674774045154053,-294.04747625018143
236.31,0.0157118814831306,0.019529627761531807,-260.924764689577
236.32,0.0159063709872254,0.019365033087936665,-228.61682733187774
236.33,0.0160991177542358,0.019181126850735735,-201.0328785412749
236.34,0.0162899293902459,0.018977971773158353,-176.39728498942054
236.35,0.0164786134852063,0.018755679330289897,-153.44380133720753
236.36,0.0166649802222104,0.01851456483858589,-134.59021450933867
236.37,0.016848842890317,0.01825487832226421,-118.39402631922779
236.38,0.0170300168505012,0.01797689667974919,-104.18538418642497
236.39,0.017208321112861,0.01768099158481505,-91.9600349126581
236.4,0.0173835784009925,0.01736759782398663,-81.55418774911892
236.41,0.0175556163040696,0.0170371778614908,-72.99188260816436
236.42,0.0177242666412916,0.016690142093713178,-65.19081395792948
236.43,0.0178893656918749,0.01632706414732103,-58.51689489192453
236.44,0.0180507564521893,0.0159485529649349,-53.11911563725394
236.45,0.0182082870935727,0.01555512500348314,-48.12816183241777
236.46,0.0183618114990818,0.015147455091716125,-43.82486831143653
236.47,0.0185111910665969,0.014726251006587626,-40.26707144146204
236.48,0.018656293625377,0.014292164226164996,-36.99339805098574
236.49,0.0187969939831438,0.013845968047719101,-34.20371114298753
236.5,0.0189331751243172,0.013388422698151626,-31.943515356027735
236.51,0.0190647268923922,0.012920190876836851,-29.72268934236112
236.52,0.019191546175586,0.012442130897588437,-27.82513706689089
236.53,0.0193135394880738,0.011955083518709204,-26.38408023946836
236.54,0.0194306201820594,0.011459711315762375,-24.88398078608447
236.55,0.0195427089219343,0.010956905150593122,-23.616442526551424
236.56,0.0196497362885785,0.010447521360315773,-22.6875921561929
236.57,0.0197516397221554,0.009932225169395858,-21.69280890099479
236.58,0.0198483640205903,0.009411900898243213,-20.858301474012368
236.59,0.0199398637577012,0.008887401072600783,-20.260984656145208
236.6,0.0200261004651557,0.008359410281440102,-19.63354638067998
236.61,0.0201070431499665,0.007828781451709045,-19.131658024699163
236.62,0.0201826699249399,0.0072963184703332745,-18.795645226819193
236.63,0.0202529656617697,0.006762682400834163,-18.442515202876205
236.64,0.0203179223431413,0.006228684679961677,-18.190498584310046
236.65,0.0203775406074776,0.005695079836964071,-18.071347065359184
236.66,0.0204318273290077,0.005162477721440089,-17.94714420023186
236.67,0.0204807959682652,0.0046316249859950104,-17.90774533961397
236.68,0.0205244679028693,0.004103210546022521,-17.973451698980778
236.69,0.020562870200051,0.0035777921642097857,-18.05681764871067
236.7,0.0205960359177714,0.003056032271881616,-18.215059476469172
236.71,0.0206240050277768,0.002538540277596697,-18.457723289803912
236.72,0.0206468226520499,0.002025821313215067,-18.742835100768172
236.73,0.0206645392409674,0.0015184448979384316,-19.100064960561944
236.74,0.0206772110657104,0.0010169334613741785,-19.532649261260453
236.75,0.0206848989493082,0.0005217319653507437,-20.029310131872013
236.76,0.0206876683034114,3.3315910889930814e-05,-20.60252759540023
236.77,0.0206855893067333,-0.00044788031207914036,-21.253858798105103
236.78,0.0206787360158044,-0.0009214800150300628,-21.98889013358984
236.79,0.0206671862859017,-0.0013871007668390888,-22.81250334740366
236.8,0.0206510217385622,-0.0018443937519098455,-23.72785725638861
236.81,0.0206303271808164,-0.0022930525519939487,-24.746183110538023
236.82,0.0206051904253512,-0.002732786080944314,-25.874826049131812
236.83,0.020575702086453,-0.0031633268120775824,-27.12171622644187
236.84,0.0205419553133683,-0.0035844348997115505,-28.48993145577903
236.85,0.0205040455024025,-0.003995906052445842,-30.002583064280675
236.86,0.0204620699409126,-0.004397549628741589,-31.675947130132663
236.87,0.0204161278331009,-0.00478918928976836,-33.48899170356327
236.88,0.0203663199144045,-0.005170699526999204,-35.49706752454004
236.89,0.0203127480051099,-0.005541959252686654,-37.727205903032264
236.9,0.0202555152602245,-0.005902851790300697,-40.116717445328156
236.91,0.0201947257099833,-0.0062533214718408885,-42.77293443158803
236.92,0.0201304837682278,-0.006593309118529348,-45.73553672607604
236.93,0.0200628946457572,-0.0069227529270298425,-48.8806972076147
236.94,0.0199920638406392,-0.007241657450630645,-52.38751295727912
236.95,0.0199180966405181,-0.007550018619339293,-56.308643284692984
236.96,0.0198410986203907,-0.007847825931947319,-60.44159765531149
236.97,0.0197611751180899,-0.008135135247559825,-65.06907526977844
236.98,0.0196784307730473,-0.008411987453223307,-70.25059905890758
236.99,0.0195929700914781,-0.008678414707542452,-75.65786609784718
237.0,0.0195048969018831,-0.008934516901917504,-81.74371848237301
237.01,0.0194143139136814,-0.009180371369209208,-88.54975741674204
237.02,0.0193213233789038,-0.009416046100227539,-95.56224205532342
237.03,0.0192260264719488,-0.009641678535517376,-103.3855693873452
237.04,0.0191285229000496,-0.009857386516917468,-112.29882135349153
237.05,0.0190289115071099,-0.010063255989216542,-121.32754626271226
237.06,0.0189272900422227,-0.010259446217662551,-131.04119205147026
237.07,0.0188237543280396,-0.010446119739491682,-142.4686415980367
237.08,0.0187183990136067,-0.010623374566312427,-153.78572251779445
237.09,0.0186113176469209,-0.010791383589034132,-165.44233221098585
237.1,0.0185026015412306,-0.010950341715194156,-179.43360028685242
237.11,0.0183923405797149,-0.011100361757900891,-192.94715927267765
237.12,0.018280623481782,-0.011241625199033285,-206.1961676240106
237.13,0.0181675365822802,-0.01137434613878412,-222.2022145574976
237.14,0.018053164585637,-0.011498652314585283,-237.1055780314152
237.15,0.017937590947209,-0.01161473105347587,-250.93618070999173
237.16,0.0178208966789626,-0.011722803730052252,-267.2633055502491
237.17,0.0177031610553021,-0.011823017306962589,-281.98894676797454
237.18,0.0175844618979881,-0.011915557437886751,-294.643836647469
237.19,0.0174648747762485,-0.01200064207189577,-308.4600431962232
237.2,0.0173444733390802,-0.012078441104107468,-320.77792669168394
237.21,0.0172233296326664,-0.012149132735162518,-329.8223980189334
237.22,0.0171015136818242,-0.012212927939025085,-338.32991608584933
237.23,0.01697909344642,-0.012270013206586624,-345.8364830241658
237.24,0.016856135201792,-0.012320559625350787,-349.20540446795934
237.25,0.0167327033771992,-0.012364770016504966,-350.7167245777554
237.26,0.0166088602830999,-0.01240283937496093,-352.0575996550795
237.27,0.0164846664988638,-0.012434932845119985,-349.1837992870719
237.28,0.0163601809001041,-0.01246124389257166,-343.8955751420699
237.29,0.0162354602546472,-0.012481969008653419,-339.40138565278494
237.3,0.0161105595964757,-0.012497268641110053,-331.36222528474383
237.31,0.015985532350875,-0.012507326755169015,-321.15131183642865
237.32,0.0158604299068597,-0.01251233536326661,-312.49102662227517
237.33,0.0157353019483395,-0.012512450682820923,-301.3231697560465
237.34,0.0156101966197837,-0.012507847196769305,-288.7276803320417
237.35,0.0154851601362055,-0.012498707496851608,-277.7543093050008
237.36,0.0153602370734,-0.01248518597698504,-265.6418961501967
237.37,0.0152354704768921,-0.012467445732913258,-252.8196449305715
237.38,0.0151109016625147,-0.012445656335000808,-241.11184081022776
237.39,0.0149865703370727,-0.012419971352258408,-229.54885328630684
237.4,0.0148625147150449,-0.012390541995862557,-217.68168243229113
237.41,0.0147387714594047,-0.012357524989215924,-206.5345782296398
237.42,0.0146153756806742,-0.0123210694779217,-196.1686597414494
237.43,0.014492361060813,-0.01228131640860075,-185.76674445472295
237.44,0.0143697598636619,-0.012238410569870859,-175.8887396605241
237.45,0.0142476028923384,-0.012192493104459136,-166.9276258585764
237.46,0.0141259196012619,-0.012143695649879953,-158.07778317656027
237.47,0.0140047381341481,-0.012092152135705053,-149.6338899218526
237.48,0.0138840852761251,-0.012037994559103303,-142.03759872086246
237.49,0.0137639865475286,-0.01198134582111574,-134.68499183323232
237.5,0.0136444662553983,-0.011922328687505776,-127.66736041303113
237.51,0.0135255474668676,-0.011861064454422504,-121.22138962384597
237.52,0.0134072520733378,-0.011797668663145132,-115.15550118029104
237.53,0.0132896008255753,-0.011732253714590126,-109.41514813424591
237.54,0.0131726133646373,-0.011664929617530772,-104.04356276064811
237.55,0.0130563082430144,-0.01159580300610411,-98.9439004525372
237.56,0.0129407029669543,-0.011524978334224133,-94.21728008130965
237.57,0.0128258140048438,-0.011452555748007586,-89.85187515193692
237.58,0.0127116568593794,-0.011378631086170847,-85.5870690839957
237.59,0.0125982460721761,-0.011303300232239974,-81.58803791891614
237.6,0.0124855952359532,-0.01122665586781501,-77.98127153718508
237.61,0.012373717045303,-0.011148784739305933,-74.56837940979017
237.62,0.0122626233485324,-0.011069771301055818,-71.08615825581107
237.63,0.0121523251415264,-0.010989702224229974,-68.05202815539404
237.64,0.0120428325618671,-0.010908656526804996,-65.3247114895316
237.65,0.0119341550188882,-0.01082670807849833,-62.380297228271004
237.66,0.0118263011506434,-0.010743935269902463,-59.74159662627176
237.67,0.0117192788211566,-0.010660411078900025,-57.449790326196826
237.68,0.0116130952124026,-0.010576201874014124,-55.123771660374395
237.69,0.0115077568424298,-0.010491374915408299,-52.66562564935251
237.7,0.0114032695457107,-0.01040599984625743,-50.735924996925824
237.71,0.0112996384774704,-0.010320135794428253,-48.99316750697045
237.72,0.0111968682742783,-0.010233837889639212,-47.031649003416206
237.73,0.011094962966302,-0.010147165696400024,-44.849476158111855
237.74,0.0109939260031202,-0.010060182529640927,-43.36193845140726
237.75,0.0108937601917736,-0.00997293738352412,-42.149086835402564
237.76,0.010794467981608,-0.009885473314143306,-40.47715580930976
237.77,0.0106960512802273,-0.009797842269450066,-38.48750016803851
237.78,0.010598511508447,-0.00971010170149257,-37.301523122545085
237.79,0.0105018494788196,-0.009622292414590778,-36.485135851848476
237.8,0.0104060657745255,-0.00953444740261499,-35.03897829511237
237.81,0.0103111604986062,-0.009446611437528406,-33.273781780191165
237.82,0.0102171333550536,-0.00935883475409245,-32.28104490821009
237.83,0.0101239834955478,-0.009271151627018267,-31.71046718793192
237.84,0.0100317099205494,-0.009183587668530049,-30.478774234513253
237.85,0.0099403112178148,-0.009096180399304165,-28.922725104297932
237.86,0.0098497856534132,-0.009008972737111626,-28.070683507124745
237.87,0.0097601310063747,-0.00892199325599337,-27.669416967220563
237.88,0.009671344957482,-0.008835261654117433,-26.589152515658085
237.89,0.0095834248410844,-0.008748809269385838,-25.28257887736011
237.9,0.0094963677295849,-0.008662671026682578,-24.479485774749254
237.91,0.0094101702955242,-0.008576871485728357,-24.16332203128526
237.92,0.0093248291162023,-0.008491426022701648,-23.306238173605372
237.93,0.009240340512311,-0.008406358798879868,-22.144254983599467
237.94,0.0091567005866035,-0.008321698732135875,-21.37163352847979
237.95,0.0090739051145994,-0.008237466822551725,-21.130348376997535
237.96,0.0089919497823658,-0.008153674489520799,-20.477277571860196
237.97,0.0089108300971156,-0.00807033955214249,-19.323994743961624
237.98,0.0088305413854756,-0.00798748742920835,-18.580654948797036
237.99,0.0087510786857349,-0.007905135642828357,-18.54089378331999
238.0,0.0086724369828252,-0.00782328996655329,-17.9240757782777
238.01,0.0085946111530518,-0.0077419641630242005,-17.460101014140836
238.02,0.0085175959199972,-0.007661170698587582,-15.90086966478752
238.03,0.0084413858826738,-0.007580936783159884,-15.699314791121926
238.04,0.0083659753036317,-0.007501268255948219,-16.102633821713916
238.05,0.008291358636107,-0.007422161903061761,-15.08851520367319
238.06,0.0082175301381766,-0.007343634104878377,-14.55402469790339
238.07,0.0081444839874004,-0.007265695621663315,-13.284083706867184
238.08,0.0080722142065643,-0.0071883652843517405,-13.394118076061215
238.09,0.0080007146578082,-0.007111642306182456,-13.519139654000847
238.1,0.0079299793355612,-0.007035525290640773,-12.761564785029405
238.11,0.0078600020961175,-0.00696002465715668,-11.825017222098118
238.12,0.0077907767479156,-0.006885153147777555,-11.151709403187562
238.13,0.0077222969155022,-0.006810918532876703,-11.48279573418239
238.14,0.0076545562683721,-0.006737315669560028,-11.062657813355099
238.15,0.0075875484837147,-0.006664348037891639,-10.683237765759674
238.16,0.0075212671739628,-0.0065920195258466424,-9.427215228887782
238.17,0.0074557059247748,-0.006520343304602476,-9.312347978095536
238.18,0.0073908581399545,-0.006449318285562535,-9.758752469445177
238.19,0.0073267174082006,-0.0063789369414617245,-8.927485489233357
238.2,0.0072632772356367,-0.0063092055674874485,-8.589323542446635
238.21,0.0072005311232078,-0.006240125825929963,-7.626269914581574
238.22,0.0071384725281106,-0.006171704786238324,-7.704547863370724
238.23,0.0070770948471034,-0.0061039380292516885,-7.850362535530632
238.24,0.0070163916011501,-0.0060368202629717,-7.2909177745459095
238.25,0.006956356271034,-0.005970353484025781,-6.584335720989143
238.26,0.006896982351112,-0.005904541213320023,-6.0200695107137205
238.27,0.0068382632648817,-0.005839384567294209,-6.336364571584823
238.28,0.0067801924975301,-0.0057748760570741344,-6.075291590614299
238.29,0.0067227635904541,-0.005711013278961616,-5.848025834055438
238.3,0.0066659700825401,-0.005647794354309979,-4.509897001430769
238.31,0.0066098055384371,-0.005585226521469212,-4.5857059267732385
238.32,0.0065542634039113,-0.005523303833420852,-5.3126962276358665
238.33,0.006499337344,-0.005462014944864127,-4.375338922708589
238.34,0.0064450209870538,-0.00540136207542335,-4.4844504545423565
238.35,0.0063913079969608,-0.005341339888670787,-3.352681035243579
238.36,0.0063381920766485,-0.0052819523092399725,-2.9293283281441744
238.37,0.0062856668473981,-0.00522319691768836,-3.7454965553404826
238.38,0.006233726067661,-0.005165061707848345,-3.331459304721754
238.39,0.0061823635551834,-0.00510754380342337,-3.0558844390171416
238.4,0.0061315731438727,-0.005050639911148367,-2.484181425777236
238.41,0.0060813487135025,-0.004994348949019129,-1.5183787146227532
238.42,0.0060316841235516,-0.004938671750779125,-2.1448103909205143
238.43,0.0059825732664969,-0.0048835978866233485,-2.386472364024698
238.44,0.0059340101779214,-0.004829119613201652,-1.7139788876430693
238.45,0.0058859888948557,-0.00477523538152749,-1.6315736350296473
238.46,0.0058385035040062,-0.004721940429478367,-0.43462394092923423
238.47,0.0057915481209586,-0.004669236249344984,-0.7697869899284582
238.48,0.005745116838282,-0.00461711451339245,-1.3979594004892275
238.49,0.0056992039189835,-0.004565565305247515,-0.5701393208591373
238.5,0.0056538036298125,-0.004514587222854227,-0.7462509687256512
238.51,0.0056089102898323,-0.004464173822997519,0.4491856169915234
238.52,0.0055645182718149,-0.004414325794323329,0.3325438698927277
238.53,0.0055206219137624,-0.004365036238517486,-0.43825200291727867
238.54,0.0054772157165721,-0.004316294909824974,0.3376247989434174
238.55,0.005434294196512,-0.0042680996283608295,0.23962455890246986
238.56,0.0053918519229907,-0.004220444261562533,0.9326803517822142
238.57,0.0053498835205145,-0.004173326410039993,1.2430584455037117
238.58,0.0053083836199796,-0.004126741507055836,0.6887671226271569
238.59,0.005267346941628,-0.004080680834377466,0.8826740086115489
238.6,0.0052267682727454,-0.004035139229544154,1.0758698117042629
238.61,0.0051866424427662,-0.003990111809553324,1.3723732149846248
238.62,0.0051469643366305,-0.0039455942791766915,1.9991056680003185
238.63,0.0051077288698552,-0.0039015834973041693,1.580063993542014
238.64,0.0050689310029586,-0.0038580717502249466,1.3412006255406475
238.65,0.0050305657930675,-0.0038150521900591787,1.7559761657336437
238.66,0.0049926283323559,-0.003772520768705024,1.734065513469659
238.67,0.0049551137678407,-0.003730472012930017,2.524697304537499
238.68,0.0049180172933888,-0.003688903370772464,2.251360740389127
238.69,0.0048813341228823,-0.003647808097868262,1.7281516670551742
238.7,0.0048450595771814,-0.003607178654568341,2.2461370348988337
238.71,0.0048091890099257,-0.0035670113446316593,2.0665358109050267
238.72,0.0047737178282842,-0.0035273003410775587,2.7590175018647174
238.73,0.0047386414930605,-0.0034880426888900034,2.652481801596379
238.74,0.0047039554831891,-0.0034492326081716146,2.0807506209710733
238.75,0.0046696553718317,-0.003410862884472463,2.472996314038404
238.76,0.0046357367714344,-0.0033729294851100053,2.3675132839909785
238.77,0.0046021953451596,-0.0033354270447442055,2.6670043388052047
238.78,0.0045690268080255,-0.0032983514361433104,2.7957947494294197
238.79,0.0045362269099298,-0.0032616979607200045,2.4021818209748598
238.8,0.0045037914619332,-0.0032254604145199586,2.3947110319132325
238.81,0.0044717163317076,-0.003189633792032534,2.4390230143042992
238.82,0.0044399974319903,-0.0031542133788633672,2.4715402960960153
238.83,0.0044086307254305,-0.0031191945313099574,2.7021096241854394
238.84,0.00437761221718,-0.0030845731045533184,2.3994295714694567
238.85,0.0043469379569824,-0.003050343562008349,2.149146647751163
238.86,0.0043166040569519,-0.003016500594327485,2.2496386509637554
238.87,0.0042866066710467,-0.00298303987122998,2.1007117765509196
238.88,0.0042569420010137,-0.0029499566026116564,2.361571611896744
238.89,0.0042276062940244,-0.002917246969540003,2.0988459931505132
238.9,0.0041985958330869,-0.002884905928195058,1.687837469812012
238.91,0.0041699069639771,-0.002852928187919961,1.7904028143291064
238.92,0.0041415360720187,-0.0028213096872041735,1.5397990365879275
238.93,0.0041134795880292,-0.002790045749014217,1.7213474027887878
238.94,0.0040857339879682,-0.002759132632975798,1.4901594002212584
238.95,0.0040582957814548,-0.0027285657444983016,1.0000013291354874
238.96,0.0040311615353806,-0.0026983400424716777,0.9980438623736464
238.97,0.0040043278566682,-0.002668451544766652,0.7789641181916039
238.98,0.003977791394772,-0.002638895949144183,0.5418080311745743
238.99,0.003951548841958,-0.0026096690058400227,0.6096311646139524
239.0,0.0039255969315963,-0.0025807670726916586,0.23005012915177767
239.01,0.0038999324319634,-0.0025521857156999813,-0.2643531773751358
239.02,0.0038745521635382,-0.0025239203837099794,-0.3318634989149651
239.03,0.0038494529833772,-0.00249596735377416,-0.6629294762320378
239.04,0.0038246317889519,-0.002468322552540032,-0.9081285674333186
239.05,0.0038000855177259,-0.002440982113339162,-1.0831446320369726
239.06,0.0037758111446326,-0.002413942334022474,-1.5319143838481042
239.07,0.0037518056824235,-0.002387199126984182,-1.957591030269902
239.08,0.0037280661866154,-0.0023607485202266636,-2.2140885933652066
239.09,0.0037045897488264,-0.0023345868801116837,-2.6080165230940477
239.1,0.003681373498283,-0.00230871044611084,-2.969196992791721
239.11,0.0036584146013777,-0.0022831155660308316,-3.3624378398011587
239.12,0.0036357102605591,-0.0022577986070441347,-3.81669869216452
239.13,0.0036132577149589,-0.00223275591849,-4.25361986754154
239.14,0.0035910542397779,-0.002207983943652493,-4.700259489645194
239.15,0.0035690971453469,-0.0021834791849033412,-5.153621449949061
239.16,0.0035473837769014,-0.002159238191975841,-5.768017867353269
239.17,0.0035259115141353,-0.00213525738012583,-6.258151258478724
239.18,0.0035046777731222,-0.0021115334018216706,-6.684647915403964
239.19,0.0034836800007284,-0.0020880630522866588,-7.309922472875725
239.2,0.0034629156778648,-0.0020648429521366494,-7.877570115524332
239.21,0.0034423823183505,-0.0020418698488883363,-8.467412728557337
239.22,0.0034220774683554,-0.002019140520594991,-9.28095581544211
239.23,0.0034019987065198,-0.0019966515717841685,-9.834811549723673
239.24,0.0033821436456906,-0.001974399976900823,-10.350154131323997
239.25,0.0033625099256462,-0.0019523828110900117,-11.171993619039057
239.26,0.0033430952185947,-0.0019305968865500006,-11.846505099265084
239.27,0.0033238972270834,-0.0019090392181366773,-12.655268955741622
239.28,0.0033049136835742,-0.0018877067474025,-13.587183280197587
239.29,0.0032861423516586,-0.0018665963742125053,-14.224371324153614
239.3,0.0032675810248846,-0.0018457053617966664,-14.94185237204855
239.31,0.0032492275224721,-0.00182503095391415,-15.909219102344215
239.32,0.0032310796934978,-0.0018045702196616636,-16.701916736636285
239.33,0.0032131354150339,-0.001784320426672487,-17.875887983458355
239.34,0.0031953925917384,-0.0017642785709116589,-18.90191627818406
239.35,0.0031778491595976,-0.0017444418690316535,-19.526867150037717
239.36,0.0031605030785168,-0.0017248079493416533,-20.554564628142728
239.37,0.0031433523335449,-0.0017053741548750086,-21.68028588893709
239.38,0.0031263949372378,-0.0016861377973549916,-22.633316483064185
239.39,0.0031096289279506,-0.001667096368844999,-24.075252333840332
239.4,0.003093052369445,-0.0016482470371366703,-25.398005825443395
239.41,0.0030766633554639,-0.001629587159444149,-26.07561308928405
239.42,0.0030604600018006,-0.0016111146526108272,-27.256211543107096
239.43,0.0030444404459287,-0.0015928271082575058,-28.674576404525023
239.44,0.0030286028514767,-0.0015747219887533403,-29.82027664008297
239.45,0.0030129454058636,-0.001556796989493329,-31.490391143175245
239.46,0.0029974663199302,-0.0015390494984733431,-33.143924862286156
239.47,0.0029821638322959,-0.0015214770109183034,-33.98419561286191
239.48,0.0029670362027519,-0.0015040776403633643,-35.321098116877145
239.49,0.0029520817097474,-0.0014868492195316825,-37.05725235047343
239.5,0.0029372986563858,-0.0014697893658608308,-38.440663135663094
239.51,0.0029226853677109,-0.001452895956593331,-40.338819134237674
239.52,0.0029082401903632,-0.0014361666059458337,-42.355597217889944
239.53,0.0028939614963578,-0.0014195989481666682,-43.4345519421469
239.54,0.0028798476782745,-0.0014031912491850053,-44.953432905013194
239.55,0.0028658971447813,-0.0013869415625458433,-47.03807053483948
239.56,0.0028521083276534,-0.0013708476603049894,-48.69849508208442
239.57,0.0028384796788945,-0.0013549075874316882,-50.86558310887077
239.58,0.0028250096704167,-0.0013391191618991837,-53.31513753455955
239.59,0.0028116967973795,-0.0013234801389674878,-54.65942130047447
239.6,0.0027985395749613,-0.0013079889333483165,-56.38315927702524
239.61,0.0027855365319274,-0.0012926438055458282,-58.88124461092893
239.62,0.0027726862188017,-0.0012774426640708414,-60.87058481569934
239.63,0.0027599872047682,-0.0012623837054575014,-63.32048284260904
239.64,0.0027474380773762,-0.001247464950627492,-66.21364067879783
239.65,0.0027350374451783,-0.0012326842922125115,-67.92696555612933
239.66,0.0027227839361578,-0.0012180402529450149,-69.91947767666747
239.67,0.0027106761900865,-0.0012035312687025193,-72.84637395561265
239.68,0.0026987128669952,-0.0011891553933149914,-75.29363452055946
239.69,0.0026868926441218,-0.0011749109391816415,-77.78347081739024
239.7,0.002675214215638,-0.0011607962642250088,-80.43286029838106
239.71,0.0026636762919307,-0.0011468096898608433,-83.7290497325048
239.72,0.0026522776011734,-0.0011329493085749849,-86.99942459916096
239.73,0.0026410168911883,-0.0011192132820166652,-90.02550645150582
239.74,0.0026298929267278,-0.001105599903150861,-95.11174158960088
239.75,0.0026189044902079,-0.0010921069653474756,-89.61582960759398
239.76,0.0026080503817083,-0.001078736289394983,-95.48966171972407
239.77,0.002597329366874,-0.0010654851352325178,-107.28588345006797
239.78,0.002586740294784,-0.0010523486707908264,-105.61602743923244
239.79,0.0025762820110414,-0.001039327099019173,-110.7499651923885
239.8,0.0025659533755424,-0.001026418509045019,-111.05319445278589
239.81,0.0025557532648235,-0.0010136227317174885,-110.00826861039133
239.82,0.0025456805461262,-0.001000939886276655,-120.84515013824246
239.83,0.0025357341035179,-0.0009883659555341721,-127.66279231896333
239.84,0.0025259128714508,-0.0009758984040275057,-128.0194099272918
239.85,0.0025162157820844,-0.0009635369771674858,-134.83658640828938
239.86,0.0025066417831415,-0.0009512797193591418,-126.81463879715551
239.87,0.0024971898343036,-0.00093912917124251,-136.57757265688795
239.88,0.0024878588555275,-0.0009270820765183419,-151.91645977371834
239.89,0.0024786478617215,-0.0009151336261541429,-148.26310590682834
239.9,0.0024695558516669,-0.0009032848315408516,-155.98696023666523
239.91,0.0024605818385573,-0.000891533724537511,-154.57746872234745
239.92,0.0024517248499988,-0.0008798809276608222,-156.44862085886092
239.93,0.0024429838953212,-0.0008683259522116541,-170.48894723008507
239.94,0.0024343580170974,-0.0008568648600333592,-176.08266201682386
239.95,0.0024258462896115,-0.0008454961678341604,-178.59830839283222
239.96,0.0024174477875252,-0.000834219417141659,-185.2252644822308
239.97,0.0024091615988837,-0.0008230332112183262,-185.40615703860811
