T,R
0,0.000402954993089813
0.00999999999999091,0.000401140639571911
0.0199999999999818,0.000399331149304853
0.0299999999999727,0.000397526585981804
0.039999999999992,0.000395727011924343
0.0499999999999829,0.000393932488102489
0.0599999999999739,0.000392143073562241
0.0699999999999932,0.000390358826479463
0.0799999999999841,0.00038857980377943
0.089999999999975,0.000386806060942411
0.0999999999999943,0.000385037652146975
0.109999999999985,0.000383274630521294
0.119999999999976,0.000381517047986315
0.129999999999995,0.000379764954867713
0.139999999999986,0.00037801840045539
0.149999999999977,0.000376277432845003
0.159999999999997,0.000374542098956104
0.169999999999987,0.000372812444692009
0.179999999999978,0.000371088514712883
0.189999999999998,0.000369370352531196
0.199999999999989,0.000367658000602988
0.20999999999998,0.000365951500308623
0.219999999999999,0.000364250891971607
0.22999999999999,0.000362556213820494
0.239999999999981,0.000360867504360437
0.25,0.0003591848006113
0.259999999999991,0.000357508138537193
0.269999999999982,0.000355837553087647
0.279999999999973,0.000354173078145575
0.289999999999992,0.000352514746335848
0.299999999999983,0.000350862589739959
0.309999999999974,0.000349216639293945
0.319999999999993,0.000347576924976822
0.329999999999984,0.000345943475824485
0.339999999999975,0.000344316320101998
0.349999999999994,0.000342695485230249
0.359999999999985,0.000341080997460248
0.369999999999976,0.000339472882306269
0.379999999999995,0.000337871164427818
0.389999999999986,0.000336275867644892
0.399999999999977,0.000334687014615015
0.409999999999997,0.00033310462740567
0.419999999999987,0.000331528727387532
0.429999999999978,0.000329959335025651
0.439999999999998,0.000328396469997029
0.449999999999989,0.000326840151204134
0.45999999999998,0.000325290396168633
0.469999999999999,0.000323747222396448
0.47999999999999,0.000322210646411403
0.489999999999981,0.000320680683958431
0.5,0.000319157350043914
0.509999999999991,0.000317640659017075
0.519999999999982,0.000316130624858912
0.529999999999973,0.000314627260301746
0.539999999999992,0.000313130577624793
0.549999999999983,0.000311640588444054
0.559999999999974,0.00031015730372491
0.569999999999993,0.000308680733784876
0.579999999999984,0.000307210888118276
0.589999999999975,0.00030574777587967
0.599999999999994,0.000304291405509458
0.609999999999985,0.000302841784852431
0.619999999999976,0.000301398921169798
0.629999999999995,0.000299962821151247
0.639999999999986,0.000298533489627693
0.649999999999977,0.000297110932480941
0.659999999999997,0.000295695154511394
0.669999999999987,0.000294286159885605
0.679999999999978,0.000292883952203756
0.689999999999998,0.000291488534508091
0.699999999999989,0.000290099909696864
0.70999999999998,0.000288718079717013
0.719999999999999,0.000287343046035238
0.72999999999999,0.000285974809676682
0.739999999999981,0.000284613371170941
0.75,0.000283258730561854
0.759999999999991,0.000281910888153136
0.769999999999982,0.000280569843252934
0.779999999999973,0.000279235594522422
0.789999999999992,0.00027790814044277
0.799999999999983,0.000276587479102693
0.809999999999974,0.000275273608211166
0.819999999999993,0.000273966523806457
0.829999999999984,0.000272666221973845
0.839999999999975,0.000271372699506101
0.849999999999994,0.000270085952104251
0.859999999999985,0.000268805975055404
0.869999999999976,0.000267532763238863
0.879999999999995,0.000266266310574731
0.889999999999986,0.000265006610411197
0.899999999999977,0.000263753656616269
0.909999999999997,0.000262507442160325
0.919999999999987,0.000261267959582213
0.929999999999978,0.000260035200991667
0.939999999999998,0.00025880915983459
0.949999999999989,0.000257589831381958
0.95999999999998,0.000256377205093409
0.969999999999999,0.000255171272661385
0.97999999999999,0.000253972025556137
0.989999999999981,0.000252779455040742
1,0.00025159355218615
1.00999999999999,0.000250414304746579
1.01999999999998,0.000249241702935606
1.02999999999997,0.000248075736791812
1.03999999999999,0.000246916395413022
1.04999999999998,0.000245763667547224
1.05999999999997,0.000244617541765671
1.06999999999999,0.000243478006570585
1.07999999999998,0.000242345049574851
1.08999999999997,0.000241218658299504
1.09999999999999,0.000240098819940308
1.10999999999999,0.000238985521368384
1.11999999999998,0.000237878752684972
1.13,0.000236778499944975
1.13999999999999,0.000235684749857104
1.14999999999998,0.000234597489333999
1.16,0.000233516705193916
1.16999999999999,0.000232442383411399
1.17999999999998,0.000231374509415397
1.19,0.000230313069984229
1.19999999999999,0.000229258051095506
1.20999999999998,0.000228209438605318
1.22,0.000227167218256898
1.22999999999999,0.000226131371503845
1.23999999999998,0.00022510188479859
1.25,0.000224078742465861
1.25999999999999,0.000223061928499618
1.26999999999998,0.000222051426590643
1.27999999999997,0.000221047222015945
1.28999999999999,0.000220049299756183
1.29999999999998,0.00021905764247963
1.30999999999997,0.000218072233833142
1.31999999999999,0.000217093057339534
1.32999999999998,0.000216120096481435
1.33999999999997,0.000215153335651597
1.34999999999999,0.000214192757806932
1.35999999999999,0.000213238346384802
1.36999999999998,0.00021229008479994
1.38,0.000211347956457307
1.38999999999999,0.000210411942508329
1.39999999999998,0.000209482025145251
1.41,0.000208558187760613
1.41999999999999,0.000207640412732946
1.42999999999998,0.000206728682310569
1.44,0.000205822978611593
1.44999999999999,0.000204923283308942
1.45999999999998,0.000204029578247765
1.47,0.000203141845164409
1.47999999999999,0.000202260065583885
1.48999999999998,0.000201384220894466
1.5,0.0002005142923477
1.50999999999999,0.000199650265132918
1.51999999999998,0.000198792119406194
1.52999999999997,0.000197939836296685
1.53999999999999,0.000197093397300303
1.54999999999998,0.000196252783846898
1.55999999999997,0.000195417977300243
1.56999999999999,0.000194588961387234
1.57999999999998,0.000193765716399708
1.58999999999997,0.000192948223859947
1.59999999999999,0.000192136465274131
1.60999999999999,0.000191330422118319
1.61999999999998,0.000190530075610422
1.63,0.000189735404770775
1.63999999999999,0.000188946391943782
1.64999999999998,0.0001881630180735
1.66,0.00018738526403442
1.66999999999999,0.000186613110631469
1.67999999999998,0.000185846538893356
1.69,0.000185085530714244
1.69999999999999,0.000184330066194602
1.70999999999998,0.000183580126110588
1.72,0.000182835691192437
1.72999999999999,0.000182096742124473
1.73999999999998,0.000181363260433328
1.75,0.000180635228514772
1.75999999999999,0.000179912625995654
1.76999999999998,0.000179195433760741
1.77999999999997,0.000178483632681619
1.78999999999999,0.000177777203616696
1.79999999999998,0.000177076127411203
1.80999999999997,0.000176380386108601
1.81999999999999,0.000175689960495145
1.82999999999998,0.000175004831277975
1.83999999999997,0.000174324979472702
1.84999999999999,0.000173650386100131
1.85999999999999,0.000172981032186271
1.86999999999998,0.000172316898898988
1.88,0.000171657968142151
1.88999999999999,0.000171004220543763
1.89999999999998,0.000170355637281596
1.91,0.000169712199549957
1.91999999999999,0.000169073888559698
1.92999999999998,0.000168440685538202
1.94,0.000167812572049913
1.94999999999999,0.000167189529527283
1.95999999999998,0.00016657153913709
1.97,0.000165958582253543
1.97999999999999,0.000165350640274139
1.98999999999998,0.000164747694619658
2,0.00016414972673416
2.00999999999999,0.000163556719396161
2.01999999999998,0.000162968653533413
2.02999999999997,0.000162385510800796
2.03999999999999,0.000161807272914533
2.04999999999998,0.000161233921628616
2.05999999999997,0.000160665438734796
2.06999999999999,0.000160101806444407
2.07999999999998,0.000159543007248487
2.08999999999997,0.000158989022726707
2.09999999999999,0.000158439834968614
2.10999999999999,0.00015789542611399
2.11999999999998,0.000157355778352837
2.13,0.000156820873925386
2.13999999999999,0.000156290696178589
2.14999999999998,0.000155765227177656
2.16,0.000155244449190619
2.16999999999999,0.000154728344766509
2.17999999999998,0.00015421689651168
2.19,0.000153710087089808
2.19999999999999,0.000153207899221898
2.20999999999998,0.000152710315686276
2.22,0.000152217319562734
2.22999999999999,0.000151728894909054
2.23999999999998,0.00015124502392892
2.25,0.000150765689745036
2.25999999999999,0.000150290875545319
2.26999999999998,0.000149820564582888
2.27999999999997,0.000149354740176074
2.28999999999999,0.000148893385708413
2.29999999999998,0.000148436484628656
2.30999999999997,0.000147984021763511
2.31999999999999,0.000147535981099289
2.32999999999998,0.000147092345688119
2.33999999999997,0.000146653099428169
2.34999999999999,0.000146218226295396
2.35999999999999,0.000145787710343549
2.36999999999998,0.000145361535704165
2.38,0.000144939686586569
2.38999999999999,0.000144522147277878
2.39999999999998,0.00014410890404898
2.41,0.000143699940293581
2.41999999999999,0.00014329524063519
2.42999999999998,0.000142894789826866
2.44,0.000142498572709517
2.44999999999999,0.000142106574211908
2.45999999999998,0.000141718779350652
2.47,0.00014133517323021
2.47999999999999,0.000140955741409071
2.48999999999998,0.000140580469730921
2.5,0.000140209343135331
2.50999999999999,0.000139842347163733
2.51999999999998,0.000139479467451197
2.52999999999997,0.000139120689726435
2.53999999999999,0.000138765999811799
2.54999999999998,0.000138415383623287
2.55999999999997,0.000138068827170532
2.56999999999999,0.00013772631748175
2.57999999999998,0.000137387840573933
2.58999999999997,0.000137053382594087
2.59999999999999,0.000136722930025307
2.60999999999999,0.000136396469450849
2.61999999999998,0.000136073987554127
2.63,0.000135755471118715
2.63999999999999,0.000135440907028351
2.64999999999998,0.000135130282515826
2.66,0.000134823586116809
2.66999999999999,0.000134520803965022
2.67999999999998,0.000134221923439066
2.69,0.000133926932023112
2.69999999999999,0.000133635817306904
2.70999999999998,0.000133348566985756
2.72,0.00013306516886055
2.72999999999999,0.000132785610837744
2.73999999999998,0.000132509880929364
2.75,0.000132237967253005
2.75999999999999,0.000131969859014019
2.76999999999998,0.000131705544530953
2.77999999999997,0.000131445011868143
2.78999999999999,0.000131188249649301
2.79999999999998,0.000130935246608393
2.80999999999997,0.000130685991589634
2.81999999999999,0.000130440473547492
2.82999999999998,0.000130198681546689
2.83999999999997,0.000129960604762197
2.84999999999999,0.000129726232479241
2.85999999999999,0.000129495554469983
2.86999999999998,0.000129268562705865
2.88,0.000129045245036251
2.88999999999999,0.000128825591343492
2.89999999999998,0.000128609591629158
2.91,0.000128397236014045
2.91999999999999,0.000128188514738174
2.92999999999998,0.000127983418160788
2.94,0.000127781936760354
2.94999999999999,0.000127584061134563
2.95999999999998,0.00012738978200033
2.97,0.000127199090808617
2.97999999999999,0.00012701197853178
2.98999999999998,0.000126828435997407
3,0.00012664845445295
3.00999999999999,0.000126472025268083
3.01999999999998,0.000126299139934699
3.02999999999997,0.000126129790066917
3.03999999999999,0.000125963967401072
3.04999999999998,0.000125801663795725
3.05999999999997,0.000125642871231656
3.06999999999999,0.000125487582026862
3.07999999999998,0.000125335789998856
3.08999999999997,0.000125187486365134
3.09999999999999,0.000125042663693765
3.10999999999999,0.000124901314680699
3.11999999999998,0.000124763432149763
3.13,0.000124629009052668
3.13999999999999,0.000124498038469004
3.14999999999998,0.000124370513606242
3.16,0.000124246427799733
3.16999999999999,0.00012412577451271
3.17999999999998,0.000124008548188411
3.19,0.000123894742603141
3.19999999999999,0.000123784351239198
3.20999999999998,0.00012367736814737
3.22,0.000123573787510574
3.22999999999999,0.000123473603643863
3.23999999999998,0.000123376810994419
3.25,0.00012328340414156
3.25999999999999,0.000123193377796733
3.26999999999998,0.000123106726803522
3.27999999999997,0.000123023446230233
3.28999999999999,0.00012294353200076
3.29999999999998,0.000122866978849392
3.30999999999997,0.000122793782227336
3.31999999999999,0.000122723937726119
3.32999999999998,0.000122657441077948
3.33999999999997,0.000122594288156074
3.34999999999999,0.000122534474975149
3.35999999999999,0.000122477997691592
3.36999999999998,0.000122424852603944
3.38,0.00012237503615323
3.38999999999999,0.000122328544923326
3.39999999999998,0.000122285375641309
3.41,0.000122245525528835
3.41999999999999,0.000122208991450748
3.42999999999998,0.00012217577053131
3.44,0.000122145860100106
3.44999999999999,0.000122119257633935
3.45999999999998,0.000122095960757254
3.47,0.000122075967242613
3.47999999999999,0.000122059275011104
3.48999999999998,0.000122045882132795
3.5,0.000122035786827175
3.50999999999999,0.000122028987463598
3.51999999999998,0.000122025482561715
3.52999999999997,0.000122025271109645
3.53999999999999,0.000122028352019909
3.54999999999998,0.000122034724084587
3.55999999999997,0.000122044386465225
3.56999999999999,0.000122057338478988
3.57999999999998,0.000122073579599209
3.58999999999997,0.00012209310945595
3.59999999999999,0.000122115927836553
3.60999999999999,0.000122142034686202
3.61999999999998,0.000122171430108471
3.63,0.000122204114365887
3.63999999999999,0.00012224008788048
3.64999999999998,0.000122279350894491
3.66,0.000122321903322318
3.66999999999999,0.000122367746744657
3.67999999999998,0.000122416882147253
3.69,0.000122469310671204
3.69999999999999,0.00012252503361326
3.70999999999998,0.000122584052426116
3.72,0.000122646368718715
3.72999999999999,0.000122711984256541
3.73999999999998,0.00012278090096192
3.75,0.000122853120914315
3.75999999999999,0.000122928646350624
3.76999999999998,0.000123007479665478
3.77999999999997,0.00012308962469304
3.78999999999999,0.000123175083303171
3.79999999999998,0.000123263858434179
3.80999999999997,0.00012335595319338
3.81999999999999,0.000123451370853917
3.82999999999998,0.000123550114855303
3.83999999999997,0.000123652188803952
3.84999999999999,0.000123757596473723
3.85999999999999,0.000123866341806452
3.86999999999998,0.000123978428912491
3.88,0.000124093862071247
3.88999999999999,0.000124212645731717
3.89999999999998,0.000124334785385559
3.91,0.000124460285654701
3.91999999999999,0.00012458915127889
3.92999999999998,0.000124721387467081
3.94,0.000124856999606986
3.94999999999999,0.000124995993265846
3.95999999999998,0.000125138374191211
3.97,0.000125284148311709
3.97999999999999,0.000125433321737825
3.98999999999998,0.000125585900762673
4,0.000125741891862774
4.00999999999999,0.000125901301698827
4.01999999999998,0.000126064136695003
4.02999999999997,0.000126230403519471
4.03999999999999,0.000126400109790754
4.04999999999998,0.00012657326285229
4.05999999999997,0.00012674987023026
4.06999999999999,0.000126929939634159
4.07999999999998,0.000127113478957375
4.08999999999997,0.000127300496277769
4.09999999999999,0.000127490999858252
4.10999999999999,0.000127684998147361
4.11999999999998,0.000127882499779841
4.13,0.00012808351357722
4.13999999999999,0.000128288048624824
4.14999999999998,0.000128496114537106
4.16,0.000128707720370017
4.16999999999999,0.000128922875721556
4.17999999999998,0.000129141590381196
4.19,0.000129363874330522
4.19999999999999,0.000129589737743862
4.20999999999998,0.00012981919098893
4.22,0.000130052244627464
4.22999999999999,0.000130288909415855
4.23999999999998,0.000130529196305794
4.25,0.000130773116444901
4.25999999999999,0.000131020681177366
4.26999999999998,0.000131271902044586
4.27999999999997,0.000131526790818712
4.28999999999999,0.000131785362442792
4.29999999999998,0.000132047626919206
4.30999999999997,0.000132313596715042
4.31999999999999,0.000132583284507811
4.32999999999998,0.000132856703186412
4.33999999999997,0.000133133865852103
4.34999999999999,0.000133414785819473
4.35999999999999,0.000133699476617398
4.36999999999998,0.000133987951990025
4.38,0.000134280225897728
4.38999999999999,0.000134576312518077
4.39999999999998,0.000134876226246816
4.41,0.000135179981698819
4.41999999999999,0.000135487593709063
4.42999999999998,0.000135799077792636
4.44,0.000136114448985624
4.44999999999999,0.000136433722750936
4.45999999999998,0.000136756914838153
4.47,0.000137084041223618
4.47999999999999,0.000137415118111458
4.48999999999998,0.000137750161934617
4.5,0.000138089189355879
4.50999999999999,0.000138432217268894
4.51999999999998,0.000138779262799206
4.52999999999997,0.000139130343305279
4.53999999999999,0.000139485476379525
4.54999999999998,0.000139844679849325
4.55999999999997,0.00014020797177806
4.56999999999999,0.00014057537017512
4.57999999999998,0.000140946893654001
4.58999999999997,0.000141322561071804
4.59999999999999,0.000141702391427314
4.60999999999999,0.00014208640395904
4.61999999999998,0.000142474618146198
4.63,0.000142867053709688
4.63999999999999,0.000143263730613077
4.64999999999998,0.000143664669063582
4.66,0.000144069889513049
4.66999999999999,0.000144479412658931
4.67999999999998,0.000144893259445275
4.69,0.000145311451063701
4.69999999999999,0.000145734008954379
4.70999999999998,0.000146160957000671
4.72,0.00014659231746523
4.72999999999999,0.000147028111313189
4.73999999999998,0.000147468361168548
4.75,0.000147913089922265
4.75999999999999,0.000148362320733667
4.76999999999998,0.000148816077031878
4.77999999999997,0.000149274382517232
4.78999999999999,0.000149737261162694
4.79999999999998,0.000150204737215274
4.80999999999997,0.000150676835197451
4.81999999999999,0.000151153579908587
4.82999999999998,0.000151634996426346
4.83999999999997,0.000152121110108115
4.84999999999999,0.000152611947949835
4.85999999999999,0.000153107536991719
4.86999999999998,0.000153607902030937
4.88,0.000154113069708276
4.88999999999999,0.000154623066962689
4.89999999999998,0.000155137921033083
4.91,0.000155657659460113
4.91999999999999,0.000156182310087956
4.92999999999998,0.000156711901066113
4.94,0.000157246460851192
4.94999999999999,0.000157786018208689
4.95999999999998,0.000158330602214787
4.97,0.00015888024225814
4.97999999999999,0.000159434968041653
4.98999999999998,0.000159994808472758
5,0.000160559791452526
5.00999999999999,0.000161129949861978
5.01999999999998,0.000161705314491199
5.02999999999997,0.000162285916439207
5.03999999999999,0.000162871787115275
5.04999999999998,0.000163462958240243
5.05999999999997,0.000164059461847856
5.06999999999999,0.000164661330286074
5.07999999999998,0.000165268596218389
5.08999999999997,0.000165881292625163
5.09999999999999,0.000166499452804934
5.10999999999999,0.000167123110375742
5.11999999999998,0.000167752299276455
5.13,0.000168387054188708
5.13999999999999,0.000169027412509209
5.14999999999998,0.000169673407199452
5.16,0.000170325073717695
5.16999999999999,0.000170982447870178
5.17999999999998,0.000171645565813258
5.19,0.000172314464055537
5.19999999999999,0.000172989179459995
5.20999999999998,0.000173669749246128
5.22,0.000174356210992078
5.22999999999999,0.000175048602636759
5.23999999999998,0.000175746962482002
5.25,0.000176451331962416
5.25999999999999,0.000177161751076255
5.26999999999998,0.00017787825764526
5.27999999999997,0.000178600891806134
5.28999999999999,0.000179329694101854
5.29999999999998,0.000180064705485058
5.30999999999997,0.000180805967321462
5.31999999999999,0.000181553521393262
5.32999999999998,0.000182307409902523
5.33999999999997,0.000183067675474604
5.34999999999999,0.000183834361161545
5.35999999999999,0.000184607510445473
5.36999999999998,0.000185387161084936
5.38,0.000186173361026852
5.38999999999999,0.000186966154899463
5.39999999999998,0.000187765587493367
5.41,0.000188571704006789
5.41999999999999,0.000189384550047459
5.42999999999998,0.000190204171634528
5.44,0.000191030615200446
5.44999999999999,0.000191863927592852
5.45999999999998,0.00019270415607648
5.47,0.000193551348335043
5.47999999999999,0.000194405550338077
5.48999999999998,0.000195266807496317
5.5,0.000196135171502481
5.50999999999999,0.000197010691306783
5.51999999999998,0.000197893416248838
5.52999999999997,0.000198783396058016
5.53999999999999,0.00019968068085381
5.54999999999998,0.000200585321146192
5.55999999999997,0.000201497367835989
5.56999999999999,0.000202416872215244
5.57999999999998,0.000203343885967569
5.58999999999997,0.000204278461168527
5.59999999999999,0.00020522066721097
5.60999999999999,0.000206170552173302
5.61999999999998,0.000207128166486976
5.63,0.000208093565342882
5.63999999999999,0.000209066804463599
5.64999999999998,0.000210047940109101
5.66,0.000211037029082419
5.66999999999999,0.000212034128735313
5.67999999999998,0.000213039296973972
5.69,0.000214052592264679
5.69999999999999,0.000215074073639485
5.70999999999998,0.000216103799653215
5.72,0.000217141825367371
5.72999999999999,0.000218188215189819
5.73999999999998,0.000219243030036083
5.75,0.000220306331375694
5.75999999999999,0.000221378181236275
5.76999999999998,0.000222458642207654
5.77999999999997,0.000223547777445949
5.78999999999999,0.00022464565067767
5.79999999999998,0.000225752326203799
5.80999999999997,0.000226867868903905
5.81999999999999,0.000227992344240231
5.82999999999998,0.000229125803358694
5.83999999999997,0.000230268309799191
5.84999999999999,0.000231419937971649
5.85999999999999,0.000232580753892518
5.86999999999998,0.000233750824017544
5.88,0.000234930215239496
5.88999999999999,0.000236118994885888
5.89999999999998,0.000237317230716741
5.91,0.000238524990922307
5.91999999999999,0.000239742344120795
5.92999999999998,0.00024096935935613
5.94,0.000242206106095676
5.94999999999999,0.000243452679633006
5.95999999999998,0.00024470913678545
5.97,0.000245975550740833
5.97999999999999,0.000247251995556742
5.98999999999998,0.000248538546023472
6,0.000249835277676918
6.00999999999999,0.00025114226681147
6.01999999999998,0.000252459590492941
6.02999999999997,0.000253787326571455
6.03999999999999,0.000255125553710615
6.04999999999998,0.000256474351360842
6.05999999999997,0.000257833799803344
6.06999999999999,0.000259203980156582
6.07999999999998,0.000260584974388065
6.08999999999997,0.000261976865327294
6.09999999999999,0.00026337973667866
6.10999999999999,0.000264793673034349
6.11999999999998,0.000266218759887281
6.13,0.000267655040843472
6.13999999999999,0.00026910261688283
6.14999999999998,0.000270561577074386
6.16,0.000272032004815591
6.16999999999999,0.000273513983823711
6.17999999999998,0.000275007598118026
6.19,0.000276512932001978
6.19999999999999,0.000278030070045331
6.20999999999998,0.000279559097066363
6.22,0.000281100118390742
6.22999999999999,0.000282653215548412
6.23999999999998,0.00028421847213214
6.25,0.000285795976811495
6.25999999999999,0.000287385818753057
6.26999999999998,0.000288988087618749
6.27999999999997,0.000290602873564128
6.28999999999999,0.000292230267236705
6.29999999999998,0.000293870359774234
6.30999999999997,0.000295523278440634
6.31999999999999,0.000297189119060738
6.32999999999998,0.000298867970916877
6.33999999999997,0.00030055993603414
6.34999999999999,0.000302265118107517
6.35999999999999,0.00030398362256769
6.36999999999998,0.000305715556646875
6.38,0.000307461013449882
6.38999999999999,0.000309220051915472
6.39999999999998,0.000310992808850739
6.41,0.00031277938781846
6.41999999999999,0.000314579892928537
6.42999999999998,0.000316394428811536
6.44,0.000318223100592181
6.44999999999999,0.000320066013862846
6.45999999999998,0.000321923226040195
6.47,0.000323794850822947
6.47999999999999,0.000325680995965371
6.48999999999998,0.000327581760732613
6.5,0.000329497244234097
6.50999999999999,0.000331427545423517
6.51999999999998,0.000333372793519107
6.52999999999997,0.000335333139157014
6.53999999999999,0.000337308654995592
6.54999999999998,0.000339299451838582
6.55999999999997,0.000341305641415451
6.56999999999999,0.000343327336381383
6.57999999999998,0.000345364650317258
6.58999999999997,0.000347417759440636
6.59999999999999,0.000349486756473344
6.60999999999999,0.000351571763399027
6.61999999999998,0.000353672906697524
6.63,0.000355790314534539
6.63999999999999,0.000357924116761627
6.64999999999998,0.000360074387499145
6.66,0.000362241211967098
6.66999999999999,0.000364424751239627
6.67999999999998,0.000366625124714792
6.69,0.000368842452001859
6.69999999999999,0.000371076852921282
6.70999999999998,0.000373328445080345
6.72,0.000375597308552195
6.72999999999999,0.000377883581993035
6.73999999999998,0.000380187380477018
6.75,0.000382508818791432
6.75999999999999,0.000384848011436682
6.76999999999998,0.000387205072626327
6.77999999999997,0.000389580200707721
6.78999999999999,0.000391973535748959
6.79999999999998,0.000394385172599059
6.80999999999997,0.000396815244053914
6.81999999999999,0.000399263884296046
6.82999999999998,0.000401731228894586
6.83999999999997,0.000404217414702433
6.84999999999999,0.000406722579565114
6.85999999999999,0.000409246863443093
6.86999999999998,0.000411790407368992
6.88,0.000414353353754748
6.88999999999999,0.000416935846391588
6.89999999999998,0.000419538030450079
6.91,0.000422159959818103
6.91999999999999,0.000424801785738352
6.92999999999998,0.000427463663145896
6.94,0.000430145725110762
6.94999999999999,0.000432848104603957
6.95999999999998,0.000435570934497516
6.97,0.00043831434162878
6.97999999999999,0.000441078445731404
6.98999999999998,0.000443863386391684
7,0.000446669293602851
7.00999999999999,0.000449496297054717
7.01999999999998,0.000452344526133717
7.02999999999997,0.00045521410992288
7.03999999999999,0.000458105244967837
7.04999999999998,0.000461018135560671
7.05999999999997,0.00046395286464157
7.06999999999999,0.000466909580371487
7.07999999999998,0.00046988843226208
7.08999999999997,0.000472889571175762
7.09999999999999,0.000475913149325673
7.10999999999999,0.00047895926903935
7.11999999999998,0.000482028059297746
7.13,0.000485119695333305
7.13999999999999,0.000488234322919473
7.14999999999998,0.000491372088224454
7.16,0.000494533137811183
7.16999999999999,0.000497717618637302
7.17999999999998,0.000500925628921728
7.19,0.000504157311162614
7.19999999999999,0.000507412822139958
7.20999999999998,0.000510692301209275
7.22,0.0005139958873868
7.22999999999999,0.000517323719349466
7.23999999999998,0.000520675935434959
7.25,0.000524052697012546
7.25999999999999,0.00052745413766515
7.26999999999998,0.000530880393814646
7.27999999999997,0.000534331606084479
7.28999999999999,0.000537807915047287
7.29999999999998,0.000541309461224865
7.30999999999997,0.000544836385088223
7.31999999999999,0.000548388823483171
7.32999999999998,0.000551966918149645
7.33999999999997,0.000555570809177108
7.34999999999999,0.000559200636357904
7.35999999999999,0.000562856539396242
7.36999999999998,0.00056653865790826
7.38,0.000570247129193355
7.38999999999999,0.000573982039525406
7.39999999999998,0.000577743554195356
7.41,0.000581531806093557
7.41999999999999,0.000585346927485275
7.42999999999998,0.000589189050010755
7.44,0.00059305830468519
7.44999999999999,0.000596954815632028
7.45999999999998,0.00060087867631729
7.47,0.000604830034216046
7.47999999999999,0.00060880901267686
7.48999999999998,0.000612815733992389
7.5,0.000616850319399348
7.50999999999999,0.000620912889078476
7.51999999999998,0.000625003555461372
7.52999999999997,0.000629122416923162
7.53999999999999,0.000633269597911745
7.54999999999998,0.000637445209678887
7.55999999999997,0.000641649361964551
7.56999999999999,0.000645882162996867
7.57999999999998,0.000650143707045577
7.58999999999997,0.000654434092841192
7.59999999999999,0.000658753426413334
