T,R
27.51,0.000122293003707135
27.52,0.000122334138133708
27.53,0.000122378564250821
27.54,0.000122426282883547
27.55,0.000122477295004441
27.5599999999999,0.000122531601733607
27.57,0.00012258920433876
27.58,0.000122650104235295
27.59,0.000122714302986356
27.6,0.000122781803196906
27.61,0.000122852611454437
27.62,0.000122926725851971
27.63,0.000123004148766804
27.64,0.000123084882739801
27.65,0.000123168930475936
27.66,0.000123256294844814
27.67,0.000123346978881206
27.6799999999999,0.000123440985785582
27.69,0.000123538318924637
27.7,0.000123638981831823
27.71,0.000123742978207884
27.72,0.000123850311921383
27.73,0.000123960987009229
27.74,0.000124075007677217
27.75,0.000124192378300554
27.76,0.000124313105383538
27.77,0.000124437193930417
27.78,0.00012456464763254
27.79,0.000124695471682014
27.8,0.000124829671452198
27.8099999999999,0.000124967252498505
27.82,0.000125108220559206
27.83,0.000125252581556227
27.84,0.000125400341595964
27.85,0.000125551506970074
27.86,0.000125706084156283
27.87,0.000125864079819191
27.88,0.00012602550081107
27.89,0.000126190354172672
27.9,0.000126358647134027
27.91,0.00012653038711525
27.92,0.00012670557626703
27.9299999999999,0.000126884226203785
27.94,0.000127066344867239
27.95,0.000127251940234006
27.96,0.00012744102046049
27.97,0.000127633593883271
27.98,0.000127829669019483
27.99,0.000128029254567207
28,0.000128232359405846
28.01,0.000128438992596516
28.02,0.000128649163382425
28.03,0.000128862881189261
28.04,0.000129080155625574
28.05,0.000129300996483161
28.0599999999999,0.000129525413737448
28.07,0.000129753418870645
28.08,0.000129985023759238
28.09,0.000130220237144412
28.1,0.000130459069877311
28.11,0.000130701533004114
28.12,0.000130947637766706
28.13,0.000131197395603342
28.14,0.000131450818149316
28.15,0.000131707917237625
28.16,0.000131968704899637
28.17,0.000132233193365758
28.1799999999999,0.000132501395066097
28.19,0.000132773322631138
28.2,0.000133048988892397
28.21,0.000133328406883098
28.22,0.000133611589838837
28.23,0.000133898558875456
28.24,0.000134189324456516
28.25,0.000134483898904512
28.26,0.000134782296645208
28.27,0.000135084532335512
28.28,0.000135390620864888
28.29,0.000135700577356776
28.3,0.000136014417170005
28.3099999999999,0.000136332155900208
28.32,0.000136653809381241
28.33,0.00013697939368659
28.34,0.000137308925130798
28.35,0.000137642420270874
28.36,0.000137979895907706
28.37,0.000138321369087483
28.38,0.000138666855925696
28.39,0.000139016369021552
28.4,0.000139369930377972
28.41,0.000139727557788613
28.42,0.000140089269282263
28.4299999999999,0.00014045508312374
28.44,0.000140825017814791
28.45,0.000141199092094986
28.46,0.000141577324942626
28.47,0.000141959735575639
28.48,0.000142346343452468
28.49,0.000142737168272989
28.5,0.000143132229979394
28.51,0.000143531548757096
28.52,0.000143935145035631
28.53,0.000144343039489548
28.54,0.000144755250882485
28.55,0.000145171800274446
28.5599999999999,0.000145592710242039
28.57,0.000146018002308791
28.58,0.000146447698238141
28.59,0.000146881820034066
28.6,0.000147320389941688
28.61,0.000147763430447885
28.62,0.000148210964281917
28.63,0.000148663014416033
28.64,0.000149119604066087
28.65,0.000149580756692153
28.66,0.000150046495999142
28.67,0.000150516845937413
28.6799999999999,0.000150991830703391
28.69,0.000151471474740182
28.7,0.000151955825520305
28.71,0.000152444891307474
28.72,0.00015293869807717
28.73,0.000153437272122439
28.74,0.000153940640043913
28.75,0.000154448828752101
28.76,0.0001549618654697
28.77,0.000155479777733899
28.78,0.000156002593398685
28.79,0.000156530340637153
28.8,0.000157063047943806
28.8099999999999,0.000157600744136868
28.82,0.000158143458360585
28.83,0.000158691220087526
28.84,0.000159244059120906
28.85,0.000159802002994622
28.86,0.000160365079722892
28.87,0.000160933323222184
28.88,0.000161506764390675
28.89,0.000162085434451421
28.9,0.000162669364954138
28.91,0.000163258587777004
28.92,0.000163853135128441
28.9299999999999,0.000164453039548914
28.94,0.000165058333912721
28.95,0.000165669051429773
28.96,0.000166285225647403
28.97,0.000166906890452151
28.98,0.000167534080071543
28.99,0.000168166829075902
29,0.000168805172380127
29.01,0.000169449136894251
29.02,0.000170098761371397
29.03,0.00017075408280469
29.04,0.000171415136840165
29.05,0.000172081959420158
29.0599999999999,0.000172754586782973
29.07,0.000173433055462546
29.08,0.000174117402288103
29.09,0.000174807664383839
29.1,0.000175503879168581
29.11,0.000176206084355433
29.12,0.000176914317951474
29.13,0.000177628634270748
29.14,0.000178349067596221
29.15,0.000179075653707046
29.16,0.000179808433157502
29.17,0.000180547446912766
29.1799999999999,0.000181292736352995
29.19,0.000182044343277405
29.2,0.000182802309908339
29.21,0.000183566678895371
29.22,0.000184337493319375
29.23,0.00018511479669659
29.24,0.00018589863298273
29.25,0.000186689052247489
29.26,0.000187486098514686
29.27,0.00018828981552132
29.28,0.000189100249549317
29.29,0.000189917447386106
29.3,0.000190741456330395
29.3099999999999,0.000191572324197962
29.32,0.000192410099327435
29.33,0.00019325483058606
29.34,0.000194106567375512
29.35,0.000194965359637661
29.36,0.00019583125786034
29.37,0.000196704292000639
29.38,0.000197584511069842
29.39,0.000198471973431335
29.4,0.000199366728318335
29.41,0.000200268825163468
29.42,0.00020117831358724
29.4299999999999,0.000202095243386507
29.44,0.000203019664522954
29.45,0.000203951627111546
29.46,0.000204891184868621
29.47,0.000205838416957395
29.48,0.000206793356917393
29.49,0.000207756058561238
29.5,0.000208726576151756
29.51,0.0002097049644072
29.52,0.000210691278506472
29.53,0.000211685574094347
29.54,0.000212687907286688
29.55,0.000213698334675677
29.5599999999999,0.000214716930711145
29.57,0.000215743757624673
29.58,0.000216778866923809
29.59,0.000217822320273625
29.6,0.000218874180177085
29.61,0.000219934509995746
29.62,0.000221003373970514
29.63,0.000222080837242343
29.64,0.000223166965872956
29.65,0.000224261824846903
29.66,0.000225365451542412
29.67,0.000226477929112488
29.6799999999999,0.000227599322776364
29.69,0.000228729698139059
29.7,0.000229869121175556
29.71,0.000231017658215056
29.72,0.000232175375925172
29.73,0.000233342333526579
29.74,0.000234518584570487
29.75,0.000235704203558354
29.76,0.000236899254713817
29.77,0.000238103802039247
29.78,0.000239317909272926
29.79,0.000240541639846228
29.8,0.000241775056840802
29.8099999999999,0.000243018274030792
29.82,0.000244271364453021
29.83,0.000245534381142723
29.84,0.000246807398204265
29.85,0.000248090490840392
29.86,0.000249383735401339
29.87,0.000250687209434003
29.88,0.000252000991731052
29.89,0.000253325162566879
29.9,0.000254659803299218
29.91,0.000256004996773533
29.92,0.000257360827288316
29.9299999999999,0.000258727380637478
29.94,0.000260104744159707
29.95,0.000261493006787788
29.96,0.000262892236583261
29.97,0.000264302446506113
29.98,0.000265723768756149
29.99,0.000267156283066575
30,0.000268600068869991
30.01,0.000270055205226494
30.02,0.000271521770751778
30.03,0.000272999843545237
30.04,0.000274489529023625
30.05,0.000275990922466237
30.0599999999999,0.000277504089422212
30.07,0.000279029113965668
30.08,0.000280566080437807
30.09,0.000282115073438725
30.1,0.000283676177819147
30.11,0.000285249478672151
30.12,0.000286835123484179
30.13,0.000288433185861913
30.14,0.000290043752568135
30.15,0.000291666921759671
30.16,0.000293302793351052
30.17,0.000294951469091583
30.1799999999999,0.000296613052642407
30.19,0.000298287642158841
30.2,0.000299975279716371
30.21,0.000301676105910234
30.22,0.000303390221970041
30.23,0.000305117729963634
30.24,0.000306858732791027
30.25,0.000308613334178255
30.26,0.000310381638671259
30.27,0.00031216372381273
30.28,0.000313959657562383
30.29,0.000315769566572817
30.3,0.000317593547113794
30.3099999999999,0.000319431694731278
30.32,0.00032128410415647
30.33,0.000323150869214791
30.34,0.000325032082734972
30.35,0.000326927931795309
30.36,0.000328838510818539
30.37,0.000330763895228367
30.38,0.000332704191599483
30.39,0.000334659507128942
30.4,0.000336629949636163
30.41,0.00033861562756293
30.42,0.000340616650033344
30.4299999999999,0.000342633246829205
30.44,0.000344665476920993
30.45,0.000346713467708029
30.46,0.000348777348736537
30.47,0.000350857251699618
30.48,0.000352953310437208
30.49,0.000355065495162114
30.5,0.000357193959003923
30.51,0.000359338844045364
30.52,0.000361500260523836
30.53,0.000363678318048885
30.54,0.000365873125602212
30.55,0.000368084837024939
30.5599999999999,0.000370313581464386
30.57,0.000372559454424636
30.58,0.000374822574625552
30.59,0.000377103061233695
30.6,0.000379401033862293
30.61,0.000381716637007467
30.62,0.000384050030141359
30.63,0.000386401316148047
30.64,0.000388770626723718
30.65,0.000391158094930615
30.66,0.000393563855197031
30.67,0.000395988034648292
30.6799999999999,0.000398430727048085
30.69,0.000400892090012842
30.7,0.00040337225574757
30.71,0.000405871357124384
30.72,0.000408389527682465
30.73,0.000410926901628019
30.74,0.000413483584891739
30.75,0.000416059725204429
30.76,0.00041865545488751
30.77,0.000421270906458736
30.78,0.000423906212733617
30.79,0.000426561506825419
30.8,0.000429236939771586
30.8099999999999,0.000431932642906378
30.82,0.000434648749388125
30.83,0.000437385396415349
30.84,0.000440142721716754
30.85,0.000442920863551183
30.86,0.00044571996078077
30.87,0.00044854015716797
30.88,0.000451381590444963
30.89,0.000454244401519634
30.9,0.000457128731875252
30.91,0.000460034723570466
30.92,0.000462962519239308
30.9299999999999,0.000465912257452435
30.94,0.000468884065829356
30.95,0.00047187809695953
30.96,0.00047489449308501
30.97,0.000477933396797024
30.98,0.000480994951035931
30.99,0.000484079299091315
31,0.00048718657777918
31.01,0.000490316924424252
31.02,0.000493470487323305
31.03,0.00049664740917647
31.04,0.000499847832869368
31.05,0.000503071901473112
31.0599999999999,0.000506319758244309
31.07,0.000509591539703282
31.08,0.000512887388872444
31.09,0.000516207450637415
31.1,0.000519551867685887
31.11,0.00052292078278493
31.12,0.000526314338781103
31.13,0.000529732678600381
31.14,0.000533175926443517
31.15,0.000536644232346473
31.16,0.000540137738245627
31.17,0.000543656584794532
31.1799999999999,0.000547200912520388
31.19,0.000550770861824064
31.2,0.000554366569383176
31.21,0.000557988151144126
31.22,0.000561635759050532
31.23,0.000565309529557514
31.24,0.000569009598702674
31.25,0.000572736102106014
31.26,0.000576489174969956
31.27,0.000580268941844144
31.28,0.000584075520103735
31.29,0.000587909052973436
31.3,0.000591769670200379
31.3099999999999,0.000595657500799736
31.32,0.000599572673054737
31.33,0.000603515314516585
31.34,0.000607485531723373
31.35,0.000611483443091145
31.36,0.000615509179945764
31.37,0.000619562862397424
31.38,0.000623644609456382
31.39,0.00062775453903298
31.4,0.000631892767937645
31.41,0.000636059374464072
31.42,0.000640254481034174
31.4299999999999,0.000644478201623694
31.44,0.000648730642812496
31.45,0.00065301190961369
31.46,0.000657322105473779
31.47,0.000661661330203055
31.48,0.000666029638984576
31.49,0.000670427146847916
31.5,0.000674853942848545
31.51,0.000679310113651604
31.52,0.000683795743531905
31.53,0.000688310904020857
31.54,0.000692855665186194
31.55,0.000697430107274593
31.5599999999999,0.000702034300906843
31.57,0.000706668313917104
31.58,0.000711332211352804
31.59,0.000716026031128018
31.6,0.000720749840954266
31.61,0.000725503693609503
31.62,0.000730287638362806
31.63,0.000735101721267287
31.64,0.000739945966459434
31.65,0.00074482038833837
31.66,0.000749725031988893
31.67,0.000754659921840984
31.6799999999999,0.000759625078254305
31.69,0.000764620517518232
31.7,0.000769646197888829
31.71,0.000774702139528159
31.72,0.00077978834021199
31.73,0.000784904788677015
31.74,0.000790051468537805
31.75,0.000795228344428399
31.76,0.000800435362548206
31.77,0.000805672500672368
31.78,0.000810939714015496
31.79,0.000816236951892731
31.8,0.000821564157719741
31.8099999999999,0.000826921240589222
31.82,0.000832308134583144
31.83,0.000837724763551603
31.84,0.000843171040749546
31.85,0.000848646872915699
31.86,0.00085415214611068
31.87,0.000859686710126264
31.88,0.000865250461272298
31.89,0.000870843263882273
31.9,0.00087646497291785
31.91,0.000882115433758503
31.92,0.00088779446403226
31.9299999999999,0.000893501872877737
31.94,0.000899237477340752
31.95,0.000905001071980335
31.96,0.000910792438977102
31.97,0.000916611347798649
31.98,0.000922457585974191
31.99,0.000928330899686559
32,0.000934231022559078
32.01,0.000940157681720277
32.02,0.000946110591860942
32.03,0.000952089456454764
32.04,0.000958094013222492
32.05,0.000964123925193598
32.0599999999999,0.000970178867822755
32.07,0.000976258505335733
32.08,0.00098236249069341
32.09,0.000988490442434224
32.1,0.000994641905098719
32.11,0.00100081649963295
32.12,0.00100701379130569
32.13,0.00101323332526091
32.14,0.00101947465115076
32.15,0.00102573729506699
32.16,0.00103202074716286
32.17,0.00103832449083217
32.1799999999999,0.00104464801233465
32.19,0.00105099078596798
32.2,0.00105735224472468
32.21,0.00106373181789713
32.22,0.00107012891552679
32.23,0.00107654292895979
32.24,0.00108297324146463
32.25,0.00108941921729764
32.26,0.00109588018101074
32.27,0.00110235539942342
32.28,0.00110884419351404
32.29,0.00111534583648889
32.3,0.00112185957455829
32.3099999999999,0.00112838460946852
32.32,0.00113492015963149
32.33,0.00114146540869186
32.34,0.00114801952375166
32.35,0.00115458167861789
32.36,0.00116115099059188
32.37,0.00116772657074572
32.38,0.00117430751006354
32.39,0.00118089287045139
32.4,0.00118748170690964
32.41,0.00119407305000789
32.42,0.00120066591053629
32.4299999999999,0.00120725925489613
32.44,0.00121385202084155
32.45,0.00122044316389539
32.46,0.00122703160014914
32.47,0.00123361622416012
32.48,0.00124019589936622
32.49,0.0012467694775693
32.5,0.00125333578695559
32.51,0.00125989363295132
32.52,0.00126644181087529
32.53,0.00127297912400821
32.54,0.00127950430407143
32.55,0.00128601608252827
32.5599999999999,0.00129251317053657
32.57,0.00129899429337036
32.58,0.00130545813750001
32.59,0.00131190335514655
32.6,0.00131832859087409
32.61,0.00132473247348414
32.62,0.00133111365918338
32.63,0.00133747072523005
32.64,0.00134380225396896
32.65,0.00135010681053162
32.66,0.00135638297601293
32.67,0.00136262933221244
32.6799999999999,0.00136884439661947
32.69,0.00137502669885809
32.7,0.0013811747579521
32.71,0.00138728712379514
32.72,0.00139336234560543
32.73,0.00139939891760251
32.74,0.00140539535611978
32.75,0.00141135017617168
32.76,0.0014172619130958
32.77,0.00142312910288474
32.78,0.00142895026568452
32.79,0.00143472393769096
32.8,0.0014404486621428
32.8099999999999,0.00144612300139695
32.82,0.00145174552532418
32.83,0.00145731480791079
32.84,0.00146282944126414
32.85,0.00146828803253676
32.86,0.00147368925174847
32.87,0.00147903176979664
32.88,0.00148431425631422
32.89,0.00148953542297332
32.9,0.00149469400929013
32.91,0.00149978886371665
32.92,0.00150481882571553
32.9299999999999,0.00150978274657896
32.94,0.00151467954360439
32.95,0.00151950818024646
32.96,0.00152426768449248
32.97,0.00152895712554207
32.98,0.00153357562457513
32.99,0.00153812236438103
33,0.0015425965884861
33.01,0.00154699760053137
33.02,0.00155132477284788
33.03,0.00155557754661383
33.04,0.00155975543371831
33.05,0.00156385802004469
33.0599999999999,0.00156788505335193
33.07,0.00157183628776763
33.08,0.00157571157073545
33.09,0.00157951085290398
33.1,0.00158323418011064
33.11,0.0015868817055838
33.12,0.00159045367588718
33.13,0.00159395044481022
33.14,0.001597372476046
33.15,0.00160072034572509
33.16,0.00160399469132566
33.17,0.00160719632568293
33.1799999999999,0.00161032616567841
33.19,0.00161338524700197
33.2,0.00161637473021398
33.21,0.00161929580730526
33.22,0.00162214990805795
33.23,0.00162493855481015
33.24,0.00162766339796954
33.25,0.00163032621983442
33.26,0.00163292884042082
33.27,0.00163547333102803
33.28,0.00163796185479787
33.29,0.0016403967107877
33.3,0.00164278032938681
33.3099999999999,0.00164511512723247
33.32,0.00164740384631712
33.33,0.00164964929283486
33.34,0.00165185440727385
33.35,0.0016540222473473
33.36,0.00165615578871637
33.37,0.00165825841347947
33.38,0.00166033352340894
33.39,0.00166238464235974
33.4,0.00166441538677896
33.41,0.00166642927346333
33.42,0.00166843022192416
33.4299999999999,0.00167042214512067
33.44,0.00167240905704981
33.45,0.00167439503362304
33.46,0.00167638405431004
33.47,0.00167838045098018
33.48,0.00168038852988311
33.49,0.00168241267013164
33.5,0.00168445729185602
33.51,0.0016865267754031
33.52,0.00168862571113792
33.53,0.00169075867830527
33.54,0.00169293030042191
33.55,0.00169514517485802
33.5599999999999,0.00169740775520764
33.57,0.00169972279242989
33.58,0.00170209493390247
33.59,0.00170452882785461
33.6,0.00170702909601651
33.61,0.0017096003066738
33.62,0.00171224707786175
33.63,0.0017149739696431
33.64,0.00171778550627324
33.65,0.00172068618564126
33.66,0.00172368048664348
33.67,0.0017267727952202
33.6799999999999,0.00172996745779613
33.69,0.00173326874371438
33.7,0.0017366808261566
33.71,0.00174020784019059
33.72,0.00174385381963749
33.73,0.00174762273146296
33.74,0.00175151849046925
33.75,0.00175554484761304
33.76,0.00175970547749376
33.77,0.00176400400056495
33.78,0.00176844402091368
33.79,0.00177302890437779
33.8,0.00177776196718242
33.8099999999999,0.00178264643392466
33.82,0.00178768544524543
33.83,0.00179288199960924
33.84,0.00179823899958769
33.85,0.00180375923755022
33.86,0.00180944539436338
33.87,0.00181530003016659
33.88,0.00182132558775489
33.89,0.00182752443699556
33.9,0.00183389890916838
33.91,0.0018404511019644
33.92,0.0018471830505623
33.9299999999999,0.00185409674341337
33.94,0.00186119415948622
33.95,0.00186847702361173
33.96,0.00187594703314717
33.97,0.00188360579267272
33.98,0.00189145476683886
33.99,0.00189949537972649
34,0.00190772894554206
34.01,0.00191615674506099
34.02,0.00192477999593245
34.03,0.00193359978484929
34.04,0.00194261715447772
34.05,0.00195183314710343
34.0599999999999,0.0019612486855116
34.07,0.00197086466239367
34.08,0.00198068188478527
34.09,0.00199070108178757
34.1,0.00200092298524847
34.11,0.00201134825574753
34.12,0.00202197755832455
34.13,0.00203281147312438
34.14,0.00204385055829035
34.15,0.00205509534377748
34.16,0.00206654633471384
34.17,0.00207820400856177
34.1799999999999,0.00209006882415124
34.19,0.00210214124179263
34.2,0.00211442169742674
34.21,0.00212691062227136
34.22,0.00213960843348238
34.23,0.00215251552191955
34.24,0.0021656323116692
34.25,0.00217895921646167
34.26,0.00219249663537758
34.27,0.00220624497966278
34.28,0.00222020467434805
34.29,0.00223437615100288
34.3,0.0022487598713929
34.3099999999999,0.00226335629593729
34.32,0.0022781659110793
34.33,0.00229318920021555
34.34,0.00230842664290995
34.35,0.00232387878152888
34.36,0.00233954616238008
34.37,0.0023554293718038
34.38,0.00237152901126016
34.39,0.00238784571012238
34.4,0.00240438011835997
34.41,0.0024211328447851
34.42,0.0024381046010069
34.4299999999999,0.00245529609531584
34.44,0.00247270806124695
34.45,0.00249034125734979
34.46,0.00250819646607723
34.47,0.00252627449616475
34.48,0.00254457616943969
34.49,0.00256310234473145
34.5,0.00258185390365295
34.51,0.00260083174724751
34.52,0.00262003674614471
34.53,0.00263946985093917
34.54,0.00265913201001914
34.55,0.00267902418169679
34.5599999999999,0.00269914732243461
34.57,0.00271950242531274
34.58,0.00274009048623237
34.59,0.00276091251048144
34.6,0.00278196951202609
34.61,0.00280326251386044
34.62,0.00282479254517202
34.63,0.00284656062751814
34.64,0.00286856779059503
34.65,0.00289081506905151
34.66,0.00291330349403678
34.67,0.00293603408201379
34.6799999999999,0.0029590078556811
34.69,0.00298222582844734
34.7,0.00300568900589507
34.71,0.00302939839448645
34.72,0.00305335497854985
34.73,0.00307755973462772
34.74,0.00310201362897731
34.75,0.00312671761937382
34.76,0.00315167263903828
34.77,0.00317687960819081
34.78,0.00320233942916163
34.79,0.00322805300308236
34.8,0.00325402119162515
34.8099999999999,0.0032802448429049
34.82,0.00330672478342344
34.83,0.0033334618391174
34.84,0.00336045680626184
34.85,0.00338771044769021
34.86,0.00341522351021673
34.87,0.00344299672497296
34.88,0.00347103081900435
34.89,0.00349932647454196
34.9,0.00352788436119723
34.91,0.00355670512128213
34.92,0.003585789377784
34.9299999999999,0.00361513773163009
34.94,0.00364475076168133
34.95,0.00367462903270702
34.96,0.00370477307657208
34.97,0.0037351834061663
34.98,0.00376586052585573
34.99,0.00379680491599026
35,0.00382801703111756
35.01,0.00385949730993472
35.02,0.0038912461730712
35.03,0.00392326402151443
35.04,0.00395555123826886
35.05,0.0039881081864368
35.0599999999999,0.00402093521087379
35.07,0.00405403263999585
35.08,0.00408740078397478
35.09,0.0041210399384466
35.1,0.00415495037933343
35.11,0.00418913236695224
35.12,0.00422358614444046
35.13,0.00425831193848206
35.14,0.00429330996107523
35.15,0.00432858040809069
35.16,0.00436412345944824
35.17,0.00439993927956386
35.1799999999999,0.00443602801874689
35.19,0.0044723898122215
35.2,0.00450902478312524
35.21,0.004545933042458
35.22,0.00458311468397026
35.23,0.00462056978999008
35.24,0.00465829842904957
35.25,0.00469630065612792
35.26,0.00473457651590061
35.27,0.00477312604015442
35.28,0.00481194923290914
35.29,0.00485104606601525
35.3,0.0048904165284749
35.3099999999999,0.00493006057983721
35.32,0.00496997817643452
35.33,0.00501016927844342
35.34,0.00505063380130531
35.35,0.00509137166005766
35.36,0.00513238275445983
35.37,0.0051736669668331
35.38,0.005215224174246
35.39,0.00525705423802634
35.4,0.00529915700032159
35.41,0.00534153227947496
35.42,0.00538417989962277
35.4299999999999,0.00542709966298527
35.44,0.00547029135775262
35.45,0.00551375475261685
35.46,0.0055574895995545
35.47,0.00560149564400089
35.48,0.00564577261252107
35.49,0.00569032021647834
35.5,0.00573513815329934
35.51,0.0057802261046803
35.52,0.00582558373594863
35.53,0.00587121069749332
35.54,0.00591710662411306
35.55,0.00596327113765423
35.5599999999999,0.00600970384236568
35.57,0.00605640432639301
35.58,0.00610337216273297
35.59,0.00615060690858708
35.6,0.00619810810322372
35.61,0.00624587527195921
35.62,0.00629390792350213
35.63,0.00634220555013768
35.64,0.00639076762774484
35.65,0.00643959361397157
35.66,0.00648868295200213
35.67,0.00653803506749406
35.6799999999999,0.00658764936925055
35.69,0.0066375252494971
35.7,0.00668766208563788
35.71,0.00673805923503317
35.72,0.00678871603910842
35.73,0.00683963182213668
35.74,0.0068908058918401
35.75,0.00694223754009389
35.76,0.00699392603910113
35.77,0.00704587064472602
35.78,0.0070980705954662
35.79,0.00715052511263055
35.8,0.00720323340019645
35.8099999999999,0.00725619464417254
35.82,0.00730940801316999
35.83,0.007362872658146
35.84,0.00741658771381041
35.85,0.007470552296962
35.86,0.00752476550547413
35.87,0.00757922642017733
35.88,0.00763393410414804
35.89,0.00768888760529741
35.9,0.00774408595217263
35.91,0.00779952815497158
35.92,0.00785521320687432
35.9299999999999,0.0079111400833778
35.94,0.0079673077421128
35.95,0.00802371512312985
35.96,0.00808036114869787
35.97,0.0081372447232862
35.98,0.00819436473355579
35.99,0.00825172004805813
36,0.00830930951782004
36.01,0.0083671319758552
36.02,0.00842518623726098
36.03,0.00848347109941961
36.04,0.00854198534728675
36.05,0.00860072774120877
36.0599999999999,0.00865969702637426
36.07,0.00871889193033492
36.08,0.00877831116327019
36.09,0.00883795342078982
36.1,0.0088978173771318
36.11,0.00895790169058994
36.12,0.00901820500210699
36.13,0.00907872593466494
36.14,0.00913946308932396
36.15,0.00920041505581099
36.16,0.00926158040394144
36.17,0.00932295768592535
36.1799999999999,0.00938454543638147
36.19,0.00944634217240397
36.2,0.00950834639334991
36.21,0.00957055658101095
36.22,0.00963297119956186
36.23,0.00969558869885585
36.24,0.00975840752240484
36.25,0.00982142608009152
36.26,0.00988464277181219
36.27,0.00994805598105195
36.28,0.0100116640708219
36.29,0.0100754653777858
36.3,0.0101394582379113
36.3099999999999,0.0102036409635123
36.32,0.0102680118497083
36.33,0.0103325691772092
36.34,0.0103973112143397
36.35,0.0104622362041545
36.36,0.0105273423766383
36.37,0.0105926279452701
36.38,0.0106580911070118
36.39,0.0107237300423491
36.4,0.0107895429155572
36.41,0.0108555278745373
36.42,0.0109216830509306
36.4299999999999,0.010988006562669
36.44,0.0110544965125076
36.45,0.0111211509824815
36.46,0.0111879680410953
36.47,0.0112549457410605
36.48,0.0113220821193588
36.49,0.011389375197309
36.5,0.0114568229790355
36.51,0.0115244234550619
36.52,0.0115921745998835
36.53,0.0116600743724077
36.54,0.0117281207161428
36.55,0.0117963115592583
36.5599999999999,0.011864644817148
36.57,0.0119331183924837
36.58,0.012001730166101
36.59,0.0120704780071103
36.6,0.0121393597698459
36.61,0.0122083732939426
36.62,0.0122775164044152
36.63,0.0123467869124996
36.64,0.0124161826141392
36.65,0.01248570129102
36.66,0.0125553407106611
36.67,0.0126250986263802
36.6799999999999,0.0126949727773732
36.69,0.0127649608927195
36.7,0.0128350606949695
36.71,0.0129052698775083
36.72,0.0129755861271618
36.73,0.0130460071175415
36.74,0.0131165305091596
36.75,0.0131871539495405
36.76,0.013257875069332
36.77,0.0133286914901267
36.78,0.0133996008210385
36.79,0.0134706006575462
36.8,0.0135416885825244
36.8099999999999,0.0136128621663442
36.82,0.0136841189687904
36.83,0.0137554565434466
36.84,0.0138268724210028
36.85,0.0138983641248812
36.86,0.0139699291668236
36.87,0.014041565047016
36.88,0.0141132692542088
36.89,0.0141850392694411
36.9,0.0142568725598173
36.91,0.0143287665803115
36.92,0.0144007187763138
36.9299999999999,0.0144727265825583
36.94,0.0145447874232559
36.95,0.0146168987122253
36.96,0.0146890578633614
36.97,0.0147612622666577
36.98,0.0148335093072604
36.99,0.0149057963610204
37,0.0149781207943831
37.01,0.0150504799645403
37.02,0.0151228712202272
37.03,0.0151952919030043
37.04,0.0152677393423154
37.05,0.015340210860481
37.0599999999999,0.0154127037714228
37.07,0.0154852153808222
37.08,0.0155577429862767
37.09,0.0156302838802767
37.1,0.0157028353471162
37.11,0.0157753946602749
37.12,0.0158479590878188
37.13,0.0159205258907004
37.14,0.0159930923229289
37.15,0.0160656556317395
37.16,0.0161382130625838
37.17,0.0162107618494257
37.1799999999999,0.0162832992204547
37.19,0.0163558223988076
37.2,0.0164283286018802
37.21,0.0165008150415113
37.22,0.0165732789244665
37.23,0.0166457174563852
37.24,0.0167181278318613
37.25,0.0167905072431928
37.26,0.016862852878159
37.27,0.0169351619202096
37.28,0.017007431548655
37.29,0.0170796589408251
37.3,0.0171518412722551
37.3099999999999,0.0172239757095346
37.32,0.0172960594185744
37.33,0.0173680895622804
37.34,0.0174400633007583
37.35,0.0175119777915136
37.36,0.0175838301920611
37.37,0.017655617656034
37.38,0.0177273373339216
37.39,0.0177989863755232
37.4,0.0178705619291365
37.41,0.0179420611417646
37.42,0.0180134811593225
37.4299999999999,0.0180848191270058
37.44,0.0181560721898244
37.45,0.0182272374913764
37.46,0.0182983121754293
37.47,0.018369293385715
37.48,0.0184401782661364
37.49,0.0185109639609784
37.5,0.0185816476151131
37.51,0.0186522263786336
37.52,0.0187226973976258
37.53,0.018793057820042
37.54,0.0188633047961483
37.55,0.018933435477966
37.5599999999999,0.0190034470194861
37.57,0.0190733365768849
37.58,0.0191431013103912
37.59,0.0192127383837618
37.6,0.0192822449598162
37.61,0.0193516182063968
