T,R
47.88,0.000375955879204944
47.89,0.000374221527931562
47.9,0.000372492871391928
47.91,0.00037076994994857
47.92,0.000369052809342936
47.9299999999999,0.000367341491924051
47.94,0.000365636038949621
47.95,0.000363936490124171
47.96,0.000362242880827332
47.97,0.000360555249519962
47.98,0.000358873631738942
47.99,0.000357198061695542
48,0.00035552857457844
48.01,0.000353865209744459
48.02,0.000352207996906878
48.03,0.0003505569685523
48.04,0.000348912156515204
48.05,0.000347273590712298
48.0599999999999,0.000345641299448796
48.07,0.000344015312642433
48.08,0.000342395658279483
48.09,0.000340782362272274
48.1,0.000339175444918176
48.11,0.000337574932447121
48.12,0.000335980847381911
48.13,0.000334393211219896
48.14,0.000332812050453481
48.15,0.000331237383261301
48.16,0.000329669229509219
48.17,0.000328107608184047
48.1799999999999,0.000326552538569419
48.19,0.000325004038126981
48.2,0.000323462123448664
48.21,0.000321926810489565
48.22,0.000320398115839467
48.23,0.000318876055073497
48.24,0.000317360641792545
48.25,0.000315851889522279
48.26,0.000314349811558511
48.27,0.000312854421097513
48.28,0.0003113657294186
48.29,0.000309883747643516
48.3,0.000308408486030429
48.3099999999999,0.000306939953051197
48.32,0.00030547815819297
48.33,0.000304023109590679
48.34,0.000302574814679537
48.35,0.000301133280106427
48.36,0.000299698511606812
48.37,0.000298270514591846
48.38,0.000296849293609149
48.39,0.000295434852496905
48.4,0.000294027196123891
48.41,0.000292626330344672
48.42,0.000291232256095408
48.4299999999999,0.000289844975600743
48.44,0.000288464490508569
48.45,0.000287090803994848
48.46,0.000285723919025389
48.47,0.0002843638350644
48.48,0.000283010552580573
48.49,0.000281664071586636
48.5,0.000280324389298584
48.51,0.000278991503275033
48.52,0.000277665412315929
48.53,0.000276346113606971
48.54,0.00027503360377168
48.55,0.000273727881568237
48.5599999999999,0.0002724289433012
48.57,0.000271136784013598
48.58,0.000269851399035891
48.59,0.000268572783236389
48.6,0.000267300932909203
48.61,0.000266035842031725
48.62,0.000264777504290384
48.63,0.000263525913251229
48.64,0.000262281062073939
48.65,0.000261042944927287
48.66,0.000259811554131378
48.67,0.000258586881796232
48.6799999999999,0.000257368919855431
48.69,0.000256157659876871
48.7,0.000254953093507937
48.71,0.000253755211561099
48.72,0.000252564004565398
48.73,0.000251379462748586
48.74,0.000250201575985187
48.75,0.000249030334562693
48.76,0.000247865727581913
48.77,0.000246707743965934
48.78,0.00024555637238229
48.79,0.000244411601166202
48.8,0.000243273419993157
48.8099999999999,0.000242141816332586
48.82,0.000241016777775943
48.83,0.000239898291768002
48.84,0.000238786345465677
48.85,0.000237680927496669
48.86,0.000236582024175824
48.87,0.000235489622079956
48.88,0.000234403707665286
48.89,0.000233324267145788
48.9,0.000232251286666233
48.91,0.000231184752223598
48.92,0.000230124649557067
48.9299999999999,0.000229070964229739
48.94,0.000228023681632216
48.95,0.000226982786988745
48.96,0.000225948265109347
48.97,0.000224920100521409
48.98,0.000223898278110226
48.99,0.000222882782347536
49,0.000221873597546693
49.01,0.000220870707867322
49.02,0.000219874097319974
49.03,0.000218883749599367
49.04,0.000217899648472306
49.05,0.000216921777504455
49.0599999999999,0.000215950120113909
49.07,0.000214984659586702
49.08,0.000214025379081093
49.09,0.000213072261571476
49.1,0.000212125289877603
49.11,0.000211184446831008
49.12,0.000210249715085247
49.13,0.000209321077181887
49.14,0.0002083985155544
49.15,0.000207482012532071
49.16,0.000206571551051957
49.17,0.000205667113091798
49.1799999999999,0.000204768680793063
49.19,0.000203876236286158
49.2,0.000202989761643104
49.21,0.000202109238883063
49.22,0.000201234649581031
49.23,0.000200365975003951
49.24,0.000199503197262305
49.25,0.000198646297975034
49.26,0.000197795258698619
49.27,0.000196950060930209
49.28,0.000196110686110753
49.29,0.000195277116005368
49.3,0.000194449331876063
49.3099999999999,0.000193627315065494
49.32,0.000192811046917611
49.33,0.000192000508750009
49.34,0.00019119568185792
49.35,0.000190396547218738
49.36,0.000189603085593121
49.37,0.000188815278434696
49.38,0.000188033106825822
49.39,0.000187256551823
49.4,0.000186485594459448
49.41,0.000185720215747677
49.42,0.000184960396702917
49.4299999999999,0.000184206118332914
49.44,0.000183457361591901
49.45,0.000182714107445676
49.46,0.000181976336853679
49.47,0.000181244030771667
49.48,0.000180517170154398
49.49,0.000179795735873859
49.5,0.000179079708794258
49.51,0.00017836906992188
49.52,0.000177663800195567
49.53,0.000176963880560948
49.54,0.000176269291972771
49.55,0.000175580015397229
49.5599999999999,0.000174896032032542
49.57,0.000174217323078804
49.58,0.000173543869469128
49.59,0.000172875652330609
49.6,0.000172212652826563
49.61,0.000171554852159672
49.62,0.000170902231575085
49.63,0.000170254771986972
49.64,0.000169612454450741
49.65,0.000168975260470707
49.66,0.000168343171346262
49.67,0.000167716168413955
49.6799999999999,0.000167094233049352
49.69,0.000166477346668882
49.7,0.000165865490810174
49.71,0.000165258647023776
49.72,0.000164656796841335
49.73,0.000164059921889846
49.74,0.000163468003850497
49.75,0.000162881024460779
49.76,0.000162298965516589
49.77,0.000161721808392908
49.78,0.000161149534788432
49.79,0.000160582126773377
49.8,0.000160019566234518
49.8099999999999,0.000159461835104314
49.82,0.000158908915361602
49.83,0.000158360789032309
49.84,0.000157817439392613
49.85,0.000157278848694993
49.86,0.000156744998722837
49.87,0.000156215871842396
49.88,0.000155691450475303
49.89,0.000155171717098569
49.9,0.00015465665424458
49.91,0.000154146244501101
49.92,0.000153640471580756
49.9299999999999,0.000153139317857788
49.94,0.000152642766040894
49.95,0.00015215079906355
49.96,0.000151663399923445
49.97,0.000151180551682482
49.98,0.000150702237466792
49.99,0.000150228440501918
50,0.000149759145205853
50.01,0.000149294334259119
50.02,0.000148833991152904
50.03,0.000148378099450781
50.04,0.000147926642788714
50.05,0.000147479604875048
50.0599999999999,0.000147036969490518
50.07,0.000146598720764827
50.08,0.00014616484363343
50.09,0.000145735321487839
50.1,0.000145310138526895
50.11,0.000144889279031401
50.12,0.000144472727364104
50.13,0.00014406046796971
50.14,0.000143652485374876
50.15,0.000143248764668644
50.16,0.00014284929109983
50.17,0.000142454049037023
50.1799999999999,0.000142063023452221
50.19,0.000141676199407996
50.2,0.000141293562057497
50.21,0.000140915096644443
50.22,0.000140540788503127
50.23,0.000140170623764261
50.24,0.000139804588108082
50.25,0.000139442666903863
50.26,0.000139084845963217
50.27,0.000138731111196648
50.28,0.000138381448613553
50.29,0.000138035844322221
50.3,0.000137694284529835
50.3099999999999,0.000137356755928118
50.32,0.000137023244775929
50.33,0.000136693737528242
50.34,0.000136368220814402
50.35,0.000136046681364142
50.36,0.000135729106007583
50.37,0.000135415481675227
50.38,0.000135105795397964
50.39,0.00013480003430707
50.4,0.000134498185634204
50.41,0.000134200237397705
50.42,0.00013390617745658
50.4299999999999,0.000133615992808126
50.44,0.000133329671168263
50.45,0.000133047200358034
50.46,0.000132768568303594
50.47,0.000132493763036217
50.48,0.000132222772692298
50.49,0.000131955585513347
50.5,0.000131692189845993
50.51,0.0001314325745756
50.52,0.000131176730829734
50.53,0.000130924645431384
50.54,0.00013067630731927
50.55,0.000130431705547242
50.5599999999999,0.000130190829284271
50.57,0.000129953667814455
50.58,0.00012972021053702
50.59,0.000129490446966316
50.6,0.000129264366731816
50.61,0.000129041959578124
50.62,0.000128823216395965
50.63,0.000128608126754396
50.64,0.000128396680622642
50.65,0.000128188868276133
50.66,0.00012798468010937
50.67,0.000127784106635927
50.6799999999999,0.000127587138488452
50.69,0.000127393766418663
50.7,0.000127203981297353
50.71,0.000127017774114386
50.72,0.000126835136794529
50.73,0.000126656061039171
50.74,0.000126480537580799
50.75,0.000126308557982154
50.76,0.000126140113930576
50.77,0.000125975197237998
50.78,0.000125813799840951
50.79,0.00012565591380056
50.8,0.000125501531302547
50.8099999999999,0.000125350644657228
50.82,0.000125203246493391
50.83,0.000125059330442866
50.84,0.000124918888417765
50.85,0.000124781913299519
50.86,0.000124648398098398
50.87,0.000124518335953501
50.88,0.000124391720132767
50.89,0.000124268544032966
50.9,0.000124148801179706
50.91,0.000124032485227426
50.92,0.000123919589959405
50.9299999999999,0.00012381010995321
50.94,0.000123704039033915
50.95,0.000123601371331172
50.96,0.000123502101221289
50.97,0.000123406223217315
50.98,0.000123313731969394
50.99,0.000123224622265099
51,0.000123138889029787
51.01,0.000123056527326937
51.02,0.000122977532358499
51.03,0.000122901899465241
51.04,0.000122829624127087
51.05,0.000122760702405108
51.0599999999999,0.000122695129801375
51.07,0.0001226329022227
51.08,0.00012257401573978
51.09,0.000122518466566853
51.1,0.000122466251062148
51.11,0.000122417365728327
51.12,0.000122371807212928
51.13,0.000122329572308815
51.14,0.000122290657954619
51.15,0.000122255061235181
51.16,0.000122222779420184
51.17,0.000122193810531122
51.1799999999999,0.000122168151662933
51.19,0.000122145800532314
51.2,0.000122126755008249
51.21,0.000122111013112597
51.22,0.000122098573020692
51.23,0.000122089433061931
51.24,0.000122083591720372
51.25,0.000122081047635326
51.26,0.000122081799601951
51.27,0.000122085846571845
51.28,0.000122093187377203
51.29,0.00012210381996775
51.3,0.000122117744723108
51.3099999999999,0.000122134961118866
51.32,0.000122155468780336
51.33,0.000122179267482775
51.34,0.00012220635715161
51.35,0.00012223673786265
51.36,0.000122270409842314
51.37,0.000122307373467848
51.38,0.000122347629267546
51.39,0.000122391177920973
51.4,0.000122438020542772
51.41,0.000122488158731923
51.42,0.000122541593120059
51.4299999999999,0.000122598325060457
51.44,0.000122658356064703
51.45,0.00012272168780314
51.46,0.000122788322105319
51.47,0.000122858260960445
51.48,0.000122931506517826
51.49,0.000123008061087322
51.5,0.000123087927139792
51.51,0.000123171107307544
51.52,0.000123257605246249
51.53,0.000123347424811214
51.54,0.000123440568225621
51.55,0.000123537038915528
51.5599999999999,0.000123636840483432
51.57,0.000123739976709209
51.58,0.000123846451551046
51.59,0.000123956269146381
51.6,0.000124069433812835
51.61,0.000124185950049144
51.62,0.000124305822536105
51.63,0.0001244290561375
51.64,0.000124555654253148
51.65,0.000124685621439663
51.66,0.000124818964151875
51.67,0.000124955687782889
51.6799999999999,0.000125095797894738
51.69,0.000125239300218613
51.7,0.000125386200655078
51.71,0.000125536505274302
51.72,0.000125690220316276
51.73,0.000125847352191034
51.74,0.000126007907478885
51.75,0.000126171892930627
51.76,0.00012633931675585
51.77,0.000126510186010554
51.78,0.00012668450746301
51.79,0.000126862288663487
51.8,0.000127043537343321
51.8099999999999,0.000127228261415474
51.82,0.000127416468975094
51.83,0.000127608168300068
51.84,0.000127803367851584
51.85,0.000128002076274692
51.86,0.000128204302398851
51.87,0.000128410055238498
51.88,0.000128619343993601
51.89,0.000128832181482202
51.9,0.000129048575712284
51.91,0.000129268536115163
51.92,0.000129492072870027
51.9299999999999,0.000129719196363216
51.94,0.000129949917189448
51.95,0.000130184246153032
51.96,0.000130422194269095
51.97,0.0001306637727648
51.98,0.000130908993080558
51.99,0.000131157866871261
52,0.000131410406007494
52.01,0.000131666622449862
52.02,0.000131926525172555
52.03,0.000132190128998307
52.04,0.000132457446488428
52.05,0.000132728490410474
52.0599999999999,0.000133003273738904
52.07,0.000133281809655738
52.08,0.00013356411155121
52.09,0.000133850193024434
52.1,0.000134140067884057
52.11,0.00013443375014891
52.12,0.000134731254048679
52.13,0.000135032594024552
52.14,0.000135337784588277
52.15,0.000135646840174417
52.16,0.000135959776210949
52.17,0.000136276607956438
52.1799999999999,0.000136597350881297
52.19,0.000136922020668342
52.2,0.000137250633213334
52.21,0.000137583204625542
52.22,0.00013791975122829
52.23,0.000138260289559506
52.24,0.000138604836372276
52.25,0.000138953408635401
52.26,0.000139306023533939
52.27,0.000139662701621537
52.28,0.000140023463149935
52.29,0.000140388322907445
52.3,0.000140757299372399
52.3099999999999,0.000141130411277178
52.32,0.00014150767761001
52.33,0.000141889117616766
52.34,0.00014227475080277
52.35,0.000142664596934595
52.36,0.00014305867604186
52.37,0.000143457008419037
52.38,0.000143859614627251
52.39,0.000144266515496078
52.4,0.000144677731397241
52.41,0.000145093283702714
52.42,0.000145513194352084
52.4299999999999,0.000145937485200526
52.44,0.000146366178375238
52.45,0.000146799296277036
52.46,0.000147236861581979
52.47,0.00014767889724297
52.48,0.000148125426491357
52.49,0.000148576472838552
52.5,0.000149032060077636
52.51,0.000149492212284965
52.52,0.000149956953821779
52.53,0.000150426302598189
52.54,0.000150900286510879
52.55,0.000151378931505477
52.5599999999999,0.000151862262638631
52.57,0.000152350305222462
52.58,0.000152843084824845
52.59,0.000153340627269714
52.6,0.000153842958637349
52.61,0.000154350105264655
52.62,0.00015486209374547
52.63,0.000155378950930848
52.64,0.000155900703929351
52.65,0.000156427380399132
52.66,0.000156959018156368
52.67,0.00015749563809356
52.6799999999999,0.00015803726890716
52.69,0.00015858393959944
52.7,0.000159135679480464
52.71,0.000159692518170097
52.72,0.000160254485599981
52.73,0.00016082161201551
52.74,0.000161393927977837
52.75,0.00016197146436585
52.76,0.000162554252378158
52.77,0.000163142323535078
52.78,0.000163735711451936
52.79,0.000164334454068117
52.8,0.00016493857927378
52.8099999999999,0.000165548120355716
52.82,0.000166163110970823
52.83,0.000166783585149463
52.84,0.000167409577298846
52.85,0.000168041122206393
52.86,0.000168678255043091
52.87,0.000169321011366882
52.88,0.00016996942712602
52.89,0.000170623538662442
52.9,0.000171283382715133
52.91,0.00017194898952113
52.92,0.000172620390432958
52.9299999999999,0.000173297630365
52.94,0.000173980746730384
52.95,0.000174669777277557
52.96,0.000175364760090869
52.97,0.00017606573359113
52.98,0.000176772736536161
52.99,0.000177485808021386
53,0.000178204987480382
53.01,0.000178930314685444
53.02,0.000179661829748158
53.03,0.000180399573119959
53.04,0.000181143589205571
53.05,0.000181893919242364
53.0599999999999,0.000182650603175769
53.07,0.000183413683156282
53.08,0.000184183201704503
53.09,0.000184959201712702
53.1,0.000185741726446345
53.11,0.000186530819545615
53.12,0.000187326525026978
53.13,0.000188128887284702
53.14,0.0001889379510924
53.15,0.000189753761604569
53.16,0.000190576364358122
53.17,0.00019140581852878
53.1799999999999,0.000192242166352271
53.19,0.000193085453675473
53.2,0.000193935729190812
53.21,0.000194793042148519
53.22,0.000195657442365669
53.23,0.000196528980235222
53.24,0.000197407706735101
53.25,0.000198293673437226
53.26,0.000199186930993954
53.27,0.000200087511254929
53.28,0.000200995479977803
53.29,0.000201910889120374
53.3,0.000202833791053431
53.3099999999999,0.000203764238559316
53.32,0.000204702284830491
53.33,0.000205647983468079
53.34,0.000206601388480459
53.35,0.000207562554281807
53.36,0.000208531534553044
53.37,0.0002095083823699
53.38,0.000210493154858559
53.39,0.000211485907683768
53.4,0.000212486696870507
53.41,0.000213495578800796
53.42,0.000214512610210495
53.4299999999999,0.000215537848186113
53.44,0.000216571350161609
53.45,0.000217613173915178
53.46,0.000218663390705111
53.47,0.000219722065391355
53.48,0.000220789253433465
53.49,0.000221865018061639
53.5,0.000222949423389124
53.51,0.000224042534441003
53.52,0.000225144417182983
53.53,0.000226255135124009
53.54,0.000227374740844019
53.55,0.00022850331014147
53.5599999999999,0.000229640909880068
53.57,0.000230787607570038
53.58,0.000231943471371069
53.59,0.000233108570095328
53.6,0.000234282973210405
53.61,0.000235466727601294
53.62,0.000236659907960521
53.63,0.000237862584935536
53.64,0.000239074825670093
53.65,0.000240296697317952
53.66,0.000241528267008314
53.67,0.000242769601811251
53.6799999999999,0.000244020785365256
53.69,0.000245281903969649
53.7,0.000246553015267276
53.71,0.000247834192424926
53.72,0.00024912550918177
53.73,0.000250427039849343
53.74,0.000251738866658604
53.75,0.000253061078316513
53.76,0.000254393745010552
53.77,0.000255736946761144
53.78,0.000257090764472135
53.79,0.00025845527993079
53.8,0.000259830570534783
53.8099999999999,0.000261216705463883
53.82,0.000262613775382152
53.83,0.000264021862468799
53.84,0.000265441049498657
53.85,0.000266871419842158
53.86,0.000268313053109545
53.87,0.000269766015146219
53.88,0.000271230399108867
53.89,0.000272706287185339
53.9,0.000274193761830144
53.91,0.000275692905764445
53.92,0.000277203805463745
53.9299999999999,0.000278726570600093
53.94,0.000280261273524757
53.95,0.00028180800250334
53.96,0.000283366846484286
53.97,0.000284937895098861
53.98,0.000286521240015178
53.99,0.000288116997512011
54,0.000289725248675846
54.01,0.000291346089744226
54.02,0.000292979618000275
54.03,0.000294625931772695
54.04,0.00029628513043577
54.05,0.000297957285763979
54.0599999999999,0.000299642511247768
54.07,0.000301340905820009
54.08,0.000303052568828605
54.09,0.000304777600314925
54.1,0.000306516101013771
54.11,0.000308268145151333
54.12,0.000310033829483866
54.13,0.000311813260918987
54.14,0.000313606536810566
54.15,0.000315413754677248
54.16,0.000317235012202456
54.17,0.000319070425783343
54.1799999999999,0.00032092012750663
54.19,0.000322784199354572
54.2,0.000324662747850274
54.21,0.000326555880403508
54.22,0.000328463705310686
54.23,0.000330386332693015
54.24,0.00033232389191329
54.25,0.000334276485425043
54.26,0.000336244227812729
54.27,0.000338227234796146
54.28,0.00034022562323043
54.29,0.00034223951110606
54.3,0.000344268984674207
54.3099999999999,0.000346314163883318
54.32,0.000348375172334178
54.33,0.000350452125919359
54.34,0.000352545141100017
54.35,0.000354654334905863
54.36,0.000356779806703876
54.37,0.000358921651817843
54.38,0.000361080000221984
54.39,0.000363254964580096
54.4,0.00036544665754228
54.41,0.000367655191744947
54.42,0.000369880690501108
54.4299999999999,0.000372123355577215
54.44,0.000374383259802629
54.45,0.000376660529670897
54.46,0.00037895529291581
54.47,0.000381267678511373
54.48,0.000383597816671761
54.49,0.000385945832557983
54.5,0.000388311859787347
54.51,0.000390696032284271
54.52,0.000393098484081776
54.53,0.000395519350356298
54.54,0.000397958767427686
54.55,0.000400416832649317
54.5599999999999,0.000402893649547102
54.57,0.000405389375978763
54.58,0.000407904140247581
54.59,0.000410438070703613
54.6,0.000412991295743651
54.61,0.000415563946266974
54.62,0.000418156163948975
54.63,0.000420768071370731
54.64,0.00042339979933994
54.65,0.000426051478910272
54.66,0.000428723241381375
54.67,0.00043141521829887
54.6799999999999,0.000434127602921874
54.69,0.00043686051296686
54.7,0.000439614083195093
54.71,0.000442388456610513
54.72,0.000445183777347372
54.73,0.000448000190670189
54.74,0.000450837822444882
54.75,0.000453696806770923
54.76,0.000456577299570363
54.77,0.000459479444776078
54.78,0.00046240338694347
54.79,0.000465349271250471
54.8,0.000468317230138692
54.8099999999999,0.000471307357208113
54.82,0.000474319823616764
54.83,0.000477354767429636
54.84,0.000480412326477528
54.85,0.000483492638357
54.86,0.000486595840430318
54.87,0.000489722097203491
54.88,0.000492871537062359
54.89,0.000496044298725086
54.9,0.000499240523010665
54.91,0.000502460350873358
54.92,0.000505703923402699
54.9299999999999,0.000508971404822382
54.94,0.000512262947240114
54.95,0.000515578685910391
54.96,0.000518918768462081
54.97,0.000522283343177644
54.98,0.000525672558993072
54.99,0.000529086546634091
55,0.000532525399588303
55.01,0.000535989294976558
55.02,0.000539478373140452
55.03,0.000542992774079235
55.04,0.000546532637449804
55.05,0.000550098102566707
55.0599999999999,0.000553689284513758
55.07,0.000557306331195335
55.08,0.000560949378427515
55.09,0.000564618560624465
55.1,0.000568314011565155
55.11,0.000572035864393299
55.12,0.000575784255077419
55.13,0.000579559317546811
55.14,0.000583361181861449
55.15,0.000587189979564071
55.16,0.000591045841642828
55.17,0.000594928898531279
55.1799999999999,0.000598839276083771
55.19,0.000602777078052589
55.2,0.000606742444915297
55.21,0.000610735500813207
55.22,0.000614756368971242
55.23,0.000618805171697871
55.24,0.000622882030385245
55.25,0.000626987029037716
55.26,0.000631120288385096
55.27,0.000635281929198182
55.28,0.000639472062189055
55.29,0.000643690796562046
55.3,0.000647938240013731
55.3099999999999,0.000652214486043063
55.32,0.000656519615773675
55.33,0.000660853743868967
55.34,0.000665216966499626
55.35,0.000669609377849218
55.36,0.000674031070114117
55.37,0.000678482133503653
55.38,0.000682962614587092
55.39,0.000687472616167958
55.4,0.00069201221800374
55.41,0.000696581496247682
55.42,0.000701180524559654
55.4299999999999,0.000705809374106152
55.44,0.000710468083092877
55.45,0.000715156700431744
55.46,0.000719875299808478
55.47,0.000724623934247121
55.48,0.00072940265357799
55.49,0.000734211504437842
55.5,0.000739050522547804
55.51,0.00074391969786114
55.52,0.000748819083794974
55.53,0.000753748702999202
55.54,0.000758708573762222
55.55,0.000763698710010935
55.5599999999999,0.000768719095827958
55.57,0.000773769740008178
55.58,0.000778850640408457
55.59,0.000783961787459383
55.6,0.000789103166643363
55.61,0.00079427474085339
55.62,0.00079947647450985
55.63,0.00080470834088461
55.64,0.000809970299044821
55.65,0.000815262302448846
55.66,0.000820584285064239
55.67,0.0008259361495939
55.6799999999999,0.000831317845102502
55.69,0.000836729291803144
55.7,0.000842170403189817
55.71,0.000847641085272863
55.72,0.000853141177279448
55.73,0.000858670592732332
55.74,0.000864229206842441
55.75,0.000869816886894423
55.76,0.000875433492246678
55.77,0.000881078839479173
55.78,0.000886752765413666
55.79,0.000892455105567675
55.8,0.000898185677266482
55.8099999999999,0.000903944288892676
55.82,0.000909730722064434
55.83,0.000915544738116694
55.84,0.000921386121047626
55.85,0.000927254628130709
55.86,0.000933150004919374
55.87,0.000939071985034985
55.88,0.00094502027976201
55.89,0.000950994596819074
55.9,0.000956994631290932
55.91,0.000963020062869214
55.92,0.000969070557572464
55.9299999999999,0.000975145767046639
55.94,0.000981245324904643
55.95,0.000987368855640187
55.96,0.000993515966726726
55.97,0.00099968625044125
55.98,0.00100587928358728
55.99,0.00101209462824527
56,0.00101833183085867
56.01,0.00102459041995137
56.02,0.00103086990839552
56.03,0.00103716979233088
56.04,0.00104348955089701
56.05,0.00104982864621712
56.0599999999999,0.00105618652264735
56.07,0.00106256260676005
56.08,0.00106895630711311
56.09,0.00107536701394153
56.1,0.00108179409851802
56.11,0.00108823691070666
56.12,0.00109469478488438
56.13,0.00110116703444843
56.14,0.00110765295298438
56.15,0.00111415181398798
56.16,0.00112066287209823
56.17,0.00112718536164846
56.1799999999999,0.00113371849396663
56.19,0.00114026146042376
56.2,0.00114681343108397
56.21,0.00115337355443911
56.22,0.00115994097701755
56.23,0.00116651480268512
56.24,0.00117309411613298
56.25,0.00117967798321475
56.26,0.00118626544786545
56.27,0.00119285553190102
56.28,0.00119944726161622
56.29,0.00120603962011659
56.3,0.0012126315627302
56.3099999999999,0.00121922203080867
56.32,0.00122580994415645
56.33,0.00123239420093554
56.34,0.00123897368868536
56.35,0.00124554726853459
56.36,0.001252113772292
56.37,0.00125867201561559
56.38,0.00126522079284133
56.39,0.00127175887694182
56.4,0.00127828502713829
56.41,0.00128479798204237
56.42,0.0012912964484087
56.4299999999999,0.00129777911766177
56.44,0.0013042446603476
56.45,0.00131069172613911
56.46,0.00131711897944435
56.47,0.00132352509710497
56.48,0.00132990864801506
56.49,0.00133626822492228
56.5,0.001342602404018
56.51,0.00134890974523657
56.52,0.00135518884811577
56.53,0.00136143843248167
56.54,0.00136765695602803
56.55,0.00137384297642654
56.5599999999999,0.00137999504635441
56.57,0.0013861117144673
56.58,0.00139219151526501
56.59,0.00139823290425095
56.6,0.00140423443295619
56.61,0.00141019460844193
56.62,0.00141611193148637
56.63,0.00142198490949119
56.64,0.00142781207645324
56.65,0.00143359192371197
56.66,0.00143932295961041
56.67,0.00144500373021853
56.6799999999999,0.00145063287892294
56.69,0.00145620894447919
56.7,0.00146173053408304
56.71,0.0014671962775229
56.72,0.0014726048244304
56.73,0.00147795486632833
56.74,0.00148324512338259
56.75,0.00148847432602628
56.76,0.00149364117090919
56.77,0.00149874447852179
56.78,0.0015037830657989
56.79,0.00150875579054
56.8,0.00151366156983058
56.8099999999999,0.00151849932594493
56.82,0.00152326803402968
56.83,0.00152796674235396
56.84,0.00153259463686518
56.85,0.00153715084371418
56.86,0.00154163459707865
56.87,0.00154604520252941
56.88,0.00155038204791287
56.89,0.00155464458422323
56.9,0.00155883234803973
56.91,0.00156294494186664
56.92,0.00156698199593099
56.9299999999999,0.00157094330044005
56.94,0.00157482870324141
56.95,0.00157863813928694
56.96,0.00158237163102988
56.97,0.00158602929820472
56.98,0.00158961135458647
56.99,0.00159311811976662
57,0.0015965500840058
57.01,0.0015999077670798
57.02,0.00160319183138335
57.03,0.00160640305727696
57.04,0.00160954232681393
57.05,0.00161261066663873
57.0599999999999,0.00161560922283618
57.07,0.00161853927129606
57.08,0.00162140212312392
57.09,0.00162419929705216
57.1,0.00162693243339079
57.11,0.00162960329252694
57.12,0.00163221373047155
57.13,0.00163476575042763
57.14,0.00163726149821366
57.15,0.0016397032429708
57.16,0.0016420933573187
57.17,0.00164443434371768
57.1799999999999,0.00164672886211529
57.19,0.00164897969064331
57.2,0.00165118972075625
57.21,0.00165336195782872
57.22,0.00165549956941525
57.23,0.00165760583791692
57.24,0.00165968413065035
57.25,0.00166173783018638
57.26,0.00166377058650861
57.27,0.00166578610130784
57.28,0.00166778816948516
57.29,0.00166978059568972
57.3,0.00167176739214248
57.3099999999999,0.001673752620516
57.32,0.00167574042771116
57.33,0.0016777349947249
57.34,0.00167974063702706
57.35,0.00168176172291815
57.36,0.00168380269008977
57.37,0.00168586796715581
57.38,0.00168796199321554
57.39,0.00169008937790061
57.4,0.00169225471595769
57.41,0.00169446263627906
57.42,0.00169671766967102
57.4299999999999,0.00169902448654782
57.44,0.00170138774145277
57.45,0.00170381208120659
57.46,0.0017063021347622
57.47,0.00170886249279037
57.48,0.00171149776915371
57.49,0.0017142125334601
57.5,0.00171701132150013
57.51,0.00171989863332264
57.52,0.00172287891924156
57.53,0.0017259565756684
57.54,0.00172913594038457
57.55,0.00173242129219219
57.5599999999999,0.00173581687565734
57.57,0.00173932680901501
57.58,0.00174295514738075
57.59,0.00174670585808683
57.6,0.0017505828778238
57.61,0.00175459003411263
57.62,0.00175873101192262
57.63,0.00176300941783244
57.64,0.00176742875699728
57.65,0.00177199258823311
57.66,0.00177670416508391
57.67,0.00178156670055368
57.6799999999999,0.0017865832936771
57.69,0.0017917569954516
57.7,0.00179709077394711
57.71,0.00180258737760957
57.72,0.0018082494860838
57.73,0.00181407966098923
57.74,0.00182008051867778
57.75,0.00182625438630811
57.76,0.00183260352070632
57.77,0.00183913007696365
57.78,0.00184583614784819
57.79,0.00185272380333893
57.8,0.00185979486080773
57.8099999999999,0.00186705109549316
