T,R
57.82,0.00187449418161591
57.83,0.00188212580005203
57.84,0.00188994746193462
57.85,0.00189796057638817
57.86,0.00190616648461824
57.87,0.00191456645955522
57.88,0.00192316177163722
57.89,0.00193195350574598
57.9,0.00194094271487747
57.91,0.00195013038181352
57.92,0.00195951747162118
57.9299999999999,0.00196910487273637
57.94,0.00197889338579179
57.95,0.00198888377559191
57.96,0.0019990767578045
57.97,0.00200947302925977
57.98,0.00202007321550082
57.99,0.00203087791434831
58,0.00204188769350102
58.01,0.00205310310431061
58.02,0.00206452465596288
58.03,0.00207615284261059
58.04,0.00208798813444516
58.05,0.00210003098170664
58.0599999999999,0.00211228183334553
58.07,0.00212474112570343
58.08,0.00213740925872794
58.09,0.00215028663368363
58.1,0.00216337366398694
58.11,0.0021766707524989
58.12,0.00219017830544923
58.13,0.00220389673125114
58.14,0.00221782644529459
58.15,0.00223196787434027
58.16,0.00224632148828359
58.17,0.00226088774346732
58.1799999999999,0.00227566712894677
58.19,0.00229066014161675
58.2,0.00230586724625758
58.21,0.00232128900198316
58.22,0.00233692596571052
58.23,0.00235277870014182
58.24,0.00236884777670101
58.25,0.00238513382112455
58.26,0.00240163747105102
58.27,0.00241835937973695
58.28,0.00243530022795394
58.29,0.00245246072731639
58.3,0.00246984161338334
58.3099999999999,0.00248744363219519
58.32,0.00250526756974382
58.33,0.00252331423762072
58.34,0.00254158447106734
58.35,0.00256007908703735
58.36,0.00257879897453487
58.37,0.00259774502954597
58.38,0.00261691816052616
58.39,0.00263631926259274
58.4,0.00265594929114612
58.41,0.00267580920199287
58.42,0.002695899968326
58.4299999999999,0.00271622257968296
58.44,0.00273677803558199
58.45,0.00275756735022952
58.46,0.00277859152562346
58.47,0.0027998515777793
58.48,0.00282134854101304
58.49,0.00284308344718157
58.5,0.00286505730352035
58.51,0.0028872711372838
58.52,0.00290972596954283
58.53,0.00293242281583238
58.54,0.00295536272843268
58.55,0.00297854670675377
58.5599999999999,0.00300197576045837
58.57,0.00302565089502992
58.58,0.00304957313699801
58.59,0.00307374347376599
58.6,0.00309816289691838
58.61,0.0031228323707548
58.62,0.00314775272643506
58.63,0.00317292491345236
58.64,0.00319834980323553
58.65,0.00322402827445055
58.66,0.00324996134265899
58.67,0.00327614980521882
58.6799999999999,0.0033025945194812
58.69,0.00332929630078137
58.7,0.00335625585709358
58.71,0.00338347399004107
58.72,0.00341095142928797
58.73,0.00343868891233528
58.74,0.00346668723319171
58.75,0.00349494704921439
58.76,0.0035234690442606
58.77,0.0035522538683233
58.78,0.00358130212642754
58.79,0.00361061444232814
58.8,0.0036401914012522
58.8099999999999,0.00367003356383444
58.82,0.00370014146545201
58.83,0.00373051561908562
58.84,0.00376115651164888
58.85,0.00379206463239535
58.86,0.00382324046646754
58.87,0.00385468443787898
58.88,0.00388639696928244
58.89,0.00391837846584477
58.9,0.00395062931533007
58.91,0.00398314988763384
58.92,0.00401594053628677
58.9299999999999,0.00404900158593928
58.94,0.00408233334284844
58.95,0.00411593610636181
58.96,0.00414981015263498
58.97,0.00418395574680637
58.98,0.00421837313610074
58.99,0.00425306254694078
59,0.00428802419198928
59.01,0.00432325827400094
59.02,0.00435876497901828
59.03,0.0043945444762878
59.04,0.00443059692283315
59.05,0.004466922452575
59.0599999999999,0.00450352119008296
59.07,0.00454039324840301
59.08,0.0045775387246088
59.09,0.00461495769566756
59.1,0.0046526502284526
59.11,0.00469061637630886
59.12,0.00472885617745875
59.13,0.00476736966122069
59.14,0.00480615684075632
59.15,0.0048452177150277
59.16,0.00488455227116238
59.17,0.00492416047553053
59.1799999999999,0.00496404228466234
59.19,0.0050041976444276
59.2,0.00504462648525476
59.21,0.00508532871906554
59.22,0.00512630424531827
59.23,0.00516755295174314
59.24,0.00520907471033551
59.25,0.00525086938306369
59.26,0.00529293681731338
59.27,0.00533527684397983
59.28,0.00537788928181291
59.29,0.00542077393175893
59.3,0.00546393058071205
59.3099999999999,0.00550735900476839
59.32,0.0055510589639386
59.33,0.00559503019941725
59.34,0.00563927243652331
59.35,0.00568378538957651
59.36,0.00572856875517128
59.37,0.00577362221942342
59.38,0.00581894545394981
59.39,0.00586453810821076
59.4,0.00591039981935771
59.41,0.00595653020900335
59.42,0.00600292888721372
59.4299999999999,0.00604959544520285
59.44,0.00609652945874868
59.45,0.00614373048874503
59.46,0.00619119807955281
59.47,0.00623893174914072
59.48,0.00628693101274118
59.49,0.0063351953640996
59.5,0.00638372428025138
59.51,0.00643251722178827
59.52,0.00648157363276465
59.53,0.00653089293930906
59.54,0.00658047455076103
59.55,0.00663031785917497
59.5599999999999,0.00668042224797717
59.57,0.00673078707898357
59.58,0.00678141169405041
59.59,0.00683229542069437
59.6,0.00688343756966028
59.61,0.00693483743354191
59.62,0.00698649428959702
59.63,0.00703840739757203
59.64,0.00709057600020924
59.65,0.00714299932059027
59.66,0.00719567655802832
59.67,0.00724860690425586
59.6799999999999,0.00730178952900929
59.69,0.00735522358388179
59.7,0.00740890820527337
59.71,0.00746284251108151
59.72,0.00751702559841974
59.73,0.0075714565476115
59.74,0.00762613442073003
59.75,0.00768105828362832
59.76,0.00773622716188025
59.77,0.00779164006828064
59.78,0.00784729600059032
59.79,0.00790319393962145
59.8,0.00795933283758833
59.8099999999999,0.00801571163834894
59.82,0.00807232926964888
59.83,0.00812918463906894
59.84,0.00818627663641639
59.85,0.0082436041297896
59.86,0.00830116597087976
59.87,0.00835896099541294
59.88,0.00841698801937076
59.89,0.00847524584035669
59.9,0.0085337332457761
59.91,0.00859244900576483
59.92,0.00865139186274116
59.9299999999999,0.00871056054649709
59.94,0.00876995376929448
59.95,0.00882957022617322
59.96,0.00888940859496994
59.97,0.00894946753547681
59.98,0.00900974569038017
59.99,0.00907024168502
60,0.00913095412630009
60.01,0.00919188160109162
60.02,0.00925302268331605
60.03,0.00931437592756892
60.04,0.00937593987093399
60.05,0.0094377130334068
60.0599999999999,0.0094996939199994
60.07,0.0095618810148444
60.08,0.00962427278610735
60.09,0.00968686768467562
60.1,0.00974966414429436
60.11,0.00981266058449696
60.12,0.00987585540390605
60.13,0.00993924698552906
60.14,0.0100028336954014
60.15,0.0100666138826246
60.16,0.0101305858792388
60.17,0.0101947480006205
60.1799999999999,0.0102590985452617
60.19,0.0103236357948554
60.2,0.0103883580143412
60.21,0.0104532634521652
60.22,0.0105183503426952
60.23,0.0105836169000595
60.24,0.0106490613233146
60.25,0.0107146817950803
60.26,0.0107804764815875
60.27,0.0108464435334558
60.28,0.0109125810869597
60.29,0.0109788872587792
60.3,0.0110453601509507
60.3099999999999,0.0111119978495077
60.32,0.0111787984245389
60.33,0.011245759930693
60.34,0.0113128804070608
60.35,0.0113801578761004
60.36,0.0114475903450228
60.37,0.0115151758054377
60.38,0.0115829122334147
60.39,0.0116507975910086
60.4,0.0117188298243969
60.41,0.0117870068633289
60.42,0.0118553266230765
60.4299999999999,0.0119237870038027
60.44,0.0119923858906327
60.45,0.0120611211568857
60.46,0.0121299906583438
60.47,0.0121989922357734
60.48,0.0122681237160744
60.49,0.0123373829116604
60.5,0.0124067676205413
60.51,0.0124762756290554
60.52,0.012545904706207
60.53,0.0126156526078472
60.54,0.0126855170760339
60.55,0.0127554958389738
60.5599999999999,0.0128255866112924
60.57,0.0128957870961702
60.58,0.0129660949801064
60.59,0.0130365079374387
60.6,0.0131070236292212
60.61,0.0131776397033238
60.62,0.0132483537948405
60.63,0.0133191635297849
60.64,0.0133900665158287
60.65,0.0134610603501721
60.66,0.0135321426175128
60.67,0.0136033108901588
60.6799999999999,0.0136745627284329
60.69,0.0137458956842665
60.7,0.0138173072922677
60.71,0.0138887950773379
60.72,0.0139603565527266
60.73,0.0140319892201553
60.74,0.0141036905701564
60.75,0.0141754580847601
60.76,0.0142472892309718
60.77,0.0143191814664089
60.78,0.014391132237915
60.79,0.0144631389816941
60.8,0.0145351991237101
60.8099999999999,0.0146073100830925
60.82,0.0146794692638008
60.83,0.0147516740617756
60.84,0.0148239218631513
60.85,0.0148962100444004
60.86,0.0149685359727815
60.87,0.0150408970102901
60.88,0.0151132905039746
60.89,0.015185713794221
60.9,0.0152581642126689
60.91,0.0153306390823694
60.92,0.0154031357181586
60.9299999999999,0.0154756514295438
60.94,0.0155481835138264
60.95,0.015620729262083
60.96,0.0156932859577314
60.97,0.0157658508766974
60.98,0.0158384212878078
60.99,0.0159109944557636
61,0.0159835676338046
61.01,0.016056138070236
61.02,0.0161287030068143
61.03,0.0162012596789229
61.04,0.0162738053157464
61.05,0.0163463371422925
61.0599999999999,0.0164188523790406
61.07,0.016491348236496
61.08,0.0165638219218951
61.09,0.0166362706373157
61.1,0.0167086915798611
61.11,0.0167810819418442
61.12,0.0168534389145672
61.13,0.0169257596820364
61.14,0.016998041423176
61.15,0.0170702813141349
61.16,0.0171424765273653
61.17,0.0172146242318187
61.1799999999999,0.0172867215931837
61.19,0.0173587657783151
61.2,0.0174307539452083
61.21,0.0175026832515779
61.22,0.0175745508527403
61.23,0.0176463539018168
61.24,0.0177180895499395
61.25,0.0177897549472297
61.26,0.0178613472433615
61.27,0.0179328635840216
61.28,0.018004301114986
61.29,0.0180756569811445
61.3,0.0181469283267098
61.3099999999999,0.0182181122954268
61.32,0.0182892060330865
61.33,0.0183602066840792
61.34,0.0184311113917265
61.35,0.0185019173008149
61.36,0.0185726215568283
61.37,0.0186432213061668
61.38,0.0187137136963618
61.39,0.0187840958666915
61.4,0.0188543649704182
61.41,0.0189245181583055
61.42,0.0189945525823873
61.4299999999999,0.0190644653965991
61.44,0.0191342537569765
61.45,0.0192039148266635
61.46,0.0192734457839499
61.47,0.0193428437859138
61.48,0.0194121060035161
61.49,0.0194812296114935
61.5,0.0195502117885991
61.51,0.0196190497178442
61.52,0.019687740583617
61.53,0.0197562815761975
61.54,0.0198246698936588
61.55,0.0198929027373369
61.5599999999999,0.0199609773138757
61.57,0.0200288908354596
61.58,0.0200966405200442
61.59,0.0201642235758344
61.6,0.0202316372174629
61.61,0.0202988786881476
61.62,0.0203659452246662
61.63,0.0204328340697985
61.64,0.0204995424725023
61.65,0.0205660676880901
61.66,0.0206324069832663
61.67,0.0206985576337251
61.6799999999999,0.0207645169119102
61.69,0.0208302821027324
61.7,0.0208958504986799
61.71,0.0209612194000177
61.72,0.0210263861149833
61.73,0.0210913479724039
61.74,0.0211561023238574
61.75,0.0212206464915172
61.76,0.0212849778250688
61.77,0.021349093684239
61.78,0.0214129914390581
61.79,0.0214766684701227
61.8,0.0215401221577071
61.8099999999999,0.0216033498683933
61.82,0.0216663490309618
61.83,0.0217291170621248
61.84,0.0217916513892143
61.85,0.021853949450367
61.86,0.0219160086947089
61.87,0.021977826575033
61.88,0.02203940052478
61.89,0.0221007280429706
61.9,0.0221618066163208
61.91,0.0222226337422765
61.92,0.0222832069291275
61.9299999999999,0.0223435236961197
61.94,0.0224035815781518
61.95,0.0224633781589679
61.96,0.0225229109739417
61.97,0.0225821775954343
61.98,0.0226411756085129
61.99,0.0226999026111393
62,0.0227583562143542
62.01,0.0228165340441018
62.02,0.0228744337808547
62.03,0.0229320530584405
62.04,0.0229893895495722
62.05,0.0230464409420674
62.0599999999999,0.0231032049391021
62.07,0.0231596792594647
62.08,0.0232158616378084
62.09,0.0232717496976735
62.1,0.0233273412538958
62.11,0.0233826340710568
62.12,0.0234376259248776
62.13,0.0234923146048178
62.14,0.0235466979141318
62.15,0.0236007736699236
62.16,0.0236545397274109
62.17,0.0237079939252196
62.1799999999999,0.0237611341248399
62.19,0.0238139582045119
62.2,0.0238664640573107
62.21,0.0239186495912456
62.22,0.0239705127293557
62.23,0.0240220514510773
62.24,0.024073263704456
62.25,0.0241241474601821
62.26,0.0241747007121049
62.27,0.024224921470926
62.28,0.0242748077643759
62.29,0.0243243576373895
62.3,0.0243735691254965
62.3099999999999,0.0244224403087775
62.32,0.02447096928601
62.33,0.0245191541664333
62.34,0.0245669930765409
62.35,0.0246144841602089
62.36,0.0246616255788238
62.37,0.0247084154796418
62.38,0.0247548519764931
62.39,0.0248009333223133
62.4,0.0248466577300125
62.41,0.0248920234279465
62.42,0.0249370286598877
62.4299999999999,0.0249816716849967
62.44,0.0250259507777939
62.45,0.0250698643007748
62.46,0.0251134105443126
62.47,0.025156587831996
62.48,0.0251993945144163
62.49,0.0252418289593425
62.5,0.0252838895518024
62.51,0.0253255746941641
62.52,0.0253668828235628
62.53,0.0254078124045225
62.54,0.0254483618790268
62.55,0.0254885297277436
62.5599999999999,0.0255283144501932
62.57,0.0255677145648937
62.58,0.0256067286095063
62.59,0.0256453551409814
62.6,0.0256835925963906
62.61,0.0257214396218783
62.62,0.0257588948172887
62.63,0.0257959567927597
62.64,0.0258326241751269
62.65,0.025868895607883
62.66,0.0259047697511375
62.67,0.0259402452522371
62.6799999999999,0.0259753207771232
62.69,0.0260099950490191
62.7,0.0260442667831566
62.71,0.0260781347097073
62.72,0.0261115975736568
62.73,0.0261446541346783
62.74,0.0261773031724501
62.75,0.0262095436554522
62.76,0.0262413743071516
62.77,0.0262727939729173
62.78,0.0263038015161143
62.79,0.0263343958182108
62.8,0.0263645757788854
62.8099999999999,0.0263943403161333
62.82,0.026423688355984
62.83,0.0264526188461672
62.84,0.0264811307611765
62.85,0.0265092230882597
62.86,0.026536894832695
62.87,0.0265641450178419
62.88,0.0265909726267346
62.89,0.0266173766785039
62.9,0.0266433562561239
62.91,0.0266689104271926
62.92,0.026694038273025
62.9299999999999,0.0267187388883874
62.94,0.0267430113599955
62.95,0.0267668547914227
62.96,0.0267902683190482
62.97,0.026813251082155
62.98,0.0268358022328023
62.99,0.0268579210490915
63,0.0268796067685098
63.01,0.0269008585768163
63.02,0.0269216757218976
63.03,0.0269420574690949
63.04,0.0269620031303456
63.05,0.0269815120163405
63.0599999999999,0.0270005834450866
63.07,0.027019216762248
63.08,0.0270374113320359
63.09,0.0270551663708772
63.1,0.0270724812448754
63.11,0.0270893553647875
63.12,0.0271057881139615
63.13,0.0271217788885962
63.14,0.0271373270325898
63.15,0.0271524319623645
63.16,0.0271670931065795
63.17,0.0271813098929341
63.1799999999999,0.0271950817599306
63.19,0.0272084083094995
63.2,0.0272212889974821
63.21,0.0272337233142965
63.22,0.027245710784878
63.23,0.0272572509493889
63.24,0.0272683434152085
63.25,0.0272789877447265
63.26,0.027289183531018
63.27,0.0272989303877571
63.28,0.0273082279450869
63.29,0.0273170756970579
63.3,0.0273254732771547
63.3099999999999,0.02733342036159
63.32,0.0273409165994854
63.33,0.0273479616517333
63.34,0.0273545551226925
63.35,0.0273606966458828
63.36,0.0273663859283508
63.37,0.0273716226500264
63.38,0.0273764064997531
63.39,0.0273807372269385
63.4,0.0273846146279559
63.41,0.0273880383936483
63.42,0.0273910082794239
63.4299999999999,0.0273935240528067
63.44,0.0273955855113631
63.45,0.02739719251963
63.46,0.0273983448595745
63.47,0.0273990423658756
63.48,0.0273992848872975
63.49,0.0273990722747268
63.5,0.027398404212875
63.51,0.0273972806529981
63.52,0.0273957014600935
63.53,0.0273936665089427
63.54,0.0273911756841116
63.55,0.027388228703408
63.5599999999999,0.0273848255097167
63.57,0.0273809659946996
63.58,0.0273766500442
63.59,0.027371877550268
63.6,0.0273666484765887
63.61,0.0273609628077502
63.62,0.0273548204286371
63.63,0.0273482212862215
63.64,0.0273411653366513
63.65,0.0273336525469546
63.66,0.027325682992248
63.67,0.0273172566209259
63.6799999999999,0.0273083734438138
63.69,0.0272990334827678
63.7,0.0272892367706745
63.71,0.0272789832395573
63.72,0.0272682728693157
63.73,0.027257105747894
63.74,0.0272454819114655
63.75,0.027233401403248
63.76,0.0272208642520412
63.77,0.0272078703265074
63.78,0.027194419756686
63.79,0.0271805125758742
63.8,0.0271661488205261
63.8099999999999,0.0271513285302527
63.82,0.0271360518285499
63.83,0.027120318784813
63.84,0.0271041294433069
63.85,0.0270874838805079
63.86,0.0270703821783905
63.87,0.0270528244592707
63.88,0.0270348109556575
63.89,0.0270163417160043
63.9,0.0269974168760615
63.91,0.0269780365802372
63.92,0.0269582009815973
63.9299999999999,0.0269379100708122
63.94,0.0269171639750445
63.95,0.0268959628840014
63.96,0.0268743069365112
63.97,0.026852196275411
63.98,0.0268296310233308
63.99,0.0268066111470057
64,0.0267831368677044
64.01,0.0267592083075392
64.02,0.0267348255889425
64.03,0.0267099888346673
64.04,0.0266846982123888
64.05,0.0266589538704391
64.0599999999999,0.0266327559246805
64.07,0.0266061045141387
64.08,0.0265789997795995
64.09,0.0265514418704683
64.1,0.0265234310919883
64.11,0.0264949675319778
64.12,0.0264660513670225
64.13,0.02643668277838
64.14,0.0264068619519808
64.15,0.0263765890220382
64.16,0.0263458641287892
64.17,0.0263146874907784
64.1799999999999,0.0262830592897795
64.19,0.0262509797100264
64.2,0.0262184489382136
64.21,0.0261854668206331
64.22,0.0261520336699718
64.23,0.0261181496379076
64.24,0.0260838148633468
64.25,0.026049029482617
64.26,0.0260137936294669
64.27,0.0259781074869671
64.28,0.0259419711641104
64.29,0.0259053847938629
64.3,0.0258683485082036
64.3099999999999,0.0258308624372787
64.32,0.0257929267094017
64.33,0.0257545416665765
64.34,0.025715707346966
64.35,0.0256764239044165
64.36,0.0256366914946851
64.37,0.0255965102747275
64.38,0.0255558804010564
64.39,0.025514801860857
64.4,0.025473274884875
64.41,0.0254312996092919
64.42,0.0253888761690502
64.4299999999999,0.0253460046978529
64.44,0.0253026853207317
64.45,0.0252589178446403
64.46,0.025214702531951
64.47,0.0251700394623397
64.48,0.0251249287095723
64.49,0.0250793703415031
64.5,0.0250333644261226
64.51,0.0249869111832431
64.52,0.0249400105960282
64.53,0.0248926627339547
64.54,0.0248448676629904
64.55,0.0247966254455936
64.5599999999999,0.0247479361422243
64.57,0.0246987998376162
64.58,0.0246492165717064
64.59,0.024599186397525
64.6,0.0245487093650303
64.61,0.0244977855211097
64.62,0.0244464148995297
64.63,0.0243945973909608
64.64,0.0243423330946082
64.65,0.0242896220209703
64.66,0.02423646417519
64.67,0.024182859557055
64.6799999999999,0.0241288081542904
64.69,0.0240743098752481
64.7,0.0240193647368007
64.71,0.0239639727040751
64.72,0.0239081337355909
64.73,0.0238518477832607
64.74,0.0237951147947392
64.75,0.023737934732215
64.76,0.0236803075181155
64.77,0.0236222330818593
64.78,0.0235637113466295
64.79,0.0235047422293731
64.8,0.0234453256402927
64.8099999999999,0.0233854614795466
64.82,0.0233251496471528
64.83,0.0232643900343761
64.84,0.0232031825261748
64.85,0.0231415270012016
64.86,0.0230794233243703
64.87,0.0230168713073429
64.88,0.0229538708322952
64.89,0.0228904217431213
64.9,0.0228265238765123
64.91,0.0227621770619556
64.92,0.0226973811178585
64.9299999999999,0.0226321358345386
64.94,0.022566441030109
64.95,0.0225002965007974
64.96,0.0224337020352092
64.97,0.0223666574143282
64.98,0.0222991624153804
64.99,0.0222312168278485
65,0.0221628204035995
65.01,0.0220939728992738
65.02,0.0220246740645719
65.03,0.0219549236386542
65.04,0.0218847213460723
65.05,0.0218140669184794
65.0599999999999,0.0217429600743995
65.07,0.0216714005250421
65.08,0.021599387987523
65.09,0.0215269221820763
65.1,0.0214540027928182
65.11,0.0213806295105053
65.12,0.0213068020195312
65.13,0.0212325200125744
65.14,0.0211577831763938
65.15,0.0210825911737767
65.16,0.0210069436710921
65.17,0.020930840329141
65.1799999999999,0.0208542808118655
65.19,0.0207772647736404
65.2,0.0206997918582976
65.21,0.020621861707892
65.22,0.0205434739592829
65.23,0.0204646282860917
65.24,0.0203853243231134
65.25,0.0203055616945571
65.26,0.0202253400305308
65.27,0.0201446589574116
65.28,0.0200635181706009
65.29,0.0199819172943061
65.3,0.0198998559643995
65.3099999999999,0.0198173338263241
65.32,0.0197343505280393
65.33,0.019650905722257
65.34,0.0195669990639077
65.35,0.0194826302118166
65.36,0.0193977988297843
65.37,0.019312504586729
65.38,0.0192267471655213
65.39,0.0191405262514406
65.4,0.0190538415331408
65.41,0.0189666927099859
65.42,0.0188790794898727
65.4299999999999,0.0187910016228709
65.44,0.01870245886655
65.45,0.0186134509608556
65.46,0.0185239776770519
65.47,0.0184340388021534
65.48,0.018343634163409
65.49,0.0182527636166983
65.5,0.0181614270015122
65.51,0.0180696241976314
65.52,0.0179773551090139
65.53,0.0178846196710827
65.54,0.017791417853645
65.55,0.0176977496395068
65.5599999999999,0.0176036150483488
65.57,0.0175090141314097
65.58,0.0174139469869137
65.59,0.0173184137847933
65.6,0.0172224146729669
65.61,0.0171259498640365
65.62,0.01702901961295
65.63,0.0169316242381914
65.64,0.016833764211958
65.65,0.0167354399076428
65.66,0.016636651813988
65.67,0.0165374004795938
65.6799999999999,0.0164376865220703
65.69,0.0163375107265273
65.7,0.0162368738171524
65.71,0.0161357766429926
65.72,0.0160342201321738
65.73,0.0159322052948919
65.74,0.0158297332650731
65.75,0.0157268052265879
65.76,0.0156234224711624
65.77,0.0155195863890706
65.78,0.0154152985206317
65.79,0.0153105604853308
65.8,0.0152053740090574
65.8099999999999,0.0150997409453879
65.82,0.0149936633470802
65.83,0.0148871434134857
65.84,0.0147801834099006
65.85,0.0146727857899226
65.86,0.01456495322226
65.87,0.0144566886534943
65.88,0.014347995047891
65.89,0.0142388756309071
65.9,0.014129333809974
65.91,0.014019373002581
65.92,0.0139089970651002
65.9299999999999,0.0137982099755545
65.94,0.0136870159224817
65.95,0.0135754193130605
65.96,0.013463424773772
65.97,0.0133510371590449
65.98,0.013238261556388
65.99,0.013125103722885
66,0.0130115696694915
66.01,0.0128976656011376
66.02,0.0127833981153794
66.03,0.0126687740828989
66.04,0.0125538009440758
66.05,0.0124384863911076
66.0599999999999,0.0123228379047295
66.07,0.0122068638869553
66.08,0.0120905728538564
66.09,0.0119739740948858
66.1,0.0118570769248355
66.11,0.0117398911238261
66.12,0.0116224273852907
66.13,0.0115046970842081
66.14,0.0113867119997051
66.15,0.0112684839270874
66.16,0.0111500258149407
66.17,0.0110313509051927
66.1799999999999,0.0109124724863762
66.19,0.0107934046920835
66.2,0.0106741623122851
66.21,0.0105547608230098
66.22,0.0104352159937309
66.23,0.0103155451931715
66.24,0.0101957661238933
66.25,0.0100758973291448
66.26,0.00995595739655866
66.27,0.00983596641196284
66.28,0.00971594461874812
66.29,0.00959591262095166
66.3,0.00947589191503627
66.3099999999999,0.00935590525823777
66.32,0.00923597569624663
66.33,0.00911612712804553
66.34,0.00899638502217341
66.35,0.00887677530522131
66.36,0.00875732468702238
66.37,0.00863806035453802
66.38,0.00851901091567156
66.39,0.00840020473441336
66.4,0.00828167107855777
66.41,0.00816343989715633
66.42,0.00804554231830608
66.4299999999999,0.00792800948778282
66.44,0.00781087370202214
66.45,0.00769416852432122
66.46,0.00757792784926445
66.47,0.00746218587273137
66.48,0.00734697766862392
66.49,0.00723233905285309
66.5,0.00711830457696796
66.51,0.00700491023029361
66.52,0.00689219198444983
66.53,0.00678018654942067
66.54,0.00666893009529657
66.55,0.00655845940905805
66.5599999999999,0.00644881140569635
66.57,0.00634002298818168
66.58,0.0062321302277701
66.59,0.00612516973056546
66.6,0.00601917739048293
66.61,0.005914188052924
66.62,0.00581023651570941
66.63,0.00570735670287384
66.64,0.00560558174496318
66.65,0.00550494372528557
66.66,0.00540547395601674
66.67,0.00530720260991579
66.6799999999999,0.00521015861455126
66.69,0.00511436956671988
66.7,0.005019861754002
66.71,0.00492665994685427
66.72,0.00483478711514673
66.73,0.00474426467543702
66.74,0.00465511223312057
66.75,0.00456734768741664
66.76,0.00448098676843123
66.77,0.00439604352768169
66.78,0.00431253020572199
66.79,0.00423045665159683
66.8,0.00414983114962426
66.8099999999999,0.0040706598436816
66.82,0.00399294666732962
66.83,0.00391669390553895
66.84,0.00384190158678518
66.85,0.00376856766896527
66.86,0.00369668887817823
66.87,0.00362625939225978
66.88,0.00355727170952139
66.89,0.00348971719386058
66.9,0.003423584902343
66.91,0.00335886250626747
66.92,0.00329553659911144
66.9299999999999,0.0032335919026495
66.94,0.00317301201289844
66.95,0.00311377952808398
66.96,0.00305587566208282
66.97,0.00299928074870938
66.98,0.00294397430032788
66.99,0.00288993487544144
67,0.00283714040776463
67.01,0.0027855682292638
67.02,0.00273519509596176
67.03,0.00268599735102342
67.04,0.00263795097835763
67.05,0.00259103174980929
67.0599999999999,0.00254521527051636
67.07,0.00250047676691313
67.08,0.00245679174652331
67.09,0.00241413569881521
67.1,0.0023724838642052
67.11,0.00233181181176571
67.12,0.00229209542543933
67.13,0.00225331057523416
67.14,0.00221543324603573
67.15,0.0021784400869898
67.16,0.00214230792339744
67.17,0.00210701360406067
67.1799999999999,0.00207253480023398
67.19,0.00203884950030913
67.2,0.00200593571982563
67.21,0.0019737723311574
67.22,0.00194233859088473
67.23,0.0019116139680268
67.24,0.00188157847345591
67.25,0.00185221274622863
67.26,0.0018234977313543
67.27,0.00179541468187017
67.28,0.00176794558756652
67.29,0.00174107280558207
67.3,0.00171477899437948
67.3099999999999,0.001689047456818
67.32,0.00166386190364536
67.33,0.00163920644634954
67.34,0.00161506570588128
67.35,0.00159142475676217
67.36,0.00156826905124762
67.37,0.00154558443639248
67.38,0.00152335728902201
67.39,0.00150157434907945
67.4,0.00148022253795907
67.41,0.00145928939214613
67.42,0.00143876274068445
67.4299999999999,0.00141863086395087
67.44,0.00139888236933041
67.45,0.00137950620609393
67.46,0.00136049169237881
67.47,0.00134182849283868
67.48,0.0013235066156075
67.49,0.0013055164024965
67.5,0.00128784852941456
67.51,0.00127049398802454
67.52,0.00125344408698666
67.53,0.00123669040799705
67.54,0.00122022482724414
67.55,0.00120403952826108
67.5599999999999,0.00118812697071096
67.57,0.00117247992072436
67.58,0.00115709136991151
67.59,0.00114195458480871
67.6,0.00112706310711932
67.61,0.00111241072073787
67.62,0.00109799144660242
67.63,0.00108379955205099
67.64,0.00106982956212045
67.65,0.00105607620334278
67.66,0.0010425344348806
67.67,0.0010291994339877
67.6799999999999,0.0010160665896615
67.69,0.00100313149656587
67.7,0.000990389948730512
67.71,0.000977837923543717
67.72,0.000965471596279744
67.73,0.000953287319400771
67.74,0.000941281623662229
67.75,0.000929451210009629
67.76,0.000917792939738036
67.77,0.000906303833683168
67.78,0.000894981076912646
67.79,0.000883821990072634
67.8,0.000872824039618616
67.8099999999999,0.00086198482230699
67.82,0.000851302062358352
67.83,0.000840773615833631
67.84,0.000830397453096885
67.85,0.000820171652745524
67.86,0.000810094384367289
67.87,0.000800163935961701
67.88,0.000790378680812805
67.89,0.000780737078669037
67.9,0.000771237685230841
67.91,0.000761879115468473
67.92,0.000752660059114172
67.9299999999999,0.000743579270168698
67.94,0.000734635593679455
67.95,0.00072582791580698
67.96,0.000717155160456915
67.97,0.000708616305966239
67.98,0.000700210386055394
67.99,0.000691936485623272
68,0.000683793693143361
68.01,0.000675781137638005
68.02,0.000667897975207285
68.03,0.000660143405507575
68.04,0.000652516614066469
68.05,0.000645016808798975
68.0599999999999,0.000637643204641039
68.07,0.000630395167814448
68.08,0.000623271938399293
68.09,0.000616272788257244
68.1,0.000609397006239025
68.11,0.000602643883197806
68.12,0.00059601270995139
68.13,0.000589502774748817
68.14,0.00058311335932115
68.15,0.000576843784413923
68.16,0.000570693448506987
68.17,0.000564661612318113
68.1799999999999,0.00055874758833403
68.19,0.000552950686389569
68.2,0.000547270208229324
68.21,0.000541705455456693
68.22,0.000536255721275628
68.23,0.000530920290958014
68.24,0.000525698551543607
68.25,0.000520589805953639
68.26,0.000515593354220186
