T,R
78.14,0.000340072044036748
78.15,0.000342084773654935
78.16,0.000344113078926709
78.17,0.000346157077311027
78.1799999999999,0.000348216887470409
78.19,0.000350292630937586
78.2,0.00035238442893039
78.21,0.000354492403453389
78.22,0.000356616678295501
78.23,0.000358757378474267
78.24,0.00036091463023593
78.25,0.000363088561055385
78.26,0.000365279207186384
78.27,0.000367486725125839
78.28,0.000369711244060981
78.29,0.000371952882948985
78.3,0.000374211760910446
78.3099999999999,0.000376487997229382
78.32,0.000378781712044431
78.33,0.000381093042189477
78.34,0.000383422099113369
78.35,0.000385769004844272
78.36,0.000388133881751113
78.37,0.000390516852543657
78.38,0.000392918040272457
78.39,0.000395337583636801
78.4,0.000397775667832452
78.41,0.000400232385608411
78.42,0.000402707871075957
78.4299999999999,0.000405202259497955
78.44,0.000407715687288871
78.45,0.000410248292014713
78.46,0.000412800199627846
78.47,0.000415371531136519
78.48,0.000417962438154966
78.49,0.000420573058460696
78.5,0.000423203530620653
78.51,0.000425853993991237
78.52,0.000428524588718302
78.53,0.00043121541464685
78.54,0.000433926593511315
78.55,0.00043665828233817
78.5599999999999,0.00043941061489744
78.57,0.000442183724974254
78.58,0.000444977746368792
78.59,0.000447792812896372
78.6,0.000450629098294707
78.61,0.000453486734696333
78.62,0.0004563658520773
78.63,0.000459266591198359
78.64,0.000462189093386732
78.65,0.000465133500536106
78.66,0.000468099955106635
78.67,0.000471088600998472
78.6799999999999,0.000474099581455624
78.69,0.000477133040682111
78.7,0.000480189123511264
78.71,0.000483267975351068
78.72,0.000486369742184109
78.73,0.000489494570567523
78.74,0.000492642568842771
78.75,0.000495813887170558
78.76,0.000499008678512905
78.77,0.000502227085636472
78.78,0.000505469251414711
78.79,0.000508735318827871
78.8,0.000512025430962991
78.8099999999999,0.000515339721780986
78.82,0.000518678330106779
78.83,0.000522041403030384
78.84,0.000525429082099159
78.85,0.000528841508814022
78.86,0.000532278824629396
78.87,0.000535741170953321
78.88,0.00053922868552332
78.89,0.000542741503348437
78.9,0.000546279768372372
78.91,0.000549843620112116
78.92,0.000553433197880915
78.9299999999999,0.000557048640788266
78.94,0.000560690080507751
78.95,0.000564357644984744
78.96,0.00056805147730829
78.97,0.00057177171263633
78.98,0.000575518485634458
78.99,0.000579291930476051
79,0.000583092172018068
79.01,0.000586919332254135
79.02,0.00059077354869232
79.03,0.00059465494999067
79.04,0.000598563663989639
79.05,0.00060249981771209
79.0599999999999,0.000606463527358113
79.07,0.000610454907532719
79.08,0.000614474087478411
79.09,0.000618521187204667
79.1,0.000622596325560957
79.11,0.000626699620236666
79.12,0.000630831175096705
79.13,0.000634991093993297
79.14,0.000639179496175701
79.15,0.000643396490264759
79.16,0.000647642183317288
79.17,0.000651916680826084
79.1799999999999,0.00065622007086606
79.19,0.000660552443753832
79.2,0.000664913905625792
79.21,0.000669304550518233
79.22,0.000673724470430304
79.23,0.000678173755323928
79.24,0.00068265247571309
79.25,0.00068716070450479
79.26,0.0006916985278614
79.27,0.000696266019175594
79.28,0.000700863248460632
79.29,0.00070549028225935
79.3,0.000710147183553137
79.3099999999999,0.000714834005485034
79.32,0.000719550801906142
79.33,0.000724297625179206
79.34,0.000729074521180996
79.35,0.000733881531494412
79.36,0.000738718693300544
79.37,0.000743586039270975
79.38,0.000748483590455914
79.39,0.000753411370054161
79.4,0.000758369396517007
79.41,0.00076335768150578
79.42,0.000768376231365522
79.4299999999999,0.000773425047000987
79.44,0.000778504123752674
79.45,0.000783613439280203
79.46,0.00078875297962721
79.47,0.000793922721642086
79.48,0.000799122634338444
79.49,0.000804352680149057
79.5,0.000809612814777936
79.51,0.000814902987052564
79.52,0.000820223124093686
79.53,0.00082557316559668
79.54,0.000830953036621345
79.55,0.000836362653946442
79.5599999999999,0.000841801926308834
79.57,0.000847270754230288
79.58,0.000852769029330623
79.59,0.000858296625185591
79.6,0.000863853420588249
79.61,0.000869439279593946
79.62,0.000875054056897126
79.63,0.000880697597640333
79.64,0.000886369737223387
79.65,0.00089207029945018
79.66,0.000897799088825671
79.67,0.000903555914660366
79.6799999999999,0.000909340569153784
79.69,0.000915152833464713
79.7,0.000920992477498682
79.71,0.000926859259695775
79.72,0.000932752922467318
79.73,0.000938673185914521
79.74,0.000944619778630767
79.75,0.000950592407357287
79.76,0.000956590765762284
79.77,0.000962614534194579
79.78,0.000968663379437259
79.79,0.000974736950649478
79.8,0.000980834879166262
79.8099999999999,0.000986956792568528
79.82,0.000993102298589952
79.83,0.000999270989827968
79.84,0.00100546244347667
79.85,0.00101167622105942
79.86,0.00101791187034956
79.87,0.00102416892332387
79.88,0.00103044689188053
79.89,0.00103674527321721
79.9,0.00104306354767336
79.91,0.00104940117847205
79.92,0.00105575761146182
79.9299999999999,0.00106213227280257
79.94,0.00106852457144384
79.95,0.00107493390008504
79.96,0.00108135963171045
79.97,0.00108780112052649
79.98,0.00109425770169662
79.99,0.00110072869107646
80,0.0011072133782513
80.01,0.00111371103761236
80.02,0.00112022092623429
80.03,0.00112674227795087
80.04,0.00113327430565812
80.05,0.0011398162010307
80.0599999999999,0.00114636713423842
80.07,0.00115292626762626
80.08,0.00115949272804056
80.09,0.00116606561941185
80.1,0.00117264402687702
80.11,0.00117922701319044
80.12,0.00118581361847326
80.13,0.00119240285996236
80.14,0.00119899379508255
80.15,0.00120558538390235
80.16,0.00121217657867242
80.17,0.00121876631769229
80.1799999999999,0.00122535351724194
80.19,0.00123193707145811
80.2,0.00123851585221049
80.21,0.00124508880309765
80.22,0.00125165471980561
80.23,0.00125821242061106
80.24,0.00126476070692404
80.25,0.00127129836003195
80.26,0.0012778241411407
80.27,0.00128433679070414
80.28,0.00129083501366685
80.29,0.00129731751765777
80.3,0.00130378298096011
80.3099999999999,0.00131023006153197
80.32,0.00131665739701923
80.33,0.00132306360476825
80.34,0.00132944730447634
80.35,0.00133580723087218
80.36,0.00134214187803354
80.37,0.00134844981564397
80.38,0.00135472959810291
80.39,0.00136097976484885
80.4,0.00136719884068251
80.41,0.00137338537852057
80.42,0.0013795380419279
80.4299999999999,0.00138565527557055
80.44,0.00139173560597076
80.45,0.00139777755655268
80.46,0.00140377964869285
80.47,0.00140974041169131
80.48,0.00141565837383734
80.49,0.00142153205604965
80.5,0.00142735998718325
80.51,0.00143314070017078
80.52,0.00143887273313552
80.53,0.00144455466180836
80.54,0.00145018503715097
80.55,0.00145576242529145
80.5599999999999,0.00146128540737219
80.57,0.00146675257712269
80.58,0.00147216256608107
80.59,0.0014775141697349
80.6,0.0014828059843232
80.61,0.0014880367183217
80.62,0.00149320510812496
80.63,0.00149830991996083
80.64,0.00150335002131785
80.65,0.00150832434104207
80.66,0.00151323173168595
80.67,0.00151807114716669
80.6799999999999,0.001522841589204
80.69,0.00152754210984067
80.7,0.00153217184895706
80.71,0.0015367299729747
80.72,0.00154121570444719
80.73,0.00154562833609988
80.74,0.0015499672259384
80.75,0.00155423180366822
80.76,0.00155842163933062
80.77,0.00156253628374788
80.78,0.00156657540273533
80.79,0.00157053874433279
80.8,0.00157442614175211
80.8099999999999,0.00157823754488971
80.82,0.00158197302830591
80.83,0.00158563268633957
80.84,0.00158921674814018
80.85,0.0015927255472028
80.86,0.00159615952463779
80.87,0.00159951920919954
80.88,0.00160280525688593
80.89,0.00160601845002673
80.9,0.0016091596819836
80.91,0.00161222996825668
80.92,0.0016152304496246
80.9299999999999,0.00161816228715151
80.94,0.00162102688862751
80.95,0.00162382575016536
80.96,0.00162656049495372
80.97,0.0016292328683666
80.98,0.00163184472693236
80.99,0.00163439809566344
81,0.00163689512155528
81.01,0.00163933808918133
81.02,0.00164172934277983
81.03,0.00164407138387652
81.04,0.00164636690217609
81.05,0.00164861869165811
81.0599999999999,0.00165082968206854
81.07,0.00165300271830683
81.08,0.00165514101326143
81.09,0.00165724783052249
81.1,0.00165932654871486
81.11,0.00166138063141633
81.12,0.00166341356390198
81.13,0.00166542908929345
81.14,0.00166743100050607
81.15,0.00166942319556091
81.16,0.00167140960275255
81.17,0.00167339426150553
81.1799999999999,0.00167538135692564
81.19,0.00167737513195948
81.2,0.00167937991443295
81.21,0.0016813998898411
81.22,0.00168343954991587
81.23,0.00168550338091544
81.24,0.00168759591481774
81.25,0.00168972169514995
81.26,0.00169188519223367
81.27,0.0016940910814472
81.28,0.00169634399433396
81.29,0.00169864857971838
81.3,0.00170100944279019
81.3099999999999,0.00170343119796251
81.32,0.00170591849843788
81.33,0.0017084759594878
81.34,0.00171110817594131
81.35,0.00171381972716705
81.36,0.00171661514782068
81.37,0.00171949893644042
81.38,0.0017224755467267
81.39,0.00172554938301964
81.4,0.00172872479994166
81.41,0.00173200607595436
81.42,0.00173539742405835
81.4299999999999,0.00173890298081767
81.44,0.00174252683416237
81.45,0.00174627298325329
81.46,0.0017501453051498
81.47,0.00175414759629239
81.48,0.00175828355082034
81.49,0.00176255690032364
81.5,0.00176697112391184
81.51,0.00177152962448202
81.52,0.00177623570180359
81.53,0.00178109258721212
81.54,0.00178610357745544
81.55,0.00179127159578225
81.5599999999999,0.00179659955394095
81.57,0.00180209025018266
81.58,0.0018077464070074
81.59,0.00181357063137251
81.6,0.0018195653734433
81.61,0.00182573298545715
81.62,0.0018320756995309
81.63,0.00183859588736877
81.64,0.00184529555527606
81.65,0.0018521766522429
81.66,0.00185924104302333
81.67,0.00186649052664177
81.6799999999999,0.00187392696559219
81.69,0.0018815518996133
81.7,0.00188936686825174
81.71,0.00189737332562067
81.72,0.00190557258224928
81.73,0.00191396583772204
81.74,0.00192255426275959
81.75,0.0019313389030423
81.76,0.00194032097439956
81.77,0.00194950152513344
81.78,0.00195888146306804
81.79,0.0019684617141374
81.8,0.00197824302955083
81.8099999999999,0.00198822623050391
81.82,0.00199841207558275
81.83,0.00200880126918264
81.84,0.00201939439774645
81.85,0.00203019208925215
81.86,0.00204119490214102
81.87,0.00205240335316126
81.88,0.00206381791208291
81.89,0.00207543902400473
81.9,0.00208726709542432
81.91,0.00209930260953883
81.92,0.0021115461627326
81.9299999999999,0.00212399814423853
81.94,0.00213665904263556
81.95,0.00214952919135846
81.96,0.00216260892032986
81.97,0.00217589870035878
81.98,0.00218939893154073
81.99,0.00220311007155119
82,0.00221703255215952
82.01,0.00223116680710122
82.02,0.00224551329446673
82.03,0.00226007239404255
82.04,0.00227484459126283
82.05,0.00228983035776718
82.0599999999999,0.0023050301766612
82.07,0.00232044464017585
82.08,0.00233607427494792
82.09,0.00235191966220186
82.1,0.00236798141818261
82.11,0.00238426009108146
82.12,0.00240075635823051
82.13,0.00241747089897962
82.14,0.00243440442025372
82.15,0.00245155755409855
82.16,0.00246893105985869
82.17,0.00248652569218652
82.1799999999999,0.00250434222531596
82.19,0.00252238146645529
82.2,0.00254064423730065
82.21,0.00255913138649324
82.22,0.00257784378770524
82.23,0.00259678231477976
82.24,0.00261594788826391
82.25,0.00263534144520596
82.26,0.00265496394434153
82.27,0.00267481629197682
82.28,0.00269489948134606
82.29,0.00271521450124766
82.3,0.00273576235032442
82.3099999999999,0.00275654401629132
82.32,0.0027775605165615
82.33,0.00279881287006778
82.34,0.00282030210035989
82.35,0.00284202923948059
82.36,0.0028639953185639
82.37,0.00288620137172715
82.38,0.00290864843396468
82.39,0.00293133751860779
82.4,0.00295426965498818
82.41,0.00297744586207898
82.42,0.00300086715079941
82.4299999999999,0.00302453451722334
82.44,0.00304844895242389
82.45,0.00307261143355846
82.46,0.00309702292335797
82.47,0.00312168439151984
82.48,0.00314659677493826
82.49,0.00317176099478909
82.5,0.00319717795738945
82.51,0.0032228485643173
82.52,0.00324877369086423
82.53,0.00327495418968884
82.54,0.00330139089586375
82.55,0.00332808463099883
82.5599999999999,0.00335503619296871
82.57,0.00338224635293631
82.58,0.0034097158613684
82.59,0.00343744546015284
82.6,0.0034654358698396
82.61,0.00349368777308614
82.62,0.00352220183621794
82.63,0.00355097871351773
82.64,0.00358001904387187
82.65,0.00360932342591395
82.66,0.00363889244363429
82.67,0.0036687266626833
82.6799999999999,0.00369882663229925
82.69,0.00372919287055432
82.7,0.00375982587765166
82.71,0.00379072613545711
82.72,0.00382189411319506
82.73,0.00385333024755805
82.74,0.00388503495946881
82.75,0.00391700865206386
82.76,0.00394925172012444
82.77,0.00398176452570609
82.78,0.00401454741775723
82.79,0.00404760072751931
82.8,0.00408092477037722
82.8099999999999,0.00411451984261031
82.82,0.00414838622436559
82.83,0.00418252417922535
82.84,0.00421693395205044
82.85,0.00425161577431113
82.86,0.00428656986069662
82.87,0.00432179641031284
82.88,0.00435729560847979
82.89,0.00439306762414344
82.9,0.00442911261203853
82.91,0.00446543071266485
82.92,0.00450202204971622
82.9299999999999,0.00453888673514427
82.94,0.0045760248670207
82.95,0.00461343652961372
82.96,0.00465112178703004
82.97,0.00468908069364252
82.98,0.00472731329151617
82.99,0.00476581960780818
83,0.00480459965231022
83.01,0.00484365342216618
83.02,0.00488298090280033
83.03,0.00492258206469456
83.04,0.00496245686435191
83.05,0.00500260524458428
83.0599999999999,0.00504302713486834
83.07,0.0050837224510002
83.08,0.00512469109648464
83.09,0.00516593296234779
83.1,0.00520744792465489
83.11,0.00524923584728674
83.12,0.00529129657530029
83.13,0.00533362993133013
83.14,0.00537623573815556
83.15,0.00541911379813833
83.16,0.00546226389877758
83.17,0.00550568581262897
83.1799999999999,0.00554937929701113
83.19,0.005593344094012
83.2,0.00563757993193941
83.21,0.00568208653274061
83.22,0.00572686359276399
83.23,0.00577191079771066
83.24,0.0058172278179986
83.25,0.00586281429989628
83.26,0.00590866988601124
83.27,0.00595479419944264
83.28,0.00600118684779651
83.29,0.00604784742099461
83.3,0.00609477549351086
83.3099999999999,0.00614197062531294
83.32,0.00618943235937959
83.33,0.00623716022251923
83.34,0.00628515372614832
83.35,0.00633341236399523
83.36,0.00638193561369796
83.37,0.00643072293625175
83.38,0.00647977377793867
83.39,0.0065290875676842
83.4,0.00657866371656774
83.41,0.00662850161957923
83.42,0.00667860065487476
83.4299999999999,0.00672896018374726
83.44,0.00677957955042198
83.45,0.00683045808207915
83.46,0.00688159508875158
83.47,0.00693298986330571
83.48,0.00698464168128192
83.49,0.00703654980082362
83.5,0.0070887134626411
83.51,0.00714113189034094
83.52,0.00719380429190814
83.53,0.00724672985522099
83.54,0.00729990775159016
83.55,0.0073533371347437
83.5599999999999,0.00740701714220641
83.57,0.00746094689303413
83.58,0.00751512548829372
83.59,0.00756955201176089
83.6,0.00762422552955761
83.61,0.00767914509093619
83.62,0.0077343097264393
83.63,0.0077897184492344
83.64,0.0078453702547255
83.65,0.00790126412083531
83.66,0.00795739900825117
83.67,0.00801377385888326
83.6799999999999,0.00807038759722518
83.69,0.00812723912993736
83.7,0.00818432734716754
83.71,0.0082416511208446
83.72,0.0082992093043144
83.73,0.00835700073365542
83.74,0.00841502422718562
83.75,0.00847327858699264
83.76,0.00853176259581006
83.77,0.00859047501916283
83.78,0.00864941460496637
83.79,0.00870858008351728
83.8,0.00876797016761301
83.8099999999999,0.00882758355217052
83.82,0.00888741891455684
83.83,0.00894747491450285
83.84,0.00900775019466904
83.85,0.00906824338016627
83.86,0.00912895307795854
83.87,0.0091898778777747
83.88,0.00925101635182794
83.89,0.00931236705669115
83.9,0.00937392852967487
83.91,0.00943569929097268
83.92,0.00949767784365706
83.9299999999999,0.0095598626734884
83.94,0.00962225225001778
83.95,0.00968484502516857
83.96,0.00974763943302099
83.97,0.0098106338909715
83.98,0.00987382679933677
83.99,0.00993721654140647
84,0.0100008014834731
84.01,0.0100645799748078
84.02,0.0101285503477525
84.03,0.0101927109177346
84.04,0.0102570599835537
84.05,0.0103215958285505
84.0599999999999,0.0103863167173264
84.07,0.0104512208985647
84.08,0.0105163066043068
84.09,0.0105815720499949
84.1,0.0106470154381805
84.11,0.0107126349507457
84.12,0.0107784287546154
84.13,0.0108443950006216
84.14,0.0109105318234436
84.15,0.0109768373413466
84.16,0.0110433096567705
84.17,0.011109946856235
84.1799999999999,0.0111767470102363
84.19,0.0112437081733848
84.2,0.0113108283838377
84.21,0.0113781056638253
84.22,0.0114455380206509
84.23,0.011513123445466
84.24,0.0115808599137336
84.25,0.0116487453877513
84.26,0.0117167778201678
84.27,0.0117849551377605
84.28,0.0118532752566945
84.29,0.011921736078207
84.3,0.0119903354886946
84.3099999999999,0.0120590713576012
84.32,0.0121279415398821
84.33,0.0121969438781313
84.34,0.0122660761989748
84.35,0.012335336314419
84.36,0.0124047220219208
84.37,0.0124742311116666
84.38,0.0125438613526723
84.39,0.0126136105002853
84.4,0.0126834762971814
84.41,0.0127534564722902
84.42,0.0128235487407598
84.4299999999999,0.01289375080206
84.44,0.0129640603451019
84.45,0.0130344750442442
84.46,0.0131049925605072
84.47,0.0131756105416664
84.48,0.0132463266238757
84.49,0.0133171384324308
84.5,0.0133880435751626
84.51,0.0134590396492794
84.52,0.0135301242394701
84.53,0.0136012949180173
84.54,0.013672549247868
84.55,0.013743884778723
84.5599999999999,0.0138152990462929
84.57,0.0138867895758873
84.58,0.0139583538812284
84.59,0.0140299894645843
84.6,0.014101693817284
84.61,0.0141734644190503
84.62,0.0142452987386468
84.63,0.0143171942339639
84.64,0.0143891483521145
84.65,0.0144611585296743
84.66,0.0145332221934133
84.67,0.0146053367585778
84.6799999999999,0.0146774996306622
84.69,0.0147497082050713
84.7,0.0148219598672527
84.71,0.0148942519928335
84.72,0.014966581950029
84.73,0.015038947110455
84.74,0.0151113448149244
84.75,0.0151837724042911
84.76,0.0152562272107229
84.77,0.0153287065578649
84.78,0.015401207761002
84.79,0.0154737281264248
84.8,0.0155462649484166
84.8099999999999,0.0156188155200885
84.82,0.0156913771239004
84.83,0.0157639470346176
84.84,0.0158365225194664
84.85,0.0159091008382874
84.86,0.0159816792475193
84.87,0.0160542550133083
84.88,0.0161268253659262
84.89,0.0161993875416948
84.9,0.016271938770975
84.91,0.0163444762783612
84.92,0.0164169972828756
84.9299999999999,0.0164894989964821
84.94,0.0165619786194646
84.95,0.0166344333586002
84.96,0.0167068604107454
84.97,0.0167792569678903
84.98,0.0168516202173359
84.99,0.016923947341874
85,0.0169962355224592
85.01,0.0170684819444326
85.02,0.0171406837736605
85.03,0.0172128381791902
85.04,0.0172849423268155
85.05,0.0173569933792776
85.0599999999999,0.0174289884964655
85.07,0.0175009248360601
85.08,0.0175727995546338
85.09,0.0176446098040014
85.1,0.0177163527350681
85.11,0.0177880254969497
85.12,0.0178596252371795
85.13,0.0179311491019113
85.14,0.0180025942390415
85.15,0.0180739578030907
85.16,0.0181452369326107
85.17,0.0182164287725849
85.1799999999999,0.0182875304679588
85.19,0.0183585391638639
85.2,0.0184294520058395
85.21,0.0185002661400582
85.22,0.0185709786894955
85.23,0.0186415868084572
85.24,0.018712087644532
85.25,0.0187824783438093
85.26,0.0188527560534853
85.27,0.0189229179220492
85.28,0.0189929610994708
85.29,0.019062882753869
85.3,0.019132680051674
85.3099999999999,0.0192023501421293
85.32,0.0192718901889093
85.33,0.0193412973589064
85.34,0.0194105688224661
85.35,0.0194797017536199
85.36,0.0195486933300018
85.37,0.0196175407316379
85.38,0.0196862411459326
85.39,0.0197547917636015
85.4,0.0198231897801579
85.41,0.0198914323961439
85.42,0.0199595168173595
85.4299999999999,0.0200274402550936
85.44,0.0200951999066576
85.45,0.0201627929968014
85.46,0.0202302167546183
85.47,0.0202974684111954
85.48,0.0203645452036638
85.49,0.0204314443753973
85.5,0.0204981631762072
85.51,0.0205646988658831
85.52,0.0206310487120522
85.53,0.0206972099829881
85.54,0.0207631799576787
85.55,0.0208289559227315
85.5599999999999,0.0208945351725812
85.57,0.0209599150096984
85.58,0.0210250927451881
85.59,0.0210900657049411
85.6,0.0211548312138458
85.61,0.0212193866097164
85.62,0.0212837292396015
85.63,0.02134785646
85.64,0.0214117656370786
85.65,0.0214754541468894
85.66,0.0215389193603745
85.67,0.021602158672702
85.6799999999999,0.0216651694925822
85.69,0.0217279492342082
85.7,0.0217904953222826
85.71,0.0218528051922113
85.72,0.0219148762902946
85.73,0.0219767060737456
85.74,0.0220382919949403
85.75,0.0220996315414867
85.76,0.0221607222028485
85.77,0.0222215614800265
85.78,0.022282146885732
85.79,0.0223424759445604
85.8,0.0224025461931649
85.8099999999999,0.0224623551813578
85.82,0.0225219004725721
85.83,0.0225811796396231
85.84,0.0226401902696388
85.85,0.0226989299627402
85.86,0.0227573963322186
85.87,0.0228155870047141
85.88,0.0228734996203924
85.89,0.022931131824989
85.9,0.0229884812836353
85.91,0.0230455456799332
85.92,0.0231023227077483
85.9299999999999,0.023158810075076
85.94,0.023215005504204
85.95,0.0232709067318727
85.96,0.0233265115094389
85.97,0.0233818175756904
85.98,0.023436822721658
85.99,0.0234915247408595
86,0.0235459214400043
86.01,0.023600010640625
86.02,0.0236537901792063
86.03,0.0237072579073146
86.04,0.0237604116900317
86.05,0.0238132494032689
86.0599999999999,0.0238657689475832
86.07,0.0239179682349089
86.08,0.0239698451927388
86.09,0.0240213977642456
86.1,0.0240726239084005
86.11,0.024123521600092
86.12,0.0241740888286409
86.13,0.0242243236001251
86.14,0.0242742239384844
86.15,0.024323787882977
86.16,0.0243730134893117
86.17,0.0244218988297636
86.1799999999999,0.0244704419932899
86.19,0.0245186410856467
86.2,0.024566494202036
86.21,0.0246139994894846
86.22,0.0246611551044142
86.23,0.024707959216291
86.24,0.0247544100113958
86.25,0.0248005056929095
86.26,0.0248462444809999
86.27,0.0248916246129081
86.28,0.0249366443188333
86.29,0.0249813018683959
86.3,0.0250255955543881
86.3099999999999,0.0250695236780728
86.32,0.0251130845575884
86.33,0.0251562765280009
86.34,0.0251990979413588
86.35,0.0252415471667458
86.36,0.0252836225890713
86.37,0.0253253226108359
86.38,0.0253666456530948
86.39,0.0254075901532492
86.4,0.0254481545659575
86.41,0.0254883373631871
86.42,0.0255281370342644
86.4299999999999,0.0255675520859264
86.44,0.0256065810386642
86.45,0.0256452224279318
86.46,0.0256834748165072
86.47,0.0257213367797516
86.48,0.025758806910499
86.49,0.0257958838190985
86.5,0.0258325661334538
86.51,0.0258688524990648
86.52,0.025904741569713
86.53,0.0259402319858232
86.54,0.0259753224668145
86.55,0.0260100117220418
86.5599999999999,0.0260442984777796
86.57,0.0260781814772152
86.58,0.0261116594804412
86.59,0.02614473126445
86.6,0.0261773956221494
86.61,0.0262096513409851
86.62,0.0262414972601331
86.63,0.0262729322209929
86.64,0.0263039550814292
86.65,0.0263345647157423
86.66,0.0263647600146407
86.67,0.0263945398852117
86.6799999999999,0.0264239032508932
86.69,0.026452849074136
86.7,0.0264813763035572
86.71,0.0265094839125092
86.72,0.0265371708932099
86.73,0.0265644362545283
86.74,0.0265912790219803
86.75,0.0266176982377222
86.76,0.0266436929605457
86.77,0.0266692622444864
86.78,0.0266944051820953
86.79,0.0267191208846703
86.8,0.0267434084734171
86.8099999999999,0.026767267085662
86.82,0.0267906958748211
86.83,0.0268136940103692
86.84,0.0268362606778107
86.85,0.0268583950515595
86.86,0.0268800963000159
86.87,0.0269013636849687
86.88,0.0269221964446818
86.89,0.0269425938319391
86.9,0.0269625551139427
86.91,0.0269820795722114
86.92,0.0270011665024796
86.9299999999999,0.0270198152145951
86.94,0.0270380250498543
86.95,0.0270557953376674
86.96,0.0270731254314965
86.97,0.0270900146990182
86.98,0.0271064625217967
86.99,0.0271224682951964
87,0.027138031428295
87.01,0.0271531513437959
87.02,0.0271678275228534
87.03,0.0271820594294063
87.04,0.0271958465132512
87.05,0.0272091882610804
87.0599999999999,0.0272220841740262
87.07,0.0272345337676376
87.08,0.0272465365718583
87.09,0.0272580921310038
87.1,0.0272691999840949
87.11,0.0272798596334548
87.12,0.0272900707045935
87.13,0.0272998327868956
87.14,0.0273091454824961
87.15,0.0273180084061773
87.16,0.0273264211852675
87.17,0.0273343834595383
87.1799999999999,0.027341894881103
87.19,0.0273489549906215
87.2,0.0273555635017263
87.21,0.0273617201008448
87.22,0.0273674244688986
87.23,0.027372676296321
87.24,0.0273774752828368
87.25,0.0273818211372416
87.26,0.0273857135771814
87.27,0.0273891524007936
87.28,0.0273921374017782
87.29,0.0273946682835326
87.3,0.0273967448177628
87.3099999999999,0.0273983667864611
87.32,0.0273995339818176
87.33,0.0274002462061321
87.34,0.0274005032717249
87.35,0.0274003050198405
87.36,0.0273996514523931
87.37,0.0273985423233175
87.38,0.027396977508025
87.39,0.027394956894486
87.4,0.0273924803832992
87.41,0.0273895478877614
87.42,0.0273861593339368
87.4299999999999,0.0273823146607268
87.44,0.0273780135520688
87.45,0.0273732559543407
87.46,0.0273680418479212
87.47,0.0273623711484253
87.48,0.0273562437739502
87.49,0.0273496596444956
87.5,0.0273426186813837
87.51,0.0273351209526876
87.52,0.027327166350282
87.53,0.0273187548107645
87.54,0.0273098862890788
87.55,0.0273005607433905
87.5599999999999,0.0272907781347964
87.57,0.0272805384323352
87.58,0.0272698420843736
87.59,0.0272586888696602
87.6,0.0272470788442685
87.61,0.0272350120787235
87.62,0.0272224886585344
87.63,0.0272095086847276
87.64,0.0271960722180569
87.65,0.0271821789821453
87.66,0.0271678292884155
87.67,0.0271530232183787
87.6799999999999,0.0271377608587825
87.69,0.0271220423013289
87.7,0.0271058676423921
87.71,0.0270892369137268
87.72,0.0270721500123157
87.73,0.0270546071278485
87.74,0.0270366083177484
87.75,0.0270181536346232
87.76,0.0269992431254782
87.77,0.0269798768309296
87.78,0.0269600550108399
87.79,0.0269397780214564
87.8,0.0269190457406454
87.8099999999999,0.0268978582848685
87.82,0.0268762157748589
87.83,0.0268541183356221
87.84,0.026831566096435
87.85,0.0268085593838324
87.86,0.0267850982777231
87.87,0.0267611829303596
87.88,0.0267368135178767
87.89,0.0267119902231255
87.9,0.0266867132356738
87.91,0.0266609826123963
87.92,0.0266347983131133
87.9299999999999,0.0266081606710775
87.94,0.0265810698462337
87.95,0.0265535260003977
87.96,0.026525529297255
87.97,0.0264970799023615
87.98,0.0264681777862772
87.99,0.0264388231627366
88,0.0264090161993392
88.01,0.026378757036988
88.02,0.0263480458158083
88.03,0.0263168826751479
88.04,0.0262852677810918
88.05,0.026253201331877
88.0599999999999,0.0262206834344534
88.07,0.0261877142377489
88.08,0.0261542938910069
88.09,0.0261204225437854
88.1,0.0260861003459577
88.11,0.0260513275918254
88.12,0.0260161044111968
88.13,0.0259804309520168
88.14,0.0259443073903735
88.15,0.0259077339047338
88.16,0.0258707106759436
88.17,0.0258332378255981
88.1799999999999,0.0257953153697111
88.19,0.025756943582229
88.2,0.0257181226221496
88.21,0.025678852648191
88.22,0.0256391338187921
88.23,0.0255989662921136
88.24,0.0255583499338041
88.25,0.0255172847966194
88.26,0.0254757711174214
88.27,0.0254338089873016
88.28,0.0253913984916332
88.29,0.0253485397100716
88.3,0.0253052327165538
88.3099999999999,0.0252614778427999
88.32,0.0252172750507429
88.33,0.0251726244178904
88.34,0.0251275260320609
88.35,0.0250819799783067
88.36,0.0250359863389145
88.37,0.0249895452389342
88.38,0.0249426568987489
88.39,0.0248953213202562
88.4,0.0248475386000284
88.41,0.0247993088340244
88.42,0.0247506321175893
88.4299999999999,0.0247015085454546
88.44,0.0246519379859423
88.45,0.0246019204322618
88.46,0.024551456047851
88.47,0.0245005448717639
