T,R
98.51,0.000125720342659509
98.52,0.000125565295963222
98.53,0.000125413748291733
98.54,0.000125265692156494
98.55,0.000125121120204585
98.5599999999999,0.000124980025219232
98.57,0.000124842400120327
98.58,0.000124708237964948
98.59,0.000124577531947876
98.6,0.000124450275402112
98.61,0.00012432646094593
98.62,0.000124206082664588
98.63,0.000124089134283635
98.64,0.000123975609624725
98.65,0.000123865502643881
98.66,0.000123758807431752
98.67,0.000123655518213874
98.6799999999999,0.000123555629350932
98.69,0.000123459135339017
98.7,0.00012336603080989
98.71,0.000123276310531239
98.72,0.000123189968548995
98.73,0.000123107000391609
98.74,0.000123027401203649
98.75,0.000122951166230113
98.76,0.000122878290846819
98.77,0.000122808770560412
98.78,0.000122742601008364
98.79,0.000122679777958977
98.8,0.000122620297311389
98.8099999999999,0.000122564155095575
98.82,0.000122511347472352
98.83,0.000122461874673721
98.84,0.000122415730829129
98.85,0.000122372912672976
98.86,0.000122333417202869
98.87,0.000122297241576356
98.88,0.000122264383112098
98.89,0.000122234839291041
98.9,0.00012220860775758
98.91,0.000122185686320732
98.92,0.000122166072955305
98.9299999999999,0.000122149765803062
98.94,0.000122136761006919
98.95,0.000122127058334726
98.96,0.000122120656319369
98.97,0.000122117553611697
98.98,0.000122117749019552
98.99,0.000122121241508302
99,0.000122128030201382
99.01,0.000122138114380825
99.02,0.000122151493487802
99.03,0.000122168167123154
99.04,0.000122188135047926
99.05,0.000122211393168401
99.0599999999999,0.000122237944005709
99.07,0.000122267787557099
99.08,0.00012230092391742
99.09,0.000122337353315441
99.1,0.000122377076113229
99.11,0.00012242009280552
99.12,0.000122466404019102
99.13,0.000122516010512185
99.14,0.000122568913173777
99.15,0.000122625113023062
99.16,0.000122684617932566
99.17,0.000122747425015266
99.1799999999999,0.000122813536143066
99.19,0.000122882953367005
99.2,0.000122955678913118
99.21,0.000123031715183741
99.22,0.0001231110647588
99.23,0.000123193730397107
99.24,0.000123279715037658
99.25,0.000123369021800924
99.26,0.000123461653983833
99.27,0.000123557614259897
99.28,0.000123656906846745
99.29,0.000123759535558925
99.3,0.000123865504395068
99.3099999999999,0.00012397481753904
99.32,0.000124087479361096
99.33,0.000124203494419028
99.34,0.000124322867459321
99.35,0.000124445603418304
99.36,0.000124571707423298
99.37,0.000124701184793773
99.38,0.000124834041042501
99.39,0.000124970277994817
99.4,0.000125109899598845
99.41,0.000125252914776265
99.42,0.000125399329350458
99.4299999999999,0.000125549149303845
99.44,0.00012570238077758
99.45,0.000125859030071246
99.46,0.000126019103642556
99.47,0.00012618260810705
99.48,0.000126349550237789
99.49,0.000126519936965056
99.5,0.000126693775376053
99.51,0.000126871072714598
99.52,0.000127051843202682
99.53,0.000127236089886741
99.54,0.000127423820823829
99.55,0.000127615044285664
99.5599999999999,0.000127809768732445
99.57,0.000128008002813744
99.58,0.00012820975536939
99.59,0.000128415035430363
99.6,0.000128623852219684
99.61,0.000128836215153298
99.62,0.000129052133840969
99.63,0.000129271618087166
99.64,0.000129494680347901
99.65,0.000129721332217374
99.66,0.000129951582196663
99.67,0.000130185441186614
99.6799999999999,0.000130422920313302
99.69,0.000130664030929865
99.7,0.000130908784618336
99.71,0.000131157193191488
99.72,0.000131409268694671
99.73,0.000131665023407638
99.74,0.000131924469846398
99.75,0.000132187620765043
99.76,0.000132454489157587
99.77,0.000132725077031738
99.78,0.000132999405103671
99.79,0.000133277486654191
99.8,0.000133559334979708
99.8099999999999,0.000133844963569945
99.82,0.000134134386107785
99.83,0.000134427616469108
99.84,0.000134724668722646
99.85,0.00013502555712982
99.86,0.00013533029614458
99.87,0.000135638900413261
99.88,0.000135951384774418
99.89,0.000136267765570942
99.9,0.000136588058863112
99.91,0.000136912278993153
99.92,0.000137240441736803
99.9299999999999,0.000137572563075599
99.94,0.00013790865919725
99.95,0.000138248746495989
99.96,0.000138592841572956
99.97,0.000138940961236558
99.98,0.000139293122502828
99.99,0.000139649342595804
100,0.000140009638947887
100.01,0.00014037402920021
100.02,0.000140742547011554
100.03,0.000141115200521345
100.04,0.000141492008444534
100.05,0.00014187299022658
100.06,0.000142258165603304
100.07,0.000142647554604112
100.08,0.000143041177555198
100.09,0.000143439055082782
100.1,0.00014384120811632
100.11,0.000144247657891712
100.12,0.000144658425954537
100.13,0.000145073534163263
100.14,0.000145492999536697
100.15,0.000145916840914674
100.16,0.000146345085589741
100.17,0.000146777756024141
100.18,0.000147214874951877
100.19,0.000147656465379863
100.2,0.00014810255058906
100.21,0.000148553154135635
100.22,0.000149008299852103
100.23,0.000149468011848461
100.24,0.000149932314513353
100.25,0.000150401232515205
100.26,0.000150874790803371
100.27,0.000151353000868681
100.28,0.000151835895310161
100.29,0.000152323500596437
100.3,0.000152815841898893
100.31,0.000153312944600219
100.32,0.000153814834292863
100.33,0.000154321536777482
100.34,0.000154833078061417
100.35,0.000155349484357141
100.36,0.000155870782080712
100.37,0.000156396997850244
100.38,0.000156928158484357
100.39,0.000157464300400946
100.4,0.000158005469194064
100.41,0.000158551676278035
100.42,0.000159102951126038
100.43,0.000159659323562354
100.44,0.000160220823766584
100.45,0.00016078748227787
100.46,0.000161359329999128
100.47,0.000161936398201263
100.48,0.000162518718527385
100.49,0.00016310632299705
100.5,0.000163699244010468
100.51,0.000164297514352728
100.52,0.000164901167127992
100.53,0.000165510235920633
100.54,0.000166124754712031
100.55,0.000166744757863346
100.56,0.000167370280141261
100.57,0.000168001356722192
100.58,0.000168638023196475
100.59,0.0001692803155726
100.6,0.000169928270281399
100.61,0.000170581924180246
100.62,0.000171241314557283
100.63,0.00017190647913561
100.64,0.000172577450566034
100.65,0.000173254236690453
100.66,0.000173936899303614
100.67,0.000174625475742386
100.68,0.00017532000361458
100.69,0.000176020520796377
100.7,0.000176727065429745
100.71,0.000177439675919894
100.72,0.000178158390932689
100.73,0.000178883249392072
100.74,0.000179614290477513
100.75,0.000180351553621427
100.76,0.000181095078506604
100.77,0.000181844921856897
100.78,0.000182601126813812
100.79,0.000183363725194885
100.8,0.000184132759395118
100.81,0.000184908272192336
100.82,0.000185690306749866
100.83,0.000186478906619181
100.84,0.000187274115742602
100.85,0.000188075978455947
100.86,0.000188884539491192
100.87,0.000189699843979164
100.88,0.00019052193745219
100.89,0.000191350866026744
100.9,0.000192186705939734
100.91,0.000193029483891339
100.92,0.000193879248669137
100.93,0.000194736049615039
100.94,0.000195599936633095
100.95,0.000196470960197284
100.96,0.000197349171359344
100.97,0.000198234621756564
100.98,0.000199127363619573
100.99,0.000200027449780174
101,0.000200934933679129
101.01,0.00020184986937397
101.02,0.000202772290879047
101.03,0.00020370223519955
101.04,0.000204639778682296
101.05,0.000205584975008014
101.06,0.000206537878267002
101.07,0.000207498542958012
101.08,0.000208467023987104
101.09,0.000209443376666558
101.1,0.000210427656713736
101.11,0.000211419920249939
101.12,0.000212420223799327
101.13,0.000213428624287765
101.14,0.000214445179041712
101.15,0.000215469940963327
101.16,0.000216502970055266
101.17,0.000217544325055899
101.18,0.000218594064384049
101.19,0.000219652246804307
101.2,0.000220718931423794
101.21,0.000221794177688982
101.22,0.000222878045382461
101.23,0.000223970594619705
101.24,0.000225071885845893
101.25,0.000226182010323365
101.26,0.000227301044605471
101.27,0.000228429032390774
101.28,0.000229566040708098
101.29,0.000230712137432089
101.3,0.00023186739130295
101.31,0.000233031871946184
101.32,0.000234205649892332
101.33,0.000235388796596695
101.34,0.000236581384459107
101.35,0.000237783479184006
101.36,0.000238995121294402
101.37,0.000240216408460125
101.38,0.000241447413362227
101.39,0.000242688209346907
101.4,0.000243938870428713
101.41,0.000245199471293737
101.42,0.000246470087302815
101.43,0.000247750794494722
101.44,0.000249041669589379
101.45,0.000250342789991022
101.46,0.000251654172811053
101.47,0.000252975921576312
101.48,0.000254308117906553
101.49,0.000255650835747816
101.5,0.000257004149132269
101.51,0.000258368132155305
101.52,0.000259742858952634
101.53,0.00026112840367737
101.54,0.000262524840477123
101.55,0.000263932243471092
101.56,0.000265350733966657
101.57,0.000266780414848889
101.58,0.000268221339241996
101.59,0.00026967359354978
101.6,0.00027113726557001
101.61,0.000272612444551475
101.62,0.000274099221251103
101.63,0.000275597687991001
101.64,0.000277107934168037
101.65,0.000278630033782323
101.66,0.000280164095630304
101.67,0.000281710215390308
101.68,0.000283268490158422
101.69,0.000284839018482641
101.7,0.000286421900396981
101.71,0.000288017237455673
101.72,0.000289625132767282
101.73,0.000291245564418379
101.74,0.000292878654123767
101.75,0.000294524495801358
101.76,0.000296183164536676
101.77,0.000297854732019105
101.78,0.000299539266251897
101.79,0.000301236913152117
101.8,0.000302947881592746
101.81,0.000304672172757087
101.82,0.000306409884481498
101.83,0.000308161115650765
101.84,0.000309925966198166
101.85,0.000311704568432533
101.86,0.000313497052774512
101.87,0.000315303510513492
101.88,0.0003171240570147
101.89,0.000318958809730543
101.9,0.000320807888200607
101.91,0.000322671356635246
101.92,0.000324549317124144
101.93,0.000326441904838477
101.94,0.000328349231598756
101.95,0.000330271409844818
101.96,0.000332208552635885
101.97,0.00033416069281098
101.98,0.000336127942879182
101.99,0.000338110419342866
102,0.00034010821934945
102.01,0.000342121439005154
102.02,0.000344150173375001
102.03,0.000346194632063475
102.04,0.000348254881217388
102.05,0.000350331022505587
102.06,0.000352423168818482
102.07,0.000354531433968423
102.08,0.00035665593437345
102.09,0.000358796894166609
102.1,0.000360954386862482
102.11,0.000363128546781048
102.12,0.000365319510792659
102.13,0.000367527418317984
102.14,0.000369752390427663
102.15,0.000371994422677703
102.16,0.00037425373077396
102.17,0.000376530441381975
102.18,0.000378824681688141
102.19,0.000381136579399716
102.2,0.000383466262744766
102.21,0.000385813789911129
102.22,0.000388179282642342
102.23,0.000390562879639824
102.24,0.000392964696569946
102.25,0.000395384848386016
102.26,0.000397823449328295
102.27,0.000400280647217924
102.28,0.000402756666160065
102.29,0.000405251565393994
102.3,0.00040776547702921
102.31,0.000410298534275616
102.32,0.000412850871443534
102.33,0.000415422623943643
102.34,0.000418013966447461
102.35,0.000420625030584554
102.36,0.00042325595483115
102.37,0.000425906885671206
102.38,0.000428577971245774
102.39,0.000431269361353019
102.4,0.000433981155456507
102.41,0.000436713416989019
102.42,0.000439466345314369
102.43,0.00044224007547478
102.44,0.000445034742316789
102.45,0.000447850480491175
102.46,0.000450687424453063
102.47,0.000453545724726817
102.48,0.000456425509584734
102.49,0.000459326914279673
102.5,0.000462250074927913
102.51,0.000465195127652028
102.52,0.000468162208580885
102.53,0.000471151483350899
102.54,0.000474163114225001
102.55,0.000477197222166905
102.56,0.000480253951884761
102.57,0.000483333448808389
102.58,0.00048643585908921
102.59,0.000489561329600352
102.6,0.000492709977868785
102.61,0.000495881959147342
102.62,0.000499077422187933
102.63,0.000502296511997896
102.64,0.000505539373920303
102.65,0.000508806153633963
102.66,0.000512096989330874
102.67,0.000515411991732211
102.68,0.000518751324919493
102.69,0.00052211513020753
102.7,0.000525503548757828
102.71,0.000528916721578713
102.72,0.000532354789525268
102.73,0.000535817889551758
102.74,0.000539306160127064
102.75,0.000542819742995718
102.76,0.000546358777460409
102.77,0.00054992340259248
102.78,0.000553513757231932
102.79,0.000557129979987421
102.8,0.000560772196552964
102.81,0.000564440549502514
102.82,0.000568135175918465
102.83,0.000571856211654382
102.84,0.000575603792184809
102.85,0.00057937805260521
102.86,0.000583179119001718
102.87,0.000587007100216279
102.88,0.000590862142973153
102.89,0.000594744376213508
102.9,0.000598653928104425
102.91,0.000602590926038895
102.92,0.000606555496635821
102.93,0.000610547742042053
102.94,0.000614567780281723
102.95,0.000618615741320337
102.96,0.000622691743463217
102.97,0.000626795903810354
102.98,0.000630928338256335
102.99,0.000635089161490485
103,0.000639278446972002
103.01,0.000643496325029566
103.02,0.000647742902173469
103.03,0.000652018282970432
103.04,0.000656322570356207
103.05,0.000660655865635573
103.06,0.000665018253516644
103.07,0.000669409802096373
103.08,0.000673830623280488
103.09,0.000678280805516732
103.1,0.000682760435085694
103.11,0.000687269596100735
103.12,0.000691808370508137
103.13,0.000696376803349263
103.14,0.000700974964278635
103.15,0.000705602930369792
103.16,0.000710260764996474
103.17,0.000714948528418438
103.18,0.000719666273233875
103.19,0.000724414029935904
103.2,0.000729191857772252
103.21,0.000733999799434782
103.22,0.000738837893987897
103.23,0.000743706176868455
103.24,0.000748604659760844
103.25,0.000753533365730154
103.26,0.000758492320460939
103.27,0.000763481539058306
103.28,0.000768501032442835
103.29,0.000773550799321088
103.3,0.000778630798101524
103.31,0.000783741042784765
103.32,0.000788881518086565
103.33,0.000794052203586325
103.34,0.000799253073727263
103.35,0.000804484059175454
103.36,0.000809745113278835
103.37,0.000815036197608364
103.38,0.000820357254717854
103.39,0.000825708220938468
103.4,0.000831089019093872
103.41,0.000836499530448957
103.42,0.000841939687772605
103.43,0.00084740939347745
103.44,0.000852908542845073
103.45,0.000858437024025874
103.46,0.000863994689186916
103.47,0.000869581399233016
103.48,0.000875197018366223
103.49,0.000880841391851153
103.5,0.000886514355352881
103.51,0.000892215734409209
103.52,0.000897945329960213
103.53,0.000903702951658623
103.54,0.000909488390998763
103.55,0.000915301428263522
103.56,0.000921141832290902
103.57,0.000927009357103932
103.58,0.000932903741644402
103.59,0.000938824720132252
103.6,0.000944772010547089
103.61,0.000950745317780905
103.62,0.000956744333370057
103.63,0.00096276873877179
103.64,0.000968818198863464
103.65,0.000974892363921945
103.66,0.000980990870894331
103.67,0.000987113342284971
103.68,0.000993259386208317
103.69,0.000999428599487176
103.7,0.00100562055881063
103.71,0.00101183482753349
103.72,0.00101807095351711
103.73,0.0010243284688941
103.74,0.00103060688358121
103.75,0.00103690568828363
103.76,0.00104322436788659
103.77,0.0010495623846273
103.78,0.00105591918304154
103.79,0.0010622941896705
103.8,0.00106868680008298
103.81,0.00107509640286247
103.82,0.0010815223667727
103.83,0.00108796403851286
103.84,0.00109442074449973
103.85,0.00110089179460439
103.86,0.00110737650252637
103.87,0.00111387412424968
103.88,0.00112038391003606
103.89,0.00112690508957858
103.9,0.00113343687175738
103.91,0.00113997846366627
103.92,0.00114652907100329
103.93,0.00115308783070752
103.94,0.0011596538822461
103.95,0.00116622634581621
103.96,0.0011728043222992
103.97,0.0011793868651501
103.98,0.00118597301758466
103.99,0.00119256182313743
104,0.0011991522905032
104.01,0.00120574340642374
104.02,0.00121233413547179
104.03,0.00121892337472501
104.04,0.00122551004207231
104.05,0.00123209302741576
104.06,0.00123867118810627
104.07,0.00124524335557119
104.08,0.00125180834016133
104.09,0.0012583651029753
104.1,0.00126491234501778
104.11,0.00127144883662386
104.12,0.00127797332836879
104.13,0.00128448455126693
104.14,0.0012909812345512
104.15,0.00129746213743083
104.16,0.00130392591739136
104.17,0.00131037125160693
104.18,0.00131679680253487
104.19,0.00132320121839329
104.2,0.00132958310737151
104.21,0.00133594105701003
104.22,0.00134227368103777
104.23,0.00134857955810106
104.24,0.00135485725206813
104.25,0.0013611053122981
104.26,0.0013673223097893
104.27,0.00137350677804248
104.28,0.00137965722677494
104.29,0.00138577216565615
104.3,0.00139185009377513
104.31,0.00139788950009071
104.32,0.00140388905303652
104.33,0.00140984719485851
104.34,0.00141576242586158
104.35,0.00142163325943662
104.36,0.00142745821087892
104.37,0.00143323581253074
104.38,0.00143896470942871
104.39,0.00144464339714616
104.4,0.00145027044471235
104.41,0.00145584443474611
104.42,0.00146136396502391
104.43,0.00146682766264263
104.44,0.00147223418942013
104.45,0.00147758219179871
104.46,0.00148287035533979
104.47,0.00148809739055563
104.48,0.00149326203461774
104.49,0.00149836311648591
104.5,0.00150339948091054
104.51,0.00150836995101989
104.52,0.00151327342165465
104.53,0.00151810882849611
104.54,0.00152287515017181
104.55,0.00152757156249768
104.56,0.00153219716055668
104.57,0.00153675108146661
104.58,0.00154123255588951
104.59,0.00154564087762998
104.6,0.00154997540641309
104.61,0.00155423565708912
104.62,0.00155842111112198
104.63,0.00156253136187308
104.64,0.00156656608660076
104.65,0.0015705250465614
104.66,0.00157440809108774
104.67,0.00157821516682893
104.68,0.00158194630324974
104.69,0.00158560163058717
104.7,0.00158918137880603
104.71,0.00159268588069359
104.72,0.0015961155745207
104.73,0.00159947100675217
104.74,0.00160275283725157
104.75,0.00160596184041415
104.76,0.00160909890880547
104.77,0.00161216505244119
104.78,0.00161516140447789
104.79,0.00161808923001364
104.8,0.00162094992168435
104.81,0.00162374500504267
104.82,0.00162647605265284
104.83,0.00162914481605062
104.84,0.00163175321635657
104.85,0.00163430328344118
104.86,0.00163679718418523
104.87,0.00163923706856112
104.88,0.00164162536886545
104.89,0.00164396462735101
104.9,0.00164625750280944
104.91,0.00164850678255139
104.92,0.00165071525504271
104.93,0.00165288599866253
104.94,0.0016550221605437
104.95,0.00165712701454722
104.96,0.00165920393129254
104.97,0.00166125628666853
104.98,0.00166328774717629
104.99,0.00166530202852871
105,0.00166730296034009
105.01,0.00166929439463553
105.02,0.00167128019531263
105.03,0.00167326452627417
105.04,0.0016752515558723
105.05,0.00167724554016584
105.06,0.00167925067768755
105.07,0.00168127125488877
105.08,0.00168331174879794
105.09,0.00168537662650408
105.1,0.00168747040720355
105.11,0.0016895975983865
105.12,0.0016917627892388
105.13,0.001693970611895
105.14,0.00169622571409411
105.15,0.00169853276638044
105.16,0.00170089626741295
105.17,0.00170332092488522
105.18,0.00170581138438208
105.19,0.00170837227100729
105.2,0.001711008186599
105.21,0.00171372366093612
105.22,0.00171652324983697
105.23,0.00171941144570065
105.24,0.00172239269278618
105.25,0.00172547139254183
105.26,0.00172865192027108
105.27,0.00173193854262397
105.28,0.00173533547431749
105.29,0.00173884685492064
105.3,0.00174247674178975
105.31,0.00174622910733699
105.32,0.00175010783026957
105.33,0.00175411671151312
105.34,0.00175825951553561
105.35,0.0017625398183862
105.36,0.00176696112236936
105.37,0.00177152685150985
105.38,0.00177624042274482
105.39,0.00178110501265393
105.4,0.00178612374073141
105.41,0.00179129962872624
105.42,0.00179663562664107
105.43,0.00180213452518047
105.44,0.00180779902231666
105.45,0.00181363171025973
105.46,0.00181963509284222
105.47,0.00182581152733986
105.48,0.0018321632680655
105.49,0.00183869248189357
105.5,0.00184540133090559
105.51,0.0018522917329917
105.52,0.00185936555299085
105.53,0.00186662457336538
105.54,0.0018740705542896
105.55,0.00188170505998656
105.56,0.00188952960188934
105.57,0.00189754560409445
105.58,0.00190575449139341
105.59,0.00191415751251754
105.6,0.00192275587350362
105.61,0.00193155070704203
105.62,0.00194054307425459
105.63,0.00194973396816413
105.64,0.00195912431567291
105.65,0.00196871497983936
105.66,0.00197850678477204
105.67,0.00198850049799838
105.68,0.00199869681488926
105.69,0.00200909639073897
105.7,0.00201969987258349
105.71,0.00203050792801866
105.72,0.0020415210949887
105.73,0.00205273992544886
105.74,0.00206416494468628
105.75,0.00207579661542504
105.76,0.00208763543891788
105.77,0.00209968188357502
105.78,0.00211193640808068
105.79,0.00212439933716952
105.8,0.00213707110901523
105.81,0.00214995211821508
105.82,0.00216304274450702
105.83,0.00217634344633077
105.84,0.00218985464393894
105.85,0.00220357673806463
105.86,0.00221751016313341
105.87,0.00223165534804436
105.88,0.00224601272915021
105.89,0.00226058279297568
105.9,0.00227536603473305
105.91,0.00229036294495198
105.92,0.00230557395646444
105.93,0.00232099964341817
105.94,0.00233664055640589
105.95,0.00235249726957318
105.96,0.00236857034579876
105.97,0.00238486040787374
105.98,0.00240136809653917
105.99,0.00241809407719219
106,0.00243503902826477
106.01,0.00245220365323155
106.02,0.00246958870184896
106.03,0.00248719494529336
106.04,0.00250502317372518
106.05,0.00252307412931426
106.06,0.00254134867887531
106.07,0.00255984767904795
106.08,0.00257857201200056
106.09,0.00259752252712883
106.1,0.00261670013668494
106.11,0.00263610577827892
106.12,0.00265574039890999
106.13,0.00267560495200182
106.14,0.00269570039520963
106.15,0.00271602772665019
106.16,0.00273658794795904
106.17,0.0027573820724976
106.18,0.00277841108214318
106.19,0.00279967601724712
106.2,0.00282117790760749
106.21,0.00284291778862487
106.22,0.00286489667669294
106.23,0.00288711559778873
106.24,0.00290957558850026
106.25,0.00293227767544921
106.26,0.00295522288074482
106.27,0.00297841222019308
106.28,0.00300184670267704
106.29,0.00302552732781471
106.3,0.00304945508462738
106.31,0.00307363096321543
106.32,0.00309805592782144
106.33,0.0031227309317961
106.34,0.00314765691374955
106.35,0.00317283480247433
106.36,0.00319826551000709
106.37,0.00322394992230123
106.38,0.00324988890909993
106.39,0.00327608332163145
106.4,0.00330253401855659
106.41,0.00332924180140206
106.42,0.00335620746228458
106.43,0.0033834317702331
106.44,0.00341091549164827
106.45,0.00343865936871459
106.46,0.00346666411026042
106.47,0.0034949304099564
106.48,0.00352345893597408
106.49,0.00355225033801646
106.5,0.00358130524169372
106.51,0.00361062425280574
106.52,0.00364020795774283
106.53,0.00367005691411996
106.54,0.00370017165886748
106.55,0.00373055272391173
106.56,0.0037612006079942
106.57,0.0037921157892972
106.58,0.00382329872865146
106.59,0.00385474987152996
106.6,0.00388646963902132
106.61,0.00391845843515677
106.62,0.00395071664472348
106.63,0.00398324463411874
106.64,0.00401604275199756
106.65,0.0040491113289167
106.66,0.00408245068030159
106.67,0.00411606110195569
106.68,0.0041499428736884
106.69,0.00418409625797562
106.7,0.00421852150004608
106.71,0.00425321883059716
106.72,0.00428818846378019
106.73,0.00432343059687199
106.74,0.00435894541098729
106.75,0.0043947330734455
106.76,0.00443079373567525
106.77,0.00446712753740411
106.78,0.0045037346042345
106.79,0.004540615045143
106.8,0.00457776895692739
106.81,0.00461519642744715
106.82,0.00465289753107571
106.83,0.00469087232831315
106.84,0.00472912086950557
106.85,0.00476764315436478
106.86,0.00480643918854701
106.87,0.00484550896980213
106.88,0.00488485247154503
106.89,0.0049244696864591
106.9,0.00496436056653696
106.91,0.0050045250514164
106.92,0.0050449630722464
106.93,0.0050856745394382
106.94,0.00512665935827946
106.95,0.00516791741953548
106.96,0.0052094486007014
106.97,0.005251252742966
106.98,0.00529332970324322
106.99,0.00533567931430711
107,0.00537830139526661
107.01,0.00542119575157349
107.02,0.00546436215626416
107.03,0.00550780038948535
107.04,0.00555151021006516
107.05,0.00559549136136497
107.06,0.00563974357177275
107.07,0.0056842665539424
107.08,0.00572906000603083
107.09,0.00577412361074023
107.1,0.00581945703531729
107.11,0.00586505993150238
107.12,0.00591093193871118
107.13,0.0059570726777208
107.14,0.0060034817540143
107.15,0.00605015875783816
107.16,0.00609710326371089
107.17,0.0061443148290077
107.18,0.00619179299624259
107.19,0.00623953729196246
107.2,0.00628754722631301
107.21,0.00633582229319667
107.22,0.00638436196866655
107.23,0.00643316571329245
107.24,0.00648223297139944
107.25,0.00653156317019756
107.26,0.0065811557200588
107.27,0.00663101001590434
107.28,0.00668112543495381
107.29,0.00673150133672613
107.3,0.00678213706413733
107.31,0.00683303194293108
107.32,0.00688418528327703
107.33,0.00693559637758948
107.34,0.00698726449980313
107.35,0.00703918890722298
107.36,0.0070913688397536
107.37,0.00714380352044777
107.38,0.00719649215481774
107.39,0.00724943393020266
107.4,0.00730262801666036
107.41,0.00735607356658112
107.42,0.00740976971609174
107.43,0.00746371558396277
107.44,0.00751791026925297
107.45,0.00757235285426723
107.46,0.0076270424035542
107.47,0.00768197796556986
107.48,0.00773715857207001
107.49,0.00779258323400451
107.5,0.00784825094606246
107.51,0.00790416068525465
107.52,0.00796031141084854
107.53,0.0080167020643404
107.54,0.00807333156958378
107.55,0.00813019883261558
107.56,0.00818730274167936
107.57,0.0082446421669998
107.58,0.00830221596060221
107.59,0.00836002295726418
107.6,0.00841806197357115
107.61,0.00847633180815364
107.62,0.00853483124311789
107.63,0.00859355904643308
107.64,0.00865251396205795
107.65,0.00871169471877709
107.66,0.00877110002771391
107.67,0.00883072858291929
107.68,0.00889057906542014
107.69,0.00895065013255586
107.7,0.00901094042671651
107.71,0.00907144857302353
107.72,0.00913217317936484
107.73,0.00919311282594039
107.74,0.00925426608825873
107.75,0.0093156315194935
107.76,0.00937720765509627
107.77,0.00943899301278311
107.78,0.00950098610266302
107.79,0.00956318540747493
107.8,0.00962558939424228
107.81,0.00968819651404069
107.82,0.00975100520093013
107.83,0.00981401386855607
107.84,0.00987722091575581
107.85,0.00994062472516979
107.86,0.0100042236614004
107.87,0.0100680160719271
107.88,0.0101320002885341
107.89,0.010196174625744
107.9,0.0102605373799087
107.91,0.0103250868311716
107.92,0.010389821242827
107.93,0.0104547388643763
107.94,0.0105198379305466
107.95,0.0105851166540884
107.96,0.0106505732340247
107.97,0.0107162058532167
107.98,0.0107820126776848
107.99,0.0108479918558898
108,0.0109141415230326
108.01,0.0109804597971457
108.02,0.0110469447803038
108.03,0.0111135945586856
108.04,0.0111804071982597
108.05,0.0112473807537845
108.06,0.01131451326311
108.07,0.0113818027477837
108.08,0.0114492472134819
108.09,0.0115168446522998
108.1,0.0115845930415074
108.11,0.0116524903391287
108.12,0.0117205344895115
108.13,0.0117887234216469
108.14,0.0118570550494863
108.15,0.0119255272786459
108.16,0.0119941379908308
108.17,0.0120628850563293
108.18,0.0121317663307804
108.19,0.0122007796552681
108.2,0.0122699228559966
108.21,0.0123391937449578
108.22,0.0124085901201083
108.23,0.0124781097650179
108.24,0.0125477504491323
108.25,0.012617509927599
108.26,0.0126873859405072
108.27,0.0127573762157404
108.28,0.012827478466672
108.29,0.0128976903929183
108.3,0.0129680096804223
108.31,0.0130384340067875
108.32,0.013108961031697
108.33,0.013179588401532
108.34,0.0132503137506632
108.35,0.0133211347006037
108.36,0.0133920488614999
108.37,0.0134630538324151
108.38,0.0135341471963374
108.39,0.0136053265256618
108.4,0.0136765893806913
108.41,0.0137479333097643
108.42,0.0138193558477774
108.43,0.0138908545181509
108.44,0.0139624268342421
108.45,0.0140340702969175
108.46,0.0141057823955698
108.47,0.0141775606082342
108.48,0.0142494024054598
108.49,0.0143213052437354
108.5,0.0143932665680782
108.51,0.0144652838137746
108.52,0.014537354405586
108.53,0.014609475757883
