T,R
128.67,0.00162389952438058
128.68,0.0016266226152297
128.69,0.00162928370598033
128.7,0.00163188467514399
128.71,0.00163442746309837
128.72,0.0016369142955409
128.73,0.00163934747014738
128.74,0.0016417294207559
128.75,0.00164406265468728
128.76,0.00164634974734772
128.77,0.00164859355520332
128.78,0.0016507970011586
128.79,0.00165296313865132
128.8,0.00165509508183318
128.81,0.00165719601744048
128.82,0.00165926939509815
128.83,0.00166131872296381
128.84,0.0016633476284008
128.85,0.00166535978346101
128.86,0.00166735893353765
128.87,0.00166934905858332
128.88,0.00167133418600487
128.89,0.00167331844585429
128.9,0.00167530589353332
128.91,0.00167730061361311
128.92,0.00167930702446357
128.93,0.00168132949329913
128.94,0.00168337245163334
128.95,0.00168544032894199
128.96,0.00168753759722194
128.97,0.00168966885103568
128.98,0.00169183868628573
128.99,0.00169405173282008
129,0.00169631259946043
129.01,0.00169862590181033
129.02,0.00170099631869169
129.03,0.00170342850682902
129.04,0.00170592708251334
129.05,0.00170849662114428
129.06,0.0017111417321593
129.07,0.00171386696769466
129.08,0.00171667685517042
129.09,0.00171957589844167
129.1,0.00172256851481717
129.11,0.00172565907947768
129.12,0.00172885192690863
129.13,0.00173215137981425
129.14,0.00173556161547794
129.15,0.00173908676752887
129.16,0.00174273089519689
129.17,0.00174649799016613
129.18,0.00175039193707648
129.19,0.0017544165353088
129.2,0.00175857549060494
129.21,0.00176287243801031
129.22,0.00176731087036159
129.23,0.00177189418404099
129.24,0.00177662566764735
129.25,0.00178150861956172
129.26,0.00178654608396229
129.27,0.00179174103906218
129.28,0.0017970963454352
129.29,0.0018026149312949
129.3,0.00180829941845089
129.31,0.00181415238515937
129.32,0.00182017630161612
129.33,0.00182637358406945
129.34,0.00183274649030972
129.35,0.00183929718231537
129.36,0.00184602771877681
129.37,0.00185294008087102
129.38,0.00186003612838328
129.39,0.00186731761034693
129.4,0.00187478617783993
129.41,0.00188244347149972
129.42,0.0018902910376139
129.43,0.00189833025596892
129.44,0.00190656246045669
129.45,0.0019149889250866
129.46,0.00192361086752853
129.47,0.00193242938973315
129.48,0.0019414455412145
129.49,0.00195066031292365
129.5,0.00196007465794059
129.51,0.00196968943591405
129.52,0.00197950546454849
129.53,0.00198952350936483
129.54,0.001999744283159
129.55,0.00201016845740598
129.56,0.00202079665900629
129.57,0.00203162947495542
129.58,0.00204266749565789
129.59,0.00205391123980847
129.6,0.00206536121152147
129.61,0.00207701789265394
129.62,0.00208888175444706
129.63,0.00210095324649385
129.64,0.00211323280628753
129.65,0.00212572086478547
129.66,0.002138417826189
129.67,0.00215132409691216
129.68,0.00216444009624005
129.69,0.00217776623848924
129.7,0.0021913029299339
129.71,0.00220505057658218
129.72,0.00221900961337181
129.73,0.00223318047841473
129.74,0.00224756361716807
129.75,0.00226215947724636
129.76,0.00227696854637975
129.77,0.00229199132408262
129.78,0.00230722832968105
129.79,0.00232268005310778
129.8,0.00233834707024944
129.81,0.002354229960317
129.82,0.00237032932945266
129.83,0.00238664575908598
129.84,0.00240317989674931
129.85,0.00241993241871654
129.86,0.00243690402145095
129.87,0.00245409540436291
129.88,0.00247150729034259
129.89,0.00248914045700049
129.9,0.00250699569652099
129.91,0.00252507381585388
129.92,0.00254337561367324
129.93,0.00256190196482282
129.94,0.00258065374946092
129.95,0.00259963187085737
129.96,0.00261883719111881
129.97,0.00263827066585125
129.98,0.00265793324425029
129.99,0.00267782589379245
130,0.00269794956641192
130.01,0.00271830524969836
130.02,0.00273889394905499
130.03,0.00275971667537353
130.04,0.00278077443831928
130.05,0.00280206825136143
130.06,0.00282359914976611
130.07,0.00284536816690467
130.08,0.00286737633484835
130.09,0.00288962467004906
130.1,0.00291211421175862
130.11,0.00293484598788798
130.12,0.00295782102222131
130.13,0.00298104032338622
130.14,0.00300450490252764
130.15,0.00302821575781994
130.16,0.00305217387628486
130.17,0.00307638024447026
130.18,0.00310083582925839
130.19,0.00312554157974265
130.2,0.00315049843211516
130.21,0.00317570731375937
130.22,0.00320116913915699
130.23,0.0032268847911127
130.24,0.0032528551386786
130.25,0.00327908103037716
130.26,0.00330556331999342
130.27,0.00333230280891589
130.28,0.00335930028701893
130.29,0.00338655652095286
130.3,0.00341407227126131
130.31,0.00344184828418796
130.32,0.00346988526489119
130.33,0.00349818390609494
130.34,0.00352674487131865
130.35,0.00355556880887902
130.36,0.00358465634230399
130.37,0.00361400807342082
130.38,0.00364362458412362
130.39,0.00367350642827214
130.4,0.00370365413783891
130.41,0.00373406824448388
130.42,0.00376474924728552
130.43,0.00379569762125681
130.44,0.00382691382607935
130.45,0.00385839830496476
130.46,0.00389015147971557
130.47,0.00392217375497108
130.48,0.0039544655108917
130.49,0.00398702710827612
130.5,0.00401985889444529
130.51,0.00405296119559609
130.52,0.00408633433036184
130.53,0.00411997858931851
130.54,0.00415389424966106
130.55,0.00418808157336146
130.56,0.00422254080772474
130.57,0.00425727218191848
130.58,0.00429227591096554
130.59,0.00432755218900267
130.6,0.00436310118700919
130.61,0.00439892307348072
130.62,0.00443501799574406
130.63,0.00447138608954042
130.64,0.00450802748217307
130.65,0.00454494227615044
130.66,0.0045821305642636
130.67,0.00461959243110525
130.68,0.0046573279588689
130.69,0.00469533720363765
130.7,0.00473362021685169
130.71,0.00477217702195696
130.72,0.0048110075891098
130.73,0.00485011193204358
130.74,0.00488949002581517
130.75,0.00492914183691744
130.76,0.00496906733863951
130.77,0.00500926645868344
130.78,0.00504973912251947
130.79,0.00509048524310902
130.8,0.00513150472378967
130.81,0.00517279744998445
130.82,0.0052143632962094
130.83,0.00525620212041333
130.84,0.00529831375445327
130.85,0.00534069803765431
130.86,0.00538335478794961
130.87,0.00542628380996271
130.88,0.00546948488967443
130.89,0.0055129577801288
130.9,0.0055567022491534
130.91,0.00560071803827709
130.92,0.00564500487395816
130.93,0.00568956246731883
130.94,0.00573439051358193
130.95,0.00577948869340376
130.96,0.0058248566715227
130.97,0.00587049409698171
130.98,0.00591640060457541
130.99,0.00596257581980859
131,0.0060090193429557
131.01,0.00605573076240601
131.02,0.00610270965090914
131.03,0.00614995556510368
131.04,0.00619746804399835
131.05,0.00624524661330942
131.06,0.00629329078167486
131.07,0.0063416000415903
131.08,0.00639017386837149
131.09,0.00643901171628935
131.1,0.00648811302965054
131.11,0.00653747723334513
131.12,0.00658710373528604
131.13,0.00663699192679711
131.14,0.0066871411846926
131.15,0.00673755086484924
131.16,0.00678822030735905
131.17,0.00683914883500266
131.18,0.00689033575422293
131.19,0.00694178036015894
131.2,0.00699348192213613
131.21,0.00704543969552928
131.22,0.0070976529184719
131.23,0.00715012081179023
131.24,0.00720284257886815
131.25,0.00725581740582739
131.26,0.00730904446128687
131.27,0.00736252289636274
131.28,0.00741625184429746
131.29,0.00747023041853079
131.3,0.00752445771770457
131.31,0.00757893282146474
131.32,0.00763365479151122
131.33,0.00768862267227075
131.34,0.00774383549563882
131.35,0.0077992922682127
131.36,0.00785499198158473
131.37,0.00791093360952995
131.38,0.00796711610866761
131.39,0.00802353842345608
131.4,0.008080199473141
131.41,0.00813709816229461
131.42,0.00819423337799105
131.43,0.00825160398926705
131.44,0.00830920884267962
131.45,0.00836704677367803
131.46,0.00842511659743033
131.47,0.00848341711125931
131.48,0.00854194709447119
131.49,0.00860070530661084
131.5,0.00865969049163645
131.51,0.00871890137455115
131.52,0.00877833666225839
131.53,0.00883799504447272
131.54,0.00889787521066046
131.55,0.00895797581022075
131.56,0.00901829548375904
131.57,0.00907883285488099
131.58,0.0091395865298218
131.59,0.00920055508261784
131.6,0.0092617370888988
131.61,0.00932313109973135
131.62,0.00938473564849701
131.63,0.00944654925094099
131.64,0.00950857041383583
131.65,0.0095707976159174
131.66,0.00963322932252346
131.67,0.009695863981796
131.68,0.00975870002471323
131.69,0.00982173586480407
131.7,0.00988496989885856
131.71,0.00994840050645203
131.72,0.0100120260500975
131.73,0.0100758448752798
131.74,0.0101398553154036
131.75,0.0102040556815086
131.76,0.0102684442696806
131.77,0.0103330193595939
131.78,0.0103977792144054
131.79,0.010462722074945
131.8,0.0105278461720952
131.81,0.0105931497183061
131.82,0.0106586309090616
131.83,0.010724287923242
131.84,0.0107901189276805
131.85,0.0108561220720217
131.86,0.0109222954856582
131.87,0.0109886372842355
131.88,0.0110551455674577
131.89,0.0111218184184544
131.9,0.0111886539019553
131.91,0.011255650070837
131.92,0.0113228049605185
131.93,0.0113901165905993
131.94,0.0114575829649096
131.95,0.0115252020753101
131.96,0.0115929718941775
131.97,0.0116608903792336
131.98,0.0117289554732264
131.99,0.0117971651036478
132,0.0118655171841261
132.01,0.011934009613266
132.02,0.012002640273194
132.03,0.0120714070320026
132.04,0.0121403077430448
132.05,0.0122093402451956
132.06,0.0122785023636925
132.07,0.0123477919079561
132.08,0.0124172066735951
132.09,0.0124867444419634
132.1,0.0125564029802492
132.11,0.0126261800430687
132.12,0.0126960733696479
132.13,0.0127660806855308
132.14,0.0128361997027537
132.15,0.0129064281197377
132.16,0.0129767636228746
132.17,0.0130472038851668
132.18,0.0131177465641835
132.19,0.0131883893055094
132.2,0.0132591297416924
132.21,0.0133299654923451
132.22,0.0134008941642466
132.23,0.0134719133551401
132.24,0.0135430206483171
132.25,0.013614213611978
132.26,0.0136854898039035
132.27,0.0137568467697402
132.28,0.0138282820431144
132.29,0.0138997931457462
132.3,0.0139713775952266
132.31,0.0140430328909762
132.32,0.0141147565193243
132.33,0.0141865459577572
132.34,0.0142583986727431
132.35,0.0143303121198663
132.36,0.0144022837439584
132.37,0.0144743109806149
132.38,0.0145463912534198
132.39,0.0146185219758309
132.4,0.0146907005513523
132.41,0.0147629243734517
132.42,0.014835190825696
132.43,0.0149074972818875
132.44,0.0149798411156208
132.45,0.0150522196787287
132.46,0.0151246303178291
132.47,0.0151970703710666
132.48,0.015269537167787
132.49,0.0153420280286888
132.5,0.0154145402662871
132.51,0.015487071192408
132.52,0.01555961809959
132.53,0.0156321782769502
132.54,0.0157047490059451
132.55,0.0157773275605384
132.56,0.0158499112073679
132.57,0.0159224972071669
132.58,0.0159950828207027
132.59,0.0160676652903745
132.6,0.0161402418569621
132.61,0.0162128097550168
132.62,0.0162853662130472
132.63,0.0163579084537016
132.64,0.0164304336943081
132.65,0.0165029391474475
132.66,0.0165754220188044
132.67,0.0166478795096806
132.68,0.0167203088164724
132.69,0.0167927071308542
132.7,0.0168650716399674
132.71,0.0169373995266038
132.72,0.0170096879669383
132.73,0.0170819341366275
132.74,0.0171541352061658
132.75,0.0172262883423616
132.76,0.0172983907085435
132.77,0.0173704394647431
132.78,0.0174424317678774
132.79,0.0175143647887243
132.8,0.0175862356809185
132.81,0.0176580415915898
132.82,0.0177297796714904
132.83,0.0178014470697764
132.84,0.0178730409342239
132.85,0.017944558411447
132.86,0.0180159966463857
132.87,0.0180873527829242
132.88,0.0181586239659712
132.89,0.0182298073393237
132.9,0.0183009000466564
132.91,0.0183718992317359
132.92,0.0184428020386357
132.93,0.0185136056112485
132.94,0.0185843070888209
132.95,0.0186549036202648
132.96,0.0187253923519068
132.97,0.0187957704312947
132.98,0.0188660350074036
132.99,0.0189361832308389
133,0.0190062122540443
133.01,0.0190761192396086
133.02,0.0191459013428549
133.03,0.01921555572334
133.04,0.0192850795446695
133.05,0.0193544699735485
133.06,0.01942372418
133.07,0.0194928393375827
133.08,0.0195618126251523
133.09,0.0196306412249884
133.1,0.0196993223220987
133.11,0.0197678531069044
133.12,0.0198362307745307
133.13,0.0199044525250277
133.14,0.0199725155635945
133.15,0.0200404170986871
133.16,0.0201081543398105
133.17,0.0201757245120503
133.18,0.0202431248419698
133.19,0.0203103525621963
133.2,0.0203774049116347
133.21,0.0204442791356775
133.22,0.0205109724864171
133.23,0.0205774822200826
133.24,0.0206438056027208
133.25,0.0207099399079816
133.26,0.0207758824162181
133.27,0.0208416304154547
133.28,0.0209071812015942
133.29,0.0209725320786241
133.3,0.0210376803589451
133.31,0.0211026233639008
133.32,0.0211673584227127
133.33,0.021231882873886
133.34,0.0212961940650589
133.35,0.0213602893532111
133.36,0.0214241661048698
133.37,0.0214878216963196
133.38,0.0215512535075459
133.39,0.0216144589337426
133.4,0.0216774353826084
133.41,0.0217401802699033
133.42,0.0218026910219674
133.43,0.0218649650759162
133.44,0.0219269998798352
133.45,0.0219887928913639
133.46,0.0220503415689914
133.47,0.022111643400404
133.48,0.0221726958773798
133.49,0.02223349650335
133.5,0.0222940427935793
133.51,0.0223543322753424
133.52,0.0224143624881033
133.53,0.0224741309802528
133.54,0.0225336353148011
133.55,0.0225928730696568
133.56,0.0226518418338315
133.57,0.0227105392092852
133.58,0.022768962811099
133.59,0.0228271102676455
133.6,0.0228849792201903
133.61,0.0229425673156721
133.62,0.0229998722272069
133.63,0.0230568916366607
133.64,0.0231136232398554
133.65,0.0231700647467285
133.66,0.0232262138814931
133.67,0.0232820683827972
133.68,0.0233376259937585
133.69,0.0233928844762613
133.7,0.0234478416170863
133.71,0.0235024952112671
133.72,0.0235568430686961
133.73,0.0236108830142634
133.74,0.0236646128879957
133.75,0.0237180305451969
133.76,0.0237711338449113
133.77,0.0238239206698627
133.78,0.0238763889248134
133.79,0.0239285365246218
133.8,0.023980361399747
133.81,0.024031861496368
133.82,0.024083034776502
133.83,0.0241338792181251
133.84,0.0241843928073667
133.85,0.02423457355391
133.86,0.0242844194853355
133.87,0.0243339286428869
133.88,0.0243830990841406
133.89,0.024431928883113
133.9,0.024480416130368
133.91,0.024528558933124
133.92,0.0245763554010617
133.93,0.0246238036766678
133.94,0.0246709019183291
133.95,0.0247176482981331
133.96,0.0247640410050045
133.97,0.024810078244794
133.98,0.0248557582403662
133.99,0.0249010792316876
134,0.02494603945193
134.01,0.0249906371819243
134.02,0.0250348707126677
134.03,0.0250787383491611
134.04,0.0251222384134185
134.05,0.0251653692445273
134.06,0.0252081291987082
134.07,0.0252505166493742
134.08,0.0252925299715175
134.09,0.0253341675792843
134.1,0.0253754278965457
134.11,0.0254163093635622
134.12,0.0254568104377746
134.13,0.0254969295938469
134.14,0.0255366653237093
134.15,0.0255760161364464
134.16,0.025614980549527
134.17,0.0256535571112772
134.18,0.0256917443818798
134.19,0.0257295409388349
134.2,0.0257669453769957
134.21,0.0258039563086011
134.22,0.0258405723633103
134.23,0.0258767921858795
134.24,0.0259126144151251
134.25,0.0259480377462638
134.26,0.0259830608753629
134.27,0.0260176825156237
134.28,0.026051901397391
134.29,0.0260857162681626
134.3,0.0261191258925991
134.31,0.0261521290525332
134.32,0.0261847245174051
134.33,0.026216911110406
134.34,0.026248687665172
134.35,0.0262800530273229
134.36,0.0263110060590968
134.37,0.0263415456393297
134.38,0.0263716706634336
134.39,0.0264013800433747
134.4,0.0264306727045034
134.41,0.0264595475902706
134.42,0.0264880036633515
134.43,0.0265160399009053
134.44,0.0265436552964387
134.45,0.0265708488597802
134.46,0.0265976196170525
134.47,0.0266239666106462
134.48,0.0266498888982679
134.49,0.0266753855524123
134.5,0.0267004556653996
134.51,0.0267250983439567
134.52,0.0267493127108862
134.53,0.0267730979050376
134.54,0.0267964530812765
134.55,0.0268193774104554
134.56,0.0268418700782997
134.57,0.0268639302410682
134.58,0.0268855571405768
134.59,0.0269067500054303
134.6,0.0269275080793227
134.61,0.0269478306209666
134.62,0.0269677169040239
134.63,0.0269871662170351
134.64,0.0270061778633492
134.65,0.0270247511368143
134.66,0.0270428853723747
134.67,0.0270605799193423
134.68,0.0270778341350781
134.69,0.0270946473908548
134.7,0.0271110190717585
134.71,0.0271269485765903
134.72,0.0271424353177675
134.73,0.0271574787374556
134.74,0.0271720782884155
134.75,0.0271862334146008
134.76,0.0271999435867386
134.77,0.0272132082892744
134.78,0.0272260270203046
134.79,0.0272383992915095
134.8,0.0272503246280861
134.81,0.0272618025682222
134.82,0.0272728326621796
134.83,0.0272834144762869
134.84,0.0272935475888526
134.85,0.0273032315913316
134.86,0.0273124660882561
134.87,0.0273212506971669
134.88,0.0273295850485445
134.89,0.0273374687857398
134.9,0.0273449015041189
134.91,0.0273518828539864
134.92,0.0273584125360035
134.93,0.0273644902310616
134.94,0.0273701156310181
134.95,0.0273752884385493
134.96,0.0273800083670027
134.97,0.0273842751402491
134.98,0.0273880884925355
134.99,0.0273914481530087
135,0.0273943538839489
135.01,0.0273968054482139
135.02,0.0273988026181167
135.03,0.0274003451753835
135.04,0.0274014329109945
135.05,0.0274020656250253
135.06,0.0274022431264882
135.07,0.0274019652881444
135.08,0.0274012320250138
135.09,0.0274000431175147
135.1,0.0273983984288585
135.11,0.0273962978327942
135.12,0.0273937412135717
135.13,0.0273907284659048
135.14,0.0273872594949353
135.15,0.027383334216196
135.16,0.0273789524747383
135.17,0.0273741142153027
135.18,0.0273688193925358
135.19,0.0273630679492535
135.2,0.0273568598368575
135.21,0.0273501950152181
135.22,0.0273430734525563
135.23,0.0273354951253256
135.24,0.0273274599920863
135.25,0.0273189678557243
135.26,0.0273100188187586
135.27,0.0273006128632665
135.28,0.0272907499757985
135.29,0.0272804301470978
135.3,0.0272696533718181
135.31,0.0272584196482425
135.32,0.0272467289780021
135.33,0.0272345815088022
135.34,0.0272219773405676
135.35,0.0272089164130703
135.36,0.027195398775151
135.37,0.0271814244819258
135.38,0.0271669935947242
135.39,0.0271521061810271
135.4,0.0271367623144051
135.41,0.0271209620744561
135.42,0.0271047056115891
135.43,0.027087992992473
135.44,0.0270708243172117
135.45,0.0270531996980637
135.46,0.0270351192540641
135.47,0.0270165831110147
135.48,0.0269975914014751
135.49,0.0269781442647532
135.5,0.0269582417685579
135.51,0.0269378838403238
135.52,0.0269170707335768
135.53,0.0268958025576004
135.54,0.0268740794202316
135.55,0.0268519014273563
135.56,0.026829268682405
135.57,0.0268061813138676
135.58,0.0267826395578963
135.59,0.02675864344974
135.6,0.0267341931079715
135.61,0.0267092886505128
135.62,0.026683930194395
135.63,0.0266581178555178
135.64,0.0266318517865612
135.65,0.0266051325022047
135.66,0.0265779599473119
135.67,0.0265503343067372
135.68,0.0265222557740195
135.69,0.0264937245518195
135.7,0.0264647408523544
135.71,0.0264353048908881
135.72,0.0264054164042401
135.73,0.0263750758403058
135.74,0.0263442833702928
135.75,0.0263130391649222
135.76,0.0262813433941099
135.77,0.0262491962266489
135.78,0.0262165978298905
135.79,0.0261835481134504
135.8,0.0261500473195922
135.81,0.0261160955784227
135.82,0.0260816929956136
135.83,0.0260468396666126
135.84,0.0260115356759051
135.85,0.0259757810962757
135.86,0.0259395765528939
135.87,0.0259029220062047
135.88,0.0258658175164753
135.89,0.0258282632259106
135.9,0.0257902592766819
135.91,0.0257518058109262
135.92,0.0257129030978711
135.93,0.0256735512861013
135.94,0.0256337505100462
135.95,0.0255935009395204
135.96,0.0255528027467475
135.97,0.02551165610636
135.98,0.0254700609517399
135.99,0.0254280173843368
136,0.0253855256284633
136.01,0.0253425858060333
136.02,0.0252991980358465
136.03,0.0252553624335885
136.04,0.025211078962691
136.05,0.0251663476309142
136.06,0.0251211685934455
136.07,0.0250755419078569
136.08,0.0250294676245266
136.09,0.0249829457866403
136.1,0.0249359765451775
136.11,0.0248885600663973
136.12,0.0248406963093245
136.13,0.0247923853318182
136.14,0.0247436271884593
136.15,0.0246944219305503
136.16,0.0246447696454553
136.17,0.0245946704559201
136.18,0.0245441243689721
136.19,0.0244931314420076
136.2,0.0244416917308895
136.21,0.0243898052899484
136.22,0.0243374721140866
136.23,0.0242846920609376
136.24,0.024231465263998
136.25,0.0241777917321076
136.26,0.024123671468965
136.27,0.0240691044731273
136.28,0.0240140906919147
136.29,0.0239586298242876
136.3,0.0239027219766537
136.31,0.0238463670765936
136.32,0.0237895650418837
136.33,0.0237323157804948
136.34,0.0236746192001133
136.35,0.0236164753530991
136.36,0.0235578840489616
136.37,0.0234988451816023
136.38,0.0234393586374658
136.39,0.0233794242955391
136.4,0.0233190420273516
136.41,0.0232582120829074
136.42,0.0231969341714332
136.43,0.0231352081906841
136.44,0.0230730340439707
136.45,0.0230104116324482
136.46,0.0229473408551177
136.47,0.022883821424004
136.48,0.0228198532763253
136.49,0.0227554362934283
136.5,0.0226905703323814
136.51,0.0226252552452074
136.52,0.0225594908788833
136.53,0.022493276666276
136.54,0.0224266123988718
136.55,0.0223594978749523
136.56,0.022291932794864
136.57,0.0222239168409165
136.58,0.0221554498831365
136.59,0.0220865315751908
136.6,0.0220171615668941
136.61,0.0219473395289555
136.62,0.0218770651202454
136.63,0.0218063386789108
136.64,0.0217351598173712
136.65,0.0216635282463669
136.66,0.0215914437713848
136.67,0.0215189062058693
136.68,0.021445914963789
136.69,0.0213724699139967
136.7,0.0212985708342036
136.71,0.021224217460461
136.72,0.021149409525669
136.73,0.0210741461806991
136.74,0.0209984272426559
136.75,0.0209222523395776
136.76,0.0208456210433173
136.77,0.0207685329075294
136.78,0.0206909878889767
136.79,0.0206129854157311
136.8,0.0205345250635863
136.81,0.020455606416884
136.82,0.020376229052223
136.83,0.0202963931745173
136.84,0.0202160981773637
136.85,0.0201353437403079
136.86,0.0200541295588061
136.87,0.019972455333478
136.88,0.0198903205666921
136.89,0.019807725036203
136.9,0.0197246684232275
136.91,0.019641150411461
136.92,0.0195571706775454
136.93,0.0194727286227305
136.94,0.0193878239762926
136.95,0.0193024563424142
136.96,0.019216625316038
136.97,0.0191303306877534
136.98,0.01904357200801
136.99,0.0189563489050445
137,0.0188686610071361
137.01,0.0187805084540414
137.02,0.0186918908550444
137.03,0.0186028079793138
137.04,0.0185132596400753
137.05,0.0184232457762336
137.06,0.0183327662509043
137.07,0.0182418209682175
137.08,0.0181504098676489
137.09,0.0180585326094814
137.1,0.0179661891267406
137.11,0.0178733793632372
137.12,0.0177801032309455
137.13,0.0176863606355508
137.14,0.0175921515043478
137.15,0.0174974757768523
137.16,0.0174023333987889
137.17,0.0173067248069706
137.18,0.0172106501998357
137.19,0.0171141096445478
137.2,0.0170171033726235
137.21,0.0169196320280947
137.22,0.0168216961707085
137.23,0.0167232962110605
137.24,0.0166244327497266
137.25,0.0165251063706173
137.26,0.0164253177116277
137.27,0.016325067536119
137.28,0.0162243565803486
137.29,0.0161231854006402
137.3,0.0160215548702092
137.31,0.0159194658006984
137.32,0.0158169195017524
137.33,0.0157139170029413
137.34,0.0156104594074608
137.35,0.0155065483009074
137.36,0.0154021856576092
137.37,0.0152973729871344
137.38,0.0151921121712378
137.39,0.0150864053264924
137.4,0.0149802545989051
137.41,0.014873662311308
137.42,0.0147666305757413
137.43,0.014659161760136
137.44,0.0145512584686357
137.45,0.0144429233920387
137.46,0.0143341594589591
137.47,0.0142249695348656
137.48,0.0141153566717175
137.49,0.0140053253082719
137.5,0.0138948788323757
137.51,0.0137840211842582
137.52,0.0136727569873984
137.53,0.0135610911465806
137.54,0.013449028419625
137.55,0.0133365739779799
137.56,0.0132237330779113
137.57,0.0131105113931005
137.58,0.0129969147022429
137.59,0.0128829488762996
137.6,0.0127686201746867
137.61,0.0126539354399898
137.62,0.0125389019137508
137.63,0.0124235267613455
137.64,0.0123078184747908
137.65,0.0121917855830156
137.66,0.0120754368685149
137.67,0.0119587818790073
137.68,0.0118418304249146
137.69,0.0117245927644206
137.7,0.0116070792134261
137.71,0.0114893008681122
137.72,0.0113712691720447
137.73,0.0112529961150589
137.74,0.011134493951001
137.75,0.0110157759273747
137.76,0.0108968560520857
137.77,0.0107777483190253
137.78,0.0106584680972453
137.79,0.010539031187647
137.8,0.0104194538332272
137.81,0.0102997531885508
137.82,0.010179946935225
137.83,0.0100600534224801
137.84,0.00994009150879006
137.85,0.00982008083482294
137.86,0.009700041744099
137.87,0.0095799955331031
137.88,0.00945996384721923
137.89,0.00933996937831223
137.9,0.00922003573031863
137.91,0.00910018692850214
137.92,0.00898044809217484
137.93,0.00886084508116581
137.94,0.00874140444187415
137.95,0.00862215371330262
137.96,0.00850312112840202
137.97,0.00838433571580714
137.98,0.00826582698336471
137.99,0.0081476255169699
138,0.00802976242323816
138.01,0.00791226900966515
138.02,0.00779517786140576
138.03,0.00767852202014512
138.04,0.007562335164222
138.05,0.0074466517164445
138.06,0.00733150635551975
138.07,0.00721693439098877
138.08,0.00710297197097163
138.09,0.0069896545083721
138.1,0.00687701863282418
138.11,0.00676510137973704
138.12,0.00665393822938747
138.13,0.00654356663439302
138.14,0.00643402345957883
138.15,0.00632534430836922
138.16,0.00621756635570171
138.17,0.00611072564559559
138.18,0.00600485719323454
138.19,0.00589999717175079
138.2,0.00579617972188964
138.21,0.00569343840919347
138.22,0.00559180741239848
138.23,0.00549131771614881
138.24,0.00539200076283689
138.25,0.00529388748404212
138.26,0.00519700483845758
138.27,0.00510138135870561
138.28,0.00500704338271732
138.29,0.00491401400234281
138.3,0.0048223171279488
138.31,0.00473197396826282
138.32,0.00464300302786582
138.33,0.00455542283108354
138.34,0.00446924879935707
138.35,0.00438449429620246
138.36,0.00430117182055197
138.37,0.0042192907159965
138.38,0.00413885881383697
138.39,0.0040598822408796
138.4,0.00398236444351371
138.41,0.00390630737580853
138.42,0.0038317108867344
138.43,0.00375857298694246
138.44,0.00368688955216719
138.45,0.00361665476411983
138.46,0.00354786140244366
138.47,0.00348049972778284
138.48,0.00341455901489657
138.49,0.00335002714485522
138.5,0.00328688949333344
138.51,0.00322513139944938
138.52,0.00316473627856453
138.53,0.00310568555727531
138.54,0.00304796169988119
138.55,0.00299154416646828
138.56,0.0029364116898485
138.57,0.00288254424196246
138.58,0.00282991856379717
138.59,0.00277851156147684
138.6,0.00272830086439952
138.61,0.0026792622520044
138.62,0.00263137167400613
138.63,0.00258460494617945
138.64,0.0025389376691145
138.65,0.00249434523894241
138.66,0.0024508029621301
138.67,0.00240828641391907
138.68,0.00236677093488112
138.69,0.00232623204828983
138.7,0.00228664557643545
138.71,0.00224798734587503
138.72,0.00221023354760958
138.73,0.00217336068521689
138.74,0.0021373454920858
138.75,0.00210216518747475
138.76,0.00206779737421856
138.77,0.00203421988478041
138.78,0.00200141122722741
138.79,0.00196935025386144
138.8,0.00193801596738001
138.81,0.00190738816452396
138.82,0.00187744694495098
138.83,0.00184817276585585
138.84,0.0018195466686299
138.85,0.00179155010825615
138.86,0.001764165004716
138.87,0.00173737376585747
138.88,0.0017111592400108
138.89,0.00168550475722631
138.9,0.00166039414834437
138.91,0.00163581157017276
138.92,0.00161174170134854
138.93,0.00158816967892505
138.94,0.00156508090081767
138.95,0.00154246129435206
138.96,0.00152029715779291
138.97,0.00149857532437796
138.98,0.00147728291725415
138.99,0.00145640748771375
139,0.00143593691250695
139.01,0.00141585952170993
139.02,0.00139616398824273
139.03,0.00137683930105777
139.04,0.00135787484541573
139.05,0.00133926033423981
139.06,0.00132098582336418
139.07,0.00130304168578636
139.08,0.0012854186191447
139.09,0.00126810765739167
