T,R
139.1,0.00125110011996834
139.11,0.00123438763741656
139.12,0.00121796216128816
139.13,0.0012018159127256
139.14,0.0011859414043914
139.15,0.00117033140113493
139.16,0.00115497896049258
139.17,0.00113987739340113
139.18,0.00112502026111061
139.19,0.00111040137409254
139.2,0.00109601478326005
139.21,0.00108185481812541
139.22,0.00106791599711876
139.23,0.00105419307856353
139.24,0.00104068106318813
139.25,0.00102737516014527
139.26,0.00101427078824495
139.27,0.00100136356552351
139.28,0.000988649299784977
139.29,0.000976124008223619
139.3,0.000963783889202942
139.31,0.000951625330110224
139.32,0.000939644885336617
139.33,0.00092783928204842
139.34,0.000916205396661319
139.35,0.000904740272324461
139.36,0.000893441099921286
139.37,0.000882305228791335
139.38,0.000871330151205919
139.39,0.000860513483486383
139.4,0.000849852969696992
139.41,0.000839346455252532
139.42,0.000828991924597067
139.43,0.000818787462441414
139.44,0.000808731304147328
139.45,0.000798821728582895
139.46,0.000789057126843854
139.47,0.000779435977515944
139.48,0.000769956834521705
139.49,0.000760618331250584
139.5,0.000751419171148577
139.51,0.000742358119868946
139.52,0.000733434016855896
139.53,0.000724645759732657
139.54,0.000715992274767766
139.55,0.000707472540523185
139.56,0.000699085588248837
139.57,0.000690830528860304
139.58,0.000682706442130597
139.59,0.000674712459690073
139.6,0.000666847737421385
139.61,0.00065911151129364
139.62,0.000651502967763322
139.63,0.000644021331248481
139.64,0.000636665836739234
139.65,0.000629435775006425
139.66,0.000622330413031544
139.67,0.000615349012797728
139.68,0.000608490846567983
139.69,0.00060175522868819
139.7,0.000595141490440384
139.71,0.000588648902231994
139.72,0.000582276757995954
139.73,0.000576024366872501
139.74,0.000569891100553263
139.75,0.000563876230648183
139.76,0.000557979061558008
139.77,0.000552198892443067
139.78,0.000546535074127613
139.79,0.000540986913729607
139.8,0.000535553705789355
139.81,0.000530234751455749
139.82,0.000525029362837588
139.83,0.000519936891431105
139.84,0.000514956620770467
139.85,0.000510087857608363
139.86,0.000505329906559885
139.87,0.000500682134018919
139.88,0.000496143859860896
139.89,0.000491714403596489
139.9,0.000487393098973206
139.91,0.000483179294800681
139.92,0.000479072368806544
139.93,0.000475071670653244
139.94,0.000471176573345149
139.95,0.000467386459943169
139.96,0.000463700701137257
139.97,0.000460118696625514
139.98,0.00045663985556585
139.99,0.00045326359458621
140,0.000449989337746088
140.01,0.00044681651406626
140.02,0.000443744573990078
140.03,0.000440772975243141
140.04,0.000437901187303737
140.05,0.000435128751710161
140.06,0.0004324551733252
140.07,0.00042987998169238
140.08,0.00042740273211621
140.09,0.000425022994785093
140.1,0.000422740352938038
140.11,0.000420554425851572
140.12,0.000418464848889593
140.13,0.000416471280230573
140.14,0.000414573237412779
140.15,0.000412770407756526
140.16,0.00041106246029125
140.17,0.00040944906103789
140.18,0.000407929901812236
140.19,0.000406504702568978
140.2,0.000405173156797315
140.21,0.000403934984315935
140.22,0.00040278991567697
140.23,0.000401737749206143
140.24,0.000400778239309302
140.25,0.000399911169202559
140.26,0.000399136340247044
140.27,0.000398453519107556
140.28,0.000397862422214003
140.29,0.000397362857044406
140.3,0.000396954589853683
140.31,0.000396637408770378
140.32,0.000396411081474934
140.33,0.000396275362872444
140.34,0.000396230007007559
140.35,0.000396274787842341
140.36,0.000396409441741233
140.37,0.000396633706929451
140.38,0.000396947289904621
140.39,0.000397349856061588
140.4,0.000397841094700494
140.41,0.00039842065658227
140.42,0.000399088142396594
140.43,0.000399843135172913
140.44,0.000400685190413417
140.45,0.00040161382381098
140.46,0.000402628526823272
140.47,0.000403728736068772
140.48,0.000404913850927037
140.49,0.000406183224732687
140.5,0.000407536161708285
140.51,0.000408971918625383
140.52,0.000410489698500104
140.53,0.000412088636305726
140.54,0.00041376781319405
140.55,0.000415526250589265
140.56,0.000417362902418116
140.57,0.00041927666360893
140.58,0.000421266349049278
140.59,0.000423330703974364
140.6,0.000425468408570789
140.61,0.000427678080424242
140.62,0.000429958238790427
140.63,0.000432307332154503
140.64,0.000434723751867139
140.65,0.00043720579910725
140.66,0.000439751688143002
140.67,0.000442359558041835
140.68,0.000445027505391783
140.69,0.000447753504957398
140.7,0.000450535464670181
140.71,0.000453371230533748
140.72,0.000456258596506596
140.73,0.000459195240245065
140.74,0.000462178779887112
140.75,0.000465206807486655
140.76,0.000468276827263282
140.77,0.000471386265010322
140.78,0.000474532496535048
140.79,0.000477712903642577
140.8,0.000480924747840242
140.81,0.000484165264370187
140.82,0.000487431657528278
140.83,0.000490721121339251
140.84,0.000494030788682743
140.85,0.000497357781386933
140.86,0.00050069920664938
140.87,0.000504052152076474
140.88,0.000507413700495551
140.89,0.000510780933933556
140.9,0.000514150932854584
140.91,0.000517520794517387
140.92,0.000520887638732702
140.93,0.000524248596035799
140.94,0.000527600829399787
140.95,0.000530941536004287
140.96,0.000534267951865618
140.97,0.000537577355242701
140.98,0.000540867072949685
140.99,0.000544134490516012
141,0.000547377046279254
141.01,0.000550592241020373
141.02,0.000553777649885631
141.03,0.00055693090979125
141.04,0.000560049732474626
141.05,0.00056313191610039
141.06,0.000566175326166935
141.07,0.000569177913032488
141.08,0.000572137721973779
141.09,0.000575052871157101
141.1,0.000577921571402955
141.11,0.000580742132254558
141.12,0.000583512947628005
141.13,0.000586232509584239
141.14,0.000588899410739541
141.15,0.000591512316243077
141.16,0.000594069996627534
141.17,0.000596571324015853
141.18,0.000599015226535981
141.19,0.00060140073843612
141.2,0.00060372698579635
141.21,0.000605993178430481
141.22,0.000608198612411623
141.23,0.000610342669696107
141.24,0.000612424808795834
141.25,0.000614444576129548
141.26,0.000616401599132611
141.27,0.000618295564909989
141.28,0.000620126249493486
141.29,0.00062189349952146
141.3,0.000623597209156901
141.31,0.00062523735461995
141.32,0.000626813969791155
141.33,0.000628327143487637
141.34,0.000629777023765468
141.35,0.000631163810950379
141.36,0.000632487759263735
141.37,0.000633749168467034
141.38,0.000634948385105169
141.39,0.000636085803483807
141.4,0.000637161855535782
141.41,0.000638177012999562
141.42,0.000639131779193397
141.43,0.000640026694464237
141.44,0.000640862328139259
141.45,0.000641639276477409
141.46,0.000642358161135917
141.47,0.000643019625832652
141.48,0.000643624334621157
141.49,0.000644172967780027
141.5,0.000644666223110504
141.51,0.000645104830194446
141.52,0.000645489515303079
141.53,0.000645821023427104
141.54,0.000646100116751219
141.55,0.000646327561654177
141.56,0.000646504132895977
141.57,0.000646630601931513
141.58,0.000646707752135659
141.59,0.000646736366566061
141.6,0.000646717234519849
141.61,0.000646651137462306
141.62,0.000646538861023572
141.63,0.000646381203773519
141.64,0.000646178947332401
141.65,0.000645932876403727
141.66,0.000645643772879518
141.67,0.000645312414823168
141.68,0.000644939575396504
141.69,0.000644526021481065
141.7,0.000644072514189792
141.71,0.000643579807974669
141.72,0.000643048654181159
141.73,0.000642479791212865
141.74,0.00064187395100161
141.75,0.00064123186355862
141.76,0.000640554243628135
141.77,0.000639841799005973
141.78,0.000639095232926594
141.79,0.000638315235292717
141.8,0.000637502487877211
141.81,0.000636657666607658
141.82,0.000635781435584621
141.83,0.000634874449726386
141.84,0.000633937357748748
141.85,0.000632970798110523
141.86,0.000631975399508096
141.87,0.000630951780594599
141.88,0.000629900550451191
141.89,0.000628822309246178
141.9,0.000627717646872084
141.91,0.000626587143188514
141.92,0.000625431367967067
141.93,0.000624250883063952
141.94,0.000623046245807079
141.95,0.000621817998591319
141.96,0.000620566677238652
141.97,0.000619292809678604
141.98,0.000617996914816293
141.99,0.000616679503562259
142,0.000615341078583812
142.01,0.000613982134745018
142.02,0.000612603159044023
142.03,0.000611204625595712
142.04,0.000609787002542697
142.05,0.000608350749775624
142.06,0.000606896322504386
142.07,0.000605424168609876
142.08,0.000603934725651021
142.09,0.000602428424254828
142.1,0.000600905686446495
142.11,0.000599366928942509
142.12,0.000597812561029234
142.13,0.000596242986860764
142.14,0.000594658602078048
142.15,0.000593059796644008
142.16,0.000591446955294147
142.17,0.000589820455998825
142.18,0.000588180671331725
142.19,0.000586527962741199
142.2,0.000584862691060433
142.21,0.000583185210187008
142.22,0.000581495868098192
142.23,0.000579795003222622
142.24,0.000578082951957966
142.25,0.000576360044029644
142.26,0.000574626603285183
142.27,0.000572882952111338
142.28,0.000571129403720712
142.29,0.000569366267308035
142.3,0.000567593847315821
142.31,0.000565812444802927
142.32,0.000564022354942647
142.33,0.000562223868887679
142.34,0.000560417273591863
142.35,0.000558602845989699
142.36,0.000556780864308866
142.37,0.00055495160065395
142.38,0.00055311532253588
142.39,0.000551272293051783
142.4,0.000549422771004966
142.41,0.000547567010927391
142.42,0.000545705263149636
142.43,0.00054383777915477
142.44,0.000541964801491385
142.45,0.000540086570901424
142.46,0.000538203324911455
142.47,0.000536315288840588
142.48,0.000534422694759747
142.49,0.000532525767752789
142.5,0.000530624729306463
142.51,0.000528719797627756
142.52,0.000526811187877508
142.53,0.000524899111398725
142.54,0.000522983776542188
142.55,0.000521065388521915
142.56,0.000519144145640613
142.57,0.000517220244544469
142.58,0.000515293880389033
142.59,0.000513365243758437
142.6,0.000511434521981871
142.61,0.00050950190684625
142.62,0.000507567578175778
142.63,0.000505631716289314
142.64,0.000503694498884504
142.65,0.000501756100213352
142.66,0.000499816690594283
142.67,0.000497876440287064
142.68,0.00049593551598598
142.69,0.00049399408188959
142.7,0.000492052295357918
142.71,0.000490110313350928
142.72,0.000488168291647628
142.73,0.000486226382013939
142.74,0.00048428473363876
142.75,0.000482343499732199
142.76,0.000480402822976493
142.77,0.000478462846666994
142.78,0.000476523711892253
142.79,0.000474585556556154
142.8,0.000472648515135081
142.81,0.000470712722350988
142.82,0.000468778309673262
142.83,0.00046684540637251
142.84,0.000464914138685495
142.85,0.000462984631189853
142.86,0.000461057006500672
142.87,0.000459131384863464
142.88,0.000457207884445807
142.89,0.000455286622369373
142.9,0.000453367712415833
142.91,0.000451451266851172
142.92,0.000449537395988956
142.93,0.000447626208004991
142.94,0.000445717808887392
142.95,0.000443812303275516
142.96,0.000441909793707194
142.97,0.00044001038087095
142.98,0.000438114163073825
142.99,0.000436221237049769
143,0.000434331697953395
143.01,0.000432445638961587
143.02,0.000430563151462707
143.03,0.000428684325769854
143.04,0.000426809249694882
143.05,0.000424938009638078
143.06,0.000423070690356621
143.07,0.000421207374945866
143.08,0.000419348144801784
143.09,0.00041749307989136
143.1,0.000415642258563153
143.11,0.000413795757631354
143.12,0.00041195365189026
143.13,0.000410116014670175
143.14,0.000408282918216228
143.15,0.000406454433033628
143.16,0.000404630628133792
143.17,0.000402811571251285
143.18,0.000400997328478006
143.19,0.000399187964518179
143.2,0.000397383542686816
143.21,0.000395584124974251
143.22,0.000393789772285399
143.23,0.000392000543755509
143.24,0.000390216497381656
143.25,0.000388437689871682
143.26,0.000386664176664984
143.27,0.00038489601157776
143.28,0.000383133247177995
143.29,0.00038137593526578
143.3,0.000379624126178672
143.31,0.000377877869049387
143.32,0.000376137211823701
143.33,0.000374402200808974
143.34,0.000372672881631557
143.35,0.000370949298698901
143.36,0.000369231495216578
143.37,0.000367519513264178
143.38,0.000365813393883986
143.39,0.000364113177432382
143.4,0.000362418902590093
143.41,0.000360730607239463
143.42,0.000359048328242233
143.43,0.000357372101457316
143.44,0.000355701961482418
143.45,0.000354037941896481
143.46,0.000352380075697035
143.47,0.000350728394727428
143.48,0.000349082929886029
143.49,0.000347443711141815
143.5,0.000345810766608325
143.51,0.00034418412439834
143.52,0.000342563811629105
143.53,0.000340949854353249
143.54,0.000339342277713028
143.55,0.000337741106064047
143.56,0.000336146363652565
143.57,0.000334558072739413
143.58,0.000332976255205258
143.59,0.000331400932124304
143.6,0.000329832123779159
143.61,0.000328269849864248
143.62,0.000326714129359469
143.63,0.000325164980210695
143.64,0.000323622419797416
143.65,0.000322086464800474
143.66,0.000320557131218214
143.67,0.000319034433318445
143.68,0.000317518384142688
143.69,0.000316008998124929
143.7,0.000314506287979988
143.71,0.000313010265704616
143.72,0.000311520942585624
143.73,0.000310038329159131
143.74,0.000308562435223883
143.75,0.000307093270008839
143.76,0.000305630842005724
143.77,0.000304175159031015
143.78,0.000302726228233665
143.79,0.000301284057436204
143.8,0.000299848655588512
143.81,0.000298420027068404
143.82,0.000296998177564286
143.83,0.000295583112321251
143.84,0.000294174836161693
143.85,0.000292773352352426
143.86,0.000291378661590715
143.87,0.000289990768461792
143.88,0.000288609675178263
143.89,0.000287235383447868
143.9,0.000285867894481202
143.91,0.000284507208430173
143.92,0.000283153323461105
143.93,0.000281806239919489
143.94,0.000280465956454333
143.95,0.000279132471148683
143.96,0.000277805781519885
143.97,0.000276485885320792
143.98,0.000275172782682962
143.99,0.000273866468354248
144,0.000272566938692335
144.01,0.000271274189672909
144.02,0.00026998821690265
144.03,0.000268709015763469
144.04,0.000267436581941973
144.05,0.00026617090972424
144.06,0.000264911993549966
144.07,0.000263659827582009
144.08,0.000262414405721088
144.09,0.000261175721620548
144.1,0.000259943765682301
144.11,0.00025871852757745
144.12,0.000257500001548679
144.13,0.000256288178922958
144.14,0.000255083050633677
144.15,0.000253884607221543
144.16,0.000252692838835477
144.17,0.000251507737992319
144.18,0.000250329294665476
144.19,0.000249157498238257
144.2,0.000247992338506671
144.21,0.000246833805084856
144.22,0.000245681886886964
144.23,0.000244536570818361
144.24,0.000243397846443501
144.25,0.000242265701878403
144.26,0.000241140124952221
144.27,0.0002400211032689
144.28,0.000238908624779622
144.29,0.00023780267623957
144.3,0.00023670324448225
144.31,0.00023561031607062
144.32,0.000234523877297113
144.33,0.000233443915414197
144.34,0.000232370415825168
144.35,0.00023130336423886
144.36,0.000230242746138555
144.37,0.000229188546763813
144.38,0.000228140752639255
144.39,0.000227099348419683
144.4,0.000226064318785648
144.41,0.00022503564840306
144.42,0.000224013321734065
144.43,0.000222997324004014
144.44,0.000221987639491299
144.45,0.000220984252062191
144.46,0.000219987145670973
144.47,0.000218996304099148
144.48,0.000218011711398326
144.49,0.00021703335129291
144.5,0.000216061206992973
144.51,0.000215095261764812
144.52,0.000214135498719915
144.53,0.00021318190122719
144.54,0.000212234452522968
144.55,0.000211293135024458
144.56,0.000210357931358074
144.57,0.000209428824006951
144.58,0.000208505795310919
144.59,0.000207588827487622
144.6,0.000206677904621701
144.61,0.00020577300770861
144.62,0.000204874118777165
144.63,0.000203981219736315
144.64,0.000203094292375132
144.65,0.000202213318362813
144.66,0.00020133828047779
144.67,0.000200469160881327
144.68,0.000199605940452924
144.69,0.00019874860071159
144.7,0.000197897123084496
144.71,0.000197051488906987
144.72,0.000196211679617851
144.73,0.000195377678477055
144.74,0.000194549465579566
144.75,0.000193727022198172
144.76,0.000192910329540846
144.77,0.000192099368750732
144.78,0.000191294120906152
144.79,0.000190494567771653
144.8,0.00018970069049473
144.81,0.00018891246980925
144.82,0.000188129886704439
144.83,0.000187352922119073
144.84,0.000186581556941492
144.85,0.000185815772317316
144.86,0.000185055550559508
144.87,0.000184300871692278
144.88,0.000183551716654323
144.89,0.000182808066356059
144.9,0.00018206990167962
144.91,0.000181337203478864
144.92,0.00018060995353204
144.93,0.000179888132568422
144.94,0.000179171721226139
144.95,0.000178460700387004
144.96,0.000177755050915109
144.97,0.000177054753656814
144.98,0.000176359789440751
144.99,0.000175670139648829
145,0.000174985786307826
145.01,0.000174306709450586
145.02,0.000173632890042825
145.03,0.000172964309048591
145.04,0.000172300947430265
145.05,0.000171642786148559
145.06,0.000170989806162517
145.07,0.000170341990805768
145.08,0.000169699320128929
145.09,0.000169061775145562
145.1,0.000168429337089739
145.11,0.000167801987214694
145.12,0.000167179706792797
145.13,0.000166562477115577
145.14,0.000165950280311819
145.15,0.000165343098400182
145.16,0.000164740912226995
145.17,0.000164143703353609
145.18,0.000163551453375259
145.19,0.000162964143921073
145.2,0.00016238175665406
145.21,0.000161804273337874
145.22,0.000161231676889321
145.23,0.000160663948445449
145.24,0.000160101069930869
145.25,0.000159543023313997
145.26,0.00015898979060707
145.27,0.00015844135386614
145.28,0.000157897695191079
145.29,0.000157358797386861
145.3,0.000156824642761867
145.31,0.000156295213368594
145.32,0.000155770491596259
145.33,0.000155250459886481
145.34,0.000154735100733293
145.35,0.000154224396683133
145.36,0.000153718330832199
145.37,0.000153216887616795
145.38,0.000152720048542333
145.39,0.000152227796549083
145.4,0.000151740114642083
145.41,0.000151256985891145
145.42,0.000150778393430847
145.43,0.000150304320460539
145.44,0.000149834750244349
145.45,0.00014936966683107
145.46,0.00014890905429745
145.47,0.000148452895493643
145.48,0.000148001174075088
145.49,0.000147553873770745
145.5,0.000147110978383088
145.51,0.000146672471788107
145.52,0.000146238337935312
145.53,0.000145808560847731
145.54,0.000145383125981408
145.55,0.000144962017561854
145.56,0.000144545219416765
145.57,0.00014413271602614
145.58,0.000143724491954107
145.59,0.000143320531848938
145.6,0.000142920820443044
145.61,0.000142525342552979
145.62,0.000142134083079433
145.63,0.000141747028369072
145.64,0.000141364162919145
145.65,0.000140985471839496
145.66,0.000140610940486754
145.67,0.000140240554309363
145.68,0.000139874298847582
145.69,0.00013951215973349
145.7,0.000139154122690978
145.71,0.000138800173664443
145.72,0.000138450299989978
145.73,0.000138104486784572
145.74,0.000137762720255535
145.75,0.000137424986709854
145.76,0.000137091272554197
145.77,0.000136761564294911
145.78,0.000136435848538025
145.79,0.000136114111989248
145.8,0.000135796341798557
145.81,0.000135482525600424
145.82,0.000135172649869908
145.83,0.000134866701803152
145.84,0.000134564668702104
145.85,0.000134266537974506
145.86,0.000133972297133909
145.87,0.000133681933799658
145.88,0.0001333954356969
145.89,0.000133112790961542
145.9,0.00013283398773891
145.91,0.000132559013942059
145.92,0.000132287857809013
145.93,0.000132020507694597
145.94,0.000131756952071018
145.95,0.000131497179528428
145.96,0.000131241178775497
145.97,0.000130988938639988
145.98,0.000130740448069323
145.99,0.000130495696131163
146,0.000130254672072778
146.01,0.000130017365180646
146.02,0.000129783764883268
146.03,0.000129553860740657
146.04,0.000129327642436461
146.05,0.000129105099778562
146.06,0.000128886222699662
146.07,0.000128671001257887
146.08,0.000128459425637373
146.09,0.000128251486148861
146.1,0.000128047173276079
146.11,0.000127846477819161
146.12,0.000127649390315604
146.13,0.000127455901611633
146.14,0.000127266002685347
146.15,0.000127079684647408
146.16,0.000126896938741736
146.17,0.000126717756346197
146.18,0.000126542128973296
146.19,0.000126370048270874
146.2,0.000126201506022789
146.21,0.000126036493512956
146.22,0.000125875002405929
146.23,0.000125717025328185
146.24,0.000125562554505227
146.25,0.00012541158229136
146.26,0.000125264101169932
146.27,0.000125120103753583
146.28,0.000124979582784483
146.29,0.000124842531134584
146.3,0.000124708941805854
146.31,0.000124578807930527
146.32,0.000124452123100449
146.33,0.000124328880596446
146.34,0.000124209073913588
146.35,0.000124092696740874
146.36,0.000123979742901984
146.37,0.000123870206355648
146.38,0.000123764081196027
146.39,0.000123661361653084
146.4,0.000123562042092966
146.41,0.000123466117018375
146.42,0.00012337358112498
146.43,0.000123284429562145
146.44,0.000123198657000661
146.45,0.000123116258527848
146.46,0.000123037229372908
146.47,0.000122961564907452
146.48,0.000122889260646017
146.49,0.000122820312246593
146.5,0.000122754715511145
146.51,0.000122692466386133
146.52,0.000122633560963036
146.53,0.00012257799556025
146.54,0.000122525766624547
146.55,0.000122476870622411
146.56,0.000122431304245593
146.57,0.000122389064334941
146.58,0.000122350147880982
146.59,0.000122314552024509
146.6,0.000122282274057163
146.61,0.000122253311422018
146.62,0.000122227661714165
146.63,0.000122205322681295
146.64,0.00012218629130092
146.65,0.000122170565968776
146.66,0.000122158145047556
146.67,0.000122149026838217
146.68,0.000122143209792238
146.69,0.000122140692512034
146.7,0.000122141473751367
146.71,0.000122145552415756
146.72,0.000122152927562895
146.73,0.000122163598403064
146.74,0.000122177564299538
146.75,0.000122194824769004
146.76,0.000122215379481971
146.77,0.000122239227998149
146.78,0.000122266370274557
146.79,0.000122296806572112
146.8,0.000122330537156809
146.81,0.000122367562448618
146.82,0.000122407883021822
146.83,0.000122451499605371
146.84,0.000122498413083225
146.85,0.0001225486244947
146.86,0.000122602135034816
146.87,0.000122658946054644
146.88,0.00012271905906165
146.89,0.000122782475720044
146.9,0.000122849198595745
146.91,0.00012291923036507
146.92,0.000122992572374949
146.93,0.000123069227018233
146.94,0.000123149196854169
146.95,0.000123232484609029
146.96,0.000123319093176726
146.97,0.000123409025619439
146.98,0.000123502285168233
146.99,0.00012359887522368
147,0.000123698799356486
147.01,0.000123802061308104
147.02,0.000123908664991363
147.03,0.000124018614454177
147.04,0.000124131913838481
147.05,0.000124248567669444
147.06,0.000124368580542784
147.07,0.000124491957227983
147.08,0.000124618702668884
147.09,0.000124748821984288
147.1,0.000124882320468554
147.11,0.000125019203592186
147.12,0.00012515947700244
147.13,0.000125303146523917
147.14,0.000125450218159158
147.15,0.000125600698089241
147.16,0.00012575459262919
147.17,0.000125911907345173
147.18,0.000126072649642286
147.19,0.000126236826370196
147.2,0.000126404444555868
147.21,0.000126575511404008
147.22,0.000126750034297509
147.23,0.000126928020797908
147.24,0.000127109478645819
147.25,0.000127294415761397
147.26,0.000127482840244775
147.27,0.000127674760376516
147.28,0.000127870184618061
147.29,0.000128069121612174
147.3,0.000128271582926035
147.31,0.000128477576192443
147.32,0.000128687110391488
147.33,0.000128900195065258
147.34,0.00012911683995282
147.35,0.000129337054991127
147.36,0.000129560850315921
147.37,0.000129788236262645
147.38,0.000130019223367351
147.39,0.000130253822367597
147.4,0.000130492044203367
147.41,0.000130733900017965
147.42,0.000130979401158932
147.43,0.000131228559767338
147.44,0.000131481387523276
147.45,0.0001317378961995
147.46,0.000131998098016427
147.47,0.000132262005406981
147.48,0.000132529631017626
147.49,0.000132800987709399
147.5,0.000133076088558956
147.51,0.000133354946859596
147.52,0.000133637576122301
147.53,0.000133923990076775
147.54,0.000134214202672471
147.55,0.000134508228079635
147.56,0.000134806079264982
147.57,0.000135107770177558
147.58,0.000135413316785121
147.59,0.000135722734017983
147.6,0.000136036037022477
147.61,0.000136353241161662
147.62,0.000136674362016054
147.63,0.00013699941538433
147.64,0.000137328417284048
147.65,0.000137661383952362
147.66,0.000137998331846737
147.67,0.000138339277645665
147.68,0.000138684238249383
147.69,0.000139033230780578
147.7,0.000139386273180531
147.71,0.000139743385446151
147.72,0.00014010458337745
147.73,0.000140469885139343
147.74,0.000140839309133737
147.75,0.000141212874000617
147.76,0.000141590598619109
147.77,0.000141972502108554
147.78,0.000142358603829577
147.79,0.000142748923385161
147.8,0.00014314348062172
147.81,0.000143542295630168
147.82,0.000143945388746987
147.83,0.000144352780555308
147.84,0.000144764491885975
147.85,0.000145180549352952
147.86,0.00014560097113449
147.87,0.000146025778495536
147.88,0.00014645499354856
147.89,0.000146888638679647
147.9,0.000147326736550222
147.91,0.000147769310098773
147.92,0.000148216382542576
147.93,0.00014866797737942
147.94,0.000149124118389322
147.95,0.000149584829636266
147.96,0.000150050135469913
147.97,0.000150520060527334
147.98,0.000150994629734732
147.99,0.000151473865972927
148,0.000151957794539143
148.01,0.000152446442464574
148.02,0.000152939835666986
148.03,0.000153438000348368
148.04,0.000153940962996217
148.05,0.00015444875038483
148.06,0.000154961389576596
148.07,0.000155478907923276
148.08,0.00015600133306731
148.09,0.000156528692943094
148.1,0.000157061015778277
148.11,0.00015759833009504
148.12,0.000158140664711404
148.13,0.00015868804815456
148.14,0.000159240508591155
148.15,0.000159798076889097
148.16,0.000160360782967112
148.17,0.000160928657039027
148.18,0.00016150172961483
148.19,0.000162080031501712
148.2,0.000162663593805145
148.21,0.000163252447929929
148.22,0.000163846625581249
148.23,0.000164446158765741
148.24,0.000165051079792531
148.25,0.000165661421274315
148.26,0.000166277216128404
148.27,0.000166898497577784
148.28,0.000167525315963397
148.29,0.000168157693442097
148.3,0.000168795664698319
148.31,0.000169439264951862
148.32,0.00017008852978927
148.33,0.000170743495166676
148.34,0.000171404197412617
148.35,0.00017207067323086
148.36,0.00017274295970321
148.37,0.000173421094292361
148.38,0.000174105114844701
148.39,0.00017479505959314
148.4,0.000175490967159934
148.41,0.000176192876559511
148.42,0.00017690082342892
148.43,0.000177614848257633
148.44,0.00017833499250828
148.45,0.000179061296540583
148.46,0.000179793801101936
148.47,0.000180532547329636
148.48,0.00018127757675312
148.49,0.000182028931296172
148.5,0.000182786653279178
148.51,0.000183550785421344
148.52,0.000184321370842921
148.53,0.000185098453067437
148.54,0.000185882076023929
148.55,0.000186672284049166
148.56,0.000187469118912512
148.57,0.000188272622026609
148.58,0.000189082842431749
148.59,0.000189899825568287
148.6,0.000190723617245851
148.61,0.000191554263643626
148.62,0.000192391811310689
148.63,0.000193236307166298
148.64,0.000194087798500197
148.65,0.000194946332972926
148.66,0.000195811958616126
148.67,0.000196684723832839
148.68,0.000197564688545696
148.69,0.000198451900960577
148.7,0.000199346407261442
148.71,0.000200248258475408
148.72,0.000201157506103523
148.73,0.000202074202124948
148.74,0.000202998399001113
148.75,0.000203930149679924
148.76,0.000204869507599922
148.77,0.000205816526694459
148.78,0.000206771261395881
148.79,0.0002077337666397
148.8,0.00020870410802291
148.81,0.000209682335248565
148.82,0.000210668505230749
148.83,0.000211662675662933
148.84,0.000212664904824318
148.85,0.000213675251586368
148.86,0.000214693775419299
148.87,0.000215720536398626
148.88,0.000216755595211658
148.89,0.000217799013164017
148.9,0.000218850852186155
148.91,0.000219911166407472
148.92,0.000220979996082162
