T,R
148.93,0.000222057420119708
148.94,0.000223143499692808
148.95,0.000224238296272118
148.96,0.000225341871616122
148.97,0.00022645428776103
148.98,0.000227575607010676
148.99,0.000228705891926389
149,0.000229845205316922
149.01,0.000230993626163191
149.02,0.000232151222038423
149.03,0.00023331805022217
149.04,0.000234494177189812
149.05,0.00023567966990852
149.06,0.000236874595840599
149.07,0.000238079022946786
149.08,0.000239293019689619
149.09,0.000240516655036743
149.1,0.000241749998464252
149.11,0.000242993170763124
149.12,0.000244246219034553
149.13,0.000245509215710609
149.14,0.000246782237891304
149.15,0.00024806536378078
149.16,0.000249358672716632
149.17,0.000250662245199239
149.18,0.000251976162921096
149.19,0.000253300508796111
149.2,0.000254635351241766
149.21,0.000255980719189814
149.22,0.000257336726591126
149.23,0.000258703450157091
149.24,0.000260080966450319
149.25,0.000261469351828133
149.26,0.000262868682385978
149.27,0.000264279033900872
149.28,0.000265700492019739
149.29,0.000267133138683856
149.3,0.000268577044398254
149.31,0.000270032286343836
149.32,0.000271498941523518
149.33,0.000272977086729301
149.34,0.000274466798509252
149.35,0.000275968153134548
149.36,0.000277481356036024
149.37,0.000279006456870136
149.38,0.000280543528708529
149.39,0.000282092667223905
149.4,0.000283653969525678
149.41,0.000285227534159969
149.42,0.00028681346110961
149.43,0.000288411792822936
149.44,0.000290022656660211
149.45,0.00029164615217855
149.46,0.000293282377459829
149.47,0.000294931431423372
149.48,0.000296593413825951
149.49,0.000298268418908534
149.5,0.000299956454866709
149.51,0.000301657669738534
149.52,0.000303372155016084
149.53,0.000305100002051929
149.54,0.000306841302059139
149.55,0.000308596146111277
149.56,0.000310364638477996
149.57,0.000312146930398124
149.58,0.000313943081654177
149.59,0.000315753191879774
149.6,0.00031757736132792
149.61,0.000319415690870968
149.62,0.000321268282000679
149.63,0.000323135273030957
149.64,0.000325016843831868
149.65,0.000326913055910321
149.66,0.0003288240282017
149.67,0.00033074988149338
149.68,0.000332690738424739
149.69,0.000334646723487118
149.7,0.000336617888358661
149.71,0.000338604282517456
149.72,0.000340606083433269
149.73,0.000342623401153093
149.74,0.000344656345794681
149.75,0.000346705027546621
149.76,0.000348769556668285
149.77,0.000350850036995273
149.78,0.000352946576054772
149.79,0.000355059286516518
149.8,0.00035718827746575
149.81,0.000359333657940946
149.82,0.00036149553693377
149.83,0.000363674023389147
149.84,0.000365869331630704
149.85,0.000368081572462783
149.86,0.000370310837406756
149.87,0.00037255725257928
149.88,0.000374820945384726
149.89,0.000377102044515198
149.9,0.000379400679950527
149.91,0.000381716976142755
149.92,0.000384051060800668
149.93,0.000386403071283522
149.94,0.000388773141118191
149.95,0.000391161404994114
149.96,0.000393567998763248
149.97,0.000395993059440077
149.98,0.000398436686337523
149.99,0.000400898930876362
150,0.000403379984125498
150.01,0.00040587997240577
150.02,0.000408399021984021
150.03,0.000410937259073095
150.04,0.000413494809831842
150.05,0.000416071807780448
150.06,0.000418668445264435
150.07,0.000421284813629672
150.08,0.000423921046863888
150.09,0.000426577279548781
150.1,0.000429253646860044
150.11,0.000431950284567307
150.12,0.000434667329034227
150.13,0.000437404942514116
150.14,0.000440163252579269
150.15,0.000442942398565887
150.16,0.000445742522323263
150.17,0.000448563766529937
150.18,0.000451406274693711
150.19,0.000454270191151591
150.2,0.000457155624636475
150.21,0.000460062721624087
150.22,0.00046299163432335
150.23,0.000465942504506605
150.24,0.000468915474323664
150.25,0.000471910686301903
150.26,0.000474928283346204
150.27,0.000477968397614732
150.28,0.000481031165525445
150.29,0.000484116736515808
150.3,0.000487225252451426
150.31,0.000490356855376627
150.32,0.000493511687514394
150.33,0.000496689891266467
150.34,0.000499891609180093
150.35,0.00050311698394452
150.36,0.000506366158538121
150.37,0.000509639276064895
150.38,0.000512936479806535
150.39,0.000516257913222443
150.4,0.000519603719949732
150.41,0.000522974041300975
150.42,0.000526369001478724
150.43,0.000529788755043592
150.44,0.000533233443895748
150.45,0.000536703209916177
150.46,0.0005401981949666
150.47,0.000543718540889495
150.48,0.000547264389508119
150.49,0.000550835852729422
150.5,0.000554433081557405
150.51,0.000558056214533272
150.52,0.000561705388149427
150.53,0.000565380738416586
150.54,0.000569082400863778
150.55,0.000572810498377181
150.56,0.000576565170154991
150.57,0.000580346548600168
150.58,0.000584154765302673
150.59,0.000587989951194391
150.6,0.000591852236169748
150.61,0.000595741734688243
150.62,0.000599658581848687
150.63,0.000603602903627569
150.64,0.000607574825121195
150.65,0.000611574470545692
150.66,0.000615601961265671
150.67,0.000619657390554765
150.68,0.000623740891858016
150.69,0.000627852581134404
150.7,0.000631992573012043
150.71,0.000636160980788089
150.72,0.000640357912901922
150.73,0.00064458344970805
150.74,0.000648837712877722
150.75,0.000653120805153749
150.76,0.000657432827452492
150.77,0.000661773878863892
150.78,0.000666144052111368
150.79,0.000670543416445594
150.8,0.000674972076219804
150.81,0.000679430118375591
150.82,0.000683917627571423
150.83,0.000688434686182797
150.84,0.000692981368020154
150.85,0.000697557723258282
150.86,0.000702163835560922
150.87,0.000706799770072435
150.88,0.000711465588320387
150.89,0.000716161348122797
150.9,0.00072088710349536
150.91,0.000725642897771483
150.92,0.000730428772521997
150.93,0.0007352447712439
150.94,0.000740090929060227
150.95,0.000744967276420399
150.96,0.000749873838981689
150.97,0.000754810637490826
150.98,0.000759777680547771
150.99,0.000764774980347122
151,0.000769802541267465
151.01,0.000774860361509741
151.02,0.000779948433524687
151.03,0.00078506674387915
151.04,0.000790215271271584
151.05,0.000795393982937665
151.06,0.000800602849610776
151.07,0.00080584183113737
151.08,0.000811110880531124
151.09,0.000816409943821115
151.1,0.000821738959900178
151.11,0.00082709785238493
151.12,0.000832486540544003
151.13,0.000837904942472776
151.14,0.00084335296384568
151.15,0.000848830501976142
151.16,0.000854337445635563
151.17,0.000859873674872307
151.18,0.00086543905095068
151.19,0.000871033438417718
151.2,0.00087665668869146
151.21,0.000882308642773397
151.22,0.000887989131699702
151.23,0.000893697976339482
151.24,0.000899434985898892
151.25,0.000905199955703089
151.26,0.000910992676589885
151.27,0.000916812925525078
151.28,0.00092266046811389
151.29,0.000928535058387349
151.3,0.000934436438588661
151.31,0.000940364330392888
151.32,0.00094631844705798
151.33,0.000952298495630941
151.34,0.000958304165771244
151.35,0.000964335133796121
151.36,0.000970391062436244
151.37,0.000976471600591755
151.38,0.000982576365238352
151.39,0.000988704981785732
151.4,0.000994857053535342
151.41,0.00100103216746103
151.42,0.0010072298948872
151.43,0.00101344979120795
151.44,0.00101969139664312
151.45,0.00102595423728495
151.46,0.00103223781781184
151.47,0.00103854162800861
151.48,0.00104486514046465
151.49,0.00105120781030168
151.5,0.00105756907490201
151.51,0.00106394836464342
151.52,0.00107034508614911
151.53,0.00107675862031313
151.54,0.00108318833496619
151.55,0.00108963357944763
151.56,0.0010960936843716
151.57,0.00110256796139309
151.58,0.00110905568379865
151.59,0.00111555613031739
151.6,0.00112206855132216
151.61,0.00112859217589905
151.62,0.00113512621237546
151.63,0.00114166984804734
151.64,0.00114822224553043
151.65,0.00115478253901288
151.66,0.00116134985477578
151.67,0.0011679232904199
151.68,0.00117450192072144
151.69,0.00118108479733175
151.7,0.00118767094847741
151.71,0.00119425942835707
151.72,0.00120084923989548
151.73,0.00120743933281561
151.74,0.00121402865680713
151.75,0.00122061613930799
151.76,0.00122720068537189
151.77,0.00123378117753573
151.78,0.00124035659135458
151.79,0.00124692572709608
151.8,0.00125348741802239
151.81,0.00126004048133625
151.82,0.0012665837147962
151.83,0.00127311589681377
151.84,0.00127963577578317
151.85,0.001286142061538
151.86,0.00129263348595975
151.87,0.00129910874242447
151.88,0.00130556650414342
151.89,0.00131200542417666
151.9,0.00131842413544658
151.91,0.00132482130983536
151.92,0.00133119556382623
151.93,0.0013375454634659
151.94,0.00134386958232612
151.95,0.00135016647700607
151.96,0.00135643468733982
151.97,0.00136267273660397
151.98,0.0013688793958183
151.99,0.00137505306612688
152,0.00138119226805543
152.01,0.00138729551922633
152.02,0.00139336133011852
152.03,0.001399388204789
152.04,0.00140537469114611
152.05,0.00141131941122656
152.06,0.00141722080768103
152.07,0.00142307740384953
152.08,0.00142888772595664
152.09,0.00143465030419735
152.1,0.00144036367382307
152.11,0.00144602645450294
152.12,0.00145163722271808
152.13,0.00145719452812723
152.14,0.00146269696430169
152.15,0.00146814313929888
152.16,0.0014735316769986
152.17,0.00147886121843939
152.18,0.00148413062460581
152.19,0.00148933852846728
152.2,0.00149448368368399
152.21,0.00149956487791467
152.22,0.00150458093343916
152.23,0.001509530765062
152.24,0.00151441334993299
152.25,0.00151922761794676
152.26,0.00152397259287162
152.27,0.00152864735096532
152.28,0.00153325102362291
152.29,0.00153778281904777
152.3,0.00154224198397782
152.31,0.00154662783572481
152.32,0.00155093975919803
152.33,0.00155517720877038
152.34,0.0015593397324204
152.35,0.00156342697011364
152.36,0.00156743859554677
152.37,0.00157137438643825
152.38,0.00157523420680613
152.39,0.00157901800993189
152.4,0.00158272592688517
152.41,0.00158635809295833
152.42,0.00158991476579436
152.43,0.00159339631647081
152.44,0.00159680322538406
152.45,0.00160013607077666
152.46,0.00160339552798428
152.47,0.00160658243091549
152.48,0.00160969771614149
152.49,0.00161274244368719
152.5,0.00161571780017972
152.51,0.00161862497964533
152.52,0.00162146542706675
152.53,0.001624240704048
152.54,0.00162695248753526
152.55,0.00162960258877338
152.56,0.00163219290751046
152.57,0.00163472539062079
152.58,0.00163720229328021
152.59,0.00163962593415642
152.6,0.00164199876920931
152.61,0.00164432339352282
152.62,0.00164660233007993
152.63,0.00164883842666005
152.64,0.00165103467153473
152.65,0.00165319414566871
152.66,0.0016553200632006
152.67,0.00165741569736164
152.68,0.00165948424787453
152.69,0.00166152938866701
152.7,0.00166355477075782
152.71,0.0016655641636158
152.72,0.0016675614545161
152.73,0.00166955036975359
152.74,0.00167153488917972
152.75,0.00167351914895326
152.76,0.00167550730030704
152.77,0.00167750357276947
152.78,0.00167951227636351
152.79,0.00168153777111802
152.8,0.00168358448610101
152.81,0.00168565690904843
152.82,0.00168775954174588
152.83,0.00168989697189247
152.84,0.0016920738231329
152.85,0.00169429475433572
152.86,0.00169656435331483
152.87,0.00169888716346104
152.88,0.00170126790321261
152.89,0.00170371121455722
152.9,0.00170622172803761
152.91,0.00170880402524507
152.92,0.00171146269848761
152.93,0.00171420229384049
152.94,0.00171702731690338
152.95,0.00171994227691202
152.96,0.0017229516223021
152.97,0.00172605971200666
152.98,0.00172927086368969
152.99,0.00173258933770769
153,0.00173601936705176
153.01,0.00173956505118268
153.02,0.00174323043111449
153.03,0.00174701946219875
153.04,0.0017509360365392
153.05,0.00175498393164172
153.06,0.00175916682204243
153.07,0.00176348828214928
153.08,0.0017679518189117
153.09,0.00177256089633186
153.1,0.00177731875040814
153.11,0.0017822285503536
153.12,0.00178729334808576
153.13,0.00179251627008392
153.14,0.00179790012951171
153.15,0.00180344768064285
153.16,0.00180916157133432
153.17,0.00181504439699234
153.18,0.00182109866001163
153.19,0.00182732667081289
153.2,0.00183373066661658
153.21,0.00184031278200886
153.22,0.00184707515067607
153.23,0.0018540196654742
153.24,0.00186114816308021
153.25,0.00186846237570144
153.26,0.0018759640107879
153.27,0.00188365469556787
153.28,0.00189153586727892
153.29,0.00189960891836949
153.3,0.00190787515257584
153.31,0.00191633593854504
153.32,0.00192499240361324
153.33,0.00193384565078837
153.34,0.00194289671744105
153.35,0.00195214658718873
153.36,0.00196159619735612
153.37,0.00197124639234654
153.38,0.00198109797387045
153.39,0.00199115169023202
153.4,0.00200140824470448
153.41,0.00201186829048949
153.42,0.00202253243656101
153.43,0.00203340126733663
153.44,0.00204447539485238
153.45,0.00205575533679689
153.46,0.00206724161715862
153.47,0.0020789347064933
153.48,0.00209083506843089
153.49,0.0021029431719602
153.5,0.00211525946035661
153.51,0.002127784313337
153.52,0.00214051815608703
153.53,0.00215346138516834
153.54,0.00216661441147375
153.55,0.00217997765178622
153.56,0.00219355150397678
153.57,0.00220733638209387
153.58,0.0022213327268617
153.59,0.00223554097795612
153.6,0.00224996159875894
153.61,0.00226459505165552
153.62,0.00227944179256069
153.63,0.00229450233990854
153.64,0.00230977721741445
153.65,0.00232526693013971
153.66,0.00234097203865243
153.67,0.00235689312197647
153.68,0.00237303077922348
153.69,0.00238938562220897
153.7,0.00240595829990721
153.71,0.00242274948502015
153.72,0.00243975987752522
153.73,0.00245699017017038
153.74,0.0024744411208594
153.75,0.00249211350266762
153.76,0.00251000811419662
153.77,0.00252812572621972
153.78,0.00254646719540133
153.79,0.00256503338173013
153.8,0.00258382516529481
153.81,0.00260284341521507
153.82,0.00262208905991641
153.83,0.00264156303382699
153.84,0.00266126628653536
153.85,0.00268119976631549
153.86,0.00270136445996926
153.87,0.00272176136065577
153.88,0.00274239146886264
153.89,0.00276325577668395
153.9,0.00278435531135266
153.91,0.00280569109806923
153.92,0.002827264162965
153.93,0.00284907552546114
153.94,0.00287112622231468
153.95,0.00289341728451145
153.96,0.00291594974127502
153.97,0.00293872461843352
153.98,0.00296174293794627
153.99,0.00298500571545502
154,0.0030085139591398
154.01,0.00303226866819019
154.02,0.00305627083107444
154.03,0.00308052142426743
154.04,0.00310502141271686
154.05,0.00312977174959064
154.06,0.00315477336710806
154.07,0.00318002718208356
154.08,0.00320553409814891
154.09,0.00323129501503166
154.1,0.00325731079168101
154.11,0.00328358227467719
154.12,0.00331011029316233
154.13,0.00333689567515816
154.14,0.00336393920168673
154.15,0.00339124164107465
154.16,0.00341880374044161
154.17,0.00344662624082262
154.18,0.0034747098410248
154.19,0.00350305522356308
154.2,0.00353166304760949
154.21,0.00356053397342019
154.22,0.00358966861134135
154.23,0.00361906755808769
154.24,0.00364873138727383
154.25,0.0036786606735108
154.26,0.00370885594690081
154.27,0.00373931772146089
154.28,0.00377004649112369
154.29,0.00380104273767692
154.3,0.00383230691562249
154.31,0.00386383945932067
154.32,0.00389564078425249
154.33,0.00392771129121679
154.34,0.00396005135912849
154.35,0.00399266134666952
154.36,0.0040255415949876
154.37,0.00405869243349796
154.38,0.00409211417271195
154.39,0.0041258071022708
154.4,0.0041597714975143
154.41,0.00419400761649818
154.42,0.00422851570114756
154.43,0.00426329597892971
154.44,0.00429834866139983
154.45,0.00433367394072672
154.46,0.00436927199057552
154.47,0.00440514297629602
154.48,0.00444128704493115
154.49,0.00447770433005381
154.5,0.00451439495316147
154.51,0.00455135901712976
154.52,0.00458859661252965
154.53,0.00462610781811608
154.54,0.004663892705053
154.55,0.00470195132442134
154.56,0.00474028371813006
154.57,0.00477888991278348
154.58,0.00481776990261293
154.59,0.00485692369377494
154.6,0.00489635127006598
154.61,0.00493605259947183
154.62,0.00497602760554295
154.63,0.00501627623210533
154.64,0.00505679839386787
154.65,0.0050975939887742
154.66,0.00513866294763789
154.67,0.00518000515071269
154.68,0.00522162046459796
154.69,0.00526350875149443
154.7,0.00530566984681091
154.71,0.00534810356918773
154.72,0.00539080974285725
154.73,0.00543378817001783
154.74,0.00547703863445523
154.75,0.00552056088780079
154.76,0.00556435469046206
154.77,0.00560841977778646
154.78,0.00565275586875821
154.79,0.00569736268576629
154.8,0.0057422399150069
154.81,0.00578738723344749
154.82,0.00583280430324559
154.83,0.00587849077539572
154.84,0.00592444628436043
154.85,0.00597067044762286
154.86,0.00601716286903982
154.87,0.00606392313319174
154.88,0.00611095080340146
154.89,0.00615824543748882
154.9,0.0062058065728645
154.91,0.00625363373046012
154.92,0.00630172641351094
154.93,0.00635008410990929
154.94,0.00639870629014929
154.95,0.00644759240767569
154.96,0.0064967419053263
154.97,0.00654615420577323
154.98,0.00659582871285317
154.99,0.00664576481532378
155,0.00669596188533802
155.01,0.00674641927855461
155.02,0.00679713633331909
155.03,0.00684811237128729
155.04,0.00689934669718613
155.05,0.00695083859422621
155.06,0.00700258733292836
155.07,0.00705459216506268
155.08,0.00710685232463774
155.09,0.00715936702936819
155.1,0.00721213547947255
155.11,0.00726515685605934
155.12,0.00731843032322344
155.13,0.00737195502798477
155.14,0.00742573010407846
155.15,0.00747975466205928
155.16,0.00753402779705166
155.17,0.0075885485866886
155.18,0.00764331609034539
155.19,0.00769832935032589
155.2,0.00775358739139594
155.21,0.0078090892205315
155.22,0.00786483382625307
155.23,0.00792082017846668
155.24,0.00797704723100369
155.25,0.00803351391900881
155.26,0.00809021915964936
155.27,0.00814716185457067
155.28,0.00820434088728788
155.29,0.0082617551212296
155.3,0.00831940340321043
155.31,0.00837728456224094
155.32,0.00843539741274887
155.33,0.00849374074921451
155.34,0.00855231334805224
155.35,0.00861111396882088
155.36,0.00867014135357673
155.37,0.00872939422375514
155.38,0.00878887128660643
155.39,0.00884857123074249
155.4,0.00890849272698097
155.41,0.00896863442837731
155.42,0.00902899496951704
155.43,0.00908957296827574
155.44,0.00915036702440555
155.45,0.00921137571990183
155.46,0.00927259762099496
155.47,0.00933403128060882
155.48,0.00939567522712847
155.49,0.00945752797456916
155.5,0.00951958801977195
155.51,0.00958185384341768
155.52,0.00964432390951907
155.53,0.00970699666376121
155.54,0.00976987053564164
155.55,0.00983294393788106
155.56,0.0098962152575694
155.57,0.00995968286945712
155.58,0.0100233451349742
155.59,0.0100872003952764
155.6,0.0101512469741249
155.61,0.0102154831857824
155.62,0.0102799073304859
155.63,0.0103445176794097
155.64,0.0104093124932288
155.65,0.0104742900163835
155.66,0.010539448473805
155.67,0.0106047860654649
155.68,0.0106703009892503
155.69,0.0107359914204667
155.7,0.0108018555176582
155.71,0.0108678914235441
155.72,0.0109340972792693
155.73,0.0110004711901537
155.74,0.0110670112529899
155.75,0.0111337155488527
155.76,0.0112005821431855
155.77,0.0112676090780756
155.78,0.0113347943878927
155.79,0.0114021360897278
155.8,0.0114696321841164
155.81,0.0115372806558281
155.82,0.0116050794824594
155.83,0.0116730266217258
155.84,0.0117411200126405
155.85,0.0118093575821794
155.86,0.0118777372426472
155.87,0.0119462568849741
155.88,0.0120149143828196
155.89,0.012083707605417
155.9,0.0121526344018431
155.91,0.0122216926060208
155.92,0.0122908800398274
155.93,0.0123601945180679
155.94,0.0124296338278991
155.95,0.0124991957475045
155.96,0.012568878040925
155.97,0.012638678458595
155.98,0.0127085947439124
155.99,0.0127786246177198
156,0.0128487657908573
156.01,0.012919015960971
156.02,0.0129893728126488
156.03,0.0130598340100359
156.04,0.0131303972119651
156.05,0.013201060062734
156.06,0.013271820192907
156.07,0.0133426752201079
156.08,0.0134136227490522
156.09,0.0134846603717342
156.1,0.013555785667511
156.11,0.0136269962031463
156.12,0.0136982895329249
156.13,0.0137696632033657
156.14,0.0138411147502424
156.15,0.0139126416904359
156.16,0.0139842415326855
156.17,0.0140559117743235
156.18,0.0141276499014381
156.19,0.0141994533901383
156.2,0.0142713197040926
156.21,0.0143432462967201
156.22,0.0144152306107855
156.23,0.0144872700785421
156.24,0.0145593621246324
156.25,0.0146315041630183
156.26,0.0147036935952998
156.27,0.0147759278147979
156.28,0.0148482042053317
156.29,0.0149205201407081
156.3,0.0149928729795572
156.31,0.0150652600796292
156.32,0.0151376787862987
156.33,0.0152101264358826
156.34,0.0152826003557735
156.35,0.015355097865858
156.36,0.015427616276697
156.37,0.0155001528898495
156.38,0.015572704999028
156.39,0.0156452698898135
156.4,0.0157178448428465
156.41,0.0157904271427129
156.42,0.0158630140485533
156.43,0.0159356028200744
156.44,0.0160081907105147
156.45,0.0160807749668634
156.46,0.0161533528287916
156.47,0.0162259215311705
156.48,0.0162984783033233
156.49,0.0163710203688277
156.5,0.016443544945994
156.51,0.0165160492412462
156.52,0.0165885304456728
156.53,0.0166609857695008
156.54,0.0167334124070563
156.55,0.016805807547696
156.56,0.0168781683759693
156.57,0.0169504920717782
156.58,0.0170227758195208
156.59,0.0170950167963608
156.6,0.0171672121671583
156.61,0.0172393590984152
156.62,0.0173114547533188
156.63,0.0173834962919342
156.64,0.017455480871399
156.65,0.0175274056600748
156.66,0.0175992678090277
156.67,0.0176710644685261
156.68,0.0177427927896597
156.69,0.0178144499220934
156.7,0.0178860330142971
156.71,0.0179575392132435
156.72,0.0180289656531463
156.73,0.0181003094850393
156.74,0.0181715678524563
156.75,0.018242737898502
156.76,0.0183138167660535
156.77,0.0183848015979637
156.78,0.0184556895373129
156.79,0.0185264777276492
156.8,0.018597163312923
156.81,0.018667743437961
156.82,0.0187382152485864
156.83,0.0188085758918247
156.84,0.0188788225161056
156.85,0.0189489522784966
156.86,0.019018962336165
156.87,0.0190888498411314
156.88,0.0191586119523734
156.89,0.019228245831715
156.9,0.0192977486440558
156.91,0.0193671175576016
156.92,0.0194363497402926
156.93,0.019505442367706
156.94,0.0195743926191982
156.95,0.0196431976774589
156.96,0.0197118547294841
156.97,0.0197803609667968
156.98,0.019848713585373
156.99,0.0199169097757419
157,0.0199849467490896
157.01,0.0200528217155944
157.02,0.0201205318908343
157.03,0.0201880744959946
157.04,0.020255446758075
157.05,0.0203226459100964
157.06,0.0203896691928998
157.07,0.0204565138531431
157.08,0.0205231771426413
157.09,0.0205896563210881
157.1,0.020655948655304
157.11,0.0207220514194458
157.12,0.02078796189522
157.13,0.0208536773721953
157.14,0.0209191951493796
157.15,0.0209845125316899
157.16,0.021049626833395
157.17,0.0211145353774038
157.18,0.0211792354954782
157.19,0.0212437245284456
157.2,0.0213079998264138
157.21,0.0213720587410388
157.22,0.0214358986381046
157.23,0.021499516898808
157.24,0.0215629109101311
157.25,0.0216260780690859
157.26,0.021689015782908
157.27,0.0217517214692518
157.28,0.0218141925553216
157.29,0.0218764264704047
157.3,0.0219384206689784
157.31,0.022000172610624
157.32,0.0220616797660815
157.33,0.022122939617433
157.34,0.0221839496582826
157.35,0.022244707393939
157.36,0.0223052103414945
157.37,0.0223654560301797
157.38,0.0224254420015211
157.39,0.0224851658094284
157.4,0.0225446250204185
157.41,0.0226038172137967
157.42,0.0226627399818377
157.43,0.0227213909282706
157.44,0.022779767661119
157.45,0.022837867817501
157.46,0.0228956890413937
157.47,0.022953228990376
157.48,0.0230104853357939
157.49,0.0230674557629242
157.5,0.0231241379711421
157.51,0.0231805296582141
157.52,0.0232366285501024
157.53,0.0232924323918944
157.54,0.0233479389373279
157.55,0.0234031459545981
157.56,0.0234580512264975
157.57,0.0235126525505551
157.58,0.0235669477391777
157.59,0.0236209346104775
157.6,0.0236746110084294
157.61,0.0237279747910866
157.62,0.0237810238299535
157.63,0.0238337560118834
157.64,0.0238861692392066
157.65,0.0239382614298581
157.66,0.0239900305175053
157.67,0.0240414744458184
157.68,0.0240925911824189
157.69,0.0241433787084617
157.7,0.0241938350208438
157.71,0.0242439581327108
157.72,0.0242937460735786
157.73,0.0243431968894547
157.74,0.024392308642004
157.75,0.0244410793819022
157.76,0.0244895072189561
157.77,0.0245375902622963
157.78,0.0245853266376129
157.79,0.0246327144872467
157.8,0.0246797519702805
157.81,0.0247264372626298
157.82,0.0247727685530928
157.83,0.0248187440259352
157.84,0.0248643619205567
157.85,0.0249096204768226
157.86,0.0249545179513213
157.87,0.0249990526174247
157.88,0.0250432227653476
157.89,0.0250870267022064
157.9,0.0251304627523316
157.91,0.0251735292575486
157.92,0.0252162245756718
157.93,0.0252585470821726
157.94,0.0253004951697411
157.95,0.0253420672483483
157.96,0.0253832617453052
157.97,0.0254240771053242
157.98,0.0254645117872586
157.99,0.025504564265845
158,0.0255442330410104
158.01,0.025583516626306
158.02,0.0256224135528099
158.03,0.0256609223691782
158.04,0.0256990416416953
158.05,0.0257367699543251
158.06,0.0257741058826388
158.07,0.0258110480276677
158.08,0.0258475950391605
158.09,0.0258837455648986
158.1,0.025919498269686
158.11,0.025954851835352
158.12,0.0259898049607548
158.13,0.026024356361784
158.14,0.0260585047645306
158.15,0.0260922488974723
158.16,0.0261255875391287
158.17,0.0261585194695715
158.18,0.0261910434854217
158.19,0.0262231583998255
158.2,0.0262548630424315
158.21,0.0262861562593671
158.22,0.0263170369133117
158.23,0.0263475039181142
158.24,0.026377556151941
158.25,0.0264071925308909
158.26,0.0264364119879704
158.27,0.0264652134731
158.28,0.0264935959531194
158.29,0.0265215584117944
158.3,0.0265490998498224
158.31,0.0265762192676624
158.32,0.026602915700899
158.33,0.0266291882027034
158.34,0.026655035838283
158.35,0.02668045768941
158.36,0.0267054528544065
158.37,0.0267300204481309
158.38,0.0267541596019624
158.39,0.026777869414583
158.4,0.026801149009077
158.41,0.0268239975929897
158.42,0.0268464143488863
158.43,0.0268683984739628
158.44,0.0268899491799355
158.45,0.0269110656929314
158.46,0.0269317472533777
158.47,0.0269519931192401
158.48,0.0269718025715962
158.49,0.0269911748865501
158.5,0.0270101093628018
158.51,0.0270286053130725
158.52,0.0270466620640097
158.53,0.0270642789560908
158.54,0.0270814553435279
158.55,0.0270981905941717
158.56,0.0271144842291961
158.57,0.0271303355784763
158.58,0.0271457440652353
158.59,0.0271607091307597
158.6,0.0271752302318629
158.61,0.0271893068409103
158.62,0.0272029384458455
158.63,0.027216124550216
158.64,0.0272288645539187
158.65,0.0272411579912607
158.66,0.0272530044279082
158.67,0.027264403406414
158.68,0.0272753544821923
158.69,0.0272858572233949
158.7,0.0272959112107886
158.71,0.0273055160376304
158.72,0.0273146712652572
158.73,0.0273233764678015
158.74,0.0273316313025376
158.75,0.0273394353973713
158.76,0.0273467883903442
158.77,0.0273536899294181
158.78,0.0273601396722608
158.79,0.02736613728603
158.8,0.0273716824688133
158.81,0.0273767750090815
158.82,0.0273814145617207
158.83,0.0273856008539757
158.84,0.027389333625138
158.85,0.0273926126265606
158.86,0.0273954376216725
158.87,0.0273978084069392
158.88,0.0273997248003394
158.89,0.0274011865863886
158.9,0.0274021935847032
158.91,0.0274027456276336
158.92,0.027402842560265
158.93,0.0274024842242187
158.94,0.0274016703019793
158.95,0.0274004007603124
158.96,0.0273986754671677
158.97,0.0273964943006927
158.98,0.0273938571492333
158.99,0.0273907639113331
159,0.0273872143167866
159.01,0.0273832082975259
159.02,0.0273787457882112
159.03,0.0273738266939638
159.04,0.0273684509271921
159.05,0.0273626184075921
159.06,0.0273563291035247
159.07,0.0273495829925014
159.08,0.0273423799943306
159.09,0.0273347200717862
159.1,0.0273266031961467
159.11,0.0273180293471956
159.12,0.0273089985306052
159.13,0.0272995108562116
159.14,0.027289566278574
159.15,0.0272791648298674
159.16,0.0272683065524221
159.17,0.0272569914987244
