T,R
159.18,0.0272452197314158
159.19,0.0272329910779094
159.2,0.0272203056690938
159.21,0.0272071635922005
159.22,0.0271935649074451
159.23,0.0271795096815551
159.24,0.027164997987771
159.25,0.0271500297970211
159.26,0.027134605116768
159.27,0.0271187240815882
159.28,0.0271023867587081
159.29,0.027085593219079
159.3,0.0270683435373774
159.31,0.0270506378158553
159.32,0.0270324762373322
159.33,0.0270138588418672
159.34,0.02699478573705
159.35,0.0269752570358051
159.36,0.0269552728563918
159.37,0.0269348333224041
159.38,0.0269139385979156
159.39,0.0268925888063393
159.4,0.0268707840896637
159.41,0.0268485245983764
159.42,0.0268258104887626
159.43,0.0268026419229053
159.44,0.026779018949076
159.45,0.0267549416468847
159.46,0.0267304102466635
159.47,0.0267054248981857
159.48,0.0266799857539627
159.49,0.0266540929692443
159.5,0.0266277466852462
159.51,0.0266009469216295
159.52,0.0265736939058705
159.53,0.026545987782686
159.54,0.0265178286976147
159.55,0.0264892167970177
159.56,0.0264601522280778
159.57,0.0264306351916515
159.58,0.026400665837844
159.59,0.026370244311932
159.6,0.0263393707749498
159.61,0.0263080453896481
159.62,0.0262762683204923
159.63,0.0262440397374043
159.64,0.0262113598157805
159.65,0.0261782287216075
159.66,0.0261446466279082
159.67,0.0261106137095693
159.68,0.026076130143341
159.69,0.0260411961078379
159.7,0.0260058115666841
159.71,0.0259699767867477
159.72,0.0259336919294842
159.73,0.0258969571488813
159.74,0.0258597725981273
159.75,0.0258221384296103
159.76,0.0257840546851496
159.77,0.0257455214582839
159.78,0.025706538936524
159.79,0.02566710724186
159.8,0.0256272264932174
159.81,0.0255868968064575
159.82,0.0255461182943776
159.83,0.0255048911468358
159.84,0.0254632154394451
159.85,0.025421091282638
159.86,0.0253785187882005
159.87,0.0253354980657613
159.88,0.0252920292227934
159.89,0.0252481124043179
159.9,0.025203747805338
159.91,0.025158935480174
159.92,0.0251136755460448
159.93,0.025067968119575
159.94,0.0250218133167961
159.95,0.0249752112531447
159.96,0.0249281617954414
159.97,0.0248806650291178
159.98,0.0248327211055461
159.99,0.0247843300882797
160,0.0247354920361972
160.01,0.0246862070035029
160.02,0.0246364750314046
160.03,0.0245862960221979
160.04,0.0245356700829835
160.05,0.0244845972305142
160.06,0.0244330774752386
160.07,0.0243811108213022
160.08,0.0243286972665454
160.09,0.0242758368426039
160.1,0.0242225295822174
160.11,0.0241687754382059
160.12,0.0241145743963096
160.13,0.024059926437069
160.14,0.0240048315358244
160.15,0.0239492896627156
160.16,0.0238933008212109
160.17,0.023836864969199
160.18,0.0237799820632835
160.19,0.0237226520619877
160.2,0.0236648749195005
160.21,0.0236066505524972
160.22,0.0235479788111006
160.23,0.0234888596700795
160.24,0.0234292930421135
160.25,0.0233692788331484
160.26,0.0233088169423978
160.27,0.0232479071489099
160.28,0.0231865493345574
160.29,0.0231247433757472
160.3,0.0230624891161952
160.31,0.0229997863901786
160.32,0.0229366350448216
160.33,0.0228730349743805
160.34,0.0228089859569262
160.35,0.0227444878077244
160.36,0.0226795403344703
160.37,0.0226141433372866
160.38,0.022548296738275
160.39,0.0224820003385596
160.4,0.022415253914181
160.41,0.0223480572695303
160.42,0.0222804102047122
160.43,0.022212312496286
160.44,0.0221437638505484
160.45,0.0220747640850087
160.46,0.0220053129635282
160.47,0.0219354102437716
160.48,0.0218650556772073
160.49,0.0217942488045898
160.5,0.0217229893190532
160.51,0.0216512769632056
160.52,0.0215791114058044
160.53,0.0215064923038843
160.54,0.0214334193540153
160.55,0.0213598924806287
160.56,0.0212859112019867
160.57,0.0212114751899273
160.58,0.021136584110757
160.59,0.021061237625252
160.6,0.0209854355063262
160.61,0.0209091774663611
160.62,0.0208324631581114
160.63,0.0207552922743643
160.64,0.0206776644820348
160.65,0.0205995793221391
160.66,0.0205210365179189
160.67,0.0204420357178182
160.68,0.0203625765653021
160.69,0.0202826585679335
160.7,0.0202022813140904
160.71,0.0201214444170304
160.72,0.0200401474460016
160.73,0.0199583900474755
160.74,0.0198761721234968
160.75,0.0197934931480817
160.76,0.0197103527630127
160.77,0.0196267506128119
160.78,0.0195426865110246
160.79,0.0194581601385131
160.8,0.0193731711736603
160.81,0.0192877193345811
160.82,0.0192018042867252
160.83,0.0191154255847418
160.84,0.0190285830048335
160.85,0.0189412762383582
160.86,0.0188535049786864
160.87,0.0187652689504905
160.88,0.0186765678525986
160.89,0.0185874013898867
160.9,0.0184977692738516
160.91,0.0184076713641532
160.92,0.0183171076965802
160.93,0.0182260779482822
160.94,0.0181345819691137
160.95,0.018042619626713
160.96,0.0179501910054155
160.97,0.017857296028846
160.98,0.0177639346859177
160.99,0.0176701069943563
161,0.0175758129485149
161.01,0.0174810526376276
161.02,0.0173858261519469
161.03,0.0172901335988887
161.04,0.0171939751094234
161.05,0.0170973508481429
161.06,0.0170002610001487
161.07,0.0169027061362612
161.08,0.016804686551347
161.09,0.0167062026250735
161.1,0.0166072548811931
161.11,0.0165078442371758
161.12,0.0164079712386357
161.13,0.0163076366555759
161.14,0.0162068413040344
161.15,0.0161055860606543
161.16,0.016003871901384
161.17,0.0159016998562847
161.18,0.0157990709198032
161.19,0.0156959862326207
161.2,0.0155924469937601
161.21,0.0154884545266158
161.22,0.0153840107193423
161.23,0.0152791169301195
161.24,0.0151737748253106
161.25,0.015067986563354
161.26,0.0149617546371004
161.27,0.0148550810803524
161.28,0.0147479683208733
161.29,0.0146404190874141
161.3,0.014532436183132
161.31,0.0144240225549851
161.32,0.0143151809299194
161.33,0.014205914365746
161.34,0.0140962261008112
161.35,0.0139861197537354
161.36,0.0138755989377731
161.37,0.0137646673565361
161.38,0.0136533298061199
161.39,0.013541590936825
161.4,0.0134294554496211
161.41,0.0133169288562741
161.42,0.0132040168134232
161.43,0.0130907251790691
161.44,0.0129770597014508
161.45,0.0128630265676081
161.46,0.0127486323745915
161.47,0.0126338837472727
161.48,0.0125187875869957
161.49,0.0124033510750944
161.5,0.0122875826217748
161.51,0.0121714907054074
161.52,0.0120550837535444
161.53,0.011938371774581
161.54,0.0118213650374323
161.55,0.0117040738660657
161.56,0.0115865090581017
161.57,0.0114686819373581
161.58,0.0113506044348469
161.59,0.0112322883191231
161.6,0.0111137456638229
161.61,0.0109949893248546
161.62,0.0108760333315421
161.63,0.0107568913788836
161.64,0.0106375790622905
161.65,0.0105181128746756
161.66,0.0103985092871908
161.67,0.0102787854473537
161.68,0.0101589595437224
161.69,0.0100390498537686
161.7,0.00991907515010168
161.71,0.0097990551851568
161.72,0.00967901051965218
161.73,0.00955896204226187
161.74,0.00943893189494168
161.75,0.00931894310663137
161.76,0.00919901910678926
161.77,0.00907918451770534
161.78,0.00895946454926785
161.79,0.00883988520891735
161.8,0.00872047327370948
161.81,0.00860125636145989
161.82,0.00848226264760925
161.83,0.00836352124116497
161.84,0.00824506184013878
161.85,0.00812691481527257
161.86,0.00800911138063704
161.87,0.00789168343858951
161.88,0.00777466361464859
161.89,0.00765808509075573
161.9,0.00754198161590445
161.91,0.00742638779350454
161.92,0.00731133820911134
161.93,0.00719686853541632
161.94,0.00708301449736284
161.95,0.00696981194536639
161.96,0.00685729770895934
161.97,0.0067455075697251
161.98,0.006634478635412
161.99,0.00652424760629414
162,0.00641485087461095
162.01,0.00630632559248936
162.02,0.0061987073906549
162.03,0.0060920328359799
162.04,0.00598633765768748
162.05,0.00588165635549024
162.06,0.00577802423492661
162.07,0.0056754742139357
162.08,0.00557403964570015
162.09,0.00547375272131609
162.1,0.00537464364119359
162.11,0.00527674302493744
162.12,0.00518007892742336
162.13,0.00508467853374417
162.14,0.00499056769026493
162.15,0.0048977704699671
162.16,0.00480630935231214
162.17,0.004716205190106
162.18,0.00462747713896339
162.19,0.00454014229746461
162.2,0.00445421617751993
162.21,0.00436971213843975
162.22,0.00428664162047836
162.23,0.00420501426834368
162.24,0.00412483744392603
162.25,0.00404611665471711
162.26,0.00396885535116851
162.27,0.00389305479255281
162.28,0.00381871479249862
162.29,0.0037458327151288
162.3,0.00367440424306995
162.31,0.00360442345846072
162.32,0.00353588224812732
162.33,0.00346877107182327
162.34,0.00340307891011334
162.35,0.00333879281637089
162.36,0.00327589872648613
162.37,0.00321438122489396
162.38,0.00315422338435797
162.39,0.00309540737831716
162.4,0.00303791422178193
162.41,0.00298172387159783
162.42,0.00292681556283114
162.43,0.00287316765899429
162.44,0.00282075784131692
162.45,0.00276956326198347
162.46,0.00271956054086808
162.47,0.00267072591223406
162.48,0.00262303523497545
162.49,0.00257646421441529
162.5,0.00253098836487814
162.51,0.00248658295163133
162.52,0.00244322343767104
162.53,0.00240088524514609
162.54,0.00235954364450958
162.55,0.00231917436747345
162.56,0.00227975322972234
162.57,0.00224125603248075
162.58,0.00220365916866425
162.59,0.00216693923451169
162.6,0.00213107293863143
162.61,0.00209603765112959
162.62,0.00206181103372751
162.63,0.00202837091915575
162.64,0.00199569586508556
162.65,0.00196376476325946
162.66,0.00193255671770225
162.67,0.00190205156576903
162.68,0.00187222950963945
162.69,0.00184307105647504
162.7,0.00181455736824192
162.71,0.00178667001361614
162.72,0.00175939094147903
162.73,0.00173270270313992
162.74,0.00170658830479243
162.75,0.00168103103117777
162.76,0.00165601482264914
162.77,0.00163152404793301
162.78,0.00160754333341329
162.79,0.0015840577568695
162.8,0.00156105292360565
162.81,0.00153851482029299
162.82,0.00151642988748023
162.83,0.0014947849172459
162.84,0.0014735671259567
162.85,0.00145276410827651
162.86,0.00143236387238559
162.87,0.0014123548068713
162.88,0.00139272560143263
162.89,0.00137346535405713
162.9,0.00135456351934456
162.91,0.00133600987204382
162.92,0.00131779451289145
162.93,0.0012999078830776
162.94,0.00128234073942823
162.95,0.00126508417141643
162.96,0.00124812953879803
162.97,0.00123146850644504
162.98,0.00121509306891303
162.99,0.00119899551820784
163,0.0011831683827608
163.01,0.00116760448579254
163.02,0.00115229693494763
163.03,0.00113723909155283
163.04,0.00112242457502826
163.05,0.00110784725627311
163.06,0.00109350122410308
163.07,0.00107938083282243
163.08,0.00106548065622178
163.09,0.00105179549787865
163.1,0.00103832038963397
163.11,0.00102505055866576
163.12,0.00101198144418654
163.13,0.000999108715637612
163.14,0.000986428234200095
163.15,0.000973936038071344
163.16,0.000961628362197912
163.17,0.000949501615872931
163.18,0.000937552392045744
163.19,0.000925777452239586
163.2,0.000914173714919672
163.21,0.000902738225391051
163.22,0.000891468221942876
163.23,0.000880361071077784
163.24,0.000869414277188089
163.25,0.000858625476747655
163.26,0.000847992431897588
163.27,0.000837513024594843
163.28,0.000827185250616678
163.29,0.000817007226283426
163.3,0.000806977184307955
163.31,0.000797093428925151
163.32,0.000787354368508986
163.33,0.000777758498795545
163.34,0.000768304390879872
163.35,0.000758990698626595
163.36,0.000749816143222239
163.37,0.000740779509895186
163.38,0.000731879626405843
163.39,0.000723115373453047
163.4,0.000714485688657713
163.41,0.000705989541546978
163.42,0.000697625961899744
163.43,0.000689394149961284
163.44,0.000681293154702065
163.45,0.000673322123611662
163.46,0.000665480230925747
163.47,0.00065776668323177
163.48,0.000650180698790904
163.49,0.000642721509848676
163.5,0.000635388360920216
163.51,0.000628180513050343
163.52,0.000621097243705029
163.53,0.000614137806465503
163.54,0.000607301461356995
163.55,0.000600587461187721
163.56,0.000593995273257933
163.57,0.000587524117352187
163.58,0.000581173293951198
163.59,0.000574942104082794
163.6,0.000568829882557728
163.61,0.00056283596220855
163.62,0.000556959639439925
163.63,0.000551200224991171
163.64,0.000545557026871775
163.65,0.00054002935559262
163.66,0.000534616506013043
163.67,0.000529317769514098
163.68,0.000524132429248346
163.69,0.00051905987889646
163.7,0.000514099441255263
163.71,0.000509250410559206
163.72,0.000504512110715974
163.73,0.000499883866068513
163.74,0.000495364997550696
163.75,0.000490954839136235
163.76,0.0004866527239811
163.77,0.00048245798847337
163.78,0.000478370013691515
163.79,0.000474388150254182
163.8,0.000470511761352788
163.81,0.000466740222540637
163.82,0.000463072923374863
163.83,0.000459509267845464
163.84,0.000456048661790613
163.85,0.000452690527114477
163.86,0.000449434298566424
163.87,0.000446279419379371
163.88,0.000443225352512473
163.89,0.000440271573559916
163.9,0.000437417573413814
163.91,0.000434662851433958
163.92,0.00043200692262002
163.93,0.000429449325539395
163.94,0.000426989611844568
163.95,0.000424627348115493
163.96,0.000422362098369917
163.97,0.000420193468116532
163.98,0.000418121070815709
163.99,0.000416144537085004
164,0.000414263495712893
164.01,0.000412477600737223
164.02,0.000410786529576319
164.03,0.000409189970208284
164.04,0.000407687619349193
164.05,0.000406279166535025
164.06,0.000404964346911863
164.07,0.000403742896620212
164.08,0.00040261456460812
164.09,0.000401579079848043
164.1,0.0004006362077714
164.11,0.000399785722079054
164.12,0.00039902740046733
164.13,0.000398361017823941
164.14,0.000397786338037516
164.15,0.000397303150877425
164.16,0.000396911238128822
164.17,0.000396610370311601
164.18,0.000396400318995517
164.19,0.00039628085444813
164.2,0.000396251737675506
164.21,0.000396312707991868
164.22,0.000396463507824448
164.23,0.000396703862319007
164.24,0.000397033475662811
164.25,0.000397452025050637
164.26,0.000397959181834695
164.27,0.000398554589394499
164.28,0.00039923785383058
164.29,0.000400008557835901
164.3,0.000400866256749535
164.31,0.000401810468137738
164.32,0.000402840642413785
164.33,0.000403956219269789
164.34,0.000405156582724885
164.35,0.000406441078892867
164.36,0.000407809019195747
164.37,0.000409259642971935
164.38,0.000410792145705675
164.39,0.000412405647613842
164.4,0.000414099217793423
164.41,0.000415871867911336
164.42,0.000417722539937026
164.43,0.000419650117934456
164.44,0.000421653404008178
164.45,0.000423731130811534
164.46,0.000425881964589462
164.47,0.00042810450747579
164.48,0.00043039726449016
164.49,0.000432758668486394
164.5,0.000435187099253566
164.51,0.000437680844233867
164.52,0.000440238102918058
164.53,0.000442857000870075
164.54,0.000445535620897784
164.55,0.000448271924977811
164.56,0.000451063808559603
164.57,0.000453909104969321
164.58,0.000456805593306478
164.59,0.000459750939928074
164.6,0.000462742750780603
164.61,0.000465778606801869
164.62,0.000468855999189058
164.63,0.000471972342853397
164.64,0.000475125003562012
164.65,0.000478311355268972
164.66,0.000481528649989481
164.67,0.000484774115251639
164.68,0.000488044950583761
164.69,0.000491338346530652
164.7,0.000494651433622326
164.71,0.000497981329592254
164.72,0.000501325132446508
164.73,0.000504679927459104
164.74,0.000508042798700374
164.75,0.000511410836464042
164.76,0.000514781123697206
164.77,0.00051815076014784
164.78,0.000521516863441235
164.79,0.000524876570387073
164.8,0.000528227047949586
164.81,0.00053156549739676
164.82,0.000534889158061817
164.83,0.000538195317182627
164.84,0.00054148131404077
164.85,0.000544744543723082
164.86,0.000547982453578691
164.87,0.00055119255572599
164.88,0.0005543724392888
164.89,0.000557519751383768
164.9,0.000560632216418468
164.91,0.00056370764517728
164.92,0.000566743921003376
164.93,0.000569739015119651
164.94,0.000572690991229396
164.95,0.000575597985052144
164.96,0.000578458230854962
164.97,0.000581270061685259
164.98,0.000584031878410183
164.99,0.000586742186848103
165,0.000589399590526241
165.01,0.000592002767904243
165.02,0.000594550500536718
165.03,0.000597041664412482
165.04,0.000599475215774195
165.05,0.000601850211530425
165.06,0.000604165800590693
165.07,0.0006064211984253
165.08,0.000608615726278853
165.09,0.000610748788766649
165.1,0.000612819851015448
165.11,0.000614828477830066
165.12,0.000616774307249397
165.13,0.000618657035297005
165.14,0.000620476445277995
165.15,0.000622232385455544
165.16,0.000623924774947322
165.17,0.000625553595800293
165.18,0.000627118894509302
165.19,0.000628620771617817
165.2,0.000630059391864984
165.21,0.000631434973361168
165.22,0.000632747768359556
165.23,0.000633998091830768
165.24,0.000635186298119925
165.25,0.000636312785324214
165.26,0.000637377987857836
165.27,0.00063838237689636
165.28,0.000639326472647014
165.29,0.000640210815115144
165.3,0.000641035979106865
165.31,0.000641802565994345
165.32,0.000642511204461823
165.33,0.000643162545790584
165.34,0.000643757254634613
165.35,0.000644296019197462
165.36,0.000644779540115356
165.37,0.000645208546830219
165.38,0.000645583768881218
165.39,0.000645905948415766
165.4,0.00064617584775891
165.41,0.000646394232942523
165.42,0.000646561875566701
165.43,0.000646679555135038
165.44,0.000646748055234763
165.45,0.000646768161539387
165.46,0.000646740661809277
165.47,0.000646666343859166
165.48,0.000646545992715886
165.49,0.000646380395886214
165.5,0.000646170345242216
165.51,0.000645916619398656
165.52,0.000645619998401707
165.53,0.000645281264089425
165.54,0.000644901186909621
165.55,0.000644480533948929
165.56,0.00064402006356573
165.57,0.00064352052921822
165.58,0.000642982675682135
165.59,0.000642407245885
165.6,0.000641794967885623
165.61,0.000641146562471496
165.62,0.0006404627523363
165.63,0.000639744242654684
165.64,0.000638991732087966
165.65,0.000638205912253139
165.66,0.000637387465288667
165.67,0.000636537063943926
165.68,0.00063565537243407
165.69,0.000634743045693304
165.7,0.00063380072866758
165.71,0.000632829056366725
165.72,0.000631828653282333
165.73,0.000630800134139207
165.74,0.000629744104782871
165.75,0.000628661168045679
165.76,0.000627551910009387
165.77,0.000626416910241691
165.78,0.00062525674107178
165.79,0.000624071964519971
165.8,0.000622863134557827
165.81,0.000621630791402989
165.82,0.00062037546998222
165.83,0.000619097694994284
165.84,0.000617797984546288
165.85,0.000616476846379117
165.86,0.000615134778713101
165.87,0.000613772272903634
165.88,0.000612389816755362
165.89,0.000610987884604343
165.9,0.000609566945236217
165.91,0.000608127457302908
165.92,0.000606669873298466
165.93,0.000605194638567766
165.94,0.000603702189988652
165.95,0.000602192955198192
165.96,0.000600667356300312
165.97,0.000599125807073403
165.98,0.000597568719487119
165.99,0.000595996495611326
166,0.000594409530741791
166.01,0.000592808214577241
166.02,0.000591192930329495
166.03,0.000589564056090303
166.04,0.000587921964075827
166.05,0.000586267012293356
166.06,0.000584599557670204
166.07,0.000582919950577037
166.08,0.000581228535952157
166.09,0.000579525658053413
166.1,0.000577811649687915
166.11,0.000576086840448824
166.12,0.000574351552660564
166.13,0.000572606105946877
166.14,0.000570850814274126
166.15,0.000569085986825351
166.16,0.000567311928162601
166.17,0.00056552893835093
166.18,0.000563737311691909
166.19,0.000561937338885497
166.2,0.000560129306171419
166.21,0.000558313493249886
166.22,0.000556490175537061
166.23,0.000554659624462194
166.24,0.000552822105893843
166.25,0.000550977880651111
166.26,0.000549127204949536
166.27,0.000547270333034565
166.28,0.000545407520337125
166.29,0.000543539012687841
166.3,0.000541665054238834
166.31,0.000539785880695577
166.32,0.000537901729114219
166.33,0.0005360128310611
166.34,0.000534119413167842
166.35,0.000532221699127797
166.36,0.000530319908516117
166.37,0.000528414260293073
166.38,0.000526504970067298
166.39,0.00052459224700455
166.4,0.000522676298654715
166.41,0.000520757331036908
166.42,0.000518835544469436
166.43,0.000516911136813291
166.44,0.000514984301303353
166.45,0.000513055229042728
166.46,0.000511124107466391
166.47,0.000509191121327921
166.48,0.000507256452070483
166.49,0.000505320277250373
166.5,0.000503382773528687
166.51,0.00050144412023575
166.52,0.000499504485228917
166.53,0.000497564036707677
166.54,0.000495622940309641
166.55,0.000493681359000022
166.56,0.000491739452569478
166.57,0.000489797378185308
166.58,0.000487855292083933
166.59,0.000485913347018728
166.6,0.000483971692268191
166.61,0.000482030474982814
166.62,0.000480089840545529
166.63,0.000478149930911226
166.64,0.000476210885575946
166.65,0.000474272841762086
166.66,0.000472335937496587
166.67,0.000470400304310416
166.68,0.000468466072711152
166.69,0.00046653337130086
166.7,0.000464602327577651
166.71,0.000462673064792515
166.72,0.000460745704602703
166.73,0.000458820367890064
166.74,0.000456897173882471
166.75,0.000454976237468492
166.76,0.000453057672336545
166.77,0.000451141590888321
166.78,0.000449228103476793
166.79,0.000447317317467158
166.8,0.000445409338581862
166.81,0.000443504271227513
166.82,0.000441602217636056
166.83,0.000439703277452469
166.84,0.000437807548610163
166.85,0.000435915128744355
166.86,0.000434026112879119
166.87,0.000432140593268385
166.88,0.000430258660809849
166.89,0.000428380405543019
166.9,0.00042650591507561
166.91,0.000424635274883927
166.92,0.000422768568869345
166.93,0.000420905881850368
166.94,0.000419047294948113
166.95,0.000417192887293121
166.96,0.000415342736836949
166.97,0.000413496919756062
166.98,0.000411655510674337
166.99,0.000409818582546365
167,0.000407986206649834
167.01,0.000406158454100964
167.02,0.000404335393950119
167.03,0.000402517092643444
167.04,0.000400703615640963
167.05,0.000398895028109471
167.06,0.000397091394879427
167.07,0.000395292776564846
167.08,0.000393499233501859
167.09,0.000391710824777858
167.1,0.000389927608905576
167.11,0.000388149641801533
167.12,0.000386376978442878
167.13,0.00038460967242354
167.14,0.000382847776980287
167.15,0.000381091342785321
167.16,0.000379340419566082
167.17,0.000377595055712553
167.18,0.000375855300419343
167.19,0.000374121199981511
167.2,0.000372392799160003
167.21,0.0003706701418919
167.22,0.000368953271716231
167.23,0.000367242231242263
167.24,0.00036553706114372
167.25,0.000363837801458831
167.26,0.000362144491224019
167.27,0.000360457167502226
167.28,0.000358775865860957
167.29,0.000357100622487179
167.3,0.00035543147173811
167.31,0.000353768446912114
167.32,0.000352111580495086
167.33,0.00035046090426025
167.34,0.000348816448339219
167.35,0.000347178242158429
167.36,0.000345546314181732
167.37,0.000343920692538328
167.38,0.00034230140615946
167.39,0.000340688480422329
167.4,0.000339081941058413
167.41,0.000337481813090408
167.42,0.000335888120154659
167.43,0.000334300881081693
167.44,0.000332720119651258
167.45,0.000331145856525295
167.46,0.00032957811144871
167.47,0.000328016903462834
167.48,0.000326462254267207
167.49,0.000324914180214815
167.5,0.000323372698653128
167.51,0.000321837826260244
167.52,0.000320309579065014
167.53,0.000318787968552216
167.54,0.000317273010099972
167.55,0.000315764716711605
167.56,0.000314263100516943
167.57,0.000312768172829411
167.58,0.00031127994662533
167.59,0.000309798431631588
167.6,0.000308323637384372
167.61,0.000306855573006075
167.62,0.000305394246995279
167.63,0.000303939668703582
167.64,0.00030249184576021
167.65,0.000301050785215407
167.66,0.000299616493945596
167.67,0.00029818897840842
167.68,0.000296768242083634
167.69,0.00029535428955359
167.7,0.000293947125877222
167.71,0.000292546754779248
167.72,0.000291153179462363
167.73,0.000289766402369064
167.74,0.000288386424718766
167.75,0.000287013248371533
167.76,0.000285646874162797
167.77,0.000284287302380889
167.78,0.000282934532770088
167.79,0.000281588565850976
167.8,0.000280249400381038
167.81,0.00027891703475566
167.82,0.000277591467111658
167.83,0.000276272695149428
167.84,0.000274960715594562
167.85,0.000273655524235654
167.86,0.000272357117660097
167.87,0.000271065491416876
167.88,0.000269780640577487
167.89,0.000268502559738939
167.9,0.000267231245113429
167.91,0.000265966689967483
167.92,0.000264708888046723
167.93,0.000263457832790612
167.94,0.000262213517299571
167.95,0.000260975935140959
167.96,0.000259745079571247
167.97,0.00025852094272302
167.98,0.000257303516982782
167.99,0.000256092794549207
168,0.00025488876717924
168.01,0.000253691423676031
168.02,0.000252500756449205
168.03,0.00025131675617907
168.04,0.00025013941327587
168.05,0.000248968717884887
168.06,0.000247804657360693
168.07,0.00024664722034371
168.08,0.000245496396082442
168.09,0.00024435217257636
168.1,0.000243214537397277
168.11,0.000242083477681239
168.12,0.000240958986028331
168.13,0.000239841047837576
168.14,0.000238729650110582
168.15,0.000237624780060047
168.16,0.000236526424730532
168.17,0.000235434570856129
168.18,0.000234349203951382
168.19,0.000233270310955188
168.2,0.00023219787801431
168.21,0.000231131891111279
168.22,0.000230072336073053
168.23,0.000229019198223493
168.24,0.000227972462375379
168.25,0.00022693211408897
168.26,0.000225898138352221
168.27,0.000224870519989219
168.28,0.000223849243665142
168.29,0.000222834293658354
168.3,0.000221825654184733
168.31,0.000220823309466034
168.32,0.000219827243463414
168.33,0.000218837439984233
168.34,0.00021785388268564
168.35,0.000216876555137163
168.36,0.000215905440705451
168.37,0.00021494052262838
168.38,0.000213981784018703
168.39,0.000213029207860185
168.4,0.000212082777046318
168.41,0.000211142474892214
168.42,0.000210208283862192
168.43,0.000209280186616436
168.44,0.000208358165732181
168.45,0.000207442203709473
168.46,0.000206532282681534
168.47,0.000205628384253323
168.48,0.000204730491038907
168.49,0.000203838585084744
168.5,0.000202952648359833
168.51,0.000202072662759741
168.52,0.000201198610110601
168.53,0.000200330472166408
168.54,0.000199468230606327
168.55,0.000198611867080438
168.56,0.000197761363172069
168.57,0.000196916700414408
168.58,0.000196077860294428
168.59,0.000195244824256871
168.6,0.000194417573573866
168.61,0.000193596089143627
168.62,0.000192780352501945
168.63,0.000191970344850347
168.64,0.000191166047351446
168.65,0.000190367441131887
168.66,0.000189574507285295
168.67,0.000188787226924026
168.68,0.000188005581289063
168.69,0.000187229551308987
168.7,0.000186459118021605
168.71,0.000185694262453233
168.72,0.000184934965622056
168.73,0.000184181208541489
168.74,0.000183432972183686
168.75,0.000182690237361422
168.76,0.000181952985176259
168.77,0.000181221196612269
168.78,0.000180494852659195
168.79,0.000179773934315429
168.8,0.000179058422590982
168.81,0.000178348298456081
168.82,0.00017764354261636
168.83,0.000176944136271995
168.84,0.000176250060438856
168.85,0.000175561296149045
168.86,0.000174877824453252
168.87,0.000174199626423075
168.88,0.000173526683125417
168.89,0.00017285897546273
168.9,0.000172196484672406
168.91,0.000171539191889414
168.92,0.000170887078274964
168.93,0.00017024012501845
168.94,0.000169598313339414
168.95,0.000168961624488984
168.96,0.000168330039748296
168.97,0.0001677035404416
168.98,0.000167082107927939
168.99,0.000166465723606177
169,0.000165854368916927
169.01,0.000165248025344509
169.02,0.000164646674418887
169.03,0.000164050297717618
169.04,0.000163458876867793
169.05,0.000162872393721652
169.06,0.000162290830033233
169.07,0.000161714167539135
169.08,0.000161142388113203
169.09,0.000160575473691689
169.1,0.000160013406275341
169.11,0.000159456167931501
169.12,0.000158903740796179
169.13,0.000158356107076154
169.14,0.000157813248923035
169.15,0.000157275148032276
169.16,0.000156741787232995
169.17,0.000156213148954242
169.18,0.000155689215697207
169.19,0.000155169970036898
169.2,0.000154655394623779
169.21,0.000154145472185447
169.22,0.000153640185528286
169.23,0.000153139517539125
169.24,0.000152643450714345
