T,R
199.39,0.00117089478918587
199.4,0.00117747502572944
199.41,0.00118405907549737
199.42,0.0011906459647826
199.43,0.00119723467686042
199.44,0.00120382417972606
199.45,0.0012104134797067
199.46,0.00121700152965281
199.47,0.00122358724410816
199.48,0.00123016953293872
199.49,0.00123674728234254
199.5,0.00124331936439638
199.51,0.00124988463057298
199.52,0.00125644190610177
199.53,0.00126298996006292
199.54,0.00126952758786445
199.55,0.0012760535465558
199.56,0.00128256657790707
199.57,0.00128906540751489
199.58,0.00129554872727494
199.59,0.00130201521349501
199.6,0.00130846353811845
199.61,0.0013148923975755
199.62,0.00132130039921353
199.63,0.00132768615919107
199.64,0.00133404828219868
199.65,0.0013403854135914
199.66,0.0013466961066176
199.67,0.00135297892645992
199.68,0.00135923242299361
199.69,0.00136545519694642
199.7,0.00137164575938673
199.71,0.00137780263285134
199.72,0.00138392432808585
199.73,0.00139000942803241
199.74,0.00139605643187454
199.75,0.00140206383123251
199.76,0.00140803012070848
199.77,0.00141395387908884
199.78,0.00141983363730294
199.79,0.00142566787785074
199.8,0.00143145510925162
199.81,0.0014371939015379
199.82,0.00144288285103141
199.83,0.00144852048379692
199.84,0.00145410537371407
199.85,0.0014596361085889
199.86,0.00146511133619567
199.87,0.00147052967433398
199.88,0.00147588977907709
199.89,0.00148119033095323
199.9,0.00148643004989241
199.91,0.00149160769568139
199.92,0.00149672203469156
199.93,0.0015017718787526
199.94,0.00150675607653311
199.95,0.00151167355932873
199.96,0.00151652326021766
199.97,0.00152130416764554
199.98,0.0015260153230934
199.99,0.0015306558323712
200,0.00153522487684421
200.01,0.00153972166438832
200.02,0.00154414547997722
200.03,0.00154849567513864
200.04,0.00155277168039347
200.05,0.00155697299175536
200.06,0.00156109918121201
200.07,0.00156514990140593
200.08,0.0015691248941446
200.09,0.00157302400774077
200.1,0.00157684715063331
200.11,0.00158059433679033
200.12,0.00158426567746916
200.13,0.00158786138150256
200.14,0.00159138176307622
200.15,0.00159482724400315
200.16,0.00159819835538968
200.17,0.00160149573731834
200.18,0.00160472011257346
200.19,0.00160787236379857
200.2,0.00161095347793834
200.21,0.00161396456461904
200.22,0.00161690683313012
200.23,0.0016197816181376
200.24,0.00162259040843535
200.25,0.00162533480996616
200.26,0.0016280165611945
200.27,0.00163063745698718
200.28,0.00163319951291937
200.29,0.00163570485028617
200.3,0.00163815572518481
200.31,0.00164055448979825
200.32,0.00164290358274497
200.33,0.0016452056738098
200.34,0.0016474635256228
200.35,0.00164968003470344
200.36,0.00165185810170373
200.37,0.0016540008581415
200.38,0.00165611156321963
200.39,0.0016581935800286
200.4,0.00166025036557615
200.41,0.00166228538001708
200.42,0.00166430235846484
200.43,0.00166630508339256
200.44,0.00166829744400536
200.45,0.00167028333605292
200.46,0.00167226678240257
200.47,0.00167425195516932
200.48,0.00167624307790144
200.49,0.0016782444532036
200.5,0.00168026028123329
200.51,0.00168229504317024
200.52,0.0016843532050257
200.53,0.00168643928869063
200.54,0.00168855780624079
200.55,0.00169071325320243
200.56,0.00169291028460175
200.57,0.00169515352617113
200.58,0.00169744762224564
200.59,0.00169979718096016
200.6,0.00170220685325036
200.61,0.00170468128889234
200.62,0.00170722512072575
200.63,0.00170984295602503
200.64,0.00171253932748287
200.65,0.00171531880590354
200.66,0.00171818589676725
200.67,0.00172114505949111
200.68,0.00172420070961734
200.69,0.00172735720345912
200.7,0.00173061882440484
200.71,0.00173398978857118
200.72,0.00173747423419364
200.73,0.0017410763199186
200.74,0.00174480000364435
200.75,0.00174864918977831
200.76,0.00175262768972757
200.77,0.00175673925571335
200.78,0.00176098760375667
200.79,0.0017653762282696
200.8,0.00176990856458151
200.81,0.00177458793690211
200.82,0.00177941768073954
200.83,0.0017844009401691
200.84,0.00178954071795028
200.85,0.00179483993043358
200.86,0.00180030138914203
200.87,0.00180592790282555
200.88,0.0018117220156429
200.89,0.00181768620843643
200.9,0.00182382284282961
200.91,0.00183013428944544
200.92,0.00183662284012558
200.93,0.00184329051313177
200.94,0.00185013929948933
200.95,0.00185717108586962
200.96,0.00186438779812372
200.97,0.00187179112366206
200.98,0.00187938268742052
200.99,0.00188716403290274
201,0.00189513660497098
201.01,0.00190330173701649
201.02,0.00191166070631075
201.03,0.00192021468757239
201.04,0.00192896476693625
201.05,0.00193791209733632
201.06,0.0019470577328237
201.07,0.00195640259566611
201.08,0.00196594760256919
201.09,0.0019756935547316
201.1,0.00198564127250465
201.11,0.00199579151744006
201.12,0.00200614499364316
201.13,0.00201670228361085
201.14,0.00202746402078292
201.15,0.00203843076292995
201.16,0.00204960305605622
201.17,0.00206098143714356
201.18,0.00207256636848547
201.19,0.0020843583071686
201.2,0.00209635772779737
201.21,0.00210856507757557
201.22,0.00212098078500253
201.23,0.00213360528415845
201.24,0.00214643894788373
201.25,0.00215948221072092
201.26,0.00217273548883131
201.27,0.00218619919548577
201.28,0.00219987372159884
201.29,0.00221375950006818
201.3,0.00222785696020203
201.31,0.00224216654516323
201.32,0.00225668871316429
201.33,0.00227142393625367
201.34,0.00228637270739285
201.35,0.00230153552898166
201.36,0.00231691290797086
201.37,0.00233250540607211
201.38,0.00234831359831155
201.39,0.00236433807379724
201.4,0.00238057939736002
201.41,0.00239703822729512
201.42,0.00241371522321132
201.43,0.00243061106929144
201.44,0.00244772644263845
201.45,0.00246506208737148
201.46,0.00248261876078657
201.47,0.00250039724817703
201.48,0.00251839832213375
201.49,0.00253662282347862
201.5,0.00255507160742135
201.51,0.00257374555473948
201.52,0.00259264551132268
201.53,0.00261177238952712
201.54,0.00263112712429383
201.55,0.00265071066146695
201.56,0.00267052393796274
201.57,0.0026905679150844
201.58,0.00271084358159057
201.59,0.00273135193054054
201.6,0.00275209396539989
201.61,0.00277307069966327
201.62,0.00279428315733607
201.63,0.00281573237011869
201.64,0.00283741936658522
201.65,0.00285934516597949
201.66,0.00288151081421286
201.67,0.00290391734827591
201.68,0.00292656579729152
201.69,0.00294945716128565
201.7,0.0029725924677976
201.71,0.00299597272295103
201.72,0.00301959892477064
201.73,0.00304347209021998
201.74,0.00306759318900714
201.75,0.00309196319071448
201.76,0.00311658305097031
201.77,0.00314145372196736
201.78,0.00316657612787132
201.79,0.00319195117947008
201.8,0.00321757976952866
201.81,0.00324346279333279
201.82,0.00326960111097624
201.83,0.00329599556274827
201.84,0.00332264697149524
201.85,0.00334955613868678
201.86,0.00337672384355168
201.87,0.00340415084210463
201.88,0.00343183786609696
201.89,0.00345978563899855
201.9,0.00348799486440563
201.91,0.00351646620287859
201.92,0.00354520029944082
201.93,0.00357419779339058
201.94,0.00360345932566186
201.95,0.00363298547355251
201.96,0.00366277681124606
201.97,0.00369283389130136
201.98,0.00372315723935332
201.99,0.00375374736724017
202,0.00378460476300081
202.01,0.00381572987542414
202.02,0.00384712313943102
202.03,0.0038787849655635
202.04,0.00391071576288122
202.05,0.0039429159602546
202.06,0.00397538591640202
202.07,0.00400812599767124
202.08,0.00404113651482286
202.09,0.00407441780227172
202.1,0.00410797016627617
202.11,0.00414179388131939
202.12,0.00417588919694166
202.13,0.00421025635810931
202.14,0.00424489558636053
202.15,0.00427980712407188
202.16,0.0043149911570811
202.17,0.00435044787036899
202.18,0.00438617745692634
202.19,0.00442218009504681
202.2,0.00445845594731769
202.21,0.00449500515549252
202.22,0.00453182778730731
202.23,0.00456892396754532
202.24,0.00460629377685951
202.25,0.00464393726422682
202.26,0.00468185446468691
202.27,0.00472004538961467
202.28,0.00475851006937473
202.29,0.00479724857288743
202.3,0.00483626088129401
202.31,0.00487554700060287
202.32,0.00491510688196999
202.33,0.00495494051678161
202.34,0.00499504787317412
202.35,0.00503542886694549
202.36,0.00507608338799492
202.37,0.00511701134513288
202.38,0.00515821261595651
202.39,0.00519968711085579
202.4,0.00524143466959991
202.41,0.0052834551355079
202.42,0.00532574834895748
202.43,0.00536831413317005
202.44,0.00541115229611883
202.45,0.00545426263246175
202.46,0.00549764490466234
202.47,0.00554129888317989
202.48,0.00558522431643466
202.49,0.00562942093336114
202.5,0.00567388844841177
202.51,0.00571862656219666
202.52,0.00576363495908214
202.53,0.00580891331608249
202.54,0.00585446128538588
202.55,0.00590027850692704
202.56,0.00594636460622958
202.57,0.00599271919346126
202.58,0.00603934186284469
202.59,0.00608623219321561
202.6,0.00613338974351931
202.61,0.00618081406124753
202.62,0.00622850467624336
202.63,0.00627646110134998
202.64,0.00632468283275433
202.65,0.00637316935054791
202.66,0.00642192011785117
202.67,0.00647093458404461
202.68,0.0065202121780484
202.69,0.00656975231307504
202.7,0.00661955438531308
202.71,0.00666961777893025
202.72,0.00671994185582981
202.73,0.00677052596291855
202.74,0.00682136943023469
202.75,0.00687247157014371
202.76,0.00692383167870327
202.77,0.00697544903470427
202.78,0.00702732289975441
202.79,0.00707945251546369
202.8,0.00713183710818603
202.81,0.00718447588640756
202.82,0.00723736804058381
202.83,0.00729051274586116
202.84,0.00734390915802175
202.85,0.00739755641486903
202.86,0.00745145363685788
202.87,0.00750559993001507
202.88,0.0075599943813091
202.89,0.00761463605921583
202.9,0.00766952401560353
202.91,0.00772465728328494
202.92,0.00778003487789476
202.93,0.00783565579838582
202.94,0.00789151902548309
202.95,0.00794762352052402
202.96,0.00800396822719047
202.97,0.00806055207263065
202.98,0.0081173739651869
202.99,0.00817443279510359
203,0.00823172743997073
203.01,0.00828925675531703
203.02,0.00834701957834754
203.03,0.00840501472952352
203.04,0.00846324101154956
203.05,0.00852169721502168
203.06,0.00858038210658942
203.07,0.00863929443761651
203.08,0.00869843294221695
203.09,0.0087577963362291
203.1,0.00881738331216489
203.11,0.00887719255296655
203.12,0.0089372227208323
203.13,0.00899747246020251
203.14,0.00905794039725397
203.15,0.00911862513962647
203.16,0.00917952527840695
203.17,0.00924063938619252
203.18,0.00930196601761391
203.19,0.00936350371890607
203.2,0.00942525101906178
203.21,0.00948720642025455
203.22,0.00954936841296962
203.23,0.00961173547115005
203.24,0.00967430603842915
203.25,0.00973707855075712
203.26,0.00980005142930405
203.27,0.00986322307464143
203.28,0.00992659186973597
203.29,0.00999015619886245
203.3,0.010053914408879
203.31,0.0101178648361444
203.32,0.0101820058015194
203.33,0.0102463356074218
203.34,0.0103108525212518
203.35,0.0103755548179659
203.36,0.0104404407460553
203.37,0.0105055085365643
203.38,0.0105707564085814
203.39,0.0106361825742152
203.4,0.010701785211416
203.41,0.0107675624890941
203.42,0.0108335125601063
203.43,0.010899633562453
203.44,0.0109659236185248
203.45,0.0110323808337214
203.46,0.0110990032985715
203.47,0.0111657890881945
203.48,0.0112327362512703
203.49,0.0112998428275113
203.5,0.0113671068438126
203.51,0.0114345263080781
203.52,0.0115020992120815
203.53,0.0115698235395225
203.54,0.0116376972514047
203.55,0.011705718293401
203.56,0.0117738845969529
203.57,0.0118421940781749
203.58,0.0119106446508678
203.59,0.011979234200438
203.6,0.0120479606014935
203.61,0.0121168217153065
203.62,0.0121858153888569
203.63,0.0122549394313736
203.64,0.01232419166637
203.65,0.0123935698919705
203.66,0.0124630718912846
203.67,0.0125326954344173
203.68,0.0126024382955989
203.69,0.012672298210323
203.7,0.0127422729097009
203.71,0.0128123601114702
203.72,0.0128825575183934
203.73,0.0129528628130318
203.74,0.0130232736746985
203.75,0.0130937877653232
203.76,0.0131644027334301
203.77,0.0132351162171899
203.78,0.0133059258474642
203.79,0.0133768292325525
203.8,0.013447823972457
203.81,0.0135189076550201
203.82,0.0135900778529946
203.83,0.0136613321256461
203.84,0.0137326680266322
203.85,0.0138040830947715
203.86,0.0138755748571793
203.87,0.013947140829397
203.88,0.0140187785151241
203.89,0.0140904854000046
203.9,0.0141622589680763
203.91,0.0142340966883172
203.92,0.0143059960185319
203.93,0.0143779544054648
203.94,0.0144499692849123
203.95,0.0145220380925579
203.96,0.0145941582448551
203.97,0.014666327145541
203.98,0.014738542191473
203.99,0.0148108007696918
204,0.0148831002575744
204.01,0.014955438024798
204.02,0.0150278114336413
204.03,0.0151002178322164
204.04,0.0151726545620567
204.05,0.0152451189559874
204.06,0.0153176083382873
204.07,0.0153901200248495
204.08,0.0154626513223731
204.09,0.0155351995308223
204.1,0.0156077619417318
204.11,0.0156803358388773
204.12,0.0157529184984358
204.13,0.0158255071891494
204.14,0.0158980991760799
204.15,0.0159706917149803
204.16,0.0160432820530553
204.17,0.0161158674322938
204.18,0.0161884450882668
204.19,0.0162610122503013
204.2,0.0163335661433747
204.21,0.016406103989776
204.22,0.0164786229995845
204.23,0.0165511203804272
204.24,0.0166235933348022
204.25,0.016696039060272
204.26,0.0167684547496533
204.27,0.0168408375937978
204.28,0.0169131847756864
204.29,0.0169854934753602
204.3,0.0170577608690536
204.31,0.0171299841292742
204.32,0.0172021604250006
204.33,0.0172742869218754
204.34,0.0173463607836948
204.35,0.0174183791705129
204.36,0.0174903392388733
204.37,0.0175622381434127
204.38,0.01763407303646
204.39,0.017705841068233
204.4,0.0177775393870361
204.41,0.0178491651414853
204.42,0.0179207154822421
204.43,0.0179921875505687
204.44,0.0180635784904447
204.45,0.0181348854451148
204.46,0.0182061055572958
204.47,0.0182772359693863
204.48,0.0183482738236758
204.49,0.0184192162691201
204.5,0.0184900604458936
204.51,0.0185608034980928
204.52,0.0186314425708665
204.53,0.0187019748104583
204.54,0.018772397364425
204.55,0.0188427073818546
204.56,0.018912902012708
204.57,0.0189829784095118
204.58,0.019052933727405
204.59,0.0191227651235251
204.6,0.019192469757596
204.61,0.0192620447921446
204.62,0.0193314873927151
204.63,0.0194007947277685
204.64,0.0194699639687475
204.65,0.019538992291901
204.66,0.01960787687681
204.67,0.0196766149071269
204.68,0.0197452035707897
204.69,0.0198136400602351
204.7,0.0198819215726154
204.71,0.0199500453125099
204.72,0.0200180084861113
204.73,0.0200858083063676
204.74,0.0201534419918797
204.75,0.0202209067670951
204.76,0.0202881998625241
204.77,0.020355318514958
204.78,0.0204222599656006
204.79,0.0204890214639679
204.8,0.020555600267333
204.81,0.0206219936392322
204.82,0.0206881988504989
204.83,0.0207542131794761
204.84,0.0208200339122303
204.85,0.0208856583416223
204.86,0.0209510837617318
204.87,0.0210163074867386
204.88,0.0210813268342866
204.89,0.0211461391306113
204.9,0.0212107417107419
204.91,0.0212751319187033
204.92,0.0213393071077181
204.93,0.0214032646377973
204.94,0.0214670018803612
204.95,0.0215305162179384
204.96,0.0215938050418392
204.97,0.0216568657534854
204.98,0.0217196957646079
204.99,0.0217822924974409
205,0.0218446533845
205.01,0.0219067758659536
205.02,0.0219686573983879
205.03,0.0220302954473856
205.04,0.0220916874899297
205.05,0.0221528310145947
205.06,0.0222137235217369
205.07,0.0222743625236879
205.08,0.0223347455363646
205.09,0.0223948700933157
205.1,0.0224547337458871
205.11,0.022514334053749
205.12,0.0225736685891736
205.13,0.02263273493721
205.14,0.0226915306958557
205.15,0.0227500534750144
205.16,0.022808300885647
205.17,0.0228662705716948
205.18,0.0229239601824172
205.19,0.0229813673805734
205.2,0.0230384898425793
205.21,0.0230953252586606
205.22,0.023151871333008
205.23,0.0232081257814701
205.24,0.0232640863354755
205.25,0.0233197507426879
205.26,0.0233751167639637
205.27,0.0234301821747993
205.28,0.0234849447654793
205.29,0.0235394023412262
205.3,0.0235935527214861
205.31,0.0236473937292349
205.32,0.0237009232215085
205.33,0.0237541390629503
205.34,0.0238070391336491
205.35,0.0238596213292748
205.36,0.0239118835612146
205.37,0.0239638237567079
205.38,0.0240154398567341
205.39,0.0240667297903471
205.4,0.0241176915478997
205.41,0.0241683231169807
205.42,0.0242186225011346
205.43,0.0242685877199655
205.44,0.0243182168092404
205.45,0.0243675078209945
205.46,0.0244164588222133
205.47,0.0244650678799947
205.48,0.0245133331044619
205.49,0.024561252611143
205.5,0.0246088245320132
205.51,0.0246560470155788
205.52,0.0247029182269625
205.53,0.0247494363479888
205.54,0.0247955995772787
205.55,0.024841406130435
205.56,0.0248868542398384
205.57,0.0249319421549886
205.58,0.0249766681425144
205.59,0.0250210304862591
205.6,0.0250650274873661
205.61,0.0251086574643639
205.62,0.0251519187508988
205.63,0.0251948096748297
205.64,0.0252373286198983
205.65,0.0252794739711841
205.66,0.0253212441310774
205.67,0.0253626375193369
205.68,0.0254036525731473
205.69,0.0254442877471763
205.7,0.0254845415092728
205.71,0.0255244123045215
205.72,0.0255638986622522
205.73,0.0256029991009014
205.74,0.0256417121557985
205.75,0.025680036379176
205.76,0.0257179703401777
205.77,0.0257555126248678
205.78,0.0257926618364106
205.79,0.0258294165963814
205.8,0.0258657755408564
205.81,0.025901737323922
205.82,0.0259373006166634
205.83,0.0259724641071749
205.84,0.0260072265005706
205.85,0.0260415865189957
205.86,0.026075542903902
205.87,0.0261090944319397
205.88,0.0261422398659734
205.89,0.0261749779993078
205.9,0.0262073076427012
205.91,0.0262392276243968
205.92,0.0262707367901524
205.93,0.026301834003272
205.94,0.026332518144635
205.95,0.0263627880564732
205.96,0.0263926426684845
205.97,0.0264220809148202
205.98,0.0264511017375297
205.99,0.0264797040952573
206,0.026507886963216
206.01,0.0265356493331583
206.02,0.026562990213349
206.03,0.0265899085853906
206.04,0.0266164034667686
206.05,0.0266424739324566
206.06,0.0266681190451389
206.07,0.0266933378824852
206.08,0.0267181295370488
206.09,0.0267424931161668
206.1,0.0267664277418595
206.11,0.026789932568688
206.12,0.0268130068017763
206.13,0.0268356495773909
206.14,0.0268578600853654
206.15,0.0268796375309715
206.16,0.0269009811348856
206.17,0.0269218901331553
206.18,0.0269423637771655
206.19,0.0269624013336043
206.2,0.0269820021621213
206.21,0.0270011655230045
206.22,0.0270198907372769
206.23,0.0270381771433769
206.24,0.0270560240961705
206.25,0.0270734309669838
206.26,0.0270903971436359
206.27,0.0271069220304707
206.28,0.0271230048927384
206.29,0.0271386451593722
206.3,0.0271538423085736
206.31,0.027168595779453
206.32,0.0271829050239743
206.33,0.0271967695067871
206.34,0.027210188705061
206.35,0.0272231621083183
206.36,0.0272356891969056
206.37,0.0272477694567634
206.38,0.0272594024300541
206.39,0.0272705876464836
206.4,0.0272813246463444
206.41,0.0272916129803
206.42,0.0273014522091686
206.43,0.0273108419037082
206.44,0.0273197816711685
206.45,0.0273282713276414
206.46,0.0273363103873758
206.47,0.027343898507551
206.48,0.0273510353616369
206.49,0.0273577206396556
206.5,0.0273639540484426
206.51,0.0273697352487284
206.52,0.0273750638872119
206.53,0.0273799397566887
206.54,0.0273843625990776
206.55,0.0273883321692485
206.56,0.0273918482349581
206.57,0.0273949105767855
206.58,0.0273975187974922
206.59,0.0273996726675019
206.6,0.0274013720122928
206.61,0.0274026166034297
206.62,0.0274034062163097
206.63,0.0274037406295606
206.64,0.027403619624439
206.65,0.0274030432975427
206.66,0.0274020113182989
206.67,0.0274005235293881
206.68,0.0273985797842973
206.69,0.0273961799458629
206.7,0.0273933238862707
206.71,0.0273900115837264
206.72,0.0273862429533954
206.73,0.0273820178783252
206.74,0.0273773362905035
206.75,0.0273721981331883
206.76,0.0273666033609085
206.77,0.0273605518955232
206.78,0.0273540436119064
206.79,0.0273470785465371
206.8,0.0273396566769716
206.81,0.0273317779900898
206.82,0.0273234424820951
206.83,0.0273146501585142
206.84,0.0273054008008771
206.85,0.0272956945322982
206.86,0.0272855313571533
206.87,0.0272749112843122
206.88,0.0272638343291365
206.89,0.02725230051348
206.9,0.0272403098050812
206.91,0.0272278622226361
206.92,0.0272149578186593
206.93,0.0272015966268085
206.94,0.0271877786860184
206.95,0.0271735040405006
206.96,0.0271587727954891
206.97,0.0271435851389056
206.98,0.027127941068177
206.99,0.0271118406770619
207,0.0270952840671076
207.01,0.0270782713476503
207.02,0.0270608026358152
207.03,0.0270428779296847
207.04,0.0270244974166686
207.05,0.0270056612226376
207.06,0.0269863694782246
207.07,0.0269666223204089
207.08,0.0269464198925163
207.09,0.0269257621965893
207.1,0.0269046492467972
207.11,0.026883081282888
207.12,0.0268610584278108
207.13,0.026838580806961
207.14,0.0268156485481808
207.15,0.0267922617817593
207.16,0.0267684206121181
207.17,0.026744125186553
207.18,0.026719375639475
207.19,0.0266941721070086
207.2,0.0266685147274012
207.21,0.0266424036410243
207.22,0.0266158390446824
207.23,0.0265888211359614
207.24,0.0265613500327791
207.25,0.026533425900934
207.26,0.0265050489097915
207.27,0.0264762192322841
207.28,0.0264469370449114
207.29,0.0264172024170997
207.3,0.0263870155794257
207.31,0.0263563767066977
207.32,0.0263252859741937
207.33,0.0262937435594927
207.34,0.026261749642474
207.35,0.0262293042892591
207.36,0.0261964075694432
207.37,0.0261630597321797
207.38,0.0261292609301553
207.39,0.0260950113152547
207.4,0.0260603110385604
207.41,0.0260251602503526
207.42,0.0259895590462515
207.43,0.0259535075987926
207.44,0.0259170060504477
207.45,0.0258800545413236
207.46,0.0258426532101741
207.47,0.0258048021944006
207.48,0.025766501643944
207.49,0.0257277517613199
207.5,0.0256885526459562
207.51,0.0256489044401358
207.52,0.025608807285656
207.53,0.0255682613238286
207.54,0.02552726669548
207.55,0.0254858235006586
207.56,0.0254439318239669
207.57,0.0254015918358049
207.58,0.0253588036615243
207.59,0.0253155674248716
207.6,0.0252718832479879
207.61,0.025227751251409
207.62,0.0251831714105561
207.63,0.0251381438018331
207.64,0.025092668576943
207.65,0.0250467458196465
207.66,0.0250003756096319
207.67,0.0249535580225154
207.68,0.0249062931298408
207.69,0.0248585809438082
207.7,0.0248104215413832
207.71,0.0247618149816379
207.72,0.0247127613114574
207.73,0.0246632605729858
207.74,0.0246133128036276
207.75,0.0245629180397574
207.76,0.0245120763714666
207.77,0.024460787791946
207.78,0.0244090523274857
207.79,0.0243568700003035
207.8,0.0243042408285449
207.81,0.0242511648262839
207.82,0.0241976419919404
207.83,0.0241436722967307
207.84,0.0240892557553987
207.85,0.0240343923573779
207.86,0.0239790820872147
207.87,0.0239233249245698
207.88,0.023867120750255
207.89,0.0238104694979268
207.9,0.0237533711446732
207.91,0.0236958256224843
207.92,0.0236378328558129
207.93,0.0235793927615283
207.94,0.0235205052102402
207.95,0.0234611701182468
207.96,0.0234013873735067
207.97,0.0233411568558044
207.98,0.0232804784367505
207.99,0.0232193520240603
208,0.0231577775651951
208.01,0.0230957548731749
208.02,0.0230332838122688
208.03,0.022970364241028
208.04,0.022906996012286
208.05,0.0228431790023727
208.06,0.0227789130579049
208.07,0.0227141980131129
208.08,0.0226490337057411
208.09,0.022583419968545
208.1,0.0225173566152701
208.11,0.0224508432247845
208.12,0.0223838797058552
208.13,0.0223164658282277
208.14,0.022248601352369
208.15,0.0221802860294671
208.16,0.0221115196183872
208.17,0.0220423018765793
208.18,0.021972632518294
208.19,0.0219025112656157
208.2,0.0218319378321216
208.21,0.0217609119228806
208.22,0.0216894333408473
208.23,0.0216175017904179
208.24,0.0215451169636848
208.25,0.0214722785683054
208.26,0.0213989863075722
208.27,0.0213252398831912
208.28,0.0212510389882897
208.29,0.0211763833129959
208.3,0.021101272542948
208.31,0.0210257063151193
208.32,0.0209496842170815
208.33,0.0208732059373632
208.34,0.0207962711100213
208.35,0.0207188793608604
208.36,0.0206410304079894
208.37,0.0205627239003983
208.38,0.0204839594444707
208.39,0.0204047366729445
208.4,0.0203250552146282
208.41,0.0202449148258181
208.42,0.0201643150947937
208.43,0.020083255668622
208.44,0.0200017361941836
208.45,0.0199197563101489
208.46,0.0198373156382425
208.47,0.0197544138292816
208.48,0.0196710505206856
208.49,0.019587225348593
208.5,0.019502937993181
208.51,0.0194181881200288
208.52,0.0193329753600841
208.53,0.0192472993654903
208.54,0.0191611597894185
208.55,0.0190745564983581
208.56,0.0189874891258122
208.57,0.0188999573679266
208.58,0.0188119609432367
208.59,0.0187234995957944
208.6,0.0186345731623281
208.61,0.0185451813786394
208.62,0.018455324033895
208.63,0.0183650009339261
208.64,0.0182742119035467
208.65,0.0181829567708002
208.66,0.0180912353812132
208.67,0.0179990476332459
208.68,0.0179063934528709
208.69,0.0178132727322731
208.7,0.0177196854037919
208.71,0.0176256316011742
208.72,0.0175311114142178
208.73,0.0174361248711475
208.74,0.0173406720872228
208.75,0.0172447533954603
208.76,0.0171483690171386
208.77,0.0170515192163132
208.78,0.0169542043236943
208.79,0.0168564246623218
208.8,0.0167581806520543
208.81,0.0166594727352346
208.82,0.0165603014025416
208.83,0.0164606672545715
208.84,0.0163605708490325
208.85,0.0162600128180925
208.86,0.0161589939805905
208.87,0.0160575155711338
208.88,0.0159555783429889
208.89,0.0158531833274378
208.9,0.0157503318727319
208.91,0.0156470255986452
208.92,0.0155432657824525
208.93,0.0154390539874385
208.94,0.0153343918761493
208.95,0.0152292812143261
208.96,0.0151237238756573
208.97,0.0150177217247842
208.98,0.0149112766288578
208.99,0.0148043907054654
209,0.0146970662879693
209.01,0.0145893061904541
209.02,0.0144811128442534
209.03,0.0143724891754101
209.04,0.0142634389700946
209.05,0.0141539654076111
209.06,0.0140440721437585
209.07,0.0139337629308376
209.08,0.0138230418518082
209.09,0.0137119131507604
209.1,0.0136003809353909
209.11,0.0134884498280967
209.12,0.0133761245255038
209.13,0.0132634105127081
209.14,0.0131503130209947
209.15,0.0130368375786249
209.16,0.0129229906920632
209.17,0.0128087788059063
209.18,0.0126942085389938
209.19,0.0125792873013085
209.2,0.0124640228034282
209.21,0.0123484229001047
209.22,0.0122324958440877
209.23,0.0121162502145528
209.24,0.0119996950173857
209.25,0.011882839628023
209.26,0.0117656938404997
209.27,0.0116482677108368
209.28,0.0115305719936687
209.29,0.0114126186563788
209.3,0.0112944191024985
209.31,0.0111759857181213
209.32,0.0110573325071333
209.33,0.0109384730880512
209.34,0.0108194218064468
209.35,0.0107001935292171
209.36,0.0105808038709815
209.37,0.0104612681377369
209.38,0.010341602788272
209.39,0.010221824908818
209.4,0.0101019526619027
209.41,0.00998200418167685
209.42,0.00986199972794121
209.43,0.00974195970788406
209.44,0.00962190519162295
209.45,0.00950185788715418
209.46,0.0093818405434558
209.47,0.00926187615701545
209.48,0.009141988399275
209.49,0.0090222018932619
209.5,0.00890254231650267
209.51,0.00878303567576464
209.52,0.00866370908517559
209.53,0.00854459068763581
209.54,0.00842570910080944
209.55,0.00830709370068241
209.56,0.0081887747764343
209.57,0.00807078327628648
209.58,0.00795315056989079
209.59,0.00783590910897363
209.6,0.00771909162378023
209.61,0.00760273158902799
209.62,0.00748686320306583
209.63,0.00737152077329508
209.64,0.00725673963532233
209.65,0.00714255525458509
209.66,0.00702900345123273
209.67,0.00691612088220121
209.68,0.00680394332873906
209.69,0.00669250792500576
209.7,0.00658185145189532
209.71,0.00647201014504462
209.72,0.00636302131624018
209.73,0.00625492085381428
209.74,0.00614774514981668
209.75,0.00604153045100988
209.76,0.00593631124302149
209.77,0.00583212313341454
209.78,0.00572899994083666
209.79,0.00562697480783329
209.8,0.00552608100040784
209.81,0.00542634887635339
