T,R
219.69,0.000157988241490891
219.7,0.000158534108671384
219.71,0.000159085046800706
219.72,0.000159641085603447
219.73,0.000160202255116155
219.74,0.000160768585689023
219.75,0.000161340107987606
219.76,0.000161916852994508
219.77,0.00016249885201109
219.78,0.000163086136659164
219.79,0.000163678738882696
219.8,0.00016427669094951
219.81,0.000164880025749994
219.82,0.000165488776068597
219.83,0.000166102975117417
219.84,0.000166722656493868
219.85,0.000167347854129014
219.86,0.000167978602289312
219.87,0.000168614935578339
219.88,0.000169256888938559
219.89,0.000169904497653047
219.9,0.000170557797347236
219.91,0.000171216823990663
219.92,0.000171881613898706
219.93,0.000172552203734321
219.94,0.000173228630509801
219.95,0.000173910934821888
219.96,0.00017459915256799
219.97,0.00017529332164684
219.98,0.000175993480657857
219.99,0.000176699668571436
220,0.00017741192473114
220.01,0.000178130288855839
220.02,0.000178854801041884
220.03,0.000179585501765268
220.04,0.000180322431883788
220.05,0.000181065632639215
220.06,0.000181815145659436
220.07,0.000182571012960647
220.08,0.000183333276949498
220.09,0.0001841019823217
220.1,0.000184877171153915
220.11,0.000185658887096442
220.12,0.00018644717427676
220.13,0.000187242077235827
220.14,0.000188043640930692
220.15,0.00018885191073713
220.16,0.000189666932452272
220.17,0.000190488752297241
220.18,0.000191317416919766
220.19,0.000192152973396836
220.2,0.000192995468600074
220.21,0.000193844949737994
220.22,0.000194701465882175
220.23,0.000195565065736745
220.24,0.000196435798437619
220.25,0.000197313713554743
220.26,0.000198198861094297
220.27,0.000199091291500906
220.28,0.000199991055659863
220.29,0.000200898204899338
220.3,0.000201812790992605
220.31,0.000202734866160231
220.32,0.000203664484138389
220.33,0.00020460169761062
220.34,0.000205546560064295
220.35,0.000206499125620509
220.36,0.00020745944886671
220.37,0.000208427584859191
220.38,0.00020940358912565
220.39,0.000210387517667685
220.4,0.000211379426963328
220.41,0.000212379373969559
220.42,0.00021338741612484
220.43,0.000214403612559755
220.44,0.000215428024890249
220.45,0.000216460710005314
220.46,0.000217501727806173
220.47,0.00021855113874588
220.48,0.000219609003834638
220.49,0.000220675384645076
220.5,0.000221750343317593
220.51,0.000222833942565636
220.52,0.000223926245453597
220.53,0.0002250273100672
220.54,0.000226137204093753
220.55,0.000227255991984786
220.56,0.00022838373872184
220.57,0.000229520509818422
220.58,0.000230666371321895
220.59,0.000231821389815397
220.6,0.000232985632419757
220.61,0.000234159166795419
220.62,0.000235342058875525
220.63,0.000236534377986006
220.64,0.000237736193560834
220.65,0.000238947575124478
220.66,0.000240168592716321
220.67,0.00024139931689097
220.68,0.000242639818718537
220.69,0.000243890169784981
220.7,0.000245150442192388
220.71,0.000246420712543432
220.72,0.000247701056037819
220.73,0.000248991545161113
220.74,0.000250292255294905
220.75,0.000251603262498888
220.76,0.000252924643520203
220.77,0.000254256475802814
220.78,0.000255598837496915
220.79,0.000256951807471016
220.8,0.000258315465314531
220.81,0.000259689891352823
220.82,0.000261075166655011
220.83,0.000262471373043317
220.84,0.000263878593102441
220.85,0.000265296910188941
220.86,0.00026672640188219
220.87,0.00026816714582962
220.88,0.000269619231431276
220.89,0.000271082742669005
220.9,0.000272557764002123
220.91,0.000274044380357367
220.92,0.000275542677118866
220.93,0.000277052740118063
220.94,0.000278574661128573
220.95,0.0002801085252085
220.96,0.000281654419894146
220.97,0.000283212433736723
220.98,0.000284782655817946
220.99,0.000286365175747362
221,0.000287960083659759
221.01,0.000289567477670847
221.02,0.000291187464754813
221.03,0.000292820129048332
221.04,0.000294465566756875
221.05,0.000296123875136185
221.06,0.000297795152520441
221.07,0.000299479498350505
221.08,0.000301177013202075
221.09,0.000302887775985158
221.1,0.000304611891479724
221.11,0.000306349464643027
221.12,0.000308100596155754
221.13,0.000309865387402374
221.14,0.000311643940471102
221.15,0.000313436358153906
221.16,0.000315242728989447
221.17,0.000317063162420737
221.18,0.000318897762622141
221.19,0.000320746633152956
221.2,0.000322609878115147
221.21,0.000324487602153363
221.22,0.000326379910917108
221.23,0.000328286924244324
221.24,0.000330208741552998
221.25,0.000332145471332349
221.26,0.000334097222755588
221.27,0.00033606410567994
221.28,0.000338046230646633
221.29,0.000340043712057888
221.3,0.00034205668024029
221.31,0.00034408523850172
221.32,0.000346129502747482
221.33,0.000348189589786347
221.34,0.00035026561733056
221.35,0.000352357703995845
221.36,0.000354465962533412
221.37,0.000356590496310981
221.38,0.000358731435741419
221.39,0.000360888899957087
221.4,0.000363063008737966
221.41,0.000365253882511652
221.42,0.000367461642353373
221.43,0.000369686404535857
221.44,0.000371928284760054
221.45,0.000374187409948478
221.46,0.000376463902066564
221.47,0.00037875788358841
221.48,0.000381069477496792
221.49,0.000383398807283112
221.5,0.000385746009846819
221.51,0.000388111216510242
221.52,0.000390494547395742
221.53,0.00039289613105009
221.54,0.000395316096772977
221.55,0.000397754574617026
221.56,0.000400211695387738
221.57,0.000402687593454309
221.58,0.000405182401391541
221.59,0.000407696251790635
221.6,0.000410229278991203
221.61,0.000412781618127592
221.62,0.00041535340512882
221.63,0.000417944776718672
221.64,0.000420555841119114
221.65,0.000423186742616145
221.66,0.000425837620994671
221.67,0.000428508611674982
221.68,0.000431199850517103
221.69,0.000433911473820884
221.7,0.000436643618325946
221.71,0.000439396420491929
221.72,0.000442170018259247
221.73,0.000444964549635117
221.74,0.000447780153033986
221.75,0.000450616967303789
221.76,0.000453475131725884
221.77,0.000456354786015076
221.78,0.000459256076960116
221.79,0.000462179144916999
221.8,0.000465124129973984
221.81,0.000468091174631378
221.82,0.000471080421903465
221.83,0.000474092015318444
221.84,0.000477126098918438
221.85,0.000480182805986349
221.86,0.000483262273276699
221.87,0.000486364652383099
221.88,0.000489490086736517
221.89,0.000492638720074196
221.9,0.000495810696439665
221.91,0.000499006160182744
221.92,0.000502225249103115
221.93,0.000505468089534595
221.94,0.000508734837292069
221.95,0.000512025634941703
221.96,0.000515340625117535
221.97,0.000518679950521475
221.98,0.000522043753923323
221.99,0.00052543217721892
222,0.000528845345107389
222.01,0.000532283409935237
222.02,0.000535746512723194
222.03,0.000539234794396859
222.04,0.00054274839578671
222.05,0.000546287457628114
222.06,0.000549852120561257
222.07,0.000553442506729735
222.08,0.000557058759068902
222.09,0.000560701017221822
222.1,0.000564369417735137
222.11,0.000568064096729515
222.12,0.000571785189899563
222.13,0.000575532816201348
222.14,0.000579307114899513
222.15,0.000583108218861228
222.16,0.000586936259104082
222.17,0.000590791365956545
222.18,0.000594673669057887
222.19,0.000598583277395314
222.2,0.000602520326944171
222.21,0.000606484942422312
222.22,0.000610477247402638
222.23,0.00061449736447795
222.24,0.000618545413849491
222.25,0.00062262148963519
222.26,0.000626725722183416
222.27,0.000630858225907804
222.28,0.000635019113834375
222.29,0.000639208497601539
222.3,0.000643426483817058
222.31,0.00064767315313172
222.32,0.000651948624468509
222.33,0.000656252998924353
222.34,0.000660586375734462
222.35,0.000664948852272323
222.36,0.000669340518074457
222.37,0.000673761440314258
222.38,0.000678211721594289
222.39,0.000682691446604448
222.4,0.000687200697679042
222.41,0.000691739554796789
222.42,0.000696308087138942
222.43,0.000700906344363973
222.44,0.000705534406494825
222.45,0.000710192335648755
222.46,0.000714880190198082
222.47,0.000719598024673451
222.48,0.000724345889667124
222.49,0.000729123825892406
222.5,0.000733931872021767
222.51,0.000738770067494437
222.52,0.000743638443877646
222.53,0.000748537027978649
222.54,0.000753465841726896
222.55,0.000758424902056228
222.56,0.000763414212977858
222.57,0.000768433782127189
222.58,0.000773483610064003
222.59,0.000778563690571181
222.6,0.000783674011561244
222.61,0.000788814554941036
222.62,0.000793985295365038
222.63,0.000799186192179431
222.64,0.000804417212289835
222.65,0.000809678310067343
222.66,0.000814969432872176
222.67,0.000820290520897269
222.68,0.000825641507011705
222.69,0.000831022311790691
222.7,0.000836432845064846
222.71,0.000841873019667129
222.72,0.000847342734833236
222.73,0.000852841881280509
222.74,0.000858370341025338
222.75,0.000863927987200888
222.76,0.000869514676928936
222.77,0.000875130263163571
222.78,0.000880774591770813
222.79,0.000886447496255228
222.8,0.000892148799995564
222.81,0.000897878316041673
222.82,0.000903635846911761
222.83,0.000909421174857412
222.84,0.000915234083718199
222.85,0.000921074341699864
222.86,0.000926941705039905
222.87,0.000932835918126925
222.88,0.000938756713279455
222.89,0.000944703807713971
222.9,0.000950676897364413
222.91,0.000956675681339727
222.92,0.000962699838576109
222.93,0.000968749034397261
222.94,0.000974822920265448
222.95,0.000980921133532218
222.96,0.000987043291523036
222.97,0.000993188997307019
222.98,0.000999357846256516
222.99,0.00100554941425173
223,0.00101176326144257
223.01,0.00101799893197599
223.02,0.00102425595372336
223.03,0.00103053383901994
223.04,0.00103683208236396
223.05,0.00104315016120184
223.06,0.00104948753585817
223.07,0.00105584364905973
223.08,0.00106221792566528
223.09,0.00106860977268932
223.1,0.00107501858444133
223.11,0.00108144372828366
223.12,0.00108788455607981
223.13,0.00109434040065502
223.14,0.00110081057553765
223.15,0.00110729437470068
223.16,0.00111379107121941
223.17,0.00112029991671312
223.18,0.00112682014584609
223.19,0.00113335097103612
223.2,0.00113989158374133
223.21,0.00114644115419461
223.22,0.00115299883113804
223.23,0.00115956374451697
223.24,0.00116613500070033
223.25,0.00117271168192562
223.26,0.00117929284939349
223.27,0.00118587754164343
223.28,0.00119246477429801
223.29,0.00119905353980708
223.3,0.00120564287110559
223.31,0.0012122316999621
223.32,0.001218818955289
223.33,0.00122540354968517
223.34,0.0012319843735
223.35,0.00123856029471245
223.36,0.00124513017642536
223.37,0.00125169295291418
223.38,0.00125824738241643
223.39,0.00126479226741497
223.4,0.00127132639123519
223.41,0.00127784851816861
223.42,0.00128435739359639
223.43,0.00129085172540648
223.44,0.00129733019689105
223.45,0.00130379150625929
223.46,0.00131023431482326
223.47,0.00131665726417083
223.48,0.00132305897619911
223.49,0.00132943805314774
223.5,0.00133579316273941
223.51,0.00134212288059883
223.52,0.00134842574830163
223.53,0.00135470031577369
223.54,0.00136094511721607
223.55,0.00136715867137137
223.56,0.00137333948178995
223.57,0.00137948627835432
223.58,0.00138559747799916
223.59,0.00139167160559307
223.6,0.00139770718442987
223.61,0.00140370273699824
223.62,0.00140965679371987
223.63,0.00141556788766639
223.64,0.0014214345455468
223.65,0.00142725530381014
223.66,0.00143302870501235
223.67,0.00143875329862282
223.68,0.00144442762019165
223.69,0.0014500502436517
223.7,0.00145561974224739
223.71,0.00146113470049094
223.72,0.0014665937153398
223.73,0.00147199546887359
223.74,0.00147733865671337
223.75,0.0014826219175805
223.76,0.00148784395603017
223.77,0.00149300350300197
223.78,0.00149809932617493
223.79,0.00150313041178065
223.8,0.00150809553474906
223.81,0.00151299360599021
223.82,0.00151782358205788
223.83,0.00152258446772053
223.84,0.00152727535268055
223.85,0.00153189537458912
223.86,0.00153644369821596
223.87,0.00154091956760667
223.88,0.0015453222914879
223.89,0.00154965124539717
223.9,0.00155390586564512
223.91,0.00155808567436997
223.92,0.00156219026434507
223.93,0.00156621930665505
223.94,0.00157017255349092
223.95,0.00157404988815402
223.96,0.00157785126718248
223.97,0.00158157670424591
223.98,0.00158522633094539
223.99,0.00158880037866398
224,0.00159229918565277
224.01,0.00159572323333462
224.02,0.00159907306215204
224.03,0.00160234934662663
224.04,0.00160555287906365
224.05,0.00160868457286867
224.06,0.00161174540612188
224.07,0.0016147365085228
224.08,0.00161765917321151
224.09,0.00162051479876923
224.1,0.00162330491584429
224.11,0.0016260311668457
224.12,0.0016286951706012
224.13,0.00163129891144343
224.14,0.00163384441863679
224.15,0.0016363338573708
224.16,0.00163876953085128
224.17,0.00164115373142887
224.18,0.00164348896976006
224.19,0.00164577796295096
224.2,0.00164802350950897
224.21,0.00165022854298356
224.22,0.00165239609314522
224.23,0.00165452911406702
224.24,0.00165663100436894
224.25,0.00165870516543665
224.26,0.00166075512412542
224.27,0.00166278453271772
224.28,0.00166479695763976
224.29,0.00166679617269491
224.3,0.00166878613860635
224.31,0.00167077085334541
224.32,0.00167275438779814
224.33,0.00167474076590296
224.34,0.00167673426473937
224.35,0.0016787391690883
224.36,0.00168075983126581
224.37,0.00168280066090405
224.38,0.00168486612820456
224.39,0.00168696076170077
224.4,0.00168908913799181
224.41,0.00169125586446107
224.42,0.00169346542243711
224.43,0.00169572252382783
224.44,0.0016980318253706
224.45,0.0017003979961528
224.46,0.00170282562821837
224.47,0.00170531931232584
224.48,0.00170788369696777
224.49,0.00171052336876984
224.5,0.00171324288491825
224.51,0.00171604681057955
224.52,0.00171893961384639
224.53,0.00172192573350657
224.54,0.00172500955318995
224.55,0.00172819543247634
224.56,0.00173148767373647
224.57,0.00173489046500643
224.58,0.00173840794069347
224.59,0.00174204415480914
224.6,0.00174580312217221
224.61,0.00174968871392014
224.62,0.00175370472523531
224.63,0.00175785485100028
224.64,0.00176214273439523
224.65,0.00176657194111947
224.66,0.0017711458438269
224.67,0.0017758677412764
224.68,0.00178074081657143
224.69,0.00178576831690612
224.7,0.00179095318096791
224.71,0.00179629828859141
224.72,0.00180180640901335
224.73,0.00180748025643154
224.74,0.0018133224897462
224.75,0.00181933552224561
224.76,0.00182552170953079
224.77,0.00183188329286478
224.78,0.001838422610632
224.79,0.00184514169288624
224.8,0.00185204250843067
224.81,0.00185912694278862
224.82,0.00186639676672588
224.83,0.00187385362744893
224.84,0.0018814991134578
224.85,0.00188933469424823
224.86,0.00189736173743862
224.87,0.00190558172388171
224.88,0.00191399591395133
224.89,0.00192260549865331
224.9,0.00193141162386635
224.91,0.00194041530710562
224.92,0.00194961757877322
224.93,0.00195901938463151
224.94,0.00196862160024759
224.95,0.0019784250289757
224.96,0.00198843044557179
224.97,0.00199863856145476
224.98,0.00200905006181243
224.99,0.0020196655778984
225,0.0020304856914353
225.01,0.00204151095226567
225.02,0.00205274193009946
225.03,0.00206417911426546
225.04,0.00207582299038279
225.05,0.00208767402404522
225.06,0.00209973266035083
225.07,0.00211199934154366
225.08,0.00212447449954551
225.09,0.00213715854852114
225.1,0.00215005189965889
225.11,0.00216315497564462
225.12,0.00217646819756061
225.13,0.00218999195310612
225.14,0.00220372667085604
225.15,0.00221767278132669
225.16,0.00223183072337092
225.17,0.00224620091325214
225.18,0.00226078381638581
225.19,0.00227557990158924
225.2,0.00229058965497386
225.21,0.00230581359976759
225.22,0.00232125226319031
225.23,0.00233690620460898
225.24,0.00235277600568306
225.25,0.00236886222433692
225.26,0.00238516550567918
225.27,0.00240168650228453
225.28,0.00241842588360158
225.29,0.00243538428585195
225.3,0.00245256244532195
225.31,0.0024699610962473
225.32,0.0024875809957406
225.33,0.00250542292003742
225.34,0.00252348767835917
225.35,0.00254177610234812
225.36,0.00256028904301598
225.37,0.00257902736560879
225.38,0.00259799197600645
225.39,0.00261718379797331
225.4,0.00263660375222778
225.41,0.0026562527535961
225.42,0.0026761317825524
225.43,0.0026962418149875
225.44,0.00271658382949128
225.45,0.00273715881132428
225.46,0.00275796776922557
225.47,0.00277901171388178
225.48,0.00280029167185351
225.49,0.00282180867657438
225.5,0.00284356375990924
225.51,0.00286555796236522
225.52,0.00288779230668765
225.53,0.00291026782187019
225.54,0.00293298554563857
225.55,0.00295594650592592
225.56,0.00297915170455094
225.57,0.00300260214496019
225.58,0.00302629882379725
225.59,0.00305024272006965
225.6,0.00307443484017692
225.61,0.00309887614424874
225.62,0.00312356757841454
225.63,0.00314851007867985
225.64,0.00317370459116764
225.65,0.0031991520365295
225.66,0.00322485330864941
225.67,0.00325080929260369
225.68,0.00327702082526817
225.69,0.00330348871608542
225.7,0.00333021378317703
225.71,0.00335719680278261
225.72,0.00338443855573059
225.73,0.00341193983522399
225.74,0.0034397013420687
225.75,0.00346772378234543
225.76,0.00349600785175001
225.77,0.00352455426319531
225.78,0.00355336365790991
225.79,0.0035824366786442
225.8,0.00361177394305821
225.81,0.00364137598393652
225.82,0.00367124338790498
225.83,0.00370137668913612
225.84,0.00373177639581322
225.85,0.00376244302894629
225.86,0.00379337704319647
225.87,0.0038245788831059
225.88,0.00385604896897162
225.89,0.00388778775868612
225.9,0.0039197956562921
225.91,0.0039520730529933
225.92,0.00398462032317636
225.93,0.00401743781660597
225.94,0.00405052588967007
225.95,0.00408388487448507
225.96,0.00411751500145578
225.97,0.00415141656066213
225.98,0.00418558978852793
225.99,0.00422003494426175
226,0.00425475226025776
226.01,0.00428974192645499
226.02,0.00432500414272382
226.03,0.00436053913915721
226.04,0.00439634709173408
226.05,0.00443242818985893
226.06,0.00446878250891407
226.07,0.00450541019127236
226.08,0.00454231134827439
226.09,0.00457948606017668
226.1,0.00461693438221735
226.11,0.00465465635231333
226.12,0.00469265199666495
226.13,0.00473092147601889
226.14,0.00476946477503861
226.15,0.00480828193146208
226.16,0.00484737294351022
226.17,0.00488673774016511
226.18,0.00492637632804575
226.19,0.00496628866486677
226.2,0.00500647468624157
226.21,0.00504693431162786
226.22,0.00508766744760837
226.23,0.00512867398048363
226.24,0.00516995382360041
226.25,0.00521150684003499
226.26,0.00525333288508699
226.27,0.00529543180484231
226.28,0.00533780343367561
226.29,0.00538044759360903
226.3,0.00542336409530057
226.31,0.00546655272324683
226.32,0.00551001322687213
226.33,0.00555374537241268
226.34,0.00559774889658433
226.35,0.00564202353178761
226.36,0.00568656899243051
226.37,0.00573138496957802
226.38,0.00577647114266391
226.39,0.00582182718701868
226.4,0.00586745275275485
226.41,0.00591334747756945
226.42,0.00595951098537537
226.43,0.00600594287284574
226.44,0.00605264273171679
226.45,0.0060996101366392
226.46,0.00614684464511404
226.47,0.00619434579631752
226.48,0.00624211311454931
226.49,0.00629014610742647
226.5,0.0063384442654585
226.51,0.00638700706732763
226.52,0.00643583397171991
226.53,0.00648492442017011
226.54,0.0065342778383579
226.55,0.00658389363616398
226.56,0.00663377120625064
226.57,0.00668390992433165
226.58,0.00673430914950383
226.59,0.00678496822331802
226.6,0.00683588647063444
226.61,0.00688706319947356
226.62,0.00693849770053715
226.63,0.0069901892468459
226.64,0.00704213709421173
226.65,0.007094340481226
226.66,0.0071467986288242
226.67,0.00719951074082205
226.68,0.0072524760032505
226.69,0.00730569358413495
226.7,0.00735916263390014
226.71,0.00741288228563045
226.72,0.00746685165951597
226.73,0.00752106985195966
226.74,0.00757553594397991
226.75,0.00763024899897798
226.76,0.00768520806403481
226.77,0.00774041216849567
226.78,0.00779586032313303
226.79,0.00785155152176061
226.8,0.00790748474039486
226.81,0.00796365893316524
226.82,0.00802007304158978
226.83,0.00807672598741793
226.84,0.00813361667443354
226.85,0.0081907439889826
226.86,0.00824810679942741
226.87,0.00830570395554457
226.88,0.00836353428934555
226.89,0.00842159661507433
226.9,0.00847988973817774
226.91,0.00853841243567425
226.92,0.00859716347099094
226.93,0.00865614159019084
226.94,0.0087153455214298
226.95,0.00877477397539671
226.96,0.00883442564616828
226.97,0.00889429921018452
226.98,0.00895439332651396
226.99,0.00901470662214515
227,0.00907523772441907
227.01,0.00913598523610218
227.02,0.00919694774187184
227.03,0.00925812380827036
227.04,0.00931951200515212
227.05,0.00938111086080096
227.06,0.00944291889348314
227.07,0.009504934605478
227.08,0.00956715648226931
227.09,0.00962958297739119
227.1,0.00969221254242181
227.11,0.00975504360873509
227.12,0.00981807458862799
227.13,0.00988130387675408
227.14,0.0099447298669475
227.15,0.0100083509214824
227.16,0.010072165386105
227.17,0.010136171592876
227.18,0.0102003678576012
227.19,0.0102647524690952
227.2,0.0103293237072381
227.21,0.0103940798373308
227.22,0.0104590191053093
227.23,0.010524139740269
227.24,0.0105894399550277
227.25,0.0106549179453351
227.26,0.0107205718899366
227.27,0.01078639995102
227.28,0.0108524002740566
227.29,0.0109185709972525
227.3,0.0109849102400577
227.31,0.0110514160991274
227.32,0.0111180866595702
227.33,0.0111849199910399
227.34,0.0112519141436814
227.35,0.0113190671520774
227.36,0.0113863770398667
227.37,0.0114538418128029
227.38,0.0115214594611406
227.39,0.0115892279570947
227.4,0.01165714525631
227.41,0.0117252093029078
227.42,0.0117934180234768
227.43,0.0118617693289867
227.44,0.0119302611204194
227.45,0.0119988912875197
227.46,0.0120676576927369
227.47,0.0121365581892868
227.48,0.0122055906156654
227.49,0.0122747527957302
227.5,0.0123440425445696
227.51,0.0124134576595134
227.52,0.0124829959212734
227.53,0.0125526550986637
227.54,0.0126224329467202
227.55,0.0126923272068164
227.56,0.01276233559712
227.57,0.0128324558336143
227.58,0.0129026856152729
227.59,0.0129730226268823
227.6,0.013043464539637
227.61,0.0131140090136411
227.62,0.0131846537071576
227.63,0.013255396247608
227.64,0.0133262342569392
227.65,0.0133971653446559
227.66,0.0134681871079556
227.67,0.0135392971242651
227.68,0.0136104929553586
227.69,0.0136817721641909
227.7,0.0137531322946215
227.71,0.0138245708779497
227.72,0.0138960854329829
227.73,0.0139676734868738
227.74,0.0140393325402064
227.75,0.0141110600763658
227.76,0.0141828535738942
227.77,0.0142547105006779
227.78,0.0143266283141215
227.79,0.0143986044505336
227.8,0.0144706363493221
227.81,0.0145427214349507
227.82,0.0146148571213524
227.83,0.0146870408123144
227.84,0.014759269904473
227.85,0.0148315417946732
227.86,0.0149038538539737
227.87,0.0149762034511549
227.88,0.0150485879462657
227.89,0.0151210046908123
227.9,0.0151934510087751
227.91,0.0152659242116484
227.92,0.0153384216298361
227.93,0.0154109405699857
227.94,0.0154834783290247
227.95,0.0155560321941958
227.96,0.015628599496973
227.97,0.0157011775167427
227.98,0.0157737635177829
227.99,0.0158463547710192
228,0.0159189485415239
228.01,0.0159915420886407
228.02,0.0160641326331107
228.03,0.0161367174333569
228.04,0.0162092937255788
228.05,0.0162818587401048
228.06,0.0163544097015745
228.07,0.016426943824618
228.08,0.0164994583066916
228.09,0.0165719503602676
228.1,0.0166444171834359
228.11,0.0167168559685434
228.12,0.0167892639023056
228.13,0.0168616381837982
228.14,0.0169339760053118
228.15,0.0170062745335958
228.16,0.0170785309430724
228.17,0.0171507424045304
228.18,0.0172229060853318
228.19,0.0172950191522986
228.2,0.0173670787739447
228.21,0.0174390821064158
228.22,0.0175110263078584
228.23,0.0175829085344212
228.24,0.0176547259404886
228.25,0.0177264756775209
228.26,0.0177981548787942
228.27,0.0178697607007192
228.28,0.0179412902886487
228.29,0.0180127407866382
228.3,0.0180841093376318
228.31,0.0181553930836469
228.32,0.0182265891725365
228.33,0.0182976947441577
228.34,0.0183687069398237
228.35,0.0184396229016084
228.36,0.0185104397718804
228.37,0.0185811546935063
228.38,0.0186517648181279
228.39,0.0187222672933702
228.4,0.0187926592645762
228.41,0.018862937881865
228.42,0.0189331002973785
228.43,0.0190031436655183
228.44,0.0190730651397864
228.45,0.0191428618750109
228.46,0.0192125310350751
228.47,0.0192820697837207
228.48,0.0193514752878099
228.49,0.0194207447175396
228.5,0.0194898752455591
228.51,0.0195588640445589
228.52,0.019627708297533
228.53,0.0196964051888125
228.54,0.019764951906922
228.55,0.0198333456447805
228.56,0.0199015835999869
228.57,0.0199696629857881
228.58,0.0200375810046022
228.59,0.0201053348705571
228.6,0.020172921803403
228.61,0.0202403390287272
228.62,0.0203075837781662
228.63,0.020374653289622
228.64,0.0204415448093926
228.65,0.0205082555904344
228.66,0.0205747828897707
228.67,0.0206411239732161
228.68,0.0207072761140132
228.69,0.0207732365930548
228.7,0.0208390026991012
228.71,0.0209045717290002
228.72,0.0209699409738997
228.73,0.021035107752717
228.74,0.0211000693862827
228.75,0.0211648232035018
228.76,0.021229366542141
228.77,0.0212936967490312
228.78,0.0213578111802686
228.79,0.0214217071976229
228.8,0.0214853821710592
228.81,0.0215488334882548
228.82,0.0216120585427405
228.83,0.0216750547380985
228.84,0.0217378194881519
228.85,0.0218003502171539
228.86,0.0218626443599763
228.87,0.0219246993658822
228.88,0.0219865126905566
228.89,0.0220480818021096
228.9,0.0221094041804618
228.91,0.022170477317186
228.92,0.0222312987157011
228.93,0.0222918658914645
228.94,0.0223521763693136
228.95,0.0224122276838418
228.96,0.0224720173904277
228.97,0.0225315430531621
228.98,0.0225908022489471
228.99,0.0226497925676773
229,0.0227085116124244
229.01,0.0227669569996182
229.02,0.0228251263344503
229.03,0.0228830172646855
229.04,0.0229406274474579
229.05,0.0229979545493135
229.06,0.0230549962503975
229.07,0.0231117502446009
229.08,0.0231682142397038
229.09,0.0232243859552897
229.1,0.0232802631214267
229.11,0.023335843491427
229.12,0.0233911248288047
229.13,0.023446104911523
229.14,0.0235007815321289
229.15,0.0235551524978894
229.16,0.0236092156309267
229.17,0.0236629687731328
229.18,0.0237164097827437
229.19,0.0237695365240071
229.2,0.0238223468816532
229.21,0.0238748387561826
229.22,0.0239270100640149
229.23,0.0239788587376379
229.24,0.0240303827257552
229.25,0.0240815799755628
229.26,0.0241324484592039
229.27,0.0241829861809746
229.28,0.0242331911508324
229.29,0.0242830613950424
229.3,0.0243325949562908
229.31,0.0243817898937966
229.32,0.0244306442834266
229.33,0.0244791561784407
229.34,0.0245273236850818
229.35,0.0245751449348635
229.36,0.024622618062475
229.37,0.0246697412186893
229.38,0.0247165125704166
229.39,0.0247629303007554
229.4,0.0248089926090444
229.41,0.0248546977312291
229.42,0.0249000438948423
229.43,0.0249450293485655
229.44,0.024989652360996
229.45,0.0250339112177052
229.46,0.025077804221316
229.47,0.0251213296915801
229.48,0.0251644859654563
229.49,0.025207271431047
229.5,0.0252496844451773
229.51,0.0252917234009206
229.52,0.0253333867101611
229.53,0.0253746728030398
229.54,0.0254155801280662
229.55,0.0254561071522326
229.56,0.0254962523508626
229.57,0.0255360141275538
229.58,0.0255753910537051
229.59,0.0256143816556058
229.6,0.0256529844765093
229.61,0.0256911980766287
229.62,0.0257290210331325
229.63,0.0257664519401419
229.64,0.0258034893915914
229.65,0.0258401319575355
229.66,0.0258763783138526
229.67,0.0259122271119769
229.68,0.0259476770189661
229.69,0.0259827267174284
229.7,0.0260173749054486
229.71,0.0260516202965142
229.72,0.0260854616194422
229.73,0.0261188977835584
229.74,0.0261519274689202
229.75,0.0261845494688227
229.76,0.0262167625958134
229.77,0.0262485656801597
229.78,0.026279957569916
229.79,0.0263109371309922
229.8,0.0263415032472209
229.81,0.0263716548538808
229.82,0.0264013908704175
229.83,0.0264307102308692
229.84,0.0264596118980004
229.85,0.0264880948536328
229.86,0.0265161580987547
