T,R
229.87,0.026543800653629
229.88,0.0265710215579038
229.89,0.0265978196961883
229.9,0.026624193978397
229.91,0.0266501436088578
229.92,0.0266756676508366
229.93,0.0267007651807441
229.94,0.0267254352878893
229.95,0.0267496770742303
229.96,0.0267734896541265
229.97,0.0267968721772521
229.98,0.0268198238839197
229.99,0.0268423438707291
230,0.0268644313161786
230.01,0.0268860854120625
230.02,0.0269073053633374
230.03,0.0269280903879875
230.04,0.026948439716891
230.05,0.0269683525936859
230.06,0.0269878286867023
230.07,0.0270068670905068
230.08,0.0270254671217338
230.09,0.0270436281342305
230.1,0.0270613495011623
230.11,0.0270786306152505
230.12,0.0270954708890087
230.13,0.0271118697549812
230.14,0.0271278263919669
230.15,0.0271433402480196
230.16,0.0271584108640951
230.17,0.0271730376979935
230.18,0.0271872202217752
230.19,0.0272009579216362
230.2,0.0272142502977827
230.21,0.0272270968643065
230.22,0.0272394970145149
230.23,0.027251450091928
230.24,0.0272629557173907
230.25,0.0272740133828846
230.26,0.0272846225820792
230.27,0.0272947828094634
230.28,0.0273044935594764
230.29,0.0273137549270441
230.3,0.0273225663179736
230.31,0.0273309272863906
230.32,0.0273388374760413
230.33,0.0273462965494139
230.34,0.0273533041883164
230.35,0.0273598601142382
230.36,0.0273659641039746
230.37,0.0273716158716251
230.38,0.0273768151839935
230.39,0.0273815618269402
230.4,0.0273858556053816
230.41,0.0273896960457887
230.42,0.027393082748734
230.43,0.0273960156706696
230.44,0.0273984945868989
230.45,0.027400519281869
230.46,0.0274020895491711
230.47,0.0274032048289347
230.48,0.0274038649232073
230.49,0.0274040696557191
230.5,0.0274038187714861
230.51,0.0274031120168663
230.52,0.0274019491433157
230.53,0.0274003307919723
230.54,0.0273982563692617
230.55,0.0273957257679104
230.56,0.0273927388958776
230.57,0.0273892956763552
230.58,0.0273853960680316
230.59,0.0273810401027719
230.6,0.0273762277190964
230.61,0.0273709589179537
230.62,0.0273652337171449
230.63,0.0273590521513234
230.64,0.0273524139164568
230.65,0.0273453186899877
230.66,0.0273377667094
230.67,0.0273297579346166
230.68,0.0273212923290336
230.69,0.0273123698595202
230.7,0.0273029903708921
230.71,0.0272931538169017
230.72,0.0272828601823641
230.73,0.0272721094160253
230.74,0.0272609014671569
230.75,0.0272492362855556
230.76,0.0272371144880034
230.77,0.027224535811473
230.78,0.0272115002919368
230.79,0.0271980080014542
230.8,0.0271840590233749
230.81,0.0271696534570078
230.82,0.027154791443524
230.83,0.0271394730863147
230.84,0.0271236985203788
230.85,0.0271074678926321
230.86,0.027090781361907
230.87,0.0270736388928905
230.88,0.0270560402024379
230.89,0.0270379856695407
230.9,0.0270194753826182
230.91,0.0270005094308129
230.92,0.0269810879039904
230.93,0.0269612108427711
230.94,0.0269408782980026
230.95,0.0269200903779177
230.96,0.026898847157752
230.97,0.0268771487118326
230.98,0.0268549951135787
230.99,0.026832386814777
231,0.0268093239359291
231.01,0.0267858065273066
231.02,0.0267618347525545
231.03,0.0267374087829926
231.04,0.0267125287976158
231.05,0.0266871949529641
231.06,0.0266614074514519
231.07,0.0266351664919214
231.08,0.026608472278398
231.09,0.0265813250220727
231.1,0.026553724884201
231.11,0.0265256715099667
231.12,0.0264971653792108
231.13,0.0264682066387268
231.14,0.0264387954338543
231.15,0.0264089319084788
231.16,0.0263786162050317
231.17,0.0263478483506312
231.18,0.0263166285308878
231.19,0.0262849568686677
231.2,0.0262528334828762
231.21,0.0262202584894478
231.22,0.0261872320013454
231.23,0.0261537544832501
231.24,0.0261198259675314
231.25,0.02608544657576
231.26,0.0260506164734652
231.27,0.0260153358287846
231.28,0.0259796048124652
231.29,0.0259434237056441
231.3,0.0259067926893725
231.31,0.0258697119356029
231.32,0.0258321816488774
231.33,0.0257942020383917
231.34,0.0257557733179943
231.35,0.0257168953425279
231.36,0.025677568187526
231.37,0.0256377921589228
231.38,0.0255975673924813
231.39,0.0255568940200637
231.4,0.0255157721696307
231.41,0.0254742017045174
231.42,0.0254321824995824
231.43,0.02538971478642
231.44,0.0253467985888052
231.45,0.0253034339186897
231.46,0.0252596207762015
231.47,0.0252153594924059
231.48,0.0251706506696745
231.49,0.0251254939925451
231.5,0.0250798895724468
231.51,0.0250338375233277
231.52,0.0249873379616544
231.53,0.024940391023511
231.54,0.0248929968915827
231.55,0.0248451556632752
231.56,0.0247968674772237
231.57,0.0247481324756869
231.58,0.0246989508045484
231.59,0.0246493225102692
231.6,0.0245992468480796
231.61,0.024548724357914
231.62,0.0244977550531615
231.63,0.0244463389372388
231.64,0.024394476003592
231.65,0.0243421662354431
231.66,0.0242894095249832
231.67,0.0242362058699428
231.68,0.0241825552124235
231.69,0.0241284574834827
231.7,0.0240739126031347
231.71,0.0240189204803504
231.72,0.0239634815795844
231.73,0.023907595652943
231.74,0.0238512626109636
231.75,0.023794482419286
231.76,0.023737255041226
231.77,0.0236795804377752
231.78,0.0236214586200942
231.79,0.0235628895450602
231.8,0.0235038731643008
231.81,0.0234444094406236
231.82,0.0233844983354819
231.83,0.0233241398089764
231.84,0.0232633334189089
231.85,0.0232020789810871
231.86,0.0231403765286557
231.87,0.0230782259126015
231.88,0.0230156269733959
231.89,0.0229525795409961
231.9,0.0228890833721282
231.91,0.0228251382101554
231.92,0.0227607438684419
231.93,0.0226959001049999
231.94,0.0226306066642321
231.95,0.0225648634326126
231.96,0.0224986703944331
231.97,0.0224320271833345
231.98,0.0223649335837323
231.99,0.0222973893763119
232,0.0222293944224545
232.01,0.0221609487330538
232.02,0.0220920520106764
232.03,0.0220227040904219
232.04,0.0219529048109874
232.05,0.0218826539288269
232.06,0.021811950864529
232.07,0.021740795592689
232.08,0.021669187859874
232.09,0.0215971274048698
232.1,0.0215246139037941
232.11,0.0214516464784389
232.12,0.0213782250262074
232.13,0.0213043491218105
232.14,0.0212300183178222
232.15,0.021155232148834
232.16,0.0210799906674187
232.17,0.0210042931919576
232.18,0.0209281392948737
232.19,0.020851528538284
232.2,0.0207744604740018
232.21,0.0206969359336665
232.22,0.0206189542324999
232.23,0.0205405150855708
232.24,0.0204616183195766
232.25,0.0203822637823278
232.26,0.0203024504299086
232.27,0.020222178127899
232.28,0.0201414467079806
232.29,0.02006025584547
232.3,0.0199786052110012
232.31,0.0198964941172046
232.32,0.0198139220593302
232.33,0.0197308886348078
232.34,0.0196473933214212
232.35,0.0195634357965189
232.36,0.0194790157326872
232.37,0.0193941325446731
232.38,0.0193087857584202
232.39,0.0192229753011429
232.4,0.0191367015877622
232.41,0.0190499640677733
232.42,0.0189627626375368
232.43,0.0188750971085548
232.44,0.0187869668453798
232.45,0.0186983719420931
232.46,0.0186093122434714
232.47,0.0185197875706693
232.48,0.0184297970728835
232.49,0.018339340746508
232.5,0.0182484182737692
232.51,0.0181570293231037
232.52,0.0180651741321321
232.53,0.0179728523341494
232.54,0.0178800637065128
232.55,0.0177868080738462
232.56,0.0176930859798437
232.57,0.0175988975133913
232.58,0.0175042426660963
232.59,0.0174091216297784
232.6,0.017313534591811
232.61,0.0172174817945397
232.62,0.0171209635714066
232.63,0.01702398027732
232.64,0.0169265321634021
232.65,0.0168286193551177
232.66,0.0167302422913539
232.67,0.0166314013171023
232.68,0.0165320970124021
232.69,0.0164323297641215
232.7,0.0163321000589161
232.71,0.016231408889606
232.72,0.0161302574801244
232.73,0.0160286465807534
232.74,0.0159265772850013
232.75,0.0158240509142893
232.76,0.0157210687499668
232.77,0.015617632226667
232.78,0.0155137426467009
232.79,0.0154094014349473
232.8,0.0153046102559366
232.81,0.0151993707920446
232.82,0.0150936849032517
232.83,0.0149875544191263
232.84,0.0148809812960611
232.85,0.0147739682019616
232.86,0.0146665176234622
232.87,0.0145586320129667
232.88,0.014450314222275
232.89,0.0143415676141581
232.9,0.0142323952411954
232.91,0.0141228005078326
232.92,0.0140127871673035
232.93,0.0139023590333928
232.94,0.013791520114425
232.95,0.013680274622472
232.96,0.0135686269494575
232.97,0.0134565816922197
232.98,0.0133441438014031
232.99,0.0132313185371956
233,0.0131181111911509
233.01,0.0130045278583345
233.02,0.0128905748700143
233.03,0.0127762586083668
233.04,0.0126615862727548
233.05,0.0125465652034118
233.06,0.0124312030679966
233.07,0.012315507754418
233.08,0.012199487649056
233.09,0.0120831514376278
233.1,0.0119665081421355
233.11,0.0118495671288939
233.12,0.0117323382736439
233.13,0.0116148324820692
233.14,0.0114970603735533
233.15,0.0113790335799154
233.16,0.0112607647825188
233.17,0.0111422664582277
233.18,0.0110235519815793
233.19,0.010904635334306
233.2,0.0107855309574707
233.21,0.010666253679698
233.22,0.010546818902002
233.23,0.0104272426612438
233.24,0.0103075418769496
233.25,0.0101877338104041
233.26,0.0100678362816427
233.27,0.00994786904995011
233.28,0.00982785141492017
233.29,0.00970780376228583
233.3,0.00958774763559776
233.31,0.00946770491343394
233.32,0.0093476983212934
233.33,0.009227751184261
233.34,0.00910788773222439
233.35,0.00898813291266312
233.36,0.00886851246655147
233.37,0.00874905281326192
233.38,0.00862978131069244
233.39,0.00851072616046232
233.4,0.00839191617393409
233.41,0.008273380931319
233.42,0.0081551508020268
233.43,0.00803725696187293
233.44,0.00791973095425122
233.45,0.00780260528620879
233.46,0.00768591319787068
233.47,0.00756968806841998
233.48,0.00745396444344805
233.49,0.00733877727139357
233.5,0.0072241610324945
233.51,0.0071101518489374
233.52,0.00699678581958857
233.53,0.00688409877490829
233.54,0.00677212784014851
233.55,0.00666090963498304
233.56,0.00655048019993215
233.57,0.00644087708079011
233.58,0.00633213653805572
233.59,0.00622429451320674
233.6,0.0061173880179343
233.61,0.00601145206718935
233.62,0.00590652185878726
233.63,0.0058026329901718
233.64,0.00569981811543067
233.65,0.00559811090965289
233.66,0.00549754449848595
233.67,0.005398148186682
233.68,0.00529995326664254
233.69,0.00520298906001394
233.7,0.00510728141511154
233.71,0.00501285762658793
233.72,0.0049197424714649
233.73,0.00482795761310721
233.74,0.00473752544600533
233.75,0.00464846542120313
233.76,0.00456079437511523
233.77,0.00447452904576253
233.78,0.00438968303807298
233.79,0.00430626788063958
233.8,0.00422429413305614
233.81,0.00414376938863639
233.82,0.00406469951432859
233.83,0.00398708869980561
233.84,0.00391093871014661
233.85,0.00383624952472099
233.86,0.00376301912472787
233.87,0.00369124392489851
233.88,0.00362091797517119
233.89,0.00355203363288801
233.9,0.00348458237172459
233.91,0.00341855279208672
233.92,0.0033539324116774
233.93,0.00329070823374147
233.94,0.00322886419500566
233.95,0.00316838375768574
233.96,0.00310924999506542
233.97,0.00305144353701815
233.98,0.00299494517680192
233.99,0.0029397337292386
234,0.00288578795654608
234.01,0.00283308571804852
234.02,0.00278160387655567
234.03,0.00273131981522497
234.04,0.00268220917521969
234.05,0.00263424858952825
234.06,0.00258741340250655
234.07,0.00254167916505367
234.08,0.00249702151259966
234.09,0.00245341541445261
234.1,0.00241083675180791
234.11,0.0023692604375463
234.12,0.002328662200016
234.13,0.00228901788701784
234.14,0.00225030304100796
234.15,0.00221249440073264
234.16,0.00217556807970068
234.17,0.0021395009670483
234.18,0.00210427035863701
234.19,0.00206985354874622
234.2,0.00203622869898834
234.21,0.00200337393695263
234.22,0.00197126801370825
234.23,0.00193989018669089
234.24,0.00190921992734419
234.25,0.00187923748633836
234.26,0.00184992326457719
234.27,0.00182125820719471
234.28,0.00179322389843843
234.29,0.00176580217666522
234.3,0.00173897541654135
234.31,0.00171272649451135
234.32,0.00168703870018889
234.33,0.00166189576357217
234.34,0.0016372818397478
234.35,0.00161318159242139
234.36,0.00158958002784793
234.37,0.00156646259636653
234.38,0.00154381523964563
234.39,0.0015216242078968
234.4,0.00149987623420743
234.41,0.00147855848486025
234.42,0.0014576584395993
234.43,0.00143716404859288
234.44,0.00141706363702282
234.45,0.00139734584480959
234.46,0.00137799950421767
234.47,0.00135901402512126
234.48,0.00134037906531811
234.49,0.00132208469105108
234.5,0.00130412128092223
234.51,0.00128647948786388
234.52,0.00126915030519342
234.53,0.00125212507718936
234.54,0.00123539541272378
234.55,0.0012189532340835
234.56,0.00120279074757411
234.57,0.00118690042279212
234.58,0.00117127503402458
234.59,0.00115590761369179
234.6,0.00114079146108793
234.61,0.00112592012966775
234.62,0.00111128741827395
234.63,0.00109688736884889
234.64,0.00108271428698201
234.65,0.00106876268050057
234.66,0.00105502729104925
234.67,0.00104150309225933
234.68,0.00102818529765236
234.69,0.00101506928770426
234.7,0.00100215066286309
234.71,0.000989425222434588
234.72,0.000976889001730987
234.73,0.000964538175353645
234.74,0.000952369118966934
234.75,0.00094037838663312
234.76,0.000928562677413167
234.77,0.000916918870248183
234.78,0.000905444010093467
234.79,0.00089413528775769
234.8,0.000882990032900455
234.81,0.000872005707604961
234.82,0.000861179921093656
234.83,0.000850510403019986
234.84,0.000839995006354222
234.85,0.00082963172807118
234.86,0.000819418640118905
234.87,0.000809353931993821
234.88,0.000799435892393084
234.89,0.000789662914349735
234.9,0.000780033470919619
234.91,0.00077054611803298
234.92,0.00076119949042396
234.93,0.000751992287861012
234.94,0.000742923273240936
234.95,0.000733991276931013
234.96,0.00072519517872181
234.97,0.000716533912838536
234.98,0.00070800648740796
234.99,0.000699611907621856
235,0.000691349227875703
235.01,0.000683217531044171
235.02,0.000675216018146248
235.03,0.000667343833156283
235.04,0.000659600150142078
235.05,0.000651984170694361
235.06,0.000644495144848429
235.07,0.000637132349978422
235.08,0.000629895026023787
235.09,0.000622782442396538
235.1,0.000615793877358445
235.11,0.00060892864548975
235.12,0.000602186018638804
235.13,0.000595565281444826
235.14,0.000589065712778139
235.15,0.000582686669462186
235.16,0.000576427442753845
235.17,0.000570287308761775
235.18,0.000564265550925285
235.19,0.000558361504360836
235.2,0.000552574556904809
235.21,0.000546903974618837
235.22,0.000541349073780645
235.23,0.000535909172366028
235.24,0.000530583623225196
235.25,0.000525371739439615
235.26,0.00052027285003118
235.27,0.000515286285410562
235.28,0.000510411294085649
235.29,0.000505647159397896
235.3,0.000500993183524767
235.31,0.000496448636315444
235.32,0.000492012860631497
235.33,0.00048768537793728
235.34,0.000483465499367661
235.35,0.000479352653401599
235.36,0.000475346072637521
235.37,0.00047144507976676
235.38,0.000467649071344043
235.39,0.000463957399598827
235.4,0.000460369550966601
235.41,0.00045688487670029
235.42,0.000453502786548779
235.43,0.00045022271545307
235.44,0.000447044124570451
235.45,0.000443966472547722
235.46,0.00044098924587305
235.47,0.000438111929523276
235.48,0.000435334043904646
235.49,0.000432655129413853
235.5,0.000430074723401394
235.51,0.000427592278514298
235.52,0.000425207369979431
235.53,0.000422919536753718
235.54,0.000420728402794513
235.55,0.000418633616065087
235.56,0.000416634777553369
235.57,0.000414731541898318
235.58,0.000412923507819636
235.59,0.000411210367557643
235.6,0.000409591806824465
235.61,0.000408067524042826
235.62,0.000406637224663171
235.63,0.000405300640015288
235.64,0.000404057512299556
235.65,0.000402907575795808
235.66,0.000401850571106479
235.67,0.000400886268377726
235.68,0.00040001443591018
235.69,0.000399234816773212
235.7,0.000398547180130513
235.71,0.000397951292336673
235.72,0.000397446923509249
235.73,0.000397033893735604
235.74,0.000396711968510292
235.75,0.000396480935603712
235.76,0.000396340558423419
235.77,0.000396290576845026
235.78,0.00039633076439173
235.79,0.000396460869407768
235.8,0.000396680597626704
235.81,0.000396989655369861
235.82,0.000397387734753971
235.83,0.000397874501269224
235.84,0.0003984496038011
235.85,0.000399112657812386
235.86,0.000399863253635787
235.87,0.000400700948757978
235.88,0.00040162526316462
235.89,0.000402635688570446
235.9,0.000403731676220871
235.91,0.000404912617590842
235.92,0.000406177863393789
235.93,0.000407526724851971
235.94,0.00040895845607206
235.95,0.000410472255723421
235.96,0.00041206726536224
235.97,0.00041374256575408
235.98,0.000415497178489593
235.99,0.000417330073097175
236,0.000419240135701859
236.01,0.000421226189187601
236.02,0.000423286991271112
236.03,0.000425421227604848
236.04,0.0004276275029544
236.05,0.000429904347366994
236.06,0.000432250231196259
236.07,0.000434663529708488
236.08,0.000437142538951429
236.09,0.00043968547998068
236.1,0.000442290530709092
236.11,0.000444955742729783
236.12,0.000447679101357542
236.13,0.000450458534704791
236.14,0.000453291910066595
236.15,0.000456176979996831
236.16,0.000459111435465275
236.17,0.000462092939397003
236.18,0.000465119057622508
236.19,0.000468187280761496
236.2,0.000471295044213746
236.21,0.000474439782550696
236.22,0.000477618806952852
236.23,0.000480829396599119
236.24,0.000484068794977029
236.25,0.000487334233928173
236.26,0.000490622873990833
236.27,0.000493931861234502
236.28,0.000497258324258215
236.29,0.000500599363583257
236.3,0.000503952069799557
236.31,0.000507313527212197
236.32,0.000510680812440365
236.33,0.000514051010407494
236.34,0.000517421224075209
236.35,0.000520788559165355
236.36,0.000524150149666362
236.37,0.00052750316236917
236.38,0.000530844791422693
236.39,0.000534172269499966
236.4,0.000537482868608981
236.41,0.000540773916753068
236.42,0.00054404279093554
236.43,0.000547286922633412
236.44,0.00055050381304325
236.45,0.000553691028575308
236.46,0.000556846207295195
236.47,0.000559967067930022
236.48,0.000563051399870645
236.49,0.000566097063708048
236.5,0.00056910202395871
236.51,0.000572064313672148
236.52,0.000574982038991336
236.53,0.000577853416936999
236.54,0.000580676744017976
236.55,0.00058345040537671
236.56,0.0005861728858503
236.57,0.000588842762846537
236.58,0.000591458710182219
236.59,0.000594019503406706
236.6,0.000596523992969572
236.61,0.000598971103929822
236.62,0.00060135988475596
236.63,0.000603689453544941
236.64,0.000605959008983865
236.65,0.000608167847229889
236.66,0.000610315343273703
236.67,0.000612400954323794
236.68,0.000614424221120366
236.69,0.000616384759167652
236.7,0.000618282258767663
236.71,0.000620116491755498
236.72,0.000621887292747563
236.73,0.000623594561298264
236.74,0.000625238272948777
236.75,0.000626818456482245
236.76,0.00062833519697236
236.77,0.000629788642944212
236.78,0.000631178993111582
236.79,0.000632506496486218
236.8,0.00063377145022282
236.81,0.000634974199685269
236.82,0.000636115134542079
236.83,0.000637194682249118
236.84,0.000638213311205382
236.85,0.000639171526374398
236.86,0.000640069865217875
236.87,0.000640908894317946
236.88,0.000641689207578123
236.89,0.000642411426064319
236.9,0.000643076193967931
236.91,0.000643684176064431
236.92,0.000644236053912249
236.93,0.000644732529680372
236.94,0.000645174320564796
236.95,0.000645562152595536
236.96,0.000645896773008447
236.97,0.000646178941019382
236.98,0.000646409419016722
236.99,0.000646588979038037
237,0.000646718399077402
237.01,0.000646798462060133
237.02,0.000646829951771278
237.03,0.00064681365255682
237.04,0.000646750348365872
237.05,0.000646640827933369
237.06,0.000646485884140286
237.07,0.000646286296436025
237.08,0.000646042848572625
237.09,0.00064575633003601
237.1,0.000645427516419078
237.11,0.000645057182270678
237.12,0.000644646091926507
237.13,0.000644195008473368
237.14,0.000643704686066154
237.15,0.000643175875742474
237.16,0.000642609315716692
237.17,0.000642005736538515
237.18,0.000641365869325294
237.19,0.000640690429868585
237.2,0.000639980125624298
237.21,0.000639235658476191
237.22,0.000638457720529887
237.23,0.000637646993608742
237.24,0.00063680415259225
237.25,0.000635929863836376
237.26,0.000635024782541043
237.27,0.000634089555861925
237.28,0.000633124822680379
237.29,0.000632131211049434
237.3,0.000631109340065079
237.31,0.000630059819407918
237.32,0.000628983248909506
237.33,0.000627880218732854
237.34,0.000626751310915168
237.35,0.000625597096280125
237.36,0.000624418136397694
237.37,0.000623214988465001
237.38,0.000621988197599546
237.39,0.000620738300364585
237.4,0.000619465825056989
237.41,0.00061817129159709
237.42,0.000616855211721749
237.43,0.00061551808738404
237.44,0.000614160410833141
237.45,0.000612782667658827
237.46,0.000611385334672016
237.47,0.000609968881766314
237.48,0.000608533768614969
237.49,0.000607080447383609
237.5,0.000605609367306458
237.51,0.000604120966407182
237.52,0.000602615676271841
237.53,0.000601093921375774
237.54,0.000599556118901489
237.55,0.000598002680203513
237.56,0.000596434009665765
237.57,0.000594850502229031
237.58,0.000593252549041747
237.59,0.000591640533738293
237.6,0.000590014833913115
237.61,0.000588375820881355
237.62,0.000586723859420653
237.63,0.000585059308491082
237.64,0.000583382521751492
237.65,0.00058169384644994
237.66,0.000579993624444146
237.67,0.000578282191584406
237.68,0.000576559878486375
237.69,0.000574827010537911
237.7,0.000573083907805773
237.71,0.000571330885249009
237.72,0.00056956825277076
237.73,0.000567796315379644
237.74,0.000566015373207271
237.75,0.000564225721399457
237.76,0.000562427650864592
237.77,0.000560621447863143
237.78,0.000558807393995485
237.79,0.000556985764824652
237.8,0.000555156833569498
237.81,0.00055332086841729
237.82,0.000551478133271999
237.83,0.000549628887128889
237.84,0.000547773385678822
237.85,0.000545911880247511
237.86,0.000544044618158027
237.87,0.000542171844031206
237.88,0.000540293797416213
237.89,0.000538410714639504
237.9,0.000536522828450653
237.91,0.000534630367086539
237.92,0.000532733556234655
237.93,0.000530832617943685
237.94,0.000528927770844479
237.95,0.00052701922805628
237.96,0.000525107200943535
237.97,0.000523191897436344
237.98,0.000521273521807588
237.99,0.000519352275917195
238,0.000517428357752393
238.01,0.00051550196194054
238.02,0.000513573280185943
238.03,0.000511642501277144
238.04,0.000509709813656157
238.05,0.000507775399701655
238.06,0.000505839440248609
238.07,0.000503902113496366
238.08,0.000501963593031951
238.09,0.000500024047497126
238.1,0.00049808364743779
238.11,0.000496142558612067
238.12,0.000494200943968535
238.13,0.000492258965449066
238.14,0.000490316781323276
238.15,0.000488374546781666
238.16,0.000486432414959841
238.17,0.000484490536500485
238.18,0.000482549058389673
238.19,0.00048060812667191
238.2,0.000478667884451034
238.21,0.000476728472454503
238.22,0.000474790029116661
238.23,0.000472852690638789
238.24,0.000470916590835792
238.25,0.000468981861352769
238.26,0.000467048631650446
238.27,0.000465117028689249
238.28,0.000463187177467352
238.29,0.000461259201015492
238.3,0.000459333220182233
238.31,0.000457409353749131
238.32,0.000455487716773286
238.33,0.000453568424412825
238.34,0.000451651589005383
238.35,0.000449737320873553
238.36,0.000447825728349891
238.37,0.000445916916887686
238.38,0.000444010990671083
238.39,0.000442108052041031
238.4,0.000440208201176948
238.41,0.000438311536314644
238.42,0.000436418155347004
238.43,0.000434528154681007
238.44,0.000432641626789541
238.45,0.000430758663546319
238.46,0.000428879355199122
238.47,0.000427003790187172
238.48,0.000425132054659395
238.49,0.000423264234352341
238.5,0.00042140041300434
238.51,0.000419540672840047
238.52,0.000417685094601209
238.53,0.000415833752869976
238.54,0.000413986726380164
238.55,0.000412144090247768
238.56,0.00041030591790705
238.57,0.000408472281170782
238.58,0.000406643251927509
238.59,0.000404818899365757
238.6,0.000402999290774118
238.61,0.00040118449242947
238.62,0.000399374569185719
238.63,0.000397569583865341
238.64,0.000395769597619168
238.65,0.000393974671200942
238.66,0.000392184863457629
238.67,0.000390400231821316
238.68,0.000388620833231249
238.69,0.000386846727109267
238.7,0.000385077965932217
238.71,0.000383314603369921
238.72,0.000381556692074313
238.73,0.000379804283718724
238.74,0.000378057421374668
238.75,0.000376316155903252
238.76,0.000374580534148855
238.77,0.000372850601415862
238.78,0.00037112640173041
238.79,0.0003694079792866
238.8,0.000367695376199293
238.81,0.000365988632889662
238.82,0.000364287789067608
238.83,0.000362592883314939
238.84,0.000360903954215776
238.85,0.000359221040016983
238.86,0.000357544175860411
238.87,0.000355873396943587
238.88,0.000354208737583287
238.89,0.000352550230737795
238.9,0.000350897905780321
238.91,0.000349251795113603
238.92,0.000347611928643081
238.93,0.000345978335310908
238.94,0.000344351043105762
238.95,0.000342730079091665
238.96,0.000341115469377136
238.97,0.000339507239153754
238.98,0.00033790541270117
238.99,0.000336310013395945
239,0.000334721064073264
239.01,0.00033313858859019
239.02,0.000331562607105621
239.03,0.000329993140164434
239.04,0.00032843020757661
239.05,0.000326873828435837
239.06,0.000325324020231053
239.07,0.000323780799198437
239.08,0.000322244182659534
239.09,0.000320714186344102
239.1,0.000319190825242299
239.11,0.00031767411361492
239.12,0.000316164064375525
239.13,0.000314660690106942
239.14,0.000313164002909189
239.15,0.000311674013943317
239.16,0.000310190733644976
239.17,0.000308714171731325
239.18,0.00030724434049577
239.19,0.000305781247673477
239.2,0.00030432490158502
239.21,0.000302875310183173
239.22,0.000301432480905724
239.23,0.000299996420379534
239.24,0.000298567133211242
239.25,0.000297144625868861
239.26,0.000295728903347046
239.27,0.00029431997011964
239.28,0.000292917830151057
239.29,0.000291522485518487
239.3,0.000290133937057506
239.31,0.00028875218764406
239.32,0.000287377238300225
239.33,0.00028600908942275
239.34,0.000284647740782027
239.35,0.000283293194952221
239.36,0.000281945451527038
239.37,0.000280604508468482
239.38,0.000279270364398674
239.39,0.000277943017525444
239.4,0.000276622465655977
239.41,0.000275308706403471
239.42,0.000274001736907854
239.43,0.000272701553850322
239.44,0.000271408153656068
239.45,0.000270121532431338
239.46,0.000268841685977987
239.47,0.000267568607626325
239.48,0.000266302291129675
239.49,0.000265042731669281
239.5,0.000263789922930164
239.51,0.000262543858198328
239.52,0.000261304530363923
239.53,0.000260071932067323
239.54,0.000258846055547466
239.55,0.000257626892501775
239.56,0.000256414434344593
239.57,0.000255208672122451
239.58,0.000254009596518099
239.59,0.000252817199226573
239.6,0.000251631471868601
239.61,0.000250452403702509
239.62,0.000249279984812596
239.63,0.000248114205071463
239.64,0.000246955054153099
239.65,0.000245802519724871
239.66,0.000244656588253158
239.67,0.000243517249574742
239.68,0.000242384491470342
239.69,0.000241258301387552
239.7,0.000240138666440175
239.71,0.000239025575148863
239.72,0.000237919017387641
239.73,0.000236818978138156
239.74,0.000235725444215001
239.75,0.000234638402203428
239.76,0.000233557838459372
239.77,0.000232483737925973
239.78,0.0002314160868111
239.79,0.000230354870613084
239.8,0.000229300074524364
239.81,0.000228251683484829
239.82,0.000227209684343538
239.83,0.000226174063681524
239.84,0.000225144805014565
239.85,0.000224121893184
239.86,0.00022310531286835
239.87,0.000222095048421648
239.88,0.000221091081555218
239.89,0.000220093397378417
239.9,0.000219101979416362
239.91,0.000218116810979723
239.92,0.000217137875164714
239.93,0.000216165157331809
239.94,0.000215198641199104
239.95,0.000214238308958567
239.96,0.000213284143651892
239.97,0.000212336128184371
239.98,0.000211394245588569
239.99,0.000210458480188589
240,0.000209528814690452
240.01,0.000208605232331803
